Frequency in Hz	Silk_99 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Silk_99 Sound Absorption Coefficient continuous	
		871,875	0,431829290950458	
		875	0,437316968468083	
		878,125	0,435453758893625	
		881,25	0,439206982214252	
		884,375	0,439708788262521	
		887,5	0,446585306288434	
		890,625	0,446456618774429	
		893,75	0,439646375150297	
		896,875	0,443403204930133	
		900	0,444984987022117	
		903,125	0,450215154263265	
		906,25	0,451417736736856	
		909,375	0,446860375887966	
		912,5	0,448179226580231	
		915,625	0,451634259049514	
		918,75	0,456767158535602	
		921,875	0,461454712049793	
		925	0,462143240110135	
		928,125	0,458396517685981	
		931,25	0,465088665938728	
		934,375	0,466766202120936	
		937,5	0,469541146632582	
		940,625	0,471060684085966	
		943,75	0,47130028809723	
		946,875	0,472840961461376	
		950	0,476201363392946	
		953,125	0,477251731514152	
		956,25	0,482146253156893	
		959,375	0,485510670433136	
		962,5	0,484582133496963	
		965,625	0,487207373732277	
		968,75	0,486114138446836	
		971,875	0,49185091781334	
		975	0,494553920241719	
		978,125	0,49656639588786	
		981,25	0,501354661848819	
		984,375	0,500759181552144	
		987,5	0,502886699561996	
		990,625	0,505723990597072	
		993,75	0,505421791924725	
		996,875	0,507093128182234	
		1000	0,509117688410312	
		1003,125	0,512107618399435	
		1006,25	0,514293965593642	
		1009,375	0,516587196549587	
		1012,5	0,517941879442081	
		1015,625	0,517499737189174	
		1018,75	0,521191320468129	
		1021,875	0,522562550782746	
		1025	0,526135978269813	
		1028,125	0,527202640261342	
		1031,25	0,526077936383365	
		1034,375	0,528649099480479	
		1037,5	0,531039355217133	
		1040,625	0,531595986369212	
		1043,75	0,533194991301756	
		1046,875	0,53551179646816	
		1050	0,536041809114296	
		1053,125	0,535077791594666	
		1056,25	0,538773195866709	
		1059,375	0,539194512016351	
		1062,5	0,539308501747831	
		1065,625	0,541950758629953	
		1068,75	0,546033278466345	
		1071,875	0,548665155479585	
		1075	0,549481458132003	
		1078,125	0,547948340658499	
		1081,25	0,55698375669614	
		1084,375	0,556016545265936	
		1087,5	0,557367782904117	
		1090,625	0,559239686713792	
		1093,75	0,560453211445025	
		1096,875	0,56442399729583	
		1100	0,567032882005607	
		1103,125	0,568854180951711	
		1106,25	0,572460498311404	
		1109,375	0,570658908444296	
		1112,5	0,570829250288947	
		1115,625	0,578353770154172	
		1118,75	0,57409614285224	
		1121,875	0,576939845541839	
		1125	0,575930685212641	
		1128,125	0,577106947491431	
		1131,25	0,583887385811594	
		1134,375	0,584503616740358	
		1137,5	0,579665924753001	
		1140,625	0,583079784383988	
		1143,75	0,586344128225285	
		1146,875	0,588969136070281	
		1150	0,593933066993459	
		1153,125	0,595197191815057	
		1156,25	0,591684279148134	
		1159,375	0,593138693976369	
		1162,5	0,594169900148409	
		1165,625	0,597563675326841	
		1168,75	0,599158977191482	
		1171,875	0,597910191180553	
		1175	0,601431392598275	
		1178,125	0,602163341613454	
		1181,25	0,603643016715227	
		1184,375	0,606056795884558	
		1187,5	0,607569561929854	
		1190,625	0,60979010344516	
		1193,75	0,608892495865617	
		1196,875	0,612814459473578	
		1200	0,61542080536887	
		1203,125	0,617193171115109	
		1206,25	0,622587956252054	
		1209,375	0,623395632269587	
		1212,5	0,624313698220821	
		1215,625	0,625021223626241	
		1218,75	0,626063817857889	
		1221,875	0,629766723872321	
		1225	0,628595634661664	
		1228,125	0,632739850152976	
		1231,25	0,632957101981992	
		1234,375	0,633021516128865	
		1237,5	0,633446434572213	
		1240,625	0,638123933930944	
		1243,75	0,639483171203829	
		1246,875	0,641825806365938	
		1250	0,646439193609152	
		1253,125	0,64506689535485	
		1256,25	0,649077266765045	
		1259,375	0,650793554764755	
		1262,5	0,652642402203964	
		1265,625	0,654188634728376	
		1268,75	0,6548398539941	
		1271,875	0,658584823921542	
		1275	0,659311834387987	
		1278,125	0,662238910223537	
		1281,25	0,66205105463939	
		1284,375	0,663585352876624	
		1287,5	0,662943480669917	
		1290,625	0,665005563055271	
		1293,75	0,668259225531235	
		1296,875	0,671321782372225	
		1300	0,667892595334263	
		1303,125	0,668776857504809	
		1306,25	0,672069733049344	
		1309,375	0,67527216048808	
		1312,5	0,675615436690852	
		1315,625	0,675298181077208	
		1318,75	0,67945648573602	
		1321,875	0,681253746072134	
		1325	0,68169573934429	
		1328,125	0,682695238566825	
		1331,25	0,686314458590233	
		1334,375	0,686557426559507	
		1337,5	0,688282654923964	
		1340,625	0,691823711799782	
		1343,75	0,691693894986673	
		1346,875	0,695275025081436	
		1350	0,695605898568229	
		1353,125	0,696051652488407	
		1356,25	0,695901233887097	
		1359,375	0,70073395471525	
		1362,5	0,70289461098497	
		1365,625	0,703531072780229	
		1368,75	0,705665645413496	
		1371,875	0,707168352953715	
		1375	0,705865482260551	
		1378,125	0,706109263645955	
		1381,25	0,709293664359748	
		1384,375	0,710119974686606	
		1387,5	0,712151580752431	
		1390,625	0,715509289220392	
		1393,75	0,717890544240353	
		1396,875	0,718390778916435	
		1400	0,721197648052836	
		1403,125	0,721246947791013	
		1406,25	0,721333368264209	
		1409,375	0,723752256425626	
		1412,5	0,725864136909736	
		1415,625	0,726949918279814	
		1418,75	0,72738492999705	
		1421,875	0,729655903520325	
		1425	0,730260137940975	
		1428,125	0,731069814376744	
		1431,25	0,733166027997852	
		1434,375	0,735237951236208	
		1437,5	0,739263945093834	
		1440,625	0,738053701012484	
		1443,75	0,739370818549701	
		1446,875	0,741866207827683	
		1450	0,743824031979857	
		1453,125	0,744845711266119	
		1456,25	0,746006626332336	
		1459,375	0,747899934290157	
		1462,5	0,750549607410109	
		1465,625	0,750193754467004	
		1468,75	0,752579119604809	
		1471,875	0,753372980709488	
		1475	0,753635982899806	
		1478,125	0,755464833754226	
		1481,25	0,757781678438769	
		1484,375	0,75969771344175	
		1487,5	0,757330751829721	
		1490,625	0,759039436417066	
		1493,75	0,75940218498538	
		1496,875	0,759757337960347	
		1500	0,761663078753426	
		1503,125	0,764162775026129	
		1506,25	0,766212163070081	
		1509,375	0,765906561083884	
		1512,5	0,766843134318964	
		1515,625	0,766413345380364	
		1518,75	0,76983686856167	
		1521,875	0,770514621959065	
		1525	0,769550205503282	
		1528,125	0,773767321985376	
		1531,25	0,774240921389396	
		1534,375	0,776483372444003	
		1537,5	0,775307547287684	
		1540,625	0,776607967877024	
		1543,75	0,778909256998819	
		1546,875	0,780542079599581	
		1550	0,780917072370832	
		1553,125	0,781065901947193	
		1556,25	0,784003111736945	
		1559,375	0,784704304621641	
		1562,5	0,785709789947982	
		1565,625	0,78924351226596	
		1568,75	0,786756614926359	
		1571,875	0,789064159963985	
		1575	0,789574083316005	
		1578,125	0,791541517739811	
		1581,25	0,791817228260708	
		1584,375	0,794265369795955	
		1587,5	0,795116892185048	
		1590,625	0,794315918348585	
		1593,75	0,796054083648822	
		1596,875	0,797833982785133	
		1600	0,7975008683978	
		1603,125	0,797958737477239	
		1606,25	0,79959794337346	
		1609,375	0,804375857993489	
		1612,5	0,807232581281205	
		1615,625	0,806418489691406	
		1618,75	0,805271916603361	
		1621,875	0,80701464789568	
		1625	0,807942284320884	
		1628,125	0,80929337412392	
		1631,25	0,81083133605334	
		1634,375	0,810256899212886	
		1637,5	0,81066018779409	
		1640,625	0,815460622836558	
		1643,75	0,817405681634536	
		1646,875	0,81605102629809	
		1650	0,815224005468186	
		1653,125	0,817825063503148	
		1656,25	0,81867608638444	
		1659,375	0,819684550790837	
		1662,5	0,82095422897828	
		1665,625	0,820683861395045	
		1668,75	0,82150445349803	
		1671,875	0,822249265072736	
		1675	0,825286641086187	
		1678,125	0,825379790427163	
		1681,25	0,825626544648127	
		1684,375	0,83004455252642	
		1687,5	0,830096011317509	
		1690,625	0,831300538247662	
		1693,75	0,833682520504953	
		1696,875	0,832828342781343	
		1700	0,833758944824121	
		1703,125	0,833461889964159	
		1706,25	0,834746377083866	
		1709,375	0,836966036513048	
		1712,5	0,837403402913908	
		1715,625	0,83857383052427	
		1718,75	0,837778618860428	
		1721,875	0,838673683298151	
		1725	0,841155191626306	
		1728,125	0,840680518727261	
		1731,25	0,840772397920537	
		1734,375	0,840816081979659	
		1737,5	0,843331769658524	
		1740,625	0,843203989741222	
		1743,75	0,846156478952984	
		1746,875	0,84741212798989	
		1750	0,847342696125283	
		1753,125	0,848070914094283	
		1756,25	0,848658918080272	
		1759,375	0,848505876745725	
		1762,5	0,849533274806574	
		1765,625	0,850607049266696	
		1768,75	0,852442361607766	
		1771,875	0,852241187564896	
		1775	0,85295414712157	
		1778,125	0,853442717472336	
		1781,25	0,855100698348037	
		1784,375	0,855235899261291	
		1787,5	0,854376384856385	
		1790,625	0,857203084118462	
		1793,75	0,856187631938611	
		1796,875	0,857251031811841	
		1800	0,859186119980709	
		1803,125	0,859605103901247	
		1806,25	0,86141556468974	
		1809,375	0,862834098286591	
		1812,5	0,862643501657408	
		1815,625	0,863262949877613	
		1818,75	0,865611858488994	
		1821,875	0,86570055481913	
		1825	0,86580349547636	
		1828,125	0,866222395577779	
		1831,25	0,868055265061459	
		1834,375	0,869110652106936	
		1837,5	0,869442429716608	
		1840,625	0,868220231652658	
		1843,75	0,869636238692767	
		1846,875	0,869940293039734	
		1850	0,870887187910028	
		1853,125	0,871137979583868	
		1856,25	0,873595616608673	
		1859,375	0,873475599657073	
		1862,5	0,87479395070753	
		1865,625	0,875076513379339	
		1868,75	0,87611239743814	
		1871,875	0,876684915142353	
		1875	0,876390673829381	
		1878,125	0,877815149242323	
		1881,25	0,878346012818405	
		1884,375	0,878168279916397	
		1887,5	0,879174279524873	
		1890,625	0,881369693176697	
		1893,75	0,881969913018854	
		1896,875	0,883071621332497	
		1900	0,882709858256711	
		1903,125	0,883808977395322	
		1906,25	0,884967137960905	
		1909,375	0,884773239303011	
		1912,5	0,885135375975788	
		1915,625	0,886188051846986	
		1918,75	0,88746958516555	
		1921,875	0,886582793003259	
		1925	0,885894717976671	
		1928,125	0,888235079590376	
		1931,25	0,888687300559434	
		1934,375	0,888873555994373	
		1937,5	0,889281841635029	
		1940,625	0,889770360004747	
		1943,75	0,890928205829687	
		1946,875	0,891770257667446	
		1950	0,892051838099378	
		1953,125	0,892085738251921	
		1956,25	0,89280780739023	
		1959,375	0,893057236753365	
		1962,5	0,892169102563745	
		1965,625	0,893386190207814	
		1968,75	0,893870766125803	
		1971,875	0,895796464847695	
		1975	0,896430662124411	
		1978,125	0,895725559736235	
		1981,25	0,896273914165995	
		1984,375	0,897547483186224	
		1987,5	0,897990838785738	
		1990,625	0,897794459254843	
		1993,75	0,898659458735399	
		1996,875	0,898466206531393	
		2000	0,898503177322438	
		2003,125	0,898318933595288	
		2006,25	0,899207204128126	
		2009,375	0,900741523533195	
		2012,5	0,901444814906861	
		2015,625	0,901427633048187	
		2018,75	0,902318177808304	
		2021,875	0,90180062108844	
		2025	0,902298807577387	
		2028,125	0,903428074501898	
		2031,25	0,90561595500101	
		2034,375	0,903795984156867	
		2037,5	0,904163921871605	
		2040,625	0,906747014037172	
		2043,75	0,906843784640938	
		2046,875	0,906791610626094	
		2050	0,906685147634683	
		2053,125	0,906463363994154	
		2056,25	0,907667160231839	
		2059,375	0,908153831113376	
		2062,5	0,908532920558266	
		2065,625	0,90875592576418	
		2068,75	0,908937985412097	
		2071,875	0,909152449981131	
		2075	0,909849021187437	
		2078,125	0,91092177451032	
		2081,25	0,911873149636762	
		2084,375	0,911613445022627	
		2087,5	0,911722475758165	
		2090,625	0,911998286406898	
		2093,75	0,912788924542903	
		2096,875	0,913412959733153	
		2100	0,914058320346333	
		2103,125	0,914785929198025	
		2106,25	0,914974533082999	
		2109,375	0,914901821471657	
		2112,5	0,915027244049508	
		2115,625	0,915995969415922	
		2118,75	0,916205949195357	
		2121,875	0,916977878249077	
		2125	0,917557862713305	
		2128,125	0,917565979138457	
		2131,25	0,917871634708555	
		2134,375	0,918218379380161	
		2137,5	0,918395904348232	
		2140,625	0,919342494571239	
		2143,75	0,919570677037662	
		2146,875	0,919091711932003	
		2150	0,91935093422888	
		2153,125	0,920281555224038	
		2156,25	0,920039457317101	
		2159,375	0,92072565957338	
		2162,5	0,921286523442742	
		2165,625	0,921738689372747	
		2168,75	0,92200651630943	
		2171,875	0,921939784082403	
		2175	0,921599678218302	
		2178,125	0,922359812840586	
		2181,25	0,922880213618852	
		2184,375	0,923562621211541	
		2187,5	0,923873967931261	
		2190,625	0,923807480310868	
		2193,75	0,923420864796554	
		2196,875	0,924025313528306	
		2200	0,924568290770334	
		2203,125	0,924660614316237	
		2206,25	0,925222423299024	
		2209,375	0,925772794156391	
		2212,5	0,92499126237845	
		2215,625	0,924730009569986	
		2218,75	0,92546961115931	
		2221,875	0,9262412655896	
		2225	0,926543344246803	
		2228,125	0,926377640284674	
		2231,25	0,927158043840695	
		2234,375	0,927550730325565	
		2237,5	0,927273731503612	
		2240,625	0,926950682020335	
		2243,75	0,927138348294033	
		2246,875	0,927557296408366	
		2250	0,928353133775687	
		2253,125	0,928356520843982	
		2256,25	0,929144991937941	
		2259,375	0,929279595310766	
		2262,5	0,929338354449137	
		2265,625	0,929508674653379	
		2268,75	0,93036338682217	
		2271,875	0,930143621315762	
		2275	0,929901115682908	
		2278,125	0,930380947013426	
		2281,25	0,930707520511608	
		2284,375	0,930869818740142	
		2287,5	0,930376305500357	
		2290,625	0,931171745089962	
		2293,75	0,931888153293414	
		2296,875	0,931334312440771	
		2300	0,931564964922005	
		2303,125	0,932113903938925	
		2306,25	0,932287714291169	
		2309,375	0,932178345830751	
		2312,5	0,932553458843047	
		2315,625	0,932616625820743	
		2318,75	0,933145393543844	
		2321,875	0,934179241355466	
		2325	0,933496424576462	
		2328,125	0,933550982161367	
		2331,25	0,933684460840401	
		2334,375	0,93314694290964	
		2337,5	0,933658854882342	
		2340,625	0,934611621042318	
		2343,75	0,93386743336751	
		2346,875	0,934364617073554	
		2350	0,934150155798234	
		2353,125	0,933899817401362	
		2356,25	0,934488030993234	
		2359,375	0,935011290342656	
		2362,5	0,934933926202453	
		2365,625	0,935109131722438	
		2368,75	0,935263526631131	
		2371,875	0,936377367645318	
		2375	0,935853924055788	
		2378,125	0,935828483130521	
		2381,25	0,935743203714888	
		2384,375	0,935633971163838	
		2387,5	0,936456743449462	
		2390,625	0,936384675150689	
		2393,75	0,936255949825434	
		2396,875	0,935928686472813	
		2400	0,936364434814561	
		2403,125	0,936533318281815	
		2406,25	0,936323490584586	
		2409,375	0,936675351290521	
		2412,5	0,936972121800766	
		2415,625	0,937914570256891	
		2418,75	0,937552053333556	
		2421,875	0,936986467036833	
		2425	0,937486733459156	
		2428,125	0,93769968772347	
		2431,25	0,93745504431374	
		2434,375	0,937906751722852	
		2437,5	0,937665037998889	
		2440,625	0,937611057461093	
		2443,75	0,937982025615286	
		2446,875	0,938188244538598	
		2450	0,937690020486751	
		2453,125	0,937760820114579	
		2456,25	0,938271654689483	
		2459,375	0,938142067872433	
		2462,5	0,938523448082635	
		2465,625	0,938470190812702	
		2468,75	0,938499003557295	
		2471,875	0,938690446917588	
		2475	0,938315369498514	
		2478,125	0,938103160281341	
		2481,25	0,938368407779116	
		2484,375	0,938497677631817	
		2487,5	0,937990532443609	
		2490,625	0,938702813336917	
		2493,75	0,939158955848646	
		2496,875	0,939085244842272	
		2500	0,938129576065248	
		2503,125	0,938727689581957	
		2506,25	0,938323937202706	
		2509,375	0,938629882905332	
		2512,5	0,938833530876535	
		2515,625	0,939342267635275	
		2518,75	0,939106360180489	
		2521,875	0,938978962252108	
		2525	0,938746147322193	
		2528,125	0,939357860206535	
		2531,25	0,939622806574995	
		2534,375	0,939305806783255	
		2537,5	0,939266661566606	
		2540,625	0,939846207467405	
		2543,75	0,94009913011052	
		2546,875	0,939233432336118	
		2550	0,938906579910061	
		2553,125	0,938956893293696	
		2556,25	0,938969734092416	
		2559,375	0,939299659974015	
		2562,5	0,939590518095455	
		2565,625	0,93949412812583	
		2568,75	0,939316660769812	
		2571,875	0,938865162156748	
		2575	0,939197272823301	
		2578,125	0,940602263740146	
		2581,25	0,939449502984558	
		2584,375	0,939919315604454	
		2587,5	0,939816576185219	
		2590,625	0,939996726254322	
		2593,75	0,939932543753577	
		2596,875	0,93933309920296	
		2600	0,939640985091788	
		2603,125	0,939720859411474	
		2606,25	0,940150249597364	
		2609,375	0,939350850605612	
		2612,5	0,939296741700216	
		2615,625	0,939658257051651	
		2618,75	0,939216011945191	
		2621,875	0,939772644586522	
		2625	0,940306817967691	
		2628,125	0,940098442471481	
		2631,25	0,940049498001023	
		2634,375	0,940576979480141	
		2637,5	0,94087599917656	
		2640,625	0,940417999828952	
		2643,75	0,939957029814502	
		2646,875	0,939487097433617	
		2650	0,939952329220002	
		2653,125	0,939965844735592	
		2656,25	0,93942987771777	
		2659,375	0,939782924518423	
		2662,5	0,939915585543369	
		2665,625	0,94004099102298	
		2668,75	0,941050965918392	
		2671,875	0,939990086598379	
		2675	0,939610709903013	
		2678,125	0,939773750711677	
		2681,25	0,939248503479846	
		2684,375	0,939023917353688	
		2687,5	0,939051688704866	
		2690,625	0,93933668609465	
		2693,75	0,939213636421781	
		2696,875	0,939853985709636	
		2700	0,939847962350629	
		2703,125	0,939432581893739	
		2706,25	0,939781915888147	
		2709,375	0,939438174323502	
		2712,5	0,938752478812351	
		2715,625	0,939018607199204	
		2718,75	0,939616638077677	
		2721,875	0,939768358092438	
		2725	0,939110100687954	
		2728,125	0,938967195940903	
		2731,25	0,939189185384851	
		2734,375	0,939570636782583	
		2737,5	0,939619506200259	
		2740,625	0,939199937939481	
		2743,75	0,938171731379908	
		2746,875	0,938895180068754	
		2750	0,940034147277079	
		2753,125	0,939137005617504	
		2756,25	0,938945143435198	
		2759,375	0,938935869938891	
		2762,5	0,939298215881106	
		2765,625	0,93890498546671	
		2768,75	0,938221733009028	
		2771,875	0,939095353893556	
		2775	0,939048966833353	
		2778,125	0,939339275166584	
		2781,25	0,938906897288673	
		2784,375	0,939365098212797	
		2787,5	0,939665171102682	
		2790,625	0,939124598497598	
		2793,75	0,939060379398815	
		2796,875	0,939023571241468	
		2800	0,938633329669541	
		2803,125	0,937729758693072	
		2806,25	0,938919077238114	
		2809,375	0,938602421091378	
		2812,5	0,938332056957808	
		2815,625	0,938691794020678	
		2818,75	0,939142344030568	
		2821,875	0,938958493142149	
		2825	0,93936982630895	
		2828,125	0,939218519225457	
		2831,25	0,939100793010951	
		2834,375	0,939402388645388	
		2837,5	0,938011910718277	
		2840,625	0,938113109684817	
		2843,75	0,939161287694497	
		2846,875	0,939024814895167	
		2850	0,939191982146435	
		2853,125	0,939260826941853	
		2856,25	0,938576466978836	
		2859,375	0,93913948520247	
		2862,5	0,938794769987895	
		2865,625	0,9388534328224	
		2868,75	0,938435055007349	
		2871,875	0,937767244496408	
		2875	0,93822383628344	
		2878,125	0,938336190282097	
		2881,25	0,938137571213449	
		2884,375	0,938366756319069	
		2887,5	0,937788881600763	
		2890,625	0,937051295984604	
		2893,75	0,937075781280271	
		2896,875	0,937488919379652	
		2900	0,937363354285259	
		2903,125	0,937052472945053	
		2906,25	0,937567748525647	
		2909,375	0,937015119495447	
		2912,5	0,937435196419485	
		2915,625	0,937290625903572	
		2918,75	0,93703803288866	
		2921,875	0,936550638768487	
		2925	0,935727473334695	
		2928,125	0,936396314135622	
		2931,25	0,936765123094891	
		2934,375	0,935894318971991	
		2937,5	0,935828853954079	
		2940,625	0,936342602803123	
		2943,75	0,936370672778072	
		2946,875	0,935324081467714	
		2950	0,93522961190819	
		2953,125	0,935168781909931	
		2956,25	0,934374321408884	
		2959,375	0,934111401534422	
		2962,5	0,934775671327108	
		2965,625	0,934498045344737	
		2968,75	0,933732501352444	
		2971,875	0,933380435555099	
		2975	0,933734678746198	
		2978,125	0,933402134333717	
		2981,25	0,93396929627132	
		2984,375	0,933180334327828	
		2987,5	0,932978098722036	
		2990,625	0,933246976673013	
		2993,75	0,932787105570976	
		2996,875	0,932672059057285	
		3000	0,93255913746438	
		3003,125	0,931075684181772	
		3006,25	0,931320991310489	
		3009,375	0,931788691060213	
		3012,5	0,931643395385783	
		3015,625	0,930575919178135	
		3018,75	0,930240757077968	
		3021,875	0,930346930275995	
		3025	0,930122077564586	
		3028,125	0,929893379982634	
		3031,25	0,928207664190923	
		3034,375	0,929553777409483	
		3037,5	0,928767312585547	
		3040,625	0,928940714578743	
		3043,75	0,92892412013383	
		3046,875	0,928163146048131	
		3050	0,929500378434216	
		3053,125	0,929641306034805	
		3056,25	0,929910978248629	
		3059,375	0,929184236806242	
		3062,5	0,929519952499845	
		3065,625	0,930145507568314	
		3068,75	0,930224012913991	
		3071,875	0,930530008412704	
		3075	0,930100160682758	
		3078,125	0,930402988727243	
		3081,25	0,93050473444076	
		3084,375	0,930262126630724	
		3087,5	0,930252702319316	
		3090,625	0,92909591267611	
		3093,75	0,92881685243316	
		3096,875	0,929218829715595	
		3100	0,929752312559402	
		3103,125	0,929866082312881	
		3106,25	0,929337489142816	
		3109,375	0,929522834482408	
		3112,5	0,928928943711447	
		3115,625	0,929167473435908	
		3118,75	0,928691005361166	
		3121,875	0,9280767687008	
		3125	0,928292577351512	
		3128,125	0,928386249206694	
		3131,25	0,928050865052901	
		3134,375	0,927819968557242	
		3137,5	0,92888088927825	
		3140,625	0,928409602323987	
		3143,75	0,92824534464888	
		3146,875	0,928040633456541	
		3150	0,927930045106111	
		3153,125	0,927496155995956	
		3156,25	0,927881290628522	
		3159,375	0,927995592240847	
		3162,5	0,92893001522315	
		3165,625	0,92776919461943	
		3168,75	0,927231155750208	
		3171,875	0,928023098553281	
		3175	0,928040969002321	
		3178,125	0,927468795200168	
		3181,25	0,927351048030478	
		3184,375	0,92683986014897	
		3187,5	0,926823338346398	
		3190,625	0,927036193908545	
		3193,75	0,926712347953973	
		3196,875	0,925758275241741	
		3200	0,925060285405325	
		3203,125	0,926646395832573	
		3206,25	0,926605314857659	
		3209,375	0,926465178615503	
		3212,5	0,92602492621077	
		3215,625	0,925460819050319	
		3218,75	0,924967453942061	
		3221,875	0,925566818050481	
		3225	0,924462241466682	
		3228,125	0,923210010115414	
		3231,25	0,922945238711779	
		3234,375	0,922243326226566	
		3237,5	0,922386687444526	
		3240,625	0,922162356932901	
		3243,75	0,921711848219992	
		3246,875	0,921076044032127	
		3250	0,921246580119664	
		3253,125	0,920658979416333	
		3256,25	0,919977023783945	
		3259,375	0,918628661780713	
		3262,5	0,918769761585395	
		3265,625	0,919602738414472	
		3268,75	0,918809734404713	
		3271,875	0,917597492601099	
		3275	0,91761367477353	
		3278,125	0,918113301825797	
		3281,25	0,916272624639406	
		3284,375	0,915931787268054	
		3287,5	0,915926741674106	
		3290,625	0,914950684687424	
		3293,75	0,91515306566745	
		3296,875	0,915182552864152	
		3300	0,914450838860508	
		3303,125	0,91483450617698	
		3306,25	0,914006166023332	
		3309,375	0,912907459608749	
		3312,5	0,912538761696254	
		3315,625	0,913389471404578	
		3318,75	0,912729586253265	
		3321,875	0,911696703598925	
		3325	0,911207159366865	
		3328,125	0,91106959264927	
		3331,25	0,910827810477824	
		3334,375	0,910427368034362	
		3337,5	0,910063197663731	
		3340,625	0,910217416437925	
		3343,75	0,909469637132456	
		3346,875	0,908205534862222	
		3350	0,909006276181326	
		3353,125	0,907904268094696	
		3356,25	0,908491036289334	
		3359,375	0,907237534103682	
		3362,5	0,907192339275208	
		3365,625	0,90762084247799	
		3368,75	0,907375758577128	
		3371,875	0,9068869400534	
		3375	0,906589157004293	
		3378,125	0,905281517911597	
		3381,25	0,905776522692355	
		3384,375	0,905376588829652	
		3387,5	0,905994719915436	
		3390,625	0,904904109339452	
		3393,75	0,90520685520367	
		3396,875	0,90491878103487	
		3400	0,904134131428982	
		3403,125	0,903375224677551	
		3406,25	0,902777268935481	
		3409,375	0,902856200906597	
		3412,5	0,902052743741442	
		3415,625	0,901173820108632	
		3418,75	0,901864151106416	
		3421,875	0,901838910982804	
		3425	0,901073780764288	
		3428,125	0,900611023495692	
		3431,25	0,900871940076713	
		3434,375	0,899755060721717	
		3437,5	0,899348499466721	
		3440,625	0,89918803755353	
		3443,75	0,898991157105662	
		3446,875	0,899620393284312	
		3450	0,899416102875446	
		3453,125	0,898959815233571	
		3456,25	0,897922659699937	
		3459,375	0,897710323563706	
		3462,5	0,897622018630297	
		3465,625	0,897531393949779	
		3468,75	0,896500856863924	
		3471,875	0,896611363611645	
		3475	0,896452438497228	
		3478,125	0,896129977870804	
		3481,25	0,896840529574251	
		3484,375	0,896587801683266	
		3487,5	0,895404699570603	
		3490,625	0,895129707206406	
		3493,75	0,894536161095026	
		3496,875	0,895028017350479	
		3500	0,89411647538915	
