Frequency in Hz	Silk_99 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_99 Sound Reflection Factor continuous Im	
2128,125	-0,223480269312859	2128,125	-0,180251464247704	
2131,25	-0,223776385188103	2131,25	-0,179032102227211	
2134,375	-0,224745258688927	2134,375	-0,176836624741554	
2137,5	-0,225432544946671	2137,5	-0,175454452633858	
2140,625	-0,225096166133881	2140,625	-0,17317396402359	
2143,75	-0,225678473711014	2143,75	-0,171751424670219	
2146,875	-0,226639896631241	2146,875	-0,171879753470421	
2150	-0,22782401740551	2150	-0,169544339179993	
2153,125	-0,227247163653374	2153,125	-0,167562454938889	
2156,25	-0,228342175483704	2156,25	-0,16679447889328	
2159,375	-0,228738352656364	2159,375	-0,164174020290375	
2162,5	-0,227785021066666	2162,5	-0,163790911436081	
2165,625	-0,22832815349102	2165,625	-0,161640241742134	
2168,75	-0,229728788137436	2168,75	-0,158802300691605	
2171,875	-0,230164393782616	2171,875	-0,158381074666977	
2175	-0,231672123074532	2175	-0,157252505421638	
2178,125	-0,231425940990448	2178,125	-0,155184462666512	
2181,25	-0,231053754687309	2181,25	-0,154058277606964	
2184,375	-0,231159776449203	2184,375	-0,151665866374969	
2187,5	-0,231602922081947	2187,5	-0,149953722953796	
2190,625	-0,23198464512825	2190,625	-0,149584919214249	
2193,75	-0,233786731958389	2193,75	-0,148063838481903	
2196,875	-0,234267145395279	2196,875	-0,14523634314537	
2200	-0,233750492334366	2200	-0,144195750355721	
2203,125	-0,234326124191284	2203,125	-0,142935827374458	
2206,25	-0,234024196863174	2206,25	-0,141457587480545	
2209,375	-0,233933076262474	2209,375	-0,139651447534561	
2212,5	-0,236211568117142	2212,5	-0,138610363006592	
2215,625	-0,23728609085083	2215,625	-0,137714579701424	
2218,75	-0,23686258494854	2218,75	-0,135744258761406	
2221,875	-0,236325234174728	2221,875	-0,133824944496155	
2225	-0,237139731645584	2225	-0,131230354309082	
2228,125	-0,237978383898735	2228,125	-0,13034051656723	
2231,25	-0,237189412117004	2231,25	-0,128775537014008	
2234,375	-0,237560093402863	2234,375	-0,126548305153847	
2237,5	-0,2383643835783	2237,5	-0,126129642128944	
2240,625	-0,240029692649841	2240,625	-0,124237947165966	
2243,75	-0,240259274840355	2243,75	-0,123033061623573	
2246,875	-0,240010842680931	2246,875	-0,121809266507626	
2250	-0,239364042878151	2250	-0,119798675179482	
2253,125	-0,240199595689774	2253,125	-0,118100084364414	
2256,25	-0,239516109228134	2256,25	-0,116133727133274	
2259,375	-0,23990061879158	2259,375	-0,114752322435379	
2262,5	-0,240352004766464	2262,5	-0,113545402884483	
2265,625	-0,24077470600605	2265,625	-0,111887745559216	
2268,75	-0,239873871207237	2268,75	-0,109986998140812	
2271,875	-0,240963965654373	2271,875	-0,108594410121441	
2275	-0,242263332009315	2275	-0,106805250048637	
2278,125	-0,242010116577148	2278,125	-0,105119720101357	
2281,25	-0,241683304309845	2281,25	-0,10431519895792	
2284,375	-0,241755947470665	2284,375	-0,103364624083042	
2287,5	-0,243649438023567	2287,5	-0,101284988224506	
2290,625	-0,242687985301018	2290,625	-0,0996533930301666	
2293,75	-0,241734817624092	2293,75	-0,0983672887086868	
2296,875	-0,243630066514015	2296,875	-0,0964887365698814	
2300	-0,243891417980194	2300	-0,0946150794625282	
2303,125	-0,243311703205109	2303,125	-0,0931960716843605	
2306,25	-0,243497848510742	2306,25	-0,0917664542794228	
2309,375	-0,243942633271217	2309,375	-0,0911791771650314	
2312,5	-0,243864819407463	2312,5	-0,0893112197518349	
2315,625	-0,244063422083855	2315,625	-0,0884105116128922	
2318,75	-0,243821904063225	2318,75	-0,0860551074147224	
2321,875	-0,242590978741646	2321,875	-0,0834887847304344	
2325	-0,244309961795807	2325	-0,0825604051351547	
2328,125	-0,24428816139698	2328,125	-0,0822940394282341	
2331,25	-0,244345009326935	2331,25	-0,0813084170222282	
2334,375	-0,245910689234734	2334,375	-0,0798810943961143	
2337,5	-0,245503932237625	2337,5	-0,0779035538434982	
2340,625	-0,244055271148682	2340,625	-0,076324351131916	
2343,75	-0,246134519577026	2343,75	-0,0745007693767548	
2346,875	-0,245583325624466	2346,875	-0,0729672163724899	
2350	-0,246213838458061	2350	-0,0723089948296547	
2353,125	-0,247246354818344	2353,125	-0,0704941228032112	
2356,25	-0,24639767408371	2356,25	-0,0692831799387932	
2359,375	-0,245614796876907	2359,375	-0,068279430270195	
2362,5	-0,246166288852692	2362,5	-0,0668448209762573	
2365,625	-0,246640056371689	2365,625	-0,0637146085500717	
2368,75	-0,246353074908257	2368,75	-0,063613198697567	
2371,875	-0,244412586092949	2371,875	-0,0623307190835476	
2375	-0,245842799544334	2375	-0,0608883537352085	
2378,125	-0,246459811925888	2378,125	-0,0585583485662937	
2381,25	-0,247007474303246	2381,25	-0,0569570064544678	
2384,375	-0,247193858027458	2384,375	-0,0571071654558182	
2387,5	-0,245939865708351	2387,5	-0,0552886836230755	
2390,625	-0,24637071788311	2390,625	-0,0540073849260807	
2393,75	-0,246944949030876	2393,75	-0,0525570325553417	
2396,875	-0,248087882995605	2396,875	-0,0502365753054619	
2400	-0,247426390647888	2400	-0,0491502210497856	
2403,125	-0,247368842363358	2403,125	-0,0477004684507847	
2406,25	-0,248105123639107	2406,25	-0,046047355979681	
2409,375	-0,247693732380867	2409,375	-0,0444124527275562	
2412,5	-0,246987462043762	2412,5	-0,0450007915496826	
2415,625	-0,245679453015327	2415,625	-0,0415576212108135	
2418,75	-0,24663408100605	2418,75	-0,0402439460158348	
2421,875	-0,247894570231438	2421,875	-0,0395198315382004	
2425	-0,247118547558784	2425	-0,038022268563509	
2428,125	-0,246954202651978	2428,125	-0,0362481959164143	
2431,25	-0,247566387057304	2431,25	-0,0354377962648869	
2434,375	-0,246919065713882	2434,375	-0,0335294045507908	
2437,5	-0,247533768415451	2437,5	-0,032588254660368	
2440,625	-0,247805908322334	2440,625	-0,0313237458467484	
2443,75	-0,24732218682766	2443,75	-0,0291497875005007	
2446,875	-0,247011661529541	2446,875	-0,0282311346381903	
2450	-0,248154684901237	2450	-0,0270042456686497	
2453,125	-0,2481459826231	2453,125	-0,0257438868284225	
2456,25	-0,247266471385956	2456,25	-0,0242411941289902	
2459,375	-0,247647523880005	2459,375	-0,0229921564459801	
2462,5	-0,247071146965027	2462,5	-0,0207942835986614	
2465,625	-0,247255459427834	2465,625	-0,019863223657012	
2468,75	-0,247207090258598	2468,75	-0,0197396297007799	
2471,875	-0,247033923864365	2471,875	-0,0168461669236422	
2475	-0,247804909944534	2475	-0,0166541133075953	
2478,125	-0,248354583978653	2478,125	-0,0147255854681134	
2481,25	-0,247830346226692	2481,25	-0,0145504111424088	
2484,375	-0,247683674097061	2484,375	-0,0124547062441707	
2487,5	-0,248823896050453	2487,5	-0,00980481877923012	
2490,625	-0,247398227453232	2490,625	-0,00955537892878056	
2493,75	-0,246525526046753	2493,75	-0,00813690014183521	
2496,875	-0,246705666184425	2496,875	-0,00714644091203809	
2500	-0,248663991689682	2500	-0,00605315435677767	
2503,125	-0,247508868575096	2503,125	-0,0034161526709795	
2506,25	-0,248333275318146	2506,25	-0,00257839215919375	
2509,375	-0,247725546360016	2509,375	-0,00147243868559599	
2512,5	-0,247317954897881	2512,5	-0,000549409887753427	
2515,625	-0,246286273002625	2515,625	0,000896002573426813	
2518,75	-0,246758192777634	2518,75	0,00200851424597204	
2521,875	-0,247010320425034	2521,875	0,00263487570919096	
2525	-0,2474205493927	2525	0,00607627490535378	
2528,125	-0,246192559599876	2528,125	0,00560048827901483	
2531,25	-0,245628297328949	2531,25	0,00662828795611858	
2534,375	-0,246243521571159	2534,375	0,00763691728934646	
2537,5	-0,246188536286354	2537,5	0,0111599862575531	
2540,625	-0,245061054825783	2540,625	0,00994358956813812	
2543,75	-0,24444454908371	2543,75	0,0121545717120171	
2546,875	-0,246125906705856	2546,875	0,0137332621961832	
2550	-0,246741324663162	2550	0,0145648866891861	
2553,125	-0,246491864323616	2553,125	0,0168780963867903	
2556,25	-0,246388286352158	2556,25	0,0179743450134993	
2559,375	-0,245651796460152	2559,375	0,0188556592911482	
2562,5	-0,24497489631176	2562,5	0,0199194550514221	
2565,625	-0,245124652981758	2565,625	0,0204884875565767	
2568,75	-0,245381250977516	2568,75	0,0217113401740789	
2571,875	-0,246115893125534	2571,875	0,0237024817615747	
2575	-0,245336428284645	2575	0,0247540418058634	
2578,125	-0,242305278778076	2578,125	0,0261894818395376	
2581,25	-0,244593605399132	2581,25	0,0269159525632858	
2584,375	-0,243441894650459	2584,375	0,0285785049200058	
2587,5	-0,243497744202614	2587,5	0,0298709534108639	
2590,625	-0,243042826652527	2590,625	0,0305525455623865	
2593,75	-0,242981120944023	2593,75	0,0320566594600677	
2596,875	-0,244053050875664	2596,875	0,0332416370511055	
2600	-0,243277028203011	2600	0,0342827141284943	
2603,125	-0,242827638983727	2603,125	0,0362474136054516	
2606,25	-0,241942703723907	2606,25	0,0362419858574867	
2609,375	-0,243303626775742	2609,375	0,0381116084754467	
2612,5	-0,243193179368973	2612,5	0,0395010821521282	
2615,625	-0,242234945297241	2615,625	0,0407918654382229	
2618,75	-0,2430220246315	2618,75	0,0415244959294796	
2621,875	-0,241549775004387	2621,875	0,0433712191879749	
2625	-0,24042409658432	2625	0,0434676222503185	
2628,125	-0,240518599748611	2628,125	0,0453030169010162	
2631,25	-0,240201562643051	2631,25	0,0474732965230942	
2634,375	-0,23919877409935	2634,375	0,0469783321022987	
2637,5	-0,238168120384216	2637,5	0,048989225178957	
2640,625	-0,238826781511307	2640,625	0,0504357889294624	
2643,75	-0,23953652381897	2643,75	0,0516258180141449	
2646,875	-0,240651786327362	2646,875	0,0509864911437035	
2650	-0,238657996058464	2650	0,0555880516767502	
2653,125	-0,23875230550766	2653,125	0,0550589673221111	
2656,25	-0,239600822329521	2656,25	0,0562278106808662	
2659,375	-0,23855847120285	2659,375	0,0575059168040752	
2662,5	-0,238225340843201	2662,5	0,0577330328524113	
2665,625	-0,237589091062546	2665,625	0,0592489130795002	
2668,75	-0,235339626669884	2668,75	0,0597017295658588	
2671,875	-0,237181827425957	2671,875	0,0612755492329597	
2675	-0,237687528133392	2675	0,0624013617634773	
2678,125	-0,237150520086288	2678,125	0,0631338134407997	
2681,25	-0,23772107064724	2681,25	0,0651167184114456	
2684,375	-0,237570062279701	2684,375	0,0673539116978645	
2687,5	-0,237560719251633	2687,5	0,0671804547309875	
2690,625	-0,236149340867996	2690,625	0,0699771791696548	
2693,75	-0,236450254917145	2693,75	0,0698401257395744	
2696,875	-0,234838113188744	2696,875	0,070689968764782	
2700	-0,234739497303963	2700	0,0710591971874237	
2703,125	-0,234832644462585	2703,125	0,0736277401447296	
2706,25	-0,233879998326302	2706,25	0,0742847993969917	
2709,375	-0,234264090657234	2709,375	0,0753801167011261	
2712,5	-0,235476389527321	2712,5	0,0761471763253212	
2715,625	-0,234319448471069	2715,625	0,0779473632574081	
2718,75	-0,232752770185471	2718,75	0,0788004547357559	
2721,875	-0,232209548354149	2721,875	0,0794378072023392	
2725	-0,233054012060165	2725	0,0810908600687981	
2728,125	-0,23268173635006	2728,125	0,0830181315541267	
2731,25	-0,232085943222046	2731,25	0,0833482593297958	
2734,375	-0,231053873896599	2734,375	0,0839254036545753	
2737,5	-0,230483055114746	2737,5	0,0851942151784897	
2740,625	-0,231224283576012	2740,625	0,0856468975543976	
2743,75	-0,232503280043602	2743,75	0,0881504118442535	
2746,875	-0,230659455060959	2746,875	0,0888877809047699	
2750	-0,227999866008759	2750	0,0893415436148643	
2753,125	-0,2295813113451	2753,125	0,0903073400259018	
2756,25	-0,228682115674019	2756,25	0,0935913696885109	
2759,375	-0,228850767016411	2759,375	0,0932279676198959	
2762,5	-0,227773651480675	2762,5	0,0939198955893517	
2765,625	-0,228359490633011	2765,625	0,0945883616805077	
2768,75	-0,228659108281136	2768,75	0,0974334552884102	
2771,875	-0,226579383015633	2771,875	0,0978081226348877	
2775	-0,226082593202591	2775	0,0991851612925529	
2778,125	-0,225293889641762	2778,125	0,0995157808065414	
2781,25	-0,225469708442688	2781,25	0,101274445652962	
2784,375	-0,224558189511299	2784,375	0,101037219166756	
2787,5	-0,223617821931839	2787,5	0,101636111736298	
2790,625	-0,223708912730217	2790,625	0,104065947234631	
2793,75	-0,223570600152016	2793,75	0,104669980704784	
2796,875	-0,223276525735855	2796,875	0,105470471084118	
2800	-0,223549097776413	2800	0,106735527515411	
2803,125	-0,224866032600403	2803,125	0,10819199681282	
2806,25	-0,221873372793198	2806,25	0,108872085809708	
2809,375	-0,222481369972229	2809,375	0,109085381031036	
2812,5	-0,221909925341606	2812,5	0,111462689936161	
2815,625	-0,220695748925209	2815,625	0,112256802618504	
2818,75	-0,219637498259544	2818,75	0,112325541675091	
2821,875	-0,219508692622185	2821,875	0,113390661776066	
2825	-0,21886520087719	2825	0,11281930655241	
2828,125	-0,218581631779671	2828,125	0,114033125340939	
2831,25	-0,217377409338951	2831,25	0,116817250847816	
2834,375	-0,21685990691185	2834,375	0,116487741470337	
2837,5	-0,218821197748184	2837,5	0,118766032159328	
2840,625	-0,218256875872612	2840,625	0,119376815855503	
2843,75	-0,216332226991653	2843,75	0,118486613035202	
2846,875	-0,215307012200356	2846,875	0,120905242860317	
2850	-0,215052396059036	2850	0,120666831731796	
2853,125	-0,214525938034058	2853,125	0,121316909790039	
2856,25	-0,215542793273926	2856,25	0,122330859303474	
2859,375	-0,213738843798637	2859,375	0,123191818594933	
2862,5	-0,213958457112312	2862,5	0,124205514788628	
2865,625	-0,212923228740692	2865,625	0,125738888978958	
2868,75	-0,213700219988823	2868,75	0,126083940267563	
2871,875	-0,214476972818375	2871,875	0,127406373620033	
2875	-0,213014006614685	2875	0,128067165613174	
2878,125	-0,212266072630882	2878,125	0,128867864608765	
2881,25	-0,212230280041695	2881,25	0,129694774746895	
2884,375	-0,211176574230194	2884,375	0,130528539419174	
2887,5	-0,211712688207626	2887,5	0,131866812705994	
2890,625	-0,212053775787354	2890,625	0,13409660756588	
2893,75	-0,211819306015968	2893,75	0,134375602006912	
2896,875	-0,210766583681107	2896,875	0,134493604302406	
2900	-0,210794374346733	2900	0,134916201233864	
2903,125	-0,210555970668793	2903,125	0,136432081460953	
2906,25	-0,208686456084251	2906,25	0,137412577867508	
2909,375	-0,209422647953033	2909,375	0,138300538063049	
2912,5	-0,208250463008881	2912,5	0,138551622629166	
2915,625	-0,20752190053463	2915,625	0,140157178044319	
2918,75	-0,207171738147736	2918,75	0,141569197177887	
2921,875	-0,208283767104149	2921,875	0,141658872365952	
2925	-0,209007516503334	2925	0,143486529588699	
2928,125	-0,207174628973007	2928,125	0,143813624978065	
2931,25	-0,205511435866356	2931,25	0,144913509488106	
2934,375	-0,206563353538513	2934,375	0,146414682269096	
2937,5	-0,206033810973167	2937,5	0,147381186485291	
2940,625	-0,204685017466545	2940,625	0,147517591714859	
2943,75	-0,204083830118179	2943,75	0,148253545165062	
2946,875	-0,204671040177345	2946,875	0,150949269533157	
2950	-0,20485021173954	2950	0,151019126176834	
2953,125	-0,203931540250778	2953,125	0,152457013726234	
2956,25	-0,204999983310699	2956,25	0,153625145554543	
2959,375	-0,204247832298279	2959,375	0,155471622943878	
2962,5	-0,202386260032654	2962,5	0,155769482254982	
2965,625	-0,202376931905746	2965,625	0,156670138239861	
2968,75	-0,202956080436707	2968,75	0,158355072140694	
2971,875	-0,202640503644943	2971,875	0,159863665699959	
2975	-0,201766327023506	2975	0,159861415624619	
2978,125	-0,201594635844231	2978,125	0,16111321747303	
2981,25	-0,199821576476097	2981,25	0,161561250686646	
2984,375	-0,200393438339233	2984,375	0,163285449147224	
2987,5	-0,200274795293808	2987,5	0,164048492908478	
2990,625	-0,198802635073662	2990,625	0,165016770362854	
2993,75	-0,199331820011139	2993,75	0,165770068764687	
2996,875	-0,198906674981117	2996,875	0,166625544428825	
3000	-0,196704134345055	3000	0,169553384184837	
3003,125	-0,19941134750843	3003,125	0,170761331915855	
3006,25	-0,198277115821838	3006,25	0,1713627576828	
3009,375	-0,196580544114113	3009,375	0,171951726078987	
3012,5	-0,195546746253967	3012,5	0,173545584082603	
3015,625	-0,195966586470604	3015,625	0,176128298044205	
3018,75	-0,196737915277481	3018,75	0,17621985077858	
3021,875	-0,194917649030685	3021,875	0,17793308198452	
3025	-0,19443866610527	3025	0,179085254669189	
3028,125	-0,194255262613297	3028,125	0,179920852184296	
3031,25	-0,195130333304405	3031,25	0,183620497584343	
3034,375	-0,192599534988403	3034,375	0,182624325156212	
3037,5	-0,190286323428154	3037,5	0,187146469950676	
3040,625	-0,189579471945763	3040,625	0,18740040063858	
3043,75	-0,188727870583534	3043,75	0,188302084803581	
3046,875	-0,187744617462158	3046,875	0,191282019019127	
3050	-0,184787720441818	3050	0,190664947032928	
3053,125	-0,183243870735168	3053,125	0,191782101988792	
3056,25	-0,181530609726906	3056,25	0,192706152796745	
3059,375	-0,182034268975258	3059,375	0,194111526012421	
3062,5	-0,180996149778366	3062,5	0,194217503070831	
3065,625	-0,180213078856468	3065,625	0,193333238363266	
3068,75	-0,178933709859848	3068,75	0,194316014647484	
3071,875	-0,17839403450489	3071,875	0,194024637341499	
3075	-0,17793782055378	3075	0,195545315742493	
3078,125	-0,176059275865555	3078,125	0,196469187736511	
3081,25	-0,175393626093864	3081,25	0,196805343031883	
3084,375	-0,175983071327209	3084,375	0,196895480155945	
3087,5	-0,175837337970734	3087,5	0,197049558162689	
3090,625	-0,175926834344864	3090,625	0,199884563684464	
3093,75	-0,175646707415581	3093,75	0,200826749205589	
3096,875	-0,175136730074883	3096,875	0,200270548462868	
3100	-0,171985387802124	3100	0,201664865016937	
3103,125	-0,171719014644623	3103,125	0,201609775424004	
3106,25	-0,170914828777313	3106,25	0,203594282269478	
3109,375	-0,16941200196743	3109,375	0,204393595457077	
3112,5	-0,169806122779846	3112,5	0,205516278743744	
3115,625	-0,169787466526031	3115,625	0,204950585961342	
3118,75	-0,168823063373566	3118,75	0,206900373101234	
3121,875	-0,169470652937889	3121,875	0,207853138446808	
3125	-0,167795330286026	3125	0,208691522479057	
3128,125	-0,167711734771729	3128,125	0,208534225821495	
3131,25	-0,167060613632202	3131,25	0,209856823086739	
3134,375	-0,165836483240128	3134,375	0,211372405290604	
3137,5	-0,164096906781197	3137,5	0,21021731197834	
3140,625	-0,164101660251617	3140,625	0,211331591010094	
3143,75	-0,164568960666656	3143,75	0,211356848478317	
3146,875	-0,162981539964676	3146,875	0,213064283132553	
3150	-0,161596179008484	3150	0,214374974370003	
3153,125	-0,161238789558411	3153,125	0,215652257204056	
3156,25	-0,159815356135368	3156,25	0,215818807482719	
3159,375	-0,1588224619627	3159,375	0,216286465525627	
3162,5	-0,156464904546738	3162,5	0,215844199061394	
3165,625	-0,157211259007454	3165,625	0,217980340123177	
3168,75	-0,159162744879723	3168,75	0,217798218131065	
3171,875	-0,156692519783974	3171,875	0,217771336436272	
3175	-0,154663622379303	3175	0,219176173210144	
3178,125	-0,153090000152588	3178,125	0,221573144197464	
3181,25	-0,154148265719414	3181,25	0,221104636788368	
3184,375	-0,156215652823448	3184,375	0,220809444785118	
3187,5	-0,155915319919586	3187,5	0,221058994531631	
3190,625	-0,15543258190155	3190,625	0,220917448401451	
3193,75	-0,155815228819847	3193,75	0,221380367875099	
3196,875	-0,154185429215431	3196,875	0,224652126431465	
3200	-0,154753908514977	3200	0,22581173479557	
3203,125	-0,150744989514351	3203,125	0,225010111927986	
3206,25	-0,150716483592987	3206,25	0,225120469927788	
3209,375	-0,150122106075287	3209,375	0,225827753543854	
3212,5	-0,151194840669632	3212,5	0,226086691021919	
3215,625	-0,152291297912598	3215,625	0,226597756147385	
3218,75	-0,152478083968163	3218,75	0,227558732032776	
3221,875	-0,15092259645462	3221,875	0,22727857530117	
3225	-0,149688810110092	3225	0,230501666665077	
3228,125	-0,150631532073021	3228,125	0,232594355940819	
3231,25	-0,151132941246033	3231,25	0,232838124036789	
3234,375	-0,151997223496437	3234,375	0,233780920505524	
3237,5	-0,151565372943878	3237,5	0,233754679560661	
3240,625	-0,150692343711853	3240,625	0,234796643257141	
3243,75	-0,149072900414467	3243,75	0,236781373620033	
3246,875	-0,148965030908585	3246,875	0,238187685608864	
3250	-0,149873018264771	3250	0,237258285284042	
3253,125	-0,148914784193039	3253,125	0,239092886447906	
3256,25	-0,148262351751328	3256,25	0,240917518734932	
3259,375	-0,149177581071854	3259,375	0,243140682578087	
3262,5	-0,148335725069046	3262,5	0,243365466594696	
3265,625	-0,146934434771538	3265,625	0,242502644658089	
3268,75	-0,146036922931671	3268,75	0,244670152664185	
3271,875	-0,145819082856178	3271,875	0,247263625264168	
3275	-0,144284635782242	3275	0,248129531741142	
3278,125	-0,144156694412231	3278,125	0,247195363044739	
3281,25	-0,145115360617638	3281,25	0,250337600708008	
3284,375	-0,144958660006523	3284,375	0,251107931137085	
3287,5	-0,144958525896072	3287,5	0,251118063926697	
3290,625	-0,145531162619591	3290,625	0,252725124359131	
3293,75	-0,143572062253952	3293,75	0,253444254398346	
3296,875	-0,141411021351814	3296,875	0,254598438739777	
3300	-0,140881791710854	3300	0,256323009729385	
3303,125	-0,140933528542519	3303,125	0,25554496049881	
3306,25	-0,140802949666977	3306,25	0,257232129573822	
3309,375	-0,140438064932823	3309,375	0,259556710720062	
3312,5	-0,140699848532677	3312,5	0,260124564170837	
3315,625	-0,138725310564041	3315,625	0,259549260139465	
3318,75	-0,138306260108948	3318,75	0,261039823293686	
3321,875	-0,13784085214138	3321,875	0,263255000114441	
3325	-0,138005524873734	3325	0,264097183942795	
3328,125	-0,137457638978958	3328,125	0,264642804861069	
3331,25	-0,13737165927887	3331,25	0,265143752098084	
3334,375	-0,137381449341774	3334,375	0,265892773866653	
3337,5	-0,134795859456062	3337,5	0,267893403768539	
3340,625	-0,133679836988449	3340,625	0,268164664506912	
3343,75	-0,134220793843269	3343,75	0,26928636431694	
3346,875	-0,131509765982628	3346,875	0,272946238517761	
3350	-0,131463035941124	3350	0,271498054265976	
3353,125	-0,132495686411858	3353,125	0,273021280765533	
3356,25	-0,131724506616592	3356,25	0,272318959236145	
3359,375	-0,130861952900887	3359,375	0,275022953748703	
3362,5	-0,129926294088364	3362,5	0,275548219680786	
3365,625	-0,12923575937748	3365,625	0,275095045566559	
3368,75	-0,127767249941826	3368,75	0,276224136352539	
3371,875	-0,128736481070518	3371,875	0,276658594608307	
3375	-0,129226520657539	3375	0,276968151330948	
3378,125	-0,126130789518356	3378,125	0,280730307102203	
3381,25	-0,126518830657005	3381,25	0,279672056436539	
3384,375	-0,126129597425461	3384,375	0,280561476945877	
3387,5	-0,124147817492485	3387,5	0,28034371137619	
3390,625	-0,124988615512848	3390,625	0,281910866498947	
3393,75	-0,123647958040237	3393,75	0,281965106725693	
3396,875	-0,122737281024456	3396,875	0,282872378826141	
3400	-0,121973849833012	3400	0,28458434343338	
3403,125	-0,122950501739979	3403,125	0,285495966672897	
3406,25	-0,12245174497366	3406,25	0,286754786968231	
3409,375	-0,120673291385174	3409,375	0,287370413541794	
3412,5	-0,121752046048641	3412,5	0,288311809301376	
3415,625	-0,121354192495346	3415,625	0,289998859167099	
3418,75	-0,119106464087963	3418,75	0,289740413427353	
3421,875	-0,119653284549713	3421,875	0,289558589458466	
3425	-0,120001815259457	3425	0,290733188390732	
3428,125	-0,118322178721428	3428,125	0,292213678359985	
3431,25	-0,117887064814568	3431,25	0,291942983865738	
3434,375	-0,118005059659481	3434,375	0,293802231550217	
3437,5	-0,11655105650425	3437,5	0,29507178068161	
3440,625	-0,116078779101372	3440,625	0,29552948474884	
3443,75	-0,115928322076797	3443,75	0,295921385288239	
3446,875	-0,113651409745216	3446,875	0,295741379261017	
3450	-0,112993307411671	3450	0,296338349580765	
3453,125	-0,112723283469677	3453,125	0,297209769487381	
3456,25	-0,112414240837097	3456,25	0,299065828323364	
3459,375	-0,112449020147324	3459,375	0,299407571554184	
3462,5	-0,111717619001865	3462,5	0,29982852935791	
3465,625	-0,111876986920834	3465,625	0,299920231103897	
3468,75	-0,111831367015839	3468,75	0,301650285720825	
3471,875	-0,110882073640823	3471,875	0,301817506551743	
3475	-0,109309069812298	3475	0,302653402090073	
3478,125	-0,109705880284309	3478,125	0,303042322397232	
3481,25	-0,107256531715393	3481,25	0,302746593952179	
3484,375	-0,107310935854912	3484,375	0,303144454956055	
3487,5	-0,108026094734669	3487,5	0,304837107658386	
3490,625	-0,106770940124989	3490,625	0,305729061365128	
3493,75	-0,106668144464493	3493,75	0,306733995676041	
3496,875	-0,106016792356968	3496,875	0,306157499551773	
3500	-0,105057865381241	3500	0,307971388101578	
3503,125	-0,104701809585094	3503,125	0,308450281620026	
3506,25	-0,104389384388924	3506,25	0,309839278459549	
3509,375	-0,104514174163342	3509,375	0,309798419475555	
3512,5	-0,102497145533562	3512,5	0,308594346046448	
3515,625	-0,100848108530045	3515,625	0,308987140655518	
3518,75	-0,10211955010891	3518,75	0,31087464094162	
3521,875	-0,10110991448164	3521,875	0,31122699379921	
3525	-0,0998737961053848	3525	0,312082350254059	
3528,125	-0,100106596946716	3528,125	0,313443899154663	
3531,25	-0,100076861679554	3531,25	0,314813405275345	
3534,375	-0,0995281338691711	3534,375	0,314507037401199	
3537,5	-0,0976149812340736	3537,5	0,313966691493988	
3540,625	-0,096969872713089	3540,625	0,314923137426376	
3543,75	-0,0975516363978386	3543,75	0,315574884414673	
3546,875	-0,0982280299067497	3546,875	0,315600097179413	
3550	-0,096095971763134	3550	0,316361963748932	
3553,125	-0,0957038104534149	3553,125	0,31666773557663	
3556,25	-0,0950917676091194	3556,25	0,317599534988403	
3559,375	-0,0942715927958488	3559,375	0,31792077422142	
3562,5	-0,0942990332841873	3562,5	0,319655507802963	
3565,625	-0,0933764204382896	3565,625	0,31980699300766	
3568,75	-0,0927394777536392	3568,75	0,320039927959442	
3571,875	-0,091532364487648	3571,875	0,321339577436447	
3575	-0,0911872833967209	3575	0,322160243988037	
3578,125	-0,0910601764917374	3578,125	0,322507113218308	
3581,25	-0,0904529094696045	3581,25	0,322832822799683	
3584,375	-0,0898340716958046	3584,375	0,322415411472321	
3587,5	-0,0893444716930389	3587,5	0,322430461645126	
3590,625	-0,0891209244728088	3590,625	0,323661118745804	
3593,75	-0,0892598778009415	3593,75	0,324529051780701	
3596,875	-0,089084804058075	3596,875	0,324956566095352	
3600	-0,0878245458006859	3600	0,325980365276337	
3603,125	-0,0864520072937012	3603,125	0,325625360012054	
3606,25	-0,0874999910593033	3606,25	0,325940579175949	
3609,375	-0,085359551012516	3609,375	0,326476871967316	
3612,5	-0,0854832530021667	3612,5	0,32647567987442	
3615,625	-0,085805632174015	3615,625	0,32748955488205	
3618,75	-0,0846525207161903	3618,75	0,327673673629761	
3621,875	-0,0847292616963387	3621,875	0,328253179788589	
3625	-0,0840667337179184	3625	0,328290373086929	
3628,125	-0,083091177046299	3628,125	0,32945305109024	
3631,25	-0,081921175122261	3631,25	0,330254435539246	
3634,375	-0,0821524038910866	3634,375	0,331051468849182	
3637,5	-0,0822395905852318	3637,5	0,330603361129761	
3640,625	-0,0808818116784096	3640,625	0,330103158950806	
3643,75	-0,0807708948850632	3643,75	0,331171840429306	
3646,875	-0,0806118175387383	3646,875	0,331255555152893	
3650	-0,0798777714371681	3650	0,332724422216415	
3653,125	-0,0790982842445374	3653,125	0,333100259304047	
3656,25	-0,0787434279918671	3656,25	0,333322733640671	
3659,375	-0,0783788859844208	3659,375	0,334654152393341	
3662,5	-0,0773031115531921	3662,5	0,335418730974197	
3665,625	-0,0784363746643066	3665,625	0,336798131465912	
3668,75	-0,075385108590126	3668,75	0,337067753076553	
3671,875	-0,0754512771964073	3671,875	0,336045265197754	
