frequency f in Hz; re(r) ; im(r)
3436.000000;0.431042;-0.032413
3437.000000;0.428723;-0.032166
3438.000000;0.427473;-0.032136
3439.000000;0.426531;-0.032019
3440.000000;0.428338;-0.030271
3441.000000;0.430090;-0.031255
3442.000000;0.429439;-0.030869
3443.000000;0.429561;-0.030185
3444.000000;0.427485;-0.030245
3445.000000;0.425226;-0.030182
3446.000000;0.426928;-0.029894
3447.000000;0.429628;-0.029425
3448.000000;0.429295;-0.030647
3449.000000;0.430344;-0.030784
3450.000000;0.428992;-0.031177
3451.000000;0.426547;-0.032484
3452.000000;0.426788;-0.030247
3453.000000;0.428854;-0.030198
3454.000000;0.429174;-0.031498
3455.000000;0.428549;-0.029443
3456.000000;0.428188;-0.028853
3457.000000;0.429017;-0.029900
3458.000000;0.427177;-0.032108
3459.000000;0.428522;-0.031229
3460.000000;0.428410;-0.030420
3461.000000;0.428042;-0.029455
3462.000000;0.430241;-0.029942
3463.000000;0.428879;-0.029440
3464.000000;0.428676;-0.028538
3465.000000;0.429346;-0.030572
3466.000000;0.427678;-0.030486
3467.000000;0.427891;-0.030855
3468.000000;0.428656;-0.028741
3469.000000;0.427039;-0.028231
3470.000000;0.427347;-0.028240
3471.000000;0.426943;-0.028264
3472.000000;0.425978;-0.028233
3473.000000;0.427170;-0.028999
3474.000000;0.427632;-0.029112
3475.000000;0.427541;-0.028686
3476.000000;0.428549;-0.026811
3477.000000;0.427930;-0.027538
3478.000000;0.428857;-0.027761
3479.000000;0.429324;-0.027677
3480.000000;0.428200;-0.029125
3481.000000;0.428534;-0.028611
3482.000000;0.428150;-0.027933
3483.000000;0.427367;-0.027445
3484.000000;0.428869;-0.026525
3485.000000;0.428870;-0.025679
3486.000000;0.428785;-0.027095
3487.000000;0.429182;-0.027514
3488.000000;0.427321;-0.027971
3489.000000;0.426559;-0.026398
3490.000000;0.428718;-0.027277
3491.000000;0.430204;-0.027228
3492.000000;0.429008;-0.026769
3493.000000;0.429798;-0.027922
3494.000000;0.429095;-0.029182
3495.000000;0.427579;-0.026985
3496.000000;0.426913;-0.025193
3497.000000;0.429895;-0.024338
3498.000000;0.429344;-0.025858
3499.000000;0.428911;-0.025406
3500.000000;0.429151;-0.024290
3501.000000;0.429084;-0.024247
3502.000000;0.429381;-0.025008
3503.000000;0.428455;-0.026000
3504.000000;0.430254;-0.027011
3505.000000;0.429532;-0.027563
3506.000000;0.428932;-0.027145
3507.000000;0.430229;-0.024106
3508.000000;0.429566;-0.023695
3509.000000;0.428398;-0.022743
3510.000000;0.428256;-0.023698
3511.000000;0.427863;-0.023481
3512.000000;0.429169;-0.024623
3513.000000;0.429271;-0.024242
3514.000000;0.428385;-0.022187
3515.000000;0.425921;-0.022696
3516.000000;0.425251;-0.024701
3517.000000;0.426448;-0.025167
3518.000000;0.427720;-0.026612
3519.000000;0.428769;-0.027223
3520.000000;0.428383;-0.025461
3521.000000;0.427949;-0.024500
3522.000000;0.426343;-0.023490
3523.000000;0.425655;-0.023764
3524.000000;0.425731;-0.024802
3525.000000;0.427615;-0.023410
3526.000000;0.427421;-0.022334
3527.000000;0.427455;-0.024500
3528.000000;0.428389;-0.025170
3529.000000;0.427710;-0.025325
3530.000000;0.428174;-0.023162
3531.000000;0.428680;-0.023993
3532.000000;0.428042;-0.025668
3533.000000;0.426812;-0.025273
3534.000000;0.427765;-0.024391
3535.000000;0.426468;-0.024079
3536.000000;0.425337;-0.023972
3537.000000;0.426541;-0.023921
3538.000000;0.427150;-0.024237
3539.000000;0.427090;-0.023416
3540.000000;0.428389;-0.023411
3541.000000;0.428764;-0.022699
3542.000000;0.428654;-0.023718
3543.000000;0.427181;-0.022992
3544.000000;0.426636;-0.021400
3545.000000;0.426567;-0.021245
3546.000000;0.426091;-0.022899
3547.000000;0.427737;-0.023942
3548.000000;0.427600;-0.024353
3549.000000;0.427342;-0.022788
3550.000000;0.426764;-0.022879
3551.000000;0.426826;-0.024339
3552.000000;0.426880;-0.023889
3553.000000;0.427270;-0.022981
3554.000000;0.426717;-0.022477
3555.000000;0.427640;-0.022069
3556.000000;0.426962;-0.022700
3557.000000;0.425932;-0.022226
3558.000000;0.426942;-0.022381
3559.000000;0.428577;-0.021912
3560.000000;0.427052;-0.021156
3561.000000;0.426824;-0.021678
3562.000000;0.426427;-0.023140
3563.000000;0.426745;-0.022065
3564.000000;0.425799;-0.022008
3565.000000;0.426342;-0.021186
3566.000000;0.427590;-0.020855
3567.000000;0.426761;-0.021587
3568.000000;0.426718;-0.022016
3569.000000;0.426555;-0.022053
3570.000000;0.425673;-0.020942
3571.000000;0.425688;-0.020823
3572.000000;0.426399;-0.021392
3573.000000;0.425426;-0.021698
3574.000000;0.426536;-0.021872
3575.000000;0.427358;-0.022595
3576.000000;0.427053;-0.021326
3577.000000;0.426427;-0.020271
3578.000000;0.426166;-0.020091
3579.000000;0.426739;-0.019539
3580.000000;0.426588;-0.022392
3581.000000;0.426202;-0.021538
3582.000000;0.426290;-0.020741
3583.000000;0.426949;-0.021394
3584.000000;0.427082;-0.020686
3585.000000;0.426645;-0.020989
3586.000000;0.425555;-0.021028
3587.000000;0.426049;-0.020472
3588.000000;0.426037;-0.020107
3589.000000;0.425777;-0.020706
3590.000000;0.425324;-0.021344
3591.000000;0.424849;-0.021562
3592.000000;0.424912;-0.021237
3593.000000;0.425509;-0.019671
3594.000000;0.425895;-0.018670
3595.000000;0.426016;-0.020052
3596.000000;0.425866;-0.020386
3597.000000;0.424977;-0.019555
3598.000000;0.425308;-0.019186
3599.000000;0.425799;-0.020312
3600.000000;0.424685;-0.019557
3601.000000;0.425589;-0.018907
3602.000000;0.425693;-0.019116
3603.000000;0.425053;-0.019077
3604.000000;0.425695;-0.018744
3605.000000;0.425525;-0.020187
3606.000000;0.425710;-0.019344
3607.000000;0.425725;-0.018721
3608.000000;0.426372;-0.019028
3609.000000;0.425557;-0.018406
3610.000000;0.425110;-0.017184
3611.000000;0.426294;-0.017434
3612.000000;0.426170;-0.016938
3613.000000;0.427324;-0.018314
3614.000000;0.426265;-0.017674
3615.000000;0.425342;-0.016219
3616.000000;0.425999;-0.016909
3617.000000;0.426229;-0.017688
3618.000000;0.426357;-0.018504
3619.000000;0.425140;-0.018204
3620.000000;0.426640;-0.018099
3621.000000;0.427423;-0.017099
3622.000000;0.425656;-0.017816
3623.000000;0.425708;-0.018087
3624.000000;0.425856;-0.018430
3625.000000;0.426471;-0.018333
3626.000000;0.426179;-0.018043
3627.000000;0.426730;-0.017264
3628.000000;0.425104;-0.017018
3629.000000;0.425173;-0.017655
3630.000000;0.426390;-0.017435
3631.000000;0.427063;-0.018391
3632.000000;0.427008;-0.019767
3633.000000;0.426221;-0.019205
3634.000000;0.425762;-0.017710
3635.000000;0.424832;-0.016684
3636.000000;0.424536;-0.017346
3637.000000;0.425157;-0.017909
3638.000000;0.425262;-0.017496
3639.000000;0.425754;-0.017096
3640.000000;0.426160;-0.017120
3641.000000;0.426464;-0.016502
3642.000000;0.425922;-0.017233
3643.000000;0.425641;-0.016104
3644.000000;0.425057;-0.015414
3645.000000;0.425096;-0.017365
3646.000000;0.425432;-0.017058
3647.000000;0.425385;-0.017843
3648.000000;0.425470;-0.017393
3649.000000;0.425121;-0.017436
3650.000000;0.424406;-0.016543
3651.000000;0.424896;-0.016482
3652.000000;0.424955;-0.015772
3653.000000;0.424560;-0.016000
3654.000000;0.423847;-0.016250
3655.000000;0.425527;-0.017215
3656.000000;0.425272;-0.017132
3657.000000;0.424393;-0.017139
3658.000000;0.424110;-0.016641
3659.000000;0.424186;-0.015832
3660.000000;0.425322;-0.015767
3661.000000;0.424868;-0.015952
3662.000000;0.424478;-0.016307
3663.000000;0.425082;-0.016187
3664.000000;0.425420;-0.016216
3665.000000;0.424878;-0.015763
3666.000000;0.424606;-0.015757
3667.000000;0.425050;-0.015692
3668.000000;0.424820;-0.015347
3669.000000;0.424007;-0.016091
3670.000000;0.424058;-0.016250
3671.000000;0.424623;-0.016205
3672.000000;0.424567;-0.015521
3673.000000;0.424633;-0.014477
3674.000000;0.425120;-0.015067
3675.000000;0.425168;-0.015964
3676.000000;0.423818;-0.015585
3677.000000;0.423878;-0.015821
3678.000000;0.423663;-0.015654
3679.000000;0.423130;-0.015609
3680.000000;0.423764;-0.015584
3681.000000;0.423852;-0.015821
3682.000000;0.424882;-0.014686
3683.000000;0.425592;-0.015645
3684.000000;0.425189;-0.016646
3685.000000;0.424563;-0.016487
3686.000000;0.424729;-0.015663
3687.000000;0.424048;-0.015432
3688.000000;0.424766;-0.014917
3689.000000;0.424677;-0.014744
3690.000000;0.423795;-0.014446
3691.000000;0.423898;-0.014221
3692.000000;0.424109;-0.014489
3693.000000;0.424303;-0.014654
3694.000000;0.423963;-0.015069
3695.000000;0.423789;-0.015383
3696.000000;0.424390;-0.015356
3697.000000;0.424246;-0.015448
3698.000000;0.424555;-0.014583
3699.000000;0.423883;-0.014363
3700.000000;0.424131;-0.014361
3701.000000;0.423785;-0.014214
3702.000000;0.423251;-0.014470
3703.000000;0.423444;-0.014868
3704.000000;0.424141;-0.014814
3705.000000;0.423757;-0.014774
3706.000000;0.424236;-0.015565
3707.000000;0.423994;-0.016534
3708.000000;0.424614;-0.015562
3709.000000;0.424198;-0.014949
3710.000000;0.423433;-0.014619
3711.000000;0.423419;-0.014378
3712.000000;0.423535;-0.014826
3713.000000;0.423916;-0.015151
3714.000000;0.423609;-0.015197
3715.000000;0.424114;-0.014222
3716.000000;0.424407;-0.015302
3717.000000;0.423828;-0.015763
3718.000000;0.423802;-0.014099
3719.000000;0.423561;-0.015777
3720.000000;0.422070;-0.014525
3721.000000;0.422200;-0.015028
3722.000000;0.422746;-0.015375
3723.000000;0.423974;-0.015519
3724.000000;0.423958;-0.014496
3725.000000;0.423170;-0.014318
3726.000000;0.423236;-0.015801
3727.000000;0.422810;-0.015553
3728.000000;0.422490;-0.014947
3729.000000;0.423047;-0.014897
3730.000000;0.423021;-0.015090
3731.000000;0.422125;-0.015375
3732.000000;0.422018;-0.015015
3733.000000;0.421476;-0.014177
3734.000000;0.421255;-0.015039
3735.000000;0.421234;-0.014858
3736.000000;0.423424;-0.014605
3737.000000;0.423209;-0.015684
3738.000000;0.422012;-0.015308
3739.000000;0.420718;-0.015555
3740.000000;0.421849;-0.015951
3741.000000;0.421532;-0.015652
3742.000000;0.421267;-0.015714
3743.000000;0.421297;-0.015542
3744.000000;0.420727;-0.016250
3745.000000;0.420728;-0.016538
3746.000000;0.421743;-0.015280
3747.000000;0.421134;-0.014984
3748.000000;0.421585;-0.014705
3749.000000;0.420651;-0.014136
3750.000000;0.421149;-0.013557
3751.000000;0.421303;-0.014420
3752.000000;0.421186;-0.015413
3753.000000;0.420544;-0.014291
3754.000000;0.419997;-0.014308
3755.000000;0.419878;-0.015379
3756.000000;0.419459;-0.015172
3757.000000;0.419304;-0.014891
3758.000000;0.420027;-0.014939
3759.000000;0.420229;-0.015263
3760.000000;0.420055;-0.014958
3761.000000;0.419114;-0.015482
3762.000000;0.419993;-0.014769
3763.000000;0.419848;-0.013509
3764.000000;0.420201;-0.014383
3765.000000;0.419308;-0.015386
3766.000000;0.419883;-0.014195
3767.000000;0.420019;-0.014350
3768.000000;0.419953;-0.014168
3769.000000;0.419651;-0.014066
3770.000000;0.418219;-0.014937
3771.000000;0.418885;-0.014827
3772.000000;0.419815;-0.014689
3773.000000;0.419508;-0.014811
3774.000000;0.417907;-0.015423
3775.000000;0.418319;-0.013821
3776.000000;0.417961;-0.014451
3777.000000;0.417370;-0.015388
3778.000000;0.417285;-0.014589
3779.000000;0.417668;-0.015199
3780.000000;0.417721;-0.015554
3781.000000;0.417613;-0.015317
3782.000000;0.417598;-0.016351
3783.000000;0.417037;-0.016610
3784.000000;0.416611;-0.015158
3785.000000;0.416512;-0.013869
3786.000000;0.416544;-0.013057
3787.000000;0.417340;-0.014250
3788.000000;0.416999;-0.015512
3789.000000;0.416764;-0.015064
3790.000000;0.416330;-0.014075
3791.000000;0.416084;-0.014463
3792.000000;0.415564;-0.013954
3793.000000;0.415356;-0.013535
3794.000000;0.415253;-0.013663
3795.000000;0.415622;-0.014661
3796.000000;0.415344;-0.013930
3797.000000;0.414679;-0.013405
3798.000000;0.414313;-0.014528
3799.000000;0.414873;-0.014997
3800.000000;0.413900;-0.014714
3801.000000;0.413344;-0.015779
3802.000000;0.413592;-0.015585
3803.000000;0.414211;-0.016464
3804.000000;0.414437;-0.014801
3805.000000;0.414233;-0.013573
3806.000000;0.413439;-0.014596
3807.000000;0.412206;-0.015104
3808.000000;0.412264;-0.015110
3809.000000;0.412823;-0.014696
3810.000000;0.412855;-0.012933
3811.000000;0.411892;-0.014158
3812.000000;0.411918;-0.014396
3813.000000;0.412242;-0.014136
3814.000000;0.412387;-0.014300
3815.000000;0.411964;-0.013399
3816.000000;0.413265;-0.013613
3817.000000;0.412681;-0.014710
3818.000000;0.410811;-0.014402
3819.000000;0.411138;-0.014222
3820.000000;0.412242;-0.014595
3821.000000;0.411182;-0.014904
3822.000000;0.411849;-0.014592
3823.000000;0.412033;-0.014696
3824.000000;0.412036;-0.016434
3825.000000;0.411030;-0.016058
3826.000000;0.412003;-0.015081
3827.000000;0.412588;-0.013504
3828.000000;0.411645;-0.014297
3829.000000;0.410754;-0.015424
3830.000000;0.409606;-0.013260
3831.000000;0.408776;-0.013098
3832.000000;0.409468;-0.012866
3833.000000;0.409840;-0.013499
3834.000000;0.409390;-0.014025
3835.000000;0.409010;-0.014689
3836.000000;0.409620;-0.014808
3837.000000;0.408799;-0.014632
3838.000000;0.408234;-0.014068
3839.000000;0.408793;-0.013123
3840.000000;0.408725;-0.013799
3841.000000;0.408958;-0.013720
3842.000000;0.408794;-0.014111
3843.000000;0.407852;-0.013538
3844.000000;0.407964;-0.014320
3845.000000;0.408171;-0.013584
3846.000000;0.407845;-0.013559
3847.000000;0.408502;-0.013680
3848.000000;0.407178;-0.013349
3849.000000;0.407276;-0.012458
3850.000000;0.406488;-0.013582
3851.000000;0.405878;-0.013733
3852.000000;0.406741;-0.012858
3853.000000;0.407003;-0.013018
3854.000000;0.405398;-0.012322
3855.000000;0.404407;-0.012953
3856.000000;0.405143;-0.013947
3857.000000;0.407207;-0.013683
3858.000000;0.405955;-0.011731
3859.000000;0.405338;-0.012140
3860.000000;0.405087;-0.012390
3861.000000;0.404853;-0.012472
3862.000000;0.404956;-0.012917
3863.000000;0.403486;-0.011952
3864.000000;0.404575;-0.012722
3865.000000;0.404372;-0.012176
3866.000000;0.404009;-0.011508
3867.000000;0.404484;-0.013324
3868.000000;0.403898;-0.012784
3869.000000;0.403579;-0.011570
3870.000000;0.403915;-0.010676
3871.000000;0.404326;-0.011187
3872.000000;0.404817;-0.011297
3873.000000;0.404426;-0.010830
3874.000000;0.404977;-0.012459
3875.000000;0.404073;-0.012404
3876.000000;0.402700;-0.012081
3877.000000;0.403191;-0.011943
3878.000000;0.401711;-0.010786
3879.000000;0.402110;-0.010345
3880.000000;0.402101;-0.012414
3881.000000;0.402773;-0.010038
3882.000000;0.402232;-0.010227
3883.000000;0.400322;-0.011053
3884.000000;0.400740;-0.012344
3885.000000;0.401724;-0.011207
3886.000000;0.402481;-0.011807
3887.000000;0.401162;-0.010812
3888.000000;0.399852;-0.008981
3889.000000;0.399480;-0.009247
3890.000000;0.399903;-0.010726
3891.000000;0.400438;-0.011016
3892.000000;0.399470;-0.011154
3893.000000;0.398671;-0.011102
3894.000000;0.399530;-0.011000
3895.000000;0.398958;-0.011788
3896.000000;0.399885;-0.011236
3897.000000;0.400028;-0.011091
3898.000000;0.398306;-0.011691
3899.000000;0.398207;-0.010315
3900.000000;0.399514;-0.008789
3901.000000;0.399448;-0.009353
3902.000000;0.401370;-0.009210
3903.000000;0.400133;-0.009564
3904.000000;0.399345;-0.010767
3905.000000;0.399416;-0.010368
3906.000000;0.397267;-0.008402
3907.000000;0.397430;-0.009563
3908.000000;0.398366;-0.010493
3909.000000;0.399056;-0.011124
3910.000000;0.398706;-0.010816
3911.000000;0.397382;-0.011794
3912.000000;0.397286;-0.009712
3913.000000;0.396791;-0.010174
3914.000000;0.395954;-0.009288
3915.000000;0.394992;-0.008859
3916.000000;0.394956;-0.009572
3917.000000;0.394423;-0.009390
3918.000000;0.394087;-0.008419
3919.000000;0.397102;-0.009540
3920.000000;0.396486;-0.009198
3921.000000;0.393943;-0.008878
3922.000000;0.393214;-0.009844
3923.000000;0.394522;-0.009560
3924.000000;0.395445;-0.009459
3925.000000;0.394458;-0.009150
3926.000000;0.392239;-0.009723
3927.000000;0.392114;-0.010620
3928.000000;0.393683;-0.009509
3929.000000;0.393413;-0.006878
3930.000000;0.392733;-0.008764
3931.000000;0.393808;-0.008995
3932.000000;0.393673;-0.009659
3933.000000;0.392811;-0.009920
3934.000000;0.392163;-0.008466
3935.000000;0.392884;-0.009215
3936.000000;0.393887;-0.007813
3937.000000;0.394263;-0.007630
3938.000000;0.393772;-0.009551
3939.000000;0.392314;-0.010814
3940.000000;0.390961;-0.011206
3941.000000;0.390678;-0.010183
3942.000000;0.391532;-0.007081
3943.000000;0.390832;-0.006625
3944.000000;0.389769;-0.008599
3945.000000;0.391842;-0.009195
3946.000000;0.392139;-0.008645
3947.000000;0.390336;-0.007701
3948.000000;0.390388;-0.008968
3949.000000;0.389743;-0.010181
3950.000000;0.387617;-0.008138
3951.000000;0.388277;-0.007202
3952.000000;0.388773;-0.007416
3953.000000;0.389168;-0.008226
3954.000000;0.390727;-0.005804
3955.000000;0.388129;-0.005130
3956.000000;0.389315;-0.005055
3957.000000;0.389605;-0.006200
3958.000000;0.389211;-0.007045
3959.000000;0.388899;-0.008360
3960.000000;0.389344;-0.008072
3961.000000;0.389105;-0.007469
3962.000000;0.388359;-0.007175
3963.000000;0.387582;-0.006461
3964.000000;0.386506;-0.006648
3965.000000;0.387201;-0.005717
3966.000000;0.387242;-0.005374
3967.000000;0.386237;-0.006392
3968.000000;0.387405;-0.006374
3969.000000;0.387566;-0.006174
3970.000000;0.385837;-0.007014
3971.000000;0.385256;-0.005918
3972.000000;0.386958;-0.004905
3973.000000;0.388653;-0.004810
3974.000000;0.388568;-0.004619
3975.000000;0.386828;-0.005938
3976.000000;0.385094;-0.005773
3977.000000;0.384514;-0.006127
3978.000000;0.384634;-0.005646
3979.000000;0.382853;-0.006141
3980.000000;0.382366;-0.005828
3981.000000;0.383719;-0.004920
3982.000000;0.385445;-0.006854
3983.000000;0.385369;-0.004803
3984.000000;0.386151;-0.003680
3985.000000;0.385828;-0.004939
3986.000000;0.384577;-0.004743
3987.000000;0.384125;-0.005037
3988.000000;0.383188;-0.004377
3989.000000;0.383393;-0.003582
3990.000000;0.383142;-0.004473
3991.000000;0.383925;-0.002979
3992.000000;0.382173;-0.002550
3993.000000;0.383055;-0.004190
3994.000000;0.383403;-0.004510
3995.000000;0.384045;-0.004222
3996.000000;0.382631;-0.003522
3997.000000;0.381311;-0.003918
3998.000000;0.382548;-0.004492
3999.000000;0.381775;-0.004120
4000.000000;0.382114;-0.003186
4001.000000;0.381282;-0.001168
4002.000000;0.383393;-0.000756
4003.000000;0.384003;-0.001056
4004.000000;0.383311;-0.003435
4005.000000;0.381839;-0.002171
4006.000000;0.381258;-0.002355
4007.000000;0.381536;-0.001709
4008.000000;0.382373;-0.002653
4009.000000;0.383105;-0.001363
4010.000000;0.382585;-0.001415
4011.000000;0.381143;-0.001019
4012.000000;0.380157;-0.001153
4013.000000;0.379233;-0.001738
4014.000000;0.380281;-0.002246
4015.000000;0.381315;-0.002302
4016.000000;0.380680;-0.001240
4017.000000;0.379793;-0.000030
4018.000000;0.381681;-0.000785
4019.000000;0.380806;-0.001300
4020.000000;0.381142;-0.002019
4021.000000;0.380195;-0.000551
4022.000000;0.378408;-0.000653
4023.000000;0.378076;-0.000005
4024.000000;0.379874;0.000166
4025.000000;0.380624;0.000179
4026.000000;0.380905;-0.000270
4027.000000;0.379702;0.000713
4028.000000;0.378808;-0.000877
4029.000000;0.378543;-0.001441
4030.000000;0.380076;-0.000643
4031.000000;0.379140;0.000829
4032.000000;0.379891;0.000197
4033.000000;0.379175;0.000661
4034.000000;0.379341;0.001763
4035.000000;0.378920;0.001125
4036.000000;0.378326;0.001761
4037.000000;0.378387;0.001471
4038.000000;0.376901;0.001561
4039.000000;0.375716;0.000947
4040.000000;0.377869;0.000452
4041.000000;0.379990;0.001366
4042.000000;0.378189;0.001442
4043.000000;0.378034;0.000405
4044.000000;0.378753;-0.000505
4045.000000;0.377812;0.000123
4046.000000;0.377089;0.002254
4047.000000;0.377486;0.002342
4048.000000;0.378033;0.000977
4049.000000;0.377429;0.002260
4050.000000;0.377978;0.002710
4051.000000;0.378781;0.002209
4052.000000;0.377481;0.000849
4053.000000;0.377869;0.002855
4054.000000;0.378418;0.003824
4055.000000;0.378204;0.003143
4056.000000;0.377525;0.002361
4057.000000;0.377518;0.002145
4058.000000;0.377591;0.004672
4059.000000;0.376934;0.003383
4060.000000;0.375853;0.001981
4061.000000;0.375937;0.001675
4062.000000;0.376706;0.001395
4063.000000;0.376836;0.002719
4064.000000;0.376695;0.002991
4065.000000;0.377105;0.002401
4066.000000;0.377675;0.002171
4067.000000;0.377765;0.003671
4068.000000;0.378008;0.004922
4069.000000;0.377470;0.004793
4070.000000;0.376453;0.003351
4071.000000;0.375945;0.002444
4072.000000;0.375128;0.004554
4073.000000;0.375629;0.003590
4074.000000;0.375118;0.004135
4075.000000;0.374456;0.003833
4076.000000;0.374844;0.004143
4077.000000;0.376782;0.004354
4078.000000;0.375964;0.003886
4079.000000;0.375959;0.004615
4080.000000;0.374850;0.005720
4081.000000;0.373477;0.003212
4082.000000;0.374626;0.004187
4083.000000;0.374749;0.004611
4084.000000;0.375328;0.004917
4085.000000;0.374829;0.006303
4086.000000;0.377280;0.004872
4087.000000;0.377648;0.004636
4088.000000;0.376471;0.004606
4089.000000;0.375875;0.005533
4090.000000;0.376867;0.005912
4091.000000;0.376749;0.005030
4092.000000;0.374935;0.005147
4093.000000;0.376355;0.004232
4094.000000;0.377700;0.005011
4095.000000;0.376322;0.006200
4096.000000;0.374402;0.005308
4097.000000;0.373774;0.005901
4098.000000;0.373051;0.005828
4099.000000;0.373271;0.006126
4100.000000;0.375546;0.004248
4101.000000;0.376527;0.004850
4102.000000;0.375640;0.005698
4103.000000;0.374470;0.006595
4104.000000;0.375550;0.006726
4105.000000;0.374932;0.005710
4106.000000;0.373655;0.003466
4107.000000;0.373095;0.004376
4108.000000;0.373586;0.004285
4109.000000;0.373511;0.004574
4110.000000;0.373904;0.006319
4111.000000;0.373328;0.005425
4112.000000;0.373761;0.006233
4113.000000;0.374828;0.006806
4114.000000;0.375561;0.005566
4115.000000;0.375322;0.005136
4116.000000;0.374528;0.006491
4117.000000;0.374348;0.005263
4118.000000;0.374219;0.004235
4119.000000;0.375217;0.007076
4120.000000;0.375230;0.008137
4121.000000;0.374360;0.007026
4122.000000;0.373367;0.005614
4123.000000;0.371741;0.006300
4124.000000;0.372830;0.005626
4125.000000;0.373603;0.006846
4126.000000;0.374284;0.006276
4127.000000;0.373641;0.007171
4128.000000;0.373083;0.007141
4129.000000;0.374194;0.006758
4130.000000;0.373499;0.007551
4131.000000;0.371763;0.008123
4132.000000;0.370958;0.007890
4133.000000;0.370665;0.006341
4134.000000;0.371662;0.006781
4135.000000;0.372970;0.005314
4136.000000;0.374558;0.006445
4137.000000;0.374604;0.008458
4138.000000;0.373792;0.008015
4139.000000;0.373970;0.006860
4140.000000;0.373628;0.007358
4141.000000;0.373076;0.007756
4142.000000;0.373153;0.007716
4143.000000;0.372639;0.008424
4144.000000;0.373173;0.009932
4145.000000;0.374237;0.009108
4146.000000;0.372265;0.010490
4147.000000;0.371540;0.009605
4148.000000;0.372025;0.008262
4149.000000;0.371193;0.006614
4150.000000;0.373047;0.007117
4151.000000;0.373024;0.010116
4152.000000;0.371988;0.010295
4153.000000;0.372842;0.008181
4154.000000;0.371739;0.006992
4155.000000;0.371999;0.007419
4156.000000;0.371452;0.008482
4157.000000;0.372668;0.009375
4158.000000;0.371100;0.010317
4159.000000;0.372005;0.008990
4160.000000;0.370846;0.008603
4161.000000;0.370859;0.009157
4162.000000;0.371654;0.009652
4163.000000;0.372349;0.009205
4164.000000;0.371967;0.009431
4165.000000;0.370492;0.008100
4166.000000;0.371881;0.008775
4167.000000;0.371251;0.009796
4168.000000;0.371835;0.009725
4169.000000;0.372267;0.009929
4170.000000;0.372081;0.009789
4171.000000;0.372470;0.009612
4172.000000;0.372433;0.009960
4173.000000;0.372453;0.009462
4174.000000;0.372137;0.009359
4175.000000;0.373242;0.011536
4176.000000;0.373325;0.010629
4177.000000;0.371487;0.011599
4178.000000;0.372430;0.012206
4179.000000;0.372625;0.009815
4180.000000;0.372124;0.009146
4181.000000;0.370037;0.010601
4182.000000;0.371333;0.010852
4183.000000;0.372366;0.009725
4184.000000;0.372830;0.009017
4185.000000;0.372009;0.009176
4186.000000;0.369400;0.009325
4187.000000;0.369473;0.010580
4188.000000;0.369600;0.011165
4189.000000;0.370809;0.009569
4190.000000;0.372247;0.009437
4191.000000;0.371926;0.010699
4192.000000;0.370921;0.011411
4193.000000;0.369996;0.012643
4194.000000;0.370679;0.012988
4195.000000;0.372224;0.012638
4196.000000;0.371303;0.011415
4197.000000;0.370559;0.010644
4198.000000;0.370562;0.010826
4199.000000;0.371214;0.011190
4200.000000;0.372870;0.012574
4201.000000;0.373574;0.012909
4202.000000;0.370693;0.011627
4203.000000;0.369815;0.010607
4204.000000;0.371830;0.012796
4205.000000;0.370657;0.011840
4206.000000;0.368999;0.011554
4207.000000;0.370784;0.012319
4208.000000;0.371767;0.012611
4209.000000;0.371444;0.013026
4210.000000;0.369868;0.014141
4211.000000;0.368513;0.012990
4212.000000;0.368646;0.012550
4213.000000;0.369071;0.012265
4214.000000;0.370202;0.013008
4215.000000;0.370193;0.012468
4216.000000;0.370330;0.013812
4217.000000;0.369456;0.013491
4218.000000;0.369462;0.012841
4219.000000;0.369234;0.013360
4220.000000;0.369170;0.013389
4221.000000;0.370221;0.012611
4222.000000;0.370656;0.012499
4223.000000;0.370616;0.012918
4224.000000;0.369170;0.013764
4225.000000;0.368588;0.013830
4226.000000;0.369306;0.014141
4227.000000;0.369583;0.013079
4228.000000;0.370386;0.014249
4229.000000;0.371258;0.014775
4230.000000;0.371587;0.016501
4231.000000;0.371718;0.015889
4232.000000;0.370418;0.013149
4233.000000;0.369505;0.012911
4234.000000;0.370347;0.012912
4235.000000;0.370744;0.015638
4236.000000;0.371286;0.016293
4237.000000;0.369872;0.015616
4238.000000;0.368419;0.016144
4239.000000;0.370515;0.017264
4240.000000;0.371146;0.015605
4241.000000;0.369815;0.017207
4242.000000;0.369282;0.016382
4243.000000;0.371196;0.015326
4244.000000;0.370760;0.015925
4245.000000;0.369646;0.015856
4246.000000;0.370835;0.015115
4247.000000;0.370304;0.014244
4248.000000;0.369328;0.015491
4249.000000;0.369167;0.017411
4250.000000;0.370413;0.015905
4251.000000;0.368976;0.014725
4252.000000;0.368296;0.014777
4253.000000;0.369053;0.017190
4254.000000;0.370565;0.015680
4255.000000;0.369144;0.017363
4256.000000;0.369862;0.017292
4257.000000;0.370127;0.016235
4258.000000;0.367606;0.017200
4259.000000;0.366278;0.017777
4260.000000;0.368796;0.015562
4261.000000;0.370006;0.016978
4262.000000;0.369841;0.018095
4263.000000;0.369810;0.018850
4264.000000;0.368984;0.018641
4265.000000;0.368026;0.017081
4266.000000;0.370166;0.016593
4267.000000;0.369288;0.019119
4268.000000;0.367839;0.019591
4269.000000;0.367899;0.020045
4270.000000;0.369792;0.019240
4271.000000;0.368750;0.018850
