Frequency in Hz	Silk_93 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Silk_93 Sound Absorption Coefficient continuous	
		1300	0,598266340205163	
		1303,125	0,598022406711808	
		1306,25	0,600732109894159	
		1309,375	0,602034704566256	
		1312,5	0,601751279471905	
		1315,625	0,601581276078032	
		1318,75	0,605559080437641	
		1321,875	0,605411260047549	
		1325	0,605216334604202	
		1328,125	0,604955124505207	
		1331,25	0,60661071957712	
		1334,375	0,605475810974271	
		1337,5	0,606923911270112	
		1340,625	0,609148308234477	
		1343,75	0,607582101558003	
		1346,875	0,610026377932933	
		1350	0,609560126951095	
		1353,125	0,608902185862693	
		1356,25	0,606549579816657	
		1359,375	0,611679908345572	
		1362,5	0,612830728407168	
		1365,625	0,612752236620037	
		1368,75	0,614272774639516	
		1371,875	0,615501692950504	
		1375	0,614332387793542	
		1378,125	0,614684014751014	
		1381,25	0,615672873595656	
		1384,375	0,615371601107225	
		1387,5	0,616632571269412	
		1390,625	0,618671355416275	
		1393,75	0,620811876355163	
		1396,875	0,621925569371425	
		1400	0,622715812333882	
		1403,125	0,621920907750982	
		1406,25	0,623282923214491	
		1409,375	0,625128194771905	
		1412,5	0,626568883602453	
		1415,625	0,627476712475082	
		1418,75	0,628081918819549	
		1421,875	0,630620311138816	
		1425	0,631293328942363	
		1428,125	0,631550278337901	
		1431,25	0,633670562675306	
		1434,375	0,636000766684564	
		1437,5	0,640387329450393	
		1440,625	0,639054983082933	
		1443,75	0,641421760567015	
		1446,875	0,644071033363342	
		1450	0,646577013590965	
		1453,125	0,648687235363752	
		1456,25	0,65131895964373	
		1459,375	0,654091946339474	
		1462,5	0,657982056140427	
		1465,625	0,659252178952152	
		1468,75	0,664461227053304	
		1471,875	0,667921776064416	
		1475	0,669981805309784	
		1478,125	0,674923355914699	
		1481,25	0,679249308471817	
		1484,375	0,685921694674736	
		1487,5	0,687541440796605	
		1490,625	0,693405190306083	
		1493,75	0,698459643767312	
		1496,875	0,701813420739042	
		1500	0,71128877568099	
		1503,125	0,717942383703869	
		1506,25	0,722379432434145	
		1509,375	0,730706671504741	
		1512,5	0,73631375869634	
		1515,625	0,740595347981205	
		1518,75	0,74709255371837	
		1521,875	0,750934826496619	
		1525	0,756525333548601	
		1528,125	0,759027969926739	
		1531,25	0,761464583829016	
		1534,375	0,762786938902283	
		1537,5	0,763574754600918	
		1540,625	0,763335651434952	
		1543,75	0,762935476107269	
		1546,875	0,761845086992158	
		1550	0,760236311524127	
		1553,125	0,758530058790606	
		1556,25	0,756348236112244	
		1559,375	0,754423676311049	
		1562,5	0,75233969239649	
		1565,625	0,75095919103124	
		1568,75	0,747969471407473	
		1571,875	0,74573372558321	
		1575	0,743529966308776	
		1578,125	0,741191743529809	
		1581,25	0,73855030094399	
		1584,375	0,737629642238262	
		1587,5	0,735443145869191	
		1590,625	0,73307367664642	
		1593,75	0,731853100209139	
		1596,875	0,731386053291894	
		1600	0,729568423469948	
		1603,125	0,728829233056956	
		1606,25	0,728447850464649	
		1609,375	0,730651163392257	
		1612,5	0,73148063609704	
		1615,625	0,730491594991364	
		1618,75	0,729086410251954	
		1621,875	0,729348909869569	
		1625	0,729440647562369	
		1628,125	0,729267750105633	
		1631,25	0,728663088678449	
		1634,375	0,726759191120911	
		1637,5	0,726284218806595	
		1640,625	0,72749875803537	
		1643,75	0,724700338183582	
		1646,875	0,723055332135233	
		1650	0,721282128621872	
		1653,125	0,720397850664232	
		1656,25	0,717887938469736	
		1659,375	0,714488613626215	
		1662,5	0,70999518578992	
		1665,625	0,700405267782922	
		1668,75	0,694309388207116	
		1671,875	0,689926845292059	
		1675	0,690508827051002	
		1678,125	0,688832365815363	
		1681,25	0,686763963523675	
		1684,375	0,687158436846219	
		1687,5	0,684764136785598	
		1690,625	0,682672470774761	
		1693,75	0,682018637446771	
		1696,875	0,677108654974811	
		1700	0,67505004287568	
		1703,125	0,670867498351222	
		1706,25	0,668518928390799	
		1709,375	0,667021290876346	
		1712,5	0,664466306073003	
		1715,625	0,663198375952041	
		1718,75	0,659534730420719	
		1721,875	0,656928649429101	
		1725	0,656160039664087	
		1728,125	0,65320567185929	
		1731,25	0,649537076101724	
		1734,375	0,645890031944661	
		1737,5	0,648297222409217	
		1740,625	0,646123689174107	
		1743,75	0,647117206652529	
		1746,875	0,64703585655985	
		1750	0,643735638146786	
		1753,125	0,642033283342544	
		1756,25	0,640277314980958	
		1759,375	0,637404115983943	
		1762,5	0,637681591297519	
		1765,625	0,638255859634128	
		1768,75	0,639879888778438	
		1771,875	0,638002045425845	
		1775	0,637756727515971	
		1778,125	0,637637778526986	
		1781,25	0,639606600444329	
		1784,375	0,639120487103735	
		1787,5	0,635831253369179	
		1790,625	0,640887999917484	
		1793,75	0,638248353274368	
		1796,875	0,638894941252115	
		1800	0,641842900800283	
		1803,125	0,641418450960535	
		1806,25	0,64295687551612	
		1809,375	0,644036210141619	
		1812,5	0,642591876266392	
		1815,625	0,643487301411779	
		1818,75	0,647007088971878	
		1821,875	0,646618898608737	
		1825	0,646754902598311	
		1828,125	0,646671030591615	
		1831,25	0,649060074154467	
		1834,375	0,651668217888484	
		1837,5	0,652308117238025	
		1840,625	0,650228192668886	
		1843,75	0,654608669658135	
		1846,875	0,654753405200025	
		1850	0,656078865503573	
		1853,125	0,656910846428846	
		1856,25	0,661132982847195	
		1859,375	0,661238573326566	
		1862,5	0,664994690885376	
		1865,625	0,665549690420645	
		1868,75	0,667615095982022	
		1871,875	0,668996071015025	
		1875	0,668720287534469	
		1878,125	0,673097038283302	
		1881,25	0,674635596828794	
		1884,375	0,674519029498392	
		1887,5	0,67526657011229	
		1890,625	0,678428738588882	
		1893,75	0,679525756482109	
		1896,875	0,680846851726323	
		1900	0,680420413659778	
		1903,125	0,682174209665022	
		1906,25	0,68257034740281	
		1909,375	0,681681607334701	
		1912,5	0,680492081442721	
		1915,625	0,681088334499503	
		1918,75	0,68128018124578	
		1921,875	0,679039336632523	
		1925	0,6772362262135	
		1928,125	0,679401570806166	
		1931,25	0,67886750188152	
		1934,375	0,677568227781836	
		1937,5	0,676626778732127	
		1940,625	0,676588242141673	
		1943,75	0,675870827811664	
		1946,875	0,676406892117477	
		1950	0,675328251359712	
		1953,125	0,673581805337384	
		1956,25	0,673349931961989	
		1959,375	0,672373112900798	
		1962,5	0,669484147561866	
		1965,625	0,671360071301917	
		1968,75	0,670612884028245	
		1971,875	0,67198911270364	
		1975	0,674690355872167	
		1978,125	0,671470573791566	
		1981,25	0,672103651947592	
		1984,375	0,672699313948879	
		1987,5	0,672505729776213	
		1990,625	0,671344881649987	
		1993,75	0,673752700911723	
		1996,875	0,672594574229895	
		2000	0,67166100298	
		2003,125	0,673135024309619	
		2006,25	0,674525894804619	
		2009,375	0,677231446825516	
		2012,5	0,679568075690732	
		2015,625	0,679275221311067	
		2018,75	0,683439996375609	
		2021,875	0,681460661160176	
		2025	0,683266940611388	
		2028,125	0,687321520219762	
		2031,25	0,693086523186147	
		2034,375	0,691403851181263	
		2037,5	0,693734180471155	
		2040,625	0,702010640879858	
		2043,75	0,700578241321704	
		2046,875	0,700883419551527	
		2050	0,70277967891741	
		2053,125	0,703377980026587	
		2056,25	0,70555235884051	
		2059,375	0,707848442902127	
		2062,5	0,709423523625258	
		2065,625	0,710254230030075	
		2068,75	0,710096433376068	
		2071,875	0,711222028096721	
		2075	0,712907395970153	
		2078,125	0,715093706490294	
		2081,25	0,716998538611751	
		2084,375	0,716018525880153	
		2087,5	0,716519028194592	
		2090,625	0,716732423126844	
		2093,75	0,718838020877728	
		2096,875	0,719865723476997	
		2100	0,720175329002978	
		2103,125	0,720652327986244	
		2106,25	0,721407122782041	
		2109,375	0,720991961410996	
		2112,5	0,720057940579944	
		2115,625	0,721629429463997	
		2118,75	0,721297290783249	
		2121,875	0,723084172653188	
		2125	0,724009275360304	
		2128,125	0,72189149228379	
		2131,25	0,722481372044236	
		2134,375	0,723707614581532	
		2137,5	0,723193561339787	
		2140,625	0,724556316824026	
		2143,75	0,724514624183835	
		2146,875	0,72287744188045	
		2150	0,722687964205727	
		2153,125	0,724430434003444	
		2156,25	0,723482889636444	
		2159,375	0,725212052509237	
		2162,5	0,7259013789176	
		2165,625	0,725671376942695	
		2168,75	0,724629715658129	
		2171,875	0,724633408911008	
		2175	0,722314678070308	
		2178,125	0,723874349513137	
		2181,25	0,724917587105707	
		2184,375	0,726043215151576	
		2187,5	0,72556363548223	
		2190,625	0,724434433190569	
		2193,75	0,72248346468057	
		2196,875	0,72348349877355	
		2200	0,724592191612888	
		2203,125	0,724074102743038	
		2206,25	0,723375821595476	
		2209,375	0,724214937429039	
		2212,5	0,720996497966238	
		2215,625	0,71957687223905	
		2218,75	0,720589232946193	
		2221,875	0,72167303265959	
		2225	0,721372854917793	
		2228,125	0,720054221947774	
		2231,25	0,721464286769661	
		2234,375	0,72182478079448	
		2237,5	0,71978566295314	
		2240,625	0,71623107394274	
		2243,75	0,716438298963954	
		2246,875	0,716812397378265	
		2250	0,717935646316865	
		2253,125	0,717393135419379	
		2256,25	0,718549455749731	
		2259,375	0,716145866534425	
		2262,5	0,715858376939906	
		2265,625	0,715722943137329	
		2268,75	0,717261441798344	
		2271,875	0,71584021911801	
		2275	0,714664746519752	
		2278,125	0,712837405512252	
		2281,25	0,713051215547341	
		2284,375	0,713592137038478	
		2287,5	0,710306661797681	
		2290,625	0,712103447117343	
		2293,75	0,713407244702042	
		2296,875	0,711534383214229	
		2300	0,710946395653323	
		2303,125	0,712065965548093	
		2306,25	0,712301210858009	
		2309,375	0,711159959182689	
		2312,5	0,711738412900166	
		2315,625	0,713292409392441	
		2318,75	0,712915795743107	
		2321,875	0,715023527961724	
		2325	0,712478064150635	
		2328,125	0,712720274019188	
		2331,25	0,712877253735466	
		2334,375	0,711645675830026	
		2337,5	0,712795592146629	
		2340,625	0,715685049726012	
		2343,75	0,713089877370536	
		2346,875	0,714307062020649	
		2350	0,713148695342794	
		2353,125	0,713736903497087	
		2356,25	0,714830417078638	
		2359,375	0,715804466895582	
		2362,5	0,715050740765409	
		2365,625	0,715212171773764	
		2368,75	0,716504971805279	
		2371,875	0,720681589035337	
		2375	0,71945592311353	
		2378,125	0,718831205176151	
		2381,25	0,718573296200314	
		2384,375	0,717217151444951	
		2387,5	0,720153284848362	
		2390,625	0,720772971903931	
		2393,75	0,720585899296363	
		2396,875	0,719579974120503	
		2400	0,720891973526807	
		2403,125	0,720883795447233	
		2406,25	0,720162647972304	
		2409,375	0,720810918938816	
		2412,5	0,722769314058819	
		2415,625	0,723961882486436	
		2418,75	0,723680629568372	
		2421,875	0,722508610762629	
		2425	0,723969418191918	
		2428,125	0,72465603169261	
		2431,25	0,724140368483299	
		2434,375	0,725620965291748	
		2437,5	0,725379983866684	
		2440,625	0,725534419816922	
		2443,75	0,725772276152318	
		2446,875	0,727100360048231	
		2450	0,725768708208036	
		2453,125	0,726447730241154	
		2456,25	0,726881263742341	
		2459,375	0,726210496119404	
		2462,5	0,727047620072321	
		2465,625	0,727077860592715	
		2468,75	0,728282097243371	
		2471,875	0,726962881713562	
		2475	0,72758199707656	
		2478,125	0,726730723131901	
		2481,25	0,728318902375724	
		2484,375	0,726282033708062	
		2487,5	0,725287284718691	
		2490,625	0,727364235988719	
		2493,75	0,728958765679073	
		2496,875	0,728577237272338	
		2500	0,726974674272201	
		2503,125	0,728528862670622	
		2506,25	0,727430123550939	
		2509,375	0,728302337770513	
		2512,5	0,728666191646785	
		2515,625	0,730530437578656	
		2518,75	0,729805940454561	
		2521,875	0,729176319572876	
		2525	0,726732444322131	
		2528,125	0,72983804118421	
		2531,25	0,729929352281855	
		2534,375	0,728332604027258	
		2537,5	0,72800635629707	
		2540,625	0,731249387876306	
		2543,75	0,731511452810127	
		2546,875	0,72795511023355	
		2550	0,727633843727156	
		2553,125	0,727989864033639	
		2556,25	0,727307981329313	
		2559,375	0,728597183081128	
		2562,5	0,729668487908993	
		2565,625	0,730188966427879	
		2568,75	0,729875630546449	
		2571,875	0,728909647939715	
		2575	0,729768928210294	
		2578,125	0,733183847397246	
		2581,25	0,731331760538471	
		2584,375	0,73307382090434	
		2587,5	0,732751316034898	
		2590,625	0,733491282689717	
		2593,75	0,733704564491614	
		2596,875	0,732317376725483	
		2600	0,734045859092325	
		2603,125	0,735063408605028	
		2606,25	0,736345961200629	
		2609,375	0,734812589491014	
		2612,5	0,735000129278182	
		2615,625	0,735420310811979	
		2618,75	0,734083832778219	
		2621,875	0,736567511103922	
		2625	0,738128591133935	
		2628,125	0,737867789526889	
		2631,25	0,739560661166119	
		2634,375	0,741637977388237	
		2637,5	0,741261039665776	
		2640,625	0,740915863566898	
		2643,75	0,739198261569105	
		2646,875	0,738743242668833	
		2650	0,74007468130325	
		2653,125	0,741219780076346	
		2656,25	0,739062339240177	
		2659,375	0,739926137131111	
		2662,5	0,741584932418542	
		2665,625	0,741286433560889	
		2668,75	0,743427223660709	
		2671,875	0,741921168170857	
		2675	0,741613012395895	
		2678,125	0,742561130193023	
		2681,25	0,741732239646895	
		2684,375	0,741891930568561	
		2687,5	0,742654523750435	
		2690,625	0,743511131731031	
		2693,75	0,743658940985969	
		2696,875	0,745103361858462	
		2700	0,74526974217323	
		2703,125	0,745537155070465	
		2706,25	0,747197188147746	
		2709,375	0,74652562691816	
		2712,5	0,74555471730777	
		2715,625	0,746846089153416	
		2718,75	0,748441490085162	
		2721,875	0,7492867762114	
		2725	0,748317796306959	
		2728,125	0,747502645624618	
		2731,25	0,748522446207085	
		2734,375	0,750471567433897	
		2737,5	0,750788424962517	
		2740,625	0,750021279180689	
		2743,75	0,74844936213476	
		2746,875	0,750010504344508	
		2750	0,751364443863671	
		2753,125	0,750385330393946	
		2756,25	0,750194858890662	
		2759,375	0,750600441210987	
		2762,5	0,751849856664549	
		2765,625	0,751438106810869	
		2768,75	0,749508015727377	
		2771,875	0,751611317485279	
		2775	0,751562059371269	
		2778,125	0,752234559633298	
		2781,25	0,751717635998346	
		2784,375	0,752620763290323	
		2787,5	0,753708584070035	
		2790,625	0,752762318014906	
		2793,75	0,752724099658129	
		2796,875	0,752605245273579	
		2800	0,752412080651912	
		2803,125	0,750903387134097	
		2806,25	0,753192113968803	
		2809,375	0,752775866882833	
		2812,5	0,752050063862894	
		2815,625	0,752859905990752	
		2818,75	0,753731541865252	
		2821,875	0,753613129398735	
		2825	0,754931360618533	
		2828,125	0,754891340013649	
		2831,25	0,754191888545828	
		2834,375	0,755426907802775	
		2837,5	0,753419313168546	
		2840,625	0,753857890217884	
		2843,75	0,755956282155792	
		2846,875	0,75539145595922	
		2850	0,756197867893233	
		2853,125	0,757417992516619	
		2856,25	0,756323373521403	
		2859,375	0,757227136021839	
		2862,5	0,757163004352958	
		2865,625	0,758365401828238	
		2868,75	0,758151278761127	
		2871,875	0,756910708246023	
		2875	0,758702934901137	
		2878,125	0,758992157368601	
		2881,25	0,758885925089809	
		2884,375	0,759695471554412	
		2887,5	0,759455585728623	
		2890,625	0,758907444281717	
		2893,75	0,759544728313301	
		2896,875	0,760915360420085	
		2900	0,761235508160534	
		2903,125	0,761269043983574	
		2906,25	0,76259601045303	
		2909,375	0,762339438570917	
		2912,5	0,763806780053691	
		2915,625	0,765130720031089	
		2918,75	0,76456909561374	
		2921,875	0,764020029077688	
		2925	0,76355484039587	
		2928,125	0,765368672838773	
		2931,25	0,766646878988642	
		2934,375	0,765346241649435	
		2937,5	0,765367322691192	
		2940,625	0,766525343813844	
		2943,75	0,76731182276701	
		2946,875	0,767011818137975	
		2950	0,76707892680599	
		2953,125	0,767692431789767	
		2956,25	0,767105353930102	
		2959,375	0,767034176608432	
		2962,5	0,770650036281791	
		2965,625	0,770427815902742	
		2968,75	0,769716619684232	
		2971,875	0,771059973850501	
		2975	0,771892072498781	
		2978,125	0,772488455198991	
		2981,25	0,774098345535312	
		2984,375	0,772900507274365	
		2987,5	0,773195100721793	
		2990,625	0,774651409492018	
		2993,75	0,774935772390877	
		2996,875	0,775028788163255	
		3000	0,775605789932471	
		3003,125	0,774361286079287	
		3006,25	0,77493700973976	
		3009,375	0,775624991356273	
		3012,5	0,776164778613779	
		3015,625	0,775611120771691	
		3018,75	0,775795056286907	
		3021,875	0,777361753664744	
		3025	0,776885125682533	
		3028,125	0,776341029571054	
		3031,25	0,775354568950331	
		3034,375	0,777353597785166	
		3037,5	0,776989433881623	
		3040,625	0,777733087868112	
		3043,75	0,777215192841613	
		3046,875	0,775222800676997	
		3050	0,777032413903386	
		3053,125	0,776702530794713	
		3056,25	0,776617912283282	
		3059,375	0,775403785629821	
		3062,5	0,775710127442409	
