Frequency in Hz	Silk_93 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_93 Normalized Surface Impedance continuous Im	
1740,625	3,75271391868591	1740,625	-0,802421748638153	
1743,75	3,72187423706055	1743,75	-0,842483103275299	
1746,875	3,72542142868042	1746,875	-0,837309718132019	
1750	3,7580623626709	1750	-0,844056129455566	
1753,125	3,75255632400513	1753,125	-0,890173673629761	
1756,25	3,73952388763428	1756,25	-0,948058426380157	
1759,375	3,77196335792542	1759,375	-0,948233723640442	
1762,5	3,74508142471313	1762,5	-0,987957775592804	
1765,625	3,71587443351746	1765,625	-1,02381992340088	
1768,75	3,69224977493286	1768,75	-1,03135061264038	
1771,875	3,70270109176636	1771,875	-1,04831039905548	
1775	3,69782280921936	1775	-1,05978608131409	
1778,125	3,6812469959259	1778,125	-1,08579754829407	
1781,25	3,65881490707397	1781,25	-1,08494365215302	
1784,375	3,65192604064941	1784,375	-1,10251128673553	
1787,5	3,65666794776917	1787,5	-1,14867687225342	
1790,625	3,61387348175049	1790,625	-1,12587058544159	
1793,75	3,60201072692871	1793,75	-1,18146061897278	
1796,875	3,61080646514893	1796,875	-1,16061949729919	
1800	3,60525155067444	1800	-1,12240040302277	
1803,125	3,56253504753113	1803,125	-1,18316495418549	
1806,25	3,56021618843079	1806,25	-1,16337788105011	
1809,375	3,54159450531006	1809,375	-1,17054033279419	
1812,5	3,56764578819275	1812,5	-1,15950906276703	
1815,625	3,5135931968689	1815,625	-1,21178579330444	
1818,75	3,49958872795105	1818,75	-1,17866575717926	
1821,875	3,49413990974426	1821,875	-1,19060444831848	
1825	3,48250222206116	1825	-1,20228374004364	
1828,125	3,48048448562622	1828,125	-1,20577096939087	
1831,25	3,46641302108765	1831,25	-1,18904101848602	
1834,375	3,43153834342957	1834,375	-1,19355309009552	
1837,5	3,42651867866516	1837,5	-1,1906259059906	
1840,625	3,41941952705383	1840,625	-1,22634756565094	
1843,75	3,38221907615662	1843,75	-1,20965969562531	
1846,875	3,36913704872131	1846,875	-1,22199559211731	
1850	3,36067247390747	1850	-1,21407461166382	
1853,125	3,35099267959595	1853,125	-1,21384227275848	
1856,25	3,33704590797424	1856,25	-1,17468917369843	
1859,375	3,3262734413147	1859,375	-1,18525528907776	
1862,5	3,28919577598572	1862,5	-1,17796170711517	
1865,625	3,29388666152954	1865,625	-1,16577255725861	
1868,75	3,2887442111969	1868,75	-1,14503526687622	
1871,875	3,27523994445801	1871,875	-1,14251399040222	
1875	3,27549362182617	1875	-1,14575839042664	
1878,125	3,25075459480286	1878,125	-1,11771106719971	
1881,25	3,24256205558777	1881,25	-1,10735237598419	
1884,375	3,24987578392029	1884,375	-1,10036885738373	
1887,5	3,25236058235168	1887,5	-1,08768951892853	
1890,625	3,2396764755249	1890,625	-1,06122589111328	
1893,75	3,24343919754028	1893,75	-1,0419180393219	
1896,875	3,23783349990845	1896,875	-1,03109467029572	
1900	3,24438071250916	1900	-1,02860736846924	
1903,125	3,24067449569702	1903,125	-1,00931394100189	
1906,25	3,2396605014801	1906,25	-1,00515854358673	
1909,375	3,25219082832336	1909,375	-1,00110673904419	
1912,5	3,27123856544495	1912,5	-0,992565453052521	
1915,625	3,26692509651184	1915,625	-0,989873230457306	
1918,75	3,25734210014343	1918,75	-0,999934494495392	
1921,875	3,28401660919189	1921,875	-0,996130704879761	
1925	3,29780745506287	1925	-1,00343644618988	
1928,125	3,28421521186829	1928,125	-0,99067097902298	
1931,25	3,29195976257324	1931,25	-0,987853467464447	
1934,375	3,29782271385193	1934,375	-0,998648524284363	
1937,5	3,30841851234436	1937,5	-0,997916340827942	
1940,625	3,30491352081299	1940,625	-1,00320434570313	
1943,75	3,30812525749207	1943,75	-1,00920939445496	
1946,875	3,29871582984924	1946,875	-1,01406562328339	
1950	3,31474041938782	1950	-1,00815379619598	
1953,125	3,31352734565735	1953,125	-1,03466975688934	
1956,25	3,32072615623474	1956,25	-1,02855515480042	
1959,375	3,31578898429871	1959,375	-1,04873824119568	
1962,5	3,33878612518311	1962,5	-1,05988001823425	
1965,625	3,3247652053833	1965,625	-1,05144596099854	
1968,75	3,31375503540039	1968,75	-1,07566237449646	
1971,875	3,29973268508911	1971,875	-1,07418978214264	
1975	3,28882384300232	1975	-1,05083847045898	
1978,125	3,29039072990417	1978,125	-1,09254240989685	
1981,25	3,29186725616455	1981,25	-1,08226716518402	
1984,375	3,26849627494812	1984,375	-1,10229289531708	
1987,5	3,27387809753418	1987,5	-1,09849059581757	
1990,625	3,27820205688477	1990,625	-1,10866403579712	
1993,75	3,23484587669373	1993,75	-1,12739741802216	
1996,875	3,23911094665527	1996,875	-1,13724076747894	
2000	3,24460053443909	2000	-1,1428964138031	
2003,125	3,22717046737671	2003,125	-1,14367258548737	
2006,25	3,20860409736633	2006,25	-1,14671957492828	
2009,375	3,17789459228516	2009,375	-1,14678418636322	
2012,5	3,15966486930847	2012,5	-1,13809728622437	
2015,625	3,15695929527283	2015,625	-1,14448773860931	
2018,75	3,11610960960388	2018,75	-1,13817262649536	
2021,875	3,13352417945862	2021,875	-1,14322555065155	
2025	3,11145377159119	2025	-1,14503514766693	
2028,125	3,09468674659729	2028,125	-1,11519777774811	
2031,25	3,05908942222595	2031,25	-1,0856659412384	
2034,375	3,0545015335083	2034,375	-1,11009883880615	
2037,5	3,05522918701172	2037,5	-1,08224487304688	
2040,625	2,99574971199036	2040,625	-1,05048787593842	
2043,75	3,00759792327881	2043,75	-1,05415737628937	
2046,875	3,01223850250244	2046,875	-1,04548454284668	
2050	3,00071692466736	2050	-1,03604888916016	
2053,125	3,0016040802002	2053,125	-1,02801537513733	
2056,25	2,99202823638916	2056,25	-1,01314699649811	
2059,375	2,98175954818726	2059,375	-0,997645616531372	
2062,5	2,97834539413452	2062,5	-0,982758283615112	
2065,625	2,97226595878601	2065,625	-0,979933500289917	
2068,75	2,98118758201599	2068,75	-0,97122997045517	
2071,875	2,97690939903259	2071,875	-0,962650299072266	
2075	2,97425174713135	2075	-0,945163786411285	
2078,125	2,96716690063477	2078,125	-0,926793992519379	
2081,25	2,96398663520813	2081,25	-0,906826376914978	
2084,375	2,96222519874573	2084,375	-0,921459496021271	
2087,5	2,9728672504425	2087,5	-0,901383399963379	
2090,625	2,97627139091492	2090,625	-0,894141495227814	
2093,75	2,9628541469574	2093,75	-0,884701013565063	
2096,875	2,97235608100891	2096,875	-0,858228504657745	
2100	2,95459580421448	2100	-0,8784059882164	
2103,125	2,96958827972412	2103,125	-0,851556062698364	
2106,25	2,97455239295959	2106,25	-0,834260761737823	
2109,375	2,9735062122345	2109,375	-0,8414266705513	
2112,5	2,98273038864136	2112,5	-0,840981304645538	
2115,625	2,97613739967346	2115,625	-0,828911185264587	
2118,75	2,99031496047974	2118,75	-0,812630355358124	
2121,875	2,9786422252655	2121,875	-0,804882884025574	
2125	2,97343754768372	2125	-0,799634516239166	
2128,125	2,9876070022583	2128,125	-0,808280646800995	
2131,25	2,99055743217468	2131,25	-0,795360267162323	
2134,375	2,97801089286804	2134,375	-0,796978890895844	
2137,5	2,98255228996277	2137,5	-0,797396779060364	
2140,625	2,98173451423645	2140,625	-0,778982043266296	
2143,75	2,98901271820068	2143,75	-0,76806914806366	
2146,875	3,00879430770874	2146,875	-0,760628223419189	
2150	3,00374960899353	2150	-0,771634042263031	
2153,125	2,99684762954712	2153,125	-0,756663918495178	
2156,25	3,00372266769409	2156,25	-0,759749174118042	
2159,375	2,99443221092224	2159,375	-0,748789548873901	
2162,5	3,00371050834656	2162,5	-0,722440361976624	
2165,625	3,00172257423401	2165,625	-0,729467153549194	
2168,75	3,00039148330688	2168,75	-0,74780398607254	
2171,875	3,00909018516541	2171,875	-0,733124673366547	
2175	3,02622127532959	2175	-0,740274846553802	
2178,125	3,01422739028931	2178,125	-0,736246764659882	
2181,25	3,01650214195251	2181,25	-0,715802490711212	
2184,375	3,00843143463135	2184,375	-0,711948692798615	
2187,5	3,01321625709534	2187,5	-0,711211740970612	
2190,625	3,02851843833923	2190,625	-0,702247262001038	
2193,75	3,0404200553894	2193,75	-0,712857902050018	
2196,875	3,03101348876953	2196,875	-0,713313639163971	
2200	3,02987837791443	2200	-0,6971794962883	
2203,125	3,03610014915466	2203,125	-0,69441556930542	
2206,25	3,0461163520813	2206,25	-0,687630593776703	
2209,375	3,04527139663696	2209,375	-0,674899816513062	
2212,5	3,06544661521912	2212,5	-0,6920006275177	
2215,625	3,07528114318848	2215,625	-0,69787210226059	
2218,75	3,07208108901978	2218,75	-0,686525166034698	
2221,875	3,06737852096558	2221,875	-0,676696538925171	
2225	3,06484842300415	2225	-0,686686813831329	
2228,125	3,07468414306641	2228,125	-0,690826714038849	
2231,25	3,06782293319702	2231,25	-0,679474771022797	
2234,375	3,06494808197021	2234,375	-0,678705513477325	
2237,5	3,08896064758301	2237,5	-0,668134093284607	
2240,625	3,10547089576721	2240,625	-0,698935389518738	
2243,75	3,10901594161987	2243,75	-0,688597083091736	
2246,875	3,10987973213196	2246,875	-0,680314660072327	
2250	3,10146522521973	2250	-0,67667543888092	
2253,125	3,10597515106201	2253,125	-0,67756050825119	
2256,25	3,09668755531311	2256,25	-0,675055861473084	
2259,375	3,11221027374268	2259,375	-0,687629878520966	
2262,5	3,11648297309875	2262,5	-0,684493899345398	
2265,625	3,11683630943298	2265,625	-0,686215996742249	
2268,75	3,10555291175842	2268,75	-0,680720448493958	
2271,875	3,11519813537598	2271,875	-0,687292397022247	
2275	3,11897778511047	2275	-0,700738370418549	
2278,125	3,13489770889282	2278,125	-0,702649533748627	
2281,25	3,13549828529358	2281,25	-0,69774204492569	
2284,375	3,13308477401733	2284,375	-0,692775666713715	
2287,5	3,14874577522278	2287,5	-0,720876097679138	
2290,625	3,13429093360901	2290,625	-0,716558754444122	
2293,75	3,12914991378784	2293,75	-0,703518450260162	
2296,875	3,13521361351013	2296,875	-0,724633693695068	
2300	3,13662362098694	2300	-0,73207950592041	
2303,125	3,12712025642395	2303,125	-0,730302810668945	
2306,25	3,12267851829529	2306,25	-0,734330594539642	
2309,375	3,13331365585327	2309,375	-0,734436213970184	
2312,5	3,12873864173889	2312,5	-0,732912421226501	
2315,625	3,11301946640015	2315,625	-0,7350212931633	
2318,75	3,10481953620911	2318,75	-0,75555020570755	
2321,875	3,09264469146729	2321,875	-0,7424276471138	
2325	3,10711741447449	2325	-0,758676290512085	
2328,125	3,10997462272644	2328,125	-0,749812781810761	
2331,25	3,10634064674377	2331,25	-0,75355339050293	
2334,375	3,11185026168823	2334,375	-0,764000415802002	
2337,5	3,10282111167908	2337,5	-0,760908424854279	
2340,625	3,08362245559692	2340,625	-0,747361958026886	
2343,75	3,09444093704224	2343,75	-0,770378410816193	
2346,875	3,08480215072632	2346,875	-0,767311811447144	
2350	3,09642243385315	2350	-0,766116976737976	
2353,125	3,08713150024414	2353,125	-0,772389590740204	
2356,25	3,08136057853699	2356,25	-0,764831006526947	
2359,375	3,07542681694031	2359,375	-0,759437203407288	
2362,5	3,0794415473938	2362,5	-0,764577925205231	
2365,625	3,06559991836548	2365,625	-0,784868657588959	
2368,75	3,06753969192505	2368,75	-0,761666536331177	
2371,875	3,03632688522339	2371,875	-0,74872875213623	
2375	3,04294586181641	2375	-0,756721556186676	
2378,125	3,04140686988831	2378,125	-0,76890105009079	
2381,25	3,04245400428772	2381,25	-0,771133899688721	
2384,375	3,05882525444031	2384,375	-0,765079736709595	
2387,5	3,0339789390564	2387,5	-0,760831534862518	
2390,625	3,03220868110657	2390,625	-0,754209160804749	
2393,75	3,03447699546814	2393,75	-0,753322064876556	
2396,875	3,03770422935486	2396,875	-0,763498485088348	
2400	3,03100490570068	2400	-0,754374206066132	
2403,125	3,03291058540344	2403,125	-0,75131756067276	
2406,25	3,03314399719238	2406,25	-0,76206511259079	
2409,375	3,02514719963074	2409,375	-0,765281558036804	
2412,5	3,02414035797119	2412,5	-0,736682772636414	
2415,625	3,00066733360291	2415,625	-0,757500052452087	
2418,75	3,00465154647827	2418,75	-0,7552330493927	
2421,875	3,01946687698364	2421,875	-0,748637914657593	
2425	3,0106475353241	2425	-0,740824282169342	
2428,125	2,99910950660706	2428,125	-0,749525725841522	
2431,25	3,00631856918335	2431,25	-0,745444059371948	
2434,375	2,99499487876892	2434,375	-0,741609513759613	
2437,5	2,99857592582703	2437,5	-0,739317953586578	
2440,625	2,99638080596924	2440,625	-0,740621149539948	
2443,75	2,99121332168579	2443,75	-0,745588064193726	
2446,875	2,98691821098328	2446,875	-0,732412338256836	
2450	2,99709463119507	2450	-0,735809028148651	
2453,125	2,99367213249207	2453,125	-0,731080532073975	
2456,25	2,98835468292236	2456,25	-0,733368396759033	
2459,375	2,99587535858154	2459,375	-0,731024265289307	
2462,5	2,98543977737427	2462,5	-0,735712170600891	
2465,625	2,98835754394531	2465,625	-0,730325639247894	
2468,75	2,98796534538269	2468,75	-0,712155103683472	
2471,875	2,98027062416077	2471,875	-0,745600938796997	
2475	2,98760938644409	2475	-0,723766565322876	
2478,125	2,98974442481995	2478,125	-0,733346998691559	
2481,25	2,98799180984497	2481,25	-0,71152675151825	
2484,375	2,99801182746887	2484,375	-0,726263403892517	
2487,5	2,98768186569214	2487,5	-0,758700609207153	
2490,625	2,98259615898132	2490,625	-0,735624134540558	
2493,75	2,97236180305481	2493,75	-0,728367686271667	
2496,875	2,97634673118591	2496,875	-0,727504968643188	
2500	2,99280619621277	2500	-0,724348962306976	
2503,125	2,97078084945679	2503,125	-0,737578272819519	
2506,25	2,98503184318542	2506,25	-0,730509459972382	
2509,375	2,97791910171509	2509,375	-0,729081630706787	
2512,5	2,97704267501831	2512,5	-0,724950850009918	
2515,625	2,9644775390625	2515,625	-0,717520415782928	
2518,75	2,97106552124023	2518,75	-0,717480897903442	
2521,875	2,97580194473267	2521,875	-0,719153761863709	
2525	2,97805523872375	2525	-0,75270026922226	
2528,125	2,96890091896057	2528,125	-0,720684289932251	
2531,25	2,9677562713623	2531,25	-0,721222817897797	
2534,375	2,98145198822021	2534,375	-0,722608745098114	
2537,5	2,97276449203491	2537,5	-0,742206454277039	
2540,625	2,9598662853241	2540,625	-0,714278697967529	
2543,75	2,94712448120117	2543,75	-0,731757402420044	
2546,875	2,97141480445862	2546,875	-0,74520206451416	
2550	2,97762250900269	2550	-0,739807665348053	
2553,125	2,96644353866577	2553,125	-0,752790451049805	
2556,25	2,96880197525024	2556,25	-0,759098172187805	
2559,375	2,95897507667542	2559,375	-0,755840718746185	
2562,5	2,95013189315796	2562,5	-0,754260301589966	
2565,625	2,94795060157776	2565,625	-0,750106453895569	
2568,75	2,94848465919495	2568,75	-0,753858089447021	
2571,875	2,95310187339783	2571,875	-0,760638535022736	
2575	2,94610238075256	2575	-0,759219527244568	
2578,125	2,91735672950745	2578,125	-0,755258321762085	
2581,25	2,9355673789978	2581,25	-0,75320565700531	
2584,375	2,91958546638489	2584,375	-0,753325045108795	
2587,5	2,91927075386047	2587,5	-0,75845855474472	
2590,625	2,91240262985229	2590,625	-0,758628666400909	
2593,75	2,91008543968201	2593,75	-0,759205996990204	
2596,875	2,92158627510071	2596,875	-0,761048257350922	
2600	2,90948271751404	2600	-0,755278587341309	
2603,125	2,8989622592926	2603,125	-0,757230222225189	
2606,25	2,89436864852905	2606,25	-0,746167838573456	
2609,375	2,90287709236145	2609,375	-0,754685461521149	
2612,5	2,89869284629822	2612,5	-0,75854504108429	
2615,625	2,89126181602478	2615,625	-0,764098703861237	
2618,75	2,90248274803162	2618,75	-0,765615224838257	
2621,875	2,88410830497742	2621,875	-0,759030520915985	
2625	2,8804624080658	2625	-0,742666780948639	
2628,125	2,87935185432434	2628,125	-0,748110115528107	
2631,25	2,86381840705872	2631,25	-0,748466849327087	
2634,375	2,85693621635437	2634,375	-0,729955315589905	
2637,5	2,85123085975647	2637,5	-0,744217753410339	
2640,625	2,85296201705933	2640,625	-0,746349513530731	
2643,75	2,86295700073242	2643,75	-0,754845023155212	
2646,875	2,87363314628601	2646,875	-0,744676768779755	
2650	2,84704899787903	2650	-0,766886234283447	
2653,125	2,8500657081604	2653,125	-0,746593832969666	
2656,25	2,8614604473114	2656,25	-0,759013116359711	
2659,375	2,85330963134766	2659,375	-0,759499430656433	
2662,5	2,84759569168091	2662,5	-0,745331764221191	
2665,625	2,84671497344971	2665,625	-0,750819027423859	
2668,75	2,8343141078949	2668,75	-0,740285992622375	
2671,875	2,84292912483215	2671,875	-0,747855246067047	
2675	2,84492874145508	2675	-0,749045431613922	
2678,125	2,84184241294861	2678,125	-0,74065899848938	
2681,25	2,84120059013367	2681,25	-0,753095090389252	
2684,375	2,83585429191589	2684,375	-0,758994877338409	
2687,5	2,83800315856934	2687,5	-0,745289444923401	
2690,625	2,82232522964478	2690,625	-0,757362425327301	
2693,75	2,82729291915894	2693,75	-0,74786376953125	
2696,875	2,81808257102966	2696,875	-0,742153167724609	
2700	2,81706237792969	2700	-0,741436541080475	
2703,125	2,81243538856506	2703,125	-0,744836270809174	
2706,25	2,8018434047699	2706,25	-0,738380193710327	
2709,375	2,80627036094666	2709,375	-0,740768074989319	
2712,5	2,81604719161987	2712,5	-0,739087760448456	
2715,625	2,80250191688538	2715,625	-0,742142677307129	
2718,75	2,79086518287659	2718,75	-0,738207221031189	
2721,875	2,78836154937744	2721,875	-0,730570793151855	
2725	2,79576706886292	2725	-0,732413172721863	
2728,125	2,79796290397644	2728,125	-0,740135848522186	
2731,25	2,79354619979858	2731,25	-0,733028054237366	
2734,375	2,78352689743042	2734,375	-0,721853971481323	
2737,5	2,78111052513123	2737,5	-0,721260190010071	
2740,625	2,79016137123108	2740,625	-0,717715263366699	
2743,75	2,79906702041626	2743,75	-0,725517272949219	
2746,875	2,79094409942627	2746,875	-0,71663773059845	
2750	2,78232860565186	2750	-0,711427867412567	
2753,125	2,79189801216125	2753,125	-0,70991986989975	
2756,25	2,78393173217773	2756,25	-0,725010752677917	
2759,375	2,7854118347168	2759,375	-0,717149078845978	
2762,5	2,77736067771912	2762,5	-0,712525129318237	
2765,625	2,78312397003174	2765,625	-0,709149599075317	
2768,75	2,79340600967407	2768,75	-0,719732880592346	
2771,875	2,77846050262451	2771,875	-0,714090049266815	
2775	2,77827930450439	2775	-0,715051233768463	
2778,125	2,77622842788696	2778,125	-0,708989977836609	
2781,25	2,77770209312439	2781,25	-0,713811993598938	
2784,375	2,77410411834717	2784,375	-0,706993758678436	
2787,5	2,76624774932861	2787,5	-0,704347789287567	
2790,625	2,76742243766785	2790,625	-0,715509116649628	
2793,75	2,77021026611328	2793,75	-0,711688280105591	
2796,875	2,77302765846252	2796,875	-0,708905935287476	
2800	2,77323174476624	2800	-0,711249887943268	
2803,125	2,7840461730957	2803,125	-0,715106129646301	
2806,25	2,76566100120544	2806,25	-0,712373375892639	
2809,375	2,77244925498962	2809,375	-0,707458674907684	
2812,5	2,77326607704163	2812,5	-0,71616804599762	
2815,625	2,76730012893677	2815,625	-0,714365661144257	
2818,75	2,76275777816772	2818,75	-0,709517240524292	
2821,875	2,76159811019897	2821,875	-0,712943911552429	
2825	2,75587272644043	2825	-0,703844904899597	
2828,125	2,7556471824646	2828,125	-0,704749286174774	
2831,25	2,75249314308167	2831,25	-0,719142377376556	
2834,375	2,74724102020264	2834,375	-0,710548341274261	
2837,5	2,75755190849304	2837,5	-0,721803963184357	
2840,625	2,75701355934143	2840,625	-0,716709494590759	
2843,75	2,74792170524597	2843,75	-0,702276647090912	
2846,875	2,74378204345703	2846,875	-0,716349422931671	
2850	2,74202847480774	2850	-0,708176255226135	
2853,125	2,73490810394287	2853,125	-0,702697694301605	
2856,25	2,74199962615967	2856,25	-0,706519901752472	
2859,375	2,73419046401978	2859,375	-0,706395149230957	
2862,5	2,73443484306335	2862,5	-0,706882297992706	
2865,625	2,7225136756897	2865,625	-0,709081649780273	
2868,75	2,72814345359802	2868,75	-0,70328414440155	
2871,875	2,73745703697205	2871,875	-0,705611824989319	
2875	2,72373700141907	2875	-0,702672123908997	
2878,125	2,72319388389587	2878,125	-0,699613153934479	
2881,25	2,72236609458923	2881,25	-0,702330350875854	
2884,375	2,71639919281006	2884,375	-0,700675129890442	
2887,5	2,71913504600525	2887,5	-0,699664533138275	
2890,625	2,7181134223938	2890,625	-0,708581745624542	
2893,75	2,71620512008667	2893,75	-0,702997267246246	
2896,875	2,70923399925232	2896,875	-0,695381820201874	
2900	2,70971894264221	2900	-0,690301775932312	
2903,125	2,71031379699707	2903,125	-0,688913226127625	
2906,25	2,69991135597229	2906,25	-0,687271654605865	
2909,375	2,70124435424805	2909,375	-0,688648581504822	
2912,5	2,69382500648499	2912,5	-0,680456221103668	
2915,625	2,68489289283752	2915,625	-0,676624834537506	
2918,75	2,6860134601593	2918,75	-0,682448029518127	
2921,875	2,69564604759216	2921,875	-0,674655735492706	
2925	2,69981145858765	2925	-0,674369752407074	
2928,125	2,6876049041748	2928,125	-0,669056951999664	
2931,25	2,67914080619812	2931,25	-0,66513866186142	
2934,375	2,68844866752625	2934,375	-0,668008327484131	
2937,5	2,68859815597534	2937,5	-0,667478024959564	
2940,625	2,68431091308594	2940,625	-0,658434629440308	
2943,75	2,68181538581848	2943,75	-0,651575744152069	
2946,875	2,67487978935242	2946,875	-0,666987895965576	
2950	2,67582964897156	2950	-0,664547622203827	
2953,125	2,67238616943359	2953,125	-0,661690473556519	
2956,25	2,68056178092957	2956,25	-0,656511008739471	
2959,375	2,67847800254822	2959,375	-0,660887062549591	
2962,5	2,65542578697205	2962,5	-0,648572385311127	
2965,625	2,65920543670654	2965,625	-0,645444929599762	
2968,75	2,66545343399048	2968,75	-0,645027458667755	
2971,875	2,65771150588989	2971,875	-0,639108955860138	
2975	2,65620923042297	2975	-0,629921019077301	
2978,125	2,65452647209167	2978,125	-0,624309420585632	
2981,25	2,645339012146	2981,25	-0,617064952850342	
2984,375	2,65533471107483	2984,375	-0,617016553878784	
2987,5	2,65686702728271	2987,5	-0,610078752040863	
2990,625	2,64836096763611	2990,625	-0,603799164295197	
2993,75	2,6537766456604	2993,75	-0,589884340763092	
2996,875	2,65449047088623	2996,875	-0,587185263633728	
3000	2,6438467502594	3000	-0,59781539440155	
3003,125	2,65740370750427	3003,125	-0,591897964477539	
3006,25	2,65708875656128	3006,25	-0,583800792694092	
3009,375	2,65446019172668	3009,375	-0,578204870223999	
3012,5	2,65115165710449	3012,5	-0,576125264167786	
3015,625	2,65407276153564	3015,625	-0,579136073589325	
3018,75	2,65864706039429	3018,75	-0,567704677581787	
3021,875	2,65085220336914	3021,875	-0,558147192001343	
3025	2,65529012680054	3025	-0,557065963745117	
3028,125	2,66290760040283	3028,125	-0,550822556018829	
3031,25	2,66894149780273	3031,25	-0,554753065109253	
3034,375	2,66013073921204	3034,375	-0,539981603622437	
3037,5	2,65562915802002	3037,5	-0,554755747318268	
3040,625	2,65856099128723	3040,625	-0,536951422691345	
3043,75	2,66722774505615	3043,75	-0,527770102024078	
3046,875	2,67862272262573	3046,875	-0,537504613399506	
3050	2,66831040382385	3050	-0,528584718704224	
3053,125	2,67144227027893	3053,125	-0,527614951133728	
3056,25	2,67423367500305	3056,25	-0,523210406303406	
3059,375	2,68400454521179	3059,375	-0,523281276226044	
3062,5	2,68269610404968	3062,5	-0,520813822746277	
3065,625	2,68342351913452	3065,625	-0,51463919878006	
3068,75	2,68245506286621	3068,75	-0,515985548496246	
3071,875	2,6882905960083	3071,875	-0,509462058544159	
3075	2,69145512580872	3075	-0,511315584182739	
3078,125	2,68644452095032	3078,125	-0,505107402801514	
3081,25	2,68428111076355	3081,25	-0,506208598613739	
3084,375	2,69276189804077	3084,375	-0,502791047096252	
3087,5	2,70102500915527	3087,5	-0,500284612178802	
3090,625	2,70861434936523	3090,625	-0,502525568008423	
3093,75	2,71167540550232	3093,75	-0,508508026599884	
3096,875	2,71007323265076	3096,875	-0,49821862578392	
3100	2,69828486442566	3100	-0,493866205215454	
3103,125	2,70607972145081	3103,125	-0,484491407871246	
3106,25	2,70981311798096	3106,25	-0,492994397878647	
3109,375	2,70239996910095	3109,375	-0,493639320135117	
3112,5	2,7123646736145	3112,5	-0,487691044807434	
3115,625	2,71956777572632	3115,625	-0,481385618448257	
3118,75	2,718665599823	3118,75	-0,492580085992813	
3121,875	2,72750401496887	3121,875	-0,486295253038406	
3125	2,72304725646973	3125	-0,496247261762619	
3128,125	2,7309308052063	3128,125	-0,48754495382309	
3131,25	2,72733044624329	3131,25	-0,483074188232422	
3134,375	2,72575783729553	3134,375	-0,485544592142105	
3137,5	2,72539734840393	3137,5	-0,475168019533157	
3140,625	2,72069907188416	3140,625	-0,48411762714386	
3143,75	2,72971367835999	3143,75	-0,473965287208557	
3146,875	2,73329472541809	3146,875	-0,477203190326691	
3150	2,7229471206665	3150	-0,478067934513092	
3153,125	2,72675085067749	3153,125	-0,47479972243309	
3156,25	2,73354649543762	3156,25	-0,485153049230576	
3159,375	2,73803353309631	3159,375	-0,474677711725235	
3162,5	2,72358727455139	3162,5	-0,46422266960144	
3165,625	2,71403813362122	3165,625	-0,466950267553329	
3168,75	2,72147965431213	3168,75	-0,460790514945984	
3171,875	2,71868681907654	3171,875	-0,465100139379501	
3175	2,7270176410675	3175	-0,472821265459061	
3178,125	2,71872782707214	3178,125	-0,4759501516819	
3181,25	2,73386859893799	3181,25	-0,464837580919266	
3184,375	2,75218152999878	3184,375	-0,466050148010254	
3187,5	2,74484324455261	3187,5	-0,463697910308838	
3190,625	2,73478126525879	3190,625	-0,465412735939026	
3193,75	2,72988700866699	3193,75	-0,457212150096893	
3196,875	2,74135828018188	3196,875	-0,474122107028961	
3200	2,74678564071655	3200	-0,466289132833481	
3203,125	2,73499941825867	3203,125	-0,469249695539474	
3206,25	2,73277163505554	3206,25	-0,465205818414688	
3209,375	2,73218178749084	3209,375	-0,456184864044189	
3212,5	2,73103046417236	3212,5	-0,461069077253342	
3215,625	2,7275288105011	3215,625	-0,454392462968826	
3218,75	2,73762512207031	3218,75	-0,449786484241486	
3221,875	2,7244565486908	3221,875	-0,451310962438583	
3225	2,72500681877136	3225	-0,460651248693466	
3228,125	2,72925186157227	3228,125	-0,464085668325424	
3231,25	2,73487448692322	3231,25	-0,461165815591812	
3234,375	2,7352123260498	3234,375	-0,454296380281448	
3237,5	2,73734593391418	3237,5	-0,447395592927933	
3240,625	2,73403072357178	3240,625	-0,444605380296707	
3243,75	2,73485970497131	3243,75	-0,443478256464005	
3246,875	2,7362756729126	3246,875	-0,440472483634949	
3250	2,73494005203247	3250	-0,433753997087479	
3253,125	2,7336277961731	3253,125	-0,451183974742889	
3256,25	2,73258447647095	3256,25	-0,433768600225449	
3259,375	2,73647594451904	3259,375	-0,43554300069809	
3262,5	2,73121905326843	3262,5	-0,440301775932312	
3265,625	2,712233543396	3265,625	-0,444381326436996	
3268,75	2,72244811058044	3268,75	-0,435495972633362	
3271,875	2,72301030158997	3271,875	-0,436183631420136	
3275	2,71418881416321	3275	-0,436767250299454	
3278,125	2,71411466598511	3278,125	-0,423590928316116	
3281,25	2,72507309913635	3281,25	-0,426830470561981	
3284,375	2,71446967124939	3284,375	-0,425026744604111	
3287,5	2,72133040428162	3287,5	-0,423123955726624	
3290,625	2,73057413101196	3290,625	-0,418468534946442	
3293,75	2,71650838851929	3293,75	-0,441280722618103	
3296,875	2,70167875289917	3296,875	-0,432137757539749	
3300	2,70503926277161	3300	-0,424028933048248	
3303,125	2,70645475387573	3303,125	-0,414204955101013	
3306,25	2,7087230682373	3306,25	-0,416313976049423	
3309,375	2,71330952644348	3309,375	-0,422833919525146	
3312,5	2,71502232551575	3312,5	-0,415380328893662	
3315,625	2,70378637313843	3315,625	-0,404500067234039	
3318,75	2,71361994743347	3318,75	-0,398533403873444	
