Frequency in Hz	Silk_93 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_93 Sound Reflection Factor continuous Im	
1721,875	0,582401156425476	1721,875	-0,0622913762927055	
1725	0,582611382007599	1725	-0,0663623809814453	
1728,125	0,585275590419769	1728,125	-0,065167635679245	
1731,25	0,588419735431671	1731,25	-0,0650008097290993	
1734,375	0,591029584407806	1734,375	-0,0692388936877251	
1737,5	0,588754296302795	1737,5	-0,071212150156498	
1740,625	0,590850651264191	1740,625	-0,0690785050392151	
1743,75	0,589507102966309	1743,75	-0,0732406973838806	
1746,875	0,589641451835632	1746,875	-0,0727124959230423	
1750	0,592484891414642	1750	-0,0722911134362221	
1753,125	0,593437254428864	1753,125	-0,0761509090662003	
1756,25	0,594251871109009	1756,25	-0,0811627805233002	
1759,375	0,596805572509766	1759,375	-0,0801184922456741	
1762,5	0,596023321151733	1762,5	-0,0841106548905373	
1765,625	0,594989776611328	1765,625	-0,0879280269145966	
1768,75	0,593408286571503	1768,75	-0,0893683433532715	
1771,875	0,594845354557037	1771,875	-0,0903157144784927	
1775	0,594887554645538	1775	-0,0913896858692169	
1778,125	0,594574868679047	1778,125	-0,0940368250012398	
1781,25	0,592790424823761	1781,25	-0,0948308557271957	
1784,375	0,59293520450592	1784,375	-0,096474789083004	
1787,5	0,595143020153046	1787,5	-0,0998675152659416	
1790,625	0,590885519981384	1790,625	-0,0998315215110779	
1793,75	0,592279672622681	1793,75	-0,104672834277153	
1796,875	0,592082679271698	1796,875	-0,102679818868637	
1800	0,590063571929932	1800	-0,0999104678630829	
1803,125	0,589268028736115	1803,125	-0,106511764228344	
1806,25	0,588224112987518	1806,25	-0,105050057172775	
1809,375	0,587057292461395	1809,375	-0,106430925428867	
1812,5	0,588645815849304	1812,5	-0,104423359036446	
1815,625	0,586685240268707	1815,625	-0,110964573919773	
1818,75	0,58405601978302	1818,75	-0,108956381678581	
1821,875	0,584161520004272	1821,875	-0,110165499150753	
1825	0,583764731884003	1825	-0,111641407012939	
1828,125	0,583764910697937	1828,125	-0,11201561242342	
1831,25	0,581848680973053	1831,25	-0,111319541931152	
1834,375	0,579213082790375	1834,375	-0,113331191241741	
1837,5	0,578660666942596	1837,5	-0,113330028951168	
1840,625	0,579807162284851	1840,625	-0,116599582135677	
1843,75	0,575923621654511	1843,75	-0,117061272263527	
1846,875	0,575453996658325	1846,875	-0,11874046176672	
1850	0,574349343776703	1850	-0,118507340550423	
1853,125	0,573527216911316	1853,125	-0,118977606296539	
1856,25	0,570373892784119	1856,25	-0,116364262998104	
1859,375	0,569984436035156	1859,375	-0,117809996008873	
1862,5	0,566414892673492	1862,5	-0,119077481329441	
1865,625	0,566197156906128	1865,625	-0,117775693535805	
1868,75	0,564692437648773	1868,75	-0,116221085190773	
1871,875	0,563372611999512	1871,875	-0,116684183478355	
1875	0,563560545444489	1875	-0,116958223283291	
1878,125	0,559922158718109	1878,125	-0,115715898573399	
1881,25	0,558654010295868	1881,25	-0,115195840597153	
1884,375	0,558964371681213	1884,375	-0,114192016422749	
1887,5	0,558554947376251	1887,5	-0,112914964556694	
1890,625	0,556079387664795	1890,625	-0,111116975545883	
1893,75	0,555483222007751	1893,75	-0,109144970774651	
1896,875	0,554437339305878	1896,875	-0,108408533036709	
1900	0,554928421974182	1900	-0,107861183583736	
1903,125	0,553660988807678	1903,125	-0,106232188642025	
1906,25	0,553368866443634	1906,25	-0,105889402329922	
1909,375	0,55435574054718	1909,375	-0,104919441044331	
1912,5	0,555742561817169	1912,5	-0,103238098323345	
1915,625	0,555215835571289	1915,625	-0,1031843572855	
1918,75	0,554783821105957	1918,75	-0,104569233953953	
1921,875	0,557094812393188	1921,875	-0,102985464036465	
1925	0,558702111244202	1925	-0,103032626211643	
1928,125	0,556864857673645	1928,125	-0,102469444274902	
1931,25	0,557456314563751	1931,25	-0,101857505738735	
1934,375	0,55848628282547	1934,375	-0,102590791881084	
1937,5	0,5594282746315	1937,5	-0,102045267820358	
1940,625	0,559344887733459	1940,625	-0,10268896073103	
1943,75	0,55991142988205	1943,75	-0,103093922138214	
1946,875	0,559270739555359	1946,875	-0,103967875242233	
1950	0,560468435287476	1950	-0,102698050439358	
1953,125	0,561567902565002	1953,125	-0,10516507178545	
1956,25	0,561939060688019	1956,25	-0,104281038045883	
1959,375	0,562423825263977	1959,375	-0,106331162154675	
1962,5	0,564999282360077	1962,5	-0,106262102723122	
1965,625	0,563356459140778	1965,625	-0,106157697737217	
1968,75	0,563507318496704	1968,75	-0,108842238783836	
1971,875	0,562180638313293	1971,875	-0,109379135072231	
1975	0,560081601142883	1975	-0,107787854969501	
1978,125	0,562229633331299	1978,125	-0,11147765815258	
1981,25	0,561862707138062	1981,25	-0,110483750700951	
1984,375	0,560743808746338	1984,375	-0,11343315243721	
1987,5	0,561039328575134	1987,5	-0,112823568284512	
1990,625	0,561932265758514	1990,625	-0,113521970808506	
1993,75	0,55898380279541	1993,75	-0,117406994104385	
1996,875	0,559878766536713	1996,875	-0,118072830140591	
2000	0,56066507101059	2000	-0,118294835090637	
2003,125	0,559140682220459	2003,125	-0,119275711476803	
2006,25	0,557624995708466	2006,25	-0,120534040033817	
2009,375	0,55483078956604	2009,375	-0,122193843126297	
2012,5	0,552677989006042	2012,5	-0,12238871306181	
2015,625	0,552778601646423	2015,625	-0,123128324747086	
2018,75	0,548617601394653	2018,75	-0,124814711511135	
2021,875	0,550532579421997	2021,875	-0,124311022460461	
2025	0,548567891120911	2025	-0,125723332166672	
2028,125	0,545290589332581	2028,125	-0,123841196298599	
2031,25	0,540173590183258	2031,25	-0,122987650334835	
2034,375	0,541120231151581	2034,375	-0,125638604164124	
2037,5	0,539600670337677	2037,5	-0,122869707643986	
2040,625	0,531826913356781	2040,625	-0,123083330690861	
2043,75	0,53324282169342	2043,75	-0,122775673866272	
2046,875	0,53321897983551	2046,875	-0,121630944311619	
2050	0,531508207321167	2050	-0,121323361992836	
2053,125	0,531143963336945	2053,125	-0,120449490845203	
2056,25	0,529318451881409	2056,25	-0,119455464184284	
2059,375	0,527379333972931	2059,375	-0,118416979908943	
2062,5	0,526191294193268	2062,5	-0,117043480277061	
2065,625	0,525392651557922	2065,625	-0,117082715034485	
2068,75	0,525855541229248	2068,75	-0,115669839084148	
2071,875	0,524932563304901	2071,875	-0,114994786679745	
2075	0,523699820041656	2075	-0,113274581730366	
2078,125	0,521952033042908	2078,125	-0,111679688096046	
2081,25	0,52054899930954	2081,25	-0,109682202339172	
2084,375	0,521132528781891	2084,375	-0,111365951597691	
2087,5	0,521230757236481	2087,5	-0,108625493943691	
2090,625	0,521225988864899	2090,625	-0,107661582529545	
2093,75	0,51927262544632	2093,75	-0,10732164233923	
2096,875	0,518973708152771	2096,875	-0,103925853967667	
2100	0,51803857088089	2100	-0,107054628431797	
2103,125	0,518335103988647	2103,125	-0,103326752781868	
2106,25	0,51803332567215	2106,25	-0,101165078580379	
2109,375	0,518268048763275	2109,375	-0,102011196315289	
2112,5	0,519266545772552	2112,5	-0,101510219275951	
2115,625	0,517949402332306	2115,625	-0,100493796169758	
2118,75	0,51874577999115	2118,75	-0,0980077460408211	
2121,875	0,517079770565033	2121,875	-0,0976951941847801	
2125	0,516249179840088	2125	-0,0973524451255798	
2128,125	0,518239915370941	2128,125	-0,0976518914103508	
2131,25	0,51796555519104	2131,25	-0,0960745587944984	
2134,375	0,516637623310089	2134,375	-0,0968397557735443	
2137,5	0,517165839672089	2137,5	-0,0966742858290672	
2140,625	0,516222715377808	2140,625	-0,0946456417441368	
2143,75	0,516546368598938	2143,75	-0,0930871516466141	
2146,875	0,51843386888504	2146,875	-0,0913723185658455	
2150	0,518358409404755	2150	-0,092825748026371	
2153,125	0,516919374465942	2153,125	-0,091454491019249	
2156,25	0,51782751083374	2156,25	-0,0914973840117455	
2159,375	0,516300559043884	2159,375	-0,0906734839081764	
2162,5	0,516215205192566	2162,5	-0,0872954428195953	
2165,625	0,516288459300995	2165,625	-0,0881749391555786	
2168,75	0,516929268836975	2168,75	-0,0903017148375511	
2171,875	0,517275929450989	2171,875	-0,0882736295461655	
2175	0,519500017166138	2175	-0,0883463770151138	
2178,125	0,517986536026001	2178,125	-0,0884057655930519	
2181,25	0,517382562160492	2181,25	-0,0860098600387573	
2184,375	0,516310334205627	2184,375	-0,0859094709157944	
2187,5	0,516821324825287	2187,5	-0,0856276750564575	
2190,625	0,518180668354034	2190,625	-0,0839902609586716	
2193,75	0,51994514465332	2193,75	-0,084696851670742	
2196,875	0,518911480903625	2196,875	-0,0851316973567009	
2200	0,518129408359528	2200	-0,0833648666739464	
2203,125	0,518718838691711	2203,125	-0,0828049629926682	
2206,25	0,519574701786041	2206,25	-0,0816474631428719	
2209,375	0,518984436988831	2209,375	-0,0802510678768158	
2212,5	0,521901190280914	2212,5	-0,081379659473896	
2215,625	0,523217916488647	2215,625	-0,0816466212272644	
2218,75	0,522425055503845	2218,75	-0,0805158764123917	
2221,875	0,521526694297791	2221,875	-0,0796044021844864	
2225	0,521628677845001	2225	-0,0808126851916313	
2228,125	0,522878885269165	2228,125	-0,0808916687965393	
2231,25	0,521682143211365	2231,25	-0,0798965245485306	
2234,375	0,521332800388336	2234,375	-0,0799208432435989	
2237,5	0,523597836494446	2237,5	-0,0778438746929169	
2240,625	0,526566863059998	2240,625	-0,0805995687842369	
2243,75	0,526561379432678	2243,75	-0,079339787364006	
2246,875	0,526346206665039	2246,875	-0,0784046351909637	
2250	0,525290787220001	2250	-0,0783193409442902	
2253,125	0,525817453861237	2253,125	-0,0782487392425537	
2256,25	0,524706244468689	2256,25	-0,0783193409442902	
2259,375	0,526872873306274	2259,375	-0,0791147202253342	
2262,5	0,52722042798996	2262,5	-0,0786143690347672	
2265,625	0,527322888374329	2265,625	-0,0787883102893829	
2268,75	0,525888800621033	2268,75	-0,0786099210381508	
2271,875	0,527185082435608	2271,875	-0,0789663344621658	
2275	0,528100490570068	2275	-0,0802815929055214	
2278,125	0,529887437820435	2278,125	-0,0798869580030441	
2281,25	0,529768168926239	2281,25	-0,0793375968933105	
2284,375	0,529323816299438	2284,375	-0,0788933709263802	
2287,5	0,532054662704468	2287,5	-0,0813090577721596	
2290,625	0,530349493026733	2290,625	-0,0814002230763435	
2293,75	0,529302597045898	2293,75	-0,0801967307925224	
2296,875	0,530758202075958	2296,875	-0,0822275429964066	
2300	0,531196892261505	2300	-0,0829664841294289	
2303,125	0,530113697052002	2303,125	-0,0831473916769028	
2306,25	0,529796481132507	2306,25	-0,0837525501847267	
2309,375	0,530936360359192	2309,375	-0,0833465307950974	
2312,5	0,530388712882996	2312,5	-0,0833629816770554	
2315,625	0,528787791728973	2315,625	-0,0842084512114525	
2318,75	0,528734147548676	2318,75	-0,0867431536316872	
2321,875	0,526887595653534	2321,875	-0,0858251303434372	
2325	0,52910840511322	2325	-0,0869841948151588	
2328,125	0,529053688049316	2328,125	-0,0859181806445122	
2331,25	0,528815865516663	2331,25	-0,0864668637514114	
2334,375	0,529832720756531	2334,375	-0,087359219789505	
2337,5	0,52873969078064	2337,5	-0,0873998478055	
2340,625	0,526111304759979	2340,625	-0,0867284759879112	
2343,75	0,52823394536972	2343,75	-0,0887638628482819	
2346,875	0,527068018913269	2346,875	-0,0888381525874138	
2350	0,528268754482269	2350	-0,0882236361503601	
2353,125	0,527532815933228	2353,125	-0,0892872512340546	
2356,25	0,526592135429382	2356,25	-0,0887147858738899	
2359,375	0,525722920894623	2359,375	-0,088379368185997	
2362,5	0,52637392282486	2362,5	-0,0887680426239967	
2365,625	0,525742650032043	2365,625	-0,0915559157729149	
2368,75	0,524959325790405	2368,75	-0,0889536738395691	
2371,875	0,520982682704926	2371,875	-0,0888565480709076	
2375	0,52205502986908	2375	-0,0894573554396629	
2378,125	0,522410273551941	2378,125	-0,0908642113208771	
2381,25	0,522622287273407	2381,25	-0,091064028441906	
2384,375	0,52415406703949	2384,375	-0,0896959230303764	
2387,5	0,521242022514343	2387,5	-0,0902964994311333	
2390,625	0,520760715007782	2390,625	-0,0896398723125458	
2393,75	0,520973920822144	2393,75	-0,0894442871212959	
2396,875	0,521768569946289	2396,875	-0,0904298424720764	
2400	0,520634353160858	2400	-0,0897099003195763	
2403,125	0,520714521408081	2403,125	-0,0892892479896545	
2406,25	0,52120316028595	2406,25	-0,0904689654707909	
2409,375	0,520458042621613	2409,375	-0,0911729633808136	
2412,5	0,519115388393402	2412,5	-0,088033564388752	
2415,625	0,517385601997375	2415,625	-0,0913798660039902	
2418,75	0,517732977867126	2418,75	-0,0909502357244492	
2421,875	0,519103944301605	2421,875	-0,0895683541893959	
2425	0,517780482769012	2425	-0,0890728831291199	
2428,125	0,516860127449036	2428,125	-0,0905515998601913	
2431,25	0,517493426799774	2431,25	-0,0897785946726799	
2434,375	0,516050577163696	2434,375	-0,0898377895355225	
2437,5	0,516355931758881	2437,5	-0,0894235223531723	
2440,625	0,516164302825928	2440,625	-0,0896658599376678	
2443,75	0,515796482563019	2443,75	-0,0904527902603149	
2446,875	0,514735698699951	2446,875	-0,0891449376940727	
2450	0,516036927700043	2450	-0,0890908092260361	
2453,125	0,515445590019226	2453,125	-0,0887024030089378	
2456,25	0,51494038105011	2456,25	-0,0891915187239647	
2459,375	0,515693008899689	2459,375	-0,0886014029383659	
2462,5	0,514710605144501	2462,5	-0,0895844176411629	
2465,625	0,514809310436249	2465,625	-0,088845394551754	
2468,75	0,513989746570587	2468,75	-0,0867897942662239	
2471,875	0,514555990695953	2471,875	-0,0909354016184807	
2475	0,514442443847656	2475	-0,0881305783987045	
2478,125	0,515097379684448	2478,125	-0,0891289860010147	
2481,25	0,513966202735901	2481,25	-0,0867168381810188	
2484,375	0,515731692314148	2484,375	-0,0879703164100647	
2487,5	0,51597672700882	2487,5	-0,0920907780528069	
2490,625	0,514383137226105	2490,625	-0,0896981433033943	
2493,75	0,512897789478302	2493,75	-0,0893144980072975	
2496,875	0,513316810131073	2496,875	-0,089042641222477	
2500	0,515058994293213	2500	-0,0879748538136482	
2503,125	0,513119876384735	2503,125	-0,0904386937618256	
2506,25	0,514438629150391	2506,25	-0,0890098661184311	
2509,375	0,513565063476563	2509,375	-0,0891548469662666	
2512,5	0,513286054134369	2512,5	-0,0887201204895973	
2515,625	0,511520743370056	2515,625	-0,0884085819125175	
2518,75	0,512278139591217	2518,75	-0,0881202071905136	
2521,875	0,512894213199615	2521,875	-0,0881090089678764	
2525	0,514619171619415	2525	-0,091840423643589	
2528,125	0,512167155742645	2528,125	-0,0885820761322975	
2531,25	0,512058675289154	2531,25	-0,0886935591697693	
2534,375	0,513689756393433	2534,375	-0,0882622823119164	
2537,5	0,513550817966461	2537,5	-0,0908802300691605	
2540,625	0,510847866535187	2540,625	-0,0882330164313316	
2543,75	0,510138332843781	2543,75	-0,0908154621720314	
2546,875	0,513529419898987	2546,875	-0,0912820473313332	
2550	0,513999402523041	2550	-0,0903924405574799	
2553,125	0,513300895690918	2553,125	-0,0923705101013184	
2556,25	0,513854205608368	2556,25	-0,0929833203554153	
2559,375	0,512584924697876	2559,375	-0,0930564478039742	
2562,5	0,511498689651489	2562,5	-0,0932771787047386	
2565,625	0,511058628559113	2565,625	-0,0928983464837074	
2568,75	0,511290848255157	2568,75	-0,0933060050010681	
2571,875	0,512130916118622	2571,875	-0,0938736274838448	
2575	0,511262238025665	2575	-0,0940318405628204	
2578,125	0,507749140262604	2578,125	-0,0949049517512321	
2581,25	0,509770154953003	2581,25	-0,0938222780823708	
2584,375	0,507918953895569	2584,375	-0,0945755615830421	
2587,5	0,508121907711029	2587,5	-0,0951884165406227	
2590,625	0,507328867912292	2590,625	-0,095530666410923	
2593,75	0,50708532333374	2593,75	-0,0957073047757149	
2596,875	0,508512556552887	2596,875	-0,0953812077641487	
2600	0,506829917430878	2600	-0,0952762365341187	
2603,125	0,505687832832336	2603,125	-0,0960019752383232	
2606,25	0,504623830318451	2606,25	-0,0949149504303932	
2609,375	0,506027460098267	2609,375	-0,0955177247524261	
2612,5	0,505718648433685	2612,5	-0,0961693376302719	
2615,625	0,505110025405884	2615,625	-0,0971779376268387	
2618,75	0,50650018453598	2618,75	-0,0968181118369102	
2621,875	0,504022121429443	2621,875	-0,0969237610697746	
2625	0,502808928489685	2625	-0,0951554849743843	
2628,125	0,502935230731964	2628,125	-0,0958560034632683	
2631,25	0,501098215579987	2631,25	-0,0966431051492691	
2634,375	0,499384969472885	2634,375	-0,0947453007102013	
2637,5	0,499379843473434	2637,5	-0,096740610897541	
2640,625	0,499691784381866	2640,625	-0,0969136953353882	
2643,75	0,501303911209106	2643,75	-0,0974482148885727	
2646,875	0,502090156078339	2646,875	-0,0957194045186043	
2650	0,499990433454514	2650	-0,0996739268302917	
2653,125	0,499354541301727	2653,125	-0,0970837473869324	
2656,25	0,50132805109024	2656,25	-0,0980195254087448	
2659,375	0,500375926494598	2659,375	-0,0984774753451347	
2662,5	0,498995065689087	2662,5	-0,0970514863729477	
2665,625	0,499156445264816	2665,625	-0,0977568849921227	
2668,75	0,497138738632202	2668,75	-0,0970867648720741	
2671,875	0,498554080724716	2671,875	-0,0975841581821442	
2675	0,498854011297226	2675	-0,0976301804184914	
2678,125	0,498071581125259	2678,125	-0,0967654958367348	
2681,25	0,498602390289307	2681,25	-0,0983026176691055	
2684,375	0,498248308897018	2684,375	-0,0992808640003204	
2687,5	0,497831702232361	2687,5	-0,0975144430994987	
2690,625	0,496524840593338	2690,625	-0,0997594818472862	
2693,75	0,496656209230423	2693,75	-0,0983547791838646	
2696,875	0,495247900485992	2696,875	-0,0981129556894302	
2700	0,495087295770645	2700	-0,0980756059288979	
2703,125	0,494688451290131	2703,125	-0,0987228155136108	
2706,25	0,493061125278473	2706,25	-0,0984558239579201	
2709,375	0,493726909160614	2709,375	-0,0985297635197639	
2712,5	0,494846522808075	2712,5	-0,0978375673294067	
2715,625	0,493330627679825	2715,625	-0,0988877713680267	
2718,75	0,491691529750824	2718,75	-0,0989845246076584	
2721,875	0,490996927022934	2721,875	-0,0981592759490013	
2725	0,492010593414307	2725	-0,0980192199349403	
2728,125	0,492668896913528	2728,125	-0,0988672003149986	
2731,25	0,491765260696411	2731,25	-0,0982063487172127	
2734,375	0,489958316087723	2734,375	-0,0973101556301117	
2737,5	0,489625811576843	2737,5	-0,0973556786775589	
2740,625	0,49058473110199	2740,625	-0,0964642614126205	
2743,75	0,492079108953476	2743,75	-0,0969989225268364	
2746,875	0,490629732608795	2746,875	-0,0962910428643227	
2750	0,489293366670609	2750	-0,096060112118721	
2753,125	0,490421086549759	2753,125	-0,0954034551978111	
2756,25	0,49016597867012	2756,25	-0,0976854637265205	
2759,375	0,489962011575699	2759,375	-0,0966270789504051	
2762,5	0,488721758127213	2762,5	-0,0964426249265671	
2765,625	0,489281922578812	2765,625	-0,0957345142960548	
2768,75	0,491089344024658	2768,75	-0,0965569540858269	
2771,875	0,488937526941299	2771,875	-0,0965855345129967	
2775	0,488962233066559	2775	-0,0967155024409294	
2778,125	0,488404929637909	2778,125	-0,0960523933172226	
2781,25	0,488828331232071	2781,25	-0,0965879485011101	
2784,375	0,48803848028183	2784,375	-0,0959045067429543	
2787,5	0,486912697553635	2787,5	-0,0959554314613342	
2790,625	0,48761460185051	2790,625	-0,0973122641444206	
2793,75	0,487777501344681	2793,75	-0,0966903045773506	
2796,875	0,487996369600296	2796,875	-0,0961992368102074	
2800	0,488137751817703	2800	-0,0964854508638382	
2803,125	0,489690035581589	2803,125	-0,0964379906654358	
2806,25	0,487235397100449	2806,25	-0,0970028564333916	
2809,375	0,487851977348328	2809,375	-0,0960446521639824	
2812,5	0,488385736942291	2812,5	-0,0971046760678291	
2815,625	0,487542182207108	2815,625	-0,0971736460924149	
2818,75	0,486724942922592	2818,75	-0,0967847257852554	
2821,875	0,486748307943344	2821,875	-0,0972777083516121	
2825	0,485566586256027	2825	-0,0964040532708168	
2828,125	0,485582619905472	2828,125	-0,0965307056903839	
2831,25	0,485902458429337	2831,25	-0,0985236465930939	
2834,375	0,48479825258255	2834,375	-0,09769207239151	
2837,5	0,486680179834366	2837,5	-0,0986057743430138	
2840,625	0,486354678869247	2840,625	-0,0979859381914139	
2843,75	0,484471291303635	2843,75	-0,0965985357761383	
2846,875	0,484649121761322	2846,875	-0,0986091867089272	
2850	0,484010845422745	2850	-0,0976505950093269	
2853,125	0,482818722724915	2853,125	-0,0973041579127312	
2856,25	0,483923733234406	2856,25	-0,0974393859505653	
2859,375	0,482912689447403	2859,375	-0,0978171676397324	
2862,5	0,482968866825104	2862,5	-0,0978675931692123	
2865,625	0,481540590524673	2865,625	-0,0987585410475731	
2868,75	0,481974333524704	2868,75	-0,0977213606238365	
2871,875	0,483293950557709	2871,875	-0,0975513309240341	
2875	0,481372445821762	2875	-0,0978654399514198	
2878,125	0,481146931648254	2878,125	-0,0974959805607796	
2881,25	0,481177181005478	2881,25	-0,0978906899690628	
2884,375	0,480317234992981	2884,375	-0,0979789271950722	
2887,5	0,480621993541718	2887,5	-0,0977082997560501	
2890,625	0,480944395065308	2890,625	-0,0989193394780159	
2893,75	0,480410367250443	2893,75	-0,0982911512255669	
2896,875	0,479112356901169	2896,875	-0,0976524576544762	
2900	0,478918313980103	2900	-0,096962496638298	
2903,125	0,478926181793213	2903,125	-0,096750482916832	
2906,25	0,477475881576538	2906,25	-0,0970607101917267	
2909,375	0,477721333503723	2909,375	-0,0971744731068611	
2912,5	0,476326674222946	2912,5	-0,0964682251214981	
2915,625	0,474946528673172	2915,625	-0,0964110046625137	
2918,75	0,475391298532486	2918,75	-0,0971288233995438	
2921,875	0,476276278495789	2921,875	-0,0956079661846161	
2925	0,476813673973084	2925	-0,0953618958592415	
2928,125	0,47492703795433	2928,125	-0,0952660888433456	
2931,25	0,473599553108215	2931,25	-0,0951660424470901	
2934,375	0,474987119436264	2934,375	-0,0950841307640076	
2937,5	0,474980562925339	2937,5	-0,095005989074707	
2940,625	0,473958522081375	2940,625	-0,0940105020999908	
2943,75	0,473285794258118	2943,75	-0,0932133123278618	
2946,875	0,473120957612991	2946,875	-0,0956281572580338	
2950	0,473125755786896	2950	-0,0952527895569801	
2953,125	0,472519516944885	2953,125	-0,095041424036026	
2956,25	0,473360657691956	2956,25	-0,0939379706978798	
2959,375	0,473298192024231	2959,375	-0,0946289226412773	
2962,5	0,469566434621811	2962,5	-0,0941134095191956	
2965,625	0,469925552606583	2965,625	-0,0934994891285896	
2968,75	0,470754116773605	2968,75	-0,0931339338421822	
2971,875	0,469409137964249	2971,875	-0,0927097126841545	
2975	0,468754410743713	2975	-0,0915272459387779	
2978,125	0,468251764774323	2978,125	-0,0908395200967789	
2981,25	0,466637194156647	2981,25	-0,0902850180864334	
2984,375	0,468012452125549	2984,375	-0,0897989273071289	
2987,5	0,46789363026619	2987,5	-0,08877182751894	
2990,625	0,466423183679581	2990,625	-0,0883062928915024	
2993,75	0,466525882482529	2993,75	-0,0861267745494843	
2996,875	0,466501116752625	2996,875	-0,0857199355959892	
3000	0,465515792369843	3000	-0,0876883417367935	
3003,125	0,46712052822113	3003,125	-0,0862388461828232	
3006,25	0,466707050800323	3006,25	-0,0851324275135994	
3009,375	0,466089069843292	3009,375	-0,0844748318195343	
3012,5	0,465535044670105	3012,5	-0,0843346938490868	
3015,625	0,466077297925949	3015,625	-0,0846217200160027	
3018,75	0,466202110052109	3018,75	-0,0828283056616783	
3021,875	0,464694261550903	3021,875	-0,0818382576107979	
3025	0,465267360210419	3025	-0,0814932137727737	
3028,125	0,466060072183609	3028,125	-0,0802930891513824	
3031,25	0,467067629098892	3031,25	-0,0805806890130043	
3034,375	0,465211302042007	3034,375	-0,0788977444171906	
3037,5	0,465214252471924	3037,5	-0,0811557918787003	
3040,625	0,464863896369934	3040,625	-0,0785396546125412	
3043,75	0,465695202350616	3043,75	-0,0768946260213852	
3046,875	0,467683106660843	3046,875	-0,0777798593044281	
3050	0,465879946947098	3050	-0,0769639536738396	
3053,125	0,466277331113815	3053,125	-0,0767001137137413	
3056,25	0,466487199068069	3056,25	-0,0759721472859383	
3059,375	0,46784907579422	3059,375	-0,0755874738097191	
3062,5	0,467568337917328	3062,5	-0,0752974897623062	
3065,625	0,467423290014267	3065,625	-0,0744103491306305	
3068,75	0,467342048883438	3068,75	-0,0746360197663307	
3071,875	0,467895805835724	3071,875	-0,0734993293881416	
3075	0,468407303094864	3075	-0,073632650077343	
3078,125	0,467469483613968	3078,125	-0,0729660019278526	
3081,25	0,467211186885834	3081,25	-0,0732035040855408	
3084,375	0,468257606029511	3084,375	-0,0723998248577118	
3087,5	0,469306111335754	3087,5	-0,0717363357543945	
3090,625	0,470438212156296	3090,625	-0,0717568099498749	
3093,75	0,4710873067379	3093,75	-0,0724622532725334	
3096,875	0,470476120710373	3096,875	-0,0711087435483933	
3100	0,46868360042572	3100	-0,0709515959024429	
3103,125	0,469413936138153	3103,125	-0,0693628862500191	
3106,25	0,470244556665421	3106,25	-0,070398822426796	
3109,375	0,469244956970215	3109,375	-0,0707653313875198	
3112,5	0,470399618148804	3112,5	-0,069573275744915	
3115,625	0,471160918474197	3115,625	-0,068442240357399	
3118,75	0,471446722745895	3118,75	-0,0700129717588425	
3121,875	0,472427308559418	3121,875	-0,0688278526067734	
3125	0,472183018922806	3125	-0,0703530460596085	
3128,125	0,472940981388092	3128,125	-0,0688742250204086	
3131,25	0,472286909818649	3131,25	-0,0683933347463608	
3134,375	0,472161054611206	3134,375	-0,0687885135412216	
3137,5	0,471738547086716	3137,5	-0,0673788338899612	
3140,625	0,471415430307388	3140,625	-0,0687766149640083	
3143,75	0,472287744283676	3143,75	-0,0670607164502144	
3146,875	0,472892552614212	3146,875	-0,0673767775297165	
3150	0,471505761146545	3150	-0,0678645521402359	
3153,125	0,471911191940308	3153,125	-0,0672801658511162	
3156,25	0,473211407661438	3156,25	-0,0684531703591347	
3159,375	0,473450154066086	3159,375	-0,0668644234538078	
3162,5	0,471104085445404	3162,5	-0,0659378841519356	
3165,625	0,469882100820541	3165,625	-0,0666494742035866	
3168,75	0,470694273710251	3168,75	-0,0655381977558136	
3171,875	0,470459252595901	3171,875	-0,0662302300333977	
3175	0,471877664327621	3175	-0,0669992789626122	
3178,125	0,470849573612213	3178,125	-0,0677245631814003	
3181,25	0,472537279129028	3181,25	-0,0656650066375732	
3184,375	0,475075095891953	3184,375	-0,0651997625827789	
3187,5	0,473996996879578	3187,5	-0,0651312991976738	
3190,625	0,472682148218155	3190,625	-0,0657121315598488	
3193,75	0,471728563308716	3193,75	-0,064755879342556	
3196,875	0,473883748054504	3196,875	-0,0666718706488609	
3200	0,474350333213806	3200	-0,0654173344373703	
3203,125	0,472845464944839	3203,125	-0,066229484975338	
3206,25	0,472399801015854	3206,25	-0,0657534748315811	
3209,375	0,472008734941483	3209,375	-0,064536415040493	
3212,5	0,472017973661423	3212,5	-0,0652463659644127	
3215,625	0,471307873725891	3215,625	-0,0644485205411911	
3218,75	0,472539454698563	3218,75	-0,0634746998548508	
3221,875	0,470779657363892	3221,875	-0,0641282647848129	
3225	0,471175521612167	3225	-0,0653968378901482	
3228,125	0,47187814116478	3228,125	-0,0657219663262367	
3231,25	0,472548425197601	3231,25	-0,0651273876428604	
3234,375	0,47236043214798	3234,375	-0,0641743317246437	
3237,5	0,472421258687973	3237,5	-0,0631561502814293	
3240,625	0,471873193979263	3240,625	-0,0628832653164864	
3243,75	0,471949756145477	3243,75	-0,0627008303999901	
3246,875	0,472045242786407	3246,875	-0,0622410029172897	
3250	0,471642166376114	3250	-0,0613603740930557	
3253,125	0,472037851810455	3253,125	-0,0638007000088692	
3256,25	0,471318125724792	3256,25	-0,0614388212561607	
3259,375	0,471911668777466	3259,375	-0,0615567117929459	
