complexity,loss,equation,score,sympy_format,lambda_format
1,0.0056736525,0.0002616652,0.0,0.000261665200000000,PySRFunction(X=>0.000261665200000000)
3,0.004281884,z_sigma__f3_mid * 0.091192864,0.14071999529163998,z_sigma__f3_mid*0.091192864,PySRFunction(X=>z_sigma__f3_mid*0.091192864)
10,0.0042814403,((z_sigma__f3_mid / sqrt(z_sigma__f3_mid + 13.512675)) - z_sigma__f3_mid) / -8.135941,1.4803997167883258e-05,0.122911412459849*z_sigma__f3_mid - 0.122911412459849*z_sigma__f3_mid/sqrt(z_sigma__f3_mid + 13.512675),PySRFunction(X=>0.122911412459849*z_sigma__f3_mid - 0.122911412459849*z_sigma__f3_mid/sqrt(z_sigma__f3_mid + 13.512675))
12,0.0042811898,((z_sigma__f3_mid / sqrt(z_sigma__f3_mid + 13.512675)) - (1.0375266 * z_sigma__f3_mid)) / -8.135941,2.9255029955286668e-05,0.127523859870665*z_sigma__f3_mid - 0.122911412459849*z_sigma__f3_mid/sqrt(z_sigma__f3_mid + 13.512675),PySRFunction(X=>0.127523859870665*z_sigma__f3_mid - 0.122911412459849*z_sigma__f3_mid/sqrt(z_sigma__f3_mid + 13.512675))
13,0.004280965,((z_sigma__f3_mid / ((z_sigma__f3_mid + z_sigma__f3_mid) + 10.607028)) - (z_sigma__f3_mid * 0.88407737)) / -8.183412,5.2510146172855724e-05,(-0.88407737*z_sigma__f3_mid + z_sigma__f3_mid/(z_sigma__f3_mid + z_sigma__f3_mid + 10.607028))/(-8.183412),PySRFunction(X=>(-0.88407737*z_sigma__f3_mid + z_sigma__f3_mid/(z_sigma__f3_mid + z_sigma__f3_mid + 10.607028))/(-8.183412))
14,0.0042794873,(((z_sigma__f3_mid / sqrt(z_sigma__f3_mid + (z_sigma__f3_mid + 13.512675))) - z_sigma__f3_mid) * 1.0375266) / -8.135941,0.0003452387707779956,0.127523859870665*z_sigma__f3_mid - 0.127523859870665*z_sigma__f3_mid/sqrt(2*z_sigma__f3_mid + 13.512675),PySRFunction(X=>0.127523859870665*z_sigma__f3_mid - 0.127523859870665*z_sigma__f3_mid/sqrt(2*z_sigma__f3_mid + 13.512675))
16,0.0042794407,((z_sigma__f3_mid / sqrt(((z_sigma__f3_mid + 13.512675) + -0.6217669) + z_sigma__f3_mid)) - (1.0375266 * z_sigma__f3_mid)) / -8.135941,5.444607081701601e-06,0.127523859870665*z_sigma__f3_mid - 0.122911412459849*z_sigma__f3_mid/sqrt(2*z_sigma__f3_mid + 12.8909081),PySRFunction(X=>0.127523859870665*z_sigma__f3_mid - 0.122911412459849*z_sigma__f3_mid/sqrt(2*z_sigma__f3_mid + 12.8909081))
17,0.004279206,(((-0.16174132 - (z_sigma__f3_mid / z_sigma__f3_mid)) / 0.5465852) / ((1.6247836 / z_sigma__f3_mid) + (z_sigma__f3_mid / 9.818192))) * -0.07632002,5.484511939457808e-05,(-0.16174132 - z_sigma__f3_mid/z_sigma__f3_mid)*(-0.07632002)/(0.5465852*(z_sigma__f3_mid/9.818192 + 1.6247836/z_sigma__f3_mid)),PySRFunction(X=>(-0.16174132 - z_sigma__f3_mid/z_sigma__f3_mid)*(-0.07632002)/(0.5465852*(z_sigma__f3_mid/9.818192 + 1.6247836/z_sigma__f3_mid)))
21,0.004228566,((z_sigma__f3_mid * ((z_sigma__f3_mid - z_sigma__f3_mid) + -0.46079963)) + z_sigma__f3_mid) / (5.5709367 - (((0.55855656 / z_sigma__f3_mid) / 22.99643) / (z_sigma__f3_mid / -3.2361588))),0.0029761374687665735,(z_sigma__f3_mid*(-z_sigma__f3_mid + z_sigma__f3_mid - 0.46079963) + z_sigma__f3_mid)/(5.5709367 - 0.55855656/(22.99643*z_sigma__f3_mid*(z_sigma__f3_mid/(-3.2361588)))),PySRFunction(X=>(z_sigma__f3_mid*(-z_sigma__f3_mid + z_sigma__f3_mid - 0.46079963) + z_sigma__f3_mid)/(5.5709367 - 0.55855656/(22.99643*z_sigma__f3_mid*(z_sigma__f3_mid/(-3.2361588)))))
