Frequency in Hz	Acrylic_94 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Acrylic_94 Sound Absorption Coefficient continuous	
		443,75	0,351715476036282	
		446,875	0,339406125237989	
		450	0,340709841392224	
		453,125	0,351865864200104	
		456,25	0,370247891151793	
		459,375	0,36538356980395	
		462,5	0,364471185091297	
		465,625	0,361651903658807	
		468,75	0,362504886084703	
		471,875	0,370780797279479	
		475	0,36125243942012	
		478,125	0,364119816912929	
		481,25	0,377675457783394	
		484,375	0,380649058524384	
		487,5	0,382669317088183	
		490,625	0,38203959574994	
		493,75	0,384580331184613	
		496,875	0,398208247987074	
		500	0,395977674449454	
		503,125	0,398137320219107	
		506,25	0,395636894965313	
		509,375	0,398866723671063	
		512,5	0,406115894434969	
		515,625	0,412826459240575	
		518,75	0,406725572630235	
		521,875	0,406428127841972	
		525	0,417990482828864	
		528,125	0,420634113439904	
		531,25	0,421038593171872	
		534,375	0,423336579909819	
		537,5	0,428494096481435	
		540,625	0,427653378523309	
		543,75	0,433308591321914	
		546,875	0,442306591990623	
		550	0,44102407513371	
		553,125	0,441784582909076	
		556,25	0,456698120162597	
		559,375	0,457948760804528	
		562,5	0,456308127054946	
		565,625	0,453814308026907	
		568,75	0,465658442754186	
		571,875	0,469079467280209	
		575	0,468805736718214	
		578,125	0,469089334061468	
		581,25	0,475701462975766	
		584,375	0,477695358798794	
		587,5	0,478638719221852	
		590,625	0,480703443125597	
		593,75	0,484533974079777	
		596,875	0,486974699647681	
		600	0,486767964009198	
		603,125	0,491255460971469	
		606,25	0,497269523660278	
		609,375	0,503500775411408	
		612,5	0,502712903438668	
		615,625	0,50754275326105	
		618,75	0,506706453576017	
		621,875	0,511728497622593	
		625	0,515021815313975	
		628,125	0,515745203368736	
		631,25	0,517496902937016	
		634,375	0,521732343518015	
		637,5	0,527120495594184	
		640,625	0,528968672694316	
		643,75	0,528563442216996	
		646,875	0,533018911778451	
		650	0,536145176677094	
		653,125	0,536339918177183	
		656,25	0,537591212033664	
		659,375	0,540048096759821	
		662,5	0,545168515254342	
		665,625	0,545381188285094	
		668,75	0,549050196213246	
		671,875	0,552524569203357	
		675	0,555228092725482	
		678,125	0,559865361879567	
		681,25	0,561686476213133	
		684,375	0,563308634771435	
		687,5	0,568476338940421	
		690,625	0,570249908937973	
		693,75	0,572354924366657	
		696,875	0,576052945284423	
		700	0,574192527197034	
		703,125	0,57426663079331	
		706,25	0,581183275823487	
		709,375	0,582786502017091	
		712,5	0,582160174251362	
		715,625	0,586718240733272	
		718,75	0,592376896926959	
		721,875	0,590431624969347	
		725	0,593945711920076	
		728,125	0,598434734290991	
		731,25	0,596870286171521	
		734,375	0,601108341112597	
		737,5	0,603457193128254	
		740,625	0,60698702664994	
		743,75	0,608912832708288	
		746,875	0,608787560890253	
		750	0,615103746150084	
		753,125	0,617214214199124	
		756,25	0,618531108435997	
		759,375	0,61859559873583	
		762,5	0,623444724853348	
		765,625	0,624983033509872	
		768,75	0,631311003269251	
		771,875	0,63251790724575	
		775	0,631910401850419	
		778,125	0,636779217229857	
		781,25	0,637807553606712	
		784,375	0,6397293047354	
		787,5	0,644112592460853	
		790,625	0,644693258078669	
		793,75	0,646606740581782	
		796,875	0,649087340214635	
		800	0,650455757554416	
		803,125	0,649696310738141	
		806,25	0,648904975115565	
		809,375	0,652413662574578	
		812,5	0,65643321991783	
		815,625	0,661202047396217	
		818,75	0,662401048872862	
		821,875	0,663483344611013	
		825	0,664998628200567	
		828,125	0,668124685037808	
		831,25	0,671369443804455	
		834,375	0,670945920631319	
		837,5	0,669499637944268	
		840,625	0,67200348739945	
		843,75	0,675050299951433	
		846,875	0,674468252732603	
		850	0,682158599070227	
		853,125	0,680917021533809	
		856,25	0,681152738837177	
		859,375	0,683096917768592	
		862,5	0,684058094968163	
		865,625	0,685795536031365	
		868,75	0,686017721112467	
		871,875	0,686384292096605	
		875	0,687218183824594	
		878,125	0,692714826557808	
		881,25	0,692119393851985	
		884,375	0,703062637084961	
		887,5	0,704721507558223	
		890,625	0,70509461244936	
		893,75	0,705921364003998	
		896,875	0,708334969948837	
		900	0,708498976371757	
		903,125	0,709861766600746	
		906,25	0,713163874961319	
		909,375	0,713406049020014	
		912,5	0,713880008096771	
		915,625	0,716378104870668	
		918,75	0,718399076030089	
		921,875	0,718299774441676	
		925	0,719949688557791	
		928,125	0,718944787532366	
		931,25	0,718178706079874	
		934,375	0,718668378704463	
		937,5	0,717626900762836	
		940,625	0,719982125346038	
		943,75	0,721341551439666	
		946,875	0,722025171322678	
		950	0,721335570431863	
		953,125	0,722411284914735	
		956,25	0,724043307013036	
		959,375	0,724295637116687	
		962,5	0,723971901841591	
		965,625	0,724514998304745	
		968,75	0,722591024714291	
		971,875	0,72291848809204	
		975	0,724000073687161	
		978,125	0,722023423484104	
		981,25	0,723314884800581	
		984,375	0,720867718036353	
		987,5	0,720036503843944	
		990,625	0,720315858382624	
		993,75	0,716402968914531	
		996,875	0,718910862280787	
		1000	0,718529472344447	
		1003,125	0,717363774085563	
		1006,25	0,718869617780097	
		1009,375	0,717033564440804	
		1012,5	0,714040915820292	
		1015,625	0,719903443396822	
		1018,75	0,717568420838978	
		1021,875	0,716459698738738	
		1025	0,717025787425326	
		1028,125	0,719632133137555	
		1031,25	0,719048444730527	
		1034,375	0,720729486867788	
		1037,5	0,727150784747808	
		1040,625	0,730511053255673	
		1043,75	0,736632964330169	
		1046,875	0,738768092672144	
		1050	0,74726049417528	
		1053,125	0,749205754914497	
		1056,25	0,760684090241648	
		1059,375	0,770539017695428	
		1062,5	0,776618952788904	
		1065,625	0,789739503118815	
		1068,75	0,797109431006575	
		1071,875	0,803812465297977	
		1075	0,813304085856519	
		1078,125	0,82163160864176	
		1081,25	0,827194154736201	
		1084,375	0,834262282019736	
		1087,5	0,841090826670924	
		1090,625	0,845662005033756	
		1093,75	0,849639578340941	
		1096,875	0,854759687534597	
		1100	0,857953565706586	
		1103,125	0,86186980871379	
		1106,25	0,865280139487558	
		1109,375	0,868228177407762	
		1112,5	0,870038132794468	
		1115,625	0,871902853417734	
		1118,75	0,874445738466014	
		1121,875	0,875979370062737	
		1125	0,877208903128488	
		1128,125	0,87896089112383	
		1131,25	0,880728113800664	
		1134,375	0,882067054573815	
		1137,5	0,883061577785759	
		1140,625	0,883498629602206	
		1143,75	0,885271004737939	
		1146,875	0,886142353388336	
		1150	0,886147138595692	
		1153,125	0,886897204634232	
		1156,25	0,888169575078435	
		1159,375	0,889038278147514	
		1162,5	0,889036555573402	
		1165,625	0,889900282218154	
		1168,75	0,89006469183605	
		1171,875	0,890930477681617	
		1175	0,891113557172088	
		1178,125	0,891587642869759	
		1181,25	0,89207935103107	
		1184,375	0,892902737692718	
		1187,5	0,893258277609187	
		1190,625	0,893738769355886	
		1193,75	0,894406213098271	
		1196,875	0,895249201012086	
		1200	0,895390053223448	
		1203,125	0,896375905132942	
		1206,25	0,895743185009461	
		1209,375	0,896193526506891	
		1212,5	0,896758820070803	
		1215,625	0,896363836294086	
		1218,75	0,896585359057137	
		1221,875	0,897530357902896	
		1225	0,897092551606332	
		1228,125	0,898290006571965	
		1231,25	0,897741530523487	
		1234,375	0,89862748521377	
		1237,5	0,898976920003836	
		1240,625	0,89914138599472	
		1243,75	0,900149815796493	
		1246,875	0,899583367896695	
		1250	0,900358737195377	
		1253,125	0,900743061320789	
		1256,25	0,900677937048662	
		1259,375	0,901496268712816	
		1262,5	0,90342139992816	
		1265,625	0,902932629161837	
		1268,75	0,903938785842343	
		1271,875	0,905292875892281	
		1275	0,906262345669552	
		1278,125	0,906790002919076	
		1281,25	0,908594015502569	
		1284,375	0,90928077710104	
		1287,5	0,91079332548216	
		1290,625	0,912358176812488	
		1293,75	0,91335403564564	
		1296,875	0,915470767124996	
		1300	0,917084682427526	
		1303,125	0,917692729901964	
		1306,25	0,918660563165707	
		1309,375	0,920170686979909	
		1312,5	0,92059876265661	
		1315,625	0,922129800923038	
		1318,75	0,923153778986463	
		1321,875	0,924264200480041	
		1325	0,924586247664157	
		1328,125	0,925634898623772	
		1331,25	0,926620974836377	
		1334,375	0,927004393215571	
		1337,5	0,927832034198472	
		1340,625	0,928980166930921	
		1343,75	0,929695123558856	
		1346,875	0,930331941456791	
		1350	0,931200832167777	
		1353,125	0,931888424821161	
		1356,25	0,932244422124699	
		1359,375	0,932886347822837	
		1362,5	0,933076764633489	
		1365,625	0,933005629823875	
		1368,75	0,933483491949998	
		1371,875	0,933852260323549	
		1375	0,934102978676696	
		1378,125	0,93416021909753	
		1381,25	0,934611421276644	
		1384,375	0,934930692094353	
		1387,5	0,935276987081114	
		1390,625	0,935953998523243	
		1393,75	0,936148657281867	
		1396,875	0,936447031841385	
		1400	0,936730190611981	
		1403,125	0,937349802434704	
		1406,25	0,937798691242738	
		1409,375	0,938387220556481	
		1412,5	0,938305371400359	
		1415,625	0,938632422802939	
		1418,75	0,939045990285873	
		1421,875	0,938995983490295	
		1425	0,939557460246291	
		1428,125	0,940240970377814	
		1431,25	0,940604477033243	
		1434,375	0,940978876191408	
		1437,5	0,941220844202368	
		1440,625	0,941529423033244	
		1443,75	0,941892901972389	
		1446,875	0,942120907388393	
		1450	0,942518146692826	
		1453,125	0,942664582410973	
		1456,25	0,942921787615372	
		1459,375	0,942594493383799	
		1462,5	0,943263039192149	
		1465,625	0,943314727990794	
		1468,75	0,943460128926287	
		1471,875	0,943734209295018	
		1475	0,943704850337769	
		1478,125	0,943690344748743	
		1481,25	0,94372940761494	
		1484,375	0,94412765068847	
		1487,5	0,944144296634097	
		1490,625	0,944592772659302	
		1493,75	0,944799450171973	
		1496,875	0,944885898337443	
		1500	0,945046935538812	
		1503,125	0,945360655697972	
		1506,25	0,946260172221169	
		1509,375	0,946541278763491	
		1512,5	0,946423204071272	
		1515,625	0,946601595633454	
		1518,75	0,947058782567955	
		1521,875	0,947408499618938	
		1525	0,94809458970445	
		1528,125	0,948551602861847	
		1531,25	0,94869547401529	
		1534,375	0,949350595161277	
		1537,5	0,949705239385008	
		1540,625	0,949948038378609	
		1543,75	0,950523570510069	
		1546,875	0,951077433046247	
		1550	0,951432929434187	
		1553,125	0,951959175856031	
		1556,25	0,9519486999487	
		1559,375	0,95267850294549	
		1562,5	0,952848377724983	
		1565,625	0,953238338990739	
		1568,75	0,953784161002277	
		1571,875	0,953907902898903	
		1575	0,95405953172937	
		1578,125	0,954440877231551	
		1581,25	0,954944819136753	
		1584,375	0,9552021525273	
		1587,5	0,955426772391654	
		1590,625	0,955534652455918	
		1593,75	0,955873531475862	
		1596,875	0,956211063551318	
		1600	0,956197277672876	
		1603,125	0,956548030090343	
		1606,25	0,956693116021577	
		1609,375	0,957185797990673	
		1612,5	0,957365287444979	
		1615,625	0,957523821601502	
		1618,75	0,957902433357215	
		1621,875	0,957951489304777	
		1625	0,958347789592899	
		1628,125	0,958389759727206	
		1631,25	0,958733478199989	
		1634,375	0,958611997067294	
		1637,5	0,959070689505475	
		1640,625	0,958690975197633	
		1643,75	0,958963535838439	
		1646,875	0,958982219224691	
		1650	0,959222777939488	
		1653,125	0,95919762634429	
		1656,25	0,95902449339019	
		1659,375	0,959304595973165	
		1662,5	0,959376447727836	
		1665,625	0,959314080385949	
		1668,75	0,959613186134336	
		1671,875	0,960109371323556	
		1675	0,959728218442692	
		1678,125	0,960090202313531	
		1681,25	0,959955524686468	
		1684,375	0,959799205284264	
		1687,5	0,960076693339592	
		1690,625	0,959997544609362	
		1693,75	0,960261711932738	
		1696,875	0,960128807042276	
		1700	0,960128016577901	
		1703,125	0,95999581262103	
		1706,25	0,960049774163116	
		1709,375	0,960003372740673	
		1712,5	0,959919784098776	
		1715,625	0,960068003353909	
		1718,75	0,960199159256884	
		1721,875	0,960277015063737	
		1725	0,960016989361965	
		1728,125	0,960180044103396	
		1731,25	0,960347178944347	
		1734,375	0,960220903820998	
		1737,5	0,960162249472437	
		1740,625	0,960014261112887	
		1743,75	0,960658166520121	
		1746,875	0,960690852715218	
		1750	0,960602673964409	
		1753,125	0,960614278820226	
		1756,25	0,960565086739522	
		1759,375	0,960875683921535	
		1762,5	0,960687105941267	
		1765,625	0,960717976202826	
		1768,75	0,960713510881477	
		1771,875	0,960904621924784	
		1775	0,96087682012632	
		1778,125	0,960735803675422	
		1781,25	0,960573242005124	
		1784,375	0,960715231310628	
		1787,5	0,960907792332027	
		1790,625	0,960742583219466	
		1793,75	0,960370420762253	
		1796,875	0,960566583805508	
		1800	0,960539284541328	
		1803,125	0,960645331479845	
		1806,25	0,960613888840526	
		1809,375	0,960710683322733	
		1812,5	0,960624779048845	
		1815,625	0,96041777703312	
		1818,75	0,96057828185879	
		1821,875	0,960714828494902	
		1825	0,960518114885286	
		1828,125	0,960418121825597	
		1831,25	0,960348291436767	
		1834,375	0,960053526413283	
		1837,5	0,960563025075152	
		1840,625	0,960532570115692	
		1843,75	0,960543607334546	
		1846,875	0,96042648029746	
		1850	0,959969600790038	
		1853,125	0,960098735344673	
		1856,25	0,960223706249685	
		1859,375	0,960086805411429	
		1862,5	0,959931971950336	
		1865,625	0,95997270988434	
		1868,75	0,959874072787907	
		1871,875	0,959851192332614	
		1875	0,959868570359583	
		1878,125	0,960180599443639	
		1881,25	0,960018711934094	
		1884,375	0,960125000145576	
		1887,5	0,960226101154445	
		1890,625	0,959746433123742	
		1893,75	0,960117010440773	
		1896,875	0,959957115820465	
		1900	0,960025881873785	
		1903,125	0,960120965655326	
		1906,25	0,960071606627032	
		1909,375	0,960151910116503	
		1912,5	0,960257780861048	
		1915,625	0,960450837195619	
		1918,75	0,960133490769014	
		1921,875	0,960474954261237	
		1925	0,960476364554891	
		1928,125	0,960576621831445	
		1931,25	0,960374653675758	
		1934,375	0,960196049912881	
		1937,5	0,960105548850661	
		1940,625	0,960012063282695	
		1943,75	0,960338378132607	
		1946,875	0,960554975313279	
		1950	0,960497700957079	
		1953,125	0,960372514102222	
		1956,25	0,96030051010342	
		1959,375	0,960015961090164	
		1962,5	0,960326978551495	
		1965,625	0,960604945559346	
		1968,75	0,960417791318312	
		1971,875	0,960202272478802	
		1975	0,960611461983202	
		1978,125	0,960637844373867	
		1981,25	0,960524477913331	
		1984,375	0,960664203955194	
		1987,5	0,960365567940503	
		1990,625	0,960223178733995	
		1993,75	0,960506423921399	
		1996,875	0,960536167427071	
		2000	0,960401709085772	
		2003,125	0,960445221429719	
		2006,25	0,960255174666338	
		2009,375	0,960553167335155	
		2012,5	0,96052223844714	
		2015,625	0,960405349032646	
		2018,75	0,960435050473299	
		2021,875	0,960670976218998	
		2025	0,960739208853696	
		2028,125	0,960834305540527	
		2031,25	0,960620162529049	
		2034,375	0,960568708954583	
		2037,5	0,960863865311899	
		2040,625	0,960620384914333	
		2043,75	0,960619262943679	
		2046,875	0,960452596869501	
		2050	0,96037480974125	
		2053,125	0,96058449992097	
		2056,25	0,960808221827137	
		2059,375	0,960372190943094	
		2062,5	0,960380850005572	
		2065,625	0,960490738431282	
		2068,75	0,960252558604571	
		2071,875	0,96014897302382	
		2075	0,960095135731495	
		2078,125	0,960464094775316	
		2081,25	0,960371656849858	
		2084,375	0,960407030468606	
		2087,5	0,959877699487972	
		2090,625	0,960048765135067	
		2093,75	0,960213738565685	
		2096,875	0,960235758219527	
		2100	0,960194498857578	
		2103,125	0,959781754584128	
		2106,25	0,959880789463705	
		2109,375	0,959824252573787	
		2112,5	0,960157993777788	
		2115,625	0,960196131656268	
		2118,75	0,960123129872571	
		2121,875	0,959883054377677	
		2125	0,959773133824237	
		2128,125	0,959826375768906	
		2131,25	0,960020100305353	
		2134,375	0,960116354803709	
		2137,5	0,960051637899911	
		2140,625	0,960057322598219	
		2143,75	0,96000929681382	
		2146,875	0,959935347508145	
		2150	0,959920515514081	
		2153,125	0,95977392213237	
		2156,25	0,959982997747828	
		2159,375	0,959911891088708	
		2162,5	0,959995233387596	
		2165,625	0,960288673455251	
		2168,75	0,959530705845841	
		2171,875	0,959444545236483	
		2175	0,959603129341214	
		2178,125	0,959275480913632	
		2181,25	0,959387920656922	
		2184,375	0,958944111188878	
		2187,5	0,958951174031912	
		2190,625	0,958672958465018	
		2193,75	0,958722998591367	
		2196,875	0,95855799360753	
		2200	0,958610761948581	
		2203,125	0,958384879021474	
		2206,25	0,958197569422542	
		2209,375	0,957647961014649	
		2212,5	0,957386744637674	
		2215,625	0,957512437408238	
		2218,75	0,957472991096256	
		2221,875	0,957108220641585	
		2225	0,956753400019689	
		2228,125	0,956664466811595	
		2231,25	0,956659801951254	
		2234,375	0,956757889151776	
		2237,5	0,956765759938284	
		2240,625	0,957002140900145	
		2243,75	0,956582330853334	
		2246,875	0,956263756427795	
		2250	0,956325016061528	
		2253,125	0,956006278619178	
		2256,25	0,955856253081892	
		2259,375	0,95603015452214	
		2262,5	0,955645535959761	
		2265,625	0,955870083271523	
		2268,75	0,955562759352523	
		2271,875	0,955790283791665	
		2275	0,955517839399222	
		2278,125	0,955680254816653	
		2281,25	0,955837068713061	
		2284,375	0,955580265779365	
		2287,5	0,955436629164707	
		2290,625	0,955119005777577	
		2293,75	0,955321448140383	
		2296,875	0,955077184113861	
		2300	0,955179778587175	
		2303,125	0,954976392657076	
		2306,25	0,955001467804958	
		2309,375	0,95498894303592	
		2312,5	0,95494439327702	
		2315,625	0,954927222782092	
		2318,75	0,955039291169598	
		2321,875	0,954936388603631	
		2325	0,954403402987421	
		2328,125	0,954239887160782	
		2331,25	0,954071859882912	
		2334,375	0,954173632471457	
		2337,5	0,954122374471695	
		2340,625	0,953861666255039	
		2343,75	0,953181823701267	
		2346,875	0,95329407425174	
		2350	0,953155165997762	
		2353,125	0,953182546892925	
		2356,25	0,953061190025707	
		2359,375	0,952534315823526	
		2362,5	0,952736650173631	
		2365,625	0,953062873274634	
		2368,75	0,952103759145971	
		2371,875	0,952174995877784	
		2375	0,952123730726111	
		2378,125	0,951931328553503	
		2381,25	0,951716622947056	
		2384,375	0,951934785277301	
		2387,5	0,951252003158468	
		2390,625	0,951320675825518	
		2393,75	0,950816452715236	
		2396,875	0,950901127050442	
		2400	0,951183676357366	
		2403,125	0,950942629318749	
		2406,25	0,950957892497188	
		2409,375	0,950741685749764	
		2412,5	0,950627299648542	
		2415,625	0,949999343778464	
		2418,75	0,950091280464759	
		2421,875	0,949619720205546	
		2425	0,949345943854108	
		2428,125	0,949672720735998	
		2431,25	0,949892211511552	
		2434,375	0,949678297540033	
		2437,5	0,949292795884886	
		2440,625	0,949331105272433	
		2443,75	0,949159240040517	
		2446,875	0,949117475336411	
		2450	0,948828130959261	
		2453,125	0,948566789198856	
		2456,25	0,948657033577107	
		2459,375	0,948457403102318	
		2462,5	0,948104110949701	
		2465,625	0,94845314818804	
		2468,75	0,94872297385935	
		2471,875	0,948085885571177	
		2475	0,948005736254961	
		2478,125	0,948021917216883	
		2481,25	0,947683611937632	
		2484,375	0,947748699986309	
		2487,5	0,947714462515892	
		2490,625	0,947202357086042	
		2493,75	0,947222074955458	
		2496,875	0,946781612359668	
		2500	0,946871574410361	
		2503,125	0,94707328062103	
		2506,25	0,947125096887695	
		2509,375	0,946912774288529	
		2512,5	0,946787905436268	
		2515,625	0,946600080946379	
		2518,75	0,946447848926136	
		2521,875	0,946279640676414	
		2525	0,946038833402742	
		2528,125	0,945709886173208	
		2531,25	0,945789693343318	
		2534,375	0,946191016902939	
		2537,5	0,94560035466189	
		2540,625	0,94558867301619	
		2543,75	0,945730079187904	
		2546,875	0,945667433194209	
		2550	0,945718354293494	
		2553,125	0,9453936653602	
		2556,25	0,945248586796435	
		2559,375	0,945222365670387	
		2562,5	0,945391383906789	
		2565,625	0,945426199469376	
		2568,75	0,944758466571116	
		2571,875	0,944898527996789	
		2575	0,944772066598846	
		2578,125	0,94461842047092	
		2581,25	0,9444511074811	
		2584,375	0,944385277292138	
		2587,5	0,944429796526398	
		2590,625	0,944245088528487	
		2593,75	0,943790721466486	
		2596,875	0,943746205064556	
		2600	0,94382631778065	
		2603,125	0,943903652227449	
		2606,25	0,94377710149056	
		2609,375	0,944039954792159	
		2612,5	0,944072911612567	
		2615,625	0,943615018412766	
		2618,75	0,943190832544709	
		2621,875	0,943501245813299	
		2625	0,943064787307888	
		2628,125	0,943109075251843	
		2631,25	0,943086378686437	
		2634,375	0,943690904105294	
		2637,5	0,943464727620452	
		2640,625	0,942881975596777	
		2643,75	0,943067247962295	
		2646,875	0,942771521211297	
		2650	0,942748841596707	
		2653,125	0,942472956390944	
		2656,25	0,942163475479782	
		2659,375	0,942452544824068	
		2662,5	0,942580097575863	
		2665,625	0,942294632856769	
		2668,75	0,942280773085487	
		2671,875	0,942049910712461	
		2675	0,941672205907936	
		2678,125	0,942038312162315	
		2681,25	0,941946839083553	
		2684,375	0,941897940312341	
		2687,5	0,941881186753021	
		2690,625	0,941831152810064	
		2693,75	0,941713446912671	
		2696,875	0,941379905302789	
		2700	0,941912072554672	
		2703,125	0,941944230709576	
		2706,25	0,941632650160707	
		2709,375	0,941534566451947	
		2712,5	0,941683514124984	
		2715,625	0,94166199890082	
		2718,75	0,941506128070591	
		2721,875	0,941567153154863	
		2725	0,941467764269069	
		2728,125	0,941309475165256	
		2731,25	0,941114651089165	
		2734,375	0,94087293283188	
		2737,5	0,940950743104428	
		2740,625	0,94089046936883	
		2743,75	0,940952860481632	
		2746,875	0,940911850010783	
		2750	0,940370980822218	
		2753,125	0,940123910381454	
		2756,25	0,940304986568307	
		2759,375	0,940582512940886	
		2762,5	0,940626656054282	
		2765,625	0,94059332995399	
		2768,75	0,939967134772355	
		2771,875	0,940192856796704	
		2775	0,940409976563462	
		2778,125	0,94041243930618	
		2781,25	0,940707792112975	
		2784,375	0,940469114466201	
		2787,5	0,940258784035357	
		2790,625	0,940094883292736	
		2793,75	0,940263616155318	
		2796,875	0,94001087226722	
		2800	0,939850238527679	
		2803,125	0,940168448910276	
		2806,25	0,939863147268648	
		2809,375	0,939979527477654	
		2812,5	0,940219447181555	
		2815,625	0,9404083790208	
		2818,75	0,940257574111587	
		2821,875	0,940376077797072	
		2825	0,940339263841687	
		2828,125	0,940293274207811	
		2831,25	0,940426935298452	
		2834,375	0,939980458508522	
		2837,5	0,939904447562926	
		2840,625	0,940051822068484	
		2843,75	0,939926171489263	
		2846,875	0,939897661128608	
		2850	0,940152926493914	
		2853,125	0,940223434558578	
		2856,25	0,939943970566331	
		2859,375	0,940101279636651	
		2862,5	0,939822700482984	
		2865,625	0,939848555818	
		2868,75	0,939641512386141	
		2871,875	0,939649151679346	
		2875	0,939662152664126	
		2878,125	0,939628715670244	
		2881,25	0,93962799211447	
		2884,375	0,939620148622554	
		2887,5	0,939691757481947	
		2890,625	0,939619738701739	
		2893,75	0,939146529139337	
		2896,875	0,939585242855143	
		2900	0,939432816580982	
		2903,125	0,939252428448394	
		2906,25	0,939060418838747	
		2909,375	0,938969416721279	
		2912,5	0,939057116347356	
		2915,625	0,938879627362891	
		2918,75	0,938883627385433	
		2921,875	0,938845132864466	
		2925	0,938703695261457	
		2928,125	0,938810601581497	
		2931,25	0,938554234377348	
		2934,375	0,938585755766206	
		2937,5	0,938367590375694	
		2940,625	0,938350651540207	
		2943,75	0,938374137885002	
		2946,875	0,938085381402403	
		2950	0,938072841289391	
		2953,125	0,937612805227715	
		2956,25	0,937593604653563	
		2959,375	0,937806087471414	
		2962,5	0,937599490975276	
		2965,625	0,937476864620226	
		2968,75	0,937608736089145	
		2971,875	0,937530346863685	
		2975	0,937135006285019	
		2978,125	0,937058217127134	
		2981,25	0,937141654831188	
		2984,375	0,937251547334195	
		2987,5	0,937214717245649	
		2990,625	0,937015950512663	
		2993,75	0,936987236472925	
		2996,875	0,936831666994158	
		3000	0,937016230757865	
		3003,125	0,936838290936347	
		3006,25	0,936692868202411	
		3009,375	0,936677061974751	
		3012,5	0,936368083817366	
		3015,625	0,936097067893214	
		3018,75	0,935686616719049	
		3021,875	0,935325239154784	
		3025	0,936168545291616	
		3028,125	0,935798074844646	
		3031,25	0,935445968205634	
		3034,375	0,935699696265078	
		3037,5	0,935604429687221	
		3040,625	0,935345268687783	
		3043,75	0,935034134996311	
		3046,875	0,934649371641954	
		3050	0,934556843028632	
		3053,125	0,934955809647011	
		3056,25	0,934610828208861	
