Frequency in Hz	Silk_98 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_98 Sound Reflection Factor continuous Im	
3753,125	0,200003027915955	3753,125	0,194570988416672	
3756,25	0,200102284550667	3756,25	0,194326817989349	
3759,375	0,199727758765221	3759,375	0,19389696419239	
3762,5	0,199432238936424	3762,5	0,196025162935257	
3765,625	0,2011489123106	3765,625	0,192607775330544	
3768,75	0,199826091527939	3768,75	0,194182619452477	
3771,875	0,199091240763664	3771,875	0,193426430225372	
3775	0,199767544865608	3775	0,194052964448929	
3778,125	0,199757233262062	3778,125	0,193306520581245	
3781,25	0,200452014803886	3781,25	0,192751944065094	
3784,375	0,20042110979557	3784,375	0,194021567702293	
3787,5	0,20193088054657	3787,5	0,193901255726814	
3790,625	0,200903162360191	3790,625	0,193780347704887	
3793,75	0,200818553566933	3793,75	0,191624790430069	
3796,875	0,199763536453247	3796,875	0,192579388618469	
3800	0,199220135807991	3800	0,191434115171432	
3803,125	0,200093001127243	3803,125	0,191822558641434	
3806,25	0,200730606913567	3806,25	0,192969158291817	
3809,375	0,200377210974693	3809,375	0,191709652543068	
3812,5	0,200261071324348	3812,5	0,190747320652008	
3815,625	0,199571013450623	3815,625	0,190841898322105	
3818,75	0,200571432709694	3818,75	0,191361591219902	
3821,875	0,199739098548889	3821,875	0,190715134143829	
3825	0,199596956372261	3825	0,191611289978027	
3828,125	0,200619861483574	3828,125	0,19050632417202	
3831,25	0,200724005699158	3831,25	0,190050914883614	
3834,375	0,201197743415833	3834,375	0,190232262015343	
3837,5	0,200849950313568	3837,5	0,191312327980995	
3840,625	0,20017009973526	3840,625	0,189688935875893	
3843,75	0,199092790484428	3843,75	0,188974887132645	
3846,875	0,200307086110115	3846,875	0,188405811786652	
3850	0,199756413698196	3850	0,188849523663521	
3853,125	0,199509412050247	3853,125	0,189469560980797	
3856,25	0,201263621449471	3856,25	0,189583614468575	
3859,375	0,200200960040092	3859,375	0,188107177615166	
3862,5	0,200160786509514	3862,5	0,187184825539589	
3865,625	0,200211331248283	3865,625	0,188495770096779	
3868,75	0,200042933225632	3868,75	0,188454017043114	
3871,875	0,199152290821075	3871,875	0,187449470162392	
3875	0,198638454079628	3875	0,187217742204666	
3878,125	0,200675949454308	3878,125	0,187168255448341	
3881,25	0,200130447745323	3881,25	0,18650683760643	
3884,375	0,200881958007813	3884,375	0,185707271099091	
3887,5	0,200086206197739	3887,5	0,186708211898804	
3890,625	0,20030003786087	3890,625	0,186554402112961	
3893,75	0,201418504118919	3893,75	0,186342015862465	
3896,875	0,200653672218323	3896,875	0,185574561357498	
3900	0,200429573655128	3900	0,186472624540329	
3903,125	0,200055733323097	3903,125	0,186523422598839	
3906,25	0,20038115978241	3906,25	0,185576811432838	
3909,375	0,199908345937729	3909,375	0,185963124036789	
3912,5	0,199751347303391	3912,5	0,186016455292702	
3915,625	0,200952008366585	3915,625	0,184861719608307	
3918,75	0,198716804385185	3918,75	0,186567842960358	
3921,875	0,200632005929947	3921,875	0,18330617249012	
3925	0,199081063270569	3925	0,184100568294525	
3928,125	0,199065834283829	3928,125	0,183974206447601	
3931,25	0,197898164391518	3931,25	0,186023145914078	
3934,375	0,198959559202194	3934,375	0,185070306062698	
3937,5	0,199403002858162	3937,5	0,183625251054764	
3940,625	0,199372112751007	3940,625	0,184356302022934	
3943,75	0,198863103985786	3943,75	0,18512362241745	
3946,875	0,198925569653511	3946,875	0,183821886777878	
3950	0,198564738035202	3950	0,183085322380066	
3953,125	0,199243485927582	3953,125	0,183318793773651	
3956,25	0,199030488729477	3956,25	0,184030219912529	
3959,375	0,198123797774315	3959,375	0,183124586939812	
3962,5	0,199363276362419	3962,5	0,182781979441643	
3965,625	0,200154274702072	3965,625	0,184135273098946	
3968,75	0,200412705540657	3968,75	0,183626890182495	
3971,875	0,201011091470718	3971,875	0,183748081326485	
3975	0,202574148774147	3975	0,182847321033478	
3978,125	0,201233431696892	3978,125	0,182630404829979	
3981,25	0,199641183018684	3981,25	0,182956576347351	
3984,375	0,199484810233116	3984,375	0,182211190462112	
3987,5	0,200486034154892	3987,5	0,182990506291389	
3990,625	0,201991453766823	3990,625	0,182586252689362	
3993,75	0,201429978013039	3993,75	0,182704195380211	
3996,875	0,201611742377281	3996,875	0,18243008852005	
4000	0,203773304820061	4000	0,182668194174767	
4003,125	0,202974051237106	4003,125	0,181761518120766	
4006,25	0,202486529946327	4006,25	0,181582197546959	
4009,375	0,202377542853355	4009,375	0,180958762764931	
4012,5	0,20196521282196	4012,5	0,180826187133789	
4015,625	0,202277556061745	4015,625	0,18089833855629	
4018,75	0,202078878879547	4018,75	0,181056767702103	
4021,875	0,202167838811874	4021,875	0,180936053395271	
4025	0,202819630503654	4025	0,181066587567329	
4028,125	0,201349720358849	4028,125	0,18108095228672	
4031,25	0,201562315225601	4031,25	0,178656548261642	
4034,375	0,202001690864563	4034,375	0,180068999528885	
4037,5	0,203832387924194	4037,5	0,181047648191452	
4040,625	0,201800882816315	4040,625	0,178886592388153	
4043,75	0,202637419104576	4043,75	0,179494962096214	
4046,875	0,202462688088417	4046,875	0,179211676120758	
4050	0,202668964862823	4050	0,17835159599781	
4053,125	0,202479243278503	4053,125	0,17974779009819	
4056,25	0,203750118613243	4056,25	0,179125487804413	
4059,375	0,202861815690994	4059,375	0,179922744631767	
4062,5	0,202947825193405	4062,5	0,177974730730057	
4065,625	0,204136952757835	4065,625	0,178859353065491	
4068,75	0,203950107097626	4068,75	0,17903171479702	
4071,875	0,203667670488358	4071,875	0,178360462188721	
4075	0,206542059779167	4075	0,179366037249565	
4078,125	0,206497088074684	4078,125	0,179681047797203	
4081,25	0,207336068153381	4081,25	0,179074749350548	
4084,375	0,206289201974869	4084,375	0,177464947104454	
4087,5	0,207373335957527	4087,5	0,178316622972488	
4090,625	0,205336481332779	4090,625	0,177555277943611	
4093,75	0,20617513358593	4093,75	0,175799489021301	
4096,875	0,20675390958786	4096,875	0,17798162996769	
4100	0,208093702793121	4100	0,176985695958138	
4103,125	0,207936689257622	4103,125	0,176551640033722	
4106,25	0,206964269280434	4106,25	0,17676043510437	
4109,375	0,209285229444504	4109,375	0,177404597401619	
4112,5	0,208291158080101	4112,5	0,17569100856781	
4115,625	0,208255484700203	4115,625	0,175632417201996	
4118,75	0,209712117910385	4118,75	0,175962463021278	
4121,875	0,209056362509727	4121,875	0,175894618034363	
4125	0,209529563784599	4125	0,17359547317028	
4128,125	0,209827065467834	4128,125	0,173676207661629	
4131,25	0,20934821665287	4131,25	0,174281775951385	
4134,375	0,210812866687775	4134,375	0,17330539226532	
4137,5	0,210560515522957	4137,5	0,173710078001022	
4140,625	0,209228157997131	4140,625	0,172899380326271	
4143,75	0,210890397429466	4143,75	0,171689093112946	
4146,875	0,209980383515358	4146,875	0,172340422868729	
4150	0,210431158542633	4150	0,17054583132267	
4153,125	0,212050154805183	4153,125	0,172412678599358	
4156,25	0,212164044380188	4156,25	0,171535015106201	
4159,375	0,210086554288864	4159,375	0,171833798289299	
4162,5	0,211288690567017	4162,5	0,17019921541214	
4165,625	0,211106896400452	4165,625	0,169301554560661	
4168,75	0,210630983114243	4168,75	0,169308036565781	
4171,875	0,21074290573597	4171,875	0,169635027647018	
4175	0,211385861039162	4175	0,170553714036942	
4178,125	0,212810635566711	4178,125	0,169711247086525	
4181,25	0,212686702609062	4181,25	0,168595969676971	
4184,375	0,211885824799538	4184,375	0,169074490666389	
4187,5	0,212063267827034	4187,5	0,16852343082428	
4190,625	0,211537376046181	4190,625	0,168904304504395	
4193,75	0,211347997188568	4193,75	0,168912008404732	
4196,875	0,211868777871132	4196,875	0,16795913875103	
4200	0,2123763859272	4200	0,168506443500519	
4203,125	0,212250500917435	4203,125	0,166869357228279	
4206,25	0,211310014128685	4206,25	0,166224449872971	
4209,375	0,211175590753555	4209,375	0,166701838374138	
4212,5	0,211606696248055	4212,5	0,166635364294052	
4215,625	0,211655393242836	4215,625	0,166351839900017	
4218,75	0,211133420467377	4218,75	0,166810542345047	
4221,875	0,21101738512516	4221,875	0,166578456759453	
4225	0,211424648761749	4225	0,165475264191628	
4228,125	0,211455717682838	4228,125	0,165238156914711	
4231,25	0,211113721132278	4231,25	0,165901005268097	
4234,375	0,211265757679939	4234,375	0,166186392307281	
4237,5	0,211589738726616	4237,5	0,165228739380836	
4240,625	0,212001994252205	4240,625	0,165810853242874	
4243,75	0,211211964488029	4243,75	0,164783746004105	
4246,875	0,212322160601616	4246,875	0,165862128138542	
4250	0,21285180747509	4250	0,164847418665886	
4253,125	0,211108177900314	4253,125	0,164125606417656	
4256,25	0,211679086089134	4256,25	0,164643824100494	
4259,375	0,210698872804642	4259,375	0,165671363472939	
4262,5	0,211390152573586	4262,5	0,165338352322578	
4265,625	0,212182655930519	4265,625	0,164211571216583	
4268,75	0,211289599537849	4268,75	0,164432898163795	
4271,875	0,210225313901901	4271,875	0,164821982383728	
4275	0,212688252329826	4275	0,164127737283707	
4278,125	0,212089940905571	4278,125	0,165006399154663	
4281,25	0,21109227836132	4281,25	0,165354534983635	
4284,375	0,212329015135765	4284,375	0,16515488922596	
4287,5	0,211964473128319	4287,5	0,165338337421417	
4290,625	0,211378768086433	4290,625	0,163979008793831	
4293,75	0,210577860474586	4293,75	0,163583487272263	
4296,875	0,21062433719635	4296,875	0,162354812026024	
4300	0,21112933754921	4300	0,163099214434624	
4303,125	0,211618050932884	4303,125	0,162805423140526	
4306,25	0,211828961968422	4306,25	0,162593826651573	
4309,375	0,210423395037651	4309,375	0,162865683436394	
4312,5	0,211631715297699	4312,5	0,162120401859283	
4315,625	0,211255177855492	4315,625	0,161321803927422	
4318,75	0,210246488451958	4318,75	0,161969691514969	
4321,875	0,20998115837574	4321,875	0,161439493298531	
4325	0,209895387291908	4325	0,160911753773689	
4328,125	0,210658490657806	4328,125	0,162176802754402	
4331,25	0,211769700050354	4331,25	0,162633746862411	
4334,375	0,21083652973175	4334,375	0,161711558699608	
4337,5	0,211552202701569	4337,5	0,161443129181862	
4340,625	0,210855901241302	4340,625	0,160643637180328	
4343,75	0,210830554366112	4343,75	0,161359235644341	
4346,875	0,21054407954216	4346,875	0,16125363111496	
4350	0,209821462631226	4350	0,160354658961296	
4353,125	0,209626019001007	4353,125	0,160961359739304	
4356,25	0,209683507680893	4356,25	0,160299554467201	
4359,375	0,209470495581627	4359,375	0,158365577459335	
4362,5	0,209868848323822	4362,5	0,159785538911819	
4365,625	0,21042974293232	4365,625	0,160586148500443	
4368,75	0,210806980729103	4368,75	0,160420164465904	
4371,875	0,209301948547363	4371,875	0,159804061055183	
4375	0,208579137921333	4375	0,158957153558731	
4378,125	0,210980296134949	4378,125	0,158667609095573	
4381,25	0,208948954939842	4381,25	0,158207610249519	
4384,375	0,208328127861023	4384,375	0,157280519604683	
4387,5	0,208198845386505	4387,5	0,156821265816689	
4390,625	0,208956301212311	4390,625	0,15730744600296	
4393,75	0,208942577242851	4393,75	0,157352119684219	
4396,875	0,208437412977219	4396,875	0,158137559890747	
4400	0,208895236253738	4400	0,157164707779884	
4403,125	0,208251252770424	4403,125	0,156412065029144	
4406,25	0,208029016852379	4406,25	0,156552121043205	
4409,375	0,209014609456062	4409,375	0,156245231628418	
4412,5	0,208220273256302	4412,5	0,156159028410912	
4415,625	0,208868980407715	4415,625	0,156304836273193	
4418,75	0,208408117294312	4418,75	0,155585721135139	
4421,875	0,208613887429237	4421,875	0,155246928334236	
4425	0,208332523703575	4425	0,155026495456696	
4428,125	0,20857372879982	4428,125	0,155647188425064	
4431,25	0,207756996154785	4431,25	0,15655218064785	
4434,375	0,208095356822014	4434,375	0,155302256345749	
4437,5	0,207881793379784	4437,5	0,154277577996254	
4440,625	0,207499608397484	4440,625	0,154057949781418	
4443,75	0,207179963588715	4443,75	0,152879595756531	
4446,875	0,207383573055267	4446,875	0,153822749853134	
4450	0,207506000995636	4450	0,154185935854912	
4453,125	0,207449987530708	4453,125	0,152704477310181	
4456,25	0,206120774149895	4456,25	0,153095975518227	
4459,375	0,205757036805153	4459,375	0,151946112513542	
4462,5	0,207461312413216	4462,5	0,15108248591423	
4465,625	0,206359431147575	4465,625	0,151287734508514	
4468,75	0,207197263836861	4468,75	0,151389077305794	
4471,875	0,20777590572834	4471,875	0,148977413773537	
4475	0,206125512719154	4475	0,148692950606346	
4478,125	0,205294758081436	4478,125	0,148817345499992	
4481,25	0,207317262887955	4481,25	0,147706001996994	
4484,375	0,20703612267971	4484,375	0,147807508707047	
4487,5	0,205976948142052	4487,5	0,14705091714859	
4490,625	0,205628827214241	4490,625	0,147063881158829	
4493,75	0,205227911472321	4493,75	0,146376863121986	
4496,875	0,20599028468132	4496,875	0,145728677511215	
4500	0,205994844436646	4500	0,146508812904358	
4503,125	0,20561520755291	4503,125	0,14494501054287	
4506,25	0,20604008436203	4506,25	0,144507899880409	
4509,375	0,206511422991753	4509,375	0,144727945327759	
4512,5	0,205488041043282	4512,5	0,143797248601913	
4515,625	0,205771178007126	4515,625	0,142830342054367	
4518,75	0,205176770687103	4518,75	0,143095284700394	
4521,875	0,204731434583664	4521,875	0,1426692456007	
4525	0,204800441861153	4525	0,140989482402802	
4528,125	0,204262658953667	4528,125	0,14071661233902	
4531,25	0,203895851969719	4531,25	0,140027493238449	
4534,375	0,204054296016693	4534,375	0,139424651861191	
4537,5	0,205068692564964	4537,5	0,139272600412369	
4540,625	0,205263629555702	4540,625	0,138529449701309	
4543,75	0,204788535833359	4543,75	0,138443812727928	
4546,875	0,204432234168053	4546,875	0,13780777156353	
4550	0,204339221119881	4550	0,1381905823946	
4553,125	0,203911647200584	4553,125	0,136637911200523	
4556,25	0,204382658004761	4556,25	0,135302156209946	
4559,375	0,204057589173317	4559,375	0,136464804410934	
4562,5	0,205157056450844	4562,5	0,134786680340767	
4565,625	0,204979747533798	4565,625	0,134971931576729	
4568,75	0,204496681690216	4568,75	0,134170040488243	
4571,875	0,203362286090851	4571,875	0,133514970541	
4575	0,203839600086212	4575	0,133066073060036	
4578,125	0,203629285097122	4578,125	0,132086232304573	
4581,25	0,204204887151718	4581,25	0,131121501326561	
4584,375	0,204218134284019	4584,375	0,131194949150085	
4587,5	0,204287081956863	4587,5	0,131553918123245	
4590,625	0,205612450838089	4590,625	0,129842102527618	
4593,75	0,204829484224319	4593,75	0,129285335540771	
4596,875	0,204343661665916	4596,875	0,128155827522278	
4600	0,205409422516823	4600	0,127593472599983	
4603,125	0,205664977431297	4603,125	0,127352744340897	
4606,25	0,204993382096291	4606,25	0,126802027225494	
4609,375	0,205083906650543	4609,375	0,127410426735878	
4612,5	0,205876722931862	4612,5	0,126121833920479	
4615,625	0,205585420131683	4615,625	0,124398522078991	
4618,75	0,206037178635597	4618,75	0,124113298952579	
4621,875	0,20559187233448	4621,875	0,123956754803658	
4625	0,206633776426315	4625	0,123111426830292	
4628,125	0,206565245985985	4628,125	0,122972831130028	
4631,25	0,206627130508423	4631,25	0,122623175382614	
4634,375	0,206710025668144	4634,375	0,121519103646278	
4637,5	0,206940799951553	4637,5	0,120662823319435	
4640,625	0,207267805933952	4640,625	0,12083562463522	
4643,75	0,20803701877594	4643,75	0,118589647114277	
4646,875	0,207914128899574	4646,875	0,118958473205566	
4650	0,20814935863018	4650	0,118793271481991	
4653,125	0,208605468273163	4653,125	0,11801253259182	
4656,25	0,2088443338871	4656,25	0,116902507841587	
4659,375	0,208612337708473	4659,375	0,116646096110344	
4662,5	0,210450977087021	4662,5	0,117502249777317	
4665,625	0,210359171032906	4665,625	0,115151442587376	
4668,75	0,209187045693398	4668,75	0,114476911723614	
4671,875	0,209440067410469	4671,875	0,113530807197094	
4675	0,210171714425087	4675	0,113985292613506	
4678,125	0,211474746465683	4678,125	0,113811708986759	
4681,25	0,209852188825607	4681,25	0,112250037491322	
4684,375	0,210401773452759	4684,375	0,111546501517296	
4687,5	0,211569428443909	4687,5	0,111097909510136	
4690,625	0,211835950613022	4690,625	0,110154934227467	
4693,75	0,211800307035446	4693,75	0,109720140695572	
4696,875	0,212171867489815	4696,875	0,109589025378227	
4700	0,213441327214241	4700	0,109514459967613	
4703,125	0,21278689801693	4703,125	0,109159722924232	
4706,25	0,212881341576576	4706,25	0,109162516891956	
4709,375	0,213859423995018	4709,375	0,108455948531628	
4712,5	0,214472994208336	4712,5	0,108209483325481	
4715,625	0,214835688471794	4715,625	0,107353344559669	
4718,75	0,214904472231865	4718,75	0,106572948396206	
4721,875	0,215223014354706	4721,875	0,106782257556915	
4725	0,216532289981842	4725	0,106713138520718	
4728,125	0,216791436076164	4728,125	0,106736972928047	
4731,25	0,217805743217468	4731,25	0,105908393859863	
4734,375	0,21854130923748	4734,375	0,105484358966351	
4737,5	0,219145342707634	4737,5	0,105465658009052	
4740,625	0,219154462218285	4740,625	0,105046346783638	
4743,75	0,21950800716877	4743,75	0,104281678795815	
4746,875	0,219335839152336	4746,875	0,104730419814587	
4750	0,220104783773422	4750	0,104584187269211	
4753,125	0,221873909235001	4753,125	0,102744445204735	
4756,25	0,222491845488548	4756,25	0,102155566215515	
4759,375	0,222525164484978	4759,375	0,102321326732635	
4762,5	0,223589241504669	4762,5	0,101991340517998	
4765,625	0,224199488759041	4765,625	0,10240837931633	
4768,75	0,224950402975082	4768,75	0,103022091090679	
4771,875	0,225418493151665	4771,875	0,10281003266573	
4775	0,225953444838524	4775	0,102093033492565	
4778,125	0,228413298726082	4778,125	0,10151469707489	
4781,25	0,227485850453377	4781,25	0,100789181888103	
4784,375	0,228869929909706	4784,375	0,100949302315712	
4787,5	0,229467257857323	4787,5	0,100350223481655	
4790,625	0,229434758424759	4790,625	0,100348971784115	
4793,75	0,23054438829422	4793,75	0,100439891219139	
4796,875	0,231353506445885	4796,875	0,101051211357117	
4800	0,231428891420364	4800	0,1009306833148	
4803,125	0,232743203639984	4803,125	0,10005397349596	
4806,25	0,234343305230141	4806,25	0,0998082980513573	
4809,375	0,235183000564575	4809,375	0,100483976304531	
4812,5	0,235785454511642	4812,5	0,0999296829104424	
4815,625	0,236363291740417	4815,625	0,0998664572834969	
4818,75	0,236675173044205	4818,75	0,0996805280447006	
4821,875	0,238226547837257	4821,875	0,0993725955486298	
4825	0,23877876996994	4825	0,0998915210366249	
4828,125	0,239057466387749	4828,125	0,0998729318380356	
4831,25	0,239944785833359	4831,25	0,0999564826488495	
4834,375	0,241453155875206	4834,375	0,0998710170388222	
4837,5	0,241999879479408	4837,5	0,0994276776909828	
4840,625	0,242467850446701	4840,625	0,09962098300457	
4843,75	0,243488997220993	4843,75	0,100347831845284	
4846,875	0,244379326701164	4846,875	0,100833684206009	
4850	0,245639815926552	4850	0,100713856518269	
4853,125	0,246344670653343	4853,125	0,101391851902008	
4856,25	0,246619701385498	4856,25	0,101766496896744	
4859,375	0,247359797358513	4859,375	0,101684436202049	
4862,5	0,248180881142616	4862,5	0,101642407476902	
4865,625	0,248729288578033	4865,625	0,10166721791029	
4868,75	0,249979183077812	4868,75	0,102282382547855	
4871,875	0,251415371894836	4871,875	0,102422878146172	
4875	0,252315700054169	4875	0,103685908019543	
4878,125	0,252591460943222	4878,125	0,103149116039276	
4881,25	0,253603577613831	4881,25	0,103553175926208	
4884,375	0,254565924406052	4884,375	0,103740438818932	
4887,5	0,255474537611008	4887,5	0,104637749493122	
4890,625	0,256453514099121	4890,625	0,104504764080048	
4893,75	0,256992161273956	4893,75	0,105200447142124	
4896,875	0,258145362138748	4896,875	0,106155686080456	
4900	0,258604258298874	4900	0,106990657746792	
4903,125	0,258956342935562	4903,125	0,107678711414337	
4906,25	0,259727120399475	4906,25	0,107780426740646	
4909,375	0,261363655328751	4909,375	0,107696153223515	
4912,5	0,261687576770782	4912,5	0,108526431024075	
4915,625	0,262876093387604	4915,625	0,110263302922249	
4918,75	0,264334857463837	4918,75	0,111190594732761	
4921,875	0,265744417905808	4921,875	0,112200766801834	
4925	0,267403066158295	4925	0,113607756793499	
4928,125	0,269154638051987	4928,125	0,113713510334492	
4931,25	0,270948350429535	4931,25	0,114305481314659	
4934,375	0,271742850542068	4934,375	0,114514403045177	
4937,5	0,273045986890793	4937,5	0,115030564367771	
4940,625	0,274501472711563	4940,625	0,115675367414951	
4943,75	0,27629542350769	4943,75	0,116607487201691	
4946,875	0,277202010154724	4946,875	0,116578564047813	
4950	0,277917921543121	4950	0,117698609828949	
4953,125	0,280042797327042	4953,125	0,118618682026863	
4956,25	0,281418085098267	4956,25	0,118971854448318	
4959,375	0,282134264707565	4959,375	0,120461322367191	
4962,5	0,283444851636887	4962,5	0,120695658028126	
4965,625	0,284488767385483	4965,625	0,120667472481728	
4968,75	0,286105304956436	4968,75	0,122170858085155	
4971,875	0,287418484687805	4971,875	0,123306483030319	
4975	0,288569808006287	4975	0,124055422842503	
				
