Frequency in Hz	Silk_98 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_98 Normalized Surface Impedance continuous Im	
2159,375	1,1829526424408	2159,375	0,0634182021021843	
2162,5	1,18245613574982	2162,5	0,0660671591758728	
2165,625	1,183673620224	2165,625	0,068147748708725	
2168,75	1,18455743789673	2168,75	0,0695714130997658	
2171,875	1,18400526046753	2171,875	0,0715036168694496	
2175	1,18481481075287	2175	0,0742393508553505	
2178,125	1,18468987941742	2178,125	0,0751559510827065	
2181,25	1,18367886543274	2181,25	0,0769245401024818	
2184,375	1,18422698974609	2184,375	0,0785624533891678	
2187,5	1,18478143215179	2187,5	0,0806933715939522	
2190,625	1,18436932563782	2190,625	0,0829714313149452	
2193,75	1,18551921844482	2193,75	0,0837518870830536	
2196,875	1,1860431432724	2196,875	0,0858843550086021	
2200	1,18519508838654	2200	0,0879257544875145	
2203,125	1,18466234207153	2203,125	0,089512899518013	
2206,25	1,18473565578461	2206,25	0,0907522365450859	
2209,375	1,1845166683197	2209,375	0,0925539284944534	
2212,5	1,18656194210052	2212,5	0,0948914438486099	
2215,625	1,18704843521118	2215,625	0,0963583886623383	
2218,75	1,18653810024261	2218,75	0,0986641645431519	
2221,875	1,18622004985809	2221,875	0,101226851344109	
2225	1,18668639659882	2225	0,102157406508923	
2228,125	1,18651783466339	2228,125	0,104118786752224	
2231,25	1,18555641174316	2231,25	0,105087496340275	
2234,375	1,18624138832092	2234,375	0,107229210436344	
2237,5	1,18585419654846	2237,5	0,110115528106689	
2240,625	1,18816232681274	2240,625	0,112309999763966	
2243,75	1,18729996681213	2243,75	0,114264525473118	
2246,875	1,18671154975891	2246,875	0,116028398275375	
2250	1,18571746349335	2250	0,11702374368906	
2253,125	1,1868132352829	2253,125	0,118447914719582	
2256,25	1,1880487203598	2256,25	0,119876645505428	
2259,375	1,18792057037354	2259,375	0,122022174298763	
2262,5	1,18768358230591	2262,5	0,124224476516247	
2265,625	1,18809568881989	2265,625	0,126728773117065	
2268,75	1,18771362304688	2268,75	0,127608269453049	
2271,875	1,18715953826904	2271,875	0,130088597536087	
2275	1,18765234947205	2275	0,13149993121624	
2278,125	1,18897461891174	2278,125	0,133980855345726	
2281,25	1,18883574008942	2281,25	0,135233640670776	
2284,375	1,18822121620178	2284,375	0,137577563524246	
2287,5	1,18934810161591	2287,5	0,140490278601646	
2290,625	1,18863582611084	2290,625	0,141511663794518	
2293,75	1,18791282176971	2293,75	0,143594726920128	
2296,875	1,18840670585632	2296,875	0,145143553614616	
2300	1,1884788274765	2300	0,147183015942574	
2303,125	1,188307762146	2303,125	0,148732364177704	
2306,25	1,18914079666138	2306,25	0,15048611164093	
2309,375	1,18882846832275	2309,375	0,153291538357735	
2312,5	1,18937468528748	2312,5	0,154770210385323	
2315,625	1,18860411643982	2315,625	0,154809176921844	
2318,75	1,19138932228088	2318,75	0,156566515564919	
2321,875	1,18985044956207	2321,875	0,158304989337921	
2325	1,19097101688385	2325	0,161683231592178	
2328,125	1,1910640001297	2328,125	0,164145767688751	
2331,25	1,19186794757843	2331,25	0,165261536836624	
2334,375	1,19231712818146	2334,375	0,167686328291893	
2337,5	1,1925653219223	2337,5	0,169761836528778	
2340,625	1,19187915325165	2340,625	0,169800877571106	
2343,75	1,19390428066254	2343,75	0,173385694622993	
2346,875	1,19382536411285	2346,875	0,174131616950035	
2350	1,193519115448	2350	0,177241146564484	
2353,125	1,19510090351105	2353,125	0,179598450660706	
2356,25	1,19434118270874	2356,25	0,181108489632607	
2359,375	1,19458258152008	2359,375	0,182218745350838	
2362,5	1,19510769844055	2362,5	0,184752658009529	
2365,625	1,19791495800018	2365,625	0,185121908783913	
2368,75	1,19654107093811	2368,75	0,18754705786705	
2371,875	1,19717764854431	2371,875	0,186053350567818	
2375	1,19733893871307	2375	0,189004123210907	
2378,125	1,1988126039505	2378,125	0,189457550644875	
2381,25	1,20062208175659	2381,25	0,192030131816864	
2384,375	1,20000720024109	2384,375	0,194884717464447	
2387,5	1,19950115680695	2387,5	0,194187462329865	
2390,625	1,1998165845871	2390,625	0,195836082100868	
2393,75	1,2001086473465	2393,75	0,198170065879822	
2396,875	1,20297431945801	2396,875	0,201549798250198	
2400	1,20262920856476	2400	0,201992571353912	
2403,125	1,20243096351624	2403,125	0,202716618776321	
2406,25	1,20357382297516	2406,25	0,205304190516472	
2409,375	1,20526266098022	2409,375	0,206222638487816	
2412,5	1,20233190059662	2412,5	0,206154093146324	
2415,625	1,20562779903412	2415,625	0,205177322030067	
2418,75	1,2059360742569	2418,75	0,207530960440636	
2421,875	1,20551455020905	2421,875	0,211032763123512	
2425	1,20480442047119	2425	0,21145848929882	
2428,125	1,20644044876099	2428,125	0,21127250790596	
2431,25	1,20713782310486	2431,25	0,212935715913773	
2434,375	1,2076678276062	2434,375	0,213648572564125	
2437,5	1,20716536045074	2437,5	0,215425163507462	
2440,625	1,20808911323547	2440,625	0,216244846582413	
2443,75	1,20908832550049	2443,75	0,217070683836937	
2446,875	1,20816826820374	2446,875	0,217933461070061	
2450	1,20850074291229	2450	0,220792397856712	
2453,125	1,20860171318054	2453,125	0,221581608057022	
2456,25	1,20883369445801	2456,25	0,221759870648384	
2459,375	1,20857203006744	2459,375	0,224272415041924	
2462,5	1,21033418178558	2462,5	0,224501639604568	
2465,625	1,21025550365448	2465,625	0,226389318704605	
2468,75	1,2081732749939	2468,75	0,227303937077522	
2471,875	1,21358406543732	2471,875	0,229428067803383	
2475	1,21065962314606	2475	0,231202960014343	
2478,125	1,21098291873932	2478,125	0,232382386922836	
2481,25	1,20951044559479	2481,25	0,23317563533783	
2484,375	1,21244096755981	2484,375	0,234832361340523	
2487,5	1,21522307395935	2487,5	0,236934214830399	
2490,625	1,21294367313385	2490,625	0,236554145812988	
2493,75	1,21308672428131	2493,75	0,236403435468674	
2496,875	1,21363532543182	2496,875	0,237723395228386	
2500	1,21212804317474	2500	0,240187242627144	
2503,125	1,21416103839874	2503,125	0,240229770541191	
2506,25	1,21394395828247	2506,25	0,24383082985878	
2509,375	1,21383237838745	2509,375	0,243546485900879	
2512,5	1,21374070644379	2512,5	0,244382441043854	
2515,625	1,21480643749237	2515,625	0,244159922003746	
2518,75	1,21395623683929	2518,75	0,246345654129982	
2521,875	1,21317327022552	2521,875	0,24747072160244	
2525	1,21661460399628	2525	0,248977780342102	
2528,125	1,21381223201752	2528,125	0,24822373688221	
2531,25	1,21424126625061	2531,25	0,249780163168907	
2534,375	1,21415436267853	2534,375	0,2512346804142	
2537,5	1,21634244918823	2537,5	0,25363427400589	
2540,625	1,21328055858612	2540,625	0,252843141555786	
2543,75	1,21496510505676	2543,75	0,253616124391556	
2546,875	1,214759349823	2546,875	0,258900433778763	
2550	1,21401643753052	2550	0,261153072118759	
2553,125	1,21586441993713	2553,125	0,262979239225388	
2556,25	1,21694707870483	2556,25	0,265110671520233	
2559,375	1,21721136569977	2559,375	0,265372216701508	
2562,5	1,21802258491516	2562,5	0,265343397855759	
2565,625	1,21759712696075	2565,625	0,267433255910873	
2568,75	1,21783673763275	2568,75	0,270399004220963	
2571,875	1,21959555149078	2571,875	0,273370563983917	
2575	1,22040820121765	2575	0,272786796092987	
2578,125	1,22144901752472	2578,125	0,269566982984543	
2581,25	1,22124099731445	2581,25	0,273541688919067	
2584,375	1,2226824760437	2584,375	0,273632109165192	
2587,5	1,22273004055023	2587,5	0,274346530437469	
2590,625	1,22310173511505	2590,625	0,274464815855026	
2593,75	1,22408413887024	2593,75	0,276769906282425	
2596,875	1,22422516345978	2596,875	0,280420184135437	
2600	1,22398972511292	2600	0,279201328754425	
2603,125	1,22582268714905	2603,125	0,280330836772919	
2606,25	1,2255163192749	2606,25	0,280021876096725	
2609,375	1,22639441490173	2609,375	0,28308892250061	
2612,5	1,22773170471191	2612,5	0,28479015827179	
2615,625	1,2296576499939	2615,625	0,285093009471893	
2618,75	1,22959613800049	2618,75	0,287186861038208	
2621,875	1,23112547397614	2621,875	0,28722608089447	
2625	1,23009467124939	2625	0,286661118268967	
2628,125	1,23174619674683	2628,125	0,288177311420441	
2631,25	1,23237633705139	2631,25	0,288798779249191	
2634,375	1,23185420036316	2634,375	0,288667470216751	
2637,5	1,23523700237274	2637,5	0,29003369808197	
2640,625	1,23487877845764	2640,625	0,291427850723267	
2643,75	1,23526358604431	2643,75	0,293411374092102	
2646,875	1,23303139209747	2646,875	0,295070052146912	
2650	1,23959290981293	2650	0,294904410839081	
2653,125	1,23752045631409	2653,125	0,295074790716171	
2656,25	1,23751616477966	2656,25	0,297410398721695	
2659,375	1,23964607715607	2659,375	0,298666924238205	
2662,5	1,238440990448	2662,5	0,298072636127472	
2665,625	1,23982691764832	2665,625	0,298252552747726	
2668,75	1,23989462852478	2668,75	0,297080487012863	
2671,875	1,2400838136673	2671,875	0,300272524356842	
2675	1,2402970790863	2675	0,302358359098434	
2678,125	1,24003863334656	2678,125	0,302988827228546	
2681,25	1,24193942546844	2681,25	0,305524557828903	
2684,375	1,24406349658966	2684,375	0,305995643138886	
2687,5	1,24247848987579	2687,5	0,30615770816803	
2690,625	1,24610722064972	2690,625	0,306273967027664	
2693,75	1,24431240558624	2693,75	0,307423740625381	
2696,875	1,24352526664734	2696,875	0,306987822055817	
2700	1,2452404499054	2700	0,306817203760147	
2703,125	1,2468808889389	2703,125	0,308948516845703	
2706,25	1,24681866168976	2706,25	0,308930635452271	
2709,375	1,24701714515686	2709,375	0,310161471366882	
2712,5	1,24598515033722	2712,5	0,312388718128204	
2715,625	1,24799168109894	2715,625	0,312633335590363	
2718,75	1,24853575229645	2718,75	0,311941057443619	
2721,875	1,2479864358902	2721,875	0,312082082033157	
2725	1,24882876873016	2725	0,314651876688004	
2728,125	1,25105953216553	2728,125	0,31673002243042	
2731,25	1,25003623962402	2731,25	0,316541075706482	
2734,375	1,24980175495148	2734,375	0,316448539495468	
2737,5	1,25138461589813	2737,5	0,31760373711586	
2740,625	1,25014591217041	2740,625	0,320113956928253	
2743,75	1,25082314014435	2743,75	0,323602616786957	
2746,875	1,25152838230133	2746,875	0,323065757751465	
2750	1,25234818458557	2750	0,321652352809906	
2753,125	1,25280427932739	2753,125	0,324503719806671	
2756,25	1,25582385063171	2756,25	0,325446367263794	
2759,375	1,2542519569397	2759,375	0,326455861330032	
2762,5	1,25580871105194	2762,5	0,326108336448669	
2765,625	1,25491547584534	2765,625	0,328797668218613	
2768,75	1,25713205337524	2768,75	0,33179122209549	
2771,875	1,2574554681778	2771,875	0,330013126134872	
2775	1,259033203125	2775	0,332001775503159	
2778,125	1,25925076007843	2778,125	0,332206308841705	
2781,25	1,26035845279694	2781,25	0,33396965265274	
2784,375	1,2603805065155	2784,375	0,333382248878479	
2787,5	1,26064515113831	2787,5	0,333134084939957	
2790,625	1,26291024684906	2790,625	0,33628311753273	
2793,75	1,26356148719788	2793,75	0,337760001420975	
2796,875	1,26397919654846	2796,875	0,33852943778038	
2800	1,26426494121552	2800	0,340034455060959	
2803,125	1,26341092586517	2803,125	0,343448609113693	
2806,25	1,2664498090744	2806,25	0,341646015644073	
2809,375	1,26660478115082	2809,375	0,343453019857407	
2812,5	1,26845836639404	2812,5	0,344648957252502	
2815,625	1,26894748210907	2815,625	0,344379127025604	
2818,75	1,26940786838531	2818,75	0,344344794750214	
2821,875	1,27046608924866	2821,875	0,34555572271347	
2825	1,26957416534424	2825	0,344868719577789	
2828,125	1,27055358886719	2828,125	0,346773684024811	
2831,25	1,2730450630188	2831,25	0,349506139755249	
2834,375	1,27220797538757	2834,375	0,348103314638138	
2837,5	1,27313160896301	2837,5	0,351888298988342	
2840,625	1,27412223815918	2840,625	0,352928161621094	
2843,75	1,27385556697845	2843,75	0,350923776626587	
2846,875	1,27635991573334	2846,875	0,351874113082886	
2850	1,27644836902618	2850	0,352520793676376	
2853,125	1,27672100067139	2853,125	0,353402614593506	
2856,25	1,27597618103027	2856,25	0,355604618787766	
2859,375	1,278000831604	2859,375	0,355096280574799	
2862,5	1,27858924865723	2862,5	0,356302946805954	
2865,625	1,28067445755005	2865,625	0,356817752122879	
2868,75	1,27932178974152	2868,75	0,358740240335464	
2871,875	1,27882421016693	2871,875	0,361423283815384	
2875	1,28093004226685	2875	0,361511170864105	
2878,125	1,28112983703613	2878,125	0,363139688968658	
2881,25	1,28203475475311	2881,25	0,364251852035522	
2884,375	1,28330707550049	2884,375	0,364103943109512	
2887,5	1,28278744220734	2887,5	0,366263538599014	
2890,625	1,28359997272491	2890,625	0,369524717330933	
2893,75	1,28414046764374	2893,75	0,369670540094376	
2896,875	1,28438711166382	2896,875	0,368974477052689	
2900	1,28409945964813	2900	0,369973957538605	
2903,125	1,28549933433533	2903,125	0,371967822313309	
2906,25	1,28611302375793	2906,25	0,371848702430725	
2909,375	1,28679895401001	2909,375	0,374098479747772	
2912,5	1,28735113143921	2912,5	0,373111724853516	
2915,625	1,28776478767395	2915,625	0,374386519193649	
2918,75	1,28922808170319	2918,75	0,375998288393021	
2921,875	1,28829300403595	2921,875	0,378372550010681	
2925	1,28892385959625	2925	0,382026761770248	
2928,125	1,28953468799591	2928,125	0,380394548177719	
2931,25	1,29025208950043	2931,25	0,380188286304474	
2934,375	1,29083251953125	2934,375	0,384195297956467	
2937,5	1,29200267791748	2937,5	0,386035710573196	
2940,625	1,29133605957031	2940,625	0,385191261768341	
2943,75	1,29224836826324	2943,75	0,385829299688339	
2946,875	1,29432392120361	2946,875	0,38843247294426	
2950	1,29375386238098	2950	0,389980733394623	
2953,125	1,29496538639069	2953,125	0,391788065433502	
2956,25	1,2945544719696	2956,25	0,394865304231644	
2959,375	1,29612791538239	2959,375	0,396282196044922	
2962,5	1,29823875427246	2962,5	0,394946992397308	
2965,625	1,29886019229889	2965,625	0,397828876972198	
2968,75	1,29818272590637	2968,75	0,400744289159775	
2971,875	1,29872691631317	2971,875	0,402692168951035	
2975	1,29888653755188	2975	0,40387088060379	
2978,125	1,30002295970917	2978,125	0,404979377985001	
2981,25	1,30141007900238	2981,25	0,405517578125	
2984,375	1,30211305618286	2984,375	0,409122228622437	
2987,5	1,30265712738037	2987,5	0,411731868982315	
2990,625	1,30468142032623	2990,625	0,411717802286148	
2993,75	1,30373060703278	2993,75	0,412368655204773	
2996,875	1,30511581897736	2996,875	0,413865983486176	
3000	1,30920696258545	3000	0,415479093790054	
3003,125	1,30959486961365	3003,125	0,421153336763382	
3006,25	1,3112006187439	3006,25	0,421993553638458	
3009,375	1,31303286552429	3009,375	0,421251773834229	
3012,5	1,31625556945801	3012,5	0,422358125448227	
3015,625	1,31809520721436	3015,625	0,425530344247818	
3018,75	1,31694746017456	3018,75	0,426996201276779	
3021,875	1,3212034702301	3021,875	0,426372230052948	
3025	1,32382965087891	3025	0,426707327365875	
3028,125	1,32334315776825	3028,125	0,427242577075958	
3031,25	1,32522702217102	3031,25	0,430215239524841	
3034,375	1,32322013378143	3034,375	0,42830702662468	
3037,5	1,33045852184296	3037,5	0,426949471235275	
3040,625	1,32957589626312	3040,625	0,428749948740005	
3043,75	1,32867801189423	3043,75	0,430173099040985	
3046,875	1,33082151412964	3046,875	0,433097332715988	
3050	1,3323450088501	3050	0,430507451295853	
3053,125	1,3349906206131	3053,125	0,431108057498932	
3056,25	1,33387386798859	3056,25	0,432027161121368	
3059,375	1,33583796024323	3059,375	0,433724790811539	
3062,5	1,33755815029144	3062,5	0,434282749891281	
3065,625	1,33602845668793	3065,625	0,433849930763245	
3068,75	1,33745193481445	3068,75	0,434718877077103	
3071,875	1,33680903911591	3071,875	0,436047166585922	
3075	1,33819556236267	3075	0,437740474939346	
3078,125	1,34029197692871	3078,125	0,435068964958191	
3081,25	1,34195721149445	3081,25	0,434875965118408	
3084,375	1,34119391441345	3084,375	0,437589228153229	
3087,5	1,3399144411087	3087,5	0,43811047077179	
3090,625	1,34040629863739	3090,625	0,439697802066803	
3093,75	1,3396110534668	3093,75	0,439925998449326	
3096,875	1,33976793289185	3096,875	0,441140174865723	
3100	1,34312605857849	3100	0,439127027988434	
3103,125	1,34116995334625	3103,125	0,440297096967697	
3106,25	1,34508013725281	3106,25	0,441191494464874	
3109,375	1,3467972278595	3109,375	0,441505938768387	
3112,5	1,34627771377563	3112,5	0,445334047079086	
3115,625	1,34411299228668	3115,625	0,444809257984161	
3118,75	1,34346842765808	3118,75	0,445406973361969	
3121,875	1,34708499908447	3121,875	0,448661029338837	
3125	1,34860932826996	3125	0,446877896785736	
3128,125	1,34738028049469	3128,125	0,450855702161789	
3131,25	1,34764575958252	3131,25	0,450610876083374	
3134,375	1,35020101070404	3134,375	0,451448708772659	
3137,5	1,34793031215668	3137,5	0,449109673500061	
3140,625	1,34820556640625	3140,625	0,449421614408493	
3143,75	1,34616374969482	3143,75	0,450072258710861	
3146,875	1,34792470932007	3146,875	0,45163631439209	
3150	1,35132253170013	3150	0,453110158443451	
3153,125	1,35087096691132	3153,125	0,454170763492584	
3156,25	1,35197246074677	3156,25	0,451365739107132	
3159,375	1,35155999660492	3159,375	0,453743189573288	
3162,5	1,35267400741577	3162,5	0,451544374227524	
3165,625	1,35312080383301	3165,625	0,455304980278015	
3168,75	1,35346961021423	3168,75	0,459095329046249	
3171,875	1,34995198249817	3171,875	0,454941034317017	
3175	1,34979510307312	3175	0,455770134925842	
3178,125	1,35587918758392	3178,125	0,455820053815842	
3181,25	1,35434937477112	3181,25	0,455281734466553	
3184,375	1,35023415088654	3184,375	0,46106880903244	
3187,5	1,35608732700348	3187,5	0,46060785651207	
3190,625	1,35130059719086	3190,625	0,460008442401886	
3193,75	1,35141348838806	3193,75	0,461067527532578	
3196,875	1,35315454006195	3196,875	0,461442708969116	
3200	1,35149264335632	3200	0,464660078287125	
3203,125	1,35112321376801	3203,125	0,46340411901474	
3206,25	1,35082185268402	3206,25	0,462593644857407	
3209,375	1,34938156604767	3209,375	0,461769044399261	
3212,5	1,35102117061615	3212,5	0,462930858135223	
3215,625	1,34988451004028	3215,625	0,461887180805206	
3218,75	1,34853804111481	3218,75	0,466645509004593	
3221,875	1,34825479984283	3221,875	0,468821942806244	
3225	1,34924149513245	3225	0,467767030000687	
3228,125	1,3506498336792	3228,125	0,469991892576218	
3231,25	1,34896862506866	3231,25	0,471133798360825	
3234,375	1,35010099411011	3234,375	0,472751617431641	
3237,5	1,34863114356995	3237,5	0,47266611456871	
3240,625	1,34747123718262	3240,625	0,475319772958755	
3243,75	1,3462096452713	3243,75	0,478182703256607	
3246,875	1,34573340415955	3246,875	0,480559080839157	
3250	1,34380125999451	3250	0,483734995126724	
3253,125	1,34334218502045	3253,125	0,482317954301834	
3256,25	1,34203803539276	3256,25	0,482310384511948	
3259,375	1,3425258398056	3259,375	0,483938634395599	
3262,5	1,34372389316559	3262,5	0,484747737646103	
3265,625	1,34369087219238	3265,625	0,482238590717316	
3268,75	1,34110140800476	3268,75	0,483629912137985	
3271,875	1,33976686000824	3271,875	0,486613601446152	
3275	1,34282445907593	3275	0,488034069538116	
3278,125	1,34122693538666	3278,125	0,488736718893051	
3281,25	1,34217202663422	3281,25	0,495362281799316	
3284,375	1,33924388885498	3284,375	0,496149897575378	
3287,5	1,33782517910004	3287,5	0,495900273323059	
3290,625	1,33929181098938	3290,625	0,498915642499924	
3293,75	1,3435662984848	3293,75	0,500560522079468	
3296,875	1,34276151657104	3296,875	0,497894287109375	
3300	1,34322595596313	3300	0,499658077955246	
3303,125	1,34390842914581	3303,125	0,500207483768463	
3306,25	1,34195649623871	3306,25	0,502579987049103	
3309,375	1,34252393245697	3309,375	0,505037426948547	
3312,5	1,34101164340973	3312,5	0,508389174938202	
3315,625	1,34042310714722	3315,625	0,509511113166809	
3318,75	1,34157264232635	3318,75	0,509389221668243	
3321,875	1,34142351150513	3321,875	0,512133657932281	
3325	1,34302854537964	3325	0,514378726482391	
3328,125	1,34508693218231	3328,125	0,512699127197266	
3331,25	1,34356415271759	3331,25	0,513705313205719	
3334,375	1,34283852577209	3334,375	0,517521440982819	
3337,5	1,34472668170929	3337,5	0,517476558685303	
3340,625	1,3453117609024	3340,625	0,516302883625031	
3343,75	1,34305799007416	3343,75	0,518054306507111	
3346,875	1,34767854213715	3346,875	0,520953774452209	
3350	1,3487560749054	3350	0,524134278297424	
3353,125	1,34815943241119	3353,125	0,522500574588776	
3356,25	1,34335827827454	3356,25	0,521093487739563	
3359,375	1,34539091587067	3359,375	0,524790585041046	
3362,5	1,34725391864777	3362,5	0,524998247623444	
3365,625	1,34642052650452	3365,625	0,526621878147125	
3368,75	1,34493637084961	3368,75	0,526059448719025	
3371,875	1,34261429309845	3371,875	0,52749639749527	
3375	1,34054446220398	3375	0,528717219829559	
3378,125	1,34606945514679	3378,125	0,527933776378632	
3381,25	1,34613859653473	3381,25	0,529255270957947	
3384,375	1,34426641464233	3384,375	0,530579805374146	
3387,5	1,34512543678284	3387,5	0,52859765291214	
3390,625	1,34624123573303	3390,625	0,532864093780518	
3393,75	1,34527182579041	3393,75	0,531684875488281	
3396,875	1,34493112564087	3396,875	0,532470881938934	
3400	1,34722137451172	3400	0,533664226531982	
3403,125	1,34701943397522	3403,125	0,536169350147247	
3406,25	1,34682857990265	3406,25	0,539697647094727	
3409,375	1,34795343875885	3409,375	0,539561152458191	
3412,5	1,3468165397644	3412,5	0,542771995067596	
3415,625	1,34749448299408	3415,625	0,54424649477005	
3418,75	1,34782004356384	3418,75	0,540413796901703	
3421,875	1,34556901454926	3421,875	0,54335081577301	
3425	1,34561717510223	3425	0,54470956325531	
3428,125	1,34610736370087	3428,125	0,540972709655762	
3431,25	1,34557342529297	3431,25	0,542220115661621	
3434,375	1,34722447395325	3434,375	0,544167697429657	
3437,5	1,3496367931366	3437,5	0,547051906585693	
3440,625	1,35065245628357	3440,625	0,547503173351288	
3443,75	1,34948658943176	3443,75	0,54777729511261	
3446,875	1,34931564331055	3446,875	0,546940207481384	
3450	1,35099685192108	3450	0,546772301197052	
3453,125	1,35081744194031	3453,125	0,548628985881805	
3456,25	1,34965193271637	3456,25	0,549754917621613	
3459,375	1,3475307226181	3459,375	0,550379395484924	
3462,5	1,34932959079742	3462,5	0,548897981643677	
3465,625	1,34833097457886	3465,625	0,551969826221466	
3468,75	1,3512544631958	3468,75	0,55572497844696	
3471,875	1,34971714019775	3471,875	0,55453884601593	
3475	1,35010862350464	3475	0,553860187530518	
3478,125	1,34815919399261	3478,125	0,554992139339447	
3481,25	1,34923720359802	3481,25	0,549912631511688	
3484,375	1,34851348400116	3484,375	0,552453994750977	
3487,5	1,3496505022049	3487,5	0,556263506412506	
3490,625	1,35189211368561	3490,625	0,556744456291199	
3493,75	1,35208487510681	3493,75	0,55840015411377	
3496,875	1,35015070438385	3496,875	0,557807326316834	
3500	1,35331284999847	3500	0,557592630386353	
3503,125	1,35148251056671	3503,125	0,557856798171997	
3506,25	1,35293972492218	3506,25	0,561777651309967	
3509,375	1,351438164711	3509,375	0,56204891204834	
3512,5	1,35087764263153	3512,5	0,555874109268188	
3515,625	1,35047674179077	3515,625	0,556155741214752	
3518,75	1,34848892688751	3518,75	0,559925198554993	
3521,875	1,34917509555817	3521,875	0,558603703975677	
3525	1,3522390127182	3525	0,558338224887848	
3528,125	1,35289347171783	3528,125	0,560277223587036	
3531,25	1,35326731204987	3531,25	0,563331127166748	
3534,375	1,35138988494873	3534,375	0,563086450099945	
3537,5	1,35010242462158	3537,5	0,55928099155426	
3540,625	1,3517758846283	3540,625	0,560672998428345	
3543,75	1,35169720649719	3543,75	0,562438607215881	
3546,875	1,34841859340668	3546,875	0,561853170394897	
3550	1,35255813598633	3550	0,561612904071808	
3553,125	1,35080111026764	3553,125	0,563198328018188	
3556,25	1,35271239280701	3556,25	0,563715875148773	
3559,375	1,35236418247223	3559,375	0,563081622123718	
3562,5	1,35241293907166	3562,5	0,565947711467743	
3565,625	1,3517153263092	3565,625	0,564294219017029	
3568,75	1,35020279884338	3568,75	0,563045859336853	
3571,875	1,35349440574646	3571,875	0,565543532371521	
3575	1,35265851020813	3575	0,56806468963623	
3578,125	1,35220229625702	3578,125	0,568187296390533	
3581,25	1,35307931900024	3581,25	0,568014204502106	
3584,375	1,35310792922974	3584,375	0,566519498825073	
3587,5	1,35111129283905	3587,5	0,566215932369232	
3590,625	1,35139799118042	3590,625	0,568309903144836	
3593,75	1,35189592838287	3593,75	0,568799316883087	
3596,875	1,35209822654724	3596,875	0,571009278297424	
3600	1,35371947288513	3600	0,570669710636139	
3603,125	1,35357069969177	3603,125	0,568249523639679	
3606,25	1,35034048557281	3606,25	0,571091592311859	
3609,375	1,35293650627136	3609,375	0,566967129707336	
3612,5	1,3522744178772	3612,5	0,56812858581543	
3615,625	1,35165905952454	3615,625	0,571880638599396	
3618,75	1,35122323036194	3618,75	0,569129049777985	
3621,875	1,34968948364258	3621,875	0,57059371471405	
3625	1,35010552406311	3625	0,570128917694092	
3628,125	1,35278916358948	3628,125	0,572336852550507	
3631,25	1,35428321361542	3631,25	0,571121454238892	
3634,375	1,35311460494995	3634,375	0,573502540588379	
3637,5	1,35061585903168	3637,5	0,572999596595764	
3640,625	1,35199570655823	3640,625	0,569854319095612	
3643,75	1,35285043716431	3643,75	0,571498155593872	
3646,875	1,3513365983963	3646,875	0,571308434009552	
3650	1,35288381576538	3650	0,572561621665955	
3653,125	1,35258436203003	3653,125	0,572152614593506	
3656,25	1,3522367477417	3656,25	0,572075605392456	
3659,375	1,35301697254181	3659,375	0,574006319046021	
3662,5	1,35414898395538	3662,5	0,574222445487976	
3665,625	1,35223019123077	3665,625	0,579385101795197	
3668,75	1,35670959949493	3668,75	0,57405811548233	
3671,875	1,35251569747925	3671,875	0,573289334774017	
3675	1,35423314571381	3675	0,57492870092392	
3678,125	1,35485219955444	3678,125	0,574812293052673	
3681,25	1,35037052631378	3681,25	0,578780174255371	
3684,375	1,35786283016205	3684,375	0,568914771080017	
3687,5	1,35345840454102	3687,5	0,572777986526489	
3690,625	1,35285127162933	3690,625	0,573928713798523	
3693,75	1,35608446598053	3693,75	0,574298083782196	
3696,875	1,35509741306305	3696,875	0,576959609985352	
3700	1,35355162620544	3700	0,575504183769226	
3703,125	1,35496580600739	3703,125	0,5725998878479	
3706,25	1,35797071456909	3706,25	0,575794696807861	
3709,375	1,35570061206818	3709,375	0,577297806739807	
3712,5	1,35514998435974	3712,5	0,573789536952972	
3715,625	1,35518944263458	3715,625	0,570470869541168	
3718,75	1,35871660709381	3718,75	0,576778709888458	
3721,875	1,35846042633057	3721,875	0,575134515762329	
3725	1,35735273361206	3725	0,577586233615875	
3728,125	1,35932219028473	3728,125	0,574156761169434	
3731,25	1,3568971157074	3731,25	0,575210213661194	
3734,375	1,35915088653564	3734,375	0,572528898715973	
3737,5	1,35703825950623	3737,5	0,574760138988495	
3740,625	1,3622077703476	3740,625	0,574185192584991	
3743,75	1,35976016521454	3743,75	0,574306905269623	
3746,875	1,35748338699341	3746,875	0,575904250144959	
3750	1,36104345321655	3750	0,574417173862457	
3753,125	1,3603847026825	3753,125	0,574080169200897	
3756,25	1,36097574234009	3756,25	0,573574423789978	
3759,375	1,36057472229004	3759,375	0,571940720081329	
3762,5	1,35691738128662	3762,5	0,577109336853027	
3765,625	1,36605203151703	3765,625	0,570469319820404	
3768,75	1,36044669151306	3768,75	0,572822630405426	
3771,875	1,35953974723816	3771,875	0,569849371910095	
3775	1,36046838760376	3775	0,572403490543365	
3778,125	1,36144828796387	3778,125	0,570431113243103	
3781,25	1,36402189731598	3781,25	0,569909274578094	
3784,375	1,36222577095032	3784,375	0,57320511341095	
3787,5	1,36635994911194	3787,5	0,574937880039215	
3790,625	1,36381912231445	3790,625	0,573224306106567	
3793,75	1,36650395393372	3793,75	0,567431628704071	
3796,875	1,36244297027588	3796,875	0,56852924823761	
