Frequency in Hz	Silk_98 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Silk_98 Sound Absorption Coefficient continuous	
		1028,125	0,769085106386215	
		1031,25	0,769792141775048	
		1034,375	0,77226903428319	
		1037,5	0,774495544554628	
		1040,625	0,776126100260819	
		1043,75	0,77756264139121	
		1046,875	0,779232928369075	
		1050	0,781018511122506	
		1053,125	0,781524975258327	
		1056,25	0,784138521230298	
		1059,375	0,785249150627057	
		1062,5	0,78655767444763	
		1065,625	0,788593679234181	
		1068,75	0,790389261233017	
		1071,875	0,792179584805549	
		1075	0,7931014867149	
		1078,125	0,793660188101802	
		1081,25	0,797823778179858	
		1084,375	0,798263591921578	
		1087,5	0,799476161093372	
		1090,625	0,800407452182098	
		1093,75	0,801632310049977	
		1096,875	0,803881408351798	
		1100	0,80539374341287	
		1103,125	0,806779257871954	
		1106,25	0,808390150344534	
		1109,375	0,809207269043499	
		1112,5	0,809381181205615	
		1115,625	0,812365004879026	
		1118,75	0,811723158148607	
		1121,875	0,812908017394787	
		1125	0,813374003530368	
		1128,125	0,813629796777969	
		1131,25	0,816800737161989	
		1134,375	0,817264913748309	
		1137,5	0,817089268076481	
		1140,625	0,819316179509664	
		1143,75	0,820151510553245	
		1146,875	0,821298347256322	
		1150	0,823950678693668	
		1153,125	0,824942022999096	
		1156,25	0,824226083151676	
		1159,375	0,825547824994844	
		1162,5	0,826283047642661	
		1165,625	0,828119794981911	
		1168,75	0,829278206950807	
		1171,875	0,829892311904834	
		1175	0,83181235976393	
		1178,125	0,83237199020582	
		1181,25	0,833077774492662	
		1184,375	0,835231142690686	
		1187,5	0,836385824638249	
		1190,625	0,837595442724858	
		1193,75	0,837843022451666	
		1196,875	0,840263642426111	
		1200	0,841608107918331	
		1203,125	0,843218521172372	
		1206,25	0,845120558758089	
		1209,375	0,845872335344877	
		1212,5	0,848052346720043	
		1215,625	0,848671834842435	
		1218,75	0,851116743190407	
		1221,875	0,852316127930136	
		1225	0,852520276006569	
		1228,125	0,855975666806854	
		1231,25	0,856731200244413	
		1234,375	0,857498481285495	
		1237,5	0,858722539255271	
		1240,625	0,861070593249374	
		1243,75	0,862552971916263	
		1246,875	0,863607299864487	
		1250	0,866303930711377	
		1253,125	0,866949246772922	
		1256,25	0,869315847673141	
		1259,375	0,870309946219121	
		1262,5	0,87131575461646	
		1265,625	0,872478764420897	
		1268,75	0,873486516530801	
		1271,875	0,874813195512871	
		1275	0,875461898080066	
		1278,125	0,876763423676844	
		1281,25	0,877313656016894	
		1284,375	0,878169853251313	
		1287,5	0,878437269406387	
		1290,625	0,879158800510491	
		1293,75	0,880054305794912	
		1296,875	0,881427068174879	
		1300	0,880592976465215	
		1303,125	0,881217547554908	
		1306,25	0,882128751363503	
		1309,375	0,883258129649832	
		1312,5	0,883828828889885	
		1315,625	0,883706334615154	
		1318,75	0,885249375543277	
		1321,875	0,885427755271021	
		1325	0,88576247213632	
		1328,125	0,886101388406362	
		1331,25	0,887454513537926	
		1334,375	0,887892109213544	
		1337,5	0,888660930457039	
		1340,625	0,890218955193769	
		1343,75	0,890486044476674	
		1346,875	0,89217886649139	
		1350	0,892901432418109	
		1353,125	0,893292640532063	
		1356,25	0,894006637482279	
		1359,375	0,895665166511447	
		1362,5	0,896713146795667	
		1365,625	0,897224037258967	
		1368,75	0,897981524637172	
		1371,875	0,898979654313159	
		1375	0,898968140012218	
		1378,125	0,899137119728799	
		1381,25	0,900589817839394	
		1384,375	0,900932341254099	
		1387,5	0,901644419375038	
		1390,625	0,902690864204009	
		1393,75	0,903640111537655	
		1396,875	0,904014434161041	
		1400	0,904802195956544	
		1403,125	0,905097752892379	
		1406,25	0,905338756227961	
		1409,375	0,906140458464105	
		1412,5	0,906950803868279	
		1415,625	0,907666495204738	
		1418,75	0,90801954286916	
		1421,875	0,908842740205057	
		1425	0,909375942262153	
		1428,125	0,909977660612821	
		1431,25	0,910735329979739	
		1434,375	0,911814935370606	
		1437,5	0,913820132328058	
		1440,625	0,913428323119695	
		1443,75	0,915011013422251	
		1446,875	0,916076004950024	
		1450	0,917427629430758	
		1453,125	0,918484036485998	
		1456,25	0,919889067837508	
		1459,375	0,921172609223132	
		1462,5	0,922842994027049	
		1465,625	0,923543814199779	
		1468,75	0,925960473777662	
		1471,875	0,927446586955523	
		1475	0,928316966854609	
		1478,125	0,93015620312966	
		1481,25	0,931659463687731	
		1484,375	0,933948056088912	
		1487,5	0,934543919373187	
		1490,625	0,936073475129703	
		1493,75	0,937485793679497	
		1496,875	0,938291451791073	
		1500	0,940377343522306	
		1503,125	0,942020558385686	
		1506,25	0,94318620147157	
		1509,375	0,944527931704892	
		1512,5	0,945647334377695	
		1515,625	0,946513992015046	
		1518,75	0,947686505958599	
		1521,875	0,948312001634968	
		1525	0,949553689478497	
		1528,125	0,950624679072172	
		1531,25	0,951221241468943	
		1534,375	0,952223783357462	
		1537,5	0,952741485069064	
		1540,625	0,953176095593032	
		1543,75	0,954483251802592	
		1546,875	0,954931876657667	
		1550	0,955622521027566	
		1553,125	0,955972340848043	
		1556,25	0,956957031430117	
		1559,375	0,957344185766006	
		1562,5	0,957743967549278	
		1565,625	0,958699219802033	
		1568,75	0,958841582455629	
		1571,875	0,959462559819008	
		1575	0,959666260968513	
		1578,125	0,960141594534779	
		1581,25	0,960698753914748	
		1584,375	0,961222907968716	
		1587,5	0,961820573536439	
		1590,625	0,96220649546386	
		1593,75	0,962542219927383	
		1596,875	0,963066839063286	
		1600	0,963275303923272	
		1603,125	0,963582971179438	
		1606,25	0,964117620103996	
		1609,375	0,964997665682476	
		1612,5	0,965689995335818	
		1615,625	0,965842424987289	
		1618,75	0,965991335429673	
		1621,875	0,966575799569404	
		1625	0,96706797570667	
		1628,125	0,967362655966109	
		1631,25	0,968133262396733	
		1634,375	0,968300095615732	
		1637,5	0,968806999740571	
		1640,625	0,969489432222786	
		1643,75	0,970648711141	
		1646,875	0,970557738016799	
		1650	0,970870734604597	
		1653,125	0,9714816836475	
		1656,25	0,971926274640388	
		1659,375	0,972350112017712	
		1662,5	0,972892100138319	
		1665,625	0,97347712696879	
		1668,75	0,973947160262245	
		1671,875	0,974401287885857	
		1675	0,975046295913227	
		1678,125	0,975345781798768	
		1681,25	0,975608441059872	
		1684,375	0,976605556004402	
		1687,5	0,976727664632001	
		1690,625	0,977116758574041	
		1693,75	0,977445742446998	
		1696,875	0,977686655944801	
		1700	0,9780243855402	
		1703,125	0,978261135537445	
		1706,25	0,978607583202346	
		1709,375	0,979252988855565	
		1712,5	0,979511642009915	
		1715,625	0,979915503303551	
		1718,75	0,979943196070433	
		1721,875	0,980171425315197	
		1725	0,980860805453067	
		1728,125	0,980889046194165	
		1731,25	0,981053060320358	
		1734,375	0,981309821262785	
		1737,5	0,981656986603542	
		1740,625	0,981662240533264	
		1743,75	0,982260601168125	
		1746,875	0,982487163386307	
		1750	0,982505764004091	
		1753,125	0,982841215085628	
		1756,25	0,983079579796079	
		1759,375	0,982987294515752	
		1762,5	0,983242412387609	
		1765,625	0,983461285284998	
		1768,75	0,983792529447373	
		1771,875	0,983842752713958	
		1775	0,983953622134867	
		1778,125	0,984182207663168	
		1781,25	0,984459179777562	
		1784,375	0,98456544698313	
		1787,5	0,984583595639056	
		1790,625	0,984903183299305	
		1793,75	0,985009099531741	
		1796,875	0,98509521768232	
		1800	0,985359207734051	
		1803,125	0,985611362223764	
		1806,25	0,985781917542772	
		1809,375	0,986048863643882	
		1812,5	0,985987898831835	
		1815,625	0,986382582100312	
		1818,75	0,986651399080607	
		1821,875	0,986797400182265	
		1825	0,986902355076461	
		1828,125	0,987090174807299	
		1831,25	0,98728252608325	
		1834,375	0,987536469712476	
		1837,5	0,987724292948191	
		1840,625	0,987920708157285	
		1843,75	0,98819911850988	
		1846,875	0,98834787334185	
		1850	0,988518568018382	
		1853,125	0,988674279390835	
		1856,25	0,988953766816802	
		1859,375	0,989075455252567	
		1862,5	0,989379061604343	
		1865,625	0,989440334287102	
		1868,75	0,989548122919001	
		1871,875	0,989723179581072	
		1875	0,989832923095218	
		1878,125	0,989993242599036	
		1881,25	0,990141198573955	
		1884,375	0,990249003093558	
		1887,5	0,990367753759476	
		1890,625	0,990541529239107	
		1893,75	0,990629456837523	
		1896,875	0,990765924298561	
		1900	0,990915069849633	
		1903,125	0,991019908950567	
		1906,25	0,991119646162965	
		1909,375	0,991209921979842	
		1912,5	0,991201739952454	
		1915,625	0,991375442822799	
		1918,75	0,991485887840211	
		1921,875	0,991470278799787	
		1925	0,991509343207814	
		1928,125	0,991639512561186	
		1931,25	0,991687958004849	
		1934,375	0,991748149212375	
		1937,5	0,991837520455384	
		1940,625	0,991951494798496	
		1943,75	0,991980517295546	
		1946,875	0,992106417639069	
		1950	0,992132657124744	
		1953,125	0,992214976460016	
		1956,25	0,992291062479043	
		1959,375	0,992267528601353	
		1962,5	0,992275053373725	
		1965,625	0,992392496261387	
		1968,75	0,992360623704515	
		1971,875	0,992465748635296	
		1975	0,992615002510483	
		1978,125	0,992591215700297	
		1981,25	0,992563320489978	
		1984,375	0,992712714565188	
		1987,5	0,992720450417599	
		1990,625	0,992740197302389	
		1993,75	0,992679052999862	
		1996,875	0,992704375970958	
		2000	0,992778010080831	
		2003,125	0,992831645577041	
		2006,25	0,992885468100422	
		2009,375	0,992815317159029	
		2012,5	0,992854200334112	
		2015,625	0,992933453017877	
		2018,75	0,992952896847038	
		2021,875	0,992924423163707	
		2025	0,993011436094973	
		2028,125	0,993029941979816	
		2031,25	0,993164187066872	
		2034,375	0,99317409647042	
		2037,5	0,993185274743891	
		2040,625	0,993317748232353	
		2043,75	0,993281302268959	
		2046,875	0,993275502658514	
		2050	0,993305915552903	
		2053,125	0,993332253620823	
		2056,25	0,993396035214982	
		2059,375	0,993426172249284	
		2062,5	0,993413956108217	
		2065,625	0,993402024014105	
		2068,75	0,993375408631883	
		2071,875	0,993344377896576	
		2075	0,993394531128013	
		2078,125	0,99343470650918	
		2081,25	0,993426933987558	
		2084,375	0,993390762231639	
		2087,5	0,993406166151669	
		2090,625	0,99338788986672	
		2093,75	0,993317128075371	
		2096,875	0,993282975594592	
		2100	0,993289818309784	
		2103,125	0,99321879974985	
		2106,25	0,993184892584775	
		2109,375	0,993161288304377	
		2112,5	0,993060988777159	
		2115,625	0,992980525413914	
		2118,75	0,992991845516057	
		2121,875	0,99302095677666	
		2125	0,992928040146915	
		2128,125	0,992812162690573	
		2131,25	0,99273385100061	
		2134,375	0,992691987872457	
		2137,5	0,992607585172926	
		2140,625	0,992610210137933	
		2143,75	0,992525904586367	
		2146,875	0,99236925202238	
		2150	0,992285012278353	
		2153,125	0,992276047172551	
		2156,25	0,992124446081617	
		2159,375	0,992138575506477	
		2162,5	0,992101672210462	
		2165,625	0,991959033621612	
		2168,75	0,991856698793088	
		2171,875	0,991838583298168	
		2175	0,99169939105998	
		2178,125	0,991679685229976	
		2181,25	0,991694131062051	
		2184,375	0,991603211994179	
		2187,5	0,99149425643139	
		2190,625	0,991445518221846	
		2193,75	0,991338623729958	
		2196,875	0,991227167702109	
		2200	0,991212663166205	
		2203,125	0,991191204683062	
		2206,25	0,99113982381016	
		2209,375	0,991086485565876	
		2212,5	0,990854025295513	
		2215,625	0,990762161026836	
		2218,75	0,990704648332093	
		2221,875	0,990620748561659	
		2225	0,990549321940398	
		2228,125	0,990477363307672	
		2231,25	0,990501791439867	
		2234,375	0,990360567257522	
		2237,5	0,990257533893337	
		2240,625	0,989997516323489	
		2243,75	0,989965751908074	
		2246,875	0,98992240317338	
		2250	0,989942603780696	
		2253,125	0,989798327626707	
		2256,25	0,989643176784229	
		2259,375	0,989545032368845	
		2262,5	0,989449551742771	
		2265,625	0,989291828307898	
		2268,75	0,989271913185538	
		2271,875	0,989178050991849	
		2275	0,989068417291178	
		2278,125	0,988842579521086	
		2281,25	0,988782734313637	
		2284,375	0,988693136381041	
		2287,5	0,988449945732726	
		2290,625	0,988439241514044	
		2293,75	0,988366153600946	
		2296,875	0,988240851792035	
		2300	0,988113510719842	
		2303,125	0,988030891796694	
		2306,25	0,987866971193512	
		2309,375	0,987713186839712	
		2312,5	0,987583000140192	
		2315,625	0,987632327947177	
		2318,75	0,987332357038535	
		2321,875	0,987324218105847	
		2325	0,9870275658372	
		2328,125	0,986857255839753	
		2331,25	0,986728054412941	
		2334,375	0,986532986011353	
		2337,5	0,98637339285684	
		2340,625	0,986416784998438	
		2343,75	0,986029819055278	
		2346,875	0,98598236081204	
		2350	0,985780526811008	
		2353,125	0,985503199670581	
		2356,25	0,985443537455169	
		2359,375	0,985345381891717	
		2362,5	0,985121354697953	
		2365,625	0,98490463403953	
		2368,75	0,984814236598627	
		2371,875	0,984884458574856	
		2375	0,984649486455959	
		2378,125	0,984515348163515	
		2381,25	0,984194489954244	
		2384,375	0,984013375892241	
		2387,5	0,984102299301966	
		2390,625	0,983951261704959	
		2393,75	0,983746124287207	
		2396,875	0,9832804240448	
		2400	0,983267930603145	
		2403,125	0,983222455448712	
		2406,25	0,982933023707843	
		2409,375	0,982742454853848	
		2412,5	0,982946719835902	
		2415,625	0,982803665676193	
		2418,75	0,982588128016205	
		2421,875	0,98232347573247	
		2425	0,982335566050136	
		2428,125	0,982240292095126	
		2431,25	0,982051800219471	
		2434,375	0,981954946415641	
		2437,5	0,981836984352978	
		2440,625	0,981703527088063	
		2443,75	0,981564014702853	
		2446,875	0,981551953640608	
		2450	0,981279411044423	
		2453,125	0,981203028531488	
		2456,25	0,981171545784874	
		2459,375	0,98096616895756	
		2462,5	0,980826194708436	
		2465,625	0,98066243854374	
		2468,75	0,980720567263734	
		2471,875	0,980160818394591	
		2475	0,980197779618243	
		2478,125	0,980067495794038	
		2481,25	0,980093323095351	
		2484,375	0,979742107766086	
		2487,5	0,979356930479993	
		2490,625	0,979547484085581	
		2493,75	0,979551899546732	
		2496,875	0,979391010460102	
		2500	0,979259936467673	
		2503,125	0,979118802313426	
		2506,25	0,978789469877651	
		2509,375	0,978824314552593	
		2512,5	0,97875000192621	
		2515,625	0,97869964417535	
		2518,75	0,978545493775394	
		2521,875	0,978488304138819	
		2525	0,97810980510272	
		2528,125	0,97837199027594	
		2531,25	0,978190555711133	
		2534,375	0,978052799508965	
		2537,5	0,977668178175323	
		2540,625	0,977951159024511	
		2543,75	0,977762093323726	
		2546,875	0,977243218447546	
		2550	0,977061899512141	
		2553,125	0,976752239478101	
		2556,25	0,976460087867993	
		2559,375	0,976415441163523	
		2562,5	0,976364682497901	
		2565,625	0,97617499509617	
		2568,75	0,975847257654222	
		2571,875	0,97541583211302	
		2575	0,975424246290841	
		2578,125	0,975695264306471	
		2581,25	0,975288650423856	
		2584,375	0,975183007117031	
		2587,5	0,975103709448627	
		2590,625	0,97506626558078	
		2593,75	0,974753840856807	
		2596,875	0,974349939153007	
		2600	0,974497879137975	
		2603,125	0,974253019379823	
		2606,25	0,974307052097657	
		2609,375	0,973914132264378	
		2612,5	0,973637997040761	
		2615,625	0,973475186585561	
		2618,75	0,973248508745549	
		2621,875	0,973140998345272	
		2625	0,973273023723158	
		2628,125	0,972993770768565	
		2631,25	0,972882183292004	
		2634,375	0,972932133718102	
		2637,5	0,972550216885282	
		2640,625	0,972419512937403	
		2643,75	0,972171296490847	
		2646,875	0,972135586616737	
		2650	0,971706730169812	
		2653,125	0,971830132418008	
		2656,25	0,971566474973864	
		2659,375	0,97127796890164	
		2662,5	0,971428106044708	
		2665,625	0,971312597698008	
		2668,75	0,971440694468117	
		2671,875	0,971065035789388	
		2675	0,970811543916884	
		2678,125	0,970756711026726	
		2681,25	0,970333852558641	
		2684,375	0,970133211817804	
		2687,5	0,970223502599562	
		2690,625	0,969959429495813	
		2693,75	0,969950407451369	
		2696,875	0,970055256271557	
		2700	0,969956685068557	
		2703,125	0,969595320723214	
		2706,25	0,969601719273999	
		2709,375	0,969444343281306	
		2712,5	0,969254320012912	
		2715,625	0,969086952689093	
		2718,75	0,9691305168461	
		2721,875	0,96915210823762	
		2725	0,96879089226317	
		2728,125	0,968389737564862	
		2731,25	0,968483294697274	
		2734,375	0,968510552054532	
		2737,5	0,968263261097043	
		2740,625	0,968049212861223	
		2743,75	0,967582012707431	
		2746,875	0,967598358459657	
		2750	0,967712008326835	
		2753,125	0,96733617321274	
		2756,25	0,967012027892192	
		2759,375	0,966998826864074	
		2762,5	0,966932794969465	
		2765,625	0,966667034918428	
		2768,75	0,966145740509719	
		2771,875	0,966341686108171	
		2775	0,965987367288901	
		2778,125	0,965946982041024	
		2781,25	0,965652059047031	
		2784,375	0,965723017478328	
		2787,5	0,965735054371747	
		2790,625	0,965186587056133	
		2793,75	0,964957279288527	
		2796,875	0,964832058592592	
		2800	0,964623992411376	
		2803,125	0,964254392138839	
		2806,25	0,964268226904001	
		2809,375	0,96403013704858	
		2812,5	0,963748490344448	
		2815,625	0,963747887520774	
		2818,75	0,963719545308144	
		2821,875	0,963491625375002	
		2825	0,963641697762898	
		2828,125	0,963331415481996	
		2831,25	0,962807277196524	
		2834,375	0,963045190262952	
		2837,5	0,962497061721599	
		2840,625	0,962293402807458	
		2843,75	0,962568834234459	
		2846,875	0,962268352140375	
		2850	0,962179393178583	
		2853,125	0,96204698835013	
		2856,25	0,961817268637251	
		2859,375	0,961737868491744	
		2862,5	0,961540365729368	
		2865,625	0,961323889833599	
		2868,75	0,961172961250543	
		2871,875	0,960859733515591	
		2875	0,960697739333634	
		2878,125	0,960470918977839	
		2881,25	0,96026055832798	
		2884,375	0,960188539687322	
		2887,5	0,959942561366064	
		2890,625	0,959453903331155	
		2893,75	0,95939596807119	
		2896,875	0,95947045287501	
		2900	0,959358678634059	
		2903,125	0,958993773763595	
		2906,25	0,958965663249509	
		2909,375	0,958616728115376	
		2912,5	0,958708760587124	
		2915,625	0,958509035215673	
		2918,75	0,958188395399576	
		2921,875	0,957936475658947	
		2925	0,957397126140232	
		2928,125	0,957574832557321	
		2931,25	0,957551399496381	
		2934,375	0,956966216863818	
		2937,5	0,956631593360977	
		2940,625	0,956794477587113	
		2943,75	0,956642280402874	
		2946,875	0,956137581668619	
		2950	0,955965446525169	
		2953,125	0,9556298354932	
		2956,25	0,955232346107061	
		2959,375	0,954923490483704	
		2962,5	0,95495869002595	
		2965,625	0,954513315361959	
		2968,75	0,954153268216033	
		2971,875	0,953840505341899	
		2975	0,953662764641634	
		2978,125	0,953425601422787	
		2981,25	0,953251111209062	
		2984,375	0,952689172417777	
		2987,5	0,952277727562266	
		2990,625	0,952136644546859	
		2993,75	0,952110726950189	
		2996,875	0,951797950945052	
		3000	0,951275397235838	
		3003,125	0,950428341649329	
		3006,25	0,950192390540693	
		3009,375	0,950169339984001	
		3012,5	0,949777635614783	
		3015,625	0,949184720420749	
		3018,75	0,949053627370735	
		3021,875	0,948837298850799	
		3025	0,948597057184434	
		3028,125	0,948554951512012	
		3031,25	0,947984629960853	
		3034,375	0,948409149849757	
		3037,5	0,948071998010695	
		3040,625	0,947877420270289	
		3043,75	0,947737318862492	
		3046,875	0,947152988721494	
		3050	0,947416724268571	
		3053,125	0,947131792431065	
		3056,25	0,947082075525926	
		3059,375	0,94668840160765	
		3062,5	0,946478188384256	
		3065,625	0,94665593597064	
		3068,75	0,946422712732097	
		3071,875	0,946277209586599	
		3075	0,945925931703744	
		3078,125	0,946157774844224	
		3081,25	0,946059529229515	
		3084,375	0,945722656807074	
		3087,5	0,945742892310255	
		3090,625	0,945473537510587	
		3093,75	0,945499667548542	
		3096,875	0,945309494254547	
		3100	0,945352087211431	
		3103,125	0,945328305460709	
		3106,25	0,944902095968537	
		3109,375	0,944725616797833	
		3112,5	0,944202770661373	
		3115,625	0,944443253669098	
		3118,75	0,944403328672776	
		3121,875	0,943649942510785	
		3125	0,943798616408573	
		3128,125	0,943301672022501	
		3131,25	0,943318185207911	
		3134,375	0,943001147392404	
		3137,5	0,943519752813719	
		3140,625	0,943452748827619	
		3143,75	0,943509447461527	
		3146,875	0,943144557516668	
		3150	0,942669191682742	
		3153,125	0,942545042017417	
		3156,25	0,942879379450188	
		3159,375	0,942556911884409	
		3162,5	0,942799597810422	
		3165,625	0,942205920403562	
		3168,75	0,941611590312141	
		3171,875	0,942498943099883	
		3175	0,942386481903735	
		3178,125	0,94191984593146	
		3181,25	0,942116362402725	
		3184,375	0,94155550172888	
		3187,5	0,941186934369405	
		3190,625	0,941636426282741	
		3193,75	0,941468031120996	
		3196,875	0,94128140532262	
		3200	0,940917170005499	
		3203,125	0,941135483895401	
		3206,25	0,94128084973155	
		3209,375	0,941512580517968	
		3212,5	0,941214904821258	
		3215,625	0,94145744423529	
		3218,75	0,940831368441578	
		3221,875	0,940518007969832	
		3225	0,940608058592818	
		3228,125	0,940163428075032	
		3231,25	0,940109943589672	
		3234,375	0,939777841930831	
		3237,5	0,939897540124456	
		3240,625	0,939569057945011	
		3243,75	0,939211919387675	
		3246,875	0,938872477754592	
		3250	0,938506364595834	
		3253,125	0,938762828614926	
		3256,25	0,938854907307465	
		3259,375	0,938562797660732	
		3262,5	0,938351058317682	
		3265,625	0,938751003034769	
		3268,75	0,938710529112962	
		3271,875	0,938326782834454	
		3275	0,937889707608341	
		3278,125	0,937886975127634	
		3281,25	0,936755233171256	
		3284,375	0,936824626523303	
		3287,5	0,936960024331049	
		3290,625	0,936370764607545	
		3293,75	0,935816228959659	
		3296,875	0,936304599015769	
		3300	0,935986266638061	
		3303,125	0,935850769414326	
		3306,25	0,935593770246498	
		3309,375	0,935152513434406	
		3312,5	0,93469910014301	
		3315,625	0,934551581359486	
		3318,75	0,934496605621914	
		3321,875	0,934050322116183	
		3325	0,933571493156843	
		3328,125	0,933716430841314	
		3331,25	0,93364887034847	
		3334,375	0,933057941883952	
		3337,5	0,932943060238047	
		3340,625	0,933101242563597	
		3343,75	0,932954351165254	
		3346,875	0,932167725924851	
		3350	0,931562421147755	
		3353,125	0,931876368528971	
		3356,25	0,932423678578835	
		3359,375	0,931668617976274	
		3362,5	0,931513732056624	
		3365,625	0,931292343487629	
		3368,75	0,931482632110562	
		3371,875	0,931385615131462	
		3375	0,931307102691172	
		3378,125	0,931092003597554	
		3381,25	0,930862709694645	
		3384,375	0,930755171244226	
		3387,5	0,931039101374637	
		3390,625	0,930239834286638	
		3393,75	0,930502814721064	
		3396,875	0,930389679298514	
		3400	0,930040911573009	
		3403,125	0,929623603862795	
		3406,25	0,929027030777987	
		3409,375	0,928980521586711	
		3412,5	0,928494922661402	
		3415,625	0,928196762947771	
		3418,75	0,928841472531877	
		3421,875	0,928471030436113	
		3425	0,928231348699508	
		3428,125	0,928850964912106	
		3431,25	0,928667390558599	
		3434,375	0,928227111630177	
		3437,5	0,927576053580044	
		3440,625	0,927434652066092	
		3443,75	0,927458733149747	
		3446,875	0,927615320383074	
		3450	0,92754066493938	
		3453,125	0,927228044767005	
		3456,25	0,927102873584046	
		3459,375	0,927122759349286	
		3462,5	0,927272567548101	
		3465,625	0,926794805175223	
		3468,75	0,9259562995085	
		3471,875	0,92625858529928	
		3475	0,926354377847696	
		3478,125	0,926272616388884	
		3481,25	0,927100630832666	
		3484,375	0,926698595633789	
		3487,5	0,925958266122558	
		3490,625	0,925737770581607	
		3493,75	0,925433618189766	
		3496,875	0,925655129001113	
		3500	0,925501763999144	
