frequency f in Hz; re(r) ; im(r)
2612.000000;0.391324;-0.014252
2613.000000;0.392457;-0.013274
2614.000000;0.389164;-0.012080
2615.000000;0.389543;-0.012613
2616.000000;0.391371;-0.014275
2617.000000;0.390144;-0.014585
2618.000000;0.391209;-0.015824
2619.000000;0.391148;-0.013957
2620.000000;0.389023;-0.011949
2621.000000;0.389358;-0.014322
2622.000000;0.388851;-0.013186
2623.000000;0.388702;-0.012862
2624.000000;0.390521;-0.014555
2625.000000;0.391214;-0.014918
2626.000000;0.389987;-0.014789
2627.000000;0.389218;-0.013764
2628.000000;0.389041;-0.013431
2629.000000;0.388842;-0.013558
2630.000000;0.388961;-0.012358
2631.000000;0.389446;-0.014205
2632.000000;0.391325;-0.014670
2633.000000;0.391431;-0.013495
2634.000000;0.391910;-0.013920
2635.000000;0.391076;-0.015605
2636.000000;0.390689;-0.016149
2637.000000;0.390447;-0.014880
2638.000000;0.390659;-0.015826
2639.000000;0.391517;-0.014821
2640.000000;0.390515;-0.014133
2641.000000;0.389488;-0.015164
2642.000000;0.390382;-0.015083
2643.000000;0.389753;-0.015062
2644.000000;0.391418;-0.014652
2645.000000;0.391881;-0.014610
2646.000000;0.390791;-0.015732
2647.000000;0.390156;-0.014145
2648.000000;0.389867;-0.013364
2649.000000;0.389140;-0.013664
2650.000000;0.389880;-0.014879
2651.000000;0.389716;-0.014191
2652.000000;0.390634;-0.012045
2653.000000;0.389742;-0.012750
2654.000000;0.389207;-0.014304
2655.000000;0.387729;-0.014867
2656.000000;0.387637;-0.013812
2657.000000;0.388669;-0.014076
2658.000000;0.389314;-0.014790
2659.000000;0.389123;-0.013625
2660.000000;0.388795;-0.013612
2661.000000;0.389480;-0.014794
2662.000000;0.388635;-0.013969
2663.000000;0.387684;-0.014216
2664.000000;0.388644;-0.015851
2665.000000;0.389757;-0.013259
2666.000000;0.391815;-0.014159
2667.000000;0.390521;-0.014495
2668.000000;0.387210;-0.013832
2669.000000;0.389415;-0.012645
2670.000000;0.390356;-0.012220
2671.000000;0.389077;-0.012723
2672.000000;0.388475;-0.014825
2673.000000;0.389113;-0.014776
2674.000000;0.390917;-0.013938
2675.000000;0.390901;-0.014997
2676.000000;0.390197;-0.013630
2677.000000;0.391101;-0.012288
2678.000000;0.389558;-0.014000
2679.000000;0.388611;-0.015485
2680.000000;0.389522;-0.014639
2681.000000;0.390399;-0.013589
2682.000000;0.390948;-0.013384
2683.000000;0.390808;-0.012919
2684.000000;0.391363;-0.015364
2685.000000;0.392503;-0.014948
2686.000000;0.391277;-0.013461
2687.000000;0.391764;-0.012484
2688.000000;0.389352;-0.012970
2689.000000;0.389314;-0.014095
2690.000000;0.389798;-0.015566
2691.000000;0.390340;-0.015428
2692.000000;0.390389;-0.014067
2693.000000;0.391305;-0.013321
2694.000000;0.391255;-0.013062
2695.000000;0.391747;-0.013341
2696.000000;0.392627;-0.013721
2697.000000;0.391231;-0.014423
2698.000000;0.390018;-0.013458
2699.000000;0.389773;-0.014915
2700.000000;0.390582;-0.015229
2701.000000;0.389414;-0.015012
2702.000000;0.389164;-0.015526
2703.000000;0.390907;-0.016424
2704.000000;0.390744;-0.014913
2705.000000;0.392001;-0.013603
2706.000000;0.390485;-0.015297
2707.000000;0.389076;-0.014743
2708.000000;0.390155;-0.013561
2709.000000;0.390685;-0.015259
2710.000000;0.390987;-0.014996
2711.000000;0.391568;-0.014656
2712.000000;0.389682;-0.014429
2713.000000;0.389962;-0.014392
2714.000000;0.391658;-0.015676
2715.000000;0.390316;-0.014857
2716.000000;0.390310;-0.015195
2717.000000;0.391117;-0.015216
2718.000000;0.390501;-0.014764
2719.000000;0.391601;-0.014440
2720.000000;0.391064;-0.014741
2721.000000;0.390521;-0.014101
2722.000000;0.391845;-0.014916
2723.000000;0.391088;-0.014868
2724.000000;0.389221;-0.015798
2725.000000;0.387456;-0.015659
2726.000000;0.389304;-0.016039
2727.000000;0.390031;-0.016191
2728.000000;0.389579;-0.014068
2729.000000;0.390061;-0.014979
2730.000000;0.391310;-0.015514
2731.000000;0.391666;-0.015506
2732.000000;0.390403;-0.015538
2733.000000;0.389559;-0.014854
2734.000000;0.390824;-0.016476
2735.000000;0.390642;-0.017029
2736.000000;0.389750;-0.015566
2737.000000;0.390003;-0.015001
2738.000000;0.389935;-0.015957
2739.000000;0.389673;-0.016247
2740.000000;0.389178;-0.015376
2741.000000;0.390589;-0.014782
2742.000000;0.391392;-0.014404
2743.000000;0.390784;-0.015055
2744.000000;0.390239;-0.016569
2745.000000;0.390465;-0.017313
2746.000000;0.390673;-0.016547
2747.000000;0.388942;-0.016316
2748.000000;0.390244;-0.016340
2749.000000;0.391172;-0.015616
2750.000000;0.391075;-0.015844
2751.000000;0.390649;-0.015964
2752.000000;0.391120;-0.015229
2753.000000;0.389547;-0.015882
2754.000000;0.389483;-0.015624
2755.000000;0.389605;-0.014729
2756.000000;0.390361;-0.015554
2757.000000;0.389914;-0.016366
2758.000000;0.389190;-0.016766
2759.000000;0.388807;-0.016737
2760.000000;0.390401;-0.016492
2761.000000;0.390363;-0.017221
2762.000000;0.389499;-0.016710
2763.000000;0.389476;-0.016478
2764.000000;0.389896;-0.017023
2765.000000;0.389602;-0.016302
2766.000000;0.390203;-0.015451
2767.000000;0.390029;-0.015822
2768.000000;0.389689;-0.015939
2769.000000;0.389573;-0.015897
2770.000000;0.390006;-0.016031
2771.000000;0.390418;-0.016257
2772.000000;0.389005;-0.016384
2773.000000;0.388813;-0.016286
2774.000000;0.389648;-0.016246
2775.000000;0.389619;-0.016751
2776.000000;0.389567;-0.017271
2777.000000;0.388895;-0.016191
2778.000000;0.388776;-0.014895
2779.000000;0.389770;-0.015974
2780.000000;0.389905;-0.015515
2781.000000;0.389784;-0.015993
2782.000000;0.391108;-0.017022
2783.000000;0.389849;-0.016973
2784.000000;0.389106;-0.017647
2785.000000;0.388582;-0.017774
2786.000000;0.389591;-0.018511
2787.000000;0.389634;-0.019122
2788.000000;0.389991;-0.017367
2789.000000;0.389487;-0.016098
2790.000000;0.388410;-0.016823
2791.000000;0.388351;-0.016913
2792.000000;0.388905;-0.017608
2793.000000;0.389737;-0.018307
2794.000000;0.389721;-0.017583
2795.000000;0.389053;-0.018169
2796.000000;0.388774;-0.018370
2797.000000;0.388634;-0.018085
2798.000000;0.388791;-0.017440
2799.000000;0.389150;-0.017114
2800.000000;0.388615;-0.016914
2801.000000;0.387857;-0.017275
2802.000000;0.388356;-0.016688
2803.000000;0.388489;-0.016980
2804.000000;0.388307;-0.017453
2805.000000;0.388582;-0.017515
2806.000000;0.388150;-0.017690
2807.000000;0.387919;-0.018076
2808.000000;0.387985;-0.018041
2809.000000;0.387978;-0.018247
2810.000000;0.388491;-0.017908
2811.000000;0.388797;-0.017786
2812.000000;0.387666;-0.017945
2813.000000;0.386647;-0.018865
2814.000000;0.386658;-0.018164
2815.000000;0.388453;-0.017537
2816.000000;0.387758;-0.018518
2817.000000;0.387252;-0.018234
2818.000000;0.388349;-0.017213
2819.000000;0.387660;-0.017758
2820.000000;0.387443;-0.017517
2821.000000;0.388524;-0.018548
2822.000000;0.388579;-0.019021
2823.000000;0.387724;-0.017883
2824.000000;0.387389;-0.017716
2825.000000;0.387760;-0.018902
2826.000000;0.387841;-0.019222
2827.000000;0.387659;-0.018383
2828.000000;0.387304;-0.019046
2829.000000;0.387577;-0.018934
2830.000000;0.387944;-0.018660
2831.000000;0.387646;-0.019630
2832.000000;0.387334;-0.018482
2833.000000;0.387734;-0.018288
2834.000000;0.387666;-0.018854
2835.000000;0.387844;-0.019084
2836.000000;0.387206;-0.019637
2837.000000;0.387027;-0.019303
2838.000000;0.387134;-0.018847
2839.000000;0.387223;-0.018711
2840.000000;0.386159;-0.019531
2841.000000;0.386349;-0.019292
2842.000000;0.387211;-0.019105
2843.000000;0.386621;-0.018967
2844.000000;0.385947;-0.018418
2845.000000;0.386193;-0.018290
2846.000000;0.385974;-0.018921
2847.000000;0.386352;-0.019837
2848.000000;0.386295;-0.019224
2849.000000;0.386741;-0.019187
2850.000000;0.387196;-0.019349
2851.000000;0.387283;-0.020928
2852.000000;0.387942;-0.019631
2853.000000;0.386599;-0.019042
2854.000000;0.385618;-0.019574
2855.000000;0.386030;-0.019701
2856.000000;0.387354;-0.018568
2857.000000;0.386950;-0.019470
2858.000000;0.387431;-0.020240
2859.000000;0.386918;-0.019234
2860.000000;0.386464;-0.019029
2861.000000;0.385877;-0.018837
2862.000000;0.385811;-0.019651
2863.000000;0.386536;-0.020171
2864.000000;0.385589;-0.019463
2865.000000;0.384888;-0.019363
2866.000000;0.385976;-0.019338
2867.000000;0.387363;-0.019707
2868.000000;0.386748;-0.020137
2869.000000;0.385262;-0.019475
2870.000000;0.385223;-0.019629
2871.000000;0.385319;-0.021248
2872.000000;0.385258;-0.020925
2873.000000;0.385619;-0.020117
2874.000000;0.384768;-0.020448
2875.000000;0.384685;-0.020308
2876.000000;0.384610;-0.019421
2877.000000;0.385645;-0.020745
2878.000000;0.386051;-0.020299
2879.000000;0.386094;-0.020226
2880.000000;0.385690;-0.020417
2881.000000;0.385054;-0.020089
2882.000000;0.385533;-0.020718
2883.000000;0.385683;-0.019401
2884.000000;0.386159;-0.019607
2885.000000;0.384694;-0.018829
2886.000000;0.384654;-0.019325
2887.000000;0.384692;-0.020521
2888.000000;0.383311;-0.020615
2889.000000;0.383844;-0.019845
2890.000000;0.383891;-0.020505
2891.000000;0.384793;-0.020400
2892.000000;0.384676;-0.020036
2893.000000;0.384332;-0.020136
2894.000000;0.383538;-0.020347
2895.000000;0.384432;-0.021035
2896.000000;0.384510;-0.020427
2897.000000;0.384142;-0.021027
2898.000000;0.384387;-0.020911
2899.000000;0.384632;-0.019994
2900.000000;0.383680;-0.020620
2901.000000;0.383008;-0.020066
2902.000000;0.384363;-0.020018
2903.000000;0.384495;-0.022048
2904.000000;0.384590;-0.022608
2905.000000;0.384053;-0.021373
2906.000000;0.383098;-0.021159
2907.000000;0.384088;-0.022588
2908.000000;0.384237;-0.021720
2909.000000;0.382862;-0.021020
2910.000000;0.383395;-0.020577
2911.000000;0.383116;-0.019744
2912.000000;0.383105;-0.020803
2913.000000;0.383445;-0.021357
2914.000000;0.383250;-0.021257
2915.000000;0.382680;-0.021275
2916.000000;0.383709;-0.021037
2917.000000;0.383785;-0.021746
2918.000000;0.384120;-0.021527
2919.000000;0.383099;-0.021232
2920.000000;0.383053;-0.021095
2921.000000;0.382176;-0.021524
2922.000000;0.383152;-0.020884
2923.000000;0.383369;-0.020546
2924.000000;0.382199;-0.021483
2925.000000;0.382615;-0.022433
2926.000000;0.382157;-0.022057
2927.000000;0.381916;-0.022505
2928.000000;0.382606;-0.021193
2929.000000;0.381228;-0.021511
2930.000000;0.382610;-0.021999
2931.000000;0.382547;-0.022047
2932.000000;0.381089;-0.021962
2933.000000;0.381314;-0.021712
2934.000000;0.381794;-0.022181
2935.000000;0.380934;-0.022115
2936.000000;0.380974;-0.021277
2937.000000;0.381361;-0.022156
2938.000000;0.381469;-0.023010
2939.000000;0.380525;-0.022647
2940.000000;0.380851;-0.022516
2941.000000;0.381010;-0.023121
2942.000000;0.379926;-0.023038
2943.000000;0.380443;-0.022368
2944.000000;0.382265;-0.021146
2945.000000;0.381817;-0.019635
2946.000000;0.379951;-0.022918
2947.000000;0.380994;-0.022468
2948.000000;0.380333;-0.022192
2949.000000;0.380127;-0.022646
2950.000000;0.381381;-0.021700
2951.000000;0.381519;-0.023116
2952.000000;0.380460;-0.022371
2953.000000;0.379794;-0.021486
2954.000000;0.379941;-0.021118
2955.000000;0.380103;-0.022442
2956.000000;0.380467;-0.023528
2957.000000;0.379930;-0.021734
2958.000000;0.379166;-0.021383
2959.000000;0.379072;-0.021455
2960.000000;0.379095;-0.022785
2961.000000;0.379040;-0.024184
2962.000000;0.378192;-0.022374
2963.000000;0.378548;-0.022471
2964.000000;0.379285;-0.021795
2965.000000;0.378903;-0.021614
2966.000000;0.379706;-0.022623
2967.000000;0.378339;-0.022536
2968.000000;0.377616;-0.021627
2969.000000;0.378285;-0.020749
2970.000000;0.378262;-0.020165
2971.000000;0.378672;-0.021628
2972.000000;0.379532;-0.021850
2973.000000;0.379106;-0.021850
2974.000000;0.379306;-0.021529
2975.000000;0.379571;-0.020569
2976.000000;0.378779;-0.021983
2977.000000;0.377867;-0.024076
2978.000000;0.378022;-0.022891
2979.000000;0.379596;-0.023303
2980.000000;0.378924;-0.022293
2981.000000;0.377360;-0.021638
2982.000000;0.378229;-0.022630
2983.000000;0.378217;-0.021706
2984.000000;0.378854;-0.021830
2985.000000;0.378457;-0.021596
2986.000000;0.376347;-0.023407
2987.000000;0.376329;-0.023281
2988.000000;0.377688;-0.023450
2989.000000;0.377690;-0.022714
2990.000000;0.378456;-0.021252
2991.000000;0.376765;-0.019341
2992.000000;0.376904;-0.019228
2993.000000;0.377809;-0.022712
2994.000000;0.376842;-0.022916
2995.000000;0.378020;-0.020554
2996.000000;0.378080;-0.022236
2997.000000;0.377696;-0.021489
2998.000000;0.377626;-0.020058
2999.000000;0.377846;-0.019329
3000.000000;0.376734;-0.019573
3001.000000;0.377327;-0.020386
3002.000000;0.376346;-0.021547
3003.000000;0.376453;-0.021763
3004.000000;0.376095;-0.021567
3005.000000;0.376370;-0.019644
3006.000000;0.376624;-0.020194
3007.000000;0.376484;-0.021154
3008.000000;0.375887;-0.020048
3009.000000;0.375893;-0.019443
3010.000000;0.376304;-0.020101
3011.000000;0.375824;-0.020161
3012.000000;0.376050;-0.019510
3013.000000;0.375273;-0.020178
3014.000000;0.376410;-0.020731
3015.000000;0.376854;-0.019462
3016.000000;0.375478;-0.020747
3017.000000;0.375740;-0.021814
3018.000000;0.376691;-0.022288
3019.000000;0.375833;-0.021042
3020.000000;0.374827;-0.020618
3021.000000;0.375248;-0.022003
3022.000000;0.375471;-0.022280
3023.000000;0.375161;-0.022038
3024.000000;0.375410;-0.019751
3025.000000;0.375016;-0.018710
3026.000000;0.375036;-0.019333
3027.000000;0.375249;-0.018900
3028.000000;0.375092;-0.018867
3029.000000;0.374394;-0.019206
3030.000000;0.375512;-0.020359
3031.000000;0.376586;-0.021194
3032.000000;0.375180;-0.021070
3033.000000;0.374075;-0.021446
3034.000000;0.374042;-0.019585
3035.000000;0.375677;-0.018594
3036.000000;0.375246;-0.019825
3037.000000;0.374987;-0.020947
3038.000000;0.375149;-0.019931
3039.000000;0.375964;-0.019348
3040.000000;0.375031;-0.018339
3041.000000;0.373971;-0.020140
3042.000000;0.374157;-0.018283
3043.000000;0.375258;-0.019990
3044.000000;0.377259;-0.021568
3045.000000;0.376077;-0.019287
3046.000000;0.373670;-0.018717
3047.000000;0.374524;-0.019010
3048.000000;0.375800;-0.020238
3049.000000;0.374088;-0.021053
3050.000000;0.374484;-0.022212
3051.000000;0.373345;-0.022762
3052.000000;0.375383;-0.021669
3053.000000;0.373639;-0.018736
3054.000000;0.373045;-0.020242
3055.000000;0.373503;-0.020603
3056.000000;0.374379;-0.020224
3057.000000;0.375010;-0.021724
3058.000000;0.375238;-0.021514
3059.000000;0.374532;-0.019331
3060.000000;0.373888;-0.018156
3061.000000;0.373171;-0.020357
3062.000000;0.374984;-0.020137
3063.000000;0.375169;-0.018053
3064.000000;0.374523;-0.019050
3065.000000;0.374041;-0.018663
3066.000000;0.373727;-0.019151
3067.000000;0.374041;-0.018169
3068.000000;0.372232;-0.020291
3069.000000;0.373234;-0.021845
3070.000000;0.374909;-0.021022
3071.000000;0.373400;-0.019459
3072.000000;0.373610;-0.020069
3073.000000;0.373725;-0.020471
3074.000000;0.374503;-0.018683
3075.000000;0.373257;-0.020688
3076.000000;0.372392;-0.019870
3077.000000;0.372015;-0.019975
3078.000000;0.374160;-0.020241
3079.000000;0.375052;-0.020118
3080.000000;0.375185;-0.021511
3081.000000;0.373325;-0.019713
3082.000000;0.375380;-0.020499
3083.000000;0.373577;-0.020851
3084.000000;0.373334;-0.020717
3085.000000;0.373636;-0.019398
3086.000000;0.373239;-0.019093
3087.000000;0.373004;-0.019798
3088.000000;0.371872;-0.019361
3089.000000;0.370774;-0.020412
3090.000000;0.372228;-0.021298
3091.000000;0.372388;-0.021703
3092.000000;0.372278;-0.021990
3093.000000;0.373441;-0.020539
3094.000000;0.373521;-0.019474
3095.000000;0.371108;-0.021177
3096.000000;0.371476;-0.021906
3097.000000;0.372116;-0.021045
3098.000000;0.371058;-0.020536
3099.000000;0.372158;-0.021656
3100.000000;0.370942;-0.020875
3101.000000;0.370622;-0.020231
3102.000000;0.372832;-0.019232
3103.000000;0.372266;-0.020940
3104.000000;0.369428;-0.020405
3105.000000;0.371086;-0.020657
3106.000000;0.372161;-0.021263
3107.000000;0.373465;-0.022078
3108.000000;0.373189;-0.020636
3109.000000;0.372487;-0.019847
3110.000000;0.369890;-0.019890
3111.000000;0.370683;-0.022312
3112.000000;0.373081;-0.023101
3113.000000;0.373925;-0.019519
3114.000000;0.372442;-0.021481
3115.000000;0.373224;-0.021017
3116.000000;0.372454;-0.020185
3117.000000;0.370955;-0.020199
3118.000000;0.368702;-0.021353
3119.000000;0.370166;-0.018840
3120.000000;0.371264;-0.020854
3121.000000;0.369658;-0.019992
3122.000000;0.370134;-0.020334
3123.000000;0.370587;-0.020288
3124.000000;0.370036;-0.019215
3125.000000;0.372081;-0.018346
3126.000000;0.370301;-0.018269
3127.000000;0.369484;-0.021350
3128.000000;0.369744;-0.020566
3129.000000;0.368727;-0.019599
3130.000000;0.367950;-0.019859
3131.000000;0.368958;-0.018899
3132.000000;0.368564;-0.018625
3133.000000;0.370477;-0.019824
3134.000000;0.369063;-0.019217
3135.000000;0.369753;-0.020468
3136.000000;0.369621;-0.019964
3137.000000;0.370372;-0.019786
3138.000000;0.369147;-0.020650
3139.000000;0.368069;-0.020080
3140.000000;0.369064;-0.018229
3141.000000;0.368792;-0.017670
3142.000000;0.366554;-0.018587
3143.000000;0.366123;-0.017661
3144.000000;0.367299;-0.018103
3145.000000;0.368843;-0.021417
3146.000000;0.370173;-0.021783
3147.000000;0.371863;-0.018907
3148.000000;0.372285;-0.020792
3149.000000;0.368541;-0.020377
3150.000000;0.368155;-0.019784
3151.000000;0.368636;-0.019309
3152.000000;0.367186;-0.019134
3153.000000;0.365814;-0.019435
3154.000000;0.367056;-0.017914
3155.000000;0.367625;-0.017411
3156.000000;0.369466;-0.017046
3157.000000;0.368845;-0.017766
3158.000000;0.366835;-0.019069
3159.000000;0.366413;-0.019654
3160.000000;0.368300;-0.023468
3161.000000;0.368177;-0.020806
3162.000000;0.366534;-0.020069
3163.000000;0.368724;-0.020032
3164.000000;0.367138;-0.017638
3165.000000;0.365178;-0.017315
3166.000000;0.365883;-0.019429
3167.000000;0.366393;-0.019905
3168.000000;0.367739;-0.020956
3169.000000;0.371982;-0.020258
3170.000000;0.368452;-0.020905
3171.000000;0.365401;-0.019519
3172.000000;0.360398;-0.020129
3173.000000;0.360464;-0.023074
3174.000000;0.362262;-0.020749
3175.000000;0.363865;-0.019572
3176.000000;0.365558;-0.018595
3177.000000;0.363221;-0.016774
3178.000000;0.365790;-0.018377
3179.000000;0.369372;-0.016669
3180.000000;0.367144;-0.015933
3181.000000;0.364168;-0.018912
3182.000000;0.364151;-0.018652
3183.000000;0.363955;-0.019099
3184.000000;0.363461;-0.018247
3185.000000;0.363729;-0.015783
3186.000000;0.363988;-0.016831
3187.000000;0.362208;-0.018784
3188.000000;0.363920;-0.020311
3189.000000;0.366355;-0.020994
3190.000000;0.365105;-0.019260
3191.000000;0.364099;-0.020690
3192.000000;0.362685;-0.018396
3193.000000;0.364319;-0.018694
3194.000000;0.365035;-0.014258
3195.000000;0.364939;-0.017947
3196.000000;0.365396;-0.020794
3197.000000;0.363069;-0.019721
3198.000000;0.363913;-0.016818
3199.000000;0.364422;-0.018967
3200.000000;0.365804;-0.017845
3201.000000;0.363185;-0.015866
3202.000000;0.360266;-0.016660
3203.000000;0.360643;-0.017436
3204.000000;0.362556;-0.017218
3205.000000;0.363918;-0.016067
3206.000000;0.363012;-0.017557
3207.000000;0.367158;-0.015167
3208.000000;0.365732;-0.015712
3209.000000;0.360263;-0.017415
3210.000000;0.361896;-0.018061
3211.000000;0.361544;-0.018018
3212.000000;0.360654;-0.015814
3213.000000;0.361528;-0.014660
3214.000000;0.363522;-0.014068
3215.000000;0.362926;-0.015524
3216.000000;0.362905;-0.014689
3217.000000;0.362247;-0.016770
3218.000000;0.363358;-0.016123
3219.000000;0.360631;-0.016093
3220.000000;0.360942;-0.014973
3221.000000;0.360767;-0.014035
3222.000000;0.361434;-0.017552
3223.000000;0.362512;-0.016348
3224.000000;0.361874;-0.016835
3225.000000;0.359500;-0.016530
3226.000000;0.362234;-0.015752
3227.000000;0.362742;-0.014551
3228.000000;0.361226;-0.016396
3229.000000;0.361645;-0.020087
3230.000000;0.361551;-0.014869
3231.000000;0.363401;-0.013457
3232.000000;0.363775;-0.011534
3233.000000;0.363640;-0.014658
3234.000000;0.363602;-0.016523
3235.000000;0.363070;-0.015575
3236.000000;0.362519;-0.015519
3237.000000;0.361700;-0.014830
3238.000000;0.362234;-0.014821
3239.000000;0.361845;-0.013669
3240.000000;0.362356;-0.013043
3241.000000;0.362258;-0.012759
3242.000000;0.361695;-0.015017
3243.000000;0.358841;-0.013656
3244.000000;0.359926;-0.014062
3245.000000;0.362373;-0.015910
3246.000000;0.362177;-0.015136
3247.000000;0.360350;-0.013031
3248.000000;0.360662;-0.013715
3249.000000;0.362382;-0.013606
3250.000000;0.362553;-0.013836
3251.000000;0.359921;-0.015859
3252.000000;0.361462;-0.014666
3253.000000;0.361663;-0.013810
3254.000000;0.363133;-0.013690
3255.000000;0.362053;-0.013839
3256.000000;0.365483;-0.014490
3257.000000;0.364564;-0.015025
3258.000000;0.362338;-0.014576
3259.000000;0.361821;-0.010223
3260.000000;0.362379;-0.010930
3261.000000;0.359808;-0.013690
3262.000000;0.360859;-0.013526
3263.000000;0.360599;-0.014577
3264.000000;0.360065;-0.016514
3265.000000;0.363705;-0.015728
3266.000000;0.360600;-0.014607
3267.000000;0.361067;-0.015070
3268.000000;0.363826;-0.014071
3269.000000;0.363020;-0.013953
3270.000000;0.362373;-0.014544
3271.000000;0.362519;-0.012885
3272.000000;0.363208;-0.013243
3273.000000;0.359914;-0.012043
3274.000000;0.359494;-0.012506
3275.000000;0.360147;-0.011581
3276.000000;0.359902;-0.013454
3277.000000;0.361485;-0.014841
3278.000000;0.360914;-0.015515
3279.000000;0.360568;-0.014926
3280.000000;0.359361;-0.013216
3281.000000;0.360475;-0.013375
3282.000000;0.361489;-0.012860
3283.000000;0.361833;-0.012488
3284.000000;0.359526;-0.012499
3285.000000;0.359052;-0.011089
3286.000000;0.359727;-0.011882
3287.000000;0.358702;-0.012405
3288.000000;0.359906;-0.013847
3289.000000;0.361411;-0.012759
3290.000000;0.361825;-0.011495
3291.000000;0.363998;-0.012833
3292.000000;0.361343;-0.014726
3293.000000;0.361084;-0.014296
3294.000000;0.364061;-0.015336
3295.000000;0.360371;-0.016142
3296.000000;0.359468;-0.014291
3297.000000;0.359229;-0.014785
3298.000000;0.360159;-0.015310
3299.000000;0.362427;-0.012385
3300.000000;0.360985;-0.011965
3301.000000;0.361308;-0.012864
3302.000000;0.363197;-0.012662
3303.000000;0.360053;-0.012712
3304.000000;0.362414;-0.015062
3305.000000;0.361808;-0.013545
3306.000000;0.356775;-0.014456
3307.000000;0.357419;-0.013263
3308.000000;0.360029;-0.014695
3309.000000;0.360109;-0.015026
3310.000000;0.359538;-0.013443
3311.000000;0.360983;-0.012430
3312.000000;0.360180;-0.012215
3313.000000;0.360436;-0.013496
3314.000000;0.359186;-0.013530
3315.000000;0.358703;-0.012839
3316.000000;0.358772;-0.013447
3317.000000;0.359745;-0.014022
3318.000000;0.359620;-0.014150
3319.000000;0.361226;-0.014725
3320.000000;0.360527;-0.013943
3321.000000;0.359107;-0.015123
3322.000000;0.360868;-0.014426
3323.000000;0.361374;-0.014661
3324.000000;0.360930;-0.015781
3325.000000;0.362840;-0.014055
3326.000000;0.361703;-0.013079
3327.000000;0.359227;-0.012898
3328.000000;0.359798;-0.012951
3329.000000;0.359930;-0.013185
3330.000000;0.360639;-0.015658
3331.000000;0.360686;-0.016433
3332.000000;0.360247;-0.016563
3333.000000;0.359341;-0.014817
3334.000000;0.357767;-0.013457
3335.000000;0.359862;-0.013483
3336.000000;0.359303;-0.013301
3337.000000;0.358714;-0.014309
3338.000000;0.358599;-0.013704
3339.000000;0.357824;-0.015256
3340.000000;0.357964;-0.016075
3341.000000;0.358131;-0.015062
3342.000000;0.358092;-0.015629
3343.000000;0.357494;-0.015329
3344.000000;0.359833;-0.015708
3345.000000;0.360090;-0.015981
3346.000000;0.359501;-0.016926
3347.000000;0.360057;-0.015740
3348.000000;0.360050;-0.013656
3349.000000;0.359762;-0.013409
3350.000000;0.357633;-0.013914
3351.000000;0.358438;-0.014850
3352.000000;0.359175;-0.014622
3353.000000;0.358132;-0.013356
3354.000000;0.355816;-0.013843
3355.000000;0.356177;-0.014289
3356.000000;0.356771;-0.012733
3357.000000;0.357146;-0.012938
3358.000000;0.357813;-0.013428
3359.000000;0.358193;-0.013706
3360.000000;0.356303;-0.013937
3361.000000;0.355867;-0.014860
3362.000000;0.357833;-0.014385
3363.000000;0.355893;-0.012856
3364.000000;0.355634;-0.013028
3365.000000;0.355357;-0.012195
3366.000000;0.354372;-0.013209
3367.000000;0.356834;-0.013350
3368.000000;0.357686;-0.013568
3369.000000;0.358903;-0.013569
3370.000000;0.357710;-0.013570
3371.000000;0.356872;-0.013126
3372.000000;0.356689;-0.014264
3373.000000;0.358489;-0.013536
3374.000000;0.357598;-0.012738
3375.000000;0.357995;-0.013584
3376.000000;0.358241;-0.014942
3377.000000;0.357176;-0.015414
3378.000000;0.356306;-0.015527
3379.000000;0.357319;-0.015571
3380.000000;0.357610;-0.014968
3381.000000;0.357986;-0.015264
3382.000000;0.358146;-0.015557
3383.000000;0.358860;-0.015359
3384.000000;0.356489;-0.014021
3385.000000;0.354813;-0.014986
3386.000000;0.354032;-0.015460
3387.000000;0.355504;-0.015045
3388.000000;0.355731;-0.014481
3389.000000;0.355751;-0.014262
3390.000000;0.354245;-0.014051
3391.000000;0.354026;-0.013859
3392.000000;0.355110;-0.015033
3393.000000;0.354612;-0.014686
3394.000000;0.354933;-0.013123
3395.000000;0.355920;-0.014550
3396.000000;0.356278;-0.016213
3397.000000;0.356654;-0.015683
3398.000000;0.356701;-0.014914
3399.000000;0.355734;-0.013179
3400.000000;0.354173;-0.014405
3401.000000;0.354364;-0.014191
3402.000000;0.353349;-0.013674
3403.000000;0.354093;-0.014809
3404.000000;0.355997;-0.014570
3405.000000;0.355684;-0.014971
3406.000000;0.355660;-0.016098
3407.000000;0.357146;-0.015475
3408.000000;0.356796;-0.015480
3409.000000;0.355935;-0.015954
3410.000000;0.355059;-0.015768
3411.000000;0.355891;-0.014170
3412.000000;0.354791;-0.014171
3413.000000;0.353125;-0.014712
3414.000000;0.352577;-0.013860
3415.000000;0.352037;-0.015983
3416.000000;0.352655;-0.016206
3417.000000;0.354276;-0.015457
3418.000000;0.354909;-0.015337
3419.000000;0.352621;-0.015524
3420.000000;0.353664;-0.015222
3421.000000;0.353295;-0.013814
3422.000000;0.353418;-0.013359
3423.000000;0.353953;-0.015268
3424.000000;0.352221;-0.017036
3425.000000;0.351704;-0.015235
3426.000000;0.352667;-0.015048
3427.000000;0.353501;-0.014313
3428.000000;0.353161;-0.013918
3429.000000;0.352706;-0.015592
3430.000000;0.352472;-0.013933
3431.000000;0.354439;-0.012688
3432.000000;0.353033;-0.014633
3433.000000;0.353383;-0.013654
