Frequency in Hz	Silk_96 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_96 Sound Reflection Factor continuous Im	
1731,25	0,302126079797745	1731,25	-0,0829198732972145	
1734,375	0,30238938331604	1734,375	-0,0838346481323242	
1737,5	0,301647335290909	1737,5	-0,0829911530017853	
1740,625	0,302578389644623	1740,625	-0,0815369039773941	
1743,75	0,301463156938553	1743,75	-0,0815526023507118	
1746,875	0,30163437128067	1746,875	-0,0802866593003273	
1750	0,303421854972839	1750	-0,0791018456220627	
1753,125	0,303131014108658	1753,125	-0,0800104886293411	
1756,25	0,303087532520294	1756,25	-0,0810918807983398	
1759,375	0,304525524377823	1759,375	-0,0798938497900963	
1762,5	0,303933173418045	1762,5	-0,0798986330628395	
1765,625	0,303372621536255	1765,625	-0,0807883441448212	
1768,75	0,302660197019577	1768,75	-0,0800328105688095	
1771,875	0,303688317537308	1771,875	-0,0794119313359261	
1775	0,304103136062622	1775	-0,0786655321717262	
1778,125	0,304019033908844	1778,125	-0,0791824758052826	
1781,25	0,302999198436737	1781,25	-0,0783005580306053	
1784,375	0,303033381700516	1784,375	-0,0777536928653717	
1787,5	0,304383963346481	1787,5	-0,078652948141098	
1790,625	0,302884310483933	1790,625	-0,0778262466192245	
1793,75	0,303852409124374	1793,75	-0,0792734324932098	
1796,875	0,304708033800125	1796,875	-0,077253058552742	
1800	0,303837716579437	1800	-0,0751392543315887	
1803,125	0,302964389324188	1803,125	-0,0772057175636292	
1806,25	0,303409337997437	1806,25	-0,0755825787782669	
1809,375	0,303397178649902	1809,375	-0,0751990005373955	
1812,5	0,304352879524231	1812,5	-0,0736277177929878	
1815,625	0,303641110658646	1815,625	-0,0756610929965973	
1818,75	0,303168207406998	1818,75	-0,074089489877224	
1821,875	0,30374938249588	1821,875	-0,073795273900032	
1825	0,304104179143906	1825	-0,0738427639007568	
1828,125	0,304273128509521	1828,125	-0,0732706114649773	
1831,25	0,303873717784882	1831,25	-0,0721248239278793	
1834,375	0,303504347801209	1834,375	-0,0724848359823227	
1837,5	0,304209440946579	1837,5	-0,0719475969672203	
1840,625	0,305375307798386	1840,625	-0,0726083740592003	
1843,75	0,30423691868782	1843,75	-0,0722087621688843	
1846,875	0,304703831672668	1846,875	-0,0723240599036217	
1850	0,304836004972458	1850	-0,0719957128167152	
1853,125	0,305468618869781	1853,125	-0,071586012840271	
1856,25	0,304662615060806	1856,25	-0,0699763521552086	
1859,375	0,305253356695175	1859,375	-0,0707774758338928	
1862,5	0,304502964019775	1862,5	-0,071042038500309	
1865,625	0,305554091930389	1865,625	-0,0702799782156944	
1868,75	0,305622935295105	1868,75	-0,0694699287414551	
1871,875	0,305575519800186	1871,875	-0,0696816965937614	
1875	0,306225508451462	1875	-0,0699052289128304	
1878,125	0,305196225643158	1878,125	-0,0699361190199852	
1881,25	0,305454969406128	1881,25	-0,069857157766819	
1884,375	0,306165367364883	1884,375	-0,0695621073246002	
1887,5	0,306263625621796	1887,5	-0,069358766078949	
1890,625	0,30528599023819	1890,625	-0,0687992870807648	
1893,75	0,305296033620834	1893,75	-0,0682770162820816	
1896,875	0,304925054311752	1896,875	-0,0681987851858139	
1900	0,305171996355057	1900	-0,0684623867273331	
1903,125	0,304665863513947	1903,125	-0,0682528913021088	
1906,25	0,30418598651886	1906,25	-0,0683730393648148	
1909,375	0,304834246635437	1909,375	-0,0682735964655876	
1912,5	0,305347502231598	1912,5	-0,0678179636597633	
1915,625	0,304544240236282	1915,625	-0,0681169554591179	
1918,75	0,303589195013046	1918,75	-0,0693073198199272	
1921,875	0,304698556661606	1921,875	-0,0685375854372978	
1925	0,305300891399384	1925	-0,0689768269658089	
1928,125	0,303764313459396	1928,125	-0,0687184259295464	
1931,25	0,303838908672333	1931,25	-0,0683253183960915	
1934,375	0,303859502077103	1934,375	-0,0685129910707474	
1937,5	0,303752988576889	1937,5	-0,0680654942989349	
1940,625	0,302928745746613	1940,625	-0,0683161541819572	
1943,75	0,302870124578476	1943,75	-0,0683158934116364	
1946,875	0,301788926124573	1946,875	-0,0682612210512161	
1950	0,301831483840942	1950	-0,0674379989504814	
1953,125	0,301539748907089	1953,125	-0,0688509121537209	
1956,25	0,301424294710159	1956,25	-0,0681688711047173	
1959,375	0,301053553819656	1959,375	-0,0684877708554268	
1962,5	0,301737815141678	1962,5	-0,068279854953289	
1965,625	0,30013969540596	1965,625	-0,0674585625529289	
1968,75	0,299698442220688	1968,75	-0,0685230568051338	
1971,875	0,298354506492615	1971,875	-0,067798376083374	
1975	0,297211736440659	1975	-0,066195547580719	
1978,125	0,297006517648697	1978,125	-0,0671908482909203	
1981,25	0,296678274869919	1981,25	-0,0661073699593544	
1984,375	0,295298010110855	1984,375	-0,0664501264691353	
1987,5	0,295454889535904	1987,5	-0,0653953328728676	
1990,625	0,295123487710953	1990,625	-0,0650938078761101	
1993,75	0,293357700109482	1993,75	-0,0660676583647728	
1996,875	0,293145805597305	1996,875	-0,0652834624052048	
2000	0,293212920427322	2000	-0,0644551962614059	
2003,125	0,292717039585114	2003,125	-0,0634006038308144	
2006,25	0,291888356208801	2006,25	-0,0627414137125015	
2009,375	0,289851903915405	2009,375	-0,0622268207371235	
2012,5	0,28876519203186	2012,5	-0,0609846264123917	
2015,625	0,288786381483078	2015,625	-0,0602775402367115	
2018,75	0,287179410457611	2018,75	-0,0595962554216385	
2021,875	0,287874430418015	2021,875	-0,0583522096276283	
2025	0,287246555089951	2025	-0,0570176057517529	
2028,125	0,286400735378265	2028,125	-0,0546334907412529	
2031,25	0,284473657608032	2031,25	-0,0527182593941689	
2034,375	0,285488963127136	2034,375	-0,0529400818049908	
2037,5	0,285598546266556	2037,5	-0,0505471266806126	
2040,625	0,28275990486145	2040,625	-0,0499204285442829	
2043,75	0,284019261598587	2043,75	-0,0481730252504349	
2046,875	0,284953385591507	2046,875	-0,0463344641029835	
2050	0,285032004117966	2050	-0,0455021411180496	
2053,125	0,285569846630096	2053,125	-0,0438695587217808	
2056,25	0,285439878702164	2056,25	-0,0422663725912571	
2059,375	0,286051422357559	2059,375	-0,0415372215211391	
2062,5	0,286744773387909	2062,5	-0,0403051786124706	
2065,625	0,287451893091202	2065,625	-0,0393888205289841	
2068,75	0,288602739572525	2068,75	-0,0378114767372608	
2071,875	0,289650022983551	2071,875	-0,036609161645174	
2075	0,290067255496979	2075	-0,035566933453083	
2078,125	0,290352344512939	2078,125	-0,034939669072628	
2081,25	0,290635466575623	2081,25	-0,0338585712015629	
2084,375	0,292540967464447	2084,375	-0,0343238972127438	
2087,5	0,293383777141571	2087,5	-0,0327468812465668	
2090,625	0,294371128082275	2090,625	-0,0318196825683117	
2093,75	0,295233637094498	2093,75	-0,0324057601392269	
2096,875	0,295610696077347	2096,875	-0,0308414213359356	
2100	0,296525210142136	2100	-0,0325866602361202	
2103,125	0,296825796365738	2103,125	-0,0310589428991079	
2106,25	0,298001825809479	2106,25	-0,0300233159214258	
2109,375	0,299006372690201	2109,375	-0,030816713348031	
2112,5	0,300664365291595	2112,5	-0,0307861231267452	
2115,625	0,301028817892075	2115,625	-0,0309075191617012	
2118,75	0,301947057247162	2118,75	-0,0302069988101721	
2121,875	0,301017791032791	2121,875	-0,0303998365998268	
2125	0,301343142986298	2125	-0,0307865235954523	
2128,125	0,303246468305588	2128,125	-0,031599298119545	
2131,25	0,303676515817642	2131,25	-0,0312320608645678	
2134,375	0,303936123847961	2134,375	-0,0324256792664528	
2137,5	0,304884076118469	2137,5	-0,0320864506065845	
2140,625	0,304103881120682	2140,625	-0,0317337885499001	
2143,75	0,304057747125626	2143,75	-0,0320252403616905	
2146,875	0,305867373943329	2146,875	-0,0314252376556396	
2150	0,306397616863251	2150	-0,0323577076196671	
2153,125	0,305150896310806	2153,125	-0,0327028930187225	
2156,25	0,305996149778366	2156,25	-0,0329893752932549	
2159,375	0,305120408535004	2159,375	-0,0334740914404392	
2162,5	0,305075824260712	2162,5	-0,0316106155514717	
2165,625	0,305246412754059	2165,625	-0,0324517711997032	
2168,75	0,305598467588425	2168,75	-0,0343120358884335	
2171,875	0,305278539657593	2171,875	-0,0329883992671967	
2175	0,306276768445969	2175	-0,0329165458679199	
2178,125	0,304661273956299	2178,125	-0,0331254377961159	
2181,25	0,304400503635406	2181,25	-0,0320332571864128	
2184,375	0,303776919841766	2184,375	-0,0320927686989307	
2187,5	0,303837597370148	2187,5	-0,0319212339818478	
2190,625	0,304429173469543	2190,625	-0,0306900106370449	
2193,75	0,304776281118393	2193,75	-0,031435988843441	
2196,875	0,304816514253616	2196,875	-0,0318282283842564	
2200	0,304117202758789	2200	-0,0308121722191572	
2203,125	0,304176568984985	2203,125	-0,0302813816815615	
2206,25	0,304327070713043	2206,25	-0,029490178450942	
2209,375	0,304338991641998	2209,375	-0,0289459209889174	
2212,5	0,306438267230988	2212,5	-0,0296500325202942	
2215,625	0,307062268257141	2215,625	-0,0293155759572983	
2218,75	0,306639134883881	2218,75	-0,0282824356108904	
2221,875	0,306095778942108	2221,875	-0,0277915373444557	
2225	0,306299477815628	2225	-0,0284978467971087	
2228,125	0,307208895683289	2228,125	-0,0284036099910736	
2231,25	0,306342124938965	2231,25	-0,027731116861105	
2234,375	0,306381285190582	2234,375	-0,0277956556528807	
2237,5	0,307430028915405	2237,5	-0,0264985375106335	
2240,625	0,309701651334763	2240,625	-0,0274569187313318	
2243,75	0,310070186853409	2243,75	-0,0268446281552315	
2246,875	0,309767216444016	2246,875	-0,0263155363500118	
2250	0,308639287948608	2250	-0,0262145735323429	
2253,125	0,309518784284592	2253,125	-0,0268190130591393	
2256,25	0,308965265750885	2256,25	-0,0268612429499626	
2259,375	0,31015756726265	2259,375	-0,0269707497209311	
2262,5	0,310318738222122	2262,5	-0,0265397615730762	
2265,625	0,310538679361343	2265,625	-0,0268161185085773	
2268,75	0,309443891048431	2268,75	-0,0268515795469284	
2271,875	0,310112804174423	2271,875	-0,0269157495349646	
2275	0,310856312513351	2275	-0,0277908686548471	
2278,125	0,312022924423218	2278,125	-0,0269385538995266	
2281,25	0,311790317296982	2281,25	-0,0268157869577408	
2284,375	0,31130638718605	2284,375	-0,0268095582723618	
2287,5	0,313149750232697	2287,5	-0,0276691615581512	
2290,625	0,311838299036026	2290,625	-0,0275893565267324	
2293,75	0,311193227767944	2293,75	-0,0268589910119772	
2296,875	0,312204003334045	2296,875	-0,0279415473341942	
2300	0,312193512916565	2300	-0,028205132111907	
2303,125	0,311762243509293	2303,125	-0,0281589459627867	
2306,25	0,311754435300827	2306,25	-0,028393778949976	
2309,375	0,312116295099258	2309,375	-0,0276773422956467	
2312,5	0,311507970094681	2312,5	-0,0276301652193069	
2315,625	0,310640245676041	2315,625	-0,0279170852154493	
2318,75	0,311152756214142	2318,75	-0,0293004084378481	
2321,875	0,309731870889664	2321,875	-0,0287296995520592	
2325	0,311206698417664	2325	-0,0290321614593267	
2328,125	0,311267822980881	2328,125	-0,0282079596072435	
2331,25	0,311235249042511	2331,25	-0,0283696297556162	
2334,375	0,311796873807907	2334,375	-0,0287670083343983	
2337,5	0,311402291059494	2337,5	-0,0286511704325676	
2340,625	0,309948086738586	2340,625	-0,0283139832317829	
2343,75	0,311442524194717	2343,75	-0,0288272611796856	
2346,875	0,310367912054062	2346,875	-0,0287800952792168	
2350	0,311219841241837	2350	-0,0278046131134033	
2353,125	0,311235576868057	2353,125	-0,0286286622285843	
2356,25	0,310791045427322	2356,25	-0,0280862152576447	
2359,375	0,310633182525635	2359,375	-0,0280634108930826	
2362,5	0,310978680849075	2362,5	-0,0279953740537167	
2365,625	0,310579508543015	2365,625	-0,0292063560336828	
2368,75	0,310114204883575	2368,75	-0,0275647006928921	
2371,875	0,308177351951599	2371,875	-0,0276026427745819	
2375	0,309179544448853	2375	-0,02760174497962	
2378,125	0,309377491474152	2378,125	-0,0280411690473557	
2381,25	0,309613108634949	2381,25	-0,0281106755137444	
2384,375	0,310360938310623	2384,375	-0,0271701533347368	
2387,5	0,308894664049149	2387,5	-0,027330270037055	
2390,625	0,308943450450897	2390,625	-0,0267586335539818	
2393,75	0,309277147054672	2393,75	-0,0263170376420021	
2396,875	0,309868037700653	2396,875	-0,0264413841068745	
2400	0,309276819229126	2400	-0,025968587026	
2403,125	0,309493213891983	2403,125	-0,025641705840826	
2406,25	0,310131758451462	2406,25	-0,0256900116801262	
2409,375	0,309879690408707	2409,375	-0,0258367005735636	
2412,5	0,308644324541092	2412,5	-0,0239505171775818	
2415,625	0,308162689208984	2415,625	-0,02616036683321	
2418,75	0,308856546878815	2418,75	-0,0255959425121546	
2421,875	0,309887021780014	2421,875	-0,0242610238492489	
2425	0,309597104787827	2425	-0,0237118154764175	
2428,125	0,309450268745422	2428,125	-0,0246454160660505	
2431,25	0,309904485940933	2431,25	-0,0241135824471712	
2434,375	0,309454023838043	2434,375	-0,024279123172164	
2437,5	0,309944808483124	2437,5	-0,0238362029194832	
2440,625	0,310112237930298	2440,625	-0,0238748248666525	
2443,75	0,310432821512222	2443,75	-0,0246497727930546	
2446,875	0,310041934251785	2446,875	-0,0238384045660496	
2450	0,310676217079163	2450	-0,0231857821345329	
2453,125	0,310257315635681	2453,125	-0,0235243961215019	
2456,25	0,310798853635788	2456,25	-0,0243809353560209	
2459,375	0,311742305755615	2459,375	-0,0234988424926996	
2462,5	0,31141608953476	2462,5	-0,0239437781274319	
2465,625	0,311698019504547	2465,625	-0,0236446801573038	
2468,75	0,310844004154205	2468,75	-0,0225829463452101	
2471,875	0,311856925487518	2471,875	-0,0253119599074125	
2475	0,312284499406815	2475	-0,023761760443449	
2478,125	0,312857657670975	2478,125	-0,0242896433919668	
2481,25	0,312222838401794	2481,25	-0,022626455873251	
2484,375	0,313167273998261	2484,375	-0,0242434870451689	
2487,5	0,314018487930298	2487,5	-0,0258971657603979	
2490,625	0,312544137239456	2490,625	-0,0245521888136864	
2493,75	0,311440914869308	2493,75	-0,0246920008212328	
2496,875	0,311607271432877	2496,875	-0,0244971178472042	
2500	0,312955677509308	2500	-0,0240301750600338	
2503,125	0,311835378408432	2503,125	-0,0252554714679718	
2506,25	0,313084721565247	2506,25	-0,0239049922674894	
2509,375	0,312504410743713	2509,375	-0,0238239392638206	
2512,5	0,312126219272614	2512,5	-0,02364556863904	
2515,625	0,311393886804581	2515,625	-0,0242867190390825	
2518,75	0,312088429927826	2518,75	-0,0235996004194021	
2521,875	0,312313288450241	2521,875	-0,0233234018087387	
2525	0,313508808612823	2525	-0,0256496388465166	
2528,125	0,311737537384033	2528,125	-0,0242231842130423	
2531,25	0,311866194009781	2531,25	-0,0245151463896036	
2534,375	0,312404483556747	2534,375	-0,0237120427191257	
2537,5	0,312543928623199	2537,5	-0,0254491232335567	
2540,625	0,310483336448669	2540,625	-0,0241070706397295	
2543,75	0,310267329216003	2543,75	-0,0249734539538622	
2546,875	0,31267249584198	2546,875	-0,024385716766119	
2550	0,312897354364395	2550	-0,0241806674748659	
2553,125	0,312754273414612	2553,125	-0,0246153045445681	
2556,25	0,313005119562149	2556,25	-0,0243037305772305	
2559,375	0,312682837247849	2559,375	-0,0244818665087223	
2562,5	0,311891049146652	2562,5	-0,0247572846710682	
2565,625	0,311605215072632	2565,625	-0,0240340828895569	
2568,75	0,312037825584412	2568,75	-0,0235785823315382	
2571,875	0,313277721405029	2571,875	-0,0235806982964277	
2575	0,312770217657089	2575	-0,023704893887043	
2578,125	0,31061726808548	2578,125	-0,0244435146450996	
2581,25	0,312369763851166	2581,25	-0,0232795123010874	
2584,375	0,312251955270767	2584,375	-0,0241288486868143	
2587,5	0,312561273574829	2587,5	-0,0242207944393158	
2590,625	0,312178552150726	2590,625	-0,0240289438515902	
2593,75	0,312566608190537	2593,75	-0,024275965988636	
2596,875	0,313715726137161	2596,875	-0,0232782065868378	
2600	0,313168317079544	2600	-0,0230682566761971	
2603,125	0,313189119100571	2603,125	-0,0237863268703222	
2606,25	0,312506943941116	2606,25	-0,0234777871519327	
2609,375	0,313872843980789	2609,375	-0,0236136987805367	
2612,5	0,313944965600967	2612,5	-0,0239818040281534	
2615,625	0,314188718795776	2615,625	-0,0249421522021294	
2618,75	0,315253496170044	2618,75	-0,0245268866419792	
2621,875	0,3143230676651	2621,875	-0,0251070130616426	
2625	0,313370823860168	2625	-0,0243983119726181	
2628,125	0,313910186290741	2628,125	-0,0246109142899513	
2631,25	0,313680708408356	2631,25	-0,0253541711717844	
2634,375	0,31272879242897	2634,375	-0,0247285608202219	
2637,5	0,313612312078476	2637,5	-0,0260282475501299	
2640,625	0,313969969749451	2640,625	-0,025500850751996	
2643,75	0,314926505088806	2643,75	-0,0257789194583893	
2646,875	0,315260648727417	2646,875	-0,024162357673049	
2650	0,316034823656082	2650	-0,0274080131202936	
2653,125	0,315140336751938	2653,125	-0,0261482764035463	
2656,25	0,31584757566452	2656,25	-0,0263944286853075	
2659,375	0,315541356801987	2659,375	-0,0263133943080902	
2662,5	0,315340518951416	2662,5	-0,0258441101759672	
2665,625	0,315657138824463	2665,625	-0,0268623679876328	
2668,75	0,314586699008942	2668,75	-0,0270478799939156	
2671,875	0,315873175859451	2671,875	-0,0267578959465027	
2675	0,316358119249344	2675	-0,0267152208834887	
2678,125	0,315918415784836	2678,125	-0,0265658777207136	
2681,25	0,316132694482803	2681,25	-0,0271606352180243	
2684,375	0,316915959119797	2684,375	-0,0279985480010509	
2687,5	0,316657155752182	2687,5	-0,0274712517857552	
2690,625	0,316288948059082	2690,625	-0,0294041931629181	
2693,75	0,316302567720413	2693,75	-0,0279282610863447	
2696,875	0,315515756607056	2696,875	-0,0282372906804085	
2700	0,316043585538864	2700	-0,0287969652563334	
2703,125	0,316473186016083	2703,125	-0,0293837003409863	
2706,25	0,315524727106094	2706,25	-0,0291639231145382	
2709,375	0,316200345754623	2709,375	-0,0297542475163937	
2712,5	0,317303657531738	2712,5	-0,0295621212571859	
2715,625	0,316856056451797	2715,625	-0,0306808799505234	
2718,75	0,315863341093063	2718,75	-0,0309428945183754	
2721,875	0,315328240394592	2721,875	-0,0310219768434763	
2725	0,316170811653137	2725	-0,0312516465783119	
2728,125	0,316918104887009	2728,125	-0,0314988307654858	
2731,25	0,316417187452316	2731,25	-0,0315585806965828	
2734,375	0,315375566482544	2734,375	-0,0314708985388279	
2737,5	0,315298348665237	2737,5	-0,0319599695503712	
2740,625	0,316007077693939	2740,625	-0,0314969904720783	
2743,75	0,317123502492905	2743,75	-0,0320154242217541	
2746,875	0,316070020198822	2746,875	-0,0319478586316109	
2750	0,314782410860062	2750	-0,032312136143446	
2753,125	0,31600096821785	2753,125	-0,0320979170501232	
2756,25	0,315757215023041	2756,25	-0,0337335281074047	
2759,375	0,315528213977814	2759,375	-0,0328314155340195	
2762,5	0,315054714679718	2762,5	-0,0330967716872692	
2765,625	0,315347880125046	2765,625	-0,0324588604271412	
2768,75	0,316517919301987	2768,75	-0,0332103297114372	
2771,875	0,315405637025833	2771,875	-0,033636000007391	
2775	0,3152896463871	2775	-0,0339660048484802	
2778,125	0,314908415079117	2778,125	-0,0337125398218632	
2781,25	0,315349638462067	2781,25	-0,0341680869460106	
2784,375	0,314553201198578	2784,375	-0,0340584330260754	
2787,5	0,313800483942032	2787,5	-0,0341717824339867	
2790,625	0,314560532569885	2790,625	-0,034732710570097	
2793,75	0,314829736948013	2793,75	-0,0345086567103863	
2796,875	0,315015882253647	2796,875	-0,0344700440764427	
2800	0,314974129199982	2800	-0,0347919128835201	
2803,125	0,31610181927681	2803,125	-0,0346532501280308	
2806,25	0,314638674259186	2806,25	-0,0355140939354897	
2809,375	0,314798772335052	2809,375	-0,0347927920520306	
2812,5	0,315450400114059	2812,5	-0,0354830324649811	
2815,625	0,314854770898819	2815,625	-0,0358294919133186	
2818,75	0,314259350299835	2818,75	-0,0358044169843197	
2821,875	0,314396739006042	2821,875	-0,036203671246767	
2825	0,313729107379913	2825	-0,0357007198035717	
2828,125	0,314165771007538	2828,125	-0,0354816280305386	
2831,25	0,314148426055908	2831,25	-0,0374165177345276	
2834,375	0,313724726438522	2834,375	-0,0369476974010468	
2837,5	0,314820796251297	2837,5	-0,0373790413141251	
2840,625	0,31443664431572	2840,625	-0,0371397212147713	
2843,75	0,313390851020813	2843,75	-0,0365721024572849	
2846,875	0,313828110694885	2846,875	-0,0379037111997604	
2850	0,313455432653427	2850	-0,0372595936059952	
2853,125	0,312873482704163	2853,125	-0,0370939895510674	
2856,25	0,313347309827805	2856,25	-0,0371622517704964	
2859,375	0,312545239925385	2859,375	-0,0376358963549137	
2862,5	0,313123524188995	2862,5	-0,0380030758678913	
2865,625	0,312669038772583	2865,625	-0,0385883636772633	
2868,75	0,312591344118118	2868,75	-0,0378874652087688	
2871,875	0,313282370567322	2871,875	-0,0375680848956108	
2875	0,312597066164017	2875	-0,038044910877943	
2878,125	0,312148243188858	2878,125	-0,0384862571954727	
2881,25	0,312202364206314	2881,25	-0,0387177914381027	
2884,375	0,312024891376495	2884,375	-0,038556445389986	
2887,5	0,312447369098663	2887,5	-0,0382236167788506	
2890,625	0,312692910432816	2890,625	-0,0387801416218281	
2893,75	0,312080562114716	2893,75	-0,038569338619709	
2896,875	0,311369299888611	2896,875	-0,0386590175330639	
2900	0,311201870441437	2900	-0,0386508293449879	
2903,125	0,311276644468308	2903,125	-0,0385018549859524	
2906,25	0,310366243124008	2906,25	-0,0385841056704521	
2909,375	0,310998260974884	2909,375	-0,0387256443500519	
2912,5	0,309972018003464	2912,5	-0,038540918380022	
2915,625	0,3094781935215	2915,625	-0,0389543436467648	
2918,75	0,309898465871811	2918,75	-0,0387275964021683	
2921,875	0,310307174921036	2921,875	-0,0375522561371326	
2925	0,310936003923416	2925	-0,0376437976956367	
2928,125	0,309669375419617	2928,125	-0,0377442911267281	
2931,25	0,309118509292603	2931,25	-0,03737673163414	
2934,375	0,309388190507889	2934,375	-0,0370872803032398	
2937,5	0,309367895126343	2937,5	-0,036997564136982	
2940,625	0,308929145336151	2940,625	-0,036642037332058	
2943,75	0,308592051267624	2943,75	-0,0363620072603226	
2946,875	0,308845221996307	2946,875	-0,037161510437727	
2950	0,309065937995911	2950	-0,0366994701325893	
2953,125	0,308663874864578	2953,125	-0,0368603952229023	
2956,25	0,309528559446335	2956,25	-0,0360367149114609	
2959,375	0,31001603603363	2959,375	-0,0362876243889332	
2962,5	0,308849453926086	2962,5	-0,0359942279756069	
2965,625	0,309600561857224	2965,625	-0,035503588616848	
2968,75	0,31051841378212	2968,75	-0,0349760614335537	
2971,875	0,31018802523613	2971,875	-0,0349935293197632	
2975	0,30949804186821	2975	-0,034655824303627	
2978,125	0,30995774269104	2978,125	-0,0345996730029583	
2981,25	0,309730887413025	2981,25	-0,0341671593487263	
2984,375	0,31038898229599	2984,375	-0,0337590426206589	
2987,5	0,310294777154922	2987,5	-0,0338738784193993	
2990,625	0,30981969833374	2990,625	-0,0342832542955875	
2993,75	0,309815734624863	2993,75	-0,0329918637871742	
2996,875	0,310391455888748	2996,875	-0,0324550420045853	
3000	0,309703290462494	3000	-0,0333285182714462	
3003,125	0,31148087978363	3003,125	-0,0330163687467575	
3006,25	0,311363160610199	3006,25	-0,0325745120644569	
3009,375	0,310724556446075	3009,375	-0,0324842184782028	
3012,5	0,310831397771835	3012,5	-0,0331811644136906	
3015,625	0,31158921122551	3015,625	-0,0337346531450748	
3018,75	0,311407804489136	3018,75	-0,0324988253414631	
3021,875	0,311372816562653	3021,875	-0,0324280187487602	
3025	0,311750322580338	3025	-0,0322555340826511	
3028,125	0,312147885560989	3028,125	-0,0316364243626595	
3031,25	0,313473731279373	3031,25	-0,0313050746917725	
3034,375	0,312518119812012	3034,375	-0,0308398026973009	
3037,5	0,312863349914551	3037,5	-0,0325435176491737	
3040,625	0,313324511051178	3040,625	-0,0316194593906403	
3043,75	0,314089447259903	3043,75	-0,0307203307747841	
3046,875	0,315424025058746	3046,875	-0,0314353704452515	
3050	0,314517706632614	3050	-0,0316652618348598	
3053,125	0,315281271934509	3053,125	-0,0323870033025742	
3056,25	0,31600284576416	3056,25	-0,0325467251241207	
3059,375	0,317127853631973	3059,375	-0,0327726528048515	
3062,5	0,316977232694626	3062,5	-0,0329417958855629	
3065,625	0,316889047622681	3065,625	-0,0326996818184853	
3068,75	0,316772401332855	3068,75	-0,0331083424389362	
3071,875	0,316656708717346	3071,875	-0,0324650071561337	
3075	0,31729120016098	3075	-0,0331270806491375	
3078,125	0,316418528556824	3078,125	-0,0338247492909431	
3081,25	0,315708667039871	3081,25	-0,0347021669149399	
3084,375	0,316319584846497	3084,375	-0,0344573631882668	
3087,5	0,316226661205292	3087,5	-0,0337741337716579	
3090,625	0,316745460033417	3090,625	-0,0343494229018688	
3093,75	0,317458033561707	3093,75	-0,0348727665841579	
3096,875	0,31718847155571	3096,875	-0,034457765519619	
3100	0,3160260617733	3100	-0,034583106637001	
3103,125	0,315390855073929	3103,125	-0,0340711399912834	
3106,25	0,314980089664459	3106,25	-0,0348974838852882	
3109,375	0,314695566892624	3109,375	-0,0350993908941746	
3112,5	0,315512418746948	3112,5	-0,0347334519028664	
3115,625	0,315323442220688	3115,625	-0,034261129796505	
3118,75	0,315368682146072	3118,75	-0,03563417121768	
3121,875	0,316377192735672	3121,875	-0,033812940120697	
3125	0,315469652414322	3125	-0,0348984636366367	
3128,125	0,315833240747452	3128,125	-0,0340933911502361	
3131,25	0,31519678235054	3131,25	-0,0345430709421635	
3134,375	0,316296458244324	3134,375	-0,0347832590341568	
3137,5	0,31602144241333	3137,5	-0,0344271883368492	
3140,625	0,315351694822311	3140,625	-0,0350873656570911	
3143,75	0,316135704517365	3143,75	-0,0336087085306644	
3146,875	0,315578013658524	3146,875	-0,0340550094842911	
3150	0,314875096082687	3150	-0,0347977541387081	
3153,125	0,315040111541748	3153,125	-0,0348144359886646	
3156,25	0,314499586820602	3156,25	-0,0347936823964119	
3159,375	0,313911944627762	3159,375	-0,0344664938747883	
3162,5	0,31261357665062	3162,5	-0,0346611104905605	
3165,625	0,311579704284668	3165,625	-0,0352627709507942	
3168,75	0,31268835067749	3168,75	-0,0342683605849743	
3171,875	0,31178429722786	3171,875	-0,0338707640767097	
3175	0,312657505273819	3175	-0,034365214407444	
3178,125	0,312343329191208	3178,125	-0,0347266085445881	
3181,25	0,312777131795883	3181,25	-0,0339667052030563	
3184,375	0,312957674264908	3184,375	-0,0321158245205879	
3187,5	0,314108997583389	3187,5	-0,0332061424851418	
3190,625	0,31157398223877	3190,625	-0,03318090736866	
3193,75	0,310436606407166	3193,75	-0,0327697470784187	
3196,875	0,311418831348419	3196,875	-0,0332891419529915	
3200	0,312520146369934	3200	-0,0324446968734264	
3203,125	0,310688823461533	3203,125	-0,0319042764604092	
3206,25	0,310710370540619	3206,25	-0,0320287719368935	
3209,375	0,310448855161667	3209,375	-0,0312282908707857	
3212,5	0,309547156095505	3212,5	-0,0304969120770693	
3215,625	0,309606403112412	3215,625	-0,0303590800613165	
3218,75	0,310316801071167	3218,75	-0,0288062170147896	
3221,875	0,309484481811523	3221,875	-0,0292864125221968	
3225	0,309767484664917	3225	-0,0295359808951616	
3228,125	0,309529632329941	3228,125	-0,0298182480037212	
3231,25	0,310950726270676	3231,25	-0,028538515791297	
3234,375	0,311450451612473	3234,375	-0,0275146067142487	
3237,5	0,311299175024033	3237,5	-0,0267481785267591	
3240,625	0,310354441404343	3240,625	-0,0268184412270784	
3243,75	0,310630917549133	3243,75	-0,0284352526068687	
3246,875	0,309332072734833	3246,875	-0,0266787093132734	
3250	0,309523522853851	3250	-0,0256834141910076	
3253,125	0,309492081403732	3253,125	-0,0278042834252119	
3256,25	0,308988064527512	3256,25	-0,0249879769980907	
3259,375	0,309949457645416	3259,375	-0,0238543469458818	
3262,5	0,310267716646194	3262,5	-0,0242956150323153	
