Frequency in Hz	Silk_96 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_96 Normalized Surface Impedance continuous Im	
1740,625	1,82903742790222	1740,625	-0,330748200416565	
1743,75	1,82462763786316	1743,75	-0,329768896102905	
1746,875	1,82647287845612	1746,875	-0,324941635131836	
1750	1,83462476730347	1750	-0,321893602609634	
1753,125	1,83263921737671	1753,125	-0,325227349996567	
1756,25	1,83146464824677	1756,25	-0,329465746879578	
1759,375	1,83827888965607	1759,375	-0,326052278280258	
1762,5	1,83592188358307	1762,5	-0,325523763895035	
1765,625	1,83287537097931	1765,625	-0,328530460596085	
1768,75	1,83075594902039	1768,75	-0,324882298707962	
1771,875	1,83539807796478	1771,875	-0,323367327451706	
1775	1,83772730827332	1775	-0,320782214403152	
1778,125	1,83692109584808	1778,125	-0,322759449481964	
1781,25	1,83367586135864	1781,25	-0,318333059549332	
1784,375	1,83430314064026	1784,375	-0,316195279359818	
1787,5	1,83885538578033	1787,5	-0,320987910032272	
1790,625	1,83364701271057	1790,625	-0,316349387168884	
1793,75	1,83617615699768	1793,75	-0,322968006134033	
1796,875	1,84141182899475	1796,875	-0,315705865621567	
1800	1,8398106098175	1800	-0,306510776281357	
1803,125	1,83451879024506	1803,125	-0,313959658145905	
1806,25	1,83771812915802	1806,25	-0,307902574539185	
1809,375	1,83800399303436	1809,375	-0,306365489959717	
1812,5	1,84317100048065	1812,5	-0,300922960042953	
1815,625	1,83857202529907	1815,625	-0,308417797088623	
1818,75	1,83805000782013	1818,75	-0,301750987768173	
1821,875	1,84061801433563	1821,875	-0,301075756549835	
1825	1,84199345111847	1825	-0,301569074392319	
1828,125	1,84315705299377	1828,125	-0,299427628517151	
1831,25	1,84252798557281	1831,25	-0,294510960578918	
1834,375	1,84075093269348	1834,375	-0,295639127492905	
1837,5	1,84401881694794	1837,5	-0,29408323764801	
1840,625	1,84813320636749	1840,625	-0,297712326049805	
1843,75	1,843909740448	1843,75	-0,295151054859161	
1846,875	1,84568190574646	1846,875	-0,296005189418793	
1850	1,84648752212524	1850	-0,294800817966461	
1853,125	1,84936892986298	1853,125	-0,293687164783478	
1856,25	1,84746313095093	1856,25	-0,286558836698532	
1859,375	1,8491770029068	1859,375	-0,290260583162308	
1862,5	1,84594738483429	1862,5	-0,290701329708099	
1865,625	1,85079598426819	1865,625	-0,288508981466293	
1868,75	1,85173559188843	1868,75	-0,285305887460709	
1871,875	1,85137212276459	1871,875	-0,28611958026886	
1875	1,85380733013153	1875	-0,287551730871201	
1878,125	1,84963917732239	1878,125	-0,286833077669144	
1881,25	1,85074400901794	1881,25	-0,286727100610733	
1884,375	1,85384571552277	1884,375	-0,286119371652603	
1887,5	1,85440766811371	1887,5	-0,285379588603973	
1890,625	1,85092222690582	1890,625	-0,282334059476852	
1893,75	1,85138165950775	1893,75	-0,280239999294281	
1896,875	1,84995102882385	1896,875	-0,279629111289978	
1900	1,85073411464691	1900	-0,280886858701706	
1903,125	1,84886598587036	1903,125	-0,279640138149261	
1906,25	1,84684312343597	1906,25	-0,279740452766418	
1909,375	1,84952628612518	1909,375	-0,279857575893402	
1912,5	1,85195446014404	1912,5	-0,278432369232178	
1915,625	1,84848523139954	1915,625	-0,278997093439102	
1918,75	1,84370291233063	1918,75	-0,28300741314888	
1921,875	1,84877002239227	1921,875	-0,280810296535492	
1925	1,85083913803101	1925	-0,283060431480408	
1928,125	1,84487664699554	1928,125	-0,280789196491241	
1931,25	1,84548878669739	1931,25	-0,279272884130478	
1934,375	1,84542191028595	1934,375	-0,280041694641113	
1937,5	1,84535026550293	1937,5	-0,278163015842438	
1940,625	1,84185147285461	1940,625	-0,278514355421066	
1943,75	1,84161734580994	1943,75	-0,278466939926147	
1946,875	1,83734345436096	1946,875	-0,277395397424698	
1950	1,83815741539001	1950	-0,274145364761353	
1953,125	1,83588480949402	1953,125	-0,279548108577728	
1956,25	1,83596312999725	1956,25	-0,276740819215775	
1959,375	1,83423662185669	1959,375	-0,277718752622604	
1962,5	1,83712518215179	1962,5	-0,277429461479187	
1965,625	1,83140707015991	1965,625	-0,27291539311409	
1968,75	1,82882881164551	1968,75	-0,27679505944252	
1971,875	1,82407414913177	1971,875	-0,272883743047714	
1975	1,82078206539154	1975	-0,265689134597778	
1978,125	1,81922256946564	1978,125	-0,269456207752228	
1981,25	1,81874597072601	1981,25	-0,264942586421967	
1984,375	1,81306636333466	1984,375	-0,265259087085724	
1987,5	1,8144633769989	1987,5	-0,26123633980751	
1990,625	1,81338357925415	1990,625	-0,259809851646423	
1993,75	1,80576026439667	1993,75	-0,2623251080513	
1996,875	1,80550694465637	1996,875	-0,259110301733017	
2000	1,80636739730835	2000	-0,25592565536499	
2003,125	1,80518221855164	2003,125	-0,251455575227737	
2006,25	1,8024126291275	2006,25	-0,248304530978203	
2009,375	1,79485464096069	2009,375	-0,24489951133728	
2012,5	1,79148745536804	2012,5	-0,23935529589653	
2015,625	1,79203927516937	2015,625	-0,236633911728859	
2018,75	1,78627896308899	2018,75	-0,232950329780579	
2021,875	1,78976225852966	2021,875	-0,22859562933445	
2025	1,78817665576935	2025	-0,22304368019104	
2028,125	1,78636121749878	2028,125	-0,21332511305809	
2031,25	1,78005397319794	2031,25	-0,204827681183815	
2034,375	1,78383445739746	2034,375	-0,206261932849884	
2037,5	1,7856011390686	2037,5	-0,197093859314919	
2040,625	1,77502357959747	2040,625	-0,193143650889397	
2043,75	1,78078281879425	2043,75	-0,187098234891891	
2046,875	1,78532516956329	2046,875	-0,180486902594566	
2050	1,78604364395142	2050	-0,177309975028038	
2053,125	1,78891813755035	2053,125	-0,171253427863121	
2056,25	1,78916621208191	2056,25	-0,164979740977287	
2059,375	1,79187202453613	2059,375	-0,162429913878441	
2062,5	1,79511988162994	2062,5	-0,157948791980743	
2065,625	1,7982771396637	2065,625	-0,154685452580452	
2068,75	1,80344879627228	2068,75	-0,149006098508835	
2071,875	1,8080552816391	2071,875	-0,144718170166016	
2075	1,81011509895325	2075	-0,1407840102911	
2078,125	1,8114846944809	2078,125	-0,13842411339283	
2081,25	1,81301617622375	2081,25	-0,134267643094063	
2084,375	1,8203798532486	2084,375	-0,136836796998978	
2087,5	1,82432496547699	2087,5	-0,130888357758522	
2090,625	1,82859921455383	2090,625	-0,127553075551987	
2093,75	1,83183264732361	2093,75	-0,130210071802139	
2096,875	1,83390617370605	2096,875	-0,124081522226334	
2100	1,83694279193878	2100	-0,131414085626602	
2103,125	1,83870708942413	2103,125	-0,125384628772736	
2106,25	1,84380853176117	2106,25	-0,121625050902367	
2109,375	1,84758961200714	2109,375	-0,125184237957001	
2112,5	1,8543256521225	2112,5	-0,125652998685837	
2115,625	1,85576438903809	2115,625	-0,12627786397934	
2118,75	1,85975706577301	2118,75	-0,123750902712345	
2121,875	1,8559011220932	2121,875	-0,124207630753517	
2125	1,85708785057068	2125	-0,125898435711861	
2128,125	1,86456370353699	2128,125	-0,129914239048958	
2131,25	1,86646151542664	2131,25	-0,128568828105927	
2134,375	1,86707770824432	2134,375	-0,133560925722122	
2137,5	1,87110042572021	2137,5	-0,132529571652412	
2140,625	1,86802804470062	2140,625	-0,130785882472992	
2143,75	1,86772906780243	2143,75	-0,131964564323425	
2146,875	1,87540030479431	2146,875	-0,130177050828934	
2150	1,87723445892334	2150	-0,134227782487869	
2153,125	1,87196123600006	2153,125	-0,135168120265007	
2156,25	1,87533128261566	2156,25	-0,136678457260132	
2159,375	1,87153279781342	2159,375	-0,138328939676285	
2162,5	1,8720691204071	2162,5	-0,130644276738167	
2165,625	1,8724513053894	2165,625	-0,13417150080204	
2168,75	1,87316286563873	2168,75	-0,141969829797745	
2171,875	1,87237513065338	2171,875	-0,136392876505852	
2175	1,87651801109314	2175	-0,136488199234009	
2178,125	1,86978304386139	2178,125	-0,136714398860931	
2181,25	1,86913311481476	2181,25	-0,132127299904823	
2184,375	1,86655163764954	2184,375	-0,132135197520256	
2187,5	1,86686527729034	2187,5	-0,131454780697823	
2190,625	1,86974954605103	2190,625	-0,126619234681129	
2193,75	1,87090194225311	2193,75	-0,129813805222511	
2196,875	1,87092041969299	2196,875	-0,131442010402679	
2200	1,86842358112335	2200	-0,12700754404068	
2203,125	1,86885917186737	2203,125	-0,124849230051041	
2206,25	1,86975729465485	2206,25	-0,121651500463486	
2209,375	1,86999464035034	2209,375	-0,119418270885944	
2212,5	1,87840485572815	2212,5	-0,123052924871445	
2215,625	1,88110554218292	2215,625	-0,121888682246208	
2218,75	1,87970948219299	2218,75	-0,117464371025562	
2221,875	1,8776261806488	2221,875	-0,11525171995163	
2225	1,87823104858398	2225	-0,118240334093571	
2228,125	1,8820286989212	2228,125	-0,118159741163254	
2231,25	1,87866497039795	2231,25	-0,115083523094654	
2234,375	1,87880551815033	2234,375	-0,115363508462906	
2237,5	1,88357353210449	2237,5	-0,110328897833824	
2240,625	1,89272153377533	2240,625	-0,115059271454811	
2243,75	1,89446365833282	2243,75	-0,112621314823627	
2246,875	1,89336740970612	2246,875	-0,110311351716518	
2250	1,88869273662567	2250	-0,109531603753567	
2253,125	1,89216756820679	2253,125	-0,112334817647934	
2256,25	1,88984405994415	2256,25	-0,112331263720989	
2259,375	1,89478778839111	2259,375	-0,113177433609962	
2262,5	1,89560258388519	2262,5	-0,111426264047623	
2265,625	1,89643371105194	2265,625	-0,112654767930508	
2268,75	1,89184415340424	2268,75	-0,112446449697018	
2271,875	1,89461874961853	2271,875	-0,112932719290257	
2275	1,89744031429291	2275	-0,116844110190868	
2278,125	1,902623295784	2278,125	-0,113655634224415	
2281,25	1,90168571472168	2281,25	-0,113062910735607	
2284,375	1,89965498447418	2284,375	-0,112878166139126	
2287,5	1,90712511539459	2287,5	-0,11711098998785	
2290,625	1,90162968635559	2290,625	-0,116330355405807	
2293,75	1,89916372299194	2293,75	-0,113048560917377	
2296,875	1,90304791927338	2296,875	-0,117935620248318	
2300	1,90291309356689	2300	-0,119040817022324	
2303,125	1,90111613273621	2303,125	-0,11869790405035	
2306,25	1,90100193023682	2306,25	-0,11968170851469	
2309,375	1,90276896953583	2309,375	-0,116794355213642	
2312,5	1,90022826194763	2312,5	-0,116390280425549	
2315,625	1,8964923620224	2315,625	-0,117299593985081	
2318,75	1,89815783500671	2318,75	-0,123274371027946	
2321,875	1,89241409301758	2321,875	-0,120385371148586	
2325	1,89847934246063	2325	-0,122168898582458	
2328,125	1,89902341365814	2328,125	-0,118733428418636	
2331,25	1,8988311290741	2331,25	-0,11940036714077	
2334,375	1,90104973316193	2334,375	-0,12126436829567	
2337,5	1,89943373203278	2337,5	-0,120639622211456	
2340,625	1,89346122741699	2340,625	-0,118723548948765	
2343,75	1,89954078197479	2343,75	-0,121392652392387	
2346,875	1,895054936409	2346,875	-0,120817974209785	
2350	1,89896011352539	2350	-0,117024958133698	
2353,125	1,89874243736267	2353,125	-0,120486944913864	
2356,25	1,89706635475159	2356,25	-0,118059441447258	
2359,375	1,89641308784485	2359,375	-0,117909982800484	
2362,5	1,89788389205933	2362,5	-0,117742873728275	
2365,625	1,89579021930695	2365,625	-0,122676193714142	
2368,75	1,89440977573395	2368,75	-0,115647457540035	
2371,875	1,88631963729858	2371,875	-0,115159645676613	
2375	1,89049386978149	2375	-0,115489736199379	
2378,125	1,89117169380188	2378,125	-0,117389507591724	
2381,25	1,89213156700134	2381,25	-0,117759726941586	
2384,375	1,89557325839996	2384,375	-0,114078752696514	
2387,5	1,8893963098526	2387,5	-0,114263311028481	
2390,625	1,88978636264801	2390,625	-0,111896395683289	
2393,75	1,89132022857666	2393,75	-0,110161386430264	
2396,875	1,8937486410141	2396,875	-0,110869690775871	
2400	1,89142894744873	2400	-0,108706824481487	
2403,125	1,89243471622467	2403,125	-0,107409454882145	
2406,25	1,89508950710297	2406,25	-0,107810266315937	
2409,375	1,89398908615112	2409,375	-0,108345061540604	
2412,5	1,88939940929413	2412,5	-0,100096978247166	
2415,625	1,8867255449295	2415,625	-0,109155431389809	
2418,75	1,88979184627533	2418,75	-0,107021115720272	
2421,875	1,89449882507324	2421,875	-0,101756528019905	
2425	1,8934463262558	2425	-0,0993751138448715	
2428,125	1,89255893230438	2428,125	-0,103234156966209	
2431,25	1,89461517333984	2431,25	-0,101144753396511	
2434,375	1,89268314838409	2434,375	-0,101704753935337	
2437,5	1,89486479759216	2437,5	-0,0999957472085953	
2440,625	1,8955545425415	2440,625	-0,100205942988396	
2443,75	1,89666867256165	2443,75	-0,103546440601349	
2446,875	1,89527082443237	2446,875	-0,100033089518547	
2450	1,89811539649963	2450	-0,0974796935915947	
2453,125	1,8962630033493	2453,125	-0,0987800806760788	
2456,25	1,8982834815979	2456,25	-0,102528654038906	
2459,375	1,90250480175018	2459,375	-0,0990987867116928	
2462,5	1,90100395679474	2462,5	-0,10087513923645	
2465,625	1,90227651596069	2465,625	-0,0996995493769646	
2468,75	1,89898765087128	2468,75	-0,0949968993663788	
2471,875	1,9024453163147	2471,875	-0,106760621070862	
2475	1,90471148490906	2475	-0,100362807512283	
2478,125	1,90697264671326	2478,125	-0,102757930755615	
2481,25	1,90477478504181	2481,25	-0,0955611243844032	
2484,375	1,90829372406006	2484,375	-0,102655529975891	
2487,5	1,91138112545013	2487,5	-0,109910421073437	
2490,625	1,90557146072388	2490,625	-0,103771224617958	
2493,75	1,90088582038879	2493,75	-0,104026906192303	
2496,875	1,90164363384247	2496,875	-0,103257782757282	
2500	1,90746355056763	2500	-0,101691924035549	
2503,125	1,90237212181091	2503,125	-0,10651633143425	
2506,25	1,90804529190063	2506,25	-0,101201422512531	
2509,375	1,90562033653259	2509,375	-0,100689113140106	
2512,5	1,90407860279083	2512,5	-0,0998273119330406	
2515,625	1,90080964565277	2515,625	-0,102309800684452	
2518,75	1,90393280982971	2518,75	-0,0996227636933327	
2521,875	1,9049596786499	2521,875	-0,0985238552093506	
2525	1,90930438041687	2525	-0,108701482415199	
2528,125	1,90227329730988	2528,125	-0,102144606411457	
2531,25	1,90272748470306	2531,25	-0,103411272168159	
2534,375	1,90523183345795	2534,375	-0,100188240408897	
2537,5	1,90529525279999	2537,5	-0,107551917433739	
2540,625	1,89704132080078	2540,625	-0,101287148892879	
2543,75	1,89587771892548	2543,75	-0,104852318763733	
2546,875	1,90616285800934	2546,875	-0,10310785472393	
2550	1,90717279911041	2550	-0,102309867739677	
2553,125	1,90643858909607	2553,125	-0,104100860655308	
2556,25	1,90759086608887	2556,25	-0,10286146402359	
2559,375	1,90617752075195	2559,375	-0,103516466915607	
2562,5	1,90275907516479	2562,5	-0,104437582194805	
2565,625	1,90177261829376	2565,625	-0,10131024569273	
2568,75	1,90372574329376	2568,75	-0,0995196253061295	
2571,875	1,90895557403564	2571,875	-0,09988784044981	
2575	1,90677618980408	2575	-0,100264601409435	
2578,125	1,89750325679779	2578,125	-0,102737069129944	
2581,25	1,90521013736725	2581,25	-0,0983550027012825	
2584,375	1,90446662902832	2584,375	-0,101899862289429	
2587,5	1,90574300289154	2587,5	-0,102379165589809	
2590,625	1,90418696403503	2590,625	-0,101457357406616	
2593,75	1,90574896335602	2593,75	-0,102613374590874	
2596,875	1,91089510917664	2596,875	-0,0987351983785629	
2600	1,90864062309265	2600	-0,0976909920573235	
2603,125	1,90852105617523	2603,125	-0,100730828940868	
2606,25	1,90573143959045	2606,25	-0,0992302969098091	
2609,375	1,91146314144135	2609,375	-0,100200697779655	
2612,5	1,91166031360626	2612,5	-0,101780273020267	
2615,625	1,91240191459656	2615,625	-0,105920642614365	
2618,75	1,91704630851746	2618,75	-0,104485481977463	
2621,875	1,91291999816895	2621,875	-0,106660611927509	
2625	1,90910720825195	2625	-0,103370651602745	
2628,125	1,91132414340973	2628,125	-0,10443289577961	
2631,25	1,91012406349182	2631,25	-0,10750649869442	
2634,375	1,9062967300415	2634,375	-0,104570843279362	
2637,5	1,90962111949921	2637,5	-0,110334634780884	
2640,625	1,911301612854	2640,625	-0,108217813074589	
2643,75	1,91526687145233	2643,75	-0,109699808061123	
2646,875	1,91718697547913	2646,875	-0,102938607335091	
2650	1,91943764686584	2650	-0,116988390684128	
2653,125	1,916055560112	2653,125	-0,111336424946785	
2656,25	1,91898059844971	2656,25	-0,112613536417484	
2659,375	1,91770505905151	2659,375	-0,112168528139591	
2662,5	1,91700387001038	2662,5	-0,110109284520149	
2665,625	1,91801559925079	2665,625	-0,114540264010429	
2668,75	1,91341054439545	2668,75	-0,114969432353973	
2671,875	1,9189692735672	2671,875	-0,114168129861355	
2675	1,92104780673981	2675	-0,114148125052452	
2678,125	1,91922533512115	2678,125	-0,113366268575191	
2681,25	1,91993820667267	2681,25	-0,115968957543373	
2684,375	1,92298674583435	2684,375	-0,119808666408062	
2687,5	1,92206597328186	2687,5	-0,117470763623714	
2690,625	1,91981184482574	2690,625	-0,125571638345718	
2693,75	1,9203976392746	2693,75	-0,119294919073582	
2696,875	1,91694390773773	2696,875	-0,120333805680275	
2700	1,91898846626282	2700	-0,122899666428566	
2703,125	1,92060351371765	2703,125	-0,125551968812943	
2706,25	1,91665148735046	2706,25	-0,124271839857101	
2709,375	1,91930603981018	2709,375	-0,127028077840805	
2712,5	1,92407739162445	2712,5	-0,126618415117264	
2715,625	1,92174756526947	2715,625	-0,131219476461411	
2718,75	1,9174245595932	2718,75	-0,131952524185181	
2721,875	1,91512322425842	2721,875	-0,132082104682922	
2725	1,91861128807068	2725	-0,133383318781853	
2728,125	1,92169404029846	2728,125	-0,13472755253315	
2731,25	1,91953861713409	2731,25	-0,134784698486328	
2734,375	1,91514980792999	2734,375	-0,134003952145576	
2737,5	1,91463005542755	2737,5	-0,136046841740608	
2740,625	1,91781961917877	2740,625	-0,134361833333969	
2743,75	1,92236375808716	2743,75	-0,137009710073471	
2746,875	1,91790902614594	2746,875	-0,136301875114441	
2750	1,91230487823486	2750	-0,13733272254467	
2753,125	1,917555809021	2753,125	-0,136911690235138	
2756,25	1,91585206985474	2756,25	-0,143753036856651	
2759,375	1,91525399684906	2759,375	-0,139833241701126	
2762,5	1,9131395816803	2762,5	-0,140763819217682	
2765,625	1,91464042663574	2765,625	-0,138180986046791	
2768,75	1,91929984092712	2768,75	-0,141848489642143	
2771,875	1,91440272331238	2771,875	-0,143192604184151	
2775	1,91377282142639	2775	-0,144541725516319	
2778,125	1,91226577758789	2778,125	-0,143309131264687	
2781,25	1,9139416217804	2781,25	-0,145422860980034	
2784,375	1,91061890125275	2784,375	-0,144622623920441	
2787,5	1,90739405155182	2787,5	-0,144784182310104	
2790,625	1,91036319732666	2790,625	-0,147474437952042	
2793,75	1,91159689426422	2793,75	-0,146642819046974	
2796,875	1,91240048408508	2796,875	-0,146558970212936	
2800	1,91208589076996	2800	-0,147902503609657	
2803,125	1,91692292690277	2803,125	-0,147801041603088	
2806,25	1,91035413742065	2806,25	-0,150808900594711	
2809,375	1,91134405136108	2809,375	-0,147830709815025	
2812,5	1,91380023956299	2812,5	-0,151034295558929	
2815,625	1,91112792491913	2815,625	-0,152236670255661	
2818,75	1,90862512588501	2818,75	-0,151867359876633	
2821,875	1,90902733802795	2821,875	-0,153612852096558	
2825	1,90643560886383	2825	-0,151196628808975	
2828,125	1,90837228298187	2828,125	-0,150464609265327	
2831,25	1,90742969512939	2831,25	-0,158614337444305	
2834,375	1,9058598279953	2834,375	-0,156445726752281	
2837,5	1,91028296947479	2837,5	-0,158766612410545	
2840,625	1,90877211093903	2840,625	-0,157579883933067	
2843,75	1,90462458133698	2843,75	-0,15471425652504	
2846,875	1,90585470199585	2846,875	-0,160517618060112	
2850	1,90458416938782	2850	-0,157635241746902	
2853,125	1,90221416950226	2853,125	-0,156673774123192	
2856,25	1,90417397022247	2856,25	-0,157176464796066	
2859,375	1,90058875083923	2859,375	-0,158797726035118	
2862,5	1,9028457403183	2862,5	-0,160606846213341	
2865,625	1,90066361427307	2865,625	-0,162850022315979	
2868,75	1,90066587924957	2868,75	-0,159874156117439	
2871,875	1,90371489524841	2871,875	-0,158852785825729	
2875	1,9006165266037	2875	-0,160537123680115	
2878,125	1,89852917194366	2878,125	-0,162176698446274	
2881,25	1,89864659309387	2881,25	-0,16317181289196	
2884,375	1,89797973632813	2884,375	-0,162412568926811	
2887,5	1,89990556240082	2887,5	-0,161216571927071	
2890,625	1,90067279338837	2890,625	-0,163665547966957	
2893,75	1,89820671081543	2893,75	-0,162492737174034	
2896,875	1,89518988132477	2896,875	-0,162532970309258	
2900	1,89449441432953	2900	-0,162420019507408	
2903,125	1,89487671852112	2903,125	-0,161832943558693	
2906,25	1,89104020595551	2906,25	-0,161749914288521	
2909,375	1,89360928535461	2909,375	-0,162636578083038	
2912,5	1,8894190788269	2912,5	-0,161385998129845	
2915,625	1,88717210292816	2915,625	-0,162873774766922	
2918,75	1,88902568817139	2918,75	-0,1621283441782	
2921,875	1,89127039909363	2921,875	-0,157423317432404	
2925	1,8938512802124	2925	-0,158092066645622	
2928,125	1,88852739334106	2928,125	-0,157932177186012	
2931,25	1,88640451431274	2931,25	-0,156154662370682	
2934,375	1,88765525817871	2934,375	-0,155073061585426	
2937,5	1,887610912323	2937,5	-0,154690995812416	
2940,625	1,88594591617584	2940,625	-0,153018951416016	
2943,75	1,88466966152191	2943,75	-0,151708364486694	
2946,875	1,88536643981934	2946,875	-0,155138298869133	
2950	1,88648867607117	2950	-0,153317973017693	
2953,125	1,88474798202515	2953,125	-0,153807893395424	
2956,25	1,88870310783386	2956,25	-0,150765642523766	
2959,375	1,89062285423279	2959,375	-0,152023583650589	
2962,5	1,8858984708786	2962,5	-0,150293871760368	
2965,625	1,88923323154449	2965,625	-0,148577973246574	
2968,75	1,89328467845917	2968,75	-0,14677070081234	
2971,875	1,89189875125885	2971,875	-0,146703377366066	
2975	1,8891658782959	2975	-0,145005270838737	
2978,125	1,89110457897186	2978,125	-0,144963979721069	
2981,25	1,89033913612366	2981,25	-0,143066927790642	
2984,375	1,89325201511383	2984,375	-0,141635522246361	
2987,5	1,89281153678894	2987,5	-0,142076268792152	
2990,625	1,89066112041473	2990,625	-0,14358751475811	
2993,75	1,89117050170898	2993,75	-0,138202369213104	
2996,875	1,89378643035889	2996,875	-0,136190250515938	
3000	1,89056658744812	3000	-0,139560714364052	
3003,125	1,89812088012695	3003,125	-0,138972789049149	
3006,25	1,8978043794632	3006,25	-0,137074515223503	
3009,375	1,89516735076904	3009,375	-0,136443644762039	
3012,5	1,89533591270447	3012,5	-0,139400750398636	
3015,625	1,89828217029572	3015,625	-0,142026454210281	
3018,75	1,89802145957947	3018,75	-0,136775135993958	
3021,875	1,89790296554565	3021,875	-0,136464625597	
3025	1,89955341815948	3025	-0,135890573263168	
3028,125	1,90146398544312	3028,125	-0,133447200059891	
3031,25	1,90717220306396	3031,25	-0,132564842700958	
3034,375	1,90332508087158	3034,375	-0,130240485072136	
3037,5	1,90411508083344	3037,5	-0,137541964650154	
3040,625	1,90642130374908	3040,625	-0,133832469582558	
3043,75	1,90999495983124	3043,75	-0,130331873893738	
3046,875	1,91536915302277	3046,875	-0,133872225880623	
3050	1,91144096851349	3050	-0,134491488337517	
3053,125	1,91438710689545	3053,125	-0,137849688529968	
3056,25	1,91738343238831	3056,25	-0,138818234205246	
3059,375	1,92207551002502	3059,375	-0,14023731648922	
3062,5	1,92136466503143	3062,5	-0,140895739197731	
3065,625	1,92108869552612	3065,625	-0,13982892036438	
3068,75	1,92042434215546	3068,75	-0,14152005314827	
3071,875	1,92019546031952	3071,875	-0,13873578608036	
3075	1,92262542247772	3075	-0,141814559698105	
3078,125	1,91862070560455	3078,125	-0,144418209791183	
3081,25	1,91523456573486	3081,25	-0,147839024662971	
3084,375	1,91793143749237	3084,375	-0,147063195705414	
3087,5	1,91782712936401	3087,5	-0,144122436642647	
3090,625	1,9197872877121	3090,625	-0,14678718149662	
3093,75	1,92259347438812	3093,75	-0,14932256937027	
3096,875	1,92162549495697	3096,875	-0,14743846654892	
3100	1,9166316986084	3100	-0,14747080206871	
3103,125	1,9141571521759	3103,125	-0,145029693841934	
3106,25	1,91206562519073	3106,25	-0,148351535201073	
3109,375	1,91077530384064	3109,375	-0,149081826210022	
3112,5	1,91438937187195	3112,5	-0,147886976599693	
3115,625	1,91379106044769	3115,625	-0,14580574631691	
3118,75	1,91338765621185	3118,75	-0,151638031005859	
3121,875	1,91844999790192	3121,875	-0,144350618124008	
3125	1,91413712501526	3125	-0,148567423224449	
3128,125	1,91602289676666	3128,125	-0,145311236381531	
3131,25	1,91313469409943	3131,25	-0,146945297718048	
3134,375	1,91769278049469	3134,375	-0,148436948657036	
3137,5	1,91667890548706	3137,5	-0,146807312965393	
3140,625	1,91355574131012	3140,625	-0,149316072463989	
3143,75	1,91751027107239	3143,75	-0,143381893634796	
3146,875	1,9149569272995	3146,875	-0,145040452480316	
3150	1,91166472434998	3150	-0,14788456261158	
3153,125	1,91235530376434	3153,125	-0,148026198148727	
3156,25	1,91007947921753	3156,25	-0,147705793380737	
3159,375	1,90773940086365	3159,375	-0,146073922514915	
3162,5	1,90219247341156	3162,5	-0,146341592073441	
3165,625	1,89759933948517	3165,625	-0,148422971367836	
3168,75	1,90267241001129	3168,75	-0,144723027944565	
3171,875	1,89904379844666	3171,875	-0,142677411437035	
3175	1,90250194072723	3175	-0,145117029547691	
3178,125	1,90102970600128	3178,125	-0,146501764655113	
3181,25	1,90317189693451	3181,25	-0,143492296338081	
3184,375	1,90468192100525	3184,375	-0,135779500007629	
3187,5	1,90909683704376	3187,5	-0,140838548541069	
3190,625	1,89844453334808	3190,625	-0,13969986140728	
3193,75	1,89385056495667	3193,75	-0,137522891163826	
3196,875	1,89775061607361	3196,875	-0,140090420842171	
3200	1,9027111530304	3200	-0,136989593505859	
3203,125	1,89524507522583	3203,125	-0,134004354476929	
3206,25	1,89528667926788	3206,25	-0,134533390402794	
3209,375	1,89450085163116	3209,375	-0,131085723638535	
3212,5	1,8910094499588	3212,5	-0,127694249153137	
3215,625	1,89130747318268	3215,625	-0,127141147851944	
3218,75	1,89483201503754	3218,75	-0,120909370481968	
3221,875	1,89118611812592	3221,875	-0,122622109949589	
3225	1,89227831363678	3225	-0,123764492571354	
3228,125	1,89118409156799	3228,125	-0,124856971204281	
3231,25	1,89757943153381	3231,25	-0,120009727776051	
3234,375	1,90002572536469	3234,375	-0,115885727107525	
3237,5	1,89964461326599	3237,5	-0,112618140876293	
3240,625	1,89566147327423	3240,625	-0,112604402005672	
3243,75	1,89627575874329	3243,75	-0,119466237723827	
3246,875	1,89143335819244	3246,875	-0,111688569188118	
3250	1,8925484418869	3250	-0,10759311914444	
3253,125	1,89173007011414	3253,125	-0,116439633071423	
3256,25	1,89052629470825	3256,25	-0,104525558650494	
3259,375	1,89487898349762	3259,375	-0,100073032081127	
3262,5	1,89608252048492	3262,5	-0,102013655006886	
3265,625	1,89402234554291	3265,625	-0,103809133172035	
3268,75	1,89747166633606	3268,75	-0,102030269801617	
3271,875	1,89706659317017	3271,875	-0,105611637234688	
3275	1,8944628238678	3275	-0,0978241935372353	
3278,125	1,89382946491241	3278,125	-0,0913932248950005	
3281,25	1,89832854270935	3281,25	-0,0941184088587761	
3284,375	1,89517891407013	3284,375	-0,0957969203591347	
3287,5	1,89554750919342	3287,5	-0,0916285589337349	
3290,625	1,90117740631104	3290,625	-0,0897744297981262	
3293,75	1,8951256275177	3293,75	-0,098834291100502	
3296,875	1,89256811141968	3296,875	-0,0938246995210648	
3300	1,89628052711487	3300	-0,0936876311898232	
3303,125	1,89877450466156	3303,125	-0,0904072374105453	
3306,25	1,89885878562927	3306,25	-0,0876279324293137	
3309,375	1,90047216415405	3309,375	-0,0900257974863052	
3312,5	1,90126287937164	3312,5	-0,0828664675354958	
3315,625	1,89757204055786	3315,625	-0,0797106623649597	
