Frequency in Hz	Silk_94 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Silk_94 Sound Absorption Coefficient continuous	
		1834,375	0,751987233803645	
		1837,5	0,752065451985962	
		1840,625	0,750352105005449	
		1843,75	0,752483538448291	
		1846,875	0,752166899656495	
		1850	0,752165936847794	
		1853,125	0,752216973257247	
		1856,25	0,754129452097482	
		1859,375	0,753146207692403	
		1862,5	0,754476074730598	
		1865,625	0,754089392064384	
		1868,75	0,754658072978823	
		1871,875	0,754632044431462	
		1875	0,753483467897154	
		1878,125	0,755209634580238	
		1881,25	0,755368400811301	
		1884,375	0,754771938471761	
		1887,5	0,754866190244188	
		1890,625	0,756718322489745	
		1893,75	0,757102455394011	
		1896,875	0,757809816848267	
		1900	0,757274907411703	
		1903,125	0,758545386797194	
		1906,25	0,759040653635894	
		1909,375	0,758199311716703	
		1912,5	0,757484026744958	
		1915,625	0,758595982508984	
		1918,75	0,759335496451908	
		1921,875	0,757892864508875	
		1925	0,756931824446125	
		1928,125	0,759304954042015	
		1931,25	0,759341364573536	
		1934,375	0,758873217657465	
		1937,5	0,758850745153848	
		1940,625	0,759207752006326	
		1943,75	0,759162306360011	
		1946,875	0,760416312585748	
		1950	0,760091159886074	
		1953,125	0,75915901145327	
		1956,25	0,759228661721912	
		1959,375	0,758826035949564	
		1962,5	0,757402808604373	
		1965,625	0,758708720953126	
		1968,75	0,758441232359634	
		1971,875	0,759705521710107	
		1975	0,761572443942141	
		1978,125	0,759445799844518	
		1981,25	0,759727498594037	
		1984,375	0,759883192310346	
		1987,5	0,759589506823787	
		1990,625	0,758889580569672	
		1993,75	0,759317035938982	
		1996,875	0,758470738249767	
		2000	0,757546887609434	
		2003,125	0,757397059799376	
		2006,25	0,757378528957369	
		2009,375	0,758454280912972	
		2012,5	0,759319432097524	
		2015,625	0,758829147205676	
		2018,75	0,759729738197416	
		2021,875	0,757417265559707	
		2025	0,757191196479444	
		2028,125	0,758750077931791	
		2031,25	0,761678105281903	
		2034,375	0,758487297971669	
		2037,5	0,758817901968231	
		2040,625	0,764038939686917	
		2043,75	0,761670343631709	
		2046,875	0,760507538856241	
		2050	0,760536191117036	
		2053,125	0,759302074061223	
		2056,25	0,760339940667125	
		2059,375	0,761165093799981	
		2062,5	0,761390411103434	
		2065,625	0,761052635562508	
		2068,75	0,760039260255582	
		2071,875	0,759939313233948	
		2075	0,760854569912996	
		2078,125	0,761930181299545	
		2081,25	0,762950600185066	
		2084,375	0,76165445282181	
		2087,5	0,761584777713595	
		2090,625	0,761382187821622	
		2093,75	0,762982137843405	
		2096,875	0,763416829559391	
		2100	0,764284560748665	
		2103,125	0,764625947470418	
		2106,25	0,764063912382727	
		2109,375	0,764218388976143	
		2112,5	0,763243210401987	
		2115,625	0,764592199085127	
		2118,75	0,764386800901022	
		2121,875	0,766289988160703	
		2125	0,766483165338425	
		2128,125	0,764859482039705	
		2131,25	0,765897023292045	
		2134,375	0,766443878148991	
		2137,5	0,766023002851946	
		2140,625	0,767452612784329	
		2143,75	0,768014018368036	
		2146,875	0,766369354863085	
		2150	0,765994699303042	
		2153,125	0,767777162038449	
		2156,25	0,767126312997968	
		2159,375	0,768268288294362	
		2162,5	0,768670541903786	
		2165,625	0,768497625832367	
		2168,75	0,767784677615858	
		2171,875	0,768057242200097	
		2175	0,766368796863788	
		2178,125	0,767833483829045	
		2181,25	0,768600156586178	
		2184,375	0,769721508170723	
		2187,5	0,769141595615282	
		2190,625	0,768436832982674	
		2193,75	0,767068984998102	
		2196,875	0,767744874714703	
		2200	0,768857401560857	
		2203,125	0,768387212751802	
		2206,25	0,768587404345491	
		2209,375	0,769009816228859	
		2212,5	0,765794433426604	
		2215,625	0,765366274882613	
		2218,75	0,766755124268725	
		2221,875	0,768061841976248	
		2225	0,76786397100139	
		2228,125	0,767423598085103	
		2231,25	0,769314084011162	
		2234,375	0,769913540002262	
		2237,5	0,768360274437083	
		2240,625	0,766345452994885	
		2243,75	0,76691819195169	
		2246,875	0,767912851322306	
		2250	0,76963775968489	
		2253,125	0,769466133627046	
		2256,25	0,771092632926705	
		2259,375	0,76999455583674	
		2262,5	0,770344691622974	
		2265,625	0,770695669556374	
		2268,75	0,772612624460989	
		2271,875	0,772116810359757	
		2275	0,771690910700388	
		2278,125	0,770769769833027	
		2281,25	0,771582726120784	
		2284,375	0,77253828385445	
		2287,5	0,770688949245442	
		2290,625	0,772591476123406	
		2293,75	0,773880687271501	
		2296,875	0,772645590969387	
		2300	0,772671565476116	
		2303,125	0,773875446562077	
		2306,25	0,774242194474334	
		2309,375	0,773821622433993	
		2312,5	0,774869048071309	
		2315,625	0,776006199684787	
		2318,75	0,775720415949023	
		2321,875	0,777859885809233	
		2325	0,776040415713685	
		2328,125	0,776075442368439	
		2331,25	0,776333137449991	
		2334,375	0,775569779146256	
		2337,5	0,77638367230063	
		2340,625	0,778743996472646	
		2343,75	0,776659665394157	
		2346,875	0,77767753217414	
		2350	0,776833265363932	
		2353,125	0,777363437913216	
		2356,25	0,778177801390415	
		2359,375	0,779006477054565	
		2362,5	0,778379858801759	
		2365,625	0,778325005803588	
		2368,75	0,779435575298655	
		2371,875	0,782357070725524	
		2375	0,781716740283819	
		2378,125	0,781691036090244	
		2381,25	0,781014721590295	
		2384,375	0,779879194310809	
		2387,5	0,782259853920973	
		2390,625	0,782703723457467	
		2393,75	0,782479076180723	
		2396,875	0,781662173122575	
		2400	0,782726210882082	
		2403,125	0,782905474186613	
		2406,25	0,782137561199983	
		2409,375	0,782774374896344	
		2412,5	0,784662790421648	
		2415,625	0,78582209793175	
		2418,75	0,785215740880634	
		2421,875	0,784211750797293	
		2425	0,785256282539066	
		2428,125	0,785728971392195	
		2431,25	0,785511302880593	
		2434,375	0,786468580620337	
		2437,5	0,786045443913064	
		2440,625	0,786520941072669	
		2443,75	0,786775413263398	
		2446,875	0,787541952895662	
		2450	0,786563543144265	
		2453,125	0,786969976218772	
		2456,25	0,78753023884341	
		2459,375	0,787157842869283	
		2462,5	0,787673750012108	
		2465,625	0,788160615826882	
		2468,75	0,78915862779995	
		2471,875	0,788214198051422	
		2475	0,788889764226209	
		2478,125	0,787884037019943	
		2481,25	0,789238089626683	
		2484,375	0,788578330168737	
		2487,5	0,787043097589527	
		2490,625	0,78858194181962	
		2493,75	0,790362951449249	
		2496,875	0,790317950108946	
		2500	0,788567166237528	
		2503,125	0,790451131675113	
		2506,25	0,789404792176058	
		2509,375	0,79022399063035	
		2512,5	0,79100282340982	
		2515,625	0,792521520665557	
		2518,75	0,792229710253558	
		2521,875	0,791755202738039	
		2525	0,790843833674202	
		2528,125	0,793348796177743	
		2531,25	0,793790785344931	
		2534,375	0,792958665667558	
		2537,5	0,793506247841258	
		2540,625	0,796369913300662	
		2543,75	0,796597905870673	
		2546,875	0,794476665218314	
		2550	0,794555997452175	
		2553,125	0,794762674598139	
		2556,25	0,794452559540425	
		2559,375	0,795253422251918	
		2562,5	0,796500166109437	
		2565,625	0,797108454204846	
		2568,75	0,797111531763861	
		2571,875	0,796145318028903	
		2575	0,79678470259231	
		2578,125	0,799263414877855	
		2581,25	0,797697531829302	
		2584,375	0,798957951521606	
		2587,5	0,798795719344125	
		2590,625	0,799584474688418	
		2593,75	0,799235781720447	
		2596,875	0,797984304786606	
		2600	0,799374383096914	
		2603,125	0,800047182416851	
		2606,25	0,800752415217563	
		2609,375	0,799842451011453	
		2612,5	0,799812263983684	
		2615,625	0,799893640616786	
		2618,75	0,798861321613942	
		2621,875	0,799850050694208	
		2625	0,800388837293725	
		2628,125	0,799659624961404	
		2631,25	0,799936128898159	
		2634,375	0,800534996481914	
		2637,5	0,800370110448435	
		2640,625	0,799669539028514	
		2643,75	0,798413028604041	
		2646,875	0,798280122059096	
		2650	0,798455695328163	
		2653,125	0,799889584511718	
		2656,25	0,798700841862741	
		2659,375	0,799111844108957	
		2662,5	0,800179762128166	
		2665,625	0,800059650637619	
		2668,75	0,801807671641282	
		2671,875	0,800728527625741	
		2675	0,800576960296757	
		2678,125	0,801065626431174	
		2681,25	0,800323625165601	
		2684,375	0,800208236484482	
		2687,5	0,800775691718015	
		2690,625	0,801143946735981	
		2693,75	0,801277496854308	
		2696,875	0,802088074794103	
		2700	0,802066809380959	
		2703,125	0,801788304546092	
		2706,25	0,80315857151362	
		2709,375	0,802652209276461	
		2712,5	0,801631548741241	
		2715,625	0,802346480312216	
		2718,75	0,803624676376691	
		2721,875	0,804194123013154	
		2725	0,803160038210502	
		2728,125	0,802345232009105	
		2731,25	0,803186201761433	
		2734,375	0,804660247814646	
		2737,5	0,804765176412888	
		2740,625	0,804149573863949	
		2743,75	0,802870393048743	
		2746,875	0,804155295168225	
		2750	0,805611878754516	
		2753,125	0,804353507279785	
		2756,25	0,804491765253259	
		2759,375	0,804903213657849	
		2762,5	0,805805445381742	
		2765,625	0,805587559133173	
		2768,75	0,804131682628737	
		2771,875	0,805758154467505	
		2775	0,805917816666128	
		2778,125	0,806618415639432	
		2781,25	0,806205022367586	
		2784,375	0,80684019729264	
		2787,5	0,8078140493551	
		2790,625	0,807090624798493	
		2793,75	0,806970599657304	
		2796,875	0,807141899571798	
		2800	0,807174914420683	
		2803,125	0,805940603116841	
		2806,25	0,807986171511347	
		2809,375	0,807795584555459	
		2812,5	0,807448294106147	
		2815,625	0,808067529565074	
		2818,75	0,809279375504622	
		2821,875	0,809268826510115	
		2825	0,810230726454891	
		2828,125	0,810203948431879	
		2831,25	0,810006169278427	
		2834,375	0,81126139906068	
		2837,5	0,809814695798842	
		2840,625	0,810537183164254	
		2843,75	0,812415549115552	
		2846,875	0,812127305737013	
		2850	0,812914944993047	
		2853,125	0,814008006164113	
		2856,25	0,813526364912784	
		2859,375	0,814393004500701	
		2862,5	0,81459867540131	
		2865,625	0,815640365105691	
		2868,75	0,815826834217403	
		2871,875	0,814878612414915	
		2875	0,816050192584113	
		2878,125	0,816486625295322	
		2881,25	0,81649643623755	
		2884,375	0,817073281125194	
		2887,5	0,816858511243815	
		2890,625	0,816256199061733	
		2893,75	0,816601083434593	
		2896,875	0,817698589449626	
		2900	0,818056216096598	
		2903,125	0,818199602759886	
		2906,25	0,818868708328447	
		2909,375	0,818438995881582	
		2912,5	0,819156409298425	
		2915,625	0,819128124421454	
		2918,75	0,819086340390224	
		2921,875	0,818641496520971	
		2925	0,817799382926355	
		2928,125	0,819144739811444	
		2931,25	0,819376051685497	
		2934,375	0,818224205585973	
		2937,5	0,81822199188212	
		2940,625	0,819055327535176	
		2943,75	0,819443350727159	
		2946,875	0,818822956626476	
		2950	0,818663983428001	
		2953,125	0,818767479977331	
		2956,25	0,817348913785809	
		2959,375	0,816718140252161	
		2962,5	0,819017019255872	
		2965,625	0,818117280243783	
		2968,75	0,817175163607749	
		2971,875	0,816986497964153	
		2975	0,817406958254076	
		2978,125	0,817489959957361	
		2981,25	0,818117579053107	
		2984,375	0,817273520593694	
		2987,5	0,817132262785398	
		2990,625	0,817762554263001	
		2993,75	0,817532344680239	
		2996,875	0,817324092212929	
		3000	0,817585338925123	
		3003,125	0,81632089740007	
		3006,25	0,816685158473738	
		3009,375	0,817349322125449	
		3012,5	0,817323558946991	
		3015,625	0,816257301137317	
		3018,75	0,816248592518306	
		3021,875	0,817412650915017	
		3025	0,816769982832599	
		3028,125	0,816195103909007	
		3031,25	0,815186153082876	
		3034,375	0,816581846605988	
		3037,5	0,816269168144548	
		3040,625	0,816345939692016	
		3043,75	0,815823246935325	
		3046,875	0,81382657507673	
		3050	0,814943388758889	
		3053,125	0,814255351677477	
		3056,25	0,814349523306631	
		3059,375	0,813095303375669	
