Frequency in Hz	Silk_94 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_94 Sound Reflection Factor continuous Im	
1731,25	0,519691050052643	1731,25	-0,135316535830498	
1734,375	0,518213331699371	1734,375	-0,138952329754829	
1737,5	0,51378333568573	1737,5	-0,137809067964554	
1740,625	0,513775289058685	1740,625	-0,135132640600204	
1743,75	0,508314728736877	1743,75	-0,136496409773827	
1746,875	0,506662368774414	1746,875	-0,134847402572632	
1750	0,507157802581787	1750	-0,133838847279549	
1753,125	0,503903090953827	1753,125	-0,133517399430275	
1756,25	0,501027882099152	1756,25	-0,134057387709618	
1759,375	0,502439558506012	1759,375	-0,132201790809631	
1762,5	0,499282002449036	1762,5	-0,131399855017662	
1765,625	0,49796599149704	1765,625	-0,131388753652573	
1768,75	0,495743811130524	1768,75	-0,129489615559578	
1771,875	0,495477259159088	1771,875	-0,127927497029305	
1775	0,494631290435791	1775	-0,126366019248962	
1778,125	0,493953019380569	1778,125	-0,126611441373825	
1781,25	0,492221564054489	1781,25	-0,124332368373871	
1784,375	0,49151423573494	1784,375	-0,12317730486393	
1787,5	0,492556720972061	1787,5	-0,12433286011219	
1790,625	0,488727807998657	1790,625	-0,121088773012161	
1793,75	0,490017712116241	1793,75	-0,122664429247379	
1796,875	0,490330457687378	1796,875	-0,119382925331593	
1800	0,488965779542923	1800	-0,115540347993374	
1803,125	0,488599061965942	1803,125	-0,118003658950329	
1806,25	0,488284677267075	1806,25	-0,115223243832588	
1809,375	0,487570554018021	1809,375	-0,114387921988964	
1812,5	0,48897248506546	1812,5	-0,111493363976479	
1815,625	0,487012624740601	1815,625	-0,113497912883759	
1818,75	0,4864322245121	1818,75	-0,111134618520737	
1821,875	0,487477958202362	1821,875	-0,111033089458942	
1825	0,488031595945358	1825	-0,11100871860981	
1828,125	0,488047629594803	1828,125	-0,10983944684267	
1831,25	0,487351715564728	1831,25	-0,107887513935566	
1834,375	0,486161828041077	1834,375	-0,107978917658329	
1837,5	0,486336082220078	1837,5	-0,106825791299343	
1840,625	0,487811148166656	1840,625	-0,108111880719662	
1843,75	0,485746800899506	1843,75	-0,107547707855701	
1846,875	0,486073285341263	1846,875	-0,107544757425785	
1850	0,486271619796753	1850	-0,106648862361908	
1853,125	0,486402213573456	1853,125	-0,105810686945915	
1856,25	0,485057801008224	1856,25	-0,102905139327049	
1859,375	0,485849142074585	1859,375	-0,103944256901741	
1862,5	0,484395653009415	1862,5	-0,104330189526081	
1865,625	0,485180109739304	1865,625	-0,102522537112236	
1868,75	0,484954178333282	1868,75	-0,100803680717945	
1871,875	0,484950393438339	1871,875	-0,100950881838799	
1875	0,486049056053162	1875	-0,101355008780956	
1878,125	0,484315037727356	1878,125	-0,101140096783638	
1881,25	0,484222292900085	1881,25	-0,100798599421978	
1884,375	0,484984517097473	1884,375	-0,100090362131596	
1887,5	0,48504251241684	1887,5	-0,0993356704711914	
1890,625	0,483345657587051	1890,625	-0,0982784926891327	
1893,75	0,483229279518127	1893,75	-0,096886582672596	
1896,875	0,482563406229019	1896,875	-0,0965543612837791	
1900	0,483091682195663	1900	-0,0966825410723686	
1903,125	0,482009619474411	1903,125	-0,0955056548118591	
1906,25	0,481497585773468	1906,25	-0,0954955890774727	
1909,375	0,482451379299164	1909,375	-0,0950860753655434	
1912,5	0,483455300331116	1912,5	-0,0937386751174927	
1915,625	0,48233950138092	1915,625	-0,0935553759336472	
1918,75	0,481329798698425	1918,75	-0,0947952643036842	
1921,875	0,483061850070953	1921,875	-0,0935862064361572	
1925	0,484052896499634	1925	-0,0936000719666481	
1928,125	0,481759876012802	1928,125	-0,0927494466304779	
1931,25	0,481886088848114	1931,25	-0,0918935313820839	
1934,375	0,482357233762741	1934,375	-0,0919688418507576	
1937,5	0,482582300901413	1937,5	-0,0909041911363602	
1940,625	0,482202887535095	1940,625	-0,0909539759159088	
1943,75	0,482329159975052	1943,75	-0,0905332937836647	
1946,875	0,48107373714447	1946,875	-0,090287059545517	
1950	0,481687605381012	1950	-0,0888025239109993	
1953,125	0,482395827770233	1953,125	-0,0901955962181091	
1956,25	0,482599437236786	1956,25	-0,0887079909443855	
1959,375	0,482940286397934	1959,375	-0,0891214907169342	
1962,5	0,484576404094696	1962,5	-0,0882207378745079	
1965,625	0,483425736427307	1965,625	-0,0871254280209541	
1968,75	0,483493089675903	1968,75	-0,0882791578769684	
1971,875	0,482286632061005	1971,875	-0,0877158716320992	
1975	0,480733424425125	1975	-0,0855740904808044	
1978,125	0,482594430446625	1978,125	-0,08750319480896	
1981,25	0,482663214206696	1981,25	-0,0854910239577293	
1984,375	0,482325226068497	1984,375	-0,0864822492003441	
1987,5	0,482863277196884	1987,5	-0,0851677805185318	
1990,625	0,483759552240372	1990,625	-0,0841850712895393	
1993,75	0,482956975698471	1993,75	-0,0862295404076576	
1996,875	0,483922839164734	1996,875	-0,0857202038168907	
2000	0,484979897737503	2000	-0,0851329565048218	
2003,125	0,485212355852127	2003,125	-0,0846871733665466	
2006,25	0,485178768634796	2006,25	-0,0849885046482086	
2009,375	0,483883202075958	2009,375	-0,0860394015908241	
2012,5	0,483103603124619	2012,5	-0,0853902027010918	
2015,625	0,483725816011429	2015,625	-0,0847359821200371	
2018,75	0,482593894004822	2018,75	-0,0858685225248337	
2021,875	0,485172599554062	2021,875	-0,0847955495119095	
2025	0,485362023115158	2025	-0,0850441306829453	
2028,125	0,48396572470665	2028,125	-0,0838277265429497	
2031,25	0,481035262346268	2031,25	-0,0832284688949585	
2034,375	0,484019994735718	2034,375	-0,0850725173950195	
2037,5	0,48406708240509	2037,5	-0,0828321278095245	
2040,625	0,478358805179596	2040,625	-0,0844625607132912	
2043,75	0,480919539928436	2043,75	-0,0839407294988632	
2046,875	0,482263714075089	2046,875	-0,0831515565514565	
2050	0,482069879770279	2050	-0,084097795188427	
2053,125	0,483340620994568	2053,125	-0,0841413587331772	
2056,25	0,482390850782394	2056,25	-0,0834213197231293	
2059,375	0,481469362974167	2059,375	-0,0837983638048172	
2062,5	0,481328815221787	2062,5	-0,0832596570253372	
2065,625	0,481520444154739	2065,625	-0,0841750279068947	
2068,75	0,482669711112976	2068,75	-0,0836104303598404	
2071,875	0,482684910297394	2071,875	-0,0841186717152596	
2075	0,481792062520981	2075	-0,083796426653862	
2078,125	0,480740278959274	2078,125	-0,0834182351827621	
2081,25	0,479846805334091	2081,25	-0,0824404805898666	
2084,375	0,480768620967865	2084,375	-0,084894560277462	
2087,5	0,481135874986649	2087,5	-0,0832075029611588	
2090,625	0,481422811746597	2090,625	-0,0827640071511269	
2093,75	0,479601383209229	2093,75	-0,0836682617664337	
2096,875	0,479641497135162	2096,875	-0,0807911083102226	
2100	0,478072494268417	2100	-0,0846294090151787	
2103,125	0,478103160858154	2103,125	-0,0824100598692894	
2106,25	0,478962957859039	2106,25	-0,0808119848370552	
2109,375	0,478545784950256	2109,375	-0,0823137685656548	
2112,5	0,479558885097504	2112,5	-0,082341156899929	
2115,625	0,478113919496536	2115,625	-0,0825522914528847	
2118,75	0,478561162948608	2118,75	-0,0811937376856804	
2121,875	0,476596117019653	2121,875	-0,0810317546129227	
2125	0,476386070251465	2125	-0,0810749083757401	
2128,125	0,477982252836227	2128,125	-0,0816913396120071	
2131,25	0,477065235376358	2131,25	-0,0806953385472298	
2134,375	0,476288855075836	2134,375	-0,0818844065070152	
2137,5	0,476700484752655	2137,5	-0,0820587500929832	
2140,625	0,475361227989197	2140,625	-0,0811116322875023	
2143,75	0,474979639053345	2143,75	-0,0798769742250443	
2146,875	0,476966619491577	2146,875	-0,0783165544271469	
2150	0,477078139781952	2150	-0,0800110027194023	
2153,125	0,47529810667038	2153,125	-0,0794641003012657	
2156,25	0,475993633270264	2156,25	-0,0793962180614471	
2159,375	0,47477188706398	2159,375	-0,0795196294784546	
2162,5	0,474807173013687	2162,5	-0,0767308101058006	
2165,625	0,474841207265854	2165,625	-0,0776414647698402	
2168,75	0,475226581096649	2168,75	-0,0798436626791954	
2171,875	0,475190788507462	2171,875	-0,0783356949687004	
2175	0,476927816867828	2175	-0,0785560309886932	
2178,125	0,475314974784851	2178,125	-0,0790075287222862	
2181,25	0,474824786186218	2181,25	-0,0770796537399292	
2184,375	0,473572283983231	2184,375	-0,0775099843740463	
2187,5	0,474110424518585	2187,5	-0,0779596865177155	
2190,625	0,47503137588501	2190,625	-0,076865941286087	
2193,75	0,476227909326553	2193,75	-0,078345388174057	
2196,875	0,475430101156235	2196,875	-0,0788754522800446	
2200	0,474399745464325	2200	-0,0780222937464714	
2203,125	0,474936485290527	2203,125	-0,0777696669101715	
2206,25	0,474888414144516	2206,25	-0,0767697095870972	
2209,375	0,474529832601547	2209,375	-0,0762340053915977	
2212,5	0,477600544691086	2212,5	-0,078123614192009	
2215,625	0,477956742048264	2215,625	-0,0786833465099335	
2218,75	0,476670920848846	2218,75	-0,0776512548327446	
2221,875	0,475393563508987	2221,875	-0,077065721154213	
2225	0,47536289691925	2225	-0,0785247907042503	
2228,125	0,475697547197342	2228,125	-0,0792984366416931	
2231,25	0,473849207162857	2231,25	-0,0784400328993797	
2234,375	0,473181635141373	2234,375	-0,0786486566066742	
2237,5	0,474974036216736	2237,5	-0,0777136087417603	
2240,625	0,476586192846298	2240,625	-0,080747477710247	
2243,75	0,47619765996933	2243,75	-0,0794833078980446	
2246,875	0,47535115480423	2246,875	-0,0782842263579369	
2250	0,473539263010025	2250	-0,0782483518123627	
2253,125	0,473606377840042	2253,125	-0,0789358392357826	
2256,25	0,471920549869537	2256,25	-0,0787296816706657	
2259,375	0,472941309213638	2259,375	-0,0795735493302345	
2262,5	0,472672820091248	2262,5	-0,078966498374939	
2265,625	0,472314745187759	2265,625	-0,0788867920637131	
2268,75	0,470362544059753	2268,75	-0,0783993899822235	
2271,875	0,470820873975754	2271,875	-0,0788092985749245	
2275	0,471041679382324	2275	-0,0801799744367599	
2278,125	0,472093313932419	2278,125	-0,0797378867864609	
2281,25	0,471406161785126	2281,25	-0,0786989107728004	
2284,375	0,470509797334671	2284,375	-0,0779887735843658	
2287,5	0,472168385982513	2287,5	-0,0798001289367676	
2290,625	0,470258772373199	2290,625	-0,0791531279683113	
2293,75	0,469161540269852	2293,75	-0,0775032714009285	
2296,875	0,470223486423492	2296,875	-0,0790207535028458	
2300	0,470108926296234	2300	-0,0795363262295723	
2303,125	0,46889990568161	2303,125	-0,079103983938694	
2306,25	0,468481093645096	2306,25	-0,0792670920491219	
2309,375	0,469058066606522	2309,375	-0,078504204750061	
2312,5	0,46800696849823	2312,5	-0,0781051963567734	
2315,625	0,466778010129929	2315,625	-0,0781798511743546	
2318,75	0,466752797365189	2318,75	-0,0801337882876396	
2321,875	0,464682430028915	2321,875	-0,0788057520985603	
2325	0,466523766517639	2325	-0,0794679373502731	
2328,125	0,466673851013184	2328,125	-0,0783586874604225	
2331,25	0,466370940208435	2331,25	-0,0785176232457161	
2334,375	0,467098891735077	2334,375	-0,0790496245026588	
2337,5	0,466258972883224	2337,5	-0,0788599774241447	
2340,625	0,463864415884018	2340,625	-0,0780116692185402	
2343,75	0,465832710266113	2343,75	-0,0796254947781563	
2346,875	0,464810371398926	2346,875	-0,0792073085904121	
2350	0,465873420238495	2350	-0,0782859697937965	
2353,125	0,465169072151184	2353,125	-0,0790841430425644	
2356,25	0,464405655860901	2356,25	-0,0784192234277725	
2359,375	0,463559031486511	2359,375	-0,0781444162130356	
2362,5	0,464171975851059	2362,5	-0,0785145238041878	
2365,625	0,46389764547348	2365,625	-0,0804610103368759	
2368,75	0,463087141513824	2368,75	-0,0781967043876648	
2371,875	0,459954112768173	2371,875	-0,0780072584748268	
2375	0,460615128278732	2375	-0,0782109424471855	
2378,125	0,46040952205658	2378,125	-0,0795741081237793	
2381,25	0,461123138666153	2381,25	-0,0796914398670197	
2384,375	0,462570488452911	2384,375	-0,0784178376197815	
2387,5	0,459982514381409	2387,5	-0,0784616395831108	
2390,625	0,459611088037491	2390,625	-0,0778070092201233	
2393,75	0,459926426410675	2393,75	-0,0773861408233643	
2396,875	0,460670918226242	2396,875	-0,0782312676310539	
2400	0,459641456604004	2400	-0,0774823352694511	
2403,125	0,45949912071228	2403,125	-0,0771691277623177	
2406,25	0,460211575031281	2406,25	-0,0778957530856133	
2409,375	0,459426909685135	2409,375	-0,0784382000565529	
2412,5	0,457824140787125	2412,5	-0,0757248625159264	
2415,625	0,456048607826233	2415,625	-0,0787246599793434	
2418,75	0,456855893135071	2418,75	-0,0778905674815178	
2421,875	0,458151906728745	2421,875	-0,076714314520359	
2425	0,457094639539719	2425	-0,076211653649807	
2428,125	0,456368565559387	2428,125	-0,0774517506361008	
2431,25	0,456739515066147	2431,25	-0,0766661837697029	
2434,375	0,455673068761826	2434,375	-0,0767689272761345	
2437,5	0,45617613196373	2437,5	-0,0765368491411209	
2440,625	0,455725491046906	2440,625	-0,0761139690876007	
2443,75	0,45526334643364	2443,75	-0,0772002339363098	
2446,875	0,454552203416824	2446,875	-0,0764221101999283	
2450	0,45569059252739	2450	-0,0760431066155434	
2453,125	0,455268353223801	2453,125	-0,0758995860815048	
2456,25	0,454625338315964	2456,25	-0,0760629698634148	
2459,375	0,455092698335648	2459,375	-0,0757152959704399	
2462,5	0,454380661249161	2462,5	-0,0765798538923264	
2465,625	0,453970193862915	2465,625	-0,0758316665887833	
2468,75	0,453103601932526	2468,75	-0,0744210034608841	
2471,875	0,453562408685684	2471,875	-0,0778906121850014	
2475	0,453227549791336	2475	-0,0754654631018639	
2478,125	0,454218298196793	2478,125	-0,0761688500642776	
2481,25	0,452986925840378	2481,25	-0,0745972022414207	
2484,375	0,453443318605423	2484,375	-0,0762287005782127	
2487,5	0,454725980758667	2487,5	-0,078620508313179	
2490,625	0,45340883731842	2490,625	-0,0764099806547165	
2493,75	0,451449155807495	2493,75	-0,0763590037822723	
2496,875	0,45149165391922	2496,875	-0,0764024183154106	
2500	0,453563928604126	2500	-0,0755817592144012	
2503,125	0,451181828975677	2503,125	-0,0773552358150482	
2506,25	0,45258304476738	2506,25	-0,0759197250008583	
2509,375	0,451660960912704	2509,375	-0,0760157704353333	
2512,5	0,45084011554718	2512,5	-0,0757652446627617	
2515,625	0,449116855859756	2515,625	-0,0759771540760994	
2518,75	0,449531137943268	2518,75	-0,0754457265138626	
2521,875	0,450115829706192	2521,875	-0,0751035362482071	
2525	0,450680315494537	2525	-0,0777394324541092	
2528,125	0,448293834924698	2528,125	-0,0753912627696991	
2531,25	0,447791397571564	2531,25	-0,0754458457231522	
2534,375	0,44881734251976	2534,375	-0,0748619809746742	
2537,5	0,447825461626053	2537,5	-0,0771109312772751	
2540,625	0,445095747709274	2540,625	-0,0742958039045334	
2543,75	0,444606572389603	2543,75	-0,0756775587797165	
2546,875	0,446994870901108	2546,875	-0,0756235346198082	
2550	0,447117537260056	2550	-0,0743634253740311	
2553,125	0,446732848882675	2553,125	-0,0752800554037094	
2556,25	0,447079032659531	2556,25	-0,0752846524119377	
2559,375	0,446130156517029	2559,375	-0,0755941420793533	
2562,5	0,44478452205658	2562,5	-0,075276605784893	
2565,625	0,444283157587051	2565,625	-0,0741890147328377	
2568,75	0,444355040788651	2568,75	-0,0737365409731865	
2571,875	0,445430546998978	2571,875	-0,0737991705536842	
2575	0,444801956415176	2575	-0,0732565224170685	
2578,125	0,441961109638214	2578,125	-0,0735320672392845	
2581,25	0,443878144025803	2581,25	-0,0726268067955971	
2584,375	0,442335188388824	2584,375	-0,0733595341444016	
2587,5	0,442529678344727	2587,5	-0,0732922926545143	
2590,625	0,441715657711029	2590,625	-0,0728203877806664	
2593,75	0,442093968391418	2593,75	-0,0729187056422234	
2596,875	0,443638861179352	2596,875	-0,0721128582954407	
2600	0,442157983779907	2600	-0,0715677291154861	
2603,125	0,441300541162491	2603,125	-0,0721572041511536	
2606,25	0,440684884786606	2606,25	-0,0710240826010704	
2609,375	0,441742449998856	2609,375	-0,0708600506186485	
2612,5	0,441748976707459	2612,5	-0,0710322260856628	
2615,625	0,441575109958649	2615,625	-0,0715387463569641	
2618,75	0,442878574132919	2618,75	-0,0706912651658058	
2621,875	0,441802352666855	2621,875	-0,0704317837953568	
2625	0,441429436206818	2625	-0,0689290761947632	
2628,125	0,442190915346146	2628,125	-0,0693366900086403	
2631,25	0,441715687513351	2631,25	-0,0703641623258591	
2634,375	0,441245079040527	2634,375	-0,0690491944551468	
2637,5	0,441122978925705	2637,5	-0,0709957554936409	
2640,625	0,441871911287308	2640,625	-0,0712717697024345	
2643,75	0,443219900131226	2643,75	-0,0717152655124664	
2646,875	0,443592518568039	2646,875	-0,070324644446373	
2650	0,442708075046539	2650	-0,0745242834091187	
2653,125	0,441454082727432	2653,125	-0,0723097398877144	
2656,25	0,442768037319183	2656,25	-0,0724957287311554	
2659,375	0,442212998867035	2659,375	-0,0730467140674591	
2662,5	0,441174805164337	2662,5	-0,0720071271061897	
2665,625	0,441167563199997	2665,625	-0,0728802159428597	
2668,75	0,439217180013657	2668,75	-0,0726677626371384	
2671,875	0,440453410148621	2671,875	-0,0726104229688644	
2675	0,440669059753418	2675	-0,0723451897501946	
2678,125	0,440225541591644	2678,125	-0,0716647654771805	
2681,25	0,440933793783188	2681,25	-0,0724827721714973	
2684,375	0,440908789634705	2684,375	-0,0734247490763664	
2687,5	0,440484642982483	2687,5	-0,0720943138003349	
2690,625	0,439715415239334	2690,625	-0,074205107986927	
2693,75	0,439840078353882	2693,75	-0,0725479647517204	
2696,875	0,438858181238174	2696,875	-0,0729069486260414	
2700	0,438894510269165	2700	-0,0728340372443199	
2703,125	0,439056605100632	2703,125	-0,0737631320953369	
2706,25	0,437583297491074	2706,25	-0,0732276514172554	
2709,375	0,438123553991318	2709,375	-0,0734542980790138	
2712,5	0,439363360404968	2712,5	-0,0729952156543732	
2715,625	0,438380390405655	2715,625	-0,0740011110901833	
2718,75	0,43691474199295	2718,75	-0,0740326046943665	
2721,875	0,436352431774139	2721,875	-0,0735012963414192	
2725	0,437511563301086	2725	-0,0736449733376503	
2728,125	0,438328593969345	2728,125	-0,0743156298995018	
2731,25	0,437414079904556	2731,25	-0,074045442044735	
2734,375	0,435790628194809	2734,375	-0,0736632272601128	
2737,5	0,435651421546936	2737,5	-0,073774442076683	
2740,625	0,436486423015594	2740,625	-0,0730070993304253	
2743,75	0,437830209732056	2743,75	-0,0737178102135658	
2746,875	0,436422049999237	2746,875	-0,0733518227934837	
2750	0,434780836105347	2750	-0,0731692463159561	
2753,125	0,436257302761078	2753,125	-0,0729798823595047	
2756,25	0,435714960098267	2756,25	-0,0752376243472099	
2759,375	0,435467660427094	2759,375	-0,0739235430955887	
2762,5	0,434421241283417	2762,5	-0,0739779993891716	
2765,625	0,434770375490189	2765,625	-0,0733973234891891	
2768,75	0,436276257038116	2768,75	-0,0743730887770653	
2771,875	0,434391170740128	2771,875	-0,0744724497199059	
2775	0,434180676937103	2775	-0,0746279507875443	
2778,125	0,433454722166061	2778,125	-0,0741524174809456	
2781,25	0,433809131383896	2781,25	-0,0748640224337578	
2784,375	0,433152258396149	2784,375	-0,0744238644838333	
2787,5	0,432064473628998	2787,5	-0,074204109609127	
2790,625	0,432736396789551	2790,625	-0,075157105922699	
2793,75	0,432936787605286	2793,75	-0,0748006701469421	
2796,875	0,432753652334213	2796,875	-0,0747152864933014	
2800	0,432675957679749	2800	-0,0749439150094986	
2803,125	0,434117078781128	2803,125	-0,0748448446393013	
2806,25	0,43167981505394	2806,25	-0,0752752646803856	
2809,375	0,43201556801796	2809,375	-0,0746121630072594	
2812,5	0,43220067024231	2812,5	-0,0758569911122322	
2815,625	0,431496471166611	2815,625	-0,0757844150066376	
2818,75	0,430183231830597	2818,75	-0,075252965092659	
2821,875	0,430096089839935	2821,875	-0,0758189633488655	
2825	0,429142147302628	2825	-0,0748752057552338	
2828,125	0,429188191890717	2828,125	-0,0747900158166885	
2831,25	0,429068595170975	2831,25	-0,0767722502350807	
2834,375	0,427783519029617	2834,375	-0,0757618322968483	
2837,5	0,429335236549377	2837,5	-0,0765282213687897	
2840,625	0,42856776714325	2840,625	-0,07610834389925	
2843,75	0,426625698804855	2843,75	-0,0746657624840736	
2846,875	0,426697760820389	2846,875	-0,0761689692735672	
2850	0,425965011119843	2850	-0,0750922933220863	
2853,125	0,424765467643738	2853,125	-0,0746075212955475	
2856,25	0,425329864025116	2856,25	-0,0746200382709503	
2859,375	0,424328833818436	2859,375	-0,0745120495557785	
2862,5	0,424097955226898	2862,5	-0,0744463056325912	
2865,625	0,422773033380508	2865,625	-0,0749840587377548	
2868,75	0,422760337591171	2868,75	-0,0738028287887573	
2871,875	0,424051403999329	2871,875	-0,07281344383955	
2875	0,42264911532402	2875	-0,0729213654994965	
2878,125	0,422200798988342	2878,125	-0,0725249722599983	
2881,25	0,422208815813065	2881,25	-0,0724105387926102	
2884,375	0,421581983566284	2884,375	-0,0720788240432739	
2887,5	0,421981781721115	2887,5	-0,0712239816784859	
2890,625	0,422650247812271	2890,625	-0,0714882537722588	
2893,75	0,422343403100967	2893,75	-0,070886917412281	
2896,875	0,421061962842941	2896,875	-0,0707689449191093	
2900	0,420838505029678	2900	-0,0695610567927361	
2903,125	0,420821696519852	2903,125	-0,068625845015049	
2906,25	0,419964373111725	2906,25	-0,0690015479922295	
2909,375	0,420498639345169	2909,375	-0,0688614547252655	
2912,5	0,419837355613709	2912,5	-0,0676770433783531	
2915,625	0,419883847236633	2915,625	-0,0675975754857063	
2918,75	0,419932931661606	2918,75	-0,0676016882061958	
2921,875	0,420680463314056	2921,875	-0,0662303268909454	
2925	0,421661049127579	2925	-0,0663519278168678	
2928,125	0,420155227184296	2928,125	-0,0657635480165482	
2931,25	0,419936746358871	2931,25	-0,0653993412852287	
2934,375	0,42139145731926	2934,375	-0,0648462101817131	
2937,5	0,421400129795074	2937,5	-0,0648069456219673	
2940,625	0,420515328645706	2940,625	-0,06412123888731	
2943,75	0,420095443725586	2943,75	-0,063847154378891	
2946,875	0,420698761940002	2946,875	-0,0647271573543549	
2950	0,421036452054977	2950	-0,0637519732117653	
2953,125	0,42085862159729	2953,125	-0,0641134977340698	
2956,25	0,422705978155136	2956,25	-0,063013881444931	
2959,375	0,423338770866394	2959,375	-0,0637663006782532	
2962,5	0,42063781619072	2962,5	-0,0636144801974297	
2965,625	0,421804338693619	2965,625	-0,0629588514566422	
2968,75	0,422990381717682	2968,75	-0,0624817758798599	
2971,875	0,423139959573746	2971,875	-0,0629767328500748	
2975	0,422799527645111	2975	-0,0619160197675228	
2978,125	0,422768294811249	2978,125	-0,0614573173224926	
2981,25	0,422090858221054	2981,25	-0,0610059201717377	
2984,375	0,423090219497681	2984,375	-0,061001181602478	
2987,5	0,423291981220245	2987,5	-0,0607588440179825	
2990,625	0,422523856163025	2990,625	-0,0609182417392731	
2993,75	0,422923684120178	2993,75	-0,0600268356502056	
2996,875	0,423127084970474	2996,875	-0,0603271797299385	
3000	0,422594130039215	3000	-0,0618777945637703	
3003,125	0,42426386475563	3003,125	-0,0606570094823837	
3006,25	0,423909336328506	3006,25	-0,0601309165358543	
3009,375	0,423170655965805	3009,375	-0,0598102174699306	
3012,5	0,423154681921005	3012,5	-0,0601378045976162	
3015,625	0,424383610486984	3015,625	-0,0603426992893219	
3018,75	0,424557030200958	3018,75	-0,0591838173568249	
3021,875	0,423208385705948	3021,875	-0,0590085797011852	
3025	0,423943370580673	3025	-0,0591779835522175	
3028,125	0,424741834402084	3028,125	-0,0583033077418804	
3031,25	0,425895094871521	3031,25	-0,0585425272583961	
3034,375	0,424440562725067	3034,375	-0,0571695640683174	
3037,5	0,42454981803894	3037,5	-0,0590617619454861	
3040,625	0,424672663211823	3040,625	-0,0575081631541252	
3043,75	0,425436466932297	3043,75	-0,0563965141773224	
3046,875	0,42757174372673	3046,875	-0,0579295717179775	
3050	0,426318496465683	3050	-0,0575252212584019	
3053,125	0,427257537841797	3053,125	-0,0565299652516842	
3056,25	0,427091389894485	3056,25	-0,0569510944187641	
3059,375	0,428564071655273	3059,375	-0,0568992160260677	
3062,5	0,429694563150406	3062,5	-0,0574294626712799	
3065,625	0,429457634687424	3065,625	-0,0567394122481346	
3068,75	0,429685831069946	3068,75	-0,0581129193305969	
3071,875	0,430430769920349	3071,875	-0,0577556230127811	
3075	0,43132084608078	3075	-0,0588690005242825	
3078,125	0,429718255996704	3078,125	-0,0598088763654232	
3081,25	0,42923703789711	3081,25	-0,0609248764812946	
3084,375	0,430121630430222	3084,375	-0,0610466822981834	
3087,5	0,430323332548141	3087,5	-0,0601754635572433	
3090,625	0,431846648454666	3090,625	-0,0608457811176777	
3093,75	0,43180987238884	3093,75	-0,062314111739397	
3096,875	0,430872976779938	3096,875	-0,0615756995975971	
3100	0,427685618400574	3100	-0,0624086000025272	
3103,125	0,427625566720963	3103,125	-0,0619574710726738	
3106,25	0,428110152482986	3106,25	-0,063136912882328	
3109,375	0,427786529064178	3109,375	-0,0631420090794563	
3112,5	0,428473681211472	3112,5	-0,0624313279986382	
3115,625	0,42796003818512	3115,625	-0,0614125765860081	
3118,75	0,427839487791061	3118,75	-0,0632722154259682	
3121,875	0,429298967123032	3121,875	-0,0624509043991566	
3125	0,428799241781235	3125	-0,0636575445532799	
3128,125	0,428670883178711	3128,125	-0,062524326145649	
3131,25	0,426859587430954	3131,25	-0,0630558133125305	
3134,375	0,427162975072861	3134,375	-0,0645643696188927	
3137,5	0,426567733287811	3137,5	-0,0633331462740898	
3140,625	0,426197469234467	3140,625	-0,0635584071278572	
3143,75	0,427219480276108	3143,75	-0,0618268214166164	
3146,875	0,426301032304764	3146,875	-0,0625532045960426	
3150	0,425176590681076	3150	-0,063467726111412	
3153,125	0,426057398319244	3153,125	-0,0634012520313263	
3156,25	0,425543576478958	3156,25	-0,0632073804736137	
3159,375	0,424095124006271	3159,375	-0,0624048598110676	
3162,5	0,423294931650162	3162,5	-0,0623968727886677	
3165,625	0,422727942466736	3165,625	-0,062607541680336	
3168,75	0,423143684864044	3168,75	-0,0619575828313828	
3171,875	0,421384692192078	3171,875	-0,061418205499649	
3175	0,421736747026443	3175	-0,0624632984399796	
3178,125	0,420168817043304	3178,125	-0,0628213360905647	
3181,25	0,421912640333176	3181,25	-0,0608270801603794	
3184,375	0,423362642526627	3184,375	-0,0599216967821121	
3187,5	0,42412132024765	3187,5	-0,0604141391813755	
3190,625	0,420476734638214	3190,625	-0,0618431605398655	
3193,75	0,420097857713699	3193,75	-0,0601872317492962	
3196,875	0,419409573078156	3196,875	-0,0604182370007038	
3200	0,420727550983429	3200	-0,0598360188305378	
3203,125	0,420679450035095	3203,125	-0,0586919039487839	
3206,25	0,421265989542007	3206,25	-0,0596253201365471	
3209,375	0,419788241386414	3209,375	-0,059228640049696	
3212,5	0,419491022825241	3212,5	-0,0594700053334236	
3215,625	0,418871223926544	3215,625	-0,0584413968026638	
3218,75	0,420301079750061	3218,75	-0,0580652318894863	
3221,875	0,418408960103989	3221,875	-0,0585180632770061	
3225	0,415925115346909	3225	-0,0585075803101063	
3228,125	0,416254192590714	3228,125	-0,0582622177898884	
3231,25	0,41768404841423	3231,25	-0,0580752044916153	
3234,375	0,41805574297905	3234,375	-0,0576207637786865	
3237,5	0,41784793138504	3237,5	-0,0560422390699387	
3240,625	0,417612910270691	3240,625	-0,0559759028255939	
3243,75	0,417441427707672	3243,75	-0,0554853789508343	
3246,875	0,41703537106514	3246,875	-0,0537021607160568	
3250	0,41656494140625	3250	-0,0512991063296795	
3253,125	0,417725175619125	3253,125	-0,0546509511768818	
3256,25	0,416409313678741	3256,25	-0,0530076399445534	
3259,375	0,41753950715065	3259,375	-0,0523546934127808	
3262,5	0,417749911546707	3262,5	-0,0530671887099743	
3265,625	0,416113793849945	3265,625	-0,0539322942495346	
