Frequency in Hz	Silk_94 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_94 Normalized Surface Impedance continuous Im	
1740,625	2,81838917732239	1740,625	-1,06121516227722	
1743,75	2,77659249305725	1743,75	-1,04841732978821	
1746,875	2,77218675613403	1746,875	-1,03107798099518	
1750	2,77937364578247	1750	-1,0263466835022	
1753,125	2,75917768478394	1753,125	-1,0117290019989	
1756,25	2,73839521408081	1756,25	-1,00438380241394	
1759,375	2,75455379486084	1759,375	-0,997584760189056	
1762,5	2,73691844940186	1762,5	-0,980652868747711	
1765,625	2,72842073440552	1765,625	-0,97577565908432	
1768,75	2,7208731174469	1768,75	-0,955495297908783	
1771,875	2,72467064857483	1771,875	-0,944432735443115	
1775	2,72462940216064	1775	-0,931333065032959	
1778,125	2,71937465667725	1778,125	-0,930576324462891	
1781,25	2,71593952178955	1781,25	-0,909868478775024	
1784,375	2,7152304649353	1784,375	-0,89998996257782	
1787,5	2,71811437606812	1787,5	-0,911005914211273	
1790,625	2,7040421962738	1790,625	-0,877258598804474	
1793,75	2,70722985267639	1793,75	-0,891688287258148	
1796,875	2,72000765800476	1796,875	-0,871359467506409	
1800	2,72330713272095	1800	-0,841807126998901	
1803,125	2,71312546730042	1803,125	-0,856788396835327	
1806,25	2,7198212146759	1806,25	-0,837594330310822	
1809,375	2,71772146224976	1809,375	-0,829894602298737	
1812,5	2,7358558177948	1812,5	-0,815069854259491	
1815,625	2,71679043769836	1815,625	-0,822335958480835	
1818,75	2,72012042999268	1818,75	-0,805023491382599	
1821,875	2,72733545303345	1821,875	-0,807492256164551	
1825	2,73107814788818	1825	-0,808999598026276	
1828,125	2,73469853401184	1828,125	-0,80128002166748	
1831,25	2,73585033416748	1831,25	-0,786214649677277	
1834,375	2,72766375541687	1834,375	-0,783338308334351	
1837,5	2,73217701911926	1837,5	-0,776174426078796	
1840,625	2,73825550079346	1840,625	-0,789064109325409	
1843,75	2,72616386413574	1843,75	-0,779266655445099	
1846,875	2,72834086418152	1846,875	-0,780195832252502	
1850	2,73225927352905	1850	-0,774808704853058	
1853,125	2,73554754257202	1853,125	-0,76959216594696	
1856,25	2,73478150367737	1856,25	-0,746352195739746	
1859,375	2,73716568946838	1859,375	-0,755530953407288	
1862,5	2,72637176513672	1862,5	-0,754014313220978	
1865,625	2,73666596412659	1865,625	-0,744129061698914	
1868,75	2,73989129066467	1868,75	-0,731963634490967	
1871,875	2,73946237564087	1871,875	-0,732942998409271	
1875	2,74574685096741	1875	-0,738689601421356	
1878,125	2,7346785068512	1878,125	-0,732473850250244	
1881,25	2,73498892784119	1881,25	-0,729930102825165	
1884,375	2,74204254150391	1884,375	-0,727244913578033	
1887,5	2,74448108673096	1887,5	-0,722313106060028	
1890,625	2,73588061332703	1890,625	-0,71064281463623	
1893,75	2,73876881599426	1893,75	-0,700961768627167	
1896,875	2,7351496219635	1896,875	-0,696983873844147	
1900	2,73837494850159	1900	-0,699225783348084	
1903,125	2,73413395881653	1903,125	-0,688489496707916	
1906,25	2,7307140827179	1906,25	-0,68710720539093	
1909,375	2,73819041252136	1909,375	-0,686795115470886	
1912,5	2,74843716621399	1912,5	-0,680238366127014	
1915,625	2,74133539199829	1915,625	-0,676161348819733	
1918,75	2,73137426376343	1918,75	-0,68196827173233	
1921,875	2,74615359306335	1921,875	-0,678201615810394	
1925	2,75285577774048	1925	-0,680820941925049	
1928,125	2,73943972587585	1928,125	-0,669247686862946	
1931,25	2,74242877960205	1931,25	-0,663763284683228	
1934,375	2,74543952941895	1934,375	-0,665446877479553	
1937,5	2,74961233139038	1937,5	-0,658762753009796	
1940,625	2,74690628051758	1940,625	-0,658165156841278	
1943,75	2,74880146980286	1943,75	-0,655612230300903	
1946,875	2,74086880683899	1946,875	-0,650867164134979	
1950	2,74863910675049	1950	-0,642254769802094	
1953,125	2,75008463859558	1953,125	-0,653474509716034	
1956,25	2,75509643554688	1956,25	-0,643808841705322	
1959,375	2,75642681121826	1959,375	-0,647465586662292	
1962,5	2,76986050605774	1962,5	-0,645255446434021	
1965,625	2,76457238197327	1965,625	-0,63493287563324	
1968,75	2,76226115226746	1968,75	-0,643029630184174	
1971,875	2,75533962249756	1971,875	-0,636264979839325	
1975	2,74974918365479	1975	-0,617951214313507	
1978,125	2,75795722007751	1978,125	-0,635542571544647	
1981,25	2,76318740844727	1981,25	-0,621874868869781	
1984,375	2,75853371620178	1984,375	-0,627897083759308	
1987,5	2,76532173156738	1987,5	-0,620114684104919	
1990,625	2,77380704879761	1990,625	-0,615407407283783	
1993,75	2,76347374916077	1993,75	-0,627651035785675	
1996,875	2,77134156227112	1996,875	-0,62641829252243	
2000	2,78005647659302	2000	-0,624844253063202	
2003,125	2,78272438049316	2003,125	-0,62229198217392	
2006,25	2,7817804813385	2006,25	-0,624309659004211	
2009,375	2,77031230926514	2009,375	-0,628531038761139	
2012,5	2,76645922660828	2012,5	-0,622211158275604	
2015,625	2,77229046821594	2015,625	-0,619145333766937	
2018,75	2,76182508468628	2018,75	-0,624311089515686	
2021,875	2,78219246864319	2021,875	-0,622952580451965	
2025	2,78292417526245	2025	-0,625129759311676	
2028,125	2,77606606483459	2028,125	-0,613407075405121	
2031,25	2,7571918964386	2031,25	-0,602555990219116	
2034,375	2,77353954315186	2034,375	-0,622164607048035	
2037,5	2,77906465530396	2037,5	-0,606722235679626	
2040,625	2,73610329627991	2040,625	-0,604938507080078	
2043,75	2,75477886199951	2043,75	-0,607186913490295	
2046,875	2,76583337783813	2046,875	-0,604815423488617	
2050	2,76233124732971	2050	-0,610900521278381	
2053,125	2,77100682258606	2053,125	-0,61413311958313	
2056,25	2,76609635353088	2056,25	-0,606969058513641	
2059,375	2,75888204574585	2059,375	-0,60746294260025	
2062,5	2,75914096832275	2062,5	-0,603435814380646	
2065,625	2,75837159156799	2065,625	-0,610170662403107	
2068,75	2,76759004592896	2068,75	-0,608914315700531	
2071,875	2,76652574539185	2071,875	-0,612460672855377	
2075	2,76110792160034	2075	-0,608187139034271	
2078,125	2,75473546981812	2078,125	-0,603192210197449	
2081,25	2,75080132484436	2081,25	-0,594474673271179	
2084,375	2,75155925750732	2084,375	-0,613381564617157	
2087,5	2,75793170928955	2087,5	-0,602639734745026	
2090,625	2,76091027259827	2090,625	-0,600234687328339	
2093,75	2,74636673927307	2093,75	-0,602330565452576	
2096,875	2,75303411483765	2096,875	-0,582697868347168	
2100	2,73378133773804	2100	-0,605424463748932	
2103,125	2,73894810676575	2103,125	-0,590398192405701	
2106,25	2,74833059310913	2106,25	-0,581359922885895	
2109,375	2,74218034744263	2109,375	-0,590719103813171	
2112,5	2,74904870986938	2112,5	-0,593152642250061	
2115,625	2,73870754241943	2115,625	-0,591391265392303	
2118,75	2,74474620819092	2118,75	-0,583097994327545	
2121,875	2,73169851303101	2121,875	-0,577729940414429	
2125	2,73017883300781	2125	-0,577570378780365	
2128,125	2,73970365524292	2128,125	-0,585231900215149	
2131,25	2,73561501502991	2131,25	-0,57645183801651	
2134,375	2,72776770591736	2134,375	-0,582851946353912	
2137,5	2,73017978668213	2137,5	-0,584930598735809	
2140,625	2,72315359115601	2140,625	-0,575617134571075	
2143,75	2,72319602966309	2143,75	-0,566449701786041	
2146,875	2,73999452590942	2146,875	-0,560009181499481	
2150	2,7371711730957	2150	-0,571815490722656	
2153,125	2,7262237071991	2153,125	-0,564322352409363	
2156,25	2,7310905456543	2156,25	-0,56532609462738	
2159,375	2,72254109382629	2159,375	-0,563593327999115	
2162,5	2,72853827476501	2162,5	-0,544740378856659	
2165,625	2,72691011428833	2165,625	-0,551000535488129	
2168,75	2,7249391078949	2168,75	-0,566745102405548	
2171,875	2,72785186767578	2171,875	-0,556438088417053	
2175	2,7392270565033	2175	-0,56156462430954	
2178,125	2,72729587554932	2178,125	-0,56125944852829	
2181,25	2,72794818878174	2181,25	-0,547148704528809	
2184,375	2,71857714653015	2184,375	-0,54751455783844	
2187,5	2,72130012512207	2187,5	-0,55165833234787	
2190,625	2,72978901863098	2190,625	-0,54611599445343	
2193,75	2,73489046096802	2193,75	-0,558661699295044	
2196,875	2,72835397720337	2196,875	-0,560603320598602	
2200	2,72313141822815	2200	-0,552677154541016	
2203,125	2,7272937297821	2203,125	-0,552067279815674	
2206,25	2,72901225090027	2206,25	-0,545170247554779	
2209,375	2,72765707969666	2209,375	-0,540799915790558	
2212,5	2,74473857879639	2212,5	-0,560016870498657	
2215,625	2,74600195884705	2215,625	-0,564604520797729	
2218,75	2,73935961723328	2218,75	-0,554843962192535	
2221,875	2,73184752464294	2221,875	-0,548215746879578	
2225	2,72862839698792	2225	-0,558080554008484	
2228,125	2,72928404808044	2228,125	-0,564037799835205	
2231,25	2,71854472160339	2231,25	-0,554371058940887	
2234,375	2,71360778808594	2234,375	-0,554404079914093	
2237,5	2,72766399383545	2237,5	-0,551763594150543	
2240,625	2,73224282264709	2240,625	-0,575776159763336	
2243,75	2,73229455947876	2243,75	-0,566349387168884	
2246,875	2,72904849052429	2246,875	-0,556421101093292	
2250	2,71684455871582	2250	-0,552438080310822	
2253,125	2,71587991714478	2253,125	-0,557218134403229	
2256,25	2,70495915412903	2256,25	-0,552360534667969	
2259,375	2,71007680892944	2259,375	-0,560134947299957	
2262,5	2,70952701568604	2262,5	-0,555496394634247	
2265,625	2,70728373527527	2265,625	-0,554223775863647	
2268,75	2,69520139694214	2268,75	-0,546980798244476	
2271,875	2,69743156433105	2271,875	-0,550649046897888	
2275	2,69609189033508	2275	-0,560256898403168	
2278,125	2,70404171943665	2278,125	-0,559478580951691	
2281,25	2,70157313346863	2281,25	-0,551103234291077	
2284,375	2,69701337814331	2284,375	-0,544534206390381	
2287,5	2,70441579818726	2287,5	-0,560051441192627	
2290,625	2,69297933578491	2290,625	-0,551799356937408	
2293,75	2,68898844718933	2293,75	-0,538598299026489	
2296,875	2,69301342964172	2296,875	-0,55084490776062	
2300	2,6911985874176	2300	-0,554046630859375	
2303,125	2,68404102325439	2303,125	-0,548714458942413	
2306,25	2,6809344291687	2306,25	-0,548949360847473	
2309,375	2,6862998008728	2309,375	-0,545050263404846	
2312,5	2,68012261390686	2312,5	-0,540301620960236	
2315,625	2,67185020446777	2315,625	-0,538358747959137	
2318,75	2,66777753829956	2318,75	-0,551175713539124	
2321,875	2,6568500995636	2321,875	-0,538336217403412	
2325	2,66761183738709	2325	-0,546336531639099	
2328,125	2,67080950737	2328,125	-0,539331912994385	
2331,25	2,6684992313385	2331,25	-0,539779126644135	
2334,375	2,6722366809845	2334,375	-0,544733226299286	
2337,5	2,6670835018158	2337,5	-0,541809856891632	
2340,625	2,6530556678772	2340,625	-0,531546413898468	
2343,75	2,66275787353516	2343,75	-0,545987963676453	
2346,875	2,65689420700073	2346,875	-0,541215181350708	
2350	2,66568374633789	2350	-0,53727263212204	
2353,125	2,65948557853699	2353,125	-0,541119158267975	
2356,25	2,65579843521118	2356,25	-0,535264909267426	
2359,375	2,6508047580719	2359,375	-0,531819939613342	
2362,5	2,65408444404602	2362,5	-0,535430550575256	
2365,625	2,64844751358032	2365,625	-0,547577857971191	
2368,75	2,64762806892395	2368,75	-0,531245410442352	
2371,875	2,62769889831543	2371,875	-0,524005234241486	
2375	2,63157367706299	2375	-0,526579141616821	
2378,125	2,62762188911438	2378,125	-0,534970104694366	
2381,25	2,63199234008789	2381,25	-0,53711473941803	
2384,375	2,64383888244629	2384,375	-0,531682670116425	
2387,5	2,62701559066772	2387,5	-0,526985883712769	
2390,625	2,6258692741394	2390,625	-0,522064805030823	
2393,75	2,62869668006897	2393,75	-0,519949197769165	
2396,875	2,63189482688904	2396,875	-0,52681702375412	
2400	2,62667846679688	2400	-0,520031630992889	
2403,125	2,62635111808777	2403,125	-0,517746329307556	
2406,25	2,62957048416138	2406,25	-0,523775815963745	
2409,375	2,62348604202271	2409,375	-0,525774836540222	
2412,5	2,61825776100159	2412,5	-0,50535649061203	
2415,625	2,60136485099792	2415,625	-0,521216094493866	
2418,75	2,60806226730347	2418,75	-0,517420768737793	
2421,875	2,61853909492493	2421,875	-0,5123091340065	
2425	2,61269211769104	2425	-0,507140398025513	
2428,125	2,60577321052551	2428,125	-0,513718366622925	
2431,25	2,60958862304688	2431,25	-0,509393572807312	
2434,375	2,60260415077209	2434,375	-0,508091807365417	
2437,5	2,6062319278717	2437,5	-0,507534980773926	
2440,625	2,60413193702698	2440,625	-0,504019141197205	
2443,75	2,59920978546143	2443,75	-0,510080993175507	
2446,875	2,59611845016479	2446,875	-0,503848373889923	
2450	2,60403823852539	2450	-0,503504514694214	
2453,125	2,60161137580872	2453,125	-0,501826584339142	
2456,25	2,59723138809204	2456,25	-0,501702964305878	
2459,375	2,60082650184631	2459,375	-0,500337660312653	
2462,5	2,59474539756775	2462,5	-0,504536807537079	
2465,625	2,59349536895752	2465,625	-0,499058365821838	
2468,75	2,59051275253296	2468,75	-0,488592654466629	
2471,875	2,5871844291687	2471,875	-0,511326432228088	
2475	2,5894513130188	2475	-0,495415598154068	
2478,125	2,59446048736572	2478,125	-0,501640021800995	
2481,25	2,58946561813354	2481,25	-0,489502191543579	
2484,375	2,58945059776306	2484,375	-0,50062358379364	
2487,5	2,59318041801453	2487,5	-0,518083870410919	
2490,625	2,58890652656555	2490,625	-0,501706421375275	
2493,75	2,57666516304016	2493,75	-0,497876524925232	
2496,875	2,57685422897339	2496,875	-0,498224556446075	
2500	2,59137105941772	2500	-0,496750056743622	
2503,125	2,57320690155029	2503,125	-0,503639042377472	
2506,25	2,58457589149475	2506,25	-0,497134774923325	
2509,375	2,57860445976257	2509,375	-0,496098846197128	
2512,5	2,57389903068542	2512,5	-0,493075609207153	
2515,625	2,5627646446228	2515,625	-0,491372317075729	
2518,75	2,56627511978149	2518,75	-0,488783687353134	
2521,875	2,57052397727966	2521,875	-0,487664431333542	
2525	2,56938052177429	2525	-0,505136847496033	
2528,125	2,55866503715515	2528,125	-0,486295521259308	
2531,25	2,55545163154602	2531,25	-0,485765814781189	
2534,375	2,56283688545227	2534,375	-0,483906805515289	
2537,5	2,55275750160217	2537,5	-0,496141046285629	
2540,625	2,54075241088867	2540,625	-0,474069237709045	
2543,75	2,53541016578674	2543,75	-0,481732726097107	
2546,875	2,55021190643311	2546,875	-0,485492050647736	
2550	2,55312705039978	2550	-0,477900266647339	
2553,125	2,54918241500854	2553,125	-0,482917994260788	
2556,25	2,55131554603577	2556,25	-0,483540236949921	
2559,375	2,54492259025574	2559,375	-0,483823746442795	
2562,5	2,53718400001526	2562,5	-0,479574531316757	
2565,625	2,53593564033508	2565,625	-0,47205263376236	
2568,75	2,53713011741638	2568,75	-0,469392776489258	
2571,875	2,54364705085754	2571,875	-0,471569806337357	
2575	2,54067516326904	2575	-0,467180222272873	
2578,125	2,52281308174133	2578,125	-0,464196532964706	
2581,25	2,53602695465088	2581,25	-0,461787939071655	
2584,375	2,52537775039673	2584,375	-0,463755398988724	
2587,5	2,52667593955994	2587,5	-0,463662624359131	
2590,625	2,52247405052185	2590,625	-0,459457516670227	
2593,75	2,52462315559387	2593,75	-0,460670679807663	
2596,875	2,53539252281189	2596,875	-0,458240568637848	
2600	2,52718925476074	2600	-0,452516883611679	
2603,125	2,52101063728333	2603,125	-0,4547458589077	
2606,25	2,51905703544617	2606,25	-0,446864008903503	
2609,375	2,52577090263367	2609,375	-0,447528749704361	
2612,5	2,52553868293762	2612,5	-0,448591828346252	
2615,625	2,52367281913757	2615,625	-0,451411008834839	
2618,75	2,53299951553345	2618,75	-0,448290407657623	
2621,875	2,52681088447571	2621,875	-0,445002913475037	
2625	2,52686047554016	2625	-0,43522384762764	
2628,125	2,53090023994446	2628,125	-0,438897341489792	
2631,25	2,52638697624207	2631,25	-0,444453239440918	
2634,375	2,52554726600647	2634,375	-0,435676157474518	
2637,5	2,52177286148071	2637,5	-0,44738095998764	
2640,625	2,5259108543396	2640,625	-0,450251340866089	
2643,75	2,53346109390259	2643,75	-0,455122411251068	
2646,875	2,53797030448914	2646,875	-0,447165966033936	
2650	2,52573418617249	2650	-0,471481472253799	
2653,125	2,5217022895813	2653,125	-0,455922037363052	
2656,25	2,52943062782288	2656,25	-0,45917797088623	
2659,375	2,52514171600342	2659,375	-0,461645811796188	
2662,5	2,52048444747925	2662,5	-0,453630179166794	
2665,625	2,51903820037842	2665,625	-0,458935916423798	
2668,75	2,50754523277283	2668,75	-0,454517245292664	
2671,875	2,51513004302979	2671,875	-0,456146240234375	
2675	2,51686549186707	2675	-0,454879701137543	
2678,125	2,51525187492371	2678,125	-0,450037837028503	
2681,25	2,51825547218323	2681,25	-0,456140846014023	
2684,375	2,51658248901367	2684,375	-0,461828380823135	
2687,5	2,51614475250244	2687,5	-0,453060030937195	
2690,625	2,50808000564575	2690,625	-0,464616507291794	
2693,75	2,51150822639465	2693,75	-0,454785794019699	
2696,875	2,50499415397644	2696,875	-0,455390095710754	
2700	2,50533008575439	2700	-0,45500773191452	
2703,125	2,50481724739075	2703,125	-0,460877686738968	
2706,25	2,49680256843567	2706,25	-0,455289870500565	
2709,375	2,49969029426575	2709,375	-0,457515716552734	
2712,5	2,50790619850159	2712,5	-0,45673143863678	
2715,625	2,50035691261292	2715,625	-0,461220175027847	
2718,75	2,49150538444519	2718,75	-0,459051698446274	
2721,875	2,48898649215698	2721,875	-0,454974085092545	
2725	2,49570560455322	2725	-0,457682549953461	
2728,125	2,49953651428223	2728,125	-0,46302917599678	
2731,25	2,49447822570801	2731,25	-0,459930032491684	
2734,375	2,4853720664978	2734,375	-0,455050528049469	
2737,5	2,48436450958252	2737,5	-0,455493420362473	
2740,625	2,49057102203369	2740,625	-0,452227741479874	
2743,75	2,49750328063965	2743,75	-0,45863065123558	
2746,875	2,48964023590088	2746,875	-0,454190015792847	
2750	2,48013019561768	2750	-0,450512886047363	
2753,125	2,48924207687378	2753,125	-0,451703369617462	
2756,25	2,48239946365356	2756,25	-0,464317560195923	
2759,375	2,48303198814392	2759,375	-0,456090897321701	
2762,5	2,47671818733215	2762,5	-0,454756587743759	
2765,625	2,47970986366272	2765,625	-0,451854169368744	
2768,75	2,48713994026184	2768,75	-0,460064649581909	
2771,875	2,47575569152832	2771,875	-0,457645028829575	
2775	2,47425937652588	2775	-0,458232581615448	
2778,125	2,47071146965027	2778,125	-0,454264938831329	
2781,25	2,47168159484863	2781,25	-0,459039598703384	
2784,375	2,46849370002747	2784,375	-0,455393373966217	
2787,5	2,46241974830627	2787,5	-0,452385455369949	
2790,625	2,46487617492676	2790,625	-0,459063589572906	
2793,75	2,46662449836731	2793,75	-0,457278549671173	
2796,875	2,46567893028259	2796,875	-0,456484586000443	
2800	2,46485829353333	2800	-0,457710295915604	
2803,125	2,47353649139404	2803,125	-0,459417134523392	
2806,25	2,45846915245056	2806,25	-0,458081901073456	
2809,375	2,46149086952209	2809,375	-0,454711943864822	
2812,5	2,46060466766357	2812,5	-0,46233069896698	
2815,625	2,45658349990845	2815,625	-0,460780173540115	
2818,75	2,44973278045654	2818,75	-0,45558962225914	
2821,875	2,44833111763	2821,875	-0,458759605884552	
2825	2,44424557685852	2825	-0,451756209135056	
2828,125	2,44464659690857	2828,125	-0,451331198215485	
2831,25	2,44083142280579	2831,25	-0,462683171033859	
2834,375	2,43496608734131	2834,375	-0,454791754484177	
2837,5	2,44277048110962	2837,5	-0,461688071489334	
2840,625	2,43897271156311	2840,625	-0,458032488822937	
2843,75	2,42995858192444	2843,75	-0,446654915809631	
2846,875	2,42805027961731	2846,875	-0,455450981855392	
2850	2,42548942565918	2850	-0,448104828596115	
2853,125	2,41932320594788	2853,125	-0,443483859300613	
2856,25	2,42255115509033	2856,25	-0,444413006305695	
2859,375	2,41695952415466	2859,375	-0,442274451255798	
2862,5	2,41573429107666	2862,5	-0,441548675298691	
2865,625	2,40734243392944	2865,625	-0,442627191543579	
2868,75	2,40903854370117	2868,75	-0,435861766338348	
2871,875	2,41790413856506	2871,875	-0,432103425264359	
2875	2,40970468521118	2875	-0,430657207965851	
2878,125	2,40772104263306	2878,125	-0,427734881639481	
2881,25	2,40793347358704	2881,25	-0,427092492580414	
2884,375	2,40483474731445	2884,375	-0,424289137125015	
2887,5	2,40834832191467	2887,5	-0,419980108737946	
2890,625	2,41179585456848	2890,625	-0,422453314065933	
2893,75	2,41090035438538	2893,75	-0,418567419052124	
2896,875	2,40374088287354	2896,875	-0,41607066988945	
2900	2,40416121482849	2900	-0,408861845731735	
2903,125	2,40535855293274	2903,125	-0,403495073318481	
2906,25	2,3999490737915	2906,25	-0,404460936784744	
2909,375	2,40318894386292	2909,375	-0,404396831989288	
2912,5	2,40102910995483	2912,5	-0,396736323833466	
2915,625	2,40140151977539	2915,625	-0,396345615386963	
2918,75	2,40167617797852	2918,75	-0,39643532037735	
2921,875	2,40778613090515	2921,875	-0,389592915773392	
2925	2,41325211524963	2925	-0,391597092151642	
2928,125	2,40539503097534	2928,125	-0,386225521564484	
2931,25	2,40462207794189	2931,25	-0,383854776620865	
2934,375	2,41369152069092	2934,375	-0,38258159160614	
2937,5	2,41379261016846	2937,5	-0,382366955280304	
2940,625	2,40959548950195	2940,625	-0,377279132604599	
2943,75	2,40753769874573	2943,75	-0,375167906284332	
2946,875	2,4098653793335	2946,875	-0,380995035171509	
2950	2,4130654335022	2950	-0,375826179981232	
2953,125	2,4115777015686	2953,125	-0,377676665782928	
2956,25	2,42364764213562	2956,25	-0,37370440363884	
2959,375	2,426344871521	2959,375	-0,378879874944687	
2962,5	2,41094899177551	2962,5	-0,374525249004364	
2965,625	2,41850471496582	2965,625	-0,372235834598541	
2968,75	2,42597460746765	2968,75	-0,370983392000198	
2971,875	2,42621064186096	2971,875	-0,374044895172119	
2975	2,42558336257935	2975	-0,367460697889328	
2978,125	2,4259774684906	2978,125	-0,364760607481003	
2981,25	2,42261171340942	2981,25	-0,361301749944687	
2984,375	2,42841529846191	2984,375	-0,362513154745102	
2987,5	2,42988896369934	2987,5	-0,36135458946228	
2990,625	2,42522978782654	2990,625	-0,361329168081284	
2993,75	2,42864847183228	2993,75	-0,356644183397293	
2996,875	2,42946290969849	2996,875	-0,358640253543854	
3000	2,42444038391113	3000	-0,366980731487274	
3003,125	2,43567848205566	3003,125	-0,361967891454697	
3006,25	2,43426060676575	3006,25	-0,35845959186554	
3009,375	2,43034982681274	3009,375	-0,355685740709305	
3012,5	2,42985606193542	3012,5	-0,357572495937347	
3015,625	2,436767578125	3015,625	-0,360281348228455	
3018,75	2,43920373916626	3018,75	-0,353719145059586	
3021,875	2,43154120445251	3021,875	-0,351063281297684	
3025	2,43562364578247	3025	-0,352939754724503	
3028,125	2,44134974479675	3028,125	-0,348786115646362	
3031,25	2,44783234596252	3031,25	-0,351581782102585	
3034,375	2,44093108177185	3034,375	-0,341783165931702	
3037,5	2,43930983543396	3037,5	-0,35299614071846	
3040,625	2,44189238548279	3040,625	-0,344042241573334	
3043,75	2,44768643379211	3043,75	-0,338409006595612	
3046,875	2,45846796035767	3046,875	-0,349995940923691	
3050	2,45155000686646	3050	-0,346100002527237	
3053,125	2,45828104019165	3053,125	-0,341334044933319	
3056,25	2,45679879188538	3056,25	-0,343629777431488	
3059,375	2,46559476852417	3059,375	-0,345077395439148	
3062,5	2,47168850898743	3062,5	-0,349597275257111	
3065,625	2,47110724449158	3065,625	-0,345195353031158	
3068,75	2,47080230712891	3068,75	-0,353662014007568	
3071,875	2,47568726539612	3071,875	-0,352442622184753	
3075	2,47963333129883	3075	-0,360207557678223	
3078,125	2,46888422966003	3078,125	-0,363802760839462	
3081,25	2,46460556983948	3081,25	-0,369821935892105	
3084,375	2,46970510482788	3084,375	-0,371682792901993	
3087,5	2,47202301025391	3087,5	-0,366752982139587	
3090,625	2,48026061058044	3090,625	-0,372714817523956	
3093,75	2,47811460494995	3093,75	-0,38144913315773	
3096,875	2,47349405288696	3096,875	-0,375808596611023	
3100	2,45351696014404	3100	-0,376592248678207	
3103,125	2,45374774932861	3103,125	-0,373855769634247	
3106,25	2,45506548881531	3106,25	-0,381440877914429	
3109,375	2,45315194129944	3109,375	-0,381044775247574	
3112,5	2,45813679695129	3112,5	-0,377753496170044	
3115,625	2,4564220905304	3115,625	-0,371071606874466	
3118,75	2,45329213142395	3118,75	-0,381881356239319	
3121,875	2,46299386024475	3121,875	-0,378949880599976	
3125	2,45844197273254	3125	-0,385426491498947	
3128,125	2,45918083190918	3128,125	-0,378561049699783	
3131,25	2,44781398773193	3131,25	-0,379321873188019	
3134,375	2,44759798049927	3134,375	-0,388578236103058	
3137,5	2,44573831558228	3137,5	-0,380567073822021	
3140,625	2,44327306747437	3140,625	-0,381401151418686	
3143,75	2,45152378082275	3143,75	-0,372562825679779	
3146,875	2,44519019126892	3146,875	-0,375645905733109	
3150	2,43742418289185	3150	-0,379534840583801	
3153,125	2,44265913963318	3153,125	-0,380297422409058	
3156,25	2,43990659713745	3156,25	-0,378492534160614	
3159,375	2,43249201774597	3159,375	-0,371943652629852	
3162,5	2,42784976959229	3162,5	-0,370877772569656	
3165,625	2,42429327964783	3165,625	-0,371378779411316	
3168,75	2,42752814292908	3168,75	-0,36813560128212	
3171,875	2,4180166721344	3171,875	-0,362811774015427	
3175	2,41874217987061	3175	-0,369288384914398	
3178,125	2,40926027297974	3178,125	-0,36937353014946	
3181,25	2,42180013656616	3181,25	-0,360046088695526	
3184,375	2,43133115768433	3184,375	-0,356569290161133	
3187,5	2,43514776229858	3187,5	-0,360373646020889	
3190,625	2,41225433349609	3190,625	-0,364134818315506	
3193,75	2,41210246086121	3193,75	-0,354137361049652	
3196,875	2,40786480903625	3196,875	-0,354634135961533	
3200	2,41615676879883	3200	-0,352872341871262	
3203,125	2,41724538803101	3203,125	-0,346206665039063	
3206,25	2,41952204704285	3206,25	-0,352303624153137	
3209,375	2,41146802902222	3209,375	-0,348246306180954	
3212,5	2,4094705581665	3212,5	-0,349281847476959	
3215,625	2,4071204662323	3215,625	-0,34263813495636	
3218,75	2,41579651832581	3218,75	-0,342141419649124	
3221,875	2,40437746047974	3221,875	-0,342538952827454	
3225	2,39020013809204	3225	-0,339600950479507	
3228,125	2,39235591888428	3228,125	-0,338582634925842	
3231,25	2,40073680877686	3231,25	-0,33916038274765	
3234,375	2,40338897705078	3234,375	-0,336983919143677	
3237,5	2,40398240089417	3237,5	-0,32769238948822	
3240,625	2,40270781517029	3240,625	-0,327049911022186	
3243,75	2,40226769447327	3243,75	-0,324046581983566	
3246,875	2,40187168121338	3246,875	-0,313377261161804	
3250	2,4016752243042	3250	-0,299095690250397	
3253,125	2,40481019020081	3253,125	-0,319567501544952	
3256,25	2,3990170955658	3256,25	-0,308733314275742	
3259,375	2,40618920326233	3259,375	-0,306166648864746	
3262,5	2,40665173530579	3262,5	-0,310487568378448	
3265,625	2,39634799957275	3265,625	-0,313713252544403	
3268,75	2,39498519897461	3268,75	-0,307507276535034	
3271,875	2,39863228797913	3271,875	-0,306721091270447	
3275	2,39577412605286	3275	-0,308139890432358	
3278,125	2,39639949798584	3278,125	-0,297920554876328	
3281,25	2,3972475528717	3281,25	-0,29869669675827	
3284,375	2,39096450805664	3284,375	-0,294845730066299	
3287,5	2,39334988594055	3287,5	-0,286499679088593	
3290,625	2,40358424186707	3290,625	-0,287961810827255	
3293,75	2,39336442947388	3293,75	-0,299288034439087	
3296,875	2,38128542900085	3296,875	-0,291414797306061	
3300	2,38124942779541	3300	-0,286878496408463	
3303,125	2,38064455986023	3303,125	-0,28375306725502	
3306,25	2,37889218330383	3306,25	-0,283424079418182	
3309,375	2,3856737613678	3309,375	-0,285056054592133	
3312,5	2,38629221916199	3312,5	-0,277603209018707	
3315,625	2,3804452419281	3315,625	-0,268925249576569	
3318,75	2,38631963729858	3318,75	-0,266064941883087	
