frequency f in Hz; re(r) ; im(r)
2617.000000;0.483043;-0.066642
2618.000000;0.485188;-0.068552
2619.000000;0.484979;-0.068170
2620.000000;0.484159;-0.067482
2621.000000;0.483998;-0.069773
2622.000000;0.483552;-0.071793
2623.000000;0.482134;-0.069244
2624.000000;0.485374;-0.068617
2625.000000;0.483559;-0.069344
2626.000000;0.484760;-0.069357
2627.000000;0.484883;-0.069667
2628.000000;0.484691;-0.069097
2629.000000;0.485048;-0.070195
2630.000000;0.484999;-0.068952
2631.000000;0.485178;-0.068561
2632.000000;0.485661;-0.068443
2633.000000;0.483106;-0.068465
2634.000000;0.484054;-0.070385
2635.000000;0.484355;-0.069517
2636.000000;0.484681;-0.068923
2637.000000;0.485810;-0.068836
2638.000000;0.486490;-0.069949
2639.000000;0.485272;-0.069930
2640.000000;0.484284;-0.071663
2641.000000;0.484521;-0.069959
2642.000000;0.485901;-0.068205
2643.000000;0.486668;-0.069282
2644.000000;0.484817;-0.070521
2645.000000;0.484564;-0.070296
2646.000000;0.485741;-0.069177
2647.000000;0.485816;-0.069606
2648.000000;0.485571;-0.070254
2649.000000;0.484143;-0.071272
2650.000000;0.484712;-0.071137
2651.000000;0.483422;-0.069668
2652.000000;0.484570;-0.069885
2653.000000;0.484497;-0.069856
2654.000000;0.484585;-0.069165
2655.000000;0.485172;-0.068416
2656.000000;0.484214;-0.068161
2657.000000;0.483942;-0.070186
2658.000000;0.485017;-0.069753
2659.000000;0.486093;-0.071111
2660.000000;0.486019;-0.071013
2661.000000;0.485211;-0.070330
2662.000000;0.486143;-0.071118
2663.000000;0.483962;-0.071406
2664.000000;0.485014;-0.069254
2665.000000;0.486251;-0.071687
2666.000000;0.485691;-0.071004
2667.000000;0.485166;-0.071236
2668.000000;0.487940;-0.070179
2669.000000;0.486091;-0.071925
2670.000000;0.484693;-0.072613
2671.000000;0.484829;-0.071376
2672.000000;0.486763;-0.070606
2673.000000;0.486457;-0.071145
2674.000000;0.484308;-0.072607
2675.000000;0.484381;-0.071688
2676.000000;0.483586;-0.070074
2677.000000;0.484893;-0.070124
2678.000000;0.486945;-0.071299
2679.000000;0.486018;-0.072281
2680.000000;0.484159;-0.070731
2681.000000;0.485599;-0.070985
2682.000000;0.486324;-0.071022
2683.000000;0.484487;-0.071182
2684.000000;0.483490;-0.071654
2685.000000;0.483802;-0.071615
2686.000000;0.483953;-0.073028
2687.000000;0.485918;-0.073033
2688.000000;0.484821;-0.071169
2689.000000;0.482651;-0.071642
2690.000000;0.482682;-0.072175
2691.000000;0.482512;-0.072707
2692.000000;0.481997;-0.071509
2693.000000;0.483134;-0.072213
2694.000000;0.484357;-0.072427
2695.000000;0.484379;-0.071529
2696.000000;0.484170;-0.072034
2697.000000;0.484165;-0.071435
2698.000000;0.484011;-0.072149
2699.000000;0.484032;-0.071818
2700.000000;0.482999;-0.071995
2701.000000;0.483379;-0.072053
2702.000000;0.483237;-0.071098
2703.000000;0.482125;-0.071264
2704.000000;0.481906;-0.070246
2705.000000;0.482562;-0.071500
2706.000000;0.482566;-0.071807
2707.000000;0.482386;-0.072472
2708.000000;0.483572;-0.073347
2709.000000;0.483067;-0.071567
2710.000000;0.482930;-0.072250
2711.000000;0.482858;-0.072571
2712.000000;0.481918;-0.072883
2713.000000;0.482733;-0.071804
2714.000000;0.484348;-0.072549
2715.000000;0.483684;-0.072372
2716.000000;0.482957;-0.071950
2717.000000;0.482922;-0.071760
2718.000000;0.483416;-0.072252
2719.000000;0.481403;-0.073908
2720.000000;0.481165;-0.073015
2721.000000;0.482675;-0.072616
2722.000000;0.481842;-0.072524
2723.000000;0.481630;-0.072431
2724.000000;0.481673;-0.071871
2725.000000;0.481487;-0.071264
2726.000000;0.481959;-0.071785
2727.000000;0.482072;-0.073174
2728.000000;0.482219;-0.072326
2729.000000;0.482616;-0.072813
2730.000000;0.484036;-0.073283
2731.000000;0.483028;-0.072655
2732.000000;0.482565;-0.073095
2733.000000;0.481081;-0.073164
2734.000000;0.480574;-0.072964
2735.000000;0.480140;-0.073736
2736.000000;0.481608;-0.073178
2737.000000;0.483257;-0.073033
2738.000000;0.482955;-0.072622
2739.000000;0.482590;-0.072933
2740.000000;0.481954;-0.072704
2741.000000;0.481923;-0.072068
2742.000000;0.482290;-0.072084
2743.000000;0.481499;-0.072934
2744.000000;0.480969;-0.073120
2745.000000;0.480788;-0.073695
2746.000000;0.480864;-0.073138
2747.000000;0.480935;-0.071954
2748.000000;0.481307;-0.072456
2749.000000;0.481075;-0.072907
2750.000000;0.481523;-0.072994
2751.000000;0.482449;-0.071809
2752.000000;0.481603;-0.073044
2753.000000;0.481167;-0.073133
2754.000000;0.480929;-0.071982
2755.000000;0.481265;-0.072857
2756.000000;0.480658;-0.073486
2757.000000;0.480584;-0.071885
2758.000000;0.481143;-0.072120
2759.000000;0.482112;-0.072159
2760.000000;0.481449;-0.072763
2761.000000;0.481107;-0.072286
2762.000000;0.481260;-0.072890
2763.000000;0.481553;-0.072451
2764.000000;0.481092;-0.071791
2765.000000;0.481424;-0.072061
2766.000000;0.480938;-0.071888
2767.000000;0.480189;-0.072338
2768.000000;0.480723;-0.072733
2769.000000;0.480477;-0.073422
2770.000000;0.480505;-0.073327
2771.000000;0.479994;-0.072301
2772.000000;0.480197;-0.072624
2773.000000;0.480570;-0.073352
2774.000000;0.479186;-0.072576
2775.000000;0.479852;-0.072002
2776.000000;0.480321;-0.073014
2777.000000;0.480022;-0.073259
2778.000000;0.479923;-0.072472
2779.000000;0.479150;-0.071861
2780.000000;0.479086;-0.072399
2781.000000;0.479627;-0.072747
2782.000000;0.480324;-0.072173
2783.000000;0.479482;-0.072684
2784.000000;0.478778;-0.073066
2785.000000;0.479707;-0.072962
2786.000000;0.479594;-0.072988
2787.000000;0.479161;-0.072307
2788.000000;0.478666;-0.073266
2789.000000;0.478912;-0.073392
2790.000000;0.478731;-0.073645
2791.000000;0.478058;-0.074610
2792.000000;0.478969;-0.073721
2793.000000;0.478481;-0.073308
2794.000000;0.478857;-0.074424
2795.000000;0.478776;-0.073970
2796.000000;0.478796;-0.073601
2797.000000;0.478699;-0.074511
2798.000000;0.478458;-0.073964
2799.000000;0.478544;-0.072847
2800.000000;0.478560;-0.074301
2801.000000;0.478569;-0.074928
2802.000000;0.478068;-0.074092
2803.000000;0.478073;-0.073579
2804.000000;0.479005;-0.073175
2805.000000;0.477863;-0.074579
2806.000000;0.478346;-0.074776
2807.000000;0.479909;-0.074107
2808.000000;0.479197;-0.073884
2809.000000;0.477843;-0.074332
2810.000000;0.477839;-0.074575
2811.000000;0.477947;-0.072962
2812.000000;0.478239;-0.072740
2813.000000;0.478554;-0.073661
2814.000000;0.478307;-0.074558
2815.000000;0.478516;-0.074763
2816.000000;0.478110;-0.074819
2817.000000;0.477846;-0.074215
2818.000000;0.477250;-0.073999
2819.000000;0.477132;-0.074265
2820.000000;0.475958;-0.074366
2821.000000;0.477248;-0.075006
2822.000000;0.477169;-0.074864
2823.000000;0.477347;-0.075113
2824.000000;0.477203;-0.075027
2825.000000;0.476969;-0.075640
2826.000000;0.476429;-0.075012
2827.000000;0.476269;-0.074731
2828.000000;0.476004;-0.074197
2829.000000;0.476419;-0.074607
2830.000000;0.476508;-0.074727
2831.000000;0.474897;-0.075176
2832.000000;0.475322;-0.074971
2833.000000;0.475221;-0.074344
2834.000000;0.475546;-0.075083
2835.000000;0.476362;-0.075549
2836.000000;0.475681;-0.074958
2837.000000;0.475979;-0.074518
2838.000000;0.475898;-0.075154
2839.000000;0.475683;-0.074708
2840.000000;0.474957;-0.075295
2841.000000;0.475294;-0.075385
2842.000000;0.475053;-0.075518
2843.000000;0.474926;-0.075991
2844.000000;0.475767;-0.076091
2845.000000;0.474951;-0.076353
2846.000000;0.474424;-0.076090
2847.000000;0.474028;-0.075899
2848.000000;0.474467;-0.076004
2849.000000;0.474257;-0.076132
2850.000000;0.474686;-0.077533
2851.000000;0.474206;-0.077975
2852.000000;0.474285;-0.076487
2853.000000;0.474504;-0.075778
2854.000000;0.473746;-0.075105
2855.000000;0.473049;-0.075123
2856.000000;0.473647;-0.075857
2857.000000;0.473970;-0.075209
2858.000000;0.474187;-0.075736
2859.000000;0.473535;-0.076272
2860.000000;0.472932;-0.075797
2861.000000;0.473283;-0.076837
2862.000000;0.472171;-0.077831
2863.000000;0.472238;-0.076361
2864.000000;0.472516;-0.075479
2865.000000;0.472322;-0.076384
2866.000000;0.472621;-0.077601
2867.000000;0.472802;-0.077493
2868.000000;0.471504;-0.076875
2869.000000;0.471092;-0.075963
2870.000000;0.471192;-0.075667
2871.000000;0.471152;-0.075664
2872.000000;0.471167;-0.076941
2873.000000;0.471066;-0.076856
2874.000000;0.470980;-0.075964
2875.000000;0.470125;-0.075301
2876.000000;0.470308;-0.075600
2877.000000;0.471556;-0.076138
2878.000000;0.470932;-0.076856
2879.000000;0.469872;-0.076527
2880.000000;0.469825;-0.075886
2881.000000;0.469657;-0.076326
2882.000000;0.469767;-0.075822
2883.000000;0.469991;-0.076122
2884.000000;0.469638;-0.076338
2885.000000;0.468887;-0.076116
2886.000000;0.469259;-0.076057
2887.000000;0.469696;-0.075819
2888.000000;0.469539;-0.074439
2889.000000;0.469808;-0.074758
2890.000000;0.469057;-0.077021
2891.000000;0.469384;-0.078401
2892.000000;0.468101;-0.077494
2893.000000;0.467766;-0.076371
2894.000000;0.467828;-0.076338
2895.000000;0.468667;-0.075483
2896.000000;0.469184;-0.075551
2897.000000;0.467550;-0.076188
2898.000000;0.466187;-0.075604
2899.000000;0.467325;-0.075395
2900.000000;0.467567;-0.075131
2901.000000;0.466996;-0.073835
2902.000000;0.466962;-0.074723
2903.000000;0.466824;-0.074918
2904.000000;0.466033;-0.073549
2905.000000;0.466726;-0.074441
2906.000000;0.465881;-0.075194
2907.000000;0.465679;-0.075393
2908.000000;0.466145;-0.075427
2909.000000;0.465733;-0.074802
2910.000000;0.465940;-0.074495
2911.000000;0.467086;-0.074015
2912.000000;0.466422;-0.073826
2913.000000;0.464798;-0.073873
2914.000000;0.464808;-0.073299
2915.000000;0.464938;-0.073205
2916.000000;0.465633;-0.073180
2917.000000;0.465101;-0.073875
2918.000000;0.464894;-0.074267
2919.000000;0.464481;-0.073844
2920.000000;0.464555;-0.071727
2921.000000;0.464996;-0.070544
2922.000000;0.464540;-0.072138
2923.000000;0.465115;-0.073571
2924.000000;0.465176;-0.073866
2925.000000;0.465733;-0.074064
2926.000000;0.465202;-0.072921
2927.000000;0.464171;-0.072717
2928.000000;0.464465;-0.073244
2929.000000;0.466313;-0.072476
2930.000000;0.465240;-0.070624
2931.000000;0.465017;-0.072179
2932.000000;0.465053;-0.072862
2933.000000;0.465112;-0.072312
2934.000000;0.464897;-0.072981
2935.000000;0.462923;-0.071213
2936.000000;0.463160;-0.072604
2937.000000;0.462865;-0.073754
2938.000000;0.463218;-0.072647
2939.000000;0.465712;-0.071945
2940.000000;0.465698;-0.072917
2941.000000;0.465410;-0.072499
2942.000000;0.464269;-0.071087
2943.000000;0.462870;-0.072049
2944.000000;0.463151;-0.071182
2945.000000;0.462550;-0.071504
2946.000000;0.462811;-0.069755
2947.000000;0.463580;-0.071008
2948.000000;0.463290;-0.071019
2949.000000;0.463910;-0.072064
2950.000000;0.463592;-0.071304
2951.000000;0.463029;-0.072165
2952.000000;0.463603;-0.071304
2953.000000;0.462054;-0.070244
2954.000000;0.461479;-0.071125
2955.000000;0.461513;-0.072295
2956.000000;0.460848;-0.070963
2957.000000;0.461856;-0.071030
2958.000000;0.461022;-0.072101
2959.000000;0.462255;-0.071851
2960.000000;0.461862;-0.070670
2961.000000;0.460965;-0.070141
2962.000000;0.462746;-0.068486
2963.000000;0.462396;-0.068761
2964.000000;0.463330;-0.069138
2965.000000;0.461921;-0.068445
2966.000000;0.461590;-0.068507
2967.000000;0.460966;-0.068675
2968.000000;0.461174;-0.068337
2969.000000;0.462138;-0.068380
2970.000000;0.461159;-0.068506
2971.000000;0.462170;-0.068169
2972.000000;0.462268;-0.069368
2973.000000;0.462057;-0.070184
2974.000000;0.461720;-0.070820
2975.000000;0.460814;-0.069751
2976.000000;0.459758;-0.066983
2977.000000;0.459116;-0.068712
2978.000000;0.461405;-0.068114
2979.000000;0.462094;-0.067166
2980.000000;0.462417;-0.066170
2981.000000;0.460568;-0.065361
2982.000000;0.459746;-0.066769
2983.000000;0.460895;-0.067588
2984.000000;0.460917;-0.068037
2985.000000;0.460671;-0.068138
2986.000000;0.460144;-0.067768
2987.000000;0.460630;-0.069109
2988.000000;0.459781;-0.069558
2989.000000;0.461396;-0.069234
2990.000000;0.462600;-0.068279
2991.000000;0.462254;-0.068508
2992.000000;0.460378;-0.066263
2993.000000;0.460193;-0.066603
2994.000000;0.461458;-0.067748
2995.000000;0.461587;-0.067411
2996.000000;0.463447;-0.067851
2997.000000;0.462208;-0.068007
2998.000000;0.460795;-0.066674
2999.000000;0.460863;-0.067258
3000.000000;0.459583;-0.068029
3001.000000;0.460260;-0.066580
3002.000000;0.459207;-0.065297
3003.000000;0.460018;-0.065915
3004.000000;0.460211;-0.067007
3005.000000;0.460996;-0.066140
3006.000000;0.461608;-0.066719
3007.000000;0.462568;-0.065398
3008.000000;0.459898;-0.065677
3009.000000;0.461562;-0.066828
3010.000000;0.461259;-0.066912
3011.000000;0.460699;-0.066849
3012.000000;0.460203;-0.066634
3013.000000;0.459834;-0.066231
3014.000000;0.459958;-0.065130
3015.000000;0.459809;-0.065746
3016.000000;0.460782;-0.065351
3017.000000;0.459300;-0.065615
3018.000000;0.458859;-0.067830
3019.000000;0.458832;-0.065140
3020.000000;0.459528;-0.064971
3021.000000;0.458717;-0.064407
3022.000000;0.459314;-0.065021
3023.000000;0.458668;-0.065075
3024.000000;0.460084;-0.065019
3025.000000;0.461570;-0.063318
3026.000000;0.460840;-0.062525
3027.000000;0.461136;-0.062902
3028.000000;0.459934;-0.064068
3029.000000;0.460753;-0.065619
3030.000000;0.461503;-0.064203
3031.000000;0.461632;-0.063963
3032.000000;0.460689;-0.064086
3033.000000;0.459556;-0.064055
3034.000000;0.460452;-0.064318
3035.000000;0.461830;-0.065357
3036.000000;0.462219;-0.064335
3037.000000;0.461518;-0.065421
3038.000000;0.462722;-0.064995
3039.000000;0.460473;-0.062302
3040.000000;0.460186;-0.063197
3041.000000;0.461416;-0.062669
3042.000000;0.460007;-0.063199
3043.000000;0.459812;-0.063801
3044.000000;0.461165;-0.064626
3045.000000;0.462437;-0.065141
3046.000000;0.460307;-0.063754
3047.000000;0.457927;-0.064719
3048.000000;0.458274;-0.061421
3049.000000;0.460367;-0.063462
3050.000000;0.461173;-0.065042
3051.000000;0.462000;-0.064546
3052.000000;0.460392;-0.065528
3053.000000;0.459622;-0.064416
3054.000000;0.462244;-0.063964
3055.000000;0.461728;-0.064172
3056.000000;0.460304;-0.063406
3057.000000;0.460850;-0.064001
3058.000000;0.460999;-0.062845
3059.000000;0.460723;-0.062824
3060.000000;0.460467;-0.062468
3061.000000;0.458499;-0.063504
3062.000000;0.460960;-0.065145
3063.000000;0.459754;-0.063664
3064.000000;0.459964;-0.064365
3065.000000;0.461503;-0.065596
3066.000000;0.460176;-0.062104
3067.000000;0.460039;-0.062106
3068.000000;0.460435;-0.064014
3069.000000;0.459859;-0.064748
3070.000000;0.458281;-0.064514
3071.000000;0.457249;-0.062635
3072.000000;0.458527;-0.062549
3073.000000;0.459619;-0.063490
3074.000000;0.459232;-0.062229
3075.000000;0.457399;-0.062179
3076.000000;0.460532;-0.062483
3077.000000;0.458277;-0.063301
3078.000000;0.457784;-0.060667
3079.000000;0.460406;-0.063040
3080.000000;0.461841;-0.063431
3081.000000;0.460132;-0.061719
3082.000000;0.459593;-0.061120
3083.000000;0.458140;-0.058590
3084.000000;0.460594;-0.061160
3085.000000;0.460557;-0.062226
3086.000000;0.458428;-0.062393
3087.000000;0.457640;-0.061354
3088.000000;0.458991;-0.060726
3089.000000;0.459426;-0.061263
3090.000000;0.458455;-0.062685
3091.000000;0.458573;-0.060612
3092.000000;0.458064;-0.061174
3093.000000;0.458995;-0.063610
3094.000000;0.459958;-0.062281
3095.000000;0.458621;-0.060239
3096.000000;0.459161;-0.063080
3097.000000;0.457892;-0.063424
3098.000000;0.458164;-0.062210
3099.000000;0.457889;-0.061664
3100.000000;0.458945;-0.060588
3101.000000;0.459607;-0.061105
3102.000000;0.458795;-0.060792
3103.000000;0.459017;-0.059831
3104.000000;0.459395;-0.058757
3105.000000;0.456983;-0.058254
3106.000000;0.459192;-0.059980
3107.000000;0.459517;-0.059433
3108.000000;0.459148;-0.059096
3109.000000;0.457670;-0.060156
3110.000000;0.455708;-0.061506
3111.000000;0.455714;-0.061553
3112.000000;0.457148;-0.059856
3113.000000;0.458304;-0.061049
3114.000000;0.458183;-0.060415
3115.000000;0.458820;-0.061592
3116.000000;0.457342;-0.061218
3117.000000;0.457527;-0.061717
3118.000000;0.457265;-0.058998
3119.000000;0.458258;-0.057774
3120.000000;0.456147;-0.059252
3121.000000;0.453824;-0.063387
3122.000000;0.453572;-0.062611
3123.000000;0.454917;-0.061599
3124.000000;0.455550;-0.059887
3125.000000;0.455828;-0.059859
3126.000000;0.453826;-0.058369
3127.000000;0.453855;-0.061408
3128.000000;0.456621;-0.063284
3129.000000;0.458177;-0.061900
3130.000000;0.457431;-0.061044
3131.000000;0.455585;-0.061399
3132.000000;0.456687;-0.062730
3133.000000;0.453822;-0.060951
3134.000000;0.456267;-0.059778
3135.000000;0.457323;-0.061193
3136.000000;0.456253;-0.061074
3137.000000;0.455004;-0.062688
3138.000000;0.456285;-0.062205
3139.000000;0.458129;-0.060601
3140.000000;0.456619;-0.062644
3141.000000;0.456957;-0.059875
3142.000000;0.457232;-0.058839
3143.000000;0.456179;-0.060446
3144.000000;0.456516;-0.060780
3145.000000;0.456633;-0.055965
3146.000000;0.455388;-0.055145
3147.000000;0.454334;-0.058510
3148.000000;0.458712;-0.059132
3149.000000;0.456463;-0.059680
3150.000000;0.455504;-0.058951
3151.000000;0.454742;-0.059845
3152.000000;0.453768;-0.061404
3153.000000;0.452556;-0.061045
3154.000000;0.453271;-0.059807
3155.000000;0.455069;-0.054231
3156.000000;0.454858;-0.055680
3157.000000;0.456241;-0.058635
3158.000000;0.454373;-0.058652
3159.000000;0.455260;-0.058108
3160.000000;0.456339;-0.057881
3161.000000;0.457686;-0.057265
3162.000000;0.453111;-0.058500
3163.000000;0.453439;-0.059754
3164.000000;0.455090;-0.058016
3165.000000;0.453907;-0.059588
3166.000000;0.449263;-0.055743
3167.000000;0.452470;-0.056721
3168.000000;0.451949;-0.057508
3169.000000;0.450474;-0.058132
3170.000000;0.450115;-0.057141
3171.000000;0.451472;-0.055087
3172.000000;0.453983;-0.056705
3173.000000;0.452467;-0.057965
3174.000000;0.451294;-0.052594
3175.000000;0.449955;-0.054375
3176.000000;0.449496;-0.052743
3177.000000;0.453337;-0.056903
3178.000000;0.454161;-0.056365
3179.000000;0.451912;-0.055499
3180.000000;0.454665;-0.057968
3181.000000;0.454454;-0.057701
3182.000000;0.453383;-0.056926
3183.000000;0.453477;-0.056324
3184.000000;0.452180;-0.056544
3185.000000;0.449606;-0.054403
3186.000000;0.449649;-0.053389
3187.000000;0.451045;-0.054645
3188.000000;0.453276;-0.054821
3189.000000;0.454577;-0.054475
3190.000000;0.453215;-0.052638
3191.000000;0.453145;-0.050005
3192.000000;0.453402;-0.052532
3193.000000;0.451929;-0.054728
3194.000000;0.448662;-0.054248
3195.000000;0.452531;-0.055733
3196.000000;0.452157;-0.054640
3197.000000;0.451234;-0.050361
3198.000000;0.447766;-0.048820
3199.000000;0.446680;-0.051879
3200.000000;0.450965;-0.051716
3201.000000;0.453872;-0.051454
3202.000000;0.455811;-0.052132
3203.000000;0.454037;-0.053647
3204.000000;0.455058;-0.053922
3205.000000;0.454965;-0.054476
3206.000000;0.451165;-0.051433
3207.000000;0.454776;-0.051339
3208.000000;0.455401;-0.050756
3209.000000;0.455797;-0.054358
3210.000000;0.455424;-0.053023
3211.000000;0.450980;-0.050876
3212.000000;0.453965;-0.052022
3213.000000;0.456357;-0.053463
3214.000000;0.456046;-0.052325
3215.000000;0.452015;-0.049496
3216.000000;0.451478;-0.049661
3217.000000;0.452427;-0.051873
3218.000000;0.453804;-0.050786
3219.000000;0.453655;-0.050914
3220.000000;0.451204;-0.052634
3221.000000;0.456059;-0.051694
3222.000000;0.454015;-0.052398
3223.000000;0.452674;-0.056165
3224.000000;0.454115;-0.055992
3225.000000;0.453634;-0.053870
3226.000000;0.454018;-0.053673
3227.000000;0.453229;-0.055560
3228.000000;0.455670;-0.056924
3229.000000;0.454892;-0.054068
3230.000000;0.454217;-0.051487
3231.000000;0.456551;-0.054512
3232.000000;0.454651;-0.052294
3233.000000;0.453517;-0.051121
3234.000000;0.451662;-0.050694
3235.000000;0.452815;-0.050877
3236.000000;0.453312;-0.048543
3237.000000;0.452800;-0.051378
3238.000000;0.454926;-0.054306
3239.000000;0.454529;-0.053004
3240.000000;0.453640;-0.049970
3241.000000;0.455583;-0.053212
3242.000000;0.449427;-0.052463
3243.000000;0.449415;-0.052038
3244.000000;0.452706;-0.053128
3245.000000;0.453504;-0.049782
3246.000000;0.454870;-0.052727
3247.000000;0.453286;-0.056044
3248.000000;0.455398;-0.053465
3249.000000;0.453705;-0.052419
3250.000000;0.452835;-0.051547
3251.000000;0.454457;-0.052965
3252.000000;0.453574;-0.055104
3253.000000;0.454192;-0.055579
3254.000000;0.453211;-0.055479
3255.000000;0.451794;-0.054416
3256.000000;0.453907;-0.054797
3257.000000;0.452732;-0.054187
3258.000000;0.451791;-0.054461
3259.000000;0.452092;-0.055070
3260.000000;0.451513;-0.051931
3261.000000;0.448531;-0.051740
3262.000000;0.450195;-0.055785
3263.000000;0.450356;-0.053465
3264.000000;0.450290;-0.053814
3265.000000;0.450719;-0.052807
3266.000000;0.452426;-0.053188
3267.000000;0.452955;-0.052530
3268.000000;0.453994;-0.052081
3269.000000;0.451529;-0.050863
3270.000000;0.451383;-0.052299
3271.000000;0.452981;-0.054655
3272.000000;0.451322;-0.054015
3273.000000;0.451512;-0.051830
3274.000000;0.451288;-0.051392
3275.000000;0.452285;-0.052364
3276.000000;0.453079;-0.051800
3277.000000;0.451198;-0.054049
3278.000000;0.451654;-0.055610
3279.000000;0.450377;-0.052500
3280.000000;0.450677;-0.051935
3281.000000;0.450289;-0.053363
3282.000000;0.451431;-0.053575
3283.000000;0.451527;-0.054008
3284.000000;0.453253;-0.055861
3285.000000;0.450425;-0.056249
3286.000000;0.448947;-0.055917
3287.000000;0.449151;-0.052764
3288.000000;0.449827;-0.046969
3289.000000;0.448134;-0.048488
3290.000000;0.448212;-0.052616
3291.000000;0.448495;-0.050624
3292.000000;0.449203;-0.053179
3293.000000;0.448125;-0.054030
3294.000000;0.449330;-0.051979
3295.000000;0.449225;-0.052209
3296.000000;0.446330;-0.051889
3297.000000;0.446423;-0.051607
3298.000000;0.447883;-0.051189
3299.000000;0.451096;-0.050948
3300.000000;0.452035;-0.051947
3301.000000;0.449622;-0.051262
3302.000000;0.448774;-0.051366
3303.000000;0.445754;-0.053721
3304.000000;0.446872;-0.052015
3305.000000;0.446706;-0.050351
3306.000000;0.446610;-0.049392
3307.000000;0.446236;-0.051412
3308.000000;0.447765;-0.052305
3309.000000;0.446715;-0.051602
3310.000000;0.445307;-0.050756
3311.000000;0.445675;-0.051080
3312.000000;0.447218;-0.051531
3313.000000;0.448779;-0.051205
3314.000000;0.447781;-0.051529
3315.000000;0.446948;-0.052388
3316.000000;0.446321;-0.051427
3317.000000;0.449069;-0.050874
3318.000000;0.446633;-0.051067
3319.000000;0.444939;-0.053142
3320.000000;0.448853;-0.051691
3321.000000;0.447579;-0.049793
3322.000000;0.446968;-0.047850
3323.000000;0.448338;-0.049376
3324.000000;0.449545;-0.050059
3325.000000;0.448157;-0.049229
3326.000000;0.448104;-0.049654
3327.000000;0.446878;-0.050851
3328.000000;0.448357;-0.051170
3329.000000;0.448905;-0.050896
3330.000000;0.446515;-0.050731
3331.000000;0.445470;-0.051286
3332.000000;0.446142;-0.052465
3333.000000;0.445995;-0.051662
3334.000000;0.446491;-0.053093
3335.000000;0.448275;-0.050581
3336.000000;0.446232;-0.049360
3337.000000;0.446213;-0.051120
3338.000000;0.447284;-0.054013
3339.000000;0.446918;-0.051100
3340.000000;0.446911;-0.048247
3341.000000;0.449060;-0.048935
3342.000000;0.448739;-0.048046
3343.000000;0.446483;-0.047811
3344.000000;0.445875;-0.046567
3345.000000;0.447019;-0.048250
3346.000000;0.445809;-0.050509
3347.000000;0.445330;-0.050226
3348.000000;0.444003;-0.050759
3349.000000;0.445893;-0.049985
3350.000000;0.446823;-0.050301
3351.000000;0.446979;-0.049188
3352.000000;0.446830;-0.050600
3353.000000;0.445622;-0.050582
3354.000000;0.445836;-0.050933
3355.000000;0.443870;-0.051594
3356.000000;0.443063;-0.050201
3357.000000;0.445633;-0.050767
3358.000000;0.445216;-0.048805
3359.000000;0.444428;-0.047060
3360.000000;0.443712;-0.048659
3361.000000;0.444791;-0.048986
3362.000000;0.443000;-0.050501
3363.000000;0.443398;-0.049740
3364.000000;0.443420;-0.049193
3365.000000;0.443798;-0.046383
3366.000000;0.444275;-0.047163
3367.000000;0.444098;-0.047097
3368.000000;0.445263;-0.048025
3369.000000;0.446941;-0.047210
3370.000000;0.444181;-0.047282
3371.000000;0.443828;-0.049553
3372.000000;0.444453;-0.048847
3373.000000;0.443410;-0.048568
3374.000000;0.442810;-0.049124
3375.000000;0.443168;-0.047785
3376.000000;0.442486;-0.047988
3377.000000;0.443398;-0.049271
3378.000000;0.444648;-0.049479
3379.000000;0.445024;-0.049175
3380.000000;0.445114;-0.050603
3381.000000;0.443460;-0.050062
3382.000000;0.443817;-0.049161
3383.000000;0.442935;-0.048599
3384.000000;0.443448;-0.047641
3385.000000;0.442446;-0.047097
3386.000000;0.444936;-0.047777
3387.000000;0.444042;-0.049932
3388.000000;0.442215;-0.049780
3389.000000;0.442132;-0.048094
3390.000000;0.443758;-0.049779
3391.000000;0.445061;-0.049231
3392.000000;0.444401;-0.046455
3393.000000;0.444337;-0.047367
3394.000000;0.443606;-0.047788
3395.000000;0.442425;-0.047169
3396.000000;0.442151;-0.046835
3397.000000;0.442493;-0.048516
3398.000000;0.439684;-0.048880
3399.000000;0.439268;-0.049198
3400.000000;0.442102;-0.045336
3401.000000;0.442620;-0.045861
3402.000000;0.442616;-0.047087
3403.000000;0.442979;-0.047142
3404.000000;0.441653;-0.045753
3405.000000;0.445149;-0.045621
3406.000000;0.443543;-0.045697
3407.000000;0.443801;-0.045904
3408.000000;0.443640;-0.045312
3409.000000;0.442314;-0.045950
3410.000000;0.444810;-0.049383
3411.000000;0.442770;-0.048796
3412.000000;0.442069;-0.046169
3413.000000;0.442323;-0.046522
3414.000000;0.440777;-0.047645
3415.000000;0.441020;-0.048192
3416.000000;0.441153;-0.047379
3417.000000;0.439940;-0.046907
3418.000000;0.441436;-0.046938
3419.000000;0.440539;-0.047016
3420.000000;0.440665;-0.046466
3421.000000;0.441138;-0.048208
3422.000000;0.441058;-0.046937
3423.000000;0.439080;-0.045447
3424.000000;0.439259;-0.047910
3425.000000;0.441182;-0.046662
3426.000000;0.439290;-0.046173
3427.000000;0.439794;-0.048072
3428.000000;0.440541;-0.045995
3429.000000;0.439209;-0.045098
3430.000000;0.439897;-0.045321
3431.000000;0.437820;-0.045244
3432.000000;0.437572;-0.047081
3433.000000;0.437803;-0.046005
3434.000000;0.438396;-0.045959
3435.000000;0.439919;-0.046991
3436.000000;0.440417;-0.046851
3437.000000;0.439960;-0.046845
3438.000000;0.439417;-0.047182
