Frequency in Hz	Acrylic_99 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_99 Normalized Surface Impedance continuous Im	
3306,25	0,301046192646027	3306,25	0,219372689723969	
3309,375	0,301664113998413	3309,375	0,221851035952568	
3312,5	0,301571816205978	3312,5	0,221948742866516	
3315,625	0,303733974695206	3315,625	0,222088679671288	
3318,75	0,299604266881943	3318,75	0,224473416805267	
3321,875	0,297254830598831	3321,875	0,228220716118813	
3325	0,299385994672775	3325	0,229700341820717	
3328,125	0,300131440162659	3328,125	0,23037526011467	
3331,25	0,302973359823227	3331,25	0,235104948282242	
3334,375	0,300708740949631	3334,375	0,235075563192368	
3337,5	0,298218816518784	3337,5	0,23607462644577	
3340,625	0,300564736127853	3340,625	0,239935144782066	
3343,75	0,302152395248413	3343,75	0,24006250500679	
3346,875	0,299674719572067	3346,875	0,240064442157745	
3350	0,298524022102356	3350	0,242440149188042	
3353,125	0,300681829452515	3353,125	0,244114190340042	
3356,25	0,299571216106415	3356,25	0,246082350611687	
3359,375	0,300458282232285	3359,375	0,248089388012886	
3362,5	0,301356136798859	3362,5	0,247642740607262	
3365,625	0,301096260547638	3365,625	0,252236902713776	
3368,75	0,299743831157684	3368,75	0,252053678035736	
3371,875	0,300025433301926	3371,875	0,255119115114212	
3375	0,300405263900757	3375	0,256546944379807	
3378,125	0,301764845848084	3378,125	0,256789535284042	
3381,25	0,300394147634506	3381,25	0,259907752275467	
3384,375	0,298932254314423	3384,375	0,261149287223816	
3387,5	0,301296591758728	3387,5	0,262113988399506	
3390,625	0,300354719161987	3390,625	0,264363884925842	
3393,75	0,300672471523285	3393,75	0,265536308288574	
3396,875	0,299379348754883	3396,875	0,266111046075821	
3400	0,296561121940613	3400	0,269980221986771	
3403,125	0,300899207592011	3403,125	0,271607249975204	
3406,25	0,301507711410522	3406,25	0,271328926086426	
3409,375	0,300988227128983	3409,375	0,273840099573135	
3412,5	0,299791991710663	3412,5	0,274185359477997	
3415,625	0,300601959228516	3415,625	0,277884632349014	
3418,75	0,301062703132629	3418,75	0,278801500797272	
3421,875	0,297247052192688	3421,875	0,281674265861511	
3425	0,299603432416916	3425	0,28162407875061	
3428,125	0,301602870225906	3428,125	0,283484607934952	
3431,25	0,300631105899811	3431,25	0,284787565469742	
3434,375	0,300290912389755	3434,375	0,28526097536087	
3437,5	0,300673574209213	3437,5	0,286948412656784	
3440,625	0,299514561891556	3440,625	0,289482235908508	
3443,75	0,301468193531036	3443,75	0,291211068630219	
3446,875	0,300224870443344	3446,875	0,292630046606064	
3450	0,298913151025772	3450	0,29339924454689	
3453,125	0,299888461828232	3453,125	0,294091731309891	
3456,25	0,300096184015274	3456,25	0,297986507415771	
3459,375	0,30002549290657	3459,375	0,29816859960556	
3462,5	0,299935609102249	3462,5	0,300672799348831	
3465,625	0,30095112323761	3465,625	0,301150023937225	
3468,75	0,299793899059296	3468,75	0,30173859000206	
3471,875	0,300190359354019	3471,875	0,30389729142189	
3475	0,301292687654495	3475	0,306295394897461	
3478,125	0,299886584281921	3478,125	0,306690752506256	
3481,25	0,299571514129639	3481,25	0,307697802782059	
3484,375	0,301030039787292	3484,375	0,308625787496567	
3487,5	0,299945950508118	3487,5	0,312611252069473	
3490,625	0,29919221997261	3490,625	0,312253594398499	
3493,75	0,299862444400787	3493,75	0,314129382371902	
3496,875	0,298928320407867	3496,875	0,315639615058899	
3500	0,299012035131454	3500	0,316472887992859	
3503,125	0,301816612482071	3503,125	0,316776126623154	
3506,25	0,299532741308212	3506,25	0,318564713001251	
3509,375	0,30257648229599	3509,375	0,323370307683945	
3512,5	0,301019817590714	3512,5	0,326052308082581	
3515,625	0,300365328788757	3515,625	0,325726300477982	
3518,75	0,298706948757172	3518,75	0,32632714509964	
3521,875	0,299009740352631	3521,875	0,326041430234909	
3525	0,297793090343475	3525	0,330155938863754	
3528,125	0,298118889331818	3528,125	0,332502275705338	
3531,25	0,299765288829803	3531,25	0,332432180643082	
3534,375	0,299540758132935	3534,375	0,335031062364578	
3537,5	0,298785746097565	3537,5	0,335102736949921	
3540,625	0,299493968486786	3540,625	0,338067531585693	
3543,75	0,297295808792114	3543,75	0,339081555604935	
3546,875	0,297038584947586	3546,875	0,341689079999924	
3550	0,297626972198486	3550	0,343233019113541	
3553,125	0,297961950302124	3553,125	0,342784821987152	
3556,25	0,297502964735031	3556,25	0,344317555427551	
3559,375	0,298256546258926	3559,375	0,343617767095566	
3562,5	0,296743273735046	3562,5	0,349292516708374	
3565,625	0,298453599214554	3565,625	0,351189583539963	
3568,75	0,2979496717453	3568,75	0,351799994707108	
3571,875	0,298904955387115	3571,875	0,352630525827408	
3575	0,299407154321671	3575	0,353612244129181	
3578,125	0,299712389707565	3578,125	0,3560511469841	
3581,25	0,300747990608215	3581,25	0,357686102390289	
3584,375	0,301670491695404	3584,375	0,35938286781311	
3587,5	0,299587845802307	3587,5	0,360321283340454	
3590,625	0,300147742033005	3590,625	0,36168509721756	
3593,75	0,301463544368744	3593,75	0,36261174082756	
3596,875	0,301656156778336	3596,875	0,363033264875412	
3600	0,303891092538834	3600	0,363479971885681	
3603,125	0,300442039966583	3603,125	0,36822971701622	
3606,25	0,30134180188179	3606,25	0,367446452379227	
3609,375	0,301783412694931	3609,375	0,367944419384003	
3612,5	0,301735907793045	3612,5	0,370789080858231	
3615,625	0,30254065990448	3615,625	0,371389955282211	
3618,75	0,302058011293411	3618,75	0,371824532747269	
3621,875	0,300086915493011	3621,875	0,375109285116196	
3625	0,302285134792328	3625	0,37550151348114	
3628,125	0,302063286304474	3628,125	0,377845883369446	
3631,25	0,302292466163635	3631,25	0,378032326698303	
3634,375	0,303814709186554	3634,375	0,377355813980103	
3637,5	0,301610201597214	3637,5	0,378697365522385	
3640,625	0,300259321928024	3640,625	0,385402500629425	
3643,75	0,301098793745041	3643,75	0,38457390666008	
3646,875	0,303539335727692	3646,875	0,384885430335999	
3650	0,30494150519371	3650	0,385319441556931	
3653,125	0,304682046175003	3653,125	0,386888474225998	
3656,25	0,303322434425354	3656,25	0,388767659664154	
3659,375	0,303236931562424	3659,375	0,391045123338699	
3662,5	0,302546799182892	3662,5	0,391266763210297	
3665,625	0,303611636161804	3665,625	0,392293661832809	
3668,75	0,304594248533249	3668,75	0,392894446849823	
3671,875	0,305485188961029	3671,875	0,39587590098381	
3675	0,303258419036865	3675	0,397479206323624	
3678,125	0,304546296596527	3678,125	0,397893875837326	
3681,25	0,305212885141373	3681,25	0,398719936609268	
3684,375	0,305319279432297	3684,375	0,400637537240982	
3687,5	0,305385053157806	3687,5	0,402483254671097	
3690,625	0,305793255567551	3690,625	0,402393192052841	
3693,75	0,306098937988281	3693,75	0,402622848749161	
3696,875	0,304405510425568	3696,875	0,404798746109009	
3700	0,304717600345612	3700	0,406575918197632	
3703,125	0,305868744850159	3703,125	0,40756618976593	
3706,25	0,307049512863159	3706,25	0,408472627401352	
3709,375	0,30588099360466	3709,375	0,410652756690979	
3712,5	0,307882845401764	3712,5	0,411678194999695	
3715,625	0,308132320642471	3715,625	0,412381261587143	
3718,75	0,304453164339066	3718,75	0,413171052932739	
3721,875	0,306074023246765	3721,875	0,4160515666008	
3725	0,308988809585571	3725	0,416070222854614	
3728,125	0,30751833319664	3728,125	0,417696923017502	
3731,25	0,308192759752274	3731,25	0,419596642255783	
3734,375	0,307158201932907	3734,375	0,419118702411652	
3737,5	0,306837201118469	3737,5	0,42189171910286	
3740,625	0,307486921548843	3740,625	0,421948343515396	
3743,75	0,307450026273727	3743,75	0,423589438199997	
3746,875	0,306596100330353	3746,875	0,425723314285278	
3750	0,307489454746246	3750	0,425196558237076	
3753,125	0,308321833610535	3753,125	0,428313612937927	
3756,25	0,308646976947784	3756,25	0,42877659201622	
3759,375	0,309268653392792	3759,375	0,430980563163757	
3762,5	0,307597368955612	3762,5	0,431348413228989	
3765,625	0,306946903467178	3765,625	0,432900846004486	
3768,75	0,309741467237473	3768,75	0,432755053043365	
3771,875	0,311722755432129	3771,875	0,434252947568893	
3775	0,310857743024826	3775	0,435880035161972	
3778,125	0,310704469680786	3778,125	0,437689661979675	
3781,25	0,311097264289856	3781,25	0,438242197036743	
3784,375	0,311163306236267	3784,375	0,439995408058167	
3787,5	0,30953449010849	3787,5	0,441941291093826	
3790,625	0,309063374996185	3790,625	0,441780149936676	
3793,75	0,308954149484634	3793,75	0,444205611944199	
3796,875	0,309949636459351	3796,875	0,446345776319504	
3800	0,311187356710434	3800	0,445111811161041	
3803,125	0,312446177005768	3803,125	0,447470128536224	
3806,25	0,310463219881058	3806,25	0,448609858751297	
3809,375	0,309972375631332	3809,375	0,450845718383789	
3812,5	0,311434596776962	3812,5	0,451389193534851	
3815,625	0,311300694942474	3815,625	0,451990067958832	
3818,75	0,311222225427628	3818,75	0,4524105489254	
3821,875	0,312364727258682	3821,875	0,456598073244095	
3825	0,31207737326622	3825	0,454139411449432	
3828,125	0,312618613243103	3828,125	0,458171546459198	
3831,25	0,312055051326752	3831,25	0,460000604391098	
3834,375	0,31324115395546	3834,375	0,458920866250992	
3837,5	0,312362372875214	3837,5	0,461745083332062	
3840,625	0,313475698232651	3840,625	0,461997270584106	
3843,75	0,314034640789032	3843,75	0,46473103761673	
3846,875	0,314069718122482	3846,875	0,465387493371964	
3850	0,312453031539917	3850	0,464132696390152	
3853,125	0,314612507820129	3853,125	0,467170000076294	
3856,25	0,313896924257278	3856,25	0,468327850103378	
3859,375	0,31403386592865	3859,375	0,469473212957382	
3862,5	0,314003050327301	3862,5	0,471228331327438	
3865,625	0,316360503435135	3865,625	0,472156345844269	
3868,75	0,313890635967255	3868,75	0,47255527973175	
3871,875	0,316881060600281	3871,875	0,474463880062103	
3875	0,317313432693481	3875	0,47638663649559	
3878,125	0,315755724906921	3878,125	0,475705713033676	
3881,25	0,315589040517807	3881,25	0,477948427200317	
3884,375	0,315085411071777	3884,375	0,479376703500748	
3887,5	0,318098366260529	3887,5	0,480279684066772	
3890,625	0,3171326816082	3890,625	0,481259316205978	
3893,75	0,313668310642242	3893,75	0,483956515789032	
3896,875	0,315940052270889	3896,875	0,48423570394516	
3900	0,318626582622528	3900	0,484095245599747	
3903,125	0,317463874816895	3903,125	0,484136998653412	
3906,25	0,316977888345718	3906,25	0,489501118659973	
3909,375	0,315086752176285	3909,375	0,49018070101738	
3912,5	0,314493954181671	3912,5	0,49104043841362	
3915,625	0,317498862743378	3915,625	0,491163313388824	
3918,75	0,318205386400223	3918,75	0,491269588470459	
3921,875	0,318135380744934	3921,875	0,490478098392487	
3925	0,317390114068985	3925	0,493905872106552	
3928,125	0,319911003112793	3928,125	0,496664106845856	
3931,25	0,320553004741669	3931,25	0,494991362094879	
3934,375	0,320404797792435	3934,375	0,496319234371185	
3937,5	0,31948447227478	3937,5	0,498392701148987	
3940,625	0,318044722080231	3940,625	0,499970018863678	
3943,75	0,320076018571854	3943,75	0,4996637403965	
3946,875	0,319314986467361	3946,875	0,501579403877258	
3950	0,319290518760681	3950	0,502031028270721	
3953,125	0,320563018321991	3953,125	0,504018604755402	
3956,25	0,319654196500778	3956,25	0,502721071243286	
3959,375	0,317148745059967	3959,375	0,506975769996643	
3962,5	0,320600718259811	3962,5	0,506806671619415	
3965,625	0,321521639823914	3965,625	0,506762564182281	
3968,75	0,322064697742462	3968,75	0,511396169662476	
3971,875	0,321629405021667	3971,875	0,507677018642426	
3975	0,321519494056702	3975	0,511314511299133	
3978,125	0,318000823259354	3978,125	0,513869941234589	
3981,25	0,320557981729507	3981,25	0,514631152153015	
3984,375	0,323566466569901	3984,375	0,51352071762085	
3987,5	0,323489129543304	3987,5	0,515642285346985	
3990,625	0,322348922491074	3990,625	0,512783110141754	
3993,75	0,32572066783905	3993,75	0,517119586467743	
3996,875	0,32253623008728	3996,875	0,517833471298218	
4000	0,322642594575882	4000	0,518544793128967	
4003,125	0,323896706104279	4003,125	0,518341958522797	
4006,25	0,323469579219818	4006,25	0,52392041683197	
4009,375	0,329065084457397	4009,375	0,522784531116486	
4012,5	0,322625517845154	4012,5	0,523628354072571	
4015,625	0,319973200559616	4015,625	0,522825479507446	
4018,75	0,324886590242386	4018,75	0,522981643676758	
4021,875	0,323747754096985	4021,875	0,522783517837524	
4025	0,32069718837738	4025	0,526995539665222	
4028,125	0,325943142175674	4028,125	0,52695369720459	
4031,25	0,325740605592728	4031,25	0,529478490352631	
4034,375	0,322678416967392	4034,375	0,529192626476288	
4037,5	0,324154853820801	4037,5	0,530726730823517	
4040,625	0,324556320905685	4040,625	0,53055727481842	
4043,75	0,321488976478577	4043,75	0,531364798545837	
4046,875	0,319378197193146	4046,875	0,532070219516754	
4050	0,322943329811096	4050	0,535425841808319	
4053,125	0,325234293937683	4053,125	0,534876525402069	
4056,25	0,32400506734848	4056,25	0,536688685417175	
4059,375	0,32424122095108	4059,375	0,535874366760254	
4062,5	0,321627557277679	4062,5	0,539632380008698	
4065,625	0,321975976228714	4065,625	0,538848400115967	
4068,75	0,322518408298492	4068,75	0,540964603424072	
4071,875	0,322736382484436	4071,875	0,540991485118866	
4075	0,3208889067173	4075	0,542178213596344	
4078,125	0,320823907852173	4078,125	0,545317709445953	
4081,25	0,322981208562851	4081,25	0,545276641845703	
4084,375	0,326618850231171	4084,375	0,548075437545776	
4087,5	0,324859261512756	4087,5	0,54705685377121	
4090,625	0,32244086265564	4090,625	0,547574579715729	
4093,75	0,325719386339188	4093,75	0,548527836799622	
4096,875	0,326654583215714	4096,875	0,553292632102966	
4100	0,324174016714096	4100	0,55355566740036	
4103,125	0,323316633701324	4103,125	0,553014755249023	
4106,25	0,326731890439987	4106,25	0,5534787774086	
4109,375	0,326816707849503	4109,375	0,557417631149292	
4112,5	0,326110541820526	4112,5	0,55654388666153	
4115,625	0,325246691703796	4115,625	0,560135781764984	
4118,75	0,327101945877075	4118,75	0,55960476398468	
4121,875	0,325850039720535	4121,875	0,56254643201828	
4125	0,324531346559525	4125	0,564919948577881	
4128,125	0,327456116676331	4128,125	0,565987944602966	
4131,25	0,328635156154633	4131,25	0,564597427845001	
4134,375	0,328629404306412	4134,375	0,566609740257263	
4137,5	0,327383637428284	4137,5	0,570977330207825	
4140,625	0,326739192008972	4140,625	0,56931734085083	
4143,75	0,330336689949036	4143,75	0,573070168495178	
4146,875	0,32863387465477	4146,875	0,573378920555115	
4150	0,328035414218903	4150	0,576407968997955	
4153,125	0,331874996423721	4153,125	0,57673305273056	
4156,25	0,332871526479721	4156,25	0,575998246669769	
4159,375	0,333098560571671	4159,375	0,575166821479797	
4162,5	0,331144511699677	4162,5	0,580805063247681	
4165,625	0,332746118307114	4165,625	0,581454575061798	
4168,75	0,336027979850769	4168,75	0,580539345741272	
4171,875	0,336437374353409	4171,875	0,582768440246582	
4175	0,337392687797546	4175	0,584845900535584	
4178,125	0,338378697633743	4178,125	0,584810972213745	
4181,25	0,33826357126236	4181,25	0,587928831577301	
4184,375	0,338250309228897	4184,375	0,588921368122101	
4187,5	0,340868264436722	4187,5	0,5856773853302	
4190,625	0,343227058649063	4190,625	0,588374793529511	
4193,75	0,340967923402786	4193,75	0,591436684131622	
4196,875	0,343332201242447	4196,875	0,591960191726685	
4200	0,341806322336197	4200	0,594003677368164	
4203,125	0,343256801366806	4203,125	0,594553589820862	
4206,25	0,345610737800598	4206,25	0,596876561641693	
4209,375	0,342859596014023	4209,375	0,59870457649231	
4212,5	0,342448800802231	4212,5	0,599765777587891	
4215,625	0,344677209854126	4215,625	0,602207064628601	
4218,75	0,346974730491638	4218,75	0,602766692638397	
4221,875	0,347330242395401	4221,875	0,600463151931763	
4225	0,348881423473358	4225	0,604578077793121	
4228,125	0,349270284175873	4228,125	0,603489100933075	
4231,25	0,3466756939888	4231,25	0,608238816261292	
4234,375	0,347231209278107	4234,375	0,607685267925262	
4237,5	0,346578299999237	4237,5	0,609320521354675	
4240,625	0,346871584653854	4240,625	0,611405253410339	
4243,75	0,351033449172974	4243,75	0,611718952655792	
4246,875	0,352660596370697	4246,875	0,613353729248047	
4250	0,349466949701309	4250	0,612321138381958	
4253,125	0,357339292764664	4253,125	0,615612804889679	
4256,25	0,357078045606613	4256,25	0,617142915725708	
4259,375	0,354947030544281	4259,375	0,618186771869659	
4262,5	0,355580568313599	4262,5	0,617980897426605	
4265,625	0,356634765863419	4265,625	0,622408986091614	
4268,75	0,357179284095764	4268,75	0,621326982975006	
4271,875	0,36041048169136	4271,875	0,620014131069183	
4275	0,360888421535492	4275	0,621875941753387	
4278,125	0,359503716230392	4278,125	0,624598681926727	
4281,25	0,361024141311646	4281,25	0,626386761665344	
4284,375	0,362749725580215	4284,375	0,629265487194061	
4287,5	0,364834189414978	4287,5	0,630641222000122	
4290,625	0,364818871021271	4290,625	0,630000472068787	
4293,75	0,368279874324799	4293,75	0,62974888086319	
4296,875	0,367943733930588	4296,875	0,632962644100189	
4300	0,363080352544785	4300	0,63244903087616	
4303,125	0,362480819225311	4303,125	0,635940551757813	
4306,25	0,364168703556061	4306,25	0,639312863349915	
4309,375	0,366289108991623	4309,375	0,637827575206757	
4312,5	0,36559933423996	4312,5	0,640505075454712	
4315,625	0,37074539065361	4315,625	0,643313050270081	
4318,75	0,369641959667206	4318,75	0,641254842281342	
4321,875	0,372068971395493	4321,875	0,645955324172974	
4325	0,375265926122665	4325	0,64667135477066	
4328,125	0,372455209493637	4328,125	0,647267639636993	
4331,25	0,373095095157623	4331,25	0,649588286876678	
4334,375	0,37318629026413	4334,375	0,650818288326263	
4337,5	0,373174101114273	4337,5	0,652932107448578	
4340,625	0,368970721960068	4340,625	0,653753578662872	
4343,75	0,37571856379509	4343,75	0,659713447093964	
4346,875	0,379875212907791	4346,875	0,654903113842011	
4350	0,379643529653549	4350	0,655873954296112	
4353,125	0,377975940704346	4353,125	0,660817325115204	
4356,25	0,378041237592697	4356,25	0,664544463157654	
4359,375	0,380763411521912	4359,375	0,662070155143738	
4362,5	0,384440928697586	4362,5	0,665313184261322	
4365,625	0,382794111967087	4365,625	0,663019597530365	
4368,75	0,382768630981445	4368,75	0,667422115802765	
4371,875	0,38605147600174	4371,875	0,666781663894653	
4375	0,390572786331177	4375	0,668464601039886	
4378,125	0,386824131011963	4378,125	0,67141991853714	
4381,25	0,38605135679245	4381,25	0,673202991485596	
4384,375	0,391680419445038	4384,375	0,67092102766037	
4387,5	0,391408920288086	4387,5	0,675819516181946	
4390,625	0,387322545051575	4390,625	0,675791144371033	
4393,75	0,391390532255173	4393,75	0,677099049091339	
4396,875	0,393026411533356	4396,875	0,680265963077545	
4400	0,391065835952759	4400	0,680462241172791	
4403,125	0,385390371084213	4403,125	0,683093309402466	
4406,25	0,389509707689285	4406,25	0,688079118728638	
4409,375	0,391014128923416	4409,375	0,690025508403778	
4412,5	0,39632773399353	4412,5	0,686270833015442	
4415,625	0,39577442407608	4415,625	0,685926735401154	
4418,75	0,400409042835236	4418,75	0,687351822853088	
4421,875	0,399940311908722	4421,875	0,687755942344666	
4425	0,401905566453934	4425	0,688014447689056	
4428,125	0,402841418981552	4428,125	0,69182276725769	
4431,25	0,402388364076614	4431,25	0,690857231616974	
4434,375	0,402280956506729	4434,375	0,693521738052368	
4437,5	0,39989572763443	4437,5	0,703818380832672	
4440,625	0,404216110706329	4440,625	0,699824988842011	
4443,75	0,404194563627243	4443,75	0,697595596313477	
4446,875	0,406719774007797	4446,875	0,697970807552338	
4450	0,406216442584991	4450	0,703095018863678	
4453,125	0,409406751394272	4453,125	0,703694939613342	
4456,25	0,40720409154892	4456,25	0,706700563430786	
4459,375	0,405060887336731	4459,375	0,704974114894867	
4462,5	0,405831009149551	4462,5	0,705529034137726	
4465,625	0,403242319822311	4465,625	0,708885669708252	
4468,75	0,407104730606079	4468,75	0,711788654327393	
4471,875	0,408258348703384	4471,875	0,713126540184021	
4475	0,404862731695175	4475	0,715679466724396	
4478,125	0,407603144645691	4478,125	0,715660929679871	
4481,25	0,409499228000641	4481,25	0,719216227531433	
4484,375	0,406692385673523	4484,375	0,71638286113739	
4487,5	0,408131271600723	4487,5	0,721531748771667	
4490,625	0,406545490026474	4490,625	0,72268682718277	
4493,75	0,409692764282227	4493,75	0,728681147098541	
4496,875	0,41339835524559	4496,875	0,729757726192474	
4500	0,408716201782227	4500	0,73161768913269	
4503,125	0,409875094890594	4503,125	0,729813098907471	
4506,25	0,413092613220215	4506,25	0,734232306480408	
4509,375	0,412444859743118	4509,375	0,733986079692841	
4512,5	0,41314971446991	4512,5	0,736717879772186	
4515,625	0,414408296346664	4515,625	0,739350736141205	
4518,75	0,412686973810196	4518,75	0,741830050945282	
4521,875	0,413103222846985	4521,875	0,74378365278244	
4525	0,418863892555237	4525	0,745189964771271	
4528,125	0,42125728726387	4528,125	0,748351991176605	
4531,25	0,422775596380234	4531,25	0,748256921768188	
4534,375	0,418338775634766	4534,375	0,754273474216461	
4537,5	0,418896853923798	4537,5	0,753352761268616	
4540,625	0,420761108398438	4540,625	0,759568452835083	
4543,75	0,422327548265457	4543,75	0,753780901432037	
4546,875	0,427765250205994	4546,875	0,761586666107178	
4550	0,424130439758301	4550	0,759502351284027	
4553,125	0,427797764539719	4553,125	0,760202884674072	
4556,25	0,427264451980591	4556,25	0,763106465339661	
4559,375	0,423165827989578	4559,375	0,765156209468842	
4562,5	0,42292782664299	4562,5	0,770914435386658	
4565,625	0,428622305393219	4565,625	0,771995544433594	
4568,75	0,428808778524399	4568,75	0,773867189884186	
4571,875	0,43076965212822	4571,875	0,770708441734314	
4575	0,434676826000214	4575	0,776387095451355	
4578,125	0,434466749429703	4578,125	0,77858293056488	
4581,25	0,433472692966461	4581,25	0,779022514820099	
4584,375	0,430950343608856	4584,375	0,782076179981232	
4587,5	0,429332852363586	4587,5	0,786478638648987	
4590,625	0,433252036571503	4590,625	0,787280082702637	
4593,75	0,433513402938843	4593,75	0,788199245929718	
4596,875	0,434498488903046	4596,875	0,791671276092529	
4600	0,432409405708313	4600	0,791801333427429	
4603,125	0,434429734945297	4603,125	0,796559751033783	
4606,25	0,440697193145752	4606,25	0,795117259025574	
4609,375	0,439930081367493	4609,375	0,798845648765564	
4612,5	0,440736413002014	4612,5	0,803044617176056	
4615,625	0,438448637723923	4615,625	0,805226624011993	
4618,75	0,443765580654144	4618,75	0,805891394615173	
4621,875	0,441259235143662	4621,875	0,809764862060547	
4625	0,442896008491516	4625	0,813073217868805	
4628,125	0,443864047527313	4628,125	0,81492280960083	
4631,25	0,444191426038742	4631,25	0,815806567668915	
4634,375	0,448296397924423	4634,375	0,816995561122894	
4637,5	0,44921487569809	4637,5	0,8209108710289	
4640,625	0,448789268732071	4640,625	0,821407794952393	
4643,75	0,447666257619858	4643,75	0,825929582118988	
4646,875	0,448455721139908	4646,875	0,829550981521606	
4650	0,452582240104675	4650	0,830554902553558	
4653,125	0,453238666057587	4653,125	0,834561467170715	
4656,25	0,455013453960419	4656,25	0,834812045097351	
4659,375	0,452556997537613	4659,375	0,83790796995163	
4662,5	0,450395286083221	4662,5	0,840430498123169	
4665,625	0,456979542970657	4665,625	0,842791676521301	
4668,75	0,45723170042038	4668,75	0,8456711769104	
4671,875	0,457395553588867	4671,875	0,849409580230713	
4675	0,457148462533951	4675	0,855597376823425	
4678,125	0,460076749324799	4678,125	0,853855013847351	
4681,25	0,459550589323044	4681,25	0,8590487241745	
4684,375	0,456398755311966	4684,375	0,86098700761795	
4687,5	0,457607418298721	4687,5	0,86403089761734	
4690,625	0,457811951637268	4690,625	0,867700695991516	
4693,75	0,460649192333221	4693,75	0,8692387342453	
4696,875	0,460073381662369	4696,875	0,874144315719604	
4700	0,459387123584747	4700	0,877162933349609	
4703,125	0,461965322494507	4703,125	0,880552709102631	
4706,25	0,463605314493179	4706,25	0,883037805557251	
4709,375	0,463399320840836	4709,375	0,882706344127655	
4712,5	0,463979214429855	4712,5	0,892707884311676	
4715,625	0,463558614253998	4715,625	0,893706679344177	
4718,75	0,467298239469528	4718,75	0,899522662162781	
4721,875	0,469412237405777	4721,875	0,905168294906616	
4725	0,468101769685745	4725	0,907538890838623	
4728,125	0,469776660203934	4728,125	0,911502718925476	
4731,25	0,469959408044815	4731,25	0,916386246681213	
4734,375	0,47303307056427	4734,375	0,91951709985733	
4737,5	0,475945174694061	4737,5	0,923528492450714	
4740,625	0,475162416696548	4740,625	0,927282571792603	
4743,75	0,483239829540253	4743,75	0,930498600006104	
4746,875	0,482653379440308	4746,875	0,936064183712006	
4750	0,482705146074295	4750	0,939415335655212	
4753,125	0,482626020908356	4753,125	0,950116515159607	
4756,25	0,490115344524384	4756,25	0,951514482498169	
4759,375	0,488512516021729	4759,375	0,952205359935761	
4762,5	0,494252383708954	4762,5	0,956381380558014	
4765,625	0,491655021905899	4765,625	0,95428067445755	
4768,75	0,497211039066315	4768,75	0,968950390815735	
4771,875	0,500495910644531	4771,875	0,967451930046082	
4775	0,504418611526489	4775	0,969133734703064	
4778,125	0,505536735057831	4778,125	0,972738206386566	
4781,25	0,506528377532959	4781,25	0,974375605583191	
4784,375	0,510808765888214	4784,375	0,978358626365662	
4787,5	0,508706629276276	4787,5	0,98610520362854	
4790,625	0,512772381305695	4790,625	0,980401337146759	
4793,75	0,51593554019928	4793,75	0,984815955162048	
4796,875	0,515291690826416	4796,875	0,98754346370697	
4800	0,511725068092346	4800	0,98809951543808	
4803,125	0,510312676429749	4803,125	0,995278418064117	
4806,25	0,510408759117126	4806,25	1,00084149837494	
4809,375	0,515865862369537	4809,375	1,00350201129913	
4812,5	0,517888367176056	4812,5	1,00440287590027	
4815,625	0,521344125270844	4815,625	1,01241111755371	
4818,75	0,51957368850708	4818,75	1,0127979516983	
4821,875	0,518226861953735	4821,875	1,0136444568634	
4825	0,516433417797089	4825	1,01485002040863	
4828,125	0,520029783248901	4828,125	1,01490890979767	
4831,25	0,523384094238281	4831,25	1,02662813663483	
4834,375	0,523963809013367	4834,375	1,02713572978973	
4837,5	0,521405577659607	4837,5	1,02896916866302	
4840,625	0,51977550983429	4840,625	1,03271400928497	
4843,75	0,518039464950562	4843,75	1,03315424919128	
4846,875	0,516756474971771	4846,875	1,03781831264496	
4850	0,510380268096924	4850	1,04261755943298	
4853,125	0,500340282917023	4853,125	1,04933571815491	
4856,25	0,501714169979095	4856,25	1,06027150154114	
4859,375	0,503172814846039	4859,375	1,07530641555786	
4862,5	0,500780463218689	4862,5	1,08543479442596	
4865,625	0,51517641544342	4865,625	1,0888876914978	
4868,75	0,514930605888367	4868,75	1,09659326076508	
4871,875	0,520500123500824	4871,875	1,09363341331482	
4875	0,523114264011383	4875	1,10613834857941	
4878,125	0,518261313438416	4878,125	1,10551834106445	
4881,25	0,522546827793121	4881,25	1,11516487598419	
4884,375	0,526262044906616	4884,375	1,12221419811249	
4887,5	0,522771716117859	4887,5	1,12612497806549	
4890,625	0,514844179153442	4890,625	1,13235807418823	
4893,75	0,522288620471954	4893,75	1,14141297340393	
4896,875	0,521298050880432	4896,875	1,14523530006409	
4900	0,528245031833649	4900	1,1556304693222	
4903,125	0,527115106582642	4903,125	1,16093897819519	
4906,25	0,527774810791016	4906,25	1,16640841960907	
4909,375	0,527246057987213	4909,375	1,17281401157379	
4912,5	0,529721677303314	4912,5	1,18198394775391	
4915,625	0,528961360454559	4915,625	1,19239366054535	
4918,75	0,52788233757019	4918,75	1,1968115568161	
4921,875	0,532234668731689	4921,875	1,20129144191742	
4925	0,533589661121368	4925	1,21267807483673	
4928,125	0,533137321472168	4928,125	1,21330451965332	
4931,25	0,527775764465332	4931,25	1,22495293617249	
4934,375	0,5339475274086	4934,375	1,23040151596069	
4937,5	0,531153082847595	4937,5	1,23203933238983	
4940,625	0,539930701255798	4940,625	1,24597454071045	
4943,75	0,529195964336395	4943,75	1,24492740631104	
