target,target_name,frequency_hz,parameter,base_sample_size,teacher_S1,teacher_ST,teacher_S1_ci_low,teacher_S1_ci_high,teacher_ST_ci_low,teacher_ST_ci_high,mlp_S1,mlp_ST,mlp_minus_teacher_S1,mlp_minus_teacher_ST
re,R_real,3575.1968503937,k0_prime,1024,0.0990633564397728,0.110907624512255,0.0387986342687161,0.139161945592522,0.0904322680803911,0.130236956885328,0.107993677500072,0.113321967808199,0.0089303210602989,0.00241434329594374
re,R_real,3613.38582677165,sigma,1024,0.143977160001662,0.399772114982049,0.0546223054541005,0.241005176517503,0.359918657475117,0.448329062181901,0.144345397769824,0.395797353606385,0.000368237768161639,-0.0039747613756641
re,R_real,3613.38582677165,alpha_infinity,1024,0.389383376221112,0.694418003999266,0.318743904598659,0.444553856534255,0.59690978882113,0.819768632819425,0.392447684212785,0.69908477428371,0.00306430799167379,0.00466677028444362
re,R_real,3613.38582677165,lambda,1024,0.0383734185543292,0.157836195553328,-0.0407918201587032,0.104937328933219,0.117374967035031,0.204144829100427,0.0418393128430923,0.148076072232309,0.00346589428876309,-0.0097601233210193
re,R_real,3613.38582677165,lambda_prime,1024,0.0102468575051011,0.0194127611779117,-0.0645274836068932,0.0706050109967639,0.016820247624677,0.0225432323331231,0.0118241718828703,0.0191203966339307,0.0015773143777692,-0.000292364543980978
re,R_real,3613.38582677165,k0_prime,1024,0.108004373283277,0.120765210313534,0.0475871704619655,0.148894462166346,0.0983739721720887,0.142149746439238,0.116172361910996,0.122551760184532,0.00816798862771806,0.00178654987099784
re,R_real,3651.57480314961,sigma,1024,0.149246764959616,0.398865113035051,0.0600181414276423,0.241625332762631,0.357403462447221,0.445633143055504,0.14997612887747,0.396276961230259,0.000729363917853276,-0.00258815180479216
re,R_real,3651.57480314961,alpha_infinity,1024,0.381011343040716,0.682110224802361,0.310708615991707,0.436979148207339,0.586238572096187,0.80807150807833,0.383410520752365,0.685732827686713,0.00239917771164833,0.00362260288435179
re,R_real,3651.57480314961,lambda,1024,0.0344239971508781,0.158013415445222,-0.0438556783103734,0.102556329355732,0.11655424686271,0.202287542772384,0.0377534886757187,0.148490924003535,0.00332949152484063,-0.0095224914416871
re,R_real,3651.57480314961,lambda_prime,1024,0.0109496762181402,0.0216755864046661,-0.0631616875663563,0.070343991952917,0.0187936099996814,0.0251402990094658,0.0142555028893496,0.0212519019451079,0.00330582667120938,-0.000423684459558187
re,R_real,3651.57480314961,k0_prime,1024,0.117312263503043,0.131168432660696,0.0566830675065093,0.158621744051182,0.106803376114109,0.156065916918903,0.126153785472939,0.131840471954169,0.00884152196989596,0.000672039293472759
re,R_real,3689.76377952756,sigma,1024,0.154967489965061,0.399092947458963,0.0643287033718243,0.239118686752885,0.360152466650669,0.443520931944021,0.153968640800066,0.396584434225208,-0.000998849164995375,-0.00250851323375501
re,R_real,3689.76377952756,alpha_infinity,1024,0.371114466679167,0.667764104110249,0.301192791628498,0.427967265016076,0.574197863527056,0.79376048317087,0.375864558340768,0.671434770167083,0.00475009166160056,0.00367066605683353
re,R_real,3689.76377952756,lambda,1024,0.0305763869706143,0.158564122666036,-0.0470265375215559,0.0998794768423324,0.119213774895641,0.200780591491148,0.0347876037538385,0.150512525888112,0.00421121678322423,-0.00805159677792441
re,R_real,3689.76377952756,lambda_prime,1024,0.0116556014817385,0.0241567456629683,-0.0606700524919455,0.0696796898956958,0.0209488365747783,0.0279984346707396,0.0149263197796529,0.0233071240890624,0.00327071829791437,-0.000849621573905848
re,R_real,3689.76377952756,k0_prime,1024,0.126947219190929,0.142099758371913,0.0660490717232129,0.166740090872054,0.115666877642205,0.168808080940046,0.137222646561396,0.142882288734609,0.0102754273704674,0.000782530362696182
re,R_real,3727.95275590551,sigma,1024,0.160947293420877,0.400450465569111,0.06914888539451,0.242612411372219,0.363178742995753,0.442860408095599,0.159944331978381,0.395606188752668,-0.00100296144249545,-0.00484427681644301
re,R_real,3727.95275590551,alpha_infinity,1024,0.359736952757962,0.651517761817823,0.290254108473659,0.417904867487352,0.557692443721948,0.774762694328456,0.363377957286763,0.655236799157211,0.00364100452880112,0.00371903733938861
re,R_real,3727.95275590551,lambda,1024,0.0268626236901217,0.159489112499453,-0.0502864730507593,0.0969000741856824,0.11871436593611,0.203624769393976,0.0303328725903246,0.15296390706514,0.00347024890020287,-0.00652520543431304
re,R_real,3727.95275590551,lambda_prime,1024,0.0123638961174229,0.0268660619748223,-0.0596169335026586,0.068603669821106,0.023348065541755,0.0313873895282983,0.0148416146301592,0.0269582759561924,0.00247771851273626,9.22139813701109e-05
re,R_real,3727.95275590551,k0_prime,1024,0.136858495630697,0.153532310970169,0.0760231676017754,0.17647059541385,0.124942084116145,0.182007803823544,0.148711681980659,0.153990769243869,0.0118531863499621,0.000458458273700307
re,R_real,3766.14173228346,sigma,1024,0.166998285546203,0.402933445307402,0.07564619306133,0.249678789082507,0.366306144271324,0.444147928465563,0.165518739831308,0.396788346794906,-0.00147954571489506,-0.00614509851249584
re,R_real,3766.14173228346,alpha_infinity,1024,0.34693450651189,0.633537483596944,0.278381848883922,0.405753840229449,0.539753455918761,0.753382523156251,0.349864125794047,0.635771751376119,0.00292961928215696,0.00223426777917546
re,R_real,3766.14173228346,lambda,1024,0.023310694127827,0.160777492346782,-0.054530553878438,0.093606702048411,0.118734995711144,0.207570703296586,0.0262683332692983,0.153542748709155,0.00295763914147129,-0.00723474363762627
re,R_real,3766.14173228346,lambda_prime,1024,0.0130753525646392,0.029811171726572,-0.0567797426196195,0.0671113833030814,0.02582030527973,0.0346910019755412,0.0165681448005603,0.0289311545407245,0.00349279223592114,-0.000880017185847428
re,R_real,3766.14173228346,k0_prime,1024,0.146982775747727,0.165428052077005,0.0866563130210345,0.186728769840821,0.1349054520707,0.195597248839458,0.15849782666895,0.165135217150527,0.011515050921223,-0.00029283492647833
re,R_real,3804.33070866142,sigma,1024,0.172941325159776,0.406539167694661,0.0813226321405638,0.252460986568313,0.370574204494288,0.448188422080748,0.169954349182676,0.400794929982883,-0.00298697597710007,-0.00574423771177729
re,R_real,3804.33070866142,alpha_infinity,1024,0.332774957062638,0.614019862628261,0.267719789191984,0.392625912031151,0.521433509637886,0.729583350954322,0.335278941530889,0.615497481212777,0.00250398446825029,0.00147761858451623
re,R_real,3804.33070866142,lambda,1024,0.0199439987949368,0.162405737890284,-0.0582826112057249,0.089983397262412,0.119296640288178,0.211591736557572,0.0228527296933042,0.156806141695383,0.00290873089836741,-0.00559959619490036
re,R_real,3804.33070866142,lambda_prime,1024,0.0137926700643254,0.0329966177329814,-0.0539591536177697,0.0664197226731007,0.0285371400412022,0.0382574241457837,0.0170439008771599,0.0318000831296844,0.00325123081283452,-0.00119653460329699
re,R_real,3804.33070866142,k0_prime,1024,0.157242423430499,0.177735657465173,0.0972728292693003,0.19741541259321,0.145554178599131,0.209672155394399,0.171523116642066,0.178860569801804,0.0142806932115678,0.00112491233663123
re,R_real,3842.51968503937,sigma,1024,0.178611140304751,0.411266600244672,0.0882084909897085,0.258192768218071,0.373784073792639,0.453417242201443,0.175449994680806,0.405950434138914,-0.00316114562394476,-0.00531616610575819
re,R_real,3842.51968503937,alpha_infinity,1024,0.317339269253626,0.593194129448365,0.255892330126632,0.377617111757409,0.503009195525743,0.70154628962182,0.321455346011055,0.59479487919913,0.00411607675742931,0.00160074975076518
re,R_real,3842.51968503937,lambda,1024,0.0167809442070371,0.1643369038184,-0.0614924428992421,0.0860102634020282,0.120686955223874,0.215570645461766,0.0189958388457641,0.156586082410118,0.00221489463872693,-0.00775082140828243
re,R_real,3842.51968503937,lambda_prime,1024,0.0145208431547978,0.0364227327192814,-0.0511700847418748,0.0673957078348498,0.0314356438055215,0.0421470507335429,0.017746562895235,0.0352397444959866,0.00322571974043717,-0.00118298822329476
re,R_real,3842.51968503937,k0_prime,1024,0.167543700769889,0.190388093912685,0.107793424959612,0.20940479417988,0.156803297640812,0.224469784162916,0.180350326135153,0.192363667216453,0.0128066253652638,0.0019755733037683
re,R_real,3880.70866141732,sigma,1024,0.183862041499508,0.417116067013366,0.0954614510505249,0.262886656965003,0.376896782368021,0.459754419977408,0.182666344134412,0.410407344815166,-0.00119569736509584,-0.00670872219819929
re,R_real,3880.70866141732,alpha_infinity,1024,0.300722992254466,0.571324464370489,0.240749213373442,0.362554278262647,0.484785500213837,0.674889380833469,0.304977666075387,0.568739143873146,0.00425467382092093,-0.00258532049734261
re,R_real,3880.70866141732,lambda,1024,0.0138346974822312,0.166520084175755,-0.0637374538970961,0.0816646096454297,0.124232859932116,0.21937145339816,0.0146187313779866,0.159907949439465,0.000784033895755432,-0.00661213473628991
re,R_real,3880.70866141732,lambda_prime,1024,0.0152675351373359,0.0400842995261472,-0.050348614834447,0.0678139033430931,0.0345057714684313,0.0463167828299632,0.0173744763043941,0.0381394118072747,0.00210694116705823,-0.00194488771887246
re,R_real,3880.70866141732,k0_prime,1024,0.177775076940954,0.203299945772918,0.11812908831731,0.222152536041587,0.168363362304422,0.240174771787927,0.192508192018277,0.207464751868735,0.0147331150773231,0.00416480609581621
re,R_real,3918.89763779528,sigma,1024,0.188574260171538,0.424088269430581,0.102973356477032,0.266375185627188,0.381237717979622,0.464714397038989,0.183584715062889,0.416581298021355,-0.00498954510864957,-0.00750697140922607
re,R_real,3918.89763779528,alpha_infinity,1024,0.283038153380315,0.548711951909949,0.218607246726285,0.345723524436535,0.463117807919704,0.649147063736384,0.287396462776271,0.548732407295147,0.00435830939595649,2.0455385198237e-05
re,R_real,3918.89763779528,lambda,1024,0.0111131393499372,0.168890258836825,-0.0670413747369092,0.0769227148850904,0.128353042270345,0.222670426998595,0.0117597361855138,0.160526031800399,0.000646596835576663,-0.00836422703642573
re,R_real,3918.89763779528,lambda_prime,1024,0.0160433975117666,0.043968993476319,-0.049401748037704,0.0676420062536385,0.0377318969957553,0.0507066223547306,0.020346647700987,0.0418039061157239,0.0043032501892204,-0.0021650873605951
re,R_real,3918.89763779528,k0_prime,1024,0.187805826531324,0.216364605669818,0.128179438842063,0.234516147837009,0.17822693279665,0.256659778068634,0.202065626535811,0.21986359298422,0.0142598000044868,0.0034989873144026
re,R_real,3957.08661417323,sigma,1024,0.192660869501879,0.432182520946087,0.109155890144526,0.269921881431096,0.38686911580466,0.471672455455153,0.189773755649674,0.42352370839211,-0.00288711385220453,-0.00865881255397721
re,R_real,3957.08661417323,alpha_infinity,1024,0.264415539143459,0.525695668435148,0.201156756801781,0.327906503061495,0.44044146085558,0.620115274458698,0.270418276404093,0.527662356292376,0.00600273726063372,0.00196668785722787
re,R_real,3957.08661417323,lambda,1024,0.00861905438375898,0.171368710114665,-0.0680880160374366,0.0717623026896692,0.132977460146395,0.224367173680527,0.00865419868057105,0.164930889140888,3.51442968120619e-05,-0.00643782097377668
re,R_real,3957.08661417323,lambda_prime,1024,0.016862281392671,0.0480556440133297,-0.047910036298294,0.0668122627588525,0.0410919901028205,0.0552808967109022,0.0200332062281694,0.0459949513567597,0.00317092483549841,-0.00206069265656996
re,R_real,3957.08661417323,k0_prime,1024,0.197485201763241,0.22945153634733,0.136063847622172,0.246273349450417,0.188089404427355,0.273286276701323,0.210720174629391,0.231796728228489,0.0132349728661496,0.00234519188115892
re,R_real,3995.27559055118,sigma,1024,0.196075117270028,0.441394077151503,0.111972886692466,0.274686662719887,0.393851980043713,0.483804570576444,0.191708285228458,0.431163606106125,-0.00436683204156973,-0.0102304710453786
re,R_real,3995.27559055118,alpha_infinity,1024,0.245007207710343,0.502652202857064,0.183379568448912,0.309910949663568,0.420708384931019,0.596401435204192,0.249568854842705,0.499380250758731,0.00456164713236207,-0.0032719520983327
re,R_real,3995.27559055118,lambda,1024,0.00635059737562049,0.173864240896621,-0.0732601451713806,0.0664443347729602,0.13801550846823,0.225647470733164,0.00596003912594922,0.167989606627707,-0.000390558249671269,-0.00587463426891457
re,R_real,3995.27559055118,lambda_prime,1024,0.0177412709012426,0.0523123999939214,-0.0458456346354339,0.0668450906821133,0.0445568562651451,0.0599894207039884,0.0205655531326818,0.0497284975640759,0.00282428223143927,-0.00258390242984546
re,R_real,3995.27559055118,k0_prime,1024,0.206642560209341,0.242403931531158,0.143873706325694,0.257313771655618,0.197848467553822,0.289882084061311,0.22398497645981,0.249200239517586,0.0173424162504695,0.00679630798642725
re,R_real,4033.46456692913,sigma,1024,0.19881781015099,0.451710493570866,0.11489520858902,0.277623185324226,0.405171817161649,0.496762491546996,0.191588835127517,0.442502742255725,-0.00722897502347353,-0.00920775131514073
re,R_real,4033.46456692913,alpha_infinity,1024,0.224988945497691,0.479992721083813,0.16441312037409,0.290450204438536,0.399632374544379,0.572619138949078,0.22817249059858,0.476420835979687,0.00318354510088936,-0.00357188510412598
re,R_real,4033.46456692913,lambda,1024,0.00430206970125824,0.176275461315883,-0.0760502935418728,0.064508119030569,0.140238267945111,0.226150632154564,0.00227568506026765,0.169222176959688,-0.00202638464099059,-0.00705328435619565
re,R_real,4033.46456692913,lambda_prime,1024,0.0187004542545418,0.056694947286961,-0.0431892872209756,0.0706305027640769,0.0480895248104456,0.0649875470151464,0.0212277960937127,0.0535363464615672,0.00252734183917092,-0.00315860082539381
re,R_real,4033.46456692913,k0_prime,1024,0.215088922802088,0.255037246759692,0.152192540426664,0.266952871329511,0.207709831382228,0.306232376235435,0.231294552424321,0.262137969502304,0.0162056296222334,0.00710072274261159
re,R_real,4071.65354330709,sigma,1024,0.200944135699291,0.463107039164219,0.11804248254642,0.283156097680938,0.418519261333655,0.510471611062555,0.198227030237071,0.451432276542478,-0.00271710546222059,-0.0116747626217412
re,R_real,4071.65354330709,alpha_infinity,1024,0.204562221326959,0.458156545669606,0.145427968276076,0.270397597861089,0.379789684991984,0.548277823292834,0.208096509349168,0.451332523186364,0.0035342880222099,-0.00682402248324221
re,R_real,4071.65354330709,lambda,1024,0.00246502583723596,0.17849441650972,-0.0785284324633528,0.0673173261990546,0.141665445643901,0.226418885620006,-0.000408644770064859,0.170288012300884,-0.00287367060730082,-0.00820640420883664
re,R_real,4071.65354330709,lambda_prime,1024,0.0197623404572885,0.061145006180185,-0.0430930591292051,0.0739824949850473,0.0516448948243605,0.0701897348829479,0.0213501301778067,0.0567910909435895,0.00158778972051821,-0.0043539152365955
re,R_real,4071.65354330709,k0_prime,1024,0.222620500090146,0.267139218670316,0.160207285907736,0.275318162130924,0.217734532057498,0.319263956536924,0.239567212245001,0.278134180351648,0.0169467121548547,0.0109949616813329
re,R_real,4109.84251968504,sigma,1024,0.202569010607537,0.475541345620105,0.121574662059405,0.279893506970258,0.431327406213786,0.523688500664836,0.19596946520081,0.462792567101123,-0.00659954540672647,-0.0127487785189814
re,R_real,4109.84251968504,alpha_infinity,1024,0.183955023590633,0.437600205734226,0.124092663653146,0.255622374971407,0.361615941390884,0.52383555576652,0.187150950053422,0.43054991874739,0.00319592646278832,-0.00705028698683635
re,R_real,4109.84251968504,lambda,1024,0.000829704049611468,0.180411778807256,-0.080608615014955,0.0633329873748456,0.142384078773615,0.225771404740505,-0.00193520880866371,0.17250141261959,-0.00276491285827518,-0.00791036618766669
re,R_real,4109.84251968504,lambda_prime,1024,0.0209508349580552,0.0655894204257494,-0.0446049127166115,0.0765457688694849,0.0551907282447206,0.0754168221287164,0.0221443965500154,0.0620719346526983,0.00119356159196027,-0.0035174857730511
