Frequency in Hz	Wool_97 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_97 Sound Reflection Factor continuous Im	
1721,875	-0,0860152021050453	1721,875	-0,374725788831711	
1725	-0,0889020785689354	1725	-0,370911002159119	
1728,125	-0,0887154117226601	1728,125	-0,371224701404572	
1731,25	-0,0892486944794655	1731,25	-0,370550483465195	
1734,375	-0,0921626165509224	1734,375	-0,369771957397461	
1737,5	-0,0922598540782928	1737,5	-0,366558343172073	
1740,625	-0,091905415058136	1740,625	-0,366522818803787	
1743,75	-0,0952425897121429	1743,75	-0,361687511205673	
1746,875	-0,0950760319828987	1746,875	-0,360218435525894	
1750	-0,0955520793795586	1750	-0,360227733850479	
1753,125	-0,0984052568674088	1753,125	-0,358681619167328	
1756,25	-0,100941278040409	1756,25	-0,356713622808456	
1759,375	-0,0997451320290565	1759,375	-0,356874257326126	
1762,5	-0,102184861898422	1762,5	-0,354556113481522	
1765,625	-0,104252696037292	1765,625	-0,352636218070984	
1768,75	-0,105495862662792	1768,75	-0,349662452936172	
1771,875	-0,106088273227215	1771,875	-0,34936511516571	
1775	-0,106482796370983	1775	-0,348156481981277	
1778,125	-0,108954831957817	1778,125	-0,34670689702034	
1781,25	-0,109998054802418	1781,25	-0,343715369701386	
1784,375	-0,111335098743439	1784,375	-0,34301769733429	
1787,5	-0,113549336791039	1787,5	-0,343764156103134	
1790,625	-0,114487774670124	1790,625	-0,339122116565704	
1793,75	-0,118086248636246	1793,75	-0,338864415884018	
1796,875	-0,116964168846607	1796,875	-0,337579071521759	
1800	-0,115917220711708	1800	-0,335171014070511	
1803,125	-0,120825171470642	1803,125	-0,332724630832672	
1806,25	-0,11985294520855	1806,25	-0,330519795417786	
1809,375	-0,121096849441528	1809,375	-0,328017503023148	
1812,5	-0,119987241923809	1812,5	-0,328559637069702	
1815,625	-0,125117927789688	1815,625	-0,325671583414078	
1818,75	-0,123257182538509	1818,75	-0,322700321674347	
1821,875	-0,124894052743912	1821,875	-0,321531116962433	
1825	-0,126120671629906	1825	-0,320904046297073	
1828,125	-0,126859918236732	1828,125	-0,319841831922531	
1831,25	-0,126260668039322	1831,25	-0,317314445972443	
1834,375	-0,128078028559685	1834,375	-0,31485989689827	
1837,5	-0,128895074129105	1837,5	-0,313743978738785	
1840,625	-0,131947085261345	1840,625	-0,31411224603653	
1843,75	-0,132653713226318	1843,75	-0,311679631471634	
1846,875	-0,134430080652237	1846,875	-0,310321897268295	
1850	-0,134225159883499	1850	-0,308971971273422	
1853,125	-0,135167106986046	1853,125	-0,30823141336441	
1856,25	-0,134354040026665	1856,25	-0,30499929189682	
1859,375	-0,13603138923645	1859,375	-0,303948491811752	
1862,5	-0,13862170279026	1862,5	-0,300713360309601	
1865,625	-0,138413444161415	1865,625	-0,300554811954498	
1868,75	-0,138028994202614	1868,75	-0,299149990081787	
1871,875	-0,140198767185211	1871,875	-0,297642767429352	
1875	-0,141081839799881	1875	-0,297326296567917	
1878,125	-0,141731142997742	1878,125	-0,294505387544632	
1881,25	-0,143765047192574	1881,25	-0,293001532554626	
1884,375	-0,144717201590538	1884,375	-0,29257270693779	
1887,5	-0,145108357071877	1887,5	-0,290686935186386	
1890,625	-0,145086571574211	1890,625	-0,287329256534576	
1893,75	-0,145514279603958	1893,75	-0,285985916852951	
1896,875	-0,146013736724854	1896,875	-0,283935189247131	
1900	-0,147818595170975	1900	-0,283326953649521	
1903,125	-0,148559734225273	1903,125	-0,280872970819473	
1906,25	-0,150752976536751	1906,25	-0,278643548488617	
1909,375	-0,151404216885567	1909,375	-0,278746068477631	
1912,5	-0,151175066828728	1912,5	-0,278400003910065	
1915,625	-0,152807682752609	1915,625	-0,275670737028122	
1918,75	-0,154642835259438	1918,75	-0,273170530796051	
1921,875	-0,155090659856796	1921,875	-0,274161577224731	
1925	-0,156867638230324	1925	-0,273937731981277	
1928,125	-0,157348677515984	1928,125	-0,269935518503189	
1931,25	-0,157518744468689	1931,25	-0,268661648035049	
1934,375	-0,159242793917656	1934,375	-0,267093986272812	
1937,5	-0,160168439149857	1937,5	-0,266198754310608	
1940,625	-0,161384850740433	1940,625	-0,264344602823257	
1943,75	-0,162916466593742	1943,75	-0,261818289756775	
1946,875	-0,163536474108696	1946,875	-0,259982168674469	
1950	-0,163900792598724	1950	-0,258862942457199	
1953,125	-0,167211830615997	1953,125	-0,256786733865738	
1956,25	-0,167095452547073	1956,25	-0,255958288908005	
1959,375	-0,167980596423149	1959,375	-0,254556059837341	
1962,5	-0,169322311878204	1962,5	-0,254995793104172	
1965,625	-0,169066831469536	1965,625	-0,252578765153885	
1968,75	-0,170179590582848	1968,75	-0,25131094455719	
1971,875	-0,17065766453743	1971,875	-0,247617766261101	
1975	-0,17091765999794	1975	-0,245565339922905	
1978,125	-0,174086406826973	1978,125	-0,24428354203701	
1981,25	-0,172174230217934	1981,25	-0,244623079895973	
1984,375	-0,173347726464272	1984,375	-0,241053014993668	
1987,5	-0,173956513404846	1987,5	-0,239368677139282	
1990,625	-0,176349103450775	1990,625	-0,238089039921761	
1993,75	-0,177059918642044	1993,75	-0,235827624797821	
1996,875	-0,178015738725662	1996,875	-0,23541559278965	
2000	-0,179541081190109	2000	-0,234013691544533	
2003,125	-0,179972186684608	2003,125	-0,233052641153336	
2006,25	-0,181360587477684	2006,25	-0,230569541454315	
2009,375	-0,180827006697655	2009,375	-0,228000447154045	
2012,5	-0,180989235639572	2012,5	-0,226471692323685	
2015,625	-0,182314738631248	2015,625	-0,224623382091522	
2018,75	-0,182012379169464	2018,75	-0,222421005368233	
2021,875	-0,183562263846397	2021,875	-0,222765520215034	
2025	-0,184762209653854	2025	-0,220802903175354	
2028,125	-0,183859512209892	2028,125	-0,2189020216465	
2031,25	-0,182961568236351	2031,25	-0,215464249253273	
2034,375	-0,186915501952171	2034,375	-0,215245172381401	
2037,5	-0,186284765601158	2037,5	-0,214646264910698	
2040,625	-0,185715362429619	2040,625	-0,209632620215416	
2043,75	-0,185987964272499	2043,75	-0,209352239966393	
2046,875	-0,187217101454735	2046,875	-0,208549693226814	
2050	-0,1892129778862	2050	-0,20701177418232	
2053,125	-0,190161034464836	2053,125	-0,205840185284615	
2056,25	-0,189961060881615	2056,25	-0,203822985291481	
2059,375	-0,190538436174393	2059,375	-0,202358320355415	
2062,5	-0,190896183252335	2062,5	-0,200880095362663	
2065,625	-0,192161455750465	2065,625	-0,198963686823845	
2068,75	-0,192534103989601	2068,75	-0,19840781390667	
2071,875	-0,193466082215309	2071,875	-0,197469368577003	
2075	-0,194240212440491	2075	-0,19531823694706	
2078,125	-0,194194763898849	2078,125	-0,193003833293915	
2081,25	-0,194025456905365	2081,25	-0,191015183925629	
2084,375	-0,196205839514732	2084,375	-0,189515024423599	
2087,5	-0,196701377630234	2087,5	-0,189508512616158	
2090,625	-0,197660624980927	2090,625	-0,187603995203972	
2093,75	-0,197743013501167	2093,75	-0,185346141457558	
2096,875	-0,197280630469322	2096,875	-0,184747979044914	
2100	-0,199196726083755	2100	-0,180766806006432	
2103,125	-0,198187440633774	2103,125	-0,18002188205719	
2106,25	-0,198913872241974	2106,25	-0,178869143128395	
2109,375	-0,200751915574074	2109,375	-0,177395805716515	
2112,5	-0,201532393693924	2112,5	-0,176608130335808	
2115,625	-0,201632857322693	2115,625	-0,174270495772362	
2118,75	-0,20223668217659	2118,75	-0,173059806227684	
2121,875	-0,202285200357437	2121,875	-0,170800417661667	
2125	-0,202699646353722	2125	-0,169173240661621	
2128,125	-0,20382909476757	2128,125	-0,168006017804146	
2131,25	-0,204260751605034	2131,25	-0,166578948497772	
2134,375	-0,205351173877716	2134,375	-0,164434731006622	
2137,5	-0,20596019923687	2137,5	-0,16301129758358	
2140,625	-0,205644905567169	2140,625	-0,16120520234108	
2143,75	-0,205777481198311	2143,75	-0,159655794501305	
2146,875	-0,206674546003342	2146,875	-0,159302085638046	
2150	-0,207973971962929	2150	-0,157072171568871	
2153,125	-0,207600727677345	2153,125	-0,155506864190102	
2156,25	-0,208478718996048	2156,25	-0,154615566134453	
2159,375	-0,208931490778923	2159,375	-0,152291163802147	
2162,5	-0,208121120929718	2162,5	-0,151459246873856	
2165,625	-0,208821624517441	2165,625	-0,148737579584122	
2168,75	-0,210101827979088	2168,75	-0,146368876099586	
2171,875	-0,210647165775299	2171,875	-0,145954117178917	
2175	-0,212436214089394	2175	-0,145117849111557	
2178,125	-0,21212375164032	2178,125	-0,142919152975082	
2181,25	-0,211636781692505	2181,25	-0,14173649251461	
2184,375	-0,2120361328125	2184,375	-0,13933914899826	
2187,5	-0,212436348199844	2187,5	-0,13799387216568	
2190,625	-0,212735235691071	2190,625	-0,137587413191795	
2193,75	-0,214553207159042	2193,75	-0,135677769780159	
2196,875	-0,214584559202194	2196,875	-0,13315361738205	
2200	-0,214388877153397	2200	-0,132269635796547	
2203,125	-0,215246185660362	2203,125	-0,131113857030869	
2206,25	-0,215095043182373	2206,25	-0,129699736833572	
2209,375	-0,215198963880539	2209,375	-0,128079921007156	
2212,5	-0,217507511377335	2212,5	-0,127254262566566	
2215,625	-0,218690276145935	2215,625	-0,125821128487587	
2218,75	-0,218130439519882	2218,75	-0,123915992677212	
2221,875	-0,21720016002655	2221,875	-0,122365742921829	
2225	-0,218443766236305	2225	-0,120109252631664	
2228,125	-0,219360858201981	2228,125	-0,118670634925365	
2231,25	-0,218982055783272	2231,25	-0,117260411381721	
2234,375	-0,219258323311806	2234,375	-0,115441061556339	
2237,5	-0,220115005970001	2237,5	-0,115147687494755	
2240,625	-0,222231715917587	2240,625	-0,113153681159019	
2243,75	-0,222574397921562	2243,75	-0,112027987837791	
2246,875	-0,222399398684502	2246,875	-0,110682152211666	
2250	-0,222008928656578	2250	-0,10845872759819	
2253,125	-0,222539991140366	2253,125	-0,107211120426655	
2256,25	-0,221874505281448	2256,25	-0,104903377592564	
2259,375	-0,222774341702461	2259,375	-0,103422917425632	
2262,5	-0,223517328500748	2262,5	-0,10228331387043	
2265,625	-0,223930940032005	2265,625	-0,100472532212734	
2268,75	-0,223117560148239	2268,75	-0,0985593274235725	
2271,875	-0,224267974495888	2271,875	-0,0971259549260139	
2275	-0,225180551409721	2275	-0,0950639024376869	
2278,125	-0,225304767489433	2278,125	-0,0935049578547478	
2281,25	-0,225331261754036	2281,25	-0,0927034243941307	
2284,375	-0,225566238164902	2284,375	-0,0914604365825653	
2287,5	-0,227113977074623	2287,5	-0,0892054960131645	
2290,625	-0,226133421063423	2290,625	-0,0876169875264168	
2293,75	-0,225262179970741	2293,75	-0,0865159779787064	
2296,875	-0,22734060883522	2296,875	-0,0851077735424042	
2300	-0,227716982364655	2300	-0,0825647637248039	
2303,125	-0,227205112576485	2303,125	-0,0811447575688362	
2306,25	-0,22749862074852	2306,25	-0,0796195343136787	
2309,375	-0,228038921952248	2309,375	-0,0789921581745148	
2312,5	-0,22752171754837	2312,5	-0,0774891823530197	
2315,625	-0,227607622742653	2315,625	-0,0757724642753601	
2318,75	-0,228199794888496	2318,75	-0,073263056576252	
2321,875	-0,226818680763245	2321,875	-0,0717615634202957	
2325	-0,228534489870071	2325	-0,0704806596040726	
2328,125	-0,228734254837036	2328,125	-0,0700744763016701	
2331,25	-0,228762492537498	2331,25	-0,0689909607172012	
2334,375	-0,230015084147453	2334,375	-0,0675250440835953	
2337,5	-0,229668736457825	2337,5	-0,0656722113490105	
2340,625	-0,228107392787933	2340,625	-0,0640305057168007	
2343,75	-0,23030312359333	2343,75	-0,0619804002344608	
2346,875	-0,23008605837822	2346,875	-0,0606442205607891	
2350	-0,230660960078239	2350	-0,0599435269832611	
2353,125	-0,231384873390198	2353,125	-0,0577650219202042	
2356,25	-0,23113676905632	2356,25	-0,0569376796483994	
2359,375	-0,230461582541466	2359,375	-0,0561128668487072	
2362,5	-0,231752976775169	2362,5	-0,053855549544096	
2365,625	-0,230905443429947	2365,625	-0,0513735339045525	
2368,75	-0,230764374136925	2368,75	-0,0513107292354107	
2371,875	-0,228658080101013	2371,875	-0,0507968664169312	
2375	-0,229747965931892	2375	-0,0483715869486332	
2378,125	-0,230642378330231	2378,125	-0,0460694879293442	
2381,25	-0,231725364923477	2381,25	-0,0443158634006977	
2384,375	-0,232551604509354	2384,375	-0,0436266139149666	
2387,5	-0,230734840035439	2387,5	-0,042251318693161	
2390,625	-0,231331035494804	2390,625	-0,0410304367542267	
2393,75	-0,232366651296616	2393,75	-0,0402686856687069	
2396,875	-0,232943087816238	2396,875	-0,0377664119005203	
2400	-0,232514277100563	2400	-0,0365308411419392	
2403,125	-0,232987090945244	2403,125	-0,0351160690188408	
2406,25	-0,233587607741356	2406,25	-0,0337881930172443	
2409,375	-0,233266174793243	2409,375	-0,0319270268082619	
2412,5	-0,232511460781097	2412,5	-0,0321037732064724	
2415,625	-0,23199188709259	2415,625	-0,0288971439003944	
2418,75	-0,232694521546364	2418,75	-0,0281175579875708	
2421,875	-0,233496055006981	2421,875	-0,0271203462034464	
2425	-0,232762262225151	2425	-0,0256634373217821	
2428,125	-0,233001753687859	2428,125	-0,0235361810773611	
2431,25	-0,233626440167427	2431,25	-0,0227358117699623	
2434,375	-0,232691764831543	2434,375	-0,0207761079072952	
2437,5	-0,233422994613647	2437,5	-0,0199604090303183	
2440,625	-0,233422562479973	2440,625	-0,0193526763468981	
2443,75	-0,233196660876274	2443,75	-0,0166682712733746	
2446,875	-0,232933282852173	2446,875	-0,0154216010123491	
2450	-0,23413710296154	2450	-0,0141668375581503	
2453,125	-0,233846008777618	2453,125	-0,0128307808190584	
2456,25	-0,233641818165779	2456,25	-0,0115092461928725	
2459,375	-0,234026536345482	2459,375	-0,0106770023703575	
2462,5	-0,23341366648674	2462,5	-0,00867174938321114	
2465,625	-0,233744323253632	2465,625	-0,00743201142176986	
2468,75	-0,233659133315086	2468,75	-0,0071040578186512	
2471,875	-0,233318150043488	2471,875	-0,00407335767522454	
2475	-0,234173327684402	2475	-0,00381530285812914	
2478,125	-0,235196858644485	2478,125	-0,00154238508548588	
2481,25	-0,234587997198105	2481,25	-0,00164127629250288	
2484,375	-0,234022676944733	2484,375	0,000818033237010241	
2487,5	-0,235427469015121	2487,5	0,00374848721548915	
2490,625	-0,234543889760971	2490,625	0,00373784825205803	
2493,75	-0,233388319611549	2493,75	0,00461278716102242	
2496,875	-0,233230084180832	2496,875	0,00540262786671519	
2500	-0,23483918607235	2500	0,0068355854600668	
2503,125	-0,234359756112099	2503,125	0,00961284060031176	
2506,25	-0,235498413443565	2506,25	0,0107440697029233	
2509,375	-0,234722405672073	2509,375	0,0116964178159833	
2512,5	-0,234525844454765	2512,5	0,0128365978598595	
2515,625	-0,233317837119102	2515,625	0,0140106296166778	
2518,75	-0,233901873230934	2518,75	0,0154657624661922	
2521,875	-0,233850404620171	2521,875	0,0165956132113934	
2525	-0,233949199318886	2525	0,0195545814931393	
2528,125	-0,232801362872124	2528,125	0,0186609048396349	
2531,25	-0,232273697853088	2531,25	0,020390247926116	
2534,375	-0,232979014515877	2534,375	0,0210622921586037	
2537,5	-0,232422977685928	2537,5	0,0242270659655333	
2540,625	-0,231302738189697	2540,625	0,0233259350061417	
2543,75	-0,230922147631645	2543,75	0,0253417007625103	
2546,875	-0,232710584998131	2546,875	0,0268631912767887	
2550	-0,233279511332512	2550	0,0279981847852468	
2553,125	-0,23282191157341	2553,125	0,0298637524247169	
2556,25	-0,232961297035217	2556,25	0,0307757072150707	
2559,375	-0,23232564330101	2559,375	0,031985267996788	
2562,5	-0,231658712029457	2562,5	0,0332200415432453	
2565,625	-0,231973737478256	2565,625	0,0339803174138069	
2568,75	-0,232448309659958	2568,75	0,0352632440626621	
2571,875	-0,232752859592438	2571,875	0,0370150581002235	
2575	-0,232145369052887	2575	0,038108829408884	
2578,125	-0,229417890310287	2578,125	0,0393185876309872	
2581,25	-0,231280982494354	2581,25	0,0404450669884682	
2584,375	-0,230363145470619	2584,375	0,0421620421111584	
2587,5	-0,230676770210266	2587,5	0,0433434769511223	
2590,625	-0,230039179325104	2590,625	0,0442297160625458	
2593,75	-0,229600936174393	2593,75	0,0459134019911289	
2596,875	-0,230858117341995	2596,875	0,0470893606543541	
2600	-0,229783654212952	2600	0,0483461990952492	
2603,125	-0,229093953967094	2603,125	0,0504643768072128	
2606,25	-0,228491991758347	2606,25	0,0503923632204533	
2609,375	-0,229486495256424	2609,375	0,0525652840733528	
2612,5	-0,229030698537827	2612,5	0,0539758205413818	
2615,625	-0,227671071887016	2615,625	0,0555252358317375	
2618,75	-0,228477463126183	2618,75	0,0561788268387318	
2621,875	-0,227097690105438	2621,875	0,0573026202619076	
2625	-0,226043209433556	2625	0,0572428032755852	
2628,125	-0,226052522659302	2628,125	0,0587628148496151	
2631,25	-0,225101947784424	2631,25	0,0607988126575947	
2634,375	-0,224394544959068	2634,375	0,0605733171105385	
2637,5	-0,22386109828949	2637,5	0,0629093125462532	
2640,625	-0,224560752511024	2640,625	0,0640255063772202	
2643,75	-0,225119858980179	2643,75	0,0650580450892448	
2646,875	-0,226264476776123	2646,875	0,0644897297024727	
2650	-0,224001690745354	2650	0,0696512535214424	
2653,125	-0,224156439304352	2653,125	0,0688085183501244	
2656,25	-0,224627017974854	2656,25	0,070162296295166	
2659,375	-0,223917782306671	2659,375	0,0712800398468971	
2662,5	-0,22338779270649	2662,5	0,0715627521276474	
2665,625	-0,222479492425919	2665,625	0,0732061192393303	
2668,75	-0,220569148659706	2668,75	0,0735592469573021	
2671,875	-0,222313538193703	2671,875	0,0754131972789764	
2675	-0,222885325551033	2675	0,0766945332288742	
2678,125	-0,22203417122364	2678,125	0,0773046314716339	
2681,25	-0,222058728337288	2681,25	0,0792630761861801	
2684,375	-0,221707388758659	2684,375	0,081227108836174	
2687,5	-0,22152915596962	2687,5	0,0810171738266945	
2690,625	-0,220505610108376	2690,625	0,0840608552098274	
2693,75	-0,220898225903511	2693,75	0,0842956975102425	
2696,875	-0,21893672645092	2696,875	0,0849706530570984	
2700	-0,21872889995575	2700	0,0857589095830917	
2703,125	-0,218027874827385	2703,125	0,0879699140787125	
2706,25	-0,217035800218582	2706,25	0,0884265154600143	
2709,375	-0,217422142624855	2709,375	0,0898666530847549	
2712,5	-0,21839015185833	2712,5	0,0909905955195427	
2715,625	-0,216952696442604	2715,625	0,0927202925086021	
2718,75	-0,215503484010696	2718,75	0,0934288278222084	
2721,875	-0,214845985174179	2721,875	0,093894325196743	
2725	-0,215205192565918	2725	0,0958506241440773	
2728,125	-0,214496806263924	2728,125	0,0975718274712563	
2731,25	-0,214327365159988	2731,25	0,0977997183799744	
2734,375	-0,213062226772308	2734,375	0,098213404417038	
2737,5	-0,211966663599014	2737,5	0,0997114852070808	
2740,625	-0,212520331144333	2740,625	0,100234337151051	
2743,75	-0,213558882474899	2743,75	0,102114848792553	
2746,875	-0,212191015481949	2746,875	0,102961696684361	
2750	-0,20922814309597	2750	0,103460282087326	
2753,125	-0,209815219044685	2753,125	0,10447634011507	
2756,25	-0,209079220890999	2756,25	0,107182115316391	
2759,375	-0,209251269698143	2759,375	0,106999948620796	
2762,5	-0,207547783851624	2762,5	0,107649564743042	
2765,625	-0,208224564790726	2765,625	0,10807803273201	
2768,75	-0,208669394254684	2768,75	0,110427722334862	
2771,875	-0,206451132893562	2771,875	0,110827632248402	
2775	-0,205587357282639	2775	0,112080328166485	
2778,125	-0,204854235053062	2778,125	0,112613767385483	
2781,25	-0,204678773880005	2781,25	0,113897509872913	
2784,375	-0,203924641013145	2784,375	0,113642267882824	
2787,5	-0,202785596251488	2787,5	0,113791413605213	
2790,625	-0,202603369951248	2790,625	0,11601097881794	
2793,75	-0,202575892210007	2793,75	0,116654276847839	
2796,875	-0,202472597360611	2796,875	0,1174376308918	
2800	-0,202786594629288	2800	0,118788868188858	
2803,125	-0,203631773591042	2803,125	0,120230138301849	
2806,25	-0,200609296560287	2806,25	0,120545245707035	
2809,375	-0,201571583747864	2809,375	0,121130667626858	
2812,5	-0,200975060462952	2812,5	0,123121194541454	
2815,625	-0,199885159730911	2815,625	0,123556479811668	
2818,75	-0,19892306625843	2818,75	0,123914785683155	
2821,875	-0,198722392320633	2821,875	0,125254392623901	
2825	-0,197786211967468	2825	0,124685354530811	
2828,125	-0,197640880942345	2828,125	0,125902146100998	
2831,25	-0,196362137794495	2831,25	0,128724917769432	
2834,375	-0,196126669645309	2834,375	0,128569751977921	
2837,5	-0,197804182767868	2837,5	0,13060574233532	
2840,625	-0,197381988167763	2840,625	0,131305143237114	
2843,75	-0,195696532726288	2843,75	0,130561217665672	
2846,875	-0,194894790649414	2846,875	0,133161559700966	
2850	-0,194516807794571	2850	0,133068054914474	
2853,125	-0,193447023630142	2853,125	0,133702099323273	
2856,25	-0,194277241826057	2856,25	0,135075196623802	
2859,375	-0,192749112844467	2859,375	0,135956063866615	
2862,5	-0,193083494901657	2862,5	0,136840358376503	
2865,625	-0,19169257581234	2865,625	0,13806289434433	
2868,75	-0,192321270704269	2868,75	0,138889998197556	
2871,875	-0,193420141935349	2871,875	0,140042692422867	
2875	-0,19157749414444	2875	0,141198486089706	
2878,125	-0,191223070025444	2878,125	0,142271175980568	
2881,25	-0,191082492470741	2881,25	0,143347948789597	
2884,375	-0,189991667866707	2884,375	0,144207343459129	
2887,5	-0,190377563238144	2887,5	0,145605489611626	
2890,625	-0,190485611557961	2890,625	0,148123905062675	
2893,75	-0,18994913995266	2893,75	0,148390054702759	
2896,875	-0,189018502831459	2896,875	0,148454293608665	
2900	-0,189113527536392	2900	0,149242490530014	
2903,125	-0,18867053091526	2903,125	0,150563091039658	
2906,25	-0,186689496040344	2906,25	0,151380404829979	
2909,375	-0,187405288219452	2909,375	0,152664437890053	
2912,5	-0,186338543891907	2912,5	0,152949750423431	
2915,625	-0,185441434383392	2915,625	0,15443454682827	
2918,75	-0,18498095870018	2918,75	0,155972614884377	
2921,875	-0,185944005846977	2921,875	0,156130895018578	
2925	-0,186497032642365	2925	0,157875642180443	
2928,125	-0,184564858675003	2928,125	0,158488571643829	
2931,25	-0,183314368128777	2931,25	0,159412324428558	
2934,375	-0,184167996048927	2934,375	0,161027982831001	
2937,5	-0,183507218956947	2937,5	0,162341177463531	
2940,625	-0,182227209210396	2940,625	0,162277609109879	
2943,75	-0,181546896696091	2943,75	0,163590535521507	
2946,875	-0,181826025247574	2946,875	0,165854662656784	
2950	-0,182153970003128	2950	0,166360184550285	
2953,125	-0,181487292051315	2953,125	0,167957037687302	
2956,25	-0,182777166366577	2956,25	0,168916836380959	
2959,375	-0,181422635912895	2959,375	0,170942425727844	
2962,5	-0,179443880915642	2962,5	0,171262219548225	
2965,625	-0,17983104288578	2965,625	0,172371044754982	
2968,75	-0,180168598890305	2968,75	0,174433201551437	
2971,875	-0,179782226681709	2971,875	0,175772860646248	
2975	-0,179236516356468	2975	0,175942093133926	
2978,125	-0,17911984026432	2978,125	0,177213549613953	
2981,25	-0,177438616752625	2981,25	0,178158864378929	
2984,375	-0,17800809442997	2984,375	0,179900035262108	
2987,5	-0,177770018577576	2987,5	0,181077092885971	
2990,625	-0,17631234228611	2990,625	0,182336211204529	
2993,75	-0,176788628101349	2993,75	0,182738944888115	
2996,875	-0,176101312041283	2996,875	0,18390379846096	
3000	-0,173860669136047	3000	0,187189608812332	
3003,125	-0,176474690437317	3003,125	0,188784822821617	
3006,25	-0,175638154149055	3006,25	0,189656168222427	
3009,375	-0,174128293991089	3009,375	0,190377369523048	
3012,5	-0,172885239124298	3012,5	0,192067191004753	
3015,625	-0,172587931156158	3015,625	0,194966927170753	
3018,75	-0,173543319106102	3018,75	0,19470040500164	
3021,875	-0,171998783946037	3021,875	0,196950122714043	
3025	-0,171077102422714	3025	0,19867031276226	
3028,125	-0,171184435486794	3028,125	0,199701577425003	
3031,25	-0,171756654977798	3031,25	0,203871116042137	
3034,375	-0,169375941157341	3034,375	0,202605232596397	
3037,5	-0,167128562927246	3037,5	0,207770377397537	
3040,625	-0,166644617915154	3040,625	0,208790838718414	
3043,75	-0,165922746062279	3043,75	0,209583431482315	
3046,875	-0,165352135896683	3046,875	0,212580934166908	
3050	-0,161689251661301	3050	0,212518662214279	
3053,125	-0,159487694501877	3053,125	0,214910894632339	
3056,25	-0,15794949233532	3056,25	0,215830221772194	
3059,375	-0,157499313354492	3059,375	0,217814296483994	
3062,5	-0,155502513051033	3062,5	0,217444255948067	
3065,625	-0,154395833611488	3065,625	0,216284528374672	
3068,75	-0,153082460165024	3068,75	0,217737525701523	
3071,875	-0,152196899056435	3071,875	0,218505427241325	
3075	-0,150998711585999	3075	0,219591334462166	
3078,125	-0,149354338645935	3078,125	0,219395726919174	
3081,25	-0,148125842213631	3081,25	0,219989195466042	
3084,375	-0,148420780897141	3084,375	0,220269292593002	
3087,5	-0,148065462708473	3087,5	0,219791933894157	
3090,625	-0,148452058434486	3090,625	0,221839189529419	
3093,75	-0,1478301435709	3093,75	0,224083483219147	
3096,875	-0,146930158138275	3096,875	0,223399266600609	
3100	-0,143044054508209	3100	0,224791005253792	
3103,125	-0,142089664936066	3103,125	0,225549176335335	
3106,25	-0,141660928726196	3106,25	0,225992381572723	
3109,375	-0,140598967671394	3109,375	0,227189317345619	
3112,5	-0,141307532787323	3112,5	0,228782132267952	
3115,625	-0,140504285693169	3115,625	0,228063344955444	
3118,75	-0,140182137489319	3118,75	0,230076864361763	
3121,875	-0,141347154974937	3121,875	0,231477439403534	
3125	-0,138536348938942	3125	0,232018783688545	
3128,125	-0,13809435069561	3128,125	0,231714099645615	
3131,25	-0,136789605021477	3131,25	0,232049599289894	
3134,375	-0,135249719023705	3134,375	0,233624517917633	
3137,5	-0,133427336812019	3137,5	0,232426047325134	
3140,625	-0,132692366838455	3140,625	0,234318464994431	
3143,75	-0,133779302239418	3143,75	0,234239414334297	
3146,875	-0,131909221410751	3146,875	0,234166026115417	
3150	-0,130750417709351	3150	0,234530240297318	
3153,125	-0,130464121699333	3153,125	0,235016152262688	
3156,25	-0,12907050549984	3156,25	0,237173423171043	
3159,375	-0,128941684961319	3159,375	0,237584099173546	
3162,5	-0,126919224858284	3162,5	0,235582172870636	
3165,625	-0,127099558711052	3165,625	0,235323339700699	
3168,75	-0,128468409180641	3168,75	0,236769452691078	
3171,875	-0,125915348529816	3171,875	0,23676922917366	
3175	-0,122449822723866	3175	0,238340139389038	
3178,125	-0,121527060866356	3178,125	0,239863976836205	
3181,25	-0,123283348977566	3181,25	0,240040749311447	
3184,375	-0,12530742585659	3184,375	0,238505437970161	
3187,5	-0,127388820052147	3187,5	0,23893915116787	
3190,625	-0,125036060810089	3190,625	0,237430021166801	
3193,75	-0,12478045374155	3193,75	0,236770480871201	
3196,875	-0,122242778539658	3196,875	0,239762991666794	
3200	-0,125686720013618	3200	0,240814805030823	
3203,125	-0,123470120131969	3203,125	0,240510493516922	
3206,25	-0,124538473784924	3206,25	0,240882858633995	
3209,375	-0,125572443008423	3209,375	0,241539508104324	
3212,5	-0,125272557139397	3212,5	0,2430290132761	
3215,625	-0,126095429062843	3215,625	0,242203488945961	
3218,75	-0,127470761537552	3218,75	0,242271438241005	
3221,875	-0,126440584659576	3221,875	0,243200242519379	
3225	-0,123840846121311	3225	0,244945034384727	
3228,125	-0,123782061040401	3228,125	0,24575400352478	
3231,25	-0,125242188572884	3231,25	0,248189508914948	
3234,375	-0,126046746969223	3234,375	0,250910639762878	
3237,5	-0,12637859582901	3237,5	0,250537365674973	
3240,625	-0,126656994223595	3240,625	0,250761747360229	
3243,75	-0,127317041158676	3243,75	0,251621663570404	
3246,875	-0,127462953329086	3246,875	0,25191804766655	
3250	-0,126995414495468	3250	0,251361340284348	
3253,125	-0,125492662191391	3253,125	0,255385667085648	
3256,25	-0,126535266637802	3256,25	0,255145639181137	
