Frequency in Hz	Wool_97 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_97 Normalized Surface Impedance continuous Im	
1718,75	0,646447777748108	1718,75	-0,571390390396118	
1721,875	0,645666539669037	1721,875	-0,567831516265869	
1725	0,645758807659149	1725	-0,560592234134674	
1728,125	0,645692646503448	1728,125	-0,56114000082016	
1731,25	0,64567619562149	1731,25	-0,55984103679657	
1734,375	0,642905056476593	1734,375	-0,556236028671265	
1737,5	0,64571738243103	1737,5	-0,55229663848877	
1740,625	0,646175742149353	1740,625	-0,552576243877411	
1743,75	0,646518111228943	1743,75	-0,543738007545471	
1746,875	0,648033380508423	1746,875	-0,5421102643013	
1750	0,647448718547821	1750	-0,541696488857269	
1753,125	0,645370244979858	1753,125	-0,537291765213013	
1756,25	0,644034743309021	1756,25	-0,532680153846741	
1759,375	0,645341515541077	1759,375	-0,533923745155334	
1762,5	0,644412040710449	1762,5	-0,52898234128952	
1765,625	0,643567860126495	1765,625	-0,524863183498383	
1768,75	0,64461213350296	1768,75	-0,520182073116302	
1771,875	0,644145309925079	1771,875	-0,519313931465149	
1775	0,644695281982422	1775	-0,517505884170532	
1778,125	0,64291250705719	1778,125	-0,513644993305206	
1781,25	0,644154191017151	1781,25	-0,509118974208832	
1784,375	0,64310348033905	1784,375	-0,507149934768677	
1787,5	0,639783918857574	1787,5	-0,506218194961548	
1790,625	0,642470896244049	1790,625	-0,499779552221298	
1793,75	0,638286471366882	1793,75	-0,496524333953857	
1796,875	0,64070200920105	1796,875	-0,495867848396301	
1800	0,643942713737488	1800	-0,493765980005264	
1803,125	0,639886260032654	1803,125	-0,486811488866806	
1806,25	0,642839431762695	1806,25	-0,484877020120621	
1809,375	0,643290519714355	1809,375	-0,480804175138474	
1812,5	0,644231736660004	1812,5	-0,482352077960968	
1815,625	0,640170574188232	1815,625	-0,474756419658661	
1818,75	0,64478325843811	1818,75	-0,472529470920563	
1821,875	0,64365816116333	1821,875	-0,4698106944561	
1825	0,642620325088501	1825	-0,468087941408157	
1828,125	0,642518758773804	1828,125	-0,466203659772873	
1831,25	0,645195066928864	1831,25	-0,463519841432571	
1834,375	0,644792139530182	1834,375	-0,459080934524536	
1837,5	0,64461350440979	1837,5	-0,457073122262955	
1840,625	0,640537858009338	1840,625	-0,455244839191437	
1843,75	0,641469299793243	1843,75	-0,451693683862686	
1846,875	0,640260875225067	1846,875	-0,44869127869606	
1850	0,641508400440216	1850	-0,447159975767136	
1853,125	0,640876114368439	1853,125	-0,445546329021454	
1856,25	0,644249141216278	1856,25	-0,442097306251526	
1859,375	0,642907917499542	1859,375	-0,439564764499664	
1862,5	0,641980886459351	1862,5	-0,433652013540268	
1865,625	0,642355024814606	1865,625	-0,433601438999176	
1868,75	0,643837094306946	1868,75	-0,432110130786896	
1871,875	0,642175257205963	1871,875	-0,428681045770645	
1875	0,641288578510284	1875	-0,427662819623947	
1878,125	0,642443716526031	1878,125	-0,423662394285202	
1881,25	0,640925884246826	1881,25	-0,420360624790192	
1884,375	0,64002388715744	1884,375	-0,419165730476379	
1887,5	0,640824317932129	1887,5	-0,416524946689606	
1890,625	0,643136620521545	1890,625	-0,412301778793335	
1893,75	0,643503248691559	1893,75	-0,410312473773956	
1896,875	0,644248425960541	1896,875	-0,407377302646637	
1900	0,642366647720337	1900	-0,405400961637497	
1903,125	0,643054068088531	1903,125	-0,40179842710495	
1906,25	0,641734480857849	1906,25	-0,397529900074005	
1909,375	0,640841841697693	1909,375	-0,397235125303268	
1912,5	0,641357958316803	1912,5	-0,396945774555206	
1915,625	0,641054213047028	1915,625	-0,392425030469894	
1918,75	0,640324771404266	1918,75	-0,388075321912766	
1921,875	0,639125108718872	1921,875	-0,389047503471375	
1925	0,637017488479614	1925	-0,387633681297302	
1928,125	0,638931334018707	1928,125	-0,382257997989655	
1931,25	0,639511585235596	1931,25	-0,380532830953598	
1934,375	0,63829380273819	1934,375	-0,377469182014465	
1937,5	0,63766998052597	1937,5	-0,375760704278946	
1940,625	0,637260496616364	1940,625	-0,372659385204315	
1943,75	0,636846005916595	1943,75	-0,368518501520157	
1946,875	0,63716059923172	1946,875	-0,365809410810471	
1950	0,637365400791168	1950	-0,364166140556335	
1953,125	0,63438093662262	1953,125	-0,359564006328583	
1956,25	0,635015189647675	1956,25	-0,358578830957413	
1959,375	0,634708225727081	1959,375	-0,356277257204056	
1962,5	0,632746934890747	1962,5	-0,356055468320847	
1965,625	0,634471833705902	1965,625	-0,353130280971527	
1968,75	0,633784294128418	1968,75	-0,350875943899155	
1971,875	0,63527774810791	1971,875	-0,345894306898117	
1975	0,636101961135864	1975	-0,343123972415924	
1978,125	0,632769405841827	1978,125	-0,339718341827393	
1981,25	0,635022103786469	1981,25	-0,34121561050415	
1984,375	0,635497152805328	1984,375	-0,335997194051743	
1987,5	0,635639190673828	1987,5	-0,333505362272263	
1990,625	0,633269667625427	1990,625	-0,330568194389343	
1993,75	0,633574903011322	1993,75	-0,32729184627533	
1996,875	0,632571280002594	1996,875	-0,326254338026047	
2000	0,631363987922668	2000	-0,323652565479279	
2003,125	0,631319105625153	2003,125	-0,322196781635284	
2006,25	0,630840480327606	2006,25	-0,318295836448669	
2009,375	0,632852256298065	2009,375	-0,315279930830002	
2012,5	0,633428514003754	2012,5	-0,313233435153961	
2015,625	0,632666289806366	2015,625	-0,31018391251564	
2018,75	0,634166300296783	2018,75	-0,307503491640091	
2021,875	0,631999790668488	2021,875	-0,307168692350388	
2025	0,631437122821808	2025	-0,304049223661423	
2028,125	0,633538961410522	2028,125	-0,302050203084946	
2031,25	0,636385142803192	2031,25	-0,298050671815872	
2034,375	0,631388068199158	2034,375	-0,295849531888962	
2037,5	0,632489323616028	2037,5	-0,295382499694824	
2040,625	0,635619819164276	2040,625	-0,289175033569336	
2043,75	0,635399043560028	2043,75	-0,288682907819748	
2046,875	0,634185194969177	2046,875	-0,287065297365189	
2050	0,632322013378143	2050	-0,284145802259445	
2053,125	0,631638884544373	2053,125	-0,282194465398788	
2056,25	0,632822394371033	2056,25	-0,279678672552109	
2059,375	0,632741451263428	2059,375	-0,277520507574081	
2062,5	0,632945537567139	2062,5	-0,275444895029068	
2065,625	0,632163882255554	2065,625	-0,272397130727768	
2068,75	0,631928086280823	2068,75	-0,271511971950531	
2071,875	0,631136298179626	2071,875	-0,269885718822479	
2075	0,631075859069824	2075	-0,266762793064117	
2078,125	0,632136464118958	2078,125	-0,263783246278763	
2081,25	0,633208632469177	2081,25	-0,261273860931396	
2084,375	0,631014406681061	2084,375	-0,258401781320572	
2087,5	0,630374848842621	2087,5	-0,258184641599655	
2090,625	0,629929065704346	2090,625	-0,25531542301178	
2093,75	0,630756556987762	2093,75	-0,252353310585022	
2096,875	0,631602942943573	2096,875	-0,25176665186882	
2100	0,630728840827942	2100	-0,245815917849541	
2103,125	0,63234007358551	2103,125	-0,245251223444939	
2106,25	0,631853997707367	2106,25	-0,243460610508919	
2109,375	0,630045175552368	2109,375	-0,240818411111832	
2112,5	0,629339516162872	2112,5	-0,239489689469337	
2115,625	0,630115449428558	2115,625	-0,23641249537468	
2118,75	0,629794836044312	2118,75	-0,234606042504311	
2121,875	0,630590379238129	2121,875	-0,231646806001663	
2125	0,630661964416504	2125	-0,229370951652527	
2128,125	0,629625380039215	2128,125	-0,227430015802383	
2131,25	0,629589796066284	2131,25	-0,22541244328022	
2134,375	0,628951728343964	2134,375	-0,222222551703453	
2137,5	0,628671586513519	2137,5	-0,220149785280228	
2140,625	0,629727005958557	2140,625	-0,217908665537834	
2143,75	0,63010162115097	2143,75	-0,215840116143227	
2146,875	0,629055559635162	2146,875	-0,215063750743866	
2150	0,628136813640594	2150	-0,211705714464188	
2153,125	0,629160821437836	2153,125	-0,209792599081993	
2156,25	0,628318965435028	2156,25	-0,208330899477005	
2159,375	0,62851083278656	2159,375	-0,205146297812462	
2162,5	0,629846751689911	2162,5	-0,204329967498779	
2165,625	0,629828691482544	2165,625	-0,200539737939835	
2168,75	0,628921806812286	2168,75	-0,197027593851089	
2171,875	0,628342032432556	2171,875	-0,19631090760231	
2175	0,626273393630981	2175	-0,194650486111641	
2178,125	0,627372324466705	2178,125	-0,19188030064106	
2181,25	0,628376722335815	2181,25	-0,190486460924149	
2184,375	0,628591597080231	2184,375	-0,187227562069893	
2187,5	0,628475964069366	2187,5	-0,185345575213432	
2190,625	0,628207325935364	2190,625	-0,184723615646362	
2193,75	0,626399993896484	2193,75	-0,18168517947197	
2196,875	0,627098262310028	2196,875	-0,178377047181129	
2200	0,627610146999359	2200	-0,177277147769928	
2203,125	0,626820206642151	2203,125	-0,17551888525486	
2206,25	0,627419769763947	2206,25	-0,173711434006691	
2209,375	0,627738773822784	2209,375	-0,171560913324356	
2212,5	0,624948620796204	2212,5	-0,169840127229691	
2215,625	0,623797833919525	2215,625	-0,16764560341835	
2218,75	0,625043928623199	2218,75	-0,165309816598892	
2221,875	0,626675307750702	2221,875	-0,163530483841896	
2225	0,625641405582428	2225	-0,160249143838882	
2228,125	0,624814033508301	2228,125	-0,158130154013634	
2231,25	0,62567001581192	2231,25	-0,156381890177727	
2234,375	0,625767171382904	2234,375	-0,153929889202118	
2237,5	0,624719142913818	2237,5	-0,153331995010376	
2240,625	0,622444987297058	2240,625	-0,150205254554749	
2243,75	0,62227076292038	2243,75	-0,14865331351757	
2246,875	0,622821927070618	2246,875	-0,146938413381577	
2250	0,62385755777359	2250	-0,144124582409859	
2253,125	0,623453140258789	2253,125	-0,142369344830513	
2256,25	0,624852538108826	2256,25	-0,139500841498375	
2259,375	0,624006807804108	2259,375	-0,137359365820885	
2262,5	0,623287081718445	2262,5	-0,135703176259995	
2265,625	0,62314110994339	2265,625	-0,133243709802628	
2268,75	0,624616801738739	2268,75	-0,130912303924561	
2271,875	0,62341171503067	2271,875	-0,128791585564613	
2275	0,622643411159515	2275	-0,125903740525246	
2278,125	0,622796714305878	2278,125	-0,123838201165199	
2281,25	0,622922360897064	2281,25	-0,122783489525318	
2284,375	0,622860670089722	2284,375	-0,121109358966351	
2287,5	0,621272683143616	2287,5	-0,11785900592804	
2290,625	0,62285715341568	2290,625	-0,11596605181694	
2293,75	0,624205768108368	2293,75	-0,114685453474522	
2296,875	0,621741414070129	2296,875	-0,112456806004047	
2300	0,621705591678619	2300	-0,109060756862164	
2303,125	0,622625172138214	2303,125	-0,107290558516979	
2306,25	0,622503459453583	2306,25	-0,105240821838379	
2309,375	0,621902167797089	2309,375	-0,104326948523521	
2312,5	0,622832119464874	2312,5	-0,102443747222424	
2315,625	0,623001754283905	2315,625	-0,100177645683289	
2318,75	0,622625887393951	2318,75	-0,0967908725142479	
2321,875	0,624673843383789	2321,875	-0,0950337126851082	
2325	0,622615456581116	2325	-0,0930889695882797	
2328,125	0,622414529323578	2328,125	-0,0925259813666344	
2331,25	0,622538864612579	2331,25	-0,091100201010704	
2334,375	0,621110677719116	2334,375	-0,0889953151345253	
2337,5	0,621828436851501	2337,5	-0,0866160616278648	
2340,625	0,624107241630554	2340,625	-0,0846769735217094	
2343,75	0,621500313282013	2343,75	-0,0816881880164146	
2346,875	0,6219602227211	2346,875	-0,0799639225006104	
2350	0,621296465396881	2350	-0,0789707601070404	
2353,125	0,620621204376221	2353,125	-0,0760243386030197	
2356,25	0,621047616004944	2356,25	-0,0749702975153923	
2359,375	0,622033059597015	2359,375	-0,0739697366952896	
2362,5	0,62060409784317	2362,5	-0,0708571672439575	
2365,625	0,62199479341507	2365,625	-0,0676961913704872	
2368,75	0,622186958789825	2368,75	-0,0676291882991791	
2371,875	0,62501460313797	2371,875	-0,0671835765242577	
2375	0,623837053775787	2375	-0,063872903585434	
2378,125	0,622893154621124	2378,125	-0,0607535168528557	
2381,25	0,621639430522919	2381,25	-0,0583444647490978	
2384,375	0,620619773864746	2384,375	-0,0573624297976494	
2387,5	0,623132467269897	2387,5	-0,055722389370203	
2390,625	0,622457087039948	2390,625	-0,0540635474026203	
2393,75	0,621162712574005	2393,75	-0,0529729425907135	
2396,875	0,620614349842072	2396,875	-0,0496412143111229	
2400	0,621275007724762	2400	-0,0480534322559834	
2403,125	0,620762348175049	2403,125	-0,0461600981652737	
2406,25	0,620071947574615	2406,25	-0,0443740673363209	
2409,375	0,620623826980591	2409,375	-0,0419550165534019	
2412,5	0,621602714061737	2412,5	-0,0422386042773724	
2415,625	0,622494697570801	2415,625	-0,0380566343665123	
2418,75	0,621618270874023	2418,75	-0,0369888469576836	
2421,875	0,620624244213104	2421,875	-0,0356319658458233	
2425	0,621670067310333	2425	-0,0337596572935581	
2428,125	0,621466934680939	2428,125	-0,0309514068067074	
2431,25	0,620685815811157	2431,25	-0,0298693384975195	
2434,375	0,622004866600037	2434,375	-0,0273376926779747	
2437,5	0,621079206466675	2437,5	-0,0262338258326054	
2440,625	0,621105253696442	2440,625	-0,0254355054348707	
2443,75	0,62150514125824	2443,75	-0,0219167694449425	
2446,875	0,621894061565399	2446,875	-0,0202867444604635	
2450	0,62035197019577	2450	-0,0186002552509308	
2453,125	0,62077260017395	2453,125	-0,0168544370681047	
2456,25	0,621074974536896	2456,25	-0,0151237985119224	
2459,375	0,620589375495911	2459,375	-0,0140216080471873	
2462,5	0,621435821056366	2462,5	-0,0113998129963875	
2465,625	0,621022582054138	2465,625	-0,00976495444774628	
2468,75	0,621139585971832	2468,75	-0,00933537352830172	
2471,875	0,621623933315277	2471,875	-0,00535584008321166	
2475	0,620502471923828	2475	-0,00500959437340498	
2478,125	0,6191725730896	2478,125	-0,00202185404486954	
2481,25	0,619970738887787	2481,25	-0,00215360871516168	
2484,375	0,620715022087097	2484,375	0,00107437139376998	
2487,5	0,61885792016983	2487,5	0,0049118772149086	
2490,625	0,620016634464264	2490,625	0,00490495003759861	
2493,75	0,621526658535004	2493,75	0,00606439774855971	
2496,875	0,621726214885712	2496,875	0,00710458122193813	
2500	0,61959445476532	2500	0,00896544009447098	
2503,125	0,620174944400787	2503,125	0,0126174595206976	
2506,25	0,618657469749451	2506,25	0,0140760755166411	
2509,375	0,619651973247528	2509,375	0,0153428222984076	
2512,5	0,619880080223084	2512,5	0,0168435107916594	
2515,625	0,621432721614838	2515,625	0,0184196587651968	
2518,75	0,620619833469391	2518,75	0,0203128978610039	
2521,875	0,620648860931396	2521,875	0,0217981543391943	
2525	0,620405316352844	2525	0,0256788115948439	
2528,125	0,621949732303619	2528,125	0,0245514418929815	
2531,25	0,62257182598114	2531,25	0,0268484521657228	
2534,375	0,621614396572113	2534,375	0,0277011338621378	
2537,5	0,622192621231079	2537,5	0,0318891890347004	
2540,625	0,623713195323944	2540,625	0,0307598020881414	
2543,75	0,62410980463028	2543,75	0,033436480909586	
2546,875	0,621670722961426	2546,875	0,0353393964469433	
2550	0,620857059955597	2550	0,0367970578372478	
2553,125	0,621342897415161	2553,125	0,0392752438783646	
2556,25	0,621100902557373	2556,25	0,0404639840126038	
2559,375	0,621855020523071	2559,375	0,0420955829322338	
2562,5	0,622646033763886	2562,5	0,0437656715512276	
2565,625	0,622177124023438	2565,625	0,0447429120540619	
2568,75	0,621458649635315	2568,75	0,0463937446475029	
2571,875	0,620923757553101	2571,875	0,048670407384634	
2575	0,621633887290955	2575	0,0501552596688271	
2578,125	0,625123918056488	2578,125	0,0519738458096981	
2581,25	0,622573852539063	2581,25	0,0532982349395752	
2584,375	0,623629748821259	2584,375	0,0556384883821011	
2587,5	0,623108804225922	2587,5	0,057164628058672	
2590,625	0,623864829540253	2590,625	0,058390885591507	
2593,75	0,624279320240021	2593,75	0,0606507249176502	
2596,875	0,622507929801941	2596,875	0,0620728433132172	
2600	0,623792767524719	2600	0,0638357847929001	
2603,125	0,624476432800293	2603,125	0,0666980668902397	
2606,25	0,625277519226074	2606,25	0,0666683837771416	
2609,375	0,623727381229401	2609,375	0,0694206058979034	
2612,5	0,624166071414948	2612,5	0,0713291317224503	
2615,625	0,625775218009949	2615,625	0,0735307335853577	
2618,75	0,62463390827179	2618,75	0,074295237660408	
2621,875	0,626315653324127	2621,875	0,0759451761841774	
2625	0,627715647220612	2625	0,0759965106844902	
2628,125	0,627512872219086	2628,125	0,0780041962862015	
2631,25	0,628506362438202	2631,25	0,0808187872171402	
2634,375	0,629472255706787	2634,375	0,0806133449077606	
2637,5	0,629865944385529	2637,5	0,083778902888298	
2640,625	0,628786146640778	2640,625	0,0851602181792259	
2643,75	0,627902686595917	2643,75	0,086447186768055	
2646,875	0,626471102237701	2646,875	0,0855367556214333	
2650	0,628710746765137	2650	0,0926810428500175	
2653,125	0,628632605075836	2653,125	0,0915436968207359	
2656,25	0,627807080745697	2656,25	0,093261606991291	
2659,375	0,628572940826416	2659,375	0,0948468521237373	
2662,5	0,629229784011841	2662,5	0,0953027009963989	
2665,625	0,630173444747925	2665,625	0,0976201817393303	
2668,75	0,632650017738342	2668,75	0,0983938574790955	
2671,875	0,630036592483521	2671,875	0,100568532943726	
2675	0,629068672657013	2675	0,10216873884201	
2678,125	0,630092263221741	2678,125	0,1031179651618	
2681,25	0,629726529121399	2681,25	0,10570452362299	
2684,375	0,629848539829254	2684,375	0,108363009989262	
2687,5	0,630121290683746	2687,5	0,108116805553436	
2690,625	0,630928695201874	2690,625	0,112328246235847	
2693,75	0,630366086959839	2693,75	0,112566992640495	
2696,875	0,632839798927307	2696,875	0,113823354244232	
2700	0,632968246936798	2700	0,114907905459404	
2703,125	0,633478045463562	2703,125	0,117975071072578	
2706,25	0,634707272052765	2706,25	0,118773393332958	
2709,375	0,63391238451004	2709,375	0,120610781013966	
2712,5	0,632405996322632	2712,5	0,121909715235233	
2715,625	0,633964121341705	2715,625	0,12449262291193	
2718,75	0,635744512081146	2718,75	0,125730365514755	
2721,875	0,636523246765137	2721,875	0,126485377550125	
2725	0,635636568069458	2725	0,12901259958744	
2728,125	0,636211752891541	2728,125	0,131452113389969	
2731,25	0,636388063430786	2731,25	0,131791725754738	
2734,375	0,637983024120331	2734,375	0,132616356015205	
2737,5	0,639115631580353	2737,5	0,134854093194008	
2740,625	0,638261497020721	2740,625	0,135428696870804	
2743,75	0,636458516120911	2743,75	0,137699708342552	
2746,875	0,638086974620819	2746,875	0,139136672019958	
2750	0,641928136348724	2750	0,140481635928154	
2753,125	0,640907764434814	2753,125	0,141704306006432	
2756,25	0,641253650188446	2756,25	0,145493388175964	
2759,375	0,641067266464233	2759,375	0,145208954811096	
2762,5	0,643190324306488	2762,5	0,146485894918442	
2765,625	0,642181277275085	2765,625	0,146896302700043	
2768,75	0,641014337539673	2768,75	0,149928063154221	
2771,875	0,643882393836975	2771,875	0,151011154055595	
2775	0,644727110862732	2775	0,152906015515327	
2778,125	0,645576059818268	2778,125	0,153806582093239	
2781,25	0,645484745502472	2781,25	0,155573934316635	
2784,375	0,646562576293945	2784,375	0,155424267053604	
2787,5	0,648055970668793	2787,5	0,155916914343834	
2790,625	0,647725343704224	2790,625	0,158950358629227	
2793,75	0,647593319416046	2793,75	0,159822598099709	
2796,875	0,647525250911713	2796,875	0,160903006792068	
2800	0,646743357181549	2800	0,162634655833244	
2803,125	0,645221889019012	2803,125	0,16434034705162	
2806,25	0,649195551872253	2806,25	0,165584817528725	
2809,375	0,647741258144379	2809,375	0,16610911488533	
2812,5	0,647993326187134	2812,5	0,168948471546173	
2815,625	0,649337351322174	2815,625	0,169838190078735	
2818,75	0,650532305240631	2818,75	0,170590877532959	
2821,875	0,650423467159271	2821,875	0,172452598810196	
2825	0,6518474817276	2825	0,171951547265053	
2828,125	0,65169632434845	2828,125	0,17363478243351	
2831,25	0,652602255344391	2831,25	0,177814975380898	
2834,375	0,652965724468231	2834,375	0,177674651145935	
2837,5	0,650103569030762	2837,5	0,17992340028286	
2840,625	0,650463342666626	2840,625	0,180990144610405	
2843,75	0,652956962585449	2843,75	0,180490657687187	
2846,875	0,653255164623261	2846,875	0,184242203831673	
2850	0,65379399061203	2850	0,184231117367744	
2853,125	0,655045926570892	2853,125	0,185415118932724	
2856,25	0,653501272201538	2856,25	0,187014371156693	
2859,375	0,655291855335236	2859,375	0,188679218292236	
2862,5	0,654563009738922	2862,5	0,189769610762596	
2865,625	0,656057178974152	2865,625	0,191861599683762	
2868,75	0,654943943023682	2868,75	0,192779555916786	
2871,875	0,653092622756958	2871,875	0,193983256816864	
2875	0,655205607414246	2875	0,196137085556984	
2878,125	0,655334651470184	2878,125	0,197701349854469	
2881,25	0,655170738697052	2881,25	0,199201419949532	
2884,375	0,656359672546387	2884,375	0,200723424553871	
2887,5	0,655371725559235	2887,5	0,202482983469963	
2890,625	0,65437513589859	2890,625	0,205842480063438	
2893,75	0,655007421970367	2893,75	0,206384137272835	
2896,875	0,656241059303284	2896,875	0,206789121031761	
2900	0,655842244625092	2900	0,207820370793343	
2903,125	0,655983328819275	2903,125	0,209755331277847	
2906,25	0,65837424993515	2906,25	0,211551025509834	
2909,375	0,656955122947693	2909,375	0,213034376502037	
2912,5	0,658295392990112	2912,5	0,213797211647034	
2915,625	0,658979296684265	2915,625	0,216125145554543	
2918,75	0,659047782421112	2918,75	0,218371450901031	
2921,875	0,657689154148102	2921,875	0,218236699700356	
2925	0,656309187412262	2925	0,220388978719711	
2928,125	0,65869140625	2928,125	0,221924230456352	
2931,25	0,660040497779846	2931,25	0,223635345697403	
2934,375	0,658285081386566	2934,375	0,225500360131264	
2937,5	0,658683598041534	2937,5	0,227520912885666	
2940,625	0,660437047481537	2940,625	0,22791875898838	
2943,75	0,660858154296875	2943,75	0,229953348636627	
2946,875	0,659610986709595	2946,875	0,232905879616737	
2950	0,658972859382629	2950	0,233461156487465	
2953,125	0,659250319004059	2953,125	0,235874533653259	
2956,25	0,657136976718903	2956,25	0,236661940813065	
2959,375	0,65815943479538	2959,375	0,239922448992729	
2962,5	0,660699009895325	2962,5	0,241143316030502	
2965,625	0,659731566905975	2965,625	0,242483600974083	
2968,75	0,658442914485931	2968,75	0,245123863220215	
2971,875	0,658415734767914	2971,875	0,2470832914114	
2975	0,659080386161804	2975	0,247534796595573	
2978,125	0,658713400363922	2978,125	0,249293148517609	
2981,25	0,66058349609375	2981,25	0,25126376748085	
2984,375	0,659087955951691	2984,375	0,253368347883224	
2987,5	0,658911466598511	2987,5	0,255050539970398	
2990,625	0,660335719585419	2990,625	0,257363051176071	
2993,75	0,659523129463196	2993,75	0,257700890302658	
2996,875	0,659946858882904	2996,875	0,259561419487	
3000	0,661528587341309	3000	0,264955550432205	
3003,125	0,657318949699402	3003,125	0,265944242477417	
3006,25	0,658053278923035	3006,25	0,267480283975601	
3009,375	0,65975546836853	3009,375	0,269118696451187	
3012,5	0,660664141178131	3012,5	0,271943986415863	
3015,625	0,659743905067444	3015,625	0,275966674089432	
3018,75	0,658586978912354	3018,75	0,275173097848892	
3021,875	0,659619510173798	3021,875	0,278893023729324	
3025	0,66005265712738	3025	0,281623780727386	
3028,125	0,659425973892212	3028,125	0,282952874898911	
3031,25	0,656688332557678	3031,25	0,28824320435524	
3034,375	0,660468757152557	3034,375	0,287691622972488	
3037,5	0,660970211029053	3037,5	0,295683294534683	
3040,625	0,661114037036896	3040,625	0,297284543514252	
3043,75	0,661685824394226	3043,75	0,298700600862503	
3046,875	0,660949289798737	3046,875	0,302986681461334	
3050	0,665879130363464	3050	0,304754823446274	
3053,125	0,667609691619873	3053,125	0,309091240167618	
3056,25	0,669200956821442	3056,25	0,311122387647629	
3059,375	0,668770909309387	3059,375	0,314023643732071	
3062,5	0,671651661396027	3062,5	0,314574003219604	
3065,625	0,673754572868347	3065,625	0,313590198755264	
3068,75	0,674764096736908	3068,75	0,31624710559845	
3071,875	0,675554394721985	3071,875	0,317756235599518	
3075	0,676596224308014	3075	0,319866567850113	
3078,125	0,678931355476379	3078,125	0,320484608411789	
3081,25	0,68028062582016	3081,25	0,321953892707825	
3084,375	0,679728150367737	3084,375	0,322175055742264	
3087,5	0,680469453334808	3087,5	0,321718275547028	
3090,625	0,678833544254303	3090,625	0,324289619922638	
3093,75	0,678448677062988	3093,75	0,327672719955444	
3096,875	0,680045545101166	3096,875	0,327239543199539	
3100	0,684563100337982	3100	0,33128610253334	
3103,125	0,685441195964813	3103,125	0,332854688167572	
3106,25	0,685777425765991	3106,25	0,333700507879257	
3109,375	0,686551809310913	3109,375	0,335934489965439	
3112,5	0,684681057929993	3112,5	0,337704688310623	
3115,625	0,68618506193161	3115,625	0,337181568145752	
3118,75	0,685474812984467	3118,75	0,340111255645752	
3121,875	0,683086216449738	3121,875	0,341347932815552	
3125	0,686598420143127	3125	0,343706667423248	
3128,125	0,6873779296875	3128,125	0,343547314405441	
3131,25	0,68896496295929	3131,25	0,344763576984406	
3134,375	0,690149009227753	3134,375	0,347817957401276	
3137,5	0,6933513879776	3137,5	0,347246766090393	
3140,625	0,693242847919464	3140,625	0,35027876496315	
3143,75	0,691799342632294	3143,75	0,349526673555374	
3146,875	0,694408655166626	3146,875	0,350534230470657	
3150	0,695785284042358	3150	0,351724773645401	
3153,125	0,695889055728912	3153,125	0,352564334869385	
3156,25	0,696509182453156	3156,25	0,356370031833649	
3159,375	0,696437895298004	3159,375	0,357012838125229	
3162,5	0,700437903404236	3162,5	0,355476081371307	
3165,625	0,700344979763031	3165,625	0,355009347200394	
3168,75	0,697582244873047	3168,75	0,356178015470505	
3171,875	0,701106071472168	3171,875	0,357726365327835	
3175	0,704944372177124	3175	0,362026572227478	
3178,125	0,705280721187592	3178,125	0,364712923765183	
3181,25	0,70273768901825	3181,25	0,363867610692978	
3184,375	0,700885772705078	3184,375	0,36049747467041	
3187,5	0,697750091552734	3187,5	0,359821707010269	
3190,625	0,701919436454773	3190,625	0,359176725149155	
3193,75	0,702676117420197	3193,75	0,358419686555862	
3196,875	0,704350888729095	3196,875	0,364128202199936	
3200	0,69894152879715	3200	0,363449484109879	
3203,125	0,70218825340271	3203,125	0,364401459693909	
3206,25	0,700482189655304	3206,25	0,364253461360931	
3209,375	0,698650777339935	3209,375	0,364517867565155	
3212,5	0,698138296604156	3212,5	0,366752833127975	
3215,625	0,69752025604248	3215,625	0,365106999874115	
3218,75	0,695590376853943	3218,75	0,364349246025085	
3221,875	0,696427881717682	3221,875	0,366261392831802	
3225	0,698907017707825	3225	0,370282739400864	
3228,125	0,698478162288666	3228,125	0,371431291103363	
3231,25	0,694937944412231	3231,25	0,373844683170319	
3234,375	0,6921107172966	3234,375	0,377043485641479	
3237,5	0,691897213459015	3237,5	0,376324146986008	
3240,625	0,69137567281723	3240,625	0,376452028751373	
3243,75	0,689931392669678	3243,75	0,377199411392212	
3246,875	0,689544498920441	3246,875	0,377508401870728	
3250	0,690533876419067	3250	0,377051085233688	
3253,125	0,689985275268555	3253,125	0,383474737405777	
3256,25	0,688729286193848	3256,25	0,382475286722183	
3259,375	0,687094211578369	3259,375	0,384604424238205	
3262,5	0,687277257442474	3262,5	0,387139916419983	
3265,625	0,689045011997223	3265,625	0,388548314571381	
3268,75	0,686963081359863	3268,75	0,391538888216019	
3271,875	0,685834646224976	3271,875	0,394183695316315	
3275	0,687811315059662	3275	0,395748764276505	
3278,125	0,687669932842255	3278,125	0,394022911787033	
3281,25	0,685695052146912	3281,25	0,398466885089874	
3284,375	0,686211407184601	3284,375	0,399427086114883	
3287,5	0,68498033285141	3287,5	0,400339305400848	
3290,625	0,681779742240906	3290,625	0,400482952594757	
3293,75	0,683085441589355	3293,75	0,406044125556946	
3296,875	0,686195194721222	3296,875	0,406335651874542	
3300	0,685517489910126	3300	0,406993716955185	
3303,125	0,685336768627167	3303,125	0,409246981143951	
3306,25	0,683923423290253	3306,25	0,41109636425972	
3309,375	0,683235287666321	3309,375	0,41389387845993	
3312,5	0,68243283033371	3312,5	0,414253860712051	
3315,625	0,68350875377655	3315,625	0,415432155132294	
