Frequency in Hz	Wool_96 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_96 Sound Reflection Factor continuous Im	
543.75	0.665483117103577	543.75	-0.501937568187714	
546.875	0.660869061946869	546.875	-0.512442648410797	
550	0.658468663692474	550	-0.5102698802948	
553.125	0.653125524520874	553.125	-0.511235415935516	
556.25	0.653146386146545	556.25	-0.512366056442261	
559.375	0.646313607692719	559.375	-0.511089503765106	
562.5	0.644539773464203	562.5	-0.512237310409546	
565.625	0.641778945922852	565.625	-0.515132784843445	
568.75	0.638147234916687	568.75	-0.514747321605682	
571.875	0.635813593864441	571.875	-0.514624655246735	
575	0.633916556835175	575	-0.51764041185379	
578.125	0.630586445331573	578.125	-0.515370786190033	
581.25	0.629637777805328	581.25	-0.519306182861328	
584.375	0.626605033874512	584.375	-0.522371172904968	
587.5	0.624928414821625	587.5	-0.522875070571899	
590.625	0.620946049690247	590.625	-0.522831976413727	
593.75	0.617506146430969	593.75	-0.524156212806702	
596.875	0.616747140884399	596.875	-0.524746477603912	
600	0.611943662166595	600	-0.527968406677246	
603.125	0.610854208469391	603.125	-0.527518570423126	
606.25	0.606572389602661	606.25	-0.528878271579742	
609.375	0.606444358825684	609.375	-0.529736459255219	
612.5	0.603223562240601	612.5	-0.531031787395477	
615.625	0.599241197109222	615.625	-0.533275365829468	
618.75	0.597671568393707	618.75	-0.533429384231567	
621.875	0.596960067749023	621.875	-0.533589780330658	
625	0.592797756195068	625	-0.533279359340668	
628.125	0.588792026042938	628.125	-0.536461353302002	
631.25	0.584258496761322	631.25	-0.535529434680939	
634.375	0.581792712211609	634.375	-0.536725401878357	
637.5	0.58041125535965	637.5	-0.538506031036377	
640.625	0.58009135723114	640.625	-0.537418186664581	
643.75	0.574828267097473	643.75	-0.541534781455994	
646.875	0.571744680404663	646.875	-0.540521919727325	
650	0.570479035377502	650	-0.543745219707489	
653.125	0.567151069641113	653.125	-0.542508006095886	
656.25	0.564077973365784	656.25	-0.542059361934662	
659.375	0.559893310070038	659.375	-0.544296383857727	
662.5	0.56034243106842	662.5	-0.545479655265808	
665.625	0.557999789714813	665.625	-0.547779619693756	
668.75	0.553674876689911	668.75	-0.547251582145691	
671.875	0.552106976509094	671.875	-0.545863449573517	
675	0.546723365783691	675	-0.547150909900665	
678.125	0.54280424118042	678.125	-0.547869920730591	
681.25	0.541630446910858	681.25	-0.54864627122879	
684.375	0.540006101131439	684.375	-0.549309432506561	
687.5	0.540612876415253	687.5	-0.551431477069855	
690.625	0.531427800655365	690.625	-0.554818332195282	
693.75	0.533032894134521	693.75	-0.55243593454361	
696.875	0.530770778656006	696.875	-0.552846193313599	
700	0.52601033449173	700	-0.553229510784149	
703.125	0.523962080478668	703.125	-0.554811775684357	
706.25	0.523613929748535	706.25	-0.554591476917267	
709.375	0.520379066467285	709.375	-0.553402602672577	
712.5	0.512408256530762	712.5	-0.556993842124939	
715.625	0.514244854450226	715.625	-0.556705713272095	
718.75	0.512532711029053	718.75	-0.558384835720062	
721.875	0.508791267871857	721.875	-0.557226061820984	
725	0.507226586341858	725	-0.559383571147919	
728.125	0.502765297889709	728.125	-0.557656228542328	
731.25	0.502197027206421	731.25	-0.558903217315674	
734.375	0.499816566705704	734.375	-0.558842360973358	
737.5	0.499460756778717	737.5	-0.560097992420197	
740.625	0.493510544300079	740.625	-0.557969272136688	
743.75	0.488905221223831	743.75	-0.557246148586273	
746.875	0.486519426107407	746.875	-0.563221514225006	
750	0.484932750463486	750	-0.56374192237854	
753.125	0.484397798776627	753.125	-0.562085032463074	
756.25	0.48221829533577	756.25	-0.560937762260437	
759.375	0.480778247117996	759.375	-0.55918961763382	
762.5	0.48097962141037	762.5	-0.561330556869507	
765.625	0.477930903434753	765.625	-0.560398936271667	
768.75	0.472591638565063	768.75	-0.563900589942932	
771.875	0.467704027891159	771.875	-0.562350213527679	
775	0.468986034393311	775	-0.562812268733978	
778.125	0.46728977560997	778.125	-0.561558723449707	
781.25	0.463575452566147	781.25	-0.563647329807281	
784.375	0.45959883928299	784.375	-0.563597321510315	
787.5	0.455580174922943	787.5	-0.564950823783875	
790.625	0.454120367765427	790.625	-0.565312683582306	
793.75	0.454470753669739	793.75	-0.564455509185791	
796.875	0.454323589801788	796.875	-0.565825521945953	
800	0.450919836759567	800	-0.566093981266022	
803.125	0.452303498983383	803.125	-0.567247807979584	
806.25	0.448068201541901	806.25	-0.567263603210449	
809.375	0.437914490699768	809.375	-0.567962050437927	
812.5	0.444388389587402	812.5	-0.566127419471741	
815.625	0.445374369621277	815.625	-0.56619793176651	
818.75	0.438383162021637	818.75	-0.566591262817383	
821.875	0.43896359205246	821.875	-0.565251469612122	
825	0.444722980260849	825	-0.564587950706482	
828.125	0.441661268472672	828.125	-0.566064536571503	
831.25	0.439178228378296	831.25	-0.554032325744629	
834.375	0.431328743696213	834.375	-0.564928531646729	
837.5	0.432819694280624	837.5	-0.571744501590729	
840.625	0.431730568408966	840.625	-0.574942827224731	
843.75	0.427904397249222	843.75	-0.575705170631409	
846.875	0.430406749248505	846.875	-0.580196976661682	
850	0.429363757371902	850	-0.585920572280884	
853.125	0.429782420396805	853.125	-0.587589025497437	
856.25	0.429229944944382	856.25	-0.585614204406738	
859.375	0.421578586101532	859.375	-0.586640894412994	
862.5	0.416330695152283	862.5	-0.593822181224823	
865.625	0.412818670272827	865.625	-0.598256468772888	
868.75	0.409703105688095	868.75	-0.601889550685883	
871.875	0.399446547031403	871.875	-0.606759309768677	
875	0.39286944270134	875	-0.600893080234528	
878.125	0.385406017303467	878.125	-0.604773879051209	
881.25	0.376098275184631	881.25	-0.602374732494354	
884.375	0.360670447349548	884.375	-0.609884202480316	
887.5	0.355163544416428	887.5	-0.603037893772125	
890.625	0.347347408533096	890.625	-0.60307365655899	
893.75	0.341875493526459	893.75	-0.607531666755676	
896.875	0.33463916182518	896.875	-0.603165745735168	
900	0.334196209907532	900	-0.599512457847595	
903.125	0.329145729541779	903.125	-0.594432175159454	
906.25	0.326267719268799	906.25	-0.591929316520691	
909.375	0.324148654937744	909.375	-0.593216598033905	
912.5	0.31818026304245	912.5	-0.592532813549042	
915.625	0.315357983112335	915.625	-0.588684439659119	
918.75	0.313857227563858	918.75	-0.585026919841766	
921.875	0.312133103609085	921.875	-0.580743610858917	
925	0.310265272855759	925	-0.579459249973297	
928.125	0.310743391513824	928.125	-0.580284655094147	
931.25	0.303314357995987	931.25	-0.578007698059082	
934.375	0.30256199836731	934.375	-0.576647937297821	
937.5	0.299950301647186	937.5	-0.574927151203156	
940.625	0.298988044261932	940.625	-0.573688209056854	
943.75	0.294181197881699	943.75	-0.574423432350159	
946.875	0.292097568511963	946.875	-0.573016941547394	
950	0.290680140256882	950	-0.570804119110107	
953.125	0.290210127830505	953.125	-0.569242596626282	
956.25	0.287795633077621	956.25	-0.566796004772186	
959.375	0.284344851970673	959.375	-0.565740585327148	
962.5	0.281811118125916	962.5	-0.566842377185822	
965.625	0.280307084321976	965.625	-0.565583765506744	
968.75	0.280274391174316	968.75	-0.566124558448792	
971.875	0.275802671909332	971.875	-0.564014375209808	
975	0.274880737066269	975	-0.562580764293671	
978.125	0.27300500869751	978.125	-0.561861872673035	
981.25	0.269937664270401	981.25	-0.559836208820343	
984.375	0.268217444419861	984.375	-0.560922265052795	
987.5	0.265988826751709	987.5	-0.560327351093292	
990.625	0.264403849840164	990.625	-0.558899283409119	
993.75	0.260928243398666	993.75	-0.560575902462006	
996.875	0.259203404188156	996.875	-0.55974668264389	
1000	0.255571961402893	1000	-0.559787154197693	
1003.125	0.253970474004745	1003.125	-0.557603478431702	
1006.25	0.251332253217697	1006.25	-0.556592702865601	
1009.375	0.247778132557869	1009.375	-0.555857181549072	
1012.5	0.246716618537903	1012.5	-0.554352045059204	
1015.625	0.244642183184624	1015.625	-0.554502427577972	
1018.75	0.239427238702774	1018.75	-0.553043723106384	
1021.875	0.239225402474403	1021.875	-0.551565766334534	
1025	0.235819026827812	1025	-0.54931515455246	
1028.125	0.234353497624397	1028.125	-0.548053860664368	
1031.25	0.233379900455475	1031.25	-0.548616766929626	
1034.375	0.230647370219231	1034.375	-0.547154784202576	
1037.5	0.228736937046051	1037.5	-0.545455396175385	
1040.625	0.226234897971153	1040.625	-0.54516613483429	
1043.75	0.225341901183128	1043.75	-0.543788313865662	
1046.875	0.223763689398766	1046.875	-0.542182207107544	
1050	0.220318406820297	1050	-0.542324364185333	
1053.125	0.21949890255928	1053.125	-0.542774379253387	
1056.25	0.216503471136093	1056.25	-0.541385769844055	
1059.375	0.216093763709068	1059.375	-0.541078686714172	
1062.5	0.214417174458504	1062.5	-0.540955901145935	
1065.625	0.209857106208801	1065.625	-0.539981544017792	
1068.75	0.209855958819389	1068.75	-0.537684738636017	
1071.875	0.207812160253525	1071.875	-0.536815941333771	
1075	0.205974355340004	1075	-0.536538481712341	
1078.125	0.203376427292824	1078.125	-0.537688732147217	
1081.25	0.198778256773949	1081.25	-0.533158540725708	
1084.375	0.198461279273033	1084.375	-0.533466815948486	
1087.5	0.19670581817627	1087.5	-0.532838940620422	
1090.625	0.195208936929703	1090.625	-0.531834185123444	
1093.75	0.192992761731148	1093.75	-0.531294763088226	
1096.875	0.190170362591743	1096.875	-0.528917551040649	
1100	0.188023075461388	1100	-0.527735948562622	
1103.125	0.185971468687057	1103.125	-0.527247607707977	
1106.25	0.186275139451027	1106.25	-0.524558484554291	
1109.375	0.182196468114853	1109.375	-0.525853395462036	
1112.5	0.182807594537735	1112.5	-0.525724112987518	
1115.625	0.181030198931694	1115.625	-0.522325575351715	
1118.75	0.179375067353249	1118.75	-0.52532821893692	
1121.875	0.179667189717293	1121.875	-0.522919833660126	
1125	0.177172899246216	1125	-0.523873209953308	
1128.125	0.176212936639786	1128.125	-0.524201512336731	
1131.25	0.172254979610443	1131.25	-0.521725237369537	
1134.375	0.172932699322701	1134.375	-0.521834671497345	
1137.5	0.17220763862133	1137.5	-0.524803876876831	
1140.625	0.166282370686531	1140.625	-0.525153815746307	
1143.75	0.167393952608109	1143.75	-0.524678528308868	
1146.875	0.164501056075096	1146.875	-0.524718582630157	
1150	0.15968744456768	1150	-0.523252665996552	
1153.125	0.158260688185692	1153.125	-0.52325439453125	
1156.25	0.157781586050987	1156.25	-0.527849912643433	
1159.375	0.15227173268795	1159.375	-0.529070317745209	
1162.5	0.152235344052315	1162.5	-0.527733325958252	
1165.625	0.145752891898155	1165.625	-0.526097178459167	
1168.75	0.143262654542923	1168.75	-0.525782465934753	
1171.875	0.138735055923462	1171.875	-0.525925159454346	
1175	0.132611572742462	1175	-0.523189246654511	
1178.125	0.129315808415413	1178.125	-0.521879017353058	
1181.25	0.127670660614967	1181.25	-0.520518720149994	
1184.375	0.121785342693329	1184.375	-0.517717719078064	
1187.5	0.116880051791668	1187.5	-0.516002297401428	
1190.625	0.115415968000889	1190.625	-0.512775599956512	
1193.75	0.115669883787632	1193.75	-0.511492371559143	
1196.875	0.113636761903763	1196.875	-0.507699966430664	
1200	0.107445389032364	1200	-0.504696846008301	
1203.125	0.107182659208775	1203.125	-0.502604842185974	
1206.25	0.10849517583847	1206.25	-0.498583912849426	
1209.375	0.102404788136482	1209.375	-0.498199820518494	
1212.5	0.0980900004506111	1212.5	-0.496647357940674	
1215.625	0.0993822440505028	1215.625	-0.495052069425583	
1218.75	0.094869390130043	1218.75	-0.492572635412216	
1221.875	0.0957285538315773	1221.875	-0.490649044513702	
1225	0.0962874814867973	1225	-0.490560829639435	
1228.125	0.090085357427597	1228.125	-0.487597554922104	
1231.25	0.0907527506351471	1231.25	-0.487678170204163	
1234.375	0.091030515730381	1234.375	-0.487095206975937	
1237.5	0.0866905674338341	1237.5	-0.486805886030197	
1240.625	0.0858573243021965	1240.625	-0.484952241182327	
1243.75	0.0833781138062477	1243.75	-0.483783930540085	
1246.875	0.0814484059810638	1246.875	-0.482060611248016	
1250	0.0786945894360542	1250	-0.478997439146042	
1253.125	0.0755797997117043	1253.125	-0.479978173971176	
1256.25	0.0709756687283516	1256.25	-0.477265417575836	
1259.375	0.0702898651361465	1259.375	-0.475280553102493	
1262.5	0.0697538703680038	1262.5	-0.473424673080444	
1265.625	0.0676181316375732	1265.625	-0.472018271684647	
1268.75	0.0645191073417664	1268.75	-0.470332443714142	
1271.875	0.0627434700727463	1271.875	-0.466662347316742	
1275	0.0604293271899223	1275	-0.46529957652092	
1278.125	0.0584983378648758	1278.125	-0.462380826473236	
1281.25	0.0566181987524033	1281.25	-0.461625218391418	
1284.375	0.0569098889827728	1284.375	-0.459400922060013	
1287.5	0.055378295481205	1287.5	-0.458639562129974	
1290.625	0.052071213722229	1290.625	-0.455939084291458	
1293.75	0.0522665195167065	1293.75	-0.453047096729279	
1296.875	0.0500539876520634	1296.875	-0.449952334165573	
1300	0.0485118478536606	1300	-0.451024055480957	
1303.125	0.0463381074368954	1303.125	-0.449788391590118	
1306.25	0.0465025790035725	1306.25	-0.44649150967598	
1309.375	0.0451432429254055	1309.375	-0.4433753490448	
1312.5	0.0433542653918266	1312.5	-0.442515343427658	
1315.625	0.0425102934241295	1315.625	-0.442212641239166	
1318.75	0.0410985238850117	1318.75	-0.438174843788147	
1321.875	0.0413718484342098	1321.875	-0.436562716960907	
1325	0.040860690176487	1325	-0.435584992170334	
1328.125	0.0382549464702606	1328.125	-0.434332281351089	
1331.25	0.0373169966042042	1331.25	-0.431700378656387	
1334.375	0.034140519797802	1334.375	-0.431019514799118	
1337.5	0.034657534211874	1337.5	-0.429258555173874	
1340.625	0.0337892509996891	1340.625	-0.426494270563126	
1343.75	0.0337527580559254	1343.75	-0.425948858261108	
1346.875	0.0321333594620228	1346.875	-0.423019886016846	
1350	0.030283709987998	1350	-0.422517031431198	
1353.125	0.0303376577794552	1353.125	-0.422086626291275	
1356.25	0.026349613443017	1356.25	-0.421019196510315	
1359.375	0.027163203805685	1359.375	-0.417917281389236	
1362.5	0.0257677044719458	1362.5	-0.415937870740891	
1365.625	0.0244584139436483	1365.625	-0.415516704320908	
1368.75	0.0243169330060482	1368.75	-0.414197772741318	
1371.875	0.0222560688853264	1371.875	-0.412563115358353	
1375	0.0204996038228273	1375	-0.413075029850006	
1378.125	0.0200371444225311	1378.125	-0.412645518779755	
1381.25	0.015909980982542	1381.25	-0.409813225269318	
1384.375	0.0151882814243436	1384.375	-0.409248441457748	
1387.5	0.0155327748507261	1387.5	-0.407484799623489	
1390.625	0.014422133564949	1390.625	-0.404643535614014	
1393.75	0.0126646105200052	1393.75	-0.402502000331879	
1396.875	0.0112253846600652	1396.875	-0.401681512594223	
1400	0.0108973579481244	1400	-0.399254351854324	
1403.125	0.0089693209156394	1403.125	-0.398429483175278	
1406.25	0.00723629491403699	1406.25	-0.397792488336563	
1409.375	0.00521016772836447	1409.375	-0.395454525947571	
1412.5	0.00548856472596526	1412.5	-0.393297463655472	
1415.625	0.00327603635378182	1415.625	-0.391790449619293	
1418.75	0.00234817992895842	1418.75	-0.390904754400253	
1421.875	0.0021949433721602	1421.875	-0.388558775186539	
1425	0.00156447512563318	1425	-0.387605160474777	
1428.125	-0.00245821382850409	1428.125	-0.386244028806686	
1431.25	-0.00189278332982212	1431.25	-0.384395658969879	
1434.375	-0.00263753719627857	1434.375	-0.382365882396698	
1437.5	-0.00358081329613924	1437.5	-0.378960311412811	
1440.625	-0.00214614672586322	1440.625	-0.379447788000107	
1443.75	-0.00798009894788265	1443.75	-0.377060055732727	
1446.875	-0.00623420486226678	1446.875	-0.375213235616684	
1450	-0.00707720825448632	1450	-0.373358696699142	
1453.125	-0.00794808659702539	1453.125	-0.371834456920624	
1456.25	-0.0101069649681449	1456.25	-0.370222121477127	
1459.375	-0.0102790864184499	1459.375	-0.368579208850861	
1462.5	-0.0103787612169981	1462.5	-0.366011023521423	
1465.625	-0.0120702814310789	1465.625	-0.36581215262413	
1468.75	-0.0139072276651859	1468.75	-0.363089978694916	
1471.875	-0.0148984929546714	1471.875	-0.361882656812668	
1475	-0.0147802848368883	1475	-0.361471712589264	
1478.125	-0.0162276364862919	1478.125	-0.359253942966461	
1481.25	-0.0159526281058788	1481.25	-0.356911540031433	
1484.375	-0.0183911230415106	1484.375	-0.354706108570099	
1487.5	-0.0198587905615568	1487.5	-0.3557208776474	
1490.625	-0.0203706957399845	1490.625	-0.353582829236984	
1493.75	-0.0214877761900425	1493.75	-0.352698534727097	
1496.875	-0.0207536146044731	1496.875	-0.352216601371765	
1500	-0.0236909091472626	1500	-0.34929171204567	
1503.125	-0.0240414794534445	1503.125	-0.346871167421341	
1506.25	-0.0234312936663628	1506.25	-0.345282852649689	
1509.375	-0.0269485004246235	1509.375	-0.344267457723618	
1512.5	-0.0277109127491713	1512.5	-0.342823296785355	
1515.625	-0.0286649633198977	1515.625	-0.342105269432068	
1518.75	-0.0280088391155005	1518.75	-0.339367389678955	
1521.875	-0.0280682425945997	1521.875	-0.338778764009476	
1525	-0.032515212893486	1525	-0.337893575429916	
1528.125	-0.0312691293656826	1528.125	-0.33470743894577	
1531.25	-0.0319359488785267	1531.25	-0.333960980176926	
1534.375	-0.03260263428092	1534.375	-0.331137359142303	
1537.5	-0.0352339036762714	1537.5	-0.331234663724899	
1540.625	-0.0347898378968239	1540.625	-0.330273896455765	
1543.75	-0.0383446477353573	1543.75	-0.327310562133789	
1546.875	-0.0373147949576378	1546.875	-0.325619637966156	
1550	-0.0396185144782066	1550	-0.323935568332672	
1553.125	-0.0398299694061279	1553.125	-0.32327076792717	
1556.25	-0.0410140790045261	1556.25	-0.320335984230042	
1559.375	-0.0418162867426872	1559.375	-0.319301068782806	
1562.5	-0.0427858494222164	1562.5	-0.318298250436783	
1565.625	-0.043288841843605	1565.625	-0.314384996891022	
1568.75	-0.045131828635931	1568.75	-0.315085470676422	
1571.875	-0.0460929423570633	1571.875	-0.311934322118759	
1575	-0.0457525141537189	1575	-0.31104701757431	
1578.125	-0.0464404039084911	1578.125	-0.308924406766891	
1581.25	-0.0483241081237793	1581.25	-0.307234972715378	
1584.375	-0.0468468740582466	1584.375	-0.305203467607498	
1587.5	-0.048967782407999	1587.5	-0.302876949310303	
1590.625	-0.0510675422847271	1590.625	-0.302050054073334	
1593.75	-0.051445297896862	1593.75	-0.300503343343735	
1596.875	-0.0512792654335499	1596.875	-0.298570334911346	
1600	-0.0523969642817974	1600	-0.298078447580338	
1603.125	-0.0533187910914421	1603.125	-0.296845018863678	
1606.25	-0.0537140108644962	1606.25	-0.294882029294968	
1609.375	-0.0522858016192913	1609.375	-0.290944010019302	
1612.5	-0.0537772551178932	1612.5	-0.287792295217514	
1615.625	-0.0552545189857483	1615.625	-0.287741273641586	
1618.75	-0.0563241578638554	1618.75	-0.288065791130066	
1621.875	-0.056145615875721	1621.875	-0.286365687847137	
1625	-0.0576610118150711	1625	-0.284542173147202	
1628.125	-0.0570037961006165	1628.125	-0.283387809991837	
1631.25	-0.059322077780962	1631.25	-0.280740469694138	
1634.375	-0.0601206943392754	1634.375	-0.280663549900055	
1637.5	-0.0611681379377842	1637.5	-0.279441356658936	
1640.625	-0.0585833489894867	1640.625	-0.276349991559982	
1643.75	-0.063834935426712	1643.75	-0.272779047489166	
1646.875	-0.0626734718680382	1646.875	-0.273790866136551	
1650	-0.0641822293400764	1650	-0.273392349481583	
1653.125	-0.0647647604346275	1653.125	-0.270507723093033	
1656.25	-0.0654075369238853	1656.25	-0.268804907798767	
1659.375	-0.0651232451200485	1659.375	-0.267645925283432	
1662.5	-0.0651668310165405	1662.5	-0.265891373157501	
1665.625	-0.0679435208439827	1665.625	-0.264518916606903	
1668.75	-0.0681474059820175	1668.75	-0.263491243124008	
1671.875	-0.0693885982036591	1671.875	-0.262119382619858	
1675	-0.0697146207094193	1675	-0.25893822312355	
1678.125	-0.0717862024903297	1678.125	-0.257560461759567	
1681.25	-0.0709116235375404	1681.25	-0.256736725568771	
1684.375	-0.0718692019581795	1684.375	-0.251658827066422	
1687.5	-0.0726221576333046	1687.5	-0.2507204413414	
1690.625	-0.0728806257247925	1690.625	-0.248966887593269	
1693.75	-0.0720876529812813	1693.75	-0.246659025549889	
1696.875	-0.0751331746578217	1696.875	-0.245491445064545	
1700	-0.0747775509953499	1700	-0.243892699480057	
1703.125	-0.0759043544530869	1703.125	-0.243291959166527	
1706.25	-0.0766528770327568	1706.25	-0.241258382797241	
1709.375	-0.0771964564919472	1709.375	-0.2376439422369	
1712.5	-0.0773872807621956	1712.5	-0.236379057168961	
