Frequency in Hz	Wool_96 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_96 Normalized Surface Impedance continuous Im	
246,875	1,37440574169159	246,875	-6,09000205993652	
250	1,38537168502808	250	-6,03368520736694	
253,125	1,26299440860748	253,125	-6,01130437850952	
256,25	1,23811042308807	256,25	-5,83811092376709	
259,375	1,36946749687195	259,375	-5,82982349395752	
262,5	1,22801506519318	262,5	-5,74464988708496	
265,625	1,12326514720917	265,625	-5,65456819534302	
268,75	1,21364235877991	268,75	-5,67392539978027	
271,875	1,18658185005188	271,875	-5,5008020401001	
275	1,11975920200348	275	-5,51263904571533	
278,125	1,16305541992188	278,125	-5,36102867126465	
281,25	1,17075610160828	281,25	-5,36011075973511	
284,375	1,15546655654907	284,375	-5,31586027145386	
287,5	1,07244610786438	287,5	-5,42516088485718	
290,625	1,04559850692749	290,625	-5,02865171432495	
293,75	1,02130651473999	293,75	-5,05112504959106	
296,875	1,05446135997772	296,875	-4,9847469329834	
300	1,06454503536224	300	-4,9084210395813	
303,125	1,03139162063599	303,125	-4,79442501068115	
306,25	1,06908941268921	306,25	-4,71541833877563	
309,375	1,12598085403442	309,375	-4,65697145462036	
312,5	1,1721727848053	312,5	-4,49856328964233	
315,625	1,39627552032471	315,625	-4,52613925933838	
318,75	1,37774503231049	318,75	-4,48535442352295	
321,875	1,37751877307892	321,875	-4,63485860824585	
325	1,39089477062225	325	-4,6943736076355	
328,125	1,45098519325256	328,125	-4,67876386642456	
331,25	1,21854841709137	331,25	-4,63575601577759	
334,375	1,18899953365326	334,375	-4,61556339263916	
337,5	1,23754286766052	337,5	-4,60794448852539	
340,625	1,15876245498657	340,625	-4,57504606246948	
343,75	1,13602352142334	343,75	-4,44916582107544	
346,875	1,11398553848267	346,875	-4,44609642028809	
350	1,1417475938797	350	-4,42758798599243	
353,125	1,11541163921356	353,125	-4,41905689239502	
356,25	1,01316285133362	356,25	-4,35968160629272	
359,375	0,977931082248688	359,375	-4,23003005981445	
362,5	1,01574409008026	362,5	-4,20179986953735	
365,625	1,10069143772125	365,625	-4,15972471237183	
368,75	0,998795568943024	368,75	-4,17956972122192	
371,875	0,854421615600586	371,875	-4,18522691726685	
375	1,14487552642822	375	-3,97832179069519	
378,125	1,05609035491943	378,125	-3,9542818069458	
381,25	0,99463564157486	381,25	-4,0936017036438	
384,375	1,09944224357605	384,375	-3,92283844947815	
387,5	0,993596792221069	387,5	-3,80586194992065	
390,625	0,921380639076233	390,625	-3,77983331680298	
393,75	0,947883129119873	393,75	-3,94680094718933	
396,875	0,955580949783325	396,875	-3,93615484237671	
400	0,976029694080353	400	-3,92196869850159	
403,125	0,976119339466095	403,125	-3,89907050132751	
406,25	0,997014284133911	406,25	-3,78796339035034	
409,375	1,02664411067963	409,375	-3,63019895553589	
412,5	0,982753396034241	412,5	-3,54061675071716	
415,625	0,893270134925842	415,625	-3,62926697731018	
418,75	0,977134764194489	418,75	-3,55133008956909	
421,875	0,903460562229156	421,875	-3,48128437995911	
425	0,930341899394989	425	-3,50389838218689	
428,125	1,00030660629272	428,125	-3,60847401618958	
431,25	0,902517735958099	431,25	-3,47652387619019	
434,375	0,934849321842194	434,375	-3,4938633441925	
437,5	0,934160590171814	437,5	-3,48545861244202	
440,625	0,959568321704865	440,625	-3,47549176216125	
443,75	0,936131775379181	443,75	-3,39586567878723	
446,875	0,963058769702911	446,875	-3,38937282562256	
450	0,900320529937744	450	-3,45213985443115	
453,125	0,898407995700836	453,125	-3,4317831993103	
456,25	0,850558280944824	456,25	-3,42823195457459	
459,375	0,865859389305115	459,375	-3,34002065658569	
462,5	0,857591092586517	462,5	-3,25127959251404	
465,625	0,84085476398468	465,625	-3,24159955978394	
468,75	0,853204488754272	468,75	-3,23974585533142	
471,875	0,826975166797638	471,875	-3,13852667808533	
475	0,846338212490082	475	-3,1277756690979	
478,125	0,899036288261414	478,125	-3,15593528747559	
481,25	0,865058243274689	481,25	-3,18529200553894	
484,375	0,867438018321991	484,375	-3,09920358657837	
487,5	0,886967122554779	487,5	-3,11231327056885	
490,625	0,875704646110535	490,625	-3,07680797576904	
493,75	0,891296148300171	493,75	-3,03927779197693	
496,875	0,887563169002533	496,875	-3,02482175827026	
500	0,833110094070435	500	-3,01332974433899	
503,125	0,833775699138641	503,125	-2,98452544212341	
506,25	0,836716651916504	506,25	-2,98175191879272	
509,375	0,811612844467163	509,375	-2,95065546035767	
512,5	0,829661011695862	512,5	-2,90590763092041	
515,625	0,852649807929993	515,625	-2,91746473312378	
518,75	0,861387610435486	518,75	-2,91294431686401	
521,875	0,821016073226929	521,875	-2,85535860061646	
525	0,835447192192078	525	-2,83602476119995	
528,125	0,817687630653381	528,125	-2,85314130783081	
531,25	0,823481023311615	531,25	-2,81131982803345	
534,375	0,826126337051392	534,375	-2,79523181915283	
537,5	0,822079658508301	537,5	-2,77588796615601	
540,625	0,816468060016632	540,625	-2,76034426689148	
543,75	0,838798642158508	543,75	-2,75908970832825	
546,875	0,796209812164307	546,875	-2,71415686607361	
550	0,811746001243591	550	-2,70686554908752	
553,125	0,817602396011353	553,125	-2,6788444519043	
556,25	0,812067329883575	556,25	-2,67675399780273	
559,375	0,831117749214172	559,375	-2,64603090286255	
562,5	0,828785836696625	562,5	-2,63537883758545	
565,625	0,819840013980865	565,625	-2,6169855594635	
568,75	0,827990531921387	568,75	-2,60037589073181	
571,875	0,832521498203278	571,875	-2,58950018882751	
575	0,821452498435974	575	-2,57552623748779	
578,125	0,837542831897736	578,125	-2,56356549263	
581,25	0,820645809173584	581,25	-2,55283212661743	
584,375	0,811298072338104	584,375	-2,53396534919739	
587,5	0,81160295009613	587,5	-2,5254967212677	
590,625	0,817851185798645	590,625	-2,50737595558167	
593,75	0,816894769668579	593,75	-2,48980903625488	
596,875	0,81532496213913	596,875	-2,48552680015564	
600	0,807694673538208	600	-2,45945143699646	
603,125	0,811200737953186	603,125	-2,45522880554199	
606,25	0,810954570770264	606,25	-2,43443632125854	
609,375	0,807345688343048	609,375	-2,43273591995239	
612,5	0,805883944034576	612,5	-2,41693210601807	
615,625	0,801202654838562	615,625	-2,39679574966431	
618,75	0,802485883235931	618,75	-2,38983607292175	
621,875	0,802668452262878	621,875	-2,3865761756897	
625	0,808981537818909	625	-2,36907482147217	
628,125	0,800059020519257	628,125	-2,34835433959961	
631,25	0,809015989303589	631,25	-2,33024907112122	
634,375	0,806622207164764	634,375	-2,31861090660095	
637,5	0,800642192363739	637,5	-2,31096911430359	
640,625	0,80550891160965	640,625	-2,31077265739441	
643,75	0,793856561183929	643,75	-2,28480792045593	
646,875	0,80103212594986	646,875	-2,27317047119141	
650	0,789122343063354	650	-2,26491093635559	
653,125	0,797272443771362	653,125	-2,25259804725647	
656,25	0,801865458488464	656,25	-2,24057960510254	
659,375	0,796528220176697	659,375	-2,22183346748352	
662,5	0,791424691677094	662,5	-2,22260642051697	
665,625	0,784321308135986	665,625	-2,21134471893311	
668,75	0,789988815784454	668,75	-2,1947546005249	
671,875	0,796692430973053	671,875	-2,18969416618347	
675	0,79574590921402	675	-2,16764736175537	
678,125	0,795778751373291	678,125	-2,15192985534668	
681,25	0,793605029582977	681,25	-2,14685869216919	
684,375	0,792177379131317	684,375	-2,14015865325928	
687,5	0,783635556697845	687,5	-2,14101076126099	
690,625	0,776970207691193	690,625	-2,10404205322266	
693,75	0,784893214702606	693,75	-2,11158156394959	
696,875	0,784769356250763	696,875	-2,1028163433075	
700	0,78618311882019	700	-2,08479046821594	
703,125	0,781485021114349	703,125	-2,07628178596497	
706,25	0,782497107982636	706,25	-2,07511878013611	
709,375	0,7886603474617	709,375	-2,06381583213806	
712,5	0,779571354389191	712,5	-2,03286933898926	
715,625	0,77971625328064	715,625	-2,03966593742371	
718,75	0,774486124515533	718,75	-2,03264117240906	
721,875	0,780429124832153	721,875	-2,01971459388733	
725	0,7734095454216	725	-2,01312828063965	
728,125	0,781491875648499	728,125	-1,99797010421753	
731,25	0,77729457616806	731,25	-1,99543929100037	
734,375	0,778467178344727	734,375	-1,98703646659851	
737,5	0,774177610874176	737,5	-1,98528552055359	
740,625	0,783849239349365	740,625	-1,96516048908234	
743,75	0,7878537774086	743,75	-1,9492951631546	
746,875	0,767937958240509	746,875	-1,93919825553894	
750	0,766653895378113	750	-1,93360531330109	
753,125	0,772482991218567	753,125	-1,93227672576904	
756,25	0,777031362056732	756,25	-1,9251434803009	
759,375	0,783396184444427	759,375	-1,92067563533783	
762,5	0,776025116443634	762,5	-1,92080545425415	
765,625	0,779973864555359	765,625	-1,91065788269043	
768,75	0,769400835037231	768,75	-1,8918285369873	
771,875	0,775572419166565	771,875	-1,87582385540009	
775	0,773790776729584	775	-1,88000929355621	
778,125	0,778284013271332	778,125	-1,87458562850952	
781,25	0,771987438201904	781,25	-1,86191320419312	
784,375	0,772750556468964	784,375	-1,84884405136108	
787,5	0,768853485584259	787,5	-1,83555996417999	
790,625	0,767850816249847	790,625	-1,8307853937149	
793,75	0,770588934421539	793,75	-1,83201670646667	
796,875	0,766168117523193	796,875	-1,83138382434845	
800	0,765668988227844	800	-1,82037997245789	
803,125	0,761814117431641	803,125	-1,82470607757568	
806,25	0,762187361717224	806,25	-1,81113815307617	
809,375	0,760585784912109	809,375	-1,77899253368378	
812,5	0,766076326370239	812,5	-1,79950213432312	
815,625	0,765790283679962	815,625	-1,80263364315033	
818,75	0,764872133731842	818,75	-1,78050422668457	
821,875	0,769074559211731	821,875	-1,78236556053162	
825	0,770958423614502	825	-1,80065381526947	
828,125	0,766416192054749	828,125	-1,79085838794708	
831,25	0,80481493473053	831,25	-1,78296542167664	
834,375	0,770096838474274	834,375	-1,7584468126297	
837,5	0,748976826667786	837,5	-1,76305103302002	
840,625	0,73918479681015	840,625	-1,75960874557495	
843,75	0,736965894699097	843,75	-1,74792492389679	
846,875	0,723259389400482	846,875	-1,75534021854401	
850	0,706119894981384	850	-1,75181794166565	
853,125	0,701103746891022	853,125	-1,75292706489563	
856,25	0,707046210765839	856,25	-1,75144171714783	
859,375	0,704450666904449	859,375	-1,72867131233215	
862,5	0,683755397796631	862,5	-1,71304416656494	
865,625	0,671232163906097	865,625	-1,70275413990021	
868,75	0,661120295524597	868,75	-1,69374239444733	
871,875	0,64801287651062	871,875	-1,66504275798798	
875	0,664100825786591	875	-1,64700436592102	
878,125	0,653296113014221	878,125	-1,62687945365906	
881,25	0,659073352813721	881,25	-1,60182893276215	
884,375	0,637834548950195	884,375	-1,56240141391754	
887,5	0,654553711414337	887,5	-1,54730474948883	
890,625	0,653010666370392	890,625	-1,52743911743164	
893,75	0,640752851963043	893,75	-1,51462113857269	
896,875	0,649967312812805	896,875	-1,49573540687561	
900	0,658890247344971	900	-1,49372136592865	
903,125	0,670048296451569	903,125	-1,47980046272278	
906,25	0,675335228443146	906,25	-1,47192001342773	
909,375	0,671490669250488	909,375	-1,46712148189545	
912,5	0,671181499958038	912,5	-1,45233380794525	
915,625	0,67951774597168	915,625	-1,44412100315094	
918,75	0,687827587127686	918,75	-1,4390949010849	
921,875	0,697548151016235	921,875	-1,43318462371826	
925	0,699886023998261	925	-1,42810666561127	
928,125	0,69808429479599	928,125	-1,42961597442627	
931,25	0,70034521818161	931,25	-1,41069734096527	
934,375	0,703264653682709	934,375	-1,40827441215515	
937,5	0,70616739988327	937,5	-1,40121757984161	
940,625	0,708668529987335	940,625	-1,39832556247711	
943,75	0,704583048820496	943,75	-1,38725745677948	
946,875	0,706870138645172	946,875	-1,38163888454437	
950	0,711365342140198	950	-1,37717044353485	
953,125	0,714802145957947	953,125	-1,3752498626709	
956,25	0,719277203083038	956,25	-1,36825823783875	
959,375	0,719860374927521	959,375	-1,35958611965179	
962,5	0,715886116027832	962,5	-1,35429131984711	
965,625	0,717966258525848	965,625	-1,35009503364563	
968,75	0,716693937778473	968,75	-1,35032367706299	
971,875	0,719011843204498	971,875	-1,33878898620605	
975	0,721770167350769	975	-1,33582830429077	
978,125	0,72230738401413	978,125	-1,33109426498413	
981,25	0,725084543228149	981,25	-1,32285249233246	
984,375	0,721558809280396	984,375	-1,3196005821228	
987,5	0,721537411212921	987,5	-1,31418228149414	
990,625	0,723777174949646	990,625	-1,30971038341522	
993,75	0,717827916145325	993,75	-1,30294919013977	
996,875	0,718594312667847	996,875	-1,29857158660889	
1000	0,716191828250885	1000	-1,2905238866806	
1003,125	0,719989120960236	1003,125	-1,28556823730469	
1006,25	0,72048431634903	1006,25	-1,27908420562744	
1009,375	0,719727993011475	1009,375	-1,27079939842224	
1012,5	0,722298324108124	1012,5	-1,2674640417099	
1015,625	0,720557630062103	1015,625	-1,26304829120636	
1018,75	0,720114052295685	1018,75	-1,25076568126678	
1021,875	0,723153352737427	1021,875	-1,24929559230804	
1025	0,725559413433075	1025	-1,24038147926331	
1028,125	0,727195680141449	1028,125	-1,23633587360382	
1031,25	0,725287616252899	1031,25	-1,23466849327087	
1034,375	0,726395845413208	1034,375	-1,22779297828674	
1037,5	0,728575646877289	1037,5	-1,22248947620392	
1040,625	0,727311313152313	1040,625	-1,21699929237366	
1043,75	0,72953188419342	1043,75	-1,21408295631409	
1046,875	0,731695532798767	1046,875	-1,20954728126526	
1050	0,728747427463531	1050	-1,20246756076813	
1053,125	0,727181255817413	1053,125	-1,20111262798309	
1056,25	0,727731943130493	1056,25	-1,19384002685547	
1059,375	0,728045225143433	1059,375	-1,19275546073914	
1062,5	0,726985216140747	1062,5	-1,18920981884003	
1065,625	0,725380182266235	1065,625	-1,17912018299103	
1068,75	0,730054616928101	1068,75	-1,17728412151337	
1071,875	0,730172216892242	1071,875	-1,17242896556854	
1075	0,729243576526642	1075	-1,1684832572937	
1078,125	0,724819302558899	1078,125	-1,1641833782196	
1081,25	0,730100095272064	1081,25	-1,15126395225525	
1084,375	0,729222178459167	1084,375	-1,15088975429535	
1087,5	0,72900378704071	1087,5	-1,14687812328339	
1090,625	0,729736089706421	1090,625	-1,14307034015656	
1093,75	0,728928029537201	1093,75	-1,13824307918549	
1096,875	0,731186032295227	1096,875	-1,1306756734848	
1100	0,731641590595245	1100	-1,12546241283417	
1103,125	0,7308109998703	1103,125	-1,12104904651642	
1106,25	0,736298680305481	1106,25	-1,11928522586823	
1109,375	0,730207145214081	1109,375	-1,11253535747528	
1112,5	0,730992794036865	1112,5	-1,11359906196594	
1115,625	0,735959589481354	1115,625	-1,10716676712036	
1118,75	0,728732347488403	1118,75	-1,10665881633759	
1121,875	0,733602166175842	1121,875	-1,10508191585541	
1125	0,729559302330017	1125	-1,10116672515869	
1128,125	0,728081345558167	1128,125	-1,09963226318359	
1131,25	0,729225933551788	1131,25	-1,0899258852005	
1134,375	0,729629933834076	1134,375	-1,09130275249481	
1137,5	0,723383843898773	1137,5	-1,09259104728699	
1140,625	0,717462182044983	1140,625	-1,08181929588318	
1143,75	0,719336152076721	1143,75	-1,08346402645111	
1146,875	0,716682076454163	1146,875	-1,07812821865082	
1150	0,715066134929657	1150	-1,06795132160187	
1153,125	0,713777840137482	1153,125	-1,06534385681152	
1156,25	0,704969108104706	1156,25	-1,06856822967529	
1159,375	0,697903871536255	1159,375	-1,05966806411743	
1162,5	0,70027756690979	1162,5	-1,05842244625092	
1165,625	0,697433114051819	1165,625	-1,04538226127625	
1168,75	0,695760667324066	1168,75	-1,04069375991821	
1171,875	0,691450178623199	1171,875	-1,03287172317505	
1175	0,690667867660522	1175	-1,01977300643921	
1178,125	0,689912796020508	1178,125	-1,01291608810425	
1181,25	0,690727472305298	1181,25	-1,00885665416718	
1184,375	0,690023839473724	1184,375	-0,996288657188416	
1187,5	0,688308894634247	1187,5	-0,986469924449921	
1190,625	0,692291140556335	1190,625	-0,980987250804901	
1193,75	0,694664061069489	1193,75	-0,980185747146606	
1196,875	0,69899183511734	1196,875	-0,973165512084961	
1200	0,697884440422058	1200	-0,96007227897644	
1203,125	0,701034665107727	1203,125	-0,957584798336029	
1206,25	0,708900153636932	1206,25	-0,955721259117126	
1209,375	0,703410267829895	1209,375	-0,945458114147186	
1212,5	0,701556086540222	1212,5	-0,936981856822968	
1215,625	0,705410361289978	1215,625	-0,937430918216705	
1218,75	0,704755246639252	1218,75	-0,927728831768036	
1221,875	0,70868182182312	1221,875	-0,927114486694336	
1225	0,709397494792938	1225	-0,927909553050995	
1228,125	0,707643866539001	1228,125	-0,915078163146973	
1231,25	0,708211421966553	1231,25	-0,916205585002899	
1234,375	0,70941299200058	1234,375	-0,916033923625946	
1237,5	0,705344796180725	1237,5	-0,908971071243286	
1240,625	0,707344710826874	1240,625	-0,905745565891266	
1243,75	0,706545472145081	1243,75	-0,900697767734528	
1246,875	0,707155406475067	1246,875	-0,895923912525177	
1250	0,708902537822723	1250	-0,888478398323059	
1253,125	0,704107582569122	1253,125	-0,88480806350708	
1256,25	0,703274667263031	1256,25	-0,875019133090973	
1259,375	0,705494999885559	1259,375	-0,871872365474701	
1262,5	0,707674562931061	1262,5	-0,869076728820801	
1265,625	0,707444548606873	1265,625	-0,864393711090088	
1268,75	0,706557035446167	1268,75	-0,858006954193115	
1271,875	0,709973335266113	1271,875	-0,851399958133698	
1275	0,709403157234192	1275	-0,846540451049805	
1278,125	0,711476683616638	1278,125	-0,840523242950439	
1281,25	0,71047043800354	1281,25	-0,836984872817993	
1284,375	0,713979780673981	1284,375	-0,834919035434723	
1287,5	0,713350176811218	1287,5	-0,831878185272217	
1290,625	0,713460683822632	1290,625	-0,824148058891296	
1293,75	0,717763602733612	1293,75	-0,821146309375763	
1296,875	0,719585657119751	1296,875	-0,814500629901886	
1300	0,716322183609009	1300	-0,813570380210876	
1303,125	0,71555769443512	1303,125	-0,809131562709808	
1306,25	0,720319509506226	1306,25	-0,805569112300873	
1309,375	0,723050117492676	1309,375	-0,800076007843018	
1312,5	0,722148656845093	1312,5	-0,796613812446594	
1315,625	0,721579611301422	1315,625	-0,795104384422302	
1318,75	0,725435495376587	1318,75	-0,788446426391602	
1321,875	0,727950751781464	1321,875	-0,786915004253387	
1325	0,72867339849472	1325	-0,785062432289124	
1328,125	0,727275013923645	1328,125	-0,780052185058594	
1331,25	0,729696214199066	1331,25	-0,775655627250671	
1334,375	0,726811468601227	1334,375	-0,77059805393219	
1337,5	0,72977352142334	1337,5	-0,769177854061127	
1340,625	0,732397854328156	1340,625	-0,764696300029755	
1343,75	0,73307603597641	1343,75	-0,763988494873047	
1346,875	0,734976291656494	1346,875	-0,758296072483063	
1350	0,733384609222412	1350	-0,755256474018097	
1353,125	0,734013676643372	1353,125	-0,754802882671356	
1356,25	0,730545997619629	1356,25	-0,748310804367065	
1359,375	0,735556244850159	1359,375	-0,74557101726532	
1362,5	0,736393809318542	1362,5	-0,74133437871933	
1365,625	0,73532110452652	1365,625	-0,739132940769196	
1368,75	0,736836850643158	1368,75	-0,737323403358459	
1371,875	0,736372411251068	1371,875	-0,732669532299042	
1375	0,733549237251282	1375	-0,731072604656219	
1378,125	0,733521699905396	1378,125	-0,729956209659576	
1381,25	0,73197340965271	1381,25	-0,721260845661163	
1384,375	0,731783092021942	1384,375	-0,719659924507141	
1387,5	0,734408497810364	1387,5	-0,717896044254303	
1390,625	0,736547887325287	1390,625	-0,712965369224548	
1393,75	0,736983597278595	1393,75	-0,70810729265213	
1396,875	0,736179828643799	1396,875	-0,705308735370636	
1400	0,738732933998108	1400	-0,701844930648804	
1403,125	0,737297236919403	1403,125	-0,698455095291138	
1406,25	0,735876083374023	1406,25	-0,695551693439484	
1409,375	0,736121416091919	1409,375	-0,690152883529663	
1412,5	0,739057838916779	1412,5	-0,687741756439209	
1415,625	0,738029837608337	1415,625	-0,683181643486023	
1418,75	0,737894237041473	1418,75	-0,680950105190277	
1421,875	0,740469694137573	1421,875	-0,677762448787689	
1425	0,740782380104065	1425	-0,675793528556824	
1428,125	0,737201631069183	1428,125	-0,669338345527649	
1431,25	0,740078151226044	1431,25	-0,667614817619324	
1434,375	0,741467654705048	1434,375	-0,66412615776062	
1437,5	0,744166791439056	1437,5	-0,658611655235291	
1440,625	0,745477259159088	1440,625	-0,660899102687836	
1443,75	0,740600407123566	1443,75	-0,651114881038666	
1446,875	0,744976997375488	1446,875	-0,650681972503662	
1450	0,745971143245697	1450	-0,647292494773865	
1453,125	0,746543824672699	1453,125	-0,644304215908051	
1456,25	0,745505452156067	1456,25	-0,639758706092834	
1459,375	0,747110188007355	1459,375	-0,637396633625031	
1462,5	0,749832212924957	1462,5	-0,633879065513611	
1465,625	0,747804343700409	1465,625	-0,631742715835571	
1468,75	0,748353779315948	1468,75	-0,626102387905121	
1471,875	0,748350918292999	1471,875	-0,623409986495972	
1475	0,748956561088562	1475	-0,622990369796753	
1478,125	0,749429166316986	1478,125	-0,618453323841095	
1481,25	0,752328932285309	1481,25	-0,615605890750885	
1484,375	0,751412510871887	1484,375	-0,610017776489258	
1487,5	0,748355388641357	1487,5	-0,609816253185272	
1490,625	0,749941110610962	1490,625	-0,606396377086639	
1493,75	0,749372184276581	1493,75	-0,604021906852722	
1496,875	0,750872135162354	1496,875	-0,604147970676422	
1500	0,749977111816406	1500	-0,597106456756592	
1503,125	0,752024829387665	1503,125	-0,593459188938141	
1506,25	0,75450599193573	1506,25	-0,591931104660034	
1509,375	0,750763952732086	1509,375	-0,586914598941803	
1512,5	0,751206517219543	1512,5	-0,584166586399078	
1515,625	0,75063955783844	1515,625	-0,582213878631592	
1518,75	0,754322648048401	1518,75	-0,579138875007629	
1521,875	0,754838824272156	1521,875	-0,578271090984344	
1525	0,749640703201294	1525	-0,572574973106384	
1528,125	0,75453782081604	1528,125	-0,569450676441193	
1531,25	0,75436395406723	1531,25	-0,567757248878479	
1534,375	0,756246149539948	1534,375	-0,563197016716003	
1537,5	0,752516448497772	1537,5	-0,560737252235413	
1540,625	0,754073083400726	1540,625	-0,559847593307495	
1543,75	0,752048969268799	1543,75	-0,552286922931671	
1546,875	0,755111336708069	1546,875	-0,55094051361084	
1550	0,753534018993378	1550	-0,546385109424591	
1553,125	0,753876745700836	1553,125	-0,545259416103363	
1556,25	0,755022764205933	1556,25	-0,540047407150269	
1559,375	0,7548828125	1559,375	-0,537845253944397	
1562,5	0,75447416305542	1562,5	-0,535532832145691	
1565,625	0,757429540157318	1565,625	-0,529584407806396	
1568,75	0,754195868968964	1568,75	-0,528853535652161	
1571,875	0,755758821964264	1571,875	-0,523549497127533	
1575	0,757052600383759	1575	-0,522615015506744	
1578,125	0,758026361465454	1578,125	-0,518994927406311	
1581,25	0,756903827190399	1581,25	-0,514900207519531	
1584,375	0,760830640792847	1584,375	-0,513362228870392	
1587,5	0,759912848472595	1587,5	-0,508153855800629	
1590,625	0,757671475410461	1590,625	-0,505110025405884	
1593,75	0,758505761623383	1593,75	-0,502581417560577	
1596,875	0,760446786880493	1596,875	-0,499978601932526	
1600	0,759287238121033	1600	-0,49829638004303	
1603,125	0,759053230285645	1603,125	-0,495734244585037	
1606,25	0,760196447372437	1606,25	-0,492591232061386	
1609,375	0,765648603439331	1609,375	-0,488180011510849	
1612,5	0,76619952917099	1612,5	-0,48235872387886	
1615,625	0,764112830162048	1615,625	-0,481029003858566	
1618,75	0,762298703193665	1618,75	-0,480589210987091	
1621,875	0,763992786407471	1621,875	-0,478292942047119	
1625	0,763339877128601	1625	-0,474390685558319	
1628,125	0,765254020690918	1628,125	-0,473273128271103	
1631,25	0,764098346233368	1631,25	-0,467519551515579	
1634,375	0,763006985187531	1634,375	-0,46675044298172	
1637,5	0,762495756149292	1637,5	-0,464124530553818	
1640,625	0,768774628639221	1640,625	-0,461749970912933	
1643,75	0,76401299238205	1643,75	-0,452312469482422	
1646,875	0,764891862869263	1646,875	-0,454712867736816	
1650	0,76301896572113	1650	-0,452926069498062	
1653,125	0,764464616775513	1653,125	-0,448269248008728	
1656,25	0,764870464801788	1656,25	-0,445281118154526	
1659,375	0,766195118427277	1659,375	-0,443812429904938	
1662,5	0,767503082752228	1662,5	-0,441211491823196	
1665,625	0,764505207538605	1665,625	-0,437050253152847	
1668,75	0,764998257160187	1668,75	-0,435390830039978	
1671,875	0,76423305273056	1671,875	-0,432433694601059	
1675	0,766169786453247	1675	-0,4275241792202	
1678,125	0,764165580272675	1678,125	-0,423945873975754	
1681,25	0,76606547832489	1681,25	-0,423390537500381	
1684,375	0,768417060375214	1684,375	-0,415197789669037	
1687,5	0,767991900444031	1687,5	-0,413259893655777	
1690,625	0,768886923789978	1690,625	-0,410478353500366	
1693,75	0,771734416484833	1693,75	-0,407629251480103	
1696,875	0,76805317401886	1696,875	-0,403709918260574	
1700	0,769719421863556	1700	-0,401591598987579	
1703,125	0,7684725522995	1703,125	-0,399900913238525	
1706,25	0,768793106079102	1706,25	-0,39635443687439	
1709,375	0,770500779151917	1709,375	-0,390596151351929	
1712,5	0,771088659763336	1712,5	-0,388577312231064	
1715,625	0,771662890911102	1715,625	-0,384947240352631	
1718,75	0,77060079574585	1718,75	-0,384209811687469	
1721,875	0,770298302173615	1721,875	-0,38120636343956	
1725	0,771566450595856	1725	-0,373819291591644	
1728,125	0,772556304931641	1728,125	-0,373533606529236	
1731,25	0,772946238517761	1731,25	-0,372190743684769	
1734,375	0,771663904190063	1734,375	-0,368274480104446	
1737,5	0,774444758892059	1737,5	-0,364991337060928	
