Frequency in Hz	Acrylic_93 Sound Reflection Factor continuous Re	Frequency in Hz	Acrylic_93 Sound Reflection Factor continuous Im	
3306,25	0,263960957527161	3306,25	0,0551514439284801	
3309,375	0,263167321681976	3309,375	0,054611299186945	
3312,5	0,263084948062897	3312,5	0,0551317185163498	
3315,625	0,262144774198532	3315,625	0,0563491657376289	
3318,75	0,263029217720032	3318,75	0,056455735117197	
3321,875	0,263551414012909	3321,875	0,0554815456271172	
3325	0,263030976057053	3325	0,0551476366817951	
3328,125	0,261718064546585	3328,125	0,0554476827383041	
3331,25	0,260112106800079	3331,25	0,0546445585787296	
3334,375	0,261992812156677	3334,375	0,0564944036304951	
3337,5	0,262867718935013	3337,5	0,0566389821469784	
3340,625	0,261129826307297	3340,625	0,0556567907333374	
3343,75	0,259984403848648	3343,75	0,0565071329474449	
3346,875	0,259622037410736	3346,875	0,0572972074151039	
3350	0,260037511587143	3350	0,0585314854979515	
3353,125	0,259678870439529	3353,125	0,0587726719677448	
3356,25	0,260391712188721	3356,25	0,0577522106468678	
3359,375	0,260115832090378	3359,375	0,058961033821106	
3362,5	0,259004533290863	3362,5	0,0597174689173698	
3365,625	0,257642984390259	3365,625	0,058934610337019	
3368,75	0,258350729942322	3368,75	0,0597051791846752	
3371,875	0,25864452123642	3371,875	0,0593460313975811	
3375	0,258387804031372	3375	0,059225469827652	
3378,125	0,257599711418152	3378,125	0,0596562437713146	
3381,25	0,258024483919144	3381,25	0,0592657476663589	
3384,375	0,258445084095001	3384,375	0,0602096207439899	
3387,5	0,257310420274735	3387,5	0,0603633671998978	
3390,625	0,256860643625259	3390,625	0,0605483576655388	
3393,75	0,257292121648788	3393,75	0,0612543821334839	
3396,875	0,257684111595154	3396,875	0,061955701559782	
3400	0,259331881999969	3400	0,0614457167685032	
3403,125	0,256818622350693	3403,125	0,0604039579629898	
3406,25	0,255920112133026	3406,25	0,0613366588950157	
3409,375	0,255707532167435	3409,375	0,0619171857833862	
3412,5	0,256030857563019	3412,5	0,0623622722923756	
3415,625	0,255067378282547	3415,625	0,0614287666976452	
3418,75	0,25466388463974	3418,75	0,0619123838841915	
3421,875	0,25659367442131	3421,875	0,061104629188776	
3425	0,255688905715942	3425	0,0622148029506207	
3428,125	0,255080550909042	3428,125	0,0629878416657448	
3431,25	0,254861235618591	3431,25	0,0634012818336487	
3434,375	0,254894196987152	3434,375	0,0641198828816414	
3437,5	0,253964245319366	3437,5	0,0648729577660561	
3440,625	0,254279851913452	3440,625	0,0646089315414429	
3443,75	0,253184616565704	3443,75	0,0639507919549942	
3446,875	0,254042953252792	3446,875	0,0637027099728584	
3450	0,254291564226151	3450	0,0640875473618507	
3453,125	0,254288822412491	3453,125	0,0648367628455162	
3456,25	0,253753274679184	3456,25	0,0644268020987511	
3459,375	0,25379404425621	3459,375	0,0646948888897896	
3462,5	0,253690987825394	3462,5	0,0642350316047668	
3465,625	0,252539545297623	3465,625	0,0646768435835838	
3468,75	0,252770364284515	3468,75	0,0652126148343086	
3471,875	0,25235041975975	3471,875	0,0657845735549927	
3475	0,251590341329575	3475	0,0648824572563171	
3478,125	0,252163857221603	3478,125	0,0656637251377106	
3481,25	0,252144247293472	3481,25	0,0661610215902328	
3484,375	0,251170784235001	3484,375	0,0661667212843895	
3487,5	0,251671701669693	3487,5	0,0648001953959465	
3490,625	0,251406490802765	3490,625	0,0664161443710327	
3493,75	0,250702291727066	3493,75	0,0663333237171173	
3496,875	0,251614183187485	3496,875	0,0660085082054138	
3500	0,251016914844513	3500	0,0660130083560944	
3503,125	0,249642059206963	3503,125	0,0662680417299271	
3506,25	0,250810205936432	3506,25	0,066622868180275	
3509,375	0,248216599225998	3509,375	0,0647111237049103	
3512,5	0,249432533979416	3512,5	0,0643285065889359	
3515,625	0,248927861452103	3515,625	0,0658090859651566	
3518,75	0,249131694436073	3518,75	0,0663539990782738	
3521,875	0,248711377382278	3521,875	0,0675380825996399	
3525	0,248894169926643	3525	0,0663989633321762	
3528,125	0,248889937996864	3528,125	0,0660925954580307	
3531,25	0,247741773724556	3531,25	0,0666787922382355	
3534,375	0,247429430484772	3534,375	0,0665851160883904	
3537,5	0,246986120939255	3537,5	0,0676335766911507	
3540,625	0,246731400489807	3540,625	0,0669745877385139	
3543,75	0,247675970196724	3543,75	0,0672129243612289	
3546,875	0,247400611639023	3546,875	0,0665136352181435	
3550	0,246735692024231	3550	0,0665625929832459	
3553,125	0,246463969349861	3553,125	0,0676224380731583	
3556,25	0,246127858757973	3556,25	0,0676339194178581	
3559,375	0,245265185832977	3559,375	0,0686857178807259	
3562,5	0,24553582072258	3562,5	0,0669878050684929	
3565,625	0,245259508490562	3565,625	0,0668272599577904	
3568,75	0,244965985417366	3568,75	0,0675745084881783	
3571,875	0,244249522686005	3571,875	0,067501500248909	
3575	0,243922099471092	3575	0,0675587207078934	
3578,125	0,243679076433182	3578,125	0,0672554671764374	
3581,25	0,243011236190796	3581,25	0,0671479478478432	
3584,375	0,242044016718864	3584,375	0,0670481249690056	
3587,5	0,242710426449776	3587,5	0,0676000863313675	
3590,625	0,242153644561768	3590,625	0,0677933245897293	
3593,75	0,241687834262848	3593,75	0,0676485672593117	
3596,875	0,24151423573494	3596,875	0,0681316927075386	
3600	0,240008950233459	3600	0,068349651992321	
3603,125	0,241304248571396	3603,125	0,0675527974963188	
3606,25	0,240063786506653	3606,25	0,0681343749165535	
3609,375	0,239376187324524	3609,375	0,0687391236424446	
3612,5	0,239507332444191	3612,5	0,0677538067102432	
3615,625	0,238833427429199	3615,625	0,0682122185826302	
3618,75	0,238799005746841	3618,75	0,0686867088079453	
3621,875	0,239334151148796	3621,875	0,0682183802127838	
3625	0,238361895084381	3625	0,0686232894659042	
3628,125	0,2382742613554	3628,125	0,0683337822556496	
3631,25	0,237838089466095	3631,25	0,0687292739748955	
3634,375	0,236873283982277	3634,375	0,0691559687256813	
3637,5	0,237736195325851	3637,5	0,0691532343626022	
3640,625	0,239126622676849	3640,625	0,0669279545545578	
3643,75	0,238197579979897	3643,75	0,0677391216158867	
3646,875	0,23660235106945	3646,875	0,0681133344769478	
3650	0,235165551304817	3650	0,0687598958611488	
3653,125	0,234828844666481	3653,125	0,0685448721051216	
3656,25	0,235207453370094	3656,25	0,0684572234749794	
3659,375	0,23528203368187	3659,375	0,0679044350981712	
3662,5	0,234903529286385	3662,5	0,0686396062374115	
3665,625	0,233830168843269	3665,625	0,0686749294400215	
3668,75	0,233193218708038	3668,75	0,0686492845416069	
3671,875	0,232574298977852	3671,875	0,067785769701004	
3675	0,233265042304993	3675	0,0679325386881828	
3678,125	0,231546089053154	3678,125	0,0684856325387955	
3681,25	0,230813235044479	3681,25	0,0686326548457146	
3684,375	0,23053503036499	3684,375	0,068753145635128	
3687,5	0,229999154806137	3687,5	0,0685449689626694	
3690,625	0,229323491454124	3690,625	0,0694007575511932	
3693,75	0,228888228535652	3693,75	0,06995490193367	
3696,875	0,229414910078049	3696,875	0,0700862035155296	
3700	0,229017242789268	3700	0,0705597922205925	
3703,125	0,228289946913719	3703,125	0,0710034146904945	
3706,25	0,227991685271263	3706,25	0,0712666362524033	
3709,375	0,229077264666557	3709,375	0,0712052956223488	
3712,5	0,228069350123405	3712,5	0,0710215196013451	
3715,625	0,227700635790825	3715,625	0,0711508691310883	
3718,75	0,229384228587151	3718,75	0,072662390768528	
3721,875	0,228880256414413	3721,875	0,0716625601053238	
3725	0,227240279316902	3725	0,0715037509799004	
3728,125	0,228295639157295	3728,125	0,0718512609601021	
3731,25	0,227906569838524	3731,25	0,0711890608072281	
3734,375	0,228056043386459	3734,375	0,0724004581570625	
3737,5	0,228110894560814	3737,5	0,0717375501990318	
3740,625	0,227533414959908	3740,625	0,0725451856851578	
3743,75	0,227351874113083	3743,75	0,071915477514267	
3746,875	0,228233799338341	3746,875	0,0717870444059372	
3750	0,226958125829697	3750	0,072013333439827	
3753,125	0,226680994033813	3753,125	0,070951446890831	
3756,25	0,226094767451286	3756,25	0,0717263221740723	
3759,375	0,226187497377396	3759,375	0,0712089389562607	
3762,5	0,226634651422501	3762,5	0,0718526989221573	
3765,625	0,226762905716896	3765,625	0,0717239081859589	
3768,75	0,22491480410099	3768,75	0,0719603672623634	
3771,875	0,223896220326424	3771,875	0,0714587271213531	
3775	0,224205031991005	3775	0,0714390575885773	
3778,125	0,224089473485947	3778,125	0,0712030231952667	
3781,25	0,223508477210999	3781,25	0,071653738617897	
3784,375	0,223618894815445	3784,375	0,0713816732168198	
3787,5	0,224315494298935	3787,5	0,0715125277638435	
3790,625	0,22382216155529	3790,625	0,072416178882122	
3793,75	0,223735481500626	3793,75	0,0719722062349319	
3796,875	0,223244890570641	3796,875	0,0714332982897758	
3800	0,221943020820618	3800	0,072465792298317	
3803,125	0,221615374088287	3803,125	0,0715413764119148	
3806,25	0,221979483962059	3806,25	0,0721396207809448	
3809,375	0,222352877259254	3809,375	0,0721470713615417	
3812,5	0,22152142226696	3812,5	0,0722009763121605	
3815,625	0,221019387245178	3815,625	0,0729511082172394	
3818,75	0,220588997006416	3818,75	0,0735604092478752	
3821,875	0,220631957054138	3821,875	0,0720238611102104	
3825	0,21977773308754	3825	0,0737713426351547	
3828,125	0,219842508435249	3828,125	0,0723267272114754	
3831,25	0,219726607203484	3831,25	0,072587177157402	
3834,375	0,218579366803169	3834,375	0,0732516422867775	
3837,5	0,219587326049805	3837,5	0,0732037723064423	
3840,625	0,218365758657455	3840,625	0,0734610855579376	
3843,75	0,21822264790535	3843,75	0,0731256157159805	
3846,875	0,217966750264168	3846,875	0,0731500089168549	
3850	0,217797338962555	3850	0,0747248232364655	
3853,125	0,216992318630219	3853,125	0,0738376304507256	
3856,25	0,21726031601429	3856,25	0,0741522014141083	
3859,375	0,217049479484558	3859,375	0,0744524449110031	
3862,5	0,21662549674511	3862,5	0,0743174403905869	
3865,625	0,215738505125046	3865,625	0,0741743370890617	
3868,75	0,216160550713539	3868,75	0,0756068378686905	
3871,875	0,214860200881958	3871,875	0,074470579624176	
3875	0,214324355125427	3875	0,0744675993919373	
3878,125	0,214477241039276	3878,125	0,07539152354002	
3881,25	0,215256154537201	3881,25	0,075442910194397	
3884,375	0,21486733853817	3884,375	0,0755446553230286	
3887,5	0,213447511196136	3887,5	0,0755072310566902	
3890,625	0,213724911212921	3890,625	0,0758179128170013	
3893,75	0,215250939130783	3893,75	0,0759235620498657	
3896,875	0,213994458317757	3896,875	0,0760005861520767	
3900	0,21249608695507	3900	0,0760647282004356	
3903,125	0,212459817528725	3903,125	0,0769961029291153	
3906,25	0,213662043213844	3906,25	0,0755977258086205	
3909,375	0,213903337717056	3909,375	0,0765593647956848	
3912,5	0,213770166039467	3912,5	0,07705257833004	
3915,625	0,212283864617348	3915,625	0,0770113617181778	
3918,75	0,211695313453674	3918,75	0,0771323963999748	
3921,875	0,210995316505432	3921,875	0,0778867602348328	
3925	0,211455449461937	3925	0,0776740163564682	
3928,125	0,210566535592079	3928,125	0,0765986442565918	
3931,25	0,209615781903267	3931,25	0,0773840323090553	
3934,375	0,209745913743973	3934,375	0,0778078064322472	
3937,5	0,210081070661545	3937,5	0,0780601277947426	
3940,625	0,210212185978889	3940,625	0,0776635482907295	
3943,75	0,208971261978149	3943,75	0,0777001604437828	
3946,875	0,209197700023651	3946,875	0,077451229095459	
3950	0,208638533949852	3950	0,0777676105499268	
3953,125	0,208087101578712	3953,125	0,0772553384304047	
3956,25	0,207631304860115	3956,25	0,0781051591038704	
3959,375	0,208765059709549	3959,375	0,0778114050626755	
3962,5	0,207093551754951	3962,5	0,0776461288332939	
3965,625	0,206038296222687	3965,625	0,0777440294623375	
3968,75	0,206567078828812	3968,75	0,0768358483910561	
3971,875	0,205673009157181	3971,875	0,0783816576004028	
3975	0,205814048647881	3975	0,0771480649709702	
3978,125	0,206424474716187	3978,125	0,0772150307893753	
3981,25	0,205461636185646	3981,25	0,0771983042359352	
3984,375	0,203493446111679	3984,375	0,0770167112350464	
3987,5	0,203523606061935	3987,5	0,0766997337341309	
3990,625	0,202771753072739	3990,625	0,0782455876469612	
3993,75	0,200998440384865	3993,75	0,0761669278144836	
3996,875	0,202243030071259	3996,875	0,0769554078578949	
4000	0,201807767152786	4000	0,077145166695118	
4003,125	0,200264826416969	4003,125	0,0773477926850319	
4006,25	0,201157301664352	4006,25	0,0762725323438644	
4009,375	0,198510721325874	4009,375	0,0745363011956215	
4012,5	0,199801787734032	4012,5	0,0763864815235138	
4015,625	0,199337854981422	4015,625	0,0773995220661163	
4018,75	0,197996020317078	4018,75	0,0764061585068703	
4021,875	0,197369799017906	4021,875	0,0770149677991867	
4025	0,198549523949623	4025	0,0767720937728882	
4028,125	0,195628732442856	4028,125	0,0760128498077393	
4031,25	0,196106046438217	4031,25	0,075404517352581	
4034,375	0,196204617619514	4034,375	0,0762988477945328	
4037,5	0,195015281438828	4037,5	0,0754872858524323	
4040,625	0,193742841482162	4040,625	0,075454868376255	
4043,75	0,193954437971115	4043,75	0,0758862346410751	
4046,875	0,193103462457657	4046,875	0,0765854492783546	
4050	0,192325323820114	4050	0,0748304650187492	
4053,125	0,19083958864212	4053,125	0,0746986642479897	
4056,25	0,190583020448685	4056,25	0,0749726369976997	
4059,375	0,189718574285507	4059,375	0,0753469839692116	
4062,5	0,190410479903221	4062,5	0,075483962893486	
4065,625	0,189079135656357	4065,625	0,0764133706688881	
4068,75	0,188364520668983	4068,75	0,0755890235304832	
4071,875	0,187624648213387	4071,875	0,075268916785717	
4075	0,187377214431763	4075	0,0754407942295074	
4078,125	0,187622532248497	4078,125	0,0751897469162941	
4081,25	0,186378628015518	4081,25	0,0751892849802971	
4084,375	0,185342207551003	4084,375	0,0742331147193909	
4087,5	0,184713929891586	4087,5	0,0748541578650475	
4090,625	0,183954507112503	4090,625	0,07532749325037	
4093,75	0,182441413402557	4093,75	0,0754044502973557	
4096,875	0,182630300521851	4096,875	0,0742983222007751	
4100	0,182308375835419	4100	0,0747023820877075	
4103,125	0,181442111730576	4103,125	0,0754291191697121	
4106,25	0,180171087384224	4106,25	0,074983574450016	
4109,375	0,180054917931557	4109,375	0,0741670578718185	
4112,5	0,179020002484322	4112,5	0,0747817233204842	
4115,625	0,179482817649841	4115,625	0,07391107827425	
4118,75	0,177776992321014	4118,75	0,0739972293376923	
4121,875	0,177541583776474	4121,875	0,0738887637853622	
4125	0,177177891135216	4125	0,0740986615419388	
4128,125	0,176425620913506	4128,125	0,0736820101737976	
4131,25	0,175540745258331	4131,25	0,0741710960865021	
4134,375	0,174546137452126	4134,375	0,0740853473544121	
4137,5	0,174923568964005	4137,5	0,0739056020975113	
4140,625	0,174178019165993	4140,625	0,0750278532505035	
4143,75	0,173242166638374	4143,75	0,0739515274763107	
4146,875	0,172998636960983	4146,875	0,0743463709950447	
4150	0,172720894217491	4150	0,0741676613688469	
4153,125	0,171425387263298	4153,125	0,0735923498868942	
4156,25	0,17089818418026	4156,25	0,0739063397049904	
4159,375	0,169737786054611	4159,375	0,0748917832970619	
4162,5	0,17080095410347	4162,5	0,0745684877038002	
4165,625	0,170128166675568	4165,625	0,074278213083744	
4168,75	0,16868881881237	4168,75	0,074645571410656	
4171,875	0,16835805773735	4171,875	0,0746042877435684	
4175	0,168470308184624	4175	0,073770672082901	
4178,125	0,167805150151253	4178,125	0,0743488818407059	
4181,25	0,167513370513916	4181,25	0,0743070170283318	
4184,375	0,167399197816849	4184,375	0,0742413625121117	
4187,5	0,165832743048668	4187,5	0,0746620148420334	
4190,625	0,165941745042801	4190,625	0,0746114179491997	
4193,75	0,1660066395998	4193,75	0,0749822854995728	
4196,875	0,165327504277229	4196,875	0,0738199651241302	
4200	0,166414454579353	4200	0,0740750581026077	
4203,125	0,165847614407539	4203,125	0,0747336819767952	
4206,25	0,1655143648386	4206,25	0,0741362050175667	
4209,375	0,165979072451591	4209,375	0,0747883915901184	
4212,5	0,165900990366936	4212,5	0,0749594122171402	
4215,625	0,166352272033691	4215,625	0,0741990953683853	
4218,75	0,16616553068161	4218,75	0,0734675228595734	
4221,875	0,165033087134361	4221,875	0,0742021054029465	
4225	0,164971634745598	4225	0,0730620995163918	
4228,125	0,164263442158699	4228,125	0,073169469833374	
4231,25	0,165879592299461	4231,25	0,0737990438938141	
4234,375	0,165414705872536	4234,375	0,0735851377248764	
4237,5	0,166088715195656	4237,5	0,0740334168076515	
4240,625	0,166058674454689	4240,625	0,0733996033668518	
4243,75	0,165262669324875	4243,75	0,0717952772974968	
4246,875	0,164599478244781	4246,875	0,0710222274065018	
4250	0,164146214723587	4250	0,0721800029277802	
4253,125	0,163773655891418	4253,125	0,0691291838884354	
4256,25	0,1641785800457	4256,25	0,0700485184788704	
4259,375	0,164490059018135	4259,375	0,0701635107398033	
4262,5	0,163948312401772	4262,5	0,0702031478285789	
4265,625	0,164676785469055	4265,625	0,0699631869792938	
4268,75	0,164071887731552	4268,75	0,0699476301670074	
4271,875	0,16306959092617	4271,875	0,0690598711371422	
4275	0,163443043828011	4275	0,0680370479822159	
4278,125	0,163748145103455	4278,125	0,0679346323013306	
4281,25	0,163383543491364	4281,25	0,0676451548933983	
4284,375	0,163660362362862	4284,375	0,0672724843025208	
4287,5	0,163067251443863	4287,5	0,0664939880371094	
4290,625	0,162796944379807	4290,625	0,0664878934621811	
4293,75	0,161452427506447	4293,75	0,0662770643830299	
4296,875	0,162168204784393	4296,875	0,0660486817359924	
4300	0,162450417876244	4300	0,0672066658735275	
4303,125	0,162778615951538	4303,125	0,0665870979428291	
4306,25	0,162687838077545	4306,25	0,0652882382273674	
4309,375	0,16223070025444	4309,375	0,0650309026241302	
4312,5	0,16280061006546	4312,5	0,0645459666848183	
4315,625	0,162346184253693	4315,625	0,0628979057073593	
4318,75	0,161726653575897	4318,75	0,0637131258845329	
4321,875	0,162938490509987	4321,875	0,0630082786083221	
4325	0,162600293755531	4325	0,0621598586440086	
4328,125	0,162208154797554	4328,125	0,0631952658295631	
4331,25	0,161878332495689	4331,25	0,0632704421877861	
4334,375	0,162296250462532	4334,375	0,0623360946774483	
4337,5	0,16203148663044	4337,5	0,0619872286915779	
4340,625	0,162591218948364	4340,625	0,0626707971096039	
4343,75	0,162818044424057	4343,75	0,0607441589236259	
4346,875	0,161346927285194	4346,875	0,061009619385004	
4350	0,161537557840347	4350	0,0607680752873421	
4353,125	0,162303879857063	4353,125	0,060443539172411	
4356,25	0,162493988871574	4356,25	0,0605984851717949	
4359,375	0,161417573690414	4359,375	0,0602994710206985	
4362,5	0,161555543541908	4362,5	0,0584393255412579	
4365,625	0,161382034420967	4365,625	0,0591131262481213	
4368,75	0,161783814430237	4368,75	0,0586931668221951	
4371,875	0,161367580294609	4371,875	0,0577669069170952	
4375	0,161174461245537	4375	0,0568205527961254	
4378,125	0,161684021353722	4378,125	0,0566085875034332	
4381,25	0,161953389644623	4381,25	0,0563920624554157	
4384,375	0,161302596330643	4384,375	0,0550362654030323	
4387,5	0,161348655819893	4387,5	0,055065032094717	
4390,625	0,161687821149826	4390,625	0,055490467697382	
4393,75	0,160907715559006	4393,75	0,0544305369257927	
4396,875	0,159966945648193	4396,875	0,0533692762255669	
4400	0,160065501928329	4400	0,0527353323996067	
4403,125	0,160699442028999	4403,125	0,0530521608889103	
4406,25	0,160351976752281	4406,25	0,05201630666852	
4409,375	0,159674942493439	4409,375	0,0515413619577885	
4412,5	0,158381029963493	4412,5	0,051106795668602	
4415,625	0,158242121338844	4415,625	0,050983689725399	
4418,75	0,157604351639748	4418,75	0,0499584972858429	
4421,875	0,156955882906914	4421,875	0,0502491444349289	
4425	0,156103909015656	4425	0,0504954978823662	
4428,125	0,155884131789207	4428,125	0,0504737123847008	
4431,25	0,154928609728813	4431,25	0,0507441125810146	
4434,375	0,154890239238739	4434,375	0,0510322712361813	
4437,5	0,15586544573307	4437,5	0,0520396418869495	
4440,625	0,15519891679287	4440,625	0,0511404946446419	
4443,75	0,155031472444534	4443,75	0,050922654569149	
4446,875	0,154684349894524	4446,875	0,0508411377668381	
4450	0,154615506529808	4450	0,0510026142001152	
4453,125	0,154894411563873	4453,125	0,0507763251662254	
4456,25	0,155355006456375	4456,25	0,0508827865123749	
4459,375	0,154628857970238	4459,375	0,0511302538216114	
4462,5	0,154759019613266	4462,5	0,0511498972773552	
4465,625	0,154910922050476	4465,625	0,0514862760901451	
4468,75	0,154413297772408	4468,75	0,0505776666104794	
4471,875	0,154436230659485	4471,875	0,0505771450698376	
4475	0,154832676053047	4475	0,0509195812046528	
4478,125	0,15425805747509	4478,125	0,0505621694028378	
4481,25	0,154916539788246	4481,25	0,0505314655601978	
4484,375	0,154813468456268	4484,375	0,0500604473054409	
4487,5	0,155267238616943	4487,5	0,0498669110238552	
4490,625	0,154738917946815	4490,625	0,0501177087426186	
4493,75	0,154714807868004	4493,75	0,050459586083889	
4496,875	0,155173778533936	4496,875	0,0502322763204575	
4500	0,154846042394638	4500	0,0500206016004086	
4503,125	0,154295071959496	4503,125	0,0498723797500134	
4506,25	0,155521437525749	4506,25	0,0490088723599911	
4509,375	0,155479341745377	4509,375	0,04921018704772	
4512,5	0,155470609664917	4512,5	0,0494724586606026	
4515,625	0,155570417642593	4515,625	0,0492661483585835	
4518,75	0,155607149004936	4518,75	0,0490969568490982	
4521,875	0,155942693352699	4521,875	0,0486787371337414	
4525	0,155839696526527	4525	0,0479920394718647	
4528,125	0,156782224774361	4528,125	0,0480357147753239	
4531,25	0,156844303011894	4531,25	0,0475088618695736	
4534,375	0,156565025448799	4534,375	0,0478193461894989	
4537,5	0,155671194195747	4537,5	0,0478424057364464	
4540,625	0,156747862696648	4540,625	0,0475980713963509	
4543,75	0,15571728348732	4543,75	0,0476117804646492	
4546,875	0,155965641140938	4546,875	0,0467638671398163	
4550	0,156089350581169	4550	0,046817421913147	
4553,125	0,155889898538589	4553,125	0,0465210936963558	
4556,25	0,15575635433197	4556,25	0,0459810718894005	
4559,375	0,156159579753876	4559,375	0,0454059056937695	
4562,5	0,1568493694067	4562,5	0,0465390831232071	
4565,625	0,157309263944626	4565,625	0,0458381064236164	
4568,75	0,156606018543243	4568,75	0,045287411659956	
4571,875	0,155926421284676	4571,875	0,0446677953004837	
4575	0,156862124800682	4575	0,0449088178575039	
4578,125	0,156774744391441	4578,125	0,0446788482367992	
4581,25	0,156539380550385	4581,25	0,0445100069046021	
4584,375	0,156586766242981	4584,375	0,0446023494005203	
4587,5	0,156794741749763	4587,5	0,0446036458015442	
4590,625	0,156868636608124	4590,625	0,0445671528577805	
4593,75	0,156876027584076	4593,75	0,0441315732896328	
4596,875	0,157121106982231	4596,875	0,0441030822694302	
4600	0,157319456338882	4600	0,0445790365338326	
4603,125	0,157100677490234	4603,125	0,0438376553356647	
4606,25	0,156738311052322	4606,25	0,0433149300515652	
4609,375	0,157288074493408	4609,375	0,0427511036396027	
4612,5	0,15755133330822	4612,5	0,042646050453186	
4615,625	0,157000288367271	4615,625	0,0426176674664021	
4618,75	0,156960472464561	4618,75	0,042493674904108	
4621,875	0,157586574554443	4621,875	0,0428291149437428	
4625	0,157355591654778	4625	0,0422817096114159	
4628,125	0,157619819045067	4628,125	0,0418500043451786	
4631,25	0,157640665769577	4631,25	0,0414961501955986	
4634,375	0,158134266734123	4634,375	0,0414069332182407	
4637,5	0,158135741949081	4637,5	0,0418809652328491	
4640,625	0,158109679818153	4640,625	0,0416892096400261	
4643,75	0,158335983753204	4643,75	0,0417410582304001	
4646,875	0,158216431736946	4646,875	0,0412372164428234	
4650	0,158252581954002	4650	0,0406508222222328	
4653,125	0,158434212207794	4653,125	0,0409394800662994	
4656,25	0,158688619732857	4656,25	0,0407235696911812	
4659,375	0,158647760748863	4659,375	0,0411078855395317	
4662,5	0,158432379364967	4662,5	0,0412219204008579	
4665,625	0,158302247524261	4665,625	0,0407251566648483	
4668,75	0,158320695161819	4668,75	0,0404419638216496	
4671,875	0,158841490745544	4671,875	0,0398214980959892	
4675	0,159628033638	4675	0,0405033193528652	
4678,125	0,15923972427845	4678,125	0,039965346455574	
4681,25	0,158590972423553	4681,25	0,0407463423907757	
4684,375	0,158999994397163	4684,375	0,0403827540576458	
4687,5	0,159771338105202	4687,5	0,0408842191100121	
4690,625	0,159995153546333	4690,625	0,0412654578685761	
4693,75	0,159896418452263	4693,75	0,040619719773531	
4696,875	0,159677892923355	4696,875	0,0397816449403763	
4700	0,159979552030563	4700	0,0401392541825771	
4703,125	0,16031277179718	4703,125	0,0403866767883301	
4706,25	0,160408109426498	4706,25	0,0406929664313793	
4709,375	0,160629585385323	4709,375	0,0408538542687893	
4712,5	0,160486415028572	4712,5	0,0409385524690151	
4715,625	0,160619854927063	4715,625	0,041050098836422	
4718,75	0,161066338419914	4718,75	0,0407816283404827	
4721,875	0,161053210496902	4721,875	0,0407364405691624	
4725	0,16073614358902	4725	0,0410823747515678	
4728,125	0,16067399084568	4728,125	0,0415135584771633	
4731,25	0,161116525530815	4731,25	0,0410794019699097	
4734,375	0,161204993724823	4734,375	0,0415349490940571	
4737,5	0,160982936620712	4737,5	0,0424155220389366	
4740,625	0,160765573382378	4740,625	0,0418742634356022	
4743,75	0,16093036532402	4743,75	0,0417223088443279	
4746,875	0,161838471889496	4746,875	0,0426560454070568	
4750	0,162164181470871	4750	0,0425681658089161	
4753,125	0,162102431058884	4753,125	0,0433213673532009	
4756,25	0,16199703514576	4756,25	0,0434137582778931	
4759,375	0,162160471081734	4759,375	0,0432047173380852	
4762,5	0,162688225507736	4762,5	0,043876938521862	
4765,625	0,163525298237801	4765,625	0,0442249402403831	
4768,75	0,162733614444733	4768,75	0,0444575920701027	
4771,875	0,163037374615669	4771,875	0,0454022213816643	
4775	0,162939235568047	4775	0,0459090508520603	
4778,125	0,163019835948944	4778,125	0,0457728318870068	
4781,25	0,163386404514313	4781,25	0,0462145544588566	
4784,375	0,164417892694473	4784,375	0,0470671132206917	
4787,5	0,164638429880142	4787,5	0,0474963672459126	
4790,625	0,16542749106884	4790,625	0,0482687242329121	
4793,75	0,165535092353821	4793,75	0,0492062270641327	
4796,875	0,165839850902557	4796,875	0,0500563904643059	
4800	0,16646771132946	4800	0,0506612360477448	
4803,125	0,166880548000336	4803,125	0,051939494907856	
4806,25	0,16754712164402	4806,25	0,0525825209915638	
4809,375	0,168843984603882	4809,375	0,0530007220804691	
4812,5	0,170410796999931	4812,5	0,0539186000823975	
4815,625	0,171869054436684	4815,625	0,0545613206923008	
4818,75	0,17342109978199	4818,75	0,0549110881984234	
4821,875	0,174629494547844	4821,875	0,0545681193470955	
4825	0,175362199544907	4825	0,0538163594901562	
4828,125	0,175492703914642	4828,125	0,0518151447176933	
4831,25	0,175638183951378	4831,25	0,0505743362009525	
4834,375	0,175028041005135	4834,375	0,0512720160186291	
4837,5	0,174582719802856	4837,5	0,0513708926737309	
4840,625	0,174680843949318	4840,625	0,0524085909128189	
4843,75	0,174013823270798	4843,75	0,0531796663999558	
4846,875	0,173752382397652	4846,875	0,0535368099808693	
4850	0,174737066030502	4850	0,0536695793271065	
4853,125	0,174996092915535	4853,125	0,0541583001613617	
4856,25	0,174032717943192	4856,25	0,0556403249502182	
4859,375	0,174658566713333	4859,375	0,0562854818999767	
4862,5	0,174520790576935	4862,5	0,0566571988165379	
4865,625	0,174949586391449	4865,625	0,0574034564197063	
4868,75	0,175613895058632	4868,75	0,0584274046123028	
4871,875	0,176428183913231	4871,875	0,0587354153394699	
4875	0,175824657082558	4875	0,05958117172122	
4878,125	0,175937235355377	4878,125	0,0609693676233292	
4881,25	0,176821619272232	4881,25	0,0607258006930351	
4884,375	0,177645996212959	4884,375	0,0611150972545147	
4887,5	0,177478268742561	4887,5	0,0612900294363499	
4890,625	0,176468998193741	4890,625	0,0619617402553558	
