Frequency in Hz	Acrylic_93 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Acrylic_93 Sound Absorption Coefficient continuous	
		678,125	0,581891876002733	
		681,25	0,583646881461384	
		684,375	0,585082227425181	
		687,5	0,590037862054981	
		690,625	0,592027233374123	
		693,75	0,594047252333887	
		696,875	0,597540668512157	
		700	0,596081021673979	
		703,125	0,596391478115704	
		706,25	0,603379567316883	
		709,375	0,605195537019023	
		712,5	0,60555794363441	
		715,625	0,610255245996727	
		718,75	0,615873674637947	
		721,875	0,614411516061437	
		725	0,618035321921009	
		728,125	0,622356477268944	
		731,25	0,621364080601934	
		734,375	0,625422462216647	
		737,5	0,627556658794355	
		740,625	0,630843991129328	
		743,75	0,632951502805629	
		746,875	0,632988435580446	
		750	0,638832754339961	
		753,125	0,64087221323554	
		756,25	0,642228083837241	
		759,375	0,642740937536794	
		762,5	0,647192042030172	
		765,625	0,648690112512963	
		768,75	0,654440179896525	
		771,875	0,655821190548454	
		775	0,655231086430623	
		778,125	0,659896782138355	
		781,25	0,660840354232696	
		784,375	0,662769224508417	
		787,5	0,667285402247733	
		790,625	0,66813953011026	
		793,75	0,669952405124339	
		796,875	0,672719317413101	
		800	0,674123747489316	
		803,125	0,67377916865122	
		806,25	0,673133035822378	
		809,375	0,676517468718817	
		812,5	0,680574846245173	
		815,625	0,684871611155486	
		818,75	0,686068134928312	
		821,875	0,687560460080364	
		825	0,689094187631841	
		828,125	0,692002740320924	
		831,25	0,695015171141941	
		834,375	0,694679889424938	
		837,5	0,693753980375711	
		840,625	0,696442861559508	
		843,75	0,699503247088911	
		846,875	0,698862861544303	
		850	0,706187477699495	
		853,125	0,70545876076562	
		856,25	0,706310854179531	
		859,375	0,708633046882373	
		862,5	0,709737867278286	
		865,625	0,711288029271231	
		868,75	0,711628686445942	
		871,875	0,712393438244779	
		875	0,713839324443643	
		878,125	0,718836172824113	
		881,25	0,718841144535941	
		884,375	0,73021845673302	
		887,5	0,732172906244639	
		890,625	0,732556606003369	
		893,75	0,733767076966013	
		896,875	0,736258294308931	
		900	0,736838900492875	
		903,125	0,738601628867939	
		906,25	0,74209819742683	
		909,375	0,743080758288058	
		912,5	0,744448234650668	
		915,625	0,746803847185896	
		918,75	0,74925472521262	
		921,875	0,749609062294585	
		925	0,751594007306448	
		928,125	0,751563699181039	
		931,25	0,751850093601748	
		934,375	0,753316637151262	
		937,5	0,753720765074534	
		940,625	0,756612070611534	
		943,75	0,758388494784322	
		946,875	0,759926282718582	
		950	0,76056602612863	
		953,125	0,762534068511758	
		956,25	0,764526040411373	
		959,375	0,76613901236804	
		962,5	0,767423895480446	
		965,625	0,768390628370812	
		968,75	0,76842611548259	
		971,875	0,77024856631142	
		975	0,772434873736934	
		978,125	0,772478182830276	
		981,25	0,775015445210846	
		984,375	0,774792618104872	
		987,5	0,775480509260135	
		990,625	0,777058384621659	
		993,75	0,776709967111304	
		996,875	0,779247350622468	
		1000	0,780423387102104	
		1003,125	0,781133401596036	
		1006,25	0,783031945704672	
		1009,375	0,783388864497457	
		1012,5	0,783713297483002	
		1015,625	0,786624490195108	
		1018,75	0,786890819481245	
		1021,875	0,787047934909708	
		1025	0,78790707500015	
		1028,125	0,789308468441991	
		1031,25	0,789512871135493	
		1034,375	0,790146746227044	
		1037,5	0,791738365781237	
		1040,625	0,792116221030171	
		1043,75	0,793144868757064	
		1046,875	0,793106216432029	
		1050	0,793959226344332	
		1053,125	0,793017195891942	
		1056,25	0,794106828649064	
		1059,375	0,796238890606249	
		1062,5	0,795932624515783	
		1065,625	0,796092785587901	
		1068,75	0,797452311939493	
		1071,875	0,797525576180573	
		1075	0,798359570066523	
		1078,125	0,798335486762078	
		1081,25	0,79913324450786	
		1084,375	0,799920026664117	
		1087,5	0,800238534271408	
		1090,625	0,800689422861566	
		1093,75	0,801039333359871	
		1096,875	0,800685863440633	
		1100	0,80078126177357	
		1103,125	0,801304604709711	
		1106,25	0,803222852352624	
		1109,375	0,802830123288656	
		1112,5	0,800506556889996	
		1115,625	0,801268338018714	
		1118,75	0,801688044112933	
		1121,875	0,801683819206097	
		1125	0,801104841325431	
		1128,125	0,800886364703697	
		1131,25	0,800825122587367	
		1134,375	0,800575326819416	
		1137,5	0,800477140174648	
		1140,625	0,799279469810341	
		1143,75	0,800489976882501	
		1146,875	0,798738988095591	
		1150	0,797652258430832	
		1153,125	0,79829041337721	
		1156,25	0,800022583937665	
		1159,375	0,800071536289811	
		1162,5	0,801313969387198	
		1165,625	0,801782578536952	
		1168,75	0,799024119808957	
		1171,875	0,800727295325264	
		1175	0,801665323885292	
		1178,125	0,802027706908864	
		1181,25	0,805896617307221	
		1184,375	0,809316890087945	
		1187,5	0,81230213417413	
		1190,625	0,819285436862381	
		1193,75	0,824522387936415	
		1196,875	0,828241577872306	
		1200	0,831714376625195	
		1203,125	0,839730851749529	
		1206,25	0,843436877791111	
		1209,375	0,850034590792838	
		1212,5	0,858360789813774	
		1215,625	0,862384843944188	
		1218,75	0,871243559653451	
		1221,875	0,876579858915261	
		1225	0,881318534863837	
		1228,125	0,888779762463571	
		1231,25	0,891786208030342	
		1234,375	0,895692937042024	
		1237,5	0,900106596319594	
		1240,625	0,904649279909282	
		1243,75	0,907970776654832	
		1246,875	0,909926557685485	
		1250	0,912864323019023	
		1253,125	0,913834474637729	
		1256,25	0,915215175517382	
		1259,375	0,916205373627811	
		1262,5	0,918756571290234	
		1265,625	0,919029131454365	
		1268,75	0,919164161913876	
		1271,875	0,919650763781516	
		1275	0,920049583432148	
		1278,125	0,920267214958786	
		1281,25	0,920671699215254	
		1284,375	0,92084158173592	
		1287,5	0,921076778822734	
		1290,625	0,921472861811379	
		1293,75	0,921399752253441	
		1296,875	0,922172561092301	
		1300	0,922418848041521	
		1303,125	0,922373085147634	
		1306,25	0,922642555201064	
		1309,375	0,923096709430546	
		1312,5	0,923186073130001	
		1315,625	0,923990456791432	
		1318,75	0,924438293899069	
		1321,875	0,925165542869794	
		1325	0,924911433121446	
		1328,125	0,925487878846284	
		1331,25	0,925786355536056	
		1334,375	0,925719710813511	
		1337,5	0,925914004838725	
		1340,625	0,926187881042361	
		1343,75	0,926316658439569	
		1346,875	0,926513416147176	
		1350	0,927248225674099	
		1353,125	0,927643834085983	
		1356,25	0,927686828911775	
		1359,375	0,928507952117109	
		1362,5	0,929198450708655	
		1365,625	0,929273499839645	
		1368,75	0,930317170197446	
		1371,875	0,931199968415041	
		1375	0,932024398221362	
		1378,125	0,932391167124714	
		1381,25	0,933289431650766	
		1384,375	0,933771465285995	
		1387,5	0,934170816813921	
		1390,625	0,934772127557914	
		1393,75	0,935321222496246	
		1396,875	0,935939695234543	
		1400	0,936408631939253	
		1403,125	0,937177256028026	
		1406,25	0,937868532235898	
		1409,375	0,938925382129403	
		1412,5	0,939366111938442	
		1415,625	0,940028283255066	
		1418,75	0,940940096869943	
		1421,875	0,941224452273487	
		1425	0,941516610107332	
		1428,125	0,941722624316321	
		1431,25	0,941835446556407	
		1434,375	0,942127275819463	
		1437,5	0,942171532111879	
		1440,625	0,942262403446418	
		1443,75	0,942311037970253	
		1446,875	0,942042527730319	
		1450	0,941827968982292	
		1453,125	0,941726970430983	
		1456,25	0,941638613489522	
		1459,375	0,941137633973183	
		1462,5	0,941336988813779	
		1465,625	0,941183360269939	
		1468,75	0,941031253075345	
		1471,875	0,940831733274016	
		1475	0,940532084797608	
		1478,125	0,94030275715932	
		1481,25	0,940075751023835	
		1484,375	0,940009556417482	
		1487,5	0,93988915574715	
		1490,625	0,939917843752914	
		1493,75	0,939900479705357	
		1496,875	0,939781334639316	
		1500	0,939562947025681	
		1503,125	0,939503962400286	
		1506,25	0,939933199074544	
		1509,375	0,939743044366056	
		1512,5	0,939466249028321	
		1515,625	0,939417105453411	
		1518,75	0,939188898479121	
		1521,875	0,939025187279129	
		1525	0,939169611842875	
		1528,125	0,939251171154524	
		1531,25	0,938958927442327	
		1534,375	0,939002447409832	
		1537,5	0,93872453178542	
		1540,625	0,938481753011177	
		1543,75	0,938663835098856	
		1546,875	0,938615726570902	
		1550	0,938424099743775	
		1553,125	0,93851854381282	
		1556,25	0,93818826563443	
		1559,375	0,938354878316115	
		1562,5	0,938243622725435	
		1565,625	0,938439903671088	
		1568,75	0,93857192023951	
		1571,875	0,93829255986929	
		1575	0,93796664475929	
		1578,125	0,938050924414041	
		1581,25	0,938162367044478	
		1584,375	0,938159125086166	
		1587,5	0,938086578001204	
		1590,625	0,937803628488904	
		1593,75	0,937619016279357	
		1596,875	0,937639977851122	
		1600	0,93745515633813	
		1603,125	0,937368974747504	
		1606,25	0,937081502546228	
		1609,375	0,937283330096386	
		1612,5	0,937056405956837	
		1615,625	0,936957543187328	
		1618,75	0,937042914955334	
		1621,875	0,936756434759244	
		1625	0,936987611873472	
		1628,125	0,93676117549597	
		1631,25	0,936991585161075	
		1634,375	0,936504026271131	
		1637,5	0,936776926413468	
		1640,625	0,935677602712834	
		1643,75	0,935839286434108	
		1646,875	0,93584728287632	
		1650	0,936086323456701	
		1653,125	0,93589298026099	
		1656,25	0,935470958386429	
		1659,375	0,935757809547585	
		1662,5	0,935792535568315	
		1665,625	0,935484813569035	
		1668,75	0,935555695777941	
		1671,875	0,936038294809636	
		1675	0,935169313146464	
		1678,125	0,935225165485257	
		1681,25	0,935089407409222	
		1684,375	0,935154687620178	
		1687,5	0,935540408122857	
		1690,625	0,935499937562986	
		1693,75	0,935888602560508	
		1696,875	0,935638513385944	
		1700	0,935501254055914	
		1703,125	0,935317908849473	
		1706,25	0,935279522304379	
		1709,375	0,935477862399356	
		1712,5	0,935381199051034	
		1715,625	0,935424733890876	
		1718,75	0,935583022231785	
		1721,875	0,935606062224159	
		1725	0,93520396289391	
		1728,125	0,935368172132299	
		1731,25	0,935476566687588	
		1734,375	0,935197481762985	
		1737,5	0,935119152704289	
		1740,625	0,934440045303084	
		1743,75	0,935308435769811	
		1746,875	0,935278992832731	
		1750	0,934837170219747	
		1753,125	0,934851336479699	
		1756,25	0,934838485700238	
		1759,375	0,935035315159416	
		1762,5	0,934715146109798	
		1765,625	0,934745725776567	
		1768,75	0,934365883236501	
		1771,875	0,934836040180952	
		1775	0,93485701587049	
		1778,125	0,934568070438958	
		1781,25	0,934341619976462	
		1784,375	0,934605286790693	
		1787,5	0,934829248824211	
		1790,625	0,934812609049172	
		1793,75	0,934236086209142	
		1796,875	0,934332748233435	
		1800	0,934409241454127	
		1803,125	0,934594588174251	
		1806,25	0,934513967954315	
		1809,375	0,934700834233369	
		1812,5	0,93460824378895	
		1815,625	0,93425134492884	
		1818,75	0,934599842190782	
		1821,875	0,934957780513504	
		1825	0,934818250220932	
		1828,125	0,934601303438125	
		1831,25	0,934437099790936	
		1834,375	0,933891001217637	
		1837,5	0,934861828998032	
		1840,625	0,934996399276932	
		1843,75	0,934849625513866	
		1846,875	0,934711037639041	
		1850	0,933965756416434	
		1853,125	0,934234503447264	
		1856,25	0,934531302704382	
		1859,375	0,934275083097051	
		1862,5	0,933901468913056	
		1865,625	0,933783094963821	
		1868,75	0,933694551271395	
		1871,875	0,933660135702694	
		1875	0,933701068373195	
		1878,125	0,934095855202644	
		1881,25	0,933610163654989	
		1884,375	0,933691905821884	
		1887,5	0,933721598470432	
		1890,625	0,932963916095587	
		1893,75	0,933495742095279	
		1896,875	0,933306709191947	
		1900	0,933202419646083	
		1903,125	0,933173010109337	
		1906,25	0,932882465232886	
		1909,375	0,932859054006289	
		1912,5	0,932992776960594	
		1915,625	0,933144929899493	
		1918,75	0,932678808476693	
		1921,875	0,933159168149659	
		1925	0,93300383144331	
		1928,125	0,933040150058315	
		1931,25	0,932673466425553	
		1934,375	0,932239787545061	
		1937,5	0,93191380742775	
		1940,625	0,931689732418995	
		1943,75	0,932273905245552	
		1946,875	0,932452209661291	
		1950	0,932232024465623	
		1953,125	0,932016850107259	
		1956,25	0,93197908928194	
		1959,375	0,93154967603575	
		1962,5	0,931940452062095	
		1965,625	0,932217882263308	
		1968,75	0,931800122090419	
		1971,875	0,93147860295416	
		1975	0,932311803586074	
		1978,125	0,93207978443221	
		1981,25	0,931986393647792	
		1984,375	0,932348855490656	
		1987,5	0,931657338078447	
		1990,625	0,931154627653593	
		1993,75	0,931730887291135	
		1996,875	0,93184519476924	
		2000	0,931672603791602	
		2003,125	0,931932573985519	
		2006,25	0,931699083619259	
		2009,375	0,932209016284826	
		2012,5	0,93204743919858	
		2015,625	0,932179402340717	
		2018,75	0,932112621377885	
		2021,875	0,932441667018601	
		2025	0,932566120715209	
		2028,125	0,932956301730868	
		2031,25	0,932682041360822	
		2034,375	0,932753454939224	
		2037,5	0,93342994846479	
		2040,625	0,933191251664425	
		2043,75	0,93327826337197	
		2046,875	0,933224559148423	
		2050	0,933300558866871	
		2053,125	0,933967387020651	
		2056,25	0,93460756674938	
		2059,375	0,933996389061236	
		2062,5	0,9342839662897	
		2065,625	0,934836353841595	
		2068,75	0,934656732064888	
		2071,875	0,934915307341414	
		2075	0,934880613208133	
		2078,125	0,935573598201565	
		2081,25	0,935629808852989	
		2084,375	0,935733381278796	
		2087,5	0,935367493609095	
		2090,625	0,93589241112852	
		2093,75	0,93605654344122	
		2096,875	0,936164994291705	
		2100	0,936057356220607	
		2103,125	0,935644290744337	
		2106,25	0,935827546703108	
		2109,375	0,935922252796365	
		2112,5	0,936580520204667	
		2115,625	0,936239289810825	
		2118,75	0,935993117113578	
		2121,875	0,935747495346569	
		2125	0,935439793187876	
		2128,125	0,935443756590857	
		2131,25	0,935861074269758	
		2134,375	0,93613320156607	
		2137,5	0,93586336064602	
		2140,625	0,935609671165622	
		2143,75	0,935449301346006	
		2146,875	0,935304770889333	
		2150	0,935333229502839	
		2153,125	0,935078601420269	
		2156,25	0,935397186756063	
		2159,375	0,935213568707145	
		2162,5	0,935422357045016	
		2165,625	0,935679634662116	
		2168,75	0,934552431193846	
		2171,875	0,934766031466477	
		2175	0,935257332959592	
		2178,125	0,934483111103698	
		2181,25	0,934793774255808	
		2184,375	0,934222104347997	
		2187,5	0,934485870842634	
		2190,625	0,9342690917286	
		2193,75	0,934444140871997	
		2196,875	0,934339854009189	
		2200	0,934755795073224	
		2203,125	0,934655278531427	
		2206,25	0,934639962934105	
		2209,375	0,933893562131538	
		2212,5	0,933819895461322	
		2215,625	0,934231469914	
		2218,75	0,934263333277637	
		2221,875	0,933945561119808	
		2225	0,93373858496109	
		2228,125	0,933868563363794	
		2231,25	0,933814278928431	
		2234,375	0,934286254755479	
		2237,5	0,934613545492327	
		2240,625	0,935221862539961	
		2243,75	0,934695779905132	
		2246,875	0,93440838160799	
		2250	0,934706679499103	
		2253,125	0,934289978397797	
		2256,25	0,934198303143857	
		2259,375	0,934536000885039	
		2262,5	0,934182102836821	
		2265,625	0,934649875623716	
		2268,75	0,934207082219732	
		2271,875	0,934694447206705	
		2275	0,934417453974609	
		2278,125	0,934640598600458	
		2281,25	0,934846728900582	
		2284,375	0,934713212398101	
		2287,5	0,934668478736371	
		2290,625	0,934156565892141	
		2293,75	0,934400750193561	
		2296,875	0,934141206176787	
		2300	0,934300353037644	
		2303,125	0,933984316373099	
		2306,25	0,933991481617373	
		2309,375	0,93418746770209	
		2312,5	0,93425782866587	
		2315,625	0,934253210641169	
		2318,75	0,93441003600624	
		2321,875	0,934311160235246	
		2325	0,933532690385355	
		2328,125	0,933478300253036	
		2331,25	0,933385663144387	
		2334,375	0,933510709999578	
		2337,5	0,933540432099421	
		2340,625	0,933188931545911	
		2343,75	0,932412819057247	
		2346,875	0,932754284691985	
		2350	0,932534892145738	
		2353,125	0,932708733238048	
		2356,25	0,932689849274589	
		2359,375	0,932015996241033	
		2362,5	0,932454713601294	
		2365,625	0,933072564406439	
		2368,75	0,931992117765658	
		2371,875	0,932274897661049	
		2375	0,932244288809286	
		2378,125	0,932125038729794	
		2381,25	0,931975033363386	
		2384,375	0,932270041339879	
		2387,5	0,931488731612603	
		2390,625	0,93176106372369	
		2393,75	0,931195432326531	
		2396,875	0,931399161508078	
		2400	0,931839574678377	
		2403,125	0,931590490042668	
		2406,25	0,931677173528558	
		2409,375	0,93137334322053	
		2412,5	0,931157404545179	
		2415,625	0,930607274411048	
		2418,75	0,930869820668787	
		2421,875	0,930346213623769	
		2425	0,929961429518468	
		2428,125	0,930522392507771	
		2431,25	0,930835750393316	
		2434,375	0,930540295644337	
		2437,5	0,930037167512307	
		2440,625	0,930079363362335	
		2443,75	0,929921385966112	
		2446,875	0,929883419235957	
		2450	0,929510980849308	
		2453,125	0,929195678614517	
		2456,25	0,929377560713215	
		2459,375	0,929043978152476	
		2462,5	0,928520326897812	
		2465,625	0,928937980208905	
		2468,75	0,929338878349562	
		2471,875	0,928664183536409	
		2475	0,928743307719669	
		2478,125	0,928589686792242	
		2481,25	0,928340205792469	
		2484,375	0,928455128931283	
		2487,5	0,928363460607007	
		2490,625	0,927645952159383	
		2493,75	0,927700482244008	
		2496,875	0,92699276646127	
		2500	0,927276871198464	
		2503,125	0,927698505035725	
		2506,25	0,92776637091221	
		2509,375	0,927326001787975	
		2512,5	0,927201391919547	
		2515,625	0,927009836049983	
		2518,75	0,926899981247451	
		2521,875	0,926864539891529	
		2525	0,926588187192115	
		2528,125	0,926275667534339	
		2531,25	0,926364524175521	
		2534,375	0,926900500917937	
		2537,5	0,926129726142576	
		2540,625	0,926177100086526	
		2543,75	0,926192801232675	
		2546,875	0,926148865435766	
		2550	0,926319587941303	
		2553,125	0,925951086274479	
		2556,25	0,925845239173156	
		2559,375	0,925878863271775	
		2562,5	0,9261488195007	
		2565,625	0,926180510859161	
		2568,75	0,925484187629417	
		2571,875	0,925787718729302	
		2575	0,925696440924531	
		2578,125	0,925580600115366	
		2581,25	0,925206824534998	
		2584,375	0,924732533936192	
		2587,5	0,925235828657047	
		2590,625	0,925151836767002	
		2593,75	0,924647059161794	
		2596,875	0,924556551569599	
		2600	0,924872377579976	
		2603,125	0,925212498758351	
		2606,25	0,925154947554669	
		2609,375	0,925360982195679	
		2612,5	0,925542619634624	
		2615,625	0,925050320760955	
		2618,75	0,924861191789705	
		2621,875	0,925150317865372	
		2625	0,92444198143615	
		2628,125	0,924637250054928	
		2631,25	0,924654876057931	
		2634,375	0,925538620729013	
		2637,5	0,92540525802431	
		2640,625	0,924802930086288	
		2643,75	0,925059354801281	
		2646,875	0,924748192334122	
		2650	0,925070501938093	
		2653,125	0,924911438870955	
		2656,25	0,924577632737365	
		2659,375	0,925126788375106	
		2662,5	0,925380737023901	
		2665,625	0,925133047562062	
		2668,75	0,925591905072365	
		2671,875	0,925205072938002	
		2675	0,924805789510086	
		2678,125	0,925317932021744	
		2681,25	0,925159688425218	
		2684,375	0,925249765613667	
		2687,5	0,925193655254861	
		2690,625	0,925230741002378	
		2693,75	0,924997022835165	
		2696,875	0,924482295222992	
		2700	0,925236950852915	
		2703,125	0,925128781269756	
		2706,25	0,924734860808302	
		2709,375	0,924438403959238	
		2712,5	0,924452741352375	
		2715,625	0,9244684569233	
		2718,75	0,924220762388424	
		2721,875	0,924274985871419	
		2725	0,92410579462442	
		2728,125	0,923806699513371	
		2731,25	0,923423547869856	
		2734,375	0,923048819154299	
		2737,5	0,9232334394292	
		2740,625	0,923217883559767	
		2743,75	0,923284629662647	
		2746,875	0,92315288998377	
		2750	0,922720022031002	
		2753,125	0,922567025637392	
		2756,25	0,92267132991988	
		2759,375	0,922810612104652	
		2762,5	0,922724189540999	
		2765,625	0,922767708739365	
		2768,75	0,921999752244535	
		2771,875	0,922105766506756	
		2775	0,922351824589505	
		2778,125	0,922415529669785	
		2781,25	0,922855071525009	
		2784,375	0,922495590480646	
		2787,5	0,92211919185459	
		2790,625	0,921970326393955	
		2793,75	0,922192277022309	
		2796,875	0,921664409583107	
		2800	0,921270431140903	
		2803,125	0,921747982873885	
		2806,25	0,921363806264891	
		2809,375	0,921531147093966	
		2812,5	0,921899881517198	
		2815,625	0,922113064924173	
		2818,75	0,92170446369349	
		2821,875	0,922020056689445	
		2825	0,922236793610327	
		2828,125	0,922094596010279	
		2831,25	0,922197491834692	
		2834,375	0,921667654716789	
		2837,5	0,921853031820309	
		2840,625	0,922122940488031	
		2843,75	0,921784780199425	
		2846,875	0,921871884288159	
		2850	0,922210211152867	
		2853,125	0,922313669225019	
		2856,25	0,922075583578453	
		2859,375	0,922264573369552	
		2862,5	0,922042633974356	
		2865,625	0,922222613689135	
		2868,75	0,922037890642993	
		2871,875	0,922211509879217	
		2875	0,921939474873085	
		2878,125	0,921902150271726	
		2881,25	0,922356620360911	
		2884,375	0,922396349039204	
		2887,5	0,92250518236366	
		2890,625	0,922438316679861	
		2893,75	0,921914748347073	
		2896,875	0,922660933529209	
		2900	0,922480799353179	
		2903,125	0,922513164083502	
		2906,25	0,922419968969506	
		2909,375	0,92243419534896	
		2912,5	0,922449195608464	
		2915,625	0,922361131567387	
		2918,75	0,922583672443244	
		2921,875	0,922690556665797	
		2925	0,922798872810837	
		2928,125	0,922925233776689	
		2931,25	0,922686357754437	
		2934,375	0,923128591147885	
		2937,5	0,922908650088225	
		2940,625	0,922986186619029	
		2943,75	0,923207680977267	
		2946,875	0,923101382660992	
		2950	0,923260095110887	
		2953,125	0,923082379255927	
		2956,25	0,923169721571049	
		2959,375	0,923410326660134	
		2962,5	0,923358583747462	
		2965,625	0,923248698534331	
		2968,75	0,923569398792199	
		2971,875	0,923835389655727	
		2975	0,923701836026911	
		2978,125	0,92370147540264	
		2981,25	0,923993849285172	
		2984,375	0,924040141190557	
		2987,5	0,924158200096435	
		2990,625	0,924013239794832	
		2993,75	0,924186248180218	
		2996,875	0,924233027800206	
		3000	0,924706234259814	
		3003,125	0,924477116946364	
		3006,25	0,924079691032463	
		3009,375	0,924378651292305	
		3012,5	0,924281523758531	
		3015,625	0,924167095232937	
		3018,75	0,924059954439033	
		3021,875	0,923922689422668	
		3025	0,924826282385002	
		3028,125	0,924457766819676	
		3031,25	0,92428705173213	
		3034,375	0,924735641238488	
		3037,5	0,925065888964797	
		3040,625	0,925106970594485	
		3043,75	0,924632299844224	
		3046,875	0,924576286613002	
		3050	0,924614218274267	
		3053,125	0,924818717884728	
		3056,25	0,924773625837258	
