segment_id,segment_name,source,source_branch,candidate_index,complexity,equation,expression_for_eval,rmse,mae,max_abs_error,r2,true_min,true_max,prediction_min,prediction_max,median_curve_rmse,p95_curve_rmse,first_difference_rmse,second_difference_rmse,mean_true_curve_range,mean_prediction_curve_range,mean_prediction_to_true_range_ratio,mean_excess_turning_points,passes_all_gates,failed_gates,gate_rmse,gate_median_curve_rmse,gate_p95_curve_rmse,gate_first_difference,gate_second_difference,gate_prediction_bounds,gate_mean_curve_range,gate_excess_turning_points
3,midhigh_1000_1300,f0,all,17,23,1.8184044 - (((log10_lambda / ((log10_sigma - -2.0163481) + ((((log10_f - 1.794509) * (log10_lambda - 0.8317369)) + log10_sigma) * alpha_infinity))) - -11.005611) / log10_sigma),1.8184044 - (log10_lambda/(alpha_infinity*(log10_sigma + (log10_f - 1*1.794509)*(log10_lambda - 1*0.8317369)) + log10_sigma - 1*(-2.0163481)) - 1*(-11.005611))/log10_sigma,0.022144298394941548,0.01632308133643197,0.12975518908987793,0.9192812763050776,-0.5640983638338812,-0.10728271801054544,-0.5379390996721627,-0.1227080780427483,0.015469513807509775,0.03636805227706232,0.004428902031983017,0.0005401716032289431,0.05434426604332723,0.039383988155423114,0.7247128542323731,0.0,True,,,,,,,,,
3,midhigh_1000_1300,f1,frequency_enhanced_f1,1,1,-0.3248497,-0.324849700000000,0.07794412310960543,0.06401516356164878,0.23924866383388121,-3.9576280411068865e-05,-0.5640983638338812,-0.10728271801054544,-0.3248497,-0.3248497,0.05907250562739054,0.14571742433535662,0.00998333635795786,0.0004925720197848866,0.05434426604332723,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,2,3,-1.5314676 / log10_sigma,-1.5314676/log10_sigma,0.06653734704279644,0.053935701716962325,0.23765941149904213,0.2712452507097639,-0.5640983638338812,-0.10728271801054544,-0.36320829499240825,-0.30779701357724987,0.04945178707076759,0.13451545088221986,0.00998333635795786,0.0004925720197848866,0.05434426604332723,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,3,4,sqrt(log10_sigma) + -2.4897184,sqrt(log10_sigma) - 2.4897184,0.04740001442727541,0.03245057943561587,0.2889767430214675,0.6301655321070262,-0.5640983638338812,-0.10728271801054544,-0.4363067228435402,-0.2591183595334252,0.030268243134676742,0.08605440754922601,0.00998333635795786,0.0004925720197848866,0.05434426604332723,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,4,5,(6.005877 - log10_sigma) / log10_lambda,(6.005877 - log10_sigma)/log10_lambda,0.042135279920792204,0.029697891630673573,0.2695782421676649,0.7077582880289244,-0.5640983638338812,-0.10728271801054544,-0.4635089883379245,-0.23742687359419296,0.028757084451494302,0.07185058075472257,0.00998333635795786,0.0004925720197848866,0.05434426604332723,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,5,6,log(log10_f) + (-6.751817 / log10_sigma),log(log10_f) - 6.751817/log10_sigma,0.041158909076615256,0.026624649676359826,0.3051933351107975,0.7211451856705894,-0.5640983638338812,-0.10728271801054544,-0.5003012501217787,-0.22284609724517757,0.022853568261452115,0.06371925335417586,0.006996848472064742,0.0005893755270920581,0.05434426604332723,0.03316214148631747,0.6102233759101315,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,6,7,(5.997596 - log10_sigma) / (log10_lambda - local_t),(5.997596 - log10_sigma)/(-local_t + log10_lambda),0.03770405324025155,0.027588407541478618,0.23126436816850532,0.7659942567946545,-0.5640983638338812,-0.10728271801054544,-0.5214562233382376,-0.21373668395854808,0.0227845226734461,0.06415505204941077,0.0060869580032081785,0.001027982587934519,0.05434426604332723,0.07235408702671757,1.3314024145441874,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference;mean_curve_range,False,False,False,False,False,True,False,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,7,9,(6.062256 - log10_sigma) / ((log10_lambda + 1.3701385) - alpha_infinity),(6.062256 - log10_sigma)/(-alpha_infinity + log10_lambda + 1.3701385),0.040210011320921356,0.028387489384250137,0.24941500666246563,0.733854684038902,-0.5640983638338812,-0.10728271801054544,-0.4816213840451347,-0.23060129798356258,0.025642846742772535,0.07392344019476642,0.00998333635795786,0.0004925720197848866,0.05434426604332723,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,8,10,(5.641882 - log10_sigma) / ((log10_lambda - log(alpha_infinity)) + 1.5178193),(5.641882 - log10_sigma)/(log10_lambda - log(alpha_infinity) + 1.5178193),0.03483189419952459,0.02310510365738873,0.27173712684639906,0.8002877881785713,-0.5640983638338812,-0.10728271801054544,-0.5374564988914505,-0.20196357352744754,0.021143046216979926,0.05218694422013993,0.00998333635795786,0.0004925720197848866,0.05434426604332723,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,9,11,(6.062256 - log10_sigma) / (((6.062256 - log10_sigma) + log10_lambda) - alpha_infinity),(6.062256 - log10_sigma)/(-alpha_infinity + log10_lambda - log10_sigma + 6.062256),0.03495845842185396,0.022142616786004984,0.2802168873417051,0.7988338136981165,-0.5640983638338812,-0.10728271801054544,-0.5331466060499006,-0.21902078608746595,0.018777119495633533,0.051739818538394516,0.00998333635795786,0.0004925720197848866,0.05434426604332723,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,10,12,(5.729403 - log10_sigma) / (((log10_lambda - local_t) - log(alpha_infinity)) + 1.2111917),(5.729403 - log10_sigma)/(-local_t + log10_lambda - log(alpha_infinity) + 1.2111917),0.03197658282805318,0.022437797035113012,0.2212418520301237,0.8316882100552064,-0.5640983638338812,-0.10728271801054544,-0.6087815626567424,-0.18656499909619428,0.02223561618758268,0.04585575996201001,0.008259960992747924,0.0014394896930472157,0.05434426604332723,0.09087989969085779,1.6722996979736864,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference;mean_curve_range,False,False,False,False,False,True,False,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,11,13,(-4.5444217 - ((local_t + -27.079884) / log10_sigma)) / (log10_lambda - (-1.7404251 + alpha_infinity)),(-4.5444217 - (local_t - 27.079884)/log10_sigma)/(log10_lambda - (alpha_infinity - 1.7404251)),0.030472676934138812,0.01925112266017787,0.25187465898385647,0.8471478150325207,-0.5640983638338812,-0.10728271801054544,-0.5600319152777898,-0.18790819423187674,0.01587618210321358,0.0481638675933021,0.006345188697942594,0.0004925720197848802,0.05434426604332723,0.049955793310897605,0.9192468120016413,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,12,15,(-4.534997 - (-27.038702 / (log10_sigma + (local_t / log10_sigma)))) / (log10_lambda - (alpha_infinity + -1.739046)),(-4.534997 - (-1)*27.038702/(local_t/log10_sigma + log10_sigma))/(log10_lambda - (alpha_infinity - 1.739046)),0.029900365366649143,0.01925737921093672,0.2420080745172889,0.8528353754302995,-0.5640983638338812,-0.10728271801054544,-0.5746758515226487,-0.18638440007756138,0.016385748126398293,0.04703634931134571,0.005846241855667151,0.0005561088884947936,0.05434426604332723,0.06165989338909103,1.1346163611802438,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,13,17,(-4.4759393 - (-27.091772 / ((local_t / log10_sigma) + (log10_sigma - -0.090339065)))) / (log10_lambda - (alpha_infinity + -1.8541875)),(-4.4759393 - (-1)*27.091772/(local_t/log10_sigma + log10_sigma - 1*(-0.090339065)))/(log10_lambda - (alpha_infinity - 1.8541875)),0.0300746387482101,0.019639987190625204,0.23978860994926027,0.8511148869024832,-0.5640983638338812,-0.10728271801054544,-0.5762337894208022,-0.1855381348388114,0.017089892805290927,0.04831817085565742,0.005865057508773902,0.0005541848140721903,0.05434426604332723,0.061326010038089816,1.1284725050697386,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,14,18,(-4.5444217 - (-27.079884 / (log10_sigma + (local_t / (log10_sigma - log(alpha_infinity)))))) / (log10_lambda - (-1.7404251 + alpha_infinity)),(-4.5444217 + 27.079884/(local_t/(log10_sigma - log(alpha_infinity)) + log10_sigma))/(-alpha_infinity + log10_lambda + 1.7404251),0.029806790370775542,0.01944497738424526,0.23718935967839316,0.8537550552062362,-0.5640983638338812,-0.10728271801054544,-0.5760342449140806,-0.18301913104614206,0.016893195622809935,0.04675101847896441,0.00577403022751392,0.0005736390757030455,0.05434426604332723,0.06778964962271564,1.247411264486832,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,15,19,(-4.5444217 - (-27.079884 / (log10_sigma + (local_t / (log10_sigma - (alpha_infinity + -1.7404251)))))) / (log10_lambda - (alpha_infinity + -1.7404251)),(-4.5444217 - (-1)*27.079884/(local_t/(log10_sigma - (alpha_infinity - 1.7404251)) + log10_sigma))/(log10_lambda - (alpha_infinity - 1.7404251)),0.029612769877006954,0.01886675358305856,0.24195838104635048,0.8556527548465855,-0.5640983638338812,-0.10728271801054544,-0.5687967047987742,-0.1855395670847096,0.016042161143766758,0.04688843795579603,0.005563157574017735,0.0005521929807353153,0.05434426604332723,0.0592840387455489,1.090897771961504,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,16,20,(-4.2838397 - (-25.795883 / ((local_t / (log10_sigma / sqrt(alpha_infinity))) + log10_sigma))) / (log10_lambda - ((alpha_infinity + -1.7836628) - local_t3)),(-4.2838397 + 25.795883/(sqrt(alpha_infinity)*local_t/log10_sigma + log10_sigma))/(-alpha_infinity + local_t3 + log10_lambda + 1.7836628),0.02969375112455657,0.01923356177774115,0.23613406154622096,0.8548621902750742,-0.5640983638338812,-0.10728271801054544,-0.5562002645879531,-0.18536015394110558,0.015910447158161572,0.049891686900289764,0.005628910281191016,0.0018612879124577457,0.05434426604332723,0.05788393323486128,1.065134142923413,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference,False,False,False,False,False,True,True,True
3,midhigh_1000_1300,f1,frequency_enhanced_f1,17,23,((-4.5047135 - (-27.086971 / (log10_sigma + (local_t / (log10_sigma - alpha_infinity))))) / (log10_lambda + (local_t3 - ((alpha_infinity + -2.0354786) - local_t3)))) * 0.8924893,(-4.5047135 - (-1)*27.086971/(local_t/(-alpha_infinity + log10_sigma) + log10_sigma))*0.8924893/(local_t3 + log10_lambda - (alpha_infinity - local_t3 - 2.0354786)),0.02998437945217329,0.020136299315763564,0.23029729085820072,0.852007206860721,-0.5640983638338812,-0.10728271801054544,-0.5636247810250761,-0.18198432341259888,0.01774734242638546,0.0485846085045871,0.0064537294104995814,0.003984779691800973,0.05434426604332723,0.05725683128530081,1.0535947111632986,0.20666666666666667,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference;excess_turning_points,False,False,False,False,False,True,True,False
4,highlow_1300_1650,f0,sobol_subset,19,24,((((alpha_infinity + (log10_f - log10_lambda)) + (-27.890118 / log10_f)) * log((log10_sigma / (log10_sigma - log10_f)) / (log10_sigma - log10_f))) + -1.1673646) / log10_sigma,((alpha_infinity + log10_f - log10_lambda - 27.890118/log10_f)*log(log10_sigma/(-log10_f + log10_sigma)**2) - 1.1673646)/log10_sigma,0.031668257891285315,0.022781099972175065,0.14084723459346124,0.7392054870166838,-0.5013626275974356,0.03573182164252723,-0.4844146123096654,-0.059881065435788756,0.019429454681308432,0.05991138766189635,0.0046989859580413955,0.00034709352094119034,0.06347661867826011,0.05072679757532097,0.7991414576197994,0.0,True,,,,,,,,,
4,highlow_1300_1650,f1,frequency_enhanced_f1,1,1,-0.25393125,-0.253931250000000,0.062047252801412774,0.042074593080999124,0.28966307164252725,-0.0011409337492955807,-0.5013626275974356,0.03573182164252723,-0.25393125,-0.25393125,0.03803440166101735,0.1306329860521106,0.010578283058836287,0.0003215906000957149,0.06347661867826011,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,2,3,-0.37154028 / alpha_infinity,-0.37154028/alpha_infinity,0.059017927553880085,0.04340295265788248,0.24707899454002852,0.0942298302294996,-0.5013626275974356,0.03573182164252723,-0.36735991792279166,-0.1793043289007505,0.03790922202727173,0.11549562909803486,0.010578283058836287,0.0003215906000957149,0.06347661867826011,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,3,4,-0.31240278 / sqrt(alpha_infinity),-0.31240278/sqrt(alpha_infinity),0.054698391908409104,0.03616808629617019,0.27135074072055965,0.22196484452454535,-0.5013626275974356,0.03573182164252723,-0.31064031831047584,-0.21702378087279714,0.029671570604175405,0.11215864537772555,0.010578283058836287,0.0003215906000957149,0.06347661867826011,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,4,5,(-1.7413782 / alpha_infinity) / log10_sigma,-1.7413782/(alpha_infinity*log10_sigma),0.055456884477962015,0.04058915999656214,0.2644579492251027,0.20023749559447301,-0.5013626275974356,0.03573182164252723,-0.36587557043544205,-0.17030439098132333,0.03828051290785636,0.10575578201342568,0.010578283058836287,0.0003215906000957149,0.06347661867826011,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,5,6,sqrt(2.624148 - alpha_infinity) / log10_lambda,sqrt(2.624148 - alpha_infinity)/log10_lambda,0.051366517965779214,0.03602455858821447,0.252010342220542,0.3138637614714761,-0.5013626275974356,0.03573182164252723,-0.32569205160746817,-0.1824325625053565,0.031073335306876844,0.10028143077529762,0.010578283058836287,0.0003215906000957149,0.06347661867826011,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,6,7,(alpha_infinity * 0.13633303) + (1.881654 / log10_lambda),alpha_infinity*0.13633303 + 1.881654/log10_lambda,0.050490591421596086,0.03674698994165013,0.2333314065265737,0.337064891519433,-0.5013626275974356,0.03573182164252723,-0.3451451762792589,-0.16536813158509134,0.03423740962309159,0.0933741992809729,0.010578283058836287,0.0003215906000957149,0.06347661867826011,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,7,8,((log(alpha_infinity) - log10_lambda) - 5.6575513) / log10_sigma,(-log10_lambda + log(alpha_infinity) - 5.6575513)/log10_sigma,0.046867444895554285,0.03557806115729672,0.2181900049355012,0.4287941341044551,-0.5013626275974356,0.03573182164252723,-0.3984710071681229,-0.1419762441770453,0.03283600701608075,0.08210729237730513,0.010578283058836287,0.0003215906000957149,0.06347661867826011,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,8,9,((alpha_infinity - (log10_lambda - -7.378588)) / log10_sigma) * 0.6682605,(alpha_infinity - (log10_lambda - 1*(-7.378588)))*0.6682605/log10_sigma,0.046591294376731734,0.03411453027110744,0.23901524331798144,0.43550557678714685,-0.5013626275974356,0.03573182164252723,-0.3764500177112,-0.15871397917479466,0.03096628370812971,0.08262728262136916,0.010578283058836287,0.0003215906000957149,0.06347661867826011,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,9,10,(log(alpha_infinity) - (log10_lambda - -5.6551204)) / (local_t + log10_sigma),(-log10_lambda + log(alpha_infinity) - 5.6551204)/(local_t + log10_sigma),0.04245201424438115,0.03153139000176488,0.2009953712935401,0.531352066456944,-0.5013626275974356,0.03573182164252723,-0.44237213075199805,-0.13002951450624609,0.028682300872365465,0.07300609853970128,0.007224066115404177,0.00038480582274503497,0.06347661867826011,0.04852230565904439,0.7644122618595408,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference,False,False,False,False,False,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,10,11,((alpha_infinity - (log10_lambda - -7.3973236)) * 0.6599333) / (local_t + log10_sigma),(alpha_infinity - (log10_lambda - 1*(-7.3973236)))*0.6599333/(local_t + log10_sigma),0.041948154726442984,0.0300819858977407,0.22071866130209455,0.5424107361564916,-0.5013626275974356,0.03573182164252723,-0.4164583780398351,-0.14634267021611086,0.027955914556549846,0.07710116436202277,0.0071874057439046445,0.00037861999359661104,0.06347661867826011,0.04823111505409085,0.7598248939275866,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,11,13,(((alpha_infinity * ((local_t / log10_sigma) - -0.62354773)) - log10_lambda) - 6.207062) / log10_sigma,(alpha_infinity*(local_t/log10_sigma - 1*(-0.62354773)) - log10_lambda - 1*6.207062)/log10_sigma,0.04038425119978635,0.030176564389197826,0.1813742842412664,0.5758942377998064,-0.5013626275974356,0.03573182164252723,-0.4139659714025504,-0.10043208094590343,0.026895439501677127,0.07210546791172479,0.005995116823275198,0.000321590600095718,0.06347661867826011,0.06143280261443306,0.967802064659644,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,12,15,(((local_t / (log10_sigma - 1.8834624)) - (alpha_infinity * -0.61891407)) - (log10_lambda - -6.208189)) / log10_sigma,(-(-0.61891407)*alpha_infinity + local_t/(log10_sigma - 1*1.8834624) - (log10_lambda - 1*(-6.208189)))/log10_sigma,0.040547460360400696,0.03001927857327,0.1832450083317002,0.5724593436361364,-0.5013626275974356,0.03573182164252723,-0.4308683713987564,-0.10778358961798161,0.026477858026911306,0.07113397007453284,0.006055944740402077,0.00032159060009571614,0.06347661867826011,0.0666080309931299,1.0493317441929566,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference,False,False,False,False,True,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,13,16,(0.8422103 - (((local_t + alpha_infinity) + -1.9780204) * log(2.3538525 / (log10_sigma - log10_f)))) / log10_lambda,(-(alpha_infinity + local_t - 1.9780204)*log(2.3538525/(-log10_f + log10_sigma)) + 0.8422103)/log10_lambda,0.038303936491254825,0.023978673108887183,0.2159951823506057,0.6184627710677965,-0.5013626275974356,0.03573182164252723,-0.44399957182311,-0.13058841291889456,0.016947222696421477,0.07253198272178064,0.004869223690193078,0.0006101991195793662,0.06347661867826011,0.08854912212004319,1.3949880123398897,0.0,False,rmse;p95_curve_rmse;second_difference;mean_curve_range,False,True,False,True,False,True,False,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,14,18,(0.9273819 - ((local_t + ((alpha_infinity + -3.4770074) + alpha_infinity)) * log(1.9937458 / (log10_sigma - log10_f)))) / log10_lambda,(-(2*alpha_infinity + local_t - 3.4770074)*log(1.9937458/(-log10_f + log10_sigma)) + 0.9273819)/log10_lambda,0.03704982140496251,0.021273999758483274,0.19618147782422388,0.6430377079743229,-0.5013626275974356,0.03573182164252723,-0.46023775309996107,-0.1090662179886164,0.012090037805142688,0.08238707207064357,0.0037519650921578975,0.0006078152613079441,0.06347661867826011,0.05326904093115363,0.8391915328879602,0.04666666666666667,False,rmse;p95_curve_rmse;second_difference,False,True,False,True,False,True,True,True
4,highlow_1300_1650,f1,frequency_enhanced_f1,15,20,((0.8073284 - (((local_t + -3.437306) + (alpha_infinity + alpha_infinity)) * log(1.9105217 / (log10_sigma - log10_f)))) / log10_lambda) * 1.1669763,1.1669763*(-(2*alpha_infinity + local_t - 3.437306)*log(1.9105217/(-log10_f + log10_sigma)) + 0.8073284)/log10_lambda,0.036694428049928215,0.02064574495416285,0.19271453606743855,0.6498530486093189,-0.5013626275974356,0.03573182164252723,-0.47281751321648274,-0.09848333235107289,0.010597024662104625,0.08320674723984602,0.0034100131824142247,0.0006688389186541755,0.06347661867826011,0.052310617663653275,0.8240926935443232,0.13333333333333333,False,rmse;p95_curve_rmse;second_difference;excess_turning_points,False,True,False,True,False,True,True,False
4,highlow_1300_1650,f1,frequency_enhanced_f1,16,22,((1.0614158 - (((alpha_infinity + ((local_t * 1.4342151) + -3.5162942)) + alpha_infinity) * log(1.9747274 / (log10_sigma - log10_f)))) / log10_lambda) + 0.036124963,0.036124963 + (-(2*alpha_infinity + 1.4342151*local_t - 3.5162942)*log(1.9747274/(-log10_f + log10_sigma)) + 1.0614158)/log10_lambda,0.035938073607631696,0.021460894110890232,0.19652569524526778,0.6641389111988796,-0.5013626275974356,0.03573182164252723,-0.48318342098780453,-0.08950087064797649,0.012516056816562315,0.07913140213800865,0.003104018014530685,0.00076989201920623,0.06347661867826011,0.07528320162380042,1.1859989267132136,0.02,False,rmse;p95_curve_rmse;second_difference,False,True,False,True,False,True,True,True
5,high_1650_2000,f0,all,16,23,(((sqrt(alpha_infinity) + (log10_sigma / log10_lambda)) * log10_lambda_prime) * (((log10_lambda * (log10_f - 2.3787313)) / log10_sigma) + (log(log10_sigma) / 2.3240132))) - 0.23466523,log10_lambda_prime*(sqrt(alpha_infinity) + log10_sigma/log10_lambda)*(log10_lambda*(log10_f - 2.3787313)/log10_sigma + 0.430290154978466*log(log10_sigma)) - 0.23466523,0.025988068562181246,0.01824128484590594,0.12910852442737364,0.8862498040999118,-0.40003336605212997,0.08606610122713822,-0.3030934865029422,0.1488465446503105,0.017839289114237142,0.05358537003192333,0.006832866633625403,0.00031446837413547817,0.04948787434447776,0.03302088533423795,0.6672520444985061,0.0,True,,,,,,,,,
5,high_1650_2000,f1,frequency_enhanced_f1,1,1,-0.18791834,-0.187918340000000,0.07714393552658991,0.060055340195392735,0.2739844412271382,-0.002323071633790086,-0.40003336605212997,0.08606610122713822,-0.18791834,-0.18791834,0.05607999261141358,0.1565090628877069,0.008673403248924946,0.0003861139053295052,0.04948787434447776,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference,False,False,False,False,False,True,True,True
5,high_1650_2000,f1,frequency_enhanced_f1,2,3,-0.28072497 / alpha_infinity,-0.28072497/alpha_infinity,0.06190571433126026,0.045434816467369125,0.2442455466308085,0.3545455131293327,-0.40003336605212997,0.08606610122713822,-0.2775664106677159,-0.13547710722383405,0.03960938548995682,0.12022477314811643,0.008673403248924946,0.0003861139053295052,0.04948787434447776,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference,False,False,False,False,False,True,True,True
5,high_1650_2000,f1,frequency_enhanced_f1,3,5,(log10_sigma * -0.06021358) / alpha_infinity,log10_sigma*(-0.06021358)/alpha_infinity,0.05796960203817004,0.04163157882741683,0.2343531042630802,0.43401517987178917,-0.40003336605212997,0.08606610122713822,-0.2902793250605958,-0.13293399245471507,0.03535103253587554,0.11368497480329201,0.008673403248924946,0.0003861139053295052,0.04948787434447776,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference,False,False,False,False,False,True,True,True
5,high_1650_2000,f1,frequency_enhanced_f1,4,7,(log10_sigma + (-2.0529528 - alpha_infinity)) * -0.17210875,(-alpha_infinity + log10_sigma - 2.0529528)*(-0.17210875),0.04983495931390479,0.0378679080740914,0.1933973453890221,0.5817149317437549,-0.40003336605212997,0.08606610122713822,-0.31438024616009713,-0.056443035899345295,0.03778432257053629,0.08249219168340474,0.008673403248924946,0.0003861139053295052,0.04948787434447776,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference,False,False,False,False,False,True,True,True
5,high_1650_2000,f1,frequency_enhanced_f1,5,9,(((log10_sigma + 2.048282) + log10_lambda) - alpha_infinity) * -0.16507383,(-alpha_infinity + log10_lambda + log10_sigma + 2.048282)*(-0.16507383),0.04431485783557245,0.034311539015065964,0.17417783785679308,0.6692477049711724,-0.40003336605212997,0.08606610122713822,-0.34369586832787824,-0.029726738027676225,0.03138835421283964,0.07944313861435788,0.008673403248924946,0.0003861139053295052,0.04948787434447776,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference,False,False,False,False,False,True,True,True
5,high_1650_2000,f1,frequency_enhanced_f1,6,10,(sqrt(log10_sigma) + (log10_lambda + (log10_sigma - alpha_infinity))) * -0.15037753,0.15037753*alpha_infinity - 0.15037753*log10_lambda - 0.15037753*sqrt(log10_sigma) - 0.15037753*log10_sigma,0.04327518343021551,0.032729841574682714,0.17382924982627623,0.6845852633638378,-0.40003336605212997,0.08606610122713822,-0.3396120148879305,-0.035921930825116966,0.02861017636447836,0.08031075532315127,0.008673403248924946,0.0003861139053295052,0.04948787434447776,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference,False,False,False,False,False,True,True,True
5,high_1650_2000,f1,frequency_enhanced_f1,7,11,((-0.12528774 * (log10_sigma + (log10_lambda - 1.8543596))) * alpha_infinity) - 0.42449543,-0.12528774*alpha_infinity*(log10_lambda + log10_sigma - 1*1.8543596) - 1*0.42449543,0.03930039685085977,0.029715772395390673,0.1594072431143367,0.7398654619631434,-0.40003336605212997,0.08606610122713822,-0.32384691559575357,0.008198575308234146,0.027628054817901797,0.06869577829108442,0.008673403248924946,0.0003861139053295052,0.04948787434447776,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference,False,False,False,False,False,True,True,True
5,high_1650_2000,f1,frequency_enhanced_f1,8,12,(((log10_sigma + (log10_lambda - 1.1389838)) * -0.45084777) * log(alpha_infinity)) - 0.2832037,(-0.45084777*log10_lambda - 0.45084777*log10_sigma + 0.513508306296126)*log(alpha_infinity) - 0.2832037,0.03557268561301869,0.02652312336410355,0.14231361196843534,0.7868734995694119,-0.40003336605212997,0.08606610122713822,-0.28211906247245205,0.034186351474835674,0.02483945884767521,0.0660307844313574,0.008673403248924946,0.0003861139053295052,0.04948787434447776,0.0,0.0,0.0,False,rmse;median_curve_rmse;p95_curve_rmse;first_difference;second_difference,False,False,False,False,False,True,True,True
