Frequency in Hz	Acrylic_96 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Acrylic_96 Sound Absorption Coefficient continuous	
		1546,875	0,941388567703736	
		1550	0,941779094513864	
		1553,125	0,942817349356766	
		1556,25	0,942617974340224	
		1559,375	0,944081225847481	
		1562,5	0,944672662280362	
		1565,625	0,945433025845355	
		1568,75	0,946375772808182	
		1571,875	0,946815449345721	
		1575	0,947132783615655	
		1578,125	0,948031014721403	
		1581,25	0,948830613212937	
		1584,375	0,949361057288493	
		1587,5	0,949954804519192	
		1590,625	0,950070499683378	
		1593,75	0,950604319629544	
		1596,875	0,951384845384985	
		1600	0,951859375718752	
		1603,125	0,952657936045135	
		1606,25	0,952747661632609	
		1609,375	0,953941741984246	
		1612,5	0,954413711661379	
		1615,625	0,955017803470461	
		1618,75	0,955702316512563	
		1621,875	0,955524999549449	
		1625	0,956335909518037	
		1628,125	0,95688015663446	
		1631,25	0,957981322843639	
		1634,375	0,957891426244981	
		1637,5	0,958814400160839	
		1640,625	0,958086859868202	
		1643,75	0,958873189415899	
		1646,875	0,959322275500194	
		1650	0,960112945175506	
		1653,125	0,96068269301184	
		1656,25	0,9606601938809	
		1659,375	0,961376574186379	
		1662,5	0,961869289165545	
		1665,625	0,962315356598211	
		1668,75	0,963336531720925	
		1671,875	0,964002228974932	
		1675	0,963550284059445	
		1678,125	0,964317504261751	
		1681,25	0,964619985248037	
		1684,375	0,965079382756355	
		1687,5	0,966380140591401	
		1690,625	0,966764955808344	
		1693,75	0,967680059342707	
		1696,875	0,968126022570093	
		1700	0,968617266211918	
		1703,125	0,969164189145284	
		1706,25	0,969759790034065	
		1709,375	0,9703594053589	
		1712,5	0,971187944117656	
		1715,625	0,972005610220115	
		1718,75	0,972648217099962	
		1721,875	0,973203313127545	
		1725	0,973628961407672	
		1728,125	0,974459522368947	
		1731,25	0,97514678398359	
		1734,375	0,975705459523915	
		1737,5	0,976295441447007	
		1740,625	0,976549490412264	
		1743,75	0,977575288158074	
		1746,875	0,978188010077001	
		1750	0,978664225927614	
		1753,125	0,979260010215657	
		1756,25	0,979730158876984	
		1759,375	0,980275804258923	
		1762,5	0,980672324835246	
		1765,625	0,981189690669477	
		1768,75	0,981487463112464	
		1771,875	0,982046540893571	
		1775	0,982496736840476	
		1778,125	0,982798171827223	
		1781,25	0,983108303029969	
		1784,375	0,98361845229895	
		1787,5	0,984073629459464	
		1790,625	0,984342115053537	
		1793,75	0,984576917963556	
		1796,875	0,984911075514556	
		1800	0,985133002013819	
		1803,125	0,985639364226505	
		1806,25	0,986068729061324	
		1809,375	0,986319531826844	
		1812,5	0,986590314470451	
		1815,625	0,986890007097406	
		1818,75	0,987295832843539	
		1821,875	0,987569997524149	
		1825	0,987812446313343	
		1828,125	0,988181303969902	
		1831,25	0,988472591786908	
		1834,375	0,988604939258967	
		1837,5	0,989101484093311	
		1840,625	0,989473944983182	
		1843,75	0,98972183692011	
		1846,875	0,9899463865834	
		1850	0,990105909748041	
		1853,125	0,990391053172292	
		1856,25	0,990681359210421	
		1859,375	0,990909014685216	
		1862,5	0,991081768559073	
		1865,625	0,991244846819818	
		1868,75	0,991405824070414	
		1871,875	0,991707860566186	
		1875	0,991907773990487	
		1878,125	0,992207505859629	
		1881,25	0,992352840615239	
		1884,375	0,992593816284364	
		1887,5	0,992820504700596	
		1890,625	0,992853380512963	
		1893,75	0,993228682421427	
		1896,875	0,993347530968745	
		1900	0,993482542503872	
		1903,125	0,993665742934606	
		1906,25	0,993822793175103	
		1909,375	0,994001906999008	
		1912,5	0,994202330168677	
		1915,625	0,994414753901525	
		1918,75	0,994509678140189	
		1921,875	0,994736624100767	
		1925	0,994849157162541	
		1928,125	0,995004583600548	
		1931,25	0,995080727745793	
		1934,375	0,995181700105331	
		1937,5	0,995290412679713	
		1940,625	0,995391296066782	
		1943,75	0,995642909176031	
		1946,875	0,99581228444632	
		1950	0,995940001767729	
		1953,125	0,996005215365803	
		1956,25	0,99612470852817	
		1959,375	0,996204139547488	
		1962,5	0,996405067307631	
		1965,625	0,996511408003198	
		1968,75	0,996578420917607	
		1971,875	0,996643219494249	
		1975	0,996800534709016	
		1978,125	0,996895326899969	
		1981,25	0,996996280584965	
		1984,375	0,997151038944043	
		1987,5	0,997228372158453	
		1990,625	0,997312692913851	
		1993,75	0,997442610637835	
		1996,875	0,997563820702924	
		2000	0,997671263955988	
		2003,125	0,997762084258083	
		2006,25	0,997826633762871	
		2009,375	0,997921377299488	
		2012,5	0,99802122546625	
		2015,625	0,99809633410802	
		2018,75	0,998190809146762	
		2021,875	0,998314284043733	
		2025	0,998400794041205	
		2028,125	0,998482931870473	
		2031,25	0,998570113964436	
		2034,375	0,998613830298923	
		2037,5	0,998711132792117	
		2040,625	0,998822700540008	
		2043,75	0,998871218096016	
		2046,875	0,998917605007603	
		2050	0,99899656629086	
		2053,125	0,999049887785109	
		2056,25	0,999126229334324	
		2059,375	0,999167585811395	
		2062,5	0,999200932534785	
		2065,625	0,999241314934697	
		2068,75	0,999284234188164	
		2071,875	0,99931595484783	
		2075	0,999354188860108	
		2078,125	0,999390881808927	
		2081,25	0,999432432233993	
		2084,375	0,999462061831625	
		2087,5	0,999468368381411	
		2090,625	0,999500859037946	
		2093,75	0,999518708507965	
		2096,875	0,99952038446849	
		2100	0,999544428727386	
		2103,125	0,999551646719927	
		2106,25	0,999558506316686	
		2109,375	0,99956874748084	
		2112,5	0,999583738153847	
		2115,625	0,999596459564955	
		2118,75	0,999594005890109	
		2121,875	0,999572430529752	
		2125	0,999573663448489	
		2128,125	0,999582160383349	
		2131,25	0,999568823565205	
		2134,375	0,999561937751756	
		2137,5	0,999558371780435	
		2140,625	0,999547419171897	
		2143,75	0,99953463237363	
		2146,875	0,999518829698301	
		2150	0,999499126189339	
		2153,125	0,999473307319088	
		2156,25	0,999459033891281	
		2159,375	0,9994421128395	
		2162,5	0,999399388463953	
		2165,625	0,999379511914069	
		2168,75	0,999337099414783	
		2171,875	0,999307191130751	
		2175	0,999253833130149	
		2178,125	0,999219829472212	
		2181,25	0,999202381275459	
		2184,375	0,999147858266802	
		2187,5	0,999116330781017	
		2190,625	0,99905720619719	
		2193,75	0,998988730393068	
		2196,875	0,99893326357804	
		2200	0,998908824948808	
		2203,125	0,998882542269468	
		2206,25	0,99881345907054	
		2209,375	0,998706211407448	
		2212,5	0,998637808891804	
		2215,625	0,998587604834412	
		2218,75	0,998539898136126	
		2221,875	0,998457276369191	
		2225	0,998364091693258	
		2228,125	0,998336037165342	
		2231,25	0,998266344708458	
		2234,375	0,998211680500544	
		2237,5	0,998155443040031	
		2240,625	0,998102408349208	
		2243,75	0,99799997627164	
		2246,875	0,997907090601613	
		2250	0,997836963761459	
		2253,125	0,997728448608131	
		2256,25	0,997673175376378	
		2259,375	0,997616231895756	
		2262,5	0,9974911905202	
		2265,625	0,997464482492353	
		2268,75	0,997356480334015	
		2271,875	0,997317019769033	
		2275	0,997212254780974	
		2278,125	0,997132979007841	
		2281,25	0,99705425395368	
		2284,375	0,996931344684331	
		2287,5	0,996859809031215	
		2290,625	0,996745619871794	
		2293,75	0,996656031642785	
		2296,875	0,996548421580781	
		2300	0,996499280056452	
		2303,125	0,996365842152495	
		2306,25	0,996259492314029	
		2309,375	0,996174011198004	
		2312,5	0,996112430703527	
		2315,625	0,996007767601946	
		2318,75	0,995900987854525	
		2321,875	0,995819993542681	
		2325	0,995667321972869	
		2328,125	0,995553791253635	
		2331,25	0,995431136477142	
		2334,375	0,995342644255419	
		2337,5	0,995246954710743	
		2340,625	0,995138672664	
		2343,75	0,994935017275252	
		2346,875	0,994897439124983	
		2350	0,994761610806959	
		2353,125	0,994704246486196	
		2356,25	0,994589963266038	
		2359,375	0,994375976534682	
		2362,5	0,994316868796376	
		2365,625	0,994303391152276	
		2368,75	0,993981842047198	
		2371,875	0,993975193297989	
		2375	0,99386580208797	
		2378,125	0,993766360304109	
		2381,25	0,993614549457182	
		2384,375	0,993548572683452	
		2387,5	0,993298375046598	
		2390,625	0,993287042276272	
		2393,75	0,993071191635962	
		2396,875	0,99299141418617	
		2400	0,992938807980106	
		2403,125	0,992815051352343	
		2406,25	0,992731916005869	
		2409,375	0,992586296274656	
		2412,5	0,99246833773833	
		2415,625	0,992181087067196	
		2418,75	0,992099961381382	
		2421,875	0,991922785432579	
		2425	0,99176266029532	
		2428,125	0,991722877193493	
		2431,25	0,991665587540989	
		2434,375	0,991536653568971	
		2437,5	0,99133494153349	
		2440,625	0,991173231288355	
		2443,75	0,990995343665709	
		2446,875	0,990905611142046	
		2450	0,990728975180777	
		2453,125	0,990543795029506	
		2456,25	0,990404026848969	
		2459,375	0,990202419492275	
		2462,5	0,989993121226056	
		2465,625	0,989948381440961	
		2468,75	0,98991226873939	
		2471,875	0,989623105551542	
		2475	0,989496415032928	
		2478,125	0,98935294267977	
		2481,25	0,989171127631053	
		2484,375	0,989026928385106	
		2487,5	0,988848503623368	
		2490,625	0,988589487844196	
		2493,75	0,988464561716522	
		2496,875	0,988189961007831	
		2500	0,988069152020201	
		2503,125	0,987981765023744	
		2506,25	0,98788286691009	
		2509,375	0,987653377211794	
		2512,5	0,987545381287983	
		2515,625	0,987323720108829	
		2518,75	0,98721828443924	
		2521,875	0,986987635293329	
		2525	0,986758427878724	
		2528,125	0,986451798415304	
		2531,25	0,98637698380244	
		2534,375	0,986326431914305	
		2537,5	0,985907334324439	
		2540,625	0,985789670184148	
		2543,75	0,985709575168253	
		2546,875	0,985539032917964	
		2550	0,985359192681425	
		2553,125	0,985146699946688	
		2556,25	0,984914158809263	
		2559,375	0,984816450441849	
		2562,5	0,984774033582518	
		2565,625	0,984664106834726	
		2568,75	0,984255634005003	
		2571,875	0,984188147286137	
		2575	0,984004792982751	
		2578,125	0,983824464589496	
		2581,25	0,983628400438101	
		2584,375	0,983347753220936	
		2587,5	0,983327220732651	
		2590,625	0,98318144658182	
		2593,75	0,982830874481811	
		2596,875	0,98266388056519	
		2600	0,982667309647253	
		2603,125	0,982743320001187	
		2606,25	0,982644684106522	
		2609,375	0,982476796709019	
		2612,5	0,982424080373689	
		2615,625	0,982009660903305	
		2618,75	0,98180794846362	
		2621,875	0,981726609300207	
		2625	0,981204663649449	
		2628,125	0,981081225461667	
		2631,25	0,980925708167409	
		2634,375	0,980886359096577	
		2637,5	0,980563658968461	
		2640,625	0,980218596374051	
		2643,75	0,980173984374888	
		2646,875	0,979788423778382	
		2650	0,979645791603922	
		2653,125	0,979456020053137	
		2656,25	0,979077276805709	
		2659,375	0,978944361876613	
		2662,5	0,978802346951668	
		2665,625	0,978432418152238	
		2668,75	0,978345323578573	
		2671,875	0,978068409691565	
		2675	0,977627418710582	
		2678,125	0,977516782300961	
		2681,25	0,97719593073892	
		2684,375	0,977090367905366	
		2687,5	0,976810156600505	
		2690,625	0,976627167525621	
		2693,75	0,97648089651722	
		2696,875	0,975845630014003	
		2700	0,975939168039596	
		2703,125	0,975827793727893	
		2706,25	0,975610941321415	
		2709,375	0,975241486073973	
		2712,5	0,975137810334081	
		2715,625	0,975004641730378	
		2718,75	0,974567963186554	
		2721,875	0,974472866045362	
		2725	0,97419531902032	
		2728,125	0,973981710672193	
		2731,25	0,973715661717287	
		2734,375	0,973424926518361	
		2737,5	0,973509470358828	
		2740,625	0,973358396586394	
		2743,75	0,973202653183168	
		2746,875	0,973163844755629	
		2750	0,972856216537066	
		2753,125	0,972578057844859	
		2756,25	0,972640119839374	
		2759,375	0,972846222280947	
		2762,5	0,972760116560537	
		2765,625	0,97272478508433	
		2768,75	0,972318488864442	
		2771,875	0,972367401297481	
		2775	0,97248398181419	
		2778,125	0,972432599422685	
		2781,25	0,972552602030168	
		2784,375	0,972300884368974	
		2787,5	0,972148701969485	
		2790,625	0,971939045492537	
		2793,75	0,971813507049432	
		2796,875	0,971600464097371	
		2800	0,971320920035662	
		2803,125	0,971480868036183	
		2806,25	0,971155847037969	
		2809,375	0,971142485581491	
		2812,5	0,971135926043812	
		2815,625	0,971197063106275	
		2818,75	0,970985738764774	
		2821,875	0,970870161198252	
		2825	0,970662892935581	
		2828,125	0,970552567171434	
		2831,25	0,970497098235829	
		2834,375	0,970116933407953	
		2837,5	0,969978796210563	
		2840,625	0,969916085631826	
		2843,75	0,969704841256517	
		2846,875	0,969540721719131	
		2850	0,969589239530375	
		2853,125	0,969406880885576	
		2856,25	0,969180302966713	
		2859,375	0,969140081714404	
		2862,5	0,968720439760528	
		2865,625	0,968664267765493	
		2868,75	0,96851766659942	
		2871,875	0,968347670762248	
		2875	0,968070172930812	
		2878,125	0,967948731025138	
		2881,25	0,967813344842694	
		2884,375	0,967754346466812	
		2887,5	0,967697859310606	
		2890,625	0,967583628842162	
		2893,75	0,966965195009112	
		2896,875	0,967029938955171	
		2900	0,966905285573772	
		2903,125	0,966774949394271	
		2906,25	0,966563096766373	
		2909,375	0,966281036941384	
		2912,5	0,966116605900254	
		2915,625	0,965849771599845	
		2918,75	0,965640009618168	
		2921,875	0,965527289955269	
		2925	0,965307194807173	
		2928,125	0,965166300524297	
		2931,25	0,964837216905295	
		2934,375	0,964601380693544	
		2937,5	0,964403404042665	
		2940,625	0,964211047095358	
		2943,75	0,964023137286683	
		2946,875	0,963585520236225	
		2950	0,963478161294994	
		2953,125	0,963064481957246	
		2956,25	0,962743001162147	
		2959,375	0,962668150335318	
		2962,5	0,962374255771582	
		2965,625	0,961978929473146	
		2968,75	0,961996564289773	
		2971,875	0,961794217391895	
		2975	0,961338839022657	
		2978,125	0,960979871139478	
		2981,25	0,960924562141869	
		2984,375	0,96063923041393	
		2987,5	0,960332848227867	
		2990,625	0,960069540927309	
		2993,75	0,959853908187314	
		2996,875	0,959390846925745	
		3000	0,959252960120742	
		3003,125	0,95881575088206	
		3006,25	0,958336796449434	
		3009,375	0,958093404329715	
		3012,5	0,957634686802772	
		3015,625	0,956948730191167	
		3018,75	0,956569468333299	
		3021,875	0,956067807652894	
		3025	0,955819116498598	
		3028,125	0,955279165010345	
		3031,25	0,954704027327357	
		3034,375	0,954608148887089	
		3037,5	0,954400001901546	
		3040,625	0,954122524334202	
		3043,75	0,953730470239893	
		3046,875	0,953160390185503	
		3050	0,953271890054421	
		3053,125	0,953701835834923	
