Frequency in Hz	Wool_97 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_97 Sound Absorption Coefficient continuous	
		518,75	0,241608588047811	
		521,875	0,239161976789681	
		525	0,245712757237231	
		528,125	0,237584348785508	
		531,25	0,244787542152794	
		534,375	0,246903394036453	
		537,5	0,248627236229323	
		540,625	0,248881958855389	
		543,75	0,254390820605533	
		546,875	0,248867257670243	
		550	0,253719897424017	
		553,125	0,259437053248581	
		556,25	0,257688791583926	
		559,375	0,267612742928341	
		562,5	0,268012145834363	
		565,625	0,267791425134796	
		568,75	0,27253748039232	
		571,875	0,275399506290567	
		575	0,273826074006377	
		578,125	0,280488668088015	
		581,25	0,276538554775825	
		584,375	0,27651018219136	
		587,5	0,277706338607234	
		590,625	0,282728342090548	
		593,75	0,28544176647857	
		596,875	0,285285809530127	
		600	0,28720178940008	
		603,125	0,288734701732563	
		606,25	0,292244933721392	
		609,375	0,290833230250579	
		612,5	0,292931709794798	
		615,625	0,294861233152245	
		618,75	0,296368208699785	
		621,875	0,296421789651568	
		625	0,301444698743933	
		628,125	0,302234990281218	
		631,25	0,308609899442854	
		634,375	0,309897930756167	
		637,5	0,309099430432314	
		640,625	0,310331057523045	
		643,75	0,311498506781561	
		646,875	0,316337205402769	
		650	0,313565907067897	
		653,125	0,3186955642375	
		656,25	0,322369953766948	
		659,375	0,324544375218486	
		662,5	0,322050580270009	
		665,625	0,321656606833238	
		668,75	0,327087152345255	
		671,875	0,330245115918958	
		675	0,334494589690701	
		678,125	0,337525487633473	
		681,25	0,337689564808926	
		684,375	0,338334127533492	
		687,5	0,334478934382139	
		690,625	0,339585282644611	
		693,75	0,340376722378478	
		696,875	0,341813671889026	
		700	0,346251302449682	
		703,125	0,3459647975831	
		706,25	0,346428440282942	
		709,375	0,351202768028126	
		712,5	0,354383900365599	
		715,625	0,351767422711048	
		718,75	0,350038085339539	
		721,875	0,354644243235449	
		725	0,351998532679266	
		728,125	0,357694784690516	
		731,25	0,355363373788758	
		734,375	0,356622352522781	
		737,5	0,354145487137464	
		740,625	0,362124322539187	
		743,75	0,367064973224759	
		746,875	0,359687506121508	
		750	0,358649282632456	
		753,125	0,359827536146518	
		756,25	0,361990319794937	
		759,375	0,362638137689252	
		762,5	0,357019636878775	
		765,625	0,358738610929868	
		768,75	0,354497064833843	
		771,875	0,358400020289632	
		775	0,351948061311088	
		778,125	0,349488949185674	
		781,25	0,345774859029642	
		784,375	0,346393555061489	
		787,5	0,345103668009446	
		790,625	0,343136244868141	
		793,75	0,34574769262769	
		796,875	0,343588326811655	
		800	0,349115078980698	
		803,125	0,350443923775548	
		806,25	0,357237662354141	
		809,375	0,373893385420285	
		812,5	0,372059946320445	
		815,625	0,375328060012811	
		818,75	0,387001872916117	
		821,875	0,392361153230812	
		825	0,390147494012628	
		828,125	0,395928162805538	
		831,25	0,419391072277253	
		834,375	0,417096695326059	
		837,5	0,409978953593452	
		840,625	0,411240893556902	
		843,75	0,419402729182773	
		846,875	0,41498778152283	
		850	0,414258384467443	
		853,125	0,416207523772246	
		856,25	0,424410978399616	
		859,375	0,433897184726854	
		862,5	0,432990631640939	
		865,625	0,432059059004128	
		868,75	0,430757910171739	
		871,875	0,432948637062013	
		875	0,44050424016441	
		878,125	0,438014360462157	
		881,25	0,442527996158826	
		884,375	0,439962343054323	
		887,5	0,446626759012775	
		890,625	0,446171282693317	
		893,75	0,437889610158456	
		896,875	0,441939368160192	
		900	0,443110296482648	
		903,125	0,448748235841998	
		906,25	0,450986399821056	
		909,375	0,447090921173024	
		912,5	0,449324080163703	
		915,625	0,454728043039457	
		918,75	0,460917533193157	
		921,875	0,467463688051487	
		925	0,469037638663866	
		928,125	0,466248063199657	
		931,25	0,475253248771518	
		934,375	0,477064114581432	
		937,5	0,480466654820685	
		940,625	0,482065513361235	
		943,75	0,48379539794069	
		946,875	0,485825347806123	
		950	0,48954728112753	
		953,125	0,49086138850731	
		956,25	0,495785628128294	
		959,375	0,499515747212497	
		962,5	0,499236399310318	
		965,625	0,501743332093447	
		968,75	0,500718007719714	
		971,875	0,506563239472675	
		975	0,508948917056988	
		978,125	0,510968837837956	
		981,25	0,515550468259355	
		984,375	0,514921181702398	
		987,5	0,517093173479529	
		990,625	0,519700935309878	
		993,75	0,519607686250707	
		996,875	0,521596937273	
		1000	0,523350408221141	
		1003,125	0,526413698260212	
		1006,25	0,528801164986199	
		1009,375	0,531400240089746	
		1012,5	0,532928145407984	
		1015,625	0,532628365357689	
		1018,75	0,536655783719378	
		1021,875	0,538440778705552	
		1025	0,542195106456748	
		1028,125	0,543493535249953	
		1031,25	0,542593561785708	
		1034,375	0,545472726607528	
		1037,5	0,548209762534971	
		1040,625	0,549511021368259	
		1043,75	0,551594572302598	
		1046,875	0,554459511017012	
		1050	0,555524369535733	
		1053,125	0,554849242299201	
		1056,25	0,558660788876464	
		1059,375	0,559222747057838	
		1062,5	0,559306767765801	
		1065,625	0,562678711089491	
		1068,75	0,566056695286745	
		1071,875	0,568355442985577	
		1075	0,568791715970523	
		1078,125	0,568454131162831	
		1081,25	0,57601614331463	
		1084,375	0,574941226225276	
		1087,5	0,575803153256846	
		1090,625	0,577675350861284	
		1093,75	0,578366206571857	
		1096,875	0,582423427799658	
		1100	0,584356555121453	
		1103,125	0,585499025589132	
		1106,25	0,589117544826928	
		1109,375	0,588307512399967	
		1112,5	0,587832367978252	
		1115,625	0,594446154473768	
		1118,75	0,590483237693038	
		1121,875	0,593152905083051	
		1125	0,593312800219495	
		1128,125	0,593820442712401	
		1131,25	0,599769013943976	
		1134,375	0,600384481068728	
		1137,5	0,597852293794045	
		1140,625	0,601314767214261	
		1143,75	0,603170243846783	
		1146,875	0,605620795945965	
		1150	0,611852492683037	
		1153,125	0,612072030437207	
		1156,25	0,609208854674788	
		1159,375	0,611732773059276	
		1162,5	0,612810574219423	
		1165,625	0,617601540083839	
		1168,75	0,619181796177388	
		1171,875	0,618663191460435	
		1175	0,622936996917379	
		1178,125	0,623391876564243	
		1181,25	0,624335745084265	
		1184,375	0,628591844530277	
		1187,5	0,630102032726558	
		1190,625	0,631647101416808	
		1193,75	0,63057915894569	
		1196,875	0,635730147152727	
		1200	0,638080440022314	
		1203,125	0,639854635754852	
		1206,25	0,643921677459906	
		1209,375	0,643957608240257	
		1212,5	0,645917250594129	
		1215,625	0,64666970571829	
		1218,75	0,649853230690549	
		1221,875	0,651975610021652	
		1225	0,650460427529223	
		1228,125	0,654335504861951	
		1231,25	0,654758312870549	
		1234,375	0,654223123878545	
		1237,5	0,654828058236229	
		1240,625	0,659289941797247	
		1243,75	0,659568238028407	
		1246,875	0,662191937362553	
		1250	0,666688959479419	
		1253,125	0,665850485699035	
		1256,25	0,669502909060702	
		1259,375	0,670321020787479	
		1262,5	0,671527997271177	
		1265,625	0,672860401060331	
		1268,75	0,673913444706412	
		1271,875	0,677555680155979	
		1275	0,677647975842242	
		1278,125	0,679568150327344	
		1281,25	0,680010900779691	
		1284,375	0,681580526725156	
		1287,5	0,681424295087911	
		1290,625	0,682724353918132	
		1293,75	0,685581611691556	
		1296,875	0,688410754720226	
		1300	0,684595314473244	
		1303,125	0,685316902239364	
		1306,25	0,688960773042926	
		1309,375	0,691355275005408	
		1312,5	0,692083108994942	
		1315,625	0,691781878856818	
		1318,75	0,696051677466092	
		1321,875	0,697412086287389	
		1325	0,697818158038395	
		1328,125	0,698323155105245	
		1331,25	0,701181763266885	
		1334,375	0,701021089572706	
		1337,5	0,702478578073846	
		1340,625	0,705550019055464	
		1343,75	0,705059780373352	
		1346,875	0,707759669151081	
		1350	0,707753529512875	
		1353,125	0,707795991716307	
		1356,25	0,707245177655497	
		1359,375	0,711328562118109	
		1362,5	0,712980895278284	
		1365,625	0,713055714294672	
		1368,75	0,714798649380938	
		1371,875	0,715877893090129	
		1375	0,714663249288076	
		1378,125	0,714955144351246	
		1381,25	0,717327658539021	
		1384,375	0,718018279302382	
		1387,5	0,720054594836928	
		1390,625	0,723487780844164	
		1393,75	0,725632024721942	
		1396,875	0,726429649028913	
		1400	0,729249177852263	
		1403,125	0,728966231377604	
		1406,25	0,72896430409634	
		1409,375	0,731228454432844	
		1412,5	0,733495470466722	
		1415,625	0,734576149611275	
		1418,75	0,735160469525567	
		1421,875	0,737259249250655	
		1425	0,738011148328078	
		1428,125	0,739136766195478	
		1431,25	0,740835111657646	
		1434,375	0,742849900383486	
		1437,5	0,74676620153827	
		1440,625	0,745541614158808	
		1443,75	0,747328798574911	
		1446,875	0,749310065573652	
		1450	0,751034909506832	
		1453,125	0,752332955002751	
		1456,25	0,753644040787057	
		1459,375	0,755190357432962	
		1462,5	0,757685896695147	
		1465,625	0,757242591275501	
		1468,75	0,760016795197368	
		1471,875	0,76052870142893	
		1475	0,760430318291468	
		1478,125	0,762400996267149	
		1481,25	0,764974545265505	
		1484,375	0,766643829573475	
		1487,5	0,764387658467939	
		1490,625	0,766333355847723	
		1493,75	0,767023030605303	
		1496,875	0,767463926859711	
		1500	0,769695125761655	
		1503,125	0,772403739645076	
		1506,25	0,774593493932842	
		1509,375	0,774885556366447	
		1512,5	0,776258739166976	
		1515,625	0,77623638685808	
		1518,75	0,780300792489004	
		1521,875	0,781071478152283	
		1525	0,780628848241985	
		1528,125	0,785365541640348	
		1531,25	0,786165001746149	
		1534,375	0,78895388128099	
		1537,5	0,788163482364251	
		1540,625	0,789297401022677	
		1543,75	0,791970002878036	
		1546,875	0,793496246955222	
		1550	0,794572149476529	
		1553,125	0,794907571153046	
		1556,25	0,797612136959749	
		1559,375	0,798524628239177	
		1562,5	0,799359530294184	
		1565,625	0,803003429743864	
		1568,75	0,800884181710894	
		1571,875	0,803723308606422	
		1575	0,803926234649377	
		1578,125	0,805767893376906	
		1581,25	0,806281103314817	
		1584,375	0,808472584821816	
		1587,5	0,80926209384321	
		1590,625	0,808823994553139	
		1593,75	0,810397687122099	
		1596,875	0,812047486305777	
		1600	0,811832047474687	
		1603,125	0,81212082399432	
		1606,25	0,813393527845521	
		1609,375	0,81805799023416	
		1612,5	0,821076907211415	
		1615,625	0,820315069320303	
		1618,75	0,819198851982405	
		1621,875	0,82102683887074	
		1625	0,822058901511243	
		1628,125	0,82315901547967	
		1631,25	0,824376658127653	
		1634,375	0,82371161793939	
		1637,5	0,824102060973684	
		1640,625	0,828530166284299	
		1643,75	0,829908975175608	
		1646,875	0,828704899329403	
		1650	0,828090462671411	
		1653,125	0,830611977068696	
		1656,25	0,831409646008789	
		1659,375	0,832017135406232	
		1662,5	0,833380372237262	
		1665,625	0,833352413193743	
		1668,75	0,834212758208314	
		1671,875	0,834762208375126	
		1675	0,837605977576093	
		1678,125	0,83838399095426	
		1681,25	0,838553456965793	
		1684,375	0,842861072922705	
		1687,5	0,842999247180199	
		1690,625	0,844161502752542	
		1693,75	0,846409052587441	
		1696,875	0,84567782012706	
		1700	0,846752815974847	
		1703,125	0,846531797725774	
		1706,25	0,847984944482954	
		1709,375	0,850282247012535	
		1712,5	0,85079802512678	
		1715,625	0,852048108592307	
		1718,75	0,851351909546256	
		1721,875	0,852182184722655	
		1725	0,854521661520441	
		1728,125	0,854322017171779	
		1731,25	0,854727234236963	
		1734,375	0,854774977761385	
		1737,5	0,857123325792064	
		1740,625	0,857214630127745	
		1743,75	0,860111201658021	
		1746,875	0,861203440119692	
		1750	0,861105987695016	
		1753,125	0,861664116415712	
		1756,25	0,862566467204699	
		1759,375	0,862691873586311	
		1762,5	0,863848427819084	
		1765,625	0,864779280403351	
		1768,75	0,866606989487835	
		1771,875	0,86668949107159	
		1775	0,867448679924915	
		1778,125	0,867923382586834	
		1781,25	0,869760363284819	
		1784,375	0,869943556280368	
		1787,5	0,868932942999627	
		1790,625	0,871888944348708	
		1793,75	0,871226738930358	
		1796,875	0,872359950376271	
		1800	0,874223787078202	
		1803,125	0,874695786734221	
		1806,25	0,876392131904259	
		1809,375	0,87774026537552	
		1812,5	0,877651809518022	
		1815,625	0,878283708664591	
		1818,75	0,880672346192618	
		1821,875	0,881019406344459	
		1825	0,881114347564186	
		1828,125	0,881607958105767	
		1831,25	0,883369975669432	
		1834,375	0,88445943965834	
		1837,5	0,884950950947071	
		1840,625	0,883923634382563	
		1843,75	0,88525897489984	
		1846,875	0,885629057651814	
		1850	0,886520109288479	
		1853,125	0,886723433253598	
		1856,25	0,888924592879767	
		1859,375	0,889110956792356	
		1862,5	0,890355675469032	
		1865,625	0,890508688659226	
		1868,75	0,891457460587965	
		1871,875	0,891753263303005	
		1875	0,89169315383813	
		1878,125	0,893179017897943	
		1881,25	0,893481876546242	
		1884,375	0,893458299702373	
		1887,5	0,894444837137424	
		1890,625	0,896391951388221	
		1893,75	0,897037806594388	
		1896,875	0,898060957673051	
		1900	0,897875659590311	
		1903,125	0,899040540005548	
		1906,25	0,89963146913249	
		1909,375	0,899377542547195	
		1912,5	0,89963970216804	
		1915,625	0,900655614747747	
		1918,75	0,901463605477237	
		1921,875	0,900782471485405	
		1925	0,900350828565454	
		1928,125	0,902376365429072	
		1931,25	0,90300892016403	
		1934,375	0,903302694661387	
		1937,5	0,9034844510603	
		1940,625	0,904077012525933	
		1943,75	0,904909558874044	
		1946,875	0,905665240577554	
		1950	0,906126653781782	
		1953,125	0,906100927810437	
		1956,25	0,906564612137355	
		1959,375	0,906983874378771	
		1962,5	0,906307257473251	
		1965,625	0,907620524566698	
		1968,75	0,907881861478295	
		1971,875	0,909561546548899	
		1975	0,910484964104192	
		1978,125	0,910019622033479	
		1981,25	0,910515729939678	
		1984,375	0,911844149956482	
		1987,5	0,912441911967995	
		1990,625	0,912214742391363	
		1993,75	0,913035257107448	
		1996,875	0,912890037667683	
		2000	0,913002734934763	
		2003,125	0,913296619367743	
		2006,25	0,913946164119276	
		2009,375	0,915317521918569	
		2012,5	0,91595360303568	
		2015,625	0,91630580874857	
		2018,75	0,917400525150599	
		2021,875	0,916680554413107	
		2025	0,917109136954716	
		2028,125	0,918277718470978	
		2031,25	0,92010035085789	
		2034,375	0,918732243949752	
		2037,5	0,919225096336884	
		2040,625	0,921564099680638	
		2043,75	0,921580248175579	
		2046,875	0,921456914339712	
		2050	0,92134470530081	
		2053,125	0,921468724911472	
		2056,25	0,922371115275667	
		2059,375	0,922746340009515	
		2062,5	0,923205958862497	
		2065,625	0,923487548240057	
		2068,75	0,923565083354315	
		2071,875	0,923576851244359	
		2075	0,924121656463035	
		2078,125	0,925038035419125	
		2081,25	0,925867444667777	
		2084,375	0,925587449021271	
		2087,5	0,925395212894225	
		2090,625	0,925735140489054	
		2093,75	0,926544629529353	
		2096,875	0,926948661188129	
		2100	0,927644141791495	
		2103,125	0,9283139775231	
		2106,25	0,928439218396024	
		2109,375	0,928229517036413	
		2112,5	0,92819437700052	
		2115,625	0,928974101538598	
		2118,75	0,929150745677425	
		2121,875	0,929908031668965	
		2125	0,930293380778513	
		2128,125	0,930227793313869	
		2131,25	0,930529115276356	
		2134,375	0,930792228962674	
		2137,5	0,931007826099413	
		2140,625	0,93172317320959	
		2143,75	0,932165770618822	
		2146,875	0,931908593202436	
		2150	0,932075270822493	
		2153,125	0,93271966298813	
		2156,25	0,932630761942832	
		2159,375	0,933155147549098	
		2162,5	0,933745802205304	
		2165,625	0,934270770590186	
		2168,75	0,934433485482355	
		2171,875	0,934325278587584	
		2175	0,933811777374784	
		2178,125	0,9345777411435	
		2181,25	0,935120752949947	
		2184,375	0,935625385987697	
		2187,5	0,935828600512501	
		2190,625	0,9358135352878	
		2193,75	0,935558577595313	
		2196,875	0,936223688449743	
		2200	0,936542261981836	
		2203,125	0,936478344983886	
		2206,25	0,936912206447538	
		2209,375	0,937285050793427	
		2212,5	0,936496941427047	
		2215,625	0,936343713075109	
		2218,75	0,93706404783186	
		2221,875	0,937850824939882	
		2225	0,937856192337888	
		2228,125	0,937798199360653	
		2231,25	0,938296963705874	
		2234,375	0,93859925106963	
		2237,5	0,938290502394594	
		2240,625	0,937809413461301	
		2243,75	0,937910474688956	
		2246,875	0,938288076411163	
		2250	0,93894884691338	
		2253,125	0,938981832455904	
		2256,25	0,93976708697256	
		2259,375	0,93967539394242	
		2262,5	0,939578232053394	
		2265,625	0,939760305887431	
		2268,75	0,940504716004909	
		2271,875	0,940270525405185	
		2275	0,940256676401022	
		2278,125	0,940494685038953	
		2281,25	0,940631997450642	
		2284,375	0,940754965977759	
		2287,5	0,940461724646212	
		2290,625	0,941187043969856	
		2293,75	0,941772037619404	
		2296,875	0,941073016338596	
		2300	0,941328138008233	
		2303,125	0,941793468466721	
		2306,25	0,941905207248783	
		2309,375	0,941758590332897	
		2312,5	0,942229393886642	
		2315,625	0,942453401797897	
		2318,75	0,942557477914164	
		2321,875	0,94340366099847	
		2325	0,94280456194203	
		2328,125	0,942770309907909	
		2331,25	0,942908068484204	
		2334,375	0,942533531438899	
		2337,5	0,942939529351354	
		2340,625	0,943867211158804	
		2343,75	0,943118998204313	
		2346,875	0,943382781047844	
		2350	0,943202396930077	
		2353,125	0,943124340895756	
		2356,25	0,943333991340504	
		2359,375	0,943738900951543	
		2362,5	0,94339023403018	
		2365,625	0,94404353810487	
		2368,75	0,944115108575327	
		2371,875	0,945135258596266	
		2375	0,944876159558309	
		2378,125	0,944681791359661	
		2381,25	0,944339558562093	
		2384,375	0,944016567535314	
		2387,5	0,944976359840245	
		2390,625	0,944802554392049	
		2393,75	0,944384270495945	
		2396,875	0,944311317810308	
		2400	0,944602709680689	
		2403,125	0,944483976794551	
		2406,25	0,944295287485129	
		2409,375	0,944567657954087	
		2412,5	0,944907864958753	
		2415,625	0,945344818830919	
		2418,75	0,945062760400928	
		2421,875	0,944744178967338	
		2425	0,945163214641779	
		2428,125	0,945156330401286	
		2431,25	0,944901864343641	
		2434,375	0,945422996743699	
		2437,5	0,945115386705905	
		2440,625	0,945139480878877	
		2443,75	0,945341585404549	
		2446,875	0,945504359877009	
		2450	0,944979212913396	
		2453,125	0,945151514463202	
		2456,25	0,945279134166504	
		2459,375	0,945117679249511	
		2462,5	0,945442961768922	
		2465,625	0,945308453067983	
		2468,75	0,94535303675528	
		2471,875	0,945546148055879	
		2475	0,945148394118444	
		2478,125	0,944680158311524	
		2481,25	0,944965874199236	
		2484,375	0,945232814899636	
		2487,5	0,944559958065015	
		2490,625	0,944975291683699	
		2493,75	0,945508710695695	
		2496,875	0,945574635537711	
		2500	0,944803930487586	
		2503,125	0,944983198586754	
		2506,25	0,944425163996293	
		2509,375	0,944768683040692	
		2512,5	0,944832948635993	
		2515,625	0,945366588717426	
		2518,75	0,945050821439826	
		2521,875	0,945038671966793	
		2525	0,944885490902652	
		2528,125	0,945455393570977	
		2531,25	0,945633266322127	
		2534,375	0,945277259532308	
		2537,5	0,945392706258816	
		2540,625	0,945955041492755	
		2543,75	0,946032859357353	
		2546,875	0,945124250682672	
		2550	0,944796870576348	
		2553,125	0,944902215083012	
		2556,25	0,944781989592672	
		2559,375	0,945001838611776	
		2562,5	0,945230771547385	
		2565,625	0,945033626932004	
		2568,75	0,944724391600258	
		2571,875	0,944456093047673	
		2575	0,944656348723055	
		2578,125	0,945821581977838	
		2581,25	0,944873401522218	
		2584,375	0,94515528699992	
		2587,5	0,944909675196517	
		2590,625	0,945125807924396	
		2593,75	0,945175473306557	
		2596,875	0,944487221838624	
		2600	0,944862220340202	
		2603,125	0,944969405063471	
		2606,25	0,945252117347114	
		2609,375	0,944572944906549	
		2612,5	0,944631654336244	
		2615,625	0,945082931704182	
		2618,75	0,944642093695017	
		2621,875	0,945143151164206	
		2625	0,945627830194156	
		2628,125	0,945447288182337	
		2631,25	0,945632716173308	
		2634,375	0,945978060086563	
		2637,5	0,945928726888487	
		2640,625	0,945473301427334	
		2643,75	0,945088602771634	
		2646,875	0,944645562078162	
		2650	0,944972050643056	
		2653,125	0,94501938265684	
		2656,25	0,944620055363081	
		2659,375	0,944780085524175	
		2662,5	0,94497676794941	
		2665,625	0,945143844945815	
		2668,75	0,945938386036925	
		2671,875	0,944889643388508	
		2675	0,94444018567918	
		2678,125	0,944724923636072	
		2681,25	0,944407389874219	
		2684,375	0,944248092674115	
		2687,5	0,944361157342982	
		2690,625	0,94431115518645	
		2693,75	0,944098315275515	
		2696,875	0,944846799712877	
		2700	0,944803182018535	
		2703,125	0,94472524080082	
		2706,25	0,945076313196045	
		2709,375	0,944651703907279	
		2712,5	0,944026557533594	
		2715,625	0,944334578102094	
		2718,75	0,944829407101305	
		2721,875	0,945025161917686	
		2725	0,944499488130095	
		2728,125	0,944470965825325	
		2731,25	0,944499100854945	
		2734,375	0,944958720544673	
		2737,5	0,945127859249284	
		2740,625	0,944788290069334	
		2743,75	0,943965269959036	
		2746,875	0,944373970530231	
		2750	0,945519658622613	
		2753,125	0,945062372045532	
		2756,25	0,944797979054145	
		2759,375	0,944765022565816	
		2762,5	0,945335595395808	
		2765,625	0,944961776719596	
		2768,75	0,944262910967601	
		2771,875	0,945095267520799	
		2775	0,945171942087793	
		2778,125	0,945352985475859	
		2781,25	0,94513406155626	
		2784,375	0,945500282968671	
		2787,5	0,945929617716737	
		2790,625	0,945493430464447	
		2793,75	0,945354892532158	
		2796,875	0,945213355339702	
		2800	0,944766907394119	
		2803,125	0,944078919698731	
		2806,25	0,945224859055503	
		2809,375	0,944696365180621	
		2812,5	0,944450302559377	
		2815,625	0,94477982691288	
		2818,75	0,945074843080092	
		2821,875	0,944820851029651	
		2825	0,945334282657795	
		2828,125	0,945086840014815	
		2831,25	0,94487190940875	
		2834,375	0,945004256447735	
		2837,5	0,943815751457335	
		2840,625	0,943799419403943	
		2843,75	0,944656741250736	
		2846,875	0,944284124442866	
		2850	0,944456212390743	
		2853,125	0,944702103864755	
		2856,25	0,944011152964865	
		2859,375	0,944363836208034	
		2862,5	0,943993586804225	
		2865,625	0,944192702760605	
		2868,75	0,943722207582218	
		2871,875	0,942976807572108	
		2875	0,943361162619748	
		2878,125	0,943192762866796	
		2881,25	0,942938955995066	
		2884,375	0,94310752272075	
		2887,5	0,942555538284092	
		2890,625	0,941774655611974	
		2893,75	0,941899828362879	
		2896,875	0,942233443366019	
		2900	0,941962867264572	
		2903,125	0,941734298894169	
		2906,25	0,942231118176922	
		2909,375	0,941572940689874	
		2912,5	0,941884435138421	
		2915,625	0,941761559246407	
		2918,75	0,941454699849081	
		2921,875	0,941048082782763	
		2925	0,940294251840262	
		2928,125	0,940817302661352	
		2931,25	0,940983670522157	
		2934,375	0,940152251384167	
		2937,5	0,939970562376376	
		2940,625	0,940459338837822	
		2943,75	0,94027897873831	
		2946,875	0,939431645365086	
		2950	0,939144343137051	
		2953,125	0,938852914614292	
		2956,25	0,938059730549978	
		2959,375	0,937864638234881	
		2962,5	0,938469269994104	
		2965,625	0,937949139688384	
		2968,75	0,937112462797354	
		2971,875	0,936782376868763	
		2975	0,936918777640673	
		2978,125	0,936511564399233	
		2981,25	0,936775080893825	
		2984,375	0,935949224974165	
		2987,5	0,935609033282156	
		2990,625	0,935667594669422	
		2993,75	0,935352387161093	
		2996,875	0,935167847155012	
		3000	0,934732648567198	
		3003,125	0,933217106246125	
		3006,25	0,93318190963138	
		3009,375	0,933435924771001	
		3012,5	0,933221016501164	
		3015,625	0,932201441220748	
		3018,75	0,931974605247422	
		3021,875	0,931627203584708	
		3025	0,931262867920721	
		3028,125	0,930815305774849	
		3031,25	0,928936359936782	
		3034,375	0,930263046908504	
		3037,5	0,928899657447447	
		3040,625	0,928636100218257	
		3043,75	0,928544568100705	
		3046,875	0,927468167240225	
		3050	0,928692544725927	
		3053,125	0,928377125811372	
