Frequency in Hz	Wool_97 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_97 Normalized Surface Impedance continuous Im	
3350	0,880723237991333	3350	0,603207886219025	
3353,125	0,880190432071686	3353,125	0,603942811489105	
3356,25	0,881231307983398	3356,25	0,602953672409058	
3359,375	0,881623327732086	3359,375	0,607442915439606	
3362,5	0,884569227695465	3362,5	0,609747707843781	
3365,625	0,88546746969223	3365,625	0,609988451004028	
3368,75	0,888644516468048	3368,75	0,611155867576599	
3371,875	0,887233734130859	3371,875	0,613809823989868	
3375	0,886476278305054	3375	0,616057813167572	
3378,125	0,890735626220703	3378,125	0,62148505449295	
3381,25	0,89010488986969	3381,25	0,618985414505005	
3384,375	0,890637516975403	3384,375	0,620574772357941	
3387,5	0,893855452537537	3387,5	0,621847748756409	
3390,625	0,89189088344574	3390,625	0,62470281124115	
3393,75	0,896146059036255	3393,75	0,626564025878906	
3396,875	0,895481586456299	3396,875	0,627740919589996	
3400	0,897041499614716	3400	0,630716681480408	
3403,125	0,895945191383362	3403,125	0,632973790168762	
3406,25	0,896319985389709	3406,25	0,636263787746429	
3409,375	0,899398624897003	3409,375	0,638407826423645	
3412,5	0,898431301116943	3412,5	0,63999605178833	
3415,625	0,898876190185547	3415,625	0,644479751586914	
3418,75	0,902281105518341	3418,75	0,644452154636383	
3421,875	0,90165376663208	3421,875	0,645117878913879	
3425	0,902498781681061	3425	0,646962404251099	
3428,125	0,905969142913818	3428,125	0,649028897285461	
3431,25	0,907088160514832	3431,25	0,649661779403687	
3434,375	0,907899498939514	3434,375	0,652977466583252	
3437,5	0,910265743732452	3437,5	0,656106770038605	
3440,625	0,911167800426483	3440,625	0,657487988471985	
3443,75	0,909839749336243	3443,75	0,657784461975098	
3446,875	0,91347461938858	3446,875	0,657917737960815	
3450	0,915809690952301	3450	0,66006326675415	
3453,125	0,915820240974426	3453,125	0,663092136383057	
3456,25	0,915139496326447	3456,25	0,667946875095367	
3459,375	0,916285872459412	3459,375	0,66806161403656	
3462,5	0,921261847019196	3462,5	0,668819665908813	
3465,625	0,919832766056061	3465,625	0,669394552707672	
3468,75	0,9186150431633	3468,75	0,67374449968338	
3471,875	0,919513642787933	3471,875	0,674102604389191	
3475	0,922467291355133	3475	0,676248669624329	
3478,125	0,921853601932526	3478,125	0,676757872104645	
3481,25	0,926651358604431	3481,25	0,676167011260986	
3484,375	0,927429437637329	3484,375	0,67783659696579	
3487,5	0,926894426345825	3487,5	0,681267201900482	
3490,625	0,929175674915314	3490,625	0,683839797973633	
3493,75	0,929146528244019	3493,75	0,687128067016602	
3496,875	0,930400907993317	3496,875	0,686230599880219	
3500	0,934158980846405	3500	0,69078403711319	
3503,125	0,933414816856384	3503,125	0,691107094287872	
3506,25	0,932953178882599	3506,25	0,694855988025665	
3509,375	0,934025168418884	3509,375	0,694830298423767	
3512,5	0,939181745052338	3512,5	0,694758534431458	
3515,625	0,94122052192688	3515,625	0,694033265113831	
3518,75	0,939460933208466	3518,75	0,696542322635651	
3521,875	0,941793978214264	3521,875	0,699584126472473	
3525	0,943570017814636	3525	0,702249228954315	
3528,125	0,94393128156662	3528,125	0,704406023025513	
3531,25	0,944576740264893	3531,25	0,708129525184631	
3534,375	0,945835292339325	3534,375	0,707164824008942	
3537,5	0,949289619922638	3537,5	0,705979287624359	
3540,625	0,950466692447662	3540,625	0,708626985549927	
3543,75	0,951214551925659	3543,75	0,7109015583992	
3546,875	0,951214492321014	3546,875	0,710559964179993	
3550	0,954712629318237	3550	0,713434815406799	
3553,125	0,954337358474731	3553,125	0,714455366134644	
3556,25	0,955827653408051	3556,25	0,716737389564514	
3559,375	0,958569526672363	3559,375	0,717783093452454	
3562,5	0,958855032920837	3562,5	0,720274209976196	
3565,625	0,96029931306839	3565,625	0,720021903514862	
3568,75	0,961654663085938	3568,75	0,720305562019348	
3571,875	0,964055180549622	3571,875	0,725194811820984	
3575	0,963247776031494	3575	0,727019548416138	
3578,125	0,963810205459595	3578,125	0,727783262729645	
3581,25	0,966200768947601	3581,25	0,729904353618622	
3584,375	0,968361496925354	3584,375	0,730269551277161	
3587,5	0,969124495983124	3587,5	0,730021357536316	
3590,625	0,969803392887115	3590,625	0,732298612594604	
3593,75	0,96992564201355	3593,75	0,735253155231476	
3596,875	0,970179438591003	3596,875	0,736273527145386	
3600	0,973334789276123	3600	0,739799082279205	
3603,125	0,975492835044861	3603,125	0,739865958690643	
3606,25	0,972770571708679	3606,25	0,740270256996155	
3609,375	0,978462398052216	3609,375	0,741426169872284	
3612,5	0,979043424129486	3612,5	0,742816686630249	
3615,625	0,978063881397247	3615,625	0,746360421180725	
3618,75	0,981732964515686	3618,75	0,745579659938812	
3621,875	0,981719017028809	3621,875	0,746277928352356	
3625	0,983759045600891	3625	0,747839212417603	
3628,125	0,985090911388397	3628,125	0,751825094223022	
3631,25	0,98796010017395	3631,25	0,754117250442505	
3634,375	0,988004922866821	3634,375	0,755635678768158	
3637,5	0,988030433654785	3637,5	0,754573166370392	
3640,625	0,990471422672272	3640,625	0,754423141479492	
3643,75	0,992069721221924	3643,75	0,756863415241241	
3646,875	0,99248480796814	3646,875	0,757043480873108	
3650	0,99416309595108	3650	0,76082170009613	
3653,125	0,995944917201996	3653,125	0,761861026287079	
3656,25	0,996912121772766	3656,25	0,762652993202209	
3659,375	0,99743515253067	3659,375	0,76594614982605	
3662,5	0,999415814876556	3662,5	0,767757296562195	
3665,625	0,996297180652618	3665,625	0,77089136838913	
3668,75	1,00475680828094	3668,75	0,772641122341156	
3671,875	1,00400650501251	3671,875	0,769681215286255	
3675	1,00518906116486	3675	0,773192167282104	
3678,125	1,00703155994415	3678,125	0,774711132049561	
3681,25	1,00307524204254	3681,25	0,775520980358124	
3684,375	1,01606631278992	3684,375	0,774949252605438	
3687,5	1,01194441318512	3687,5	0,775785505771637	
3690,625	1,01180148124695	3690,625	0,777964115142822	
3693,75	1,01482820510864	3693,75	0,780858099460602	
3696,875	1,01364839076996	3696,875	0,783573806285858	
3700	1,01611614227295	3700	0,782289981842041	
3703,125	1,02075290679932	3703,125	0,782437145709991	
3706,25	1,0218893289566	3706,25	0,787916481494904	
3709,375	1,02020740509033	3709,375	0,788588047027588	
3712,5	1,02224028110504	3712,5	0,78675103187561	
3715,625	1,02692401409149	3715,625	0,785756289958954	
3718,75	1,02691853046417	3718,75	0,793561935424805	
3721,875	1,02930176258087	3721,875	0,793409526348114	
3725	1,0283350944519	3725	0,795408189296722	
3728,125	1,03255486488342	3728,125	0,79518324136734	
3731,25	1,03174495697021	3731,25	0,796949565410614	
3734,375	1,0353935956955	3734,375	0,79743754863739	
3737,5	1,03381478786469	3737,5	0,798965692520142	
3740,625	1,03973472118378	3740,625	0,803041160106659	
3743,75	1,03928673267365	3743,75	0,802308440208435	
3746,875	1,03731262683868	3746,875	0,803480207920074	
3750	1,04239964485168	3750	0,806035280227661	
3753,125	1,04356300830841	3753,125	0,805271744728088	
3756,25	1,045290350914	3756,25	0,806240260601044	
3759,375	1,04699504375458	3759,375	0,805759370326996	
3762,5	1,04268217086792	3762,5	0,808409690856934	
3765,625	1,05524170398712	3765,625	0,810487985610962	
3768,75	1,05079209804535	3768,75	0,810363829135895	
3771,875	1,05253291130066	3771,875	0,809011459350586	
3775	1,05303061008453	3775	0,811981618404388	
3778,125	1,05638790130615	3778,125	0,813276052474976	
3781,25	1,059849858284	3781,25	0,816116809844971	
3784,375	1,0580917596817	3784,375	0,818497776985168	
3787,5	1,06107032299042	3787,5	0,821676254272461	
3790,625	1,06022977828979	3790,625	0,81995153427124	
3793,75	1,06773245334625	3793,75	0,819701254367828	
3796,875	1,06527817249298	3796,875	0,819133222103119	
3800	1,06751573085785	3800	0,817342162132263	
3803,125	1,06860768795013	3803,125	0,822038769721985	
3806,25	1,0679144859314	3806,25	0,826341211795807	
3809,375	1,07171225547791	3809,375	0,824982643127441	
3812,5	1,07445287704468	3812,5	0,824082493782043	
3815,625	1,07519459724426	3815,625	0,823023617267609	
3818,75	1,07673847675323	3818,75	0,828097343444824	
3821,875	1,07764148712158	3821,875	0,826970100402832	
3825	1,07558834552765	3825	0,829086482524872	
3828,125	1,08012127876282	3828,125	0,831842243671417	
3831,25	1,08230841159821	3831,25	0,832965433597565	
3834,375	1,08487164974213	3834,375	0,83566278219223	
3837,5	1,08332502841949	3837,5	0,83707720041275	
3840,625	1,08796143531799	3840,625	0,835382640361786	
3843,75	1,08922052383423	3843,75	0,833950221538544	
3846,875	1,09253966808319	3846,875	0,837211191654205	
3850	1,09174120426178	3850	0,837565839290619	
3853,125	1,09228563308716	3853,125	0,838801205158234	
3856,25	1,09480893611908	3856,25	0,843646943569183	
3859,375	1,09640562534332	3859,375	0,841099679470062	
3862,5	1,10129070281982	3862,5	0,840937614440918	
3865,625	1,09942066669464	3865,625	0,844627439975739	
3868,75	1,10032415390015	3868,75	0,845325410366058	
3871,875	1,10418677330017	3871,875	0,84357762336731	
3875	1,10594749450684	3875	0,844785153865814	
3878,125	1,10781753063202	3878,125	0,849498093128204	
3881,25	1,10944414138794	3881,25	0,848042488098145	
3884,375	1,11403405666351	3884,375	0,851259648799896	
3887,5	1,11286425590515	3887,5	0,852350056171417	
3890,625	1,1156280040741	3890,625	0,852902889251709	
3893,75	1,11547899246216	3893,75	0,856422007083893	
3896,875	1,1194748878479	3896,875	0,855625212192535	
3900	1,11886763572693	3900	0,859191298484802	
3903,125	1,1201319694519	3903,125	0,858214139938354	
3906,25	1,12565362453461	3906,25	0,858108341693878	
3909,375	1,12503957748413	3909,375	0,859828531742096	
3912,5	1,12471413612366	3912,5	0,861540019512177	
3915,625	1,1315233707428	3915,625	0,863651990890503	
3918,75	1,12503790855408	3918,75	0,861042678356171	
3921,875	1,14003717899323	3921,875	0,864621341228485	
3925	1,13518631458282	3925	0,861196219921112	
3928,125	1,13760411739349	3928,125	0,861062705516815	
3931,25	1,13322329521179	3931,25	0,862567543983459	
3934,375	1,13705503940582	3934,375	0,865149676799774	
3937,5	1,14160871505737	3937,5	0,866891503334045	
3940,625	1,14092063903809	3940,625	0,869570553302765	
3943,75	1,14039993286133	3943,75	0,869604647159576	
3946,875	1,1456595659256	3946,875	0,867894232273102	
3950	1,14902544021606	3950	0,865902125835419	
3953,125	1,1511482000351	3953,125	0,868804752826691	
3956,25	1,15026235580444	3956,25	0,869793713092804	
3959,375	1,15308856964111	3959,375	0,865622878074646	
3962,5	1,15730357170105	3962,5	0,870476722717285	
3965,625	1,15405988693237	3965,625	0,875266194343567	
3968,75	1,15670597553253	3968,75	0,876620292663574	
3971,875	1,16190969944	3971,875	0,878777325153351	
3975	1,16779565811157	3975	0,881173610687256	
3978,125	1,16617476940155	3978,125	0,877581894397736	
3981,25	1,16366410255432	3981,25	0,874657213687897	
3984,375	1,16596448421478	3984,375	0,872677564620972	
3987,5	1,16708219051361	3987,5	0,876487374305725	
3990,625	1,17150866985321	3990,625	0,880960464477539	
3993,75	1,17052173614502	3993,75	0,881592392921448	
3996,875	1,17242765426636	3996,875	0,884047627449036	
4000	1,17842376232147	4000	0,891820669174194	
4003,125	1,17923152446747	4003,125	0,888252317905426	
4006,25	1,17881870269775	4006,25	0,888011991977692	
4009,375	1,18168139457703	4009,375	0,887680530548096	
4012,5	1,18230378627777	4012,5	0,888900399208069	
4015,625	1,18357789516449	4015,625	0,891531705856323	
4018,75	1,18615162372589	4018,75	0,894732236862183	
4021,875	1,19078242778778	4021,875	0,896021604537964	
4025	1,19258809089661	4025	0,897513806819916	
4028,125	1,1882803440094	4028,125	0,895386636257172	
4031,25	1,19996631145477	4031,25	0,891085147857666	
4034,375	1,2010794878006	4034,375	0,89394623041153	
4037,5	1,20228087902069	4037,5	0,899377048015594	
4040,625	1,2033679485321	4040,625	0,887080907821655	
4043,75	1,2074339389801	4043,75	0,892069280147552	
4046,875	1,21151804924011	4046,875	0,893497169017792	
4050	1,21398019790649	4050	0,892445504665375	
4053,125	1,20913422107697	4053,125	0,894001245498657	
4056,25	1,21704828739166	4056,25	0,897598683834076	
4059,375	1,21283364295959	4059,375	0,896805465221405	
4062,5	1,21932280063629	4062,5	0,890969038009644	
4065,625	1,22183752059937	4065,625	0,897747218608856	
4068,75	1,2229677438736	4068,75	0,89702832698822	
4071,875	1,22398769855499	4071,875	0,895404756069183	
4075	1,22760009765625	4075	0,905263841152191	
4078,125	1,22756159305573	4078,125	0,905717790126801	
4081,25	1,23211276531219	4081,25	0,906550347805023	
4084,375	1,23429751396179	4084,375	0,901950061321259	
4087,5	1,23696982860565	4087,5	0,90814870595932	
4090,625	1,23352122306824	4090,625	0,900868594646454	
4093,75	1,24353206157684	4093,75	0,896544277667999	
4096,875	1,24119973182678	4096,875	0,904221057891846	
4100	1,24548864364624	4100	0,906155228614807	
4103,125	1,24836575984955	4103,125	0,906064987182617	
4106,25	1,24676883220673	4106,25	0,905648410320282	
4109,375	1,25046813488007	4109,375	0,914086759090424	
4112,5	1,25510895252228	4112,5	0,908955216407776	
4115,625	1,25604498386383	4115,625	0,908111214637756	
4118,75	1,25596392154694	4118,75	0,912227272987366	
4121,875	1,25482761859894	4121,875	0,913832366466522	
4125	1,26684248447418	4125	0,910107851028442	
4128,125	1,26662647724152	4128,125	0,909677565097809	
4131,25	1,26467406749725	4131,25	0,911771357059479	
4134,375	1,27182972431183	4134,375	0,916024386882782	
4137,5	1,27247583866119	4137,5	0,916502952575684	
4140,625	1,2695597410202	4140,625	0,912250757217407	
4143,75	1,27848374843597	4143,75	0,913518965244293	
4146,875	1,27673268318176	4146,875	0,914606869220734	
4150	1,28874719142914	4150	0,912824094295502	
4153,125	1,28793489933014	4153,125	0,923400163650513	
4156,25	1,29069566726685	4156,25	0,922029137611389	
4159,375	1,28522431850433	4159,375	0,917544960975647	
4162,5	1,29432678222656	4162,5	0,916919708251953	
4165,625	1,29939818382263	4165,625	0,917368352413177	
4168,75	1,30028688907623	4168,75	0,916170597076416	
4171,875	1,29990649223328	4171,875	0,914344191551209	
4175	1,3025928735733	4175	0,921126365661621	
4178,125	1,30966866016388	4178,125	0,92586624622345	
4181,25	1,31676340103149	4181,25	0,923049509525299	
4184,375	1,31455218791962	4184,375	0,921405911445618	
4187,5	1,31901752948761	4187,5	0,92091965675354	
4190,625	1,31941819190979	4190,625	0,92217081785202	
4193,75	1,32137632369995	4193,75	0,922341048717499	
4196,875	1,32677567005157	4196,875	0,921055793762207	
4200	1,32540130615234	4200	0,920255064964294	
4203,125	1,33293092250824	4203,125	0,918501794338226	
4206,25	1,33415269851685	4206,25	0,909644782543182	
4209,375	1,33494806289673	4209,375	0,912609100341797	
4212,5	1,33698415756226	4212,5	0,917754292488098	
4215,625	1,33996152877808	4215,625	0,917950391769409	
4218,75	1,34089982509613	4218,75	0,916759371757507	
4221,875	1,3411111831665	4221,875	0,915937125682831	
4225	1,34810853004456	4225	0,914086878299713	
4228,125	1,34958219528198	4228,125	0,911358177661896	
4231,25	1,34969043731689	4231,25	0,915523767471313	
4234,375	1,3525869846344	4234,375	0,913407206535339	
4237,5	1,35503387451172	4237,5	0,909541010856628	
4240,625	1,35336852073669	4240,625	0,913334846496582	
4243,75	1,35492444038391	4243,75	0,90822821855545	
4246,875	1,35440242290497	4246,875	0,913297832012177	
4250	1,35960173606873	4250	0,915131330490112	
4253,125	1,36020350456238	4253,125	0,910679697990417	
4256,25	1,36398136615753	4256,25	0,912476658821106	
4259,375	1,35836243629456	4259,375	0,915429890155792	
4262,5	1,363645195961	4262,5	0,917526304721832	
4265,625	1,36809492111206	4265,625	0,915679216384888	
4268,75	1,36589825153351	4268,75	0,916924893856049	
4271,875	1,36570978164673	4271,875	0,918480813503265	
4275	1,3764134645462	4275	0,920949697494507	
4278,125	1,37383532524109	4278,125	0,921168923377991	
4281,25	1,37251961231232	4281,25	0,919623494148254	
4284,375	1,38305306434631	4284,375	0,925869822502136	
4287,5	1,38056516647339	4287,5	0,926447451114655	
4290,625	1,38160037994385	4290,625	0,926261961460114	
4293,75	1,38241350650787	4293,75	0,92039942741394	
4296,875	1,38169717788696	4296,875	0,915943920612335	
4300	1,38916099071503	4300	0,918217539787292	
4303,125	1,39550244808197	4303,125	0,923783600330353	
4306,25	1,39844107627869	4306,25	0,921871244907379	
4309,375	1,39898777008057	4309,375	0,92234194278717	
4312,5	1,40692353248596	4312,5	0,930087685585022	
4315,625	1,40655255317688	4315,625	0,926300346851349	
4318,75	1,40659809112549	4318,75	0,928119719028473	
4321,875	1,41338884830475	4321,875	0,926713168621063	
4325	1,4164959192276	4325	0,923574328422546	
4328,125	1,41627669334412	4328,125	0,929412245750427	
4331,25	1,42422902584076	4331,25	0,931754410266876	
4334,375	1,42529606819153	4334,375	0,926890075206757	
4337,5	1,42972552776337	4337,5	0,932761311531067	
4340,625	1,43034052848816	4340,625	0,926660299301147	
4343,75	1,43330430984497	4343,75	0,928982436656952	
4346,875	1,43744838237762	4346,875	0,926032781600952	
4350	1,44317674636841	4350	0,922077536582947	
4353,125	1,44327044487	4353,125	0,924297213554382	
4356,25	1,44705283641815	4356,25	0,924871206283569	
4359,375	1,45076251029968	4359,375	0,915556371212006	
4362,5	1,45413458347321	4362,5	0,925854563713074	
4365,625	1,45579898357391	4365,625	0,929212868213654	
4368,75	1,46883904933929	4368,75	0,927096843719482	
4371,875	1,46655106544495	4371,875	0,916972041130066	
4375	1,46621417999268	4375	0,913021206855774	
4378,125	1,47725820541382	4378,125	0,92396092414856	
4381,25	1,47826635837555	4381,25	0,920182883739471	
4384,375	1,47713220119476	4384,375	0,914948761463165	
4387,5	1,47501969337463	4387,5	0,908840119838715	
4390,625	1,48333311080933	4390,625	0,91185450553894	
4393,75	1,49504506587982	4393,75	0,9127237200737	
4396,875	1,49338006973267	4396,875	0,914660453796387	
4400	1,49496757984161	4400	0,91247421503067	
4403,125	1,49637424945831	4403,125	0,904289841651917	
4406,25	1,496861577034	4406,25	0,904079377651215	
4409,375	1,50345647335052	4409,375	0,904915869235992	
4412,5	1,50488591194153	4412,5	0,903617560863495	
4415,625	1,50849628448486	4415,625	0,905194044113159	
4418,75	1,51022672653198	4418,75	0,902904272079468	
4421,875	1,51229250431061	4421,875	0,903389155864716	
4425	1,51629936695099	4425	0,896195292472839	
4428,125	1,52068758010864	4428,125	0,897828996181488	
4431,25	1,51423740386963	4431,25	0,899110794067383	
4434,375	1,5227724313736	4434,375	0,894751846790314	
4437,5	1,52398943901062	4437,5	0,889650881290436	
4440,625	1,52934777736664	4440,625	0,890644073486328	
4443,75	1,53474366664886	4443,75	0,883669435977936	
4446,875	1,53557014465332	4446,875	0,88676792383194	
4450	1,53282201290131	4450	0,890739798545837	
4453,125	1,53718376159668	4453,125	0,886134386062622	
4456,25	1,53478634357452	4456,25	0,881181478500366	
4459,375	1,54021382331848	4459,375	0,876643776893616	
4462,5	1,54911959171295	4462,5	0,879023492336273	
4465,625	1,54512941837311	4465,625	0,877526164054871	
4468,75	1,54732322692871	4468,75	0,879015982151031	
4471,875	1,55732226371765	4471,875	0,87618887424469	
4475	1,55329704284668	4475	0,873347222805023	
4478,125	1,5542026758194	4478,125	0,867539048194885	
4481,25	1,57186472415924	4481,25	0,866655349731445	
4484,375	1,56869077682495	4484,375	0,870439350605011	
4487,5	1,56085658073425	4487,5	0,865515112876892	
4490,625	1,56366348266602	4490,625	0,866679191589355	
4493,75	1,57057535648346	4493,75	0,866944968700409	
4496,875	1,57682287693024	4496,875	0,861355185508728	
4500	1,57437217235565	4500	0,867275595664978	
4503,125	1,58042931556702	4503,125	0,865870416164398	
4506,25	1,58559703826904	4506,25	0,869977951049805	
4509,375	1,59009778499603	4509,375	0,866543531417847	
4512,5	1,58807528018951	4512,5	0,855916559696198	
4515,625	1,59565246105194	4515,625	0,856618285179138	
4518,75	1,59506368637085	4518,75	0,863817811012268	
4521,875	1,60620975494385	4521,875	0,863076567649841	
4525	1,61168837547302	4525	0,853463888168335	
4528,125	1,61281764507294	4528,125	0,846648097038269	
4531,25	1,61488425731659	4531,25	0,843126118183136	
4534,375	1,61604988574982	4534,375	0,8458251953125	
4537,5	1,6233617067337	4537,5	0,842497229576111	
4540,625	1,63079810142517	4540,625	0,835573315620422	
4543,75	1,63638806343079	4543,75	0,835505664348602	
4546,875	1,63950419425964	4546,875	0,832662463188171	
4550	1,64105880260468	4550	0,832787930965424	
4553,125	1,64278709888458	4553,125	0,818584799766541	
4556,25	1,64779102802277	4556,25	0,821029841899872	
4559,375	1,6353679895401	4559,375	0,826394498348236	
4562,5	1,66715574264526	4562,5	0,819625556468964	
4565,625	1,66545236110687	4565,625	0,819292426109314	
4568,75	1,67143154144287	4568,75	0,819578230381012	
4571,875	1,66723346710205	4571,875	0,813672721385956	
4575	1,67274284362793	4575	0,808494627475739	
4578,125	1,67523610591888	4578,125	0,799220979213715	
4581,25	1,68342089653015	4581,25	0,792641758918762	
4584,375	1,68864071369171	4584,375	0,793586730957031	
4587,5	1,691734790802	4587,5	0,794978797435761	
4590,625	1,6967066526413	4590,625	0,790764987468719	
4593,75	1,70331799983978	4593,75	0,786956131458282	
4596,875	1,70404636859894	4596,875	0,77937376499176	
4600	1,70999884605408	4600	0,778311312198639	
4603,125	1,71626341342926	4603,125	0,77810937166214	
4606,25	1,71390295028687	4606,25	0,773548543453217	
4609,375	1,71705138683319	4609,375	0,775940179824829	
4612,5	1,72916185855865	4612,5	0,766858518123627	
4615,625	1,72666275501251	4615,625	0,760010004043579	
4618,75	1,73208153247833	4618,75	0,761919677257538	
4621,875	1,73285841941833	4621,875	0,759099245071411	
4625	1,74369478225708	4625	0,742921829223633	
4628,125	1,74665129184723	4628,125	0,7466801404953	
4631,25	1,75307404994965	4631,25	0,739916563034058	
4634,375	1,7612384557724	4634,375	0,740925550460815	
4637,5	1,75825035572052	4637,5	0,740164279937744	
4640,625	1,76023590564728	4640,625	0,734737038612366	
4643,75	1,77011847496033	4643,75	0,723782956600189	
4646,875	1,77153742313385	4646,875	0,724266588687897	
4650	1,77379906177521	4650	0,720298290252686	
4653,125	1,7802197933197	4653,125	0,717146396636963	
4656,25	1,78711020946503	4656,25	0,715647101402283	
4659,375	1,78888785839081	4659,375	0,715858221054077	
4662,5	1,80118823051453	4662,5	0,721134185791016	
4665,625	1,80424284934998	4665,625	0,706598937511444	
4668,75	1,79915583133698	4668,75	0,702259957790375	
4671,875	1,81398034095764	4671,875	0,685627341270447	
4675	1,81419765949249	4675	0,687054395675659	
4678,125	1,82212126255035	4678,125	0,691178679466248	
4681,25	1,81747615337372	4681,25	0,679643929004669	
4684,375	1,82795691490173	4684,375	0,68481969833374	
4687,5	1,83708488941193	4687,5	0,677531778812408	
4690,625	1,83341407775879	4690,625	0,671252489089966	
4693,75	1,84064483642578	4693,75	0,673777163028717	
4696,875	1,8495569229126	4696,875	0,672283351421356	
4700	1,85467791557312	4700	0,665531277656555	
4703,125	1,85976707935333	4703,125	0,655422985553741	
4706,25	1,86499178409576	4706,25	0,652679860591888	
4709,375	1,87189483642578	4709,375	0,654381573200226	
4712,5	1,87983512878418	4712,5	0,651902616024017	
4715,625	1,88217914104462	4715,625	0,644372224807739	
4718,75	1,88462328910828	4718,75	0,637707948684692	
4721,875	1,89152801036835	4721,875	0,638028562068939	
4725	1,89581453800201	4725	0,641359746456146	
4728,125	1,90520977973938	4728,125	0,635411202907562	
4731,25	1,91640734672546	4731,25	0,637906849384308	
4734,375	1,91781413555145	4734,375	0,632251381874084	
4737,5	1,92464625835419	4737,5	0,626810252666473	
4740,625	1,9286447763443	4740,625	0,620786964893341	
4743,75	1,93433499336243	4743,75	0,612381160259247	
4746,875	1,93939483165741	4746,875	0,610668957233429	
4750	1,95192849636078	4750	0,610642373561859	
4753,125	1,9623202085495	4753,125	0,611284077167511	
4756,25	1,96741104125977	4756,25	0,602157235145569	
4759,375	1,96985304355621	4759,375	0,592376708984375	
4762,5	1,97694432735443	4762,5	0,591911971569061	
4765,625	1,98311150074005	4765,625	0,591951668262482	
4768,75	1,99156761169434	4768,75	0,590230643749237	
4771,875	1,99760043621063	4771,875	0,587421178817749	
4775	2,00505185127258	4775	0,569619953632355	
4778,125	2,01491236686707	4778,125	0,571954548358917	
4781,25	2,02023434638977	4781,25	0,569939196109772	
4784,375	2,02325439453125	4784,375	0,569169521331787	
4787,5	2,02921271324158	4787,5	0,564743280410767	
4790,625	2,03281998634338	4790,625	0,5612633228302	
4793,75	2,05226802825928	4793,75	0,560728192329407	
4796,875	2,0609769821167	4796,875	0,55781215429306	
4800	2,06466841697693	4800	0,55197149515152	
4803,125	2,07907915115356	4803,125	0,550337791442871	
4806,25	2,08185076713562	4806,25	0,54593551158905	
4809,375	2,0887188911438	4809,375	0,542433738708496	
4812,5	2,10913705825806	4812,5	0,542316377162933	
4815,625	2,1081211566925	4815,625	0,540908634662628	
4818,75	2,11509966850281	4818,75	0,540134012699127	
4821,875	2,13330101966858	4821,875	0,533502101898193	
4825	2,13876390457153	4825	0,533861875534058	
4828,125	2,14497447013855	4828,125	0,530986249446869	
4831,25	2,15400218963623	4831,25	0,524078547954559	
4834,375	2,16625690460205	4834,375	0,518676519393921	
4837,5	2,17535734176636	4837,5	0,523092150688171	
4840,625	2,1906578540802	4840,625	0,513159453868866	
4843,75	2,1993887424469	4843,75	0,50823038816452	
4846,875	2,21892523765564	4846,875	0,510681688785553	
4850	2,24155855178833	4850	0,50075227022171	
4853,125	2,25196361541748	4853,125	0,488799422979355	
4856,25	2,24972653388977	4856,25	0,479206293821335	
4859,375	2,25582456588745	4859,375	0,474058389663696	
4862,5	2,25930857658386	4862,5	0,469034820795059	
4865,625	2,28304862976074	4865,625	0,464422971010208	
4868,75	2,29481172561646	4868,75	0,460051208734512	
4871,875	2,30800104141235	4871,875	0,455357730388641	
4875	2,3125159740448	4875	0,447030395269394	
4878,125	2,32468104362488	4878,125	0,424597054719925	
4881,25	2,33541703224182	4881,25	0,422937095165253	
4884,375	2,34672570228577	4884,375	0,412550002336502	
4887,5	2,35574841499329	4887,5	0,407251447439194	
4890,625	2,35853171348572	4890,625	0,388802349567413	
4893,75	2,36524248123169	4893,75	0,382621586322784	
4896,875	2,37274575233459	4896,875	0,383641064167023	
4900	2,38187432289124	4900	0,375832915306091	
4903,125	2,3829710483551	4903,125	0,36642324924469	
4906,25	2,382493019104	4906,25	0,364762514829636	
4909,375	2,3864209651947	4909,375	0,350152045488358	
4912,5	2,39231634140015	4912,5	0,349195241928101	
4915,625	2,40517497062683	4915,625	0,358111649751663	
4918,75	2,41176748275757	4918,75	0,351222097873688	
4921,875	2,42405486106873	4921,875	0,343428581953049	
4925	2,44364738464355	4925	0,344432026147842	
4928,125	2,44530987739563	4928,125	0,343077600002289	
4931,25	2,45229840278625	4931,25	0,338785827159882	
4934,375	2,46063160896301	4934,375	0,333051353693008	
4937,5	2,47369861602783	4937,5	0,327765285968781	
4940,625	2,47931885719299	4940,625	0,319490402936935	
4943,75	2,48836541175842	4943,75	0,324375569820404	
4946,875	2,4982488155365	4946,875	0,316071718931198	
4950	2,50716114044189	4950	0,305101215839386	
4953,125	2,51860404014587	4953,125	0,307240813970566	
4956,25	2,52753233909607	4956,25	0,304827600717545	
4959,375	2,536954164505	4959,375	0,309671610593796	
4962,5	2,54793310165405	4962,5	0,309206873178482	
4965,625	2,5590808391571	4965,625	0,29438778758049	
4968,75	2,57867693901062	4968,75	0,293040186166763	
4971,875	2,58933520317078	4971,875	0,292889446020126	
4975	2,58812355995178	4975	0,292857140302658	
				
