Frequency in Hz	Wool_94 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_94 Normalized Surface Impedance continuous Im	
3353,125	1,82248055934906	3353,125	0,200956627726555	
3356,25	1,82100570201874	3356,25	0,204114362597466	
3359,375	1,82781541347504	3359,375	0,203061997890472	
3362,5	1,82577550411224	3362,5	0,200689986348152	
3365,625	1,82406198978424	3365,625	0,204913467168808	
3368,75	1,82384288311005	3368,75	0,205124109983444	
3371,875	1,82432579994202	3371,875	0,209798946976662	
3375	1,82396638393402	3375	0,211459591984749	
3378,125	1,82912194728851	3378,125	0,203676000237465	
3381,25	1,82678520679474	3381,25	0,208420753479004	
3384,375	1,82729530334473	3384,375	0,210692077875137	
3387,5	1,82576107978821	3387,5	0,208030015230179	
3390,625	1,8288277387619	3390,625	0,209361806511879	
3393,75	1,8288049697876	3393,75	0,206607788801193	
3396,875	1,832639336586	3396,875	0,207044661045074	
3400	1,83548843860626	3400	0,205013021826744	
3403,125	1,83798956871033	3403,125	0,211443930864334	
3406,25	1,84071695804596	3406,25	0,211284950375557	
3409,375	1,83841037750244	3409,375	0,206944048404694	
3412,5	1,8421539068222	3412,5	0,210511416196823	
3415,625	1,84363162517548	3415,625	0,20979979634285	
3418,75	1,84046626091003	3418,75	0,20928718149662	
3421,875	1,84216690063477	3421,875	0,213804319500923	
3425	1,84207689762115	3425	0,216555178165436	
3428,125	1,84129595756531	3428,125	0,208680734038353	
3431,25	1,83985376358032	3431,25	0,210358649492264	
3434,375	1,84243321418762	3434,375	0,213890865445137	
3437,5	1,84797918796539	3437,5	0,212538093328476	
3440,625	1,85173940658569	3440,625	0,209986984729767	
3443,75	1,85156726837158	3443,75	0,213742598891258	
3446,875	1,84799993038177	3446,875	0,210601270198822	
3450	1,84673810005188	3450	0,20667265355587	
3453,125	1,85004377365112	3453,125	0,208715602755547	
3456,25	1,85269498825073	3456,25	0,209030762314796	
3459,375	1,85278642177582	3459,375	0,213637188076973	
3462,5	1,84826719760895	3462,5	0,210134759545326	
3465,625	1,85009920597076	3465,625	0,212775766849518	
3468,75	1,85784375667572	3468,75	0,212833061814308	
3471,875	1,85654401779175	3471,875	0,213081404566765	
3475	1,85432302951813	3475	0,21213997900486	
3478,125	1,85476052761078	3478,125	0,214606359601021	
3481,25	1,8497679233551	3481,25	0,206705927848816	
3484,375	1,8514404296875	3484,375	0,211015939712524	
3487,5	1,85612630844116	3487,5	0,213202238082886	
3490,625	1,85729169845581	3490,625	0,210265889763832	
3493,75	1,85949337482452	3493,75	0,212817996740341	
3496,875	1,85542702674866	3496,875	0,214998558163643	
3500	1,85952460765839	3500	0,207567512989044	
3503,125	1,86020278930664	3503,125	0,210691019892693	
3506,25	1,86578798294067	3506,25	0,21258969604969	
3509,375	1,86247301101685	3509,375	0,216238155961037	
3512,5	1,85678827762604	3512,5	0,210529759526253	
3515,625	1,85664713382721	3515,625	0,207661494612694	
3518,75	1,8602306842804	3518,75	0,213952586054802	
3521,875	1,86161410808563	3521,875	0,210782334208488	
3525	1,85999846458435	3525	0,205576881766319	
3528,125	1,86203765869141	3528,125	0,207083761692047	
3531,25	1,86777651309967	3531,25	0,209152922034264	
3534,375	1,8657044172287	3534,375	0,211701765656471	
3537,5	1,8600697517395	3537,5	0,210092782974243	
3540,625	1,86289429664612	3540,625	0,209446668624878	
3543,75	1,86404025554657	3543,75	0,208994090557098	
3546,875	1,86185479164124	3546,875	0,211717501282692	
3550	1,8633040189743	3550	0,207251533865929	
3553,125	1,86409020423889	3553,125	0,209871530532837	
3556,25	1,86749720573425	3556,25	0,20820926129818	
3559,375	1,86609017848969	3559,375	0,207681328058243	
3562,5	1,87021577358246	3562,5	0,208781942725182	
3565,625	1,86814999580383	3565,625	0,209111005067825	
3568,75	1,86630296707153	3568,75	0,209891676902771	
3571,875	1,87103462219238	3571,875	0,20594647526741	
3575	1,87583255767822	3575	0,205782383680344	
3578,125	1,87582147121429	3578,125	0,206241682171822	
3581,25	1,87582099437714	3581,25	0,204113975167274	
3584,375	1,87240552902222	3584,375	0,202884748578072	
3587,5	1,87124538421631	3587,5	0,204029604792595	
3590,625	1,87423098087311	3590,625	0,20488066971302	
3593,75	1,8780665397644	3593,75	0,204636827111244	
3596,875	1,8787841796875	3596,875	0,205232009291649	
3600	1,87977921962738	3600	0,203208476305008	
3603,125	1,87745988368988	3603,125	0,199189409613609	
3606,25	1,87799978256226	3606,25	0,204945713281631	
3609,375	1,87597298622131	3609,375	0,196847259998322	
3612,5	1,87570667266846	3612,5	0,198894754052162	
3615,625	1,87944293022156	3615,625	0,202231273055077	
3618,75	1,87613785266876	3618,75	0,199404507875443	
3621,875	1,87602639198303	3621,875	0,202248752117157	
3625	1,87471652030945	3625	0,201814532279968	
3628,125	1,87895941734314	3628,125	0,201167583465576	
3631,25	1,88150870800018	3631,25	0,194121196866035	
3634,375	1,88251292705536	3634,375	0,197569951415062	
3637,5	1,87921488285065	3637,5	0,199992910027504	
3640,625	1,87543892860413	3640,625	0,196512192487717	
3643,75	1,87795305252075	3643,75	0,193714678287506	
3646,875	1,87551605701447	3646,875	0,195081308484077	
3650	1,87773811817169	3650	0,193911030888557	
3653,125	1,8775110244751	3653,125	0,193715184926987	
3656,25	1,87652552127838	3656,25	0,194528326392174	
3659,375	1,88004004955292	3659,375	0,195118069648743	
3662,5	1,88091289997101	3662,5	0,19314469397068	
3665,625	1,88451111316681	3665,625	0,200272291898727	
3668,75	1,88303530216217	3668,75	0,18878760933876	
3671,875	1,87704479694366	3671,875	0,192712664604187	
3675	1,88015270233154	3675	0,192271709442139	
3678,125	1,88084101676941	3678,125	0,191181167960167	
3681,25	1,88275253772736	3681,25	0,200148433446884	
3684,375	1,87533533573151	3684,375	0,181854620575905	
3687,5	1,8773387670517	3687,5	0,190240949392319	
3690,625	1,87837779521942	3690,625	0,192423701286316	
3693,75	1,88192391395569	3693,75	0,189284384250641	
3696,875	1,88393819332123	3696,875	0,192029014229774	
3700	1,87925279140472	3700	0,191649913787842	
3703,125	1,87698376178741	3703,125	0,188049763441086	
3706,25	1,88378691673279	3706,25	0,186456337571144	
3709,375	1,88398587703705	3709,375	0,192623600363731	
3712,5	1,88004732131958	3712,5	0,189318552613258	
3715,625	1,87491989135742	3715,625	0,18498395383358	
3718,75	1,88640189170837	3718,75	0,186461701989174	
3721,875	1,88388311862946	3721,875	0,184989228844643	
3725	1,8855881690979	3725	0,188285425305367	
3728,125	1,88356494903564	3728,125	0,181317403912544	
3731,25	1,88441610336304	3731,25	0,185197487473488	
3734,375	1,88331961631775	3734,375	0,181667566299438	
3737,5	1,88332235813141	3737,5	0,186180219054222	
3740,625	1,88679385185242	3740,625	0,179695188999176	
3743,75	1,8855140209198	3743,75	0,181932657957077	
3746,875	1,88593935966492	3746,875	0,185130745172501	
3750	1,88663244247437	3750	0,179117232561111	
3753,125	1,88531529903412	3753,125	0,179893225431442	
3756,25	1,88429152965546	3756,25	0,178663015365601	
3759,375	1,88200080394745	3759,375	0,178756088018417	
3762,5	1,88574039936066	3762,5	0,187619984149933	
3765,625	1,88563048839569	3765,625	0,168312638998032	
3768,75	1,88420975208282	3768,75	0,178241118788719	
3771,875	1,87992358207703	3771,875	0,177250996232033	
3775	1,88343119621277	3775	0,17754203081131	
3778,125	1,88132905960083	3778,125	0,174193158745766	
3781,25	1,88314783573151	3781,25	0,17093314230442	
3784,375	1,88710117340088	3784,375	0,176055625081062	
3787,5	1,89132118225098	3787,5	0,171569481492043	
3790,625	1,88609516620636	3790,625	0,174023628234863	
3793,75	1,88378167152405	3793,75	0,164267748594284	
3796,875	1,8817321062088	3796,875	0,170477852225304	
3800	1,87617349624634	3800	0,169980704784393	
3803,125	1,8819123506546	3803,125	0,168653056025505	
3806,25	1,88651084899902	3806,25	0,170477762818336	
3809,375	1,88135015964508	3809,375	0,167104154825211	
3812,5	1,88009774684906	3812,5	0,165216952562332	
3815,625	1,87652111053467	3815,625	0,166039735078812	
3818,75	1,88252580165863	3818,75	0,165779158473015	
3821,875	1,87944543361664	3821,875	0,166106343269348	
3825	1,88064634799957	3825	0,169363364577293	
3828,125	1,88143849372864	3828,125	0,162723064422607	
3831,25	1,88061046600342	3831,25	0,161525294184685	
3834,375	1,88386225700378	3834,375	0,159569606184959	
3837,5	1,88537657260895	3837,5	0,16427931189537	
3840,625	1,87906157970428	3840,625	0,159964218735695	
3843,75	1,87502694129944	3843,75	0,159624174237251	
3846,875	1,88011944293976	3846,875	0,154951736330986	
3850	1,87891709804535	3850	0,157695412635803	
3853,125	1,8773227930069	3853,125	0,159246221184731	
3856,25	1,88265657424927	3856,25	0,156707763671875	
3859,375	1,87998902797699	3859,375	0,155364736914635	
3862,5	1,87572729587555	3862,5	0,150680288672447	
3865,625	1,88014817237854	3865,625	0,155644282698631	
3868,75	1,87897145748138	3868,75	0,15634885430336	
3871,875	1,87519454956055	3871,875	0,152725353837013	
3875	1,87344205379486	3875	0,152464389801025	
3878,125	1,88034117221832	3878,125	0,150546208024025	
3881,25	1,87624835968018	3881,25	0,150613039731979	
3884,375	1,88001120090485	3884,375	0,140652254223824	
3887,5	1,87929403781891	3887,5	0,146457701921463	
3890,625	1,87740921974182	3890,625	0,144271492958069	
3893,75	1,88311386108398	3893,75	0,145491495728493	
3896,875	1,8787659406662	3896,875	0,142885342240334	
3900	1,88098835945129	3900	0,145380690693855	
3903,125	1,87980580329895	3903,125	0,1455969363451	
3906,25	1,87988615036011	3906,25	0,140723675489426	
3909,375	1,87890493869781	3909,375	0,141904830932617	
3912,5	1,876833319664	3912,5	0,142404183745384	
3915,625	1,88096725940704	3915,625	0,134860396385193	
3918,75	1,87553155422211	3918,75	0,146153807640076	
3921,875	1,87983524799347	3921,875	0,126916125416756	
3925	1,87303268909454	3925	0,135881990194321	
3928,125	1,87076222896576	3928,125	0,134351193904877	
3931,25	1,87038326263428	3931,25	0,142315164208412	
3934,375	1,87369298934937	3934,375	0,139747574925423	
3937,5	1,87469506263733	3937,5	0,134806349873543	
3940,625	1,87591528892517	3940,625	0,135722100734711	
3943,75	1,87533223628998	3943,75	0,139526724815369	
3946,875	1,87070000171661	3946,875	0,13421106338501	
3950	1,86536550521851	3950	0,129263505339622	
3953,125	1,86931598186493	3953,125	0,128193572163582	
3956,25	1,87056756019592	3956,25	0,13369482755661	
3959,375	1,86442005634308	3959,375	0,131949111819267	
3962,5	1,86880099773407	3962,5	0,125091046094894	
3965,625	1,87410163879395	3965,625	0,129601523280144	
3968,75	1,87361752986908	3968,75	0,127716913819313	
3971,875	1,87234437465668	3971,875	0,125281482934952	
3975	1,87789237499237	3975	0,1178794875741	
3978,125	1,87238252162933	3978,125	0,121570289134979	
3981,25	1,86669206619263	3981,25	0,127540022134781	
3984,375	1,86455726623535	3984,375	0,122604519128799	
3987,5	1,86827230453491	3987,5	0,124265946447849	
3990,625	1,87372851371765	3990,625	0,120379492640495	
3993,75	1,8718581199646	3993,75	0,120773889124393	
3996,875	1,87313175201416	3996,875	0,118983790278435	
4000	1,88245272636414	4000	0,11609473824501	
4003,125	1,87818646430969	4003,125	0,114790663123131	
4006,25	1,87463271617889	4006,25	0,113663047552109	
4009,375	1,87281894683838	4009,375	0,113123133778572	
4012,5	1,87492346763611	4012,5	0,113833829760551	
4015,625	1,87587714195251	4015,625	0,112069517374039	
4018,75	1,8757563829422	4018,75	0,108532831072807	
4021,875	1,87377464771271	4021,875	0,106690734624863	
4025	1,87499976158142	4025	0,106117308139801	
4028,125	1,87241244316101	4028,125	0,111894339323044	
4031,25	1,86802554130554	4031,25	0,0991212874650955	
4034,375	1,86958909034729	4034,375	0,0987965986132622	
4037,5	1,87698364257813	4037,5	0,099034421145916	
4040,625	1,86018812656403	4040,625	0,0986632630228996	
4043,75	1,86603331565857	4043,75	0,0954025834798813	
4046,875	1,86348819732666	4046,875	0,0926019847393036	
4050	1,86233949661255	4050	0,0887202247977257	
4053,125	1,86455595493317	4053,125	0,094774067401886	
4056,25	1,863853931427	4056,25	0,0876601561903954	
4059,375	1,86257374286652	4059,375	0,0937221720814705	
4062,5	1,85557019710541	4062,5	0,0881561636924744	
4065,625	1,86042547225952	4065,625	0,0882140919566154	
4068,75	1,86034595966339	4068,75	0,0885490253567696	
4071,875	1,85878074169159	4071,875	0,0860424041748047	
4075	1,86814415454865	4075	0,0822963938117027	
4078,125	1,86625683307648	4078,125	0,0845885276794434	
4081,25	1,86809349060059	4081,25	0,0799607113003731	
4084,375	1,85909354686737	4084,375	0,0756671726703644	
4087,5	1,86478471755981	4087,5	0,075404517352581	
4090,625	1,85638952255249	4090,625	0,0786401256918907	
4093,75	1,85188710689545	4093,75	0,0699900388717651	
4096,875	1,85793244838715	4096,875	0,0742965564131737	
4100	1,85937583446503	4100	0,0663598477840424	
4103,125	1,85727798938751	4103,125	0,0670839548110962	
4106,25	1,8552006483078	4106,25	0,0722014084458351	
4109,375	1,86177027225494	4109,375	0,0694355443120003	
4112,5	1,85747110843658	4112,5	0,0651341676712036	
4115,625	1,85480296611786	4115,625	0,0648386031389236	
4118,75	1,85795521736145	4118,75	0,0636086314916611	
4121,875	1,85503613948822	4121,875	0,0643696710467339	
4125	1,85035455226898	4125	0,0560137778520584	
4128,125	1,84938228130341	4128,125	0,0541226677596569	
4131,25	1,85209286212921	4131,25	0,055043812841177	
4134,375	1,85700416564941	4134,375	0,0478132851421833	
4137,5	1,85338222980499	4137,5	0,0484210401773453	
4140,625	1,84664034843445	4140,625	0,0493770875036716	
4143,75	1,84590065479279	4143,75	0,0397495217621326	
4146,875	1,84694111347198	4146,875	0,0468272902071476	
4150	1,8467276096344	4150	0,035490870475769	
4153,125	1,85215890407562	4153,125	0,0384464450180531	
4156,25	1,85059535503387	4156,25	0,0363908670842648	
4159,375	1,84297597408295	4159,375	0,039484329521656	
4162,5	1,83880221843719	4162,5	0,0314615704119205	
4165,625	1,84147024154663	4165,625	0,0309699922800064	
4168,75	1,83850824832916	4168,75	0,0302563533186913	
4171,875	1,83610248565674	4171,875	0,029997268691659	
4175	1,8396669626236	4175	0,0315391384065151	
4178,125	1,84271800518036	4178,125	0,0256262086331844	
4181,25	1,83687889575958	4181,25	0,0198020692914724	
4184,375	1,8325606584549	4184,375	0,0230898018926382	
4187,5	1,83355009555817	4187,5	0,0191142652183771	
4190,625	1,834925532341	4190,625	0,0190822817385197	
4193,75	1,833216547966	4193,75	0,0205486807972193	
4196,875	1,82855582237244	4196,875	0,0179292187094688	
4200	1,82668745517731	4200	0,0174061451107264	
4203,125	1,82410454750061	4203,125	0,0149553604424	
4206,25	1,81860768795013	4206,25	0,0129572609439492	
4209,375	1,82206642627716	4209,375	0,0143411364406347	
4212,5	1,82173812389374	4212,5	0,011176560074091	
4215,625	1,82053971290588	4215,625	0,00995571538805962	
4218,75	1,81995749473572	4218,75	0,00891218241304159	
4221,875	1,81540274620056	4221,875	0,00982534512877464	
4225	1,80960118770599	4225	0,00922754313796759	
4228,125	1,80765855312347	4228,125	0,00737063493579626	
4231,25	1,81025993824005	4231,25	0,00908354669809341	
4234,375	1,81022715568542	4234,375	0,00591714400798082	
4237,5	1,80632078647614	4237,5	0,00348973739892244	
4240,625	1,80612528324127	4240,625	0,00604931591078639	
4243,75	1,79915571212769	4243,75	0,00493864063173532	
4246,875	1,80334508419037	4246,875	0,00532501377165318	
4250	1,80425417423248	4250	0,00407708855345845	
4253,125	1,79653871059418	4253,125	0,00541674299165607	
4256,25	1,79712426662445	4256,25	0,00232241861522198	
4259,375	1,79755759239197	4259,375	0,00744272256270051	
4262,5	1,79954147338867	4262,5	0,00341438502073288	
4265,625	1,79655730724335	4265,625	0,00147950905375183	
4268,75	1,79553008079529	4268,75	0,0043701184913516	
4271,875	1,79237461090088	4271,875	0,00447334768250585	
4275	1,78718495368958	4275	-0,00118059653323144	
4278,125	1,79006767272949	4278,125	0,00334543571807444	
4281,25	1,78823697566986	4281,25	0,00874698534607887	
4284,375	1,7931022644043	4284,375	-6,96056522428989E-05	
4287,5	1,79489243030548	4287,5	-0,000463128555566072	
4290,625	1,78955543041229	4290,625	-0,00183340953662992	
4293,75	1,78289115428925	4293,75	-0,000189983562449925	
4296,875	1,7785758972168	4296,875	0,00139432761352509	
4300	1,7797623872757	4300	-0,00204850919544697	
4303,125	1,78210258483887	4303,125	-0,00134669977705926	
4306,25	1,77801704406738	4306,25	-0,00278629339300096	
4309,375	1,77710378170013	4309,375	-0,00229597673751414	
4312,5	1,77981758117676	4312,5	-0,00325319613330066	
4315,625	1,77470111846924	4315,625	-0,00632043462246656	
4318,75	1,77670836448669	4318,75	-0,00612293556332588	
4321,875	1,77678847312927	4321,875	-0,00831337738782167	
4325	1,77391338348389	4325	-0,00595496129244566	
4328,125	1,7726503610611	4328,125	-0,00256820628419518	
4331,25	1,77758288383484	4331,25	-0,00374534912407398	
4334,375	1,7742223739624	4334,375	-0,00521046761423349	
4337,5	1,77790462970734	4337,5	-0,00723459012806416	
4340,625	1,77284550666809	4340,625	-0,00732562365010381	
4343,75	1,77182292938232	4343,75	-0,00656033679842949	
4346,875	1,77028799057007	4346,875	-0,00707239704206586	
4350	1,76862704753876	4350	-0,0111435130238533	
4353,125	1,76793920993805	4353,125	-0,0109344059601426	
4356,25	1,76710915565491	4356,25	-0,0127706453204155	
4359,375	1,76488757133484	4359,375	-0,0169442985206842	
4362,5	1,76956593990326	4362,5	-0,0149304065853357	
4365,625	1,7645617723465	4365,625	-0,0115204183384776	
4368,75	1,76735174655914	4368,75	-0,0159828383475542	
4371,875	1,76241898536682	4371,875	-0,0132827423512936	
4375	1,76070988178253	4375	-0,0151432575657964	
4378,125	1,76750421524048	4378,125	-0,0173262897878885	
4381,25	1,76196980476379	4381,25	-0,0172347668558359	
4384,375	1,75868427753448	4384,375	-0,0177329797297716	
4387,5	1,75589573383331	4387,5	-0,0146638676524162	
4390,625	1,75669968128204	4390,625	-0,0151301864534616	
4393,75	1,76046347618103	4393,75	-0,0186791233718395	
4396,875	1,75989103317261	4396,875	-0,0162198711186647	
4400	1,75667011737823	4400	-0,0164873711764812	
4403,125	1,75680530071259	4403,125	-0,0162779558449984	
4406,25	1,75676739215851	4406,25	-0,0161348283290863	
4409,375	1,76025640964508	4409,375	-0,0205921307206154	
4412,5	1,75869035720825	4412,5	-0,0199424587190151	
4415,625	1,76213252544403	4415,625	-0,016611535102129	
4418,75	1,76553225517273	4418,75	-0,0190021730959415	
4421,875	1,76566207408905	4421,875	-0,0202146042138338	
4425	1,76189279556274	4425	-0,0210748743265867	
4428,125	1,76594305038452	4428,125	-0,0241407062858343	
4431,25	1,7672905921936	4431,25	-0,0226355381309986	
4434,375	1,76710021495819	4434,375	-0,0260983817279339	
4437,5	1,76293230056763	4437,5	-0,028635261580348	
4440,625	1,76595175266266	4440,625	-0,0320107601583004	
4443,75	1,76367259025574	4443,75	-0,0368755757808685	
4446,875	1,77051675319672	4446,875	-0,037622258067131	
4450	1,77061879634857	4450	-0,0412934646010399	
4453,125	1,76951086521149	4453,125	-0,0457861013710499	
4456,25	1,76643455028534	4456,25	-0,0458212830126286	
4459,375	1,76208329200745	4459,375	-0,0508655123412609	
4462,5	1,77001011371613	4462,5	-0,0537476986646652	
4465,625	1,77098047733307	4465,625	-0,0531855896115303	
4468,75	1,7721836566925	4468,75	-0,0592795647680759	
4471,875	1,7619161605835	4471,875	-0,0678310766816139	
4475	1,7583714723587	4475	-0,0673018842935562	
4478,125	1,75916266441345	4478,125	-0,0656285658478737	
4481,25	1,76254320144653	4481,25	-0,0776136517524719	
4484,375	1,76454305648804	4484,375	-0,0804638639092445	
4487,5	1,76107025146484	4487,5	-0,0793679505586624	
4490,625	1,75490951538086	4490,625	-0,0793348401784897	
4493,75	1,75169718265533	4493,75	-0,0840305313467979	
4496,875	1,74797737598419	4496,875	-0,0864990651607513	
4500	1,74733078479767	4500	-0,0854672342538834	
4503,125	1,74700462818146	4503,125	-0,0896382108330727	
4506,25	1,74790132045746	4506,25	-0,0944015011191368	
4509,375	1,74359345436096	4509,375	-0,0952514111995697	
4512,5	1,74217092990875	4512,5	-0,097199946641922	
4515,625	1,74353098869324	4515,625	-0,0998078063130379	
4518,75	1,74306905269623	4518,75	-0,0994588807225227	
4521,875	1,73810946941376	4521,875	-0,105908192694187	
4525	1,73848974704742	4525	-0,106741830706596	
4528,125	1,73080849647522	4528,125	-0,109682016074657	
4531,25	1,72743713855743	4531,25	-0,114200778305531	
4534,375	1,72889459133148	4534,375	-0,114625208079815	
4537,5	1,72930085659027	4537,5	-0,116823628544807	
4540,625	1,7265682220459	4540,625	-0,122171111404896	
4543,75	1,72744953632355	4543,75	-0,123196341097355	
4546,875	1,72384488582611	4546,875	-0,124925814568996	
4550	1,72165942192078	4550	-0,126732543110847	
4553,125	1,71653521060944	4553,125	-0,128713548183441	
4556,25	1,71806907653809	4556,25	-0,131521567702293	
4559,375	1,71729576587677	4559,375	-0,129135519266129	
4562,5	1,71873390674591	4562,5	-0,137806460261345	
4565,625	1,7194641828537	4565,625	-0,136901468038559	
4568,75	1,71918177604675	4568,75	-0,139879986643791	
4571,875	1,71247243881226	4571,875	-0,139922350645065	
4575	1,70934641361237	4575	-0,142489358782768	
4578,125	1,70689177513123	4578,125	-0,145692452788353	
4581,25	1,70745861530304	4581,25	-0,149884924292564	
4584,375	1,70511674880981	4584,375	-0,151936382055283	
4587,5	1,70378911495209	4587,5	-0,153726324439049	
4590,625	1,70375990867615	4590,625	-0,156590864062309	
4593,75	1,70438647270203	4593,75	-0,157033264636993	
4596,875	1,69803464412689	4596,875	-0,157013028860092	
4600	1,70209634304047	4600	-0,162684991955757	
4603,125	1,70235562324524	4603,125	-0,165959507226944	
4606,25	1,69794714450836	4606,25	-0,165114760398865	
4609,375	1,69783306121826	4609,375	-0,166862651705742	
4612,5	1,69559025764465	4612,5	-0,17295914888382	
4615,625	1,69377255439758	4615,625	-0,1722102612257	
4618,75	1,69649112224579	4618,75	-0,174623414874077	
4621,875	1,69627904891968	4621,875	-0,176616564393044	
4625	1,68997478485107	4625	-0,183050811290741	
4628,125	1,69200456142426	4628,125	-0,185216873884201	
4631,25	1,68586111068726	4631,25	-0,184612229466438	
4634,375	1,68706047534943	4634,375	-0,189129203557968	
4637,5	1,69082462787628	4637,5	-0,185854136943817	
4640,625	1,69012606143951	4640,625	-0,189167827367783	
4643,75	1,68720924854279	4643,75	-0,1974728256464	
4646,875	1,68721652030945	4646,875	-0,195984289050102	
4650	1,68643891811371	4650	-0,198076441884041	
4653,125	1,68794250488281	4653,125	-0,202017396688461	
4656,25	1,68861591815948	4656,25	-0,205732956528664	
4659,375	1,68732893466949	4659,375	-0,207557901740074	
4662,5	1,69136321544647	4662,5	-0,209087044000626	
4665,625	1,68796324729919	4665,625	-0,21403557062149	
4668,75	1,68804061412811	4668,75	-0,211828619241714	
4671,875	1,6892032623291	4671,875	-0,221348285675049	
4675	1,6860226392746	4675	-0,223401561379433	
4678,125	1,68615663051605	4678,125	-0,224301293492317	
4681,25	1,68241691589355	4681,25	-0,22610892355442	
4684,375	1,68612957000732	4684,375	-0,227607175707817	
4687,5	1,68482315540314	4687,5	-0,233008474111557	
4690,625	1,685715675354	4690,625	-0,234332084655762	
4693,75	1,68594539165497	4693,75	-0,237621799111366	
4696,875	1,68672227859497	4696,875	-0,241802826523781	
4700	1,68756341934204	4700	-0,246491432189941	
4703,125	1,68421614170074	4703,125	-0,247715815901756	
4706,25	1,68615794181824	4706,25	-0,247799947857857	
4709,375	1,68759775161743	4709,375	-0,253941297531128	
4712,5	1,68684482574463	4712,5	-0,257830172777176	
4715,625	1,68576121330261	4715,625	-0,26065582036972	
4718,75	1,68535435199738	4718,75	-0,262235820293427	
4721,875	1,68430316448212	4721,875	-0,26479509472847	
4725	1,68568170070648	4725	-0,268485724925995	
4728,125	1,68847525119781	4728,125	-0,272843778133392	
4731,25	1,69364178180695	4731,25	-0,27348780632019	
4734,375	1,69297194480896	4734,375	-0,278469234704971	
4737,5	1,69043946266174	4737,5	-0,280445396900177	
4740,625	1,68833470344543	4740,625	-0,280987501144409	
4743,75	1,6869432926178	4743,75	-0,287386536598206	
4746,875	1,68882286548615	4746,875	-0,289796054363251	
4750	1,69152748584747	4750	-0,292803525924683	
4753,125	1,69681620597839	4753,125	-0,294206768274307	
4756,25	1,69353067874908	4756,25	-0,296139538288116	
4759,375	1,69280421733856	4759,375	-0,302459210157394	
4762,5	1,69540286064148	4762,5	-0,305161863565445	
4765,625	1,69919443130493	4765,625	-0,304538458585739	
4768,75	1,69793725013733	4768,75	-0,308901220560074	
4771,875	1,69855415821075	4771,875	-0,312441259622574	
4775	1,69472694396973	4775	-0,3149793446064	
4778,125	1,69542181491852	4778,125	-0,32025870680809	
4781,25	1,69454801082611	4781,25	-0,322161853313446	
4784,375	1,69843184947968	4784,375	-0,325230032205582	
4787,5	1,6985844373703	4787,5	-0,328185677528381	
4790,625	1,69850671291351	4790,625	-0,329400330781937	
4793,75	1,70150351524353	4793,75	-0,333512216806412	
4796,875	1,7000515460968	4796,875	-0,337161660194397	
4800	1,70125722885132	4800	-0,340533941984177	
4803,125	1,70096683502197	4803,125	-0,340994149446487	
4806,25	1,70045650005341	4806,25	-0,343508094549179	
4809,375	1,70030009746552	4809,375	-0,345924615859985	
4812,5	1,69928932189941	4812,5	-0,348246514797211	
4815,625	1,7013533115387	4815,625	-0,348698019981384	
4818,75	1,70300030708313	4818,75	-0,350331693887711	
4821,875	1,7011810541153	4821,875	-0,354411363601685	
4825	1,70386373996735	4825	-0,357870310544968	
4828,125	1,70612025260925	4828,125	-0,358393400907516	
4831,25	1,70725286006927	4831,25	-0,359427839517593	
4834,375	1,70873308181763	4834,375	-0,35845935344696	
4837,5	1,70968329906464	4837,5	-0,360276281833649	
4840,625	1,70855021476746	4840,625	-0,360499292612076	
4843,75	1,71024882793427	4843,75	-0,362060576677322	
4846,875	1,71535336971283	4846,875	-0,363101899623871	
4850	1,7181054353714	4850	-0,365242540836334	
4853,125	1,71681416034698	4853,125	-0,365352958440781	
4856,25	1,71610832214355	4856,25	-0,36568757891655	
4859,375	1,71830463409424	4859,375	-0,364447057247162	
4862,5	1,7187168598175	4862,5	-0,363459169864655	
4865,625	1,7213329076767	4865,625	-0,363573342561722	
4868,75	1,72413051128387	4868,75	-0,361282706260681	
4871,875	1,72946357727051	4871,875	-0,35668221116066	
4875	1,73601901531219	4875	-0,352230429649353	
4878,125	1,7460104227066	4878,125	-0,35343798995018	
4881,25	1,75177323818207	4881,25	-0,357030659914017	
4884,375	1,75527596473694	4884,375	-0,361590415239334	
4887,5	1,75943839550018	4887,5	-0,365005880594254	
4890,625	1,76084136962891	4890,625	-0,367244094610214	
4893,75	1,76448118686676	4893,75	-0,366540431976318	
4896,875	1,77029430866241	4896,875	-0,365868330001831	
4900	1,7770961523056	4900	-0,364279121160507	
4903,125	1,78055465221405	4903,125	-0,364833533763886	
4906,25	1,78316414356232	4906,25	-0,364392340183258	
4909,375	1,7858726978302	4909,375	-0,370853066444397	
4912,5	1,79141306877136	4912,5	-0,369784504175186	
4915,625	1,79929518699646	4915,625	-0,36807444691658	
4918,75	1,80477225780487	4918,75	-0,369753539562225	
4921,875	1,81211388111115	4921,875	-0,372205346822739	
4925	1,8194295167923	4925	-0,372242748737335	
4928,125	1,82570588588715	4928,125	-0,374012023210526	
4931,25	1,83072984218597	4931,25	-0,377137124538422	
4934,375	1,83604609966278	4934,375	-0,374961882829666	
4937,5	1,84393405914307	4937,5	-0,375003069639206	
4940,625	1,85196101665497	4940,625	-0,377988368272781	
4943,75	1,86000192165375	4943,75	-0,377076745033264	
4946,875	1,86517107486725	4946,875	-0,37712562084198	
4950	1,87103807926178	4950	-0,381738781929016	
