Frequency in Hz	Wool_94 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_94 Sound Reflection Factor continuous Im	
1712,5	0,122688554227352	1712,5	-0,118463218212128	
1715,625	0,122700400650501	1715,625	-0,117359675467014	
1718,75	0,123137466609478	1718,75	-0,116988085210323	
1721,875	0,123135268688202	1721,875	-0,116060853004456	
1725	0,122463792562485	1725	-0,114261664450169	
1728,125	0,123727530241013	1728,125	-0,113196991384029	
1731,25	0,12463291734457	1731,25	-0,112244255840778	
1734,375	0,124433770775795	1734,375	-0,111748822033405	
1737,5	0,124587252736092	1737,5	-0,11001119017601	
1740,625	0,125389590859413	1740,625	-0,108956038951874	
1743,75	0,124445796012878	1743,75	-0,107086464762688	
1746,875	0,125242054462433	1746,875	-0,106155902147293	
1750	0,126330479979515	1750	-0,105518206954002	
1753,125	0,125637158751488	1753,125	-0,104726798832417	
1756,25	0,125711292028427	1756,25	-0,103295169770718	
1759,375	0,126848056912422	1759,375	-0,102202579379082	
1762,5	0,126306742429733	1762,5	-0,101559966802597	
1765,625	0,126333564519882	1765,625	-0,100814305245876	
1768,75	0,126673191785812	1768,75	-0,0994593054056168	
1771,875	0,12702602148056	1771,875	-0,0987874269485474	
1775	0,127538964152336	1775	-0,0982855632901192	
1778,125	0,127662777900696	1778,125	-0,0971744284033775	
1781,25	0,127695649862289	1781,25	-0,0953824892640114	
1784,375	0,128180935978889	1784,375	-0,0943957939743996	
1787,5	0,129092857241631	1787,5	-0,0942267253994942	
1790,625	0,128546684980392	1790,625	-0,0925413221120834	
1793,75	0,128753900527954	1793,75	-0,0924116224050522	
1796,875	0,129592135548592	1796,875	-0,0911389067769051	
1800	0,129424169659615	1800	-0,089588426053524	
1803,125	0,129481256008148	1803,125	-0,0897389426827431	
1806,25	0,130414456129074	1806,25	-0,0880772620439529	
1809,375	0,130697831511497	1809,375	-0,0868672430515289	
1812,5	0,131734490394592	1812,5	-0,0861806571483612	
1815,625	0,131019219756126	1815,625	-0,0859327539801598	
1818,75	0,131477072834969	1818,75	-0,0844624564051628	
1821,875	0,131783723831177	1821,875	-0,0841225385665894	
1825	0,132154390215874	1825	-0,0837335139513016	
1828,125	0,132332175970078	1828,125	-0,0828682631254196	
1831,25	0,132810428738594	1831,25	-0,0816202163696289	
1834,375	0,132854208350182	1834,375	-0,0810041576623917	
1837,5	0,133321553468704	1837,5	-0,0799835398793221	
1840,625	0,133583068847656	1840,625	-0,079850047826767	
1843,75	0,133328288793564	1843,75	-0,0791521295905113	
1846,875	0,133703753352165	1846,875	-0,078588955104351	
1850	0,134231299161911	1850	-0,0782427117228508	
1853,125	0,134464517235756	1853,125	-0,0774314776062965	
1856,25	0,134389609098434	1856,25	-0,0755834728479385	
1859,375	0,134679019451141	1859,375	-0,0756830424070358	
1862,5	0,134256988763809	1862,5	-0,0750655457377434	
1865,625	0,135072708129883	1865,625	-0,074492335319519	
1868,75	0,135294511914253	1868,75	-0,0736077427864075	
1871,875	0,13491490483284	1871,875	-0,0731596499681473	
1875	0,135689660906792	1875	-0,072792150080204	
1878,125	0,135509297251701	1878,125	-0,0719419717788696	
1881,25	0,135434687137604	1881,25	-0,0711892694234848	
1884,375	0,135606154799461	1884,375	-0,070865124464035	
1887,5	0,135893419384956	1887,5	-0,0703352019190788	
1890,625	0,135561734437943	1890,625	-0,0688762590289116	
1893,75	0,135434240102768	1893,75	-0,0676610693335533	
1896,875	0,13536374270916	1896,875	-0,0670299679040909	
1900	0,135383814573288	1900	-0,0663518682122231	
1903,125	0,135232478380203	1903,125	-0,0655565410852432	
1906,25	0,135250747203827	1906,25	-0,0646335482597351	
1909,375	0,135380640625954	1909,375	-0,0637211874127388	
1912,5	0,135684758424759	1912,5	-0,0627998635172844	
1915,625	0,135595202445984	1915,625	-0,0622151456773281	
1918,75	0,135285288095474	1918,75	-0,061792716383934	
1921,875	0,135988295078278	1921,875	-0,0607303865253925	
1925	0,136178955435753	1925	-0,0603383630514145	
1928,125	0,135702222585678	1928,125	-0,0591039173305035	
1931,25	0,136379823088646	1931,25	-0,0579430609941483	
1934,375	0,13667468726635	1934,375	-0,057316355407238	
1937,5	0,136995449662209	1937,5	-0,0565513111650944	
1940,625	0,137070089578629	1940,625	-0,0557203963398933	
1943,75	0,137191712856293	1943,75	-0,054785180836916	
1946,875	0,137196779251099	1946,875	-0,0540952198207378	
1950	0,137822061777115	1950	-0,0528748445212841	
1953,125	0,1376091837883	1953,125	-0,0527537986636162	
1956,25	0,138114079833031	1956,25	-0,0516312494874001	
1959,375	0,138569340109825	1959,375	-0,0513225048780441	
1962,5	0,139389663934708	1962,5	-0,0507954433560371	
1965,625	0,139061793684959	1965,625	-0,0498749054968357	
1968,75	0,139357075095177	1968,75	-0,0495218187570572	
1971,875	0,139463156461716	1971,875	-0,048579502850771	
1975	0,139297842979431	1975	-0,0470576174557209	
1978,125	0,139876142144203	1978,125	-0,0474882610142231	
1981,25	0,139911442995071	1981,25	-0,046770591288805	
1984,375	0,140094920992851	1984,375	-0,0463553220033646	
1987,5	0,140713080763817	1987,5	-0,045268326997757	
1990,625	0,140816450119019	1990,625	-0,0448394492268562	
1993,75	0,140948295593262	1993,75	-0,0453347973525524	
1996,875	0,141213953495026	1996,875	-0,0446040220558643	
2000	0,14170515537262	2000	-0,0437850207090378	
2003,125	0,141766950488091	2003,125	-0,0431681126356125	
2006,25	0,141516551375389	2006,25	-0,0423470512032509	
2009,375	0,141594126820564	2009,375	-0,0423151515424252	
2012,5	0,141850903630257	2012,5	-0,0416906923055649	
2015,625	0,141876995563507	2015,625	-0,0410835184156895	
2018,75	0,141857087612152	2018,75	-0,0409490317106247	
2021,875	0,142570629715919	2021,875	-0,04007388651371	
2025	0,142496317625046	2025	-0,0396739169955254	
2028,125	0,142144113779068	2028,125	-0,038978673517704	
2031,25	0,141615897417068	2031,25	-0,0378356762230396	
2034,375	0,14204540848732	2034,375	-0,0383190736174583	
2037,5	0,1421819627285	2037,5	-0,0372614823281765	
2040,625	0,140806034207344	2040,625	-0,0368627086281776	
2043,75	0,141671434044838	2043,75	-0,0359700620174408	
2046,875	0,141942739486694	2046,875	-0,0354398488998413	
2050	0,141655176877975	2050	-0,0358006358146667	
2053,125	0,141759023070335	2053,125	-0,0350961834192276	
2056,25	0,141113921999931	2056,25	-0,0339058041572571	
2059,375	0,140997439622879	2059,375	-0,0333638489246368	
2062,5	0,140785083174706	2062,5	-0,0328580960631371	
2065,625	0,14059080183506	2065,625	-0,0324773527681828	
2068,75	0,140861243009567	2068,75	-0,031840343028307	
2071,875	0,140503212809563	2071,875	-0,0314319469034672	
2075	0,13979959487915	2075	-0,0302745439112186	
2078,125	0,139297425746918	2078,125	-0,0293013472110033	
2081,25	0,139032855629921	2081,25	-0,028095543384552	
2084,375	0,138889327645302	2084,375	-0,0277943406254053	
2087,5	0,138655140995979	2087,5	-0,0265829656273127	
2090,625	0,138392969965935	2090,625	-0,0254001803696156	
2093,75	0,138370305299759	2093,75	-0,0247297398746014	
2096,875	0,138154536485672	2096,875	-0,0230426602065563	
2100	0,137623906135559	2100	-0,0222173538058996	
2103,125	0,137904122471809	2103,125	-0,0206129029393196	
2106,25	0,138355404138565	2106,25	-0,0190673787146807	
2109,375	0,138216644525528	2109,375	-0,0183421652764082	
2112,5	0,138966456055641	2112,5	-0,0174316149204969	
2115,625	0,139322817325592	2115,625	-0,0161297917366028	
2118,75	0,139782190322876	2118,75	-0,0147886415943503	
2121,875	0,139604032039642	2121,875	-0,0137215293943882	
2125	0,140199542045593	2125	-0,0129428785294294	
2128,125	0,141419634222984	2128,125	-0,0119633898139	
2131,25	0,141665875911713	2131,25	-0,0108679458498955	
2134,375	0,141544505953789	2134,375	-0,0104880714789033	
2137,5	0,142556205391884	2137,5	-0,00942480936646461	
2140,625	0,143023237586021	2140,625	-0,00857026502490044	
2143,75	0,143225088715553	2143,75	-0,00823455024510622	
2146,875	0,144244700670242	2146,875	-0,00719390716403723	
2150	0,145162120461464	2150	-0,0069305170327425	
2153,125	0,144990593194962	2153,125	-0,00651139486581087	
2156,25	0,145757183432579	2156,25	-0,00596839189529419	
2159,375	0,145299360156059	2159,375	-0,00556799164041877	
2162,5	0,145357921719551	2162,5	-0,00431570829823613	
2165,625	0,145857736468315	2165,625	-0,00378978857770562	
2168,75	0,146607592701912	2168,75	-0,00402108021080494	
2171,875	0,146476849913597	2171,875	-0,00304905534721911	
2175	0,147206053137779	2175	-0,0023628412745893	
2178,125	0,146864950656891	2178,125	-0,0019696734379977	
2181,25	0,146495997905731	2181,25	-0,000843352696392685	
2184,375	0,146224230527878	2184,375	-8,62178421812132E-05	
2187,5	0,146470054984093	2187,5	0,000755139510147274	
2190,625	0,146567299962044	2190,625	0,00203697104007006	
2193,75	0,146935865283012	2193,75	0,00223939679563046	
2196,875	0,147327572107315	2196,875	0,00300456653349102	
2200	0,147058829665184	2200	0,0040925326757133	
2203,125	0,147333696484566	2203,125	0,00511517655104399	
2206,25	0,147589042782784	2206,25	0,00571980373933911	
2209,375	0,147918000817299	2209,375	0,00684845121577382	
2212,5	0,149115189909935	2212,5	0,00775900110602379	
2215,625	0,150016009807587	2215,625	0,00851135607808828	
2218,75	0,150283768773079	2218,75	0,0101228123530746	
2221,875	0,150267884135246	2221,875	0,0111845768988132	
2225	0,150765284895897	2225	0,0114486310631037	
2228,125	0,1515773832798	2228,125	0,0124027524143457	
2231,25	0,151755347847939	2231,25	0,0130895301699638	
2234,375	0,152414038777351	2234,375	0,0138760190457106	
2237,5	0,153050452470779	2237,5	0,0152909923344851	
2240,625	0,155180245637894	2240,625	0,0156719200313091	
2243,75	0,155528843402863	2243,75	0,0165217891335487	
2246,875	0,155670464038849	2246,875	0,0171348135918379	
2250	0,155515268445015	2250	0,0176240876317024	
2253,125	0,156119376420975	2253,125	0,0180088747292757	
2256,25	0,156831964850426	2256,25	0,0183735340833664	
2259,375	0,157869443297386	2259,375	0,0191121343523264	
2262,5	0,158683970570564	2262,5	0,0198329724371433	
2265,625	0,15926705300808	2265,625	0,0202547963708639	
2268,75	0,158964842557907	2268,75	0,0204566810280085	
2271,875	0,159854233264923	2271,875	0,0210222639143467	
2275	0,161105617880821	2275	0,0211296565830708	
2278,125	0,161739408969879	2278,125	0,0221942793577909	
2281,25	0,162012279033661	2281,25	0,0228329543024302	
2284,375	0,162129461765289	2284,375	0,0229957699775696	
2287,5	0,16358745098114	2287,5	0,0233878213912249	
2290,625	0,163616240024567	2290,625	0,0239070076495409	
2293,75	0,163934618234634	2293,75	0,0245289839804173	
2296,875	0,164923921227455	2296,875	0,0250507853925228	
2300	0,165380254387856	2300	0,0251615364104509	
2303,125	0,165460646152496	2303,125	0,0251997411251068	
2306,25	0,166084542870522	2306,25	0,0253271479159594	
2309,375	0,16671921312809	2309,375	0,0263031758368015	
2312,5	0,166943907737732	2312,5	0,0266426540911198	
2315,625	0,167120486497879	2315,625	0,0265485662966967	
2318,75	0,168744713068008	2318,75	0,0262232236564159	
2321,875	0,16785041987896	2321,875	0,0269112829118967	
2325	0,169045612215996	2325	0,027298154309392	
2328,125	0,169263616204262	2328,125	0,0280430912971497	
2331,25	0,169695928692818	2331,25	0,0284437015652657	
2334,375	0,170792862772942	2334,375	0,0286712124943733	
2337,5	0,171048313379288	2337,5	0,0291184224188328	
2340,625	0,17058265209198	2340,625	0,0291061084717512	
2343,75	0,172046169638634	2343,75	0,0295193661004305	
2346,875	0,171994209289551	2346,875	0,029639445245266	
2350	0,17258907854557	2350	0,0307938121259212	
2353,125	0,172976300120354	2353,125	0,030786108225584	
2356,25	0,17297400534153	2356,25	0,0313375778496265	
2359,375	0,173242598772049	2359,375	0,0315587893128395	
2362,5	0,174327939748764	2362,5	0,0318795144557953	
2365,625	0,17521670460701	2365,625	0,0309910494834185	
2368,75	0,174924537539482	2368,75	0,0322275720536709	
2371,875	0,174353241920471	2371,875	0,0322603955864906	
2375	0,175201624631882	2375	0,0324224606156349	
2378,125	0,176134690642357	2378,125	0,0320909097790718	
2381,25	0,176736265420914	2381,25	0,0323198549449444	
2384,375	0,177268117666245	2384,375	0,0334373041987419	
2387,5	0,176779136061668	2387,5	0,032984621822834	
2390,625	0,177426159381866	2390,625	0,0333440713584423	
2393,75	0,177650108933449	2393,75	0,0341106429696083	
2396,875	0,178735643625259	2396,875	0,0345686823129654	
2400	0,17868871986866	2400	0,0347584001719952	
2403,125	0,179174795746803	2403,125	0,0350120812654495	
2406,25	0,179886788129807	2406,25	0,0353699065744877	
2409,375	0,180017665028572	2409,375	0,035190112888813	
2412,5	0,179032996296883	2412,5	0,0361783728003502	
2415,625	0,179762318730354	2415,625	0,0346564687788486	
2418,75	0,180715471506119	2418,75	0,0354619808495045	
2421,875	0,181432336568832	2421,875	0,0370471738278866	
2425	0,181464537978172	2425	0,0371790118515491	
2428,125	0,181662663817406	2428,125	0,0366773568093777	
2431,25	0,182024225592613	2431,25	0,0368488952517509	
2434,375	0,18246266245842	2434,375	0,0368501059710979	
2437,5	0,182732418179512	2437,5	0,03769176825881	
2440,625	0,183082535862923	2440,625	0,0380337908864021	
2443,75	0,183710142970085	2443,75	0,0378484167158604	
2446,875	0,18319196999073	2446,875	0,0383012816309929	
2450	0,183893218636513	2450	0,0388770699501038	
2453,125	0,184092164039612	2453,125	0,0389263443648815	
2456,25	0,18441504240036	2456,25	0,0388416796922684	
2459,375	0,184918805956841	2459,375	0,0394887402653694	
2462,5	0,185523346066475	2462,5	0,0393160991370678	
2465,625	0,185869842767715	2465,625	0,0399257689714432	
2468,75	0,185308307409286	2468,75	0,0403238125145435	
2471,875	0,186703398823738	2471,875	0,0392859764397144	
2475	0,18648561835289	2475	0,0409297049045563	
2478,125	0,187362194061279	2478,125	0,0408938452601433	
2481,25	0,186728402972221	2481,25	0,0416092947125435	
2484,375	0,187700346112251	2484,375	0,0414414145052433	
2487,5	0,188955172896385	2487,5	0,041320014744997	
2490,625	0,188008844852448	2490,625	0,0417701900005341	
2493,75	0,187674760818481	2493,75	0,0417210534214973	
2496,875	0,188160598278046	2496,875	0,0419062860310078	
2500	0,188654229044914	2500	0,0430880710482597	
2503,125	0,188787385821342	2503,125	0,0427980050444603	
2506,25	0,189791351556778	2506,25	0,0442703254520893	
2509,375	0,189905226230621	2509,375	0,044586967676878	
2512,5	0,189818292856216	2512,5	0,045283779501915	
2515,625	0,189783379435539	2515,625	0,0452127307653427	
2518,75	0,190487414598465	2518,75	0,0462230071425438	
2521,875	0,191047951579094	2521,875	0,0469702780246735	
2525	0,194324895739555	2525	0,0468300841748714	
2528,125	0,192827329039574	2528,125	0,0463623814284801	
2531,25	0,193830028176308	2531,25	0,045736487954855	
2534,375	0,195057347416878	2534,375	0,046602837741375	
2537,5	0,195859640836716	2537,5	0,0457402840256691	
2540,625	0,194181859493256	2540,625	0,0457939617335796	
2543,75	0,19471001625061	2543,75	0,0453052371740341	
2546,875	0,196362644433975	2546,875	0,0467924661934376	
2550	0,197019517421722	2550	0,0471852831542492	
2553,125	0,197395443916321	2553,125	0,0463484339416027	
2556,25	0,197859182953835	2556,25	0,0466406345367432	
2559,375	0,197840020060539	2559,375	0,0465037003159523	
2562,5	0,197853028774261	2562,5	0,0466579608619213	
2565,625	0,197984367609024	2565,625	0,0474044568836689	
2568,75	0,198565155267715	2568,75	0,0479506514966488	
2571,875	0,199968889355659	2571,875	0,0481157079339027	
2575	0,199726477265358	2575	0,0477466396987438	
2578,125	0,199369311332703	2578,125	0,046352781355381	
2581,25	0,200315400958061	2581,25	0,0479283258318901	
2584,375	0,200366228818893	2584,375	0,0477162189781666	
2587,5	0,200973257422447	2587,5	0,048028614372015	
2590,625	0,201065853238106	2590,625	0,047807477414608	
2593,75	0,201992988586426	2593,75	0,0478312037885189	
2596,875	0,202770814299583	2596,875	0,0488176979124546	
2600	0,202259197831154	2600	0,0486439578235149	
2603,125	0,202894374728203	2603,125	0,0484781935811043	
2606,25	0,202304348349571	2606,25	0,0488032475113869	
2609,375	0,203886151313782	2609,375	0,0494242385029793	
2612,5	0,204773858189583	2612,5	0,0494299568235874	
2615,625	0,205463096499443	2615,625	0,0486748553812504	
2618,75	0,205747798085213	2618,75	0,0492533072829247	
2621,875	0,2057795971632	2621,875	0,0487028434872627	
2625	0,205211371183395	2625	0,049316979944706	
2628,125	0,205999076366425	2628,125	0,049490287899971	
2631,25	0,206546679139137	2631,25	0,0489042438566685	
2634,375	0,20593199133873	2634,375	0,0490054935216904	
2637,5	0,207307636737823	2637,5	0,0486778244376183	
2640,625	0,207580104470253	2640,625	0,0490106791257858	
2643,75	0,208624362945557	2643,75	0,0496071241796017	
2646,875	0,208648234605789	2646,875	0,0507184863090515	
2650	0,210572496056557	2650	0,0491373762488365	
2653,125	0,209887027740479	2653,125	0,0497163869440556	
2656,25	0,210980743169785	2656,25	0,0504575744271278	
2659,375	0,211179926991463	2659,375	0,0500523112714291	
2662,5	0,211110845208168	2662,5	0,0503394417464733	
2665,625	0,212296232581139	2665,625	0,0500381588935852	
2668,75	0,211809366941452	2668,75	0,0492009595036507	
2671,875	0,21278877556324	2671,875	0,0501032061874866	
2675	0,213382124900818	2675	0,0506155714392662	
2678,125	0,213444456458092	2678,125	0,0506566390395164	
2681,25	0,214472338557243	2681,25	0,0507670938968658	
2684,375	0,216050237417221	2684,375	0,0504132173955441	
2687,5	0,215636655688286	2687,5	0,0507611706852913	
2690,625	0,216173470020294	2690,625	0,0496860407292843	
2693,75	0,216227382421494	2693,75	0,0503844581544399	
2696,875	0,215802609920502	2696,875	0,0495711974799633	
2700	0,216132923960686	2700	0,0499066114425659	
2703,125	0,217350170016289	2703,125	0,0496679097414017	
2706,25	0,21745453774929	2706,25	0,0494452342391014	
2709,375	0,21812915802002	2709,375	0,0496883243322372	
2712,5	0,218683466315269	2712,5	0,050444457679987	
2715,625	0,219161912798882	2715,625	0,0498875454068184	
2718,75	0,218970343470573	2718,75	0,049371276050806	
2721,875	0,21899388730526	2721,875	0,0493075214326382	
2725	0,220354184508324	2725	0,0499000437557697	
2728,125	0,221604883670807	2728,125	0,0500728972256184	
2731,25	0,221526622772217	2731,25	0,050083052366972	
2734,375	0,220928221940994	2734,375	0,0501343533396721	
2737,5	0,221238881349564	2737,5	0,049920778721571	
2740,625	0,221909567713737	2740,625	0,0508719868957996	
2743,75	0,223499491810799	2743,75	0,0513936094939709	
2746,875	0,223327815532684	2746,875	0,0509519837796688	
2750	0,222799271345139	2750	0,0504706166684628	
2753,125	0,224120602011681	2753,125	0,0513043515384197	
2756,25	0,225757539272308	2756,25	0,0502961575984955	
2759,375	0,225468099117279	2759,375	0,0511429198086262	
2762,5	0,225687399506569	2762,5	0,050895769149065	
2765,625	0,226636558771133	2765,625	0,0516044646501541	
2768,75	0,228550046682358	2768,75	0,0513974651694298	
2771,875	0,228455781936646	2771,875	0,0506486259400845	
2775	0,229199469089508	2775	0,0507011078298092	
2778,125	0,229485124349594	2778,125	0,0506579726934433	
2781,25	0,230559080839157	2781,25	0,0507586151361465	
2784,375	0,230535358190536	2784,375	0,0506009832024574	
2787,5	0,230431973934174	2787,5	0,0504169836640358	
2790,625	0,232004478573799	2790,625	0,0498678535223007	
2793,75	0,23293673992157	2793,75	0,0499590374529362	
2796,875	0,233538195490837	2796,875	0,0499130450189114	
2800	0,234321087598801	2800	0,0498712435364723	
2803,125	0,235719442367554	2803,125	0,0505797415971756	
2806,25	0,235391616821289	2806,25	0,0488252751529217	
2809,375	0,235814645886421	2809,375	0,0492910891771317	
2812,5	0,236972898244858	2812,5	0,0484556555747986	
2815,625	0,237165436148643	2815,625	0,0478933937847614	
2818,75	0,237297475337982	2818,75	0,0475820600986481	
2821,875	0,237992182374001	2821,875	0,0472569093108177	
2825	0,237554013729095	2825	0,0470026284456253	
2828,125	0,238085135817528	2828,125	0,0470551177859306	
2831,25	0,239112421870232	2831,25	0,0459631159901619	
2834,375	0,238749951124191	2834,375	0,0458187349140644	
2837,5	0,240588128566742	2837,5	0,0460688658058643	
2840,625	0,240871429443359	2840,625	0,0459542758762836	
2843,75	0,23994380235672	2843,75	0,0454100854694843	
2846,875	0,241499081254005	2846,875	0,044659461826086	
2850	0,241201087832451	2850	0,0449248962104321	
2853,125	0,240814998745918	2853,125	0,0447672307491302	
2856,25	0,241638794541359	2856,25	0,0450140088796616	
2859,375	0,241967424750328	2859,375	0,0443622469902039	
2862,5	0,242870524525642	2862,5	0,0441561974585056	
2865,625	0,242732092738152	2865,625	0,0432096533477306	
2868,75	0,243145897984505	2868,75	0,0439328774809837	
2871,875	0,244291484355927	2871,875	0,0442030467092991	
2875	0,244268342852592	2875	0,0433304011821747	
2878,125	0,244703650474548	2878,125	0,0432970337569714	
2881,25	0,245030805468559	2881,25	0,0428946800529957	
2884,375	0,245131328701973	2884,375	0,0425768569111824	
2887,5	0,245415061712265	2887,5	0,0427246913313866	
2890,625	0,24632103741169	2890,625	0,0425060167908669	
2893,75	0,246435582637787	2893,75	0,0425816141068935	
2896,875	0,246377766132355	2896,875	0,0422122031450272	
2900	0,246304556727409	2900	0,042471069842577	
2903,125	0,246806666254997	2903,125	0,0423567108809948	
2906,25	0,247089996933937	2906,25	0,0413918159902096	
2909,375	0,24717278778553	2909,375	0,0414281450212002	
2912,5	0,246533900499344	2912,5	0,0411872528493404	
2915,625	0,247243314981461	2915,625	0,040945041924715	
2918,75	0,248066410422325	2918,75	0,0409368239343166	
2921,875	0,248420789837837	2921,875	0,0416767783463001	
2925	0,249231070280075	2925	0,041800569742918	
2928,125	0,248568698763847	2928,125	0,0414388664066792	
2931,25	0,24848410487175	2931,25	0,0411229394376278	
2934,375	0,249011725187302	2934,375	0,0415460728108883	
2937,5	0,249281540513039	2937,5	0,0416245199739933	
2940,625	0,249046728014946	2940,625	0,041634377092123	
2943,75	0,249133422970772	2943,75	0,0414858460426331	
2946,875	0,250310629606247	2946,875	0,0408069081604481	
2950	0,250228106975555	2950	0,0415164045989513	
2953,125	0,250305354595184	2953,125	0,0415861867368221	
2956,25	0,251042157411575	2956,25	0,0424132235348225	
2959,375	0,251794666051865	2959,375	0,0417755097150803	
2962,5	0,251241952180862	2962,5	0,0417252853512764	
2965,625	0,251779109239578	2965,625	0,042205922305584	
2968,75	0,252543061971664	2968,75	0,0425821729004383	
2971,875	0,252672433853149	2971,875	0,0427655540406704	
2975	0,252958327531815	2975	0,0431133583188057	
2978,125	0,253337860107422	2978,125	0,0431146733462811	
2981,25	0,253068774938583	2981,25	0,0430640205740929	
2984,375	0,25417023897171	2984,375	0,0436799451708794	
2987,5	0,254446655511856	2987,5	0,0439649634063244	
2990,625	0,2547387778759	2990,625	0,0439330004155636	
2993,75	0,254951864480972	2993,75	0,045021902769804	
2996,875	0,255743116140366	2996,875	0,0445235036313534	
3000	0,255938112735748	3000	0,0440318062901497	
3003,125	0,257303386926651	3003,125	0,0455317683517933	
3006,25	0,257481336593628	3006,25	0,0455527864396572	
3009,375	0,257539302110672	3009,375	0,0452194511890411	
3012,5	0,258074730634689	3012,5	0,0448408648371696	
3015,625	0,259904593229294	3015,625	0,0445940420031548	
3018,75	0,259840160608292	3018,75	0,0454863123595715	
3021,875	0,261047512292862	3021,875	0,0450971387326717	
3025	0,261591017246246	3025	0,0453516989946365	
3028,125	0,261843234300613	3028,125	0,0460490137338638	
3031,25	0,263459980487823	3031,25	0,0468513779342175	
3034,375	0,262951463460922	3034,375	0,0463867783546448	
3037,5	0,264534205198288	3037,5	0,0452909246087074	
3040,625	0,264701753854752	3040,625	0,0456185638904572	
3043,75	0,265105545520782	3043,75	0,0459316298365593	
3046,875	0,266959816217422	3046,875	0,0462142452597618	
3050	0,26643705368042	3050	0,0453242883086205	
3053,125	0,267754256725311	3053,125	0,0444659106433392	
3056,25	0,269046187400818	3056,25	0,0451402701437473	
3059,375	0,270044535398483	3059,375	0,0448209419846535	
3062,5	0,27000430226326	3062,5	0,0444049648940563	
3065,625	0,269777983427048	3065,625	0,0448769330978394	
3068,75	0,270551949739456	3068,75	0,0442730933427811	
3071,875	0,270843654870987	3071,875	0,0443568304181099	
3075	0,271732747554779	3075	0,0433466024696827	
3078,125	0,272085338830948	3078,125	0,0425234399735928	
3081,25	0,272432148456573	3081,25	0,0427179373800755	
3084,375	0,272543430328369	3084,375	0,0427885986864567	
3087,5	0,273039251565933	3087,5	0,0427261181175709	
3090,625	0,273484945297241	3090,625	0,0426580533385277	
3093,75	0,274475038051605	3093,75	0,04225168004632	
3096,875	0,274523228406906	3096,875	0,0420614406466484	
3100	0,273913711309433	3100	0,0408056974411011	
3103,125	0,273992329835892	3103,125	0,0412069968879223	
3106,25	0,275013983249664	3106,25	0,0408613532781601	
3109,375	0,275197595357895	3109,375	0,0405795760452747	
3112,5	0,275633633136749	3112,5	0,0414049364626408	
3115,625	0,276199251413345	3115,625	0,0423446148633957	
3118,75	0,277085453271866	3118,75	0,0409518592059612	
3121,875	0,277684658765793	3121,875	0,0415107980370522	
3125	0,277931094169617	3125	0,0403142012655735	
3128,125	0,278259307146072	3128,125	0,0406851433217525	
3131,25	0,277633517980576	3131,25	0,0397903881967068	
3134,375	0,277410805225372	3134,375	0,0400082804262638	
3137,5	0,277207255363464	3137,5	0,0394388288259506	
3140,625	0,277916848659515	3140,625	0,039364367723465	
3143,75	0,277958780527115	3143,75	0,0398669689893723	
3146,875	0,277942806482315	3146,875	0,0390533469617367	
3150	0,278522521257401	3150	0,0394713059067726	
3153,125	0,279301673173904	3153,125	0,0393029637634754	
3156,25	0,278833717107773	3156,25	0,0384948328137398	
3159,375	0,279394119977951	3159,375	0,038772027939558	
3162,5	0,278481096029282	3162,5	0,0388609543442726	
3165,625	0,278071314096451	3165,625	0,0388173274695873	
3168,75	0,278574436903	3168,75	0,0395250394940376	
3171,875	0,278392463922501	3171,875	0,0386076867580414	
3175	0,279154032468796	3175	0,0378434062004089	
3178,125	0,279552906751633	3178,125	0,03855324909091	
3181,25	0,280149459838867	3181,25	0,0395385138690472	
3184,375	0,279088973999023	3184,375	0,0394075438380241	
3187,5	0,281005203723907	3187,5	0,0386396162211895	
3190,625	0,278400510549545	3190,625	0,0391995534300804	
3193,75	0,278270602226257	3193,75	0,0407327115535736	
3196,875	0,27916631102562	3196,875	0,0398909971117973	
3200	0,279131025075912	3200	0,0414144955575466	
3203,125	0,278685510158539	3203,125	0,0420273765921593	
3206,25	0,279114216566086	3206,25	0,0417238622903824	
3209,375	0,278549462556839	3209,375	0,0415049903094769	
3212,5	0,278909236192703	3212,5	0,0418390557169914	
3215,625	0,279162168502808	3215,625	0,042283620685339	
3218,75	0,279767125844955	3218,75	0,0441344119608402	
3221,875	0,279301285743713	3221,875	0,0426959581673145	
3225	0,279600411653519	3225	0,042673371732235	
3228,125	0,280102431774139	3228,125	0,0428131930530071	
3231,25	0,281217813491821	3231,25	0,0431981422007084	
3234,375	0,282229363918304	3234,375	0,043691772967577	
3237,5	0,282096564769745	3237,5	0,0454390421509743	
3240,625	0,282070219516754	3240,625	0,0457527711987495	
3243,75	0,283157914876938	3243,75	0,0454252474009991	
3246,875	0,283736079931259	3246,875	0,0448885783553123	
3250	0,282536268234253	3250	0,0472218580543995	
3253,125	0,282559931278229	3253,125	0,0461431816220284	
3256,25	0,283385992050171	3256,25	0,0465496145188808	
3259,375	0,284801989793777	3259,375	0,0472586564719677	
3262,5	0,284372985363007	3262,5	0,0472266897559166	
3265,625	0,284132242202759	3265,625	0,0471677593886852	
3268,75	0,28490537405014	3268,75	0,0488059744238853	
3271,875	0,284667730331421	3271,875	0,0491946712136269	
3275	0,285641044378281	3275	0,0482545085251331	
3278,125	0,286050021648407	3278,125	0,0492262430489063	
3281,25	0,288484036922455	3281,25	0,0491847433149815	
