Frequency in Hz	Acrylic_98 Sound Reflection Factor continuous Re	Frequency in Hz	Acrylic_98 Sound Reflection Factor continuous Im	
1700	-0.0981200039386749	1700	-0.456335842609406	
1703.125	-0.0992133542895317	1703.125	-0.455455452203751	
1706.25	-0.099206417798996	1706.25	-0.454184502363205	
1709.375	-0.102091997861862	1709.375	-0.453190535306931	
1712.5	-0.101977303624153	1712.5	-0.450498104095459	
1715.625	-0.10499445348978	1715.625	-0.447887063026428	
1718.75	-0.105400204658508	1718.75	-0.445794612169266	
1721.875	-0.108849704265594	1721.875	-0.445823580026627	
1725	-0.109005644917488	1725	-0.445219069719315	
1728.125	-0.112794153392315	1728.125	-0.442864805459976	
1731.25	-0.112115770578384	1731.25	-0.440255552530289	
1734.375	-0.112946696579456	1734.375	-0.438650727272034	
1737.5	-0.117071934044361	1737.5	-0.438421458005905	
1740.625	-0.118881464004517	1740.625	-0.4400335252285	
1743.75	-0.119521856307983	1743.75	-0.434506267309189	
1746.875	-0.120142698287964	1746.875	-0.432110667228699	
1750	-0.122782841324806	1750	-0.431425243616104	
1753.125	-0.124686732888222	1753.125	-0.429482579231262	
1756.25	-0.125864580273628	1756.25	-0.428695648908615	
1759.375	-0.128159046173096	1759.375	-0.426618576049805	
1762.5	-0.129338920116425	1762.5	-0.425563186407089	
1765.625	-0.130332946777344	1765.625	-0.423117935657501	
1768.75	-0.13356876373291	1768.75	-0.422748237848282	
1771.875	-0.133319348096848	1771.875	-0.41982427239418	
1775	-0.133309155702591	1775	-0.41753488779068	
1778.125	-0.13578836619854	1778.125	-0.417313605546951	
1781.25	-0.138628393411636	1781.25	-0.416526138782501	
1784.375	-0.13817286491394	1784.375	-0.413086026906967	
1787.5	-0.139976471662521	1787.5	-0.410966992378235	
1790.625	-0.140377715229988	1790.625	-0.410656422376633	
1793.75	-0.14306503534317	1793.75	-0.410160928964615	
1796.875	-0.146812483668327	1796.875	-0.408632963895798	
1800	-0.146243810653687	1800	-0.408073872327805	
1803.125	-0.147652968764305	1803.125	-0.404881089925766	
1806.25	-0.150009125471115	1806.25	-0.402706146240234	
1809.375	-0.150064155459404	1809.375	-0.401571661233902	
1812.5	-0.151929691433907	1812.5	-0.400378465652466	
1815.625	-0.153303012251854	1815.625	-0.399525016546249	
1818.75	-0.153943687677383	1818.75	-0.396867603063583	
1821.875	-0.156030535697937	1821.875	-0.395408689975739	
1825	-0.158199340105057	1825	-0.394881278276443	
1828.125	-0.159426897764206	1828.125	-0.39216873049736	
1831.25	-0.159727022051811	1831.25	-0.390673220157623	
1834.375	-0.161650121212006	1834.375	-0.390284568071365	
1837.5	-0.161537632346153	1837.5	-0.385122209787369	
1840.625	-0.163604006171227	1840.625	-0.383801102638245	
1843.75	-0.164584264159203	1843.75	-0.382522165775299	
1846.875	-0.167176723480225	1846.875	-0.381347984075546	
1850	-0.170373782515526	1850	-0.38260617852211	
1853.125	-0.170444995164871	1853.125	-0.379349589347839	
1856.25	-0.169597461819649	1856.25	-0.376978069543839	
1859.375	-0.171260789036751	1859.375	-0.376343339681625	
1862.5	-0.173262432217598	1862.5	-0.375352054834366	
1865.625	-0.174824640154839	1865.625	-0.373638719320297	
1868.75	-0.17542390525341	1868.75	-0.372574508190155	
1871.875	-0.177663087844849	1871.875	-0.369836509227753	
1875	-0.178208351135254	1875	-0.368566304445267	
1878.125	-0.179759651422501	1878.125	-0.36523774266243	
1881.25	-0.181656837463379	1881.25	-0.365003705024719	
1884.375	-0.181519493460655	1884.375	-0.363462090492249	
1887.5	-0.183428794145584	1887.5	-0.362148374319077	
1890.625	-0.184751078486443	1890.625	-0.363733291625977	
1893.75	-0.188071250915527	1893.75	-0.35812047123909	
1896.875	-0.187164008617401	1896.875	-0.356777220964432	
1900	-0.187299489974976	1900	-0.356045573949814	
1903.125	-0.188895016908646	1903.125	-0.354925125837326	
1906.25	-0.191318318247795	1906.25	-0.353294163942337	
1909.375	-0.191985905170441	1909.375	-0.351292312145233	
1912.5	-0.192571297287941	1912.5	-0.348250985145569	
1915.625	-0.19437812268734	1915.625	-0.345415890216827	
1918.75	-0.195205569267273	1918.75	-0.346085220575333	
1921.875	-0.196864977478981	1921.875	-0.342614710330963	
1925	-0.197714164853096	1925	-0.341113656759262	
1928.125	-0.198424518108368	1928.125	-0.340325802564621	
1931.25	-0.199550971388817	1931.25	-0.339940667152405	
1934.375	-0.201959356665611	1934.375	-0.338605672121048	
1937.5	-0.202747821807861	1937.5	-0.337397277355194	
1940.625	-0.204402163624763	1940.625	-0.33651414513588	
1943.75	-0.204275965690613	1943.75	-0.332078069448471	
1946.875	-0.203607276082039	1946.875	-0.329956918954849	
1950	-0.207368746399879	1950	-0.328053712844849	
1953.125	-0.205668389797211	1953.125	-0.327184945344925	
1956.25	-0.207044139504433	1956.25	-0.326155483722687	
1959.375	-0.209256947040558	1959.375	-0.325852245092392	
1962.5	-0.211904928088188	1962.5	-0.321688264608383	
1965.625	-0.210450544953346	1965.625	-0.320581406354904	
1968.75	-0.211979016661644	1968.75	-0.320276528596878	
1971.875	-0.215100631117821	1971.875	-0.319164216518402	
1975	-0.212352469563484	1975	-0.317122757434845	
1978.125	-0.215919449925423	1978.125	-0.314792186021805	
1981.25	-0.217093929648399	1981.25	-0.312991559505463	
1984.375	-0.216988801956177	1984.375	-0.310938477516174	
1987.5	-0.219391494989395	1987.5	-0.3114133477211	
1990.625	-0.223012506961823	1990.625	-0.309947222471237	
1993.75	-0.22257387638092	1993.75	-0.307751446962357	
1996.875	-0.224015682935715	1996.875	-0.305950164794922	
2000	-0.225535660982132	2000	-0.304946571588516	
2003.125	-0.22609831392765	2003.125	-0.302538961172104	
2006.25	-0.225337252020836	2006.25	-0.301803439855576	
2009.375	-0.226347252726555	2009.375	-0.298327177762985	
2012.5	-0.227460160851479	2012.5	-0.297200441360474	
2015.625	-0.227969065308571	2015.625	-0.296613425016403	
2018.75	-0.230161920189857	2018.75	-0.293955981731415	
2021.875	-0.23048622906208	2021.875	-0.290793240070343	
2025	-0.230063155293465	2025	-0.289227247238159	
2028.125	-0.230188995599747	2028.125	-0.287387192249298	
2031.25	-0.233587518334389	2031.25	-0.287153840065002	
2034.375	-0.234898462891579	2034.375	-0.28543147444725	
2037.5	-0.234765380620956	2037.5	-0.282117545604706	
2040.625	-0.237454414367676	2040.625	-0.278624087572098	
2043.75	-0.237742587924004	2043.75	-0.277926057577133	
2046.875	-0.239408701658249	2046.875	-0.276204973459244	
2050	-0.240290924906731	2050	-0.274679034948349	
2053.125	-0.239092409610748	2053.125	-0.275251150131226	
2056.25	-0.240746840834618	2056.25	-0.269844859838486	
2059.375	-0.242955535650253	2059.375	-0.270374476909637	
2062.5	-0.242589995265007	2062.5	-0.26953798532486	
2065.625	-0.242849215865135	2065.625	-0.267092853784561	
2068.75	-0.243687838315964	2068.75	-0.265548467636108	
2071.875	-0.245927035808563	2071.875	-0.263132870197296	
2075	-0.246449157595634	2075	-0.262174844741821	
2078.125	-0.245836451649666	2078.125	-0.259757488965988	
2081.25	-0.24799732863903	2081.25	-0.258249551057816	
2084.375	-0.248790726065636	2084.375	-0.255924850702286	
2087.5	-0.249681323766708	2087.5	-0.255631029605865	
2090.625	-0.251537501811981	2090.625	-0.252826392650604	
2093.75	-0.251098722219467	2093.75	-0.251303881406784	
2096.875	-0.251389384269714	2096.875	-0.250031501054764	
2100	-0.253270298242569	2100	-0.247286632657051	
2103.125	-0.254252701997757	2103.125	-0.247267737984657	
2106.25	-0.254942417144775	2106.25	-0.244809985160828	
2109.375	-0.254866778850555	2109.375	-0.244486451148987	
2112.5	-0.255615919828415	2112.5	-0.241047546267509	
2115.625	-0.257350772619247	2115.625	-0.239517942070961	
2118.75	-0.257455676794052	2118.75	-0.238803163170815	
2121.875	-0.257686257362366	2121.875	-0.237716019153595	
2125	-0.259512960910797	2125	-0.235950708389282	
2128.125	-0.261576116085052	2128.125	-0.233679831027985	
2131.25	-0.260267496109009	2131.25	-0.231984972953796	
2134.375	-0.260263174772263	2134.375	-0.229949101805687	
2137.5	-0.262005507946014	2137.5	-0.22816327214241	
2140.625	-0.262693524360657	2140.625	-0.226152449846268	
2143.75	-0.264349579811096	2143.75	-0.224304407835007	
2146.875	-0.264900118112564	2146.875	-0.2233667075634	
2150	-0.265436381101608	2150	-0.220310509204865	
2153.125	-0.266501426696777	2153.125	-0.219219774007797	
2156.25	-0.265927225351334	2156.25	-0.218041747808456	
2159.375	-0.267211765050888	2159.375	-0.21635165810585	
2162.5	-0.267192482948303	2162.5	-0.213923662900925	
2165.625	-0.266947478055954	2165.625	-0.212031930685043	
2168.75	-0.269147992134094	2168.75	-0.212020173668861	
2171.875	-0.269482493400574	2171.875	-0.208854734897614	
2175	-0.269271522760391	2175	-0.20608614385128	
2178.125	-0.271717697381973	2178.125	-0.205345407128334	
2181.25	-0.270529180765152	2181.25	-0.204368963837624	
2184.375	-0.271550565958023	2184.375	-0.203422516584396	
2187.5	-0.272205382585526	2187.5	-0.201323986053467	
2190.625	-0.27358004450798	2190.625	-0.199613243341446	
2193.75	-0.273977965116501	2193.75	-0.196580663323402	
2196.875	-0.274156719446182	2196.875	-0.195973515510559	
2200	-0.27455872297287	2200	-0.194074049592018	
2203.125	-0.275507539510727	2203.125	-0.191960006952286	
2206.25	-0.275889664888382	2206.25	-0.190312683582306	
2209.375	-0.277493476867676	2209.375	-0.189580008387566	
2212.5	-0.278991132974625	2212.5	-0.18730154633522	
2215.625	-0.278587073087692	2215.625	-0.185605362057686	
2218.75	-0.278559535741806	2218.75	-0.183762714266777	
2221.875	-0.27947273850441	2221.875	-0.182962462306023	
2225	-0.280676037073135	2225	-0.180829972028732	
2228.125	-0.281607359647751	2228.125	-0.179076388478279	
2231.25	-0.281369656324387	2231.25	-0.177656397223473	
2234.375	-0.281497150659561	2234.375	-0.175358086824417	
2237.5	-0.281634658575058	2237.5	-0.173650965094566	
2240.625	-0.280819863080978	2240.625	-0.171446114778519	
2243.75	-0.282996088266373	2243.75	-0.169644564390182	
2246.875	-0.283672720193863	2246.875	-0.16889525949955	
2250	-0.283409923315048	2250	-0.168212547898293	
2253.125	-0.285355925559998	2253.125	-0.164719045162201	
2256.25	-0.285272657871246	2256.25	-0.16476859152317	
2259.375	-0.284649223089218	2259.375	-0.162415504455566	
2262.5	-0.286122828722	2262.5	-0.16044656932354	
2265.625	-0.284615218639374	2265.625	-0.16005565226078	
2268.75	-0.28699854016304	2268.75	-0.15633262693882	
2271.875	-0.286028981208801	2271.875	-0.15604130923748	
2275	-0.287186533212662	2275	-0.154352515935898	
2278.125	-0.28731843829155	2278.125	-0.152876853942871	
2281.25	-0.287744045257568	2281.25	-0.149427533149719	
2284.375	-0.288932085037231	2284.375	-0.147668942809105	
2287.5	-0.288458079099655	2287.5	-0.147324085235596	
2290.625	-0.290127217769623	2290.625	-0.145713269710541	
2293.75	-0.289699077606201	2293.75	-0.144774824380875	
2296.875	-0.290972054004669	2296.875	-0.141532227396965	
2300	-0.290837198495865	2300	-0.141411349177361	
2303.125	-0.291213989257813	2303.125	-0.138417646288872	
2306.25	-0.29112297296524	2306.25	-0.136802956461906	
2309.375	-0.291896104812622	2309.375	-0.135049641132355	
2312.5	-0.292744547128677	2312.5	-0.134395807981491	
2315.625	-0.29238086938858	2315.625	-0.13167978823185	
2318.75	-0.29142352938652	2318.75	-0.130179136991501	
2321.875	-0.292293608188629	2321.875	-0.129347994923592	
2325	-0.294121980667114	2325	-0.12720713019371	
2328.125	-0.29418733716011	2328.125	-0.127000823616982	
2331.25	-0.294838219881058	2331.25	-0.125119984149933	
2334.375	-0.293630391359329	2334.375	-0.122748099267483	
2337.5	-0.293971091508865	2337.5	-0.120415337383747	
2340.625	-0.294584006071091	2340.625	-0.120355330407619	
2343.75	-0.297621101140976	2343.75	-0.119108185172081	
2346.875	-0.296192556619644	2346.875	-0.116440713405609	
2350	-0.296570181846619	2350	-0.115695632994175	
2353.125	-0.296873718500137	2353.125	-0.112427905201912	
2356.25	-0.29615718126297	2356.25	-0.111321300268173	
2359.375	-0.298001676797867	2359.375	-0.110764518380165	
2362.5	-0.297475904226303	2362.5	-0.108359225094318	
2365.625	-0.295770883560181	2365.625	-0.105956815183163	
2368.75	-0.298411101102829	2368.75	-0.104873672127724	
2371.875	-0.298147439956665	2371.875	-0.10426976531744	
2375	-0.297688633203506	2375	-0.100948594510555	
2378.125	-0.298609256744385	2378.125	-0.100343033671379	
2381.25	-0.298851788043976	2381.25	-0.099603958427906	
2384.375	-0.297099679708481	2384.375	-0.0981138646602631	
2387.5	-0.299996435642242	2387.5	-0.0935149639844894	
2390.625	-0.299121350049973	2390.625	-0.0930564701557159	
2393.75	-0.300698816776276	2393.75	-0.0924434438347816	
2396.875	-0.300869703292847	2396.875	-0.0920682027935982	
2400	-0.299333959817886	2400	-0.0892104804515839	
2403.125	-0.299853920936584	2403.125	-0.088419035077095	
2406.25	-0.299301028251648	2406.25	-0.0858402922749519	
2409.375	-0.299136102199554	2409.375	-0.0837804228067398	
2412.5	-0.300031095743179	2412.5	-0.0830676183104515	
2415.625	-0.301491469144821	2415.625	-0.0806010067462921	
2418.75	-0.301174819469452	2418.75	-0.0789926871657372	
2421.875	-0.302735418081284	2421.875	-0.0780823603272438	
2425	-0.303304880857468	2425	-0.0768484175205231	
2428.125	-0.301696419715881	2428.125	-0.074909970164299	
2431.25	-0.300947278738022	2431.25	-0.0730448961257935	
2434.375	-0.302104890346527	2434.375	-0.0718466266989708	
2437.5	-0.302986204624176	2437.5	-0.0700129941105843	
2440.625	-0.302396327257156	2440.625	-0.0683503299951553	
2443.75	-0.303094834089279	2443.75	-0.0677165985107422	
2446.875	-0.303026378154755	2446.875	-0.066345639526844	
2450	-0.303424507379532	2450	-0.0652337521314621	
2453.125	-0.304068505764008	2453.125	-0.0634151995182037	
2456.25	-0.302520334720612	2456.25	-0.0605455785989761	
2459.375	-0.303351640701294	2459.375	-0.0590796172618866	
2462.5	-0.304757684469223	2462.5	-0.0577277354896069	
2465.625	-0.303815811872482	2465.625	-0.0573599524796009	
2468.75	-0.301937818527222	2468.75	-0.0543875098228455	
2471.875	-0.303771018981934	2471.875	-0.0520971678197384	
2475	-0.303919523954391	2475	-0.0516573823988438	
2478.125	-0.304248720407486	2478.125	-0.0505933836102486	
2481.25	-0.304865390062332	2481.25	-0.0489746667444706	
2484.375	-0.303460210561752	2484.375	-0.0475280918180943	
2487.5	-0.303426593542099	2487.5	-0.0450994223356247	
2490.625	-0.305719166994095	2490.625	-0.0448775440454483	
2493.75	-0.305397659540176	2493.75	-0.0424189604818821	
2496.875	-0.306048423051834	2496.875	-0.0402775555849075	
2500	-0.305304408073425	2500	-0.0392640121281147	
2503.125	-0.304015308618546	2503.125	-0.0370003171265125	
2506.25	-0.304044187068939	2506.25	-0.0366621389985085	
2509.375	-0.304748237133026	2509.375	-0.0348305106163025	
2512.5	-0.304870575666428	2512.5	-0.0334000550210476	
2515.625	-0.305299311876297	2515.625	-0.0321793407201767	
2518.75	-0.304964333772659	2518.75	-0.0304133500903845	
2521.875	-0.304575562477112	2521.875	-0.0276497583836317	
2525	-0.305927723646164	2525	-0.0276430025696754	
2528.125	-0.305745244026184	2528.125	-0.0243695192039013	
2531.25	-0.305163592100143	2531.25	-0.0238041523844004	
2534.375	-0.304296940565109	2534.375	-0.0236503463238478	
2537.5	-0.30463707447052	2537.5	-0.0206093769520521	
2540.625	-0.304557919502258	2540.625	-0.0187033079564571	
2543.75	-0.305372774600983	2543.75	-0.0187977161258459	
2546.875	-0.305271029472351	2546.875	-0.0179856270551682	
2550	-0.304068326950073	2550	-0.0150121366605163	
2553.125	-0.304272770881653	2553.125	-0.0139828799292445	
2556.25	-0.304899036884308	2556.25	-0.0123909777030349	
2559.375	-0.304390847682953	2559.375	-0.0108707500621676	
2562.5	-0.303423076868057	2562.5	-0.00981880351901054	
2565.625	-0.303640782833099	2565.625	-0.00883703026920557	
2568.75	-0.304484128952026	2568.75	-0.00563835492357612	
2571.875	-0.30399551987648	2571.875	-0.00530051765963435	
2575	-0.304075062274933	2575	-0.00396543554961681	
2578.125	-0.303120940923691	2578.125	-0.00245731906034052	
2581.25	-0.304263323545456	2581.25	-0.00160717184189707	
2584.375	-0.304623544216156	2584.375	0.000840924330987036	
2587.5	-0.303357928991318	2587.5	0.00193979206960648	
2590.625	-0.303946882486343	2590.625	0.00270544970408082	
2593.75	-0.304753810167313	2593.75	0.00518520036712289	
2596.875	-0.304837256669998	2596.875	0.00603206688538194	
2600	-0.304845094680786	2600	0.00752765033394098	
2603.125	-0.303648203611374	2603.125	0.00893501192331314	
2606.25	-0.303878635168076	2606.25	0.0100186774507165	
2609.375	-0.303270369768143	2609.375	0.012290527112782	
2612.5	-0.302441239356995	2612.5	0.0138310696929693	
2615.625	-0.30333685874939	2615.625	0.0154476631432772	
2618.75	-0.304339021444321	2618.75	0.015850568190217	
2621.875	-0.303001523017883	2621.875	0.0177442580461502	
2625	-0.303313821554184	2625	0.0210039094090462	
2628.125	-0.30366712808609	2628.125	0.0217971540987492	
2631.25	-0.303621679544449	2631.25	0.0216696225106716	
2634.375	-0.300769686698914	2634.375	0.0249663926661015	
2637.5	-0.301192224025726	2637.5	0.0266512185335159	
2640.625	-0.301849454641342	2640.625	0.028048787266016	
2643.75	-0.300826519727707	2643.75	0.0290252864360809	
2646.875	-0.301833242177963	2646.875	0.0304342657327652	
2650	-0.301139295101166	2650	0.0316161662340164	
2653.125	-0.300320893526077	2653.125	0.0326123163104057	
2656.25	-0.301560610532761	2656.25	0.0342279300093651	
2659.375	-0.299473315477371	2659.375	0.0369467437267303	
2662.5	-0.298367500305176	2662.5	0.0373543761670589	
2665.625	-0.299349397420883	2665.625	0.0391206219792366	
2668.75	-0.297502964735031	2668.75	0.0410582274198532	
2671.875	-0.298278629779816	2671.875	0.0424689650535584	
2675	-0.300386786460876	2675	0.0437251143157482	
2678.125	-0.298329770565033	2678.125	0.045602772384882	
2681.25	-0.29895955324173	2681.25	0.047223374247551	
2684.375	-0.298395186662674	2684.375	0.0476681254804134	
2687.5	-0.297523945569992	2687.5	0.0496196821331978	
2690.625	-0.297032505273819	2690.625	0.0511674098670483	
2693.75	-0.298411995172501	2693.75	0.0510564856231213	
2696.875	-0.29981192946434	2696.875	0.0545973218977451	
2700	-0.296146333217621	2700	0.0567836835980415	
2703.125	-0.295609176158905	2703.125	0.0572475902736187	
2706.25	-0.295293807983398	2706.25	0.0585599280893803	
2709.375	-0.295081585645676	2709.375	0.0604537129402161	
2712.5	-0.293886691331863	2712.5	0.0615178495645523	
2715.625	-0.293584227561951	2715.625	0.0619164332747459	
2718.75	-0.292944729328156	2718.75	0.0650152340531349	
2721.875	-0.291706293821335	2721.875	0.0656426474452019	
2725	-0.292201012372971	2725	0.0665204226970673	
2728.125	-0.29186800122261	2728.125	0.0687657371163368	
2731.25	-0.291298180818558	2731.25	0.0702094063162804	
2734.375	-0.291113585233688	2734.375	0.0716405361890793	
2737.5	-0.289556324481964	2737.5	0.0724341049790382	
2740.625	-0.288200289011002	2740.625	0.0741286501288414	
2743.75	-0.287924766540527	2743.75	0.0746670588850975	
2746.875	-0.285964727401733	2746.875	0.0754495784640312	
2750	-0.287621051073074	2750	0.0748170837759972	
2753.125	-0.286711484193802	2753.125	0.0778629034757614	
2756.25	-0.284838110208511	2756.25	0.0790294632315636	
2759.375	-0.283863335847855	2759.375	0.0786709487438202	
2762.5	-0.283013910055161	2762.5	0.0800455063581467	
2765.625	-0.28346911072731	2765.625	0.0797455012798309	
2768.75	-0.283437222242355	2768.75	0.0826404690742493	
2771.875	-0.282182842493057	2771.875	0.0832988023757935	
2775	-0.281765252351761	2775	0.0827330723404884	
2778.125	-0.280747383832932	2778.125	0.0839456170797348	
2781.25	-0.279267609119415	2781.25	0.0840586721897125	
2784.375	-0.280084133148193	2784.375	0.0854551196098328	
2787.5	-0.281149178743362	2787.5	0.0862447693943977	
2790.625	-0.281016141176224	2790.625	0.0879516750574112	
2793.75	-0.280303627252579	2793.75	0.0884918794035912	
2796.875	-0.281343877315521	2796.875	0.089642308652401	
2800	-0.281415402889252	2800	0.0925866067409515	
2803.125	-0.280505120754242	2803.125	0.0919079631567001	
2806.25	-0.280473858118057	2806.25	0.0944607555866241	
2809.375	-0.280228525400162	2809.375	0.0946554467082024	
2812.5	-0.278389930725098	2812.5	0.0961904600262642	
2815.625	-0.277984440326691	2815.625	0.0963503047823906	
2818.75	-0.279216021299362	2818.75	0.096434086561203	
2821.875	-0.27732440829277	2821.875	0.0982342734932899	
2825	-0.276053637266159	2825	0.101047836244106	
2828.125	-0.277588337659836	2828.125	0.10051915794611	
2831.25	-0.276084750890732	2831.25	0.101446427404881	
2834.375	-0.27831506729126	2834.375	0.103216037154198	
2837.5	-0.276690900325775	2837.5	0.105307377874851	
2840.625	-0.275623828172684	2840.625	0.1059240847826	
2843.75	-0.277065634727478	2843.75	0.106265269219875	
2846.875	-0.275558590888977	2846.875	0.109553083777428	
2850	-0.275807082653046	2850	0.108797557651997	
2853.125	-0.274263232946396	2853.125	0.110605269670486	
2856.25	-0.275142282247543	2856.25	0.11177284270525	
2859.375	-0.274168938398361	2859.375	0.112188972532749	
2862.5	-0.273693203926086	2862.5	0.115132488310337	
2865.625	-0.273530513048172	2865.625	0.115849494934082	
2868.75	-0.274322539567947	2868.75	0.1162468791008	
2871.875	-0.272208094596863	2871.875	0.119192585349083	
2875	-0.273180603981018	2875	0.120493695139885	
2878.125	-0.273330092430115	2878.125	0.120998777449131	
2881.25	-0.271512985229492	2881.25	0.122832089662552	
2884.375	-0.27098560333252	2884.375	0.124055981636047	
2887.5	-0.270206719636917	2887.5	0.124793350696564	
2890.625	-0.270256102085114	2890.625	0.125103935599327	
2893.75	-0.271224796772003	2893.75	0.128601491451263	
2896.875	-0.268848389387131	2896.875	0.129267320036888	
2900	-0.269187659025192	2900	0.130057439208031	
2903.125	-0.268685013055801	2903.125	0.131579235196114	
2906.25	-0.268646419048309	2906.25	0.133117020130157	
2909.375	-0.268124878406525	2909.375	0.13518100976944	
2912.5	-0.26733660697937	2912.5	0.136328011751175	
2915.625	-0.26772129535675	2915.625	0.138380363583565	
2918.75	-0.266589939594269	2918.75	0.14012511074543	
2921.875	-0.265951633453369	2921.875	0.140433698892593	
2925	-0.264920622110367	2925	0.142889305949211	
2928.125	-0.264172464609146	2928.125	0.14400526881218	
2931.25	-0.26523894071579	2931.25	0.144569456577301	
2934.375	-0.263284623622894	2934.375	0.146618574857712	
2937.5	-0.263109058141708	2937.5	0.148455247282982	
2940.625	-0.261207342147827	2940.625	0.149762988090515	
2943.75	-0.261263817548752	2943.75	0.150245532393456	
2946.875	-0.260884433984756	2946.875	0.15257216989994	
2950	-0.259324371814728	2950	0.152958557009697	
2953.125	-0.259045422077179	2953.125	0.155117377638817	
2956.25	-0.258130729198456	2956.25	0.156709596514702	
2959.375	-0.256755977869034	2959.375	0.156995430588722	
2962.5	-0.255763024091721	2962.5	0.158541604876518	
2965.625	-0.254863321781158	2965.625	0.16010619699955	
2968.75	-0.253457486629486	2968.75	0.160170435905457	
2971.875	-0.252139180898666	2971.875	0.161209240555763	
2975	-0.252739906311035	2975	0.162228897213936	
2978.125	-0.252143085002899	2978.125	0.163736566901207	
2981.25	-0.250446021556854	2981.25	0.164189264178276	
2984.375	-0.248697504401207	2984.375	0.165242046117783	
2987.5	-0.247756883502007	2987.5	0.166471093893051	
2990.625	-0.248802423477173	2990.625	0.166790783405304	
2993.75	-0.248050794005394	2993.75	0.167602062225342	
2996.875	-0.247352197766304	2996.875	0.169370859861374	
3000	-0.244550451636314	3000	0.170224860310555	
3003.125	-0.244711175560951	3003.125	0.171738713979721	
3006.25	-0.245778501033783	3006.25	0.172570273280144	
3009.375	-0.243874460458755	3009.375	0.173623949289322	
3012.5	-0.244410082697868	3012.5	0.174360916018486	
3015.625	-0.243827655911446	3015.625	0.176842257380486	
3018.75	-0.244685083627701	3018.75	0.177141487598419	
3021.875	-0.245006918907166	3021.875	0.177814781665802	
3025	-0.238006621599197	3025	0.182115882635117	
3028.125	-0.241080075502396	3028.125	0.181351810693741	
3031.25	-0.241356909275055	3031.25	0.182047724723816	
3034.375	-0.240434229373932	3034.375	0.182476431131363	
3037.5	-0.239725589752197	3037.5	0.183683201670647	
3040.625	-0.237797230482101	3040.625	0.186218172311783	
3043.75	-0.239540189504623	3043.75	0.186663627624512	
3046.875	-0.239245861768723	3046.875	0.189337104558945	
3050	-0.23851677775383	3050	0.189569592475891	
3053.125	-0.236406207084656	3053.125	0.189817681908607	
3056.25	-0.236638411879539	3056.25	0.192119613289833	
3059.375	-0.235182523727417	3059.375	0.192967802286148	
3062.5	-0.233324587345123	3062.5	0.194207340478897	
3065.625	-0.234025031328201	3065.625	0.193398669362068	
3068.75	-0.232625648379326	3068.75	0.195097371935844	
3071.875	-0.231990605592728	3071.875	0.196600958704948	
3075	-0.232714727520943	3075	0.199326977133751	
3078.125	-0.231257051229477	3078.125	0.200495690107346	
3081.25	-0.229851886630058	3081.25	0.200229153037071	
3084.375	-0.229162275791168	3084.375	0.2019914239645	
3087.5	-0.230538457632065	3087.5	0.203780323266983	
3090.625	-0.230893552303314	3090.625	0.203541949391365	
3093.75	-0.229105666279793	3093.75	0.206356391310692	
3096.875	-0.227436095476151	3096.875	0.206888541579247	
3100	-0.226852312684059	3100	0.207837164402008	
3103.125	-0.227747097611427	3103.125	0.208820343017578	
3106.25	-0.226975694298744	3106.25	0.210127711296082	
3109.375	-0.226057022809982	3109.375	0.211831644177437	
3112.5	-0.226552218198776	3112.5	0.213745355606079	
3115.625	-0.222718179225922	3115.625	0.215881004929543	
3118.75	-0.222559630870819	3118.75	0.215167686343193	
3121.875	-0.220609366893768	3121.875	0.215457305312157	
3125	-0.222317591309547	3125	0.214666232466698	
3128.125	-0.221702858805656	3128.125	0.217348918318748	
3131.25	-0.221750468015671	3131.25	0.220386981964111	
3134.375	-0.218918338418007	3134.375	0.221458092331886	
3137.5	-0.218051686882973	3137.5	0.218824312090874	
3140.625	-0.217562153935432	3140.625	0.223076224327087	
3143.75	-0.217556416988373	3143.75	0.223125874996185	
3146.875	-0.216884672641754	3146.875	0.224058017134666	
3150	-0.215140804648399	3150	0.224934533238411	
3153.125	-0.215312615036964	3153.125	0.228115409612656	
3156.25	-0.212641268968582	3156.25	0.224994838237762	
3159.375	-0.211428686976433	3159.375	0.227699995040894	
3162.5	-0.210705056786537	3162.5	0.229183807969093	
3165.625	-0.211226046085358	3165.625	0.229326725006104	
3168.75	-0.210499480366707	3168.75	0.232293650507927	
3171.875	-0.209325045347214	3171.875	0.233423545956612	
3175	-0.208726331591606	3175	0.231942638754845	
3178.125	-0.210337802767754	3178.125	0.236537128686905	
3181.25	-0.210523322224617	3181.25	0.234432607889175	
3184.375	-0.208130434155464	3184.375	0.23612017929554	
3187.5	-0.207935839891434	3187.5	0.238094642758369	
3190.625	-0.206792309880257	3190.625	0.235029861330986	
3193.75	-0.207453966140747	3193.75	0.237355411052704	
3196.875	-0.206435188651085	3196.875	0.239156499505043	
3200	-0.204608589410782	3200	0.238093852996826	
3203.125	-0.202295705676079	3203.125	0.237943708896637	
3206.25	-0.203178927302361	3206.25	0.239989966154099	
3209.375	-0.203803688287735	3209.375	0.243271097540855	
3212.5	-0.202753141522408	3212.5	0.24295400083065	
3215.625	-0.201002702116966	3215.625	0.243217602372169	
3218.75	-0.198413088917732	3218.75	0.241615861654282	
3221.875	-0.20077458024025	3221.875	0.241473495960236	
3225	-0.200886681675911	3225	0.245373263955116	
3228.125	-0.201659187674522	3228.125	0.246411025524139	
3231.25	-0.20245449244976	3231.25	0.245186373591423	
