Frequency in Hz	Acrylic_98 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Acrylic_98 Sound Absorption Coefficient continuous	
		875	0,386387421919624	
		878,125	0,399342439512763	
		881,25	0,397141028993704	
		884,375	0,398919392615729	
		887,5	0,402919339610525	
		890,625	0,40182962066219	
		893,75	0,401137186959236	
		896,875	0,404003292021302	
		900	0,403066468618022	
		903,125	0,404971047920156	
		906,25	0,411597520730094	
		909,375	0,411223900465648	
		912,5	0,41222526425653	
		915,625	0,414931145133157	
		918,75	0,419853635462489	
		921,875	0,417199906693936	
		925	0,420989936224468	
		928,125	0,417971115543857	
		931,25	0,415553426551001	
		934,375	0,417517095225001	
		937,5	0,416394618657383	
		940,625	0,421661723526241	
		943,75	0,425661802309709	
		946,875	0,429225804214206	
		950	0,42910697439405	
		953,125	0,432808637541186	
		956,25	0,437872407379316	
		959,375	0,441331913583722	
		962,5	0,442004163769684	
		965,625	0,444678581269135	
		968,75	0,443469964443669	
		971,875	0,446858398227192	
		975	0,452005676021534	
		978,125	0,450129364916197	
		981,25	0,456855970719371	
		984,375	0,454967394375453	
		987,5	0,455692664703985	
		990,625	0,460151768804625	
		993,75	0,456665252278245	
		996,875	0,463242244904853	
		1000	0,466587190875677	
		1003,125	0,467251115522016	
		1006,25	0,472185643517885	
		1009,375	0,471912294630729	
		1012,5	0,470930362262	
		1015,625	0,479857809193466	
		1018,75	0,480156391404701	
		1021,875	0,47939818794687	
		1025	0,480737765368054	
		1028,125	0,484265005431506	
		1031,25	0,48390469762835	
		1034,375	0,485340966091447	
		1037,5	0,489245283019736	
		1040,625	0,490248132449594	
		1043,75	0,493295324736857	
		1046,875	0,492777248113777	
		1050	0,494554700737704	
		1053,125	0,491608228866187	
		1056,25	0,494529487967403	
		1059,375	0,501461456854242	
		1062,5	0,50195316263301	
		1065,625	0,503645031899694	
		1068,75	0,506271121127258	
		1071,875	0,506482215977917	
		1075	0,509710401658956	
		1078,125	0,510790566625952	
		1081,25	0,513404094022848	
		1084,375	0,515555160353987	
		1087,5	0,51912648563114	
		1090,625	0,520966665314635	
		1093,75	0,522270582764127	
		1096,875	0,522114208687431	
		1100	0,522453751051008	
		1103,125	0,525004959284373	
		1106,25	0,534809547598362	
		1109,375	0,535204520046825	
		1112,5	0,529413528207742	
		1115,625	0,533473911519501	
		1118,75	0,536383702691037	
		1121,875	0,537262193106057	
		1125	0,536963443259623	
		1128,125	0,540074788877817	
		1131,25	0,541855049449315	
		1134,375	0,545059940375697	
		1137,5	0,544528939786233	
		1140,625	0,542505246911252	
		1143,75	0,54632526262122	
		1146,875	0,543867179054855	
		1150	0,543540605871873	
		1153,125	0,545909116321628	
		1156,25	0,551216400700586	
		1159,375	0,552450855923365	
		1162,5	0,553319208609977	
		1165,625	0,556669879837412	
		1168,75	0,552060740550912	
		1171,875	0,552807231808875	
		1175	0,55403108198792	
		1178,125	0,55547451750943	
		1181,25	0,558988331802284	
		1184,375	0,562034244935582	
		1187,5	0,562976847598194	
		1190,625	0,567913961956325	
		1193,75	0,571720968897646	
		1196,875	0,575605769294526	
		1200	0,57356023030015	
		1203,125	0,576787658202313	
		1206,25	0,574252416012393	
		1209,375	0,577237304605677	
		1212,5	0,579707584833523	
		1215,625	0,577425871773471	
		1218,75	0,576878885017434	
		1221,875	0,582690363982895	
		1225	0,582256948329107	
		1228,125	0,587542490240152	
		1231,25	0,585553531854027	
		1234,375	0,58957927829694	
		1237,5	0,590283679383898	
		1240,625	0,588861886310488	
		1243,75	0,594934700918387	
		1246,875	0,592506964001758	
		1250	0,597560080412033	
		1253,125	0,599282176175951	
		1256,25	0,59799075800737	
		1259,375	0,60189347318246	
		1262,5	0,610308660539053	
		1265,625	0,605660770782715	
		1268,75	0,609022399357217	
		1271,875	0,611470195013111	
		1275	0,611108522925785	
		1278,125	0,610524835053606	
		1281,25	0,615015980922968	
		1284,375	0,614768086027106	
		1287,5	0,616254232385652	
		1290,625	0,616808746990223	
		1293,75	0,618002785657464	
		1296,875	0,624593548507112	
		1300	0,625994466219983	
		1303,125	0,624651869758635	
		1306,25	0,626197032092645	
		1309,375	0,624455044751773	
		1312,5	0,624316180880601	
		1315,625	0,629004577264741	
		1318,75	0,633294989843868	
		1321,875	0,63602197546259	
		1325	0,634083951080163	
		1328,125	0,639091058095284	
		1331,25	0,639233775139039	
		1334,375	0,63821649096298	
		1337,5	0,639328952405649	
		1340,625	0,641250303963662	
		1343,75	0,641571237432422	
		1346,875	0,642993189456635	
		1350	0,647953807305296	
		1353,125	0,647051985115445	
		1356,25	0,644443412733381	
		1359,375	0,64665436929226	
		1362,5	0,648618841780851	
		1365,625	0,646245210311753	
		1368,75	0,652858666360476	
		1371,875	0,657821044555333	
		1375	0,658058457538862	
		1378,125	0,656716710572751	
		1381,25	0,658755252459886	
		1384,375	0,661172612501459	
		1387,5	0,661743752368479	
		1390,625	0,664254924283409	
		1393,75	0,664795202171134	
		1396,875	0,666375077948154	
		1400	0,665977345692663	
		1403,125	0,668821258195006	
		1406,25	0,6708596666526	
		1409,375	0,672814298422336	
		1412,5	0,671739837695627	
		1415,625	0,673410666643514	
		1418,75	0,674441195377919	
		1421,875	0,671710169204781	
		1425	0,675907580792717	
		1428,125	0,680377119731384	
		1431,25	0,681010230012673	
		1434,375	0,681842251897813	
		1437,5	0,683633420885592	
		1440,625	0,684375014601444	
		1443,75	0,686151159701595	
		1446,875	0,686872677975159	
		1450	0,690368763311011	
		1453,125	0,691699536346332	
		1456,25	0,692786724326137	
		1459,375	0,690260315225469	
		1462,5	0,69497440477613	
		1465,625	0,696326038401541	
		1468,75	0,695867251365388	
		1471,875	0,697838363202147	
		1475	0,699313422504595	
		1478,125	0,700245152616698	
		1481,25	0,699171799963426	
		1484,375	0,701949811794112	
		1487,5	0,703697193665028	
		1490,625	0,70611402136237	
		1493,75	0,707819164498082	
		1496,875	0,706524744169157	
		1500	0,70563038024259	
		1503,125	0,708983117736043	
		1506,25	0,71684223600809	
		1509,375	0,715569847543902	
		1512,5	0,713235200889932	
		1515,625	0,713833698605017	
		1518,75	0,715369781208337	
		1521,875	0,715846645410737	
		1525	0,716148665044477	
		1528,125	0,719591816832654	
		1531,25	0,720072226803723	
		1534,375	0,723071884758382	
		1537,5	0,722754307455989	
		1540,625	0,722327569655941	
		1543,75	0,725893494683367	
		1546,875	0,727522725884276	
		1550	0,726531542371335	
		1553,125	0,729115957058138	
		1556,25	0,726690203181223	
		1559,375	0,73085023435941	
		1562,5	0,73263511182927	
		1565,625	0,733845543476915	
		1568,75	0,737567163517902	
		1571,875	0,736094679077503	
		1575	0,735401136773646	
		1578,125	0,739009471774125	
		1581,25	0,740294948164203	
		1584,375	0,74219793564103	
		1587,5	0,743671161629794	
		1590,625	0,742901414822138	
		1593,75	0,742971915467403	
		1596,875	0,74458585696324	
		1600	0,745412745020062	
		1603,125	0,749044261636263	
		1606,25	0,74768249541943	
		1609,375	0,750845313468261	
		1612,5	0,754258921687412	
		1615,625	0,755958819979869	
		1618,75	0,757171766769803	
		1621,875	0,756749784737577	
		1625	0,760330927187948	
		1628,125	0,760986657586247	
		1631,25	0,76554112590983	
		1634,375	0,762950024885126	
		1637,5	0,76794190671299	
		1640,625	0,763499509394434	
		1643,75	0,765715129211739	
		1646,875	0,766913035144755	
		1650	0,770512008776532	
		1653,125	0,772406499253001	
		1656,25	0,771077989072515	
		1659,375	0,772345624381291	
		1662,5	0,773304694394665	
		1665,625	0,774241974883055	
		1668,75	0,776695902054003	
		1671,875	0,777060473998021	
		1675	0,77407934647324	
		1678,125	0,775757460379592	
		1681,25	0,775839622648467	
		1684,375	0,776303184797762	
		1687,5	0,780344530783191	
		1690,625	0,780358859787852	
		1693,75	0,782272320716608	
		1696,875	0,78209436202982	
		1700	0,782130064622695	
		1703,125	0,782717049481044	
		1706,25	0,783874513684336	
		1709,375	0,784195555574611	
		1712,5	0,786652097996462	
		1715,625	0,788373351149681	
		1718,75	0,790157949918512	
		1721,875	0,789393076632502	
		1725	0,789897746080735	
		1728,125	0,791148237057379	
		1731,25	0,793605114517683	
		1734,375	0,794828582992156	
		1737,5	0,794080785942014	
		1740,625	0,792237701237881	
		1743,75	0,796918827851931	
		1746,875	0,798846107935333	
		1750	0,798796631871062	
		1753,125	0,799997923297158	
		1756,25	0,800378144541376	
		1759,375	0,801571839287702	
		1762,5	0,802167410807713	
		1765,625	0,803984529781062	
		1768,75	0,803443314757899	
		1771,875	0,805973525545145	
		1775	0,807893276972755	
		1778,125	0,807410864082986	
		1781,25	0,80728813345522	
		1784,375	0,810268206234802	
		1787,5	0,811512710044577	
		1790,625	0,811655389788766	
		1793,75	0,811300405162119	
		1796,875	0,811465202771541	
		1800	0,812088459084468	
		1803,125	0,814269895018613	
		1806,25	0,815325021680575	
		1809,375	0,816220942907199	
		1812,5	0,816614460811429	
		1815,625	0,816877957081064	
		1818,75	0,818797453916172	
		1821,875	0,819306431026015	
		1825	0,819041752190377	
		1828,125	0,82078675687506	
		1831,25	0,821861720395946	
		1834,375	0,821547197856667	
		1837,5	0,825586477785396	
		1840,625	0,825930438963701	
		1843,75	0,826588820179597	
		1846,875	0,826625664196298	
		1850	0,824585275684338	
		1853,125	0,82704239692194	
		1856,25	0,829124244394161	
		1859,375	0,829035426769218	
		1862,5	0,829090974095931	
		1865,625	0,829830447262253	
		1868,75	0,830414681383891	
		1871,875	0,831656777657816	
		1875	0,832400658295164	
		1878,125	0,834287866567087	
		1881,25	0,833773081739022	
		1884,375	0,834945971439168	
		1887,5	0,835202426909052	
		1890,625	0,833565134912548	
		1893,75	0,836378940444262	
		1896,875	0,837679648204471	
		1900	0,83815045882795	
		1903,125	0,838346838310509	
		1906,25	0,838580528874442	
		1909,375	0,839735131169607	
		1912,5	0,841637539356255	
		1915,625	0,842905017230391	
		1918,75	0,842119815940818	
		1921,875	0,843859338459036	
		1925	0,844550591883788	
		1928,125	0,844806050552735	
		1931,25	0,844619742557202	
		1934,375	0,844558614018735	
		1937,5	0,845056394644663	
		1940,625	0,84497798363383	
		1943,75	0,847995477863507	
		1946,875	0,849672514249204	
		1950	0,849378975721878	
		1953,125	0,850650528157674	
		1956,25	0,850755314279097	
		1959,375	0,850031842791484	
		1962,5	0,851612967008335	
		1965,625	0,852938135974135	
		1968,75	0,852487834423935	
		1971,875	0,851865925151125	
		1975	0,854339593618693	
		1978,125	0,85428467537268	
		1981,25	0,854906506915055	
		1984,375	0,856233122130336	
		1987,5	0,854889097246137	
		1990,625	0,854198148999487	
		1993,75	0,855749922728181	
		1996,875	0,856211475986916	
		2000	0,856141257474952	
		2003,125	0,857349722951685	
		2006,25	0,858137811558516	
		2009,375	0,859767823635296	
		2012,5	0,859933775353663	
		2015,625	0,860050589197203	
		2018,75	0,860615381021088	
		2021,875	0,862315387790308	
		2025	0,86341854917557	
		2028,125	0,8644216230037	
		2031,25	0,862979549425043	
		2034,375	0,863351584639358	
		2037,5	0,865294909579893	
		2040,625	0,865984015887528	
		2043,75	0,866235563968069	
		2046,875	0,86639428103497	
		2050	0,866811688311623	
		2053,125	0,867071616942286	
		2056,25	0,869224711925247	
		2059,375	0,867870249846374	
		2062,5	0,868499368714601	
		2065,625	0,869685673904688	
		2068,75	0,870100238456782	
		2071,875	0,870280991189559	
		2075	0,870527170540617	
		2078,125	0,872090483989324	
		2081,25	0,871804490725041	
		2084,375	0,872605645901424	
		2087,5	0,872312011266836	
		2090,625	0,872807703964973	
		2093,75	0,873795781206202	
		2096,875	0,87428761721513	
		2100	0,87470347399505	
		2103,125	0,87421422508015	
		2106,25	0,87507242646462	
		2109,375	0,875269297362327	
		2112,5	0,87655657396282	
		2115,625	0,876401736934021	
		2118,75	0,876689619904884	
		2121,875	0,877088888408714	
		2125	0,876980287997561	
		2128,125	0,876971679518927	
		2131,25	0,878443806746838	
		2134,375	0,879386492879735	
		2137,5	0,879294633775054	
		2140,625	0,879847181893808	
		2143,75	0,879806832747057	
		2146,875	0,879935236844436	
		2150	0,881006804792871	
		2153,125	0,880919686652946	
		2156,25	0,881740506331534	
		2159,375	0,88178984069787	
		2162,5	0,882844844806892	
		2165,625	0,883781510530739	
		2168,75	0,882606800354892	
		2171,875	0,883758894213931	
		2175	0,885021353954662	
		2178,125	0,884002761537918	
		2181,25	0,885047298040614	
		2184,375	0,884879567380446	
		2187,5	0,885372877761176	
		2190,625	0,885308514660469	
		2193,75	0,886292122185438	
		2196,875	0,88643247122636	
		2200	0,886952776251502	
		2203,125	0,887246947232382	
		2206,25	0,887665972856879	
		2209,375	0,88705679743462	
		2212,5	0,887082084013582	
		2215,625	0,887939886425082	
		2218,75	0,888635846166432	
		2221,875	0,888419721811136	
		2225	0,888521492118989	
		2228,125	0,888628934106936	
		2231,25	0,889269329338813	
		2234,375	0,890008893726509	
		2237,5	0,890527258264092	
		2240,625	0,891746429524744	
		2243,75	0,891133926905309	
		2246,875	0,8910041849916	
		2250	0,891383362041862	
		2253,125	0,891439630254916	
		2256,25	0,891470821247258	
		2259,375	0,892596019503355	
		2262,5	0,89239062371041	
		2265,625	0,89337635898607	
		2268,75	0,893191948901992	
		2271,875	0,893838534673475	
		2275	0,893699200259233	
		2278,125	0,894076790143642	
		2281,25	0,894874773582828	
		2284,375	0,894712129346099	
		2287,5	0,895087555731687	
		2290,625	0,894593845979479	
		2293,75	0,895114689886683	
		2296,875	0,895303898442312	
		2300	0,895416547400852	
		2303,125	0,896034961873634	
		2306,25	0,896532366467072	
		2309,375	0,896558251842074	
		2312,5	0,896238391406699	
		2315,625	0,897173856936037	
		2318,75	0,898125726233714	
		2321,875	0,897833546364822	
		2325	0,897310609212422	
		2328,125	0,897324592885233	
		2331,25	0,897415411752992	
		2334,375	0,898714089451608	
		2337,5	0,89908115295197	
		2340,625	0,898734859152118	
		2343,75	0,897234910775947	
		2346,875	0,898711533805128	
		2350	0,898660654403893	
		2353,125	0,899225968324598	
		2356,25	0,899898494918816	
		2359,375	0,898926221533845	
		2362,5	0,899766372122595	
		2365,625	0,901292741308977	
		2368,75	0,899952325962735	
		2371,875	0,900235924498028	
		2375	0,901190853298557	
		2378,125	0,900763790970794	
		2381,25	0,900766657715645	
		2384,375	0,902105444997136	
		2387,5	0,901257090262373	
		2390,625	0,901866902036337	
		2393,75	0,901034427490353	
		2396,875	0,901000861333418	
		2400	0,902440663739486	
		2403,125	0,90226970468103	
		2406,25	0,90305033697871	
		2409,375	0,903498436838578	
		2412,5	0,903081116185792	
		2415,625	0,902606377784031	
		2418,75	0,90305388111299	
		2421,875	0,902254409621826	
		2425	0,902100469750238	
		2428,125	0,903367771118883	
		2431,25	0,904095172128391	
		2434,375	0,903570701953904	
		2437,5	0,903297548703958	
		2440,625	0,903884685923116	
		2443,75	0,903547981114303	
		2446,875	0,90377327558249	
		2450	0,903678134930501	
		2453,125	0,903520847377019	
		2456,25	0,904815681069843	
		2459,375	0,90448738158122	
		2462,5	0,903790256564648	
		2465,625	0,904405796212867	
		2468,75	0,905875545700616	
		2471,875	0,905009046387596	
		2475	0,904964433686148	
		2478,125	0,904873024307702	
		2481,25	0,904658566858394	
		2484,375	0,905652980373723	
		2487,5	0,905898345407609	
		2490,625	0,904521796757974	
		2493,75	0,904932903056847	
		2496,875	0,904712077908474	
		2500	0,90524756270393	
		2503,125	0,906205665110865	
		2506,25	0,906213012993124	
		2509,375	0,905915355802128	
		2512,5	0,905938371386731	
		2515,625	0,905756824977294	
		2518,75	0,906071791560708	
		2521,875	0,906469215328877	
		2525	0,905644095408898	
		2528,125	0,905925977132267	
		2531,25	0,906308542276889	
		2534,375	0,90684402635959	
		2537,5	0,90677150580112	
		2540,625	0,90689466135535	
		2543,75	0,906394117379946	
		2546,875	0,906486119730466	
		2550	0,90731708143848	
		2553,125	0,907222565691581	
		2556,25	0,906883032545185	
		2559,375	0,907228041913803	
		2562,5	0,907838030299114	
		2565,625	0,907724186465066	
		2568,75	0,907257623121558	
		2571,875	0,907558629972322	
		2575	0,907522639204026	
		2578,125	0,908111660804551	
		2581,25	0,907421239825683	
		2584,375	0,907203790827099	
		2587,5	0,907970201603576	
		2590,625	0,907608980249813	
		2593,75	0,907098226276649	
		2596,875	0,907037867921072	
		2600	0,907012807315427	
		2603,125	0,907717939625198	
		2606,25	0,90755741017614	
		2609,375	0,907876027166826	
		2612,5	0,908338000398312	
		2615,625	0,907748112119362	
		2618,75	0,907126520963978	
		2621,875	0,907875226153965	
		2625	0,907559562483369	
		2628,125	0,907311151290019	
		2631,25	0,907344309703143	
		2634,375	0,908914273865253	
		2637,5	0,908572955735908	
		2640,625	0,908100166802679	
		2643,75	0,908660928927338	
		2646,875	0,907970451360636	
		2650	0,908315542836744	
		2653,125	0,908743803618345	
		2656,25	0,907889648073794	
		2659,375	0,908950667427727	
		2662,5	0,909581486532916	
		2665,625	0,908859514726075	
		2668,75	0,909806215883422	
		2671,875	0,909226250765535	
		2675	0,907855896277985	
		2678,125	0,908919740702928	
		2681,25	0,908393136495252	
		2684,375	0,908688054216658	
		2687,5	0,909017395111152	
		2690,625	0,909153587689602	
		2693,75	0,908343516212988	
		2696,875	0,907131936934763	
		2700	0,909072969322016	
		2703,125	0,909337929625618	
		2706,25	0,909372302983008	
		2709,375	0,909272207381582	
		2712,5	0,909846165094641	
		2715,625	0,909974650252422	
		2718,75	0,909956403513719	
		2721,875	0,910598474894802	
		2725	0,910193604121301	
		2728,125	0,910084341154566	
		2731,25	0,910216009012818	
		2734,375	0,910120521613383	
		2737,5	0,910910427242003	
		2740,625	0,911445529268223	
		2743,75	0,911524158532828	
		2746,875	0,91253153593335	
		2750	0,911676535630071	
		2753,125	0,911733890834657	
		2756,25	0,912621597417148	
		2759,375	0,913232482143421	
		2762,5	0,913495844964383	
		2765,625	0,913285911950016	
		2768,75	0,912833902568393	
		2771,875	0,913434160806594	
		2775	0,913763588570551	
		2778,125	0,914134045346886	
		2781,25	0,914943746778112	
		2784,375	0,914250305731727	
		2787,5	0,913516973773235	
		2790,625	0,913294437582998	
		2793,75	0,913599070448531	
		2796,875	0,912809873373864	
		2800	0,912233096277533	
		2803,125	0,91286979735358	
		2806,25	0,912411581363589	
		2809,375	0,912512316549022	
		2812,5	0,913246437647121	
		2815,625	0,91344127739159	
		2818,75	0,912738883664575	
		2821,875	0,91344119501357	
		2825	0,913583731592195	
		2828,125	0,912840618313949	
		2831,25	0,913485840314752	
		2834,375	0,911887173957016	
		2837,5	0,912352499529052	
		2840,625	0,91281158669506	
		2843,75	0,911942328312692	
		2846,875	0,912065581656462	
		2850	0,912093546806843	
		2853,125	0,912546152209558	
		2856,25	0,911803563709856	
		2859,375	0,912245033615715	
		2862,5	0,91183653571521	
		2865,625	0,911759960384619	
		2868,75	0,91123380681694	
		2871,875	0,911695886497159	
		2875	0,910853620374826	
		2878,125	0,910649959162047	
		2881,25	0,911192968702462	
		2884,375	0,911176912497198	
		2887,5	0,91141494138554	
		2890,625	0,911310640630531	
		2893,75	0,909898762880799	
		2896,875	0,911010502947378	
		2900	0,910623063153521	
		2903,125	0,910495272041509	
		2906,25	0,910108953685221	
		2909,375	0,909835140674188	
		2912,5	0,909945814006541	
		2915,625	0,909176188354232	
		2918,75	0,90929475481211	
		2921,875	0,909548111992434	
		2925	0,909399712664489	
		2928,125	0,90947538621863	
		2931,25	0,908747967414325	
		2934,375	0,909184202025654	
		2937,5	0,90873466622384	
		2940,625	0,909341765624313	
		2943,75	0,909167497826425	
		2946,875	0,908661052418978	
		2950	0,909354545040636	
		2953,125	0,908834069187014	
		2956,25	0,908810637802753	
		2959,375	0,909428797020995	
		2962,5	0,909449838817995	
		2965,625	0,909410684386605	
		2968,75	0,910104735859002	
		2971,875	0,910437410186667	
		2975	0,909804319101887	
		2978,125	0,909614196242595	
		2981,25	0,910318668338524	
		2984,375	0,910844619302075	
		2987,5	0,9109039024062	
		2990,625	0,910278184128862	
		2993,75	0,910380351012037	
		2996,875	0,910130402103814	
		3000	0,911218573856721	
		3003,125	0,910622256136485	
		3006,25	0,909812430863323	
		3009,375	0,910379974656035	
		3012,5	0,90986198367705	
		3015,625	0,909274891518666	
		3018,75	0,908750102418744	
		3021,875	0,908353514372322	
		3025	0,910186649044144	
		3028,125	0,908991921676151	
		3031,25	0,90860547355715	
		3034,375	0,908893737644717	
		3037,5	0,90879212185163	
		3040,625	0,908775273895443	
		3043,75	0,90777718991995	
		3046,875	0,906912876952551	
		3050	0,907173115504906	
