Frequency in Hz	Acrylic_98 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_98 Normalized Surface Impedance continuous Im	
1740,625	0,548062145709991	1740,625	-0,608821630477905	
1743,75	0,55260044336319	1743,75	-0,602591753005981	
1746,875	0,554200291633606	1746,875	-0,599554419517517	
1750	0,552124500274658	1750	-0,596398234367371	
1753,125	0,551960408687592	1753,125	-0,592644989490509	
1756,25	0,55147111415863	1756,25	-0,59075391292572	
1759,375	0,551004588603973	1759,375	-0,586519598960876	
1762,5	0,550746083259583	1762,5	-0,58435994386673	
1765,625	0,551928877830505	1765,625	-0,580934107303619	
1768,75	0,548914730548859	1768,75	-0,577645540237427	
1771,875	0,551785290241241	1771,875	-0,57483983039856	
1775	0,553835213184357	1775	-0,572465538978577	
1778,125	0,551447689533234	1778,125	-0,570035994052887	
1781,25	0,549187302589417	1781,25	-0,566714346408844	
1784,375	0,552677571773529	1784,375	-0,563525497913361	
1787,5	0,552635848522186	1787,5	-0,559732675552368	
1790,625	0,552484750747681	1790,625	-0,559058487415314	
1793,75	0,550097703933716	1793,75	-0,556214690208435	
1796,875	0,547488331794739	1796,875	-0,55140209197998	
1800	0,548560440540314	1800	-0,551302492618561	
1803,125	0,549797475337982	1803,125	-0,546753883361816	
1806,25	0,549153864383698	1806,25	-0,542477250099182	
1809,375	0,550048470497131	1809,375	-0,541235506534576	
1812,5	0,549078643321991	1812,5	-0,538416266441345	
1815,625	0,548340320587158	1815,625	-0,53637307882309	
1818,75	0,54986435174942	1818,75	-0,533033788204193	
1821,875	0,548855364322662	1821,875	-0,529770493507385	
1825	0,546991646289825	1825	-0,527437746524811	
1828,125	0,547897219657898	1828,125	-0,52356630563736	
1831,25	0,548788666725159	1831,25	-0,521735072135925	
1834,375	0,547058761119843	1834,375	-0,519771933555603	
1837,5	0,551313936710358	1837,5	-0,514357388019562	
1840,625	0,550151705741882	1840,625	-0,511299312114716	
1843,75	0,550113141536713	1843,75	-0,50915390253067	
1846,875	0,548259198665619	1846,875	-0,505857884883881	
1850	0,543863475322723	1850	-0,504703462123871	
1853,125	0,546318173408508	1853,125	-0,501172780990601	
1856,25	0,549063205718994	1856,25	-0,499285310506821	
1859,375	0,5477654337883	1859,375	-0,49731981754303	
1862,5	0,546377003192902	1862,5	-0,494719445705414	
1865,625	0,546006202697754	1865,625	-0,491688519716263	
1868,75	0,546169817447662	1868,75	-0,490089982748032	
1871,875	0,545824944972992	1871,875	-0,485455065965652	
1875	0,54618889093399	1875	-0,483677744865417	
1878,125	0,546990990638733	1878,125	-0,47892764210701	
1881,25	0,545113384723663	1881,25	-0,477272361516953	
1884,375	0,54639732837677	1884,375	-0,47570675611496	
1887,5	0,545294046401978	1887,5	-0,472885012626648	
1890,625	0,542707920074463	1890,625	-0,473630487918854	
1893,75	0,543186604976654	1893,75	-0,465162932872772	
1896,875	0,545134246349335	1896,875	-0,464357703924179	
1900	0,545511543750763	1900	-0,463465660810471	
1903,125	0,544577956199646	1903,125	-0,461108446121216	
1906,25	0,543102383613586	1906,25	-0,457618325948715	
1909,375	0,543786585330963	1909,375	-0,454972118139267	
1912,5	0,545276820659637	1912,5	-0,451246976852417	
1915,625	0,545269131660461	1915,625	-0,446894079446793	
1918,75	0,543902695178986	1918,75	-0,447054386138916	
1921,875	0,544470846652985	1921,875	-0,442120403051376	
1925	0,544562935829163	1925	-0,439897507429123	
1928,125	0,544318675994873	1928,125	-0,438552021980286	
1931,25	0,543344736099243	1931,25	-0,437368363142014	
1934,375	0,541605889797211	1934,375	-0,434287965297699	
1937,5	0,54155033826828	1937,5	-0,432438850402832	
1940,625	0,540327250957489	1940,625	-0,430372774600983	
1943,75	0,543393015861511	1943,75	-0,425589323043823	
1946,875	0,545521378517151	1946,875	-0,423689246177673	
1950	0,542609870433807	1950	-0,419141948223114	
1953,125	0,545049011707306	1953,125	-0,419283390045166	
1956,25	0,54419332742691	1956,25	-0,417256593704224	
1959,375	0,541945517063141	1959,375	-0,415500104427338	
1962,5	0,541670680046082	1962,5	-0,409221351146698	
1965,625	0,54397851228714	1965,625	-0,408914506435394	
1968,75	0,542477905750275	1968,75	-0,40761387348175	
1971,875	0,539724290370941	1971,875	-0,40443143248558	
1975	0,544038712978363	1975	-0,403884023427963	
1978,125	0,541524767875671	1978,125	-0,399088859558105	
1981,25	0,541326284408569	1981,25	-0,396372139453888	
1984,375	0,542694389820099	1984,375	-0,39415568113327	
1987,5	0,539738893508911	1987,5	-0,39322504401207	
1990,625	0,536615014076233	1990,625	-0,389423310756683	
1993,75	0,538411378860474	1993,75	-0,387255400419235	
1996,875	0,537882149219513	1996,875	-0,384402960538864	
2000	0,536789238452911	2000	-0,382394909858704	
2003,125	0,537574946880341	2003,125	-0,379395633935928	
2006,25	0,538849651813507	2006,25	-0,379022270441055	
2009,375	0,539740979671478	2009,375	-0,374564856290817	
2012,5	0,539147973060608	2012,5	-0,372668266296387	
2015,625	0,538916766643524	2015,625	-0,371722221374512	
2018,75	0,537982642650604	2018,75	-0,367511928081512	
2021,875	0,539399862289429	2021,875	-0,363796889781952	
2025	0,540749251842499	2025	-0,36227947473526	
2028,125	0,541632354259491	2028,125	-0,360144197940826	
2031,25	0,537951588630676	2031,25	-0,358003556728363	
2034,375	0,537429809570313	2034,375	-0,355357855558395	
2037,5	0,539381325244904	2037,5	-0,35171577334404	
2040,625	0,538237690925598	2040,625	-0,346348166465759	
2043,75	0,538285434246063	2043,75	-0,345410764217377	
2046,875	0,537324368953705	2046,875	-0,342596143484116	
2050	0,537134528160095	2050	-0,340419054031372	
2053,125	0,538181662559509	2053,125	-0,341690629720688	
2056,25	0,539131343364716	2056,25	-0,334739238023758	
2059,375	0,536371052265167	2059,375	-0,334199815988541	
2062,5	0,5372114777565	2062,5	-0,333446204662323	
2065,625	0,538167595863342	2065,625	-0,330557823181152	
2068,75	0,538003742694855	2068,75	-0,328389912843704	
2071,875	0,536689341068268	2071,875	-0,324540227651596	
2075	0,536577105522156	2075	-0,323199599981308	
2078,125	0,538466215133667	2078,125	-0,320770919322968	
2081,25	0,536762595176697	2081,25	-0,318004101514816	
2084,375	0,536996066570282	2084,375	-0,314989119768143	
2087,5	0,536130845546722	2087,5	-0,314226269721985	
2090,625	0,535377085208893	2090,625	-0,310165584087372	
2093,75	0,536597192287445	2093,75	-0,308650970458984	
2096,875	0,536869764328003	2096,875	-0,307071357965469	
2100	0,536023795604706	2100	-0,303077608346939	
2103,125	0,534919500350952	2103,125	-0,302599370479584	
2106,25	0,535273909568787	2106,25	-0,299496114253998	
2109,375	0,535508334636688	2109,375	-0,299163997173309	
2112,5	0,536226689815521	2112,5	-0,294917941093445	
2115,625	0,534945845603943	2115,625	-0,292398184537888	
2118,75	0,535147070884705	2118,75	-0,291539460420609	
2121,875	0,535370588302612	2121,875	-0,290201306343079	
2125	0,534077942371368	2125	-0,287386327981949	
2128,125	0,532731175422668	2128,125	-0,283905476331711	
2131,25	0,534954369068146	2131,25	-0,28254821896553	
2134,375	0,535838842391968	2134,375	-0,280230969190598	
2137,5	0,534617781639099	2137,5	-0,27744996547699	
2140,625	0,534686028957367	2140,625	-0,274867177009583	
2143,75	0,533574461936951	2143,75	-0,2720667719841	
2146,875	0,533337712287903	2146,875	-0,270769685506821	
2150	0,533986866474152	2150	-0,267064720392227	
2153,125	0,533217549324036	2153,125	-0,265385866165161	
2156,25	0,534351289272308	2156,25	-0,264274775981903	
2159,375	0,533566415309906	2159,375	-0,261826485395432	
2162,5	0,534558534622192	2162,5	-0,259059607982636	
2165,625	0,535588324069977	2165,625	-0,256990730762482	
2168,75	0,533075153827667	2168,75	-0,256111085414886	
2171,875	0,533926784992218	2171,875	-0,252360999584198	
2175	0,535234212875366	2175	-0,249269366264343	
2178,125	0,532713890075684	2178,125	-0,24748869240284	
2181,25	0,534445285797119	2181,25	-0,246820777654648	
2184,375	0,533631682395935	2184,375	-0,245350226759911	
2187,5	0,533666491508484	2187,5	-0,242699697613716	
2190,625	0,532724142074585	2190,625	-0,240229919552803	
2193,75	0,533376336097717	2193,75	-0,236607015132904	
2196,875	0,533391058444977	2196,875	-0,235845431685448	
2200	0,533613085746765	2200	-0,233519658446312	
2203,125	0,533275604248047	2203,125	-0,230753317475319	
2206,25	0,53341680765152	2206,25	-0,228725641965866	
2209,375	0,531830906867981	2209,375	-0,227323681116104	
2212,5	0,530900716781616	2212,5	-0,224192395806313	
2215,625	0,531944453716278	2215,625	-0,222383841872215	
2218,75	0,532600998878479	2218,75	-0,220275163650513	
2221,875	0,5318204164505	2221,875	-0,219047769904137	
2225	0,531148552894592	2225	-0,216196402907372	
2228,125	0,530655980110168	2228,125	-0,213875442743301	
2231,25	0,531392455101013	2231,25	-0,212320983409882	
2234,375	0,531988441944122	2234,375	-0,209634944796562	
2237,5	0,532375693321228	2237,5	-0,207624316215515	
2240,625	0,534013986587524	2240,625	-0,205337807536125	
2243,75	0,532065272331238	2243,75	-0,202577829360962	
2246,875	0,531517207622528	2246,875	-0,20150463283062	
2250	0,532030522823334	2250	-0,200798466801643	
2253,125	0,530848801136017	2253,125	-0,196179077029228	
2256,25	0,530929863452911	2256,25	-0,196261197328568	
2259,375	0,532352089881897	2259,375	-0,193732053041458	
2262,5	0,531230747699738	2262,5	-0,191024303436279	
2265,625	0,533087193965912	2265,625	-0,191013813018799	
2268,75	0,531407237052917	2268,75	-0,186021134257317	
2271,875	0,53261125087738	2271,875	-0,185960546135902	
2275	0,531750559806824	2275	-0,183679327368736	
2278,125	0,532011210918427	2278,125	-0,181935593485832	
2281,25	0,532469153404236	2281,25	-0,177825003862381	
2284,375	0,531569421291351	2284,375	-0,175467148423195	
2287,5	0,532210946083069	2287,5	-0,175195127725601	
2290,625	0,530708193778992	2290,625	-0,172885671257973	
2293,75	0,531451344490051	2293,75	-0,171912655234337	
2296,875	0,530820965766907	2296,875	-0,167827412486076	
2300	0,531008064746857	2300	-0,167722105979919	
2303,125	0,53133225440979	2303,125	-0,16415823996067	
2306,25	0,531841456890106	2306,25	-0,162308648228645	
2309,375	0,531377553939819	2309,375	-0,160084068775177	
2312,5	0,530553817749023	2312,5	-0,159118846058846	
2315,625	0,531630873680115	2315,625	-0,156056806445122	
2318,75	0,533100426197052	2318,75	-0,154540851712227	
2321,875	0,53228497505188	2321,875	-0,153369173407555	
2325	0,530659973621368	2325	-0,150457888841629	
2328,125	0,530631601810455	2328,125	-0,150203511118889	
2331,25	0,530305564403534	2331,25	-0,147873148322105	
2334,375	0,53224116563797	2334,375	-0,145389050245285	
2337,5	0,532359480857849	2337,5	-0,14259946346283	
2340,625	0,531659483909607	2340,625	-0,142395839095116	
2343,75	0,528404593467712	2343,75	-0,140291720628738	
2346,875	0,530628561973572	2346,875	-0,137500777840614	
2350	0,530346095561981	2350	-0,136555939912796	
2353,125	0,530666649341583	2353,125	-0,132695764303207	
2356,25	0,531724214553833	2356,25	-0,131553143262863	
2359,375	0,529690861701965	2359,375	-0,130535632371902	
2362,5	0,530777513980865	2362,5	-0,127843499183655	
2365,625	0,533230721950531	2365,625	-0,1253741979599	
2368,75	0,530360221862793	2368,75	-0,123608380556107	
2371,875	0,530781030654907	2371,875	-0,122955352067947	
2375	0,531931340694427	2375	-0,119170591235161	
2378,125	0,530968368053436	2378,125	-0,118297331035137	
2381,25	0,530819177627563	2381,25	-0,117392636835575	
2384,375	0,533129632472992	2384,375	-0,115967400372028	
2387,5	0,530545771121979	2387,5	-0,110099472105503	
2390,625	0,531643331050873	2390,625	-0,109712094068527	
2393,75	0,529906988143921	2393,75	-0,108733758330345	
2396,875	0,529770374298096	2396,875	-0,10826849937439	
2400	0,532028198242188	2400	-0,105186946690083	
2403,125	0,531547904014587	2403,125	-0,104179389774799	
2406,25	0,532599687576294	2406,25	-0,101253524422646	
2409,375	0,533108592033386	2409,375	-0,0988691598176956	
2412,5	0,532169222831726	2412,5	-0,097900465130806	
2415,625	0,530827343463898	2415,625	-0,0948037132620811	
2418,75	0,531428277492523	2418,75	-0,0929710790514946	
2421,875	0,529735624790192	2421,875	-0,0916881188750267	
2425	0,529243469238281	2425	-0,090170718729496	
2428,125	0,531384944915771	2428,125	-0,088128075003624	
2431,25	0,532509982585907	2431,25	-0,0860465541481972	
2434,375	0,531312465667725	2434,375	-0,0844936817884445	
2437,5	0,530516803264618	2437,5	-0,0822388306260109	
2440,625	0,531413078308105	2440,625	-0,0803692266345024	
2443,75	0,530674159526825	2443,75	-0,0795429795980453	
2446,875	0,53091949224472	2446,875	-0,0779491737484932	
2450	0,530585706233978	2450	-0,0766027122735977	
2453,125	0,530043542385101	2453,125	-0,0744040757417679	
2456,25	0,532174110412598	2456,25	-0,0712206736207008	
2459,375	0,531358778476715	2459,375	-0,0694149509072304	
2462,5	0,52985692024231	2462,5	-0,067687027156353	
2465,625	0,530995786190033	2465,625	-0,0673544853925705	
2468,75	0,533495604991913	2468,75	-0,064060665667057	
2471,875	0,531566202640533	2471,875	-0,0611995980143547	
2475	0,531433403491974	2475	-0,0606707967817783	
2478,125	0,531145870685577	2478,125	-0,0593950003385544	
2481,25	0,530569076538086	2481,25	-0,0574458576738834	
2484,375	0,532340168952942	2484,375	-0,0558737441897392	
2487,5	0,532582223415375	2487,5	-0,0530283562839031	
2490,625	0,529915690422058	2490,625	-0,052583172917366	
2493,75	0,530484139919281	2493,75	-0,0497331582009792	
2496,875	0,529881775379181	2496,875	-0,0471804104745388	
2500	0,530824542045593	2500	-0,0460477359592915	
2503,125	0,53249055147171	2503,125	-0,0434831082820892	
2506,25	0,532479047775269	2506,25	-0,0430843979120255	
2509,375	0,531771242618561	2509,375	-0,0408909358084202	
2512,5	0,531715512275696	2512,5	-0,0392064787447453	
2515,625	0,531284987926483	2515,625	-0,037750530987978	
2518,75	0,531776964664459	2518,75	-0,0356994196772575	
2521,875	0,532377302646637	2521,875	-0,0324778892099857	
2525	0,530792415142059	2525	-0,0324027873575687	
2528,125	0,531159043312073	2528,125	-0,0285764839500189	
2531,25	0,531865358352661	2531,25	-0,0279388390481472	
2534,375	0,532889127731323	2534,375	-0,0277953259646893	
2537,5	0,532610952854156	2537,5	-0,0242106840014458	
2540,625	0,532771348953247	2540,625	-0,0219751801341772	
2543,75	0,531811773777008	2543,75	-0,0220584999769926	
2546,875	0,531957983970642	2546,875	-0,0211091972887516	
2550	0,533458769321442	2550	-0,0176528263837099	
2553,125	0,533245325088501	2553,125	-0,0164376553148031	
2556,25	0,532547414302826	2556,25	-0,0145526668056846	
2559,375	0,533176302909851	2559,375	-0,0127774411812425	
2562,5	0,534334123134613	2562,5	-0,0115582775324583	
2565,625	0,534094512462616	2565,625	-0,0103992139920592	
2568,75	0,533144474029541	2568,75	-0,00662669027224183	
2571,875	0,533722281455994	2571,875	-0,00623431755229831	
2575	0,533639907836914	2575	-0,00466349720954895	
2578,125	0,534771502017975	2578,125	-0,00289414683356881	
2581,25	0,533430337905884	2581,25	-0,00188956165220588	
2584,375	0,533008694648743	2584,375	0,000988135114312172	
2587,5	0,534494459629059	2587,5	0,00228379340842366	
2590,625	0,533798217773438	2590,625	0,0031823490280658	
2593,75	0,532832026481628	2593,75	0,00609160261228681	
2596,875	0,53272545337677	2596,875	0,00708555988967419	
2600	0,532697975635529	2600	0,00884213298559189	
2603,125	0,534084141254425	2603,125	0,0105143850669265	
2606,25	0,533794522285461	2606,25	0,0117852929979563	
2609,375	0,534464538097382	2609,375	0,0144708100706339	
2612,5	0,535404741764069	2612,5	0,0163049902766943	
2615,625	0,534307181835175	2615,625	0,0181852132081985	
2618,75	0,533117294311523	2618,75	0,0186307225376368	
2621,875	0,534633040428162	2621,875	0,0208986140787601	
2625	0,534151375293732	2625	0,0247240345925093	
2628,125	0,533705174922943	2628,125	0,0256433617323637	
2631,25	0,533763647079468	2631,25	0,0254951883107424	
2634,375	0,536984980106354	2634,375	0,0295002050697804	
2637,5	0,536407351493835	2637,5	0,03146892786026	
2640,625	0,535563111305237	2640,625	0,033084224909544	
2643,75	0,536718904972076	2643,75	0,0342887416481972	
2646,875	0,535455882549286	2646,875	0,0358958952128887	
2650	0,536207377910614	2650	0,0373280420899391	
2653,125	0,537115037441254	2653,125	0,0385511629283428	
2656,25	0,535554945468903	2656,25	0,0403814204037189	
2659,375	0,53784191608429	2659,375	0,0437240600585938	
2662,5	0,539121925830841	2662,5	0,0442809462547302	
2665,625	0,5378378033638	2665,625	0,0463009960949421	
2668,75	0,539880335330963	2668,75	0,0487280264496803	
2671,875	0,538854718208313	2671,875	0,0503386333584785	
2675	0,536266982555389	2675	0,0516565181314945	
2678,125	0,538542628288269	2678,125	0,0540400519967079	
2681,25	0,537661492824554	2681,25	0,055901326239109	
2684,375	0,538289666175842	2684,375	0,0564754009246826	
2687,5	0,539146482944489	2687,5	0,0588597655296326	
2690,625	0,539585411548615	2690,625	0,0607360266149044	
2693,75	0,537965059280396	2693,75	0,0604762546718121	
2696,875	0,535974144935608	2696,875	0,064517080783844	
2700	0,540079832077026	2700	0,0674703195691109	
2703,125	0,540667414665222	2703,125	0,0680757015943527	
2706,25	0,540901720523834	2706,25	0,0696638077497482	
2709,375	0,540946543216705	2709,375	0,0719305574893951	
2712,5	0,542244136333466	2712,5	0,0733260065317154	
2715,625	0,542557835578918	2715,625	0,0738333687186241	
2718,75	0,542955100536346	2718,75	0,0775869116187096	
2721,875	0,54435122013092	2721,875	0,0784816965460777	
2725	0,543656051158905	2725	0,079464927315712	
2728,125	0,543771684169769	2728,125	0,0821744948625565	
2731,25	0,544263780117035	2731,25	0,0839634463191032	
2734,375	0,544295728206635	2734,375	0,0856889560818672	
2737,5	0,546043157577515	2737,5	0,0868409126996994	
2740,625	0,547429502010345	2740,625	0,0890458300709724	
2743,75	0,547683894634247	2743,75	0,089726522564888	
2746,875	0,549917221069336	2746,875	0,0909360945224762	
2750	0,548025608062744	2750	0,0899478644132614	
2753,125	0,548678994178772	2753,125	0,0937153697013855	
2756,25	0,550749242305756	2756,25	0,0953854694962502	
2759,375	0,551970839500427	2759,375	0,0950997024774551	
2762,5	0,552785575389862	2762,5	0,0968761891126633	
2765,625	0,552284121513367	2765,625	0,0964477211236954	
2768,75	0,551881194114685	2768,75	0,0999255627393723	
2771,875	0,553284108638763	2771,875	0,100911274552345	
2775	0,553874373435974	2775	0,100296683609486	
2778,125	0,554908215999603	2778,125	0,101915284991264	
2781,25	0,556673467159271	2781,25	0,102286584675312	
2784,375	0,555465281009674	2784,375	0,103838853538036	
2787,5	0,554055869579315	2787,5	0,10461638122797	
2790,625	0,553935527801514	2790,625	0,10668970644474	
2793,75	0,55470222234726	2793,75	0,107457734644413	
2796,875	0,553259015083313	2796,875	0,108665384352207	
2800	0,552668392658234	2800	0,112185552716255	
2803,125	0,553878605365753	2803,125	0,111529275774956	
2806,25	0,553467750549316	2806,25	0,1145995631814	
2809,375	0,553727507591248	2809,375	0,114876970648766	
2812,5	0,555660426616669	2812,5	0,117053247988224	
2815,625	0,556119322776794	2815,625	0,117319568991661	
2818,75	0,554622769355774	2818,75	0,117195703089237	
2821,875	0,556566476821899	2821,875	0,119709745049477	
2825	0,557565212249756	2825	0,123340107500553	
2828,125	0,555818378925323	2828,125	0,122409969568253	
2831,25	0,557451009750366	2831,25	0,123814530670643	
2834,375	0,554425358772278	2834,375	0,125510230660439	
2837,5	0,555963516235352	2837,5	0,12834307551384	
2840,625	0,557123720645905	2840,625	0,129299014806747	
2843,75	0,555321216583252	2843,75	0,129419058561325	
2846,875	0,556459367275238	2846,875	0,133678629994392	
2850	0,556317269802094	2850	0,13271875679493	
2853,125	0,557797729969025	2853,125	0,135215893387794	
2856,25	0,55649322271347	2856,25	0,136434704065323	
2859,375	0,557575345039368	2859,375	0,137142539024353	
2862,5	0,557510673999786	2862,5	0,140787497162819	
2865,625	0,557548701763153	2865,625	0,141685828566551	
2868,75	0,556508839130402	2868,75	0,14198862016201	
2871,875	0,558390736579895	2871,875	0,146004900336266	
2875	0,556924104690552	2875	0,147347152233124	
2878,125	0,556628525257111	2878,125	0,147919341921806	
2881,25	0,558386147022247	2881,25	0,150544926524162	
2884,375	0,558731973171234	2884,375	0,15214179456234	
2887,5	0,559494018554688	2887,5	0,153214827179909	
2890,625	0,559360265731812	2890,625	0,153576985001564	
2893,75	0,557347893714905	2893,75	0,157546684145927	
2896,875	0,560040652751923	2896,875	0,158933311700821	
2900	0,559435904026031	2900	0,159800037741661	
2903,125	0,559659123420715	2903,125	0,161757051944733	
2906,25	0,559315323829651	2906,25	0,163616433739662	
2909,375	0,559411525726318	2909,375	0,166231900453568	
2912,5	0,560060620307922	2912,5	0,16781647503376	
2915,625	0,559057354927063	2915,625	0,170181661844254	
2918,75	0,559950172901154	2918,75	0,172580078244209	
2921,875	0,56063437461853	2921,875	0,173123240470886	
2925	0,56120491027832	2925	0,176358491182327	
2928,125	0,561796605587006	2928,125	0,177908435463905	
2931,25	0,56035715341568	2931,25	0,178290411829948	
2934,375	0,562132179737091	2934,375	0,181303218007088	
2937,5	0,561820030212402	2937,5	0,183563232421875	
2940,625	0,56373256444931	2940,625	0,185686573386192	
2943,75	0,563524186611176	2943,75	0,186251699924469	
2946,875	0,563298404216766	2946,875	0,189165502786636	
2950	0,565064191818237	2950	0,190093949437141	
2953,125	0,564753949642181	2953,125	0,192781403660774	
2956,25	0,565373837947845	2956,25	0,194979026913643	
2959,375	0,566946148872375	2959,375	0,195744767785072	
2962,5	0,56766951084137	2962,5	0,197920173406601	
2965,625	0,568269431591034	2965,625	0,200093224644661	
2968,75	0,569951772689819	2968,75	0,200613006949425	
2971,875	0,571222245693207	2971,875	0,202290236949921	
2975	0,570168733596802	2975	0,203335702419281	
2978,125	0,570408344268799	2978,125	0,205354526638985	
2981,25	0,572321057319641	2981,25	0,206452921032906	
2984,375	0,574103772640228	2984,375	0,208303555846214	
2987,5	0,574844300746918	2987,5	0,210109889507294	
2990,625	0,573466181755066	2990,625	0,210153073072433	
2993,75	0,574111223220825	2993,75	0,211389049887657	
2996,875	0,574369132518768	2996,875	0,213774621486664	
3000	0,577494621276855	3000	0,215763688087463	
3003,125	0,576781213283539	3003,125	0,217555999755859	
3006,25	0,575195550918579	3006,25	0,218202471733093	
3009,375	0,577150940895081	3009,375	0,220143750309944	
3012,5	0,576241970062256	3012,5	0,22085565328598	
3015,625	0,576080918312073	3015,625	0,224080637097359	
3018,75	0,57493269443512	3018,75	0,224141776561737	
3021,875	0,574303805828094	3021,875	0,224845722317696	
3025	0,581281900405884	3025	0,232613101601601	
3028,125	0,577809751033783	3028,125	0,230556160211563	
3031,25	0,577219188213348	3031,25	0,231302663683891	
3034,375	0,578185975551605	3034,375	0,232162058353424	
3037,5	0,578605592250824	3037,5	0,233893156051636	
3040,625	0,580012857913971	3040,625	0,237702175974846	
3043,75	0,577722489833832	3043,75	0,237590834498405	
3046,875	0,577071189880371	3046,875	0,24095144867897	
3050	0,577868640422821	3050	0,241511389613152	
3053,125	0,580343425273895	3053,125	0,242620199918747	
3056,25	0,57917332649231	3056,25	0,245334580540657	
3059,375	0,580616414546967	3059,375	0,246933609247208	
3062,5	0,582396507263184	3062,5	0,249174505472183	
3065,625	0,581859469413757	3065,625	0,247911930084229	
3068,75	0,582898080348969	3068,75	0,250537753105164	
3071,875	0,583074808120728	3071,875	0,252626955509186	
3075	0,58109587430954	3075	0,255659341812134	
3078,125	0,582396864891052	3078,125	0,257674664258957	
3081,25	0,584220290184021	3081,25	0,257923007011414	
3084,375	0,584339082241058	3084,375	0,260358572006226	
3087,5	0,581921756267548	3087,5	0,261970311403275	
3090,625	0,581588447093964	3090,625	0,261533260345459	
3093,75	0,582590043544769	3093,75	0,265703409910202	
3096,875	0,584399521350861	3096,875	0,267055958509445	
3100	0,584708988666534	3100	0,268460541963577	
3103,125	0,583200216293335	3103,125	0,269277274608612	
3106,25	0,58357959985733	3106,25	0,271198511123657	
3109,375	0,583962440490723	3109,375	0,273668646812439	
3112,5	0,582528114318848	3112,5	0,275779545307159	
3115,625	0,586251974105835	3115,625	0,280065923929214	
3118,75	0,586761772632599	3118,75	0,279266446828842	
3121,875	0,589015364646912	3121,875	0,280486911535263	
3125	0,587279200553894	3125	0,278761625289917	
3128,125	0,586834788322449	3128,125	0,282308280467987	
3131,25	0,585407555103302	3131,25	0,285985708236694	
3134,375	0,588368356227875	3134,375	0,288581281900406	
3137,5	0,590629637241364	3137,5	0,285758346319199	
3140,625	0,589277863502502	3140,625	0,291180282831192	
3143,75	0,589261949062347	3143,75	0,291243582963943	
3146,875	0,589649200439453	3146,875	0,292693018913269	
3150	0,591370463371277	3150	0,294578343629837	
3153,125	0,589660704135895	3153,125	0,29838091135025	
3156,25	0,594404220581055	3156,25	0,295827567577362	
3159,375	0,594607532024384	3159,375	0,299722254276276	
3162,5	0,594783067703247	3162,5	0,301888942718506	
3165,625	0,594075858592987	3165,625	0,301813364028931	
3168,75	0,59352844953537	3168,75	0,305796504020691	
3171,875	0,594412684440613	3171,875	0,307753026485443	
3175	0,595871388912201	3175	0,30623197555542	
3178,125	0,591641485691071	3178,125	0,311055570840836	
3181,25	0,592452943325043	3181,25	0,30839791893959	
3184,375	0,594542324542999	3184,375	0,3116415143013	
3187,5	0,593795239925385	3187,5	0,314150869846344	
3190,625	0,596722543239594	3190,625	0,310971051454544	
3193,75	0,594753742218018	3193,75	0,313488900661469	
3196,875	0,595094561576843	3196,875	0,316202014684677	
3200	0,597867250442505	3200	0,315822422504425	
3203,125	0,600785493850708	3203,125	0,316807955503464	
3206,25	0,598659574985504	3206,25	0,318873822689056	
3209,375	0,596213519573212	3209,375	0,322571367025375	
3212,5	0,597661733627319	3212,5	0,32272481918335	
3215,625	0,599670827388763	3215,625	0,323952734470367	
3218,75	0,603687167167664	3218,75	0,32332444190979	
3221,875	0,600852370262146	3221,875	0,321928381919861	
3225	0,598691582679749	3225	0,326655447483063	
3228,125	0,597204267978668	3228,125	0,327521115541458	
3231,25	0,596871197223663	3231,25	0,325609892606735	
3234,375	0,596931934356689	3234,375	0,331515610218048	
3237,5	0,598625659942627	3237,5	0,32647368311882	
3240,625	0,596536040306091	3240,625	0,330367475748062	
3243,75	0,59653902053833	3243,75	0,331853359937668	
3246,875	0,595174968242645	3246,875	0,333388805389404	
3250	0,596656858921051	3250	0,334855437278748	
3253,125	0,598018944263458	3253,125	0,332332283258438	
3256,25	0,598073184490204	3256,25	0,337434321641922	
3259,375	0,598013281822205	3259,375	0,33801856637001	
3262,5	0,594106376171112	3262,5	0,337878704071045	
3265,625	0,5939581990242	3265,625	0,338192373514175	
3268,75	0,592556893825531	3268,75	0,342652857303619	
3271,875	0,591793477535248	3271,875	0,345463663339615	
3275	0,590226173400879	3275	0,346843808889389	
3278,125	0,592416942119598	3278,125	0,348338305950165	
3281,25	0,595318078994751	3281,25	0,350337982177734	
3284,375	0,594432651996613	3284,375	0,350883394479752	
3287,5	0,59320455789566	3287,5	0,353890776634216	
3290,625	0,594266951084137	3290,625	0,355045974254608	
3293,75	0,59341037273407	3293,75	0,358243733644485	
3296,875	0,592921555042267	3296,875	0,35737282037735	
3300	0,591378569602966	3300	0,358941078186035	
3303,125	0,590437591075897	3303,125	0,360834896564484	
3306,25	0,592653512954712	3306,25	0,363954871892929	
3309,375	0,593240141868591	3309,375	0,365419715642929	
3312,5	0,592646181583405	3312,5	0,367087155580521	
3315,625	0,593102633953094	3315,625	0,367927759885788	
3318,75	0,589093148708344	3318,75	0,369861274957657	
3321,875	0,588714778423309	3321,875	0,372734218835831	
3325	0,591987311840057	3325	0,375134944915771	
3328,125	0,592759788036346	3328,125	0,375412404537201	
3331,25	0,59539270401001	3331,25	0,379814177751541	
3334,375	0,593323945999146	3334,375	0,379849225282669	
