Frequency in Hz	Wool_95 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_95 Sound Absorption Coefficient continuous	
		1718,75	0,975070908338252	
		1721,875	0,975661404450624	
		1725	0,97671618653425	
		1728,125	0,977022125048799	
		1731,25	0,977484560487689	
		1734,375	0,97790750720312	
		1737,5	0,978643606202793	
		1740,625	0,97875695802823	
		1743,75	0,97968863658551	
		1746,875	0,980143910595961	
		1750	0,980323884058479	
		1753,125	0,980776372786625	
		1756,25	0,981306373456627	
		1759,375	0,981440637531918	
		1762,5	0,981878750772322	
		1765,625	0,982305134853551	
		1768,75	0,982790870467263	
		1771,875	0,982941154389483	
		1775	0,983250850351796	
		1778,125	0,98358866928756	
		1781,25	0,984149506818045	
		1784,375	0,984419532396964	
		1787,5	0,984501072943512	
		1790,625	0,985137132659865	
		1793,75	0,985375104601946	
		1796,875	0,985655730401703	
		1800	0,986043879953623	
		1803,125	0,986461685744374	
		1806,25	0,986873818309365	
		1809,375	0,987344882106364	
		1812,5	0,987443931098909	
		1815,625	0,987917525440468	
		1818,75	0,988222168489108	
		1821,875	0,98842599593398	
		1825	0,988670757749919	
		1828,125	0,988840325278693	
		1831,25	0,989102524721107	
		1834,375	0,989444972258076	
		1837,5	0,989738390949516	
		1840,625	0,989899415641991	
		1843,75	0,99020443546478	
		1846,875	0,990365495340641	
		1850	0,990486139725656	
		1853,125	0,990620016951493	
		1856,25	0,990926097635268	
		1859,375	0,991077367976385	
		1862,5	0,991453827350949	
		1865,625	0,991600369974365	
		1868,75	0,991736285717567	
		1871,875	0,99188801630489	
		1875	0,992023767724998	
		1878,125	0,992242252779557	
		1881,25	0,992510382995108	
		1884,375	0,992600961840065	
		1887,5	0,992787211307694	
		1890,625	0,993123925594706	
		1893,75	0,993351456102995	
		1896,875	0,993538647144781	
		1900	0,993727294358515	
		1903,125	0,993985285111702	
		1906,25	0,994261578556526	
		1909,375	0,994417025676477	
		1912,5	0,994580815550956	
		1915,625	0,9948909539705	
		1918,75	0,995145978345737	
		1921,875	0,995296238320602	
		1925	0,995487191721412	
		1928,125	0,995807969920016	
		1931,25	0,996034130263558	
		1934,375	0,996248342128319	
		1937,5	0,996412531059655	
		1940,625	0,996625687697396	
		1943,75	0,996851828402063	
		1946,875	0,997090495306114	
		1950	0,997281211389231	
		1953,125	0,997442543770316	
		1956,25	0,997559805590397	
		1959,375	0,99766935357722	
		1962,5	0,997774158992797	
		1965,625	0,997903630543424	
		1968,75	0,998001145428169	
		1971,875	0,998173461695641	
		1975	0,998288914558816	
		1978,125	0,998373853820726	
		1981,25	0,998420353973384	
		1984,375	0,998543928661048	
		1987,5	0,998637859370317	
		1990,625	0,998732670889701	
		1993,75	0,998768884125585	
		1996,875	0,998827827695045	
		2000	0,998890892864498	
		2003,125	0,998942584706825	
		2006,25	0,999017326317468	
		2009,375	0,99910450763235	
		2012,5	0,999147810501861	
		2015,625	0,999213882121532	
		2018,75	0,999267094419306	
		2021,875	0,99930322248991	
		2025	0,999368212254771	
		2028,125	0,999420630570606	
		2031,25	0,999485350952522	
		2034,375	0,99951655704357	
		2037,5	0,999550468218197	
		2040,625	0,999576171959308	
		2043,75	0,99961342511164	
		2046,875	0,999644317519022	
		2050	0,999669496172456	
		2053,125	0,999703932623349	
		2056,25	0,999718372276138	
		2059,375	0,999733312699289	
		2062,5	0,999758856119414	
		2065,625	0,999779406429943	
		2068,75	0,999789363840952	
		2071,875	0,999795435188325	
		2075	0,999804070501889	
		2078,125	0,999808857991752	
		2081,25	0,999811426603295	
		2084,375	0,999817924069239	
		2087,5	0,999818592213597	
		2090,625	0,999810388700308	
		2093,75	0,999800163451297	
		2096,875	0,999799648980974	
		2100	0,999786259802328	
		2103,125	0,999777686009447	
		2106,25	0,999757276914443	
		2109,375	0,999742969567234	
		2112,5	0,999725943038434	
		2115,625	0,999699255459079	
		2118,75	0,999670685711944	
		2121,875	0,999655888554359	
		2125	0,999619204492796	
		2128,125	0,999597666339294	
		2131,25	0,999583057405239	
		2134,375	0,999544033154591	
		2137,5	0,99951120560734	
		2140,625	0,999471074066078	
		2143,75	0,999431609985594	
		2146,875	0,999399228051365	
		2150	0,999336594818108	
		2153,125	0,99931447971183	
		2156,25	0,999270039814711	
		2159,375	0,999223633619613	
		2162,5	0,999173147569823	
		2165,625	0,999106661267886	
		2168,75	0,999023658991337	
		2171,875	0,998996084244953	
		2175	0,998907010032046	
		2178,125	0,998866353609599	
		2181,25	0,998841784649377	
		2184,375	0,998759669073406	
		2187,5	0,998699472948888	
		2190,625	0,998643453280841	
		2193,75	0,998535118991459	
		2196,875	0,998447231154962	
		2200	0,998414552628919	
		2203,125	0,99833315094286	
		2206,25	0,998280762436955	
		2209,375	0,998209246127028	
		2212,5	0,998081584171227	
		2215,625	0,998018133367789	
		2218,75	0,997940710134381	
		2221,875	0,997883613109689	
		2225	0,997804250467258	
		2228,125	0,997703351967594	
		2231,25	0,99766263803966	
		2234,375	0,997589630460886	
		2237,5	0,997508064710817	
		2240,625	0,997393970072259	
		2243,75	0,997293352603988	
		2246,875	0,997235671176772	
		2250	0,997207627819564	
		2253,125	0,997055387121862	
		2256,25	0,996947759736171	
		2259,375	0,996865103427553	
		2262,5	0,996784439148811	
		2265,625	0,996677982290271	
		2268,75	0,996635327410355	
		2271,875	0,996528571060202	
		2275	0,996454176647064	
		2278,125	0,996334129714523	
		2281,25	0,996269312840833	
		2284,375	0,996164682389679	
		2287,5	0,995972000961165	
		2290,625	0,995922109016066	
		2293,75	0,995813372693249	
		2296,875	0,995667583935516	
		2300	0,995564826038962	
		2303,125	0,995493288380254	
		2306,25	0,995357516143723	
		2309,375	0,99525450722408	
		2312,5	0,995202038593937	
		2315,625	0,99512968931146	
		2318,75	0,994875328882163	
		2321,875	0,994862958570226	
		2325	0,994673612066929	
		2328,125	0,994555504565888	
		2331,25	0,994419351312895	
		2334,375	0,994268682797483	
		2337,5	0,994131188351946	
		2340,625	0,994098568212712	
		2343,75	0,993870634210839	
		2346,875	0,993773732508922	
		2350	0,993593033065022	
		2353,125	0,993442148224059	
		2356,25	0,993350245573045	
		2359,375	0,99321334951122	
		2362,5	0,992997987162854	
		2365,625	0,992902224891899	
		2368,75	0,992769001514193	
		2371,875	0,992793755755581	
		2375	0,992504411464646	
		2378,125	0,992418806784463	
		2381,25	0,99221753471889	
		2384,375	0,991974007355749	
		2387,5	0,991954035182341	
		2390,625	0,991775259481729	
		2393,75	0,991604245766407	
		2396,875	0,991320268035308	
		2400	0,991209578850168	
		2403,125	0,991036455275163	
		2406,25	0,990857075724488	
		2409,375	0,990635204019075	
		2412,5	0,990678282604987	
		2415,625	0,990503286015251	
		2418,75	0,990316492615656	
		2421,875	0,990070310544506	
		2425	0,989951118211832	
		2428,125	0,989816143130517	
		2431,25	0,989592738785656	
		2434,375	0,989487463444135	
		2437,5	0,989273499207395	
		2440,625	0,989115505374378	
		2443,75	0,988945296404961	
		2446,875	0,988873955246746	
		2450	0,988614412075916	
		2453,125	0,988410838648748	
		2456,25	0,988351443044043	
		2459,375	0,988101102101042	
		2462,5	0,987913700443511	
		2465,625	0,987759550474973	
		2468,75	0,987792322640104	
		2471,875	0,987483154396403	
		2475	0,987320341714091	
		2478,125	0,987081438158549	
		2481,25	0,986997431394739	
		2484,375	0,986842405360649	
		2487,5	0,98648463550716	
		2490,625	0,986469577841157	
		2493,75	0,986425328467593	
		2496,875	0,986304493440218	
		2500	0,986036898873035	
		2503,125	0,985770605583309	
		2506,25	0,985423015467989	
		2509,375	0,985407988201628	
		2512,5	0,985322065451675	
		2515,625	0,985349781119602	
		2518,75	0,985051308728061	
		2521,875	0,984903309567731	
		2525	0,984470886658828	
		2528,125	0,98453062390891	
		2531,25	0,984343326793673	
		2534,375	0,984019070029884	
		2537,5	0,983665702090744	
		2540,625	0,983999774829779	
		2543,75	0,98384448157643	
		2546,875	0,983415230551963	
		2550	0,983210670068503	
		2553,125	0,983028150893827	
		2556,25	0,982843019623916	
		2559,375	0,98273776441295	
		2562,5	0,982690664141523	
		2565,625	0,982627017707024	
		2568,75	0,982451230533296	
		2571,875	0,982063757639567	
		2575	0,981972093527556	
		2578,125	0,982152235530354	
		2581,25	0,9817394594034	
		2584,375	0,981625278905169	
		2587,5	0,981383500716161	
		2590,625	0,981300889527333	
		2593,75	0,981095527784177	
		2596,875	0,980758743137478	
		2600	0,980722330332607	
		2603,125	0,980472618740544	
		2606,25	0,98039326875936	
		2609,375	0,979944291649038	
		2612,5	0,97965680794091	
		2615,625	0,97941165894063	
		2618,75	0,979178349686333	
		2621,875	0,979020377611209	
		2625	0,979045014162995	
		2628,125	0,978891181739307	
		2631,25	0,978684894945688	
		2634,375	0,978731554718074	
		2637,5	0,97848753269535	
		2640,625	0,978229017274104	
		2643,75	0,977881494308765	
		2646,875	0,977666670026083	
		2650	0,977198968819592	
		2653,125	0,977352739781214	
		2656,25	0,977079338034374	
		2659,375	0,976788816654225	
		2662,5	0,976702597927117	
		2665,625	0,976407011060739	
		2668,75	0,976560486192569	
		2671,875	0,97609482083537	
		2675	0,975806788702626	
		2678,125	0,975704770508437	
		2681,25	0,975409629779941	
		2684,375	0,975171071233471	
		2687,5	0,975100364308623	
		2690,625	0,974675804108527	
		2693,75	0,974611851800553	
		2696,875	0,974616405455399	
		2700	0,974383090414139	
		2703,125	0,973994285291449	
		2706,25	0,973945116012679	
		2709,375	0,973577874740502	
		2712,5	0,973253602192239	
		2715,625	0,973094689183899	
		2718,75	0,97308255833822	
		2721,875	0,972909013846566	
		2725	0,972416338824307	
		2728,125	0,972003382000583	
		2731,25	0,971882988604368	
		2734,375	0,971971329612661	
		2737,5	0,971805269780758	
		2740,625	0,971388919210393	
		2743,75	0,97078262053845	
		2746,875	0,970709449534191	
		2750	0,970806809394828	
		2753,125	0,970448269758676	
		2756,25	0,970017475885376	
		2759,375	0,970005238710715	
		2762,5	0,969935662161576	
		2765,625	0,969570504067402	
		2768,75	0,968945401420771	
		2771,875	0,969075763980683	
		2775	0,968910500520249	
		2778,125	0,968840112562838	
		2781,25	0,968480368528635	
		2784,375	0,968524914918755	
		2787,5	0,968505401120627	
		2790,625	0,968049878937797	
		2793,75	0,967864642138787	
		2796,875	0,967684224201244	
		2800	0,967425496268772	
		2803,125	0,96678155170942	
		2806,25	0,967069955553097	
		2809,375	0,966834256197627	
		2812,5	0,966467621096768	
		2815,625	0,966506970517131	
		2818,75	0,966500628662415	
		2821,875	0,96623363301919	
		2825	0,966394441607005	
		2828,125	0,966143091344167	
		2831,25	0,965641975206897	
		2834,375	0,965644274457626	
		2837,5	0,964933861596964	
		2840,625	0,964900656291244	
		2843,75	0,96524466748883	
		2846,875	0,964784433400749	
		2850	0,964764586590763	
		2853,125	0,964742018766873	
		2856,25	0,964323119930231	
		2859,375	0,964267356857284	
		2862,5	0,964224870430819	
		2865,625	0,963958921206292	
		2868,75	0,96371855564142	
		2871,875	0,963301372361468	
		2875	0,963233514261642	
		2878,125	0,963065355073697	
		2881,25	0,962847895957908	
		2884,375	0,962774125198996	
		2887,5	0,962422308328947	
		2890,625	0,961976529584082	
		2893,75	0,961991952723798	
		2896,875	0,96197384608847	
		2900	0,961775296056874	
		2903,125	0,961328986160692	
		2906,25	0,961386653450298	
		2909,375	0,961148262902394	
		2912,5	0,961042457873856	
		2915,625	0,960681921899563	
		2918,75	0,960374005289384	
		2921,875	0,960161097231791	
		2925	0,959649680206645	
		2928,125	0,959693332672961	
		2931,25	0,959540262558382	
		2934,375	0,959069215474227	
		2937,5	0,958798136963541	
		2940,625	0,958721563182666	
		2943,75	0,958459075805476	
		2946,875	0,957745328616054	
		2950	0,957373530272777	
		2953,125	0,956982609728403	
		2956,25	0,956447271926098	
		2959,375	0,955700049753103	
		2962,5	0,955831263776974	
		2965,625	0,95539264831468	
		2968,75	0,954338592560257	
		2971,875	0,953697087453871	
		2975	0,953320589731514	
		2978,125	0,95255218316549	
		2981,25	0,952239935069748	
		2984,375	0,951331935497255	
		2987,5	0,950762653840827	
		2990,625	0,950798353021537	
		2993,75	0,950747094350816	
		2996,875	0,950678177048128	
		3000	0,95082864204041	
		3003,125	0,950457873879105	
		3006,25	0,950630749468723	
		3009,375	0,950749476684541	
		3012,5	0,950573700337778	
		3015,625	0,949785442391074	
		3018,75	0,949674827207283	
		3021,875	0,949718410982506	
		3025	0,949572260389812	
		3028,125	0,949576488849839	
		3031,25	0,94886337114052	
		3034,375	0,949058326279073	
		3037,5	0,948218154103495	
		3040,625	0,948402588307911	
		3043,75	0,948259340388006	
		3046,875	0,947306038800061	
		3050	0,94732641030186	
		3053,125	0,946974506272285	
		3056,25	0,946722860560697	
