Frequency in Hz	Wool_95 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_95 Sound Reflection Factor continuous Im	
1721.875	-0.00876548234373331	1721.875	-0.155761882662773	
1725	-0.00963854975998402	1725	-0.152285620570183	
1728.125	-0.00923172570765018	1728.125	-0.151303172111511	
1731.25	-0.00874408334493637	1731.25	-0.149796470999718	
1734.375	-0.00932248029857874	1734.375	-0.148342788219452	
1737.5	-0.00864354893565178	1737.5	-0.145882427692413	
1740.625	-0.00761904614046216	1740.625	-0.145550653338432	
1743.75	-0.00793313607573509	1743.75	-0.142296969890594	
1746.875	-0.00743014412000775	1746.875	-0.14071561396122	
1750	-0.00681848870590329	1750	-0.140105754137039	
1753.125	-0.00730985729023814	1753.125	-0.138456463813782	
1756.25	-0.00795151572674513	1756.25	-0.136493220925331	
1759.375	-0.00695125292986631	1759.375	-0.136055290699005	
1762.5	-0.00724791176617146	1762.5	-0.134419932961464	
1765.625	-0.00750236585736275	1765.625	-0.132810309529305	
1768.75	-0.00735442340373993	1768.75	-0.130977258086205	
1771.875	-0.00727249169722199	1771.875	-0.130406886339188	
1775	-0.00703917630016804	1775	-0.129226937890053	
1778.125	-0.00769685348495841	1778.125	-0.127875283360481	
1781.25	-0.00760987028479576	1781.25	-0.125668540596962	
1784.375	-0.00775668770074844	1784.375	-0.124580502510071	
1787.5	-0.00825843028724194	1787.5	-0.124220468103886	
1790.625	-0.00777871254831553	1790.625	-0.121664948761463	
1793.75	-0.00905320141464472	1793.75	-0.120594091713428	
1796.875	-0.00814214535057545	1796.875	-0.11949048191309	
1800	-0.00721138762310147	1800	-0.117915712296963	
1803.125	-0.00838674604892731	1803.125	-0.116051614284515	
1806.25	-0.00718754390254617	1806.25	-0.114343874156475	
1809.375	-0.00729639129713178	1809.375	-0.112258099019527	
1812.5	-0.00690658576786518	1812.5	-0.111840814352036	
1815.625	-0.00787065923213959	1815.625	-0.109638161957264	
1818.75	-0.00671921158209443	1818.75	-0.108317516744137	
1821.875	-0.00683180615305901	1821.875	-0.107365407049656	
1825	-0.00669786240905523	1825	-0.106227964162827	
1828.125	-0.00648881448432803	1828.125	-0.105439886450768	
1831.25	-0.00569559447467327	1831.25	-0.104235477745533	
1834.375	-0.00551544316112995	1834.375	-0.102589510381222	
1837.5	-0.00514726620167494	1837.5	-0.101168744266033	
1840.625	-0.0060014589689672	1840.625	-0.100322313606739	
1843.75	-0.00605892622843385	1843.75	-0.0987869128584862	
1846.875	-0.00574150960892439	1846.875	-0.0979874432086945	
1850	-0.00551857613027096	1850	-0.0973827764391899	
1853.125	-0.00579429883509874	1853.125	-0.0966768264770508	
1856.25	-0.00488653499633074	1856.25	-0.0951316133141518	
1859.375	-0.00497672567144036	1859.375	-0.0943284928798676	
1862.5	-0.00558380875736475	1862.5	-0.0922767221927643	
1865.625	-0.00532080885022879	1865.625	-0.0914949104189873	
1868.75	-0.00494366185739636	1868.75	-0.0907704457640648	
1871.875	-0.00522164814174175	1871.875	-0.0899150595068932	
1875	-0.00517358025535941	1875	-0.0891597792506218	
1878.125	-0.00575889740139246	1878.125	-0.0878896042704582	
1881.25	-0.00614551873877645	1881.25	-0.0863240957260132	
1884.375	-0.00635551009327173	1884.375	-0.0857825502753258	
1887.5	-0.0064097261056304	1887.5	-0.0846859142184258	
1890.625	-0.00608727894723415	1890.625	-0.082698367536068	
1893.75	-0.00634180055931211	1893.75	-0.0812916085124016	
1896.875	-0.00674744974821806	1896.875	-0.08009884506464	
1900	-0.00751089071854949	1900	-0.078843466937542	
1903.125	-0.00736294267699122	1903.125	-0.0772042870521545	
1906.25	-0.00763251585885882	1906.25	-0.0753668770194054	
1909.375	-0.00869834795594215	1909.375	-0.0742112696170807	
1912.5	-0.00873333122581244	1912.5	-0.0730952322483063	
1915.625	-0.00854978431016207	1915.625	-0.0709644109010696	
1918.75	-0.00877683982253075	1918.75	-0.0691157653927803	
1921.875	-0.00935925915837288	1921.875	-0.0679423734545708	
1925	-0.00976112298667431	1925	-0.0664644911885262	
1928.125	-0.00898970477283001	1928.125	-0.0641187578439713	
1931.25	-0.00879511795938015	1931.25	-0.0623579621315002	
1934.375	-0.00885072909295559	1934.375	-0.0606079399585724	
1937.5	-0.00858767982572317	1937.5	-0.0592766441404819	
1940.625	-0.00809805188328028	1940.625	-0.0575215965509415	
1943.75	-0.00768982758745551	1943.75	-0.0555791147053242	
1946.875	-0.00715089170262218	1946.875	-0.0534637197852135	
1950	-0.0063525359146297	1950	-0.0517535880208015	
1953.125	-0.00625772727653384	1953.125	-0.0501826368272305	
1956.25	-0.00581528432667255	1956.25	-0.0490548349916935	
1959.375	-0.0050176321528852	1959.375	-0.0480153076350689	
1962.5	-0.00481315329670906	1962.5	-0.0469326600432396	
1965.625	-0.00447255419567227	1965.625	-0.0455671548843384	
1968.75	-0.0030714285094291	1968.75	-0.0446029230952263	
1971.875	-0.00219258829019964	1971.875	-0.0426817387342453	
1975	-0.00230613886378706	1975	-0.0413009338080883	
1978.125	-0.00180547963827848	1978.125	-0.0402850657701492	
1981.25	-0.000871473515871912	1981.25	-0.0397352054715157	
1984.375	-0.000483148207422346	1984.375	-0.0381554439663887	
1987.5	0.000253610080108047	1987.5	-0.0369063168764114	
1990.625	0.000376868527382612	1990.625	-0.0355975702404976	
1993.75	0.00110771565232426	1993.75	-0.0350697711110115	
1996.875	0.00119256833568215	1996.875	-0.0342162251472473	
2000	0.00139419781044126	2000	-0.0332740657031536	
2003.125	0.0022206949070096	2003.125	-0.0324420072138309	
2006.25	0.00260011642239988	2006.25	-0.0312396083027124	
2009.375	0.00289432494901121	2009.375	-0.0297844801098108	
2012.5	0.00323228491470218	2012.5	-0.0290127880871296	
2015.625	0.00343748624436557	2015.625	-0.0278262756764889	
2018.75	0.00407775212079287	2018.75	-0.0267633609473705	
2021.875	0.00443406030535698	2021.875	-0.0260214637964964	
2025	0.00441240379586816	2025	-0.0247450694441795	
2028.125	0.0052278689108789	2028.125	-0.0234955064952374	
2031.25	0.00600622082129121	2031.25	-0.0218763425946236	
2034.375	0.00576705439016223	2034.375	-0.0212175417691469	
2037.5	0.00598335126414895	2037.5	-0.0203403849154711	
2040.625	0.0068224910646677	2040.625	-0.0194237399846315	
2043.75	0.00774206966161728	2043.75	-0.0180730521678925	
2046.875	0.00819912739098072	2046.875	-0.0169840157032013	
2050	0.00798920169472694	2050	-0.0163302328437567	
2053.125	0.00832900311797857	2053.125	-0.0150563968345523	
2056.25	0.00884133763611317	2056.25	-0.0142638869583607	
2059.375	0.00914252642542124	2059.375	-0.0135315004736185	
2062.5	0.00950254499912262	2062.5	-0.0122819188982248	
2065.625	0.00979101099073887	2065.625	-0.0111682442948222	
2068.75	0.0102799767628312	2068.75	-0.0102449124678969	
2071.875	0.01091562025249	2071.875	-0.0092419721186161	
2075	0.011370737105608	2075	-0.0081630777567625	
2078.125	0.0118703823536634	2078.125	-0.00708773778751493	
2081.25	0.0123309977352619	2081.25	-0.00604316918179393	
2084.375	0.0124983657151461	2084.375	-0.0050859390757978	
2087.5	0.0128523241728544	2087.5	-0.00402809539809823	
2090.625	0.0134444097056985	2090.625	-0.00297643267549574	
2093.75	0.0139970276504755	2093.75	-0.00197983765974641	
2096.875	0.0141217177733779	2096.875	-0.000963384925853461	
2100	0.0146196745336056	2100	-7.29579842300154E-05	
2103.125	0.0148917082697153	2103.125	0.000742305419407785	
2106.25	0.0154938818886876	2106.25	0.00163177668582648	
2109.375	0.0158432610332966	2109.375	0.00245387409813702	
2112.5	0.0162104777991772	2112.5	0.00335817970335484	
2115.625	0.0168615113943815	2115.625	0.0040538813918829	
2118.75	0.0175305623561144	2118.75	0.00468973908573389	
2121.875	0.0176778044551611	2121.875	0.00562198087573051	
2125	0.018378384411335	2125	0.00655976170673966	
2128.125	0.0186055656522512	2128.125	0.0074944356456399	
2131.25	0.0185878593474627	2131.25	0.00845186784863472	
2134.375	0.0191920232027769	2134.375	0.00936125498265028	
2137.5	0.019596591591835	2137.5	0.0102356225252151	
2140.625	0.0201597884297371	2140.625	0.0110683720558882	
2143.75	0.0206404868513346	2143.75	0.0119314827024937	
2146.875	0.0208262801170349	2146.875	0.0129243191331625	
2150	0.0213906913995743	2150	0.0143472468480468	
2153.125	0.021583829075098	2153.125	0.014820883050561	
2156.25	0.0220133755356073	2156.25	0.0156643390655518	
2159.375	0.0225184746086597	2159.375	0.016409894451499	
2162.5	0.0228963252156973	2162.5	0.0173957105726004	
2165.625	0.0235194377601147	2165.625	0.0184438265860081	
2168.75	0.0242654699832201	2168.75	0.0196857303380966	
2171.875	0.0243273489177227	2171.875	0.0203001443296671	
2175	0.0250074807554483	2175	0.0216244272887707	
2178.125	0.0253804288804531	2178.125	0.0221241991966963	
2181.25	0.0254619568586349	2181.25	0.0225810557603836	
2184.375	0.0259660482406616	2184.375	0.0237927548587322	
2187.5	0.0265144668519497	2187.5	0.0244440194219351	
2190.625	0.0267232358455658	2190.625	0.0253459140658379	
2193.75	0.027715016156435	2193.75	0.0263961907476187	
2196.875	0.0283957067877054	2196.875	0.0273212864995003	
2200	0.0284414310008287	2200	0.0278663318604231	
2203.125	0.0289336685091257	2203.125	0.0288043729960918	
2206.25	0.0293220113962889	2206.25	0.0293165016919374	
2209.375	0.029882675036788	2209.375	0.029962969943881	
2212.5	0.0310141574591398	2212.5	0.0309279449284077	
2215.625	0.0316545255482197	2215.625	0.0313026793301106	
2218.75	0.0319310128688812	2218.75	0.0322443842887878	
2221.875	0.0320808440446854	2221.875	0.0329728126525879	
2225	0.0325726345181465	2225	0.0336863920092583	
2228.125	0.0331807844340801	2228.125	0.0345786586403847	
2231.25	0.0334954485297203	2231.25	0.0348628312349319	
2234.375	0.0340707711875439	2234.375	0.035349003970623	
2237.5	0.0342840664088726	2237.5	0.0362841300666332	
2240.625	0.0349821634590626	2240.625	0.0371790006756783	
2243.75	0.0354446470737457	2243.75	0.0380831249058247	
2246.875	0.035707850009203	2246.875	0.038591168820858	
2250	0.0356623940169811	2250	0.0389944352209568	
2253.125	0.0366858541965485	2253.125	0.0399845093488693	
2256.25	0.0373799316585064	2256.25	0.0406814590096474	
2259.375	0.0376703590154648	2259.375	0.0414227060973644	
2262.5	0.0377481207251549	2262.5	0.0423159562051296	
2265.625	0.0382763706147671	2265.625	0.0430921912193298	
2268.75	0.0384776368737221	2268.75	0.0434067286550999	
2271.875	0.0386786460876465	2271.875	0.0444453731179237	
2275	0.0395125150680542	2275	0.0445486754179001	
2278.125	0.0397291332483292	2278.125	0.0456888005137444	
2281.25	0.0399468466639519	2281.25	0.0462053753435612	
2284.375	0.0402466505765915	2284.375	0.0470693595707417	
2287.5	0.0412331894040108	2287.5	0.0482475198805332	
2290.625	0.0413515903055668	2290.625	0.0486614517867565	
2293.75	0.0415313504636288	2293.75	0.0496162697672844	
2296.875	0.0420605577528477	2296.875	0.0506292954087257	
2300	0.0422919541597366	2300	0.0514447726309299	
2303.125	0.0428168140351772	2303.125	0.0517052412033081	
2306.25	0.043561078608036	2306.25	0.0523919500410557	
2309.375	0.0436422154307365	2309.375	0.0532996244728565	
2312.5	0.0435867682099342	2312.5	0.0538345165550709	
2315.625	0.0439852401614189	2315.625	0.0541812628507614	
2318.75	0.0453538000583649	2318.75	0.0553868599236012	
2321.875	0.0452509187161922	2321.875	0.055582333356142	
2325	0.0459147803485394	2325	0.0567293651401997	
2328.125	0.0460881479084492	2328.125	0.0576227232813835	
2331.25	0.0464751161634922	2331.25	0.0584868565201759	
2334.375	0.046987671405077	2334.375	0.0593588761985302	
2337.5	0.0475457832217216	2337.5	0.0600683800876141	
2340.625	0.0476689152419567	2340.625	0.0602420642971992	
2343.75	0.0484150573611259	2343.75	0.0615251809358597	
2346.875	0.0488447621464729	2346.875	0.0619714185595512	
2350	0.0493417717516422	2350	0.0630266293883324	
2353.125	0.0498402789235115	2353.125	0.0638263151049614	
2356.25	0.0499174743890762	2356.25	0.0644825547933578	
2359.375	0.0506055951118469	2359.375	0.0650055706501007	
2362.5	0.0515113770961761	2362.5	0.0659438446164131	
2365.625	0.052319772541523	2365.625	0.0660334527492523	
2368.75	0.052101094275713	2368.75	0.0672047212719917	
2371.875	0.0523683354258537	2371.875	0.0668116882443428	
2375	0.0534736253321171	2375	0.0680893510580063	
2378.125	0.0532760471105576	2378.125	0.0688683986663818	
2381.25	0.0544888153672218	2381.25	0.0693789198994637	
2384.375	0.0550164505839348	2384.375	0.0707048997282982	
2387.5	0.0553805716335773	2387.5	0.0705617219209671	
2390.625	0.0558730289340019	2390.625	0.0714349001646042	
2393.75	0.0562989376485348	2393.75	0.0722923502326012	
2396.875	0.0572664923965931	2396.875	0.0734866037964821	
2400	0.0575589425861835	2400	0.0740093886852264	
2403.125	0.0582189559936523	2403.125	0.0746598839759827	
2406.25	0.0585444085299969	2406.25	0.0756007730960846	
2409.375	0.059522271156311	2409.375	0.0763013437390327	
2412.5	0.0589633136987686	2412.5	0.0764528959989548	
2415.625	0.0607097111642361	2415.625	0.0762302130460739	
2418.75	0.061134397983551	2418.75	0.0771109089255333	
2421.875	0.061440996825695	2421.875	0.078451856970787	
2425	0.0618861652910709	2425	0.0788605362176895	
2428.125	0.0627186223864555	2428.125	0.079058401286602	
2431.25	0.0632351338863373	2431.25	0.0800535976886749	
2434.375	0.0640554279088974	2434.375	0.0800589695572853	
2437.5	0.0644874200224876	2437.5	0.0810424163937569	
2440.625	0.0649122074246407	2440.625	0.0816755741834641	
2443.75	0.0660161748528481	2443.75	0.0818325653672218	
2446.875	0.0660900250077248	2446.875	0.0822079852223396	
2450	0.0667466297745705	2450	0.0832494795322418	
2453.125	0.0675215497612953	2453.125	0.0838451087474823	
2456.25	0.0680762454867363	2456.25	0.0837507098913193	
2459.375	0.0686643570661545	2459.375	0.0847590938210487	
2462.5	0.0696450173854828	2462.5	0.0850639268755913	
2465.625	0.0698631033301353	2465.625	0.0857880935072899	
2468.75	0.0692338868975639	2468.75	0.0861065983772278	
2471.875	0.0716649144887924	2471.875	0.0859126672148705	
2475	0.0714962854981422	2475	0.0869939103722572	
2478.125	0.0721738636493683	2478.125	0.0878037288784981	
2481.25	0.072165735065937	2481.25	0.0882874578237534	
2484.375	0.0732513070106506	2484.375	0.088271401822567	
2487.5	0.0743447989225388	2487.5	0.0893768146634102	
2490.625	0.074179396033287	2490.625	0.0895982086658478	
2493.75	0.0747633874416351	2493.75	0.0893594324588776	
2496.875	0.0751900970935822	2496.875	0.0896769538521767	
2500	0.0754105448722839	2500	0.0909744501113892	
2503.125	0.0764761790633202	2503.125	0.0915466472506523	
2506.25	0.0772213339805603	2506.25	0.092810831964016	
2509.375	0.0774856880307198	2509.375	0.0926713570952415	
2512.5	0.0777287781238556	2512.5	0.0929310023784637	
2515.625	0.0781779810786247	2515.625	0.0924035832285881	
2518.75	0.0788200423121452	2518.75	0.0934670642018318	
2521.875	0.0788173377513886	2521.875	0.0942577198147774	
2525	0.0807749480009079	2525	0.0948921516537666	
2528.125	0.0802388712763786	2528.125	0.0950320959091187	
2531.25	0.081169106066227	2531.25	0.0952273532748222	
2534.375	0.0821656659245491	2534.375	0.0960715040564537	
2537.5	0.0841020718216896	2537.5	0.0962348133325577	
2540.625	0.0829441770911217	2540.625	0.0955012440681458	
2543.75	0.0839018076658249	2543.75	0.0954777747392654	
2546.875	0.0847664177417755	2546.875	0.0969506278634071	
2550	0.0851749628782272	2550	0.0976450517773628	
2553.125	0.086054764688015	2553.125	0.0978081077337265	
2556.25	0.0866560265421867	2556.25	0.0982227697968483	
2559.375	0.0872226729989052	2559.375	0.0982570126652718	
2562.5	0.0874696224927902	2562.5	0.0982771664857864	
2565.625	0.0874692425131798	2565.625	0.0986007824540138	
2568.75	0.0880015641450882	2568.75	0.0990176424384117	
2571.875	0.0890442803502083	2571.875	0.100036785006523	
2575	0.089288093149662	2575	0.100277334451675	
2578.125	0.0897883996367455	2578.125	0.0989232435822487	
2581.25	0.0901950746774673	2581.25	0.100624993443489	
2584.375	0.0906593352556229	2584.375	0.10077503323555	
2587.5	0.0913816690444946	2587.5	0.10132072865963	
2590.625	0.0917758122086525	2590.625	0.101372137665749	
2593.75	0.0922705680131912	2593.75	0.101934365928173	
2596.875	0.0924954414367676	2596.875	0.103372387588024	
2600	0.0927419438958168	2600	0.103327639400959	
2603.125	0.0937734618782997	2603.125	0.103604629635811	
2606.25	0.0940650925040245	2606.25	0.103723138570786	
2609.375	0.0950225964188576	2609.375	0.105006732046604	
2612.5	0.0959608927369118	2612.5	0.105521082878113	
2615.625	0.0972607731819153	2615.625	0.105492569506168	
2618.75	0.0975084155797958	2618.75	0.106366157531738	
2621.875	0.0985527634620667	2621.875	0.10614600777626	
2625	0.0986780449748039	2625	0.105913311243057	
2628.125	0.0993644893169403	2628.125	0.10599771887064	
2631.25	0.100448288023472	2631.25	0.105949260294437	
2634.375	0.100283108651638	2634.375	0.105885520577431	
2637.5	0.101361237466335	2637.5	0.106011167168617	
2640.625	0.102096006274223	2640.625	0.106524117290974	
2643.75	0.102851286530495	2643.75	0.107424944639206	
2646.875	0.102788634598255	2646.875	0.108479611575603	
2650	0.105364836752415	2650	0.108163222670555	
2653.125	0.104493416845798	2653.125	0.108297675848007	
2656.25	0.105112880468369	2656.25	0.108958452939987	
2659.375	0.106102645397186	2659.375	0.109331659972668	
2662.5	0.106527604162693	2662.5	0.10931272059679	
2665.625	0.107716828584671	2665.625	0.10949919372797	
2668.75	0.107916451990604	2668.75	0.108598127961159	
2671.875	0.108586251735687	2671.875	0.110064543783665	
2675	0.109068550169468	2675	0.110893025994301	
2678.125	0.109405785799026	2678.125	0.111020728945732	
2681.25	0.110385715961456	2681.25	0.111379370093346	
2684.375	0.1114851385355	2684.375	0.111355252563953	
2687.5	0.111213311553001	2687.5	0.111942999064922	
2690.625	0.113221652805805	2690.625	0.111825995147228	
2693.75	0.113227352499962	2693.75	0.112105816602707	
2696.875	0.113506197929382	2696.875	0.111803114414215	
2700	0.114038817584515	2700	0.112303413450718	
2703.125	0.11559034883976	2703.125	0.112448148429394	
2706.25	0.116224281489849	2706.25	0.11201249808073	
2709.375	0.116985529661179	2709.375	0.112856149673462	
2712.5	0.117285177111626	2712.5	0.113976247608662	
2715.625	0.118407361209393	2715.625	0.113512143492699	
2718.75	0.119109660387039	2718.75	0.112828768789768	
2721.875	0.119520977139473	2721.875	0.113162368535995	
2725	0.120632909238338	2725	0.114154994487762	
2728.125	0.121917299926281	2728.125	0.114598385989666	
2731.25	0.122333399951458	2731.25	0.114680208265781	
2734.375	0.122370146214962	2734.375	0.114255055785179	
2737.5	0.123271748423576	2737.5	0.114012308418751	
2740.625	0.123937763273716	2740.625	0.115110866725445	
2743.75	0.125236317515373	2743.75	0.116332471370697	
2746.875	0.125900074839592	2746.875	0.115929819643497	
2750	0.126672253012657	2750	0.114661820232868	
2753.125	0.127123102545738	2753.125	0.115721426904202	
2756.25	0.128797262907028	2756.25	0.115731537342072	
2759.375	0.128725007176399	2759.375	0.115864716470242	
2762.5	0.129636123776436	2762.5	0.115146912634373	
2765.625	0.130308777093887	2765.625	0.115970328450203	
2768.75	0.132213473320007	2768.75	0.116508342325687	
2771.875	0.13246887922287	2771.875	0.115655660629272	
2775	0.133194759488106	2775	0.115536384284496	
2778.125	0.133682161569595	2778.125	0.115277774631977	
2781.25	0.134708106517792	2781.25	0.115643233060837	
2784.375	0.134714245796204	2784.375	0.11544331163168	
2787.5	0.135270833969116	2787.5	0.114875592291355	
2790.625	0.136625528335571	2790.625	0.115254431962967	
2793.75	0.137120887637138	2793.75	0.115469560027122	
2796.875	0.13770504295826	2796.875	0.115555591881275	
2800	0.138684198260307	2800	0.11550410836935	
2803.125	0.139701619744301	2803.125	0.117055132985115	
2806.25	0.140148356556892	2806.25	0.115275673568249	
2809.375	0.140369921922684	2809.375	0.116025976836681	
2812.5	0.141647413372993	2812.5	0.116053387522697	
2815.625	0.142114013433456	2815.625	0.115311041474342	
2818.75	0.142189562320709	2818.75	0.115245394408703	
2821.875	0.142979711294174	2821.875	0.115426033735275	
2825	0.142887592315674	2825	0.114842042326927	
2828.125	0.143571376800537	2828.125	0.115083307027817	
2831.25	0.145396828651428	2831.25	0.11496864259243	
2834.375	0.14540122449398	2834.375	0.114953070878983	
2837.5	0.146730005741119	2837.5	0.116346217691898	
2840.625	0.147063732147217	2840.625	0.116067230701447	
2843.75	0.146621808409691	2843.75	0.115140676498413	
2846.875	0.148426100611687	2846.875	0.114827089011669	
2850	0.148217588663101	2850	0.115182295441628	
2853.125	0.148417115211487	2853.125	0.115023218095303	
2856.25	0.149386927485466	2856.25	0.115587301552296	
2859.375	0.149941712617874	2859.375	0.11510918289423	
2862.5	0.150096818804741	2862.5	0.11509158462286	
2865.625	0.151052817702293	2865.625	0.114996202290058	
2868.75	0.151298508048058	2868.75	0.115716055035591	
2871.875	0.152033179998398	2871.875	0.116552740335464	
2875	0.152771010994911	2875	0.115877106785774	
2878.125	0.153250798583031	2878.125	0.115969128906727	
2881.25	0.153999105095863	2881.25	0.115915395319462	
2884.375	0.154381051659584	2884.375	0.115725390613079	
2887.5	0.155003517866135	2887.5	0.116411350667477	
2890.625	0.156064718961716	2890.625	0.116907104849815	
2893.75	0.156069040298462	2893.75	0.116835363209248	
2896.875	0.156413495540619	2896.875	0.1164515838027	
2900	0.156744942069054	2900	0.116857722401619	
2903.125	0.157716542482376	2903.125	0.117458529770374	
2906.25	0.157948583364487	2906.25	0.11689992249012	
2909.375	0.158399894833565	2909.375	0.11730819195509	
2912.5	0.158862128853798	2912.5	0.117133960127831	
2915.625	0.159772261977196	2915.625	0.117434680461884	
2918.75	0.160601049661636	2918.75	0.117615029215813	
2921.875	0.160626277327538	2921.875	0.118482492864132	
2925	0.161399036645889	2925	0.119585417211056	
2928.125	0.161767855286598	2928.125	0.118902593851089	
2931.25	0.162401646375656	2931.25	0.118682108819485	
2934.375	0.163101002573967	2934.375	0.11970316618681	
2937.5	0.163660392165184	2937.5	0.120071388781071	
2940.625	0.164029076695442	2940.625	0.11988703161478	
2943.75	0.164562165737152	2943.75	0.120250634849072	
2946.875	0.166000306606293	2946.875	0.12123765796423	
2950	0.166675373911858	2950	0.121843308210373	
2953.125	0.167618185281754	2953.125	0.122153729200363	
2956.25	0.16802841424942	2956.25	0.123770669102669	
2959.375	0.170275196433067	2959.375	0.123718664050102	
2962.5	0.170441493391991	2962.5	0.122957035899162	
2965.625	0.171085178852081	2965.625	0.123843498528004	
2968.75	0.173061817884445	2968.75	0.125343590974808	
2971.875	0.174310192465782	2971.875	0.126169994473457	
2975	0.175482302904129	2975	0.126037180423737	
2978.125	0.177192568778992	2978.125	0.126690998673439	
2981.25	0.178798317909241	2981.25	0.12566314637661	
2984.375	0.180924654006958	2984.375	0.126231282949448	
2987.5	0.182827726006508	2987.5	0.125743269920349	
2990.625	0.183933973312378	2990.625	0.123975567519665	
2993.75	0.184057533740997	2993.75	0.123998902738094	
2996.875	0.184999331831932	2996.875	0.122870147228241	
3000	0.186089426279068	3000	0.120590560138226	
3003.125	0.186309292912483	3003.125	0.12178248167038	
3006.25	0.186169847846031	3006.25	0.121284946799278	
3009.375	0.186303213238716	3009.375	0.120588704943657	
3012.5	0.186973705887794	3012.5	0.120279401540756	
3015.625	0.188653200864792	3015.625	0.120931915938854	
3018.75	0.188538998365402	3018.75	0.121565699577332	
3021.875	0.189317479729652	3021.875	0.120168544352055	
3025	0.189518377184868	3025	0.120459631085396	
3028.125	0.189342483878136	3028.125	0.120718404650688	
3031.25	0.190791040658951	3031.25	0.121389478445053	
3034.375	0.19050732254982	3034.375	0.121031552553177	
3037.5	0.19302374124527	3037.5	0.120514243841171	
3040.625	0.192582607269287	3040.625	0.120454765856266	
3043.75	0.192626506090164	3043.75	0.120978057384491	
3046.875	0.194687977433205	3046.875	0.121616408228874	
3050	0.195047780871391	3050	0.12095433473587	
3053.125	0.1958347260952	3053.125	0.121137320995331	
3056.25	0.196581199765205	3056.25	0.120966821908951	
3059.375	0.197627305984497	3059.375	0.121691703796387	
3062.5	0.19807305932045	3062.5	0.121443532407284	
3065.625	0.198188588023186	3065.625	0.121692031621933	
3068.75	0.199067965149879	3068.75	0.121573068201542	
3071.875	0.199709609150887	3071.875	0.121621310710907	
3075	0.200973019003868	3075	0.121448770165443	
3078.125	0.201128497719765	3078.125	0.120580114424229	
3081.25	0.201833739876747	3081.25	0.120022758841515	
3084.375	0.202219501137733	3084.375	0.120887786149979	
3087.5	0.202518820762634	3087.5	0.121558465063572	
3090.625	0.203790366649628	3090.625	0.122174933552742	
3093.75	0.205679252743721	3093.75	0.121595710515976	
3096.875	0.205211386084557	3096.875	0.121928215026855	
3100	0.205975025892258	3100	0.120305605232716	
3103.125	0.206860944628716	3103.125	0.120574340224266	
3106.25	0.207807496190071	3106.25	0.120372362434864	
3109.375	0.208188459277153	3109.375	0.11998475342989	
3112.5	0.209111288189888	3112.5	0.121137969195843	
3115.625	0.209442541003227	3115.625	0.121240600943565	
3118.75	0.211526542901993	3118.75	0.120530694723129	
3121.875	0.212431475520134	3121.875	0.121269673109055	
3125	0.212915480136871	3125	0.120703093707561	
3128.125	0.213125243782997	3128.125	0.120090201497078	
3131.25	0.213787481188774	3131.25	0.119459882378578	
3134.375	0.213825851678848	3134.375	0.119742892682552	
3137.5	0.214314416050911	3137.5	0.119270116090775	
3140.625	0.214941203594208	3140.625	0.118771322071552	
3143.75	0.214288339018822	3143.75	0.119004644453526	
3146.875	0.215288922190666	3146.875	0.11887314170599	
3150	0.216169089078903	3150	0.119564108550549	
3153.125	0.216226950287819	3153.125	0.119123019278049	
3156.25	0.21708981692791	3156.25	0.117905490100384	
3159.375	0.217687293887138	3159.375	0.117622919380665	
3162.5	0.216922089457512	3162.5	0.117040298879147	
3165.625	0.217411652207375	3165.625	0.116256862878799	
3168.75	0.217581406235695	3168.75	0.116776630282402	
3171.875	0.218179196119308	3171.875	0.115689791738987	
3175	0.218630760908127	3175	0.115130461752415	
3178.125	0.219669789075851	3178.125	0.11518320441246	
3181.25	0.219773128628731	3181.25	0.116967588663101	
3184.375	0.219368442893028	3184.375	0.116108015179634	
3187.5	0.219591289758682	3187.5	0.115681894123554	
3190.625	0.218997001647949	3190.625	0.11674777418375	
3193.75	0.218805268406868	3193.75	0.116703048348427	
3196.875	0.220216929912567	3196.875	0.115042768418789	
3200	0.22066767513752	3200	0.116674296557903	
3203.125	0.22070500254631	3203.125	0.115799941122532	
3206.25	0.219551637768745	3206.25	0.115365155041218	
3209.375	0.219126626849175	3209.375	0.116288729012012	
3212.5	0.220523908734322	3212.5	0.117063894867897	
3215.625	0.22125905752182	3215.625	0.117685444653034	
3218.75	0.220222994685173	3218.75	0.118717364966869	
3221.875	0.219409197568893	3221.875	0.118126019835472	
3225	0.220234096050262	3225	0.117543257772923	
3228.125	0.220994755625725	3228.125	0.117565602064133	
3231.25	0.22156323492527	3231.25	0.118536941707134	
3234.375	0.222147852182388	3234.375	0.118602134287357	
3237.5	0.222223430871964	3237.5	0.119203671813011	
3240.625	0.222917020320892	3240.625	0.120485246181488	
3243.75	0.223543912172318	3243.75	0.120920650660992	
3246.875	0.223620280623436	3246.875	0.119894213974476	
3250	0.222557887434959	3250	0.120743453502655	
3253.125	0.223425671458244	3253.125	0.121485307812691	
3256.25	0.223043754696846	3256.25	0.12310915440321	
3259.375	0.224272564053535	3259.375	0.123472303152084	
3262.5	0.225705236196518	3262.5	0.122180193662643	
3265.625	0.225590467453003	3265.625	0.122151009738445	
3268.75	0.226700529456139	3268.75	0.123623922467232	
3271.875	0.227186501026154	3271.875	0.123934283852577	
3275	0.227030947804451	3275	0.123650312423706	
3278.125	0.22684021294117	3278.125	0.124363303184509	
