Frequency in Hz	Wool_95 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_95 Normalized Surface Impedance continuous Im	
3318,75	1,54201138019562	3318,75	0,426433384418488	
3321,875	1,54687130451202	3321,875	0,426820069551468	
3325	1,54854369163513	3325	0,429037630558014	
3328,125	1,5494612455368	3328,125	0,428517371416092	
3331,25	1,54871678352356	3331,25	0,430630773305893	
3334,375	1,55136835575104	3334,375	0,434964388608933	
3337,5	1,55617678165436	3337,5	0,432702839374542	
3340,625	1,55480432510376	3340,625	0,432217955589294	
3343,75	1,55756187438965	3343,75	0,435102075338364	
3346,875	1,56323683261871	3346,875	0,433890759944916	
3350	1,56511461734772	3350	0,436818271875381	
3353,125	1,56761014461517	3353,125	0,434901595115662	
3356,25	1,56335258483887	3356,25	0,436295926570892	
3359,375	1,5677832365036	3359,375	0,436470657587051	
3362,5	1,5688384771347	3362,5	0,436359018087387	
3365,625	1,56747043132782	3365,625	0,438056856393814	
3368,75	1,56701588630676	3368,75	0,437872350215912	
3371,875	1,56839859485626	3371,875	0,442433953285217	
3375	1,5685601234436	3375	0,443832218647003	
3378,125	1,57773768901825	3378,125	0,441841959953308	
3381,25	1,57556843757629	3381,25	0,442875862121582	
3384,375	1,57728266716003	3384,375	0,443470418453217	
3387,5	1,57703173160553	3387,5	0,439764857292175	
3390,625	1,58210241794586	3390,625	0,444839209318161	
3393,75	1,58044230937958	3393,75	0,443493872880936	
3396,875	1,58071577548981	3396,875	0,443633615970612	
3400	1,5861200094223	3400	0,44369050860405	
3403,125	1,58725464344025	3403,125	0,44790107011795	
3406,25	1,59036493301392	3406,25	0,449444562196732	
3409,375	1,59190535545349	3409,375	0,447826534509659	
3412,5	1,59212219715118	3412,5	0,452570706605911	
3415,625	1,5953516960144	3415,625	0,454502403736115	
3418,75	1,59479606151581	3418,75	0,450043827295303	
3421,875	1,59460198879242	3421,875	0,453465819358826	
3425	1,59711384773254	3425	0,454296052455902	
3428,125	1,59916067123413	3428,125	0,447516411542892	
3431,25	1,59730207920074	3431,25	0,450867921113968	
3434,375	1,60003542900085	3434,375	0,454173296689987	
3437,5	1,60680615901947	3437,5	0,452901840209961	
3440,625	1,60959315299988	3440,625	0,45220074057579	
3443,75	1,60734295845032	3443,75	0,453585654497147	
3446,875	1,60572373867035	3446,875	0,452850699424744	
3450	1,60935866832733	3450	0,451186299324036	
3453,125	1,61047053337097	3453,125	0,452236205339432	
3456,25	1,61343836784363	3456,25	0,454618334770203	
3459,375	1,61352431774139	3459,375	0,457678318023682	
3462,5	1,61556625366211	3462,5	0,451886236667633	
3465,625	1,6155743598938	3465,625	0,456539273262024	
3468,75	1,62024092674255	3468,75	0,460240632295609	
3471,875	1,62049102783203	3471,875	0,460160911083221	
3475	1,62329769134521	3475	0,45439800620079	
3478,125	1,6225483417511	3478,125	0,457448750734329	
3481,25	1,62068223953247	3481,25	0,453563153743744	
3484,375	1,62171363830566	3484,375	0,453798890113831	
3487,5	1,62670159339905	3487,5	0,457641512155533	
3490,625	1,6287077665329	3490,625	0,456752896308899	
3493,75	1,63132739067078	3493,75	0,457255244255066	
3496,875	1,62810909748077	3496,875	0,455914497375488	
3500	1,63325202465057	3500	0,454591512680054	
3503,125	1,63432383537292	3503,125	0,455914855003357	
3506,25	1,63830125331879	3506,25	0,458908796310425	
3509,375	1,63716924190521	3509,375	0,458949685096741	
3512,5	1,63672828674316	3512,5	0,453138083219528	
3515,625	1,63646745681763	3515,625	0,452186316251755	
3518,75	1,63751804828644	3518,75	0,456790596246719	
3521,875	1,63931512832642	3521,875	0,455176889896393	
3525	1,64227783679962	3525	0,451920330524445	
3528,125	1,64494156837463	3528,125	0,45443594455719	
3531,25	1,64890098571777	3531,25	0,456488937139511	
3534,375	1,64651679992676	3534,375	0,455255329608917	
3537,5	1,64466726779938	3537,5	0,451941698789597	
3540,625	1,64799869060516	3540,625	0,452559560537338	
3543,75	1,64824223518372	3543,75	0,452946096658707	
3546,875	1,64627504348755	3546,875	0,454924017190933	
3550	1,65025210380554	3550	0,451450198888779	
3553,125	1,64949798583984	3553,125	0,453323096036911	
3556,25	1,65285563468933	3556,25	0,452073752880096	
3559,375	1,65315401554108	3559,375	0,451193124055862	
3562,5	1,65650057792664	3562,5	0,454514473676682	
3565,625	1,65775096416473	3565,625	0,452729344367981	
3568,75	1,65548503398895	3568,75	0,453478157520294	
3571,875	1,66077196598053	3571,875	0,452209889888763	
3575	1,66306591033936	3575	0,453508257865906	
3578,125	1,66334319114685	3578,125	0,453992754220963	
3581,25	1,6652055978775	3581,25	0,453222036361694	
3584,375	1,66249144077301	3584,375	0,450204879045486	
3587,5	1,66044056415558	3587,5	0,449744433164597	
3590,625	1,66282784938812	3590,625	0,452789753675461	
3593,75	1,66587853431702	3593,75	0,456236332654953	
3596,875	1,66734147071838	3596,875	0,457314819097519	
3600	1,67073142528534	3600	0,456406265497208	
3603,125	1,6713353395462	3603,125	0,452799290418625	
3606,25	1,67005515098572	3606,25	0,457718759775162	
3609,375	1,67376065254211	3609,375	0,45237010717392	
3612,5	1,67415273189545	3612,5	0,452852666378021	
3615,625	1,67658114433289	3615,625	0,456019699573517	
3618,75	1,67641878128052	3618,75	0,452997386455536	
3621,875	1,67590391635895	3621,875	0,45434182882309	
3625	1,67627573013306	3625	0,452962756156921	
3628,125	1,68026316165924	3628,125	0,452754080295563	
3631,25	1,68522584438324	3631,25	0,449841290712357	
3634,375	1,68629145622253	3634,375	0,452382743358612	
3637,5	1,68421673774719	3637,5	0,452234327793121	
3640,625	1,68404650688171	3640,625	0,448593497276306	
3643,75	1,68686807155609	3643,75	0,450006604194641	
3646,875	1,68482542037964	3646,875	0,449717938899994	
3650	1,68809580802917	3650	0,448779582977295	
3653,125	1,68922567367554	3653,125	0,447693288326263	
3656,25	1,68857896327972	3656,25	0,447322905063629	
3659,375	1,69311261177063	3659,375	0,448209017515183	
3662,5	1,69480776786804	3662,5	0,447427213191986	
3665,625	1,69575667381287	3665,625	0,454367756843567	
3668,75	1,69877600669861	3668,75	0,444809913635254	
3671,875	1,69328606128693	3671,875	0,445723980665207	
3675	1,69609212875366	3675	0,447065383195877	
3678,125	1,69768130779266	3678,125	0,446669071912766	
3681,25	1,69483542442322	3681,25	0,453030586242676	
3684,375	1,69883060455322	3684,375	0,436762243509293	
3687,5	1,69770431518555	3687,5	0,444553792476654	
3690,625	1,69990170001984	3690,625	0,447249740362167	
3693,75	1,70502007007599	3693,75	0,444502651691437	
3696,875	1,70627558231354	3696,875	0,447722285985947	
3700	1,703986287117	3700	0,445391207933426	
3703,125	1,70448017120361	3703,125	0,441343367099762	
3706,25	1,71209478378296	3706,25	0,442885756492615	
3709,375	1,71199941635132	3709,375	0,446540534496307	
3712,5	1,70858514308929	3712,5	0,441046923398972	
3715,625	1,70740723609924	3715,625	0,435222744941711	
3718,75	1,71694123744965	3718,75	0,440672427415848	
3721,875	1,71598148345947	3721,875	0,43993404507637	
3725	1,71721839904785	3725	0,443225592374802	
3728,125	1,71803569793701	3728,125	0,437124371528625	
3731,25	1,71793305873871	3731,25	0,440764367580414	
3734,375	1,71982634067535	3734,375	0,436272770166397	
3737,5	1,7186506986618	3737,5	0,440028816461563	
3740,625	1,72675085067749	3740,625	0,437158793210983	
3743,75	1,72486579418182	3743,75	0,436180621385574	
3746,875	1,72288823127747	3746,875	0,439247518777847	
3750	1,72466588020325	3750	0,435610920190811	
3753,125	1,72545599937439	3753,125	0,433980345726013	
3756,25	1,72742414474487	3756,25	0,431208252906799	
3759,375	1,72603785991669	3759,375	0,430781364440918	
3762,5	1,72617936134338	3762,5	0,439187616109848	
3765,625	1,73348879814148	3765,625	0,423503994941711	
3768,75	1,72924065589905	3768,75	0,430786341428757	
3771,875	1,72751915454865	3771,875	0,427632600069046	
3775	1,73046350479126	3775	0,429251849651337	
3778,125	1,73228704929352	3778,125	0,427042454481125	
3781,25	1,73353743553162	3781,25	0,424856722354889	
3784,375	1,73533821105957	3784,375	0,430056095123291	
3787,5	1,74310648441315	3787,5	0,427006959915161	
3790,625	1,73873364925385	3790,625	0,427211970090866	
3793,75	1,73982787132263	3793,75	0,418590009212494	
3796,875	1,73643624782562	3796,875	0,421867936849594	
3800	1,73354005813599	3800	0,419209510087967	
3803,125	1,73878145217896	3803,125	0,420596748590469	
3806,25	1,74294924736023	3806,25	0,424384415149689	
3809,375	1,74016547203064	3809,375	0,419543623924255	
3812,5	1,74029135704041	3812,5	0,415844976902008	
3815,625	1,73871457576752	3815,625	0,415641814470291	
3818,75	1,74421525001526	3818,75	0,417546838521957	
3821,875	1,74193918704987	3821,875	0,415613353252411	
3825	1,74173080921173	3825	0,418500959873199	
3828,125	1,74704337120056	3828,125	0,412789553403854	
3831,25	1,74726414680481	3831,25	0,41314885020256	
3834,375	1,7509081363678	3834,375	0,41143473982811	
3837,5	1,75194680690765	3837,5	0,414583206176758	
3840,625	1,74804413318634	3840,625	0,410259068012238	
3843,75	1,74438989162445	3843,75	0,40789657831192	
3846,875	1,75142633914948	3846,875	0,404964357614517	
3850	1,74939548969269	3850	0,406554758548737	
3853,125	1,74990034103394	3853,125	0,40680855512619	
3856,25	1,756631731987	3856,25	0,406786561012268	
3859,375	1,75334668159485	3859,375	0,40389558672905	
3862,5	1,75336682796478	3862,5	0,39917454123497	
3865,625	1,75353312492371	3865,625	0,405137419700623	
3868,75	1,75444626808167	3868,75	0,404493004083633	
3871,875	1,75233173370361	3871,875	0,399844139814377	
3875	1,75340712070465	3875	0,398912310600281	
3878,125	1,75870847702026	3878,125	0,398349195718765	
3881,25	1,75663387775421	3881,25	0,396565318107605	
3884,375	1,7629508972168	3884,375	0,391727149486542	
3887,5	1,76032960414886	3887,5	0,392829984426498	
3890,625	1,75984156131744	3890,625	0,391885459423065	
3893,75	1,76639449596405	3893,75	0,394510716199875	
3896,875	1,76492512226105	3896,875	0,389596730470657	
3900	1,76617348194122	3900	0,393194258213043	
3903,125	1,7661612033844	3903,125	0,392310559749603	
3906,25	1,76771342754364	3906,25	0,388030260801315	
3909,375	1,76726531982422	3909,375	0,388664543628693	
3912,5	1,7666277885437	3912,5	0,388589411973953	
3915,625	1,77284348011017	3915,625	0,382749915122986	
3918,75	1,76566910743713	3918,75	0,390761494636536	
3921,875	1,77336919307709	3921,875	0,373398780822754	
3925	1,76640975475311	3925	0,378317594528198	
3928,125	1,76765763759613	3928,125	0,37715670466423	
3931,25	1,76518881320953	3931,25	0,384746223688126	
3934,375	1,76945400238037	3934,375	0,380315095186234	
3937,5	1,77118325233459	3937,5	0,374838680028915	
3940,625	1,7723935842514	3940,625	0,377234369516373	
3943,75	1,77228760719299	3943,75	0,379332005977631	
3946,875	1,77236592769623	3946,875	0,37392395734787	
3950	1,76839101314545	3950	0,369220107793808	
3953,125	1,76969969272614	3953,125	0,370373398065567	
3956,25	1,76839113235474	3956,25	0,372091084718704	
3959,375	1,76614022254944	3959,375	0,366597086191177	
3962,5	1,77110385894775	3962,5	0,364281952381134	
3965,625	1,77432727813721	3965,625	0,368270754814148	
3968,75	1,77589857578278	3968,75	0,367896109819412	
3971,875	1,77710592746735	3971,875	0,366564244031906	
3975	1,78320300579071	3975	0,360115706920624	
3978,125	1,77901554107666	3978,125	0,359241992235184	
3981,25	1,77148687839508	3981,25	0,361283004283905	
3984,375	1,77075946331024	3984,375	0,35767650604248	
3987,5	1,77406823635101	3987,5	0,361288517713547	
3990,625	1,77947235107422	3990,625	0,357700854539871	
3993,75	1,7775616645813	3993,75	0,358209818601608	
3996,875	1,78015458583832	3996,875	0,356887668371201	
4000	1,78840911388397	4000	0,354669690132141	
4003,125	1,78342628479004	4003,125	0,354229301214218	
4006,25	1,78339791297913	4006,25	0,352877885103226	
4009,375	1,78329575061798	4009,375	0,349935233592987	
4012,5	1,78427004814148	4012,5	0,352566540241241	
4015,625	1,78576278686523	4015,625	0,350532054901123	
4018,75	1,78488230705261	4018,75	0,349751830101013	
4021,875	1,78690540790558	4021,875	0,347466766834259	
4025	1,78843176364899	4025	0,346221804618835	
4028,125	1,782559633255	4028,125	0,348335474729538	
4031,25	1,78446447849274	4031,25	0,335005611181259	
4034,375	1,7844911813736	4034,375	0,338716298341751	
4037,5	1,79225218296051	4037,5	0,341536223888397	
4040,625	1,77932584285736	4040,625	0,334964245557785	
4043,75	1,78461670875549	4043,75	0,332686126232147	
4046,875	1,7829647064209	4046,875	0,330076813697815	
4050	1,78161907196045	4050	0,327219635248184	
4053,125	1,78388261795044	4053,125	0,333298474550247	
4056,25	1,78741919994354	4056,25	0,326977163553238	
4059,375	1,78551244735718	4059,375	0,332935243844986	
4062,5	1,78200078010559	4062,5	0,325611293315887	
4065,625	1,78784823417664	4065,625	0,324588507413864	
4068,75	1,78603756427765	4068,75	0,323031216859818	
4071,875	1,78256571292877	4071,875	0,320628702640533	
4075	1,79486763477325	4075	0,321181863546371	
4078,125	1,79382944107056	4078,125	0,321552634239197	
4081,25	1,79529821872711	4081,25	0,318778812885284	
4084,375	1,78988718986511	4084,375	0,313244372606277	
4087,5	1,79532730579376	4087,5	0,3130744099617	
4090,625	1,78642630577087	4090,625	0,313701331615448	
4093,75	1,78391063213348	4093,75	0,304792135953903	
4096,875	1,78898274898529	4096,875	0,311999559402466	
4100	1,79617726802826	4100	0,307461857795715	
4103,125	1,7924839258194	4103,125	0,304947465658188	
4106,25	1,7884613275528	4106,25	0,308711379766464	
4109,375	1,79720258712769	4109,375	0,306865721940994	
4112,5	1,79319834709167	4112,5	0,300258785486221	
4115,625	1,79131865501404	4115,625	0,299635529518127	
4118,75	1,79379963874817	4118,75	0,300386250019073	
4121,875	1,79176318645477	4121,875	0,301266402006149	
4125	1,79110014438629	4125	0,290723353624344	
4128,125	1,79144191741943	4128,125	0,291784644126892	
4131,25	1,79090452194214	4131,25	0,294620275497437	
4134,375	1,79330575466156	4134,375	0,289495646953583	
4137,5	1,79462730884552	4137,5	0,290627479553223	
4140,625	1,78956162929535	4140,625	0,289434939622879	
4143,75	1,79440236091614	4143,75	0,282406717538834	
4146,875	1,79287767410278	4146,875	0,287675112485886	
4150	1,79326975345612	4150	0,282192021608353	
4153,125	1,79839158058167	4153,125	0,28078019618988	
4156,25	1,79942536354065	4156,25	0,279168844223022	
4159,375	1,79159986972809	4159,375	0,282937943935394	
4162,5	1,7917742729187	4162,5	0,275023251771927	
4165,625	1,7948545217514	4165,625	0,271908730268478	
4168,75	1,79330337047577	4168,75	0,269902616739273	
4171,875	1,79158782958984	4171,875	0,271922051906586	
4175	1,79287922382355	4175	0,274954527616501	
4178,125	1,7979930639267	4178,125	0,270169407129288	
4181,25	1,79798233509064	4181,25	0,264681398868561	
4184,375	1,79563748836517	4184,375	0,267205864191055	
4187,5	1,7965475320816	4187,5	0,263982236385345	
4190,625	1,79738235473633	4190,625	0,265690296888351	
4193,75	1,79570722579956	4193,75	0,264580607414246	
4196,875	1,79549288749695	4196,875	0,260312587022781	
4200	1,79615259170532	4200	0,261920362710953	
4203,125	1,79466545581818	4203,125	0,257151126861572	
4206,25	1,78679728507996	4206,25	0,254321068525314	
4209,375	1,78942787647247	4209,375	0,25432550907135	
4212,5	1,79408097267151	4212,5	0,253643661737442	
4215,625	1,79567432403564	4215,625	0,251813530921936	
4218,75	1,79477620124817	4218,75	0,250336021184921	
4221,875	1,79062235355377	4221,875	0,251115888357162	
4225	1,79008734226227	4225	0,246024519205093	
4228,125	1,7877984046936	4228,125	0,245840176939964	
4231,25	1,78917813301086	4231,25	0,249358147382736	
4234,375	1,78754830360413	4234,375	0,243513509631157	
4237,5	1,78585374355316	4237,5	0,240699991583824	
4240,625	1,78982889652252	4240,625	0,244904637336731	
4243,75	1,78713893890381	4243,75	0,243270024657249	
4246,875	1,79081249237061	4246,875	0,24625451862812	
4250	1,79226684570313	4250	0,243219703435898	
4253,125	1,78525531291962	4253,125	0,24619448184967	
4256,25	1,78716254234314	4256,25	0,246816396713257	
4259,375	1,78682780265808	4259,375	0,250547081232071	
4262,5	1,79366886615753	4262,5	0,243131026625633	
4265,625	1,7939658164978	4265,625	0,240917533636093	
4268,75	1,79164171218872	4268,75	0,247401684522629	
4271,875	1,79194140434265	4271,875	0,245907351374626	
4275	1,79939711093903	4275	0,235858634114265	
4278,125	1,79617309570313	4278,125	0,242991387844086	
4281,25	1,79439961910248	4281,25	0,24690617620945	
4284,375	1,80357420444489	4284,375	0,238972574472427	
4287,5	1,80144655704498	4287,5	0,240299850702286	
4290,625	1,80126643180847	4290,625	0,238512948155403	
4293,75	1,79677045345306	4293,75	0,235615015029907	
4296,875	1,79339075088501	4296,875	0,232019945979118	
4300	1,79778432846069	4300	0,232781484723091	
4303,125	1,80598616600037	4303,125	0,229655027389526	
4306,25	1,80605459213257	4306,25	0,225929856300354	
4309,375	1,80668020248413	4309,375	0,227498784661293	
4312,5	1,81368017196655	4312,5	0,222134545445442	
4315,625	1,81008541584015	4315,625	0,219102472066879	
4318,75	1,81046903133392	4318,75	0,220869719982147	
4321,875	1,81056237220764	4321,875	0,216064020991325	
4325	1,80727076530457	4325	0,214515671133995	
4328,125	1,81098246574402	4328,125	0,215006247162819	
4331,25	1,8181928396225	4331,25	0,212145134806633	
4334,375	1,81394720077515	4334,375	0,209485545754433	
4337,5	1,81839394569397	4337,5	0,20639269053936	
4340,625	1,81612658500671	4340,625	0,201071217656136	
4343,75	1,81465458869934	4343,75	0,199717849493027	
4346,875	1,81622350215912	4346,875	0,195100411772728	
4350	1,81814968585968	4350	0,1918103992939	
4353,125	1,81760168075562	4353,125	0,19218721985817	
4356,25	1,81655299663544	4356,25	0,19011053442955	
4359,375	1,81264984607697	4359,375	0,185931861400604	
4362,5	1,82527959346771	4362,5	0,186804071068764	
4365,625	1,8222062587738	4365,625	0,187529161572456	
4368,75	1,82674813270569	4368,75	0,178872630000114	
4371,875	1,81835079193115	4371,875	0,178013697266579	
4375	1,81961572170258	4375	0,175176993012428	
4378,125	1,83150589466095	4378,125	0,171774223446846	
4381,25	1,82619524002075	4381,25	0,166748598217964	
4384,375	1,8214408159256	4384,375	0,162829369306564	
4387,5	1,81670343875885	4387,5	0,161238804459572	
4390,625	1,81903409957886	4390,625	0,156944438815117	
4393,75	1,82154738903046	4393,75	0,150672912597656	
4396,875	1,82243275642395	4396,875	0,153486236929893	
4400	1,82192325592041	4400	0,149162575602531	
4403,125	1,81769192218781	4403,125	0,144958049058914	
4406,25	1,81749737262726	4406,25	0,140438511967659	
4409,375	1,82213151454926	4409,375	0,133096635341644	
4412,5	1,81919240951538	4412,5	0,13267420232296	
4415,625	1,8198915719986	4415,625	0,134647682309151	
4418,75	1,82249629497528	4418,75	0,12672957777977	
4421,875	1,82236754894257	4421,875	0,124866336584091	
4425	1,81691467761993	4425	0,124797955155373	
4428,125	1,81903028488159	4428,125	0,120121970772743	
4431,25	1,81927394866943	4431,25	0,121342465281487	
4434,375	1,81487023830414	4434,375	0,111791178584099	
4437,5	1,81305015087128	4437,5	0,103390693664551	
4440,625	1,81162059307098	4440,625	0,100844882428646	
4443,75	1,80873763561249	4443,75	0,0975951105356216	
4446,875	1,81229734420776	4446,875	0,097839467227459	
4450	1,81230175495148	4450	0,0980849266052246	
4453,125	1,80969882011414	4453,125	0,0929765105247498	
4456,25	1,80332219600677	4456,25	0,0909428223967552	
4459,375	1,80381441116333	4459,375	0,0819370821118355	
4462,5	1,80666661262512	4462,5	0,0779950246214867	
4465,625	1,80418539047241	4465,625	0,0813026651740074	
4468,75	1,80839943885803	4468,75	0,0780189037322998	
4471,875	1,80448067188263	4471,875	0,065257154405117	
4475	1,7981288433075	4475	0,0670053288340569	
4478,125	1,79654693603516	4478,125	0,0674585476517677	
4481,25	1,8003523349762	4481,25	0,0569986626505852	
4484,375	1,80014955997467	4484,375	0,0556450225412846	
4487,5	1,79308128356934	4487,5	0,0557038709521294	
4490,625	1,79280149936676	4490,625	0,0529108010232449	
4493,75	1,79112589359283	4493,75	0,047846082597971	
4496,875	1,78848481178284	4496,875	0,0408195778727531	
4500	1,78985798358917	4500	0,0425061732530594	
4503,125	1,78961730003357	4503,125	0,0367933660745621	
4506,25	1,79211938381195	4506,25	0,0305496547371149	
4509,375	1,78823089599609	4509,375	0,0281669907271862	
4512,5	1,78456878662109	4512,5	0,0302051659673452	
4515,625	1,7838613986969	4515,625	0,0238528419286013	
4518,75	1,78559470176697	4518,75	0,0236701238900423	
4521,875	1,78204452991486	4521,875	0,0192990656942129	
4525	1,77812588214874	4525	0,0123591311275959	
4528,125	1,77265202999115	4528,125	0,00991603638976812	
4531,25	1,77179968357086	4531,25	0,00862292386591434	
4534,375	1,77195966243744	4534,375	0,00766469864174724	
4537,5	1,76872837543488	4537,5	0,00394093338400126	
4540,625	1,76579976081848	4540,625	-0,00413306290283799	
4543,75	1,76738274097443	4543,75	-0,00440670130774379	
4546,875	1,76498484611511	4546,875	-0,00548291439190507	
4550	1,76485872268677	4550	-0,00662427116185427	
4553,125	1,75825893878937	4553,125	-0,0144700547680259	
4556,25	1,76144289970398	4556,25	-0,0162068866193295	
4559,375	1,76052236557007	4559,375	-0,00974893197417259	
4562,5	1,76514852046967	4562,5	-0,0244123917073011	
4565,625	1,7612646818161	4565,625	-0,0267632324248552	
4568,75	1,75746917724609	4568,75	-0,0294408276677132	
4571,875	1,75387215614319	4571,875	-0,0297442451119423	
4575	1,75444173812866	4575	-0,0355120338499546	
4578,125	1,75118041038513	4578,125	-0,0372834019362926	
4581,25	1,75023055076599	4581,25	-0,043442577123642	
4584,375	1,75201880931854	4584,375	-0,0448036417365074	
4587,5	1,75126457214355	4587,5	-0,0436084792017937	
4590,625	1,75095462799072	4590,625	-0,0493962988257408	
4593,75	1,74987554550171	4593,75	-0,0537153296172619	
4596,875	1,74289608001709	4596,875	-0,0562914349138737	
4600	1,74768781661987	4600	-0,0636192560195923	
4603,125	1,75100266933441	4603,125	-0,0682982802391052	
4606,25	1,74542331695557	4606,25	-0,0683430135250092	
4609,375	1,74609971046448	4609,375	-0,0690821558237076	
4612,5	1,74556016921997	4612,5	-0,0768457427620888	
4615,625	1,74167943000793	4615,625	-0,0777226537466049	
4618,75	1,74483454227448	4618,75	-0,0820414125919342	
4621,875	1,74583923816681	4621,875	-0,0829638540744781	
4625	1,73747313022614	4625	-0,0905474871397018	
4628,125	1,73705089092255	4628,125	-0,0942582413554192	
4631,25	1,73517191410065	4631,25	-0,100504919886589	
4634,375	1,73608136177063	4634,375	-0,106328934431076	
4637,5	1,73760032653809	4637,5	-0,104805439710617	
4640,625	1,7365757226944	4640,625	-0,106047056615353	
4643,75	1,7334076166153	4643,75	-0,112449049949646	
4646,875	1,73212110996246	4646,875	-0,115991167724133	
4650	1,72909080982208	4650	-0,118464969098568	
4653,125	1,72925806045532	4653,125	-0,125150412321091	
4656,25	1,72895395755768	4656,25	-0,130050584673882	
4659,375	1,72948217391968	4659,375	-0,131091564893723	
4662,5	1,73476088047028	4662,5	-0,136439278721809	
4665,625	1,73132860660553	4665,625	-0,142920449376106	
4668,75	1,72680425643921	4668,75	-0,143925622105598	
4671,875	1,72368347644806	4671,875	-0,150713503360748	
4675	1,72011852264404	4675	-0,154996156692505	
4678,125	1,71944010257721	4678,125	-0,157923549413681	
4681,25	1,7153799533844	4681,25	-0,161493644118309	
4684,375	1,71736204624176	4684,375	-0,165289208292961	
4687,5	1,71482598781586	4687,5	-0,168225049972534	
4690,625	1,71213018894196	4690,625	-0,171425983309746	
4693,75	1,71045541763306	4693,75	-0,173057809472084	
4696,875	1,70824444293976	4696,875	-0,175776168704033	
4700	1,71022248268127	4700	-0,181473508477211	
4703,125	1,70415616035461	4703,125	-0,181635543704033	
4706,25	1,70549285411835	4706,25	-0,182234659790993	
4709,375	1,7055971622467	4709,375	-0,18405793607235	
4712,5	1,70619678497314	4712,5	-0,186429351568222	
4715,625	1,704833984375	4715,625	-0,188579559326172	
4718,75	1,70380079746246	4718,75	-0,190270259976387	
4721,875	1,70273566246033	4721,875	-0,194026559591293	
4725	1,70618677139282	4725	-0,195553362369537	
4728,125	1,70637619495392	4728,125	-0,197529435157776	
4731,25	1,7096666097641	4731,25	-0,201339080929756	
4734,375	1,70836997032166	4734,375	-0,204839453101158	
4737,5	1,70657801628113	4737,5	-0,204872190952301	
4740,625	1,70812916755676	4740,625	-0,209417104721069	
4743,75	1,70751857757568	4743,75	-0,210106924176216	
4746,875	1,70631372928619	4746,875	-0,21135225892067	
4750	1,70672416687012	4750	-0,217319026589394	
4753,125	1,70841765403748	4753,125	-0,223437651991844	
4756,25	1,70737278461456	4756,25	-0,223478674888611	
4759,375	1,70762479305267	4759,375	-0,227507278323174	
4762,5	1,70828425884247	4762,5	-0,228399083018303	
4765,625	1,70699715614319	4765,625	-0,228159889578819	
4768,75	1,70871770381927	4768,75	-0,229865431785583	
4771,875	1,71414649486542	4771,875	-0,235241860151291	
4775	1,71128916740417	4775	-0,239828020334244	
4778,125	1,70971703529358	4778,125	-0,2426977455616	
4781,25	1,70744502544403	4781,25	-0,241869881749153	
4784,375	1,71012377738953	4784,375	-0,244554057717323	
4787,5	1,71159887313843	4787,5	-0,24676239490509	
4790,625	1,71388018131256	4790,625	-0,246296554803848	
4793,75	1,71475446224213	4793,75	-0,254689335823059	
4796,875	1,71549880504608	4796,875	-0,256286084651947	
4800	1,7148540019989	4800	-0,256548166275024	
4803,125	1,71612179279327	4803,125	-0,261524051427841	
4806,25	1,71782076358795	4806,25	-0,263923346996307	
4809,375	1,72033095359802	4809,375	-0,260924845933914	
4812,5	1,7216500043869	4812,5	-0,262504518032074	
4815,625	1,72408223152161	4815,625	-0,262600988149643	
4818,75	1,7265590429306	4818,75	-0,263951748609543	
4821,875	1,72621822357178	4821,875	-0,263363391160965	
4825	1,7285327911377	4825	-0,262777119874954	
4828,125	1,72590744495392	4828,125	-0,26647886633873	
4831,25	1,7284699678421	4831,25	-0,268702030181885	
4834,375	1,73162043094635	4834,375	-0,268926858901978	
4837,5	1,73500239849091	4837,5	-0,269756317138672	
4840,625	1,73694264888763	4840,625	-0,270850747823715	
4843,75	1,73869979381561	4843,75	-0,271707087755203	
4846,875	1,741583943367	4846,875	-0,27107498049736	
4850	1,74715483188629	4850	-0,271414667367935	
4853,125	1,75312435626984	4853,125	-0,274630904197693	
4856,25	1,75842773914337	4856,25	-0,27259686589241	
4859,375	1,76190495491028	4859,375	-0,27489972114563	
4862,5	1,76389873027802	4862,5	-0,275898337364197	
4865,625	1,76911509037018	4865,625	-0,279569923877716	
4868,75	1,77304518222809	4868,75	-0,280561447143555	
4871,875	1,78149974346161	4871,875	-0,283108949661255	
4875	1,7897332906723	4875	-0,28535458445549	
4878,125	1,79946136474609	4878,125	-0,293971657752991	
4881,25	1,80699491500854	4881,25	-0,303328543901443	
4884,375	1,80127990245819	4884,375	-0,318852752447128	
4887,5	1,79972636699677	4887,5	-0,330030679702759	
4890,625	1,79046058654785	4890,625	-0,333088397979736	
4893,75	1,78016448020935	4893,75	-0,330666929483414	
4896,875	1,77658796310425	4896,875	-0,331562757492065	
4900	1,77646827697754	4900	-0,32430163025856	
4903,125	1,78065478801727	4903,125	-0,317729622125626	
4906,25	1,78807210922241	4906,25	-0,315561473369598	
4909,375	1,79007625579834	4909,375	-0,313985109329224	
4912,5	1,79109752178192	4912,5	-0,311535477638245	
4915,625	1,79655480384827	4915,625	-0,308674871921539	
4918,75	1,80261862277985	4918,75	-0,308055907487869	
4921,875	1,81030118465424	4921,875	-0,310473591089249	
4925	1,81514132022858	4925	-0,313269168138504	
4928,125	1,81949520111084	4928,125	-0,315007448196411	
4931,25	1,82371950149536	4931,25	-0,313982039690018	
4934,375	1,82729291915894	4934,375	-0,314091056585312	
4937,5	1,83152222633362	4937,5	-0,316097021102905	
