Frequency in Hz	Wool_99 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_99 Sound Reflection Factor continuous Im	
1731,25	-0,0885456874966621	1731,25	-0,737696588039398	
1734,375	-0,0939671099185944	1734,375	-0,737744152545929	
1737,5	-0,0949856638908386	1737,5	-0,733377754688263	
1740,625	-0,0951043367385864	1740,625	-0,735273003578186	
1743,75	-0,101873219013214	1743,75	-0,729174673557281	
1746,875	-0,102020092308521	1746,875	-0,727438509464264	
1750	-0,10273889452219	1750	-0,729335188865662	
1753,125	-0,108156934380531	1753,125	-0,728549420833588	
1756,25	-0,112374663352966	1756,25	-0,727853417396545	
1759,375	-0,110319636762142	1759,375	-0,728847920894623	
1762,5	-0,115208461880684	1762,5	-0,727357149124146	
1765,625	-0,119180925190449	1765,625	-0,724909543991089	
1768,75	-0,122433692216873	1768,75	-0,721982538700104	
1771,875	-0,123430103063583	1771,875	-0,723108768463135	
1775	-0,124583430588245	1775	-0,722278892993927	
1778,125	-0,128747925162315	1778,125	-0,721918642520905	
1781,25	-0,131496027112007	1781,25	-0,719173192977905	
1784,375	-0,133495017886162	1784,375	-0,719863533973694	
1787,5	-0,136568933725357	1787,5	-0,722257554531097	
1790,625	-0,139205664396286	1790,625	-0,716919660568237	
1793,75	-0,145611241459846	1793,75	-0,718984663486481	
1796,875	-0,144195348024368	1796,875	-0,7181636095047	
1800	-0,142921909689903	1800	-0,715427219867706	
1803,125	-0,152744695544243	1803,125	-0,713899731636047	
1806,25	-0,151306748390198	1806,25	-0,711707651615143	
1809,375	-0,155097633600235	1809,375	-0,709600627422333	
1812,5	-0,15279084444046	1812,5	-0,711718797683716	
1815,625	-0,162954017519951	1815,625	-0,710474073886871	
1818,75	-0,161065459251404	1818,75	-0,706092536449432	
1821,875	-0,16498589515686	1821,875	-0,706663608551025	
1825	-0,167522758245468	1825	-0,706527948379517	
1828,125	-0,169514372944832	1828,125	-0,706059634685516	
1831,25	-0,170255199074745	1831,25	-0,702619791030884	
1834,375	-0,174795284867287	1834,375	-0,701104283332825	
1837,5	-0,176102265715599	1837,5	-0,701300978660584	
1840,625	-0,181219428777695	1840,625	-0,70432060956955	
1843,75	-0,183015733957291	1843,75	-0,700926959514618	
1846,875	-0,187604680657387	1846,875	-0,701134324073792	
1850	-0,188948258757591	1850	-0,699378132820129	
1853,125	-0,190797060728073	1853,125	-0,69947737455368	
1856,25	-0,190223544836044	1856,25	-0,694525539875031	
1859,375	-0,194471091032028	1859,375	-0,69495964050293	
1862,5	-0,200597286224365	1862,5	-0,691729784011841	
1865,625	-0,199836686253548	1865,625	-0,692164480686188	
1868,75	-0,200103402137756	1868,75	-0,690347969532013	
1871,875	-0,205125063657761	1871,875	-0,688933968544006	
1875	-0,206602275371552	1875	-0,690689206123352	
1878,125	-0,209037289023399	1878,125	-0,686370491981506	
1881,25	-0,213982790708542	1881,25	-0,686189115047455	
1884,375	-0,216153129935265	1884,375	-0,687793254852295	
1887,5	-0,219268426299095	1887,5	-0,685888528823853	
1890,625	-0,220828264951706	1890,625	-0,68026727437973	
1893,75	-0,221834495663643	1893,75	-0,678712129592896	
1896,875	-0,223959818482399	1896,875	-0,675721645355225	
1900	-0,226752638816833	1900	-0,67694765329361	
1903,125	-0,228385418653488	1903,125	-0,674531996250153	
1906,25	-0,233807027339935	1906,25	-0,672313153743744	
1909,375	-0,235039532184601	1909,375	-0,672554075717926	
1912,5	-0,23478752374649	1912,5	-0,672359764575958	
1915,625	-0,239350721240044	1915,625	-0,669578850269318	
1918,75	-0,244915843009949	1918,75	-0,666080117225647	
1921,875	-0,244355425238609	1921,875	-0,669736564159393	
1925	-0,247676149010658	1925	-0,671761810779572	
1928,125	-0,250146865844727	1928,125	-0,66522079706192	
1931,25	-0,250855833292007	1931,25	-0,664206981658936	
1934,375	-0,254798948764801	1934,375	-0,663741827011108	
1937,5	-0,256153583526611	1937,5	-0,663032531738281	
1940,625	-0,25910621881485	1940,625	-0,661432504653931	
1943,75	-0,264030605554581	1943,75	-0,658523142337799	
1946,875	-0,264710575342178	1946,875	-0,656121253967285	
1950	-0,265823006629944	1950	-0,65654730796814	
1953,125	-0,273946702480316	1953,125	-0,655226230621338	
1956,25	-0,273769676685333	1956,25	-0,653614044189453	
1959,375	-0,276283979415894	1959,375	-0,652233183383942	
1962,5	-0,277431607246399	1962,5	-0,655978500843048	
1965,625	-0,276665896177292	1965,625	-0,652081966400146	
1968,75	-0,279408633708954	1968,75	-0,650157272815704	
1971,875	-0,282493233680725	1971,875	-0,644703447818756	
1975	-0,284359812736511	1975	-0,643912374973297	
1978,125	-0,290336519479752	1978,125	-0,645696461200714	
1981,25	-0,284948170185089	1981,25	-0,645836114883423	
1984,375	-0,290828943252563	1984,375	-0,638841211795807	
1987,5	-0,293198674917221	1987,5	-0,637972354888916	
1990,625	-0,297889649868011	1990,625	-0,641308784484863	
1993,75	-0,300538718700409	1993,75	-0,636149048805237	
1996,875	-0,3034308552742	1996,875	-0,635834872722626	
2000	-0,307793706655502	2000	-0,637191474437714	
2003,125	-0,308336943387985	2003,125	-0,63897430896759	
2006,25	-0,314871788024902	2006,25	-0,635446310043335	
2009,375	-0,314170002937317	2009,375	-0,628899157047272	
2012,5	-0,313167095184326	2012,5	-0,626441240310669	
2015,625	-0,318468362092972	2015,625	-0,62528795003891	
2018,75	-0,317200124263763	2018,75	-0,622380495071411	
2021,875	-0,322000086307526	2021,875	-0,624475419521332	
2025	-0,325843125581741	2025	-0,6226966381073	
2028,125	-0,323886454105377	2028,125	-0,620539486408234	
2031,25	-0,321750730276108	2031,25	-0,614766240119934	
2034,375	-0,332194447517395	2034,375	-0,616658568382263	
2037,5	-0,331280529499054	2037,5	-0,618215203285217	
2040,625	-0,331982135772705	2040,625	-0,608122050762177	
2043,75	-0,332278728485107	2043,75	-0,608440339565277	
2046,875	-0,335455566644669	2046,875	-0,608645856380463	
2050	-0,341168195009232	2050	-0,606783032417297	
2053,125	-0,345288157463074	2053,125	-0,607416808605194	
2056,25	-0,345293253660202	2056,25	-0,603593587875366	
2059,375	-0,347280263900757	2059,375	-0,601764380931854	
2062,5	-0,34865790605545	2062,5	-0,600135326385498	
2065,625	-0,353646606206894	2065,625	-0,598032176494598	
2068,75	-0,35482195019722	2068,75	-0,598381638526917	
2071,875	-0,356733083724976	2071,875	-0,598364591598511	
2075	-0,359385907649994	2075	-0,59535276889801	
2078,125	-0,359193831682205	2078,125	-0,591521382331848	
2081,25	-0,359062254428864	2081,25	-0,588172316551209	
2084,375	-0,36585259437561	2084,375	-0,587021708488464	
2087,5	-0,366332560777664	2087,5	-0,588233292102814	
2090,625	-0,368840038776398	2090,625	-0,58642715215683	
2093,75	-0,372956216335297	2093,75	-0,583214223384857	
2096,875	-0,371982216835022	2096,875	-0,58253002166748	
2100	-0,377591252326965	2100	-0,576371073722839	
2103,125	-0,375298291444778	2103,125	-0,575061082839966	
2106,25	-0,378054022789001	2106,25	-0,574760735034943	
2109,375	-0,382660299539566	2109,375	-0,573358833789825	
2112,5	-0,384066730737686	2112,5	-0,572870850563049	
2115,625	-0,385307967662811	2115,625	-0,56954962015152	
2118,75	-0,3876813352108	2118,75	-0,569035232067108	
2121,875	-0,388426661491394	2121,875	-0,564718961715698	
2125	-0,389785140752792	2125	-0,56303870677948	
2128,125	-0,394171535968781	2128,125	-0,561946511268616	
2131,25	-0,395322561264038	2131,25	-0,560303151607513	
2134,375	-0,399030804634094	2134,375	-0,557348966598511	
2137,5	-0,400740683078766	2137,5	-0,556129097938538	
2140,625	-0,40135246515274	2140,625	-0,552402198314667	
2143,75	-0,403170228004456	2143,75	-0,55056631565094	
2146,875	-0,405113875865936	2146,875	-0,553024232387543	
2150	-0,409110099077225	2150	-0,550411462783813	
2153,125	-0,40926605463028	2153,125	-0,547196686267853	
2156,25	-0,412329107522964	2156,25	-0,5472252368927	
2159,375	-0,414437979459763	2159,375	-0,543288767337799	
2162,5	-0,412459373474121	2162,5	-0,542936980724335	
2165,625	-0,415413200855255	2165,625	-0,539672017097473	
2168,75	-0,42026674747467	2168,75	-0,536289393901825	
2171,875	-0,4213927090168	2171,875	-0,535611510276794	
2175	-0,425319254398346	2175	-0,535935580730438	
2178,125	-0,425987482070923	2178,125	-0,532068490982056	
2181,25	-0,425540864467621	2181,25	-0,530114233493805	
2184,375	-0,427753537893295	2184,375	-0,526206493377686	
2187,5	-0,429724514484406	2187,5	-0,524349987506866	
2190,625	-0,430274367332459	2190,625	-0,524628877639771	
2193,75	-0,435732662677765	2193,75	-0,523152828216553	
2196,875	-0,438262522220612	2196,875	-0,519816696643829	
2200	-0,437480241060257	2200	-0,517625391483307	
2203,125	-0,439588934183121	2203,125	-0,516140997409821	
2206,25	-0,440312772989273	2206,25	-0,513463079929352	
2209,375	-0,441103935241699	2209,375	-0,511659681797028	
2212,5	-0,446696251630783	2212,5	-0,512595236301422	
2215,625	-0,449913054704666	2215,625	-0,511528789997101	
2218,75	-0,450289338827133	2218,75	-0,507765293121338	
2221,875	-0,449349522590637	2221,875	-0,505111217498779	
2225	-0,453648567199707	2225	-0,502563536167145	
2228,125	-0,456261307001114	2228,125	-0,501677572727203	
2231,25	-0,455286830663681	2231,25	-0,498772203922272	
2234,375	-0,458056718111038	2234,375	-0,495229989290237	
2237,5	-0,459854543209076	2237,5	-0,496050924062729	
2240,625	-0,464383631944656	2240,625	-0,494407206773758	
2243,75	-0,465025991201401	2243,75	-0,493802458047867	
2246,875	-0,465570867061615	2246,875	-0,491973280906677	
2250	-0,465967684984207	2250	-0,487482935190201	
2253,125	-0,46898889541626	2253,125	-0,484824657440186	
2256,25	-0,469997227191925	2256,25	-0,481584966182709	
2259,375	-0,472531914710999	2259,375	-0,479631662368774	
2262,5	-0,473263114690781	2262,5	-0,479029625654221	
2265,625	-0,475140571594238	2265,625	-0,477156281471252	
2268,75	-0,474889606237412	2268,75	-0,473137527704239	
2271,875	-0,478041380643845	2271,875	-0,472279965877533	
2275	-0,482619851827621	2275	-0,470022261142731	
2278,125	-0,483088821172714	2278,125	-0,468040585517883	
2281,25	-0,482770979404449	2281,25	-0,466394931077957	
2284,375	-0,484148293733597	2284,375	-0,46485361456871	
2287,5	-0,490042120218277	2287,5	-0,463319182395935	
2290,625	-0,488569974899292	2290,625	-0,459903985261917	
2293,75	-0,48770147562027	2293,75	-0,457055181264877	
2296,875	-0,492781609296799	2296,875	-0,45678174495697	
2300	-0,495655566453934	2300	-0,453440010547638	
2303,125	-0,495595782995224	2303,125	-0,450248748064041	
2306,25	-0,496880978345871	2306,25	-0,448498874902725	
2309,375	-0,498202413320541	2309,375	-0,447892606258392	
2312,5	-0,49942883849144	2312,5	-0,444808721542358	
2315,625	-0,499763280153275	2315,625	-0,441539108753204	
2318,75	-0,503572881221771	2318,75	-0,437899857759476	
2321,875	-0,503205835819244	2321,875	-0,434273928403854	
2325	-0,506538808345795	2325	-0,435013622045517	
2328,125	-0,506556570529938	2328,125	-0,434758901596069	
2331,25	-0,507335782051086	2331,25	-0,432728558778763	
2334,375	-0,511044859886169	2334,375	-0,431694716215134	
2337,5	-0,511441171169281	2337,5	-0,427974700927734	
2340,625	-0,509550094604492	2340,625	-0,424405843019485	
2343,75	-0,51462060213089	2343,75	-0,42376384139061	
2346,875	-0,515923321247101	2346,875	-0,420412689447403	
2350	-0,517567157745361	2350	-0,420202523469925	
2353,125	-0,520842134952545	2353,125	-0,418777257204056	
2356,25	-0,520089089870453	2356,25	-0,41615018248558	
2359,375	-0,519571542739868	2359,375	-0,414384573698044	
2362,5	-0,522652864456177	2362,5	-0,411553591489792	
2365,625	-0,525995850563049	2365,625	-0,407031893730164	
2368,75	-0,523698568344116	2368,75	-0,407063871622086	
2371,875	-0,520764231681824	2371,875	-0,401624888181686	
2375	-0,525262534618378	2375	-0,400252878665924	
2378,125	-0,53038102388382	2378,125	-0,396932452917099	
2381,25	-0,533099830150604	2381,25	-0,394923329353333	
2384,375	-0,532798826694489	2384,375	-0,395612150430679	
2387,5	-0,53079229593277	2387,5	-0,391346126794815	
2390,625	-0,532854855060577	2390,625	-0,39071998000145	
2393,75	-0,53491598367691	2393,75	-0,389410227537155	
2396,875	-0,539471685886383	2396,875	-0,387444972991943	
2400	-0,539455652236938	2400	-0,383864015340805	
2403,125	-0,541163861751556	2403,125	-0,380370140075684	
2406,25	-0,543051242828369	2406,25	-0,37974625825882	
2409,375	-0,544217586517334	2409,375	-0,376104533672333	
2412,5	-0,541787981987	2412,5	-0,376102298498154	
2415,625	-0,542924344539642	2415,625	-0,369792371988297	
2418,75	-0,545551776885986	2418,75	-0,369129866361618	
2421,875	-0,547758221626282	2421,875	-0,369676798582077	
2425	-0,547552108764648	2425	-0,366329252719879	
2428,125	-0,549405038356781	2428,125	-0,361158072948456	
2431,25	-0,551601767539978	2431,25	-0,360311329364777	
2434,375	-0,551287412643433	2434,375	-0,356858909130096	
2437,5	-0,551916182041168	2437,5	-0,355997890233994	
2440,625	-0,553060173988342	2440,625	-0,355544984340668	
2443,75	-0,555086672306061	2443,75	-0,351084858179092	
2446,875	-0,554989755153656	2446,875	-0,348597288131714	
2450	-0,557141482830048	2450	-0,34807014465332	
2453,125	-0,558623313903809	2453,125	-0,345478922128677	
2456,25	-0,559951364994049	2456,25	-0,343105763196945	
2459,375	-0,561160683631897	2459,375	-0,342145264148712	
2462,5	-0,561711013317108	2462,5	-0,33758407831192	
2465,625	-0,562906086444855	2465,625	-0,336655557155609	
2468,75	-0,562153995037079	2468,75	-0,336016714572906	
2471,875	-0,564383029937744	2471,875	-0,33115091919899	
2475	-0,566464185714722	2475	-0,333399295806885	
2478,125	-0,569695830345154	2478,125	-0,329162955284119	
2481,25	-0,567751348018646	2481,25	-0,328330665826797	
2484,375	-0,56935065984726	2484,375	-0,32484632730484	
2487,5	-0,574636161327362	2487,5	-0,321313977241516	
2490,625	-0,571984231472015	2490,625	-0,319603562355042	
2493,75	-0,571250677108765	2493,75	-0,316211581230164	
2496,875	-0,571204662322998	2496,875	-0,314959943294525	
2500	-0,574998199939728	2500	-0,314497828483582	
2503,125	-0,576914846897125	2503,125	-0,30936187505722	
2506,25	-0,579901874065399	2506,25	-0,310797184705734	
2509,375	-0,57932585477829	2509,375	-0,308269202709198	
2512,5	-0,57917982339859	2512,5	-0,305974930524826	
2515,625	-0,578576266765594	2515,625	-0,302064716815948	
2518,75	-0,580322265625	2518,75	-0,301004946231842	
2521,875	-0,58056116104126	2521,875	-0,299914985895157	
2525	-0,584800183773041	2525	-0,294059932231903	
2528,125	-0,582027137279511	2528,125	-0,293982475996017	
2531,25	-0,58238959312439	2531,25	-0,291231900453568	
2534,375	-0,583532392978668	2534,375	-0,290236324071884	
2537,5	-0,587072432041168	2537,5	-0,284672290086746	
2540,625	-0,583026230335236	2540,625	-0,284628659486771	
2543,75	-0,584366142749786	2543,75	-0,280521661043167	
2546,875	-0,588945686817169	2546,875	-0,280474007129669	
2550	-0,590011417865753	2550	-0,279675155878067	
2553,125	-0,591611921787262	2553,125	-0,27618995308876	
2556,25	-0,59276270866394	2556,25	-0,274471968412399	
2559,375	-0,592430114746094	2559,375	-0,272472888231277	
2562,5	-0,591848850250244	2562,5	-0,269163876771927	
2565,625	-0,592414379119873	2565,625	-0,267768353223801	
2568,75	-0,594513714313507	2568,75	-0,266435027122498	
2571,875	-0,596786737442017	2571,875	-0,264509171247482	
2575	-0,595884263515472	2575	-0,262009769678116	
2578,125	-0,59248274564743	2578,125	-0,255502372980118	
2581,25	-0,597040593624115	2581,25	-0,257567524909973	
2584,375	-0,597181081771851	2584,375	-0,254095524549484	
2587,5	-0,59837818145752	2587,5	-0,25224494934082	
2590,625	-0,597604393959045	2590,625	-0,250049948692322	
2593,75	-0,59843522310257	2593,75	-0,247025236487389	
2596,875	-0,601467967033386	2596,875	-0,246827438473701	
2600	-0,601184248924255	2600	-0,243847608566284	
2603,125	-0,602216839790344	2603,125	-0,240476995706558	
2606,25	-0,600697994232178	2606,25	-0,239662364125252	
2609,375	-0,60415905714035	2609,375	-0,23746956884861	
2612,5	-0,604293286800385	2612,5	-0,235206544399261	
2615,625	-0,603945732116699	2615,625	-0,231292858719826	
2618,75	-0,605899453163147	2618,75	-0,23164014518261	
2621,875	-0,60502701997757	2621,875	-0,228171646595001	
2625	-0,60309237241745	2625	-0,22613987326622	
2628,125	-0,605625748634338	2628,125	-0,223541557788849	
2631,25	-0,606464862823486	2631,25	-0,219991385936737	
2634,375	-0,604124188423157	2634,375	-0,219195574522018	
2637,5	-0,605001926422119	2637,5	-0,214758813381195	
2640,625	-0,607263803482056	2640,625	-0,214495420455933	
2643,75	-0,609321177005768	2643,75	-0,213046580553055	
2646,875	-0,610049545764923	2646,875	-0,214742720127106	
2650	-0,612592160701752	2650	-0,204747691750526	
2653,125	-0,610740959644318	2653,125	-0,205935835838318	
2656,25	-0,613359868526459	2656,25	-0,2049800157547	
2659,375	-0,612502872943878	2659,375	-0,20212909579277	
2662,5	-0,611764192581177	2662,5	-0,201206043362617	
2665,625	-0,612931907176971	2665,625	-0,197375252842903	
2668,75	-0,608865439891815	2668,75	-0,193994015455246	
2671,875	-0,613150894641876	2671,875	-0,193718925118446	
2675	-0,615610837936401	2675	-0,192811831831932	
2678,125	-0,615922152996063	2678,125	-0,190550968050957	
2681,25	-0,616497278213501	2681,25	-0,188240364193916	
2684,375	-0,61790668964386	2684,375	-0,184529483318329	
2687,5	-0,617841005325317	2687,5	-0,185365244746208	
2690,625	-0,618651509284973	2690,625	-0,178446367383003	
2693,75	-0,619450688362122	2693,75	-0,179376393556595	
2696,875	-0,617659091949463	2696,875	-0,174934566020966	
2700	-0,617769956588745	2700	-0,174794942140579	
2703,125	-0,618843257427216	2703,125	-0,170802503824234	
2706,25	-0,617463350296021	2706,25	-0,16871477663517	
2709,375	-0,619143724441528	2709,375	-0,167172983288765	
2712,5	-0,621918082237244	2712,5	-0,16715943813324	
2715,625	-0,621994078159332	2715,625	-0,16359406709671	
2718,75	-0,6203493475914	2718,75	-0,161220923066139	
2721,875	-0,619590759277344	2721,875	-0,159245163202286	
2725	-0,622692048549652	2725	-0,156796142458916	
2728,125	-0,623934030532837	2728,125	-0,152389109134674	
2731,25	-0,623172342777252	2731,25	-0,152558088302612	
2734,375	-0,621216297149658	2734,375	-0,150398626923561	
2737,5	-0,62063205242157	2737,5	-0,147109419107437	
2740,625	-0,621767163276672	2740,625	-0,147023409605026	
2743,75	-0,626356363296509	2743,75	-0,145856782793999	
2746,875	-0,624820590019226	2746,875	-0,142334163188934	
2750	-0,619957387447357	2750	-0,138164818286896	
2753,125	-0,62225878238678	2753,125	-0,138578683137894	
2756,25	-0,625159740447998	2756,25	-0,132092446088791	
2759,375	-0,624896943569183	2759,375	-0,132510736584663	
2762,5	-0,62272697687149	2762,5	-0,13047768175602	
2765,625	-0,623433828353882	2765,625	-0,130922734737396	
2768,75	-0,628027141094208	2768,75	-0,127639830112457	
2771,875	-0,624886512756348	2771,875	-0,12304499745369	
2775	-0,623966455459595	2775	-0,121223196387291	
2778,125	-0,622928321361542	2778,125	-0,120263874530792	
2781,25	-0,624199151992798	2781,25	-0,116934232413769	
2784,375	-0,622104346752167	2784,375	-0,116115540266037	
2787,5	-0,620210766792297	2787,5	-0,113829597830772	
2790,625	-0,623814880847931	2790,625	-0,11057110875845	
2793,75	-0,624050915241241	2793,75	-0,109919771552086	
2796,875	-0,624305069446564	2796,875	-0,108520664274693	
2800	-0,626837253570557	2800	-0,107558637857437	
2803,125	-0,630633413791656	2803,125	-0,1059779971838	
2806,25	-0,62447851896286	2806,25	-0,102665677666664	
2809,375	-0,626653790473938	2809,375	-0,103537693619728	
2812,5	-0,628604829311371	2812,5	-0,0981105342507362	
2815,625	-0,62663459777832	2815,625	-0,0951511710882187	
2818,75	-0,62431526184082	2818,75	-0,0945483967661858	
2821,875	-0,625054836273193	2821,875	-0,0922088846564293	
2825	-0,623019814491272	2825	-0,0931396558880806	
2828,125	-0,62391585111618	2828,125	-0,0912102088332176	
2831,25	-0,624937951564789	2831,25	-0,0841364040970802	
2834,375	-0,623482823371887	2834,375	-0,0841413587331772	
2837,5	-0,628733515739441	2837,5	-0,0823344960808754	
2840,625	-0,629526078701019	2840,625	-0,081663191318512	
2843,75	-0,624790191650391	2843,75	-0,0808062180876732	
2846,875	-0,62533175945282	2846,875	-0,0752717703580856	
2850	-0,62503445148468	2850	-0,0757546126842499	
2853,125	-0,624148845672607	2853,125	-0,0739984288811684	
2856,25	-0,6267049908638	2856,25	-0,0731697902083397	
2859,375	-0,623714983463287	2859,375	-0,0702130720019341	
2862,5	-0,625734686851501	2862,5	-0,0685033872723579	
2865,625	-0,625509142875671	2865,625	-0,0645804330706596	
2868,75	-0,627089440822601	2868,75	-0,0652695596218109	
2871,875	-0,630144119262695	2871,875	-0,0638555437326431	
2875	-0,627825856208801	2875	-0,0598973259329796	
2878,125	-0,627673149108887	2878,125	-0,0581718757748604	
2881,25	-0,628543615341187	2881,25	-0,0560684502124786	
2884,375	-0,627733170986176	2884,375	-0,0540649332106113	
2887,5	-0,62940376996994	2887,5	-0,052478302270174	
2890,625	-0,63221949338913	2890,625	-0,0483624562621117	
2893,75	-0,631979405879974	2893,75	-0,047379732131958	
2896,875	-0,630102753639221	2896,875	-0,0461715906858444	
2900	-0,630379259586334	2900	-0,0450359024107456	
2903,125	-0,63075590133667	2903,125	-0,041821725666523	
2906,25	-0,627875328063965	2906,25	-0,0382084734737873	
2909,375	-0,629873275756836	2909,375	-0,0371116325259209	
2912,5	-0,627231001853943	2912,5	-0,0358217246830463	
2915,625	-0,628221571445465	2915,625	-0,0308805517852306	
2918,75	-0,629188358783722	2918,75	-0,0283006820827723	
2921,875	-0,630749404430389	2921,875	-0,0298927836120129	
2925	-0,633884191513062	2925	-0,0265995115041733	
2928,125	-0,629450380802155	2928,125	-0,0242898985743523	
2931,25	-0,627470970153809	2931,25	-0,0209740251302719	
2934,375	-0,630675673484802	2934,375	-0,0194269586354494	
2937,5	-0,630675196647644	2937,5	-0,0166486781090498	
2940,625	-0,628124177455902	2940,625	-0,0155449183657765	
2943,75	-0,627016127109528	2943,75	-0,0127793978899717	
2946,875	-0,630326092243195	2946,875	-0,00845261197537184	
2950	-0,630219280719757	2950	-0,00867332797497511	
2953,125	-0,629706680774689	2953,125	-0,00497307628393173	
2956,25	-0,632857918739319	2956,25	-0,00478565786033869	
2959,375	-0,632816076278687	2959,375	-0,000666514621116221	
2962,5	-0,629523098468781	2962,5	0,0021405650768429	
2965,625	-0,630427896976471	2965,625	0,00335852056741714	
2968,75	-0,631738066673279	2968,75	0,00641460251063108	
2971,875	-0,632904529571533	2971,875	0,00906042847782373	
2975	-0,631052017211914	2975	0,00975179672241211	
2978,125	-0,631512403488159	2978,125	0,0122685395181179	
2981,25	-0,628110468387604	2981,25	0,0148375295102596	
2984,375	-0,630238950252533	2984,375	0,0172071885317564	
2987,5	-0,630423724651337	2987,5	0,0192872509360313	
2990,625	-0,627885937690735	2990,625	0,022273363545537	
2993,75	-0,628378212451935	2993,75	0,0225293841212988	
2996,875	-0,628404021263123	2996,875	0,024399733170867	
3000	-0,626315772533417	3000	0,0311637073755264	
3003,125	-0,631826877593994	3003,125	0,0308713559061289	
3006,25	-0,629969358444214	3006,25	0,0329219959676266	
3009,375	-0,627041161060333	3009,375	0,0350806973874569	
3012,5	-0,626175045967102	3012,5	0,0382678508758545	
3015,625	-0,629136860370636	3015,625	0,0427158512175083	
3018,75	-0,630328834056854	3018,75	0,0416257455945015	
3021,875	-0,627270102500916	3021,875	0,0464593470096588	
3025	-0,626367092132568	3025	0,0489792637526989	
3028,125	-0,626164734363556	3028,125	0,0499139539897442	
3031,25	-0,630718946456909	3031,25	0,0543634258210659	
3034,375	-0,625561714172363	3034,375	0,0528109557926655	
3037,5	-0,626412689685822	3037,5	0,0622117668390274	
3040,625	-0,626103937625885	3040,625	0,0632500052452087	
3043,75	-0,625453293323517	3043,75	0,0642556995153427	
3046,875	-0,627942025661469	3046,875	0,0680462941527367	
3050	-0,622658252716064	3050	0,0703819170594215	
3053,125	-0,622350692749023	3053,125	0,0750523284077644	
3056,25	-0,621001362800598	3056,25	0,0789239034056664	
3059,375	-0,621739745140076	3059,375	0,080618642270565	
3062,5	-0,619573354721069	3062,5	0,0825620070099831	
3065,625	-0,617214024066925	3065,625	0,0824044644832611	
3068,75	-0,615641355514526	3068,75	0,0855912417173386	
3071,875	-0,614591419696808	3071,875	0,0857580527663231	
3075	-0,614644944667816	3075	0,0889163240790367	
3078,125	-0,611860454082489	3078,125	0,0908008888363838	
3081,25	-0,60975182056427	3081,25	0,0924835503101349	
3084,375	-0,610563695430756	3084,375	0,0934737175703049	
3087,5	-0,610636532306671	3087,5	0,0937195420265198	
3090,625	-0,612814724445343	3090,625	0,0968143492937088	
3093,75	-0,612561404705048	3093,75	0,0998299270868301	
3096,875	-0,610616087913513	3096,875	0,0985840111970901	
3100	-0,606776893138886	3100	0,10381543636322	
3103,125	-0,606247246265411	3103,125	0,104699976742268	
3106,25	-0,6044802069664	3106,25	0,108636476099491	
3109,375	-0,604231894016266	3109,375	0,110708199441433	
3112,5	-0,606517612934113	3112,5	0,110070049762726	
3115,625	-0,604090392589569	3115,625	0,109085962176323	
3118,75	-0,605530440807343	3118,75	0,112065330147743	
3121,875	-0,609315931797028	3121,875	0,112004064023495	
3125	-0,603561997413635	3125	0,118082128465176	
3128,125	-0,603832066059113	3128,125	0,11641038954258	
3131,25	-0,603070259094238	3131,25	0,118972711265087	
3134,375	-0,601428270339966	3134,375	0,123434893786907	
3137,5	-0,59863293170929	3137,5	0,123432360589504	
3140,625	-0,60046523809433	3140,625	0,125145182013512	
3143,75	-0,60000479221344	3143,75	0,124032817780972	
3146,875	-0,598945438861847	3146,875	0,126697555184364	
3150	-0,597815334796906	3150	0,128997787833214	
3153,125	-0,600344657897949	3153,125	0,128867581486702	
3156,25	-0,596609950065613	3156,25	0,131761997938156	
3159,375	-0,595175266265869	3159,375	0,135689720511436	
3162,5	-0,589093208312988	3162,5	0,13671663403511	
3165,625	-0,59015679359436	3165,625	0,136721268296242	
3168,75	-0,595296442508698	3168,75	0,136727839708328	
3171,875	-0,592645287513733	3171,875	0,13859611749649	
3175	-0,591036796569824	3175	0,144924715161324	
3178,125	-0,591818153858185	3178,125	0,150191649794579	
3181,25	-0,594057500362396	3181,25	0,146417528390884	
3184,375	-0,594098806381226	3184,375	0,142750799655914	
3187,5	-0,600265860557556	3187,5	0,144446060061455	
3190,625	-0,591922640800476	3190,625	0,147588774561882	
3193,75	-0,589680552482605	3193,75	0,14428699016571	
3196,875	-0,590654134750366	3196,875	0,152142331004143	
3200	-0,59856241941452	3200	0,153009742498398	
3203,125	-0,592141389846802	3203,125	0,157606109976768	
3206,25	-0,591039597988129	3206,25	0,158136263489723	
3209,375	-0,59167867898941	3209,375	0,160857692360878	
3212,5	-0,593651592731476	3212,5	0,16266156733036	
3215,625	-0,595113396644592	3215,625	0,163003489375114	
3218,75	-0,595577776432037	3218,75	0,16054080426693	
3221,875	-0,59057754278183	3221,875	0,16254910826683	
3225	-0,590636134147644	3225	0,170729875564575	
3228,125	-0,595749616622925	3228,125	0,17290785908699	
3231,25	-0,59653377532959	3231,25	0,174380466341972	
3234,375	-0,598895490169525	3234,375	0,178460031747818	
3237,5	-0,599208831787109	3237,5	0,176922753453255	
3240,625	-0,598982274532318	3240,625	0,179510727524757	
3243,75	-0,598156452178955	3243,75	0,181281089782715	
3246,875	-0,598001420497894	3246,875	0,181222513318062	
3250	-0,594976365566254	3250	0,179611101746559	
3253,125	-0,597686111927032	3253,125	0,186206743121147	
3256,25	-0,596431255340576	3256,25	0,18779556453228	
