Frequency in Hz	Wool_99 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_99 Sound Absorption Coefficient continuous	
		943,75	0,240050615430642	
		946,875	0,240494334997701	
		950	0,242504611485478	
		953,125	0,242046682408068	
		956,25	0,247424396517696	
		959,375	0,249972637659299	
		962,5	0,246521028130809	
		965,625	0,247632631207764	
		968,75	0,24391422986928	
		971,875	0,249234795332138	
		975	0,250937217636458	
		978,125	0,251683043369482	
		981,25	0,256356031227096	
		984,375	0,253182139164607	
		987,5	0,253908464850267	
		990,625	0,25616619058682	
		993,75	0,25315718004331	
		996,875	0,253561837644342	
		1000	0,253255173974272	
		1003,125	0,256241253513338	
		1006,25	0,257601056380445	
		1009,375	0,259143049596007	
		1012,5	0,259669359873128	
		1015,625	0,25648483553213	
		1018,75	0,259340087469266	
		1021,875	0,260701238068529	
		1025	0,26428392789961	
		1028,125	0,26406607195588	
		1031,25	0,260882714709698	
		1034,375	0,263755760818414	
		1037,5	0,26618983390191	
		1040,625	0,265288250205747	
		1043,75	0,266749361370046	
		1046,875	0,269275741373525	
		1050	0,267457408738967	
		1053,125	0,264955547737127	
		1056,25	0,268177722457515	
		1059,375	0,267496635825852	
		1062,5	0,266794541611684	
		1065,625	0,269048286071968	
		1068,75	0,273565594068839	
		1071,875	0,274925610596182	
		1075	0,273908182273656	
		1078,125	0,269414626592797	
		1081,25	0,280489349185202	
		1084,375	0,277223866752246	
		1087,5	0,27722750508803	
		1090,625	0,278380078209929	
		1093,75	0,278270646120133	
		1096,875	0,281827212372162	
		1100	0,2834163925289	
		1103,125	0,284179095824302	
		1106,25	0,289039498605323	
		1109,375	0,284307844823392	
		1112,5	0,283358997010872	
		1115,625	0,29351731804481	
		1118,75	0,284629964366862	
		1121,875	0,288951167426788	
		1125	0,287701430498967	
		1128,125	0,284631758607589	
		1131,25	0,29260718701362	
		1134,375	0,293751608712513	
		1137,5	0,286565101412907	
		1140,625	0,288198712011535	
		1143,75	0,290325215987054	
		1146,875	0,289248230975751	
		1150	0,298231141740712	
		1153,125	0,299370828082543	
		1156,25	0,294081627258644	
		1159,375	0,292342698748541	
		1162,5	0,297923194192247	
		1165,625	0,301521039518183	
		1168,75	0,300274736256211	
		1171,875	0,297274371952538	
		1175	0,300098135175514	
		1178,125	0,300016528591716	
		1181,25	0,299546765163719	
		1184,375	0,302225623469433	
		1187,5	0,304438689830795	
		1190,625	0,30585979531491	
		1193,75	0,303434270513806	
		1196,875	0,311085230157218	
		1200	0,311576520610621	
		1203,125	0,310686476084274	
		1206,25	0,319901194149036	
		1209,375	0,318366866445668	
		1212,5	0,314993284500612	
		1215,625	0,315476720460139	
		1218,75	0,31744286924299	
		1221,875	0,320677452389436	
		1225	0,317555671020356	
		1228,125	0,319043269703246	
		1231,25	0,319215732476187	
		1234,375	0,317661201941041	
		1237,5	0,31805772992493	
		1240,625	0,325128050258406	
		1243,75	0,320504419784347	
		1246,875	0,32174719130696	
		1250	0,329441749389182	
		1253,125	0,323245309481518	
		1256,25	0,328351727661072	
		1259,375	0,328364420655268	
		1262,5	0,329425297735039	
		1265,625	0,330314743123847	
		1268,75	0,329162052680234	
		1271,875	0,33522831148114	
		1275	0,334640597370057	
		1278,125	0,336078158677984	
		1281,25	0,333149691557457	
		1284,375	0,334523142888031	
		1287,5	0,331686111378466	
		1290,625	0,333221004851701	
		1293,75	0,337727476673303	
		1296,875	0,339763915302516	
		1300	0,330631268241191	
		1303,125	0,331212878079076	
		1306,25	0,335693863250546	
		1309,375	0,339239447416854	
		1312,5	0,338505326935038	
		1315,625	0,337042348432964	
		1318,75	0,342794954820854	
		1321,875	0,343827157953867	
		1325	0,342738610514481	
		1328,125	0,341979575845712	
		1331,25	0,346458435993476	
		1334,375	0,344563392826308	
		1337,5	0,346214472216041	
		1340,625	0,351141158952494	
		1343,75	0,348958645623358	
		1346,875	0,352635634101602	
		1350	0,350009730372911	
		1353,125	0,349237087254429	
		1356,25	0,346156664531607	
		1359,375	0,353347240673727	
		1362,5	0,355209965323297	
		1365,625	0,354142023609672	
		1368,75	0,356261823033713	
		1371,875	0,356192519880257	
		1375	0,351805873976066	
		1378,125	0,350831465371315	
		1381,25	0,353273545468563	
		1384,375	0,352579487920153	
		1387,5	0,354524622517002	
		1390,625	0,359445672521188	
		1393,75	0,362541794091614	
		1396,875	0,361471416515724	
		1400	0,364898729898851	
		1403,125	0,362552371264958	
		1406,25	0,360741380376044	
		1409,375	0,362474565659167	
		1412,5	0,365421532713375	
		1415,625	0,364679738708697	
		1418,75	0,364246276544002	
		1421,875	0,367074909385969	
		1425	0,366797962366173	
		1428,125	0,364121359350212	
		1431,25	0,36697765699954	
		1434,375	0,369198312231986	
		1437,5	0,375191695089444	
		1440,625	0,372015760048498	
		1443,75	0,37087393657532	
		1446,875	0,375423105318577	
		1450	0,377318561279314	
		1453,125	0,377742101029899	
		1456,25	0,378197846551891	
		1459,375	0,38064175690977	
		1462,5	0,384678359467615	
		1465,625	0,381340620305441	
		1468,75	0,385388511893829	
		1471,875	0,384661639014133	
		1475	0,383440208564563	
		1478,125	0,38647002006258	
		1481,25	0,390621665731396	
		1484,375	0,392177076525758	
		1487,5	0,384973746822668	
		1490,625	0,387810760071751	
		1493,75	0,386819125646543	
		1496,875	0,386732557112424	
		1500	0,388532744636212	
		1503,125	0,392451247497347	
		1506,25	0,394908529509506	
		1509,375	0,391390044960935	
		1512,5	0,392458897203275	
		1515,625	0,38890472193731	
		1518,75	0,397852864946923	
		1521,875	0,39848220782954	
		1525	0,390279605853199	
		1528,125	0,40144174867934	
		1531,25	0,401214614010231	
		1534,375	0,404363020130155	
		1537,5	0,398178696300818	
		1540,625	0,399476843018859	
		1543,75	0,402145385135149	
		1546,875	0,404844181236289	
		1550	0,402778550188832	
		1553,125	0,40128989073741	
		1556,25	0,404365884907483	
		1559,375	0,404985924740888	
		1562,5	0,406462578905073	
		1565,625	0,412939163755024	
		1568,75	0,404507991784929	
		1571,875	0,410013094992104	
		1575	0,409749959663419	
		1578,125	0,416236417212478	
		1581,25	0,411061536896726	
		1584,375	0,415636666311378	
		1587,5	0,413576397185954	
		1590,625	0,40521945477423	
		1593,75	0,409168364507756	
		1596,875	0,413618148079272	
		1600	0,411828716624975	
		1603,125	0,410275788349923	
		1606,25	0,41106653495959	
		1609,375	0,424147378646914	
		1612,5	0,431020135585943	
		1615,625	0,425393087118173	
		1618,75	0,420296956826754	
		1621,875	0,423499617105606	
		1625	0,424586128483004	
		1628,125	0,425552063576906	
		1631,25	0,426317332973501	
		1634,375	0,422938149062092	
		1637,5	0,420502282129398	
		1640,625	0,433964766875416	
		1643,75	0,436833044160564	
		1646,875	0,430134512116958	
		1650	0,425361305010392	
		1653,125	0,430672846869291	
		1656,25	0,430749395912014	
		1659,375	0,429969946794318	
		1662,5	0,431816562735561	
		1665,625	0,428527844589284	
		1668,75	0,428603829751867	
		1671,875	0,428598483649008	
		1675	0,436072034807194	
		1678,125	0,434206602012971	
		1681,25	0,432906785268291	
		1684,375	0,443731325163273	
		1687,5	0,442592967092148	
		1690,625	0,444039618645063	
		1693,75	0,448996361654051	
		1696,875	0,443465672011326	
		1700	0,44484037918044	
		1703,125	0,44101505403035	
		1706,25	0,443174857509606	
		1709,375	0,449318660078921	
		1712,5	0,448361535240622	
		1715,625	0,45008710022934	
		1718,75	0,44560127965965	
		1721,875	0,447432439695593	
		1725	0,453690213982844	
		1728,125	0,449684915183724	
		1731,25	0,447963389682516	
		1734,375	0,446903783283858	
		1737,5	0,453134755709262	
		1740,625	0,450328757756687	
		1743,75	0,457926168964887	
		1746,875	0,460425139998801	
		1750	0,457514895293741	
		1753,125	0,457517778644681	
		1756,25	0,457601321121641	
		1759,375	0,45661029756038	
		1762,5	0,457678575058136	
		1765,625	0,460302068234903	
		1768,75	0,463751242643729	
		1771,875	0,461878757360491	
		1775	0,462792166864013	
		1778,125	0,462257473104935	
		1781,25	0,465498672718482	
		1784,375	0,46397553117318	
		1787,5	0,459692975097904	
		1790,625	0,466648014623267	
		1793,75	0,461858384593175	
		1796,875	0,463448724183632	
		1800	0,467737231833974	
		1803,125	0,467016269385743	
		1806,25	0,470578501307277	
		1809,375	0,472411690909289	
		1812,5	0,470111324656719	
		1815,625	0,46867256884193	
		1818,75	0,475491276331244	
		1821,875	0,4734061588154	
		1825	0,472754393060338	
		1828,125	0,472744631786005	
		1831,25	0,477338607127036	
		1834,375	0,477899394413203	
		1837,5	0,47716495235661	
		1840,625	0,47109199592783	
		1843,75	0,475206625476283	
		1846,875	0,47321511821275	
		1850	0,475168744304308	
		1853,125	0,474327864351457	
		1856,25	0,481449300987678	
		1859,375	0,47921212271874	
		1862,5	0,481270613693549	
		1865,625	0,480973668761256	
		1868,75	0,48337832071262	
		1871,875	0,483293732871745	
		1875	0,480263918506651	
		1878,125	0,485198979405804	
		1881,25	0,483355879238611	
		1884,375	0,480218293544024	
		1887,5	0,481478255757332	
		1890,625	0,48847130551075	
		1893,75	0,490139305580318	
		1896,875	0,493242250627583	
		1900	0,490325088700054	
		1903,125	0,492846661384299	
		1906,25	0,493329280963522	
		1909,375	0,492427404437808	
		1912,5	0,49280714636853	
		1915,625	0,494375360932184	
		1918,75	0,496353506863613	
		1921,875	0,491743379694598	
		1925	0,487392574616807	
		1928,125	0,494907838713234	
		1931,25	0,495900428921425	
		1934,375	0,494524248344905	
		1937,5	0,494773238928548	
		1940,625	0,495371022748727	
		1943,75	0,496635127992932	
		1946,875	0,499433210376422	
		1950	0,498283733821727	
		1953,125	0,49563181221669	
		1956,25	0,497838840439569	
		1959,375	0,498259013854447	
		1962,5	0,492723941929889	
		1965,625	0,498245054829592	
		1968,75	0,499226335805964	
		1971,875	0,504555047444256	
		1975	0,504516310955303	
		1978,125	0,498780743479886	
		1981,25	0,501700268309427	
		1984,375	0,507300448816398	
		1987,5	0,507025778910272	
		1990,625	0,499984795554569	
		1993,75	0,504990879331538	
		1996,875	0,503643704950955	
		2000	0,499250073355216	
		2003,125	0,496640147678832	
		2006,25	0,497063748490781	
		2009,375	0,505783092936205	
		2012,5	0,509497738954248	
		2015,625	0,507592903907147	
		2018,75	0,512026591921103	
		2021,875	0,50634638084459	
		2025	0,506075170594685	
		2028,125	0,510028294490552	
		2031,25	0,518538913498503	
		2034,375	0,509379031079783	
		2037,5	0,508063160597002	
		2040,625	0,519975444679641	
		2043,75	0,519391243361765	
		2046,875	0,517019756908927	
		2050	0,515418574599224	
		2053,125	0,511820889125671	
		2056,25	0,516447371570817	
		2059,375	0,517276026716722	
		2062,5	0,518275267863597	
		2065,625	0,517291573172625	
		2068,75	0,516040788878233	
		2071,875	0,514701294477908	
		2075	0,516396825244839	
		2078,125	0,521082240789211	
		2081,25	0,52512762451991	
		2084,375	0,521557363835481	
		2087,5	0,519782018183769	
		2090,625	0,520060229360542	
		2093,75	0,52076485403762	
		2096,875	0,522287987253716	
		2100	0,525221222168432	
		2103,125	0,528455948272641	
		2106,25	0,526725250201192	
		2109,375	0,524830756076486	
		2112,5	0,524311765559605	
		2115,625	0,527150979981339	
		2118,75	0,525902074837638	
		2121,875	0,530217229809586	
		2125	0,531054930925782	
		2128,125	0,528844899690201	
		2131,25	0,529780446828621	
		2134,375	0,530136509328867	
		2137,5	0,5301273175926	
		2140,625	0,533768002711405	
		2143,75	0,534330466586181	
		2146,875	0,530046950865513	
		2150	0,529676189689055	
		2153,125	0,533077083013995	
		2156,25	0,53052924152516	
		2159,375	0,533078487299925	
		2162,5	0,535096702793109	
		2165,625	0,536185992849953	
		2168,75	0,535769562871316	
		2171,875	0,53554847330543	
		2175	0,531876620581343	
		2178,125	0,535437795352305	
		2181,25	0,537893867872424	
		2184,375	0,540133646915314	
		2187,5	0,540393939108625	
		2190,625	0,539628525582434	
		2193,75	0,536448133595536	
		2196,875	0,537716547180477	
		2200	0,540674980997516	
		2203,125	0,540360061002749	
		2206,25	0,5424803407975	
		2209,375	0,543631715561948	
		2212,5	0,537708545974234	
		2215,625	0,535916524611916	
		2218,75	0,53941391110997	
		2221,875	0,542947651909769	
		2225	0,541632861283317	
		2228,125	0,54014520528868	
		2231,25	0,543940203986109	
		2234,375	0,54493130484004	
		2237,5	0,542467276125838	
		2240,625	0,539909361654157	
		2243,75	0,539909952268175	
		2246,875	0,541206047166081	
		2250	0,545234513800075	
		2253,125	0,544994463383599	
		2256,25	0,547178504932233	
		2259,375	0,54666705511996	
		2262,5	0,546552622938634	
		2265,625	0,546563337468435	
		2268,75	0,550620735755243	
		2271,875	0,548428065741863	
		2275	0,546157144370946	
		2278,125	0,547563207247168	
		2281,25	0,549407946491011	
		2284,375	0,549511551087318	
		2287,5	0,545194066614734	
		2290,625	0,549787694135273	
		2293,75	0,55324782190821	
		2296,875	0,548516714208473	
		2300	0,548717711172226	
		2303,125	0,551660887382069	
		2306,25	0,55195804791303	
		2309,375	0,551186576947015	
		2312,5	0,552716031486987	
		2315,625	0,555279883087603	
		2318,75	0,554658058779679	
		2321,875	0,558190007746341	
		2325	0,554181557511536	
		2328,125	0,554385116978487	
		2331,25	0,55535639308515	
		2334,375	0,552472813604649	
		2337,5	0,555265573934156	
		2340,625	0,560238372305285	
		2343,75	0,555589840754221	
		2346,875	0,557076308378697	
		2350	0,555554098765884	
		2353,125	0,553349095207481	
		2356,25	0,556326347941713	
		2359,375	0,558330852373717	
		2362,5	0,557457626167651	
		2365,625	0,557653417322313	
		2368,75	0,560038826813584	
		2371,875	0,56750204582249	
		2375	0,563896906041368	
		2378,125	0,561140623332518	
		2381,25	0,559840133557551	
		2384,375	0,559616410116662	
		2387,5	0,565107738322837	
		2390,625	0,563403582711289	
		2393,75	0,562224568948933	
		2396,875	0,558856677484418	
		2400	0,561636018383256	
		2403,125	0,562460239212602	
		2406,25	0,560888132295634	
		2409,375	0,562372602531099	
		2412,5	0,565012855184214	
		2415,625	0,56848675836737	
		2418,75	0,566116405642977	
		2421,875	0,563300011792219	
		2425	0,565989572643326	
		2428,125	0,567718954221127	
		2431,25	0,565911200129391	
		2434,375	0,568733892812678	
		2437,5	0,568654000140391	
		2440,625	0,567712197608509	
		2443,75	0,568618225532167	
		2446,875	0,57046632887855	
		2450	0,568440542206828	
		2453,125	0,568584324272398	
		2456,25	0,568732901624123	
		2459,375	0,568035317648645	
		2462,5	0,570517745085855	
		2465,625	0,569799749045265	
		2468,75	0,57107567418678	
		2471,875	0,571810871519147	
		2475	0,567963218261509	
		2478,125	0,567098405941728	
		2481,25	0,56985738598395	
		2484,375	0,570314676218628	
		2487,5	0,566550621425459	
		2490,625	0,570687610792769	
		2493,75	0,573682883704451	
		2496,875	0,574525489224869	
		2500	0,570468207624722	
		2503,125	0,571464489450133	
		2506,25	0,567118901917921	
		2509,375	0,569351623542225	
		2512,5	0,570930044416289	
		2515,625	0,574006432284916	
		2518,75	0,572622104090851	
		2521,875	0,572999758117973	
		2525	0,571537489261938	
		2528,125	0,574818711814922	
		2531,25	0,576006342738581	
		2534,375	0,575252834519572	
		2537,5	0,574307634834124	
		2540,625	0,57906696624397	
		2543,75	0,579823831572928	
		2546,875	0,574477311541308	
		2550	0,573668353864701	
		2553,125	0,573714464057243	
		2556,25	0,57329749500347	
		2559,375	0,574785082271436	
		2562,5	0,577265712092505	
		2565,625	0,577345328078098	
		2568,75	0,575565834297396	
		2571,875	0,573880475479458	
		2575	0,576272800508929	
		2578,125	0,583682744038903	
		2581,25	0,577201513704229	
		2584,375	0,578810192960246	
		2587,5	0,578316012461841	
		2590,625	0,580344045298424	
		2593,75	0,580853790081069	
		2596,875	0,577312520127626	
		2600	0,579115840035662	
		2603,125	0,57950567676659	
		2606,25	0,581723842256272	
		2609,375	0,578600074746768	
		2612,5	0,579507533185468	
		2615,625	0,581753194613687	
		2618,75	0,579228700935166	
		2621,875	0,581879975486088	
		2625	0,585140373740581	
		2628,125	0,583246620268304	
		2631,25	0,583804172834363	
		2634,375	0,586987272112806	
		2637,5	0,587851324239283	
		2640,625	0,585222358889204	
		2643,75	0,583338869989963	
		2646,875	0,58172512748547	
		2650	0,582809241387286	
		2653,125	0,5845859329784	
		2656,25	0,581772881141784	
		2659,375	0,583984062684252	
		2662,5	0,585260666078609	
		2665,625	0,58535750172913	
		2668,75	0,591649204304891	
		2671,875	0,586518981179712	
		2675	0,583846903199608	
		2678,125	0,584330239996277	
		2681,25	0,584496642143103	
		2684,375	0,584140156698457	
		2687,5	0,583912186181393	
		2690,625	0,585427172534478	
		2693,75	0,58410498021504	
		2696,875	0,587895147360635	
		2700	0,587807017533075	
		2703,125	0,587859497672458	
		2706,25	0,590274349297305	
		2709,375	0,588714217994897	
		2712,5	0,585275637210295	
		2715,625	0,586360374862698	
		2718,75	0,589174493449126	
		2721,875	0,590748300613256	
		2725	0,587669612533814	
		2728,125	0,587483861002552	
		2731,25	0,588382236332216	
		2734,375	0,591470531883124	
		2737,5	0,593174660371781	
		2740,625	0,591789687372756	
		2743,75	0,586403496735631	
		2746,875	0,589340241904996	
		2750	0,596563306832995	
		2753,125	0,593589978473717	
		2756,25	0,59172687276022	
		2759,375	0,591944718133448	
		2762,5	0,595186671264009	
		2765,625	0,594189525058524	
		2768,75	0,589290000040106	
		2771,875	0,594376737623394	
		2775	0,59597078208703	
		2778,125	0,5974968809647	
		2781,25	0,596701797231367	
		2784,375	0,599503339531393	
		2787,5	0,60238141239102	
		2790,625	0,598629037166096	
		2793,75	0,598478119307257	
		2796,875	0,598466440932147	
		2800	0,595506233514802	
		2803,125	0,591070180710124	
		2806,25	0,599486353008155	
		2809,375	0,596584991491533	
		2812,5	0,59523028226898	
		2815,625	0,598275324569279	
		2818,75	0,601291074877957	
		2821,875	0,600803971296452	
		2825	0,603171346504076	
		2828,125	0,602409689098036	
		2831,25	0,602373613600565	
		2834,375	0,604189405445805	
		2837,5	0,597915164610194	
		2840,625	0,597028034349259	
		2843,75	0,603107587525221	
		2846,875	0,603294328919056	
		2850	0,603593163106773	
		2853,125	0,604962441906684	
		2856,25	0,601887022910639	
		2859,375	0,606049736135882	
		2862,5	0,603763406828727	
		2865,625	0,604567681163567	
		2868,75	0,602498749652948	
		2871,875	0,598840842358257	
		2875	0,602246990931387	
		2878,125	0,602642462022627	
		2881,25	0,60178921903989	
		2884,375	0,603028014457124	
		2887,5	0,601096941159501	
		2890,625	0,597959563748063	
		2893,75	0,598357198599067	
		2896,875	0,600838671609709	
		2900	0,600593779594305	
		2903,125	0,600397939138134	
		2906,25	0,604312695529269	
		2909,375	0,601882374051872	
		2912,5	0,605298109720758	
		2915,625	0,604384047810896	
		2918,75	0,6033211096805	
		2921,875	0,601261646257661	
		2925	0,597483295024791	
		2928,125	0,603202199076004	
		2931,25	0,605840248365016	
		2934,375	0,601870775181266	
		2937,5	0,601971640602281	
		2940,625	0,605218361314183	
		2943,75	0,6066874608723	
		2946,875	0,602617539702249	
		2950	0,602748457411742	
		2953,125	0,603444737805553	
		2956,25	0,599467920070848	
		2959,375	0,599543378722563	
		2962,5	0,603696092314373	
		2965,625	0,602549376570634	
		2968,75	0,60086583078329	
		2971,875	0,599349790301834	
		2975	0,601678228298489	
		2978,125	0,601041552441445	
		2981,25	0,605257092306629	
		2984,375	0,602502757749091	
		2987,5	0,602193908510683	
		2990,625	0,605263154519287	
		2993,75	0,604633251719085	
		2996,875	0,604513005515507	
		3000	0,606757398757529	
		3003,125	0,599841766387366	
		3006,25	0,602054740733991	
		3009,375	0,605588707225734	
		3012,5	0,606440351882873	
		3015,625	0,602362198425632	
		3018,75	0,600952875325608	
		3021,875	0,604373742246709	
		3025	0,605265313530725	
		3028,125	0,605426353287929	
		3031,25	0,59923824828004	
		3034,375	0,605883543178432	
		3037,5	0,603736860118443	
		3040,625	0,603993284106255	
		3043,75	0,604679364983114	
		3046,875	0,601058527682691	
		3050	0,607343100089713	
		3053,125	0,607046743120483	
