Frequency in Hz	Wool_99 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_99 Normalized Surface Impedance continuous Im	
1740,625	0,25882750749588	1740,625	-0,845199704170227	
1743,75	0,262298554182053	1743,75	-0,83533763885498	
1746,875	0,264063537120819	1746,875	-0,834402620792389	
1750	0,261741757392883	1750	-0,834497392177582	
1753,125	0,260131239891052	1753,125	-0,828463792800903	
1756,25	0,2589490711689	1756,25	-0,823760569095612	
1759,375	0,258845120668411	1759,375	-0,826344609260559	
1762,5	0,258176058530808	1762,5	-0,820602893829346	
1765,625	0,258878827095032	1765,625	-0,81539386510849	
1768,75	0,260371118783951	1768,75	-0,810707986354828	
1771,875	0,258758276700974	1771,875	-0,810214281082153	
1775	0,259067803621292	1775	-0,808653295040131	
1778,125	0,25749084353447	1778,125	-0,804259359836578	
1781,25	0,258971035480499	1781,25	-0,800195634365082	
1784,375	0,257333219051361	1784,375	-0,798511147499084	
1787,5	0,253491550683975	1787,5	-0,796558558940887	
1790,625	0,257565647363663	1790,625	-0,791405379772186	
1793,75	0,252469390630722	1793,75	-0,786048710346222	
1796,875	0,25395256280899	1796,875	-0,787053644657135	
1800	0,257266104221344	1800	-0,787002503871918	
1803,125	0,254023969173431	1803,125	-0,776622414588928	
1806,25	0,256861090660095	1806,25	-0,776958584785461	
1809,375	0,257055103778839	1809,375	-0,77223527431488	
1812,5	0,256125807762146	1812,5	-0,775516450405121	
1815,625	0,252349555492401	1815,625	-0,765087783336639	
1818,75	0,257490009069443	1818,75	-0,764732301235199	
1821,875	0,25499027967453	1821,875	-0,761259019374847	
1825	0,253856331110001	1825	-0,758772790431976	
1828,125	0,253307998180389	1828,125	-0,756647527217865	
1831,25	0,256196767091751	1831,25	-0,754218995571136	
1834,375	0,255330264568329	1834,375	-0,74916660785675	
1837,5	0,254482597112656	1837,5	-0,748038530349731	
1840,625	0,249077528715134	1840,625	-0,744782030582428	
1843,75	0,251322388648987	1843,75	-0,741398096084595	
1846,875	0,248799458146095	1846,875	-0,737262308597565	
1850	0,249730303883553	1850	-0,735132157802582	
1853,125	0,2486951649189	1853,125	-0,733486890792847	
1856,25	0,253528088331223	1856,25	-0,731465339660645	
1859,375	0,250931859016418	1859,375	-0,727809250354767	
1862,5	0,250671714544296	1862,5	-0,720580399036407	
1865,625	0,250676870346069	1865,625	-0,721493244171143	
1868,75	0,252176076173782	1868,75	-0,720302283763886	
1871,875	0,250806778669357	1871,875	-0,715048789978027	
1875	0,248462840914726	1875	-0,714651226997375	
1878,125	0,251024425029755	1878,125	-0,710206568241119	
1881,25	0,248561888933182	1881,25	-0,705734491348267	
1884,375	0,246002376079559	1884,375	-0,704674422740936	
1887,5	0,246021389961243	1887,5	-0,700938165187836	
1890,625	0,25008961558342	1890,625	-0,696572184562683	
1893,75	0,250899344682693	1893,75	-0,694857239723206	
1896,875	0,252339482307434	1896,875	-0,691389441490173	
1900	0,249760612845421	1900	-0,689643979072571	
1903,125	0,250949949026108	1903,125	-0,686922669410706	
1906,25	0,249877467751503	1906,25	-0,681070148944855	
1909,375	0,248996034264565	1909,375	-0,680154204368591	
1912,5	0,249299451708794	1912,5	-0,680261731147766	
1915,625	0,249140188097954	1915,625	-0,674867808818817	
1918,75	0,248988687992096	1918,75	-0,668259263038635	
1921,875	0,246245056390762	1921,875	-0,670753598213196	
1925	0,242730259895325	1925	-0,669098913669586	
1928,125	0,246789336204529	1928,125	-0,663434207439423	
1931,25	0,247231855988503	1931,25	-0,662282645702362	
1934,375	0,245412513613701	1934,375	-0,658776819705963	
1937,5	0,24523663520813	1937,5	-0,65727025270462	
1940,625	0,244888707995415	1940,625	-0,65396374464035	
1943,75	0,244476094841957	1943,75	-0,648335814476013	
1946,875	0,246027678251266	1946,875	-0,646428763866425	
1950	0,245054095983505	1950	-0,645775079727173	
1953,125	0,241505175828934	1953,125	-0,638540685176849	
1956,25	0,242883697152138	1956,25	-0,637765407562256	
1959,375	0,242543369531631	1959,375	-0,634990394115448	
1962,5	0,238938242197037	1962,5	-0,636211633682251	
1965,625	0,242444798350334	1965,625	-0,634602904319763	
1968,75	0,242391020059586	1968,75	-0,631346046924591	
1971,875	0,244878351688385	1971,875	-0,625794589519501	
1975	0,244412124156952	1975	-0,623884677886963	
1978,125	0,239580482244492	1978,125	-0,62029767036438	
1981,25	0,2425786703825	1981,25	-0,624540448188782	
1984,375	0,244557872414589	1984,375	-0,615941286087036	
1987,5	0,24383607506752	1987,5	-0,613620340824127	
1990,625	0,238565757870674	1990,625	-0,611995816230774	
1993,75	0,240920811891556	1993,75	-0,606987357139587	
1996,875	0,23946338891983	1996,875	-0,604630470275879	
2000	0,23590287566185	2000	-0,602164328098297	
2003,125	0,234260499477386	2003,125	-0,602796375751495	
2006,25	0,233070030808449	2006,25	-0,595913469791412	
2009,375	0,238289520144463	2009,375	-0,59258633852005	
2012,5	0,240688279271126	2012,5	-0,591865479946136	
2015,625	0,238379955291748	2015,625	-0,587305784225464	
2018,75	0,241251856088638	2018,75	-0,586494743824005	
2021,875	0,236870154738426	2021,875	-0,584262490272522	
2025	0,235865280032158	2025	-0,58043760061264	
2028,125	0,23858243227005	2028,125	-0,580555319786072	
2031,25	0,244022622704506	2031,25	-0,578613758087158	
2034,375	0,236369714140892	2034,375	-0,572302341461182	
2037,5	0,235815107822418	2037,5	-0,573883295059204	
2040,625	0,24252712726593	2040,625	-0,567281007766724	
2043,75	0,242121666669846	2043,75	-0,567266345024109	
2046,875	0,240039855241776	2046,875	-0,565159320831299	
2050	0,237857937812805	2050	-0,560042560100555	
2053,125	0,234914347529411	2053,125	-0,55758148431778	
2056,25	0,237541079521179	2056,25	-0,555248320102692	
2059,375	0,237578526139259	2059,375	-0,552765965461731	
2062,5	0,237845629453659	2062,5	-0,550825297832489	
2065,625	0,236206024885178	2065,625	-0,546147704124451	
2068,75	0,235248029232025	2068,75	-0,545569658279419	
2071,875	0,234086558222771	2071,875	-0,544273376464844	
2075	0,234472721815109	2075	-0,540646135807037	
2078,125	0,237146019935608	2078,125	-0,538406193256378	
2081,25	0,239456623792648	2081,25	-0,536409616470337	
2084,375	0,235983029007912	2084,375	-0,531205832958221	
2087,5	0,234889060258865	2087,5	-0,531644284725189	
2090,625	0,23451279103756	2090,625	-0,528879821300507	
2093,75	0,234036087989807	2093,75	-0,524202764034271	
2096,875	0,235087335109711	2096,875	-0,524405837059021	
2100	0,23552930355072	2100	-0,516933739185333	
2103,125	0,237813904881477	2103,125	-0,517574012279511	
2106,25	0,236265048384666	2106,25	-0,515623211860657	
2109,375	0,234248206019402	2109,375	-0,51181560754776	
2112,5	0,233669072389603	2112,5	-0,510620653629303	
2115,625	0,234971791505814	2115,625	-0,507741034030914	
2118,75	0,233790308237076	2118,75	-0,505930364131927	
2121,875	0,236004933714867	2121,875	-0,50272399187088	
2125	0,236180260777473	2125	-0,50080931186676	
2128,125	0,234054148197174	2128,125	-0,497408241033554	
2131,25	0,234326466917992	2131,25	-0,495653867721558	
2134,375	0,233753979206085	2134,375	-0,491505652666092	
2137,5	0,233397051692009	2137,5	-0,489689528942108	
2140,625	0,235250264406204	2140,625	-0,486926048994064	
2143,75	0,235179632902145	2143,75	-0,484651327133179	
2146,875	0,232458293437958	2146,875	-0,485070466995239	
2150	0,231446787714958	2150	-0,481014519929886	
2153,125	0,233247682452202	2153,125	-0,478851407766342	
2156,25	0,231255188584328	2156,25	-0,477065801620483	
2159,375	0,232197523117065	2159,375	-0,473289787769318	
2162,5	0,233684837818146	2162,5	-0,474217623472214	
2165,625	0,233668848872185	2165,625	-0,470376133918762	
2168,75	0,232461795210838	2168,75	-0,465374678373337	
2171,875	0,23211681842804	2171,875	-0,464288294315338	
2175	0,229379579424858	2175	-0,462260127067566	
2178,125	0,23113714158535	2178,125	-0,459365367889404	
2181,25	0,232533574104309	2181,25	-0,45834082365036	
2184,375	0,233281433582306	2184,375	-0,45453268289566	
2187,5	0,233023330569267	2187,5	-0,452210068702698	
2190,625	0,232506275177002	2190,625	-0,452086955308914	
2193,75	0,229740560054779	2193,75	-0,448093354701996	
2196,875	0,229910463094711	2196,875	-0,444514095783234	
2200	0,231623336672783	2200	-0,443497955799103	
2203,125	0,231039822101593	2203,125	-0,441369116306305	
2206,25	0,23201310634613	2206,25	-0,439205467700958	
2209,375	0,23246268928051	2209,375	-0,437582194805145	
2212,5	0,228260055184364	2212,5	-0,435198664665222	
2215,625	0,226707726716995	2215,625	-0,432782053947449	
2218,75	0,228452458977699	2218,75	-0,430097281932831	
2221,875	0,23047748208046	2221,875	-0,42883238196373	
2225	0,228955939412117	2225	-0,424881547689438	
2228,125	0,22768098115921	2228,125	-0,422932386398315	
2231,25	0,229837119579315	2231,25	-0,42150354385376	
2234,375	0,229814201593399	2234,375	-0,41770726442337	
2237,5	0,228191867470741	2237,5	-0,417333126068115	
2240,625	0,226011499762535	2240,625	-0,41392770409584	
2243,75	0,225890323519707	2243,75	-0,413199245929718	
2246,875	0,226452142000198	2246,875	-0,411704242229462	
2250	0,228446945548058	2250	-0,408499389886856	
2253,125	0,227746874094009	2253,125	-0,405205219984055	
2256,25	0,228675544261932	2256,25	-0,402525693178177	
2259,375	0,227930203080177	2259,375	-0,399960249662399	
2262,5	0,227732762694359	2262,5	-0,399195730686188	
2265,625	0,227382481098175	2265,625	-0,39701521396637	
2268,75	0,229505777359009	2268,75	-0,394419550895691	
2271,875	0,227785170078278	2271,875	-0,392315357923508	
2275	0,225770354270935	2275	-0,388595461845398	
2278,125	0,226395413279533	2278,125	-0,387032002210617	
2281,25	0,227391332387924	2281,25	-0,386067092418671	
2284,375	0,227184951305389	2284,375	-0,384369522333145	
2287,5	0,223909094929695	2287,5	-0,38056680560112	
2290,625	0,226496875286102	2290,625	-0,37893471121788	
2293,75	0,228411391377449	2293,75	-0,377395480871201	
2296,875	0,225074380636215	2296,875	-0,374865025281906	
2300	0,224645540118217	2300	-0,371277540922165	
2303,125	0,226134017109871	2303,125	-0,369127333164215	
2306,25	0,226045191287994	2306,25	-0,367350429296494	
2309,375	0,225414052605629	2309,375	-0,36634162068367	
2312,5	0,225954219698906	2312,5	-0,363681882619858	
2315,625	0,227178335189819	2315,625	-0,361288517713547	
2318,75	0,226161390542984	2318,75	-0,357106655836105	
2321,875	0,227998152375221	2321,875	-0,354766845703125	
2325	0,225378185510635	2325	-0,353828400373459	
2328,125	0,225476384162903	2328,125	-0,353645384311676	
2331,25	0,225817486643791	2331,25	-0,351909786462784	
2334,375	0,223707899451256	2334,375	-0,349604606628418	
2337,5	0,225020989775658	2337,5	-0,346872895956039	
2340,625	0,227844595909119	2340,625	-0,345205128192902	
2343,75	0,22460313141346	2343,75	-0,342622131109238	
2346,875	0,225102230906487	2346,875	-0,339758962392807	
2350	0,224051669239998	2350	-0,338930368423462	
2353,125	0,222377240657806	2353,125	-0,336592346429825	
2356,25	0,223977267742157	2356,25	-0,335084527730942	
2359,375	0,225059702992439	2359,375	-0,334071695804596	
2362,5	0,224072203040123	2362,5	-0,330851048231125	
2365,625	0,223567679524422	2365,625	-0,326364636421204	
2368,75	0,225154057145119	2368,75	-0,327306181192398	
2371,875	0,229383990168571	2371,875	-0,3246730864048	
2375	0,226771712303162	2375	-0,321924209594727	
2378,125	0,224490255117416	2378,125	-0,317594081163406	
2381,25	0,223367840051651	2381,25	-0,31513699889183	
2384,375	0,22331228852272	2384,375	-0,315734326839447	
2387,5	0,226362094283104	2387,5	-0,313518702983856	
2390,625	0,225153729319572	2390,625	-0,312287896871567	
2393,75	0,224207580089569	2393,75	-0,310583114624023	
2396,875	0,221760883927345	2396,875	-0,307485431432724	
2400	0,223112672567368	2400	-0,304983735084534	
2403,125	0,223210245370865	2403,125	-0,301896959543228	
2406,25	0,222115054726601	2406,25	-0,300763577222824	
2409,375	0,222628131508827	2409,375	-0,297779262065887	
2412,5	0,224339365959167	2412,5	-0,298664182424545	
2415,625	0,225826382637024	2415,625	-0,293793559074402	
2418,75	0,224205657839775	2418,75	-0,292381584644318	
2421,875	0,222453340888023	2421,875	-0,29197883605957	
2425	0,223789617419243	2425	-0,289689719676971	
2428,125	0,224298119544983	2428,125	-0,285377383232117	
2431,25	0,223037451505661	2431,25	-0,284012466669083	
2434,375	0,224455252289772	2434,375	-0,281674295663834	
2437,5	0,22430531680584	2437,5	-0,280846416950226	
2440,625	0,223648905754089	2440,625	-0,280132234096527	
2443,75	0,223728477954865	2443,75	-0,276275634765625	
2446,875	0,224636107683182	2446,875	-0,274538695812225	
2450	0,223281890153885	2450	-0,273442000150681	
2453,125	0,223091274499893	2453,125	-0,271106094121933	
2456,25	0,222930252552032	2456,25	-0,26897919178009	
2459,375	0,222385168075562	2459,375	-0,267898947000504	
2462,5	0,223477929830551	2462,5	-0,264470636844635	
2465,625	0,222925260663033	2465,625	-0,263422459363937	
2468,75	0,223667740821838	2468,75	-0,263208895921707	
2471,875	0,223629608750343	2471,875	-0,259019732475281	
2475	0,221431165933609	2475	-0,259963989257813	
2478,125	0,220464125275612	2478,125	-0,255929559469223	
2481,25	0,222110733389854	2481,25	-0,255943894386292	
2484,375	0,222051709890366	2484,375	-0,252957463264465	
2487,5	0,219361856579781	2487,5	-0,248818129301071	
2490,625	0,221774324774742	2490,625	-0,248401626944542	
2493,75	0,223325580358505	2493,75	-0,24619223177433	
2496,875	0,223735004663467	2496,875	-0,245307013392448	
2500	0,221152156591415	2500	-0,243841379880905	
2503,125	0,221294984221458	2503,125	-0,239595741033554	
2506,25	0,218738064169884	2506,25	-0,239749282598495	
2509,375	0,219886302947998	2509,375	-0,238110050559044	
2512,5	0,220655292272568	2512,5	-0,236508801579475	
2515,625	0,22221215069294	2515,625	-0,233873516321182	
2518,75	0,221258550882339	2518,75	-0,232613861560822	
2521,875	0,221395909786224	2521,875	-0,231762573122978	
2525	0,219986006617546	2525	-0,226368591189384	
2528,125	0,222003236413002	2528,125	-0,227080494165421	
2531,25	0,222501695156097	2531,25	-0,224996104836464	
2534,375	0,221950069069862	2534,375	-0,223964035511017	
2537,5	0,220901370048523	2537,5	-0,21899239718914	
2540,625	0,22383850812912	2540,625	-0,220046579837799	
2543,75	0,223964601755142	2543,75	-0,21671037375927	
2546,875	0,220663070678711	2546,875	-0,215466320514679	
2550	0,220103740692139	2550	-0,214610233902931	
2553,125	0,219855308532715	2553,125	-0,211679607629776	
2556,25	0,219466865062714	2556,25	-0,210143953561783	
2559,375	0,220217823982239	2559,375	-0,208785459399223	
2562,5	0,221477374434471	2562,5	-0,206538200378418	
2565,625	0,221418604254723	2565,625	-0,205384522676468	
2568,75	0,220231220126152	2568,75	-0,2038943618536	
2571,875	0,219064027070999	2571,875	-0,201939076185226	
2575	0,220330238342285	2575	-0,200351893901825	
2578,125	0,224382668733597	2578,125	-0,196443393826485	
2581,25	0,220568612217903	2581,25	-0,196850880980492	
2584,375	0,221295610070229	2584,375	-0,194295898079872	
2587,5	0,220862776041031	2587,5	-0,192668080329895	
2590,625	0,221940368413925	2590,625	-0,191252678632736	
2593,75	0,222037494182587	2593,75	-0,18885600566864	
2596,875	0,219876363873482	2596,875	-0,188014358282089	
2600	0,220762506127357	2600	-0,185912400484085	
2603,125	0,220770120620728	2603,125	-0,183225601911545	
2606,25	0,222059786319733	2606,25	-0,182971268892288	
2609,375	0,220023632049561	2609,375	-0,180604591965675	
2612,5	0,220422267913818	2612,5	-0,178926959633827	
2615,625	0,221524208784103	2615,625	-0,176146745681763	
2618,75	0,220024034380913	2618,75	-0,175980225205421	
2621,875	0,22140084207058	2621,875	-0,173635110259056	
2625	0,223247036337852	2625	-0,172557085752487	
2628,125	0,221935138106346	2628,125	-0,170122638344765	
2631,25	0,222052603960037	2631,25	-0,167349472641945	
2634,375	0,223933160305023	2634,375	-0,167244374752045	
2637,5	0,224186554551125	2637,5	-0,163803458213806	
2640,625	0,222576797008514	2640,625	-0,163157492876053	
2643,75	0,221355482935905	2643,75	-0,161686569452286	
2646,875	0,220486238598824	2646,875	-0,162784144282341	
2650	0,220562651753426	2650	-0,154972478747368	
2653,125	0,221694737672806	2653,125	-0,156195655465126	
2656,25	0,219956368207932	2656,25	-0,15499746799469	
2659,375	0,221120521426201	2659,375	-0,153068870306015	
2662,5	0,22183521091938	2662,5	-0,152528911828995	
2665,625	0,221683815121651	2665,625	-0,149498045444489	
2668,75	0,225297346711159	2668,75	-0,147744089365005	
2671,875	0,22218456864357	2671,875	-0,146768838167191	
2675	0,220538064837456	2675	-0,145662665367126	
2678,125	0,220709025859833	2678,125	-0,143947094678879	
2681,25	0,220689862966537	2681,25	-0,142148777842522	
2684,375	0,220291152596474	2684,375	-0,139179661870003	
2687,5	0,220197156071663	2687,5	-0,139804929494858	
2690,625	0,220759645104408	2690,625	-0,134581238031387	
2693,75	0,220018744468689	2693,75	-0,135133817791939	
2696,875	0,222063168883324	2696,875	-0,13215459883213	
2700	0,222003892064095	2700	-0,132033661007881	
2703,125	0,221848249435425	2703,125	-0,128915965557098	
2706,25	0,223195448517799	2706,25	-0,127589389681816	
2709,375	0,222192093729973	2709,375	-0,126188606023788	
2712,5	0,22014756500721	2712,5	-0,125751838088036	
2715,625	0,220633000135422	2715,625	-0,123112849891186	
2718,75	0,222202181816101	2718,75	-0,121606215834618	
2721,875	0,223055765032768	2721,875	-0,120256125926971	
2725	0,221118420362473	2725	-0,117993220686913	
2728,125	0,220826700329781	2728,125	-0,114561729133129	
2731,25	0,221365883946419	2731,25	-0,114793255925179	
2734,375	0,223115429282188	2734,375	-0,113467201590538	
2737,5	0,224000990390778	2737,5	-0,11110608279705	
2740,625	0,223169937729836	2740,625	-0,110888056457043	
2743,75	0,219930782914162	2743,75	-0,109407253563404	
2746,875	0,221531420946121	2746,875	-0,107006065547466	
2750	0,225684434175491	2750	-0,104537606239319	
2753,125	0,223917841911316	2753,125	-0,104551084339619	
2756,25	0,222571477293968	2756,25	-0,0993702039122581	
2759,375	0,222715705633163	2759,375	-0,0997127592563629	
2762,5	0,224576085805893	2762,5	-0,0984637811779976	
2765,625	0,223996087908745	2765,625	-0,0987098515033722	
2768,75	0,220975667238235	2768,75	-0,095726378262043	
2771,875	0,223837301135063	2771,875	-0,0926754325628281	
2775	0,224728241562843	2775	-0,091421514749527	
2778,125	0,22561015188694	2778,125	-0,0908214002847672	
2781,25	0,225026428699493	2781,25	-0,0881957858800888	
2784,375	0,2266805768013	2784,375	-0,0878098085522652	
2787,5	0,228344291448593	2787,5	-0,0862986072897911	
2790,625	0,22598297894001	2790,625	-0,0834813788533211	
2793,75	0,225872874259949	2793,75	-0,0829700976610184	
2796,875	0,225824132561684	2796,875	-0,0818979442119598	
2800	0,224028795957565	2800	-0,080926887691021	
2803,125	0,221358299255371	2803,125	-0,0793784260749817	
2806,25	0,226266473531723	2806,25	-0,0774990096688271	
2809,375	0,224556744098663	2809,375	-0,0779439210891724	
2812,5	0,223604381084442	2812,5	-0,0737124681472778	
2815,625	0,225339621305466	2815,625	-0,0716771334409714	
2818,75	0,227130323648453	2818,75	-0,0714289918541908	
2821,875	0,226777896285057	2821,875	-0,0696098506450653	
2825	0,228226035833359	2825	-0,0704837664961815	
2828,125	0,227717787027359	2828,125	-0,0689570158720016	
2831,25	0,227525234222412	2831,25	-0,0635590776801109	
2834,375	0,228619202971458	2834,375	-0,0636764913797379	
2837,5	0,224818006157875	2837,5	-0,0619160681962967	
2840,625	0,224275961518288	2840,625	-0,0613542050123215	
2843,75	0,227891102433205	2843,75	-0,0610671043395996	
2846,875	0,227884471416473	2846,875	-0,0568653345108032	
2850	0,228074327111244	2850	-0,0572494305670261	
2853,125	0,228863298892975	2853,125	-0,055988684296608	
2856,25	0,226996719837189	2856,25	-0,0551907606422901	
2859,375	0,229444324970245	2859,375	-0,0531639233231544	
2862,5	0,228032648563385	2862,5	-0,0517454631626606	
2865,625	0,22844472527504	2865,625	-0,0488053187727928	
2868,75	0,227213978767395	2868,75	-0,0492288358509541	
2871,875	0,225005701184273	2871,875	-0,0479855760931969	
2875	0,22697140276432	2875	-0,0451475232839584	
2878,125	0,227180451154709	2878,125	-0,0438585504889488	
2881,25	0,226637169718742	2881,25	-0,0422313809394836	
2884,375	0,227348536252975	2884,375	-0,0407662093639374	
2887,5	0,22617095708847	2887,5	-0,0394913591444492	
2890,625	0,224250569939613	2890,625	-0,0362743884325027	
2893,75	0,224473610520363	2893,75	-0,0355489999055862	
2896,875	0,225932985544205	2896,875	-0,0347237475216389	
2900	0,22577315568924	2900	-0,033859483897686	
2903,125	0,225619032979012	2903,125	-0,0314317457377911	
2906,25	0,227918848395348	2906,25	-0,0288209449499846	
2909,375	0,226453393697739	2909,375	-0,0279259067028761	
2912,5	0,228486478328705	2912,5	-0,0270437970757484	
2915,625	0,227892369031906	2915,625	-0,0232879798859358	
2918,75	0,227234840393066	2918,75	-0,0213183369487524	
2921,875	0,226018071174622	2921,875	-0,0224737748503685	
2925	0,223752617835999	2925	-0,0199226010590792	
2928,125	0,22713503241539	2928,125	-0,0182926617562771	
2931,25	0,22869648039341	2931,25	-0,0158348213881254	
2934,375	0,226311400532722	2934,375	-0,0146095892414451	
2937,5	0,226357996463776	2937,5	-0,0125207277014852	
2940,625	0,228295549750328	2940,625	-0,0117274550721049	
2943,75	0,229168280959129	2943,75	-0,00965450145304203	
2946,875	0,226715445518494	2946,875	-0,00636004656553268	
2950	0,226794123649597	2950	-0,00652696704491973	
2953,125	0,227203249931335	2953,125	-0,00374483061023057	
2956,25	0,224835768342018	2956,25	-0,0035898070782423	
2959,375	0,224877506494522	2959,375	-0,000499994319397956	
2962,5	0,227350860834122	2962,5	0,00161226594354957	
2965,625	0,226666629314423	2965,625	0,00252681202255189	
2968,75	0,225667953491211	2968,75	0,00481828115880489	
2971,875	0,224773660302162	2971,875	0,00679584965109825	
2975	0,226158618927002	2975	0,00733100436627865	
2978,125	0,225787132978439	2978,125	0,00921759381890297	
2981,25	0,228315874934196	2981,25	0,0111940642818809	
2984,375	0,226677343249321	2984,375	0,012947591021657	
2987,5	0,226503327488899	2987,5	0,014509036205709	
2990,625	0,22835735976696	2990,625	0,0168068595230579	
2993,75	0,227980837225914	2993,75	0,0169896986335516	
2996,875	0,227920725941658	2996,875	0,0183989573270082	
3000	0,229322105646133	3000	0,0235564559698105	
3003,125	0,225181713700294	3003,125	0,0231783296912909	
3006,25	0,226516559720039	3006,25	0,0247730873525143	
3009,375	0,228654012084007	3009,375	0,026491055265069	
3012,5	0,229199185967445	3012,5	0,0289260428398848	
3015,625	0,226800560951233	3015,625	0,0321666225790977	
3018,75	0,225947216153145	3018,75	0,0313010290265083	
3021,875	0,228051230311394	3021,875	0,0350614562630653	
3025	0,228620365262032	3025	0,0370008237659931	
3028,125	0,228730082511902	3028,125	0,0377149842679501	
3031,25	0,225091397762299	3031,25	0,0408409833908081	
3034,375	0,229046732187271	3034,375	0,0399290472269058	
3037,5	0,227903634309769	3037,5	0,0469684340059757	
3040,625	0,22807565331459	3040,625	0,0477680340409279	
3043,75	0,228506207466125	3043,75	0,0485640056431293	
3046,875	0,226402282714844	3046,875	0,0512623526155949	
3050	0,230230942368507	3050	0,0533605962991714	
3053,125	0,230146408081055	3053,125	0,0569083839654922	
3056,25	0,230887368321419	3056,25	0,0599298886954784	
3059,375	0,230203419923782	3059,375	0,0611548982560635	
3062,5	0,231692299246788	3062,5	0,0627887472510338	
3065,625	0,233492076396942	3065,625	0,062852069735527	
3068,75	0,23443403840065	3068,75	0,0653961598873138	
3071,875	0,235218733549118	3071,875	0,0656078979372978	
3075	0,234917476773262	3075	0,0680052489042282	
3078,125	0,236877113580704	3078,125	0,0696769654750824	
3081,25	0,238340109586716	3081,25	0,0711451843380928	
3084,375	0,237632393836975	3084,375	0,0718295648694038	
3087,5	0,237554922699928	3087,5	0,0720107108354568	
3090,625	0,235615625977516	3090,625	0,0741717666387558	
3093,75	0,235527604818344	3093,75	0,0764886364340782	
3096,875	0,237125933170319	3096,875	0,0757230967283249	
3100	0,23955325782299	3100	0,0800887495279312	
3103,125	0,239870339632034	3103,125	0,0808184444904327	
3106,25	0,240821182727814	3106,25	0,0840137675404549	
3109,375	0,240793377161026	3109,375	0,0856272727251053	
3112,5	0,239112079143524	3112,5	0,0848973765969276	
3115,625	0,241072997450829	3115,625	0,08439901471138	
3118,75	0,239654660224915	3118,75	0,0865273624658585	
3121,875	0,236773401498795	3121,875	0,0860761106014252	
3125	0,240496829152107	3125	0,0913469567894936	
3128,125	0,240478217601776	3128,125	0,0900372043251991	
3131,25	0,240771874785423	3131,25	0,0920845493674278	
3134,375	0,241509318351746	3134,375	0,0956930592656136	
3137,5	0,243654802441597	3137,5	0,0960240736603737	
3140,625	0,24204258620739	3140,625	0,09711904078722	
3143,75	0,242529422044754	3143,75	0,0963212251663208	
3146,875	0,243019908666611	3146,875	0,0984946638345718	
3150	0,243603363633156	3150	0,100400894880295	
3153,125	0,241679400205612	3153,125	0,0999860987067223	
3156,25	0,244180560112	3156,25	0,102677367627621	
3159,375	0,244773983955383	3159,375	0,105883680284023	
3162,5	0,249331951141357	3162,5	0,107485488057137	
3165,625	0,248507991433144	3165,625	0,107346393167973	
3168,75	0,244543507695198	3168,75	0,106665909290314	
3171,875	0,246333986520767	3171,875	0,108459204435349	
3175	0,246698006987572	3175	0,113559506833553	
3178,125	0,245338454842567	3178,125	0,117500506341457	
3181,25	0,244163125753403	3181,25	0,114279001951218	
3184,375	0,244646415114403	3184,375	0,111457504332066	
3187,5	0,239691883325577	3187,5	0,11189928650856	
3190,625	0,245635807514191	3190,625	0,115484170615673	
3193,75	0,247834429144859	3193,75	0,11325940489769	
3196,875	0,245945870876312	3196,875	0,119171790778637	
3200	0,239765673875809	3200	0,118666760623455	
3203,125	0,243980064988136	3203,125	0,12314160913229	
3206,25	0,244743272662163	3206,25	0,123717255890369	
3209,375	0,243831187486649	3209,375	0,125703647732735	
3212,5	0,242039903998375	3212,5	0,126773104071617	
3215,625	0,240871369838715	3215,625	0,126803755760193	
3218,75	0,240902036428452	3218,75	0,12485471367836	
3221,875	0,244408518075943	3221,875	0,127172350883484	
3225	0,243037968873978	3225	0,133420661091805	
3228,125	0,238785073161125	3228,125	0,134228870272636	
3231,25	0,237945228815079	3231,25	0,135213851928711	
3234,375	0,235472232103348	3234,375	0,137896701693535	
3237,5	0,235496774315834	3237,5	0,136684775352478	
3240,625	0,235227316617966	3240,625	0,138673543930054	
3243,75	0,235544577240944	3243,75	0,140149518847466	
3246,875	0,235671564936638	3246,875	0,140132233500481	
3250	0,238234877586365	3250	0,139438256621361	
3253,125	0,23503440618515	3253,125	0,143940508365631	
3256,25	0,235694900155067	3256,25	0,145360484719276	
3259,375	0,234336599707603	3259,375	0,14665849506855	
3262,5	0,23446449637413	3262,5	0,149117037653923	
3265,625	0,236626654863358	3265,625	0,152778998017311	
3268,75	0,235360637307167	3268,75	0,153839319944382	
3271,875	0,233232229948044	3271,875	0,157619446516037	
3275	0,234639033675194	3275	0,160828620195389	
3278,125	0,235608324408531	3278,125	0,158003285527229	
3281,25	0,23381020128727	3281,25	0,161780774593353	
3284,375	0,233282312750816	3284,375	0,16238971054554	
3287,5	0,232578068971634	3287,5	0,162393763661385	
3290,625	0,229494974017143	3290,625	0,164902031421661	
3293,75	0,230311259627342	3293,75	0,17032553255558	
3296,875	0,232942029833794	3296,875	0,170860141515732	
3300	0,23197914659977	3300	0,172389358282089	
3303,125	0,233170256018639	3303,125	0,173731461167336	
3306,25	0,231835439801216	3306,25	0,175289288163185	
3309,375	0,230628356337547	3309,375	0,178368166089058	
3312,5	0,230467230081558	3312,5	0,177521720528603	
3315,625	0,23217399418354	3315,625	0,179216861724854	
3318,75	0,229661241173744	3318,75	0,18084329366684	
