Frequency in Hz	Acrylic_95 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_95 Normalized Surface Impedance continuous Im	
3362,5	1,42001068592072	3362,5	0,589841783046722	
3365,625	1,42174422740936	3365,625	0,588181138038635	
3368,75	1,42205274105072	3368,75	0,591309487819672	
3371,875	1,42449510097504	3371,875	0,592358112335205	
3375	1,42453634738922	3375	0,592394351959229	
3378,125	1,42250204086304	3378,125	0,591732144355774	
3381,25	1,42594385147095	3381,25	0,591980397701263	
3384,375	1,42424070835114	3384,375	0,594285309314728	
3387,5	1,42279958724976	3387,5	0,593738675117493	
3390,625	1,42140328884125	3390,625	0,59623509645462	
3393,75	1,42285311222076	3393,75	0,596473574638367	
3396,875	1,42117047309875	3396,875	0,59915566444397	
3400	1,42440938949585	3400	0,603272557258606	
3403,125	1,42515826225281	3403,125	0,596183180809021	
3406,25	1,42155015468597	3406,25	0,596669912338257	
3409,375	1,42131054401398	3409,375	0,598214209079742	
3412,5	1,42253756523132	3412,5	0,602351486682892	
3415,625	1,42426609992981	3415,625	0,601064383983612	
3418,75	1,42257106304169	3418,75	0,60032844543457	
3421,875	1,42667758464813	3421,875	0,604464113712311	
3425	1,42479479312897	3425	0,603598296642303	
3428,125	1,42365550994873	3428,125	0,601815283298492	
3431,25	1,42313277721405	3431,25	0,60338306427002	
3434,375	1,42243087291718	3434,375	0,605763673782349	
3437,5	1,42058908939362	3437,5	0,606741309165955	
3440,625	1,4222948551178	3440,625	0,607918798923492	
3443,75	1,42293107509613	3443,75	0,604721486568451	
3446,875	1,42467355728149	3446,875	0,606343865394592	
3450	1,42350566387177	3450	0,608199238777161	
3453,125	1,42404890060425	3453,125	0,608945667743683	
3456,25	1,42614340782166	3456,25	0,608679056167603	
3459,375	1,42508447170258	3459,375	0,609374046325684	
3462,5	1,4237048625946	3462,5	0,609647214412689	
3465,625	1,42240989208221	3465,625	0,608667552471161	
3468,75	1,42287516593933	3468,75	0,611175179481506	
3471,875	1,4218829870224	3471,875	0,610470116138458	
3475	1,42201578617096	3475	0,609028577804565	
3478,125	1,42077672481537	3478,125	0,613020896911621	
3481,25	1,42053592205048	3481,25	0,614543437957764	
3484,375	1,41893875598907	3484,375	0,612687468528748	
3487,5	1,42436850070953	3487,5	0,611973583698273	
3490,625	1,42124283313751	3490,625	0,614827811717987	
3493,75	1,42194998264313	3493,75	0,615469396114349	
3496,875	1,42343759536743	3496,875	0,61799556016922	
3500	1,42239582538605	3500	0,617316663265228	
3503,125	1,41919708251953	3503,125	0,614982008934021	
3506,25	1,4196629524231	3506,25	0,618652820587158	
3509,375	1,4215452671051	3509,375	0,609080851078033	
3512,5	1,42644953727722	3512,5	0,611844897270203	
3515,625	1,42267298698425	3515,625	0,614218473434448	
3518,75	1,42265295982361	3518,75	0,617612183094025	
3521,875	1,41912269592285	3521,875	0,619480311870575	
3525	1,42054629325867	3525	0,618238508701324	
3528,125	1,4221488237381	3528,125	0,618059635162354	
3531,25	1,41890919208527	3531,25	0,618256330490112	
3534,375	1,41968166828156	3534,375	0,617703855037689	
3537,5	1,41842150688171	3537,5	0,619522631168365	
3540,625	1,42086291313171	3540,625	0,618805050849915	
3543,75	1,42235660552979	3543,75	0,621923208236694	
3546,875	1,42394590377808	3546,875	0,621096611022949	
3550	1,42306709289551	3550	0,620924174785614	
3553,125	1,42005109786987	3553,125	0,623010516166687	
3556,25	1,42045068740845	3556,25	0,623196125030518	
3559,375	1,41619265079498	3559,375	0,624433219432831	
3562,5	1,42344892024994	3562,5	0,624302864074707	
3565,625	1,42280554771423	3565,625	0,622080504894257	
3568,75	1,42128646373749	3568,75	0,623481512069702	
3571,875	1,41997015476227	3571,875	0,622556388378143	
3575	1,41982901096344	3575	0,623006105422974	
3578,125	1,42060577869415	3578,125	0,622568011283875	
3581,25	1,41920816898346	3581,25	0,621531248092651	
3584,375	1,41897284984589	3584,375	0,61999922990799	
3587,5	1,41935610771179	3587,5	0,62377542257309	
3590,625	1,41848957538605	3590,625	0,623329162597656	
3593,75	1,41832137107849	3593,75	0,6219322681427	
3596,875	1,41754555702209	3596,875	0,623192071914673	
3600	1,41381657123566	3600	0,619800806045532	
3603,125	1,41951906681061	3603,125	0,623675525188446	
3606,25	1,41683006286621	3606,25	0,62273782491684	
3609,375	1,41593956947327	3609,375	0,624415636062622	
3612,5	1,41825985908508	3612,5	0,62436181306839	
3615,625	1,4165381193161	3615,625	0,623540341854095	
3618,75	1,41648983955383	3618,75	0,62568324804306	
3621,875	1,41991114616394	3621,875	0,627097189426422	
3625	1,41724216938019	3625	0,624665915966034	
3628,125	1,4185585975647	3628,125	0,624396145343781	
3631,25	1,41650998592377	3631,25	0,624616682529449	
3634,375	1,41334164142609	3634,375	0,623633921146393	
3637,5	1,41549825668335	3637,5	0,627793848514557	
3640,625	1,42514228820801	3640,625	0,627273678779602	
3643,75	1,42161464691162	3643,75	0,627681195735931	
3646,875	1,41841685771942	3646,875	0,623868346214294	
3650	1,41536927223206	3650	0,622346460819244	
3653,125	1,41606819629669	3653,125	0,621944904327393	
3656,25	1,41855728626251	3656,25	0,6242755651474	
3659,375	1,42039358615875	3659,375	0,624259054660797	
3662,5	1,41848158836365	3662,5	0,625825166702271	
3665,625	1,41720342636108	3665,625	0,624064743518829	
3668,75	1,41691601276398	3668,75	0,622206628322601	
3671,875	1,41959166526794	3671,875	0,619638502597809	
3675	1,42221760749817	3675	0,623472332954407	
3678,125	1,41830337047577	3678,125	0,62054568529129	
3681,25	1,41742169857025	3681,25	0,619381785392761	
3684,375	1,41756975650787	3684,375	0,619155943393707	
3687,5	1,41815388202667	3687,5	0,617797255516052	
3690,625	1,41575610637665	3690,625	0,617918729782104	
3693,75	1,41447651386261	3693,75	0,617791473865509	
3696,875	1,41623318195343	3696,875	0,620375335216522	
3700	1,41552484035492	3700	0,620216131210327	
3703,125	1,41322159767151	3703,125	0,618227779865265	
3706,25	1,41358125209808	3706,25	0,616882860660553	
3709,375	1,41631662845612	3709,375	0,619589567184448	
3712,5	1,41450798511505	3712,5	0,617102146148682	
3715,625	1,41359376907349	3715,625	0,616420447826386	
3718,75	1,41402590274811	3718,75	0,623065650463104	
3721,875	1,41653168201447	3721,875	0,619637489318848	
3725	1,41363036632538	3725	0,615108907222748	
3728,125	1,4150425195694	3728,125	0,618176281452179	
3731,25	1,41622769832611	3731,25	0,616400718688965	
3734,375	1,41347467899323	3734,375	0,619533061981201	
3737,5	1,41564249992371	3737,5	0,619536876678467	
3740,625	1,41331005096436	3740,625	0,61967134475708	
3743,75	1,4141229391098	3743,75	0,618890523910522	
3746,875	1,41750144958496	3746,875	0,621356785297394	
3750	1,41450071334839	3750	0,619173467159271	
3753,125	1,41711354255676	3753,125	0,616203904151917	
3756,25	1,41441214084625	3756,25	0,616066336631775	
3759,375	1,41657280921936	3759,375	0,614152669906616	
3762,5	1,41603326797485	3762,5	0,618175148963928	
3765,625	1,41706895828247	3765,625	0,619424521923065	
3768,75	1,41272008419037	3768,75	0,615782380104065	
3771,875	1,41206097602844	3771,875	0,61187618970871	
3775	1,41426062583923	3775	0,612901747226715	
3778,125	1,41598105430603	3778,125	0,61298269033432	
3781,25	1,41328299045563	3781,25	0,612406969070435	
3784,375	1,41459226608276	3784,375	0,611451625823975	
3787,5	1,41755783557892	3787,5	0,614542484283447	
3790,625	1,41465103626251	3790,625	0,616368770599365	
3793,75	1,41588723659515	3793,75	0,617148458957672	
3796,875	1,4173721075058	3796,875	0,614197492599487	
3800	1,41275179386139	3800	0,612409174442291	
3803,125	1,414710521698	3803,125	0,610114216804504	
3806,25	1,41505706310272	3806,25	0,613036036491394	
3809,375	1,41753244400024	3809,375	0,614102482795715	
3812,5	1,41585898399353	3812,5	0,612373232841492	
3815,625	1,41421175003052	3815,625	0,612273037433624	
3818,75	1,4131064414978	3818,75	0,612511992454529	
3821,875	1,41869187355042	3821,875	0,609578311443329	
3825	1,41102075576782	3825	0,611594259738922	
3828,125	1,41632127761841	3828,125	0,609290182590485	
3831,25	1,41857898235321	3831,25	0,610623955726624	
3834,375	1,41366243362427	3834,375	0,608786761760712	
3837,5	1,41720271110535	3837,5	0,608750879764557	
3840,625	1,41520631313324	3840,625	0,607616364955902	
3843,75	1,41600513458252	3843,75	0,606502711772919	
3846,875	1,41535544395447	3846,875	0,606841027736664	
3850	1,41252338886261	3850	0,611218392848969	
3853,125	1,41421616077423	3853,125	0,606254398822784	
3856,25	1,41478025913239	3856,25	0,607958137989044	
3859,375	1,41536402702332	3859,375	0,60790741443634	
3862,5	1,41782677173615	3862,5	0,606328547000885	
3865,625	1,41514098644257	3865,625	0,602845072746277	
3868,75	1,41370010375977	3868,75	0,607176721096039	
3871,875	1,41332507133484	3871,875	0,599757373332977	
3875	1,41449999809265	3875	0,599003612995148	
3878,125	1,41215515136719	3878,125	0,601934432983398	
3881,25	1,41338133811951	3881,25	0,604513108730316	
3884,375	1,41491532325745	3884,375	0,603816211223602	
3887,5	1,41314196586609	3887,5	0,598112463951111	
3890,625	1,41281270980835	3890,625	0,600488424301147	
3893,75	1,41699409484863	3893,75	0,606650650501251	
3896,875	1,41528069972992	3896,875	0,601937532424927	
3900	1,41223120689392	3900	0,596735298633575	
3903,125	1,41041970252991	3903,125	0,598865985870361	
3906,25	1,41863226890564	3906,25	0,600322842597961	
3909,375	1,41816186904907	3909,375	0,603734076023102	
3912,5	1,41770696640015	3912,5	0,604076743125916	
3915,625	1,41425800323486	3915,625	0,598923206329346	
3918,75	1,41174697875977	3918,75	0,597863674163818	
3921,875	1,4082795381546	3921,875	0,598580837249756	
3925	1,41239559650421	3925	0,599156677722931	
3928,125	1,41504347324371	3928,125	0,594129204750061	
3931,25	1,41014683246613	3931,25	0,593498528003693	
3934,375	1,4110586643219	3934,375	0,594102799892426	
3937,5	1,41272139549255	3937,5	0,59672212600708	
3940,625	1,41306149959564	3940,625	0,596655368804932	
3943,75	1,40927314758301	3943,75	0,593767583370209	
3946,875	1,41184544563293	3946,875	0,5947105884552	
3950	1,41127347946167	3950	0,594087839126587	
3953,125	1,41331803798676	3953,125	0,591960310935974	
3956,25	1,40915739536285	3956,25	0,593647480010986	
3959,375	1,41329085826874	3959,375	0,595690548419952	
3962,5	1,4109320640564	3962,5	0,591705977916718	
3965,625	1,40880990028381	3965,625	0,590426504611969	
3968,75	1,41421699523926	3968,75	0,588750183582306	
3971,875	1,40704047679901	3971,875	0,591065347194672	
3975	1,41193866729736	3975	0,588989496231079	
3978,125	1,41473507881165	3978,125	0,592601239681244	
3981,25	1,41324019432068	3981,25	0,591160237789154	
3984,375	1,41083240509033	3984,375	0,586191654205322	
3987,5	1,41372847557068	3987,5	0,585947096347809	
3990,625	1,4080423116684	3990,625	0,588352918624878	
3993,75	1,41147768497467	3993,75	0,578535974025726	
3996,875	1,41386795043945	3996,875	0,585281491279602	
4000	1,41243672370911	4000	0,586218953132629	
4003,125	1,40746188163757	4003,125	0,583605408668518	
4006,25	1,41388726234436	4006,25	0,581985354423523	
4009,375	1,41529059410095	4009,375	0,573583841323853	
4012,5	1,41598749160767	4012,5	0,584723174571991	
4015,625	1,41472828388214	4015,625	0,586604237556458	
4018,75	1,41491973400116	4018,75	0,578743040561676	
4021,875	1,41180598735809	4021,875	0,579652488231659	
4025	1,41752529144287	4025	0,582230269908905	
4028,125	1,41474258899689	4028,125	0,573614418506622	
4031,25	1,41705405712128	4031,25	0,573294341564178	
4034,375	1,41576635837555	4034,375	0,577609360218048	
4037,5	1,41605401039124	4037,5	0,574349224567413	
4040,625	1,41420412063599	4040,625	0,572625696659088	
4043,75	1,41534125804901	4043,75	0,575275719165802	
4046,875	1,41539013385773	4046,875	0,576462030410767	
4050	1,4200986623764	4050	0,569708287715912	
4053,125	1,41522109508514	4053,125	0,566821396350861	
4056,25	1,41583025455475	4056,25	0,568073511123657	
4059,375	1,41474831104279	4059,375	0,567342698574066	
4062,5	1,41855037212372	4062,5	0,568611085414886	
4065,625	1,41546654701233	4065,625	0,567195475101471	
4068,75	1,41750085353851	4068,75	0,565529048442841	
4071,875	1,41601288318634	4071,875	0,564038157463074	
4075	1,41529750823975	4075	0,565536558628082	
4078,125	1,41762268543243	4078,125	0,564280450344086	
4081,25	1,41598260402679	4081,25	0,561546862125397	
4084,375	1,41856288909912	4084,375	0,554764211177826	
4087,5	1,41578710079193	4087,5	0,557280361652374	
4090,625	1,4135901927948	4090,625	0,556217670440674	
4093,75	1,4124790430069	4093,75	0,553159534931183	
4096,875	1,41916561126709	4096,875	0,550939500331879	
4100	1,41789102554321	4100	0,552901029586792	
4103,125	1,4147253036499	4103,125	0,552995681762695	
4106,25	1,41381025314331	4106,25	0,547803342342377	
4109,375	1,41833674907684	4109,375	0,547040939331055	
4112,5	1,41584861278534	4112,5	0,547234237194061	
4115,625	1,42057359218597	4115,625	0,547569811344147	
4118,75	1,41627883911133	4118,75	0,543876647949219	
4121,875	1,41791439056396	4121,875	0,54372626543045	
4125	1,41870558261871	4125	0,544925451278687	
4128,125	1,41836309432983	4128,125	0,540105283260345	
4131,25	1,41660809516907	4131,25	0,537482142448425	
4134,375	1,41687679290771	4134,375	0,537355244159698	
4137,5	1,42148888111115	4137,5	0,537054896354675	
4140,625	1,41619455814362	4140,625	0,538560211658478	
4143,75	1,41879558563232	4143,75	0,532410860061646	
4146,875	1,41806244850159	4146,875	0,534698903560638	
4150	1,4208801984787	4150	0,53464138507843	
4153,125	1,41878163814545	4153,125	0,529512941837311	
4156,25	1,41664564609528	4156,25	0,527692556381226	
4159,375	1,41395616531372	4159,375	0,528167307376862	
4162,5	1,41950273513794	4162,5	0,530446410179138	
4165,625	1,41942799091339	4165,625	0,528799116611481	
4168,75	1,41709685325623	4168,75	0,524293065071106	
4171,875	1,41898095607758	4171,875	0,52385950088501	
4175	1,42086386680603	4175	0,519564032554626	
4178,125	1,41838979721069	4178,125	0,517769992351532	
4181,25	1,42017447948456	4181,25	0,51818573474884	
4184,375	1,4201842546463	4184,375	0,517249405384064	
4187,5	1,41547060012817	4187,5	0,512010216712952	
4190,625	1,41684055328369	4190,625	0,511308789253235	
4193,75	1,41765630245209	4193,75	0,512877643108368	
4196,875	1,41834163665771	4196,875	0,510444283485413	
4200	1,42021536827087	4200	0,512115359306335	
4203,125	1,4188586473465	4203,125	0,511120617389679	
4206,25	1,42151618003845	4206,25	0,506783187389374	
4209,375	1,4238086938858	4209,375	0,508084118366241	
4212,5	1,42093181610107	4212,5	0,509108126163483	
4215,625	1,42411625385284	4215,625	0,507164299488068	
4218,75	1,42484176158905	4218,75	0,503248393535614	
4221,875	1,42024743556976	4221,875	0,504035174846649	
4225	1,42464089393616	4225	0,499765545129776	
4228,125	1,42179048061371	4228,125	0,497521162033081	
4231,25	1,42584669589996	4231,25	0,501541256904602	
4234,375	1,42571771144867	4234,375	0,501377046108246	
4237,5	1,42636394500732	4237,5	0,500922918319702	
4240,625	1,42567956447601	4240,625	0,498837977647781	
4243,75	1,4255119562149	4243,75	0,493698924779892	
4246,875	1,42724859714508	4246,875	0,49035832285881	
4250	1,42572689056396	4250	0,494233846664429	
4253,125	1,43065011501312	4253,125	0,479502707719803	
4256,25	1,43080019950867	4256,25	0,484284788370132	
4259,375	1,42966163158417	4259,375	0,486107379198074	
4262,5	1,42691576480865	4262,5	0,484971165657043	
4265,625	1,42832314968109	4265,625	0,482494354248047	
4268,75	1,42807233333588	4268,75	0,482754230499268	
4271,875	1,42450904846191	4271,875	0,477430373430252	
4275	1,42585384845734	4275	0,474914282560349	
4278,125	1,42957592010498	4278,125	0,474791586399078	
4281,25	1,42815577983856	4281,25	0,473794370889664	
4284,375	1,42921280860901	4284,375	0,473021924495697	
4287,5	1,43122267723083	4287,5	0,468596607446671	
4290,625	1,43068742752075	4290,625	0,468803465366364	
4293,75	1,42767453193665	4293,75	0,464384466409683	
4296,875	1,42951202392578	4296,875	0,462910056114197	
4300	1,4269357919693	4300	0,467972338199615	
4303,125	1,4301518201828	4303,125	0,46606308221817	
4306,25	1,43395400047302	4306,25	0,464227229356766	
4309,375	1,43046414852142	4309,375	0,462044507265091	
4312,5	1,43044197559357	4312,5	0,462011873722076	
4315,625	1,43176484107971	4315,625	0,455040663480759	
4318,75	1,42752850055695	4318,75	0,455956786870956	
4321,875	1,43040311336517	4321,875	0,450683981180191	
4325	1,42932689189911	4325	0,449620187282562	
4328,125	1,43079197406769	4328,125	0,451158672571182	
4331,25	1,42936706542969	4331,25	0,45031863451004	
4334,375	1,42735052108765	4334,375	0,449466168880463	
4337,5	1,42932605743408	4337,5	0,448095351457596	
4340,625	1,43207287788391	4340,625	0,449481159448624	
4343,75	1,43340063095093	4343,75	0,442102700471878	
4346,875	1,42782044410706	4346,875	0,442008852958679	
4350	1,42640042304993	4350	0,441690921783447	
4353,125	1,42762470245361	4353,125	0,440068334341049	
4356,25	1,42762875556946	4356,25	0,439850032329559	
4359,375	1,42438960075378	4359,375	0,438545495271683	
4362,5	1,42636132240295	4362,5	0,435187309980392	
4365,625	1,42189645767212	4365,625	0,43654277920723	
4368,75	1,42381310462952	4368,75	0,437709331512451	
4371,875	1,42529857158661	4371,875	0,436203271150589	
4375	1,42436027526855	4375	0,435885906219482	
4378,125	1,42443239688873	4378,125	0,437362909317017	
4381,25	1,42528438568115	4381,25	0,435560464859009	
4384,375	1,4232029914856	4384,375	0,432862848043442	
4387,5	1,42679524421692	4387,5	0,433607131242752	
4390,625	1,42542350292206	4390,625	0,437141358852386	
4393,75	1,42587625980377	4393,75	0,434491753578186	
4396,875	1,42779457569122	4396,875	0,43377411365509	
4400	1,42707252502441	4400	0,435191333293915	
4403,125	1,42975258827209	4403,125	0,439287185668945	
4406,25	1,43148291110992	4406,25	0,435785502195358	
4409,375	1,43255364894867	4409,375	0,435281336307526	
4412,5	1,43048083782196	4412,5	0,430583149194717	
4415,625	1,43249213695526	4415,625	0,429969251155853	
4418,75	1,434725522995	4418,75	0,422694534063339	
4421,875	1,43397903442383	4421,875	0,42190346121788	
4425	1,43456506729126	4425	0,422351270914078	
4428,125	1,43660521507263	4428,125	0,420189440250397	
4431,25	1,43495237827301	4431,25	0,418595969676971	
4434,375	1,43226742744446	4434,375	0,414859712123871	
4437,5	1,44050133228302	4437,5	0,416318535804749	
4440,625	1,43857359886169	4440,625	0,412487953901291	
4443,75	1,4365599155426	4443,75	0,411349654197693	
4446,875	1,43499600887299	4446,875	0,410944163799286	
4450	1,43911933898926	4450	0,407302379608154	
4453,125	1,44041633605957	4453,125	0,406150162220001	
4456,25	1,4387891292572	4456,25	0,407284140586853	
4459,375	1,43639075756073	4459,375	0,406521826982498	
4462,5	1,43704831600189	4462,5	0,404172986745834	
4465,625	1,43805813789368	4465,625	0,404388070106506	
4468,75	1,43700051307678	4468,75	0,402063399553299	
4471,875	1,43667089939117	4471,875	0,401961624622345	
4475	1,43627524375916	4475	0,403053402900696	
4478,125	1,4349240064621	4478,125	0,400150656700134	
4481,25	1,43510127067566	4481,25	0,397771447896957	
4484,375	1,43280458450317	4484,375	0,396341025829315	
4487,5	1,43644404411316	4487,5	0,397039115428925	
4490,625	1,43621134757996	4490,625	0,398135125637054	
4493,75	1,43808114528656	4493,75	0,395420432090759	
4496,875	1,43924069404602	4496,875	0,395478367805481	
4500	1,44023025035858	4500	0,396034091711044	
4503,125	1,43912029266357	4503,125	0,396353513002396	
4506,25	1,44176065921783	4506,25	0,39437535405159	
4509,375	1,44040310382843	4509,375	0,395619183778763	
4512,5	1,44223988056183	4512,5	0,39410987496376	
4515,625	1,44333648681641	4515,625	0,393610000610352	
4518,75	1,44447588920593	4518,75	0,394968420267105	
4521,875	1,4474663734436	4521,875	0,393224805593491	
4525	1,44788134098053	4525	0,388686180114746	
4528,125	1,44858360290527	4528,125	0,387310117483139	
4531,25	1,44985854625702	4531,25	0,385437607765198	
4534,375	1,45304465293884	4534,375	0,389198452234268	
4537,5	1,45024001598358	4537,5	0,388429582118988	
4540,625	1,45583879947662	4540,625	0,385443419218063	
4543,75	1,45311081409454	4543,75	0,383574426174164	
4546,875	1,45587825775146	4546,875	0,378639400005341	
4550	1,45708310604095	4550	0,378536313772202	
4553,125	1,45695471763611	4553,125	0,375543177127838	
4556,25	1,45700013637543	4556,25	0,376107752323151	
4559,375	1,45959508419037	4559,375	0,376693248748779	
4562,5	1,46414303779602	4562,5	0,377635300159454	
4565,625	1,46526753902435	4565,625	0,371732473373413	
4568,75	1,46458983421326	4568,75	0,370692819356918	
4571,875	1,4631632566452	4571,875	0,369255572557449	
4575	1,46567630767822	4575	0,365620613098145	
4578,125	1,46680784225464	4578,125	0,365257561206818	
4581,25	1,46762454509735	4581,25	0,363854289054871	
4584,375	1,46966826915741	4584,375	0,362814009189606	
4587,5	1,47195267677307	4587,5	0,363263696432114	
4590,625	1,47110736370087	4590,625	0,360507965087891	
4593,75	1,46968996524811	4593,75	0,35915419459343	
4596,875	1,47046291828156	4596,875	0,358838677406311	
4600	1,47204208374023	4600	0,359860718250275	
4603,125	1,47808015346527	4603,125	0,356907397508621	
4606,25	1,47492647171021	4606,25	0,352559387683868	
4609,375	1,47469222545624	4609,375	0,350498825311661	
4612,5	1,47679483890533	4612,5	0,349484205245972	
4615,625	1,47737467288971	4615,625	0,350570559501648	
4618,75	1,47970402240753	4618,75	0,347777456045151	
4621,875	1,48090291023254	4621,875	0,346426486968994	
4625	1,48239743709564	4625	0,343987584114075	
4628,125	1,48240745067596	4628,125	0,342354029417038	
4631,25	1,48206281661987	4631,25	0,342617988586426	
4634,375	1,48333978652954	4634,375	0,340222418308258	
4637,5	1,48528814315796	4637,5	0,338519930839539	
4640,625	1,48493814468384	4640,625	0,338243871927261	
4643,75	1,48663544654846	4643,75	0,337904065847397	
4646,875	1,48720252513885	4646,875	0,337472945451736	
4650	1,4900426864624	4650	0,334023177623749	
4653,125	1,492147564888	4653,125	0,333424091339111	
4656,25	1,49137258529663	4656,25	0,331879615783691	
4659,375	1,49080216884613	4659,375	0,332465529441834	
4662,5	1,49072897434235	4662,5	0,332131415605545	
4665,625	1,49345433712006	4665,625	0,330080270767212	
4668,75	1,49533128738403	4668,75	0,329359143972397	
4671,875	1,4971604347229	4671,875	0,328920423984528	
4675	1,50079584121704	4675	0,328831613063812	
4678,125	1,49834525585175	4678,125	0,327766418457031	
4681,25	1,49746119976044	4681,25	0,324205100536346	
4684,375	1,49962031841278	4684,375	0,324470013380051	
4687,5	1,50127100944519	4687,5	0,324636518955231	
4690,625	1,50327634811401	4690,625	0,324103116989136	
4693,75	1,50367653369904	4693,75	0,323157966136932	
4696,875	1,50384640693665	4696,875	0,319935411214828	
4700	1,50803780555725	4700	0,321545988321304	
4703,125	1,50815260410309	4703,125	0,320895224809647	
4706,25	1,5064857006073	4706,25	0,321153968572617	
4709,375	1,50599539279938	4709,375	0,320773720741272	
4712,5	1,5105847120285	4712,5	0,31882044672966	
4715,625	1,5101330280304	4715,625	0,320921212434769	
4718,75	1,50883495807648	4718,75	0,319858103990555	
4721,875	1,51055514812469	4721,875	0,318713933229446	
4725	1,51124227046967	4725	0,318994104862213	
4728,125	1,51098251342773	4728,125	0,319741517305374	
4731,25	1,51154398918152	4731,25	0,319836974143982	
4734,375	1,51247882843018	4734,375	0,320523083209991	
4737,5	1,51401209831238	4737,5	0,322461158037186	
4740,625	1,51525664329529	4740,625	0,322129964828491	
4743,75	1,51824164390564	4743,75	0,320662200450897	
4746,875	1,52191042900085	4746,875	0,322308868169785	
4750	1,52317142486572	4750	0,322181195020676	
4753,125	1,52487432956696	4753,125	0,320968270301819	
4756,25	1,52575206756592	4756,25	0,321033716201782	
4759,375	1,52714407444	4759,375	0,321524202823639	
4762,5	1,529048204422	4762,5	0,320305526256561	
4765,625	1,52881753444672	4765,625	0,328606218099594	
4768,75	1,53107583522797	4768,75	0,320063441991806	
4771,875	1,52875161170959	4771,875	0,323405683040619	
4775	1,52940738201141	4775	0,32286924123764	
4778,125	1,53103768825531	4778,125	0,322548896074295	
4781,25	1,53236699104309	4781,25	0,323567658662796	
4784,375	1,53300857543945	4784,375	0,327349573373795	
4787,5	1,53437113761902	4787,5	0,324927657842636	
4790,625	1,53209722042084	4790,625	0,327033311128616	
4793,75	1,53488349914551	4793,75	0,32575124502182	
4796,875	1,53745377063751	4796,875	0,326623439788818	
4800	1,53878438472748	4800	0,328790158033371	
4803,125	1,53926622867584	4803,125	0,331242203712463	
4806,25	1,53887093067169	4806,25	0,33313649892807	
4809,375	1,5399272441864	4809,375	0,332554668188095	
4812,5	1,5422248840332	4812,5	0,331767320632935	
4815,625	1,54376459121704	4815,625	0,335042417049408	
4818,75	1,54442763328552	4818,75	0,338019877672195	
4821,875	1,5445169210434	4821,875	0,338377267122269	
4825	1,54401278495789	4825	0,339050620794296	
4828,125	1,54344487190247	4828,125	0,340952634811401	
4831,25	1,54527688026428	4831,25	0,343137711286545	
4834,375	1,54688000679016	4834,375	0,347064614295959	
4837,5	1,54770410060883	4837,5	0,350011438131332	
4840,625	1,54933786392212	4840,625	0,351808220148087	
4843,75	1,54905343055725	4843,75	0,354115098714828	
4846,875	1,55092298984528	4846,875	0,358843773603439	
4850	1,55236220359802	4850	0,360210478305817	
4853,125	1,55135488510132	4853,125	0,362414985895157	
4856,25	1,55085182189941	4856,25	0,363858252763748	
4859,375	1,55432212352753	4859,375	0,368412137031555	
4862,5	1,55719864368439	4862,5	0,371747195720673	
4865,625	1,55884158611298	4865,625	0,373369723558426	
4868,75	1,55745995044708	4868,75	0,375710785388947	
4871,875	1,55808889865875	4871,875	0,378695458173752	
4875	1,55929732322693	4875	0,382329136133194	
4878,125	1,55825531482697	4878,125	0,390997558832169	
4881,25	1,5626574754715	4881,25	0,391652047634125	
4884,375	1,5671135187149	4884,375	0,397011429071426	
4887,5	1,56772828102112	4887,5	0,402367025613785	
4890,625	1,56964194774628	4890,625	0,408080905675888	
4893,75	1,57131958007813	4893,75	0,411927819252014	
4896,875	1,57507789134979	4896,875	0,413462519645691	
4900	1,57854855060577	4900	0,417488038539886	
4903,125	1,57968080043793	4903,125	0,421563416719437	
4906,25	1,58315479755402	4906,25	0,425831377506256	
4909,375	1,58588635921478	4909,375	0,431620657444	
4912,5	1,59003937244415	4912,5	0,431293547153473	
4915,625	1,59509563446045	4915,625	0,436042785644531	
4918,75	1,59880650043488	4918,75	0,441709905862808	
4921,875	1,60170793533325	4921,875	0,44450718164444	
4925	1,6026417016983	4925	0,444175153970718	
4928,125	1,60467553138733	4928,125	0,448931187391281	
4931,25	1,60866749286652	4931,25	0,455173939466476	
4934,375	1,61391520500183	4934,375	0,457757174968719	
4937,5	1,61702597141266	4937,5	0,462804764509201	
4940,625	1,61879706382751	4940,625	0,459695994853973	
4943,75	1,62111973762512	4943,75	0,467563927173615	
4946,875	1,62227010726929	4946,875	0,469508320093155	
4950	1,62901842594147	4950	0,468338698148727	
4953,125	1,62964630126953	4953,125	0,475269675254822	
4956,25	1,63109183311462	4956,25	0,477094084024429	
4959,375	1,6352105140686	4959,375	0,484297901391983	
4962,5	1,64129877090454	4962,5	0,488868325948715	
4965,625	1,64612889289856	4965,625	0,489676535129547	
4968,75	1,64563715457916	4968,75	0,489183276891708	
4971,875	1,64886724948883	4971,875	0,497884154319763	
				
