Frequency in Hz	Acrylic_95 Sound Reflection Factor continuous Re	Frequency in Hz	Acrylic_95 Sound Reflection Factor continuous Im	
1737.5	0.113296762108803	1737.5	-0.0753286853432655	
1740.625	0.113595128059387	1740.625	-0.0750326216220856	
1743.75	0.113445229828358	1743.75	-0.072699710726738	
1746.875	0.113727048039436	1746.875	-0.0710119977593422	
1750	0.113838173449039	1750	-0.0701365917921066	
1753.125	0.113893002271652	1753.125	-0.0689591467380524	
1756.25	0.113918714225292	1756.25	-0.0676059648394585	
1759.375	0.113481551408768	1759.375	-0.0663446262478828	
1762.5	0.113881170749664	1762.5	-0.0653056278824806	
1765.625	0.114092916250229	1765.625	-0.0634647086262703	
1768.75	0.114129036664963	1768.75	-0.062903955578804	
1771.875	0.114171773195267	1771.875	-0.0613615065813065	
1775	0.114561960101128	1775	-0.0597350373864174	
1778.125	0.114435292780399	1778.125	-0.0588471964001656	
1781.25	0.114587523043156	1781.25	-0.0578438267111778	
1784.375	0.114969782531261	1784.375	-0.0561773851513863	
1787.5	0.114568531513214	1787.5	-0.0549499019980431	
1790.625	0.11465472728014	1790.625	-0.0539227537810802	
1793.75	0.115071624517441	1793.75	-0.053227536380291	
1796.875	0.114822007715702	1796.875	-0.0522992610931396	
1800	0.115131177008152	1800	-0.0511124134063721	
1803.125	0.114906892180443	1803.125	-0.0497785322368145	
1806.25	0.115115128457546	1806.25	-0.0486344210803509	
1809.375	0.115177050232887	1809.375	-0.0475308485329151	
1812.5	0.115269899368286	1812.5	-0.0462608300149441	
1815.625	0.115700028836727	1815.625	-0.045451682060957	
1818.75	0.115906082093716	1818.75	-0.0443857125937939	
1821.875	0.115666784346104	1821.875	-0.0434523187577724	
1825	0.115475356578827	1825	-0.042662438005209	
1828.125	0.115975998342037	1828.125	-0.0418271496891975	
1831.25	0.116381376981735	1831.25	-0.0404376648366451	
1834.375	0.116721734404564	1834.375	-0.0397444516420364	
1837.5	0.116249710321426	1837.5	-0.0382214970886707	
1840.625	0.116122245788574	1840.625	-0.0372993014752865	
1843.75	0.116340659558773	1843.75	-0.0361716449260712	
1846.875	0.116303347051144	1846.875	-0.035400029271841	
1850	0.116735674440861	1850	-0.0348078049719334	
1853.125	0.116849213838577	1853.125	-0.0337185449898243	
1856.25	0.117117419838905	1856.25	-0.0326453372836113	
1859.375	0.117313079535961	1859.375	-0.0318406149744987	
1862.5	0.117466881871223	1862.5	-0.0310848820954561	
1865.625	0.117454648017883	1865.625	-0.0305082686245441	
1868.75	0.117595493793488	1868.75	-0.0296768452972174	
1871.875	0.117704480886459	1871.875	-0.0287736393511295	
1875	0.117870226502419	1875	-0.0278192162513733	
1878.125	0.117611333727837	1878.125	-0.0268246680498123	
1881.25	0.117812320590019	1881.25	-0.0262510031461716	
1884.375	0.117776528000832	1884.375	-0.0248137731105089	
1887.5	0.117607593536377	1887.5	-0.0240259803831577	
1890.625	0.118580475449562	1890.625	-0.0235827695578337	
1893.75	0.117974415421486	1893.75	-0.0230028741061687	
1896.875	0.118056960403919	1896.875	-0.0220181327313185	
1900	0.117953807115555	1900	-0.0211796425282955	
1903.125	0.11785151809454	1903.125	-0.0205069370567799	
1906.25	0.118218116462231	1906.25	-0.0196856074035168	
1909.375	0.118484534323215	1909.375	-0.0187017023563385	
1912.5	0.118499122560024	1912.5	-0.0179188176989555	
1915.625	0.118224509060383	1915.625	-0.0174527708441019	
1918.75	0.118585295975208	1918.75	-0.0163716990500689	
1921.875	0.117760293185711	1921.875	-0.0155628677457571	
1925	0.117852173745632	1925	-0.0152575494721532	
1928.125	0.117848478257656	1928.125	-0.0143639724701643	
1931.25	0.118024475872517	1931.25	-0.0137904090806842	
1934.375	0.118219740688801	1934.375	-0.0134243471547961	
1937.5	0.118653692305088	1937.5	-0.0126208290457726	
1940.625	0.118607178330421	1940.625	-0.0121782477945089	
1943.75	0.117914095520973	1943.75	-0.0112554337829351	
1946.875	0.117606431245804	1946.875	-0.00996427610516548	
1950	0.117529585957527	1950	-0.00962453242391348	
1953.125	0.117710545659065	1953.125	-0.00874399021267891	
1956.25	0.117505833506584	1956.25	-0.00809451285749674	
1959.375	0.117553278803825	1959.375	-0.00737483752891421	
1962.5	0.116840340197086	1962.5	-0.00683152955025434	
1965.625	0.116308711469173	1965.625	-0.00575932394713163	
1968.75	0.116344384849072	1968.75	-0.0050200866535306	
1971.875	0.116481684148312	1971.875	-0.0048572295345366	
1975	0.115864329040051	1975	-0.00321544543839991	
1978.125	0.115107759833336	1978.125	-0.00266525312326849	
1981.25	0.115199111402035	1981.25	-0.00188271689694375	
1984.375	0.114966370165348	1984.375	-0.000975695729721338	
1987.5	0.115268282592297	1987.5	-0.000298166560241953	
1990.625	0.115059703588486	1990.625	-0.000126628248835914	
1993.75	0.114374734461308	1993.75	0.0011240387102589	
1996.875	0.114208057522774	1996.875	0.0021632241550833	
2000	0.114016972482204	2000	0.00314700487069786	
2003.125	0.113770581781864	2003.125	0.00393453612923622	
2006.25	0.113902367651463	2006.25	0.00539292627945542	
2009.375	0.113020874559879	2009.375	0.00560218468308449	
2012.5	0.11300352960825	2012.5	0.00698032323271036	
2015.625	0.11308928579092	2015.625	0.00794816296547651	
2018.75	0.112694084644318	2018.75	0.00859597325325012	
2021.875	0.112201668322086	2021.875	0.00977383740246296	
2025	0.112016215920448	2025	0.0110584236681461	
2028.125	0.111648537218571	2028.125	0.0118839433416724	
2031.25	0.111280925571918	2031.25	0.0129997823387384	
2034.375	0.111255764961243	2034.375	0.0140291685238481	
2037.5	0.111073613166809	2037.5	0.0152130825445056	
2040.625	0.111105471849442	2040.625	0.0162170939147472	
2043.75	0.111132480204105	2043.75	0.0173550825566053	
2046.875	0.110706366598606	2046.875	0.0178289394825697	
2050	0.110882438719273	2050	0.0189690906554461	
2053.125	0.110683292150497	2053.125	0.0207655020058155	
2056.25	0.110317930579185	2056.25	0.0212445240467787	
2059.375	0.110440857708454	2059.375	0.0224440582096577	
2062.5	0.110374718904495	2062.5	0.0239797811955214	
2065.625	0.110451184213161	2065.625	0.0251194536685944	
2068.75	0.110813997685909	2068.75	0.026393499225378	
2071.875	0.110996805131435	2071.875	0.0266579203307629	
2075	0.111105903983116	2075	0.028468769043684	
2078.125	0.110534019768238	2078.125	0.029587522149086	
2081.25	0.110613733530045	2081.25	0.0306830499321222	
2084.375	0.110884390771389	2084.375	0.0314546264708042	
2087.5	0.111518457531929	2087.5	0.0326207801699638	
2090.625	0.111721761524677	2090.625	0.0331563428044319	
2093.75	0.111706398427486	2093.75	0.0343009009957314	
2096.875	0.112157978117466	2096.875	0.035255566239357	
2100	0.112433254718781	2100	0.0358740240335464	
2103.125	0.112847723066807	2103.125	0.037249181419611	
2106.25	0.112934544682503	2106.25	0.0383325405418873	
2109.375	0.112689055502415	2109.375	0.0395444817841053	
2112.5	0.113067403435707	2112.5	0.0392576530575752	
2115.625	0.113161452114582	2115.625	0.0402078442275524	
2118.75	0.113617591559887	2118.75	0.0418512485921383	
2121.875	0.11412850767374	2121.875	0.0428560450673103	
2125	0.114513896405697	2125	0.0431825518608093	
2128.125	0.114873297512531	2128.125	0.043972123414278	
2131.25	0.114692352712154	2131.25	0.044882845133543	
2134.375	0.114512458443642	2134.375	0.0456834025681019	
2137.5	0.114835441112518	2137.5	0.0463557206094265	
2140.625	0.115054257214069	2140.625	0.0467972755432129	
2143.75	0.115398339927197	2143.75	0.0472889319062233	
2146.875	0.115753531455994	2146.875	0.0483016297221184	
2150	0.115715831518173	2150	0.0489715300500393	
2153.125	0.116071410477161	2153.125	0.0497701838612556	
2156.25	0.115608051419258	2156.25	0.050473440438509	
2159.375	0.115860521793365	2159.375	0.0512896738946438	
2162.5	0.115984804928303	2162.5	0.052020825445652	
2165.625	0.115573398768902	2165.625	0.05252880230546	
2168.75	0.116501815617085	2168.75	0.05404157564044	
2171.875	0.115958899259567	2171.875	0.0544228665530682	
2175	0.115814760327339	2175	0.0549298152327538	
2178.125	0.116617284715176	2178.125	0.055497370660305	
2181.25	0.115877754986286	2181.25	0.0566668175160885	
2184.375	0.116509862244129	2184.375	0.0574957951903343	
2187.5	0.116630271077156	2187.5	0.0583639219403267	
2190.625	0.116802483797073	2190.625	0.0593090541660786	
2193.75	0.116691917181015	2193.75	0.0593922473490238	
2196.875	0.116592258214951	2196.875	0.0607522204518318	
2200	0.116284623742104	2200	0.0613154545426369	
2203.125	0.116638131439686	2203.125	0.061643011868	
2206.25	0.116659447550774	2206.25	0.0625523030757904	
2209.375	0.117118388414383	2209.375	0.0644045919179916	
2212.5	0.117567136883736	2212.5	0.0652372241020203	
2215.625	0.117351733148098	2215.625	0.0658437162637711	
2218.75	0.117806635797024	2218.75	0.0664785951375961	
2221.875	0.117927178740501	2221.875	0.0681760609149933	
2225	0.118478000164032	2225	0.0689178705215454	
2228.125	0.118719920516014	2228.125	0.0693170949816704	
2231.25	0.119036674499512	2231.25	0.0702180191874504	
2234.375	0.119204089045525	2234.375	0.0707837492227554	
2237.5	0.118978805840015	2237.5	0.0716386660933495	
2240.625	0.118635267019272	2240.625	0.072127103805542	
2243.75	0.119663305580616	2243.75	0.0728450268507004	
2246.875	0.120133258402348	2246.875	0.0741211697459221	
2250	0.119958885014057	2250	0.075298011302948	
2253.125	0.121338561177254	2253.125	0.0753400102257729	
2256.25	0.120997093617916	2256.25	0.0766416788101196	
2259.375	0.121154278516769	2259.375	0.0769431814551353	
2262.5	0.122160539031029	2262.5	0.0776318684220314	
2265.625	0.121434837579727	2265.625	0.078667439520359	
2268.75	0.122705444693565	2268.75	0.0784963667392731	
2271.875	0.1222308203578	2271.875	0.0796257853507996	
2275	0.122633263468742	2275	0.0807617753744125	
2278.125	0.122238591313362	2278.125	0.08144710958004	
2281.25	0.123278558254242	2281.25	0.0806934908032417	
2284.375	0.123935401439667	2284.375	0.0815195888280869	
2287.5	0.123918823897839	2287.5	0.0825930163264275	
2290.625	0.124701239168644	2290.625	0.0831217244267464	
2293.75	0.124107532203197	2293.75	0.0843882113695145	
2296.875	0.125447899103165	2296.875	0.0841609016060829	
2300	0.125376641750336	2300	0.0848904028534889	
2303.125	0.126010820269585	2303.125	0.0853379219770432	
2306.25	0.125702098011971	2306.25	0.0860056132078171	
2309.375	0.12563768029213	2309.375	0.0862695053219795	
2312.5	0.12570509314537	2312.5	0.0871085152029991	
2315.625	0.126454189419746	2315.625	0.0872561782598495	
2318.75	0.126315265893936	2318.75	0.0875632241368294	
2321.875	0.126609593629837	2321.875	0.0881808027625084	
2325	0.127506121993065	2325	0.0889805182814598	
2328.125	0.127259194850922	2328.125	0.0898755639791489	
2331.25	0.127592876553535	2331.25	0.0903814733028412	
2334.375	0.127590015530586	2334.375	0.0910658538341522	
2337.5	0.127939686179161	2337.5	0.0910414755344391	
2340.625	0.12757520377636	2340.625	0.092201292514801	
2343.75	0.128411486744881	2343.75	0.093781903386116	
2346.875	0.128736570477486	2346.875	0.093593455851078	
2350	0.128642559051514	2350	0.0945861414074898	
2353.125	0.129029870033264	2353.125	0.0942437797784805	
2356.25	0.128849640488625	2356.25	0.0948384180665016	
2359.375	0.129294574260712	2359.375	0.0961258262395859	
2362.5	0.12917098402977	2362.5	0.096308596432209	
2365.625	0.129347577691078	2365.625	0.0959134474396706	
2368.75	0.130346968770027	2368.75	0.0978154391050339	
2371.875	0.1297906935215	2371.875	0.0984828472137451	
2375	0.130256026983261	2375	0.0982663556933403	
2378.125	0.130403816699982	2378.125	0.0991356745362282	
2381.25	0.130419343709946	2381.25	0.100352376699448	
2384.375	0.130115419626236	2384.375	0.100570648908615	
2387.5	0.132220536470413	2387.5	0.100690692663193	
2390.625	0.131987914443016	2390.625	0.101392209529877	
2393.75	0.13223460316658	2393.75	0.102737493813038	
2396.875	0.131710007786751	2396.875	0.103705361485481	
2400	0.13189922273159	2400	0.1033054292202	
2403.125	0.13233894109726	2403.125	0.103824339807034	
2406.25	0.132819473743439	2406.25	0.103889465332031	
2409.375	0.1330756098032	2409.375	0.104779131710529	
2412.5	0.132707044482231	2412.5	0.105852983891964	
2415.625	0.134302064776421	2415.625	0.106318257749081	
2418.75	0.134427532553673	2418.75	0.106543563306332	
2421.875	0.13459749519825	2421.875	0.10793199390173	
2425	0.135071560740471	2425	0.108913794159889	
2428.125	0.135335341095924	2428.125	0.108627706766129	
2431.25	0.134944409132004	2431.25	0.108495473861694	
2434.375	0.135175719857216	2434.375	0.109192565083504	
2437.5	0.136085852980614	2437.5	0.109891422092915	
2440.625	0.136415719985962	2440.625	0.11036991328001	
2443.75	0.136533007025719	2443.75	0.111474059522152	
2446.875	0.136891335248947	2446.875	0.111849144101143	
2450	0.137096628546715	2450	0.11282729357481	
2453.125	0.137589424848557	2453.125	0.113552212715149	
2456.25	0.138239979743958	2456.25	0.113485716283321	
2459.375	0.138500884175301	2459.375	0.114383891224861	
2462.5	0.139031559228897	2462.5	0.115553125739098	
2465.625	0.138403043150902	2465.625	0.115578755736351	
2468.75	0.138855516910553	2468.75	0.114852279424667	
2471.875	0.140141472220421	2471.875	0.115958400070667	
2475	0.140176549553871	2475	0.116460181772709	
2478.125	0.140042439103127	2478.125	0.116829931735992	
2481.25	0.140714064240456	2481.25	0.117787584662437	
2484.375	0.140634298324585	2484.375	0.118089146912098	
2487.5	0.141199991106987	2487.5	0.118094742298126	
2490.625	0.141549006104469	2490.625	0.120085053145885	
2493.75	0.142351776361465	2493.75	0.119890868663788	
2496.875	0.143327414989471	2496.875	0.120531544089317	
2500	0.143136322498322	2500	0.120898209512234	
2503.125	0.14334212243557	2503.125	0.120823912322521	
2506.25	0.142986863851547	2506.25	0.121398441493511	
2509.375	0.143678203225136	2509.375	0.121805191040039	
2512.5	0.144121065735817	2512.5	0.122159697115421	
2515.625	0.144382685422897	2515.625	0.123216889798641	
2518.75	0.144969373941422	2518.75	0.12376307696104	
2521.875	0.146216183900833	2521.875	0.123540505766869	
2525	0.145875319838524	2525	0.124885864555836	
2528.125	0.147338166832924	2528.125	0.125027999281883	
2531.25	0.147521793842316	2531.25	0.12507563829422	
2534.375	0.146515771746635	2534.375	0.124938420951366	
2537.5	0.148557618260384	2537.5	0.125189319252968	
2540.625	0.149084836244583	2540.625	0.125183567404747	
2543.75	0.147786945104599	2543.75	0.126685991883278	
2546.875	0.14803221821785	2546.875	0.127120465040207	
2550	0.148964911699295	2550	0.12675629556179	
2553.125	0.149223372340202	2553.125	0.127733886241913	
2556.25	0.149678841233253	2556.25	0.128027573227882	
2559.375	0.150207221508026	2559.375	0.127903968095779	
2562.5	0.150159358978271	2562.5	0.127963289618492	
2565.625	0.150241181254387	2565.625	0.128043115139008	
2568.75	0.152016788721085	2568.75	0.128643274307251	
2571.875	0.151898771524429	2571.875	0.128995165228844	
2575	0.151921108365059	2575	0.129739582538605	
2578.125	0.152498096227646	2578.125	0.130075067281723	
2581.25	0.153222441673279	2581.25	0.130711808800697	
2584.375	0.154495477676392	2584.375	0.130852028727531	
2587.5	0.154452294111252	2587.5	0.130938470363617	
2590.625	0.154478445649147	2590.625	0.131364732980728	
2593.75	0.156166195869446	2593.75	0.131445348262787	
2596.875	0.15606601536274	2596.875	0.131554648280144	
2600	0.15609011054039	2600	0.131459027528763	
2603.125	0.156360656023026	2603.125	0.131184116005898	
2606.25	0.156119450926781	2606.25	0.131292343139648	
2609.375	0.156120970845222	2609.375	0.130839005112648	
2612.5	0.156320139765739	2612.5	0.130430787801743	
2615.625	0.156453788280487	2615.625	0.13149681687355	
2618.75	0.155866086483002	2618.75	0.132373601198196	
2621.875	0.155162811279297	2621.875	0.132350385189056	
2625	0.155833914875984	2625	0.133094325661659	
2628.125	0.155703216791153	2628.125	0.133838653564453	
2631.25	0.155274614691734	2631.25	0.13521820306778	
2634.375	0.156038656830788	2634.375	0.134465381503105	
2637.5	0.156299591064453	2637.5	0.135261088609695	
2640.625	0.156918063759804	2640.625	0.136638879776001	
2643.75	0.157179147005081	2643.75	0.136992499232292	
2646.875	0.157742157578468	2646.875	0.138258680701256	
2650	0.157977998256683	2650	0.138486638665199	
2653.125	0.158659353852272	2653.125	0.138907819986343	
2656.25	0.159379526972771	2656.25	0.140233799815178	
2659.375	0.160377100110054	2659.375	0.139482647180557	
2662.5	0.160975351929665	2662.5	0.139357268810272	
2665.625	0.161872044205666	2665.625	0.140231966972351	
2668.75	0.162684962153435	2668.75	0.139670044183731	
2671.875	0.16316919028759	2671.875	0.14127404987812	
2675	0.163779243826866	2675	0.142429634928703	
2678.125	0.164331272244453	2678.125	0.14156486093998	
2681.25	0.165354579687119	2681.25	0.142265677452087	
2684.375	0.165532991290092	2684.375	0.142617359757423	
2687.5	0.166407704353333	2687.5	0.142532989382744	
2690.625	0.166923984885216	2690.625	0.142458543181419	
2693.75	0.167045414447784	2693.75	0.143512681126595	
2696.875	0.169129654765129	2696.875	0.143850550055504	
2700	0.169529631733894	2700	0.142087027430534	
2703.125	0.169523373246193	2703.125	0.14226596057415	
2706.25	0.169845521450043	2706.25	0.142179578542709	
2709.375	0.1710115224123	2709.375	0.142177030444145	
2712.5	0.170995831489563	2712.5	0.141958311200142	
2715.625	0.170628070831299	2715.625	0.1423279941082	
2718.75	0.171963378787041	2718.75	0.142031013965607	
2721.875	0.172215387225151	2721.875	0.141539722681046	
2725	0.172501757740974	2725	0.141674473881721	
2728.125	0.173387601971626	2728.125	0.141556724905968	
2731.25	0.173723667860031	2731.25	0.141522750258446	
2734.375	0.174084842205048	2734.375	0.141610398888588	
2737.5	0.173831716179848	2737.5	0.140950158238411	
2740.625	0.173961609601974	2740.625	0.140549123287201	
2743.75	0.173798739910126	2743.75	0.140516400337219	
2746.875	0.173867955803871	2746.875	0.140475660562515	
2750	0.173431158065796	2750	0.141591191291809	
2753.125	0.17427884042263	2753.125	0.141159147024155	
2756.25	0.174050956964493	2756.25	0.140879765152931	
2759.375	0.173753514885902	2759.375	0.140749648213387	
2762.5	0.17384447157383	2762.5	0.140795275568962	
2765.625	0.173334702849388	2765.625	0.141394734382629	
2768.75	0.174259185791016	2768.75	0.141800940036774	
2771.875	0.174462676048279	2771.875	0.141709864139557	
2775	0.17413567006588	2775	0.142000988125801	
2778.125	0.174480900168419	2778.125	0.141973823308945	
2781.25	0.174001425504684	2781.25	0.141913309693336	
2784.375	0.17455019056797	2784.375	0.142610609531403	
2787.5	0.174719616770744	2787.5	0.143440917134285	
2790.625	0.175341695547104	2790.625	0.143836781382561	
2793.75	0.175262778997421	2793.75	0.144159376621246	
2796.875	0.175618633627892	2796.875	0.144838124513626	
2800	0.176794603466988	2800	0.145378082990646	
2803.125	0.176188796758652	2803.125	0.145469665527344	
2806.25	0.177174746990204	2806.25	0.14583982527256	
2809.375	0.176991507411003	2809.375	0.146019697189331	
2812.5	0.17745167016983	2812.5	0.145756408572197	
2815.625	0.177466809749603	2815.625	0.14552229642868	
2818.75	0.177655220031738	2818.75	0.146652102470398	
2821.875	0.178234547376633	2821.875	0.145972028374672	
2825	0.178758546710014	2825	0.145780459046364	
2828.125	0.178327172994614	2828.125	0.146824419498444	
2831.25	0.17873378098011	2831.25	0.14651058614254	
2834.375	0.179471835494041	2834.375	0.147777482867241	
2837.5	0.180309906601906	2837.5	0.147232219576836	
2840.625	0.180330783128738	2840.625	0.147206678986549	
2843.75	0.180288553237915	2843.75	0.148103281855583	
2846.875	0.181455865502357	2846.875	0.147319003939629	
2850	0.180734887719154	2850	0.147967398166656	
2853.125	0.181187197566032	2853.125	0.147777423262596	
2856.25	0.181460618972778	2856.25	0.148424103856087	
2859.375	0.181181564927101	2859.375	0.148263111710548	
2862.5	0.182204857468605	2862.5	0.148522436618805	
2865.625	0.182278454303741	2865.625	0.148786455392838	
2868.75	0.182202264666557	2868.75	0.149412363767624	
2871.875	0.182878971099854	2871.875	0.149074539542198	
2875	0.182966753840446	2875	0.149480581283569	
2878.125	0.182847455143929	2878.125	0.149822622537613	
2881.25	0.183371797204018	2881.25	0.149388745427132	
2884.375	0.183607190847397	2884.375	0.149958729743958	
2887.5	0.183721974492073	2887.5	0.150133565068245	
2890.625	0.183780118823051	2890.625	0.150522992014885	
2893.75	0.18454110622406	2893.75	0.151781916618347	
2896.875	0.184238329529762	2896.875	0.151202365756035	
2900	0.184322044253349	2900	0.151731461286545	
2903.125	0.184515342116356	2903.125	0.152284160256386	
2906.25	0.185003280639648	2906.25	0.152742132544518	
2909.375	0.18525405228138	2909.375	0.153291061520576	
2912.5	0.185743123292923	2912.5	0.153472349047661	
2915.625	0.186337277293205	2915.625	0.154165357351303	
2918.75	0.186407476663589	2918.75	0.154534012079239	
2921.875	0.186551913619041	2921.875	0.154851704835892	
2925	0.187341466546059	2925	0.155422180891037	
2928.125	0.18736957013607	2928.125	0.155492320656776	
2931.25	0.187340036034584	2931.25	0.156702905893326	
2934.375	0.187888324260712	2934.375	0.156691446900368	
2937.5	0.188702628016472	2937.5	0.157477200031281	
2940.625	0.189469859004021	2940.625	0.157464995980263	
2943.75	0.18942865729332	2943.75	0.158082067966461	
2946.875	0.190342232584953	2946.875	0.159053757786751	
2950	0.190697520971298	2950	0.159120112657547	
2953.125	0.191930636763573	2953.125	0.159489929676056	
2956.25	0.192504152655602	2956.25	0.159550398588181	
2959.375	0.1925038844347	2959.375	0.159804061055183	
2962.5	0.193324640393257	2962.5	0.159957766532898	
2965.625	0.194184526801109	2965.625	0.160223409533501	
2968.75	0.19422422349453	2968.75	0.159727230668068	
2971.875	0.19499135017395	2971.875	0.159010857343674	
2975	0.195760324597359	2975	0.159836992621422	
2978.125	0.196423873305321	2978.125	0.159948915243149	
2981.25	0.196194842457771	2981.25	0.159145504236221	
2984.375	0.196817249059677	2984.375	0.158794686198235	
2987.5	0.197013556957245	2987.5	0.158798575401306	
2990.625	0.197035446763039	2990.625	0.159396395087242	
2993.75	0.196924135088921	2993.75	0.159160315990448	
2996.875	0.197178021073341	2996.875	0.159027740359306	
3000	0.197186753153801	3000	0.15822559595108	
3003.125	0.197424858808517	3003.125	0.158739730715752	
3006.25	0.197515934705734	3006.25	0.159657627344131	
3009.375	0.197183653712273	3009.375	0.159771949052811	
3012.5	0.196891143918037	3012.5	0.160192653536797	
3015.625	0.197695627808571	3015.625	0.160259813070297	
3018.75	0.197411000728607	3018.75	0.161358430981636	
3021.875	0.197704806923866	3021.875	0.162073239684105	
3025	0.198752254247665	3025	0.159123748540878	
3028.125	0.198269248008728	3028.125	0.161302462220192	
3031.25	0.198251575231552	3031.25	0.162233039736748	
3034.375	0.198196709156036	3034.375	0.162447556853294	
3037.5	0.198562666773796	3037.5	0.16302365064621	
3040.625	0.19891694188118	3040.625	0.163156196475029	
3043.75	0.19904799759388	3043.75	0.164440006017685	
3046.875	0.200188890099525	3046.875	0.165110111236572	
3050	0.200311884284019	3050	0.165353685617447	
3053.125	0.200021773576736	3053.125	0.16510845720768	
3056.25	0.200442254543304	3056.25	0.165706515312195	
3059.375	0.200964361429214	3059.375	0.165862798690796	
3062.5	0.201185554265976	3062.5	0.16600613296032	
3065.625	0.200631082057953	3065.625	0.166438028216362	
3068.75	0.201225981116295	3068.75	0.166704371571541	
3071.875	0.201463267207146	3071.875	0.167503133416176	
3075	0.202620431780815	3075	0.168396055698395	
3078.125	0.203267857432365	3078.125	0.168217301368713	
3081.25	0.202746406197548	3081.25	0.168239191174507	
3084.375	0.202883914113045	3084.375	0.168658018112183	
3087.5	0.203421279788017	3087.5	0.169835433363914	
3090.625	0.203091084957123	3090.625	0.17112398147583	
3093.75	0.204549849033356	3093.75	0.170903444290161	
3096.875	0.204691037535667	3096.875	0.170156717300415	
3100	0.204574763774872	3100	0.169939920306206	
3103.125	0.204989090561867	3103.125	0.170794904232025	
3106.25	0.205388411879539	3106.25	0.171675980091095	
3109.375	0.205516651272774	3109.375	0.172394290566444	
3112.5	0.20639705657959	3112.5	0.172839298844337	
3115.625	0.207530453801155	3115.625	0.1716068983078	
3118.75	0.206996470689774	3118.75	0.172146916389465	
3121.875	0.206762582063675	3121.875	0.172231659293175	
3125	0.206611067056656	3125	0.173213705420494	
3128.125	0.20774932205677	3128.125	0.173172622919083	
3131.25	0.20885095000267	3131.25	0.174028262495995	
3134.375	0.209183380007744	3134.375	0.173912063241005	
3137.5	0.207494810223579	3137.5	0.17450025677681	
3140.625	0.209106862545013	3140.625	0.173768684267998	
3143.75	0.209789931774139	3143.75	0.17438080906868	
3146.875	0.209980517625809	3146.875	0.174580305814743	
3150	0.209955006837845	3150	0.174544453620911	
3153.125	0.211056441068649	3153.125	0.175619706511497	
3156.25	0.209343612194061	3156.25	0.175365671515465	
3159.375	0.210575684905052	3159.375	0.175546944141388	
3162.5	0.211141765117645	3162.5	0.176036223769188	
3165.625	0.211767300963402	3165.625	0.175931319594383	
3168.75	0.212840422987938	3168.75	0.175701797008514	
3171.875	0.212375596165657	3171.875	0.175948977470398	
3175	0.211496323347092	3175	0.176716715097427	
3178.125	0.213994264602661	3178.125	0.177484825253487	
3181.25	0.213588684797287	3181.25	0.177368506789207	
3184.375	0.213602349162102	3184.375	0.176153391599655	
3187.5	0.213991418480873	3187.5	0.178162947297096	
3190.625	0.213159784674644	3190.625	0.178605556488037	
3193.75	0.213775008916855	3193.75	0.178789064288139	
3196.875	0.214437559247017	3196.875	0.178573817014694	
3200	0.21386145055294	3200	0.178242310881615	
3203.125	0.21467724442482	3203.125	0.178490236401558	
3206.25	0.216011568903923	3206.25	0.178666219115257	
3209.375	0.215634003281593	3209.375	0.17820805311203	
3212.5	0.214337527751923	3212.5	0.177904665470123	
3215.625	0.215025424957275	3215.625	0.177707850933075	
3218.75	0.215084403753281	3218.75	0.177341789007187	
3221.875	0.21391025185585	3221.875	0.178180187940598	
3225	0.214244201779366	3225	0.178955659270287	
3228.125	0.215259417891502	3228.125	0.178834527730942	
3231.25	0.215488404035568	3231.25	0.180415987968445	
3234.375	0.21693417429924	3234.375	0.17874102294445	
3237.5	0.215206757187843	3237.5	0.179463922977448	
3240.625	0.215694040060043	3240.625	0.18013371527195	
3243.75	0.215979412198067	3243.75	0.181228563189507	
3246.875	0.218189537525177	3246.875	0.180641740560532	
3250	0.215172529220581	3250	0.178874537348747	
3253.125	0.213764771819115	3253.125	0.18100468814373	
3256.25	0.215932190418243	3256.25	0.179992094635963	
3259.375	0.215632483363152	3259.375	0.179642379283905	
3262.5	0.214927896857262	3262.5	0.18145540356636	
3265.625	0.21517188847065	3265.625	0.182107239961624	
3268.75	0.216561809182167	3268.75	0.182158872485161	
3271.875	0.21533964574337	3271.875	0.183006137609482	
3275	0.216085910797119	3275	0.183871537446976	
3278.125	0.216336116194725	3278.125	0.183159023523331	
3281.25	0.216590747237206	3281.25	0.182965442538261	
3284.375	0.21697162091732	3284.375	0.183472082018852	
3287.5	0.217336997389793	3287.5	0.183853343129158	
3290.625	0.217443376779556	3290.625	0.184278979897499	
3293.75	0.217758387327194	3293.75	0.183832809329033	
3296.875	0.217233464121819	3296.875	0.184657618403435	
3300	0.217380985617638	3300	0.185081332921982	
3303.125	0.217776075005531	3303.125	0.185977950692177	
3306.25	0.217779740691185	3306.25	0.18600694835186	
3309.375	0.217273205518723	3309.375	0.185830309987068	
3312.5	0.218025952577591	3312.5	0.185738697648048	
3315.625	0.218128219246864	3315.625	0.186321213841438	
3318.75	0.219079405069351	3318.75	0.187172830104828	
3321.875	0.219681650400162	3321.875	0.186741679906845	
3325	0.219187468290329	3325	0.187060758471489	
3328.125	0.219020992517471	3328.125	0.187691763043404	
3331.25	0.219012528657913	3331.25	0.185956358909607	
3334.375	0.219811826944351	3334.375	0.187651082873344	
3337.5	0.219851344823837	3337.5	0.188795730471611	
3340.625	0.219692349433899	3340.625	0.187892630696297	
3343.75	0.219449207186699	3343.75	0.188165351748466	
