Frequency in Hz	Silk_94 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Silk_94 Sound Absorption Coefficient continuous	
		3034,375	0,816581481179728	
		3037,5	0,816268801906892	
		3040,625	0,816345573419125	
		3043,75	0,815822879431289	
		3046,875	0,813826203397906	
		3050	0,814943019120273	
		3053,125	0,814254980474531	
		3056,25	0,814349152102057	
		3059,375	0,813094929472295	
		3062,5	0,812064055577905	
		3065,625	0,812346408404206	
		3068,75	0,811992595471679	
		3071,875	0,811393258107437	
		3075	0,810496378996175	
		3078,125	0,811764739573824	
		3081,25	0,812043349473494	
		3084,375	0,811268314210104	
		3087,5	0,811200356291046	
		3090,625	0,80980588884561	
		3093,75	0,809656800913563	
		3096,875	0,810556529249219	
		3100	0,813189793746735	
		3103,125	0,813297265231371	
		3106,25	0,81273505228153	
		3109,375	0,813011392941858	
		3112,5	0,812512266660416	
		3115,625	0,813078315928055	
		3118,75	0,812949632771324	
		3121,875	0,811801904689736	
		3125	0,812078557217024	
		3128,125	0,812331598771009	
		3131,25	0,813814484234956	
		3134,375	0,813362854116686	
		3137,5	0,814028506760286	
		3140,625	0,814315667956961	
		3143,75	0,813660591982013	
		3146,875	0,814354153395518	
		3150	0,815196331625598	
		3153,125	0,814454989852122	
		3156,25	0,814917118750775	
		3159,375	0,816248589792317	
		3162,5	0,81692767046692	
		3165,625	0,817381020360558	
		3168,75	0,817110312886036	
		3171,875	0,818662387777119	
		3175	0,818236094546608	
		3178,125	0,819511275152221	
		3181,25	0,818289427508559	
		3184,375	0,817173093811634	
		3187,5	0,816470852849156	
		3190,625	0,819374361602788	
		3193,75	0,819894911727192	
		3196,875	0,820444870236993	
		3200	0,819407617902518	
		3203,125	0,819583699509964	
		3206,25	0,818979427089684	
		3209,375	0,820269428993325	
		3212,5	0,820490230510296	
		3215,625	0,821131128597664	
		3218,75	0,819975053204216	
		3221,875	0,821509209517677	
		3225	0,823582802891427	
		3228,125	0,823337591724315	
		3231,25	0,822166935282777	
		3234,375	0,821908889573777	
		3237,5	0,822261995367838	
		3240,625	0,822465783536212	
		3243,75	0,822663653978045	
		3246,875	0,823197223583036	
		3250	0,823841693088423	
		3253,125	0,82251859689141	
		3256,25	0,823793121081755	
		3259,375	0,822919386505141	
		3262,5	0,822668521075737	
		3265,625	0,823940246753903	
		3268,75	0,824400725550079	
		3271,875	0,823933604254503	
		3275	0,824264647326694	
		3278,125	0,824617859574446	
		3281,25	0,824468180133627	
		3284,375	0,825496757296532	
		3287,5	0,8255129306202	
		3290,625	0,824040361608733	
		3293,75	0,824977987999975	
		3296,875	0,826977453022713	
		3300	0,827170817730481	
		3303,125	0,827382724521846	
		3306,25	0,827638934129681	
		3309,375	0,826633282730705	
		3312,5	0,826847965604564	
		3315,625	0,827999958616572	
		3318,75	0,827293700657637	
		3321,875	0,827798501981042	
		3325	0,827267424063383	
		3328,125	0,828016018343967	
		3331,25	0,828051340035074	
		3334,375	0,827540971006824	
		3337,5	0,828159733412507	
		3340,625	0,830043368156197	
		3343,75	0,829506378082929	
		3346,875	0,828373797184901	
		3350	0,828593264865019	
		3353,125	0,82889304210487	
		3356,25	0,830116332188874	
		3359,375	0,830780179404424	
		3362,5	0,831111139230647	
		3365,625	0,831416675205388	
		3368,75	0,831923997264815	
		3371,875	0,831678095786031	
		3375	0,832779553877921	
		3378,125	0,832501905528935	
		3381,25	0,832058741523681	
		3384,375	0,832271429361	
		3387,5	0,833209938675111	
		3390,625	0,832292767035758	
		3393,75	0,8332528962128	
		3396,875	0,83344645248537	
		3400	0,83330349357573	
		3403,125	0,832755198811263	
		3406,25	0,832168885022264	
		3409,375	0,83295793982359	
		3412,5	0,832013472050019	
		3415,625	0,831351798519706	
		3418,75	0,833758659898317	
		3421,875	0,833584522663738	
		3425	0,833525560949114	
		3428,125	0,834557085104788	
		3431,25	0,834706851444811	
		3434,375	0,83377330754777	
		3437,5	0,833174606328779	
		3440,625	0,833043529430365	
		3443,75	0,833729651670049	
		3446,875	0,834904942311702	
		3450	0,83581143232394	
		3453,125	0,835344146636815	
		3456,25	0,834319653012687	
		3459,375	0,834219861426549	
		3462,5	0,835468371381994	
		3465,625	0,83545013757681	
		3468,75	0,833907631827333	
		3471,875	0,834733390104911	
		3475	0,835227099820728	
		3478,125	0,835240492494381	
		3481,25	0,837264760431115	
		3484,375	0,836898797757757	
		3487,5	0,835659377375211	
		3490,625	0,835944865122785	
		3493,75	0,835369493577184	
		3496,875	0,836558390682538	
		3500	0,836187953307889	
		3503,125	0,836403175289714	
		3506,25	0,835406603624483	
		3509,375	0,836033363485469	
		3512,5	0,837992313035545	
		3515,625	0,838626489293805	
		3518,75	0,837805441686946	
		3521,875	0,838177419118815	
		3525	0,838659684289193	
		3528,125	0,837613699028733	
		3531,25	0,836832670405589	
		3534,375	0,837641439767205	
		3537,5	0,83921037626451	
		3540,625	0,838902658266645	
		3543,75	0,839021495013943	
		3546,875	0,83965607593766	
		3550	0,839649558122451	
		3553,125	0,839353458137929	
		3556,25	0,838876714372612	
		3559,375	0,83949548375518	
		3562,5	0,838792850216268	
		3565,625	0,83940166930792	
		3568,75	0,839857694573026	
		3571,875	0,839272684591544	
		3575	0,838950931894073	
		3578,125	0,838836618524972	
		3581,25	0,838958979462381	
		3584,375	0,839805122868718	
		3587,5	0,840339308296074	
		3590,625	0,839639150776403	
		3593,75	0,839206988771634	
		3596,875	0,838948267139756	
		3600	0,838997522124063	
		3603,125	0,839963294628798	
		3606,25	0,839642621543702	
		3609,375	0,840379406707319	
		3612,5	0,840554204082429	
		3615,625	0,839689762943487	
		3618,75	0,840527485490463	
		3621,875	0,840573737237132	
		3625	0,841080882035834	
		3628,125	0,840599617648436	
		3631,25	0,840426867213836	
		3634,375	0,839924625227473	
		3637,5	0,840943061072225	
		3640,625	0,842086252563753	
		3643,75	0,841437077661604	
		3646,875	0,842050102557359	
		3650	0,841628569636112	
		3653,125	0,842151518581975	
		3656,25	0,84231250931551	
		3659,375	0,841587985116637	
		3662,5	0,841414424379171	
		3665,625	0,840094942687933	
		3668,75	0,841563372179204	
		3671,875	0,842709578148467	
		3675	0,842256201171004	
		3678,125	0,842278351438563	
		3681,25	0,841741105186895	
		3684,375	0,844792052661856	
		3687,5	0,843870732981299	
		3690,625	0,84338087157039	
		3693,75	0,842723875942394	
		3696,875	0,842013580782889	
		3700	0,842787011367434	
		3703,125	0,843341058536191	
		3706,25	0,841815844943911	
		3709,375	0,841988954165668	
		3712,5	0,843107373165874	
		3715,625	0,844471002895036	
		3718,75	0,842019344763315	
		3721,875	0,84266797267859	
		3725	0,842159437882491	
		3728,125	0,843189587472286	
		3731,25	0,842925456715364	
		3734,375	0,843400536227836	
		3737,5	0,843066633644195	
		3740,625	0,842509434143385	
		3743,75	0,842898188894801	
		3746,875	0,842715626286198	
		3750	0,84283213616062	
		3753,125	0,843264114298366	
		3756,25	0,843629676154882	
		3759,375	0,844276406913498	
		3762,5	0,843254899218316	
		3765,625	0,844427785170835	
		3768,75	0,844137588213099	
		3771,875	0,845041602056569	
		3775	0,844473807554062	
		3778,125	0,845119835286337	
		3781,25	0,845044981764911	
		3784,375	0,844226274313908	
		3787,5	0,843568522242947	
		3790,625	0,844654662094963	
		3793,75	0,845990875642145	
		3796,875	0,846367352501896	
		3800	0,84777309598771	
		3803,125	0,846615119482126	
		3806,25	0,845640513720614	
		3809,375	0,847042478806804	
		3812,5	0,848035924973927	
		3815,625	0,848945193358452	
		3818,75	0,847998120964828	
		3821,875	0,849035291527473	
		3825	0,848730909154757	
		3828,125	0,848932806017214	
		3831,25	0,849409785286539	
		3834,375	0,849389717256182	
		3837,5	0,849402949894945	
		3840,625	0,85125513132808	
		3843,75	0,852569025810583	
		3846,875	0,852029679588888	
		3850	0,852262389121333	
		3853,125	0,852492136337106	
		3856,25	0,851199363445506	
		3859,375	0,852784023932571	
		3862,5	0,854067354398882	
		3865,625	0,853276079851499	
		3868,75	0,853391867488301	
		3871,875	0,854358210346274	
		3875	0,854594868477038	
		3878,125	0,85350311876147	
		3881,25	0,854319383307672	
		3884,375	0,854405369841192	
		3887,5	0,854178670985839	
		3890,625	0,854645751675859	
		3893,75	0,853616517871203	
		3896,875	0,854928296988675	
		3900	0,854295973432039	
		3903,125	0,854645629914597	
		3906,25	0,854884856236764	
		3909,375	0,854954783597498	
		3912,5	0,855468163333974	
		3915,625	0,855598298972187	
		3918,75	0,856092246952614	
		3921,875	0,856513916797554	
		3925	0,857474256110904	
		3928,125	0,857075631859955	
		3931,25	0,857156918636604	
		3934,375	0,857141180647636	
		3937,5	0,857322793730965	
		3940,625	0,857260743579289	
		3943,75	0,857585960606825	
		3946,875	0,858526362809837	
		3950	0,859182739928778	
		3953,125	0,858815850901495	
		3956,25	0,859049002280476	
		3959,375	0,860819984540695	
		3962,5	0,860408171568364	
		3965,625	0,859137749543834	
		3968,75	0,858979047584883	
		3971,875	0,85945026329768	
		3975	0,859491502158095	
		3978,125	0,860442403774007	
		3981,25	0,861432275683956	
		3984,375	0,861738114533946	
		3987,5	0,861054400664487	
		3990,625	0,86091925303377	
		3993,75	0,861101260065525	
		3996,875	0,860704513243245	
		4000	0,859865413706378	
		4003,125	0,860927078167482	
		4006,25	0,861781344613676	
		4009,375	0,862242458238814	
		4012,5	0,861888104522938	
		4015,625	0,86188534019035	
		4018,75	0,862172096408082	
		4021,875	0,862434184757969	
		4025	0,8623002942319	
		4028,125	0,86281315710663	
		4031,25	0,864030534414811	
		4034,375	0,863233002605417	
		4037,5	0,862155780723935	
		4040,625	0,865466734397091	
		4043,75	0,864759079890669	
		4046,875	0,865183301149117	
		4050	0,865904427603268	
		4053,125	0,865423063526092	
		4056,25	0,86508732028133	
		4059,375	0,865482578252141	
		4062,5	0,866859386570238	
		4065,625	0,865592320034953	
		4068,75	0,865563648972684	
		4071,875	0,867017384007332	
		4075	0,865623277212021	
		4078,125	0,865617403402412	
		4081,25	0,86551722334998	
		4084,375	0,866537689236092	
		4087,5	0,865688991610854	
		4090,625	0,867413604944294	
		4093,75	0,868294928531068	
		4096,875	0,867176587601058	
		4100	0,867249506162743	
		4103,125	0,867454703347151	
		4106,25	0,867659787511086	
		4109,375	0,866163998404507	
		4112,5	0,867746819621662	
		4115,625	0,867550524332129	
		4118,75	0,866992398923104	
		4121,875	0,867195295885053	
		4125	0,868456492108268	
		4128,125	0,868390305610168	
		4131,25	0,86813847634572	
		4134,375	0,867683238790011	
		4137,5	0,867543434031178	
		4140,625	0,868751422926344	
		4143,75	0,868424434168174	
		4146,875	0,868352400647221	
		4150	0,868239540364298	
		4153,125	0,866719671612311	
		4156,25	0,867325485151729	
		4159,375	0,868766409364029	
		4162,5	0,869014874913218	
		4165,625	0,86826153066075	
		4168,75	0,868860100473229	
		4171,875	0,869030699430919	
		4175	0,867554156077356	
		4178,125	0,867029458235786	
		4181,25	0,867544525410754	
		4184,375	0,867668052428925	
		4187,5	0,867639899398609	
		4190,625	0,86765352909961	
		4193,75	0,867933653713343	
		4196,875	0,867821989658955	
		4200	0,867809777069466	
		4203,125	0,867764093389617	
		4206,25	0,869194421607591	
		4209,375	0,868180435691726	
		4212,5	0,867211924815832	
		4215,625	0,867353989500971	
		4218,75	0,86711087761318	
		4221,875	0,867594379464792	
		4225	0,868699588101205	
		4228,125	0,868612154555685	
		4231,25	0,867539196936355	
		4234,375	0,867720783524072	
		4237,5	0,868214793701808	
		4240,625	0,86724667217231	
		4243,75	0,867794239663336	
		4246,875	0,866941607628953	
		4250	0,867056896449655	
		4253,125	0,867708517560618	
		4256,25	0,866814769273017	
		4259,375	0,866459110785391	
		4262,5	0,866571587708957	
		4265,625	0,866635222553282	
		4268,75	0,866753591079686	
		4271,875	0,866876443277656	
		4275	0,865995818778122	
		4278,125	0,86559656867039	
		4281,25	0,865438270927126	
		4284,375	0,865330609621808	
		4287,5	0,86476567179702	
		4290,625	0,864556462550386	
		4293,75	0,866265978805554	
		4296,875	0,866788754289083	
		4300	0,86560154125485	
		4303,125	0,864971284425963	
		4306,25	0,866141254855117	
		4309,375	0,86660972578858	
		4312,5	0,865360393675009	
		4315,625	0,866091925897106	
		4318,75	0,865963725258929	
		4321,875	0,866018414412242	
		4325	0,866187797386832	
		4328,125	0,865677768511774	
		4331,25	0,865093012444467	
		4334,375	0,865920721878314	
		4337,5	0,865812667753619	
		4340,625	0,866628135781521	
		4343,75	0,865639061510116	
		4346,875	0,865856882627501	
		4350	0,866384352892311	
		4353,125	0,866796804800781	
		4356,25	0,866859482116835	
		4359,375	0,867501810285919	
		4362,5	0,866618413885617	
		4365,625	0,865707482523985	
		4368,75	0,8653019636457	
		4371,875	0,866468068496657	
		4375	0,866440661586688	
		4378,125	0,864546611308431	
		4381,25	0,865440067436487	
		4384,375	0,866396844184393	
		4387,5	0,867077767574257	
		4390,625	0,866449962841237	
		4393,75	0,866287142790265	
		4396,875	0,866118288327956	
		4400	0,866066864542088	
		4403,125	0,86647271506221	
		4406,25	0,867326323387758	
		4409,375	0,866768175538766	
		4412,5	0,866531850697875	
		4415,625	0,86677314511002	
		4418,75	0,866818638434436	
		4421,875	0,866676318536311	
		4425	0,867844164945073	
		4428,125	0,866995685268174	
		4431,25	0,866574213532386	
		4434,375	0,867775988085813	
		4437,5	0,867701855920616	
		4440,625	0,867846405902711	
		4443,75	0,868976642350643	
		4446,875	0,868514145578634	
		4450	0,867986911664347	
		4453,125	0,868449235892028	
		4456,25	0,869644071580694	
		4459,375	0,8698714778702	
		4462,5	0,868240182472859	
		4465,625	0,868957303376775	
		4468,75	0,868772338446602	
		4471,875	0,869416973105024	
		4475	0,868772947784617	
		4478,125	0,869987084983303	
		4481,25	0,86996143656581	
		4484,375	0,869338221070773	
		4487,5	0,869832724782872	
		4490,625	0,871072678397114	
		4493,75	0,871701712034562	
		4496,875	0,871793793551297	
		4500	0,871337228484329	
		4503,125	0,871682849619539	
		4506,25	0,870802589941879	
		4509,375	0,870494017756599	
		4512,5	0,872104870152914	
		4515,625	0,872338312923699	
		4518,75	0,871947707307321	
		4521,875	0,872390447399357	
		4525	0,87341850914819	
		4528,125	0,874172268581477	
		4531,25	0,8741660685793	
		4534,375	0,873981133173031	
		4537,5	0,87427629508052	
		4540,625	0,874586337624164	
		4543,75	0,874388410218223	
		4546,875	0,874444277677839	
		4550	0,87432706818276	
		4553,125	0,874662923820572	
		4556,25	0,874547958175436	
		4559,375	0,874668202055338	
		4562,5	0,874024776136361	
		4565,625	0,87409183097074	
		4568,75	0,874190947504462	
		4571,875	0,874815191977346	
		4575	0,874715507871215	
		4578,125	0,874808718432963	
		4581,25	0,876036361233595	
		4584,375	0,875803002745249	
		4587,5	0,874732297279464	
		4590,625	0,874438566599839	
		4593,75	0,87514465368654	
		4596,875	0,8757154006551	
		4600	0,874596365044068	
		4603,125	0,874020256488009	
		4606,25	0,875297619928366	
		4609,375	0,87455077070538	
		4612,5	0,874495492930598	
		4615,625	0,875556106374787	
		4618,75	0,874678623709515	
		4621,875	0,874125933429485	
		4625	0,87495778713966	
		4628,125	0,874224143862015	
		4631,25	0,87427010740033	
		4634,375	0,874499817247833	
		4637,5	0,874326623993297	
		4640,625	0,874134599791527	
		4643,75	0,874386571044787	
		4646,875	0,87409821164683	
		4650	0,874365475010036	
		4653,125	0,873467467378526	
		4656,25	0,873598433128884	
		4659,375	0,873941680439153	
		4662,5	0,871984226338816	
		4665,625	0,872916497514876	
		4668,75	0,873726533072204	
		4671,875	0,873952235526869	
		4675	0,873890997912309	
		4678,125	0,872765826341764	
		4681,25	0,874502186603848	
		4684,375	0,874114880798813	
		4687,5	0,874346387369116	
		4690,625	0,875246395512325	
		4693,75	0,874856298082581	
		4696,875	0,874161697596284	
		4700	0,873222087184569	
		4703,125	0,8736382612533	
		4706,25	0,873441151115836	
		4709,375	0,872701078170751	
		4712,5	0,87284188562697	
		4715,625	0,87305797153717	
		4718,75	0,873275678288494	
		4721,875	0,872135728733712	
		4725	0,871112413620238	
		4728,125	0,870567492899193	
		4731,25	0,869627933196539	
		4734,375	0,869446284847671	
		4737,5	0,869036325582217	
		4740,625	0,868936455833677	
		4743,75	0,868655727122353	
		4746,875	0,868695682927955	
		4750	0,86753030846717	
		4753,125	0,867155541579007	
		4756,25	0,866388638928899	
		4759,375	0,865726260899289	
		4762,5	0,865205204750842	
		4765,625	0,864756674292195	
		4768,75	0,864521669593122	
		4771,875	0,863530308560998	
		4775	0,862765474160995	
		4778,125	0,861205179729358	
		4781,25	0,861569327972414	
		4784,375	0,861040207067882	
		4787,5	0,860309531196414	
		4790,625	0,85987349439999	
		4793,75	0,858352862968418	
		4796,875	0,85724332255021	
		4800	0,857012736248853	
		4803,125	0,856105893399717	
		4806,25	0,855041495875374	
		4809,375	0,854364978989609	
		4812,5	0,852977253618734	
		4815,625	0,852061624463583	
		4818,75	0,851961533228876	
		4821,875	0,850406828581582	
		4825	0,848921362323077	
		4828,125	0,848425958175795	
		4831,25	0,848688827546827	
		4834,375	0,846186864133018	
		4837,5	0,845281759828327	
		4840,625	0,844643108155765	
		4843,75	0,843532155792837	
		4846,875	0,842014107912566	
		4850	0,840446810940582	
		4853,125	0,839495019490088	
		4856,25	0,838779451830328	
		4859,375	0,838697119907174	
		4862,5	0,839610568925169	
		4865,625	0,838326519269072	
		4868,75	0,837364026289853	
		4871,875	0,835897077317558	
		4875	0,834257532210124	
		4878,125	0,833685941040829	
		4881,25	0,833360837167346	
		4884,375	0,832833970665279	
		4887,5	0,831452455026554	
		4890,625	0,831959588823913	
		4893,75	0,830679903825042	
		4896,875	0,828961960987144	
		4900	0,828707973166979	
		4903,125	0,827706655447902	
		4906,25	0,826380216539978	
		4909,375	0,825470471610655	
		4912,5	0,825380950534078	
		4915,625	0,823494370652401	
		4918,75	0,82214349386381	
		4921,875	0,820600617435796	
		4925	0,817744214950336	
		4928,125	0,813852336481836	
		4931,25	0,811097124700621	
		4934,375	0,807325175342493	
		4937,5	0,804683661440854	
		4940,625	0,801652471057013	
		4943,75	0,798071940783217	
		4946,875	0,796518973348386	
		4950	0,795191456484665	
		4953,125	0,792503162459484	
		4956,25	0,789844777163918	
		4959,375	0,788452552784238	
		4962,5	0,785978804352492	
		4965,625	0,785621111945603	
		4968,75	0,78265768090587	
		4971,875	0,780279037197483	
		4975	0,779060261127752	
				
