Frequency in Hz	Silk_94 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_94 Sound Reflection Factor continuous Im	
1696,875	0,547206461429596	1696,875	0,00926333200186491	
1700	0,546208381652832	1700	0,00808602012693882	
1703,125	0,547671854496002	1703,125	0,00754748843610287	
1706,25	0,546294927597046	1706,25	0,00638171378523111	
1709,375	0,544044315814972	1709,375	0,0032273456454277	
1712,5	0,54364949464798	1712,5	0,00360406329855323	
1715,625	0,541756510734558	1715,625	0,00272132433019578	
1718,75	0,543081104755402	1718,75	0,00193681824021041	
1721,875	0,542716205120087	1721,875	-0,000584546942263842	
1725	0,538211166858673	1725	-0,00463134469464421	
1728,125	0,537327468395233	1728,125	-0,00220062467269599	
1731,25	0,537018954753876	1731,25	-0,000659098208416253	
1734,375	0,536502301692963	1734,375	-0,00430379714816809	
1737,5	0,531929075717926	1737,5	-0,00406675785779953	
1740,625	0,531248331069946	1740,625	-0,0012354317586869	
1743,75	0,526309728622437	1743,75	-0,0036910199560225	
1746,875	0,524295508861542	1746,875	-0,00227290508337319	
1750	0,5245201587677	1750	-0,000931800517719239	
1753,125	0,521290838718414	1753,125	-0,00120722339488566	
1756,25	0,518648028373718	1756,25	-0,00222217664122581	
1759,375	0,519541323184967	1759,375	0,000169160164659843	
1762,5	0,516283571720123	1762,5	0,000376416952349246	
1765,625	0,515008211135864	1765,625	0,000286933762254193	
1768,75	0,512373566627502	1768,75	0,00178928358945996	
1771,875	0,511714339256287	1771,875	0,00346520659513772	
1775	0,510493874549866	1775	0,00499098608270288	
1778,125	0,509899258613586	1778,125	0,00481281615793705	
1781,25	0,507636427879334	1781,25	0,00680163782089949	
1784,375	0,50665158033371	1784,375	0,00796706415712833	
1787,5	0,507953882217407	1787,5	0,00735244061797857	
1790,625	0,503411531448364	1790,625	0,00972565170377493	
1793,75	0,505061805248261	1793,75	0,00876928213983774	
1796,875	0,504506230354309	1796,875	0,0122503023594618	
1800	0,502181947231293	1800	0,0158355142921209	
1803,125	0,502463459968567	1803,125	0,0135916359722614	
1806,25	0,501426935195923	1806,25	0,0164231080561876	
1809,375	0,500511467456818	1809,375	0,0172717329114676	
1812,5	0,501097142696381	1812,5	0,020661685615778	
1815,625	0,499723255634308	1815,625	0,0184419211000204	
1818,75	0,498532891273499	1818,75	0,0207978244870901	
1821,875	0,499505311250687	1821,875	0,0213995445519686	
1825	0,500023007392883	1825	0,0217978078871965	
1828,125	0,499719172716141	1828,125	0,0231584701687098	
1831,25	0,498520344495773	1831,25	0,0250849314033985	
1834,375	0,497385859489441	1834,375	0,0249091424047947	
1837,5	0,497235894203186	1837,5	0,0262946952134371	
1840,625	0,498988032341003	1840,625	0,0256753023713827	
1843,75	0,496836185455322	1843,75	0,0258967950940132	
1846,875	0,497138112783432	1846,875	0,0262141935527325	
1850	0,497077435255051	1850	0,0273579657077789	
1853,125	0,496966063976288	1853,125	0,0284279305487871	
1856,25	0,494877904653549	1856,25	0,0310932788997889	
1859,375	0,495905220508575	1859,375	0,0305316671729088	
1862,5	0,494595378637314	1862,5	0,0299954116344452	
1865,625	0,494849294424057	1865,625	0,0321739874780178	
1868,75	0,494152516126633	1868,75	0,033994272351265	
1871,875	0,494173109531403	1871,875	0,0340776480734348	
1875	0,495324552059174	1875	0,0342126339673996	
1878,125	0,493581593036652	1878,125	0,0341752432286739	
1881,25	0,493383795022964	1881,25	0,0347044877707958	
1884,375	0,493908315896988	1884,375	0,0358193404972553	
1887,5	0,493741720914841	1887,5	0,0367872156202793	
1890,625	0,491803646087646	1890,625	0,0375662930309772	
1893,75	0,491293460130692	1893,75	0,0390982106328011	
1896,875	0,490544050931931	1896,875	0,0394599251449108	
1900	0,491069138050079	1900	0,0397062078118324	
1903,125	0,489686876535416	1903,125	0,0407647490501404	
1906,25	0,489173173904419	1906,25	0,0408574230968952	
1909,375	0,489958167076111	1909,375	0,0417380556464195	
1912,5	0,490531444549561	1912,5	0,0435346402227879	
1915,625	0,489388525485992	1915,625	0,0436263345181942	
1918,75	0,488742172718048	1918,75	0,0423790216445923	
1921,875	0,490050911903381	1921,875	0,0442451648414135	
1925	0,490986377000809	1925	0,0447317250072956	
1928,125	0,488526672124863	1928,125	0,045134536921978	
1931,25	0,488388329744339	1931,25	0,0462152101099491	
1934,375	0,488840579986572	1934,375	0,0464980341494083	
1937,5	0,488737314939499	1937,5	0,0478067994117737	
1940,625	0,488365113735199	1940,625	0,0478762723505497	
1943,75	0,488346248865128	1943,75	0,0485389418900013	
1946,875	0,487049967050552	1946,875	0,0486456342041492	
1950	0,487198531627655	1950	0,0504658333957195	
1953,125	0,488247841596603	1953,125	0,0495520494878292	
1956,25	0,488000154495239	1956,25	0,0512599796056747	
1959,375	0,48842054605484	1959,375	0,0511831194162369	
1962,5	0,489710837602615	1962,5	0,05273412540555	
1965,625	0,488272398710251	1965,625	0,0536818355321884	
1968,75	0,488640338182449	1968,75	0,0528182685375214	
1971,875	0,487299233675003	1971,875	0,0532383061945438	
1975	0,485175341367722	1975	0,055071197450161	
1978,125	0,48748454451561	1978,125	0,0539759658277035	
1981,25	0,486950129270554	1981,25	0,056146789342165	
1984,375	0,486884534358978	1984,375	0,0553230866789818	
1987,5	0,486997425556183	1987,5	0,0569594502449036	
1990,625	0,487547397613525	1990,625	0,0583810992538929	
1993,75	0,487340420484543	1993,75	0,0564152225852013	
1996,875	0,488092601299286	1996,875	0,0574043355882168	
2000	0,48890882730484	2000	0,0584950633347034	
2003,125	0,488975644111633	2003,125	0,0592127293348312	
2006,25	0,489003598690033	2006,25	0,0591383092105389	
2009,375	0,488041341304779	2009,375	0,0579806119203568	
2012,5	0,487080216407776	2012,5	0,0585987232625484	
2015,625	0,487458407878876	2015,625	0,0596285052597523	
2018,75	0,486678123474121	2018,75	0,0584383904933929	
2021,875	0,488804847002029	2021,875	0,0604396909475327	
2025	0,489030927419662	2025	0,0604809671640396	
2028,125	0,487312078475952	2028,125	0,061459306627512	
2031,25	0,484306484460831	2031,25	0,0613964311778545	
2034,375	0,487672865390778	2034,375	0,0607311986386776	
2037,5	0,487031489610672	2037,5	0,0631095990538597	
2040,625	0,482027143239975	2040,625	0,0600939095020294	
2043,75	0,484292715787888	2043,75	0,0615680329501629	
2046,875	0,485315710306168	2046,875	0,0629404708743095	
2050	0,485381513834	2050	0,0622012950479984	
2053,125	0,48657962679863	2053,125	0,0627580657601357	
2056,25	0,485430300235748	2056,25	0,0633866935968399	
2059,375	0,484633296728134	2059,375	0,062975101172924	
2062,5	0,484310030937195	2062,5	0,0636693686246872	
2065,625	0,484736412763596	2065,625	0,0630742311477661	
2068,75	0,485636025667191	2068,75	0,0641777440905571	
2071,875	0,485772967338562	2071,875	0,0639194697141647	
2075	0,484795302152634	2075	0,0641821026802063	
2078,125	0,483649104833603	2078,125	0,0644496157765388	
2081,25	0,482473880052567	2081,25	0,0653355345129967	
2084,375	0,484060555696487	2084,375	0,0634926110506058	
2087,5	0,483874022960663	2087,5	0,0654334798455238	
2090,625	0,483983993530273	2090,625	0,0661642253398895	
2093,75	0,482490062713623	2093,75	0,0649738907814026	
2096,875	0,481628954410553	2096,875	0,0679493844509125	
2100	0,481264114379883	2100	0,064036600291729	
2103,125	0,480591297149658	2103,125	0,0663810521364212	
2106,25	0,480895012617111	2106,25	0,0683846026659012	
2109,375	0,480922758579254	2109,375	0,0670471116900444	
2112,5	0,481865376234055	2112,5	0,0675494745373726	
2115,625	0,480522602796555	2115,625	0,0671283826231956	
2118,75	0,480502963066101	2118,75	0,0687784850597382	
2121,875	0,478551000356674	2121,875	0,0685518160462379	
2125	0,478332817554474	2125	0,068665400147438	
2128,125	0,48000967502594	2128,125	0,0687868893146515	
2131,25	0,478799611330032	2131,25	0,0696728676557541	
2134,375	0,478394478559494	2134,375	0,0685217678546906	
2137,5	0,478808403015137	2137,5	0,0687015280127525	
2140,625	0,477210879325867	2140,625	0,069408655166626	
2143,75	0,476434886455536	2143,75	0,0706835091114044	
2146,875	0,477809637784958	2146,875	0,0729998424649239	
2150	0,478406876325607	2150	0,071641817688942	
2153,125	0,47651219367981	2153,125	0,071828730404377	
2156,25	0,477119326591492	2156,25	0,0723272487521172	
2159,375	0,47596338391304	2159,375	0,0720483735203743	
2162,5	0,475095510482788	2162,5	0,0749273225665092	
2165,625	0,475377470254898	2165,625	0,0742900669574738	
2168,75	0,476397186517715	2168,75	0,0725358203053474	
2171,875	0,475858420133591	2171,875	0,0741749629378319	
2175	0,477543115615845	2175	0,0747273340821266	
2178,125	0,476118922233582	2178,125	0,0740114003419876	
2181,25	0,475014269351959	2181,25	0,0759057179093361	
2184,375	0,473925799131393	2184,375	0,0753207430243492	
2187,5	0,474543660879135	2187,5	0,0752801969647408	
2190,625	0,475038290023804	2190,625	0,0768256485462189	
2193,75	0,476605534553528	2193,75	0,0760169997811317	
2196,875	0,475981414318085	2196,875	0,0754799693822861	
2200	0,474699348211288	2200	0,0761808380484581	
2203,125	0,475093394517899	2203,125	0,0768077969551086	
2206,25	0,474695175886154	2206,25	0,0779581516981125	
2209,375	0,474149167537689	2209,375	0,0785692781209946	
2212,5	0,477625668048859	2212,5	0,0779723823070526	
2215,625	0,478105992078781	2215,625	0,0777739435434341	
2218,75	0,476522326469421	2218,75	0,0785603746771812	
2221,875	0,475088834762573	2221,875	0,0789249464869499	
2225	0,475490629673004	2225	0,0777501985430717	
2228,125	0,476019948720932	2228,125	0,0773421823978424	
2231,25	0,47395846247673	2231,25	0,0777798071503639	
2234,375	0,473357677459717	2234,375	0,0775845721364021	
2237,5	0,474718302488327	2237,5	0,0792632550001144	
2240,625	0,477185755968094	2240,625	0,0771278962492943	
2243,75	0,47637477517128	2243,75	0,0784174278378487	
2246,875	0,475150316953659	2246,875	0,0794966742396355	
2250	0,473387837409973	2250	0,0791618302464485	
2253,125	0,473637759685516	2253,125	0,0787497609853745	
2256,25	0,471940159797668	2256,25	0,0786146223545074	
2259,375	0,473143666982651	2259,375	0,0783640146255493	
2262,5	0,472656399011612	2262,5	0,0790672227740288	
2265,625	0,472255647182465	2265,625	0,0792422220110893	
2268,75	0,470214903354645	2268,75	0,0792824029922485	
2271,875	0,470745652914047	2271,875	0,0792597830295563	
2275	0,471366196870804	2275	0,0782520547509193	
2278,125	0,472179263830185	2278,125	0,0792297720909119	
2281,25	0,471153140068054	2281,25	0,0802020877599716	
2284,375	0,470036596059799	2284,375	0,0807941928505898	
2287,5	0,472161442041397	2287,5	0,0798437669873238	
2290,625	0,470108658075333	2290,625	0,0800422057509422	
2293,75	0,468492329120636	2293,75	0,0814533606171608	
2296,875	0,469958245754242	2296,875	0,0805857107043266	
2300	0,469983547925949	2300	0,0802762731909752	
2303,125	0,468662798404694	2303,125	0,0804992690682411	
2306,25	0,468284785747528	2306,25	0,0804210603237152	
2309,375	0,468539178371429	2309,375	0,0815464109182358	
2312,5	0,467377871274948	2312,5	0,0817880108952522	
2315,625	0,466206222772598	2315,625	0,0815226957201958	
2318,75	0,466795802116394	2318,75	0,0798852145671844	
2321,875	0,464364498853683	2321,875	0,0806604325771332	
2325	0,466284304857254	2325	0,0808635428547859	
2328,125	0,466017842292786	2328,125	0,0821724832057953	
2331,25	0,465747982263565	2331,25	0,0821345448493958	
2334,375	0,466574519872665	2334,375	0,0820904299616814	
2337,5	0,465682059526443	2337,5	0,0822006613016129	
2340,625	0,463104009628296	2340,625	0,0824080035090446	
2343,75	0,465462803840637	2343,75	0,0817624852061272	
2346,875	0,464321881532669	2346,875	0,0820247456431389	
2350	0,464974224567413	2350	0,083463154733181	
2353,125	0,464542627334595	2353,125	0,0826867297291756	
2356,25	0,463561445474625	2356,25	0,0832668393850327	
2359,375	0,462633639574051	2359,375	0,0834508091211319	
2362,5	0,463297516107559	2362,5	0,0835221335291862	
2365,625	0,463662058115005	2365,625	0,0818101018667221	
2368,75	0,462092638015747	2368,75	0,0838762149214745	
2371,875	0,459043741226196	2371,875	0,0831994265317917	
2375	0,459696501493454	2375	0,0834432393312454	
2378,125	0,459930121898651	2378,125	0,082302063703537	
2381,25	0,460603177547455	2381,25	0,0826460421085358	
2384,375	0,461489677429199	2384,375	0,0845486670732498	
2387,5	0,459034502506256	2387,5	0,0838322713971138	
2390,625	0,458422690629959	2390,625	0,0845298543572426	
2393,75	0,458535611629486	2393,75	0,0852431654930115	
2396,875	0,459486246109009	2396,875	0,084915317595005	
2400	0,458222985267639	2400	0,085474357008934	
2403,125	0,457942277193069	2403,125	0,0859289765357971	
2406,25	0,458822339773178	2406,25	0,0857023671269417	
2409,375	0,458234131336212	2409,375	0,0851321443915367	
2412,5	0,455752700567245	2412,5	0,087333157658577	
2415,625	0,4550861120224	2415,625	0,0841125771403313	
2418,75	0,455515503883362	2418,75	0,0853831097483635	
2421,875	0,456283301115036	2421,875	0,0871446132659912	
2425	0,455077290534973	2425	0,0874571204185486	
2428,125	0,454788237810135	2428,125	0,086250051856041	
2431,25	0,454822659492493	2431,25	0,0873237550258636	
2434,375	0,453819096088409	2434,375	0,0870634391903877	
2437,5	0,454169481992722	2437,5	0,0876642912626266	
2440,625	0,453559219837189	2440,625	0,0881106182932854	
2443,75	0,453466415405273	2443,75	0,087138831615448	
2446,875	0,452487647533417	2446,875	0,0878256559371948	
2450	0,453380256891251	2450	0,0887872502207756	
2453,125	0,452893853187561	2453,125	0,0889806300401688	
2456,25	0,452308714389801	2456,25	0,088808611035347	
2459,375	0,452582895755768	2459,375	0,0895056277513504	
2462,5	0,452180683612823	2462,5	0,0886525362730026	
2465,625	0,45149177312851	2465,625	0,0894143953919411	
2468,75	0,450141340494156	2468,75	0,0906339958310127	
2471,875	0,451757431030273	2471,875	0,0877575948834419	
2475	0,450544357299805	2475	0,0901132151484489	
2478,125	0,451679021120071	2478,125	0,0900134444236755	
2481,25	0,449928253889084	2481,25	0,0912515744566917	
2484,375	0,450893461704254	2484,375	0,0900950878858566	
2487,5	0,452902734279633	2487,5	0,0885234102606773	
2490,625	0,450843274593353	2490,625	0,0903260186314583	
2493,75	0,448953211307526	2493,75	0,0898801535367966	
2496,875	0,44896724820137	2496,875	0,090060219168663	
2500	0,450567215681076	2500	0,0917736813426018	
2503,125	0,448936820030212	2503,125	0,0894704908132553	
2506,25	0,449688702821732	2506,25	0,0915185734629631	
2509,375	0,448820739984512	2509,375	0,0913034677505493	
2512,5	0,447922915220261	2512,5	0,0914473757147789	
2515,625	0,446349650621414	2515,625	0,0908341333270073	
2518,75	0,446502864360809	2518,75	0,0916834026575089	
2521,875	0,446882665157318	2521,875	0,0924178585410118	
2525	0,448319166898727	2525	0,0903685241937637	
2528,125	0,445203423500061	2528,125	0,0918993800878525	
2531,25	0,444712787866592	2531,25	0,0918702259659767	
2534,375	0,445415079593658	2534,375	0,09298986941576	
2537,5	0,445264786481857	2537,5	0,09073805809021	
2540,625	0,441656947135925	2540,625	0,0925721451640129	
2543,75	0,44166174530983	2543,75	0,0913092046976089	
2546,875	0,443824380636215	2546,875	0,0924317389726639	
2550	0,443436592817307	2550	0,0938528403639793	
2553,125	0,443370252847672	2553,125	0,0930619388818741	
2556,25	0,443651527166367	2556,25	0,0933870896697044	
2559,375	0,442838996648788	2559,375	0,0929547399282455	
2562,5	0,441428035497665	2562,5	0,0929596796631813	
2565,625	0,440520018339157	2565,625	0,0939894616603851	
2568,75	0,440377622842789	2568,75	0,0946382582187653	
2571,875	0,441357433795929	2571,875	0,09517702460289	
2575	0,440529614686966	2575	0,0956520736217499	
2578,125	0,437946557998657	2578,125	0,0945503786206245	
2581,25	0,439350932836533	2581,25	0,0962995588779449	
2584,375	0,438143730163574	2584,375	0,0952496603131294	
2587,5	0,438255906105042	2587,5	0,0955845341086388	
2590,625	0,437281221151352	2590,625	0,0959219858050346	
2593,75	0,437625110149384	2593,75	0,0961710065603256	
2596,875	0,438716500997543	2596,875	0,0976929068565369	
2600	0,437094330787659	2600	0,0978494882583618	
2603,125	0,43647289276123	2603,125	0,0971833392977715	
2606,25	0,435435026884079	2606,25	0,0982053801417351	
2609,375	0,436310201883316	2609,375	0,098951131105423	
2612,5	0,436335206031799	2612,5	0,0989934653043747	
2615,625	0,43631786108017	2615,625	0,0986583083868027	
2618,75	0,437164425849915	2618,75	0,100131534039974	
2621,875	0,436023473739624	2621,875	0,100169062614441	
2625	0,435068428516388	2625	0,101621799170971	
2628,125	0,435880690813065	2628,125	0,101728916168213	
2631,25	0,435779869556427	2631,25	0,100797608494759	
2634,375	0,434802889823914	2634,375	0,102038279175758	
2637,5	0,435376286506653	2637,5	0,100388042628765	
2640,625	0,43612802028656	2640,625	0,10061401873827	
2643,75	0,437497615814209	2643,75	0,100911773741245	
2646,875	0,437270790338516	2646,875	0,102540254592896	
2650	0,437994092702866	2650	0,0985182449221611	
2653,125	0,435949623584747	2653,125	0,100293204188347	
2656,25	0,437189996242523	2656,25	0,100818820297718	
2659,375	0,436839520931244	2659,375	0,100298412144184	
2662,5	0,435438185930252	2662,5	0,101065307855606	
2665,625	0,435717403888702	2665,625	0,100454360246658	
2668,75	0,433787077665329	2668,75	0,100107260048389	
2671,875	0,434862196445465	2671,875	0,100830145180225	
2675	0,434914082288742	2675	0,101356588304043	
2678,125	0,434197783470154	2678,125	0,102014862000942	
2681,25	0,43511837720871	2681,25	0,101728729903698	
2684,375	0,435409486293793	2684,375	0,101048089563847	
2687,5	0,434461325407028	2687,5	0,102313429117203	
2690,625	0,434514433145523	2690,625	0,100267849862576	
2693,75	0,433946788311005	2693,75	0,102044470608234	
2696,875	0,433131814002991	2696,875	0,101533927023411	
2700	0,43309074640274	2700	0,10181338340044	
2703,125	0,433551877737045	2703,125	0,10121676325798	
2706,25	0,431939691305161	2706,25	0,101340472698212	
2709,375	0,432479172945023	2709,375	0,101537823677063	
2712,5	0,433398365974426	2712,5	0,102638617157936	
2715,625	0,432834595441818	2715,625	0,101528853178024	
2718,75	0,431449264287949	2718,75	0,101129710674286	
2721,875	0,430678516626358	2721,875	0,101598553359509	
2725	0,431755900382996	2725	0,102113552391529	
2728,125	0,43272265791893	2728,125	0,102011002600193	
2731,25	0,431728392839432	2731,25	0,102101795375347	
2734,375	0,430037587881088	2734,375	0,102018564939499	
2737,5	0,429906070232391	2737,5	0,102058604359627	
2740,625	0,430328279733658	2740,625	0,103287853300571	
2743,75	0,431795656681061	2743,75	0,103356085717678	
2746,875	0,430309295654297	2746,875	0,103339210152626	
2750	0,428680449724197	2750	0,103060930967331	
2753,125	0,429917067289352	2753,125	0,104010455310345	
2756,25	0,430257320404053	2756,25	0,101917825639248	
2759,375	0,429466634988785	2759,375	0,103225745260715	
2762,5	0,428478807210922	2762,5	0,102960355579853	
2765,625	0,428523778915405	2765,625	0,10382766276598	
2768,75	0,430244863033295	2768,75	0,103720970451832	
2771,875	0,428504675626755	2771,875	0,103082284331322	
2775	0,428325533866882	2775	0,10305231064558	
2778,125	0,427423506975174	2778,125	0,10339779406786	
2781,25	0,427983403205872	2781,25	0,103080317378044	
2784,375	0,427158653736115	2784,375	0,103419788181782	
2787,5	0,426025629043579	2787,5	0,103385165333748	
2790,625	0,426973551511765	2790,625	0,102972529828548	
2793,75	0,426968455314636	2793,75	0,103574626147747	
2796,875	0,426719039678574	2796,875	0,103775389492512	
2800	0,426691383123398	2800	0,103729985654354	
2803,125	0,427925765514374	2803,125	0,104591093957424	
2806,25	0,425815403461456	2806,25	0,103418760001659	
2809,375	0,425810635089874	2809,375	0,10435563325882	
2812,5	0,426430732011795	2812,5	0,10348379611969	
2815,625	0,425709068775177	2815,625	0,103463225066662	
2818,75	0,424245536327362	2818,75	0,103618085384369	
2821,875	0,424345552921295	2821,875	0,103258840739727	
2825	0,423045426607132	2825	0,103933721780777	
2828,125	0,423005700111389	2828,125	0,104223802685738	
2831,25	0,42364689707756	2831,25	0,102554850280285	
2834,375	0,422016561031342	2834,375	0,103155180811882	
2837,5	0,423698335886002	2837,5	0,103273391723633	
2840,625	0,422779351472855	2840,625	0,103541247546673	
2843,75	0,42037233710289	2843,75	0,104268506169319	
2846,875	0,420999109745026	2846,875	0,103115543723106	
2850	0,419845640659332	2850	0,103995472192764	
2853,125	0,418504953384399	2853,125	0,104143977165222	
2856,25	0,418978065252304	2856,25	0,104553237557411	
2859,375	0,417971700429916	2859,375	0,104436621069908	
2862,5	0,417686223983765	2862,5	0,104593962430954	
2865,625	0,416647404432297	2865,625	0,103754200041294	
2868,75	0,416106581687927	2868,75	0,105018213391304	
2871,875	0,416833192110062	2871,875	0,106638833880425	
2875	0,415548592805862	2875	0,106158025562763	
2878,125	0,414928704500198	2878,125	0,106526471674442	
2881,25	0,414840400218964	2881,25	0,10682401061058	
2884,375	0,414083749055862	2884,375	0,107059441506863	
2887,5	0,414048582315445	2887,5	0,108192533254623	
2890,625	0,414717048406601	2890,625	0,108415573835373	
2893,75	0,414140462875366	2893,75	0,109027341008186	
2896,875	0,412874072790146	2896,875	0,108796939253807	
2900	0,412122994661331	2900	0,109994404017925	
2903,125	0,41167163848877	2903,125	0,111028023064137	
2906,25	0,410995036363602	2906,25	0,110520273447037	
2909,375	0,411373049020767	2909,375	0,111056670546532	
2912,5	0,410230189561844	2912,5	0,11204968392849	
2915,625	0,410188287496567	2915,625	0,112328961491585	
2918,75	0,410183221101761	2918,75	0,112533248960972	
2921,875	0,410242855548859	2921,875	0,114278830587864	
2925	0,411133050918579	2925	0,114763170480728	
2928,125	0,409466356039047	2928,125	0,114860393106937	
2931,25	0,409063547849655	2931,25	0,115287996828556	
2934,375	0,410102814435959	2934,375	0,116583988070488	
2937,5	0,410040944814682	2937,5	0,11681093275547	
2940,625	0,408897191286087	2940,625	0,117252357304096	
2943,75	0,408347517251968	2943,75	0,117513030767441	
2946,875	0,409209728240967	2946,875	0,117152832448483	
2950	0,409054517745972	2950	0,118367068469524	
2953,125	0,408990353345871	2953,125	0,118151448667049	
2956,25	0,410151958465576	2956,25	0,120111688971519	
2959,375	0,410987198352814	2959,375	0,119882181286812	
2962,5	0,408417701721191	2962,5	0,119072765111923	
2965,625	0,409145593643188	2965,625	0,120345190167427	
2968,75	0,409965306520462	2968,75	0,12146458029747	
2971,875	0,410253971815109	2971,875	0,121266387403011	
2975	0,409442216157913	2975	0,122272104024887	
2978,125	0,409164190292358	2978,125	0,12286202609539	
2981,25	0,408303141593933	2981,25	0,123171888291836	
2984,375	0,409150183200836	2984,375	0,123785927891731	
2987,5	0,409173607826233	2987,5	0,124278120696545	
2990,625	0,408488661050797	2990,625	0,123995266854763	
2993,75	0,408415526151657	2993,75	0,125158995389938	
2996,875	0,408669978380203	2996,875	0,125160396099091	
3000	0,408789724111557	3000	0,123717322945595	
3003,125	0,409724295139313	3003,125	0,125719800591469	
3006,25	0,409121811389923	3006,25	0,126232132315636	
3009,375	0,408259123563766	3009,375	0,126394346356392	
3012,5	0,408326655626297	3012,5	0,126278087496758	
3015,625	0,409467458724976	3015,625	0,12680484354496	
3018,75	0,409070402383804	3018,75	0,128113880753517	
3021,875	0,407717943191528	3021,875	0,127881944179535	
3025	0,408396035432816	3025	0,128230452537537	
3028,125	0,408683329820633	3028,125	0,129549950361252	
3031,25	0,409768253564835	3031,25	0,13001611828804	
3034,375	0,407805293798447	3034,375	0,130818068981171	
3037,5	0,408658087253571	3037,5	0,129343554377556	
3040,625	0,408040702342987	3040,625	0,130985587835312	
3043,75	0,408190697431564	3043,75	0,132504597306252	
3046,875	0,410717785358429	3046,875	0,132229685783386	
3050	0,409352272748947	3050	0,132241025567055	
3053,125	0,409708231687546	3053,125	0,133731722831726	
3056,25	0,409679442644119	3056,25	0,133467629551888	
3059,375	0,41092324256897	3059,375	0,134339705109596	
3062,5	0,412110328674316	3062,5	0,134540006518364	
3065,625	0,411535799503326	3065,625	0,135247424244881	
3068,75	0,412276059389114	3068,75	0,13429768383503	
3071,875	0,412730038166046	3071,875	0,13513195514679	
3075	0,413954079151154	3075	0,134705737233162	
3078,125	0,412859261035919	3078,125	0,133351027965546	
3081,25	0,412851721048355	3081,25	0,132325768470764	
3084,375	0,413640171289444	3084,375	0,132791131734848	
3087,5	0,413380265235901	3087,5	0,133852198719978	
3090,625	0,41498202085495	3090,625	0,134104564785957	
3093,75	0,415530204772949	3093,75	0,132958099246025	
3096,875	0,414303630590439	3096,875	0,133401587605476	
3100	0,4117431640625	3100	0,131444975733757	
3103,125	0,411431014537811	3103,125	0,132012367248535	
3106,25	0,412324011325836	3106,25	0,131353944540024	
3109,375	0,41197544336319	3109,375	0,131395727396011	
3112,5	0,412219494581223	3112,5	0,13252480328083	
3115,625	0,411248922348022	3115,625	0,133401706814766	
3118,75	0,411899626255035	3118,75	0,131867617368698	
3121,875	0,412786394357681	3121,875	0,133437216281891	
3125	0,412810027599335	3125	0,132322803139687	
3128,125	0,41213321685791	3128,125	0,133471354842186	
3131,25	0,41068309545517	3131,25	0,132381647825241	
3134,375	0,41156280040741	3134,375	0,131351500749588	
3137,5	0,410423159599304	3137,5	0,132379442453384	
3140,625	0,410130739212036	3140,625	0,13220103085041	
3143,75	0,410216599702835	3143,75	0,134394034743309	
3146,875	0,409655392169952	3146,875	0,133522719144821	
3150	0,408994317054749	3150	0,132390767335892	
3153,125	0,409692674875259	3153,125	0,133029773831367	
3156,25	0,409085392951965	3156,25	0,133161649107933	
3159,375	0,407370060682297	3159,375	0,133420586585999	
3162,5	0,406589448451996	3162,5	0,133256673812866	
3165,625	0,406115472316742	3165,625	0,133000761270523	
3168,75	0,406135499477386	3168,75	0,133953869342804	
3171,875	0,404259890317917	3171,875	0,133834049105644	
3175	0,404981851577759	3175	0,133242666721344	
3178,125	0,403680324554443	3178,125	0,132404416799545	
3181,25	0,404282003641129	3181,25	0,135154128074646	
3184,375	0,40510830283165	3184,375	0,136799708008766	
3187,5	0,40594482421875	3187,5	0,136886656284332	
3190,625	0,403271675109863	3190,625	0,134155079722404	
3193,75	0,402125597000122	3193,75	0,13564695417881	
3196,875	0,401553481817245	3196,875	0,135314241051674	
3200	0,402404487133026	3200	0,136612609028816	
3203,125	0,401781886816025	3203,125	0,137795552611351	
3206,25	0,40266415476799	3206,25	0,137412309646606	
3209,375	0,401104062795639	3209,375	0,137281075119972	
3212,5	0,400885671377182	3212,5	0,137114748358727	
3215,625	0,399803906679153	3215,625	0,137933686375618	
3218,75	0,400843948125839	3218,75	0,139100983738899	
3221,875	0,399300575256348	3221,875	0,138021126389503	
3225	0,397020608186722	3225	0,137083351612091	
3228,125	0,397139132022858	3228,125	0,137633293867111	
3231,25	0,398263663053513	3231,25	0,138633012771606	
3234,375	0,398323684930801	3234,375	0,139389172196388	
3237,5	0,397354423999786	3237,5	0,140881031751633	
3240,625	0,397050559520721	3240,625	0,141014456748962	
3243,75	0,396609157323837	3243,75	0,141553938388824	
3246,875	0,395367115736008	3246,875	0,143134996294975	
3250	0,393782526254654	3250	0,145236432552338	
3253,125	0,396284013986588	3253,125	0,142969876527786	
3256,25	0,394295275211334	3256,25	0,144007325172424	
3259,375	0,394933342933655	3259,375	0,145286872982979	
3262,5	0,395381242036819	3262,5	0,144931569695473	
3265,625	0,394260346889496	3265,625	0,143591538071632	
3268,75	0,393354177474976	3268,75	0,144470632076263	
3271,875	0,393700778484344	3271,875	0,1451416015625	
3275	0,393395781517029	3275	0,144827857613564	
3278,125	0,392339438199997	3278,125	0,146464690566063	
3281,25	0,39246940612793	3281,25	0,146627336740494	
3284,375	0,391139626502991	3284,375	0,14667321741581	
3287,5	0,390525370836258	3287,5	0,148246392607689	
3290,625	0,392010152339935	3290,625	0,14929062128067	
3293,75	0,391733705997467	3293,75	0,146856099367142	
3296,875	0,389179944992065	3296,875	0,146838381886482	
3300	0,388628631830215	3300	0,147637978196144	
3303,125	0,388148039579391	3303,125	0,148183614015579	
