Frequency in Hz	Silk_94 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_94 Normalized Surface Impedance continuous Im	
1756,25	3,15487551689148	1756,25	-0,019181115552783	
1759,375	3,16268825531006	1759,375	0,00146560173016042	
1762,5	3,13465118408203	1762,5	0,00321748969145119	
1765,625	3,12377977371216	1765,625	0,00243973545730114	
1768,75	3,10144519805908	1768,75	0,0150497350841761	
1771,875	3,0957567691803	1771,875	0,0290662702172995	
1775	3,08532571792603	1775	0,0416538268327713	
1778,125	3,08040022850037	1778,125	0,040069755166769	
1781,25	3,06126379966736	1781,25	0,0561033524572849	
1784,375	3,05287313461304	1784,375	0,0654496848583221	
1787,5	3,06375193595886	1787,5	0,0607229545712471	
1790,625	3,02593541145325	1790,625	0,0788476765155792	
1793,75	3,03964042663574	1793,75	0,0715740844607353	
1796,875	3,03391218185425	1796,875	0,0997321233153343	
1800	3,0134711265564	1800	0,127667903900146	
1803,125	3,01680779457092	1803,125	0,109730623662472	
1806,25	3,00710034370422	1806,25	0,131994783878326	
1809,375	2,99931383132935	1809,375	0,138291612267494	
1812,5	3,0019326210022	1812,5	0,165737017989159	
1815,625	2,9923620223999	1815,625	0,147172197699547	
1818,75	2,98144912719727	1818,75	0,165126442909241	
1821,875	2,98875427246094	1821,875	0,170546293258667	
1825	2,99259543418884	1825	0,174067676067352	
1828,125	2,98920655250549	1828,125	0,184664130210876	
1831,25	2,97824358940125	1831,25	0,198999047279358	
1834,375	2,96944618225098	1834,375	0,196722477674484	
1837,5	2,9671573638916	1837,5	0,207483366131783	
1840,625	2,98146438598633	1840,625	0,204037636518478	
1843,75	2,96434736251831	1843,75	0,204036712646484	
1846,875	2,96645593643188	1846,875	0,206771373748779	
1850	2,96502256393433	1850	0,215689182281494	
1853,125	2,96321749687195	1853,125	0,223973110318184	
1856,25	2,94449234008789	1856,25	0,242807030677795	
1859,375	2,95300674438477	1859,375	0,239423006772995	
1862,5	2,94333553314209	1862,5	0,234034195542336	
1865,625	2,94321846961975	1865,625	0,25115093588829	
1868,75	2,93598508834839	1868,75	0,264508455991745	
1871,875	2,93605709075928	1871,875	0,265172868967056	
1875	2,9448139667511	1875	0,267424285411835	
1878,125	2,93139958381653	1878,125	0,265307366847992	
1881,25	2,92932295799255	1881,25	0,269168555736542	
1884,375	2,93215560913086	1884,375	0,278303742408752	
1887,5	2,92980265617371	1887,5	0,285558789968491	
1890,625	2,9140989780426	1890,625	0,289333432912827	
1893,75	2,908451795578	1893,75	0,300396084785461	
1896,875	2,90234541893005	1896,875	0,302256286144257	
1900	2,90603113174438	1900	0,304744124412537	
1903,125	2,89431214332581	1903,125	0,311084777116776	
1906,25	2,89033365249634	1906,25	0,311160266399384	
1909,375	2,89516282081604	1909,375	0,318751335144043	
1912,5	2,89720249176025	1912,5	0,333020180463791	
1915,625	2,88848686218262	1915,625	0,332229971885681	
1918,75	2,88522505760193	1918,75	0,322052836418152	
1921,875	2,89265632629395	1921,875	0,337742000818253	
1925	2,89905667304993	1925	0,34264612197876	
1928,125	2,88005805015564	1928,125	0,342392444610596	
1931,25	2,87757420539856	1931,25	0,350271373987198	
1934,375	2,8805627822876	1934,375	0,352998554706573	
1937,5	2,87797570228577	1937,5	0,362619072198868	
1940,625	2,8751060962677	1940,625	0,362613350152969	
1943,75	2,87402820587158	1943,75	0,367516547441483	
1946,875	2,86426138877869	1946,875	0,366467386484146	
1950	2,86273455619812	1950	0,38013955950737	
1953,125	2,87184071540833	1953,125	0,374903470277786	
1956,25	2,86748552322388	1956,25	0,387201726436615	
1959,375	2,87071585655212	1959,375	0,38726207613945	
1962,5	2,87793183326721	1962,5	0,400751858949661	
1965,625	2,86578750610352	1965,625	0,405533254146576	
1968,75	2,86985492706299	1968,75	0,399716794490814	
1971,875	2,85929799079895	1971,875	0,400745451450348	
1975	2,84086751937866	1975	0,410860598087311	
1978,125	2,85951399803162	1978,125	0,406467765569687	
1981,25	2,85212135314941	1981,25	0,421565711498261	
1984,375	2,85296845436096	1984,375	0,415419369935989	
1987,5	2,85113906860352	1987,5	0,427597790956497	
1990,625	2,85279488563538	1990,625	0,438929200172424	
1993,75	2,85454654693604	1993,75	0,424170553684235	
1996,875	2,85843706130981	1996,875	0,432677894830704	
2000	2,86259961128235	2000	0,44207963347435	
2003,125	2,86185836791992	2003,125	0,447476089000702	
2006,25	2,86219263076782	2006,25	0,446976810693741	
2009,375	2,85709381103516	2009,375	0,436825633049011	
2012,5	2,84900784492493	2012,5	0,439731419086456	
2015,625	2,85001349449158	2015,625	0,447906196117401	
2018,75	2,8463408946991	2018,75	0,437881141901016	
2021,875	2,85846304893494	2021,875	0,456194281578064	
2025	2,86005091667175	2025	0,456895798444748	
2028,125	2,84574365615845	2028,125	0,461014837026596	
2031,25	2,82406878471375	2031,25	0,455278486013412	
2034,375	2,84966135025024	2034,375	0,456338405609131	
2037,5	2,84074139595032	2037,5	0,472519516944885	
2040,625	2,80992460250854	2040,625	0,442017883062363	
2043,75	2,82367038726807	2043,75	0,456491231918335	
2046,875	2,82862162590027	2046,875	0,468200147151947	
2050	2,83041453361511	2050	0,462977409362793	
2053,125	2,83809685707092	2053,125	0,469150751829147	
2056,25	2,82864570617676	2056,25	0,471627444028854	
2059,375	2,8236391544342	2059,375	0,467228621244431	
2062,5	2,82006812095642	2062,5	0,471642553806305	
2065,625	2,82420444488525	2065,625	0,468126952648163	
2068,75	2,82869291305542	2068,75	0,477710157632828	
2071,875	2,83015298843384	2071,875	0,476095825433731	
2075	2,82262802124023	2075	0,476207405328751	
2078,125	2,81391668319702	2078,125	0,476043462753296	
2081,25	2,80391263961792	2081,25	0,480228275060654	
2084,375	2,81859421730042	2084,375	0,46992439031601	
2087,5	2,81372618675232	2087,5	0,483497023582459	
2090,625	2,81315779685974	2090,625	0,488927930593491	
2093,75	2,80468654632568	2093,75	0,477682203054428	
2096,875	2,79306530952454	2096,875	0,497204571962357	
2100	2,79765319824219	2100	0,468810439109802	
2103,125	2,78865170478821	2103,125	0,484194219112396	
2106,25	2,78706359863281	2106,25	0,498891115188599	
2109,375	2,78976321220398	2109,375	0,489508420228958	
2112,5	2,79549098014832	2112,5	0,494820117950439	
2115,625	2,78678941726685	2115,625	0,489339977502823	
2118,75	2,78355836868286	2118,75	0,500921845436096	
2121,875	2,77030444145203	2121,875	0,495659619569778	
2125	2,76856923103333	2125	0,496044844388962	
2128,125	2,78007674217224	2128,125	0,500047206878662	
2131,25	2,76992797851563	2131,25	0,503955245018005	
2134,375	2,76926803588867	2134,375	0,495157569646835	
2137,5	2,77182292938232	2137,5	0,497187614440918	
2140,625	2,7593686580658	2140,625	0,499116569757462	
2143,75	2,75158715248108	2143,75	0,506480157375336	
2146,875	2,7566065788269	2146,875	0,525156557559967	
2150	2,76340770721436	2150	0,516911327838898	
2153,125	2,74992799758911	2153,125	0,514534592628479	
2156,25	2,75315284729004	2156,25	0,519153296947479	
2159,375	2,74572253227234	2159,375	0,514989197254181	
2162,5	2,73413014411926	2162,5	0,533027231693268	
2165,625	2,73732256889343	2165,625	0,529229938983917	
2168,75	2,7477650642395	2168,75	0,519185900688171	
2171,875	2,74084448814392	2171,875	0,529393196105957	
2175	2,75132346153259	2175	0,536554098129272	
2178,125	2,74295592308044	2178,125	0,528786778450012	
2181,25	2,73161721229553	2181,25	0,539540529251099	
2184,375	2,7253782749176	2184,375	0,533381581306458	
2187,5	2,72966337203979	2187,5	0,534335196018219	
2190,625	2,72991824150085	2190,625	0,545855820178986	
2193,75	2,74226951599121	2193,75	0,543521404266357	
2196,875	2,73908114433289	2196,875	0,538579642772675	
2200	2,72891759872437	2200	0,540779948234558	
2203,125	2,73032999038696	2203,125	0,545846521854401	
2206,25	2,72526741027832	2206,25	0,552850365638733	
2209,375	2,7203061580658	2209,375	0,555864453315735	
2212,5	2,7452278137207	2212,5	0,559032678604126	
2215,625	2,74894022941589	2215,625	0,558676362037659	
2218,75	2,73644924163818	2218,75	0,560743808746338	
2221,875	2,72593355178833	2221,875	0,560226440429688	
2225	2,73110246658325	2225	0,553076803684235	
2228,125	2,73555159568787	2228,125	0,551386773586273	
2231,25	2,72063970565796	2231,25	0,550128817558289	
2234,375	2,71697449684143	2234,375	0,547582030296326	
2237,5	2,72271513938904	2237,5	0,561745285987854	
2240,625	2,74396848678589	2240,625	0,55232697725296	
2243,75	2,73574161529541	2243,75	0,559459745883942	
2246,875	2,72515320777893	2246,875	0,564232587814331	
2250	2,71393775939941	2250	0,558289647102356	
2253,125	2,71647667884827	2253,125	0,556027054786682	
2256,25	2,70532608032227	2256,25	0,551628410816193	
2259,375	2,7139368057251	2259,375	0,55240672826767	
2262,5	2,70920896530151	2262,5	0,556140005588531	
2265,625	2,70615530014038	2265,625	0,556489109992981	
2268,75	2,69242334365845	2268,75	0,552571594715118	
2271,875	2,69600987434387	2271,875	0,553505003452301	
2275	2,70221471786499	2275	0,548027575016022	
2278,125	2,70566844940186	2278,125	0,556248128414154	
2281,25	2,69679021835327	2281,25	0,560635447502136	
2284,375	2,68812727928162	2284,375	0,5622638463974	
2287,5	2,70427870750427	2287,5	0,560329556465149	
2290,625	2,6901593208313	2290,625	0,557413339614868	
2293,75	2,67653560638428	2293,75	0,563427805900574	
2296,875	2,68803811073303	2296,875	0,560716569423676	
2300	2,68884539604187	2300	0,558712422847748	
2303,125	2,67962861061096	2303,125	0,557475388050079	
2306,25	2,67729020118713	2306,25	0,556184113025665	
2309,375	2,67665195465088	2309,375	0,564139008522034	
2312,5	2,66850447654724	2312,5	0,563325583934784	
2315,625	2,66136598587036	2315,625	0,559175550937653	
2318,75	2,66856241226196	2318,75	0,549627900123596	
2321,875	2,65108752250671	2321,875	0,549811065196991	
2325	2,6632227897644	2325	0,555016815662384	
2328,125	2,65879964828491	2328,125	0,563038766384125	
2331,25	2,6571147441864	2331,25	0,562235474586487	
2334,375	2,66261029243469	2334,375	0,563649952411652	
2337,5	2,65654850006104	2337,5	0,562531530857086	
2340,625	2,63937592506409	2340,625	0,558606684207916	
2343,75	2,6560161113739	2343,75	0,559221982955933	
2346,875	2,64805054664612	2346,875	0,558601140975952	
2350	2,64932942390442	2350	0,56928950548172	
2353,125	2,64812994003296	2353,125	0,563353776931763	
2356,25	2,64057779312134	2356,25	0,565096259117126	
2359,375	2,63420987129211	2359,375	0,564377963542938	
2362,5	2,63834619522095	2362,5	0,566202759742737	
2365,625	2,64420294761658	2365,625	0,555867075920105	
2368,75	2,62985467910767	2368,75	0,566005408763886	
2371,875	2,61172270774841	2371,875	0,555485308170319	
2375	2,61539244651794	2375	0,558352947235107	
2378,125	2,61917567253113	2378,125	0,551531672477722	
2381,25	2,62279605865479	2381,25	0,555082499980927	
2384,375	2,62460112571716	2384,375	0,569079518318176	
2387,5	2,61038970947266	2387,5	0,559494435787201	
2390,625	2,60509252548218	2390,625	0,562685966491699	
2393,75	2,60435509681702	2393,75	0,567436456680298	
2396,875	2,61105966567993	2396,875	0,567301511764526	
2400	2,60190320014954	2400	0,568260252475739	
2403,125	2,59919691085815	2403,125	0,570557832717896	
2406,25	2,605229139328	2406,25	0,570933878421783	
2409,375	2,60267281532288	2409,375	0,566117763519287	
2412,5	2,58255171775818	2412,5	0,574877500534058	
2415,625	2,58488821983337	2415,625	0,553361177444458	
2418,75	2,58504009246826	2418,75	0,562186539173126	
2421,875	2,58626103401184	2421,875	0,574790716171265	
2425	2,57807946205139	2425	0,574262201786041	
2428,125	2,57873845100403	2428,125	0,566140294075012	
2431,25	2,57676553726196	2431,25	0,572908222675323	
2434,375	2,57105135917664	2434,375	0,569239974021912	
2437,5	2,57200241088867	2437,5	0,573689103126526	
2440,625	2,56729984283447	2440,625	0,575207769870758	
2443,75	2,56870794296265	2443,75	0,568991661071777	
2446,875	2,56125140190125	2446,875	0,571255147457123	
2450	2,56479930877686	2450	0,579029083251953	
2453,125	2,56139421463013	2453,125	0,579220473766327	
2456,25	2,55813837051392	2456,25	0,576955199241638	
2459,375	2,55839109420776	2459,375	0,581816017627716	
2462,5	2,55766940116882	2462,5	0,575730741024017	
2465,625	2,55186796188354	2465,625	0,579003393650055	
2468,75	2,54108929634094	2468,75	0,583682894706726	
2471,875	2,5568835735321	2471,875	0,569352984428406	
2475	2,54462480545044	2475	0,58133453130722	
2478,125	2,55178093910217	2478,125	0,583067297935486	
2481,25	2,53851103782654	2481,25	0,587004721164703	
2484,375	2,54679751396179	2484,375	0,58194363117218	
2487,5	2,56238985061646	2487,5	0,576414704322815	
2490,625	2,54601335525513	2490,625	0,583252906799316	
2493,75	2,5353991985321	2493,75	0,576651990413666	
2496,875	2,53511714935303	2496,875	0,577775835990906	
2500	2,54131412506104	2500	0,591518044471741	
2503,125	2,53613305091858	2503,125	0,574125707149506	
2506,25	2,53649854660034	2506,25	0,588131368160248	
2509,375	2,53167343139648	2509,375	0,585025727748871	
2512,5	2,52593970298767	2512,5	0,584045112133026	
2515,625	2,51770234107971	2515,625	0,57712858915329	
2518,75	2,51689219474792	2518,75	0,582551598548889	
2521,875	2,51766467094421	2521,875	0,587750613689423	
2525	2,53055167198181	2525	0,578324913978577	
2528,125	2,50865340232849	2528,125	0,581191539764404	
2531,25	2,50577759742737	2531,25	0,580017983913422	
2534,375	2,50768280029297	2534,375	0,588149726390839	
2537,5	2,51137638092041	2537,5	0,574356019496918	
2540,625	2,48619532585144	2540,625	0,578004121780396	
2543,75	2,48875284194946	2543,75	0,570541679859161	
2546,875	2,4993360042572	2546,875	0,581560432910919	
2550	2,49412298202515	2550	0,589211165904999	
2553,125	2,49535083770752	2553,125	0,584381461143494	
2556,25	2,49635553359985	2556,25	0,586888372898102	
2559,375	2,49241733551025	2559,375	0,582662343978882	
2562,5	2,48406147956848	2562,5	0,579830765724182	
2565,625	2,47663044929504	2565,625	0,584054231643677	
2568,75	2,47447371482849	2568,75	0,587571442127228	
2571,875	2,47911977767944	2571,875	0,592744410037994	
2575	2,47328400611877	2575	0,593823850154877	
2578,125	2,46045303344727	2578,125	0,582128167152405	
2581,25	2,46506404876709	2581,25	0,595174670219421	
2584,375	2,46018576622009	2584,375	0,586593985557556	
2587,5	2,4601571559906	2587,5	0,58876895904541	
2590,625	2,4538152217865	2590,625	0,588743150234222	
2593,75	2,45529985427856	2593,75	0,590886354446411	
2596,875	2,45848894119263	2596,875	0,60195928812027	
2600	2,44878268241882	2600	0,599499404430389	
2603,125	2,4465708732605	2603,125	0,594380080699921	
2606,25	2,43850755691528	2606,25	0,598124086856842	
2609,375	2,44198608398438	2609,375	0,604212462902069	
2612,5	2,44204163551331	2612,5	0,604507565498352	
2615,625	2,4426383972168	2615,625	0,602546811103821	
2618,75	2,44441866874695	2618,75	0,612780928611755	
2621,875	2,43779802322388	2621,875	0,610594570636749	
2625	2,42928671836853	2625	0,61687171459198	
2628,125	2,43368673324585	2628,125	0,619204461574554	
2631,25	2,43508291244507	2631,25	0,613675653934479	
2634,375	2,42689514160156	2634,375	0,618677079677582	
2637,5	2,43363952636719	2637,5	0,610488593578339	
2640,625	2,43745994567871	2640,625	0,613360285758972	
2643,75	2,44467830657959	2643,75	0,617968201637268	
2646,875	2,43988943099976	2646,875	0,6268150806427	
2650	2,45258641242981	2650	0,60522985458374	
2653,125	2,43711471557617	2653,125	0,611149728298187	
2656,25	2,44311022758484	2656,25	0,616780638694763	
2659,375	2,4422013759613	2659,375	0,613053202629089	
2662,5	2,43256855010986	2662,5	0,614482998847961	
2665,625	2,43544840812683	2665,625	0,611583232879639	
2668,75	2,42517352104187	2668,75	0,605575680732727	
2671,875	2,42978096008301	2671,875	0,611930966377258	
2675	2,42896866798401	2675	0,61503666639328	
2678,125	2,42351078987122	2678,125	0,617263376712799	
2681,25	2,42934465408325	2681,25	0,617585837841034	
2684,375	2,43244123458862	2684,375	0,61432421207428	
2687,5	2,42437314987183	2687,5	0,619514405727386	
2690,625	2,4289767742157	2690,625	0,608001589775085	
2693,75	2,42202568054199	2693,75	0,616901040077209	
2696,875	2,41848611831665	2696,875	0,61229807138443	
2700	2,41766834259033	2700	0,61379200220108	
2703,125	2,42152786254883	2703,125	0,611381649971008	
2706,25	2,41215896606445	2706,25	0,608720242977142	
2709,375	2,41479063034058	2709,375	0,610956251621246	
2712,5	2,41766786575317	2712,5	0,619102835655212	
2715,625	2,4168164730072	2715,625	0,611647725105286	
2718,75	2,40983319282532	2718,75	0,606516599655151	
2721,875	2,40453147888184	2721,875	0,607557356357574	
2725	2,40951371192932	2725	0,612690150737762	
2728,125	2,41517472267151	2728,125	0,614135921001434	
2731,25	2,40938329696655	2731,25	0,612566471099854	
2734,375	2,40007185935974	2734,375	0,608584821224213	
2737,5	2,39925312995911	2737,5	0,608536601066589	
2740,625	2,39905405044556	2740,625	0,61628645658493	
2743,75	2,40712738037109	2743,75	0,619754791259766	
2746,875	2,39884066581726	2746,875	0,616533696651459	
2750	2,3903431892395	2750	0,611587584018707	
2753,125	2,39524340629578	2753,125	0,61945515871048	
2756,25	2,40151023864746	2756,25	0,608475565910339	
2759,375	2,39437651634216	2759,375	0,614139497280121	
2762,5	2,3894305229187	2762,5	0,610610783100128	
2765,625	2,38787841796875	2765,625	0,615520775318146	
2768,75	2,39767980575562	2768,75	0,618529975414276	
2771,875	2,38932180404663	2771,875	0,611341953277588	
2775	2,38838863372803	2775	0,610804378986359	
2778,125	2,38267278671265	2778,125	0,61085444688797	
2781,25	2,38643145561218	2781,25	0,610252261161804	
2784,375	2,38116216659546	2784,375	0,610429227352142	
2787,5	2,37497901916504	2787,5	0,607906520366669	
2790,625	2,38105940818787	2790,625	0,60757440328598	
2793,75	2,37979125976563	2793,75	0,610892415046692	
2796,875	2,3779993057251	2796,875	0,611485838890076	
2800	2,37794089317322	2800	0,611178278923035	
2803,125	2,38297057151794	2803,125	0,61850118637085	
2806,25	2,37375211715698	2806,25	0,607660412788391	
2809,375	2,37179756164551	2809,375	0,6128049492836	
2812,5	2,37701010704041	2812,5	0,609282732009888	
2815,625	2,37307548522949	2815,625	0,60768723487854	
2818,75	2,36472320556641	2818,75	0,605546653270721	
2821,875	2,36600232124329	2821,875	0,603781521320343	
2825	2,35752201080322	2825	0,604830503463745	
2828,125	2,3567156791687	2828,125	0,6063312292099	
2831,25	2,36359763145447	2831,25	0,598510324954987	
2834,375	2,35348796844482	2834,375	0,598511338233948	
2837,5	2,3624279499054	2837,5	0,602547824382782	
2840,625	2,35686635971069	2840,625	0,602151274681091	
2843,75	2,3423330783844	2843,75	0,601248145103455	
2846,875	2,34803700447083	2846,875	0,596259295940399	
2850	2,3400354385376	2850	0,598717510700226	
2853,125	2,33251738548279	2853,125	0,596843600273132	
2856,25	2,33424472808838	2856,25	0,599987745285034	
2859,375	2,32907247543335	2859,375	0,597354292869568	
2862,5	2,32722949981689	2862,5	0,597629904747009	
2865,625	2,32332921028137	2865,625	0,591082215309143	
2868,75	2,31795001029968	2868,75	0,596761643886566	
2871,875	2,31858229637146	2871,875	0,606841385364532	
2875	2,31271934509277	2875	0,601712584495544	
2878,125	2,30870008468628	2878,125	0,602429389953613	
2881,25	2,30763912200928	2881,25	0,603827178478241	
2884,375	2,30317354202271	2884,375	0,603560507297516	
2887,5	2,30071902275085	2887,5	0,60945862531662	
2890,625	2,30378937721252	2890,625	0,611981272697449	
2893,75	2,29951691627502	2893,75	0,614033818244934	
2896,875	2,29333853721619	2896,875	0,610269665718079	
2900	2,28700065612793	2900	0,615012466907501	
2903,125	2,28255581855774	2903,125	0,619476675987244	
2906,25	2,28007102012634	2906,25	0,615469038486481	
2909,375	2,28094696998596	2909,375	0,6190185546875	
2912,5	2,2730119228363	2912,5	0,621835768222809	
2915,625	2,27222657203674	2915,625	0,623191833496094	
2918,75	2,27178359031677	2918,75	0,624235272407532	
2921,875	2,26850128173828	2921,875	0,633346259593964	
2925	2,27207493782043	2925	0,637688517570496	
2928,125	2,26331210136414	2928,125	0,63472306728363	
2931,25	2,26036405563354	2931,25	0,63607656955719	
2934,375	2,26297187805176	2934,375	0,644875586032867	
2937,5	2,26217746734619	2937,5	0,645905792713165	
2940,625	2,25541377067566	2940,625	0,645750463008881	
2943,75	2,25207090377808	2943,75	0,645920872688293	
2946,875	2,25721502304077	2946,875	0,645900905132294	
2950	2,25386023521423	2950	0,65175199508667	
2953,125	2,25399112701416	2953,125	0,650520324707031	
2956,25	2,25570344924927	2956,25	0,662964046001434	
2959,375	2,26044869422913	2959,375	0,663601398468018	
2962,5	2,24913167953491	2962,5	0,653980135917664	
2965,625	2,25009679794312	2965,625	0,661979496479034	
2968,75	2,25182414054871	2968,75	0,669420659542084	
2971,875	2,25371813774109	2971,875	0,669045090675354	
2975	2,24741959571838	2975	0,672362387180328	
2978,125	2,24472784996033	2978,125	0,674728631973267	
2981,25	2,23972058296204	2981,25	0,674403607845306	
2984,375	2,24262857437134	2984,375	0,679346561431885	
2987,5	2,24166011810303	2987,5	0,681871056556702	
2990,625	2,23884654045105	2990,625	0,678941547870636	
2993,75	2,23591184616089	2993,75	0,684608042240143	
2996,875	2,23718166351318	2996,875	0,685178995132446	
3000	2,24096846580505	3000	0,678208708763123	
3003,125	2,24121737480164	3003,125	0,690330266952515	
3006,25	2,23705387115479	3006,25	0,691547274589539	
3009,375	2,23238372802734	3009,375	0,690428912639618	
3012,5	2,23298001289368	3012,5	0,68999981880188	
3015,625	2,2374963760376	3015,625	0,6951864361763	
3018,75	2,23255968093872	3018,75	0,700820863246918	
3021,875	2,22636032104492	3021,875	0,696616172790527	
3025	2,22894191741943	3025	0,699874758720398	
3028,125	2,22737121582031	3028,125	0,707075953483582	
3031,25	2,23168778419495	3031,25	0,71187549829483	
3034,375	2,22012996673584	3034,375	0,711338996887207	
3037,5	2,22771668434143	3037,5	0,705994844436646	
3040,625	2,22090697288513	3040,625	0,712705075740814	
3043,75	2,21814155578613	3043,75	0,720533728599548	
3046,875	2,23126125335693	3046,875	0,725066244602203	
3050	2,22447848320007	3050	0,721933484077454	
3053,125	2,22274518013	3053,125	0,730119109153748	
3056,25	2,22322392463684	3056,25	0,728749871253967	
3059,375	2,22729992866516	3059,375	0,7359898686409	
3062,5	2,23269176483154	3062,5	0,739809513092041	
3065,625	2,22815847396851	3065,625	0,74193149805069	
3068,75	2,23409199714661	3068,75	0,739005148410797	
3071,875	2,23434042930603	3071,875	0,744228005409241	
3075	2,24144506454468	3075	0,745063245296478	
3078,125	2,2392475605011	3078,125	0,735695838928223	
3081,25	2,2416455745697	3081,25	0,730570495128632	
3084,375	2,24447464942932	3084,375	0,734766364097595	
3087,5	2,240642786026	3087,5	0,739435017108917	
3090,625	2,24802422523499	3090,625	0,744549512863159	
3093,75	2,25353622436523	3093,75	0,740130603313446	
3096,875	2,24632787704468	3096,875	0,73940235376358	
3100	2,23819518089294	3100	0,72356915473938	
3103,125	2,23531126976013	3103,125	0,72566020488739	
3106,25	2,24130487442017	3106,25	0,724477767944336	
3109,375	2,23946809768677	3109,375	0,723868191242218	
3112,5	2,23802518844604	3112,5	0,730066120624542	
3115,625	2,23113369941711	3115,625	0,732123911380768	
3118,75	2,23798251152039	3118,75	0,726041078567505	
3121,875	2,23867964744568	3121,875	0,735950887203217	
3125	2,2414448261261	3125	0,730457067489624	
3128,125	2,23535299301147	3128,125	0,73456597328186	
3131,25	2,23073315620422	3131,25	0,725738167762756	
3134,375	2,2375156879425	3134,375	0,722681283950806	
3137,5	2,22945070266724	3137,5	0,725118160247803	
3140,625	2,22842025756836	3140,625	0,723550975322723	
3143,75	2,22368597984314	3143,75	0,734581828117371	
3146,875	2,22297620773315	3146,875	0,728964984416962	
3150	2,22236347198486	3150	0,721839368343353	
3153,125	2,22431635856628	3153,125	0,726621627807617	
3156,25	2,22101449966431	3156,25	0,725850403308868	
3159,375	2,21198797225952	3159,375	0,723124623298645	
3162,5	2,20854878425598	3162,5	0,720513880252838	
3165,625	2,2068235874176	3165,625	0,718169867992401	
3168,75	2,20471978187561	3168,75	0,722866237163544	
3171,875	2,19587779045105	3171,875	0,717959523200989	
3175	2,20074129104614	3175	0,716743350028992	
3178,125	2,19632697105408	3178,125	0,70969957113266	
3181,25	2,19294357299805	3181,25	0,72440230846405	
3184,375	2,19310402870178	3184,375	0,734277725219727	
3187,5	2,19694304466248	3187,5	0,736663639545441	
3190,625	2,19035863876343	3190,625	0,717249035835266	
3193,75	2,18141913414001	3193,75	0,721806824207306	
3196,875	2,17943620681763	3196,875	0,718899607658386	
3200	2,1805317401886	3200	0,727081656455994	
3203,125	2,17481279373169	3203,125	0,731297016143799	
3206,25	2,17992115020752	3206,25	0,731515347957611	
3209,375	2,17277002334595	3209,375	0,72727382183075	
3212,5	2,17211198806763	3212,5	0,725977122783661	
3215,625	2,16508173942566	3215,625	0,72738128900528	
3218,75	2,16731357574463	3218,75	0,735328316688538	
3221,875	2,16249442100525	3221,875	0,72663801908493	
3225	2,15385580062866	3225	0,717008113861084	
3228,125	2,15316867828369	3228,125	0,719869256019592	
3231,25	2,15618824958801	3231,25	0,7271488904953	
3234,375	2,15473175048828	3234,375	0,730850577354431	
3237,5	2,14673471450806	3237,5	0,735615193843842	
3240,625	2,14500451087952	3240,625	0,735536158084869	
3243,75	2,14169502258301	3243,75	0,737033605575562	
3246,875	2,13225650787354	3246,875	0,741500377655029	
3250	2,12006187438965	3250	0,747498571872711	
3253,125	2,13689255714417	3253,125	0,742867708206177	
3256,25	2,12527966499329	3256,25	0,743040561676025	
3259,375	2,12523174285889	3259,375	0,750421702861786	
3262,5	2,12812829017639	3262,5	0,74983537197113	
3265,625	2,12608313560486	3265,625	0,741042912006378	
3268,75	2,11987662315369	3268,75	0,742987930774689	
3271,875	2,11990785598755	3271,875	0,746872842311859	
3275	2,11923861503601	3275	0,744723856449127	
3278,125	2,11059880256653	3278,125	0,749748945236206	
3281,25	2,11081147193909	3281,25	0,75079345703125	
3284,375	2,104656457901	3284,375	0,747905373573303	
3287,5	2,09821248054504	3287,5	0,753597974777222	
3290,625	2,10246896743774	3290,625	0,761804699897766	
3293,75	2,10692954063416	3293,75	0,750118136405945	
3296,875	2,09540343284607	3296,875	0,744121015071869	
3300	2,09107565879822	3300	0,74645322561264	
3303,125	2,0876567363739	3303,125	0,747795462608337	
3306,25	2,086021900177	3306,25	0,747171640396118	
3309,375	2,08914160728455	3309,375	0,75257021188736	
3312,5	2,08275866508484	3312,5	0,756474494934082	
3315,625	2,07301998138428	3315,625	0,755736649036407	
3318,75	2,07224273681641	3318,75	0,762040376663208	
3321,875	2,0718195438385	3321,875	0,75838714838028	
3325	2,07308077812195	3325	0,761528730392456	
3328,125	2,06932473182678	3328,125	0,758808314800262	
3331,25	2,06131982803345	3331,25	0,765356183052063	
3334,375	2,06374359130859	3334,375	0,767320692539215	
3337,5	2,06268095970154	3337,5	0,763351678848267	
3340,625	2,05119180679321	3340,625	0,75827020406723	
3343,75	2,05069494247437	3343,75	0,762894690036774	
3346,875	2,06274819374084	3346,875	0,761606276035309	
3350	2,05343866348267	3350	0,767726182937622	
3353,125	2,05183696746826	3353,125	0,766725182533264	
3356,25	2,03838562965393	3356,25	0,768362820148468	
3359,375	2,03677177429199	3359,375	0,764569640159607	
3362,5	2,03519105911255	3362,5	0,763316452503204	
3365,625	2,0281035900116	3365,625	0,766764521598816	
3368,75	2,02541851997375	3368,75	0,765062928199768	
3371,875	2,01952457427979	3371,875	0,771674811840057	
3375	2,00857162475586	3375	0,772043764591217	
3378,125	2,01870679855347	3378,125	0,766080439090729	
3381,25	2,01397252082825	3381,25	0,77320522069931	
3384,375	2,01108312606812	3384,375	0,773882567882538	
3387,5	2,0022144317627	3387,5	0,773796558380127	
3390,625	2,00087690353394	3390,625	0,781635701656342	
3393,75	1,99768424034119	3393,75	0,776980876922607	
