Frequency in Hz	Wool_93 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_93 Sound Reflection Factor continuous Im	
1740,625	0,198095068335533	1740,625	-0,0975552052259445	
1743,75	0,197201371192932	1743,75	-0,0964142456650734	
1746,875	0,197391301393509	1746,875	-0,0953119993209839	
1750	0,198384016752243	1750	-0,0944134071469307	
1753,125	0,198314040899277	1753,125	-0,0934794172644615	
1756,25	0,198434591293335	1756,25	-0,0932964384555817	
1759,375	0,199826046824455	1759,375	-0,0924060791730881	
1762,5	0,199344530701637	1762,5	-0,0919284895062447	
1765,625	0,199508771300316	1765,625	-0,0917166471481323	
1768,75	0,199300855398178	1768,75	-0,0906104445457459	
1771,875	0,200069770216942	1771,875	-0,0898871049284935	
1775	0,200536966323853	1775	-0,0892361924052238	
1778,125	0,200821846723557	1778,125	-0,0887827053666115	
1781,25	0,200704321265221	1781,25	-0,0877320617437363	
1784,375	0,200993403792381	1784,375	-0,0874302536249161	
1787,5	0,201672613620758	1787,5	-0,0879246070981026	
1790,625	0,20104943215847	1790,625	-0,0864253044128418	
1793,75	0,201232299208641	1793,75	-0,0871730819344521	
1796,875	0,201740711927414	1796,875	-0,0857061892747879	
1800	0,201461404561996	1800	-0,0835280492901802	
1803,125	0,200649604201317	1803,125	-0,0844570696353912	
1806,25	0,201651990413666	1806,25	-0,0830445066094399	
1809,375	0,201491370797157	1809,375	-0,0821327492594719	
1812,5	0,202312484383583	1812,5	-0,080995224416256	
1815,625	0,201676592230797	1815,625	-0,0815418735146523	
1818,75	0,201659098267555	1818,75	-0,0798134133219719	
1821,875	0,202031657099724	1821,875	-0,0797919631004334	
1825	0,202445194125175	1825	-0,0796465799212456	
1828,125	0,202490106225014	1828,125	-0,0786124095320702	
1831,25	0,202593475580215	1831,25	-0,0774907469749451	
1834,375	0,202431485056877	1834,375	-0,0771557986736298	
1837,5	0,202710628509521	1837,5	-0,0759179070591927	
1840,625	0,202887237071991	1840,625	-0,0757000222802162	
1843,75	0,20250192284584	1843,75	-0,0752648934721947	
1846,875	0,202582195401192	1846,875	-0,0753718316555023	
1850	0,203099206089973	1850	-0,0746912211179733	
1853,125	0,203434973955154	1853,125	-0,0737994462251663	
1856,25	0,203099071979523	1856,25	-0,0717750042676926	
1859,375	0,203545108437538	1859,375	-0,0719020292162895	
1862,5	0,20292817056179	1862,5	-0,071409747004509	
1865,625	0,203707113862038	1865,625	-0,0705306157469749	
1868,75	0,20399783551693	1868,75	-0,0694878175854683	
1871,875	0,203757539391518	1871,875	-0,0692181810736656	
1875	0,204763993620872	1875	-0,0688296183943748	
1878,125	0,204054459929466	1878,125	-0,0680286809802055	
1881,25	0,204136207699776	1881,25	-0,0674066767096519	
1884,375	0,204716324806213	1884,375	-0,0669577643275261	
1887,5	0,205051749944687	1887,5	-0,0661337152123451	
1890,625	0,204563364386559	1890,625	-0,0648768842220306	
1893,75	0,204547896981239	1893,75	-0,0641567409038544	
1896,875	0,204675674438477	1896,875	-0,0635408088564873	
1900	0,204957634210587	1900	-0,0630401745438576	
1903,125	0,204766526818275	1903,125	-0,0618479959666729	
1906,25	0,204368591308594	1906,25	-0,0614436641335487	
1909,375	0,205060482025146	1909,375	-0,0609878860414028	
1912,5	0,205727741122246	1912,5	-0,059876523911953	
1915,625	0,205347135663033	1915,625	-0,059447031468153	
1918,75	0,205028250813484	1918,75	-0,0597047135233879	
1921,875	0,206083178520203	1921,875	-0,0587068982422352	
1925	0,206648528575897	1925	-0,058378528803587	
1928,125	0,20609338581562	1928,125	-0,0573047511279583	
1931,25	0,206396535038948	1931,25	-0,056464396417141	
1934,375	0,206818297505379	1934,375	-0,0561595782637596	
1937,5	0,207012549042702	1937,5	-0,0556674785912037	
1940,625	0,207163691520691	1940,625	-0,0552111864089966	
1943,75	0,207485735416412	1943,75	-0,0546992570161819	
1946,875	0,207201302051544	1946,875	-0,0539454333484173	
1950	0,207552835345268	1950	-0,0527295842766762	
1953,125	0,207660108804703	1953,125	-0,0530855543911457	
1956,25	0,208143025636673	1956,25	-0,052103154361248	
1959,375	0,208579272031784	1959,375	-0,0521506629884243	
1962,5	0,20949324965477	1962,5	-0,0513181686401367	
1965,625	0,209050118923187	1965,625	-0,0504902936518192	
1968,75	0,20915912091732	1968,75	-0,0507648847997189	
1971,875	0,20867919921875	1971,875	-0,0496123284101486	
1975	0,20818755030632	1975	-0,0486241169273853	
1978,125	0,209560468792915	1978,125	-0,0487633235752583	
1981,25	0,209764510393143	1981,25	-0,0478789061307907	
1984,375	0,209437757730484	1984,375	-0,0476443842053413	
1987,5	0,20979505777359	1987,5	-0,0464585795998573	
1990,625	0,210008576512337	1990,625	-0,0460387095808983	
1993,75	0,209751039743423	1993,75	-0,0466633923351765	
1996,875	0,210539624094963	1996,875	-0,046014703810215	
2000	0,21119587123394	2000	-0,0453467629849911	
2003,125	0,211586758494377	2003,125	-0,0451257266104221	
2006,25	0,21136999130249	2006,25	-0,0447461642324924	
2009,375	0,211452022194862	2009,375	-0,0445291846990585	
2012,5	0,210861146450043	2012,5	-0,0434801988303661	
2015,625	0,211000084877014	2015,625	-0,0426682531833649	
2018,75	0,210638463497162	2018,75	-0,0426951572299004	
2021,875	0,211711391806602	2021,875	-0,0418801605701447	
2025	0,21203039586544	2025	-0,0414315424859524	
2028,125	0,211602985858917	2028,125	-0,0406190790235996	
2031,25	0,210324570536613	2031,25	-0,0393874645233154	
2034,375	0,21133828163147	2034,375	-0,0401651188731194	
2037,5	0,211800113320351	2037,5	-0,0386002026498318	
2040,625	0,209553390741348	2040,625	-0,0388874150812626	
2043,75	0,211061134934425	2043,75	-0,0377794317901134	
2046,875	0,211774304509163	2046,875	-0,0367229022085667	
2050	0,211733192205429	2050	-0,0372680760920048	
2053,125	0,21262888610363	2053,125	-0,0365931317210197	
2056,25	0,212196364998817	2056,25	-0,0355984382331371	
2059,375	0,211689755320549	2059,375	-0,0351107157766819	
2062,5	0,211654812097549	2062,5	-0,0346402712166309	
2065,625	0,21223546564579	2065,625	-0,0346598960459232	
2068,75	0,21301543712616	2068,75	-0,0335451699793339	
2071,875	0,213679656386375	2071,875	-0,032835278660059	
2075	0,213441878557205	2075	-0,0324620418250561	
2078,125	0,213062286376953	2078,125	-0,0319333486258984	
2081,25	0,213097780942917	2081,25	-0,0310305673629045	
2084,375	0,213513180613518	2084,375	-0,0311893224716187	
2087,5	0,213967546820641	2087,5	-0,0298416968435049	
2090,625	0,214380234479904	2090,625	-0,0292560029774904	
2093,75	0,214758589863777	2093,75	-0,0293429140001535	
2096,875	0,21481129527092	2096,875	-0,0281373150646687	
2100	0,214108496904373	2100	-0,0288284402340651	
2103,125	0,214164867997169	2103,125	-0,0272592753171921	
2106,25	0,214370980858803	2106,25	-0,0268446654081345	
2109,375	0,214624330401421	2109,375	-0,0272521190345287	
2112,5	0,215596824884415	2112,5	-0,02688361518085	
2115,625	0,215433016419411	2115,625	-0,0266050565987825	
2118,75	0,216054305434227	2118,75	-0,0256713293492794	
2121,875	0,215418472886086	2121,875	-0,025223521515727	
2125	0,215603783726692	2125	-0,0246335100382566	
2128,125	0,21650230884552	2128,125	-0,0247558653354645	
2131,25	0,216293513774872	2131,25	-0,0242624022066593	
2134,375	0,216224014759064	2134,375	-0,0244149398058653	
2137,5	0,21681022644043	2137,5	-0,0235801991075277	
2140,625	0,21634715795517	2140,625	-0,0227969735860825	
2143,75	0,216154426336288	2143,75	-0,0219995453953743	
2146,875	0,217334106564522	2146,875	-0,021385969594121	
2150	0,218000829219818	2150	-0,0219203401356936	
2153,125	0,217099562287331	2153,125	-0,0209600497037172	
2156,25	0,217735901474953	2156,25	-0,0210773423314095	
2159,375	0,217071250081062	2159,375	-0,0207272060215473	
2162,5	0,217089533805847	2162,5	-0,0188461784273386	
2165,625	0,217042520642281	2165,625	-0,0188170783221722	
2168,75	0,217578187584877	2168,75	-0,0197533555328846	
2171,875	0,217786222696304	2171,875	-0,0182853452861309	
2175	0,21865326166153	2175	-0,0176678113639355	
2178,125	0,217769369482994	2178,125	-0,0174713023006916	
2181,25	0,217505559325218	2181,25	-0,0163614302873611	
2184,375	0,21759994328022	2184,375	-0,0158823411911726	
2187,5	0,217782869935036	2187,5	-0,0153198195621371	
2190,625	0,218544989824295	2190,625	-0,0145481778308749	
2193,75	0,219700947403908	2193,75	-0,0140681024640799	
2196,875	0,219618678092957	2196,875	-0,014101667329669	
2200	0,219144016504288	2200	-0,0132226869463921	
2203,125	0,21937184035778	2203,125	-0,0127010988071561	
2206,25	0,21988545358181	2206,25	-0,0116017498075962	
2209,375	0,219960704445839	2209,375	-0,0106627503409982	
2212,5	0,221260488033295	2212,5	-0,0110371075570583	
2215,625	0,221860468387604	2215,625	-0,0105567276477814	
2218,75	0,222066253423691	2218,75	-0,00966584775596857	
2221,875	0,221762418746948	2221,875	-0,00918834656476974	
2225	0,221869364380836	2225	-0,0095587121322751	
2228,125	0,222475826740265	2228,125	-0,00914797000586987	
2231,25	0,222116827964783	2231,25	-0,00848087202757597	
2234,375	0,222272947430611	2234,375	-0,00846222508698702	
2237,5	0,223028928041458	2237,5	-0,00727471988648176	
2240,625	0,2247534096241	2240,625	-0,00753684202209115	
2243,75	0,225159674882889	2243,75	-0,00682090362533927	
2246,875	0,225021243095398	2246,875	-0,0061727911233902	
2250	0,224356159567833	2250	-0,00580742442980409	
2253,125	0,224725887179375	2253,125	-0,00545450858771801	
2256,25	0,224929988384247	2256,25	-0,00577092543244362	
2259,375	0,225747004151344	2259,375	-0,00557183241471648	
2262,5	0,225998252630234	2262,5	-0,00500290049239993	
2265,625	0,226018756628036	2265,625	-0,00472140498459339	
2268,75	0,225606128573418	2268,75	-0,00442693289369345	
2271,875	0,226339310407639	2271,875	-0,00435853097587824	
2275	0,226948127150536	2275	-0,00481348810717463	
2278,125	0,227601021528244	2278,125	-0,00406150659546256	
2281,25	0,227682784199715	2281,25	-0,00326850172132254	
2284,375	0,22761432826519	2284,375	-0,00263769621960819	
2287,5	0,228779435157776	2287,5	-0,00294277025386691	
2290,625	0,228152900934219	2290,625	-0,00275543006137013	
2293,75	0,228057608008385	2293,75	-0,00199076882563531	
2296,875	0,228716567158699	2296,875	-0,00240272632800043	
2300	0,229023307561874	2300	-0,0018733034376055	
2303,125	0,22901614010334	2303,125	-0,00172955403104424	
2306,25	0,229285687208176	2306,25	-0,00184435618575662	
2309,375	0,229642659425735	2309,375	-0,00109480740502477	
2312,5	0,229239821434021	2312,5	-0,000959693919867277	
2315,625	0,228938266634941	2315,625	-0,000970431545283645	
2318,75	0,229813948273659	2318,75	-0,00170865305699408	
2321,875	0,228745400905609	2321,875	-0,000929269765038043	
2325	0,230220332741737	2325	-0,000795163679867983	
2328,125	0,230469211935997	2328,125	5,16730178787839E-05	
2331,25	0,230788499116898	2331,25	7,58961905376054E-05	
2334,375	0,231363967061043	2334,375	0,000179473398020491	
2337,5	0,231058716773987	2337,5	0,00069031462771818	
2340,625	0,230093076825142	2340,625	0,00102022814098746	
2343,75	0,231690034270287	2343,75	0,000780211295932531	
2346,875	0,231400892138481	2346,875	0,000696739996783435	
2350	0,232158079743385	2350	0,00172815041150898	
2353,125	0,232207283377647	2353,125	0,00127107778098434	
2356,25	0,231751441955566	2356,25	0,00186359230428934	
2359,375	0,231871008872986	2359,375	0,00216361368075013	
2362,5	0,232424110174179	2362,5	0,00225142994895577	
2365,625	0,232722923159599	2365,625	0,00111857918091118	
2368,75	0,232461854815483	2368,75	0,00269217789173126	
2371,875	0,230804786086082	2371,875	0,00224037910811603	
2375	0,232282102108002	2375	0,00269721634685993	
2378,125	0,232440561056137	2378,125	0,00190023402683437	
2381,25	0,232922524213791	2381,25	0,00221014907583594	
2384,375	0,233728647232056	2384,375	0,00338823674246669	
2387,5	0,232734963297844	2387,5	0,0026738669257611	
2390,625	0,232917353510857	2390,625	0,00341532006859779	
2393,75	0,232968479394913	2393,75	0,00411574216559529	
2396,875	0,233870282769203	2396,875	0,00386115582659841	
2400	0,233472764492035	2400	0,00415909569710493	
2403,125	0,233493164181709	2403,125	0,00453232508152723	
2406,25	0,233767032623291	2406,25	0,00438151136040688	
2409,375	0,233744204044342	2409,375	0,00409971410408616	
2412,5	0,233134731650352	2412,5	0,00528555735945702	
2415,625	0,232864797115326	2415,625	0,00355763523839414	
2418,75	0,233135223388672	2418,75	0,00445836083963513	
2421,875	0,233905524015427	2421,875	0,00566851254552603	
2425	0,233702078461647	2425	0,00602940656244755	
2428,125	0,233279883861542	2428,125	0,00506818434223533	
2431,25	0,23361499607563	2431,25	0,00573855359107256	
2434,375	0,233118936419487	2434,375	0,00602121651172638	
2437,5	0,233075559139252	2437,5	0,00630498817190528	
2440,625	0,233008995652199	2440,625	0,00649236096069217	
2443,75	0,233355581760406	2443,75	0,00609159236773849	
2446,875	0,23303210735321	2446,875	0,00673235207796097	
2450	0,233298480510712	2450	0,00758014526218176	
2453,125	0,232771322131157	2453,125	0,00770108262076974	
2456,25	0,23318338394165	2456,25	0,00762247433885932	
2459,375	0,233387991786003	2459,375	0,00827657245099545	
2462,5	0,233068272471428	2462,5	0,00813307240605354	
2465,625	0,233289808034897	2465,625	0,00870435405522585	
2468,75	0,232810840010643	2468,75	0,00956134218722582	
2471,875	0,234037637710571	2471,875	0,00812704581767321	
2475	0,233573272824287	2475	0,00998047739267349	
2478,125	0,234121784567833	2478,125	0,0103503642603755	
2481,25	0,233512833714485	2481,25	0,0116353528574109	
2484,375	0,234138190746307	2484,375	0,0107915345579386	
2487,5	0,235128790140152	2487,5	0,0107123237103224	
2490,625	0,234360709786415	2490,625	0,0117952646687627	
2493,75	0,23383255302906	2493,75	0,0116039691492915	
2496,875	0,233729109168053	2496,875	0,0121364146471024	
2500	0,234308734536171	2500	0,0135537069290876	
2503,125	0,234306544065475	2503,125	0,0127015644684434	
2506,25	0,235781267285347	2506,25	0,0139763727784157	
2509,375	0,235217377543449	2509,375	0,0138808423653245	
2512,5	0,23487800359726	2512,5	0,0141824213787913	
2515,625	0,234356537461281	2515,625	0,0141705647110939	
2518,75	0,234485283493996	2518,75	0,0152590535581112	
2521,875	0,234444350004196	2521,875	0,0158640909940004	
2525	0,235522553324699	2525	0,0155026782304049	
2528,125	0,234037786722183	2528,125	0,0170319713652134	
2531,25	0,234116911888123	2531,25	0,0175519641488791	
2534,375	0,235340610146523	2534,375	0,019066222012043	
2537,5	0,237684205174446	2537,5	0,0192601587623358	
2540,625	0,236709728837013	2540,625	0,0195872001349926	
2543,75	0,237706109881401	2543,75	0,0188159123063087	
2546,875	0,239849790930748	2546,875	0,0190655793994665	
2550	0,240569904446602	2550	0,0193586647510529	
2553,125	0,240373849868774	2553,125	0,0187879074364901	
2556,25	0,240797623991966	2556,25	0,019081374630332	
2559,375	0,240685030817986	2559,375	0,0190872717648745	
2562,5	0,240040943026543	2562,5	0,0189002584666014	
2565,625	0,240167334675789	2565,625	0,0194420851767063	
2568,75	0,240796089172363	2568,75	0,0201560445129871	
2571,875	0,241763696074486	2571,875	0,0205525122582912	
2575	0,241482928395271	2575	0,0205073580145836	
2578,125	0,240663215517998	2578,125	0,0195563808083534	
2581,25	0,241961643099785	2581,25	0,0209145173430443	
2584,375	0,24214331805706	2584,375	0,0208206940442324	
2587,5	0,242859095335007	2587,5	0,0210790429264307	
2590,625	0,24305959045887	2590,625	0,0211272872984409	
2593,75	0,243564829230309	2593,75	0,0211770944297314	
2596,875	0,244389697909355	2596,875	0,0222385004162788	
2600	0,244453027844429	2600	0,0222478527575731	
2603,125	0,244923532009125	2603,125	0,0217773467302322	
2606,25	0,244452238082886	2606,25	0,0225026067346334	
2609,375	0,246085971593857	2609,375	0,0228580310940742	
2612,5	0,246335864067078	2612,5	0,0224236343055964	
2615,625	0,247159540653229	2615,625	0,0218743812292814	
2618,75	0,248040229082108	2618,75	0,0222004726529121	
2621,875	0,247583985328674	2621,875	0,0218623764812946	
2625	0,24696983397007	2625	0,0224183034151793	
2628,125	0,248139351606369	2628,125	0,0219752304255962	
2631,25	0,248552158474922	2631,25	0,0214300937950611	
2634,375	0,247739315032959	2634,375	0,021940803155303	
2637,5	0,248855516314507	2637,5	0,0209842380136251	
2640,625	0,249242901802063	2640,625	0,0212224498391151	
2643,75	0,250245183706284	2643,75	0,0214907024055719	
2646,875	0,250554889440537	2646,875	0,022941742092371	
2650	0,251854509115219	2650	0,020608875900507	
2653,125	0,251076489686966	2653,125	0,0214860625565052	
2656,25	0,252293854951859	2656,25	0,0217983890324831	
2659,375	0,252494484186172	2659,375	0,0215200111269951	
2662,5	0,252194941043854	2662,5	0,0219424534589052	
2665,625	0,25261265039444	2665,625	0,0217704232782125	
2668,75	0,251707583665848	2668,75	0,0214489605277777	
2671,875	0,253190010786057	2671,875	0,0218819379806519	
2675	0,253713190555573	2675	0,0221307929605246	
2678,125	0,253477096557617	2678,125	0,0221666134893894	
2681,25	0,254448175430298	2681,25	0,0225120298564434	
2684,375	0,255561172962189	2684,375	0,0216883234679699	
2687,5	0,255425214767456	2687,5	0,0219982303678989	
2690,625	0,255953431129456	2690,625	0,0209292471408844	
2693,75	0,255853146314621	2693,75	0,0220257826149464	
2696,875	0,255539387464523	2696,875	0,0218833405524492	
2700	0,25594088435173	2700	0,0220126360654831	
2703,125	0,256303668022156	2703,125	0,0218612179160118	
2706,25	0,256196826696396	2706,25	0,0213795471936464	
2709,375	0,257208526134491	2709,375	0,0217191986739635	
2712,5	0,258015036582947	2712,5	0,0224761217832565	
2715,625	0,258356750011444	2715,625	0,0216421410441399	
2718,75	0,258226782083511	2718,75	0,0213453005999327	
2721,875	0,258077800273895	2721,875	0,0215276516973972	
2725	0,259136468172073	2725	0,0218140501528978	
2728,125	0,260477513074875	2728,125	0,0216810423880816	
2731,25	0,260597169399261	2731,25	0,0215509403496981	
2734,375	0,259965032339096	2734,375	0,0214230176061392	
2737,5	0,260288178920746	2737,5	0,0213943067938089	
2740,625	0,260854691267014	2740,625	0,0223811212927103	
2743,75	0,262294888496399	2743,75	0,0228079445660114	
2746,875	0,261839181184769	2746,875	0,0226880237460136	
2750	0,26148909330368	2750	0,0219416916370392	
2753,125	0,262600183486938	2753,125	0,0226979237049818	
2756,25	0,263512134552002	2756,25	0,0219221543520689	
2759,375	0,263726323843002	2759,375	0,022811820730567	
2762,5	0,263825684785843	2762,5	0,0222892090678215	
2765,625	0,264553815126419	2765,625	0,0231337286531925	
2768,75	0,266405373811722	2768,75	0,0233780238777399	
2771,875	0,26617705821991	2771,875	0,0225543025881052	
2775	0,267062067985535	2775	0,0224946737289429	
2778,125	0,267602533102036	2778,125	0,0224548317492008	
2781,25	0,268784135580063	2781,25	0,0227105896919966	
2784,375	0,268637627363205	2784,375	0,0228410121053457	
2787,5	0,268904775381088	2787,5	0,0222635455429554	
2790,625	0,270120590925217	2790,625	0,0219387840479612	
2793,75	0,270920038223267	2793,75	0,0222263298928738	
2796,875	0,271843612194061	2796,875	0,0222741682082415	
2800	0,272975951433182	2800	0,0218144915997982	
2803,125	0,274563848972321	2803,125	0,0220674388110638	
2806,25	0,274407684803009	2806,25	0,020393555983901	
2809,375	0,274950563907623	2809,375	0,0208389982581139	
2812,5	0,276035130023956	2812,5	0,0201039239764214	
2815,625	0,276335269212723	2815,625	0,0196122005581856	
2818,75	0,276433795690537	2818,75	0,0188467726111412	
2821,875	0,277067691087723	2821,875	0,0179500412195921	
2825	0,276652544736862	2825	0,017716770991683	
2828,125	0,277644157409668	2828,125	0,0177915096282959	
2831,25	0,278795510530472	2831,25	0,0161540992558002	
2834,375	0,277824819087982	2834,375	0,0158409271389246	
2837,5	0,279816329479218	2837,5	0,0157075580209494	
2840,625	0,280052959918976	2840,625	0,0153607008978724	
2843,75	0,278549879789352	2843,75	0,015008332207799	
2846,875	0,279525429010391	2846,875	0,0132278194651008	
2850	0,279434680938721	2850	0,013622117228806	
2853,125	0,279069572687149	2853,125	0,0135388867929578	
2856,25	0,279709249734879	2856,25	0,0133215384557843	
2859,375	0,279631048440933	2859,375	0,0122864367440343	
2862,5	0,279914677143097	2862,5	0,0120368599891663	
2865,625	0,279601603746414	2865,625	0,011346185579896	
2868,75	0,279977768659592	2868,75	0,0116911539807916	
2871,875	0,280782699584961	2871,875	0,011779248714447	
2875	0,280171900987625	2875	0,0109115540981293	
2878,125	0,280170351266861	2878,125	0,0109784286469221	
2881,25	0,280536949634552	2881,25	0,0105775818228722	
2884,375	0,280402034521103	2884,375	0,0100469365715981	
2887,5	0,280617862939835	2887,5	0,01021249871701	
2890,625	0,281386315822601	2890,625	0,00970884412527084	
2893,75	0,280975788831711	2893,75	0,00969497766345739	
2896,875	0,280538231134415	2896,875	0,00958969350904226	
2900	0,28033834695816	2900	0,00967913959175348	
2903,125	0,280584841966629	2903,125	0,00954987201839685	
2906,25	0,279668837785721	2906,25	0,00917481537908316	
2909,375	0,280415683984756	2909,375	0,00911300163716078	
2912,5	0,279935657978058	2912,5	0,00918412860482931	
2915,625	0,279392898082733	2915,625	0,00889367330819368	
2918,75	0,279801338911057	2918,75	0,00867478642612696	
2921,875	0,280283659696579	2921,875	0,00958756450563669	
2925	0,280970871448517	2925	0,0101246358826756	
2928,125	0,279931634664536	2928,125	0,00929593667387962	
2931,25	0,280112057924271	2931,25	0,008901028893888	
2934,375	0,281013995409012	2934,375	0,00981691759079695	
2937,5	0,281121790409088	2937,5	0,00997786782681942	
2940,625	0,280594706535339	2940,625	0,0100292414426804	
2943,75	0,280344694852829	2943,75	0,0099363811314106	
2946,875	0,281001061201096	2946,875	0,0098916906863451	
2950	0,281288385391235	2950	0,010488067753613	
2953,125	0,28124862909317	2953,125	0,01056307554245	
2956,25	0,282162845134735	2956,25	0,0113917840644717	
2959,375	0,283002376556396	2959,375	0,0112287411466241	
2962,5	0,281163245439529	2962,5	0,0107923252508044	
2965,625	0,28204533457756	2965,625	0,0114635527133942	
2968,75	0,283103346824646	2968,75	0,0120398309081793	
2971,875	0,283449828624725	2971,875	0,01197967864573	
2975	0,283432513475418	2975	0,0121571067720652	
2978,125	0,283639162778854	2978,125	0,0126104354858398	
2981,25	0,283504128456116	2981,25	0,0128512550145388	
2984,375	0,284467250108719	2984,375	0,0132499197497964	
2987,5	0,284699201583862	2987,5	0,0134462239220738	
2990,625	0,284287363290787	2990,625	0,012891017831862	
2993,75	0,284498602151871	2993,75	0,0131920985877514	
2996,875	0,284774214029312	2996,875	0,0137899909168482	
3000	0,285435259342194	3000	0,0124423503875732	
3003,125	0,286776036024094	3003,125	0,0137033136561513	
3006,25	0,286717534065247	3006,25	0,0137246204540133	
3009,375	0,286515682935715	3009,375	0,0136284092441201	
3012,5	0,287126779556274	3012,5	0,0132197076454759	
3015,625	0,288224309682846	3015,625	0,0134992701932788	
3018,75	0,288031250238419	3018,75	0,0145345060154796	
3021,875	0,288712054491043	3021,875	0,0141821214929223	
3025	0,288890361785889	3025	0,0144617296755314	
3028,125	0,289303213357925	3028,125	0,0150803430005908	
3031,25	0,290917545557022	3031,25	0,0146396914497018	
3034,375	0,289774954319	3034,375	0,0150749944150448	
3037,5	0,290751248598099	3037,5	0,0136191239580512	
3040,625	0,290750086307526	3040,625	0,013946745544672	
3043,75	0,290711760520935	3043,75	0,0148877687752247	
3046,875	0,292221754789352	3046,875	0,0149958189576864	
3050	0,291316717863083	3050	0,0143064931035042	
3053,125	0,292090147733688	3053,125	0,0143332900479436	
3056,25	0,292816370725632	3056,25	0,0143932895734906	
3059,375	0,293447196483612	3059,375	0,0147216208279133	
3062,5	0,293740779161453	3062,5	0,0142298871651292	
3065,625	0,293523162603378	3065,625	0,014749638736248	
3068,75	0,294007241725922	3068,75	0,0146767571568489	
3071,875	0,294177114963531	3071,875	0,0152640072628856	
3075	0,294696152210236	3075	0,0143329165875912	
3078,125	0,29462993144989	3078,125	0,0137677118182182	
3081,25	0,294676274061203	3081,25	0,0134596545249224	
3084,375	0,295076727867126	3084,375	0,0138910198584199	
3087,5	0,296113520860672	3087,5	0,0143233304843307	
3090,625	0,29681196808815	3090,625	0,0145575609058142	
3093,75	0,297299206256866	3093,75	0,0135297840461135	
3096,875	0,296609222888947	3096,875	0,0142436427995563	
3100	0,296287775039673	3100	0,013579485937953	
3103,125	0,296863347291946	3103,125	0,0137300370261073	
3106,25	0,296967148780823	3106,25	0,0131514091044664	
3109,375	0,296817123889923	3109,375	0,0125809237360954	
3112,5	0,297558069229126	3112,5	0,0140577415004373	
3115,625	0,297463357448578	3115,625	0,0142335928976536	
3118,75	0,29764249920845	3118,75	0,0131705580279231	
3121,875	0,298263400793076	3121,875	0,0133108086884022	
3125	0,298086076974869	3125	0,0124471867457032	
3128,125	0,299010902643204	3128,125	0,0136948423460126	
3131,25	0,299385368824005	3131,25	0,0133820921182632	
3134,375	0,299213856458664	3134,375	0,0138268200680614	
3137,5	0,29852482676506	3137,5	0,0128911482170224	
3140,625	0,298555821180344	3140,625	0,0120562920346856	
3143,75	0,298815339803696	3143,75	0,0128825157880783	
3146,875	0,299550473690033	3146,875	0,0118237417191267	
3150	0,298119187355042	3150	0,0121202385053039	
3153,125	0,298429310321808	3153,125	0,0126618500798941	
3156,25	0,298808336257935	3156,25	0,0121351620182395	
3159,375	0,298662841320038	3159,375	0,0115547990426421	
3162,5	0,298155248165131	3162,5	0,0114378025755286	
3165,625	0,297315180301666	3165,625	0,0123408073559403	
3168,75	0,297663301229477	3168,75	0,0138531550765038	
3171,875	0,296634495258331	3171,875	0,0110863456502557	
3175	0,297017633914948	3175	0,0110412826761603	
3178,125	0,296911239624023	3178,125	0,0104628158733249	
3181,25	0,297947436571121	3181,25	0,011777606792748	
3184,375	0,297103494405746	3184,375	0,0108349798247218	
3187,5	0,296773225069046	3187,5	0,0115692466497421	
3190,625	0,295639634132385	3190,625	0,0117114055901766	
3193,75	0,294488996267319	3193,75	0,0140818683430552	
3196,875	0,295159697532654	3196,875	0,0123594822362065	
3200	0,296808570623398	3200	0,0133834267035127	
3203,125	0,296285361051559	3203,125	0,0137450564652681	
3206,25	0,295207351446152	3206,25	0,0144290598109365	
3209,375	0,293761074542999	3209,375	0,0151916453614831	
3212,5	0,294423520565033	3212,5	0,0159161146730185	
3215,625	0,293570876121521	3215,625	0,0173577610403299	
3218,75	0,294771164655685	3218,75	0,017316248267889	
3221,875	0,294685393571854	3221,875	0,0165063049644232	
3225	0,295020669698715	3225	0,0168354231864214	
3228,125	0,295596450567245	3228,125	0,0173761285841465	
3231,25	0,295651912689209	3231,25	0,0171821527183056	
3234,375	0,295826256275177	3234,375	0,0191663894802332	
3237,5	0,296065241098404	3237,5	0,0203587394207716	
3240,625	0,295912712812424	3240,625	0,0201232954859734	
3243,75	0,296347737312317	3243,75	0,0207459460943937	
3246,875	0,29655596613884	3246,875	0,0208710040897131	
3250	0,295985728502274	3250	0,0216492563486099	
3253,125	0,296982377767563	3253,125	0,021759957075119	
3256,25	0,296487420797348	3256,25	0,0225188117474318	
3259,375	0,297465324401855	3259,375	0,0225450582802296	
3262,5	0,297627300024033	3262,5	0,0223883371800184	
3265,625	0,296366095542908	3265,625	0,022127028554678	
3268,75	0,297657668590546	3268,75	0,0236965492367744	
3271,875	0,298893243074417	3271,875	0,0236422810703516	
3275	0,299204289913177	3275	0,0226267296820879	
3278,125	0,298265099525452	3278,125	0,0235554147511721	
3281,25	0,298762798309326	3281,25	0,0236899200826883	
3284,375	0,299603313207626	3284,375	0,0244343653321266	
3287,5	0,299689024686813	3287,5	0,0250071939080954	
3290,625	0,300364822149277	3290,625	0,0250328108668327	
3293,75	0,300218313932419	3293,75	0,0237370301038027	
3296,875	0,298819959163666	3296,875	0,0245273038744926	
3300	0,299744248390198	3300	0,0246956292539835	
3303,125	0,299775838851929	3303,125	0,0249552521854639	
