Frequency in Hz	Wool_93 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_93 Normalized Surface Impedance continuous Im	
1740,625	1,45768797397614	1740,625	-0,298988401889801	
1743,75	1,45586276054382	1743,75	-0,294943392276764	
1746,875	1,45722198486328	1746,875	-0,291801899671555	
1750	1,46082413196564	1750	-0,289833039045334	
1753,125	1,46127796173096	1753,125	-0,286993682384491	
1756,25	1,46176743507385	1756,25	-0,286531984806061	
1759,375	1,4665619134903	1759,375	-0,284844726324081	
1762,5	1,46545159816742	1762,5	-0,283074617385864	
1765,625	1,46609210968018	1765,625	-0,282553642988205	
1768,75	1,46623420715332	1768,75	-0,279089331626892	
1771,875	1,46904218196869	1771,875	-0,277443021535873	
1775	1,47089409828186	1775	-0,275801599025726	
1778,125	1,4720618724823	1778,125	-0,274627566337585	
1781,25	1,47241616249084	1781,25	-0,271376639604568	
1784,375	1,47349178791046	1784,375	-0,270658612251282	
1787,5	1,47521364688873	1787,5	-0,272610187530518	
1790,625	1,47433042526245	1790,625	-0,267657071352005	
1793,75	1,47438609600067	1793,75	-0,270040810108185	
1796,875	1,47689914703369	1796,875	-0,265935629606247	
1800	1,47746825218201	1800	-0,259146004915237	
1803,125	1,47440874576569	1803,125	-0,261438935995102	
1806,25	1,47835671901703	1806,25	-0,257799744606018	
1809,375	1,47844791412354	1809,375	-0,254927426576614	
1812,5	1,48166179656982	1812,5	-0,251981824636459	
1815,625	1,47938334941864	1815,625	-0,253247708082199	
1818,75	1,48040425777435	1818,75	-0,247976183891296	
1821,875	1,4815526008606	1821,875	-0,24814011156559	
1825	1,4829033613205	1825	-0,247951328754425	
1828,125	1,48367321491241	1828,125	-0,244821459054947	
1831,25	1,48466658592224	1831,25	-0,241456091403961	
1834,375	1,48437190055847	1834,375	-0,240335091948509	
1837,5	1,485959649086	1837,5	-0,236713126301765	
1840,625	1,48662865161896	1840,625	-0,236149579286575	
1843,75	1,48570322990417	1843,75	-0,234591409564018	
1846,875	1,4858865737915	1846,875	-0,234965682029724	
1850	1,48786735534668	1850	-0,233180642127991	
1853,125	1,48941266536713	1853,125	-0,23063687980175	
1856,25	1,48952674865723	1856,25	-0,224225848913193	
1859,375	1,49082744121552	1859,375	-0,224865898489952	
1862,5	1,48920488357544	1862,5	-0,223008126020432	
1865,625	1,49208748340607	1865,625	-0,220733419060707	
1868,75	1,49355363845825	1868,75	-0,217677295207977	
1871,875	1,49295842647552	1871,875	-0,216715455055237	
1875	1,4962762594223	1875	-0,216058805584908	
1878,125	1,49451243877411	1878,125	-0,213203519582748	
1881,25	1,49509429931641	1881,25	-0,211325123906136	
1884,375	1,49712491035461	1884,375	-0,210241839289665	
1887,5	1,49859428405762	1887,5	-0,207864239811897	
1890,625	1,49772679805756	1890,625	-0,203717976808548	
1893,75	1,49804329872131	1893,75	-0,201478272676468	
1896,875	1,49874818325043	1896,875	-0,199632361531258	
1900	1,4998722076416	1900	-0,19821885228157	
1903,125	1,49986374378204	1903,125	-0,194422855973244	
1906,25	1,49882411956787	1906,25	-0,192974925041199	
1909,375	1,50119268894196	1909,375	-0,19189190864563	
1912,5	1,50379931926727	1912,5	-0,188749894499779	
1915,625	1,5028156042099	1915,625	-0,18723264336586	
1918,75	1,50170195102692	1918,75	-0,187885165214539	
1921,875	1,50545573234558	1921,875	-0,185268193483353	
1925	1,50737404823303	1925	-0,184504359960556	
1928,125	1,50613081455231	1928,125	-0,180894330143929	
1931,25	1,50745689868927	1931,25	-0,178404003381729	
1934,375	1,50891304016113	1934,375	-0,177638351917267	
1937,5	1,50973999500275	1937,5	-0,176182985305786	
1940,625	1,51041483879089	1940,625	-0,174819156527519	
1943,75	1,51164901256561	1943,75	-0,173353776335716	
1946,875	1,51108205318451	1946,875	-0,170864820480347	
1950	1,51270234584808	1950	-0,167195692658424	
1953,125	1,51288950443268	1953,125	-0,168359741568565	
1956,25	1,5148206949234	1956,25	-0,165471911430359	
1959,375	1,51617515087128	1959,375	-0,165803343057632	
1962,5	1,51940488815308	1962,5	-0,163554891943932	
1965,625	1,51834321022034	1965,625	-0,160758465528488	
1968,75	1,51857602596283	1968,75	-0,161669969558716	
1971,875	1,51752424240112	1971,875	-0,157837674021721	
1975	1,51636135578156	1975	-0,15452629327774	
1978,125	1,5206446647644	1978,125	-0,15550209581852	
1981,25	1,52163445949554	1981,25	-0,152781173586845	
1984,375	1,52068972587585	1984,375	-0,151913031935692	
1987,5	1,5222704410553	1987,5	-0,148292034864426	
1990,625	1,52310395240784	1990,625	-0,147040128707886	
1993,75	1,52205407619476	1993,75	-0,148924708366394	
1996,875	1,52479863166809	1996,875	-0,147161111235619	
2000	1,52713191509247	2000	-0,145279735326767	
2003,125	1,52845764160156	2003,125	-0,144719138741493	
2006,25	1,52790534496307	2006,25	-0,143431097269058	
2009,375	1,52824509143829	2009,375	-0,142769619822502	
2012,5	1,52673745155334	2012,5	-0,139218911528587	
2015,625	1,52746284008026	2015,625	-0,136682435870171	
2018,75	1,52630245685577	2018,75	-0,136643186211586	
2021,875	1,53000068664551	2021,875	-0,13441376388073	
2025	1,53117120265961	2025	-0,133089303970337	
2028,125	1,53007709980011	2028,125	-0,130352348089218	
2031,25	1,52640092372894	2031,25	-0,126011937856674	
2034,375	1,52938115596771	2034,375	-0,128816813230515	
2037,5	1,53135633468628	2037,5	-0,123967118561268	
2040,625	1,5241060256958	2040,625	-0,124177858233452	
2043,75	1,52925086021423	2043,75	-0,121116682887077	
2046,875	1,53184878826141	2046,875	-0,11795711517334	
2050	1,53155326843262	2050	-0,119688048958778	
2053,125	1,53462362289429	2053,125	-0,117796830832958	
2056,25	1,5335305929184	2056,25	-0,114482499659061	
2059,375	1,53204929828644	2059,375	-0,112775474786758	
2062,5	1,53207099437714	2062,5	-0,111260436475277	
2065,625	1,53392446041107	2065,625	-0,111487068235874	
2068,75	1,53673696517944	2068,75	-0,108128264546394	
2071,875	1,53906512260437	2071,875	-0,106026656925678	
2075	1,53840005397797	2075	-0,104762308299541	
2078,125	1,53731906414032	2078,125	-0,102962523698807	
2081,25	1,53766560554504	2081,25	-0,100069873034954	
2084,375	1,53896141052246	2084,375	-0,100686348974705	
2087,5	1,54076218605042	2087,5	-0,0964599549770355	
2090,625	1,54223537445068	2090,625	-0,0946713089942932	
2093,75	1,54343581199646	2093,75	-0,0950431525707245	
2096,875	1,54389154911041	2096,875	-0,0911606028676033	
2100	1,54146063327789	2100	-0,0932270511984825	
2103,125	1,54200434684753	2103,125	-0,088177777826786	
2106,25	1,54276192188263	2106,25	-0,0868852734565735	
2109,375	1,54348957538605	2109,375	-0,0882577374577522	
2112,5	1,54671788215637	2112,5	-0,0872829034924507	
2115,625	1,54624879360199	2115,625	-0,0863445624709129	
2118,75	1,54846441745758	2118,75	-0,0834528058767319	
2121,875	1,54649758338928	2121,875	-0,0818673819303513	
2125	1,54721963405609	2125	-0,0799939632415771	
2128,125	1,55010998249054	2128,125	-0,0805748105049133	
2131,25	1,54953229427338	2131,25	-0,0789297744631767	
2134,375	1,54927587509155	2134,375	-0,0794109776616097	
2137,5	1,55134677886963	2137,5	-0,0768156945705414	
2140,625	1,54999256134033	2140,625	-0,0741809532046318	
2143,75	1,54951465129852	2143,75	-0,0715551152825356	
2146,875	1,553462266922	2146,875	-0,0697721317410469	
2150	1,55553948879242	2150	-0,0716347247362137	
2153,125	1,55277347564697	2153,125	-0,0683436319231987	
2156,25	1,55482649803162	2156,25	-0,0688373073935509	
2159,375	1,55272173881531	2159,375	-0,0675805881619453	
2162,5	1,55309116840363	2162,5	-0,0614578686654568	
2165,625	1,55294251441956	2165,625	-0,0613557174801826	
2168,75	1,55453765392303	2168,75	-0,0644929483532906	
2171,875	1,55544924736023	2171,875	-0,0597372129559517	
2175	1,55837488174438	2175	-0,05784996971488	
2178,125	1,55551588535309	2178,125	-0,0570780374109745	
2181,25	1,55481171607971	2181,25	-0,0534193888306618	
2184,375	1,55518412590027	2184,375	-0,0518689937889576	
2187,5	1,55585443973541	2187,5	-0,0500567257404327	
2190,625	1,55844175815582	2190,625	-0,0476299561560154	
2193,75	1,56228697299957	2193,75	-0,0461957678198814	
2196,875	1,56201303005219	2196,875	-0,0462961569428444	
2200	1,56055760383606	2200	-0,0433594062924385	
2203,125	1,56136119365692	2203,125	-0,0416742637753487	
2206,25	1,56315922737122	2206,25	-0,0381189286708832	
2209,375	1,56349432468414	2209,375	-0,0350416973233223	
2212,5	1,56773710250854	2212,5	-0,0363926440477371	
2215,625	1,56976020336151	2215,625	-0,0348629727959633	
2218,75	1,57051610946655	2218,75	-0,0319387316703796	
2221,875	1,56955111026764	2221,875	-0,0303376857191324	
2225	1,56987464427948	2225	-0,0315688513219357	
2228,125	1,57191121578217	2228,125	-0,0302598532289267	
2231,25	1,5707745552063	2231,25	-0,0280278734862804	
2234,375	1,57129180431366	2234,375	-0,0279774889349937	
2237,5	1,57387280464172	2237,5	-0,0240989718586206	
2240,625	1,57958042621613	2240,625	-0,0250783301889896	
2243,75	1,5809770822525	2243,75	-0,0227202884852886	
2246,875	1,58055222034454	2246,875	-0,0205543823540211	
2250	1,57835853099823	2250	-0,0193047653883696	
2253,125	1,57960510253906	2253,125	-0,0181490369141102	
2256,25	1,58026897907257	2256,25	-0,0192118640989065	
2259,375	1,58300113677979	2259,375	-0,0185883026570082	
2262,5	1,58386552333832	2262,5	-0,0167012829333544	
2265,625	1,58394575119019	2265,625	-0,0157624669373035	
2268,75	1,58258068561554	2268,75	-0,0147636914625764	
2271,875	1,58503043651581	2271,875	-0,0145631479099393	
2275	1,58704829216003	2275	-0,016108525916934	
2278,125	1,58926367759705	2278,125	-0,0136151285842061	
2281,25	1,5895631313324	2281,25	-0,0109592163935304	
2284,375	1,58934986591339	2284,375	-0,00884262658655643	
2287,5	1,59325408935547	2287,5	-0,00989515986293554	
2290,625	1,59115374088287	2290,625	-0,00925020314753056	
2293,75	1,59084975719452	2293,75	-0,00668156426399946	
2296,875	1,5930552482605	2296,875	-0,00807796698063612	
2300	1,5940967798233	2300	-0,0063030831515789	
2303,125	1,59407496452332	2303,125	-0,00581930810585618	
2306,25	1,59498047828674	2306,25	-0,0062099127098918	
2309,375	1,5961925983429	2309,375	-0,00368962669745088	
2312,5	1,59483683109283	2312,5	-0,00323090003803372	
2315,625	1,59382200241089	2315,625	-0,00326449447311461	
2318,75	1,59676229953766	2318,75	-0,00576090114191175	
2321,875	1,59317362308502	2321,875	-0,00312446476891637	
2325	1,59814321994781	2325	-0,0026838188059628	
2328,125	1,59898638725281	2328,125	0,000174518645508215	
2331,25	1,60006499290466	2331,25	0,000256541941780597	
2334,375	1,60201156139374	2334,375	0,000607559166382998	
2337,5	1,60097670555115	2337,5	0,00233501871116459	
2340,625	1,59771203994751	2340,625	0,00344231072813272	
2343,75	1,60311341285706	2343,75	0,00264343642629683	
2346,875	1,60213470458984	2346,875	0,00235885172151029	
2350	1,6046895980835	2350	0,00586226815357804	
2353,125	1,60486257076263	2353,125	0,00431233970448375	
2356,25	1,60330879688263	2356,25	0,0063150217756629	
2359,375	1,60370874404907	2359,375	0,00733395013958216	
2362,5	1,60558319091797	2362,5	0,00764261651784182	
2365,625	1,60661482810974	2365,625	0,00380006805062294	
2368,75	1,60570168495178	2368,75	0,00913962721824646	
2371,875	1,60009813308716	2371,875	0,00757311750203371	
2375	1,60509145259857	2375	0,00915244407951832	
2378,125	1,60564541816711	2378,125	0,00645075226202607	
2381,25	1,6072770357132	2381,25	0,00751224113628268	
2384,375	1,60999047756195	2384,375	0,0115406448021531	
2387,5	1,60662961006165	2387,5	0,00908392854034901	
2390,625	1,60722935199738	2390,625	0,0116082970052958	
2393,75	1,60737979412079	2393,75	0,0139906937256455	
2396,875	1,6104576587677	2396,875	0,0131562361493707	
2400	1,60909330844879	2400	0,0141566647216678	
2403,125	1,60914838314056	2403,125	0,0154277924448252	
2406,25	1,6100869178772	2406,25	0,0149251287803054	
2409,375	1,61001968383789	2409,375	0,0139644416049123	
2412,5	1,60789620876312	2412,5	0,017974715679884	
2415,625	1,60704624652863	2415,625	0,0120903328061104	
2418,75	1,60793352127075	2418,75	0,0151618765667081	
2421,875	1,6105010509491	2421,875	0,0193157084286213	
2425	1,60978937149048	2425	0,0205344166606665	
2428,125	1,60839986801147	2428,125	0,0172420814633369	
2431,25	1,60950803756714	2431,25	0,0195395275950432	
2434,375	1,60780560970306	2434,375	0,0204753559082747	
2437,5	1,60764265060425	2437,5	0,0214377772063017	
2440,625	1,60740566253662	2440,625	0,0220709480345249	
2443,75	1,60860669612885	2443,75	0,0207274295389652	
2446,875	1,60747015476227	2446,875	0,0228880606591702	
2450	1,60832214355469	2450	0,0257876887917519	
2453,125	1,60652220249176	2453,125	0,02616305090487	
2456,25	1,60792779922485	2456,25	0,0259238816797733	
2459,375	1,60857760906219	2459,375	0,0281629841774702	
2462,5	1,60750091075897	2462,5	0,0276517365127802	
2465,625	1,60821127891541	2465,625	0,0296106599271297	
2468,75	1,60651421546936	2468,75	0,0324845239520073	
2471,875	1,61080038547516	2471,875	0,027701223269105	
2475	1,60906982421875	2475	0,0339755415916443	
2478,125	1,61090445518494	2478,125	0,0352847389876843	
2481,25	1,60870540142059	2481,25	0,0396004095673561	
2484,375	1,61091876029968	2484,375	0,0367896929383278	
2487,5	1,61430656909943	2487,5	0,0366143994033337	
2490,625	1,61157631874084	2490,625	0,0402333475649357	
2493,75	1,60979676246643	2493,75	0,0395266078412533	
2496,875	1,60938847064972	2496,875	0,0413282327353954	
2500	1,61120057106018	2500	0,046221561729908	
2503,125	1,611292719841	2503,125	0,0433169454336166	
2506,25	1,6161767244339	2506,25	0,0478458069264889	
2509,375	1,61426103115082	2509,375	0,0474489666521549	
2512,5	1,61306440830231	2512,5	0,0484361723065376	
2515,625	1,61128735542297	2515,625	0,0483298264443874	
2518,75	1,61158359050751	2518,75	0,052056860178709	
2521,875	1,61136019229889	2521,875	0,0541134513914585	
2525	1,61509072780609	2525	0,0530308783054352	
2528,125	1,60980451107025	2528,125	0,0580317378044128	
2531,25	1,60999381542206	2531,25	0,0598139837384224	
2534,375	1,61391842365265	2534,375	0,0651761442422867	
2537,5	1,62191092967987	2537,5	0,066243439912796	
2540,625	1,6185108423233	2540,625	0,0671950057148933	
2543,75	1,62206256389618	2543,75	0,0647211000323296	
2546,875	1,62940490245819	2546,875	0,0659489780664444	
2550	1,63184356689453	2550	0,0670884326100349	
2553,125	1,63126444816589	2553,125	0,0650793164968491	
2556,25	1,63268065452576	2556,25	0,0661683455109596	
2559,375	1,63228976726532	2559,375	0,0661691576242447	
2562,5	1,63009393215179	2562,5	0,065410703420639	
2565,625	1,63043630123138	2565,625	0,067305825650692	
2568,75	1,63248288631439	2568,75	0,0698895826935768	
2571,875	1,63576364517212	2571,875	0,0714441686868668	
2575	1,63479781150818	2575	0,0712347105145454	
2578,125	1,63213157653809	2578,125	0,0677893757820129	
2581,25	1,63638210296631	2581,25	0,0727386102080345	
2584,375	1,63703107833862	2584,375	0,0724474936723709	
2587,5	1,6394704580307	2587,5	0,0734836980700493	
2590,625	1,64015913009644	2590,625	0,0736906081438065	
2593,75	1,64191007614136	2593,75	0,0739626884460449	
2596,875	1,64457631111145	2596,875	0,0778329968452454	
2600	1,64479565620422	2600	0,0778787061572075	
2603,125	1,64653694629669	2603,125	0,0763294249773026	
2606,25	1,64474010467529	2606,25	0,0787687450647354	
2609,375	1,650386095047	2609,375	0,0803574472665787	
2612,5	1,65135490894318	2612,5	0,0788852870464325	
2615,625	1,65436446666718	2615,625	0,0771246775984764	
2618,75	1,65740048885345	2618,75	0,0784557238221169	
2621,875	1,65586173534393	2621,875	0,077169343829155	
2625	1,65358424186707	2625	0,0789992958307266	
2628,125	1,65779685974121	2628,125	0,0776815488934517	
2631,25	1,65936577320099	2631,25	0,0758408680558205	
2634,375	1,65639305114746	2634,375	0,0774776563048363	
2637,5	1,66052722930908	2637,5	0,0743254274129868	
2640,625	1,6618504524231	2640,625	0,0752453580498695	
2643,75	1,66534888744354	2643,75	0,0763986110687256	
2646,875	1,66614258289337	2646,875	0,0816149860620499	
2650	1,67124974727631	2650	0,0735838860273361	
2653,125	1,66830360889435	2653,125	0,0765516608953476	
2656,25	1,67257618904114	2656,25	0,0779154449701309	
2659,375	1,67334973812103	2659,375	0,0769633278250694	
2662,5	1,67219305038452	2662,5	0,0784087628126144	
2665,625	1,67372000217438	2665,625	0,0778819918632507	
2668,75	1,67055785655975	2668,75	0,0765485391020775	
2671,875	1,67576026916504	2671,875	0,078401230275631	
2675	1,67758011817932	2675	0,0794024094939232	
2678,125	1,67672717571259	2678,125	0,079480454325676	
2681,25	1,68013322353363	2681,25	0,0809269547462463	
2684,375	1,6843090057373	2684,375	0,0782040953636169	
2687,5	1,68375420570374	2687,5	0,0792906805872917	
2690,625	1,68587863445282	2690,625	0,0755509361624718	
2693,75	1,68528890609741	2693,75	0,0794810727238655	
2696,875	1,68418943881989	2696,875	0,0789014622569084	
2700	1,68560802936554	2700	0,0794524401426315	
2703,125	1,68694794178009	2703,125	0,0789837911725044	
2706,25	1,68666362762451	2706,25	0,0772242620587349	
2709,375	1,69024562835693	2709,375	0,0786626935005188	
2712,5	1,69300127029419	2712,5	0,0815760791301727	
2715,625	1,69441986083984	2715,625	0,078626774251461	
2718,75	1,69401097297668	2718,75	0,0775229781866074	
2721,875	1,69343280792236	2721,875	0,0781527757644653	
2725	1,69721400737762	2725	0,079416997730732	
2728,125	1,70212519168854	2728,125	0,0792198926210403	
2731,25	1,70258963108063	2731,25	0,0787707939743996	
2734,375	1,70031201839447	2734,375	0,0781704038381577	
2737,5	1,70149576663971	2737,5	0,0781339854001999	
2740,625	1,70334935188293	2740,625	0,0818566977977753	
2743,75	1,70852136611938	2743,75	0,0837405100464821	
2746,875	1,70687937736511	2746,875	0,0831983238458633	
2750	1,7057638168335	2750	0,0803901925683022	
2753,125	1,70966553688049	2753,125	0,0834062844514847	
2756,25	1,71318733692169	2756,25	0,0807602033019066	
2759,375	1,71377611160278	2759,375	0,084080383181572	
2762,5	1,7142596244812	2762,5	0,0821798518300056	
2765,625	1,71674942970276	2765,625	0,0854563415050507	
2768,75	1,72353553771973	2768,75	0,0867930054664612	
2771,875	1,72288084030151	2771,875	0,0836886838078499	
2775	1,72617614269257	2775	0,0836693570017815	
2778,125	1,72819304466248	2778,125	0,0836446285247803	
2781,25	1,73253452777863	2781,25	0,084868885576725	
2784,375	1,73195791244507	2784,375	0,0853211581707001	
2787,5	1,73308718204498	2787,5	0,0832288414239883	
2790,625	1,7377051115036	2790,625	0,0822901949286461	
2793,75	1,74063622951508	2793,75	0,0835495293140411	
2796,875	1,7440949678421	2796,875	0,0839413553476334	
2800	1,74846625328064	2800	0,0824682414531708	
2803,125	1,75441336631775	2803,125	0,0837880074977875	
2806,25	1,75419306755066	2806,25	0,0774095728993416	
2809,375	1,75615584850311	2809,375	0,0792160108685493	
2812,5	1,76043629646301	2812,5	0,0766551047563553	
2815,625	1,76168239116669	2815,625	0,074844978749752	
2818,75	1,76221311092377	2818,75	0,0719475373625755	
2821,875	1,76480615139008	2821,875	0,0686487257480621	
2825	1,76326525211334	2825	0,0676799714565277	
2828,125	1,76704001426697	2828,125	0,0681517496705055	
2831,25	1,77174806594849	2831,25	0,0620837733149529	
2834,375	1,76807928085327	2834,375	0,06071787327528	
2837,5	1,77574896812439	2837,5	0,0605404414236546	
2840,625	1,77671813964844	2840,625	0,0592437125742435	
2843,75	1,77099514007568	2843,75	0,0576450303196907	
2846,875	1,77501261234283	2846,875	0,050948865711689	
2850	1,7746068239212	2850	0,0524532869458199	
2853,125	1,77321481704712	2853,125	0,0520802587270737	
2856,25	1,77570712566376	2856,25	0,0513357855379581	
2859,375	1,77554774284363	2859,375	0,04733906686306	
2862,5	1,77667284011841	2862,5	0,0464145317673683	
2865,625	1,77555322647095	2865,625	0,0437146201729774	
2868,75	1,77695977687836	2868,75	0,0450900830328465	
2871,875	1,78005504608154	2871,875	0,0455313846468925	
2875	1,77780270576477	2875	0,0421074740588665	
2878,125	1,77778899669647	2878,125	0,0423652417957783	
2881,25	1,7792501449585	2881,25	0,0408606752753258	
2884,375	1,77878797054291	2884,375	0,0387970879673958	
2887,5	1,77960348129272	2887,5	0,0394598320126534	
2890,625	1,78262865543365	2890,625	0,0375947579741478	
2893,75	1,78104197978973	2893,75	0,0374982394278049	
2896,875	1,77936196327209	2896,875	0,0370460674166679	
2900	1,77858114242554	2900	0,0373707227408886	
2903,125	1,77954602241516	2903,125	0,0368970669806004	
2906,25	1,77605044841766	2906,25	0,0353583917021751	
2909,375	1,77893686294556	2909,375	0,0351931750774384	
2912,5	1,77707779407501	2912,5	0,0354204997420311	
2915,625	1,77501487731934	2915,625	0,0342490039765835	
2918,75	1,77660882472992	2918,75	0,0334442295134068	
2921,875	1,77837955951691	2921,875	0,037011656910181	
2925	1,78097712993622	2925	0,0391588881611824	
2928,125	1,77705109119415	2928,125	0,0358511656522751	
2931,25	1,77778542041779	2931,25	0,0343458279967308	
2934,375	1,78117692470551	2934,375	0,0379737354815006	
2937,5	1,78157651424408	2937,5	0,038607656955719	
2940,625	1,77953386306763	2940,625	0,0387495271861553	
2943,75	1,77857863903046	2943,75	0,0383642241358757	
2946,875	1,78111898899078	2946,875	0,0382614880800247	
2950	1,78216481208801	2950	0,0405997782945633	
2953,125	1,78200256824493	2953,125	0,0408854931592941	
2956,25	1,78544569015503	2956,25	0,0442038923501968	
2959,375	1,78872561454773	2959,375	0,0436736159026623	
2962,5	1,78164601325989	2962,5	0,0417625121772289	
2965,625	1,78498113155365	2965,625	0,0444676764309406	
2968,75	1,7890157699585	2968,75	0,0468397736549377	
2971,875	1,79037141799927	2971,875	0,0466509610414505	
2975	1,79028081893921	2975	0,0473392158746719	
2978,125	1,79102408885956	2978,125	0,049131702631712	
2981,25	1,79046523571014	2981,25	0,0500505045056343	
2984,375	1,79416215419769	2984,375	0,0517410635948181	
2987,5	1,79503881931305	2987,5	0,0525411404669285	
2990,625	1,79351127147675	2990,625	0,0503151677548885	
2993,75	1,79429256916046	2993,75	0,0515199303627014	
2996,875	1,79528057575226	2996,875	0,053894717246294	
3000	1,79805827140808	3000	0,04872115701437	
3003,125	1,80313336849213	3003,125	0,0538571551442146	
3006,25	1,80290055274963	3006,25	0,0539319925010204	
3009,375	1,80212259292603	3009,375	0,053523913025856	
3012,5	1,80458343029022	3012,5	0,052008930593729	
3015,625	1,80886375904083	3015,625	0,0532718561589718	
3018,75	1,80794179439545	3018,75	0,0573228038847446	
3021,875	1,81068336963654	3021,875	0,0560412295162678	
3025	1,81134307384491	3025	0,0571738630533218	
3028,125	1,81287324428558	3028,125	0,0596866272389889	
3031,25	1,81934463977814	3031,25	0,0582080855965614	
3034,375	1,8147406578064	3034,375	0,0597447268664837	
3037,5	1,81884586811066	3037,5	0,0541279949247837	
3040,625	1,81879055500031	3040,625	0,0554289147257805	
3043,75	1,81848645210266	3043,75	0,059159267693758	
3046,875	1,82447600364685	3046,875	0,05984266102314	
3050	1,8209855556488	3050	0,0569484494626522	
3053,125	1,82406079769135	3053,125	0,0571797154843807	
3056,25	1,82694864273071	3056,25	0,0575368069112301	
3059,375	1,8294163942337	3059,375	0,0589532665908337	
3062,5	1,83067226409912	3062,5	0,0570330880582333	
3065,625	1,82971584796906	3065,625	0,0590780712664127	
3068,75	1,83166646957397	3068,75	0,0588670074939728	
3071,875	1,83224749565125	3071,875	0,0612497068941593	
3075	1,83448672294617	3075	0,0576013624668121	
3078,125	1,83431136608124	3078,125	0,0553212873637676	
3081,25	1,83454525470734	3081,25	0,0540914759039879	
3084,375	1,83608686923981	3084,375	0,0558871328830719	
3087,5	1,84019112586975	3087,5	0,0577948205173016	
3090,625	1,84297108650208	3090,625	0,0588558465242386	
3093,75	1,84510684013367	3093,75	0,0547796189785004	
3096,875	1,8422042131424	3096,875	0,0575545504689217	
3100	1,84101295471191	3100	0,0548228286206722	
3103,125	1,8433130979538	3103,125	0,0555209182202816	
3106,25	1,84382212162018	3106,25	0,0531984642148018	
3109,375	1,84330022335052	3109,375	0,0508706122636795	
3112,5	1,8460705280304	3112,5	0,056957483291626	
3115,625	1,84565854072571	3115,625	0,0576538555324078	
3118,75	1,84655165672302	3118,75	0,0533783324062824	
3121,875	1,84904718399048	3121,875	0,0540418215095997	
3125	1,84845638275146	3125	0,0505122728645802	
3128,125	1,85202276706696	3128,125	0,0557184144854546	
3131,25	1,85359525680542	3131,25	0,054505106061697	
3134,375	1,85282707214355	3134,375	0,0562875345349312	
3137,5	1,85017192363739	3137,5	0,0523781776428223	
3140,625	1,85041844844818	3140,625	0,0489924624562263	
3143,75	1,85135328769684	3143,75	0,0523864924907684	
3146,875	1,85449588298798	3146,875	0,0481845177710056	
3150	1,84863722324371	3150	0,0491909198462963	
3153,125	1,84981799125671	3153,125	0,0514331161975861	
3156,25	1,85143315792084	3156,25	0,0493482798337936	
3159,375	1,85092163085938	3159,375	0,0469700284302235	
3162,5	1,84887647628784	3162,5	0,0464274846017361	
3165,625	1,84534871578217	3165,625	0,0499710515141487	
3168,75	1,84652972221375	3168,75	0,0561460331082344	
3171,875	1,84276556968689	3171,875	0,0448072627186775	
3175	1,84431993961334	3175	0,0446738637983799	
3178,125	1,84396123886108	3178,125	0,0423216037452221	
3181,25	1,84798812866211	3181,25	0,0477777421474457	
3184,375	1,84469306468964	3184,375	0,0438502542674541	
3187,5	1,84326338768005	3187,5	0,0467763990163803	
3190,625	1,83867084980011	3190,625	0,0471986047923565	
3193,75	1,83369565010071	3193,75	0,0565600357949734	
3196,875	1,83665001392365	3196,875	0,0497410893440247	
3200	1,84314572811127	3200	0,0541119091212749	
3203,125	1,84097731113434	3203,125	0,0554903857409954	
3206,25	1,83652520179749	3206,25	0,0580715388059616	
3209,375	1,83059310913086	3209,375	0,0608878433704376	
3212,5	1,83311998844147	3212,5	0,0639083981513977	
3215,625	1,82943212985992	3215,625	0,0695223435759544	
3218,75	1,8342502117157	3218,75	0,0695924237370491	
3221,875	1,8340619802475	3221,875	0,0663248598575592	
3225	1,83534574508667	3225	0,0677101388573647	
3228,125	1,83755493164063	3228,125	0,0699964091181755	
3231,25	1,83781635761261	3231,25	0,0692268386483192	
3234,375	1,83810555934906	3234,375	0,0772483199834824	
3237,5	1,83879780769348	3237,5	0,0821018442511559	
3240,625	1,83823835849762	3240,625	0,0811187848448753	
3243,75	1,83984446525574	3243,75	0,0837278068065643	
3246,875	1,84065389633179	3246,875	0,0842814743518829	
3250	1,83816778659821	3250	0,0872769579291344	
3253,125	1,84215605258942	3253,125	0,0879710465669632	
3256,25	1,83996772766113	3256,25	0,0909048393368721	
3259,375	1,84390580654144	3259,375	0,0912638530135155	
3262,5	1,84460091590881	3262,5	0,0906725004315376	
3265,625	1,8395791053772	3265,625	0,0892956480383873	
3268,75	1,8443763256073	3268,75	0,0959673076868057	
3271,875	1,84939253330231	3271,875	0,0960854291915894	
3275	1,85092675685883	3275	0,0920484364032745	
3278,125	1,8468713760376	3278,125	0,0955620631575584	
3281,25	1,84885060787201	3281,25	0,0962428152561188	
3284,375	1,85205340385437	3284,375	0,099498063325882	
3287,5	1,85223734378815	3287,5	0,101849690079689	
3290,625	1,85497784614563	3290,625	0,102150559425354	
3293,75	1,85474944114685	3293,75	0,0968348756432533	
3296,875	1,84884858131409	3296,875	0,0996528267860413	
3300	1,8525515794754	3300	0,100599750876427	
3303,125	1,85260498523712	3303,125	0,101663842797279	
3306,25	1,85307419300079	3306,25	0,103526920080185	
3309,375	1,85684669017792	3309,375	0,101233199238777	
3312,5	1,85988247394562	3312,5	0,106050007045269	
3315,625	1,86059522628784	3315,625	0,107244916260242	
