Frequency in Hz	Wool_93 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_93 Sound Absorption Coefficient continuous	
		490,625	0,363246583434826	
		493,75	0,3715296281222	
		496,875	0,373531549911939	
		500	0,364199147939383	
		503,125	0,368720572090284	
		506,25	0,371190295503413	
		509,375	0,370351112144656	
		512,5	0,380549740589813	
		515,625	0,385930352067848	
		518,75	0,389672695338717	
		521,875	0,388752596241242	
		525	0,395339264444679	
		528,125	0,390839584210462	
		531,25	0,398376776245291	
		534,375	0,402353925735905	
		537,5	0,404857539506934	
		540,625	0,406094920692926	
		543,75	0,412217609627271	
		546,875	0,410080206492678	
		550	0,415178581949041	
		553,125	0,420723705684307	
		556,25	0,421253038988594	
		559,375	0,430473613556146	
		562,5	0,431771032111668	
		565,625	0,432828669347877	
		568,75	0,438011675552251	
		571,875	0,441352927487608	
		575	0,441768254744877	
		578,125	0,448306337853783	
		581,25	0,447141436726958	
		584,375	0,448819974244193	
		587,5	0,451268725974086	
		590,625	0,4563522772862	
		593,75	0,460098441103101	
		596,875	0,461400069126993	
		600	0,464813276644664	
		603,125	0,467458375114368	
		606,25	0,471614856115265	
		609,375	0,472120434278638	
		612,5	0,475498765205555	
		615,625	0,478724975007102	
		618,75	0,481119032635801	
		621,875	0,482813658970873	
		625	0,488098923846581	
		628,125	0,490630512587363	
		631,25	0,496974961319433	
		634,375	0,499624587987588	
		637,5	0,500654050363375	
		640,625	0,502891519731169	
		643,75	0,50586722404968	
		646,875	0,51031873951808	
		650	0,510281017559527	
		653,125	0,515125553540143	
		656,25	0,51876001462136	
		659,375	0,521757358410144	
		662,5	0,521592705167513	
		665,625	0,523075508007149	
		668,75	0,52798502032494	
		671,875	0,531088136148411	
		675	0,535612986855982	
		678,125	0,539201546965176	
		681,25	0,54049637233159	
		684,375	0,542159361849939	
		687,5	0,540992099166005	
		690,625	0,546784097996196	
		693,75	0,547943702520505	
		696,875	0,550261368823923	
		700	0,554374966567677	
		703,125	0,55575921033009	
		706,25	0,557243844042624	
		709,375	0,561553765662443	
		712,5	0,565567289909379	
		715,625	0,565100718093564	
		718,75	0,566015612067266	
		721,875	0,570068248881902	
		725	0,570303319323845	
		728,125	0,575292181202516	
		731,25	0,575355895356043	
		734,375	0,578114155431254	
		737,5	0,578441668994043	
		740,625	0,584612253417342	
		743,75	0,589295329510558	
		746,875	0,588034895589464	
		750	0,589779959038454	
		753,125	0,592170036634867	
		756,25	0,595287394206127	
		759,375	0,599746650188813	
		762,5	0,598712711139854	
		765,625	0,602030976617765	
		768,75	0,604576400442447	
		771,875	0,608885729170906	
		775	0,609090227761071	
		778,125	0,613142168992577	
		781,25	0,615205842924063	
		784,375	0,618931836404596	
		787,5	0,6213792790042	
		790,625	0,62310101502834	
		793,75	0,624590021094264	
		796,875	0,62525433499213	
		800	0,627750106290691	
		803,125	0,628437496714622	
		806,25	0,631074372869529	
		809,375	0,637291854661554	
		812,5	0,636057220234237	
		815,625	0,638140556001731	
		818,75	0,643059773049385	
		821,875	0,645227824922582	
		825	0,644248196598227	
		828,125	0,647510510804693	
		831,25	0,658721247099176	
		834,375	0,657856016670191	
		837,5	0,65499305512589	
		840,625	0,65657996455119	
		843,75	0,661001515532134	
		846,875	0,658366129576499	
		850	0,658995646213557	
		853,125	0,660851018741728	
		856,25	0,666073997203228	
		859,375	0,671236873408057	
		862,5	0,671532943068032	
		865,625	0,671562444713641	
		868,75	0,671135051005643	
		871,875	0,673489739000475	
		875	0,677479228372662	
		878,125	0,678865421838627	
		881,25	0,682113724400299	
		884,375	0,690006753417198	
		887,5	0,694559415345696	
		890,625	0,695928716345406	
		893,75	0,693309404283	
		896,875	0,69658242943968	
		900	0,698158740548939	
		903,125	0,70192195641631	
		906,25	0,702887530875671	
		909,375	0,701753861951145	
		912,5	0,7031416411104	
		915,625	0,70542514966125	
		918,75	0,708187563951425	
		921,875	0,71179419911792	
		925	0,713236381923815	
		928,125	0,711954379069186	
		931,25	0,716339556718272	
		934,375	0,716981802000281	
		937,5	0,718794249653596	
		940,625	0,719935361622732	
		943,75	0,721328365820528	
		946,875	0,722955181028841	
		950	0,725025948808524	
		953,125	0,726318111649647	
		956,25	0,728446528293203	
		959,375	0,730270511268134	
		962,5	0,730901073132645	
		965,625	0,732134527112524	
		968,75	0,732031500175213	
		971,875	0,734711351617977	
		975	0,736113057227075	
		978,125	0,737369153958914	
		981,25	0,739659925817254	
		984,375	0,739693850037595	
		987,5	0,741179461855178	
		990,625	0,742501619868039	
		993,75	0,742503500898465	
		996,875	0,743806201041513	
		1000	0,744648360976859	
		1003,125	0,746028476873499	
		1006,25	0,747422600575612	
		1009,375	0,748669661486969	
		1012,5	0,749365820505173	
		1015,625	0,749388131993965	
		1018,75	0,751152870565954	
		1021,875	0,751592058896261	
		1025	0,752927029869752	
		1028,125	0,753462757503892	
		1031,25	0,753260442182989	
		1034,375	0,754136659965042	
		1037,5	0,755045737276364	
		1040,625	0,755363322169902	
		1043,75	0,755847484708646	
		1046,875	0,756464406338649	
		1050	0,756460338322658	
		1053,125	0,755409363100665	
		1056,25	0,756349948936339	
		1059,375	0,756010454012189	
		1062,5	0,75580731488068	
		1065,625	0,755901200087295	
		1068,75	0,756671506186762	
		1071,875	0,756471748705342	
		1075	0,755228912788003	
		1078,125	0,753611313419374	
		1081,25	0,755058626604623	
		1084,375	0,753849783942379	
		1087,5	0,75288296806763	
		1090,625	0,752419348057329	
		1093,75	0,750493812452492	
		1096,875	0,750396969086769	
		1100	0,749686675674271	
		1103,125	0,748632020980379	
		1106,25	0,74902875039181	
		1109,375	0,74592009458406	
		1112,5	0,744036175186936	
		1115,625	0,747571312895856	
		1118,75	0,742010564895053	
		1121,875	0,745075095416991	
		1125	0,74312816860438	
		1128,125	0,742775231419351	
		1131,25	0,750290519846327	
		1134,375	0,75329695649998	
		1137,5	0,755099103905267	
		1140,625	0,766136275285842	
		1143,75	0,773132708572309	
		1146,875	0,782633641586104	
		1150	0,794889330180055	
		1153,125	0,803794862894883	
		1156,25	0,810226127223359	
		1159,375	0,821379642426491	
		1162,5	0,826398839401098	
		1165,625	0,83680928307724	
		1168,75	0,841346568954402	
		1171,875	0,845850933121561	
		1175	0,851461148865043	
		1178,125	0,85460927084672	
		1181,25	0,85715918445566	
		1184,375	0,859974701332667	
		1187,5	0,862193108856131	
		1190,625	0,863621705673545	
		1193,75	0,864136598235878	
		1196,875	0,865924486411009	
		1200	0,867177721801479	
		1203,125	0,867321038214741	
		1206,25	0,867953950161082	
		1209,375	0,867799803275034	
		1212,5	0,868104932993463	
		1215,625	0,86833802001374	
		1218,75	0,869080547789613	
		1221,875	0,86866855695492	
		1225	0,86785801475095	
		1228,125	0,868272149251267	
		1231,25	0,868421616320704	
		1234,375	0,868153880749235	
		1237,5	0,867451843767548	
		1240,625	0,868049712839203	
		1243,75	0,86799706050681	
		1246,875	0,869286236939677	
		1250	0,871008427673148	
		1253,125	0,871360468721211	
		1256,25	0,873888510400283	
		1259,375	0,87529279888854	
		1262,5	0,877456557141227	
		1265,625	0,879561134117999	
		1268,75	0,882469675507823	
		1271,875	0,88514197242348	
		1275	0,88747765634323	
		1278,125	0,890185541655546	
		1281,25	0,89212389800288	
		1284,375	0,893715340701667	
		1287,5	0,895126442547437	
		1290,625	0,897322891182599	
		1293,75	0,898786697213925	
		1296,875	0,900128692896166	
		1300	0,900866600902587	
		1303,125	0,902469333410604	
		1306,25	0,903187523759066	
		1309,375	0,90424971625846	
		1312,5	0,905281307144093	
		1315,625	0,906139483362645	
		1318,75	0,907958675313637	
		1321,875	0,908804459415414	
		1325	0,909603230317705	
		1328,125	0,91092449393725	
		1331,25	0,912299627769357	
		1334,375	0,913786284193735	
		1337,5	0,914435015837096	
		1340,625	0,915248676322915	
		1343,75	0,91550111719637	
		1346,875	0,916387161922266	
		1350	0,916645045624866	
		1353,125	0,916486747764791	
		1356,25	0,916533834977668	
		1359,375	0,91693854965926	
		1362,5	0,917400102021587	
		1365,625	0,917582843939512	
		1368,75	0,917593123807567	
		1371,875	0,917927329669752	
		1375	0,917937499466133	
		1378,125	0,917961641146735	
		1381,25	0,918675896974033	
		1384,375	0,918695273950657	
		1387,5	0,919054173769272	
		1390,625	0,919530786370208	
		1393,75	0,919940032871903	
		1396,875	0,920185679881612	
		1400	0,920401170139876	
		1403,125	0,920544849246184	
		1406,25	0,920835923606961	
		1409,375	0,921211561639413	
		1412,5	0,92146395040081	
		1415,625	0,921932351913481	
		1418,75	0,921980305430978	
		1421,875	0,922203598124798	
		1425	0,922302875783315	
		1428,125	0,9225474093191	
		1431,25	0,922676039835358	
		1434,375	0,922830449754436	
		1437,5	0,923376118783608	
		1440,625	0,922689922588656	
		1443,75	0,923584940325182	
		1446,875	0,923768091979021	
		1450	0,924040556112309	
		1453,125	0,924205336386228	
		1456,25	0,924362557845777	
		1459,375	0,924531350665669	
		1462,5	0,925043170244729	
		1465,625	0,924992869187452	
		1468,75	0,925367409634536	
		1471,875	0,925768252075942	
		1475	0,925758012299332	
		1478,125	0,926337989256203	
		1481,25	0,926801297819985	
		1484,375	0,927605611718059	
		1487,5	0,927540034536742	
		1490,625	0,928291665414494	
		1493,75	0,928706010736603	
		1496,875	0,928888629792191	
		1500	0,930267553509006	
		1503,125	0,931173088658886	
		1506,25	0,931583791914506	
		1509,375	0,932576108027665	
		1512,5	0,933315858098079	
		1515,625	0,933774181110335	
		1518,75	0,934623261665991	
		1521,875	0,934844530848041	
		1525	0,935713311504282	
		1528,125	0,93640124476145	
		1531,25	0,936976740975126	
		1534,375	0,937666297381836	
		1537,5	0,938065316784406	
		1540,625	0,938343565288352	
		1543,75	0,939183502211171	
		1546,875	0,939435500346397	
		1550	0,939883141252305	
		1553,125	0,94013418519116	
		1556,25	0,94069990865366	
		1559,375	0,94097579368491	
		1562,5	0,941259476974939	
		1565,625	0,941915290431681	
		1568,75	0,941927444250783	
		1571,875	0,942475337140679	
		1575	0,942530253825577	
		1578,125	0,94291735855331	
		1581,25	0,943187784791452	
		1584,375	0,94350557720322	
		1587,5	0,943836215113382	
		1590,625	0,944099848909066	
		1593,75	0,944376846875905	
		1596,875	0,944607122711144	
		1600	0,944593875219596	
		1603,125	0,944779883798662	
		1606,25	0,944817370098431	
		1609,375	0,945378175513577	
		1612,5	0,945832561839854	
		1615,625	0,945773809055651	
		1618,75	0,945605866480196	
		1621,875	0,945824627529318	
		1625	0,946125390004114	
		1628,125	0,946057890760285	
		1631,25	0,946285387861919	
		1634,375	0,946141635632516	
		1637,5	0,946360603267191	
		1640,625	0,946736701194488	
		1643,75	0,947300461099862	
		1646,875	0,946928937000443	
		1650	0,946733334472954	
		1653,125	0,947221256976447	
		1656,25	0,947480058013187	
		1659,375	0,947495817879633	
		1662,5	0,947665637553421	
		1665,625	0,947843291135054	
		1668,75	0,947925732780723	
		1671,875	0,94806085255835	
		1675	0,948538596604628	
		1678,125	0,948422694241986	
		1681,25	0,948364375913198	
		1684,375	0,949274840682698	
		1687,5	0,949466417342953	
		1690,625	0,949621541837879	
		1693,75	0,949839751650995	
		1696,875	0,949866380844728	
		1700	0,949965963284804	
		1703,125	0,950094849247168	
		1706,25	0,950177360608952	
		1709,375	0,950711691799856	
		1712,5	0,950757488403093	
		1715,625	0,950936818660205	
		1718,75	0,950730008117334	
		1721,875	0,950911983609334	
		1725	0,951404827555575	
		1728,125	0,951247658623611	
		1731,25	0,951076477389063	
		1734,375	0,951059713203026	
		1737,5	0,951473957598457	
		1740,625	0,951241324700732	
		1743,75	0,951815909748057	
		1746,875	0,95195229734141	
		1750	0,951729889340319	
		1753,125	0,951933141300114	
		1756,25	0,951919486435555	
		1759,375	0,951530664727878	
		1762,5	0,951810912467417	
		1765,625	0,951784307888229	
		1768,75	0,952068913721793	
		1771,875	0,951892393153453	
		1775	0,951821826004309	
		1778,125	0,951788214104345	
		1781,25	0,952020860313887	
		1784,375	0,951957601400034	
		1787,5	0,951597422540605	
		1790,625	0,952109792232507	
		1793,75	0,951906413577533	
		1796,875	0,951955132521724	
		1800	0,952436367721459	
		1803,125	0,952606743213455	
		1806,25	0,952440082869829	
		1809,375	0,952655438966726	
		1812,5	0,952509431473713	
		1815,625	0,952677474845147	
		1818,75	0,952963424855096	
		1821,875	0,95281645312648	
		1825	0,952672363887481	
		1828,125	0,952817848440217	
		1831,25	0,952951068885245	
		1834,375	0,95306847636166	
		1837,5	0,953144874241547	
		1840,625	0,953106273862231	
		1843,75	0,953328165463032	
		1846,875	0,953279540719277	
		1850	0,953171936415472	
		1853,125	0,953167855105158	
		1856,25	0,953599118419704	
		1859,375	0,953399488723684	
		1862,5	0,953720805615499	
		1865,625	0,953528846601359	
		1868,75	0,953556327892993	
		1871,875	0,953691705981572	
		1875	0,953334191357905	
		1878,125	0,953733876719464	
		1881,25	0,953784750789975	
		1884,375	0,953607885892247	
		1887,5	0,953580112373196	
		1890,625	0,953944818039594	
		1893,75	0,954044068472911	
		1896,875	0,954070433240525	
		1900	0,954018304395041	
		1903,125	0,954245493369328	
		1906,25	0,95445815702872	
		1909,375	0,954230673504379	
		1912,5	0,954090900171265	
		1915,625	0,954298607238516	
		1918,75	0,954398765944366	
		1921,875	0,954083224238713	
		1925	0,953888334605713	
		1928,125	0,954241682447867	
		1931,25	0,95421224238467	
		1934,375	0,954072292724376	
		1937,5	0,954046937310704	
		1940,625	0,954034928357126	
		1943,75	0,953957660668294	
		1946,875	0,954157512982896	
		1950	0,954141409528999	
		1953,125	0,954059200340304	
		1956,25	0,953961745255303	
		1959,375	0,953774997654617	
		1962,5	0,953479025534381	
		1965,625	0,953748777521347	
		1968,75	0,953675388789939	
		1971,875	0,95399161045215	
		1975	0,954293640041812	
		1978,125	0,953706550858283	
		1981,25	0,953706457698987	
		1984,375	0,953865839880042	
		1987,5	0,953827635919994	
		1990,625	0,953776835052608	
		1993,75	0,953827030538762	
		1996,875	0,953555715044748	
		2000	0,953339973482015	
		2003,125	0,953194711354787	
		2006,25	0,953320509147505	
		2009,375	0,953305196623201	
		2012,5	0,953647046220939	
		2015,625	0,953658382807432	
		2018,75	0,953808563506211	
		2021,875	0,953424341580734	
		2025	0,953326537190659	
		2028,125	0,95357426508006	
		2031,25	0,954212200167454	
		2034,375	0,953722891577198	
		2037,5	0,953650737820166	
		2040,625	0,954575143245595	
		2043,75	0,954025910884071	
		2046,875	0,953803070098775	
		2050	0,953780148884571	
		2053,125	0,953449897849236	
		2056,25	0,953705455297763	
		2059,375	0,953954687574529	
		2062,5	0,954002289228428	
		2065,625	0,953754796434926	
		2068,75	0,953499142371121	
		2071,875	0,953262851236431	
		2075	0,953388781548575	
		2078,125	0,953584721541403	
		2081,25	0,953626439730833	
		2084,375	0,953439348449728	
		2087,5	0,953327361689887	
		2090,625	0,953185200306554	
		2093,75	0,953017738533928	
		2096,875	0,953064400251047	
		2100	0,953326475449654	
		2103,125	0,953390340515015	
		2106,25	0,953324446327159	
		2109,375	0,953193718626629	
		2112,5	0,952795279909073	
		2115,625	0,952880787505362	
		2118,75	0,952661517950328	
		2121,875	0,952958658445445	
		2125	0,95290820169869	
		2128,125	0,952513896537449	
		2131,25	0,952628449010518	
		2134,375	0,952651085858395	
		2137,5	0,952437301836168	
		2140,625	0,952674205576868	
		2143,75	0,95279328438049	
		2146,875	0,952308529208687	
		2150	0,951995136370767	
		2153,125	0,952428454792074	
		2156,25	0,952146825905322	
		2159,375	0,952450454886117	
		2162,5	0,952516954182127	
		2165,625	0,952538459693593	
		2168,75	0,952269540025292	
		2171,875	0,952234809630908	
		2175	0,951878601985281	
		2178,125	0,95227125308054	
		2181,25	0,952423634152921	
		2184,375	0,952398014156249	
		2187,5	0,952335923120929	
		2190,625	0,952026434819387	
		2193,75	0,951533584383786	
		2196,875	0,951568776592389	
		2200	0,951801059233397	
		2203,125	0,951714679726853	
		2206,25	0,951515786897491	
		2209,375	0,951503595656361	
		2212,5	0,950921981710861	
		2215,625	0,95066648657434	
		2218,75	0,950593152102852	
		2221,875	0,950737002601337	
		2225	0,95068261757864	
		2228,125	0,95042082183628	
		2231,25	0,950592186907394	
		2234,375	0,950523125599492	
		2237,5	0,950205173465338	
		2240,625	0,949429101124274	
		2243,75	0,94925659516237	
		2246,875	0,949327333674456	
		2250	0,949630584344429	
		2253,125	0,949468523378918	
		2256,25	0,949373197057034	
		2259,375	0,949007244956685	
		2262,5	0,948899762892444	
		2265,625	0,948893232655694	
		2268,75	0,949082273723482	
		2271,875	0,948751521115165	
		2275	0,948471376831113	
		2278,125	0,948181279428455	
		2281,25	0,948149869101712	
		2284,375	0,948184763316382	
		2287,5	0,947651310090376	
		2290,625	0,947938662213549	
		2293,75	0,947985766638476	
		2296,875	0,947682961955897	
		2300	0,947544815961121	
		2303,125	0,947548619096717	
		2306,25	0,947424671939596	
		2309,375	0,947263047355581	
		2312,5	0,947448179898637	
		2315,625	0,947586328703954	
		2318,75	0,947182627330137	
		2321,875	0,94767467567047	
		2325	0,946997964046223	
		2328,125	0,946883940851942	
		2331,25	0,94673666292896	
		2334,375	0,946470679398714	
		2337,5	0,946611392446052	
		2340,625	0,947056137614829	
		2343,75	0,946319119289566	
		2346,875	0,946453139910625	
		2350	0,946099637561137	
		2353,125	0,946078160144621	
		2356,25	0,946287793757849	
		2359,375	0,946231155525997	
		2362,5	0,945973962681955	
		2365,625	0,945838791229067	
		2368,75	0,945954235958553	
		2371,875	0,946724129242056	
		2375	0,946037746638336	
		2378,125	0,945967776356718	
		2381,25	0,945742212626709	
		2384,375	0,945359442445444	
		2387,5	0,945827286772715	
		2390,625	0,945737840549933	
		2393,75	0,945708745399399	
		2396,875	0,945289783487433	
		2400	0,945473168568761	
		2403,125	0,945460402190931	
		2406,25	0,945333779080484	
		2409,375	0,945346836627323	
		2412,5	0,945620256428055	
		2415,625	0,945761328156544	
		2418,75	0,94562809261257	
		2421,875	0,945256074522056	
		2425	0,945346982307248	
		2428,125	0,945554810333729	
		2431,25	0,945391104642272	
		2434,375	0,945619307852662	
		2437,5	0,945636028670844	
		2440,625	0,945664657530321	
		2443,75	0,945508066823165	
		2446,875	0,945650710464407	
		2450	0,945514359133031	
		2453,125	0,945758204745327	
		2456,25	0,945567404805271	
		2459,375	0,945461540720813	
		2462,5	0,945613031076566	
		2465,625	0,94550010278132	
		2468,75	0,945707695194109	
		2471,875	0,945160336160051	
		2475	0,94534391550696	
		2478,125	0,945079862679784	
		2481,25	0,945336375652336	
		2484,375	0,945062848850354	
		2487,5	0,944599696913551	
		2490,625	0,944935926646492	
		2493,75	0,945187684905718	
		2496,875	0,945223410627519	
		2500	0,944915711043452	
		2503,125	0,944939114114027	
		2506,25	0,944211856416979	
		2509,375	0,944480110687571	
		2512,5	0,944631184241004	
		2515,625	0,944876206963862	
		2518,75	0,944783815559774	
		2521,875	0,944784177004178	
		2525	0,944288790913196	
		2528,125	0,944936224750203	
		2531,25	0,944881197142818	
		2534,375	0,944251276908847	
		2537,5	0,943135265961275	
		2540,625	0,943584843573961	
		2543,75	0,943141764004488	
		2546,875	0,942108579666932	
		2550	0,941751359801023	
		2553,125	0,941867427746073	
		2556,25	0,941652407728455	
		2559,375	0,941706392936111	
		2562,5	0,942023126651187	
		2565,625	0,941941659385204	
		2568,75	0,94161097561522	
		2571,875	0,941127906514032	
		2575	0,941265444807308	
		2578,125	0,941698765738975	
		2581,25	0,941017143898047	
		2584,375	0,94093311514928	
		2587,5	0,940575132831864	
		2590,625	0,940475670298496	
		2593,75	0,940227703625429	
		2596,875	0,939779127441484	
		2600	0,939747749942894	
		2603,125	0,939538212259745	
		2606,25	0,939736733762699	
		2609,375	0,938919201754728	
		2612,5	0,938815823158127	
		2615,625	0,938433675486389	
		2618,75	0,937983182487295	
		2621,875	0,938224206251642	
		2625	0,938503317435513	
		2628,125	0,937943951797713	
		2631,25	0,93776257805946	
		2634,375	0,938143831202207	
		2637,5	0,937630590869682	
		2640,625	0,937427582859677	
		2643,75	0,936915491995972	
		2646,875	0,936695927988583	
		2650	0,936144583269175	
		2653,125	0,936498939430012	
		2656,25	0,935872634351184	
		2659,375	0,93578342958831	
		2662,5	0,935916239595246	
		2665,625	0,935712904126717	
		2668,75	0,936183227147059	
		2671,875	0,935415996994794	
		2675	0,935139851562338	
		2678,125	0,935258008957549	
		2681,25	0,934749333313815	
		2684,375	0,934218109283919	
		2687,5	0,934274043380716	
		2690,625	0,934049811691241	
		2693,75	0,934054035232663	
		2696,875	0,934220743030308	
		2700	0,934009705108314	
		2703,125	0,933830517913503	
		2706,25	0,933906101731333	
		2709,375	0,933372049993821	
		2712,5	0,932923066616075	
		2715,625	0,932783409579703	
		2718,75	0,932863312991849	
		2721,875	0,932932411026978	
		2725	0,932372443998625	
		2728,125	0,931681401319687	
		2731,25	0,931624668365375	
		2734,375	0,931959238376801	
		2737,5	0,931792345983488	
		2740,625	0,93145391500157	
		2743,75	0,930681193132948	
		2746,875	0,930925503400384	
		2750	0,931142014928103	
		2753,125	0,930525944628192	
		2756,25	0,930080777367457	
		2759,375	0,929928051202808	
		2762,5	0,929899199795508	
		2765,625	0,929476112086734	
		2768,75	0,928481640216433	
		2771,875	0,928641084267065	
		2775	0,928171839803834	
		2778,125	0,927884668881765	
		2781,25	0,927239312139126	
		2784,375	0,927312112525486	
		2787,5	0,9271945572553	
		2790,625	0,926553563272167	
		2793,75	0,92610832345993	
		2796,875	0,925604905291216	
		2800	0,925008251065809	
		2803,125	0,924127712880614	
		2806,25	0,924284528630251	
		2809,375	0,923967927766129	
		2812,5	0,923400438827854	
		2815,625	0,923254176622053	
		2818,75	0,923229151947382	
		2821,875	0,922911291924587	
		2825	0,923149491045223	
		2828,125	0,92259718179242	
		2831,25	0,922012104118535	
		2834,375	0,92256243321356	
		2837,5	0,921456099709019	
		2840,625	0,921334394098179	
		2843,75	0,922184721768462	
		2846,875	0,921690564770073	
		2850	0,921730693294177	
		2853,125	0,921936866548117	
		2856,25	0,921585266613433	
		2859,375	0,921655515711747	
		2862,5	0,921502884817778	
		2865,625	0,921694205038535	
		2868,75	0,921475766615736	
		2871,875	0,921022318510407	
		2875	0,921384649827214	
		2878,125	0,921384050433047	
		2881,25	0,921187137932426	
		2884,375	0,921273760534627	
		2887,5	0,921149312395471	
		2890,625	0,920727477112084	
		2893,75	0,920958612425048	
		2896,875	0,921206342170902	
		2900	0,921316728521557	
		2903,125	0,921180947841766	
		2906,25	0,921701161430422	
		2909,375	0,92128399369755	
		2912,5	0,921551684265289	
		2915,625	0,921860505926181	
		2918,75	0,921635952956422	
		2921,875	0,921349143372616	
		2925	0,920952862001035	
		2928,125	0,921551868987103	
		2931,25	0,921458014322458	
		2934,375	0,920934759252917	
		2937,5	0,920870984244161	
		2940,625	0,921166019499622	
		2943,75	0,921308112152689	
		2946,875	0,920940554450264	
		2950	0,920766846146279	
		2953,125	0,920787625793519	
		2956,25	0,920254361696116	
		2959,375	0,919783569650247	
		2962,5	0,920830747319536	
		2965,625	0,920319019307935	
		2968,75	0,919707541742689	
		2971,875	0,919512676503619	
		2975	0,919518211374422	
		2978,125	0,919389808800602	
		2981,25	0,919460259353948	
		2984,375	0,918902819488845	
		2987,5	0,918765555289559	
		2990,625	0,91901452099236	
		2993,75	0,918886520809973	
		2996,875	0,918713489225304	
		3000	0,918371894977252	
		3003,125	0,917571732811648	
		3006,25	0,917604698107458	
		3009,375	0,917723035874243	
		3012,5	0,917383450377591	
		3015,625	0,916744514929589	
		3018,75	0,916826747804703	
		3021,875	0,916444218776453	
		3025	0,916333211968922	
		3028,125	0,91607622655598	
		3031,25	0,915152661836232	
		3034,375	0,915803226279427	
		3037,5	0,915278225148052	
		3040,625	0,915269873850757	
		3043,75	0,915265018164119	
		3046,875	0,914381568918798	
		3050	0,914929887776948	
		3053,125	0,914477896141648	
		3056,25	0,914051411557056	
