Frequency in Hz	Wool_92 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_92 Sound Absorption Coefficient continuous	
		690,625	0,592714261366532	
		693,75	0,593896136756086	
		696,875	0,595669225437489	
		700	0,597136392811328	
		703,125	0,599466224641525	
		706,25	0,604795678077075	
		709,375	0,605230115823744	
		712,5	0,607467875399401	
		715,625	0,611119127923995	
		718,75	0,611936312115101	
		721,875	0,610807222107756	
		725	0,618405859141472	
		728,125	0,619347723094242	
		731,25	0,619819873035249	
		734,375	0,624429499652258	
		737,5	0,625999071030054	
		740,625	0,629382314273043	
		743,75	0,630784566394996	
		746,875	0,634313702313611	
		750	0,640142837947735	
		753,125	0,639374800882768	
		756,25	0,639845733943008	
		759,375	0,639034614409267	
		762,5	0,644374990830434	
		765,625	0,646515053336703	
		768,75	0,646166540416675	
		771,875	0,649123939371192	
		775	0,651867315028616	
		778,125	0,654609271155838	
		781,25	0,654398609523427	
		784,375	0,657720130387636	
		787,5	0,660839890744732	
		790,625	0,662209665386963	
		793,75	0,665633759488081	
		796,875	0,665519212323524	
		800	0,671291060335747	
		803,125	0,674774772453637	
		806,25	0,67212139304414	
		809,375	0,674853108065355	
		812,5	0,677869335772182	
		815,625	0,679536399541499	
		818,75	0,681356133653328	
		821,875	0,679813556214674	
		825	0,683626893434062	
		828,125	0,683201187436634	
		831,25	0,687226069347346	
		834,375	0,689755890915582	
		837,5	0,690523320310513	
		840,625	0,689763349676715	
		843,75	0,690979637061585	
		846,875	0,695694271016451	
		850	0,695337654567247	
		853,125	0,693231458909699	
		856,25	0,698322405014407	
		859,375	0,701046585139055	
		862,5	0,702434416492168	
		865,625	0,706257262558534	
		868,75	0,705828196714195	
		871,875	0,704656876299938	
		875	0,70717680752971	
		878,125	0,707919553521954	
		881,25	0,708865075935804	
		884,375	0,718500875061866	
		887,5	0,722344574044026	
		890,625	0,726690713534558	
		893,75	0,727639211590743	
		896,875	0,728227661019958	
		900	0,730597537648724	
		903,125	0,730367888833193	
		906,25	0,732146731304684	
		909,375	0,733658887570011	
		912,5	0,734614063834535	
		915,625	0,735183511028776	
		918,75	0,735955687912199	
		921,875	0,737101794100702	
		925	0,738843853970305	
		928,125	0,741021160007827	
		931,25	0,741562868691455	
		934,375	0,743217169290652	
		937,5	0,744598726212803	
		940,625	0,744909192444134	
		943,75	0,746052266542357	
		946,875	0,746851726745344	
		950	0,749170953489423	
		953,125	0,749454849849142	
		956,25	0,750382767340597	
		959,375	0,751919695858934	
		962,5	0,752768600272359	
		965,625	0,753837141716035	
		968,75	0,754420058265433	
		971,875	0,755118477172699	
		975	0,756387289425106	
		978,125	0,757879072970107	
		981,25	0,758862367627759	
		984,375	0,759190857226617	
		987,5	0,760687071771826	
		990,625	0,761667582524963	
		993,75	0,762621937061012	
		996,875	0,762326994443915	
		1000	0,763142262715544	
		1003,125	0,764853711895832	
		1006,25	0,765739240468221	
		1009,375	0,766484134998145	
		1012,5	0,766288430854413	
		1015,625	0,766802242133487	
		1018,75	0,767573654183099	
		1021,875	0,767971548259512	
		1025	0,768226220979293	
		1028,125	0,768530707440074	
		1031,25	0,769429317473746	
		1034,375	0,769925208983086	
		1037,5	0,77028423715267	
		1040,625	0,76984108145949	
		1043,75	0,770333122367162	
		1046,875	0,770548522326981	
		1050	0,76979055134694	
		1053,125	0,771082477843623	
		1056,25	0,769376308950074	
		1059,375	0,770137122299067	
		1062,5	0,771247672832289	
		1065,625	0,770417660836274	
		1068,75	0,770880446363925	
		1071,875	0,768798226862955	
		1075	0,768522285706198	
		1078,125	0,769925006584486	
		1081,25	0,769208532546814	
		1084,375	0,769400687076345	
		1087,5	0,766361046035814	
		1090,625	0,765791390691677	
		1093,75	0,76428008175824	
		1096,875	0,764945179323504	
		1100	0,763965221359517	
		1103,125	0,76279726900522	
		1106,25	0,763043759198542	
		1109,375	0,760160571629028	
		1112,5	0,756388469722626	
		1115,625	0,756085591551529	
		1118,75	0,755275784856449	
		1121,875	0,752685657852416	
		1125	0,754315943845549	
		1128,125	0,749899440810729	
		1131,25	0,747413049978676	
		1134,375	0,748807938653249	
		1137,5	0,748248959817772	
		1140,625	0,748349459972435	
		1143,75	0,7490161698815	
		1146,875	0,749192798259849	
		1150	0,751421815311071	
		1153,125	0,755680579678295	
		1156,25	0,759954089574485	
		1159,375	0,765946375997849	
		1162,5	0,779233809757312	
		1165,625	0,791012264762124	
		1168,75	0,797009360879497	
		1171,875	0,81750383541429	
		1175	0,8300109629909	
		1178,125	0,844945219113071	
		1181,25	0,854288121980981	
		1184,375	0,864253155387654	
		1187,5	0,874481089743864	
		1190,625	0,885615124549405	
		1193,75	0,888851885977256	
		1196,875	0,894208218537279	
		1200	0,899323615828066	
		1203,125	0,900805019363846	
		1206,25	0,904390635892837	
		1209,375	0,906004976078699	
		1212,5	0,906746211978508	
		1215,625	0,906442624177377	
		1218,75	0,906344122627729	
		1221,875	0,906174728117028	
		1225	0,90512941354848	
		1228,125	0,904567606088955	
		1231,25	0,905203930448589	
		1234,375	0,904935511757715	
		1237,5	0,903655291339271	
		1240,625	0,902685706227046	
		1243,75	0,902244562555042	
		1246,875	0,901734133998649	
		1250	0,901174914461416	
		1253,125	0,900446717740077	
		1256,25	0,900418161323689	
		1259,375	0,900600615852118	
		1262,5	0,900710092276792	
		1265,625	0,900552759624936	
		1268,75	0,900735811262314	
		1271,875	0,90166817690214	
		1275	0,902054477088534	
		1278,125	0,902349393227047	
		1281,25	0,904048053261787	
		1284,375	0,905361564008844	
		1287,5	0,906338494164795	
		1290,625	0,907409727342198	
		1293,75	0,908912086216217	
		1296,875	0,909929726351488	
		1300	0,910864845556884	
		1303,125	0,911194239358467	
		1306,25	0,911725921807995	
		1309,375	0,912375082946204	
		1312,5	0,912160232662212	
		1315,625	0,913198263884823	
		1318,75	0,913535772785551	
		1321,875	0,912852232544863	
		1325	0,912811230347635	
		1328,125	0,912760376370373	
		1331,25	0,912514721169768	
		1334,375	0,912378876875644	
		1337,5	0,91237007355082	
		1340,625	0,912094224653683	
		1343,75	0,911481624194148	
		1346,875	0,911384902839553	
		1350	0,911285099748534	
		1353,125	0,911138808081082	
		1356,25	0,910967496697108	
		1359,375	0,910723887503072	
		1362,5	0,910579355274149	
		1365,625	0,910645957858305	
		1368,75	0,910645521142924	
		1371,875	0,910115616644545	
		1375	0,910129086998262	
		1378,125	0,909806939024901	
		1381,25	0,909887698602891	
		1384,375	0,90954320742476	
		1387,5	0,909280680961865	
		1390,625	0,908525131359559	
		1393,75	0,908315060740693	
		1396,875	0,907838508077847	
		1400	0,908015743275961	
		1403,125	0,907551371558575	
		1406,25	0,907487986735543	
		1409,375	0,907409165699639	
		1412,5	0,907097101729493	
		1415,625	0,906918102536478	
		1418,75	0,906899455845084	
		1421,875	0,90667009674084	
		1425	0,90651169069679	
		1428,125	0,906469231142423	
		1431,25	0,906140256227276	
		1434,375	0,905763839359352	
		1437,5	0,905257067473054	
		1440,625	0,905536232225781	
		1443,75	0,905691861309182	
		1446,875	0,905413126269368	
		1450	0,904650696933911	
		1453,125	0,904500486330014	
		1456,25	0,904251543557485	
		1459,375	0,904190577666145	
		1462,5	0,904201551408913	
		1465,625	0,903991018941725	
		1468,75	0,90378441126567	
		1471,875	0,903488263015159	
		1475	0,903964829076693	
		1478,125	0,903507671762382	
		1481,25	0,902939454633733	
		1484,375	0,903777786735715	
		1487,5	0,904121039924257	
		1490,625	0,903612329265936	
		1493,75	0,90428671995067	
		1496,875	0,905174374730827	
		1500	0,905344200012962	
		1503,125	0,906544969771898	
		1506,25	0,906736755777609	
		1509,375	0,906829478130748	
		1512,5	0,907716746215879	
		1515,625	0,908158777248575	
		1518,75	0,90888369769295	
		1521,875	0,909311358134547	
		1525	0,910387296667638	
		1528,125	0,910899532418155	
		1531,25	0,910748627450803	
		1534,375	0,911555057732466	
		1537,5	0,912217869242232	
		1540,625	0,912740013234185	
		1543,75	0,912605681323688	
		1546,875	0,913271997244394	
		1550	0,913704708411545	
		1553,125	0,913840513002505	
		1556,25	0,914245106316353	
		1559,375	0,914156271363098	
		1562,5	0,914189693513628	
		1565,625	0,914513199858658	
		1568,75	0,914891679248636	
		1571,875	0,914919480064163	
		1575	0,914907107454951	
		1578,125	0,915469957164503	
		1581,25	0,915416074853109	
		1584,375	0,915003546465852	
		1587,5	0,915101541804789	
		1590,625	0,915385373350824	
		1593,75	0,915185256770279	
		1596,875	0,91503443381237	
		1600	0,914957592257167	
		1603,125	0,915472306510911	
		1606,25	0,915417629408866	
		1609,375	0,915994097294952	
		1612,5	0,91548470552131	
		1615,625	0,91540349192483	
		1618,75	0,915355663674624	
		1621,875	0,915551191980777	
		1625	0,91485181186546	
		1628,125	0,91500229766073	
		1631,25	0,91549275999729	
		1634,375	0,915541748518843	
		1637,5	0,915450844623275	
		1640,625	0,915302939580709	
		1643,75	0,915236547831436	
		1646,875	0,915583736503716	
		1650	0,915791213332477	
		1653,125	0,915400501530487	
		1656,25	0,915818890890604	
		1659,375	0,916138061403835	
		1662,5	0,915741911002533	
		1665,625	0,916011430532865	
		1668,75	0,915596298822216	
		1671,875	0,91574276365106	
		1675	0,915511666006562	
		1678,125	0,915856581891706	
		1681,25	0,916310480939732	
		1684,375	0,916133388099818	
		1687,5	0,915679720940227	
		1690,625	0,916312430542799	
		1693,75	0,916528864392293	
		1696,875	0,916462899267173	
		1700	0,916806657086011	
		1703,125	0,916535552784374	
		1706,25	0,916886059092978	
		1709,375	0,916650638634437	
		1712,5	0,915984662601147	
		1715,625	0,916046183261409	
		1718,75	0,916183826875741	
		1721,875	0,91641304797797	
		1725	0,916418641687786	
		1728,125	0,916662023683518	
		1731,25	0,916614205684729	
		1734,375	0,916409904044258	
		1737,5	0,915787519942428	
		1740,625	0,915979007753814	
		1743,75	0,915981867384577	
		1746,875	0,915288995783676	
		1750	0,915006508573254	
		1753,125	0,915677663808619	
		1756,25	0,916298903184468	
		1759,375	0,915805197128119	
		1762,5	0,915496519876704	
		1765,625	0,915646270278884	
		1768,75	0,915979836477258	
		1771,875	0,915884299260224	
		1775	0,91632356140801	
		1778,125	0,916516097743612	
		1781,25	0,916041224340335	
		1784,375	0,915587835864121	
		1787,5	0,915040030810285	
		1790,625	0,916439063051108	
		1793,75	0,916327865873506	
		1796,875	0,916497692185093	
		1800	0,916331758221083	
		1803,125	0,91696047506716	
		1806,25	0,916623843614042	
		1809,375	0,916372208782105	
		1812,5	0,916200596107405	
		1815,625	0,916084240635366	
		1818,75	0,916287178226964	
		1821,875	0,916707657910555	
		1825	0,916880730305995	
		1828,125	0,916477840699403	
		1831,25	0,916481433494925	
		1834,375	0,916882095158506	
		1837,5	0,916921888640299	
		1840,625	0,917098547496301	
		1843,75	0,917397197530982	
		1846,875	0,917187702181921	
		1850	0,916514867878643	
		1853,125	0,917123972610694	
		1856,25	0,917043745932389	
		1859,375	0,917384953937886	
		1862,5	0,917360498693827	
		1865,625	0,917335561541863	
		1868,75	0,917272751108818	
		1871,875	0,91687714450113	
		1875	0,917366258207308	
		1878,125	0,91836684888367	
		1881,25	0,918076745431518	
		1884,375	0,917604712608685	
		1887,5	0,917541494556461	
		1890,625	0,917552511526634	
		1893,75	0,917711501575629	
		1896,875	0,917438947246591	
		1900	0,917531087803493	
		1903,125	0,91735417345425	
		1906,25	0,917234303587289	
		1909,375	0,917426009288518	
		1912,5	0,917613188437102	
		1915,625	0,917721679587522	
		1918,75	0,917520215446762	
		1921,875	0,917144263515971	
		1925	0,917042749807126	
		1928,125	0,917265623225112	
		1931,25	0,91736698880252	
		1934,375	0,916893289604929	
		1937,5	0,91643011403652	
		1940,625	0,916236392734892	
		1943,75	0,916331165463506	
		1946,875	0,916045261789108	
		1950	0,915512787586333	
		1953,125	0,915779009816571	
		1956,25	0,915548669473283	
		1959,375	0,914754323047556	
		1962,5	0,915271152930611	
		1965,625	0,914754965318984	
		1968,75	0,915014711835767	
		1971,875	0,915165406441819	
		1975	0,915898010198666	
		1978,125	0,915369044530261	
		1981,25	0,915188632450312	
		1984,375	0,914844847626603	
		1987,5	0,914248333912811	
		1990,625	0,913879479130476	
		1993,75	0,914064691539625	
		1996,875	0,914967785371898	
		2000	0,914513558063294	
		2003,125	0,914492732877666	
		2006,25	0,914062363336525	
		2009,375	0,913970086506667	
		2012,5	0,914026632488991	
		2015,625	0,914294556832965	
		2018,75	0,913977555362008	
		2021,875	0,913542120241637	
		2025	0,913371670904098	
		2028,125	0,914361550747243	
		2031,25	0,913599646840056	
		2034,375	0,913283017155939	
		2037,5	0,913300998094695	
		2040,625	0,913989896243325	
		2043,75	0,913798087306427	
		2046,875	0,913038430745959	
		2050	0,913012125486955	
		2053,125	0,913103452154011	
		2056,25	0,913522450590084	
		2059,375	0,912761967027997	
		2062,5	0,913050052229243	
		2065,625	0,913174975662604	
		2068,75	0,913051520565634	
		2071,875	0,913111368966188	
		2075	0,912610647905402	
		2078,125	0,912907830968685	
		2081,25	0,912862437365183	
		2084,375	0,912851196460925	
		2087,5	0,91328419316257	
		2090,625	0,912603711092984	
		2093,75	0,912273147961675	
		2096,875	0,912794560164451	
		2100	0,912421242513681	
		2103,125	0,913051753532073	
		2106,25	0,912892635710459	
		2109,375	0,913367487738303	
		2112,5	0,91217977919272	
		2115,625	0,912726882771188	
		2118,75	0,912857068507483	
		2121,875	0,913475762172444	
		2125	0,912474256034898	
		2128,125	0,911314459265693	
		2131,25	0,912184638961695	
		2134,375	0,912632094195298	
		2137,5	0,912235735542656	
		2140,625	0,91335892349462	
		2143,75	0,913288232653641	
		2146,875	0,912506721076702	
		2150	0,912457137207075	
		2153,125	0,91271742480466	
		2156,25	0,912638222635245	
		2159,375	0,913159864548778	
		2162,5	0,913114525708504	
		2165,625	0,912985809030551	
		2168,75	0,913554410438307	
		2171,875	0,913462358270545	
		2175	0,913071101956568	
		2178,125	0,9136019315148	
		2181,25	0,913746172428037	
		2184,375	0,913878629810848	
		2187,5	0,913822835324311	
		2190,625	0,913641078853521	
		2193,75	0,913715612707164	
		2196,875	0,913188720987307	
		2200	0,912657825328299	
		2203,125	0,912833193356089	
		2206,25	0,913153490958677	
		2209,375	0,9127666795874	
		2212,5	0,912933015577491	
		2215,625	0,912769011574989	
		2218,75	0,912453194840493	
		2221,875	0,912433990332216	
		2225	0,913153691823403	
		2228,125	0,913013190671667	
		2231,25	0,91264934605408	
		2234,375	0,912829425261106	
		2237,5	0,913088265994306	
		2240,625	0,912748718400991	
		2243,75	0,913510410712459	
		2246,875	0,912730278772363	
		2250	0,912493580859386	
		2253,125	0,913648297997323	
		2256,25	0,914293241320812	
		2259,375	0,913937346144084	
		2262,5	0,913732937861592	
		2265,625	0,914109247899147	
		2268,75	0,913994760944942	
		2271,875	0,913916424758597	
		2275	0,914240542124975	
		2278,125	0,914080627534568	
		2281,25	0,914080913560575	
		2284,375	0,914130482876214	
		2287,5	0,913773535727024	
		2290,625	0,91401652024988	
		2293,75	0,914590147267511	
		2296,875	0,913629649883318	
		2300	0,914274263730687	
		2303,125	0,913561224118751	
		2306,25	0,913570608333771	
		2309,375	0,913828222761367	
		2312,5	0,912963385600247	
		2315,625	0,913097279063335	
		2318,75	0,912684945109715	
		2321,875	0,912089619765233	
		2325	0,910547982978711	
		2328,125	0,911550695488641	
		2331,25	0,911639368232307	
		2334,375	0,911746652549339	
		2337,5	0,911141834133116	
		2340,625	0,911098442271979	
		2343,75	0,910199762147587	
		2346,875	0,90930680861941	
		2350	0,909997658116624	
		2353,125	0,909841071804444	
		2356,25	0,909440080795265	
		2359,375	0,909688632467872	
		2362,5	0,909319000636107	
		2365,625	0,909022149555248	
		2368,75	0,909478742811178	
		2371,875	0,909060655073981	
		2375	0,90999619846997	
		2378,125	0,909467010591267	
		2381,25	0,909075695318073	
		2384,375	0,90932631180191	
		2387,5	0,9096594899879	
		2390,625	0,909002307251759	
		2393,75	0,908379287887035	
		2396,875	0,908399693132611	
		2400	0,908392738843071	
		2403,125	0,907696144023696	
		2406,25	0,907917864436794	
		2409,375	0,908997131499373	
		2412,5	0,908684007447788	
		2415,625	0,908284539425899	
		2418,75	0,908172124414166	
		2421,875	0,908141497961003	
		2425	0,908072155436375	
		2428,125	0,908343867485903	
		2431,25	0,90749035150518	
		2434,375	0,908038515628223	
		2437,5	0,908651119503522	
		2440,625	0,907878354823922	
		2443,75	0,908208764034784	
		2446,875	0,907954264259647	
		2450	0,908164180120841	
		2453,125	0,907260015940727	
		2456,25	0,90726416705809	
		2459,375	0,906866388522945	
		2462,5	0,907173743411997	
		2465,625	0,906648694045046	
		2468,75	0,906833821564662	
		2471,875	0,907842584591813	
		2475	0,907441737926033	
		2478,125	0,907178603820299	
		2481,25	0,907061535575443	
		2484,375	0,906314544479185	
		2487,5	0,906620165275677	
		2490,625	0,906235020931941	
		2493,75	0,906458451329102	
		2496,875	0,907049290786931	
		2500	0,906673703397125	
		2503,125	0,906499150686185	
		2506,25	0,906655502362638	
		2509,375	0,906667940122651	
		2512,5	0,906266822441917	
		2515,625	0,906171043547711	
		2518,75	0,906769243295129	
		2521,875	0,906588726168622	
		2525	0,906379099829433	
		2528,125	0,906488935263542	
		2531,25	0,907575816668612	
		2534,375	0,906394584826854	
		2537,5	0,906204070748599	
		2540,625	0,907383731302718	
		2543,75	0,907546406256814	
		2546,875	0,907486096865448	
		2550	0,907486940654922	
		2553,125	0,907497164966768	
		2556,25	0,907461804126402	
		2559,375	0,90738718940452	
		2562,5	0,907871321783555	
		2565,625	0,906852858304867	
		2568,75	0,906302543021138	
		2571,875	0,906352902601477	
		2575	0,906746218519613	
		2578,125	0,906432199868674	
		2581,25	0,905802066081995	
		2584,375	0,906143112459442	
		2587,5	0,906056702435606	
		2590,625	0,9053894999702	
		2593,75	0,905005489728637	
		2596,875	0,905164395365371	
		2600	0,905077100311172	
		2603,125	0,904555325571182	
		2606,25	0,903580445808712	
		2609,375	0,903868623361747	
		2612,5	0,904930469359887	
		2615,625	0,902505030771722	
		2618,75	0,903043049113083	
		2621,875	0,90280258579616	
		2625	0,902124861090752	
		2628,125	0,902532864035404	
		2631,25	0,903100791819147	
		2634,375	0,902751185192879	
		2637,5	0,90261459477286	
		2640,625	0,901499304734203	
		2643,75	0,901646280035691	
		2646,875	0,90166127452649	
		2650	0,901544952139847	
		2653,125	0,901331443410086	
		2656,25	0,901407651617286	
		2659,375	0,901685733887458	
		2662,5	0,900911522020921	
		2665,625	0,901075510038237	
		2668,75	0,900932290308065	
		2671,875	0,900971000188886	
		2675	0,90071065776171	
		2678,125	0,900498055035551	
		2681,25	0,900673162197636	
		2684,375	0,900134320972985	
		2687,5	0,90075377909527	
		2690,625	0,900792285398841	
		2693,75	0,900301751186846	
		2696,875	0,900336993984083	
		2700	0,90061551068216	
		2703,125	0,899578712831037	
		2706,25	0,899735991366285	
		2709,375	0,899550403454963	
		2712,5	0,899066213858913	
		2715,625	0,899333389028312	
		2718,75	0,899647297326772	
		2721,875	0,899350115932618	
		2725	0,899458744589459	
		2728,125	0,899180260946863	
		2731,25	0,89886231180631	
		2734,375	0,899522838115027	
		2737,5	0,898949880956092	
		2740,625	0,898718034129713	
		2743,75	0,898911569050411	
		2746,875	0,89883488368321	
		2750	0,898748680768067	
		2753,125	0,898854413334261	
		2756,25	0,899026475666471	
		2759,375	0,899002310484525	
		2762,5	0,898802013745682	
		2765,625	0,898827777476083	
		2768,75	0,898930166990366	
		2771,875	0,898439299762714	
		2775	0,898652007664528	
		2778,125	0,897981661696013	
		2781,25	0,898047805546952	
		2784,375	0,898390626148102	
		2787,5	0,898586713409206	
		2790,625	0,898680381518306	
		2793,75	0,897952190014418	
		2796,875	0,898052493917007	
		2800	0,898460043966912	
		2803,125	0,898239576788772	
		2806,25	0,898276895519991	
		2809,375	0,898130563645866	
		2812,5	0,897956424615788	
		2815,625	0,89804673547031	
		2818,75	0,897832507174494	
		2821,875	0,898702239161928	
		2825	0,898741792061948	
		2828,125	0,898377528982079	
		2831,25	0,898246880048168	
		2834,375	0,898649816132318	
		2837,5	0,898675994084672	
		2840,625	0,89818753355275	
		2843,75	0,898544135165454	
		2846,875	0,899052261991581	
		2850	0,899123486056581	
		2853,125	0,898843604549512	
		2856,25	0,899074940783739	
		2859,375	0,898420849862023	
		2862,5	0,898879620180752	
		2865,625	0,899491258321514	
		2868,75	0,89914545244729	
		2871,875	0,899181375226018	
		2875	0,899534911512471	
		2878,125	0,899185449152323	
		2881,25	0,899306361970068	
		2884,375	0,899223129121701	
		2887,5	0,898884515765587	
		2890,625	0,899311865776759	
		2893,75	0,899504468481711	
		2896,875	0,899031279773022	
		2900	0,898726308662555	
		2903,125	0,899032201615098	
		2906,25	0,898802264048617	
		2909,375	0,898364364718842	
		2912,5	0,898602998571822	
		2915,625	0,898917540819263	
		2918,75	0,898479188691966	
		2921,875	0,898458722542751	
		2925	0,898641493112956	
		2928,125	0,899060803634865	
		2931,25	0,898775925262859	
		2934,375	0,897944031516321	
		2937,5	0,897662189575805	
		2940,625	0,898432650691484	
		2943,75	0,898644240818241	
		2946,875	0,898122654726437	
		2950	0,897452260999311	
		2953,125	0,897342914582807	
		2956,25	0,897207848780985	
		2959,375	0,897085482669206	
		2962,5	0,897392658816325	
		2965,625	0,897281275383558	
		2968,75	0,896750369212387	
		2971,875	0,89682748280187	
		2975	0,89726824052238	
		2978,125	0,897155641150029	
		2981,25	0,897143679325544	
		2984,375	0,896780445596197	
		2987,5	0,896808863035773	
		2990,625	0,896527319877545	
		2993,75	0,896303815762924	
		2996,875	0,896247020180694	
		3000	0,896028801025479	
		3003,125	0,895895149298448	
		3006,25	0,89575363136183	
		3009,375	0,89558245737672	
		3012,5	0,896084403882877	
		3015,625	0,895734853888415	
		3018,75	0,895674967444715	
		3021,875	0,895772075014137	
		3025	0,89486226272425	
		3028,125	0,894918603409048	
		3031,25	0,894771835078706	
		3034,375	0,89434877467485	
		3037,5	0,894385658001071	
		3040,625	0,894060531178535	
		3043,75	0,893352533330285	
		3046,875	0,893526117602499	
		3050	0,893376503854194	
		3053,125	0,893537488042797	
		3056,25	0,893381509904534	
