Frequency in Hz	Wool_92 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_92 Normalized Surface Impedance continuous Im	
3375	1,7441098690033	3375	0,559646785259247	
3378,125	1,7399035692215	3378,125	0,564297497272491	
3381,25	1,74042522907257	3381,25	0,555967390537262	
3384,375	1,74030447006226	3384,375	0,55714350938797	
3387,5	1,73902785778046	3387,5	0,560870289802551	
3390,625	1,73695158958435	3390,625	0,560701429843903	
3393,75	1,73840081691742	3393,75	0,558989763259888	
3396,875	1,73741269111633	3396,875	0,563369810581207	
3400	1,74023461341858	3400	0,566470682621002	
3403,125	1,74079120159149	3403,125	0,56259560585022	
3406,25	1,73493552207947	3406,25	0,562151372432709	
3409,375	1,73500490188599	3409,375	0,560109257698059	
3412,5	1,73220670223236	3412,5	0,555656671524048	
3415,625	1,73211765289307	3415,625	0,556538224220276	
3418,75	1,73427832126617	3418,75	0,562479794025421	
3421,875	1,73228657245636	3421,875	0,562014698982239	
3425	1,72881317138672	3425	0,559356153011322	
3428,125	1,72907984256744	3428,125	0,559948086738586	
3431,25	1,72852790355682	3431,25	0,562570989131927	
3434,375	1,72681975364685	3434,375	0,559154689311981	
3437,5	1,7289754152298	3437,5	0,559784054756165	
3440,625	1,72628939151764	3440,625	0,560342788696289	
3443,75	1,72369158267975	3443,75	0,557514071464539	
3446,875	1,72534871101379	3446,875	0,558279514312744	
3450	1,72606015205383	3450	0,560508072376251	
3453,125	1,72341597080231	3453,125	0,56053626537323	
3456,25	1,71918821334839	3456,25	0,560175657272339	
3459,375	1,72464084625244	3459,375	0,561934888362885	
3462,5	1,72292065620422	3462,5	0,562176585197449	
3465,625	1,71736586093903	3465,625	0,559194922447205	
3468,75	1,71985423564911	3468,75	0,566034257411957	
3471,875	1,71571671962738	3471,875	0,559939742088318	
3475	1,71230185031891	3475	0,563067257404327	
3478,125	1,71752452850342	3478,125	0,559872925281525	
3481,25	1,71357583999634	3481,25	0,562247216701508	
3484,375	1,71016013622284	3484,375	0,559881508350372	
3487,5	1,71030533313751	3487,5	0,558032751083374	
3490,625	1,7208194732666	3490,625	0,559456348419189	
3493,75	1,71491539478302	3493,75	0,561715424060822	
3496,875	1,71194791793823	3496,875	0,561650931835175	
3500	1,71204268932343	3500	0,559761345386505	
3503,125	1,7070255279541	3503,125	0,566529154777527	
3506,25	1,7140748500824	3506,25	0,560241937637329	
3509,375	1,70862030982971	3509,375	0,560694217681885	
3512,5	1,70637392997742	3512,5	0,561119973659515	
3515,625	1,70449149608612	3515,625	0,558902263641357	
3518,75	1,70331871509552	3518,75	0,561242997646332	
3521,875	1,69841241836548	3521,875	0,566040992736816	
3525	1,69654583930969	3525	0,558072984218597	
3528,125	1,69653499126434	3528,125	0,561144769191742	
3531,25	1,69917178153992	3531,25	0,565125465393066	
3534,375	1,69674861431122	3534,375	0,562986969947815	
3537,5	1,70037138462067	3537,5	0,561785042285919	
3540,625	1,69899833202362	3540,625	0,560913145542145	
3543,75	1,69854032993317	3543,75	0,560465931892395	
3546,875	1,69781124591827	3546,875	0,563426494598389	
3550	1,69191789627075	3550	0,560030102729797	
3553,125	1,69696581363678	3553,125	0,564059257507324	
3556,25	1,69821918010712	3556,25	0,566243946552277	
3559,375	1,70142507553101	3559,375	0,566169261932373	
3562,5	1,69719564914703	3562,5	0,563832461833954	
3565,625	1,69746506214142	3565,625	0,560686707496643	
3568,75	1,69224083423615	3568,75	0,557336270809174	
3571,875	1,69156777858734	3571,875	0,558264970779419	
3575	1,6867493391037	3575	0,55846506357193	
3578,125	1,68931460380554	3578,125	0,556796133518219	
3581,25	1,69226169586182	3581,25	0,560127735137939	
3584,375	1,68676590919495	3584,375	0,559381663799286	
3587,5	1,68541967868805	3587,5	0,557066798210144	
3590,625	1,68467438220978	3590,625	0,560435593128204	
3593,75	1,68386840820313	3593,75	0,556164503097534	
3596,875	1,68381142616272	3596,875	0,558296024799347	
3600	1,67944145202637	3600	0,557337820529938	
3603,125	1,676229596138	3603,125	0,559955060482025	
3606,25	1,67471063137054	3606,25	0,554770290851593	
3609,375	1,67677319049835	3609,375	0,556749522686005	
3612,5	1,67425858974457	3612,5	0,56053227186203	
3615,625	1,67659091949463	3615,625	0,556355655193329	
3618,75	1,67190039157867	3618,75	0,559529423713684	
3621,875	1,66992342472076	3621,875	0,558213353157043	
3625	1,66831696033478	3625	0,55837619304657	
3628,125	1,66947460174561	3628,125	0,557629346847534	
3631,25	1,66924035549164	3631,25	0,555172026157379	
3634,375	1,66497611999512	3634,375	0,557895600795746	
3637,5	1,66450607776642	3637,5	0,553816914558411	
3640,625	1,66667652130127	3640,625	0,554853796958923	
3643,75	1,6662369966507	3643,75	0,555854976177216	
3646,875	1,66336584091187	3646,875	0,556189656257629	
3650	1,6626957654953	3650	0,557263672351837	
3653,125	1,66225457191467	3653,125	0,558682978153229	
3656,25	1,66292285919189	3656,25	0,557082176208496	
3659,375	1,66263222694397	3659,375	0,552636981010437	
3662,5	1,65969395637512	3662,5	0,55833911895752	
3665,625	1,66131329536438	3665,625	0,554630398750305	
3668,75	1,65557169914246	3668,75	0,553457021713257	
3671,875	1,65649116039276	3671,875	0,553755640983582	
3675	1,65401029586792	3675	0,552075445652008	
3678,125	1,65318489074707	3678,125	0,551751792430878	
3681,25	1,65497922897339	3681,25	0,551851689815521	
3684,375	1,65263271331787	3684,375	0,555709064006805	
3687,5	1,65118372440338	3687,5	0,552679657936096	
3690,625	1,65260124206543	3690,625	0,5500608086586	
3693,75	1,64931404590607	3693,75	0,551437675952911	
3696,875	1,64368999004364	3696,875	0,549651682376862	
3700	1,64725875854492	3700	0,551469385623932	
3703,125	1,64383947849274	3703,125	0,546768605709076	
3706,25	1,6418023109436	3706,25	0,548357307910919	
3709,375	1,64114880561829	3709,375	0,550578713417053	
3712,5	1,64390122890472	3712,5	0,548793435096741	
3715,625	1,64431715011597	3715,625	0,551915347576141	
3718,75	1,6414555311203	3718,75	0,548991322517395	
3721,875	1,64318370819092	3721,875	0,554255127906799	
3725	1,63583445549011	3725	0,549173951148987	
3728,125	1,63749718666077	3728,125	0,542773425579071	
3731,25	1,63993847370148	3731,25	0,545482158660889	
3734,375	1,63541948795319	3734,375	0,54802280664444	
3737,5	1,63207650184631	3737,5	0,543529152870178	
3740,625	1,63236701488495	3740,625	0,543187141418457	
3743,75	1,63374078273773	3743,75	0,54423987865448	
3746,875	1,63423824310303	3746,875	0,54502546787262	
3750	1,62964534759521	3750	0,546447932720184	
3753,125	1,63228011131287	3753,125	0,543192744255066	
3756,25	1,63033616542816	3756,25	0,544098377227783	
3759,375	1,62809669971466	3759,375	0,540136814117432	
3762,5	1,6277312040329	3762,5	0,540738940238953	
3765,625	1,62660098075867	3765,625	0,538653075695038	
3768,75	1,6273090839386	3768,75	0,541337192058563	
3771,875	1,62566196918488	3771,875	0,540759027004242	
3775	1,62660145759583	3775	0,5394287109375	
3778,125	1,62363135814667	3778,125	0,54260265827179	
3781,25	1,62202537059784	3781,25	0,535328030586243	
3784,375	1,62007427215576	3784,375	0,535390794277191	
3787,5	1,61870229244232	3787,5	0,532383322715759	
3790,625	1,61790835857391	3790,625	0,533712208271027	
3793,75	1,61910569667816	3793,75	0,539833843708038	
3796,875	1,61399674415588	3796,875	0,539859354496002	
3800	1,62187659740448	3800	0,525761783123016	
3803,125	1,61756217479706	3803,125	0,531312942504883	
3806,25	1,6152036190033	3806,25	0,531046807765961	
3809,375	1,61357045173645	3809,375	0,526860654354095	
3812,5	1,61210811138153	3812,5	0,525497138500214	
3815,625	1,6091194152832	3815,625	0,526750028133392	
3818,75	1,61104381084442	3818,75	0,525621056556702	
3821,875	1,60943567752838	3821,875	0,523450255393982	
3825	1,60568976402283	3825	0,519713044166565	
3828,125	1,60616302490234	3828,125	0,523870766162872	
3831,25	1,60727989673615	3831,25	0,522943735122681	
3834,375	1,60304355621338	3834,375	0,521657824516296	
3837,5	1,60405206680298	3837,5	0,519519209861755	
3840,625	1,60595512390137	3840,625	0,519791066646576	
3843,75	1,60150015354156	3843,75	0,517129063606262	
3846,875	1,60017478466034	3846,875	0,517371118068695	
3850	1,60285365581512	3850	0,515878081321716	
3853,125	1,60438370704651	3853,125	0,518715739250183	
3856,25	1,60215580463409	3856,25	0,518689692020416	
3859,375	1,59991490840912	3859,375	0,517873167991638	
3862,5	1,60045504570007	3862,5	0,514286458492279	
3865,625	1,59968030452728	3865,625	0,516065299510956	
3868,75	1,59604513645172	3868,75	0,51621276140213	
3871,875	1,59486484527588	3871,875	0,507499277591705	
3875	1,59601223468781	3875	0,510026931762695	
3878,125	1,59450674057007	3878,125	0,51060676574707	
3881,25	1,59288489818573	3881,25	0,50711327791214	
3884,375	1,58868503570557	3884,375	0,503087639808655	
3887,5	1,59308195114136	3887,5	0,504442274570465	
3890,625	1,58979225158691	3890,625	0,50436919927597	
3893,75	1,59049725532532	3893,75	0,506262540817261	
3896,875	1,58285093307495	3896,875	0,504065752029419	
3900	1,58491611480713	3900	0,498554050922394	
3903,125	1,58497560024261	3903,125	0,504926025867462	
3906,25	1,58408463001251	3906,25	0,502686977386475	
3909,375	1,58332228660583	3909,375	0,501491069793701	
3912,5	1,58230233192444	3912,5	0,503357410430908	
3915,625	1,57912886142731	3915,625	0,50069397687912	
3918,75	1,58340859413147	3918,75	0,497828930616379	
3921,875	1,5798887014389	3921,875	0,499465972185135	
3925	1,58000028133392	3925	0,497389107942581	
3928,125	1,57792258262634	3928,125	0,494752645492554	
3931,25	1,5772408246994	3931,25	0,494290828704834	
3934,375	1,57470560073853	3934,375	0,491062998771667	
3937,5	1,57682085037231	3937,5	0,490388125181198	
3940,625	1,57555210590363	3940,625	0,491581708192825	
3943,75	1,57327032089233	3943,75	0,493403255939484	
3946,875	1,57185554504395	3946,875	0,490813016891479	
3950	1,57246434688568	3950	0,492240250110626	
3953,125	1,57346069812775	3953,125	0,490477085113525	
3956,25	1,57360100746155	3956,25	0,486453503370285	
3959,375	1,57222545146942	3959,375	0,489081352949142	
3962,5	1,56721699237823	3962,5	0,490689247846603	
3965,625	1,57167768478394	3965,625	0,486929208040237	
3968,75	1,56809556484222	3968,75	0,485787630081177	
3971,875	1,56608986854553	3971,875	0,485308885574341	
3975	1,5672242641449	3975	0,483937859535217	
3978,125	1,56437122821808	3978,125	0,482242852449417	
3981,25	1,56434905529022	3981,25	0,485953569412231	
3984,375	1,57010579109192	3984,375	0,481729477643967	
3987,5	1,56798315048218	3987,5	0,480377495288849	
3990,625	1,5664986371994	3990,625	0,482083410024643	
3993,75	1,56344556808472	3993,75	0,48326188325882	
3996,875	1,56236243247986	3996,875	0,478969782590866	
4000	1,56529998779297	4000	0,478618502616882	
4003,125	1,56099510192871	4003,125	0,477762073278427	
4006,25	1,56578803062439	4006,25	0,478036165237427	
4009,375	1,5646299123764	4009,375	0,476109325885773	
4012,5	1,56409573554993	4012,5	0,477743685245514	
4015,625	1,56317949295044	4015,625	0,474255293607712	
4018,75	1,56046164035797	4018,75	0,477740556001663	
4021,875	1,56325685977936	4021,875	0,470837950706482	
4025	1,56229722499847	4025	0,472314953804016	
4028,125	1,56548702716827	4028,125	0,47396394610405	
4031,25	1,56237149238586	4031,25	0,472373008728027	
4034,375	1,56189846992493	4034,375	0,466598510742188	
4037,5	1,55854880809784	4037,5	0,468829393386841	
4040,625	1,5583781003952	4040,625	0,46806412935257	
4043,75	1,55815410614014	4043,75	0,465301990509033	
4046,875	1,56201219558716	4046,875	0,471858948469162	
4050	1,56203722953796	4050	0,469696909189224	
4053,125	1,56053876876831	4053,125	0,470865786075592	
4056,25	1,55888533592224	4056,25	0,464994877576828	
4059,375	1,5606609582901	4059,375	0,458811312913895	
4062,5	1,56276178359985	4062,5	0,463596493005753	
4065,625	1,55739629268646	4065,625	0,461060971021652	
4068,75	1,56021809577942	4068,75	0,460119813680649	
4071,875	1,55825853347778	4071,875	0,461489707231522	
4075	1,55890560150146	4075	0,462991893291473	
4078,125	1,55993628501892	4078,125	0,458740711212158	
4081,25	1,55994093418121	4081,25	0,457806050777435	
4084,375	1,55790364742279	4084,375	0,461119621992111	
4087,5	1,56045246124268	4087,5	0,459044486284256	
4090,625	1,56008017063141	4090,625	0,458060711622238	
4093,75	1,55642604827881	4093,75	0,456742584705353	
4096,875	1,55737996101379	4096,875	0,456455767154694	
4100	1,55550146102905	4100	0,453481197357178	
4103,125	1,55542051792145	4103,125	0,45546093583107	
4106,25	1,55842041969299	4106,25	0,453878134489059	
4109,375	1,55783605575562	4109,375	0,456905514001846	
4112,5	1,55594229698181	4112,5	0,451104134321213	
4115,625	1,55881893634796	4115,625	0,45546755194664	
4118,75	1,55775022506714	4118,75	0,455087333917618	
4121,875	1,5540109872818	4121,875	0,449722766876221	
4125	1,55673480033875	4125	0,449942409992218	
4128,125	1,55750823020935	4128,125	0,451028764247894	
4131,25	1,55719232559204	4131,25	0,453681707382202	
4134,375	1,55980265140533	4134,375	0,451150089502335	
4137,5	1,5533549785614	4137,5	0,45184063911438	
4140,625	1,55852210521698	4140,625	0,449971407651901	
4143,75	1,55997800827026	4143,75	0,449347466230392	
4146,875	1,56144118309021	4146,875	0,450896233320236	
4150	1,55914080142975	4150	0,45108625292778	
4153,125	1,55366659164429	4153,125	0,448532909154892	
4156,25	1,55661010742188	4156,25	0,445725977420807	
4159,375	1,55291414260864	4159,375	0,447778642177582	
4162,5	1,55371618270874	4162,5	0,443971306085587	
4165,625	1,55368554592133	4165,625	0,443078964948654	
4168,75	1,55306613445282	4168,75	0,447039991617203	
4171,875	1,55534386634827	4171,875	0,448724985122681	
4175	1,55395710468292	4175	0,448326021432877	
4178,125	1,55578327178955	4178,125	0,444566488265991	
4181,25	1,55940198898315	4181,25	0,444395184516907	
4184,375	1,55519282817841	4184,375	0,444046854972839	
4187,5	1,55154883861542	4187,5	0,439916729927063	
4190,625	1,5545449256897	4190,625	0,441891133785248	
4193,75	1,55300116539001	4193,75	0,442873775959015	
4196,875	1,55308902263641	4196,875	0,437738329172134	
4200	1,54924392700195	4200	0,439408302307129	
4203,125	1,55129516124725	4203,125	0,441721439361572	
4206,25	1,55016803741455	4206,25	0,44219434261322	
4209,375	1,5523909330368	4209,375	0,443637549877167	
4212,5	1,55157601833344	4212,5	0,442462354898453	
4215,625	1,55236232280731	4215,625	0,439178168773651	
4218,75	1,5535409450531	4218,75	0,440949022769928	
4221,875	1,55018937587738	4221,875	0,445755451917648	
4225	1,55338060855865	4225	0,441692411899567	
4228,125	1,55176424980164	4228,125	0,439888656139374	
4231,25	1,55074894428253	4231,25	0,438743650913239	
4234,375	1,55279624462128	4234,375	0,441493630409241	
4237,5	1,55622112751007	4237,5	0,444215565919876	
4240,625	1,55251133441925	4240,625	0,444960385560989	
4243,75	1,55298757553101	4243,75	0,443320572376251	
4246,875	1,5519415140152	4246,875	0,441473484039307	
4250	1,55087459087372	4250	0,439006984233856	
4253,125	1,54547154903412	4253,125	0,439984172582626	
4256,25	1,54963219165802	4256,25	0,436591625213623	
4259,375	1,54752600193024	4259,375	0,439052432775497	
4262,5	1,54539847373962	4262,5	0,439229398965836	
4265,625	1,54805469512939	4265,625	0,438619434833527	
4268,75	1,54726505279541	4268,75	0,44156688451767	
4271,875	1,54695200920105	4271,875	0,434128791093826	
4275	1,55065989494324	4275	0,438157498836517	
4278,125	1,54818522930145	4278,125	0,438954591751099	
4281,25	1,55023622512817	4281,25	0,440280973911285	
4284,375	1,54334819316864	4284,375	0,437085688114166	
4287,5	1,54111969470978	4287,5	0,433673918247223	
4290,625	1,5457319021225	4290,625	0,437815934419632	
4293,75	1,55085206031799	4293,75	0,43636491894722	
4296,875	1,54737436771393	4296,875	0,437693774700165	
4300	1,54528057575226	4300	0,435992360115051	
4303,125	1,54604601860046	4303,125	0,4380804002285	
4306,25	1,54287505149841	4306,25	0,441972255706787	
4309,375	1,54498136043549	4309,375	0,440588653087616	
4312,5	1,54496085643768	4312,5	0,439420968294144	
4315,625	1,54203879833221	4315,625	0,438255071640015	
4318,75	1,54047727584839	4318,75	0,439163118600845	
4321,875	1,54011404514313	4321,875	0,434828788042068	
4325	1,54221630096436	4325	0,437044203281403	
4328,125	1,54135203361511	4328,125	0,437476098537445	
4331,25	1,53571033477783	4331,25	0,435007810592651	
4334,375	1,53977000713348	4334,375	0,432217746973038	
4337,5	1,54211091995239	4337,5	0,435635596513748	
4340,625	1,53804874420166	4340,625	0,432853817939758	
4343,75	1,53310716152191	4343,75	0,437521159648895	
4346,875	1,53675925731659	4346,875	0,439214199781418	
4350	1,53461062908173	4350	0,4366295337677	
4353,125	1,53912878036499	4353,125	0,432594895362854	
4356,25	1,53653657436371	4356,25	0,435690194368362	
4359,375	1,53246414661407	4359,375	0,436555862426758	
4362,5	1,53537440299988	4362,5	0,432373940944672	
4365,625	1,53276598453522	4365,625	0,431591480970383	
4368,75	1,53427791595459	4368,75	0,430620133876801	
4371,875	1,52707302570343	4371,875	0,430852979421616	
4375	1,52937114238739	4375	0,434494823217392	
4378,125	1,52798879146576	4378,125	0,430623024702072	
4381,25	1,52836120128632	4381,25	0,426754176616669	
4384,375	1,53188526630402	4384,375	0,433081239461899	
4387,5	1,52652204036713	4387,5	0,431790381669998	
4390,625	1,52812945842743	4390,625	0,43420872092247	
4393,75	1,52484285831451	4393,75	0,432637125253677	
4396,875	1,52658069133759	4396,875	0,435904920101166	
4400	1,527787566185	4400	0,430484354496002	
4403,125	1,52043735980988	4403,125	0,43116369843483	
4406,25	1,52280032634735	4406,25	0,430083155632019	
4409,375	1,5244551897049	4409,375	0,430860459804535	
4412,5	1,51858484745026	4412,5	0,428716689348221	
4415,625	1,51674962043762	4415,625	0,425713568925858	
4418,75	1,5167635679245	4418,75	0,423868238925934	
4421,875	1,51691973209381	4421,875	0,424308300018311	
4425	1,51314222812653	4425	0,422753065824509	
4428,125	1,51469159126282	4428,125	0,423606336116791	
4431,25	1,51749217510223	4431,25	0,421882897615433	
4434,375	1,51357626914978	4434,375	0,419467777013779	
4437,5	1,51439237594604	4437,5	0,423975646495819	
4440,625	1,51315689086914	4440,625	0,425177752971649	
4443,75	1,51211965084076	4443,75	0,42158704996109	
4446,875	1,50961923599243	4446,875	0,418432712554932	
4450	1,50658357143402	4450	0,419195622205734	
4453,125	1,50874412059784	4453,125	0,416850119829178	
4456,25	1,50694286823273	4456,25	0,422420084476471	
4459,375	1,50668501853943	4459,375	0,418490201234818	
4462,5	1,50761246681213	4462,5	0,417497009038925	
4465,625	1,50420594215393	4465,625	0,414862096309662	
4468,75	1,50548899173737	4468,75	0,412685245275497	
4471,875	1,50306737422943	4471,875	0,41734054684639	
4475	1,50750195980072	4475	0,4177405834198	
4478,125	1,50260412693024	4478,125	0,413966089487076	
4481,25	1,49973678588867	4481,25	0,41342893242836	
4484,375	1,49753034114838	4484,375	0,407298982143402	
4487,5	1,50349175930023	4487,5	0,410374015569687	
4490,625	1,49975275993347	4490,625	0,409382820129395	
4493,75	1,49717700481415	4493,75	0,406943947076797	
4496,875	1,49737024307251	4496,875	0,406402319669724	
4500	1,49618232250214	4500	0,406983256340027	
4503,125	1,49701058864594	4503,125	0,410047739744186	
4506,25	1,49892067909241	4506,25	0,404481738805771	
4509,375	1,49323809146881	4509,375	0,402007013559341	
4512,5	1,49157893657684	4512,5	0,400836825370789	
4515,625	1,49023568630219	4515,625	0,400127470493317	
4518,75	1,4906712770462	4518,75	0,401866316795349	
4521,875	1,49005806446075	4521,875	0,39934766292572	
4525	1,48851776123047	4525	0,39809513092041	
4528,125	1,48939633369446	4528,125	0,393902838230133	
4531,25	1,48985195159912	4531,25	0,392645299434662	
4534,375	1,48768758773804	4534,375	0,395514398813248	
4537,5	1,48754584789276	4537,5	0,395105957984924	
4540,625	1,48363387584686	4540,625	0,394160598516464	
4543,75	1,48490965366364	4543,75	0,392408221960068	
4546,875	1,48602938652039	4546,875	0,391839355230331	
4550	1,48704922199249	4550	0,388002127408981	
4553,125	1,48420417308807	4553,125	0,386579990386963	
4556,25	1,48399305343628	4556,25	0,385139673948288	
4559,375	1,48315727710724	4559,375	0,384448051452637	
4562,5	1,48344373703003	4562,5	0,387686282396317	
4565,625	1,48512184619904	4565,625	0,382841676473618	
4568,75	1,48234283924103	4568,75	0,381689965724945	
4571,875	1,48129200935364	4571,875	0,382091790437698	
4575	1,48193061351776	4575	0,378492802381516	
4578,125	1,48091638088226	4578,125	0,375900000333786	
4581,25	1,48009872436523	4581,25	0,374630659818649	
4584,375	1,48148858547211	4584,375	0,376447290182114	
4587,5	1,48198628425598	4587,5	0,374617010354996	
4590,625	1,48245310783386	4590,625	0,371331930160522	
4593,75	1,48417091369629	4593,75	0,371512949466705	
4596,875	1,48212397098541	4596,875	0,369344830513	
4600	1,48059129714966	4600	0,370643973350525	
4603,125	1,47924304008484	4603,125	0,369374513626099	
4606,25	1,47594165802002	4606,25	0,365994274616241	
4609,375	1,47807037830353	4609,375	0,367269366979599	
4612,5	1,4798492193222	4612,5	0,364803522825241	
4615,625	1,47641003131866	4615,625	0,362986415624619	
4618,75	1,4757776260376	4618,75	0,363174825906754	
4621,875	1,47848403453827	4621,875	0,358874052762985	
4625	1,4776645898819	4625	0,357276380062103	
4628,125	1,47757685184479	4628,125	0,359055429697037	
4631,25	1,47631669044495	4631,25	0,356429070234299	
4634,375	1,47597193717957	4634,375	0,355376958847046	
4637,5	1,47566378116608	4637,5	0,354126691818237	
4640,625	1,47261917591095	4640,625	0,353174030780792	
4643,75	1,47459900379181	4643,75	0,349709033966064	
4646,875	1,47472620010376	4646,875	0,35108745098114	
4650	1,47861242294312	4650	0,351571679115295	
4653,125	1,47732126712799	4653,125	0,35033330321312	
4656,25	1,47587251663208	4656,25	0,349860668182373	
4659,375	1,47717809677124	4659,375	0,349622964859009	
4662,5	1,47598648071289	4662,5	0,350973814725876	
4665,625	1,47432017326355	4665,625	0,350383102893829	
4668,75	1,47574472427368	4668,75	0,349636226892471	
4671,875	1,47634255886078	4671,875	0,347339868545532	
4675	1,47606217861176	4675	0,347883075475693	
4678,125	1,4800865650177	4678,125	0,345950901508331	
4681,25	1,4801013469696	4681,25	0,344318091869354	
4684,375	1,47879183292389	4684,375	0,344647139310837	
4687,5	1,47997760772705	4687,5	0,344412714242935	
4690,625	1,48182916641235	4690,625	0,343782275915146	
4693,75	1,48486948013306	4693,75	0,336877226829529	
4696,875	1,48775589466095	4696,875	0,343391090631485	
4700	1,48458588123322	4700	0,345412760972977	
4703,125	1,48588597774506	4703,125	0,344015836715698	
4706,25	1,48348784446716	4706,25	0,33989429473877	
4709,375	1,48767197132111	4709,375	0,340443998575211	
4712,5	1,48883235454559	4712,5	0,341829150915146	
4715,625	1,48708617687225	4715,625	0,340227961540222	
4718,75	1,48861753940582	4718,75	0,339310079813004	
4721,875	1,48991990089417	4721,875	0,340341418981552	
4725	1,49294769763947	4725	0,338735371828079	
4728,125	1,4949254989624	4728,125	0,338982850313187	
4731,25	1,49391543865204	4731,25	0,339460819959641	
4734,375	1,49509739875793	4734,375	0,340153634548187	
4737,5	1,49723887443542	4737,5	0,338089406490326	
4740,625	1,49579119682312	4740,625	0,337900698184967	
4743,75	1,49970734119415	4743,75	0,337095767259598	
4746,875	1,50169670581818	4746,875	0,337186545133591	
4750	1,50047659873962	4750	0,338059514760971	
4753,125	1,50081980228424	4753,125	0,337095946073532	
4756,25	1,50143194198608	4756,25	0,335113644599915	
4759,375	1,50448131561279	4759,375	0,338474124670029	
4762,5	1,50565886497498	4762,5	0,338153094053268	
4765,625	1,50693142414093	4765,625	0,334927946329117	
4768,75	1,50675654411316	4768,75	0,337316334247589	
4771,875	1,51354026794434	4771,875	0,34010899066925	
4775	1,51041698455811	4775	0,339916974306107	
4778,125	1,51202070713043	4778,125	0,338657647371292	
4781,25	1,51394426822662	4781,25	0,340442091226578	
4784,375	1,51378417015076	4784,375	0,338101178407669	
4787,5	1,51223254203796	4787,5	0,338539242744446	
4790,625	1,51357805728912	4790,625	0,338521361351013	
4793,75	1,51376581192017	4793,75	0,340261042118073	
4796,875	1,51507747173309	4796,875	0,342803180217743	
4800	1,51779615879059	4800	0,343942940235138	
4803,125	1,5195220708847	4803,125	0,344152271747589	
4806,25	1,52305233478546	4806,25	0,343151450157166	
4809,375	1,52397108078003	4809,375	0,342561036348343	
4812,5	1,5209698677063	4812,5	0,342409372329712	
4815,625	1,52916610240936	4815,625	0,344985097646713	
4818,75	1,52880668640137	4818,75	0,346680760383606	
4821,875	1,5298376083374	4821,875	0,346030652523041	
4825	1,53211390972137	4825	0,348906427621841	
4828,125	1,53481388092041	4828,125	0,350526809692383	
4831,25	1,53740918636322	4831,25	0,346682846546173	
4834,375	1,53690922260284	4834,375	0,347705066204071	
4837,5	1,53932321071625	4837,5	0,350239932537079	
4840,625	1,53900802135468	4840,625	0,352064073085785	
4843,75	1,53966438770294	4843,75	0,351027280092239	
4846,875	1,54192173480988	4846,875	0,353853076696396	
4850	1,54122519493103	4850	0,355924904346466	
4853,125	1,54114377498627	4853,125	0,354997098445892	
4856,25	1,543492436409	4856,25	0,355308949947357	
4859,375	1,54547452926636	4859,375	0,36027517914772	
4862,5	1,54825675487518	4862,5	0,364729762077332	
4865,625	1,54899775981903	4865,625	0,364272594451904	
4868,75	1,55039966106415	4868,75	0,36636883020401	
4871,875	1,5508154630661	4871,875	0,36869278550148	
4875	1,55198800563812	4875	0,367633700370789	
4878,125	1,55376815795898	4878,125	0,36901268362999	
4881,25	1,55468475818634	4881,25	0,368654549121857	
4884,375	1,55479824542999	4884,375	0,37045955657959	
4887,5	1,55532360076904	4887,5	0,374503046274185	
4890,625	1,55657458305359	4890,625	0,375442713499069	
4893,75	1,55757403373718	4893,75	0,375830590724945	
4896,875	1,55618107318878	4896,875	0,37795752286911	
4900	1,55781126022339	4900	0,380068004131317	
4903,125	1,56116020679474	4903,125	0,381638586521149	
4906,25	1,56346774101257	4906,25	0,384432733058929	
4909,375	1,56362414360046	4909,375	0,385872691869736	
4912,5	1,56270813941956	4912,5	0,387010037899017	
4915,625	1,56413400173187	4915,625	0,3877072930336	
4918,75	1,56606912612915	4918,75	0,39032170176506	
4921,875	1,56642508506775	4921,875	0,39251184463501	
4925	1,56580972671509	4925	0,391681581735611	
4928,125	1,56444907188416	4928,125	0,392309933900833	
4931,25	1,56599366664886	4931,25	0,396298706531525	
4934,375	1,56785023212433	4934,375	0,39748814702034	
4937,5	1,56756854057312	4937,5	0,400931626558304	
4940,625	1,56903648376465	4940,625	0,404169738292694	
4943,75	1,56789803504944	4943,75	0,40474459528923	
4946,875	1,56553268432617	4946,875	0,406236797571182	
4950	1,56830418109894	4950	0,410629391670227	
4953,125	1,56813323497772	4953,125	0,411512762308121	
4956,25	1,56646192073822	4956,25	0,410470098257065	
4959,375	1,56460964679718	4959,375	0,413702189922333	
4962,5	1,56732141971588	4962,5	0,419053971767426	
4965,625	1,56459200382233	4965,625	0,421001851558685	
4968,75	1,56369495391846	4968,75	0,420435875654221	
4971,875	1,56745743751526	4971,875	0,419874131679535	
				
