Frequency in Hz	Wool_92 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_92 Sound Absorption Coefficient continuous	
		3059,375	0,892763744357938	
		3062,5	0,893235690088325	
		3065,625	0,892865006672868	
		3068,75	0,892006132859675	
		3071,875	0,891783564788117	
		3075	0,892311958154173	
		3078,125	0,891747619787955	
		3081,25	0,890532909651618	
		3084,375	0,890739149767485	
		3087,5	0,890691285241887	
		3090,625	0,890842775420551	
		3093,75	0,890019106406666	
		3096,875	0,889757073710796	
		3100	0,889922921533672	
		3103,125	0,889788443160916	
		3106,25	0,888469589239362	
		3109,375	0,888714538694498	
		3112,5	0,888593853848916	
		3115,625	0,888854871334696	
		3118,75	0,888691632628742	
		3121,875	0,888836617282732	
		3125	0,888592012454857	
		3128,125	0,888552249813688	
		3131,25	0,889028942663297	
		3134,375	0,888235069125295	
		3137,5	0,888008124328375	
		3140,625	0,888332227922116	
		3143,75	0,888967704708736	
		3146,875	0,888105819768955	
		3150	0,886724998892577	
		3153,125	0,887883231062437	
		3156,25	0,887877667529934	
		3159,375	0,888278122850444	
		3162,5	0,888281564288668	
		3165,625	0,888448822888173	
		3168,75	0,887695033984321	
		3171,875	0,887819753773835	
		3175	0,887372367765568	
		3178,125	0,886481110297955	
		3181,25	0,887868056222733	
		3184,375	0,887675705873563	
		3187,5	0,887985771435631	
		3190,625	0,887826789364419	
		3193,75	0,887774868750222	
		3196,875	0,88737922708567	
		3200	0,886910206666003	
		3203,125	0,887172027849859	
		3206,25	0,88769370750253	
		3209,375	0,887798183251405	
		3212,5	0,887652698802512	
		3215,625	0,886716419717806	
		3218,75	0,887548401273141	
		3221,875	0,889055395145921	
		3225	0,888168044531052	
		3228,125	0,888349311895336	
		3231,25	0,888646202492068	
		3234,375	0,88827717678001	
		3237,5	0,887291619520517	
		3240,625	0,888398020325711	
		3243,75	0,888448558773764	
		3246,875	0,888602695157387	
		3250	0,889225587669082	
		3253,125	0,889251487469304	
		3256,25	0,889050804499043	
		3259,375	0,889446520486062	
		3262,5	0,889812785238208	
		3265,625	0,889589335875398	
		3268,75	0,889308600599348	
		3271,875	0,889155073144683	
		3275	0,888490602330894	
		3278,125	0,888156309497187	
		3281,25	0,888691209454728	
		3284,375	0,888819491251184	
		3287,5	0,889210099415879	
		3290,625	0,888958671527453	
		3293,75	0,888214730409647	
		3296,875	0,889127648126168	
		3300	0,889004933886327	
		3303,125	0,888653356729549	
		3306,25	0,889096844597195	
		3309,375	0,888668418916262	
		3312,5	0,889777428679475	
		3315,625	0,888678270779263	
		3318,75	0,888963140481252	
		3321,875	0,889398337724449	
		3325	0,889123999071394	
		3328,125	0,889434160802454	
		3331,25	0,888791491988922	
		3334,375	0,888912644401666	
		3337,5	0,88918771320954	
		3340,625	0,889470312347514	
		3343,75	0,889778037232747	
		3346,875	0,889835952176652	
		3350	0,890078932738337	
		3353,125	0,889683666128679	
		3356,25	0,889666409988012	
		3359,375	0,889648124163963	
		3362,5	0,890071692846165	
		3365,625	0,890679001035277	
		3368,75	0,889992544687999	
		3371,875	0,88974780025036	
		3375	0,889472654047476	
		3378,125	0,889350386982132	
		3381,25	0,890353493885663	
		3384,375	0,890218016232623	
		3387,5	0,889886877168409	
		3390,625	0,890140693027993	
		3393,75	0,890196971925193	
		3396,875	0,889747325039732	
		3400	0,889034324331186	
		3403,125	0,889469137629697	
		3406,25	0,890179970418841	
		3409,375	0,890433993952842	
		3412,5	0,891315578725502	
		3415,625	0,89121313033746	
		3418,75	0,89021104759006	
		3421,875	0,890492648703712	
		3425	0,891221138278085	
		3428,125	0,891115351424172	
		3431,25	0,890838723401125	
		3434,375	0,891468856328856	
		3437,5	0,891148069579221	
		3440,625	0,891374763096071	
		3443,75	0,892027801165282	
		3446,875	0,891745068236996	
		3450	0,891378912686489	
		3453,125	0,891668545663451	
		3456,25	0,892183177974021	
		3459,375	0,891351918935688	
		3462,5	0,891511006585198	
		3465,625	0,892511794533647	
		3468,75	0,891346892572107	
		3471,875	0,892597160083991	
		3475	0,892564663629947	
		3478,125	0,892406279121333	
		3481,25	0,892532081221977	
		3484,375	0,893216490094104	
		3487,5	0,893441605079476	
		3490,625	0,892095873106673	
		3493,75	0,89245419416637	
		3496,875	0,892788854567731	
		3500	0,893025139466505	
		3503,125	0,892685769117368	
		3506,25	0,892738800200275	
		3509,375	0,893279247144755	
		3512,5	0,893469541868747	
		3515,625	0,893966502143517	
		3518,75	0,893787379543555	
		3521,875	0,893685863207847	
		3525	0,894943678763677	
		3528,125	0,894539284881891	
		3531,25	0,893725308047963	
		3534,375	0,894271979025531	
		3537,5	0,894037324400033	
		3540,625	0,894301942147229	
		3543,75	0,894410866634892	
		3546,875	0,894098392661163	
		3550	0,895188046663555	
		3553,125	0,894106081662516	
		3556,25	0,893679740090176	
		3559,375	0,893342268274727	
		3562,5	0,894111291871306	
		3565,625	0,894498732156661	
		3568,75	0,895509505412623	
		3571,875	0,895459868072465	
		3575	0,895955472521723	
		3578,125	0,895898809131923	
		3581,25	0,895137852204258	
		3584,375	0,895831785681612	
		3587,5	0,896285011961932	
		3590,625	0,895916993744934	
		3593,75	0,896572622173198	
		3596,875	0,896295348906276	
		3600	0,896894146957299	
		3603,125	0,896888524947037	
		3606,25	0,897745899830424	
		3609,375	0,897259759759963	
		3612,5	0,8970217126727	
		3615,625	0,89733199824403	
		3618,75	0,897408691481978	
		3621,875	0,897797045555344	
		3625	0,897946411200801	
		3628,125	0,897923605360677	
		3631,25	0,898278941689039	
		3634,375	0,898366968548058	
		3637,5	0,898966970386973	
		3640,625	0,898595804103518	
		3643,75	0,898508034197988	
		3646,875	0,898768755287021	
		3650	0,898694775734683	
		3653,125	0,898549231625716	
		3656,25	0,898695214189144	
		3659,375	0,899325585764687	
		3662,5	0,898867116905003	
		3665,625	0,899197608142446	
		3668,75	0,899965839142528	
		3671,875	0,899827953989104	
		3675	0,900318307717845	
		3678,125	0,900449543258036	
		3681,25	0,900245786323158	
		3684,375	0,899970762582595	
		3687,5	0,900535554553327	
		3690,625	0,900739994739059	
		3693,75	0,900901642273839	
		3696,875	0,901737367863846	
		3700	0,901114244483408	
		3703,125	0,902112690975245	
		3706,25	0,902112095447582	
		3709,375	0,901878279867752	
		3712,5	0,901831720865241	
		3715,625	0,901363202918744	
		3718,75	0,902062351296851	
		3721,875	0,901162373850379	
		3725	0,902627042353842	
		3728,125	0,903322827431737	
		3731,25	0,902698641649323	
		3734,375	0,902827795776856	
		3737,5	0,903790599701556	
		3740,625	0,903806611007637	
		3743,75	0,903519301096802	
		3746,875	0,903360218662749	
		3750	0,903646611981281	
		3753,125	0,903814970703444	
		3756,25	0,903895433092012	
		3759,375	0,904669039140834	
		3762,5	0,904625578632474	
		3765,625	0,905027277079849	
		3768,75	0,904588395682471	
		3771,875	0,904839454958478	
		3775	0,904921976467831	
		3778,125	0,904799788309974	
		3781,25	0,905957842955803	
		3784,375	0,906153718398982	
		3787,5	0,906704754831538	
		3790,625	0,906607993579288	
		3793,75	0,905649614624485	
		3796,875	0,906176300424349	
		3800	0,907259503317553	
		3803,125	0,906968950541703	
		3806,25	0,907252028239547	
		3809,375	0,907988137955345	
		3812,5	0,908325109411525	
		3815,625	0,908469323951475	
		3818,75	0,908420094052644	
		3821,875	0,908880709118632	
		3825	0,909775237718155	
		3828,125	0,909166935251805	
		3831,25	0,909174858412417	
		3834,375	0,909791180915012	
		3837,5	0,909973020769051	
		3840,625	0,909736905399933	
		3843,75	0,910560797705549	
		3846,875	0,910667229827162	
		3850	0,91058589444048	
		3853,125	0,910045901251318	
		3856,25	0,910282970665797	
		3859,375	0,910627092020025	
		3862,5	0,911050302994881	
		3865,625	0,910893943728541	
		3868,75	0,911254348950263	
		3871,875	0,912540366216798	
		3875	0,912084258477063	
		3878,125	0,91216514741314	
		3881,25	0,912799766290164	
		3884,375	0,913774266722993	
		3887,5	0,913132480899598	
		3890,625	0,913488363195458	
		3893,75	0,913163386302945	
		3896,875	0,914255550809522	
		3900	0,914768626071977	
		3903,125	0,913919185760795	
		3906,25	0,914309826311926	
		3909,375	0,914548151055702	
		3912,5	0,914407055552502	
		3915,625	0,915092171051936	
		3918,75	0,915022635206756	
		3921,875	0,915175623074446	
		3925	0,915438380446265	
		3928,125	0,916003532619616	
		3931,25	0,916135786625815	
		3934,375	0,916825560565181	
		3937,5	0,91669152311183	
		3940,625	0,916668700937725	
		3943,75	0,916668347809366	
		3946,875	0,917157090299008	
		3950	0,916905757527274	
		3953,125	0,917032967411349	
		3956,25	0,917543700710361	
		3959,375	0,917345359950259	
		3962,5	0,917657761415148	
		3965,625	0,917684098780181	
		3968,75	0,918209109329243	
		3971,875	0,918481738359785	
		3975	0,918541754112123	
		3978,125	0,919061716063647	
		3981,25	0,918579314759432	
		3984,375	0,918525292407661	
		3987,5	0,918924093695387	
		3990,625	0,918859191521741	
		3993,75	0,919025795972333	
		3996,875	0,919697641365921	
		4000	0,919434276678919	
		4003,125	0,919997649598869	
		4006,25	0,919458049055288	
		4009,375	0,91982855179822	
		4012,5	0,919674108679578	
		4015,625	0,920220067164782	
		4018,75	0,920056423144202	
		4021,875	0,920649473945309	
		4025	0,920562178488721	
		4028,125	0,920013506490758	
		4031,25	0,920546890050085	
		4034,375	0,92133298644729	
		4037,5	0,921404100134453	
		4040,625	0,921519792875177	
		4043,75	0,921894904081157	
		4046,875	0,92065069845657	
		4050	0,920924292178416	
		4053,125	0,920933539095203	
		4056,25	0,921856269237577	
		4059,375	0,922445636223243	
		4062,5	0,921620467601451	
		4065,625	0,922511583500099	
		4068,75	0,922329102226802	
		4071,875	0,922365819132487	
		4075	0,922107519722465	
		4078,125	0,92253198513581	
		4081,25	0,922648356871269	
		4084,375	0,92245021455228	
		4087,5	0,922438774468839	
		4090,625	0,922601640679757	
		4093,75	0,923156977873032	
		4096,875	0,92309092207276	
		4100	0,923662520908628	
		4103,125	0,923424491712379	
		4106,25	0,923300437829702	
		4109,375	0,922986000480716	
		4112,5	0,923910149601033	
		4115,625	0,923060117081682	
		4118,75	0,923221951288522	
		4121,875	0,924288188506582	
		4125	0,9239685596543	
		4128,125	0,923751286299524	
		4131,25	0,923456512189351	
		4134,375	0,923489375367863	
		4137,5	0,92409602104922	
		4140,625	0,923772611170239	
		4143,75	0,923692389101737	
		4146,875	0,923343966411675	
		4150	0,923568548362083	
		4153,125	0,924472083434918	
		4156,25	0,924500070495666	
		4159,375	0,924645857200765	
		4162,5	0,925026963181137	
		4165,625	0,925139253136528	
		4168,75	0,924720535426224	
		4171,875	0,924268217020773	
		4175	0,924466411838243	
		4178,125	0,92473114584187	
		4181,25	0,924360437166363	
		4184,375	0,924858376172647	
		4187,5	0,925755047925266	
		4190,625	0,925191148368991	
		4193,75	0,925238159118412	
		4196,875	0,925852259447994	
		4200	0,9260656182363	
		4203,125	0,925562731456523	
		4206,25	0,92562641547147	
		4209,375	0,925210601369284	
		4212,5	0,925442046769996	
		4215,625	0,925756734498187	
		4218,75	0,925414286809018	
		4221,875	0,925187398993149	
		4225	0,925341190675947	
		4228,125	0,925735193838309	
		4231,25	0,925983892426285	
		4234,375	0,925428532789582	
		4237,5	0,924726677748095	
		4240,625	0,925035652269307	
		4243,75	0,925185051024147	
		4246,875	0,925523237406983	
		4250	0,925938340041117	
		4253,125	0,926401245064958	
		4256,25	0,926365206409196	
		4259,375	0,926294013519355	
		4262,5	0,926501242107018	
		4265,625	0,926289725644262	
		4268,75	0,926015218146039	
		4271,875	0,926952396604023	
		4275	0,92606455801473	
		4278,125	0,926234904204148	
		4281,25	0,9258524244068	
		4284,375	0,926982639344178	
		4287,5	0,927636207175696	
		4290,625	0,926637552811333	
		4293,75	0,926260552458033	
		4296,875	0,926475489722076	
		4300	0,926907533461407	
		4303,125	0,92657158405652	
		4306,25	0,926435641390318	
		4309,375	0,926379938073618	
		4312,5	0,92652484588046	
		4315,625	0,926980541239816	
		4318,75	0,927036560213455	
		4321,875	0,92760416689754	
		4325	0,927109183631826	
		4328,125	0,927149188511405	
		4331,25	0,928053619681353	
		4334,375	0,927957463319177	
		4337,5	0,927291817199738	
		4340,625	0,928065321027485	
		4343,75	0,928023011323392	
		4346,875	0,927426752106627	
		4350	0,927972595661211	
		4353,125	0,927980764085833	
		4356,25	0,92788213433689	
		4359,375	0,928209830974193	
		4362,5	0,928409984942141	
		4365,625	0,928783759432958	
		4368,75	0,92873991074767	
		4371,875	0,929479745322397	
		4375	0,928790808290571	
		4378,125	0,92941046189704	
		4381,25	0,929839744917887	
		4384,375	0,928696402881599	
		4387,5	0,929423805824008	
		4390,625	0,928957503757272	
		4393,75	0,929497950735548	
		4396,875	0,928912818310751	
		4400	0,929448721153533	
		4403,125	0,930143503788156	
		4406,25	0,930026382768951	
		4409,375	0,929756366556597	
		4412,5	0,930638350081932	
		4415,625	0,931198123037099	
		4418,75	0,931420770613119	
		4421,875	0,931350896036113	
		4425	0,931938099170161	
		4428,125	0,931671249194874	
		4431,25	0,931583750480888	
		4434,375	0,932289423199593	
		4437,5	0,931657943161361	
		4440,625	0,931641634252517	
		4443,75	0,93218717159716	
		4446,875	0,932831889562844	
		4450	0,933058857136488	
		4453,125	0,93311472729992	
		4456,25	0,93262939692789	
		4459,375	0,93313358109472	
		4462,5	0,933156013593201	
		4465,625	0,933831471732943	
		4468,75	0,933957440702831	
		4471,875	0,933651897338259	
		4475	0,933138270616209	
		4478,125	0,934107419284159	
		4481,25	0,934472580012794	
		4484,375	0,935437534271473	
		4487,5	0,934443937976816	
		4490,625	0,934955770476474	
		4493,75	0,935516899291438	
		4496,875	0,935560977370676	
		4500	0,935616612196175	
		4503,125	0,935163887713813	
		4506,25	0,935625196027019	
		4509,375	0,936515639354877	
		4512,5	0,936827912406169	
		4515,625	0,937052454963899	
		4518,75	0,936801466493081	
		4521,875	0,937162924257617	
		4525	0,937471775897468	
		4528,125	0,937869563133759	
		4531,25	0,937967548470394	
		4534,375	0,937861387524384	
		4537,5	0,93792401705322	
		4540,625	0,938444548562463	
		4543,75	0,93851536134139	
		4546,875	0,938463852330662	
		4550	0,938799708029351	
		4553,125	0,939263548454242	
		4556,25	0,939451048345121	
		4559,375	0,93961844774608	
		4562,5	0,939216360971632	
		4565,625	0,939593977400237	
		4568,75	0,940019171459137	
		4571,875	0,940084425543432	
		4575	0,940425224908196	
		4578,125	0,940824855954862	
		4581,25	0,941054059108083	
		4584,375	0,940702594991661	
		4587,5	0,940854986321725	
		4590,625	0,941171214906466	
		4593,75	0,940967525201799	
		4596,875	0,941426345264079	
		4600	0,941446218181957	
		4603,125	0,941730611944853	
		4606,25	0,942455541502825	
		4609,375	0,942088222928706	
		4612,5	0,942168982847326	
		4615,625	0,942735529485916	
		4618,75	0,942782452618744	
		4621,875	0,942959797956427	
		4625	0,943220032850209	
		4628,125	0,943037678248936	
		4631,25	0,943456019601602	
		4634,375	0,943605985728773	
		4637,5	0,943772953796795	
		4640,625	0,944201895656414	
		4643,75	0,944357327231524	
		4646,875	0,944197591275562	
		4650	0,943726567423447	
		4653,125	0,943997260082087	
		4656,25	0,944203805373003	
		4659,375	0,944087745447834	
		4662,5	0,944073712975378	
		4665,625	0,944316031039604	
		4668,75	0,944241339351594	
		4671,875	0,944418396917988	
		4675	0,944391710903982	
		4678,125	0,9441568511298	
		4681,25	0,944324962294975	
		4684,375	0,944433540223945	
		4687,5	0,944328658294896	
		4690,625	0,944191707303778	
		4693,75	0,944564063486558	
		4696,875	0,94358143560881	
		4700	0,943721133235873	
		4703,125	0,943722854365514	
		4706,25	0,944409474659353	
		4709,375	0,94389231276764	
		4712,5	0,943622770811311	
		4715,625	0,943979016020199	
		4718,75	0,943903160599454	
		4721,875	0,943654199568983	
		4725	0,9434809416616	
		4728,125	0,943235740230592	
		4731,25	0,94329995787945	
		4734,375	0,94309829982559	
		4737,5	0,943067385010616	
		4740,625	0,943248103827742	
		4743,75	0,942890397744735	
		4746,875	0,942657885274008	
		4750	0,942707700100164	
		4753,125	0,942765480924135	
		4756,25	0,942893908130481	
		4759,375	0,942215974035403	
		4762,5	0,942115237052478	
		4765,625	0,942291225847525	
		4768,75	0,94207455489676	
		4771,875	0,941028331489995	
		4775	0,941401614831694	
		4778,125	0,941345068860526	
		4781,25	0,940949288702186	
		4784,375	0,941199808409527	
		4787,5	0,941332769766259	
		4790,625	0,941181647344465	
		4793,75	0,940987579355014	
		4796,875	0,940584960664764	
		4800	0,940161978601278	
		4803,125	0,939944627843492	
		4806,25	0,939641569299789	
		4809,375	0,939595083063437	
		4812,5	0,939953375642608	
		4815,625	0,938758422046747	
		4818,75	0,938630712495486	
		4821,875	0,938577237514071	
		4825	0,93802845975567	
		4828,125	0,937555651899281	
		4831,25	0,937639816730799	
		4834,375	0,937596107266974	
		4837,5	0,93706464850299	
		4840,625	0,936918344054581	
		4843,75	0,936946532579183	
		4846,875	0,936402309980799	
		4850	0,936273566671112	
		4853,125	0,936376749643867	
		4856,25	0,936074268296437	
		4859,375	0,935341914374279	
		4862,5	0,934565138574271	
		4865,625	0,934526773025786	
		4868,75	0,934149506283374	
		4871,875	0,933861370819099	
		4875	0,933835937212429	
		4878,125	0,933488129954396	
		4881,25	0,933419386841076	
		4884,375	0,933219424595598	
		4887,5	0,932737426638149	
		4890,625	0,932495072900228	
		4893,75	0,932339396076147	
		4896,875	0,932275697688285	
		4900	0,931865511158209	
		4903,125	0,931314588585737	
		4906,25	0,930752537518362	
		4909,375	0,930580969965194	
		4912,5	0,930564258185486	
		4915,625	0,930326066049262	
		4918,75	0,929823228961141	
		4921,875	0,929545928880233	
		4925	0,929706153653086	
		4928,125	0,929793698242292	
		4931,25	0,929183373762883	
		4934,375	0,928841629861054	
		4937,5	0,928495604577266	
		4940,625	0,927970741925293	
		4943,75	0,928036061782322	
		4946,875	0,928137469324855	
		4950	0,927331779167922	
		4953,125	0,927251523564347	
		4956,25	0,927557445043277	
		4959,375	0,927399742615812	
		4962,5	0,92648462333977	
		4965,625	0,926565120639817	
		4968,75	0,926730402429701	
		4971,875	0,926375222561546	
				
