frequency f in Hz; re(r) ; im(r)
2616.000000;0.370937;-0.078944
2617.000000;0.371877;-0.078449
2618.000000;0.372308;-0.077418
2619.000000;0.371258;-0.075805
2620.000000;0.371553;-0.077010
2621.000000;0.371479;-0.077450
2622.000000;0.370452;-0.076498
2623.000000;0.369790;-0.077071
2624.000000;0.369653;-0.076904
2625.000000;0.369736;-0.076800
2626.000000;0.370161;-0.077547
2627.000000;0.370834;-0.077968
2628.000000;0.371284;-0.078558
2629.000000;0.369781;-0.078525
2630.000000;0.368553;-0.077216
2631.000000;0.369354;-0.077633
2632.000000;0.370572;-0.076972
2633.000000;0.371115;-0.076766
2634.000000;0.370275;-0.077362
2635.000000;0.369640;-0.076400
2636.000000;0.370815;-0.076037
2637.000000;0.370649;-0.076094
2638.000000;0.369236;-0.075134
2639.000000;0.371192;-0.074835
2640.000000;0.371382;-0.075738
2641.000000;0.369153;-0.077048
2642.000000;0.368824;-0.076511
2643.000000;0.369823;-0.076452
2644.000000;0.370342;-0.075651
2645.000000;0.370456;-0.077085
2646.000000;0.372660;-0.078524
2647.000000;0.372386;-0.077029
2648.000000;0.371930;-0.074863
2649.000000;0.371011;-0.075690
2650.000000;0.370473;-0.077003
2651.000000;0.371416;-0.075837
2652.000000;0.370649;-0.075649
2653.000000;0.371857;-0.076234
2654.000000;0.371331;-0.075117
2655.000000;0.370458;-0.074609
2656.000000;0.370638;-0.074628
2657.000000;0.370932;-0.075624
2658.000000;0.371724;-0.076833
2659.000000;0.371578;-0.075627
2660.000000;0.370732;-0.073824
2661.000000;0.371529;-0.074323
2662.000000;0.371915;-0.076357
2663.000000;0.370172;-0.077093
2664.000000;0.371031;-0.077001
2665.000000;0.372021;-0.074781
2666.000000;0.371748;-0.074063
2667.000000;0.370766;-0.074361
2668.000000;0.370011;-0.074716
2669.000000;0.370765;-0.076544
2670.000000;0.370943;-0.076468
2671.000000;0.371072;-0.075080
2672.000000;0.371463;-0.074687
2673.000000;0.371240;-0.075994
2674.000000;0.371595;-0.075020
2675.000000;0.371178;-0.074463
2676.000000;0.370408;-0.074704
2677.000000;0.370657;-0.075921
2678.000000;0.370932;-0.074948
2679.000000;0.371985;-0.074708
2680.000000;0.370930;-0.075453
2681.000000;0.371014;-0.075013
2682.000000;0.371013;-0.074406
2683.000000;0.371347;-0.074321
2684.000000;0.371355;-0.076399
2685.000000;0.371967;-0.075562
2686.000000;0.370769;-0.074927
2687.000000;0.369362;-0.073886
2688.000000;0.369746;-0.074260
2689.000000;0.370551;-0.076074
2690.000000;0.371053;-0.075628
2691.000000;0.371606;-0.074018
2692.000000;0.370828;-0.074061
2693.000000;0.369904;-0.073152
2694.000000;0.370925;-0.073093
2695.000000;0.372147;-0.073491
2696.000000;0.371682;-0.074035
2697.000000;0.371290;-0.075116
2698.000000;0.371064;-0.074696
2699.000000;0.371487;-0.072851
2700.000000;0.371288;-0.072386
2701.000000;0.371365;-0.073349
2702.000000;0.371120;-0.074569
2703.000000;0.370959;-0.073869
2704.000000;0.370629;-0.073524
2705.000000;0.371763;-0.073199
2706.000000;0.371361;-0.073862
2707.000000;0.370805;-0.073403
2708.000000;0.370933;-0.073882
2709.000000;0.370899;-0.074151
2710.000000;0.370969;-0.073376
2711.000000;0.372338;-0.073654
2712.000000;0.371947;-0.072893
2713.000000;0.372607;-0.073140
2714.000000;0.371884;-0.073814
2715.000000;0.370077;-0.073371
2716.000000;0.371397;-0.074083
2717.000000;0.372577;-0.074703
2718.000000;0.371087;-0.075031
2719.000000;0.370900;-0.074863
2720.000000;0.370952;-0.074626
2721.000000;0.371566;-0.073405
2722.000000;0.371606;-0.073594
2723.000000;0.371564;-0.074335
2724.000000;0.371151;-0.073239
2725.000000;0.371207;-0.073967
2726.000000;0.371913;-0.073667
2727.000000;0.371666;-0.073635
2728.000000;0.371195;-0.073769
2729.000000;0.371129;-0.074406
2730.000000;0.371117;-0.073905
2731.000000;0.370763;-0.073859
2732.000000;0.371728;-0.073643
2733.000000;0.371030;-0.073937
2734.000000;0.371591;-0.072526
2735.000000;0.371878;-0.073370
2736.000000;0.372590;-0.074652
2737.000000;0.372193;-0.074138
2738.000000;0.371378;-0.073244
2739.000000;0.371187;-0.074109
2740.000000;0.370539;-0.072662
2741.000000;0.371306;-0.073854
2742.000000;0.371840;-0.074412
2743.000000;0.372333;-0.074776
2744.000000;0.372358;-0.074426
2745.000000;0.371608;-0.073847
2746.000000;0.371218;-0.073059
2747.000000;0.371329;-0.072797
2748.000000;0.371215;-0.072832
2749.000000;0.371170;-0.073701
2750.000000;0.371576;-0.074133
2751.000000;0.371785;-0.074467
2752.000000;0.372453;-0.073902
2753.000000;0.372194;-0.073479
2754.000000;0.371910;-0.073869
2755.000000;0.371567;-0.074087
2756.000000;0.371918;-0.073992
2757.000000;0.371765;-0.074007
2758.000000;0.371624;-0.074440
2759.000000;0.370996;-0.073814
2760.000000;0.370809;-0.074063
2761.000000;0.370749;-0.073941
2762.000000;0.370661;-0.073790
2763.000000;0.370897;-0.073767
2764.000000;0.370967;-0.074398
2765.000000;0.371247;-0.074078
2766.000000;0.371587;-0.073540
2767.000000;0.370849;-0.073784
2768.000000;0.370670;-0.074061
2769.000000;0.370772;-0.075102
2770.000000;0.371698;-0.074462
2771.000000;0.371412;-0.073682
2772.000000;0.370945;-0.074860
2773.000000;0.370934;-0.075189
2774.000000;0.371642;-0.074630
2775.000000;0.371792;-0.075314
2776.000000;0.370647;-0.074898
2777.000000;0.370616;-0.074772
2778.000000;0.371890;-0.074525
2779.000000;0.371086;-0.074165
2780.000000;0.369991;-0.074197
2781.000000;0.370632;-0.074758
2782.000000;0.371481;-0.074234
2783.000000;0.371355;-0.073819
2784.000000;0.371468;-0.074089
2785.000000;0.370791;-0.074710
2786.000000;0.370250;-0.074748
2787.000000;0.370337;-0.074530
2788.000000;0.370554;-0.073203
2789.000000;0.369997;-0.073878
2790.000000;0.370958;-0.074365
2791.000000;0.371116;-0.074204
2792.000000;0.371653;-0.074636
2793.000000;0.371382;-0.074510
2794.000000;0.371128;-0.074367
2795.000000;0.370999;-0.074914
2796.000000;0.371081;-0.075079
2797.000000;0.371710;-0.075702
2798.000000;0.371649;-0.075517
2799.000000;0.371480;-0.074048
2800.000000;0.371719;-0.075106
2801.000000;0.371440;-0.075945
2802.000000;0.371071;-0.074331
2803.000000;0.370924;-0.074092
2804.000000;0.370815;-0.074210
2805.000000;0.370683;-0.075374
2806.000000;0.369825;-0.075292
2807.000000;0.370074;-0.074966
2808.000000;0.370523;-0.075556
2809.000000;0.370863;-0.074887
2810.000000;0.371413;-0.075741
2811.000000;0.371552;-0.075537
2812.000000;0.371064;-0.074671
2813.000000;0.371298;-0.075088
2814.000000;0.370705;-0.076169
2815.000000;0.370417;-0.076109
2816.000000;0.370341;-0.074669
2817.000000;0.369551;-0.075236
2818.000000;0.370164;-0.075531
2819.000000;0.370077;-0.075976
2820.000000;0.370380;-0.075493
2821.000000;0.369866;-0.075353
2822.000000;0.369958;-0.075614
2823.000000;0.369667;-0.075419
2824.000000;0.369966;-0.075265
2825.000000;0.370415;-0.076199
2826.000000;0.370965;-0.075418
2827.000000;0.370972;-0.074478
2828.000000;0.370932;-0.075545
2829.000000;0.370297;-0.075075
2830.000000;0.370630;-0.074724
2831.000000;0.370134;-0.075487
2832.000000;0.369995;-0.076227
2833.000000;0.369677;-0.076160
2834.000000;0.369612;-0.076126
2835.000000;0.370153;-0.075740
2836.000000;0.369946;-0.075187
2837.000000;0.369832;-0.076017
2838.000000;0.369923;-0.076171
2839.000000;0.370149;-0.075570
2840.000000;0.370152;-0.075089
2841.000000;0.369996;-0.075948
2842.000000;0.369858;-0.075405
2843.000000;0.369865;-0.074951
2844.000000;0.369362;-0.075445
2845.000000;0.369563;-0.075480
2846.000000;0.370382;-0.075877
2847.000000;0.369878;-0.076006
2848.000000;0.369307;-0.076830
2849.000000;0.368955;-0.076268
2850.000000;0.368306;-0.075888
2851.000000;0.369420;-0.075856
2852.000000;0.369954;-0.076406
2853.000000;0.370058;-0.076461
2854.000000;0.369285;-0.076446
2855.000000;0.368698;-0.076472
2856.000000;0.369123;-0.076766
2857.000000;0.369949;-0.077060
2858.000000;0.369188;-0.075788
2859.000000;0.369201;-0.076244
2860.000000;0.369071;-0.077043
2861.000000;0.368596;-0.077431
2862.000000;0.368849;-0.077197
2863.000000;0.369717;-0.076856
2864.000000;0.369222;-0.077232
2865.000000;0.369724;-0.076960
2866.000000;0.369402;-0.076628
2867.000000;0.368889;-0.077009
2868.000000;0.369187;-0.077043
2869.000000;0.368900;-0.077309
2870.000000;0.368646;-0.077155
2871.000000;0.368216;-0.077199
2872.000000;0.368064;-0.077929
2873.000000;0.368716;-0.078295
2874.000000;0.368717;-0.076817
2875.000000;0.368828;-0.077396
2876.000000;0.369123;-0.078738
2877.000000;0.368938;-0.077810
2878.000000;0.368721;-0.077631
2879.000000;0.368911;-0.077644
2880.000000;0.368278;-0.076772
2881.000000;0.367531;-0.076983
2882.000000;0.368297;-0.077367
2883.000000;0.368717;-0.077242
2884.000000;0.367686;-0.077893
2885.000000;0.366856;-0.078153
2886.000000;0.367007;-0.077952
2887.000000;0.367445;-0.078233
2888.000000;0.367813;-0.077275
2889.000000;0.368821;-0.077542
2890.000000;0.369009;-0.077345
2891.000000;0.366911;-0.078459
2892.000000;0.367308;-0.078320
2893.000000;0.366454;-0.077938
2894.000000;0.365935;-0.077885
2895.000000;0.366887;-0.077377
2896.000000;0.367874;-0.077148
2897.000000;0.367772;-0.078975
2898.000000;0.367174;-0.079214
2899.000000;0.367870;-0.078442
2900.000000;0.367686;-0.078529
2901.000000;0.367039;-0.077768
2902.000000;0.366482;-0.077793
2903.000000;0.366901;-0.078312
2904.000000;0.367631;-0.077825
2905.000000;0.366801;-0.078396
2906.000000;0.366825;-0.079203
2907.000000;0.366634;-0.079059
2908.000000;0.366704;-0.079699
2909.000000;0.366896;-0.078734
2910.000000;0.366378;-0.078352
2911.000000;0.365578;-0.078650
2912.000000;0.364951;-0.077879
2913.000000;0.363999;-0.078100
2914.000000;0.364511;-0.077760
2915.000000;0.364999;-0.079134
2916.000000;0.365505;-0.079577
2917.000000;0.365888;-0.078260
2918.000000;0.365710;-0.079020
2919.000000;0.365739;-0.078901
2920.000000;0.366139;-0.079165
2921.000000;0.366706;-0.078343
2922.000000;0.365636;-0.079562
2923.000000;0.364819;-0.077953
2924.000000;0.364070;-0.077648
2925.000000;0.364677;-0.079054
2926.000000;0.365106;-0.079234
2927.000000;0.365964;-0.078938
2928.000000;0.365873;-0.078057
2929.000000;0.363998;-0.078670
2930.000000;0.363783;-0.079364
2931.000000;0.364089;-0.079552
2932.000000;0.363278;-0.078808
2933.000000;0.364110;-0.078253
2934.000000;0.362990;-0.078189
2935.000000;0.363065;-0.077844
2936.000000;0.363626;-0.079355
2937.000000;0.363729;-0.078959
2938.000000;0.364647;-0.078427
2939.000000;0.364354;-0.077888
2940.000000;0.363477;-0.079593
2941.000000;0.363811;-0.079891
2942.000000;0.362992;-0.078953
2943.000000;0.362192;-0.079283
2944.000000;0.362574;-0.079126
2945.000000;0.363080;-0.078571
2946.000000;0.363490;-0.078714
2947.000000;0.364209;-0.079091
2948.000000;0.363630;-0.077675
2949.000000;0.362915;-0.079195
2950.000000;0.362583;-0.079166
2951.000000;0.361622;-0.077917
2952.000000;0.362006;-0.078144
2953.000000;0.363235;-0.079114
2954.000000;0.362637;-0.079207
2955.000000;0.362672;-0.079387
2956.000000;0.361895;-0.079215
2957.000000;0.362000;-0.078691
2958.000000;0.362504;-0.079060
2959.000000;0.362534;-0.078169
2960.000000;0.363058;-0.078321
2961.000000;0.361211;-0.077591
2962.000000;0.361445;-0.077763
2963.000000;0.362324;-0.078083
2964.000000;0.362457;-0.079555
2965.000000;0.360893;-0.078836
2966.000000;0.360281;-0.078581
2967.000000;0.360662;-0.079170
2968.000000;0.361194;-0.079497
2969.000000;0.360526;-0.079543
2970.000000;0.360439;-0.080829
2971.000000;0.360905;-0.080752
2972.000000;0.361938;-0.079475
2973.000000;0.362463;-0.079390
2974.000000;0.361692;-0.079080
2975.000000;0.360261;-0.079170
2976.000000;0.358879;-0.079696
2977.000000;0.360548;-0.079803
2978.000000;0.360312;-0.079628
2979.000000;0.359255;-0.079032
2980.000000;0.359970;-0.078908
2981.000000;0.359288;-0.079386
2982.000000;0.359236;-0.078550
2983.000000;0.359641;-0.078853
2984.000000;0.359763;-0.079160
2985.000000;0.359160;-0.078510
2986.000000;0.358320;-0.077482
2987.000000;0.358710;-0.077197
2988.000000;0.359155;-0.077561
2989.000000;0.360021;-0.077176
2990.000000;0.359565;-0.077419
2991.000000;0.358821;-0.079425
2992.000000;0.358756;-0.078595
2993.000000;0.358836;-0.076408
2994.000000;0.359185;-0.075586
2995.000000;0.359767;-0.077302
2996.000000;0.359606;-0.078068
2997.000000;0.359002;-0.078232
2998.000000;0.358829;-0.078351
2999.000000;0.358140;-0.078681
3000.000000;0.357700;-0.077947
3001.000000;0.358022;-0.077436
3002.000000;0.358502;-0.078249
3003.000000;0.357798;-0.078690
3004.000000;0.359276;-0.078566
3005.000000;0.358694;-0.078095
3006.000000;0.357894;-0.078638
3007.000000;0.358978;-0.078507
3008.000000;0.359645;-0.079119
3009.000000;0.358473;-0.078287
3010.000000;0.358042;-0.077993
3011.000000;0.357178;-0.077833
3012.000000;0.357326;-0.076590
3013.000000;0.356984;-0.077028
3014.000000;0.357580;-0.076049
3015.000000;0.357834;-0.076370
3016.000000;0.357574;-0.076427
3017.000000;0.358639;-0.075887
3018.000000;0.357158;-0.076087
3019.000000;0.356719;-0.076145
3020.000000;0.357342;-0.076925
3021.000000;0.357804;-0.076090
3022.000000;0.358104;-0.075889
3023.000000;0.357137;-0.075372
3024.000000;0.358132;-0.075564
3025.000000;0.358218;-0.077076
3026.000000;0.357206;-0.077577
3027.000000;0.357079;-0.077631
3028.000000;0.354926;-0.077288
3029.000000;0.355183;-0.077072
3030.000000;0.356024;-0.076275
3031.000000;0.357677;-0.077347
3032.000000;0.356723;-0.077590
3033.000000;0.355513;-0.077499
3034.000000;0.356859;-0.076426
3035.000000;0.357617;-0.075924
3036.000000;0.355926;-0.074133
3037.000000;0.355449;-0.075002
3038.000000;0.357068;-0.076788
3039.000000;0.356907;-0.074315
3040.000000;0.356371;-0.074557
3041.000000;0.356498;-0.076984
3042.000000;0.356534;-0.076498
3043.000000;0.357226;-0.075838
3044.000000;0.355725;-0.076492
3045.000000;0.356755;-0.075545
3046.000000;0.355869;-0.075083
3047.000000;0.355481;-0.076854
3048.000000;0.356230;-0.076243
3049.000000;0.355511;-0.075715
3050.000000;0.355897;-0.076853
3051.000000;0.357095;-0.076690
3052.000000;0.356984;-0.075999
3053.000000;0.357228;-0.076618
3054.000000;0.357883;-0.076646
3055.000000;0.356645;-0.075921
3056.000000;0.357065;-0.075546
3057.000000;0.357737;-0.075796
3058.000000;0.356926;-0.076541
3059.000000;0.357174;-0.076932
3060.000000;0.354745;-0.077232
3061.000000;0.354803;-0.076725
3062.000000;0.355220;-0.075689
3063.000000;0.356172;-0.076374
3064.000000;0.355296;-0.077813
3065.000000;0.356266;-0.076682
3066.000000;0.355722;-0.076465
3067.000000;0.355096;-0.075180
3068.000000;0.356105;-0.075773
3069.000000;0.355064;-0.076709
3070.000000;0.355154;-0.075646
3071.000000;0.355375;-0.075920
3072.000000;0.356466;-0.075285
3073.000000;0.356031;-0.075161
3074.000000;0.353949;-0.073348
3075.000000;0.353759;-0.074751
3076.000000;0.354859;-0.075788
3077.000000;0.355753;-0.076848
3078.000000;0.353880;-0.075873
3079.000000;0.353738;-0.074836
3080.000000;0.354705;-0.075775
3081.000000;0.353417;-0.075495
3082.000000;0.354546;-0.076152
3083.000000;0.354740;-0.075182
3084.000000;0.354605;-0.074552
3085.000000;0.355143;-0.073412
3086.000000;0.355319;-0.074189
3087.000000;0.355594;-0.076976
3088.000000;0.355883;-0.077176
3089.000000;0.355684;-0.075663
3090.000000;0.354939;-0.075373
3091.000000;0.354308;-0.076188
3092.000000;0.353283;-0.076460
3093.000000;0.354310;-0.075333
3094.000000;0.355544;-0.076831
3095.000000;0.355418;-0.075222
3096.000000;0.354553;-0.076628
3097.000000;0.354820;-0.074184
3098.000000;0.356247;-0.073655
3099.000000;0.356010;-0.074216
3100.000000;0.353937;-0.075353
3101.000000;0.355085;-0.075260
3102.000000;0.355225;-0.074180
3103.000000;0.354255;-0.074069
3104.000000;0.354471;-0.073758
3105.000000;0.352863;-0.076683
3106.000000;0.352870;-0.075717
3107.000000;0.353380;-0.075098
3108.000000;0.353983;-0.075017
3109.000000;0.353406;-0.074955
3110.000000;0.352499;-0.073476
3111.000000;0.352773;-0.073999
3112.000000;0.352742;-0.075675
3113.000000;0.352431;-0.073092
3114.000000;0.353610;-0.075494
3115.000000;0.352667;-0.077246
3116.000000;0.352481;-0.075359
3117.000000;0.353540;-0.074126
3118.000000;0.354508;-0.073038
3119.000000;0.352735;-0.073766
3120.000000;0.352794;-0.075729
3121.000000;0.353105;-0.074796
3122.000000;0.353790;-0.075001
3123.000000;0.353692;-0.075209
3124.000000;0.353139;-0.076213
3125.000000;0.353318;-0.075839
3126.000000;0.353130;-0.076920
3127.000000;0.353581;-0.075813
3128.000000;0.352680;-0.074654
3129.000000;0.350893;-0.073972
3130.000000;0.352326;-0.075148
3131.000000;0.350304;-0.074898
3132.000000;0.353335;-0.075186
3133.000000;0.354628;-0.075832
3134.000000;0.351630;-0.074934
3135.000000;0.350671;-0.076785
3136.000000;0.352231;-0.076596
3137.000000;0.352531;-0.074436
3138.000000;0.349870;-0.074176
3139.000000;0.351533;-0.075525
3140.000000;0.351264;-0.075652
3141.000000;0.349697;-0.076393
3142.000000;0.350554;-0.075331
3143.000000;0.353225;-0.074142
3144.000000;0.353987;-0.073301
3145.000000;0.351688;-0.072670
3146.000000;0.349303;-0.073492
3147.000000;0.350671;-0.074013
3148.000000;0.351708;-0.072904
3149.000000;0.352328;-0.070016
3150.000000;0.350793;-0.070956
3151.000000;0.348733;-0.073119
3152.000000;0.348035;-0.072095
3153.000000;0.349811;-0.072195
3154.000000;0.351459;-0.075795
3155.000000;0.348422;-0.075896
3156.000000;0.350448;-0.073387
3157.000000;0.352274;-0.073678
3158.000000;0.352380;-0.074349
3159.000000;0.351351;-0.075257
3160.000000;0.349910;-0.074158
3161.000000;0.349619;-0.073338
3162.000000;0.350795;-0.073106
3163.000000;0.350123;-0.074990
3164.000000;0.352118;-0.077230
3165.000000;0.348328;-0.076605
3166.000000;0.349936;-0.076635
3167.000000;0.350916;-0.075391
3168.000000;0.350631;-0.076069
3169.000000;0.349437;-0.075372
3170.000000;0.346204;-0.073114
3171.000000;0.345912;-0.073721
3172.000000;0.347877;-0.073394
3173.000000;0.349730;-0.072561
3174.000000;0.350311;-0.071875
3175.000000;0.348271;-0.076194
3176.000000;0.346246;-0.075971
3177.000000;0.345414;-0.077546
3178.000000;0.346335;-0.077566
3179.000000;0.344713;-0.074863
3180.000000;0.344931;-0.070827
3181.000000;0.345867;-0.074216
3182.000000;0.347711;-0.076848
3183.000000;0.351445;-0.075543
3184.000000;0.349999;-0.074669
3185.000000;0.344431;-0.076166
3186.000000;0.345222;-0.073078
3187.000000;0.348243;-0.072561
3188.000000;0.349126;-0.073675
3189.000000;0.346116;-0.074322
3190.000000;0.345457;-0.072036
3191.000000;0.346684;-0.074153
3192.000000;0.346388;-0.075243
3193.000000;0.347620;-0.071166
3194.000000;0.346524;-0.074806
3195.000000;0.343839;-0.075091
3196.000000;0.344836;-0.075394
3197.000000;0.347431;-0.073216
3198.000000;0.342952;-0.076420
3199.000000;0.342712;-0.076727
3200.000000;0.346228;-0.072609
3201.000000;0.346894;-0.075152
3202.000000;0.344843;-0.075541
3203.000000;0.345141;-0.073831
3204.000000;0.344446;-0.076346
3205.000000;0.344620;-0.075421
3206.000000;0.346126;-0.071880
3207.000000;0.345042;-0.071986
3208.000000;0.344984;-0.075031
3209.000000;0.343724;-0.075614
3210.000000;0.341819;-0.070239
3211.000000;0.343907;-0.072072
3212.000000;0.347076;-0.072034
3213.000000;0.345285;-0.073911
3214.000000;0.343686;-0.075956
3215.000000;0.344515;-0.073828
3216.000000;0.346139;-0.073141
3217.000000;0.344483;-0.074647
3218.000000;0.345049;-0.075386
3219.000000;0.344645;-0.076083
3220.000000;0.340673;-0.076113
3221.000000;0.341870;-0.071129
3222.000000;0.344873;-0.071413
3223.000000;0.345024;-0.072080
3224.000000;0.344688;-0.072869
3225.000000;0.343534;-0.073912
3226.000000;0.342589;-0.073032
3227.000000;0.345560;-0.070733
3228.000000;0.347974;-0.071271
3229.000000;0.344549;-0.070404
3230.000000;0.342016;-0.071121
3231.000000;0.341898;-0.073344
3232.000000;0.344683;-0.072255
3233.000000;0.342453;-0.074404
3234.000000;0.342791;-0.071768
3235.000000;0.340909;-0.068675
3236.000000;0.342084;-0.069077
3237.000000;0.342907;-0.071513
3238.000000;0.341142;-0.073161
3239.000000;0.342413;-0.073764
3240.000000;0.343290;-0.070301
3241.000000;0.344510;-0.072630
3242.000000;0.342475;-0.073631
3243.000000;0.341317;-0.071562
3244.000000;0.340760;-0.069016
3245.000000;0.340633;-0.070326
3246.000000;0.340371;-0.073926
3247.000000;0.341616;-0.071293
3248.000000;0.340290;-0.071041
3249.000000;0.340582;-0.068314
3250.000000;0.342412;-0.069616
3251.000000;0.342687;-0.070847
3252.000000;0.342438;-0.070689
3253.000000;0.343988;-0.067919
3254.000000;0.341802;-0.070346
3255.000000;0.341548;-0.068342
3256.000000;0.341638;-0.070976
3257.000000;0.343865;-0.072682
3258.000000;0.342416;-0.068930
3259.000000;0.341964;-0.069170
3260.000000;0.341538;-0.070224
3261.000000;0.341250;-0.070343
3262.000000;0.341269;-0.069978
3263.000000;0.340795;-0.070219
3264.000000;0.343163;-0.070045
3265.000000;0.343913;-0.072076
3266.000000;0.342619;-0.071401
3267.000000;0.343566;-0.070204
3268.000000;0.341987;-0.069456
3269.000000;0.339681;-0.068741
3270.000000;0.340340;-0.068538
3271.000000;0.338966;-0.068901
3272.000000;0.339650;-0.070656
3273.000000;0.338722;-0.067582
3274.000000;0.338240;-0.068202
3275.000000;0.341199;-0.071435
3276.000000;0.339709;-0.069057
3277.000000;0.339523;-0.066782
3278.000000;0.339555;-0.068535
3279.000000;0.338635;-0.067773
3280.000000;0.339466;-0.069979
3281.000000;0.339553;-0.069310
3282.000000;0.338667;-0.068583
3283.000000;0.340291;-0.068615
3284.000000;0.339841;-0.068520
3285.000000;0.339444;-0.069794
3286.000000;0.339797;-0.068939
3287.000000;0.340627;-0.067848
3288.000000;0.340614;-0.068531
3289.000000;0.340507;-0.068735
3290.000000;0.340287;-0.069907
3291.000000;0.338834;-0.068524
3292.000000;0.338474;-0.069835
3293.000000;0.339535;-0.068006
3294.000000;0.340236;-0.065683
3295.000000;0.339575;-0.067720
3296.000000;0.338508;-0.068761
3297.000000;0.338306;-0.067767
3298.000000;0.338478;-0.071337
3299.000000;0.338492;-0.070744
3300.000000;0.340912;-0.069481
3301.000000;0.339601;-0.067987
3302.000000;0.338196;-0.069513
3303.000000;0.335647;-0.069071
3304.000000;0.337660;-0.068304
3305.000000;0.339531;-0.068849
3306.000000;0.338306;-0.068968
3307.000000;0.337436;-0.066750
3308.000000;0.337337;-0.068216
3309.000000;0.337374;-0.068403
3310.000000;0.337899;-0.067516
3311.000000;0.339667;-0.068579
3312.000000;0.340002;-0.069395
3313.000000;0.338212;-0.069591
3314.000000;0.336543;-0.067643
3315.000000;0.336678;-0.069379
3316.000000;0.338753;-0.068876
3317.000000;0.339178;-0.068168
3318.000000;0.339290;-0.070517
3319.000000;0.340316;-0.069061
3320.000000;0.338919;-0.069302
3321.000000;0.338557;-0.068811
3322.000000;0.338848;-0.067873
3323.000000;0.338250;-0.068008
3324.000000;0.338165;-0.068822
3325.000000;0.339090;-0.068763
3326.000000;0.338690;-0.069291
3327.000000;0.337632;-0.068671
3328.000000;0.335581;-0.067929
3329.000000;0.335886;-0.069369
3330.000000;0.336916;-0.069969
3331.000000;0.336470;-0.069354
3332.000000;0.335559;-0.068421
3333.000000;0.336900;-0.066985
3334.000000;0.338388;-0.066457
3335.000000;0.337280;-0.066272
3336.000000;0.337211;-0.067838
3337.000000;0.335678;-0.068408
3338.000000;0.335222;-0.070257
3339.000000;0.334659;-0.069554
3340.000000;0.335026;-0.069458
3341.000000;0.334964;-0.069270
3342.000000;0.334344;-0.068133
3343.000000;0.335205;-0.068074
3344.000000;0.335450;-0.068648
3345.000000;0.335089;-0.067584
3346.000000;0.334189;-0.067756
3347.000000;0.334168;-0.068746
3348.000000;0.335845;-0.068371
3349.000000;0.335970;-0.069934
3350.000000;0.334583;-0.069570
3351.000000;0.336530;-0.068046
3352.000000;0.336792;-0.069736
3353.000000;0.334261;-0.070037
3354.000000;0.333899;-0.070243
3355.000000;0.334560;-0.071506
3356.000000;0.336120;-0.068332
3357.000000;0.336713;-0.065574
3358.000000;0.334802;-0.066045
3359.000000;0.334999;-0.068357
3360.000000;0.335450;-0.069426
3361.000000;0.334894;-0.069478
3362.000000;0.335735;-0.068238
3363.000000;0.334642;-0.069182
3364.000000;0.333465;-0.070929
3365.000000;0.332522;-0.069636
3366.000000;0.335946;-0.068941
3367.000000;0.335442;-0.067399
3368.000000;0.335979;-0.068107
3369.000000;0.334498;-0.066937
3370.000000;0.333823;-0.070330
3371.000000;0.334038;-0.070460
3372.000000;0.331900;-0.069257
3373.000000;0.334290;-0.068737
3374.000000;0.335054;-0.070346
3375.000000;0.334741;-0.068461
3376.000000;0.335538;-0.068290
3377.000000;0.336176;-0.069220
3378.000000;0.335628;-0.068337
3379.000000;0.334164;-0.069058
3380.000000;0.333527;-0.069808
3381.000000;0.332274;-0.070487
3382.000000;0.331431;-0.070615
3383.000000;0.332933;-0.068434
3384.000000;0.332386;-0.066377
3385.000000;0.331607;-0.066425
3386.000000;0.331614;-0.068658
3387.000000;0.331996;-0.069307
3388.000000;0.331718;-0.068449
3389.000000;0.332290;-0.068265
3390.000000;0.333569;-0.068145
3391.000000;0.332215;-0.069284
3392.000000;0.332630;-0.067881
3393.000000;0.334362;-0.066311
3394.000000;0.333892;-0.068507
3395.000000;0.331445;-0.069096
3396.000000;0.331034;-0.068974
3397.000000;0.329156;-0.068668
3398.000000;0.329914;-0.068054
3399.000000;0.331603;-0.069556
3400.000000;0.332416;-0.069181
3401.000000;0.331063;-0.067949
3402.000000;0.330060;-0.068429
3403.000000;0.330717;-0.068869
3404.000000;0.332140;-0.066801
3405.000000;0.332110;-0.067490
3406.000000;0.332594;-0.067695
3407.000000;0.331754;-0.068160
3408.000000;0.331242;-0.067470
3409.000000;0.332068;-0.068307
3410.000000;0.330809;-0.069221
3411.000000;0.330391;-0.068706
3412.000000;0.330337;-0.069086
3413.000000;0.332121;-0.068959
3414.000000;0.331562;-0.066835
3415.000000;0.329060;-0.065108
3416.000000;0.330147;-0.066877
3417.000000;0.329818;-0.067672
3418.000000;0.330689;-0.067403
3419.000000;0.330263;-0.067809
3420.000000;0.329325;-0.068183
3421.000000;0.329099;-0.066575
3422.000000;0.326996;-0.067702
3423.000000;0.326719;-0.069052
3424.000000;0.328443;-0.069234
3425.000000;0.328648;-0.068727
3426.000000;0.327754;-0.067251
3427.000000;0.328110;-0.068800
3428.000000;0.328928;-0.069610
3429.000000;0.329832;-0.066732
3430.000000;0.328855;-0.067632
3431.000000;0.326869;-0.068734
3432.000000;0.328276;-0.066774
3433.000000;0.328230;-0.066697
3434.000000;0.328080;-0.067355
3435.000000;0.328796;-0.068378
3436.000000;0.328226;-0.067826
3437.000000;0.327495;-0.066973
