Frequency in Hz	Acrylic_92 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Acrylic_92 Sound Absorption Coefficient continuous	
		462,5	0,438346216136981	
		465,625	0,436829115986444	
		468,75	0,438960543195522	
		471,875	0,447223409761665	
		475	0,439136256563075	
		478,125	0,442449828598807	
		481,25	0,454881686735597	
		484,375	0,458594164822139	
		487,5	0,460804801301351	
		490,625	0,46124041528319	
		493,75	0,464254777831048	
		496,875	0,47628110177227	
		500	0,475445871539519	
		503,125	0,478045977979709	
		506,25	0,476694422588451	
		509,375	0,480274264586656	
		512,5	0,487033155660764	
		515,625	0,493453230436417	
		518,75	0,488110271637101	
		521,875	0,489309904071888	
		525	0,50001902079651	
		528,125	0,502867300960344	
		531,25	0,503911305190089	
		534,375	0,50658302280441	
		537,5	0,511432332480803	
		540,625	0,511372875468556	
		543,75	0,517244586063304	
		546,875	0,525508193721371	
		550	0,525496463515098	
		553,125	0,527207961597795	
		556,25	0,540882664690013	
		559,375	0,542576451774871	
		562,5	0,541769629853748	
		565,625	0,540461392862098	
		568,75	0,550529898757917	
		571,875	0,553937791989193	
		575	0,554094690406922	
		578,125	0,554675183762642	
		581,25	0,560434167125397	
		584,375	0,562587488030995	
		587,5	0,563853391466437	
		590,625	0,566020359040085	
		593,75	0,569540178979804	
		596,875	0,571786641975383	
		600	0,572197316137918	
		603,125	0,576570532778752	
		606,25	0,581586216473859	
		609,375	0,587254656647968	
		612,5	0,587224529953695	
		615,625	0,591648424436809	
		618,75	0,591295880108034	
		621,875	0,59582593593054	
		625	0,598645437257883	
		628,125	0,599731864893458	
		631,25	0,60166386534397	
		634,375	0,605392152446241	
		637,5	0,609857412460656	
		640,625	0,611751168133137	
		643,75	0,612149328694561	
		646,875	0,615809205418635	
		650	0,618529031065808	
		653,125	0,619274602666791	
		656,25	0,620608127642316	
		659,375	0,622769021470501	
		662,5	0,626951149157162	
		665,625	0,62768977044634	
		668,75	0,630934777613364	
		671,875	0,633730075029507	
		675	0,635843080770536	
		678,125	0,639940359624423	
		681,25	0,64169411355275	
		684,375	0,64316657583096	
		687,5	0,647318497934213	
		690,625	0,648909706251246	
		693,75	0,650893108315835	
		696,875	0,65390404658667	
		700	0,653067785244516	
		703,125	0,653456831803219	
		706,25	0,658816897171237	
		709,375	0,660425189479538	
		712,5	0,660810935114061	
		715,625	0,664645855316824	
		718,75	0,669299786753439	
		721,875	0,66824853616301	
		725	0,671307175781195	
		728,125	0,674912365742116	
		731,25	0,674562314191108	
		734,375	0,677916789870832	
		737,5	0,679835774183987	
		740,625	0,682564821976522	
		743,75	0,684346621210612	
		746,875	0,684570907289247	
		750	0,689405317110537	
		753,125	0,691393692521753	
		756,25	0,692715005482856	
		759,375	0,693059963025823	
		762,5	0,696495861319458	
		765,625	0,697953246130384	
		768,75	0,702398517135092	
		771,875	0,703779677299597	
		775	0,703309853048013	
		778,125	0,707056952565876	
		781,25	0,707790119447231	
		784,375	0,70919063886168	
		787,5	0,712681439628244	
		790,625	0,713500660804115	
		793,75	0,714855913447427	
		796,875	0,717138964092952	
		800	0,718248804037657	
		803,125	0,718466256577692	
		806,25	0,718102046940012	
		809,375	0,72031561792751	
		812,5	0,723314749401206	
		815,625	0,726622050164185	
		818,75	0,727463418708307	
		821,875	0,729050246269953	
		825	0,730437574243414	
		828,125	0,732467568696933	
		831,25	0,735117992344817	
		834,375	0,735114834439402	
		837,5	0,734598250082021	
		840,625	0,736133139656891	
		843,75	0,73781400625714	
		846,875	0,736817749375413	
		850	0,74269617806853	
		853,125	0,742528262860045	
		856,25	0,74282387909046	
		859,375	0,745175082929373	
		862,5	0,746096936484102	
		865,625	0,7466773524481	
		868,75	0,746570551977546	
		871,875	0,747482105636421	
		875	0,748637453219472	
		878,125	0,751944069136506	
		881,25	0,752026912523176	
		884,375	0,765707769286697	
		887,5	0,767572587777383	
		890,625	0,767968485667548	
		893,75	0,768583710431637	
		896,875	0,770442816203967	
		900	0,770775645229036	
		903,125	0,772110857046601	
		906,25	0,775081813609788	
		909,375	0,776034127122983	
		912,5	0,776540741301782	
		915,625	0,778566663661103	
		918,75	0,780677149540284	
		921,875	0,780861786549762	
		925	0,782616956957987	
		928,125	0,78257988886366	
		931,25	0,782453198278117	
		934,375	0,783564384897633	
		937,5	0,783639500354479	
		940,625	0,78608242046079	
		943,75	0,787805414309809	
		946,875	0,788762668339533	
		950	0,789084880004023	
		953,125	0,790742623509253	
		956,25	0,792519009935791	
		959,375	0,793499016975693	
		962,5	0,79450920063372	
		965,625	0,795554667074725	
		968,75	0,795281934214426	
		971,875	0,796682947939622	
		975	0,798144063753724	
		978,125	0,798373153122762	
		981,25	0,800303490551861	
		984,375	0,800186384512007	
		987,5	0,800758707017827	
		990,625	0,80204907921636	
		993,75	0,801897676334144	
		996,875	0,803886799468905	
		1000	0,804830354732648	
		1003,125	0,805293499675968	
		1006,25	0,806573280005831	
		1009,375	0,807060078660404	
		1012,5	0,807505370659799	
		1015,625	0,809679895045699	
		1018,75	0,809764289682453	
		1021,875	0,810127740274543	
		1025	0,810693811718153	
		1028,125	0,811753315202024	
		1031,25	0,811926713485927	
		1034,375	0,812559042220057	
		1037,5	0,813759094334388	
		1040,625	0,814214929920078	
		1043,75	0,81525565550451	
		1046,875	0,815481580278208	
		1050	0,816214277304385	
		1053,125	0,815770334485007	
		1056,25	0,816566712446188	
		1059,375	0,818161542072138	
		1062,5	0,818183174423131	
		1065,625	0,818777742762949	
		1068,75	0,819680558523468	
		1071,875	0,819905347032659	
		1075	0,820751479510468	
		1078,125	0,821030562304338	
		1081,25	0,821817296248515	
		1084,375	0,822679406483484	
		1087,5	0,823267241604002	
		1090,625	0,823966839886962	
		1093,75	0,824281994021669	
		1096,875	0,824574547993909	
		1100	0,82488629901533	
		1103,125	0,825020875329181	
		1106,25	0,827071207342741	
		1109,375	0,827305319751555	
		1112,5	0,826336174695609	
		1115,625	0,826830617710856	
		1118,75	0,827747420604837	
		1121,875	0,828205847102209	
		1125	0,828205483797208	
		1128,125	0,828792464548395	
		1131,25	0,829401859228016	
		1134,375	0,829685047000456	
		1137,5	0,829920728145522	
		1140,625	0,829550318873887	
		1143,75	0,830409290230943	
		1146,875	0,829941862867515	
		1150	0,830098535955443	
		1153,125	0,830801043612632	
		1156,25	0,831634477732316	
		1159,375	0,831934376268811	
		1162,5	0,832492884756152	
		1165,625	0,832919119848914	
		1168,75	0,831831281108248	
		1171,875	0,832098929689558	
		1175	0,832350492228596	
		1178,125	0,83217419267676	
		1181,25	0,83297348539375	
		1184,375	0,833847103330577	
		1187,5	0,833564969080584	
		1190,625	0,834321418222367	
		1193,75	0,834764595075895	
		1196,875	0,835171835690289	
		1200	0,834738923859298	
		1203,125	0,835707689349252	
		1206,25	0,834783410764991	
		1209,375	0,83497042524436	
		1212,5	0,835327097111927	
		1215,625	0,835213772389428	
		1218,75	0,835156723867961	
		1221,875	0,835366823869497	
		1225	0,83429489282466	
		1228,125	0,835678982089361	
		1231,25	0,835542091724358	
		1234,375	0,836470785047714	
		1237,5	0,8357579451779	
		1240,625	0,834413282455987	
		1243,75	0,835173664588532	
		1246,875	0,833577194222695	
		1250	0,835140892185644	
		1253,125	0,835720109769443	
		1256,25	0,834865781066426	
		1259,375	0,835387462663123	
		1262,5	0,83697766460515	
		1265,625	0,835179407633	
		1268,75	0,836327772995389	
		1271,875	0,836562626012294	
		1275	0,835880489693854	
		1278,125	0,835464703586409	
		1281,25	0,837129526660711	
		1284,375	0,836372630214457	
		1287,5	0,835947984112876	
		1290,625	0,835629030542881	
		1293,75	0,836342819676697	
		1296,875	0,838680802765881	
		1300	0,839238412858546	
		1303,125	0,838265053677399	
		1306,25	0,838766790846962	
		1309,375	0,838880749470502	
		1312,5	0,838708511159662	
		1315,625	0,841423606266527	
		1318,75	0,844107391852572	
		1321,875	0,846531198079651	
		1325	0,846742531492717	
		1328,125	0,850799788777784	
		1331,25	0,853023340974538	
		1334,375	0,854372990114389	
		1337,5	0,858205728570421	
		1340,625	0,861926648942855	
		1343,75	0,865040019271798	
		1346,875	0,871452720347274	
		1350	0,879158312664016	
		1353,125	0,883467668849604	
		1356,25	0,887256438277947	
		1359,375	0,895049601100446	
		1362,5	0,901732597124872	
		1365,625	0,910230490665956	
		1368,75	0,91819830076926	
		1371,875	0,923834597134785	
		1375	0,930859476785283	
		1378,125	0,936549176707693	
		1381,25	0,942151402142986	
		1384,375	0,945939847395614	
		1387,5	0,949596349837407	
		1390,625	0,952306204545129	
		1393,75	0,954298312073165	
		1396,875	0,955348873230205	
		1400	0,956803694451528	
		1403,125	0,956688583748579	
		1406,25	0,956031401097977	
		1409,375	0,955031073545138	
		1412,5	0,954517673205249	
		1415,625	0,953061359432547	
		1418,75	0,9511480701254	
		1421,875	0,950016768558805	
		1425	0,947934917304324	
		1428,125	0,94556093777305	
		1431,25	0,943895488865348	
		1434,375	0,94199828016033	
		1437,5	0,940722606576956	
		1440,625	0,938806776173772	
		1443,75	0,93733224329013	
		1446,875	0,93565211076181	
		1450	0,934018810173742	
		1453,125	0,932577488715136	
		1456,25	0,930897104418987	
		1459,375	0,929371578477907	
		1462,5	0,928169701956089	
		1465,625	0,92681440950686	
		1468,75	0,925445258735586	
		1471,875	0,923962772525019	
		1475	0,922838277566939	
		1478,125	0,921502848106135	
		1481,25	0,92008390908171	
		1484,375	0,919128033407754	
		1487,5	0,918125838098926	
		1490,625	0,91714623284284	
		1493,75	0,916355177783285	
		1496,875	0,915137615613762	
		1500	0,914225171703521	
		1503,125	0,913487433897965	
		1506,25	0,913306498898808	
		1509,375	0,912101413308105	
		1512,5	0,910875846236467	
		1515,625	0,909997418240326	
		1518,75	0,90878056876815	
		1521,875	0,908034624300229	
		1525	0,9074080610084	
		1528,125	0,906986351028033	
		1531,25	0,906109871700918	
		1534,375	0,905267142637906	
		1537,5	0,904610619934664	
		1540,625	0,903586352950959	
		1543,75	0,90310613697059	
		1546,875	0,902495092028049	
		1550	0,901468070621551	
		1553,125	0,901143517464452	
		1556,25	0,900201171055746	
		1559,375	0,900195092441921	
		1562,5	0,899851476993075	
		1565,625	0,899916812612729	
		1568,75	0,90004849751072	
		1571,875	0,899733673061909	
		1575	0,899356208437812	
		1578,125	0,899529239910548	
		1581,25	0,899754522299053	
		1584,375	0,900142439518869	
		1587,5	0,900207356240813	
		1590,625	0,899682536271929	
		1593,75	0,899658695755095	
		1596,875	0,900117390657239	
		1600	0,899958499069769	
		1603,125	0,9000881604405	
		1606,25	0,900022148395824	
		1609,375	0,900761028355786	
		1612,5	0,901123149479169	
		1615,625	0,901466753802856	
		1618,75	0,901819744491337	
		1621,875	0,901924979991706	
		1625	0,903230861911343	
		1628,125	0,903101576207061	
		1631,25	0,903221572480531	
		1634,375	0,90284618011211	
		1637,5	0,903165912127473	
		1640,625	0,902143228900853	
		1643,75	0,902123871292798	
		1646,875	0,902069424569998	
		1650	0,901796077533746	
		1653,125	0,901055407166706	
		1656,25	0,900543920753354	
		1659,375	0,900395416750545	
		1662,5	0,89954847149412	
		1665,625	0,898554939442313	
		1668,75	0,8981656591846	
		1671,875	0,898044803415361	
		1675	0,896571483555016	
		1678,125	0,895713721664413	
		1681,25	0,894791224799328	
		1684,375	0,894177614714451	
		1687,5	0,893938178959053	
		1690,625	0,892940174924928	
		1693,75	0,892925938987298	
		1696,875	0,892187340096019	
		1700	0,891276165640901	
		1703,125	0,890472571599231	
		1706,25	0,890388387696663	
		1709,375	0,89006824654096	
		1712,5	0,889419845823907	
		1715,625	0,888760554754008	
		1718,75	0,888672967288374	
		1721,875	0,888161024884124	
		1725	0,887589645254763	
		1728,125	0,887900272774035	
		1731,25	0,88806839057295	
		1734,375	0,887438376405596	
		1737,5	0,887110410864412	
		1740,625	0,886138518455475	
		1743,75	0,887754470321459	
		1746,875	0,88813986214784	
		1750	0,887396232624884	
		1753,125	0,887825800994486	
		1756,25	0,887871203098147	
		1759,375	0,888935271665819	
		1762,5	0,889105899665172	
		1765,625	0,889643322732239	
		1768,75	0,8901164099919	
		1771,875	0,891331337864628	
		1775	0,891828814096161	
		1778,125	0,891696580383736	
		1781,25	0,891145436326894	
		1784,375	0,891544264489508	
		1787,5	0,89189331957923	
		1790,625	0,891729671752224	
		1793,75	0,891122379553937	
		1796,875	0,891659312231591	
		1800	0,891884661574905	
		1803,125	0,892392086704979	
		1806,25	0,892577347238196	
		1809,375	0,892878083834568	
		1812,5	0,892756556978163	
		1815,625	0,892140038436985	
		1818,75	0,892813836225703	
		1821,875	0,893258279035147	
		1825	0,893132829774259	
		1828,125	0,893204870902833	
		1831,25	0,893102837533313	
		1834,375	0,892516223875865	
		1837,5	0,893716238797701	
		1840,625	0,893738508630957	
		1843,75	0,893673127412517	
		1846,875	0,893357259956399	
		1850	0,892281692364064	
		1853,125	0,892687095474285	
		1856,25	0,893051184034726	
		1859,375	0,892548417716357	
		1862,5	0,892077873276007	
		1865,625	0,892102540326235	
		1868,75	0,892067481480489	
		1871,875	0,892010137522621	
		1875	0,891995262391142	
		1878,125	0,892521410569038	
		1881,25	0,89179042509594	
		1884,375	0,891895601018852	
		1887,5	0,891860446074851	
		1890,625	0,890816339692917	
		1893,75	0,891869848276206	
		1896,875	0,891457693779502	
		1900	0,89139984195736	
		1903,125	0,89147158702865	
		1906,25	0,89109535259479	
		1909,375	0,891138140378054	
		1912,5	0,891501352130464	
		1915,625	0,891726893750488	
		1918,75	0,890955812638608	
		1921,875	0,891688311383808	
		1925	0,89147928836616	
		1928,125	0,891700297528806	
		1931,25	0,89124279762534	
		1934,375	0,890631350699137	
		1937,5	0,890332048431275	
		1940,625	0,889916887778619	
		1943,75	0,890761114818799	
		1946,875	0,891216193891927	
		1950	0,890832087591773	
		1953,125	0,890612124010285	
		1956,25	0,89041404724695	
		1959,375	0,889906267880698	
		1962,5	0,890495123145445	
		1965,625	0,890944866533745	
		1968,75	0,890260460364201	
		1971,875	0,889727862678455	
		1975	0,891043827925739	
		1978,125	0,890939061763714	
		1981,25	0,890508350344858	
		1984,375	0,89094077819779	
		1987,5	0,889977123256621	
		1990,625	0,889403927941942	
		1993,75	0,890113943272831	
		1996,875	0,890039503006558	
		2000	0,88960872639637	
		2003,125	0,890115641335442	
		2006,25	0,889794917822243	
		2009,375	0,890479943635897	
		2012,5	0,890088897780392	
		2015,625	0,890082259377459	
		2018,75	0,889949173151351	
		2021,875	0,890081481289036	
		2025	0,890116692636149	
		2028,125	0,890503605076622	
		2031,25	0,889760111942564	
		2034,375	0,889722010913797	
		2037,5	0,890281704095976	
		2040,625	0,88939972735206	
		2043,75	0,889192697007503	
		2046,875	0,888868484673109	
		2050	0,888578868723433	
		2053,125	0,889170515268823	
		2056,25	0,889434168758678	
		2059,375	0,888103324203226	
		2062,5	0,888245608822609	
		2065,625	0,888533655948514	
		2068,75	0,887588798972887	
		2071,875	0,887106238781219	
		2075	0,886753431678778	
		2078,125	0,887514171297297	
		2081,25	0,887052858870387	
		2084,375	0,886831120081324	
		2087,5	0,885595208451927	
		2090,625	0,885654925295822	
		2093,75	0,885971731011342	
		2096,875	0,886015941226888	
		2100	0,885770037094743	
		2103,125	0,884671580537852	
		2106,25	0,884672712161572	
		2109,375	0,884099785982397	
		2112,5	0,885587819722418	
		2115,625	0,885380078096064	
		2118,75	0,884957376326912	
		2121,875	0,884573901153014	
		2125	0,884019705872885	
		2128,125	0,883782948151923	
		2131,25	0,88442046867195	
		2134,375	0,885083010819727	
		2137,5	0,884500472567079	
		2140,625	0,884369065245154	
		2143,75	0,884160084285118	
		2146,875	0,883853799976013	
		2150	0,884388487977253	
		2153,125	0,884010916681465	
		2156,25	0,884872176680646	
		2159,375	0,884552682780772	
		2162,5	0,885073909175438	
		2165,625	0,885819782302934	
		2168,75	0,8836699994941	
		2171,875	0,884081611988117	
		2175	0,885192708967008	
		2178,125	0,884166750821826	
		2181,25	0,884852132857065	
		2184,375	0,883950222090263	
		2187,5	0,884187105065598	
		2190,625	0,883974917139556	
		2193,75	0,884528348041342	
		2196,875	0,884251177965458	
		2200	0,884655269151353	
		2203,125	0,884438413155505	
		2206,25	0,88460923300685	
		2209,375	0,883109772417904	
		2212,5	0,882709743572573	
		2215,625	0,883391408005046	
		2218,75	0,883467145938879	
		2221,875	0,882800463234458	
		2225	0,88224561418016	
		2228,125	0,8822406042439	
		2231,25	0,882273620891168	
		2234,375	0,882715517685904	
		2237,5	0,883098568012413	
		2240,625	0,884084238818511	
		2243,75	0,883071638172762	
		2246,875	0,882198995330923	
		2250	0,882410443574354	
		2253,125	0,881966382572257	
		2256,25	0,881750950412663	
		2259,375	0,882446513856246	
		2262,5	0,881500818785762	
		2265,625	0,882054872721053	
		2268,75	0,881551596384711	
		2271,875	0,882211299120184	
		2275	0,881506063227689	
		2278,125	0,882102184169442	
		2281,25	0,882639701729522	
		2284,375	0,882223248876068	
		2287,5	0,881975228976597	
		2290,625	0,881349602465414	
		2293,75	0,881852901776917	
		2296,875	0,881347158890585	
		2300	0,881433773199192	
		2303,125	0,8814119275993	
		2306,25	0,881349321404807	
		2309,375	0,881513362842786	
		2312,5	0,881732317010362	
		2315,625	0,88195065748018	
		2318,75	0,882349002718924	
		2321,875	0,882243413466615	
		2325	0,881433654010288	
		2328,125	0,881153911188475	
		2331,25	0,881002699681818	
		2334,375	0,881582257145957	
		2337,5	0,881927775620609	
		2340,625	0,881286638609255	
		2343,75	0,879915660997396	
		2346,875	0,880895309617012	
		2350	0,880636722561603	
		2353,125	0,881219812054815	
		2356,25	0,881480360749039	
		2359,375	0,880367640425348	
		2362,5	0,88124626032773	
		2365,625	0,882410093223313	
		2368,75	0,880475171838134	
		2371,875	0,880850350085469	
		2375	0,881297791578061	
		2378,125	0,881035783708125	
		2381,25	0,880998864003034	
		2384,375	0,881712811620616	
		2387,5	0,880513295544341	
		2390,625	0,880964774987015	
		2393,75	0,880168832498677	
		2396,875	0,880739668728814	
		2400	0,881699460265511	
		2403,125	0,88115572961776	
		2406,25	0,88164921170839	
		2409,375	0,881409198741609	
		2412,5	0,881352848473548	
		2415,625	0,880598678507626	
		2418,75	0,880948278127697	
		2421,875	0,88010651670203	
		2425	0,879815388066268	
		2428,125	0,880807886281324	
		2431,25	0,881896012477426	
		2434,375	0,881562373355511	
		2437,5	0,880858388992131	
		2440,625	0,881382335642088	
		2443,75	0,881113131522806	
		2446,875	0,881300084848803	
		2450	0,880880811032624	
		2453,125	0,880557532468906	
		2456,25	0,881371311712878	
		2459,375	0,881060921583062	
		2462,5	0,880224843810989	
		2465,625	0,881234350860969	
		2468,75	0,882103320915488	
		2471,875	0,881085037925107	
		2475	0,881267692343405	
		2478,125	0,881138918659949	
		2481,25	0,880898577657556	
		2484,375	0,881800705471061	
		2487,5	0,882061331906595	
		2490,625	0,880810472452081	
		2493,75	0,88086547526539	
		2496,875	0,880212973869884	
		2500	0,881222382012933	
		2503,125	0,882264261536425	
		2506,25	0,882165341918579	
		2509,375	0,881745039043032	
		2512,5	0,881970412034886	
		2515,625	0,88181026943406	
		2518,75	0,881831007306715	
		2521,875	0,882079804685219	
		2525	0,881419782470958	
		2528,125	0,881005998306145	
		2531,25	0,881597845838407	
		2534,375	0,882724638636301	
		2537,5	0,88213241713097	
		2540,625	0,882310185572791	
		2543,75	0,88231845265325	
		2546,875	0,882572496246077	
		2550	0,883450401790547	
		2553,125	0,883024180496925	
		2556,25	0,882747677934448	
		2559,375	0,883110971845662	
		2562,5	0,883703462754224	
		2565,625	0,883897125919148	
		2568,75	0,882844227441825	
		2571,875	0,883247869497892	
		2575	0,883739812974589	
		2578,125	0,883857601410594	
		2581,25	0,883166113107237	
		2584,375	0,883139811957375	
		2587,5	0,883814534626753	
		2590,625	0,883596608940132	
		2593,75	0,882990731883545	
		2596,875	0,883123838647342	
		2600	0,883726152121199	
		2603,125	0,884277957011092	
		2606,25	0,884166003572581	
		2609,375	0,884610087216442	
		2612,5	0,885163266267617	
		2615,625	0,884590657934519	
		2618,75	0,884176734251117	
		2621,875	0,884683169433059	
		2625	0,884343597322242	
		2628,125	0,884808384446209	
		2631,25	0,8843480225972	
		2634,375	0,885797100761157	
		2637,5	0,885714955612207	
		2640,625	0,885056675069995	
		2643,75	0,885182757909591	
		2646,875	0,884565957104165	
		2650	0,884732692439327	
		2653,125	0,884567983288104	
		2656,25	0,883696702575969	
		2659,375	0,884656771174444	
		2662,5	0,885107233991008	
		2665,625	0,884572349830045	
		2668,75	0,88526123700347	
		2671,875	0,884398257916196	
		2675	0,883712784489271	
		2678,125	0,884772954758048	
		2681,25	0,884659114758798	
		2684,375	0,884813320011123	
		2687,5	0,884876603668626	
		2690,625	0,885042333195999	
		2693,75	0,884779891339547	
		2696,875	0,884171847120951	
		2700	0,885590487160642	
		2703,125	0,885630194869512	
		2706,25	0,885806668443271	
		2709,375	0,885663693984869	
		2712,5	0,885984321511605	
		2715,625	0,88612980937964	
		2718,75	0,886040719365575	
		2721,875	0,886366771120618	
		2725	0,886228838099766	
		2728,125	0,886289667256763	
		2731,25	0,886165129846627	
		2734,375	0,886041345344859	
		2737,5	0,886821784896339	
		2740,625	0,886935352367579	
		2743,75	0,887030518812002	
		2746,875	0,887526897644673	
		2750	0,886994154092077	
		2753,125	0,887154140880852	
		2756,25	0,887750500210374	
		2759,375	0,888277303794554	
		2762,5	0,888645232515806	
		2765,625	0,888797306737473	
		2768,75	0,888154471597405	
		2771,875	0,888800991456027	
		2775	0,889277624740092	
		2778,125	0,889679846972438	
		2781,25	0,890220048023013	
		2784,375	0,889941354190884	
		2787,5	0,889707013539381	
		2790,625	0,889718683942904	
		2793,75	0,890256983071411	
		2796,875	0,889888627403833	
		2800	0,889756271736272	
		2803,125	0,89055624086406	
		2806,25	0,890444165754061	
		2809,375	0,890735544167716	
		2812,5	0,891169364668946	
		2815,625	0,89170955730181	
		2818,75	0,891598990513179	
		2821,875	0,892296593823515	
		2825	0,892462486414946	
		2828,125	0,892322643337462	
		2831,25	0,892967080794064	
		2834,375	0,892416825819425	
		2837,5	0,892585549203128	
		2840,625	0,892997837385474	
		2843,75	0,892655773258068	
		2846,875	0,892963115474689	
		2850	0,893414753217424	
		2853,125	0,893802056179458	
		2856,25	0,893667408601491	
		2859,375	0,894026497551509	
		2862,5	0,893672004631002	
		2865,625	0,893980592934998	
		2868,75	0,893839284642697	
		2871,875	0,893900990530137	
		2875	0,893960072787779	
		2878,125	0,894048064672744	
		2881,25	0,894222188217553	
		2884,375	0,894196042755854	
		2887,5	0,894313443618008	
		2890,625	0,89418657758326	
		2893,75	0,893604836770282	
		2896,875	0,894280336170972	
		2900	0,894165952642764	
		2903,125	0,894081048440681	
		2906,25	0,893931440099129	
		2909,375	0,893711251523784	
		2912,5	0,893583458247994	
		2915,625	0,893406810489234	
		2918,75	0,893723813101066	
		2921,875	0,894037523327385	
		2925	0,894100509370449	
		2928,125	0,894565962069987	
		2931,25	0,89437404375965	
		2934,375	0,895063350066869	
		2937,5	0,89522186185777	
		2940,625	0,895715551578952	
		2943,75	0,895971829235006	
		2946,875	0,895779758212881	
		2950	0,896139010640234	
		2953,125	0,89586926278317	
		2956,25	0,895767082920901	
		2959,375	0,89612780815431	
		2962,5	0,896193170470169	
		2965,625	0,896077449584024	
		2968,75	0,896573407707168	
		2971,875	0,896623405742621	
		2975	0,896046495463095	
		2978,125	0,89598303969521	
		2981,25	0,896367789907139	
		2984,375	0,896641068016691	
		2987,5	0,896726319645029	
		2990,625	0,896242182986585	
		2993,75	0,896049484090766	
		2996,875	0,895959559137916	
		3000	0,89633507933681	
		3003,125	0,896227951515315	
		3006,25	0,895757849312875	
		3009,375	0,895895052645075	
		3012,5	0,895580169048493	
		3015,625	0,895696218544666	
		3018,75	0,895017405715264	
		3021,875	0,894538826931314	
		3025	0,896149374256362	
		3028,125	0,895269060577009	
		3031,25	0,895157192681517	
		3034,375	0,895354872243861	
		3037,5	0,895120360235815	
		3040,625	0,895477790808288	
		3043,75	0,894842367522466	
		3046,875	0,894539304682972	
		3050	0,894534007695011	
		3053,125	0,894631660762936	
		3056,25	0,89438184845822	
