Frequency in Hz	Wool_95 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_95 Sound Absorption Coefficient continuous	
		1718,75	0,975070870958577	
		1721,875	0,975661367923201	
		1725	0,976716151558151	
		1728,125	0,97702209050102	
		1731,25	0,977484526604597	
		1734,375	0,977907473926521	
		1737,5	0,978643574005969	
		1740,625	0,978756925973508	
		1743,75	0,979688605909145	
		1746,875	0,98014388058034	
		1750	0,980323854288324	
		1753,125	0,980776343675132	
		1756,25	0,981306345122526	
		1759,375	0,981440609376306	
		1762,5	0,98187872325695	
		1765,625	0,982305107961793	
		1768,75	0,982790844290566	
		1771,875	0,982941128418471	
		1775	0,983250824829799	
		1778,125	0,983588644258321	
		1781,25	0,984149482622917	
		1784,375	0,984419508593166	
		1787,5	0,984501049243565	
		1790,625	0,985137109912681	
		1793,75	0,985375082199449	
		1796,875	0,985655708409938	
		1800	0,986043858538348	
		1803,125	0,986461664952185	
		1806,25	0,986873798132669	
		1809,375	0,987344862636936	
		1812,5	0,987443911765189	
		1815,625	0,987917506819953	
		1818,75	0,98822215032247	
		1821,875	0,988425978066405	
		1825	0,988670740245206	
		1828,125	0,98884030802122	
		1831,25	0,989102507854706	
		1834,375	0,98944495590776	
		1837,5	0,989738375040188	
		1840,625	0,989899399969	
		1843,75	0,990204420252188	
		1846,875	0,990365480365502	
		1850	0,990486124925532	
		1853,125	0,990620002347314	
		1856,25	0,990926083495735	
		1859,375	0,991077354060873	
		1862,5	0,991453814011358	
		1865,625	0,991600356852516	
		1868,75	0,991736272797237	
		1871,875	0,991888003611191	
		1875	0,99202375523331	
		1878,125	0,99224224061992	
		1881,25	0,992510371245982	
		1884,375	0,992600950223395	
		1887,5	0,992787199974054	
		1890,625	0,993123914781214	
		1893,75	0,993351445638686	
		1896,875	0,993538636966709	
		1900	0,993727284469468	
		1903,125	0,993985275621588	
		1906,25	0,994261569494922	
		1909,375	0,994417016853118	
		1912,5	0,994580806979445	
		1915,625	0,994890945882935	
		1918,75	0,995145970655608	
		1921,875	0,995296230862461	
		1925	0,995487184560226	
		1928,125	0,995807963262462	
		1931,25	0,996034123960077	
		1934,375	0,996248336160491	
		1937,5	0,996412525348398	
		1940,625	0,996625682321154	
		1943,75	0,99685182338209	
		1946,875	0,997090490662985	
		1950	0,997281207046974	
		1953,125	0,997442539682456	
		1956,25	0,997559801686851	
		1959,375	0,997669349845939	
		1962,5	0,997774155426466	
		1965,625	0,997903627181864	
		1968,75	0,998001142220428	
		1971,875	0,998173458762107	
		1975	0,998288911808529	
		1978,125	0,998373851204898	
		1981,25	0,99842035143035	
		1984,375	0,998543926315106	
		1987,5	0,998637857173984	
		1990,625	0,998732668844637	
		1993,75	0,998768882137399	
		1996,875	0,998827825800566	
		2000	0,998890891070544	
		2003,125	0,998942582995145	
		2006,25	0,999017324725536	
		2009,375	0,999104506180522	
		2012,5	0,999147809119164	
		2015,625	0,999213880845048	
		2018,75	0,999267093228305	
		2021,875	0,999303221356742	
		2025	0,999368211226502	
		2028,125	0,999420629626924	
		2031,25	0,999485350113612	
		2034,375	0,999516556254921	
		2037,5	0,999550467484306	
		2040,625	0,999576171266849	
		2043,75	0,999613424479563	
		2046,875	0,999644316937011	
		2050	0,999669495631233	
		2053,125	0,999703932138149	
		2056,25	0,999718371814251	
		2059,375	0,999733312261572	
		2062,5	0,999758855723322	
		2065,625	0,999779406067332	
		2068,75	0,999789363494446	
		2071,875	0,999795434851553	
		2075	0,999804070179091	
		2078,125	0,999808857676603	
		2081,25	0,999811426292148	
		2084,375	0,999817923768588	
		2087,5	0,999818591913824	
		2090,625	0,999810388386745	
		2093,75	0,999800163120578	
		2096,875	0,999799648649155	
		2100	0,999786259448071	
		2103,125	0,999777685640705	
		2106,25	0,999757276511551	
		2109,375	0,999742969140276	
		2112,5	0,999725942582856	
		2115,625	0,999699254958768	
		2118,75	0,999670685163701	
		2121,875	0,999655887981059	
		2125	0,999619203857912	
		2128,125	0,999597665668008	
		2131,25	0,999583056709068	
		2134,375	0,999544032392703	
		2137,5	0,999511204790001	
		2140,625	0,999471073180987	
		2143,75	0,999431609033771	
		2146,875	0,999399227044582	
		2150	0,999336593705555	
		2153,125	0,999314478561353	
		2156,25	0,999270038588765	
		2159,375	0,999223632314784	
		2162,5	0,999173146179138	
		2165,625	0,999106659764292	
		2168,75	0,999023657346855	
		2171,875	0,998996082552808	
		2175	0,998907008188438	
		2178,125	0,99886635169604	
		2181,25	0,998841782692945	
		2184,375	0,998759666976766	
		2187,5	0,998699470748921	
		2190,625	0,998643450984473	
		2193,75	0,998535116509934	
		2196,875	0,998447228522681	
		2200	0,99841454993933	
		2203,125	0,998333148113172	
		2206,25	0,998280759516261	
		2209,375	0,998209243082686	
		2212,5	0,998081580907551	
		2215,625	0,998018129993787	
		2218,75	0,9979407066261	
		2221,875	0,997883609501597	
		2225	0,997804246721234	
		2228,125	0,997703348046683	
		2231,25	0,997662634046444	
		2234,375	0,997589626340059	
		2237,5	0,997508060447564	
		2240,625	0,997393965610698	
		2243,75	0,99729334796694	
		2246,875	0,997235666437607	
		2250	0,997207623028992	
		2253,125	0,997055382066601	
		2256,25	0,996947754492504	
		2259,375	0,996865098038157	
		2262,5	0,996784433616918	
		2265,625	0,996677976571289	
		2268,75	0,996635321613948	
		2271,875	0,996528565075766	
		2275	0,996454170530175	
		2278,125	0,9963341233862	
		2281,25	0,996269306396203	
		2284,375	0,996164675759767	
		2287,5	0,995971993993413	
		2290,625	0,995922101957193	
		2293,75	0,995813365441211	
		2296,875	0,995667576425834	
		2300	0,995564818345933	
		2303,125	0,995493280557831	
		2306,25	0,995357508080172	
		2309,375	0,99525449897603	
		2312,5	0,995202030249051	
		2315,625	0,995129680835019	
		2318,75	0,994875319957009	
		2321,875	0,994862949617501	
		2325	0,994673602777971	
		2328,125	0,994555495064577	
		2331,25	0,994419341567446	
		2334,375	0,994268672782217	
		2337,5	0,994131178089551	
		2340,625	0,994098557886381	
		2343,75	0,993870623478511	
		2346,875	0,993773721599657	
		2350	0,993593021831675	
		2353,125	0,993442136718523	
		2356,25	0,993350233898525	
		2359,375	0,993213337588462	
		2362,5	0,992997974853605	
		2365,625	0,992902212406054	
		2368,75	0,992768988785593	
		2371,875	0,99279374306219	
		2375	0,992504398252897	
		2378,125	0,992418793413039	
		2381,25	0,992217520983454	
		2384,375	0,991973993181215	
		2387,5	0,991954020963225	
		2390,625	0,991775244937165	
		2393,75	0,991604230909724	
		2396,875	0,99132025266609	
		2400	0,991209563274809	
		2403,125	0,991036439382717	
		2406,25	0,990857059503464	
		2409,375	0,990635187393629	
		2412,5	0,990678266045291	
		2415,625	0,990503269133757	
		2418,75	0,990316475390985	
		2421,875	0,990070292870529	
		2425	0,989951100314167	
		2428,125	0,989816124980771	
		2431,25	0,989592720225825	
		2434,375	0,989487444684515	
		2437,5	0,989273480053674	
		2440,625	0,989115485926082	
		2443,75	0,988945276639896	
		2446,875	0,988873935341413	
		2450	0,988614391693237	
		2453,125	0,9884108178884	
		2456,25	0,98835142216401	
		2459,375	0,988101080758709	
		2462,5	0,987913678751279	
		2465,625	0,987759528492141	
		2468,75	0,987792300702239	
		2471,875	0,987483131888714	
		2475	0,987320318899225	
		2478,125	0,987081414899147	
		2481,25	0,98699740796933	
		2484,375	0,986842381641023	
		2487,5	0,986484611127251	
		2490,625	0,98646955341876	
		2493,75	0,986425303949959	
		2496,875	0,986304468688846	
		2500	0,986036873622263	
		2503,125	0,985770579834897	
		2506,25	0,985422989074144	
		2509,375	0,985407961764107	
		2512,5	0,985322038841928	
		2515,625	0,985349754543588	
		2518,75	0,98505128159377	
		2521,875	0,984903282147804	
		2525	0,984470858436026	
		2528,125	0,984530595777284	
		2531,25	0,984343298303848	
		2534,375	0,984019040932077	
		2537,5	0,9836656723312	
		2540,625	0,983999745660939	
		2543,75	0,983844452106379	
		2546,875	0,983415200280317	
		2550	0,983210639404685	
		2553,125	0,983028119877671	
		2556,25	0,982842988250248	
		2559,375	0,982737732827521	
		2562,5	0,982690632450583	
		2565,625	0,982626985880168	
		2568,75	0,982451198364829	
		2571,875	0,982063724740835	
		2575	0,98197206044061	
		2578,125	0,982152202754155	
		2581,25	0,981739425848848	
		2584,375	0,981625245120373	
		2587,5	0,98138346646613	
		2590,625	0,981300855104548	
		2593,75	0,981095492962363	
		2596,875	0,980758707673966	
		2600	0,980722294780611	
		2603,125	0,980472582706393	
		2606,25	0,980393232557073	
		2609,375	0,979944254595556	
		2612,5	0,979656770333794	
		2615,625	0,979411620857567	
		2618,75	0,979178311148708	
		2621,875	0,979020338758041	
		2625	0,979044975332332	
		2628,125	0,978891142600308	
		2631,25	0,978684855400712	
		2634,375	0,978731515236239	
		2637,5	0,978487492736844	
		2640,625	0,978228976811467	
		2643,75	0,97788145317592	
		2646,875	0,977666628469199	
		2650	0,977198926367391	
		2653,125	0,977352697590458	
		2656,25	0,977079295309144	
		2659,375	0,976788773362005	
		2662,5	0,976702554448564	
		2665,625	0,976406967004718	
		2668,75	0,976560442397489	
		2671,875	0,976094776144084	
		2675	0,975806743446415	
		2678,125	0,97570472503485	
		2681,25	0,975409583727092	
		2684,375	0,97517102470676	
		2687,5	0,975100317622263	
		2690,625	0,974675756598526	
		2693,75	0,974611804142922	
		2696,875	0,974616357778685	
		2700	0,974383042271333	
		2703,125	0,973994236389671	
		2706,25	0,97394506699013	
		2709,375	0,97357782499829	
		2712,5	0,973253551810523	
		2715,625	0,973094638473655	
		2718,75	0,97308250757593	
		2721,875	0,972908962727643	
		2725	0,972416286745869	
		2728,125	0,972003329112175	
		2731,25	0,971882935458112	
		2734,375	0,971971276603086	
		2737,5	0,971805216426658	
		2740,625	0,971388865037521	
		2743,75	0,970782565186067	
		2746,875	0,970709394011594	
		2750	0,970806754025315	
		2753,125	0,970448213677299	
		2756,25	0,970017418954183	
		2759,375	0,970005181724008	
		2762,5	0,969935605010346	
		2765,625	0,969570446189312	
		2768,75	0,968945342320349	
		2771,875	0,969075705095152	
		2775	0,968910441286665	
		2778,125	0,968840053161728	
		2781,25	0,968480308407948	
		2784,375	0,968524854849317	
		2787,5	0,968505340980227	
		2790,625	0,968049817893367	
		2793,75	0,967864580706073	
		2796,875	0,967684162389086	
		2800	0,967425433926932	
		2803,125	0,966781488099717	
		2806,25	0,967069892460516	
		2809,375	0,966834192618086	
		2812,5	0,966467556778636	
		2815,625	0,966506906238794	
		2818,75	0,96650056433624	
		2821,875	0,966233568144392	
		2825	0,966394377005426	
		2828,125	0,966143026223416	
		2831,25	0,965641909085794	
		2834,375	0,965644208304469	
		2837,5	0,96493379403867	
		2840,625	0,96490058863175	
		2843,75	0,96524460045563	
		2846,875	0,964784365442579	
		2850	0,964764518556984	
		2853,125	0,964741950652206	
		2856,25	0,96432305096856	
		2859,375	0,964267287750052	
		2862,5	0,964224801203619	
		2865,625	0,963958851426405	
		2868,75	0,963718485357865	
		2871,875	0,963301301231045	
		2875	0,963233442960933	
		2878,125	0,963065283407963	
		2881,25	0,962847823831105	
		2884,375	0,962774052889793	
		2887,5	0,962422235296829	
		2890,625	0,961976455645617	
		2893,75	0,961991878775385	
		2896,875	0,961973772064891	
		2900	0,961775221606663	
		2903,125	0,961328910800633	
		2906,25	0,96138657816213	
		2909,375	0,961148187108696	
		2912,5	0,961042381832943	
		2915,625	0,960681845113763	
		2918,75	0,96037392786078	
		2921,875	0,960161019345506	
		2925	0,959649601278351	
		2928,125	0,959693253787948	
		2931,25	0,959540183331549	
		2934,375	0,959069135282295	
		2937,5	0,958798056197537	
		2940,625	0,958721482223529	
		2943,75	0,958458994288244	
		2946,875	0,957745245654211	
		2950	0,957373446536591	
		2953,125	0,956982525179538	
		2956,25	0,95644718627977	
		2959,375	0,955699962591332	
		2962,5	0,955831176827501	
		2965,625	0,955392560455456	
		2968,75	0,954338502577579	
		2971,875	0,953696996158999	
		2975	0,953320497645929	
		2978,125	0,952552089514904	
		2981,25	0,952239840753413	
		2984,375	0,951331839337449	
		2987,5	0,950762556505297	
		2990,625	0,950798255705721	
		2993,75	0,950746996882732	
		2996,875	0,950678079392733	
		3000	0,950828544632183	
		3003,125	0,950457775685286	
		3006,25	0,950630651566649	
		3009,375	0,950749378967161	
		3012,5	0,950573602220739	
		3015,625	0,949785342657561	
		3018,75	0,949674727202296	
		3021,875	0,949718311012423	
		3025	0,949572160077324	
		3028,125	0,949576388493966	
		3031,25	0,948863269312856	
		3034,375	0,949058224787345	
		3037,5	0,948218050884772	
		3040,625	0,948402485403934	
		3043,75	0,948259237145327	
		3046,875	0,947305933601215	
		3050	0,94732630508977	
		3053,125	0,946974400303043	
		3056,25	0,946722754034076	
