Frequency in Hz	Silk_95 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_95 Normalized Surface Impedance continuous Im	
1706,25	2,62854599952698	1706,25	-0,149554789066315	
1709,375	2,62135648727417	1709,375	-0,154492884874344	
1712,5	2,62717151641846	1712,5	-0,147633329033852	
1715,625	2,62425780296326	1715,625	-0,1472257822752	
1718,75	2,63346719741821	1718,75	-0,150136455893517	
1721,875	2,63385462760925	1721,875	-0,159101352095604	
1725	2,61931657791138	1725	-0,171723395586014	
1728,125	2,62991547584534	1728,125	-0,158491209149361	
1731,25	2,64018249511719	1731,25	-0,149915248155594	
1734,375	2,6457679271698	1734,375	-0,16781310737133	
1737,5	2,63344287872314	1737,5	-0,168173566460609	
1740,625	2,64129590988159	1740,625	-0,15801665186882	
1743,75	2,61902379989624	1743,75	-0,176778107881546	
1746,875	2,61361122131348	1746,875	-0,174799352884293	
1750	2,62416863441467	1750	-0,172610715031624	
1753,125	2,60936498641968	1753,125	-0,186081096529961	
1756,25	2,5996036529541	1756,25	-0,19846972823143	
1759,375	2,60643315315247	1759,375	-0,19179967045784	
1762,5	2,58907556533813	1762,5	-0,198519840836525	
1765,625	2,5784318447113	1765,625	-0,207143977284431	
1768,75	2,56522059440613	1768,75	-0,207577660679817	
1771,875	2,56455183029175	1771,875	-0,206141948699951	
1775	2,55990719795227	1775	-0,203068137168884	
1778,125	2,54758238792419	1778,125	-0,212208285927773	
1781,25	2,52711391448975	1781,25	-0,207015261054039	
1784,375	2,51641440391541	1784,375	-0,206088811159134	
1787,5	2,51464152336121	1787,5	-0,211568132042885	
1790,625	2,49305272102356	1790,625	-0,198920041322708	
1793,75	2,49175190925598	1793,75	-0,207602798938751	
1796,875	2,48327612876892	1796,875	-0,190736532211304	
1800	2,4674289226532	1800	-0,168663561344147	
1803,125	2,4512403011322	1803,125	-0,179740533232689	
1806,25	2,44336867332459	1806,25	-0,158763915300369	
1809,375	2,43027019500732	1809,375	-0,148275122046471	
1812,5	2,43374967575073	1812,5	-0,132003709673882	
1815,625	2,41764044761658	1815,625	-0,137798458337784	
1818,75	2,41214966773987	1818,75	-0,116418339312077	
1821,875	2,40982675552368	1821,875	-0,105665415525436	
1825	2,41007971763611	1825	-0,0969510152935982	
1828,125	2,4079225063324	1828,125	-0,0858494639396667	
1831,25	2,40544605255127	1831,25	-0,0688001587986946	
1834,375	2,39895844459534	1834,375	-0,0603751018643379	
1837,5	2,3987295627594	1837,5	-0,046535350382328	
1840,625	2,40767431259155	1840,625	-0,0424730405211449	
1843,75	2,40070128440857	1843,75	-0,0352765657007694	
1846,875	2,40567994117737	1846,875	-0,0271716304123402	
1850	2,40935254096985	1850	-0,0167333092540503	
1853,125	2,41350793838501	1853,125	-0,00787385459989309	
1856,25	2,40896010398865	1856,25	0,00786083657294512	
1859,375	2,41763615608215	1859,375	0,0124997394159436	
1862,5	2,41815137863159	1862,5	0,0130613362416625	
1865,625	2,42374300956726	1865,625	0,0251809414476156	
1868,75	2,424391746521	1868,75	0,0339259058237076	
1871,875	2,42989659309387	1871,875	0,0351943522691727	
1875	2,43855571746826	1875	0,0398747138679028	
1878,125	2,43368363380432	1878,125	0,0404750965535641	
1881,25	2,43903613090515	1881,25	0,0418308079242706	
1884,375	2,44614458084106	1884,375	0,048465795814991	
1887,5	2,44986081123352	1887,5	0,0545522309839725	
1890,625	2,44275617599487	1890,625	0,0555584914982319	
1893,75	2,44309401512146	1893,75	0,0618121698498726	
1896,875	2,44437623023987	1896,875	0,0622165650129318	
1900	2,44992089271545	1900	0,063047431409359	
1903,125	2,44546318054199	1903,125	0,067478820681572	
1906,25	2,44739151000977	1906,25	0,0664781555533409	
1909,375	2,45293784141541	1909,375	0,0700549185276031	
1912,5	2,45802116394043	1912,5	0,078457348048687	
1915,625	2,4552755355835	1915,625	0,0746298357844353	
1918,75	2,45541787147522	1918,75	0,0657181218266487	
1921,875	2,46349453926086	1921,875	0,0768808051943779	
1925	2,4686074256897	1925	0,0782801657915115	
1928,125	2,45767688751221	1928,125	0,0764419287443161	
1931,25	2,45974969863892	1931,25	0,0803739875555038	
1934,375	2,4633526802063	1934,375	0,0791905671358109	
1937,5	2,46356058120728	1937,5	0,0828979536890984	
1940,625	2,46290183067322	1940,625	0,0807221084833145	
1943,75	2,46492838859558	1943,75	0,0825107619166374	
1946,875	2,46013450622559	1946,875	0,0820397958159447	
1950	2,46228718757629	1950	0,0919900089502335	
1953,125	2,46686601638794	1953,125	0,084529422223568	
1956,25	2,46621823310852	1956,25	0,092113621532917	
1959,375	2,46961975097656	1959,375	0,0905381962656975	
1962,5	2,47790050506592	1962,5	0,096467562019825	
1965,625	2,46868991851807	1965,625	0,0983225405216217	
1968,75	2,47248673439026	1968,75	0,0931928008794785	
1971,875	2,46702980995178	1971,875	0,0951474383473396	
1975	2,45617580413818	1975	0,105442591011524	
1978,125	2,46729063987732	1978,125	0,0992598310112953	
1981,25	2,46367645263672	1981,25	0,10769459605217	
1984,375	2,46166372299194	1984,375	0,101535469293594	
1987,5	2,46334910392761	1987,5	0,109617725014687	
1990,625	2,46881246566772	1990,625	0,117799893021584	
1993,75	2,46619415283203	1993,75	0,107860669493675	
1996,875	2,47131657600403	1996,875	0,110894419252872	
2000	2,47822380065918	2000	0,11557000875473	
2003,125	2,47964191436768	2003,125	0,1166617795825	
2006,25	2,47690773010254	2006,25	0,115345776081085	
2009,375	2,47149705886841	2009,375	0,111787125468254	
2012,5	2,46687626838684	2012,5	0,11557774990797	
2015,625	2,47196578979492	2015,625	0,119474463164806	
2018,75	2,4666736125946	2018,75	0,111897595226765	
2021,875	2,47829556465149	2021,875	0,122220791876316	
2025	2,47840332984924	2025	0,120899297297001	
2028,125	2,46983003616333	2028,125	0,125733405351639	
2031,25	2,45710825920105	2031,25	0,124276801943779	
2034,375	2,47472882270813	2034,375	0,119552135467529	
2037,5	2,47208118438721	2037,5	0,130341917276382	
2040,625	2,44719886779785	2040,625	0,112752266228199	
2043,75	2,45726227760315	2043,75	0,122622974216938	
2046,875	2,46338319778442	2046,875	0,129222765564919	
2050	2,46706652641296	2050	0,124083869159222	
2053,125	2,47281622886658	2053,125	0,126855075359344	
2056,25	2,4663987159729	2056,25	0,128521218895912	
2059,375	2,46420788764954	2059,375	0,124748103320599	
2062,5	2,46354031562805	2062,5	0,127194106578827	
2065,625	2,46674633026123	2065,625	0,12381038069725	
2068,75	2,47234916687012	2068,75	0,131022319197655	
2071,875	2,47502183914185	2071,875	0,130329445004463	
2075	2,47083878517151	2075	0,129328936338425	
2078,125	2,46490526199341	2078,125	0,127536982297897	
2081,25	2,45870161056519	2081,25	0,130174770951271	
2084,375	2,4683518409729	2084,375	0,118783302605152	
2087,5	2,46867632865906	2087,5	0,127747416496277	
2090,625	2,46902418136597	2090,625	0,129489868879318	
2093,75	2,46381282806396	2093,75	0,124678418040276	
2096,875	2,46004152297974	2096,875	0,138158813118935	
2100	2,45784187316895	2100	0,116509310901165	
2103,125	2,45381259918213	2103,125	0,128388106822968	
2106,25	2,45533537864685	2106,25	0,134353488683701	
2109,375	2,45618081092834	2109,375	0,12618100643158	
2112,5	2,46224498748779	2112,5	0,124410517513752	
2115,625	2,45706701278687	2115,625	0,121922038495541	
2118,75	2,4592592716217	2118,75	0,130180612206459	
2121,875	2,44748616218567	2121,875	0,127560973167419	
2125	2,44376301765442	2125	0,126401007175446	
2128,125	2,45370817184448	2128,125	0,122411251068115	
2131,25	2,45152997970581	2131,25	0,125619471073151	
2134,375	2,44862031936646	2134,375	0,11557374894619	
2137,5	2,44913196563721	2137,5	0,116509027779102	
2140,625	2,44117784500122	2140,625	0,117615550756454	
2143,75	2,43933606147766	2143,75	0,123026624321938	
2146,875	2,44523143768311	2146,875	0,130448579788208	
2150	2,44629335403442	2150	0,118790492415428	
2153,125	2,43572282791138	2153,125	0,120839990675449	
2156,25	2,4418478012085	2156,25	0,120042689144611	
2159,375	2,4332582950592	2159,375	0,117293551564217	
2162,5	2,42541766166687	2162,5	0,132557138800621	
2165,625	2,42364931106567	2165,625	0,126389294862747	
2168,75	2,42761635780334	2168,75	0,111435428261757	
2171,875	2,42594933509827	2171,875	0,116979919373989	
2175	2,43362641334534	2175	0,11658576130867	
2178,125	2,42334032058716	2178,125	0,115314170718193	
2181,25	2,41505646705627	2181,25	0,122708886861801	
2184,375	2,40797710418701	2184,375	0,116838715970516	
2187,5	2,40992307662964	2187,5	0,117920868098736	
2190,625	2,41063499450684	2190,625	0,125827774405479	
2193,75	2,41441059112549	2193,75	0,117871403694153	
2196,875	2,41190505027771	2196,875	0,115519724786282	
2200	2,40481805801392	2200	0,121257968246937	
2203,125	2,40334868431091	2203,125	0,122698023915291	
2206,25	2,39823246002197	2206,25	0,125189036130905	
2209,375	2,39245128631592	2209,375	0,127645909786224	
2212,5	2,40739297866821	2212,5	0,124088734388351	
2215,625	2,41092705726624	2215,625	0,124346166849136	
2218,75	2,40109467506409	2218,75	0,127066537737846	
2221,875	2,39170122146606	2221,875	0,128308460116386	
2225	2,38906741142273	2225	0,120440647006035	
2228,125	2,39181590080261	2228,125	0,120316378772259	
2231,25	2,38046193122864	2231,25	0,123772583901882	
2234,375	2,3763530254364	2234,375	0,121808394789696	
2237,5	2,379558801651	2237,5	0,130758553743362	
2240,625	2,39085268974304	2240,625	0,121430158615112	
2243,75	2,38805651664734	2243,75	0,127037882804871	
2246,875	2,38002967834473	2246,875	0,129972532391548	
2250	2,3679723739624	2250	0,131367430090904	
2253,125	2,36558437347412	2253,125	0,128727123141289	
2256,25	2,36020135879517	2256,25	0,125824719667435	
2259,375	2,36386489868164	2259,375	0,126143217086792	
2262,5	2,36002254486084	2262,5	0,131649792194366	
2265,625	2,3577709197998	2265,625	0,13292783498764	
2268,75	2,34537363052368	2268,75	0,132124662399292	
2271,875	2,3461799621582	2271,875	0,13209792971611	
2275	2,34874439239502	2275	0,128096669912338	
2278,125	2,34876084327698	2278,125	0,132525339722633	
2281,25	2,34326481819153	2281,25	0,137007683515549	
2284,375	2,33728337287903	2284,375	0,140428945422173	
2287,5	2,34527039527893	2287,5	0,136376217007637	
2290,625	2,33449840545654	2290,625	0,138235867023468	
2293,75	2,32639145851135	2293,75	0,14545089006424	
2296,875	2,33091616630554	2296,875	0,142178758978844	
2300	2,32733869552612	2300	0,14232936501503	
2303,125	2,32074213027954	2303,125	0,143500000238419	
2306,25	2,31851482391357	2306,25	0,145309373736382	
2309,375	2,31749415397644	2309,375	0,15237207710743	
2312,5	2,31159925460815	2312,5	0,155577853322029	
2315,625	2,30235600471497	2315,625	0,152985066175461	
2318,75	2,30612182617188	2318,75	0,146712064743042	
2321,875	2,29405689239502	2321,875	0,152801528573036	
2325	2,30091786384583	2325	0,154579147696495	
2328,125	2,29863309860229	2328,125	0,160887986421585	
2331,25	2,29743146896362	2331,25	0,162891507148743	
2334,375	2,29948377609253	2334,375	0,166283458471298	
2337,5	2,29336452484131	2337,5	0,168159484863281	
2340,625	2,28184580802917	2340,625	0,170486524701118	
2343,75	2,2917275428772	2343,75	0,170973360538483	
2346,875	2,28612327575684	2346,875	0,172616928815842	
2350	2,28833937644959	2350	0,18158158659935	
2353,125	2,28871655464172	2353,125	0,181146949529648	
2356,25	2,28330111503601	2356,25	0,185374513268471	
2359,375	2,28012299537659	2359,375	0,18755429983139	
2362,5	2,28077840805054	2362,5	0,191589385271072	
2365,625	2,28275656700134	2365,625	0,184900268912315	
2368,75	2,27662372589111	2368,75	0,195768460631371	
2371,875	2,2639946937561	2371,875	0,195085257291794	
2375	2,26848363876343	2375	0,19730681180954	
2378,125	2,2710440158844	2378,125	0,193042159080505	
2381,25	2,27445197105408	2381,25	0,19697792828083	
2384,375	2,27756881713867	2384,375	0,20800992846489	
2387,5	2,2693989276886	2387,5	0,205691322684288	
2390,625	2,26794266700745	2390,625	0,209226101636887	
2393,75	2,2686812877655	2393,75	0,211599752306938	
2396,875	2,27508020401001	2396,875	0,213705435395241	
2400	2,27185702323914	2400	0,216969862580299	
2403,125	2,27282071113586	2403,125	0,21956205368042	
2406,25	2,27664470672607	2406,25	0,219650983810425	
2409,375	2,27601766586304	2409,375	0,217293411493301	
2412,5	2,26419138908386	2412,5	0,22468563914299	
2415,625	2,26699137687683	2415,625	0,210947483778	
2418,75	2,26842141151428	2418,75	0,216682806611061	
2421,875	2,27142691612244	2421,875	0,225873053073883	
2425	2,26786255836487	2425	0,225688129663467	
2428,125	2,27044034004211	2428,125	0,219262361526489	
2431,25	2,27094101905823	2431,25	0,224473461508751	
2434,375	2,26697635650635	2434,375	0,221717983484268	
2437,5	2,27065420150757	2437,5	0,224616259336472	
2440,625	2,27116703987122	2440,625	0,226523444056511	
2443,75	2,27071571350098	2443,75	0,221000224351883	
2446,875	2,26469492912292	2446,875	0,224665582180023	
2450	2,26875472068787	2450	0,228672161698341	
2453,125	2,27092576026917	2453,125	0,227874547243118	
2456,25	2,26905226707459	2456,25	0,22565621137619	
2459,375	2,26960825920105	2459,375	0,229890361428261	
2462,5	2,2664213180542	2462,5	0,22466704249382	
2465,625	2,26526021957397	2465,625	0,226124778389931	
2468,75	2,25842571258545	2468,75	0,230410739779472	
2471,875	2,26708650588989	2471,875	0,214061453938484	
2475	2,26285457611084	2475	0,227447882294655	
2478,125	2,26806783676147	2478,125	0,226189225912094	
2481,25	2,25972270965576	2481,25	0,232883021235466	
2484,375	2,26465535163879	2484,375	0,228215590119362	
2487,5	2,27199506759644	2487,5	0,22071573138237	
2490,625	2,26096749305725	2490,625	0,223286181688309	
2493,75	2,25463032722473	2493,75	0,221240758895874	
2496,875	2,25436305999756	2496,875	0,223271802067757	
2500	2,25467085838318	2500	0,226437911391258	
2503,125	2,25375604629517	2503,125	0,218672066926956	
2506,25	2,25820922851563	2506,25	0,230220168828964	
2509,375	2,25214600563049	2509,375	0,229161947965622	
2512,5	2,24873733520508	2512,5	0,227431669831276	
2515,625	2,24238991737366	2515,625	0,222886547446251	
2518,75	2,24211692810059	2518,75	0,226325750350952	
2521,875	2,24097156524658	2521,875	0,228721678256989	
2525	2,24606466293335	2525	0,219985738396645	
2528,125	2,2309889793396	2528,125	0,227256491780281	
2531,25	2,23093128204346	2531,25	0,228272765874863	
2534,375	2,23478007316589	2534,375	0,233290210366249	
2537,5	2,23826694488525	2537,5	0,228783681988716	
2540,625	2,22346949577332	2540,625	0,234800696372986	
2543,75	2,22393321990967	2543,75	0,229310616850853	
2546,875	2,23398971557617	2546,875	0,235258743166924	
2550	2,23217272758484	2550	0,23829348385334	
2553,125	2,23402452468872	2553,125	0,231718137860298	
2556,25	2,23431420326233	2556,25	0,233875587582588	
2559,375	2,22925925254822	2559,375	0,234553068876266	
2562,5	2,22398543357849	2562,5	0,232959523797035	
2565,625	2,22031593322754	2565,625	0,234409436583519	
2568,75	2,2218542098999	2568,75	0,237320601940155	
2571,875	2,22672486305237	2571,875	0,239335283637047	
2575	2,222336769104	2575	0,239293605089188	
2578,125	2,2112193107605	2578,125	0,232590898871422	
2581,25	2,21685695648193	2581,25	0,241933062672615	
2584,375	2,21286392211914	2584,375	0,238214939832687	
2587,5	2,21348428726196	2587,5	0,241067290306091	
2590,625	2,21008658409119	2590,625	0,242606952786446	
2593,75	2,21068906784058	2593,75	0,241712525486946	
2596,875	2,21271657943726	2596,875	0,248157262802124	
2600	2,2052640914917	2600	0,246389985084534	
2603,125	2,20485734939575	2603,125	0,243706956505775	
2606,25	2,2003800868988	2606,25	0,247286468744278	
2609,375	2,20611691474915	2609,375	0,253484815359116	
2612,5	2,20437002182007	2612,5	0,250869482755661	
2615,625	2,20429515838623	2615,625	0,248827040195465	
2618,75	2,20748615264893	2618,75	0,252956748008728	
2621,875	2,20170664787292	2621,875	0,249167189002037	
2625	2,19624042510986	2625	0,255291074514389	
2628,125	2,19877886772156	2628,125	0,257915109395981	
2631,25	2,19662523269653	2631,25	0,255856394767761	
2634,375	2,18911719322205	2634,375	0,257888466119766	
2637,5	2,19548606872559	2637,5	0,255319207906723	
2640,625	2,19408535957336	2640,625	0,260471075773239	
2643,75	2,1996705532074	2643,75	0,262089997529984	
2646,875	2,1981897354126	2646,875	0,271451354026794	
2650	2,20717453956604	2650	0,257705599069595	
2653,125	2,19828963279724	2653,125	0,264518260955811	
2656,25	2,20382189750671	2656,25	0,26711118221283	
2659,375	2,20658469200134	2659,375	0,266997396945953	
2662,5	2,20095300674438	2662,5	0,271252900362015	
2665,625	2,20214796066284	2665,625	0,269174784421921	
2668,75	2,19567012786865	2668,75	0,267287194728851	
2671,875	2,20422077178955	2671,875	0,272811055183411	
2675	2,20695209503174	2675	0,27574434876442	
2678,125	2,20471882820129	2678,125	0,278261572122574	
2681,25	2,20953607559204	2681,25	0,275533229112625	
2684,375	2,21563911437988	2684,375	0,271294832229614	
2687,5	2,21068477630615	2687,5	0,276730269193649	
2690,625	2,21391725540161	2690,625	0,267820179462433	
2693,75	2,21141529083252	2693,75	0,273612588644028	
2696,875	2,2084755897522	2696,875	0,271593689918518	
2700	2,20915150642395	2700	0,27321782708168	
2703,125	2,21248483657837	2703,125	0,268510520458221	
2706,25	2,20691776275635	2706,25	0,264571815729141	
2709,375	2,210533618927	2709,375	0,263887852430344	
2712,5	2,21317410469055	2712,5	0,268604308366776	
2715,625	2,21360874176025	2715,625	0,265779107809067	
2718,75	2,20917582511902	2718,75	0,260446667671204	
2721,875	2,20529222488403	2721,875	0,259829610586166	
2725	2,21035599708557	2725	0,25990441441536	
2728,125	2,21411228179932	2728,125	0,259371787309647	
2731,25	2,21085405349731	2731,25	0,260409265756607	
2734,375	2,20283818244934	2734,375	0,258915334939957	
2737,5	2,203528881073	2737,5	0,256685078144073	
2740,625	2,20550084114075	2740,625	0,262109339237213	
2743,75	2,21096849441528	2743,75	0,262788891792297	
2746,875	2,2042555809021	2746,875	0,262352049350739	
2750	2,19843316078186	2750	0,258655160665512	
2753,125	2,20350575447083	2753,125	0,262001901865005	
2756,25	2,20548963546753	2756,25	0,256229162216187	
2759,375	2,20304131507874	2759,375	0,26059627532959	
2762,5	2,20023822784424	2762,5	0,257770776748657	
2765,625	2,19967865943909	2765,625	0,2628513276577	
2768,75	2,20965480804443	2768,75	0,262482225894928	
2771,875	2,20156216621399	2771,875	0,258618861436844	
2775	2,20291543006897	2775	0,257840543985367	
2778,125	2,1998929977417	2778,125	0,257724702358246	
2781,25	2,20333051681519	2781,25	0,256391793489456	
2784,375	2,19841575622559	2784,375	0,257016539573669	
2787,5	2,19308495521545	2787,5	0,254041194915771	
2790,625	2,19981408119202	2790,625	0,251951724290848	
2793,75	2,20000505447388	2793,75	0,254817754030228	
2796,875	2,19965529441834	2796,875	0,256582170724869	
2800	2,2003059387207	2800	0,256304174661636	
2803,125	2,20625185966492	2803,125	0,259252458810806	
2806,25	2,19704842567444	2806,25	0,2511205971241	
2809,375	2,19747853279114	2809,375	0,256182074546814	
2812,5	2,20008111000061	2812,5	0,251269519329071	
2815,625	2,1955246925354	2815,625	0,250410974025726	
2818,75	2,190842628479	2818,75	0,250587940216064	
2821,875	2,19236326217651	2821,875	0,248508363962173	
2825	2,18665599822998	2825	0,249824061989784	
2828,125	2,1863648891449	2828,125	0,250694900751114	
2831,25	2,19056749343872	2831,25	0,24197518825531	
2834,375	2,18466854095459	2834,375	0,243873655796051	
2837,5	2,19303417205811	2837,5	0,244774609804153	
2840,625	2,18986630439758	2840,625	0,245900243520737	
2843,75	2,1804347038269	2843,75	0,247447431087494	
2846,875	2,18344521522522	2846,875	0,242344349622726	
2850	2,17861866950989	2850	0,243069231510162	
2853,125	2,173672914505	2853,125	0,243333414196968	
2856,25	2,17561960220337	2856,25	0,246120780706406	
2859,375	2,17228388786316	2859,375	0,244708716869354	
2862,5	2,17075371742249	2862,5	0,246182203292847	
2865,625	2,16869306564331	2865,625	0,240330636501312	
2868,75	2,16799306869507	2868,75	0,244498312473297	
2871,875	2,17193675041199	2871,875	0,248363673686981	
2875	2,16698122024536	2875	0,245166704058647	
2878,125	2,16374588012695	2878,125	0,246859818696976	
2881,25	2,16498184204102	2881,25	0,246505737304688	
2884,375	2,16091752052307	2884,375	0,245330199599266	
2887,5	2,16167902946472	2887,5	0,248690292239189	
2890,625	2,16593146324158	2890,625	0,246031880378723	
2893,75	2,16301274299622	2893,75	0,248323634266853	
2896,875	2,15599012374878	2896,875	0,24797423183918	
2900	2,15354919433594	2900	0,249036550521851	
2903,125	2,15416669845581	2903,125	0,250761121511459	
2906,25	2,14770555496216	2906,25	0,24645259976387	
2909,375	2,14836955070496	2909,375	0,248521491885185	
2912,5	2,14176559448242	2912,5	0,250862509012222	
2915,625	2,1412045955658	2915,625	0,249712571501732	
2918,75	2,14087414741516	2918,75	0,249516561627388	
2921,875	2,14169692993164	2921,875	0,254788815975189	
2925	2,14291167259216	2925	0,256351679563522	
2928,125	2,13517189025879	2928,125	0,253973811864853	
2931,25	2,1307590007782	2931,25	0,253942430019379	
2934,375	2,13211274147034	2934,375	0,258043318986893	
2937,5	2,1314115524292	2937,5	0,25853756070137	
2940,625	2,12630152702332	2940,625	0,260184913873672	
2943,75	2,12456655502319	2943,75	0,261182457208633	
2946,875	2,12781143188477	2946,875	0,260484248399735	
2950	2,12531924247742	2950	0,263387680053711	
2953,125	2,12445092201233	2953,125	0,265621960163116	
2956,25	2,12455606460571	2956,25	0,270305186510086	
2959,375	2,12617945671082	2959,375	0,271056979894638	
2962,5	2,11667132377625	2962,5	0,27215775847435	
2965,625	2,11758708953857	2965,625	0,275496572256088	
2968,75	2,11861419677734	2968,75	0,277788281440735	
2971,875	2,11729598045349	2971,875	0,278770089149475	
2975	2,11455845832825	2975	0,283396631479263	
2978,125	2,11356639862061	2978,125	0,283994108438492	
2981,25	2,10650634765625	2981,25	0,283878445625305	
2984,375	2,1101701259613	2984,375	0,286670506000519	
2987,5	2,10881900787354	2987,5	0,28908583521843	
2990,625	2,10660791397095	2990,625	0,288466274738312	
2993,75	2,1052713394165	2993,75	0,294940948486328	
2996,875	2,10554170608521	2996,875	0,298184216022491	
3000	2,10262274742126	3000	0,292010605335236	
3003,125	2,1066210269928	3003,125	0,300653785467148	
3006,25	2,10342383384705	3006,25	0,302439302206039	
3009,375	2,09926772117615	3009,375	0,304949402809143	
3012,5	2,09856367111206	3012,5	0,305198580026627	
3015,625	2,10420870780945	3015,625	0,306121408939362	
3018,75	2,10130190849304	3018,75	0,313549488782883	
3021,875	2,09831190109253	3021,875	0,311181753873825	
3025	2,09837651252747	3025	0,314225643873215	
3028,125	2,09774923324585	3028,125	0,323527485132217	
3031,25	2,10419058799744	3031,25	0,32792666554451	
3034,375	2,09623861312866	3034,375	0,329286009073257	
3037,5	2,10149645805359	3037,5	0,32075634598732	
3040,625	2,09863972663879	3040,625	0,327984094619751	
3043,75	2,09975242614746	3043,75	0,336852431297302	
3046,875	2,11177396774292	3046,875	0,339820384979248	
3050	2,10828566551209	3050	0,337283730506897	
3053,125	2,11382842063904	3053,125	0,338662624359131	
3056,25	2,11577320098877	3056,25	0,339304447174072	
3059,375	2,12304449081421	3059,375	0,341179549694061	
3062,5	2,12456297874451	3062,5	0,335142314434052	
3065,625	2,1252543926239	3065,625	0,335338085889816	
3068,75	2,12683439254761	3068,75	0,333223223686218	
3071,875	2,12385988235474	3071,875	0,334353625774384	
3075	2,12494540214539	3075	0,330513477325439	
3078,125	2,1216824054718	3078,125	0,328137964010239	
3081,25	2,1182849407196	3081,25	0,324483424425125	
3084,375	2,11881136894226	3084,375	0,324629008769989	
3087,5	2,1230685710907	3087,5	0,325596809387207	
3090,625	2,12382006645203	3090,625	0,325682401657104	
3093,75	2,12359189987183	3093,75	0,325157403945923	
3096,875	2,1154932975769	3096,875	0,327968806028366	
3100	2,10779619216919	3100	0,320350646972656	
3103,125	2,10536670684814	3103,125	0,324552714824677	
3106,25	2,10552716255188	3106,25	0,322362661361694	
3109,375	2,1032178401947	3109,375	0,319553256034851	
3112,5	2,103031873703	3112,5	0,324174284934998	
3115,625	2,10233354568481	3115,625	0,330117076635361	
3118,75	2,1059467792511	3118,75	0,326314359903336	
3121,875	2,11203289031982	3121,875	0,331887096166611	
3125	2,10347747802734	3125	0,319607734680176	
3128,125	2,10098838806152	3128,125	0,325056374073029	
3131,25	2,09668874740601	3131,25	0,32812824845314	
3134,375	2,09584069252014	3134,375	0,328041166067123	
3137,5	2,08987975120544	3137,5	0,329144597053528	
3140,625	2,09193706512451	3140,625	0,327829957008362	
3143,75	2,0930757522583	3143,75	0,337934494018555	
3146,875	2,09136009216309	3146,875	0,333544731140137	
3150	2,08605909347534	3150	0,328038334846497	
3153,125	2,08479952812195	3153,125	0,331103384494781	
3156,25	2,08330082893372	3156,25	0,331020951271057	
3159,375	2,08249521255493	3159,375	0,330090492963791	
3162,5	2,0775306224823	3162,5	0,330183833837509	
3165,625	2,0762677192688	3165,625	0,332860380411148	
3168,75	2,07360911369324	3168,75	0,338647186756134	
3171,875	2,07197093963623	3171,875	0,333327949047089	
3175	2,07014656066895	3175	0,328544616699219	
3178,125	2,0673291683197	3178,125	0,325206518173218	
3181,25	2,06636524200439	3181,25	0,336478739976883	
3184,375	2,06673383712769	3184,375	0,346820771694183	
3187,5	2,07431960105896	3187,5	0,340626329183578	
3190,625	2,06257033348084	3190,625	0,340792149305344	
3193,75	2,0576958656311	3193,75	0,341366231441498	
3196,875	2,06232500076294	3196,875	0,335797935724258	
3200	2,05986714363098	3200	0,346390336751938	
3203,125	2,05613923072815	3203,125	0,348642438650131	
3206,25	2,05535387992859	3206,25	0,342366576194763	
3209,375	2,05163407325745	3209,375	0,343867242336273	
3212,5	2,05268502235413	3212,5	0,347983509302139	
3215,625	2,04857468605042	3215,625	0,351602882146835	
3218,75	2,0453782081604	3218,75	0,358287483453751	
3221,875	2,04356622695923	3221,875	0,348039090633392	
3225	2,04284286499023	3225	0,348427712917328	
3228,125	2,04380011558533	3228,125	0,352006733417511	
3231,25	2,04629373550415	3231,25	0,34908601641655	
3234,375	2,04430937767029	3234,375	0,344373971223831	
3237,5	2,04261922836304	3237,5	0,352275013923645	
3240,625	2,04106163978577	3240,625	0,358772099018097	
3243,75	2,03826379776001	3243,75	0,359241485595703	
3246,875	2,03131651878357	3246,875	0,359430968761444	
3250	2,02621936798096	3250	0,362869620323181	
3253,125	2,02883052825928	3253,125	0,357288062572479	
3256,25	2,02050375938416	3256,25	0,360744059085846	
3259,375	2,01945090293884	3259,375	0,363422781229019	
3262,5	2,02047967910767	3262,5	0,358396768569946	
3265,625	2,01514220237732	3265,625	0,35633048415184	
3268,75	2,01041436195374	3268,75	0,364904433488846	
3271,875	2,01197266578674	3271,875	0,361147969961166	
3275	2,0147647857666	3275	0,359221905469894	
3278,125	2,00796818733215	3278,125	0,366827666759491	
3281,25	2,00403738021851	3281,25	0,370731383562088	
3284,375	2,00133275985718	3284,375	0,36699378490448	
3287,5	2,0025806427002	3287,5	0,369403779506683	
3290,625	2,00816941261292	3290,625	0,373386323451996	
3293,75	2,002361536026	3293,75	0,365797996520996	
3296,875	1,9941725730896	3296,875	0,365909695625305	
3300	1,99134314060211	3300	0,371840536594391	
3303,125	1,99031448364258	3303,125	0,372104197740555	
3306,25	1,9920961856842	3306,25	0,368192970752716	
3309,375	1,9892885684967	3309,375	0,371067523956299	
3312,5	1,98815786838531	3312,5	0,379246294498444	
3315,625	1,98208844661713	3315,625	0,38144913315773	
3318,75	1,98080921173096	3318,75	0,388014703989029	
3321,875	1,97861707210541	3321,875	0,383546531200409	
3325	1,97978115081787	3325	0,385049641132355	
3328,125	1,97310948371887	3328,125	0,385633796453476	
3331,25	1,96973514556885	3331,25	0,388187319040298	
3334,375	1,96772909164429	3334,375	0,394062042236328	
