Frequency in Hz	Silk_95 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Silk_95 Sound Absorption Coefficient continuous	
		365,625	0,387849941769517	
		368,75	0,380417809114943	
		371,875	0,36643516549416	
		375	0,407665567600326	
		378,125	0,401735563881968	
		381,25	0,390949732318507	
		384,375	0,412742447171548	
		387,5	0,411570057968976	
		390,625	0,406619274429859	
		393,75	0,400410046772629	
		396,875	0,403991133792687	
		400	0,409531290421892	
		403,125	0,413430731528068	
		406,25	0,42290877818507	
		409,375	0,437402421090984	
		412,5	0,439483232816759	
		415,625	0,425165247618449	
		418,75	0,440634760371217	
		421,875	0,438260504341128	
		425	0,442142046614535	
		428,125	0,445828762460649	
		431,25	0,444094281726479	
		434,375	0,449090330623901	
		437,5	0,452297127655961	
		440,625	0,457086415691778	
		443,75	0,460710564045587	
		446,875	0,466261647300453	
		450	0,455890516704968	
		453,125	0,459167096708791	
		456,25	0,454975660494353	
		459,375	0,462696873774185	
		462,5	0,466963275113706	
		465,625	0,466823923000179	
		468,75	0,469887588890732	
		471,875	0,475063652090606	
		475	0,480454368467243	
		478,125	0,487640309172231	
		481,25	0,482142499937878	
		484,375	0,48984726843624	
		487,5	0,493268447424299	
		490,625	0,495308701690652	
		493,75	0,50182431760304	
		496,875	0,504283306361272	
		500	0,496893854507433	
		503,125	0,499501519253674	
		506,25	0,501749171121102	
		509,375	0,501119308783443	
		512,5	0,509205223197965	
		515,625	0,513055110850084	
		518,75	0,516275690770955	
		521,875	0,515192840280368	
		525	0,520534416820923	
		528,125	0,517181610789208	
		531,25	0,522101844513654	
		534,375	0,525494597710678	
		537,5	0,527785874369565	
		540,625	0,528163515080882	
		543,75	0,533455057110414	
		546,875	0,530901509398843	
		550	0,534658730968986	
		553,125	0,538421544960954	
		556,25	0,538856780634155	
		559,375	0,54537641455754	
		562,5	0,545823189198567	
		565,625	0,546264667816219	
		568,75	0,549849100168656	
		571,875	0,552073511845899	
		575	0,551801624254435	
		578,125	0,556667920573022	
		581,25	0,555053019462783	
		584,375	0,55575977764686	
		587,5	0,557541846613064	
		590,625	0,56092426359948	
		593,75	0,563477523891143	
		596,875	0,564202737139371	
		600	0,566207466273471	
		603,125	0,568314247194189	
		606,25	0,570767628559752	
		609,375	0,571121111809404	
		612,5	0,573415495499338	
		615,625	0,575450513634196	
		618,75	0,577000962158749	
		621,875	0,577977669156911	
		625	0,581499500725151	
		628,125	0,583068900555757	
		631,25	0,587459468874664	
		634,375	0,589206097131587	
		637,5	0,589472508034368	
		640,625	0,590737909787005	
		643,75	0,591831344879143	
		646,875	0,594629324532124	
		650	0,593985831061329	
		653,125	0,596880620452724	
		656,25	0,598964160209887	
		659,375	0,599828174983239	
		662,5	0,599422186191235	
		665,625	0,599795097442379	
		668,75	0,602572985526626	
		671,875	0,604431736944216	
		675	0,606942022972702	
		678,125	0,608774214167466	
		681,25	0,60908194254893	
		684,375	0,609620449956974	
		687,5	0,608428672129563	
		690,625	0,61095992453091	
		693,75	0,611750683791928	
		696,875	0,612723249788369	
		700	0,614829833164543	
		703,125	0,615115012484655	
		706,25	0,615811161539814	
		709,375	0,618471662676556	
		712,5	0,619498231574785	
		715,625	0,618756029845914	
		718,75	0,618834473571066	
		721,875	0,621194734773938	
		725	0,620828645013467	
		728,125	0,623655455447175	
		731,25	0,623274528931882	
		734,375	0,624718354953732	
		737,5	0,624440657458264	
		740,625	0,62792155960028	
		743,75	0,630496397604634	
		746,875	0,628708396832056	
		750	0,629457723009578	
		753,125	0,630557851911522	
		756,25	0,632283176127162	
		759,375	0,635313401396256	
		762,5	0,633860475966296	
		765,625	0,635268181956942	
		768,75	0,635629888588466	
		771,875	0,638020880622979	
		775	0,637811931176016	
		778,125	0,639912508035424	
		781,25	0,640351146555374	
		784,375	0,64209552045722	
		787,5	0,642658023586958	
		790,625	0,643114979480531	
		793,75	0,643692120121158	
		796,875	0,644147754340647	
		800	0,644988441941843	
		803,125	0,644453650762716	
		806,25	0,645175315117136	
		809,375	0,647705991589932	
		812,5	0,647342854529434	
		815,625	0,648912798309954	
		818,75	0,650453714008353	
		821,875	0,651834927152121	
		825	0,651986812350933	
		828,125	0,653023027522361	
		831,25	0,660666605763063	
		834,375	0,657146987205594	
		837,5	0,654311811417468	
		840,625	0,654880278360024	
		843,75	0,656878341492042	
		846,875	0,653228089637038	
		850	0,652562249736306	
		853,125	0,654009148715151	
		856,25	0,658514749555388	
		859,375	0,661210882720723	
		862,5	0,660146294238626	
		865,625	0,65908491477088	
		868,75	0,657505932674417	
		871,875	0,658094068031654	
		875	0,659961304096247	
		878,125	0,660256260604883	
		881,25	0,661224441412691	
		884,375	0,674753858153482	
		887,5	0,678594495694056	
		890,625	0,67775268377419	
		893,75	0,673654150880026	
		896,875	0,675767554114022	
		900	0,67653732649115	
		903,125	0,679609057475649	
		906,25	0,679672626205927	
		909,375	0,676820840306332	
		912,5	0,676391798436893	
		915,625	0,677908926676401	
		918,75	0,680198030007312	
		921,875	0,683142550959694	
		925	0,683049540494894	
		928,125	0,680939534065618	
		931,25	0,68371616340655	
		934,375	0,683505067973008	
		937,5	0,684367844894693	
		940,625	0,68485975110307	
		943,75	0,68469614540563	
		946,875	0,685623391197512	
		950	0,686792423396698	
		953,125	0,686942348893202	
		956,25	0,688379827170708	
		959,375	0,689214526216697	
		962,5	0,688791741146657	
		965,625	0,689375234206126	
		968,75	0,687991298889716	
		971,875	0,68984603753408	
		975	0,690796133991541	
		978,125	0,691349084398106	
		981,25	0,693487128496428	
		984,375	0,692163346811463	
		987,5	0,692573372576191	
		990,625	0,693754633283674	
		993,75	0,692548509493114	
		996,875	0,693007973151065	
		1000	0,693284988601959	
		1003,125	0,694498794557077	
		1006,25	0,695284669484641	
		1009,375	0,696126617869491	
		1012,5	0,696403569494277	
		1015,625	0,695458485052177	
		1018,75	0,696693285766231	
		1021,875	0,697172205876061	
		1025	0,698597619765294	
		1028,125	0,698754067358091	
		1031,25	0,697834485306049	
		1034,375	0,698618125241698	
		1037,5	0,699535049466407	
		1040,625	0,699738142129075	
		1043,75	0,700512850942574	
		1046,875	0,70133824319966	
		1050	0,700883056711301	
		1053,125	0,700069249694536	
		1056,25	0,701959954909606	
		1059,375	0,701624440266906	
		1062,5	0,701683032595254	
		1065,625	0,702438740783452	
		1068,75	0,704432716131307	
		1071,875	0,704952809506138	
		1075	0,704462601179172	
		1078,125	0,703718931712007	
		1081,25	0,707680969156124	
		1084,375	0,707196738922255	
		1087,5	0,707800037360752	
		1090,625	0,708731994268357	
		1093,75	0,709259813979451	
		1096,875	0,71130306316952	
		1100	0,712713165369612	
		1103,125	0,713682015004029	
		1106,25	0,715440162958632	
		1109,375	0,715921611703551	
		1112,5	0,716132391513519	
		1115,625	0,721400875283242	
		1118,75	0,719006057677428	
		1121,875	0,721418049649996	
		1125	0,72239442193807	
		1128,125	0,723239606681916	
		1131,25	0,727753789784527	
		1134,375	0,729129829103617	
		1137,5	0,729544368326779	
		1140,625	0,734247839417593	
		1143,75	0,737060784677623	
		1146,875	0,740847811961977	
		1150	0,746704018221777	
		1153,125	0,75185131240638	
		1156,25	0,75248540881327	
		1159,375	0,756697479218702	
		1162,5	0,761817097658471	
		1165,625	0,770682871482967	
		1168,75	0,775217005260933	
		1171,875	0,782761503420604	
		1175	0,790722865714874	
		1178,125	0,796839097294105	
		1181,25	0,803013496471556	
		1184,375	0,813997472181074	
		1187,5	0,820277389355109	
		1190,625	0,829170959181226	
		1193,75	0,836655400344702	
		1196,875	0,844796209780193	
		1200	0,853580173473719	
		1203,125	0,860179691367099	
		1206,25	0,865357584670986	
		1209,375	0,87227497308274	
		1212,5	0,877853776034722	
		1215,625	0,88291939822409	
		1218,75	0,890923677766685	
		1221,875	0,89093870315329	
		1225	0,893764788222804	
		1228,125	0,896229108585769	
		1231,25	0,898706082779405	
		1234,375	0,899471035612003	
		1237,5	0,899955820965734	
		1240,625	0,898324474642314	
		1243,75	0,896648890985932	
		1246,875	0,894751568199561	
		1250	0,890716183061643	
		1253,125	0,888466654940797	
		1256,25	0,885677051773518	
		1259,375	0,881649219835758	
		1262,5	0,8779460304735	
		1265,625	0,875601188696495	
		1268,75	0,87108087915187	
		1271,875	0,868050645494543	
		1275	0,865228542798175	
		1278,125	0,861329111373954	
		1281,25	0,857798822880165	
		1284,375	0,855831443292282	
		1287,5	0,85289742824319	
		1290,625	0,849464648150476	
		1293,75	0,847736417132239	
		1296,875	0,845276799770519	
		1300	0,842064178783191	
		1303,125	0,839517976823545	
		1306,25	0,838152134135079	
		1309,375	0,835545791620407	
		1312,5	0,832775073996407	
		1315,625	0,830580848572803	
		1318,75	0,829302890132241	
		1321,875	0,828195780590115	
		1325	0,824914488526969	
		1328,125	0,822903637555276	
		1331,25	0,821527362836796	
		1334,375	0,818483826925344	
		1337,5	0,817102399180934	
		1340,625	0,81537301416403	
		1343,75	0,813187335112809	
		1346,875	0,812059689635808	
		1350	0,810174049912756	
		1353,125	0,808619877990467	
		1356,25	0,805194235159806	
		1359,375	0,805387344548271	
		1362,5	0,8037507494378	
		1365,625	0,802134327585825	
		1368,75	0,801333501347597	
		1371,875	0,800239389600729	
		1375	0,798328325840645	
		1378,125	0,797723173660282	
		1381,25	0,796987953476571	
		1384,375	0,796022498504859	
		1387,5	0,796405923408859	
		1390,625	0,796003224512763	
		1393,75	0,795927325265477	
		1396,875	0,795150563713348	
		1400	0,794200153500343	
		1403,125	0,792742497548233	
		1406,25	0,791933774754836	
		1409,375	0,791359881291966	
		1412,5	0,791251243545892	
		1415,625	0,790546921923697	
		1418,75	0,789120527991505	
		1421,875	0,788793932900622	
		1425	0,787916017934768	
		1428,125	0,786376415197612	
		1431,25	0,786416946820381	
		1434,375	0,78590033898535	
		1437,5	0,786130370823333	
		1440,625	0,784388009533273	
		1443,75	0,784251516640575	
		1446,875	0,784484515705683	
		1450	0,784477652595166	
		1453,125	0,784433132154496	
		1456,25	0,783906409672379	
		1459,375	0,783991803409833	
		1462,5	0,784479866910902	
		1465,625	0,783142320025729	
		1468,75	0,783504765935802	
		1471,875	0,783097507418645	
		1475	0,782442581806341	
		1478,125	0,78264864000467	
		1481,25	0,783032740390487	
		1484,375	0,783073100607436	
		1487,5	0,781246616441017	
		1490,625	0,781633583195743	
		1493,75	0,78097553324053	
		1496,875	0,780259480819138	
		1500	0,780739685293535	
		1503,125	0,781094535480742	
		1506,25	0,781317256560769	
		1509,375	0,78023794250293	
		1512,5	0,780279846031769	
		1515,625	0,779678084491572	
		1518,75	0,780742703848249	
		1521,875	0,779971939239375	
		1525	0,779136977902179	
		1528,125	0,780756175739327	
		1531,25	0,780183644334342	
		1534,375	0,780865775726468	
		1537,5	0,779887984324995	
		1540,625	0,780218978346793	
		1543,75	0,780301764628112	
		1546,875	0,780322959283237	
		1550	0,780282532002977	
		1553,125	0,779885268788685	
		1556,25	0,780618609670995	
		1559,375	0,78021822017702	
		1562,5	0,780142844092764	
		1565,625	0,782004221315979	
		1568,75	0,780765269515525	
		1571,875	0,781512125408239	
		1575	0,781273100955523	
		1578,125	0,781480456768112	
		1581,25	0,780787727944303	
		1584,375	0,782319286461658	
		1587,5	0,782029645797525	
		1590,625	0,781230455842172	
		1593,75	0,781738050316482	
		1596,875	0,78284502464492	
		1600	0,783045775613123	
		1603,125	0,783295583462599	
		1606,25	0,783246016145849	
		1609,375	0,786313096639712	
		1612,5	0,788638361777154	
		1615,625	0,787775847476384	
		1618,75	0,787110158892583	
		1621,875	0,788136731907664	
		1625	0,789158540770371	
		1628,125	0,790109739351449	
		1631,25	0,791091075902985	
		1634,375	0,78944669368982	
		1637,5	0,791548521310548	
		1640,625	0,794054596022799	
		1643,75	0,79505062866309	
		1646,875	0,793906471261711	
		1650	0,793756673226415	
		1653,125	0,795434846656659	
		1656,25	0,796153028558167	
		1659,375	0,796772249039543	
		1662,5	0,796786102500642	
		1665,625	0,7963487940423	
		1668,75	0,796283919694288	
		1671,875	0,795904916472359	
		1675	0,796756910808996	
		1678,125	0,796824507376407	
		1681,25	0,796501031744192	
		1684,375	0,79937529345188	
		1687,5	0,798843966522719	
		1690,625	0,79889497353326	
		1693,75	0,799745602662818	
		1696,875	0,797543869233924	
		1700	0,797825990561703	
		1703,125	0,796687132515013	
		1706,25	0,797210794945986	
		1709,375	0,798093594631356	
		1712,5	0,797431440711372	
		1715,625	0,797833484028005	
		1718,75	0,796534391293603	
		1721,875	0,796315141803936	
		1725	0,798028289273714	
		1728,125	0,796859215947854	
		1731,25	0,795630926834514	
		1734,375	0,794537728191332	
		1737,5	0,796192032080258	
		1740,625	0,795331194449324	
		1743,75	0,797960802097191	
		1746,875	0,798735735189644	
		1750	0,797353490338217	
		1753,125	0,79906191571816	
		1756,25	0,800091198322998	
		1759,375	0,799326449914036	
		1762,5	0,801517202862376	
		1765,625	0,802744472237282	
		1768,75	0,804529847290007	
		1771,875	0,804658415967799	
		1775	0,805371018974342	
		1778,125	0,806811434593601	
		1781,25	0,809752601756219	
		1784,375	0,811246576258454	
		1787,5	0,811340465896051	
		1790,625	0,814657455791372	
		1793,75	0,814602143385902	
		1796,875	0,816223215481434	
		1800	0,818960866858252	
		1803,125	0,82095456525967	
		1806,25	0,822545026345033	
		1809,375	0,82460735147342	
		1812,5	0,824436637602329	
		1815,625	0,82659640776819	
		1818,75	0,827756921034785	
		1821,875	0,828255521598574	
		1825	0,828345321098406	
		1828,125	0,828795856307129	
		1831,25	0,829335736295934	
		1834,375	0,830336272576394	
		1837,5	0,830475148922329	
		1840,625	0,829228290683528	
		1843,75	0,830260573605985	
		1846,875	0,829588141038298	
		1850	0,829098386955213	
		1853,125	0,828523000079383	
		1856,25	0,829169775363654	
		1859,375	0,827929705637405	
		1862,5	0,827855499534676	
		1865,625	0,827029019953195	
		1868,75	0,826900570290975	
		1871,875	0,826114053780656	
		1875	0,824863620187524	
		1878,125	0,825549674390592	
		1881,25	0,824784524651714	
		1884,375	0,82373828428754	
		1887,5	0,823170251896398	
		1890,625	0,824165637532133	
		1893,75	0,824066880807199	
		1896,875	0,823882362526112	
		1900	0,823092726675238	
		1903,125	0,823681547660395	
		1906,25	0,823418762175758	
		1909,375	0,822602973066083	
		1912,5	0,821801287841906	
		1915,625	0,82222807709599	
		1918,75	0,822294128582847	
		1921,875	0,821048206818374	
		1925	0,820314876995163	
		1928,125	0,821871186676951	
		1931,25	0,821537203940574	
		1934,375	0,821043461316847	
		1937,5	0,820973147660184	
		1940,625	0,821090094501863	
		1943,75	0,820785296393794	
		1946,875	0,821464491581178	
		1950	0,821043270587523	
		1953,125	0,820490076000997	
		1956,25	0,820489637940285	
		1959,375	0,820031795283555	
		1962,5	0,81879570241613	
		1965,625	0,820062156697248	
		1968,75	0,819596479302895	
		1971,875	0,820336960052857	
		1975	0,821719776077254	
		1978,125	0,820245842850568	
		1981,25	0,820633744009282	
		1984,375	0,821004404904842	
		1987,5	0,820651113942393	
		1990,625	0,819758425217359	
		1993,75	0,820278188899848	
		1996,875	0,819515075034726	
		2000	0,818476592364954	
		2003,125	0,818261180176571	
		2006,25	0,818664186362319	
		2009,375	0,819476294929089	
		2012,5	0,820064989292869	
		2015,625	0,81928994803666	
		2018,75	0,820150454026293	
		2021,875	0,818359713281934	
		2025	0,818366355355931	
		2028,125	0,819484574315267	
		2031,25	0,821291724275514	
		2034,375	0,818902051992232	
		2037,5	0,819089545464979	
		2040,625	0,82287186818125	
		2043,75	0,821298138357693	
		2046,875	0,820326457104606	
		2050	0,819899426096614	
		2053,125	0,819047599447319	
		2056,25	0,819916537863757	
		2059,375	0,820288535573007	
		2062,5	0,820339938058731	
		2065,625	0,819948850794052	
		2068,75	0,819040004578335	
		2071,875	0,818678696450972	
		2075	0,819281096862619	
		2078,125	0,820142848930645	
		2081,25	0,820965412975769	
		2084,375	0,819807103409318	
		2087,5	0,819611286805553	
		2090,625	0,819532125455058	
		2093,75	0,820345023440559	
		2096,875	0,820631011994695	
		2100	0,821317177599977	
		2103,125	0,821682724430655	
		2106,25	0,821361400964942	
		2109,375	0,821389086186083	
		2112,5	0,820569296036139	
		2115,625	0,821337300859385	
		2118,75	0,820887158163215	
		2121,875	0,82258540743946	
		2125	0,823128952367651	
		2128,125	0,821800457733298	
		2131,25	0,822051458956441	
		2134,375	0,822627452774241	
		2137,5	0,82254049232718	
		2140,625	0,823641339324674	
		2143,75	0,823809983185042	
		2146,875	0,822850572005458	
		2150	0,822902477034909	
		2153,125	0,824355819695966	
		2156,25	0,823507007789213	
		2159,375	0,824762016473729	
		2162,5	0,825599782445257	
		2165,625	0,825961411453607	
		2168,75	0,82565162554261	
		2171,875	0,8257979296667	
		2175	0,824721689524032	
		2178,125	0,826193437512074	
		2181,25	0,827239309052541	
		2184,375	0,828340383044532	
		2187,5	0,828046922971881	
		2190,625	0,827809194170072	
		2193,75	0,827413068242253	
		2196,875	0,82780634268738	
		2200	0,828712546282521	
		2203,125	0,828895453365707	
		2206,25	0,829575846885314	
		2209,375	0,830350476045884	
		2212,5	0,828298629744486	
		2215,625	0,827794274675861	
		2218,75	0,829136575718908	
		2221,875	0,830444609456886	
		2225	0,830959456493292	
		2228,125	0,830571585427441	
		2231,25	0,832122581341229	
		2234,375	0,832741791674565	
		2237,5	0,832121545575284	
		2240,625	0,830688825348094	
		2243,75	0,830984917810456	
		2246,875	0,832069583357764	
		2250	0,833756747135267	
		2253,125	0,834147007975155	
		2256,25	0,834968148583184	
		2259,375	0,834440312802148	
		2262,5	0,834882909001251	
		2265,625	0,835178632897271	
		2268,75	0,836962236188201	
		2271,875	0,836847688875113	
		2275	0,836559348342505	
		2278,125	0,836471000291039	
		2281,25	0,837165001659543	
		2284,375	0,837947660032654	
		2287,5	0,836891752686592	
		2290,625	0,838391373895822	
		2293,75	0,839395242482784	
		2296,875	0,83881981647046	
		2300	0,839327839196172	
		2303,125	0,840245772356767	
		2306,25	0,840524619503661	
		2309,375	0,84051043536494	
		2312,5	0,841277937489007	
		2315,625	0,842662467592875	
		2318,75	0,84226769831763	
		2321,875	0,843856286877963	
		2325	0,842830642395956	
		2328,125	0,843004124573277	
		2331,25	0,843125984901243	
		2334,375	0,842746038223059	
		2337,5	0,843573028125895	
		2340,625	0,845161149589123	
		2343,75	0,843733243633678	
		2346,875	0,844491411437173	
		2350	0,843927075743081	
		2353,125	0,843885419558818	
		2356,25	0,844538667245672	
		2359,375	0,844929406103422	
		2362,5	0,844716020175892	
		2365,625	0,844630270489557	
		2368,75	0,845182632095779	
		2371,875	0,847008628280206	
		2375	0,846297925718999	
		2378,125	0,846063227800055	
		2381,25	0,845455501618634	
		2384,375	0,844660417078068	
		2387,5	0,845900691469154	
		2390,625	0,84599276329707	
		2393,75	0,845808680677188	
		2396,875	0,844826639816623	
		2400	0,845175146892057	
		2403,125	0,844949089147917	
		2406,25	0,844402095786915	
		2409,375	0,84457198370507	
		2412,5	0,84599746704616	
		2415,625	0,846071361746297	
		2418,75	0,845674097263723	
		2421,875	0,844926449714373	
		2425	0,845439662579308	
		2428,125	0,845298118455674	
		2431,25	0,845045061779106	
		2434,375	0,845705769633971	
		2437,5	0,845080818095542	
		2440,625	0,844940256950245	
		2443,75	0,845198750955173	
		2446,875	0,845926521477007	
		2450	0,845206105067532	
		2453,125	0,844926307887975	
		2456,25	0,845271684799069	
		2459,375	0,845040911229769	
		2462,5	0,84568087764773	
		2465,625	0,845794165538898	
		2468,75	0,846611169413437	
		2471,875	0,845953333850616	
		2475	0,846088846306639	
		2478,125	0,845392685437206	
		2481,25	0,8463359811593	
		2484,375	0,845805153849156	
		2487,5	0,845026617751118	
		2490,625	0,846505816920609	
		2493,75	0,847480647808192	
		2496,875	0,847446808786574	
		2500	0,847289635792623	
		2503,125	0,847695307003813	
		2506,25	0,8466489339347	
		2509,375	0,847550150752203	
		2512,5	0,848098506157618	
		2515,625	0,849167314222044	
		2518,75	0,849082042745414	
		2521,875	0,84915758616888	
		2525	0,848746225318391	
		2528,125	0,850634927211076	
		2531,25	0,850605635146452	
		2534,375	0,849869541698378	
		2537,5	0,849540769439853	
		2540,625	0,851423923290945	
		2543,75	0,85156549997408	
		2546,875	0,849907554536157	
		2550	0,850050010633817	
		2553,125	0,850036288878153	
		2556,25	0,849913813180906	
		2559,375	0,850608232312319	
		2562,5	0,851420541838923	
		2565,625	0,851888515724597	
		2568,75	0,851557104189593	
		2571,875	0,850785168924001	
		2575	0,851411654233891	
		2578,125	0,85325618151092	
		2581,25	0,85208832611652	
		2584,375	0,852803757572706	
		2587,5	0,852603055678308	
		2590,625	0,853025963724416	
		2593,75	0,852975754229816	
		2596,875	0,852427578791173	
		2600	0,853560353220958	
		2603,125	0,853726928316088	
		2606,25	0,854219361757474	
		2609,375	0,853146276128447	
		2612,5	0,853503637476989	
		2615,625	0,853598607130956	
		2618,75	0,852973674060522	
		2621,875	0,853953084977005	
		2625	0,854474633171183	
		2628,125	0,854001958306833	
		2631,25	0,854395892892137	
		2634,375	0,855376596387714	
		2637,5	0,854580734244022	
		2640,625	0,854558798615418	
		2643,75	0,853695392377118	
		2646,875	0,85349160095899	
		2650	0,85281816937577	
		2653,125	0,853785412352212	
		2656,25	0,852886833203173	
		2659,375	0,852500289243056	
		2662,5	0,853109149183152	
		2665,625	0,853032703053591	
		2668,75	0,85403483877659	
		2671,875	0,852576523944724	
		2675	0,852057643281985	
		2678,125	0,852258569970654	
		2681,25	0,851701837528616	
		2684,375	0,851028548751403	
		2687,5	0,851485232236217	
		2690,625	0,851425422806703	
		2693,75	0,851522629042663	
		2696,875	0,852028837808196	
		2700	0,851860547920657	
		2703,125	0,851597950859239	
		2706,25	0,85255924062436	
		2709,375	0,852076293500846	
		2712,5	0,85149623235869	
		2715,625	0,851558301380228	
		2718,75	0,852417130849729	
		2721,875	0,852994811182088	
		2725	0,852272874640146	
		2728,125	0,85176254599026	
		2731,25	0,852180598232673	
		2734,375	0,853382465493031	
		2737,5	0,853379360260007	
		2740,625	0,852867078049746	
		2743,75	0,852062173391899	
		2746,875	0,853033292529014	
		2750	0,854019394970573	
		2753,125	0,853154845185682	
		2756,25	0,853120088041648	
		2759,375	0,853281433964604	
		2762,5	0,853800768717155	
		2765,625	0,85366111195454	
		2768,75	0,852261690723843	
		2771,875	0,85357639402188	
		2775	0,853417393006022	
		2778,125	0,853851782649969	
		2781,25	0,853419970152787	
		2784,375	0,854091921324643	
		2787,5	0,854976520315486	
		2790,625	0,854106849960606	
		2793,75	0,853959272754552	
		2796,875	0,853934256267269	
		2800	0,85385355335664	
		2803,125	0,852883285789002	
		2806,25	0,85453517359156	
		2809,375	0,854260693999301	
		2812,5	0,85409732312276	
		2815,625	0,854781720168388	
		2818,75	0,85544112768921	
		2821,875	0,855311092850151	
		2825	0,856069570202044	
		2828,125	0,856074528902499	
		2831,25	0,855834765031589	
		2834,375	0,856599390866065	
		2837,5	0,855369089333653	
		2840,625	0,855774736871959	
		2843,75	0,857055808543009	
		2846,875	0,85683648478003	
		2850	0,857496064283224	
		2853,125	0,858191622419438	
		2856,25	0,857798180133802	
		2859,375	0,858333102895519	
		2862,5	0,858490241969593	
		2865,625	0,85902659329851	
		2868,75	0,858954752045351	
		2871,875	0,858229849239308	
		2875	0,859071435495179	
		2878,125	0,859462528817368	
		2881,25	0,859300935812782	
		2884,375	0,859930951595215	
		2887,5	0,859680201715226	
		2890,625	0,859185180668712	
		2893,75	0,859505360994484	
		2896,875	0,860523125078043	
		2900	0,860826429023874	
		2903,125	0,860664128389599	
		2906,25	0,861771869561946	
		2909,375	0,861588496241977	
		2912,5	0,862430784266449	
		2915,625	0,862560948441801	
		2918,75	0,862616666048284	
		2921,875	0,862268266301653	
		2925	0,86202565433105	
		2928,125	0,863235878465934	
		2931,25	0,86386743139122	
		2934,375	0,863490515945897	
		2937,5	0,863568183581737	
		2940,625	0,864222223736297	
		2943,75	0,864423947216906	
		2946,875	0,863993200132836	
		2950	0,864214985496388	
		2953,125	0,864234814451215	
		2956,25	0,863999330375404	
		2959,375	0,863732680631752	
		2962,5	0,865032331499957	
		2965,625	0,864740593823482	
		2968,75	0,864482848742152	
		2971,875	0,864621759683383	
		2975	0,864780421672964	
		2978,125	0,86489108747903	
		2981,25	0,86589789912367	
		2984,375	0,865237094694291	
		2987,5	0,865305045874596	
		2990,625	0,865649916420467	
		2993,75	0,865503049376146	
		2996,875	0,865293784336254	
		3000	0,866030814673603	
		3003,125	0,865010042765093	
		3006,25	0,86536534171398	
		3009,375	0,86581535288758	
		3012,5	0,865900987979024	
		3015,625	0,865055385902081	
		3018,75	0,8650548530752	
		3021,875	0,865607120163648	
		3025	0,865428138332054	
		3028,125	0,864987011751438	
		3031,25	0,863830447872214	
		3034,375	0,86486313524236	
		3037,5	0,864620790973657	
		3040,625	0,864603589557763	
		3043,75	0,863923674641761	
		3046,875	0,862070375326142	
		3050	0,862707956037667	
		3053,125	0,861853161124248	
		3056,25	0,86154393053343	
		3059,375	0,860419559008107	
