Frequency in Hz	Acrylic_94 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_94 Normalized Surface Impedance continuous Im	
3362,5	1,60739886760712	3362,5	0,341709733009338	
3365,625	1,60865354537964	3365,625	0,33491063117981	
3368,75	1,61007559299469	3368,75	0,339519143104553	
3371,875	1,61152577400208	3371,875	0,34061273932457	
3375	1,60966777801514	3375	0,340266823768616	
3378,125	1,60586142539978	3378,125	0,340385615825653	
3381,25	1,60701680183411	3381,25	0,339176118373871	
3384,375	1,61029601097107	3384,375	0,342853605747223	
3387,5	1,60885882377625	3387,5	0,344639629125595	
3390,625	1,60581719875336	3390,625	0,344199955463409	
3393,75	1,60637974739075	3393,75	0,344592392444611	
3396,875	1,60688436031342	3396,875	0,34945473074913	
3400	1,61139345169067	3400	0,349243134260178	
3403,125	1,60702097415924	3403,125	0,342800110578537	
3406,25	1,60377931594849	3406,25	0,345673590898514	
3409,375	1,60210108757019	3409,375	0,34540131688118	
3412,5	1,60286509990692	3412,5	0,349512726068497	
3415,625	1,60289227962494	3415,625	0,346049606800079	
3418,75	1,60192203521729	3418,75	0,346493542194366	
3421,875	1,60926198959351	3421,875	0,348674118518829	
3425	1,60449993610382	3425	0,349677741527557	
3428,125	1,59912836551666	3428,125	0,348235577344894	
3431,25	1,6004159450531	3431,25	0,350184172391891	
3434,375	1,60054790973663	3434,375	0,352649450302124	
3437,5	1,5984970331192	3437,5	0,354942321777344	
3440,625	1,60000491142273	3440,625	0,353535532951355	
3443,75	1,59788954257965	3443,75	0,349899083375931	
3446,875	1,60165214538574	3446,875	0,350228130817413	
3450	1,60143721103668	3450	0,352169066667557	
3453,125	1,59958899021149	3453,125	0,353885054588318	
3456,25	1,59865605831146	3456,25	0,351670682430267	
3459,375	1,5973072052002	3459,375	0,352961331605911	
3462,5	1,59909760951996	3462,5	0,352890193462372	
3465,625	1,5973607301712	3465,625	0,355006068944931	
3468,75	1,59676277637482	3468,75	0,357911705970764	
3471,875	1,59448111057281	3471,875	0,357794344425201	
3475	1,59495186805725	3475	0,35346931219101	
3478,125	1,59576916694641	3478,125	0,355595499277115	
3481,25	1,59344589710236	3481,25	0,357592403888702	
3484,375	1,58998048305511	3484,375	0,358105361461639	
3487,5	1,59481012821198	3487,5	0,354013830423355	
3490,625	1,59299075603485	3490,625	0,358003079891205	
3493,75	1,59138977527618	3493,75	0,35888534784317	
3496,875	1,59325575828552	3496,875	0,357697635889053	
3500	1,59152030944824	3500	0,357746064662933	
3503,125	1,58729314804077	3503,125	0,357518643140793	
3506,25	1,59017026424408	3506,25	0,359833806753159	
3509,375	1,58431482315063	3509,375	0,350931644439697	
3512,5	1,5868364572525	3512,5	0,349818646907806	
3515,625	1,58683586120605	3515,625	0,354236245155334	
3518,75	1,58852791786194	3518,75	0,356416523456573	
3521,875	1,58553576469421	3521,875	0,358807444572449	
3525	1,58397972583771	3525	0,355538606643677	
3528,125	1,58426928520203	3528,125	0,353810608386993	
3531,25	1,58057129383087	3531,25	0,354793071746826	
3534,375	1,57953321933746	3534,375	0,353969663381577	
3537,5	1,57783496379852	3537,5	0,356074273586273	
3540,625	1,57741284370422	3540,625	0,354097306728363	
3543,75	1,57859146595001	3543,75	0,356894344091415	
3546,875	1,57771646976471	3546,875	0,355391830205917	
3550	1,57510352134705	3550	0,355688869953156	
3553,125	1,5727630853653	3553,125	0,35912299156189	
3556,25	1,57140207290649	3556,25	0,360388904809952	
3559,375	1,5674204826355	3559,375	0,364820390939713	
3562,5	1,57121336460114	3562,5	0,360878378152847	
3565,625	1,56957280635834	3565,625	0,361525923013687	
3568,75	1,56912446022034	3568,75	0,36366868019104	
3571,875	1,56686568260193	3571,875	0,364356130361557	
3575	1,56651341915131	3575	0,3647301197052	
3578,125	1,56698441505432	3578,125	0,364492475986481	
3581,25	1,56528627872467	3581,25	0,364962071180344	
3584,375	1,563760638237	3584,375	0,36301401257515	
3587,5	1,56599378585815	3587,5	0,366336405277252	
3590,625	1,56498420238495	3590,625	0,367231428623199	
3593,75	1,56408131122589	3593,75	0,365848898887634	
3596,875	1,56344246864319	3596,875	0,367361426353455	
3600	1,55873203277588	3600	0,365751385688782	
3603,125	1,56445252895355	3603,125	0,36548912525177	
3606,25	1,56162714958191	3606,25	0,366807818412781	
3609,375	1,55980038642883	3609,375	0,367648899555206	
3612,5	1,5609256029129	3612,5	0,365724831819534	
3615,625	1,55887567996979	3615,625	0,366002291440964	
3618,75	1,55906999111176	3618,75	0,368080794811249	
3621,875	1,56163477897644	3621,875	0,367316454648972	
3625	1,558678150177	3625	0,367307007312775	
3628,125	1,55901479721069	3628,125	0,366688042879105	
3631,25	1,55675101280212	3631,25	0,368159621953964	
3634,375	1,55361270904541	3634,375	0,369371891021729	
3637,5	1,55600917339325	3637,5	0,371333420276642	
3640,625	1,56361353397369	3640,625	0,368315875530243	
3643,75	1,56138074398041	3643,75	0,370968222618103	
3646,875	1,55748987197876	3646,875	0,368322819471359	
3650	1,55373322963715	3650	0,368730872869492	
3653,125	1,55337345600128	3653,125	0,368537545204163	
3656,25	1,55578696727753	3656,25	0,369621723890305	
3659,375	1,5581351518631	3659,375	0,367982566356659	
3662,5	1,55702698230743	3662,5	0,369969874620438	
3665,625	1,55505061149597	3665,625	0,369062900543213	
3668,75	1,55448639392853	3668,75	0,367803186178207	
3671,875	1,55483758449554	3671,875	0,365184158086777	
3675	1,55840158462524	3675	0,366918504238129	
3678,125	1,55364286899567	3678,125	0,366198748350143	
3681,25	1,55202543735504	3681,25	0,365956842899323	
3684,375	1,55298435688019	3684,375	0,366039842367172	
3687,5	1,55236542224884	3687,5	0,364015877246857	
3690,625	1,54929995536804	3690,625	0,364367753267288	
3693,75	1,54870367050171	3693,75	0,364775389432907	
3696,875	1,55189073085785	3696,875	0,365523457527161	
3700	1,55164635181427	3700	0,365004748106003	
3703,125	1,54870283603668	3703,125	0,363834112882614	
3706,25	1,54682576656342	3706,25	0,361940443515778	
3709,375	1,54918086528778	3709,375	0,362095683813095	
3712,5	1,54651761054993	3712,5	0,360724717378616	
3715,625	1,54498219490051	3715,625	0,360595464706421	
3718,75	1,54856204986572	3718,75	0,366009712219238	
3721,875	1,54871046543121	3721,875	0,36104291677475	
3725	1,54337573051453	3725	0,358979374170303	
3728,125	1,54429006576538	3728,125	0,361138075590134	
3731,25	1,5436509847641	3731,25	0,359084069728851	
3734,375	1,54281580448151	3734,375	0,363139241933823	
3737,5	1,54467785358429	3737,5	0,361707717180252	
3740,625	1,54272961616516	3740,625	0,362737864255905	
3743,75	1,54221618175507	3743,75	0,360800564289093	
3746,875	1,54436635971069	3746,875	0,361609905958176	
3750	1,54065346717834	3750	0,361861914396286	
3753,125	1,54248881340027	3753,125	0,358499050140381	
3756,25	1,54061353206635	3756,25	0,359713822603226	
3759,375	1,54063844680786	3759,375	0,357383489608765	
3762,5	1,54031157493591	3762,5	0,360563218593597	
3765,625	1,54160666465759	3765,625	0,361348241567612	
3768,75	1,53576529026031	3768,75	0,35916742682457	
3771,875	1,53391253948212	3771,875	0,355710119009018	
3775	1,53634858131409	3775	0,356337547302246	
3778,125	1,53618681430817	3778,125	0,355407625436783	
3781,25	1,5332635641098	3781,25	0,355619579553604	
3784,375	1,53414332866669	3784,375	0,354339599609375	
3787,5	1,5363951921463	3787,5	0,356031090021133	
3790,625	1,53355073928833	3790,625	0,359071344137192	
3793,75	1,53530478477478	3793,75	0,358507990837097	
3796,875	1,53608572483063	3796,875	0,355750203132629	
3800	1,53086376190186	3800	0,355946719646454	
3803,125	1,52955365180969	3803,125	0,352481096982956	
3806,25	1,53027427196503	3806,25	0,355673730373383	
3809,375	1,53251242637634	3809,375	0,356582134962082	
3812,5	1,52939355373383	3812,5	0,354959219694138	
3815,625	1,52726447582245	3815,625	0,355773657560349	
3818,75	1,52622449398041	3818,75	0,356271237134933	
3821,875	1,53007650375366	3821,875	0,351880997419357	
3825	1,52445101737976	3825	0,356260180473328	
3828,125	1,52585661411285	3828,125	0,351296901702881	
3831,25	1,52696764469147	3831,25	0,351491659879684	
3834,375	1,52133691310883	3834,375	0,351356834173203	
3837,5	1,52472317218781	3837,5	0,351108938455582	
3840,625	1,52073013782501	3840,625	0,351812899112701	
3843,75	1,52187979221344	3843,75	0,349240183830261	
3846,875	1,51979637145996	3846,875	0,348554879426956	
3850	1,51844036579132	3850	0,353201001882553	
3853,125	1,51743185520172	3853,125	0,348634749650955	
3856,25	1,5168788433075	3856,25	0,35003125667572	
3859,375	1,51561772823334	3859,375	0,349622935056686	
3862,5	1,51612770557404	3862,5	0,347816079854965	
3865,625	1,51152670383453	3865,625	0,345830917358398	
3868,75	1,51249921321869	3868,75	0,350172102451324	
3871,875	1,5082927942276	3871,875	0,345629990100861	
3875	1,50701701641083	3875	0,343775302171707	
3878,125	1,50545048713684	3878,125	0,346853941679001	
3881,25	1,50605690479279	3881,25	0,346325665712357	
3884,375	1,50602185726166	3884,375	0,346221804618835	
3887,5	1,50164997577667	3887,5	0,344265133142471	
3890,625	1,50072920322418	3890,625	0,345247328281403	
3893,75	1,50423014163971	3893,75	0,347484707832336	
3896,875	1,49960243701935	3896,875	0,345159649848938	
3900	1,49493873119354	3900	0,343169331550598	
3903,125	1,49340844154358	3903,125	0,346483677625656	
3906,25	1,49644565582275	3906,25	0,343465089797974	
3909,375	1,49728524684906	3909,375	0,345776170492172	
3912,5	1,49501490592957	3912,5	0,346866279840469	
3915,625	1,48939430713654	3915,625	0,345302373170853	
3918,75	1,48683297634125	3918,75	0,345511704683304	
3921,875	1,48376655578613	3921,875	0,347767412662506	
3925	1,4853413105011	3925	0,347488284111023	
3928,125	1,4841628074646	3928,125	0,342990428209305	
3931,25	1,47930502891541	3931,25	0,343752235174179	
3934,375	1,47974109649658	3934,375	0,343820005655289	
3937,5	1,4800398349762	3937,5	0,345710754394531	
3940,625	1,47878420352936	3940,625	0,345578849315643	
3943,75	1,47281682491302	3943,75	0,34516778588295	
3946,875	1,473761677742	3946,875	0,345298200845718	
3950	1,47304224967957	3950	0,345705568790436	
3953,125	1,47155559062958	3953,125	0,343507021665573	
3956,25	1,46736741065979	3956,25	0,344848901033401	
3959,375	1,46868026256561	3959,375	0,346881836652756	
3962,5	1,46364831924438	3962,5	0,344922870397568	
3965,625	1,46064674854279	3965,625	0,345187902450562	
3968,75	1,46204328536987	3968,75	0,342392295598984	
3971,875	1,45708870887756	3971,875	0,346646189689636	
3975	1,4566593170166	3975	0,344830453395844	
3978,125	1,45841562747955	3978,125	0,346147924661636	
3981,25	1,45625078678131	3981,25	0,345012843608856	
3984,375	1,45171415805817	3984,375	0,342782914638519	
3987,5	1,45172297954559	3987,5	0,343243926763535	
3990,625	1,44676291942596	3990,625	0,346872001886368	
3993,75	1,44800138473511	3993,75	0,340096920728683	
3996,875	1,44812488555908	3996,875	0,345398396253586	
4000	1,44516479969025	4000	0,345810949802399	
4003,125	1,44082283973694	4003,125	0,345577955245972	
4006,25	1,44314086437225	4006,25	0,345031440258026	
4009,375	1,4386979341507	4009,375	0,337176531553268	
4012,5	1,43965291976929	4012,5	0,34642505645752	
4015,625	1,43755781650543	4015,625	0,350315153598785	
4018,75	1,43517851829529	4018,75	0,345628052949905	
4021,875	1,43225800991058	4021,875	0,347982138395309	
4025	1,43396520614624	4025	0,349706679582596	
4028,125	1,42898082733154	4028,125	0,344293981790543	
4031,25	1,43158328533173	4031,25	0,345735758543015	
4034,375	1,43026602268219	4034,375	0,350725561380386	
4037,5	1,42974615097046	4037,5	0,349376946687698	
4040,625	1,42930138111115	4040,625	0,349176406860352	
4043,75	1,43082678318024	4043,75	0,352805197238922	
4046,875	1,43124687671661	4046,875	0,354863077402115	
4050	1,43298554420471	4050	0,347432762384415	
4053,125	1,43067193031311	4053,125	0,344228237867355	
4056,25	1,4311591386795	4056,25	0,341968357563019	
4059,375	1,42780065536499	4059,375	0,341187804937363	
4062,5	1,42804777622223	4062,5	0,341090589761734	
4065,625	1,42218244075775	4065,625	0,339756697416306	
4068,75	1,42151927947998	4068,75	0,33703938126564	
4071,875	1,41946244239807	4071,875	0,336497068405151	
4075	1,41695070266724	4075	0,336974948644638	
4078,125	1,41577816009521	4078,125	0,337201803922653	
4081,25	1,41234540939331	4081,25	0,337473571300507	
4084,375	1,41144466400146	4084,375	0,333662301301956	
4087,5	1,40816974639893	4087,5	0,336367309093475	
4090,625	1,40643322467804	4090,625	0,340058326721191	
4093,75	1,40439331531525	4093,75	0,337242692708969	
4096,875	1,40728652477264	4096,875	0,334917306900024	
4100	1,40513622760773	4100	0,338173151016235	
4103,125	1,402268409729	4103,125	0,339894473552704	
4106,25	1,40092527866364	4106,25	0,337704658508301	
4109,375	1,40442359447479	4109,375	0,337938904762268	
4112,5	1,40193331241608	4112,5	0,339268147945404	
4115,625	1,40463364124298	4115,625	0,338309288024902	
4118,75	1,40312123298645	4118,75	0,337581157684326	
4121,875	1,40417206287384	4121,875	0,338408350944519	
4125	1,40487885475159	4125	0,339094370603561	
4128,125	1,40394806861877	4128,125	0,336843550205231	
4131,25	1,40305912494659	4131,25	0,33577173948288	
4134,375	1,40216886997223	4134,375	0,335394024848938	
4137,5	1,40684103965759	4137,5	0,335369825363159	
4140,625	1,40484130382538	4140,625	0,337997913360596	
4143,75	1,40709626674652	4143,75	0,333356618881226	
4146,875	1,40649950504303	4146,875	0,333710312843323	
4150	1,40748858451843	4150	0,333732932806015	
4153,125	1,40827023983002	4153,125	0,328627228736877	
4156,25	1,40617477893829	4156,25	0,326920807361603	
4159,375	1,40514314174652	4159,375	0,327335208654404	
4162,5	1,4126923084259	4162,5	0,327770262956619	
4165,625	1,4118959903717	4165,625	0,325722336769104	
4168,75	1,40805518627167	4168,75	0,321759164333344	
4171,875	1,40945065021515	4171,875	0,318659454584122	
4175	1,41183888912201	4175	0,316711843013763	
4178,125	1,41090846061707	4178,125	0,314763844013214	
4181,25	1,41331434249878	4181,25	0,31275349855423	
4184,375	1,41192901134491	4184,375	0,310272514820099	
4187,5	1,40657091140747	4187,5	0,308638781309128	
4190,625	1,408327460289	4190,625	0,305368721485138	
4193,75	1,4093234539032	4193,75	0,304620176553726	
4196,875	1,40802586078644	4196,875	0,300564110279083	
4200	1,41130149364471	4200	0,300626337528229	
4203,125	1,40925550460815	4203,125	0,300495147705078	
4206,25	1,40922737121582	4206,25	0,296304315328598	
4209,375	1,40975868701935	4209,375	0,295343428850174	
4212,5	1,41135478019714	4212,5	0,296328812837601	
4215,625	1,41313111782074	4215,625	0,29131555557251	
4218,75	1,41301321983337	4218,75	0,287828683853149	
4221,875	1,41005504131317	4221,875	0,288354307413101	
4225	1,41233277320862	4225	0,282990366220474	
4228,125	1,40913271903992	4228,125	0,280857414007187	
4231,25	1,41211915016174	4231,25	0,281822204589844	
4234,375	1,41072463989258	4234,375	0,280468761920929	
4237,5	1,41049325466156	4237,5	0,278897136449814	
4240,625	1,41200792789459	4240,625	0,278031885623932	
4243,75	1,41028571128845	4243,75	0,27219620347023	
4246,875	1,40998077392578	4246,875	0,267853111028671	
4250	1,40909397602081	4250	0,268139988183975	
4253,125	1,40837645530701	4253,125	0,258361011743546	
4256,25	1,41123938560486	4256,25	0,261046439409256	
4259,375	1,41018128395081	4259,375	0,261742830276489	
4262,5	1,40805971622467	4262,5	0,260527014732361	
4265,625	1,40985691547394	4265,625	0,258482754230499	
4268,75	1,40738332271576	4268,75	0,25789999961853	
4271,875	1,40235376358032	4271,875	0,254030078649521	
4275	1,40341544151306	4275	0,250580728054047	
4278,125	1,40749442577362	4278,125	0,24971604347229	
4281,25	1,40735924243927	4281,25	0,248619705438614	
4284,375	1,40639901161194	4284,375	0,247608527541161	
4287,5	1,40572309494019	4287,5	0,242773681879044	
4290,625	1,40581059455872	4290,625	0,242619857192039	
4293,75	1,40180885791779	4293,75	0,241098374128342	
4296,875	1,40332102775574	4296,875	0,239474609494209	
4300	1,40338337421417	4300	0,24385242164135	
4303,125	1,40508639812469	4303,125	0,243076264858246	
4306,25	1,40899002552032	4306,25	0,237525939941406	
4309,375	1,40649771690369	4309,375	0,23714953660965	
4312,5	1,40763914585114	4312,5	0,235983431339264	
4315,625	1,40811967849731	4315,625	0,2284085303545	
4318,75	1,40474796295166	4318,75	0,229269430041313	
4321,875	1,40684020519257	4321,875	0,225871175527573	
4325	1,40721833705902	4325	0,224729225039482	
4328,125	1,4091123342514	4328,125	0,226427510380745	
4331,25	1,40876793861389	4331,25	0,225256636738777	
4334,375	1,40884292125702	4334,375	0,22570826113224	
4337,5	1,41000592708588	4337,5	0,221283420920372	
4340,625	1,41210317611694	4340,625	0,22058430314064	
4343,75	1,4115743637085	4343,75	0,215575888752937	
4346,875	1,406658411026	4346,875	0,215509310364723	
4350	1,40711057186127	4350	0,214145094156265	
4353,125	1,410285115242	4353,125	0,212781816720963	
4356,25	1,41065168380737	4356,25	0,210357904434204	
4359,375	1,4093097448349	4359,375	0,206223830580711	
4362,5	1,4078973531723	4362,5	0,205249637365341	
4365,625	1,40531814098358	4365,625	0,205703496932983	
4368,75	1,40924620628357	4368,75	0,204350784420967	
4371,875	1,40832006931305	4371,875	0,201424106955528	
4375	1,40562450885773	4375	0,197301417589188	
4378,125	1,40795540809631	4378,125	0,197485417127609	
4381,25	1,40870428085327	4381,25	0,196004062891006	
4384,375	1,40413403511047	4384,375	0,191382721066475	
4387,5	1,40483939647675	4387,5	0,189349502325058	
4390,625	1,40455770492554	4390,625	0,192982107400894	
4393,75	1,40253436565399	4393,75	0,190789103507996	
4396,875	1,40224719047546	4396,875	0,188123539090157	
4400	1,40206873416901	4400	0,18741437792778	
4403,125	1,4048159122467	4403,125	0,191234737634659	
4406,25	1,40415120124817	4406,25	0,188587307929993	
4409,375	1,40424275398254	4409,375	0,188786849379539	
4412,5	1,40164184570313	4412,5	0,184846341609955	
4415,625	1,39969539642334	4415,625	0,184902220964432	
4418,75	1,3993763923645	4418,75	0,182298749685287	
4421,875	1,39929449558258	4421,875	0,183169350028038	
4425	1,39898920059204	4425	0,182420894503593	
4428,125	1,40084862709045	4428,125	0,181667059659958	
4431,25	1,39851629734039	4431,25	0,180773690342903	
4434,375	1,39748799800873	4434,375	0,177979916334152	
4437,5	1,40152776241302	4437,5	0,180314511060715	
4440,625	1,3996365070343	4440,625	0,177602022886276	
4443,75	1,39918959140778	4443,75	0,176038429141045	
4446,875	1,39807379245758	4446,875	0,17458887398243	
4450	1,39963281154633	4450	0,176386192440987	
4453,125	1,40124273300171	4453,125	0,175740361213684	
4456,25	1,40165972709656	4456,25	0,17460410296917	
4459,375	1,39937138557434	4459,375	0,175667315721512	
4462,5	1,4002366065979	4462,5	0,174653500318527	
4465,625	1,40231621265411	4465,625	0,174594566226006	
4468,75	1,40127110481262	4468,75	0,173479914665222	
4471,875	1,40119063854218	4471,875	0,172154501080513	
4475	1,40336954593658	4475	0,173429936170578	
4478,125	1,40149974822998	4478,125	0,171487241983414	
4481,25	1,40351724624634	4481,25	0,170335561037064	
4484,375	1,40295648574829	4484,375	0,169211626052856	
4487,5	1,40292537212372	4487,5	0,168174505233765	
4490,625	1,40204906463623	4490,625	0,170496508479118	
4493,75	1,40468192100525	4493,75	0,169004321098328	
4496,875	1,4049596786499	4496,875	0,166585221886635	
4500	1,40534627437592	4500	0,168375328183174	
4503,125	1,40506386756897	4503,125	0,166948661208153	
4506,25	1,40801191329956	4506,25	0,166785031557083	
4509,375	1,40709245204926	4509,375	0,167013555765152	
4512,5	1,4068751335144	4512,5	0,166167184710503	
4515,625	1,4068124294281	4515,625	0,164542660117149	
4518,75	1,40685594081879	4518,75	0,163912028074265	
4521,875	1,408207654953	4521,875	0,162583976984024	
4525	1,40772867202759	4525	0,160908922553062	
4528,125	1,40868580341339	4528,125	0,160421073436737	
4531,25	1,40853345394135	4531,25	0,160578086972237	
4534,375	1,40984606742859	4534,375	0,160592257976532	
4537,5	1,40919852256775	4537,5	0,161178946495056	
4540,625	1,41009533405304	4540,625	0,159712165594101	
4543,75	1,40808272361755	4543,75	0,157237634062767	
4546,875	1,41035258769989	4546,875	0,155674949288368	
4550	1,40826046466827	4550	0,157679542899132	
4553,125	1,40946435928345	4553,125	0,156051829457283	
4556,25	1,40994310379028	4556,25	0,153933972120285	
4559,375	1,41024255752563	4559,375	0,15395051240921	
4562,5	1,41193974018097	4562,5	0,154913827776909	
4565,625	1,41281402111053	4565,625	0,152565881609917	
4568,75	1,41224372386932	4568,75	0,150635808706284	
4571,875	1,41233503818512	4571,875	0,15085557103157	
4575	1,41227328777313	4575	0,151008471846581	
4578,125	1,41240274906158	4578,125	0,14979113638401	
4581,25	1,41123449802399	4581,25	0,148752689361572	
4584,375	1,4105806350708	4584,375	0,14797255396843	
4587,5	1,41268491744995	4587,5	0,149157762527466	
4590,625	1,41320264339447	4590,625	0,147879078984261	
4593,75	1,41303682327271	4593,75	0,146107405424118	
4596,875	1,41339290142059	4596,875	0,143318727612495	
4600	1,41355776786804	4600	0,143622815608978	
4603,125	1,41448307037354	4603,125	0,143485978245735	
4606,25	1,4134578704834	4606,25	0,143618822097778	
4609,375	1,41422152519226	4609,375	0,142780095338821	
4612,5	1,41557347774506	4612,5	0,140364363789558	
4615,625	1,4146648645401	4615,625	0,139962151646614	
4618,75	1,41586089134216	4618,75	0,139390185475349	
4621,875	1,41683888435364	4621,875	0,139980733394623	
4625	1,4146511554718	4625	0,140678703784943	
4628,125	1,41537475585938	4628,125	0,138742417097092	
4631,25	1,4152717590332	4631,25	0,137552931904793	
4634,375	1,41519141197205	4634,375	0,136703133583069	
4637,5	1,41329681873322	4637,5	0,137706711888313	
4640,625	1,41392183303833	4640,625	0,137872412800789	
4643,75	1,41675591468811	4643,75	0,137123957276344	
4646,875	1,41597485542297	4646,875	0,137080937623978	
4650	1,41621541976929	4650	0,136127308011055	
4653,125	1,41568577289581	4653,125	0,136004224419594	
4656,25	1,41466677188873	4656,25	0,134558141231537	
4659,375	1,41642940044403	4659,375	0,134688094258308	
4662,5	1,41438281536102	4662,5	0,13619127869606	
4665,625	1,41406297683716	4665,625	0,136670246720314	
4668,75	1,41451454162598	4668,75	0,135288238525391	
4671,875	1,41416668891907	4671,875	0,135437786579132	
4675	1,41627144813538	4675	0,135738253593445	
4678,125	1,41717422008514	4678,125	0,135045245289803	
4681,25	1,41499602794647	4681,25	0,135237857699394	
4684,375	1,41471529006958	4684,375	0,135745018720627	
4687,5	1,41403460502625	4687,5	0,137572541832924	
4690,625	1,41308057308197	4690,625	0,138543799519539	
4693,75	1,41251373291016	4693,75	0,140345603227615	
4696,875	1,41179811954498	4696,875	0,141520366072655	
4700	1,41384637355804	4700	0,142213955521584	
4703,125	1,41388630867004	4703,125	0,145435899496078	
4706,25	1,41452372074127	4706,25	0,148120731115341	
4709,375	1,41468441486359	4709,375	0,150400742888451	
4712,5	1,41704952716827	4712,5	0,153225496411324	
4715,625	1,41719436645508	4715,625	0,155579745769501	
4718,75	1,41912281513214	4718,75	0,158137515187263	
4721,875	1,42060780525208	4721,875	0,159072667360306	
4725	1,42260456085205	4725	0,161086112260818	
4728,125	1,42573690414429	4728,125	0,163662225008011	
4731,25	1,43063735961914	4731,25	0,165673851966858	
4734,375	1,43282401561737	4734,375	0,167748764157295	
4737,5	1,43504917621613	4737,5	0,169910579919815	
4740,625	1,43919765949249	4740,625	0,171019479632378	
4743,75	1,44175088405609	4743,75	0,172951638698578	
4746,875	1,44672012329102	4746,875	0,169144704937935	
4750	1,45028078556061	4750	0,169006928801537	
4753,125	1,45239973068237	4753,125	0,171212524175644	
4756,25	1,45639538764954	4756,25	0,169854775071144	
4759,375	1,4614075422287	4759,375	0,169424638152122	
4762,5	1,46258568763733	4762,5	0,169069856405258	
4765,625	1,46361696720123	4765,625	0,171493977308273	
4768,75	1,4655179977417	4768,75	0,16714645922184	
4771,875	1,46873378753662	4771,875	0,167798265814781	
4775	1,46997392177582	4775	0,1686130464077	
4778,125	1,47315418720245	4778,125	0,16784605383873	
4781,25	1,47452116012573	4781,25	0,168030872941017	
4784,375	1,47651875019073	4784,375	0,167144790291786	
4787,5	1,48035883903503	4787,5	0,168193370103836	
4790,625	1,48180115222931	4790,625	0,169867664575577	
4793,75	1,48331999778748	4793,75	0,169434830546379	
4796,875	1,4860543012619	4796,875	0,168647840619087	
4800	1,48724925518036	4800	0,169771358370781	
4803,125	1,48967170715332	4803,125	0,170859470963478	
4806,25	1,49333477020264	4806,25	0,171542719006538	
4809,375	1,49475932121277	4809,375	0,169936537742615	
4812,5	1,49390578269958	4812,5	0,170681580901146	
4815,625	1,49746704101563	4815,625	0,17205972969532	
4818,75	1,49855756759644	4818,75	0,174073681235313	
4821,875	1,49919486045837	4821,875	0,17390413582325	
4825	1,5020352602005	4825	0,175240725278854	
4828,125	1,50363945960999	4828,125	0,175315648317337	
4831,25	1,50788021087646	4831,25	0,174941033124924	
4834,375	1,50912082195282	4834,375	0,176592335104942	
4837,5	1,51251184940338	4837,5	0,17793969810009	
4840,625	1,51514303684235	4840,625	0,178709760308266	
4843,75	1,51731812953949	4843,75	0,179493799805641	
4846,875	1,51844811439514	4846,875	0,184197619557381	
4850	1,5196179151535	4850	0,185670658946037	
4853,125	1,52501273155212	4853,125	0,186414018273354	
4856,25	1,52653884887695	4856,25	0,186672031879425	
4859,375	1,52841746807098	4859,375	0,186600595712662	
4862,5	1,53105115890503	4862,5	0,189079880714417	
4865,625	1,5340781211853	4865,625	0,188918471336365	
4868,75	1,53762829303741	4868,75	0,194011062383652	
4871,875	1,53896248340607	4871,875	0,195794388651848	
4875	1,53820645809174	4875	0,19868491590023	
4878,125	1,54494690895081	4878,125	0,205582991242409	
4881,25	1,55009400844574	4881,25	0,205821827054024	
4884,375	1,55370688438416	4884,375	0,207822352647781	
4887,5	1,55606198310852	4887,5	0,20867732167244	
4890,625	1,56036031246185	4890,625	0,214182958006859	
4893,75	1,56517791748047	4893,75	0,214206367731094	
4896,875	1,56733775138855	4896,875	0,214323192834854	
4900	1,57056903839111	4900	0,214581370353699	
4903,125	1,57439494132996	4903,125	0,21849824488163	
4906,25	1,57871425151825	4906,25	0,221379205584526	
4909,375	1,58108496665955	4909,375	0,225411042571068	
4912,5	1,58623397350311	4912,5	0,226139575242996	
4915,625	1,59186816215515	4915,625	0,228105813264847	
4918,75	1,59360921382904	4918,75	0,233106628060341	
4921,875	1,59646463394165	4921,875	0,236671343445778	
4925	1,6021317243576	4925	0,240053370594978	
4928,125	1,60645008087158	4928,125	0,243284165859222	
4931,25	1,61407494544983	4931,25	0,250246584415436	
4934,375	1,61787521839142	4934,375	0,253753691911697	
4937,5	1,62384867668152	4937,5	0,257103741168976	
4940,625	1,62196111679077	4940,625	0,261452883481979	
4943,75	1,63199234008789	4943,75	0,271120250225067	
4946,875	1,63870251178741	4946,875	0,269167512655258	
4950	1,64287829399109	4950	0,273076057434082	
4953,125	1,65153074264526	4953,125	0,275219410657883	
4956,25	1,65626192092896	4956,25	0,279802411794662	
4959,375	1,66454601287842	4959,375	0,286686360836029	
4962,5	1,67412996292114	4962,5	0,292632132768631	
4965,625	1,68028509616852	4965,625	0,296055048704147	
4968,75	1,68358361721039	4968,75	0,304410696029663	
4971,875	1,69611537456512	4971,875	0,311561584472656	
				
