Frequency in Hz	Acrylic_94 Sound Reflection Factor continuous Re	Frequency in Hz	Acrylic_94 Sound Reflection Factor continuous Im	
3312,5	0,246756702661514	3312,5	0,0939602628350258	
3315,625	0,245938509702682	3315,625	0,0950391069054604	
3318,75	0,246623083949089	3318,75	0,095382384955883	
3321,875	0,247628048062325	3321,875	0,0947624444961548	
3325	0,24739383161068	3325	0,0950934365391731	
3328,125	0,246878609061241	3328,125	0,0960131660103798	
3331,25	0,246054753661156	3331,25	0,0952581316232681	
3334,375	0,246764317154884	3334,375	0,0961773246526718	
3337,5	0,24771411716938	3337,5	0,0960972234606743	
3340,625	0,246914997696877	3340,625	0,0952804982662201	
3343,75	0,245402470231056	3343,75	0,0960419848561287	
3346,875	0,245973438024521	3346,875	0,0975413918495178	
3350	0,247127518057823	3350	0,0981649160385132	
3353,125	0,246759727597237	3353,125	0,0981725081801414	
3356,25	0,247467949986458	3356,25	0,097574882209301	
3359,375	0,246608838438988	3359,375	0,0981675907969475	
3362,5	0,245903730392456	3362,5	0,0988272428512573	
3365,625	0,245752900838852	3365,625	0,0968336313962936	
3368,75	0,246488720178604	3368,75	0,0980168879032135	
3371,875	0,246973991394043	3371,875	0,098214715719223	
3375	0,246430188417435	3375	0,0982557237148285	
3378,125	0,245375171303749	3378,125	0,0985714122653008	
3381,25	0,24560871720314	3381,25	0,0981472432613373	
3384,375	0,246797561645508	3384,375	0,098930612206459	
3387,5	0,246530339121819	3387,5	0,0995360463857651	
3390,625	0,245647996664047	3390,625	0,0996416434645653	
3393,75	0,245834767818451	3393,75	0,0997090339660645	
3396,875	0,246343523263931	3396,875	0,101028196513653	
3400	0,247583046555519	3400	0,100626915693283	
3403,125	0,245879530906677	3403,125	0,0991601422429085	
3406,25	0,245189115405083	3406,25	0,10020749270916	
3409,375	0,244698569178581	3409,375	0,100258253514767	
3412,5	0,245225384831429	3412,5	0,101351141929626	
3415,625	0,244969338178635	3415,625	0,100379899144173	
3418,75	0,244731247425079	3418,75	0,100577853620052	
3421,875	0,246946886181831	3421,875	0,100630037486553	
3425	0,245695009827614	3425	0,101272292435169	
3428,125	0,244080826640129	3428,125	0,101279318332672	
3431,25	0,244591295719147	3431,25	0,101726867258549	
3434,375	0,244818285107613	3434,375	0,102407045662403	
3437,5	0,244422093033791	3437,5	0,103208348155022	
3440,625	0,244734928011894	3440,625	0,102697126567364	
3443,75	0,243860930204391	3443,75	0,101841270923615	
3446,875	0,244940832257271	3446,875	0,101644247770309	
3450	0,245030030608177	3450	0,102203913033009	
3453,125	0,244645610451698	3453,125	0,102827273309231	
3456,25	0,244212597608566	3456,25	0,102279126644135	
3459,375	0,243934348225594	3459,375	0,102745622396469	
3462,5	0,244430780410767	3462,5	0,10258674621582	
3465,625	0,244108617305756	3465,625	0,103314891457558	
3468,75	0,244168877601624	3468,75	0,104176171123981	
3471,875	0,243519723415375	3471,875	0,104323118925095	
3475	0,243312612175941	3475	0,103071577847004	
3478,125	0,243708312511444	3478,125	0,103604711592197	
3481,25	0,243213087320328	3481,25	0,104348130524158	
3484,375	0,242279052734375	3484,375	0,10476678609848	
3487,5	0,243315279483795	3487,5	0,103235632181168	
3490,625	0,243117675185204	3490,625	0,104499481618404	
3493,75	0,24273756146431	3493,75	0,1048743724823	
3496,875	0,243167996406555	3496,875	0,10439271479845	
3500	0,242683961987495	3500	0,104543589055538	
3503,125	0,241474941372871	3503,125	0,104814887046814	
3506,25	0,242469981312752	3506,25	0,105238221585751	
3509,375	0,240112602710724	3509,375	0,103187322616577	
3512,5	0,2407396286726	3512,5	0,102674998342991	
3515,625	0,2410858720541	3515,625	0,103924214839935	
3518,75	0,241735830903053	3518,75	0,104406014084816	
3521,875	0,241081535816193	3521,875	0,105318829417229	
3525	0,240381166338921	3525	0,104518555104733	
3528,125	0,240326270461082	3528,125	0,104006431996822	
3531,25	0,239355847239494	3531,25	0,104578115046024	
3534,375	0,238995626568794	3534,375	0,104426823556423	
3537,5	0,238680869340897	3537,5	0,105160407721996	
3540,625	0,238402903079987	3540,625	0,10463185608387	
3543,75	0,238961547613144	3543,75	0,10533282905817	
3546,875	0,238592594861984	3546,875	0,10497584939003	
3550	0,237872675061226	3550	0,105269640684128	
3553,125	0,237482845783234	3553,125	0,106437101960182	
3556,25	0,237197741866112	3556,25	0,106908783316612	
3559,375	0,236425578594208	3559,375	0,108500935137272	
3562,5	0,23718386888504	3562,5	0,107063792645931	
3565,625	0,23676872253418	3565,625	0,107382781803608	
3568,75	0,236816868185997	3568,75	0,108031280338764	
3571,875	0,236228585243225	3571,875	0,108414247632027	
3575	0,236158922314644	3575	0,108550317585468	
3578,125	0,236273810267448	3578,125	0,10844337195158	
3581,25	0,235827252268791	3581,25	0,108718492090702	
3584,375	0,23522886633873	3584,375	0,108287274837494	
3587,5	0,236143887042999	3587,5	0,109052605926991	
3590,625	0,235929951071739	3590,625	0,109392695128918	
3593,75	0,235556229948997	3593,75	0,109072558581829	
3596,875	0,235499784350395	3596,875	0,109558880329132	
3600	0,234013900160789	3600	0,109491914510727	
3603,125	0,235632538795471	3603,125	0,108938649296761	
3606,25	0,234933406114578	3606,25	0,109552398324013	
3609,375	0,234480127692223	3609,375	0,109947063028812	
3612,5	0,234641537070274	3612,5	0,109300553798676	
3615,625	0,234076216816902	3615,625	0,109551966190338	
3618,75	0,234306842088699	3618,75	0,110132567584515	
3621,875	0,234978288412094	3621,875	0,109697550535202	
3625	0,234129160642624	3625	0,109943382441998	
3628,125	0,234173789620399	3628,125	0,109737277030945	
3631,25	0,233647257089615	3631,25	0,110351048409939	
3634,375	0,232846796512604	3634,375	0,110966250300407	
3637,5	0,233703538775444	3637,5	0,111326470971107	
3640,625	0,23562878370285	3640,625	0,109817661345005	
3643,75	0,235213384032249	3643,75	0,110765069723129	
3646,875	0,233873426914215	3646,875	0,110335491597652	
3650	0,232826977968216	3650	0,110771305859089	
3653,125	0,232706889510155	3653,125	0,110746160149574	
3656,25	0,233493909239769	3656,25	0,110853254795074	
3659,375	0,234030097723007	3659,375	0,110183216631413	
3662,5	0,23387998342514	3662,5	0,110847994685173	
3665,625	0,23323455452919	3665,625	0,110755018889904	
3668,75	0,232965275645256	3668,75	0,110440127551556	
3671,875	0,23284538090229	3671,875	0,109655790030956	
3675	0,234016984701157	3675	0,10985504835844	
3678,125	0,232586428523064	3678,125	0,110049016773701	
3681,25	0,23209922015667	3681,25	0,110115885734558	
3684,375	0,232383042573929	3684,375	0,110058806836605	
3687,5	0,232033729553223	3687,5	0,109526596963406	
3690,625	0,23117683827877	3690,625	0,109886780381203	
3693,75	0,231038674712181	3693,75	0,110055223107338	
3696,875	0,232023671269417	3696,875	0,110002115368843	
3700	0,231909275054932	3700	0,10987289249897	
3703,125	0,230958849191666	3703,125	0,109782665967941	
3706,25	0,230254858732224	3706,25	0,109391815960407	
3709,375	0,230950966477394	3709,375	0,109238751232624	
3712,5	0,230063199996948	3712,5	0,109064720571041	
3715,625	0,229606091976166	3715,625	0,10915619134903	
3718,75	0,231102272868156	3718,75	0,110424630343914	
3721,875	0,23072624206543	3721,875	0,10897308588028	
3725	0,22900278866291	3725	0,108820766210556	
3728,125	0,229450479149818	3728,125	0,109372265636921	
3731,25	0,229091748595238	3731,25	0,108828164637089	
3734,375	0,22919075191021	3734,375	0,110079176723957	
3737,5	0,229611277580261	3737,5	0,109505236148834	
3740,625	0,229131624102592	3740,625	0,109969675540924	
3743,75	0,228818207979202	3743,75	0,109448917210102	
3746,875	0,229512482881546	3746,875	0,109503068029881	
3750	0,228452488780022	3750	0,10989049077034	
3753,125	0,228704035282135	3753,125	0,108755201101303	
3756,25	0,228259235620499	3756,25	0,109267242252827	
3759,375	0,228070586919785	3759,375	0,108584851026535	
3762,5	0,228242829442024	3762,5	0,109540596604347	
3765,625	0,22868686914444	3765,625	0,109660021960735	
3768,75	0,226795539259911	3768,75	0,109517171978951	
3771,875	0,225960373878479	3771,875	0,108659520745277	
3775	0,226727798581123	3775	0,108638823032379	
3778,125	0,226602345705032	3778,125	0,108379803597927	
3781,25	0,225762099027634	3781,25	0,108687527477741	
3784,375	0,225913122296333	3784,375	0,108237624168396	
3787,5	0,226715698838234	3787,5	0,10854509472847	
3790,625	0,226138189435005	3790,625	0,109676748514175	
3793,75	0,226604849100113	3793,75	0,109362922608852	
3796,875	0,2266014367342	3796,875	0,108488723635674	
3800	0,225084006786346	3800	0,108986034989357	
3803,125	0,224406436085701	3803,125	0,108075223863125	
3806,25	0,224887415766716	3806,25	0,108955450356007	
3809,375	0,225622549653053	3809,375	0,109033688902855	
3812,5	0,224567666649818	3812,5	0,108819305896759	
3815,625	0,224008619785309	3815,625	0,10923957079649	
3818,75	0,223743826150894	3818,75	0,10947472602129	
3821,875	0,224510371685028	3821,875	0,107854470610619	
3825	0,223218828439713	3825	0,109622329473495	
3828,125	0,223215013742447	3828,125	0,108035482466221	
3831,25	0,22355991601944	3831,25	0,107999891042709	
3834,375	0,221880614757538	3834,375	0,108433566987514	
3837,5	0,222863763570786	3837,5	0,108075015246868	
3840,625	0,221739009022713	3840,625	0,108620218932629	
3843,75	0,221863776445389	3843,75	0,107759475708008	
3846,875	0,221187070012093	3846,875	0,107730552554131	
3850	0,221176356077194	3850	0,10922684520483	
3853,125	0,22048981487751	3853,125	0,107953004539013	
3856,25	0,220442742109299	3856,25	0,10841578990221	
3859,375	0,220032289624214	3859,375	0,108400650322437	
3862,5	0,220032051205635	3862,5	0,107818618416786	
3865,625	0,218489542603493	3865,625	0,107612028717995	
3868,75	0,219147548079491	3868,75	0,108828991651535	
3871,875	0,217502519488335	3871,875	0,107824169099331	
3875	0,216962859034538	3875	0,107374154031277	
3878,125	0,216751739382744	3878,125	0,108432695269585	
3881,25	0,21688936650753	3881,25	0,10822232067585	
3884,375	0,216870009899139	3884,375	0,108194060623646	
3887,5	0,215386629104614	3887,5	0,107974745333195	
3890,625	0,215191870927811	3890,625	0,108349554240704	
3893,75	0,216438129544258	3893,75	0,108726337552071	
3896,875	0,214843884110451	3896,875	0,108418926596642	
3900	0,213261395692825	3900	0,108212910592556	
3903,125	0,213080421090126	3903,125	0,109350234270096	
3906,25	0,213743820786476	3906,25	0,108174413442612	
3909,375	0,21419532597065	3909,375	0,108803160488605	
3912,5	0,213600784540176	3912,5	0,109328143298626	
3915,625	0,211757734417915	3915,625	0,109336607158184	
3918,75	0,210994675755501	3918,75	0,109621591866016	
3921,875	0,210253953933716	3921,875	0,110577188432217	
3925	0,210710793733597	3925	0,110354565083981	
3928,125	0,209960743784904	3928,125	0,109081380069256	
3931,25	0,208536967635155	3931,25	0,109735257923603	
3934,375	0,208676785230637	3934,375	0,109718203544617	
3937,5	0,208933025598526	3937,5	0,110272563993931	
3940,625	0,208536058664322	3940,625	0,110341668128967	
3943,75	0,206663087010384	3943,75	0,110737822949886	
3946,875	0,206965982913971	3946,875	0,110695071518421	
3950	0,206779882311821	3950	0,110883921384811	
3953,125	0,206127941608429	3953,125	0,110335618257523	
3956,25	0,204949915409088	3956,25	0,111119300127029	
3959,375	0,205536365509033	3959,375	0,111632525920868	
3962,5	0,203802406787872	3962,5	0,111471571028233	
3965,625	0,202892169356346	3965,625	0,111820995807648	
3968,75	0,203079059720039	3968,75	0,11082648485899	
3971,875	0,201913371682167	3971,875	0,112594097852707	
3975	0,201616451144218	3975	0,112065576016903	
3978,125	0,202282637357712	3978,125	0,112319573760033	
3981,25	0,201505154371262	3981,25	0,11215914785862	
3984,375	0,199884742498398	3984,375	0,111866973340511	
3987,5	0,199928805232048	3987,5	0,112010844051838	
3990,625	0,198698088526726	3990,625	0,113598749041557	
3993,75	0,198477283120155	3993,75	0,111354269087315	
3996,875	0,198992654681206	3996,875	0,113011658191681	
4000	0,198098406195641	4000	0,113410077989101	
4003,125	0,19670669734478	4003,125	0,113732323050499	
4006,25	0,197389185428619	4006,25	0,113348342478275	
4009,375	0,195273444056511	4009,375	0,111262202262878	
4012,5	0,196414262056351	4012,5	0,114107318222523	
4015,625	0,196110308170319	4015,625	0,115531519055367	
4018,75	0,194922849535942	4018,75	0,114265643060207	
4021,875	0,194212406873703	4021,875	0,115283697843552	
4025	0,194915190339088	4025	0,115672782063484	
4028,125	0,192826643586159	4028,125	0,114412158727646	
4031,25	0,193789556622505	4031,25	0,11463139206171	
4034,375	0,193834856152534	4034,375	0,116342291235924	
4037,5	0,193543061614037	4037,5	0,11596167832613	
4040,625	0,193382635712624	4040,625	0,115939408540726	
4043,75	0,194208711385727	4043,75	0,116950891911983	
4046,875	0,19453652203083	4046,875	0,117564879357815	
4050	0,194392740726471	4050	0,115041516721249	
4053,125	0,193360075354576	4053,125	0,114235170185566	
4056,25	0,193307906389236	4056,25	0,113469816744328	
4059,375	0,192163676023483	4059,375	0,113528221845627	
4062,5	0,1922337859869	4062,5	0,113474473357201	
4065,625	0,190230846405029	4065,625	0,113585375249386	
4068,75	0,189768448472023	4068,75	0,112772151827812	
4071,875	0,189056202769279	4071,875	0,112785473465919	
4075	0,188289374113083	4075	0,113169938325882	
4078,125	0,187931314110756	4078,125	0,113351069390774	
4081,25	0,186845153570175	4081,25	0,11375579982996	
4084,375	0,186201959848404	4084,375	0,112602092325687	
4087,5	0,18538673222065	4087,5	0,113783203065395	
4090,625	0,185165986418724	4090,625	0,115145973861217	
4093,75	0,184237942099571	4093,75	0,114419624209404	
4096,875	0,184964999556541	4096,875	0,113392949104309	
4100	0,184567078948021	4100	0,114653594791889	
4103,125	0,183793321251869	4103,125	0,115484245121479	
4106,25	0,18314853310585	4106,25	0,114895097911358	
4109,375	0,184312880039215	4109,375	0,114643856883049	
4112,5	0,183624908328056	4112,5	0,115311294794083	
4115,625	0,184415981173515	4115,625	0,114744983613491	
4118,75	0,183854460716248	4118,75	0,114648960530758	
4121,875	0,184274762868881	4121,875	0,11482048779726	
4125	0,184569492936134	4125	0,114977888762951	
4128,125	0,18405544757843	4128,125	0,114330947399139	
4131,25	0,183665290474892	4131,25	0,114063829183578	
4134,375	0,183339148759842	4134,375	0,114023275673389	
4137,5	0,18486176431179	4137,5	0,11358156055212	
4140,625	0,184454560279846	4140,625	0,114624053239822	
4143,75	0,184759065508842	4143,75	0,112901993095875	
4146,875	0,184597119688988	4146,875	0,113072261214256	
4150	0,184921577572823	4150	0,112988494336605	
4153,125	0,184709712862968	4153,125	0,111252710223198	
4156,25	0,183870911598206	4156,25	0,110885366797447	
4159,375	0,183571115136147	4159,375	0,111114352941513	
4162,5	0,186072319746017	4162,5	0,11057411134243	
4165,625	0,185629352927208	4165,625	0,109979331493378	
4168,75	0,184022501111031	4168,75	0,109029158949852	
4171,875	0,184204459190369	4171,875	0,107892215251923	
4175	0,184814110398293	4175	0,107046544551849	
4178,125	0,184340447187424	4178,125	0,106491029262543	
4181,25	0,184952780604362	4181,25	0,105626054108143	
4184,375	0,184287011623383	4184,375	0,104933984577656	
4187,5	0,182389765977859	4187,5	0,104857176542282	
4190,625	0,18268845975399	4190,625	0,103632651269436	
4193,75	0,182952404022217	4193,75	0,103302516043186	
4196,875	0,182185247540474	4196,875	0,102077707648277	
4200	0,18326735496521	4200	0,10182523727417	
4203,125	0,182584092020988	4203,125	0,101952455937862	
4206,25	0,182227864861488	4206,25	0,100575566291809	
4209,375	0,182323917746544	4209,375	0,100215531885624	
4212,5	0,182929873466492	4212,5	0,100408874452114	
4215,625	0,183106318116188	4215,625	0,0986162126064301	
4218,75	0,182788193225861	4218,75	0,0974785387516022	
4221,875	0,181855380535126	4221,875	0,0978880226612091	
4225	0,182181492447853	4225	0,09593815356493	
4228,125	0,180957332253456	4228,125	0,095484234392643	
4231,25	0,182019546627998	4231,25	0,0955695137381554	
4234,375	0,181453332304955	4234,375	0,0952314361929893	
4237,5	0,181254684925079	4237,5	0,094729870557785	
4240,625	0,181688368320465	4240,625	0,0943266898393631	
4243,75	0,180672109127045	4243,75	0,0925275981426239	
4246,875	0,180244132876396	4246,875	0,0911103412508965	
4250	0,179971233010292	4250	0,0912718698382378	
4253,125	0,179013103246689	4253,125	0,0880722030997276	
4256,25	0,180160164833069	4256,25	0,0887577831745148	
4259,375	0,179859429597855	4259,375	0,0890662968158722	
4262,5	0,179064840078354	4262,5	0,0888166427612305	
4265,625	0,17951475083828	4265,625	0,0880057588219643	
4268,75	0,178648754954338	4268,75	0,0879903435707092	
4271,875	0,176688939332962	4271,875	0,0870586931705475	
4275	0,176799267530441	4275	0,0858271270990372	
4278,125	0,178103357553482	4278,125	0,0852507799863815	
4281,25	0,177981555461884	4281,25	0,0848938450217247	
4284,375	0,177589982748032	4284,375	0,0846225991845131	
4287,5	0,177030131220818	4287,5	0,083050049841404	
4290,625	0,177048951387405	4290,625	0,0829925164580345	
4293,75	0,175601363182068	4293,75	0,0827547833323479	
4296,875	0,175999522209167	4296,875	0,0821060463786125	
4300	0,176319226622581	4300	0,0835724100470543	
4303,125	0,176837384700775	4303,125	0,0831950530409813	
4306,25	0,177770182490349	4306,25	0,0810716971755028	
4309,375	0,176909938454628	4309,375	0,0811118260025978	
4312,5	0,177215084433556	4312,5	0,0806448087096214	
4315,625	0,176881596446037	4315,625	0,078072227537632	
4318,75	0,175803765654564	4318,75	0,0785791277885437	
4321,875	0,17628937959671	4321,875	0,0773015543818474	
4325	0,176344037055969	4325	0,0768935531377792	
4328,125	0,177088066935539	4328,125	0,0773437991738319	
4331,25	0,17689810693264	4331,25	0,0769726112484932	
4334,375	0,176951959729195	4334,375	0,077119491994381	
4337,5	0,177064418792725	4337,5	0,0755608081817627	
4340,625	0,177724689245224	4340,625	0,0751962214708328	
4343,75	0,177240893244743	4343,75	0,0735482275485992	
4346,875	0,175582945346832	4346,875	0,0738241672515869	
4350	0,175652593374252	4350	0,0733368694782257	
4353,125	0,176639497280121	4353,125	0,0726868957281113	
4356,25	0,176618576049805	4356,25	0,0718497782945633	
4359,375	0,175924256443977	4359,375	0,0705364122986794	
4362,5	0,175391301512718	4362,5	0,0702898055315018	
4365,625	0,17454631626606	4365,625	0,070593036711216	
4368,75	0,175794452428818	4368,75	0,0699086114764214	
4371,875	0,175314366817474	4371,875	0,0689740404486656	
4375	0,174170225858688	4375	0,0677318498492241	
4378,125	0,174969226121902	4378,125	0,0676638558506966	
4381,25	0,175139978528023	4381,25	0,0671215280890465	
4384,375	0,173338249325752	4384,375	0,065806970000267	
4387,5	0,173467695713043	4387,5	0,0650785565376282	
4390,625	0,173569366335869	4390,625	0,0663266777992249	
4393,75	0,1727624386549	4393,75	0,0656922608613968	
4396,875	0,172520875930786	4396,875	0,0648011192679405	
4400	0,172422170639038	4400	0,0645693391561508	
4403,125	0,173561632633209	4403,125	0,0657196789979935	
4406,25	0,173193082213402	4406,25	0,0648566856980324	
4409,375	0,173234894871712	4409,375	0,0649195611476898	
4412,5	0,172140464186668	4412,5	0,0637175813317299	
4415,625	0,171479865908623	4415,625	0,0638394430279732	
4418,75	0,17123419046402	4418,75	0,0629675984382629	
4421,875	0,171251773834229	4421,875	0,063269130885601	
4425	0,171108350157738	4425	0,0630295276641846	
4428,125	0,171703740954399	4428,125	0,0626753941178322	
4431,25	0,170861080288887	4431,25	0,0624913424253464	
4434,375	0,17036560177803	4434,375	0,0615887381136417	
4437,5	0,171865373849869	4437,5	0,0621790401637554	
4440,625	0,171081036329269	4440,625	0,0613499954342842	
4443,75	0,17084912955761	4443,75	0,0608382150530815	
4446,875	0,17039455473423	4446,875	0,0603984259068966	
4450	0,171018183231354	4450	0,0609347186982632	
4453,125	0,171535506844521	4453,125	0,0606330409646034	
4456,25	0,171620965003967	4456,25	0,0602243393659592	
4459,375	0,170892581343651	4459,375	0,0607021786272526	
4462,5	0,171137467026711	4462,5	0,0603122785687447	
4465,625	0,171844467520714	4465,625	0,060188353061676	
4468,75	0,17143240571022	4468,75	0,0598598942160606	
4471,875	0,17133940756321	4471,875	0,0594112165272236	
4475	0,172145843505859	4475	0,0597389191389084	
4478,125	0,171412169933319	4478,125	0,0591681264340878	
4481,25	0,172044530510902	4481,25	0,0586766190826893	
4484,375	0,171798795461655	4484,375	0,0583203546702862	
4487,5	0,171738192439079	4487,5	0,0579678900539875	
4490,625	0,171551361680031	4490,625	0,0588029660284519	
4493,75	0,172377169132233	4493,75	0,0581664592027664	
4496,875	0,172356247901917	4496,875	0,0573287010192871	
4500	0,172573328018188	4500	0,0579202435910702	
4503,125	0,172409027814865	4503,125	0,0574476271867752	
4506,25	0,173404768109322	4506,25	0,0572520904242992	
4509,375	0,173102855682373	4509,375	0,0573733784258366	
4512,5	0,172988846898079	4512,5	0,0570956580340862	
4515,625	0,172891154885292	4515,625	0,056545615196228	
4518,75	0,172876551747322	4518,75	0,0563288740813732	
4521,875	0,173274993896484	4521,875	0,0558142215013504	
4525	0,173035085201263	4525	0,0552662052214146	
4528,125	0,173338532447815	4528,125	0,0550565458834171	
4531,25	0,173293828964233	4531,25	0,0551168993115425	
4534,375	0,173740804195404	4534,375	0,0550619512796402	
4537,5	0,173547461628914	4537,5	0,0552908964455128	
4540,625	0,173785582184792	4540,625	0,0547515675425529	
4543,75	0,172989726066589	4543,75	0,0540002807974815	
4546,875	0,173692673444748	4546,875	0,0533678568899632	
4550	0,173070043325424	4550	0,0541427917778492	
4553,125	0,173407256603241	4553,125	0,0535352639853954	
4556,25	0,173477083444595	4556,25	0,0527937635779381	
4559,375	0,173579648137093	4559,375	0,0527863204479218	
4562,5	0,174198523163795	4562,5	0,0530394949018955	
4565,625	0,174393311142921	4565,625	0,0522043593227863	
4568,75	0,174116939306259	4568,75	0,0515733808279037	
4571,875	0,174157336354256	4571,875	0,0516441389918327	
4575	0,174142897129059	4575	0,0516987107694149	
4578,125	0,174135074019432	4578,125	0,0512796826660633	
4581,25	0,173694133758545	4581,25	0,0509760566055775	
4584,375	0,173438921570778	4584,375	0,0507381334900856	
4587,5	0,174204185605049	4587,5	0,0510526075959206	
4590,625	0,174326345324516	4590,625	0,0505966059863567	
4593,75	0,174196437001228	4593,75	0,0500017330050468	
4596,875	0,174203395843506	4596,875	0,0490397214889526	
4600	0,174271732568741	4600	0,0491363517940044	
4603,125	0,174580410122871	4603,125	0,0490523800253868	
4606,25	0,174237623810768	4606,25	0,0491390489041805	
4609,375	0,174463078379631	4609,375	0,0488232895731926	
4612,5	0,174825489521027	4612,5	0,0479493178427219	
4615,625	0,174501180648804	4615,625	0,0478487089276314	
4618,75	0,174884632229805	4618,75	0,0476074554026127	
4621,875	0,175239488482475	4621,875	0,0477692522108555	
4625	0,174524903297424	4625	0,0480925664305687	
4628,125	0,174694240093231	4628,125	0,0474066883325577	
4631,25	0,174612939357758	4631,25	0,0470068901777267	
4634,375	0,174552768468857	4634,375	0,0467214398086071	
4637,5	0,173947811126709	4637,5	0,0471359044313431	
4640,625	0,174166783690453	4640,625	0,047167893499136	
4643,75	0,175099954009056	4643,75	0,0468038804829121	
4646,875	0,174833327531815	4646,875	0,0468194559216499	
4650	0,174878254532814	4650	0,0464865826070309	
4653,125	0,174693763256073	4653,125	0,0464651212096214	
4656,25	0,174292460083961	4656,25	0,0460128374397755	
4659,375	0,174895972013474	4659,375	0,0459900423884392	
4662,5	0,17425836622715	4662,5	0,0465787015855312	
4665,625	0,17416812479496	4665,625	0,046753816306591	
4668,75	0,174268543720245	4668,75	0,0462667569518089	
4671,875	0,174156010150909	4671,875	0,046330887824297	
4675	0,174882337450981	4675	0,0463524200022221	
4678,125	0,175162181258202	4678,125	0,0460829101502895	
4681,25	0,174430221319199	4681,25	0,0462312549352646	
4684,375	0,174354210495949	4684,375	0,0464142933487892	
4687,5	0,174193426966667	4687,5	0,0470615886151791	
4690,625	0,173906996846199	4690,625	0,0474290251731873	
4693,75	0,173785254359245	4693,75	0,0480642281472683	
4696,875	0,173588648438454	4696,875	0,048492468893528	
4700	0,174312889575958	4700	0,0486461073160172	
4703,125	0,174457281827927	4703,125	0,0497386902570724	
4706,25	0,174784854054451	4706,25	0,0506234280765057	
4709,375	0,174935281276703	4709,375	0,0513898842036724	
4712,5	0,175856903195381	4712,5	0,0522454082965851	
4715,625	0,176008015871048	4715,625	0,0530352331697941	
4718,75	0,176771879196167	4718,75	0,0538142397999763	
4721,875	0,177314087748528	4721,875	0,0540636256337166	
4725	0,178076207637787	4725	0,0546521320939064	
4728,125	0,179244413971901	4728,125	0,055375624448061	
4731,25	0,180975645780563	4731,25	0,0558252446353436	
4734,375	0,181800201535225	4734,375	0,056416742503643	
4737,5	0,182640939950943	4737,5	0,0570329129695892	
4740,625	0,184069216251373	4740,625	0,0572073608636856	
4743,75	0,185004472732544	4743,75	0,0577269420027733	
4746,875	0,18646714091301	4746,875	0,0562405101954937	
4750	0,187631845474243	4750	0,0560326986014843	
4753,125	0,188427895307541	4753,125	0,0566593259572983	
4756,25	0,189673349261284	4756,25	0,0560324490070343	
4759,375	0,191288381814957	4759,375	0,0556655824184418	
4762,5	0,191655680537224	4762,5	0,0554972179234028	
4765,625	0,192100256681442	4765,625	0,0562384240329266	
4768,75	0,192522585391998	4768,75	0,0547418408095837	
4771,875	0,193593591451645	4771,875	0,0548109300434589	
4775	0,194030791521072	4775	0,0550195798277855	
4778,125	0,195023775100708	4778,125	0,054631482809782	
4781,25	0,1954725086689	4781,25	0,0546309575438499	
4784,375	0,196076765656471	4784,375	0,0542582534253597	
4787,5	0,197355777025223	4787,5	0,0544273816049099	
4790,625	0,197891339659691	4790,625	0,0549005791544914	
4793,75	0,19835838675499	4793,75	0,0546953342854977	
4796,875	0,199197605252266	4796,875	0,0543244741857052	
4800	0,199627757072449	4800	0,0546307452023029	
4803,125	0,200446873903275	4803,125	0,054871179163456	
4806,25	0,201640471816063	4806,25	0,054927546530962	
4809,375	0,202022075653076	4809,375	0,054356187582016	
4812,5	0,201783880591393	4812,5	0,0546294860541821	
4815,625	0,202971607446671	4815,625	0,0549102313816547	
4818,75	0,20340470969677	4818,75	0,0554985292255878	
4821,875	0,203598394989967	4821,875	0,055416863411665	
4825	0,204552814364433	4825	0,0557125397026539	
4828,125	0,205060839653015	4828,125	0,0556650757789612	
4831,25	0,206375494599342	4831,25	0,0553604960441589	
4834,375	0,206836849451065	4834,375	0,0558229498565197	
4837,5	0,207956477999687	4837,5	0,0560936592519283	
4840,625	0,20881099998951	4840,625	0,056216761469841	
4843,75	0,209522619843483	4843,75	0,0563638731837273	
4846,875	0,210085690021515	4846,875	0,0577738061547279	
4850	0,210515946149826	4850	0,0581770874559879	
4853,125	0,21221849322319	4853,125	0,0581595115363598	
4856,25	0,212701037526131	4856,25	0,0581691823899746	
4859,375	0,213276356458664	4859,375	0,0580612570047379	
4862,5	0,214199781417847	4862,5	0,0587024912238121	
4865,625	0,215120613574982	4865,625	0,0585136711597443	
4868,75	0,216442510485649	4868,75	0,0599058642983437	
4871,875	0,216933444142342	4871,875	0,0603868886828423	
4875	0,216840758919716	4875	0,0613038912415504	
4878,125	0,219223961234093	4878,125	0,0630717575550079	
4881,25	0,220791190862656	4881,25	0,0628910809755325	
4884,375	0,221977472305298	4884,375	0,0633159875869751	
4887,5	0,222726985812187	4887,5	0,063456691801548	
4890,625	0,224288284778595	4890,625	0,0648909583687782	
4893,75	0,225726112723351	4893,75	0,064656101167202	
4896,875	0,226374357938766	4896,875	0,0645828247070313	
4900	0,227346211671829	4900	0,064498208463192	
4903,125	0,228674694895744	4903,125	0,0654651746153831	
4906,25	0,230093911290169	4906,25	0,0660954192280769	
4909,375	0,230997145175934	4909,375	0,0671584755182266	
4912,5	0,232542499899864	4912,5	0,067106269299984	
4915,625	0,23428663611412	4915,625	0,0673891082406044	
4918,75	0,235053032636642	4918,75	0,0687513798475266	
4921,875	0,236069008708	4921,875	0,0696333646774292	
4925	0,237885385751724	4925	0,0703070387244225	
