Frequency in Hz	Wool_98 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Wool_98 Sound Absorption Coefficient continuous	
		1050	0,397200872832009	
		1053,125	0,395492977100139	
		1056,25	0,399020561949338	
		1059,375	0,3991937085201	
		1062,5	0,398834483936745	
		1065,625	0,40034135590331	
		1068,75	0,404943163396775	
		1071,875	0,407283499891042	
		1075	0,406917097137877	
		1078,125	0,404215178964001	
		1081,25	0,41354463662709	
		1084,375	0,411125733811329	
		1087,5	0,412008416409884	
		1090,625	0,413719690229431	
		1093,75	0,413721318866959	
		1096,875	0,417300112900289	
		1100	0,419476286053807	
		1103,125	0,420677874954828	
		1106,25	0,424837633622693	
		1109,375	0,421682058764432	
		1112,5	0,420819272101751	
		1115,625	0,429704143763704	
		1118,75	0,423285758995388	
		1121,875	0,427597138870752	
		1125	0,426695475346848	
		1128,125	0,424504597145709	
		1131,25	0,431902704783341	
		1134,375	0,432971454262403	
		1137,5	0,427387779468325	
		1140,625	0,429702219144144	
		1143,75	0,432646840267228	
		1146,875	0,433736977579123	
		1150	0,441583702591321	
		1153,125	0,443894913137625	
		1156,25	0,43885192498512	
		1159,375	0,439157846348257	
		1162,5	0,441545560297672	
		1165,625	0,446779463667955	
		1168,75	0,447244996366936	
		1171,875	0,445134220890859	
		1175	0,449474961483658	
		1178,125	0,450073568867301	
		1181,25	0,450125312787623	
		1184,375	0,452815125008746	
		1187,5	0,454461014994601	
		1190,625	0,455986213806637	
		1193,75	0,453277547933066	
		1196,875	0,460277354683016	
		1200	0,4626578487395	
		1203,125	0,463077576143033	
		1206,25	0,469946425881124	
		1209,375	0,468242193886874	
		1212,5	0,4687696694578	
		1215,625	0,468832415125379	
		1218,75	0,471264131627207	
		1221,875	0,474090490348803	
		1225	0,472542238951857	
		1228,125	0,474951361727114	
		1231,25	0,475549085548932	
		1234,375	0,474039302300375	
		1237,5	0,471807821209839	
		1240,625	0,478144476768851	
		1243,75	0,477893340289626	
		1246,875	0,479513805488561	
		1250	0,485711059500623	
		1253,125	0,48194989304651	
		1256,25	0,485791851136954	
		1259,375	0,486367769063761	
		1262,5	0,487134314869741	
		1265,625	0,489291343801755	
		1268,75	0,489500953020244	
		1271,875	0,493997649635021	
		1275	0,49323996393234	
		1278,125	0,496206990348451	
		1281,25	0,49488713771361	
		1284,375	0,496109763653434	
		1287,5	0,494761474675309	
		1290,625	0,496276967454227	
		1293,75	0,500377874806712	
		1296,875	0,503239520296644	
		1300	0,496652639184082	
		1303,125	0,496471760969354	
		1306,25	0,500343083356861	
		1309,375	0,503692062386253	
		1312,5	0,504159469186254	
		1315,625	0,503320254118104	
		1318,75	0,508914075370822	
		1321,875	0,510267896496985	
		1325	0,509829774711663	
		1328,125	0,510736066986434	
		1331,25	0,513993234743238	
		1334,375	0,51266383981352	
		1337,5	0,514737752125686	
		1340,625	0,51901736644776	
		1343,75	0,517858261148603	
		1346,875	0,521376480807354	
		1350	0,520684750914848	
		1353,125	0,520633295939943	
		1356,25	0,518583703841654	
		1359,375	0,524555248725985	
		1362,5	0,526358627975729	
		1365,625	0,525694826747031	
		1368,75	0,527575126054778	
		1371,875	0,528287450970971	
		1375	0,525536467138235	
		1378,125	0,524814486724763	
		1381,25	0,526520311260828	
		1384,375	0,526614999891293	
		1387,5	0,528626880863149	
		1390,625	0,532871421152828	
		1393,75	0,535238873616901	
		1396,875	0,535011669344929	
		1400	0,538351806480398	
		1403,125	0,53695877017859	
		1406,25	0,536308412305462	
		1409,375	0,538589392703728	
		1412,5	0,541080730924732	
		1415,625	0,541099981193382	
		1418,75	0,540901245207425	
		1421,875	0,54369534885361	
		1425	0,54381614161164	
		1428,125	0,542882126711398	
		1431,25	0,545524423936412	
		1434,375	0,547882768383725	
		1437,5	0,553137394289826	
		1440,625	0,550585593232365	
		1443,75	0,550824694153971	
		1446,875	0,55393507749915	
		1450	0,555685558268368	
		1453,125	0,556639021418839	
		1456,25	0,55675041045288	
		1459,375	0,558769445715769	
		1462,5	0,561864913042462	
		1465,625	0,559435493608702	
		1468,75	0,563000004358008	
		1471,875	0,563065875514801	
		1475	0,562767235537775	
		1478,125	0,56523346707134	
		1481,25	0,568370026292112	
		1484,375	0,569391432404387	
		1487,5	0,564534259878626	
		1490,625	0,566851429280132	
		1493,75	0,566710927235319	
		1496,875	0,566916956400394	
		1500	0,568758324476589	
		1503,125	0,572422142945878	
		1506,25	0,575112270097235	
		1509,375	0,572685965546049	
		1512,5	0,574462788633227	
		1515,625	0,573011448679293	
		1518,75	0,578849641244956	
		1521,875	0,5791400187046	
		1525	0,575354990998667	
		1528,125	0,583463953388848	
		1531,25	0,583409357685326	
		1534,375	0,586052335512584	
		1537,5	0,58250154053132	
		1540,625	0,583791437791812	
		1543,75	0,586144550832972	
		1546,875	0,588861690678857	
		1550	0,588315619234631	
		1553,125	0,588052618144256	
		1556,25	0,591611004097726	
		1559,375	0,592074146641421	
		1562,5	0,59293308240745	
		1565,625	0,598104691558888	
		1568,75	0,592521956418593	
		1571,875	0,596657526521884	
		1575	0,596995547459443	
		1578,125	0,601609284334851	
		1581,25	0,599922954292462	
		1584,375	0,603014141734419	
		1587,5	0,60281288426426	
		1590,625	0,599267915641873	
		1593,75	0,602486769284144	
		1596,875	0,604693634718046	
		1600	0,602971822874137	
		1603,125	0,602828347291329	
		1606,25	0,604616176914941	
		1609,375	0,613556428122204	
		1612,5	0,618822621147969	
		1615,625	0,615529545275187	
		1618,75	0,612297743445055	
		1621,875	0,614535716213171	
		1625	0,615219313802591	
		1628,125	0,616798476462303	
		1631,25	0,618627826334699	
		1634,375	0,616839984908942	
		1637,5	0,615381493838965	
		1640,625	0,624124242656854	
		1643,75	0,626309905923895	
		1646,875	0,623010620056188	
		1650	0,620042921678481	
		1653,125	0,62444531539524	
		1656,25	0,62530057944475	
		1659,375	0,62580424837285	
		1662,5	0,626852942559208	
		1665,625	0,624733443552055	
		1668,75	0,625475908590896	
		1671,875	0,626125225684308	
		1675	0,631624582039941	
		1678,125	0,630989151681139	
		1681,25	0,630545501543972	
		1684,375	0,638918015141527	
		1687,5	0,638063771102685	
		1690,625	0,639685079022497	
		1693,75	0,643899594322637	
		1696,875	0,641384805760363	
		1700	0,64271289352033	
		1703,125	0,641072246545476	
		1706,25	0,642885145615729	
		1709,375	0,646939018624498	
		1712,5	0,647096850956593	
		1715,625	0,648850751054319	
		1718,75	0,646462243014192	
		1721,875	0,64780149461891	
		1725	0,652196916999762	
		1728,125	0,650498293677869	
		1731,25	0,649778615069309	
		1734,375	0,649429333043722	
		1737,5	0,654090590022172	
		1740,625	0,652816329808795	
		1743,75	0,658496828663547	
		1746,875	0,660501947093255	
		1750	0,659271955388887	
		1753,125	0,659834222271984	
		1756,25	0,6604389186713	
		1759,375	0,660205898058973	
		1762,5	0,661703153575385	
		1765,625	0,663232258166899	
		1768,75	0,665973310868301	
		1771,875	0,665129917923676	
		1775	0,665810698782129	
		1778,125	0,665927439809911	
		1781,25	0,668638811694041	
		1784,375	0,668155080168753	
		1787,5	0,665282154876068	
		1790,625	0,670310272984302	
		1793,75	0,667525981741692	
		1796,875	0,669109140474605	
		1800	0,672188140681874	
		1803,125	0,672094106586043	
		1806,25	0,674635286409401	
		1809,375	0,676431985063859	
		1812,5	0,675374653461595	
		1815,625	0,675020707309011	
		1818,75	0,679528695694531	
		1821,875	0,678800188972091	
		1825	0,678386118828586	
		1828,125	0,678824448400567	
		1831,25	0,682257911147242	
		1834,375	0,683069733962658	
		1837,5	0,682853154465864	
		1840,625	0,679385839804502	
		1843,75	0,682521524949831	
		1846,875	0,681994975487763	
		1850	0,683645533235146	
		1853,125	0,683363881847837	
		1856,25	0,687925565566192	
		1859,375	0,686787383386046	
		1862,5	0,688732462625472	
		1865,625	0,688909224262887	
		1868,75	0,690894927992156	
		1871,875	0,691029582548503	
		1875	0,689288480957194	
		1878,125	0,692593065336258	
		1881,25	0,692523723744633	
		1884,375	0,691023383869949	
		1887,5	0,692522701284113	
		1890,625	0,697144593544227	
		1893,75	0,6981596680175	
		1896,875	0,700163411044247	
		1900	0,698903374029643	
		1903,125	0,700912202412896	
		1906,25	0,701849441760958	
		1909,375	0,701570275231556	
		1912,5	0,701876133469562	
		1915,625	0,7034740713927	
		1918,75	0,705149972049361	
		1921,875	0,702623652412843	
		1925	0,700311622905662	
		1928,125	0,705413237866596	
		1931,25	0,706287204547511	
		1934,375	0,705713423979489	
		1937,5	0,705906154568241	
		1940,625	0,706463573382357	
		1943,75	0,707957269494628	
		1946,875	0,709871973546906	
		1950	0,709839471109708	
		1953,125	0,709123394767242	
		1956,25	0,710152009328042	
		1959,375	0,710801110604992	
		1962,5	0,708073175239047	
		1965,625	0,711330366490368	
		1968,75	0,711019985852772	
		1971,875	0,715017324586635	
		1975	0,715742506030838	
		1978,125	0,713004773350109	
		1981,25	0,71466101425597	
		1984,375	0,717511355687041	
		1987,5	0,717928425109398	
		1990,625	0,71566384107325	
		1993,75	0,718770410890901	
		1996,875	0,717661021071761	
		2000	0,715921302022007	
		2003,125	0,714628841897311	
		2006,25	0,715742768247281	
		2009,375	0,720305626311327	
		2012,5	0,722670006135619	
		2015,625	0,722132155828326	
		2018,75	0,723801314313722	
		2021,875	0,72102508455216	
		2025	0,721369068327476	
		2028,125	0,724135658803476	
		2031,25	0,729867894429352	
		2034,375	0,724869947787793	
		2037,5	0,724693574798085	
		2040,625	0,730741020354018	
		2043,75	0,730717733657863	
		2046,875	0,730075701034487	
		2050	0,72938746896528	
		2053,125	0,727645630845419	
		2056,25	0,730398830250847	
		2059,375	0,731238911439769	
		2062,5	0,731819571239465	
		2065,625	0,731433332538097	
		2068,75	0,731170922873208	
		2071,875	0,731015568445369	
		2075	0,732290735055505	
		2078,125	0,734914508860409	
		2081,25	0,737248560779091	
		2084,375	0,73575302857543	
		2087,5	0,735323045235022	
		2090,625	0,735553185319566	
		2093,75	0,73658965019438	
		2096,875	0,737988338480315	
		2100	0,738946997528013	
		2103,125	0,741236242154664	
		2106,25	0,740852742402963	
		2109,375	0,739863456971521	
		2112,5	0,739466197957298	
		2115,625	0,741622939591439	
		2118,75	0,741249098935034	
		2121,875	0,743527070385082	
		2125	0,744353619878808	
		2128,125	0,743235812731463	
		2131,25	0,743733784233764	
		2134,375	0,744508425275464	
		2137,5	0,744797666278892	
		2140,625	0,746685623122307	
		2143,75	0,747767061328444	
		2146,875	0,745537710413558	
		2150	0,745458825433307	
		2153,125	0,747699670883857	
		2156,25	0,746580675087611	
		2159,375	0,748220709342381	
		2162,5	0,74949162684765	
		2165,625	0,750281981994747	
		2168,75	0,749930714900385	
		2171,875	0,750187949480647	
		2175	0,748530396541072	
		2178,125	0,75057532502004	
		2181,25	0,752134685094467	
		2184,375	0,753538644330293	
		2187,5	0,753871856404409	
		2190,625	0,753090069191521	
		2193,75	0,75183482792513	
		2196,875	0,752990360418064	
		2200	0,754801895588264	
		2203,125	0,754778530590838	
		2206,25	0,755949948479613	
		2209,375	0,756695226427404	
		2212,5	0,753880308786671	
		2215,625	0,753351634147183	
		2218,75	0,755138660171583	
		2221,875	0,757265591516309	
		2225	0,756984004853987	
		2228,125	0,756490785276861	
		2231,25	0,758503045761996	
		2234,375	0,75918610500712	
		2237,5	0,758290956834677	
		2240,625	0,756780277144042	
		2243,75	0,756936626416664	
		2246,875	0,757812065287417	
		2250	0,760155002944941	
		2253,125	0,760761353436736	
		2256,25	0,761971157746438	
		2259,375	0,761661352305269	
		2262,5	0,761519159480908	
		2265,625	0,761628331393925	
		2268,75	0,764275033598669	
		2271,875	0,763502920315803	
		2275	0,762191847801037	
		2278,125	0,763203324909431	
		2281,25	0,764346022356087	
		2284,375	0,764526481109507	
		2287,5	0,762207020724861	
		2290,625	0,764415075768369	
		2293,75	0,766612574590942	
		2296,875	0,7646384904536	
		2300	0,764668483866362	
		2303,125	0,766377657501835	
		2306,25	0,766945141215809	
		2309,375	0,767010973940778	
		2312,5	0,76806302488356	
		2315,625	0,768468963075634	
		2318,75	0,768265479059018	
		2321,875	0,771049978163739	
		2325	0,769221993209083	
		2328,125	0,769275938166802	
		2331,25	0,769477602831919	
		2334,375	0,768420723882541	
		2337,5	0,769943138874044	
		2340,625	0,772913450102752	
		2343,75	0,769924634056286	
		2346,875	0,770814741089155	
		2350	0,770494332353382	
		2353,125	0,769752325302544	
		2356,25	0,770683506743072	
		2359,375	0,771663839640422	
		2362,5	0,771100960658571	
		2365,625	0,772441416438817	
		2368,75	0,773319159820029	
		2371,875	0,77697402017543	
		2375	0,775498370439472	
		2378,125	0,774481813912472	
		2381,25	0,773894493792918	
		2384,375	0,77350902122444	
		2387,5	0,776411081849153	
		2390,625	0,775528305925015	
		2393,75	0,775188890740503	
		2396,875	0,774310863403148	
		2400	0,775862427024399	
		2403,125	0,775916520007241	
		2406,25	0,774447514774038	
		2409,375	0,775909925595023	
		2412,5	0,777687260745795	
		2415,625	0,779814193766367	
		2418,75	0,77856127715444	
		2421,875	0,777060234802878	
		2425	0,778541559158717	
		2428,125	0,779612798108725	
		2431,25	0,778865277380814	
		2434,375	0,780525090833835	
		2437,5	0,780476273857615	
		2440,625	0,779834371369938	
		2443,75	0,780458896892281	
		2446,875	0,781408879342869	
		2450	0,780162275269651	
		2453,125	0,780442069554587	
		2456,25	0,781228721488604	
		2459,375	0,780624051660302	
		2462,5	0,781799853195046	
		2465,625	0,781400712555469	
		2468,75	0,782092175040329	
		2471,875	0,782870899078126	
		2475	0,781357864375899	
		2478,125	0,780485682561103	
		2481,25	0,781791784578538	
		2484,375	0,782126780806531	
		2487,5	0,780208734459575	
		2490,625	0,782691495612461	
		2493,75	0,784279545994613	
		2496,875	0,784356749977993	
		2500	0,782539061989097	
		2503,125	0,783341845600039	
		2506,25	0,781228364848037	
		2509,375	0,782067281476753	
		2512,5	0,78296091521694	
		2515,625	0,785099231518434	
		2518,75	0,784074176743234	
		2521,875	0,784306176569558	
		2525	0,783461339535912	
		2528,125	0,785621994884107	
		2531,25	0,786157539956179	
		2534,375	0,785412362994911	
		2537,5	0,785811976260549	
		2540,625	0,788050470187727	
		2543,75	0,78857415126509	
		2546,875	0,785611751602276	
		2550	0,78534379511914	
		2553,125	0,785604846060221	
		2556,25	0,785408184603314	
		2559,375	0,786034923926958	
		2562,5	0,787179745449329	
		2565,625	0,787267482693513	
		2568,75	0,786650303843135	
		2571,875	0,785774399297908	
		2575	0,787016829030427	
		2578,125	0,790869929688391	
		2581,25	0,787454009054358	
		2584,375	0,78854669839131	
		2587,5	0,788309977230865	
		2590,625	0,78943115989188	
		2593,75	0,789727499644402	
		2596,875	0,787824601986698	
		2600	0,789036993578848	
		2603,125	0,789381318568902	
		2606,25	0,790492667326474	
		2609,375	0,788674871486589	
		2612,5	0,788986784538305	
		2615,625	0,790031167257864	
		2618,75	0,788679682468257	
		2621,875	0,790069371478081	
		2625	0,792110738581979	
		2628,125	0,791286842975658	
		2631,25	0,791271198265387	
		2634,375	0,792863775786031	
		2637,5	0,793408182203117	
		2640,625	0,792192496947821	
		2643,75	0,791156696849335	
		2646,875	0,790085351145225	
		2650	0,791156544712168	
		2653,125	0,791586151881717	
		2656,25	0,790222189106513	
		2659,375	0,791632325897806	
		2662,5	0,791974085653583	
		2665,625	0,792114792524646	
		2668,75	0,795658615593375	
		2671,875	0,793164604161554	
		2675	0,791716339538146	
		2678,125	0,792062022797532	
		2681,25	0,791625413373408	
		2684,375	0,791639613590084	
		2687,5	0,791598482494781	
		2690,625	0,792186593912596	
		2693,75	0,79206684509196	
		2696,875	0,793864809654032	
		2700	0,793477458997005	
		2703,125	0,793650142003352	
		2706,25	0,794997810956307	
		2709,375	0,794057719565414	
		2712,5	0,792456581111677	
		2715,625	0,792885835473721	
		2718,75	0,794655092261078	
		2721,875	0,795497702550802	
		2725	0,793900495157556	
		2728,125	0,793450441853864	
		2731,25	0,793679625946595	
		2734,375	0,795179542651454	
		2737,5	0,796256242775748	
		2740,625	0,795375993215594	
		2743,75	0,792268462049309	
		2746,875	0,794012829563591	
		2750	0,798180743980921	
		2753,125	0,795787436014065	
		2756,25	0,795572773870688	
		2759,375	0,795672439158539	
		2762,5	0,797018930344719	
		2765,625	0,796179509928554	
		2768,75	0,794339090135935	
		2771,875	0,79701586057018	
		2775	0,797612942228937	
		2778,125	0,798051706672817	
		2781,25	0,79739642457954	
		2784,375	0,798925627283386	
		2787,5	0,800472215652548	
		2790,625	0,799324007676764	
		2793,75	0,799192781743507	
		2796,875	0,799022198543961	
		2800	0,798219700610234	
		2803,125	0,795533445390855	
		2806,25	0,799311294294925	
		2809,375	0,798175917872042	
		2812,5	0,797484084380901	
		2815,625	0,798898870055469	
		2818,75	0,800436712630513	
		2821,875	0,799996466659734	
		2825	0,801475722834861	
		2828,125	0,801030079068109	
		2831,25	0,801589402782686	
		2834,375	0,802259668418643	
		2837,5	0,798724671581224	
		2840,625	0,798848577168105	
		2843,75	0,802043955725696	
		2846,875	0,801913206595327	
		2850	0,802010811599318	
		2853,125	0,80270077688144	
		2856,25	0,801197688095442	
		2859,375	0,80355953966876	
		2862,5	0,802359279517075	
		2865,625	0,802928021287712	
		2868,75	0,80192120901192	
		2871,875	0,799902248843152	
		2875	0,801766623952008	
		2878,125	0,801597118046652	
		2881,25	0,801193629624655	
		2884,375	0,802381961672623	
		2887,5	0,801251498128958	
		2890,625	0,799795388101835	
		2893,75	0,800067373025607	
		2896,875	0,801433501322204	
		2900	0,801321095953973	
		2903,125	0,801152555908117	
		2906,25	0,802920446178233	
		2909,375	0,801510335616969	
		2912,5	0,803170678502081	
		2915,625	0,802804766432127	
		2918,75	0,802560726802222	
		2921,875	0,801649801654325	
		2925	0,799423725184356	
		2928,125	0,80237655858093	
		2931,25	0,803870771623697	
		2934,375	0,801517383055113	
		2937,5	0,801296498289686	
		2940,625	0,80314087077224	
		2943,75	0,803701401275322	
		2946,875	0,801610150679137	
		2950	0,801769305646828	
		2953,125	0,802437552043751	
		2956,25	0,800259221263564	
		2959,375	0,799860650428649	
		2962,5	0,802196683374924	
		2965,625	0,801335618254443	
		2968,75	0,800258218205065	
		2971,875	0,799766735574991	
		2975	0,80086740298807	
		2978,125	0,800221015005847	
		2981,25	0,802332763146599	
		2984,375	0,800642963350126	
		2987,5	0,800402327466146	
		2990,625	0,802209105176145	
		2993,75	0,801720846197888	
		2996,875	0,801812193765701	
		3000	0,802784483332122	
		3003,125	0,798973484602596	
		3006,25	0,800002425786928	
		3009,375	0,801973080831977	
		3012,5	0,802513709662353	
		3015,625	0,800123754531429	
		3018,75	0,799424858242373	
		3021,875	0,801023621264933	
		3025	0,801498290174701	
		3028,125	0,801635036309936	
		3031,25	0,798609239955871	
		3034,375	0,80206727949635	
		3037,5	0,800578242332649	
		3040,625	0,800735957676119	
		3043,75	0,800966402044826	
		3046,875	0,798836444228908	
		3050	0,802019552884889	
		3053,125	0,802169848531096	
