Frequency in Hz	Wool_98 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_98 Normalized Surface Impedance continuous Im	
443,75	0,750016212463379	443,75	-3,67505025863647	
446,875	0,780007421970367	446,875	-3,67590737342834	
450	0,695890843868256	450	-3,74504137039185	
453,125	0,688725888729095	453,125	-3,72534418106079	
456,25	0,629456162452698	456,25	-3,7196352481842	
459,375	0,654889285564423	459,375	-3,62153840065002	
462,5	0,653123736381531	462,5	-3,5193817615509	
465,625	0,632187604904175	465,625	-3,50820779800415	
468,75	0,641358852386475	468,75	-3,51078701019287	
471,875	0,621590673923492	471,875	-3,39436745643616	
475	0,643930852413177	475	-3,38776588439941	
478,125	0,696546614170074	478,125	-3,43110179901123	
481,25	0,646542727947235	481,25	-3,46327424049377	
484,375	0,655837416648865	484,375	-3,36667490005493	
487,5	0,672210991382599	487,5	-3,38868498802185	
490,625	0,661675930023193	490,625	-3,34909296035767	
493,75	0,681317090988159	493,75	-3,31071877479553	
496,875	0,675126194953918	496,875	-3,29689145088196	
500	0,609686136245728	500	-3,27662014961243	
503,125	0,608762681484222	503,125	-3,24486064910889	
506,25	0,608928084373474	506,25	-3,24420571327209	
509,375	0,582128465175629	509,375	-3,20775008201599	
512,5	0,606837928295136	512,5	-3,16278886795044	
515,625	0,626089096069336	515,625	-3,18270468711853	
518,75	0,633268415927887	518,75	-3,18350720405579	
521,875	0,592904984951019	521,875	-3,11131525039673	
525	0,60862797498703	525	-3,09326577186584	
528,125	0,581770241260529	528,125	-3,11259484291077	
531,25	0,593454539775848	531,25	-3,0672664642334	
534,375	0,59516966342926	534,375	-3,05437445640564	
537,5	0,589577198028564	537,5	-3,03401970863342	
540,625	0,58061671257019	540,625	-3,01598811149597	
543,75	0,600813865661621	543,75	-3,02095246315002	
546,875	0,557983815670013	546,875	-2,96480417251587	
550	0,574183702468872	550	-2,9612283706665	
553,125	0,582692980766296	553,125	-2,93265008926392	
556,25	0,57316929101944	556,25	-2,9347095489502	
559,375	0,595175862312317	559,375	-2,90704035758972	
562,5	0,590046465396881	562,5	-2,8969841003418	
565,625	0,578688681125641	565,625	-2,87716102600098	
568,75	0,586152374744415	568,75	-2,86200547218323	
571,875	0,589316308498383	571,875	-2,85207796096802	
575	0,574432373046875	575	-2,83648705482483	
578,125	0,590904772281647	578,125	-2,82763648033142	
581,25	0,568851888179779	581,25	-2,81470942497253	
584,375	0,557207942008972	584,375	-2,79331183433533	
587,5	0,555732429027557	587,5	-2,78584361076355	
590,625	0,561820030212402	590,625	-2,76796436309814	
593,75	0,559683680534363	593,75	-2,75013661384583	
596,875	0,555069327354431	596,875	-2,7465455532074	
600	0,545529305934906	600	-2,71718239784241	
603,125	0,546440362930298	603,125	-2,7155487537384	
606,25	0,543956577777863	606,25	-2,69233536720276	
609,375	0,535230040550232	609,375	-2,69143152236938	
612,5	0,531379818916321	612,5	-2,67382383346558	
615,625	0,52523946762085	615,625	-2,64957690238953	
618,75	0,523957848548889	618,75	-2,64131188392639	
621,875	0,520565271377563	621,875	-2,63679051399231	
625	0,527977406978607	625	-2,61749219894409	
628,125	0,519169211387634	628,125	-2,59192967414856	
631,25	0,530253052711487	631,25	-2,57381916046143	
634,375	0,52735435962677	634,375	-2,56105971336365	
637,5	0,51975691318512	637,5	-2,55141735076904	
640,625	0,522516548633575	640,625	-2,5525279045105	
643,75	0,511755704879761	643,75	-2,52201461791992	
646,875	0,52033543586731	646,875	-2,51104187965393	
650	0,506231904029846	650	-2,50042796134949	
653,125	0,515142977237701	653,125	-2,48971152305603	
656,25	0,520252108573914	656,25	-2,47845673561096	
659,375	0,515332877635956	659,375	-2,45734047889709	
662,5	0,506647050380707	662,5	-2,45857620239258	
665,625	0,498512268066406	665,625	-2,44599890708923	
668,75	0,505428433418274	668,75	-2,42972350120544	
671,875	0,511402130126953	671,875	-2,42694211006165	
675	0,511868953704834	675	-2,4040060043335	
678,125	0,51158219575882	678,125	-2,38793802261353	
681,25	0,507852494716644	681,25	-2,38278579711914	
684,375	0,505261659622192	684,375	-2,37660956382751	
687,5	0,493563234806061	687,5	-2,37811779975891	
690,625	0,488781452178955	690,625	-2,3381679058075	
693,75	0,49338835477829	693,75	-2,34904980659485	
696,875	0,491573870182037	696,875	-2,34052300453186	
700	0,493302822113037	700	-2,32169651985168	
703,125	0,485982239246368	703,125	-2,31358814239502	
706,25	0,484672784805298	706,25	-2,31465744972229	
709,375	0,490645170211792	709,375	-2,30536508560181	
712,5	0,480236440896988	712,5	-2,27132296562195	
715,625	0,475270420312881	715,625	-2,28123354911804	
718,75	0,465751647949219	718,75	-2,27579522132874	
721,875	0,469158619642258	721,875	-2,26299476623535	
725	0,454741597175598	725	-2,2565929889679	
728,125	0,459957182407379	728,125	-2,24092817306519	
731,25	0,448840737342834	731,25	-2,23685932159424	
734,375	0,443949520587921	734,375	-2,22621035575867	
737,5	0,431815475225449	737,5	-2,22147130966187	
740,625	0,439141511917114	740,625	-2,19554114341736	
743,75	0,44146916270256	743,75	-2,17191815376282	
746,875	0,415941625833511	746,875	-2,15207147598267	
750	0,413910567760468	750	-2,14171671867371	
753,125	0,419746786355972	753,125	-2,13706684112549	
756,25	0,42439466714859	756,25	-2,12414026260376	
759,375	0,434384077787399	759,375	-2,11849164962769	
762,5	0,423860400915146	762,5	-2,11440539360046	
765,625	0,431124955415726	765,625	-2,09977889060974	
768,75	0,424218475818634	768,75	-2,07363510131836	
771,875	0,434175312519073	771,875	-2,05514073371887	
775	0,430569589138031	775	-2,05727243423462	
778,125	0,43606773018837	778,125	-2,04998254776001	
781,25	0,433189302682877	781,25	-2,0333034992218	
784,375	0,438228726387024	784,375	-2,01729226112366	
787,5	0,436090141534805	787,5	-1,99885153770447	
790,625	0,435835748910904	790,625	-1,99348998069763	
793,75	0,438892394304276	793,75	-1,99621593952179	
796,875	0,432693243026733	796,875	-1,99578201770782	
800	0,434160858392715	800	-1,98177564144135	
803,125	0,426502913236618	803,125	-1,9851313829422	
806,25	0,432939469814301	806,25	-1,96747601032257	
809,375	0,435546725988388	809,375	-1,92776572704315	
812,5	0,436594694852829	812,5	-1,95121777057648	
815,625	0,435833394527435	815,625	-1,95592749118805	
818,75	0,440070897340775	818,75	-1,92688381671906	
821,875	0,443456679582596	821,875	-1,92624759674072	
825	0,439872980117798	825	-1,94575655460358	
828,125	0,43960040807724	828,125	-1,93220794200897	
831,25	0,489183396100998	831,25	-1,93282318115234	
834,375	0,461722761392593	834,375	-1,88842535018921	
837,5	0,439828515052795	837,5	-1,88581788539886	
840,625	0,434107899665833	840,625	-1,87598764896393	
843,75	0,443277448415756	843,75	-1,85974097251892	
846,875	0,431260526180267	846,875	-1,86146068572998	
850	0,421732068061829	850	-1,85481250286102	
853,125	0,424651294946671	853,125	-1,85976254940033	
856,25	0,444142490625381	856,25	-1,86568653583527	
859,375	0,455872714519501	859,375	-1,85029935836792	
862,5	0,446073114871979	862,5	-1,83732211589813	
865,625	0,441006690263748	865,625	-1,83404338359833	
868,75	0,436188071966171	868,75	-1,83279263973236	
871,875	0,433270454406738	871,875	-1,81653892993927	
875	0,448107808828354	875	-1,81228625774384	
878,125	0,439900487661362	878,125	-1,80456471443176	
881,25	0,444579273462296	881,25	-1,79131996631622	
884,375	0,425103724002838	884,375	-1,75507533550262	
887,5	0,435866206884384	887,5	-1,74859619140625	
890,625	0,430847346782684	890,625	-1,73700296878815	
893,75	0,414474904537201	893,75	-1,73068678379059	
896,875	0,417909741401672	896,875	-1,71929728984833	
900	0,41917023062706	900	-1,72083735466003	
903,125	0,423706978559494	903,125	-1,71177089214325	
906,25	0,421346634626389	906,25	-1,70458149909973	
909,375	0,410440444946289	909,375	-1,7021769285202	
912,5	0,407360255718231	912,5	-1,686727643013	
915,625	0,409822434186935	915,625	-1,67849147319794	
918,75	0,415840148925781	918,75	-1,67288446426392	
921,875	0,42106506228447	921,875	-1,66754055023193	
925	0,418948739767075	925	-1,66235625743866	
928,125	0,411237150430679	928,125	-1,66433835029602	
931,25	0,413897275924683	931,25	-1,64421272277832	
934,375	0,41364523768425	934,375	-1,64032673835754	
937,5	0,414630562067032	937,5	-1,63217461109161	
940,625	0,41380849480629	940,625	-1,62933206558228	
943,75	0,408049494028091	943,75	-1,61556529998779	
946,875	0,408321648836136	946,875	-1,61173236370087	
950	0,410555779933929	950	-1,60685229301453	
953,125	0,409665286540985	953,125	-1,6058965921402	
956,25	0,413233250379562	956,25	-1,59648597240448	
959,375	0,413198083639145	959,375	-1,58495771884918	
962,5	0,407340228557587	962,5	-1,57878136634827	
965,625	0,407742917537689	965,625	-1,57369065284729	
968,75	0,403879672288895	968,75	-1,57294571399689	
971,875	0,406520903110504	971,875	-1,5590273141861	
975	0,408675760030746	975	-1,55615997314453	
978,125	0,408489525318146	978,125	-1,55078279972076	
981,25	0,411693722009659	981,25	-1,54238629341125	
984,375	0,406514227390289	984,375	-1,53773856163025	
987,5	0,40600597858429	987,5	-1,53157901763916	
990,625	0,407428771257401	990,625	-1,52741956710815	
993,75	0,401334404945374	993,75	-1,51797568798065	
996,875	0,401244282722473	996,875	-1,51417851448059	
1000	0,399205893278122	1000	-1,50512707233429	
1003,125	0,402445733547211	1003,125	-1,50200092792511	
1006,25	0,402386844158173	1006,25	-1,49632334709167	
1009,375	0,401383578777313	1009,375	-1,48758482933044	
1012,5	0,401933789253235	1012,5	-1,48536014556885	
1015,625	0,398249566555023	1015,625	-1,48221683502197	
1018,75	0,397101134061813	1018,75	-1,4686998128891	
1021,875	0,398822367191315	1021,875	-1,46766912937164	
1025	0,399976491928101	1025	-1,45799899101257	
1028,125	0,399260938167572	1028,125	-1,45458137989044	
1031,25	0,395340770483017	1031,25	-1,45253729820251	
1034,375	0,3958560526371	1034,375	-1,44446134567261	
1037,5	0,396724581718445	1037,5	-1,43864262104034	
1040,625	0,394179165363312	1040,625	-1,43235158920288	
1043,75	0,395256400108337	1043,75	-1,42868387699127	
1046,875	0,397301763296127	1046,875	-1,42440700531006	
1050	0,391021996736526	1050	-1,41521489620209	
1053,125	0,387287199497223	1053,125	-1,41153860092163	
1056,25	0,388597786426544	1056,25	-1,40260910987854	
1059,375	0,388453722000122	1059,375	-1,40163457393646	
1062,5	0,386271893978119	1062,5	-1,39723193645477	
1065,625	0,38384336233139	1065,625	-1,38569068908691	
1068,75	0,389553755521774	1068,75	-1,38460266590118	
1071,875	0,389972865581512	1071,875	-1,37766647338867	
1075	0,387401282787323	1075	-1,37232530117035	
1078,125	0,382153004407883	1078,125	-1,36796653270721	
1081,25	0,38871768116951	1081,25	-1,35326457023621	
1084,375	0,385195821523666	1084,375	-1,35238695144653	
1087,5	0,384586215019226	1087,5	-1,34784710407257	
1090,625	0,385678142309189	1090,625	-1,34490883350372	
1093,75	0,38393098115921	1093,75	-1,34041500091553	
1096,875	0,385119527578354	1096,875	-1,3315327167511	
1100	0,385222136974335	1100	-1,32458388805389	
1103,125	0,384364873170853	1103,125	-1,31842815876007	
1106,25	0,389134347438812	1106,25	-1,31686985492706	
1109,375	0,380971252918243	1109,375	-1,30642378330231	
1112,5	0,379937678575516	1112,5	-1,30659151077271	
1115,625	0,388761013746262	1115,625	-1,30008244514465	
1118,75	0,378641724586487	1118,75	-1,29517042636871	
1121,875	0,383561998605728	1121,875	-1,29376399517059	
1125	0,379734575748444	1125	-1,28689682483673	
1128,125	0,375184267759323	1128,125	-1,28223836421967	
1131,25	0,378868460655212	1131,25	-1,26789331436157	
1134,375	0,380963087081909	1134,375	-1,2698278427124	
1137,5	0,373986512422562	1137,5	-1,26979076862335	
1140,625	0,370998859405518	1140,625	-1,254554271698	
1143,75	0,374761074781418	1143,75	-1,25493180751801	
1146,875	0,374294191598892	1146,875	-1,25024950504303	
1150	0,37911394238472	1150	-1,23781037330627	
1153,125	0,381927788257599	1153,125	-1,23769176006317	
1156,25	0,376481205224991	1156,25	-1,23968112468719	
1159,375	0,371933370828629	1159,375	-1,22698628902435	
1162,5	0,375927835702896	1162,5	-1,2297910451889	
1165,625	0,378466367721558	1165,625	-1,21992862224579	
1168,75	0,377879500389099	1168,75	-1,21699130535126	
1171,875	0,374620050191879	1171,875	-1,21522665023804	
1175	0,375730961561203	1175	-1,20461475849152	
1178,125	0,375236362218857	1178,125	-1,20150482654572	
1181,25	0,375028043985367	1181,25	-1,20081329345703	
1184,375	0,374895960092545	1184,375	-1,1922048330307	
1187,5	0,373019725084305	1187,5	-1,18237066268921	
1190,625	0,373778134584427	1190,625	-1,17965602874756	
1193,75	0,372883945703506	1193,75	-1,18564212322235	
1196,875	0,379069238901138	1196,875	-1,18001532554626	
1200	0,376037120819092	1200	-1,16517174243927	
1203,125	0,375916987657547	1203,125	-1,16360282897949	
1206,25	0,383861899375916	1206,25	-1,16284501552582	
1209,375	0,375119209289551	1209,375	-1,14609587192535	
1212,5	0,372680068016052	1212,5	-1,13834071159363	
1215,625	0,375314235687256	1215,625	-1,14482712745667	
1218,75	0,373966425657272	1218,75	-1,13418340682983	
1221,875	0,377444267272949	1221,875	-1,13455855846405	
1225	0,37642639875412	1225	-1,1365932226181	
1228,125	0,373072296380997	1228,125	-1,12100648880005	
1231,25	0,374365210533142	1231,25	-1,12251019477844	
1234,375	0,373704314231873	1234,375	-1,12529909610748	
1237,5	0,366737514734268	1237,5	-1,11410927772522	
1240,625	0,372617989778519	1240,625	-1,11045920848846	
1243,75	0,369843930006027	1243,75	-1,10414981842041	
1246,875	0,370584934949875	1246,875	-1,10128819942474	
1250	0,37470269203186	1250	-1,09361779689789	
1253,125	0,368815898895264	1253,125	-1,08966684341431	
1256,25	0,369114249944687	1256,25	-1,079261302948	
1259,375	0,369479954242706	1259,375	-1,07852339744568	
1262,5	0,370914399623871	1262,5	-1,07994377613068	
1265,625	0,371724188327789	1265,625	-1,07575595378876	
1268,75	0,369155019521713	1268,75	-1,06864273548126	
1271,875	0,372381299734116	1271,875	-1,06386911869049	
1275	0,370431810617447	1275	-1,06112504005432	
1278,125	0,371455907821655	1278,125	-1,05521142482758	
1281,25	0,368282675743103	1281,25	-1,05095326900482	
1284,375	0,369386166334152	1284,375	-1,05025863647461	
1287,5	0,366626352071762	1287,5	-1,04709029197693	
1290,625	0,365556716918945	1290,625	-1,04002285003662	
1293,75	0,369562119245529	1293,75	-1,03853929042816	
1296,875	0,36972376704216	1296,875	-1,03082811832428	
1300	0,361980020999908	1300	-1,0297417640686	
1303,125	0,360003620386124	1303,125	-1,02512741088867	
1306,25	0,363432914018631	1306,25	-1,02299571037292	
1309,375	0,364767909049988	1309,375	-1,01693749427795	
1312,5	0,363732010126114	1312,5	-1,01295804977417	
1315,625	0,362180769443512	1315,625	-1,01133394241333	
1318,75	0,36580091714859	1318,75	-1,0048565864563	
1321,875	0,366763681173325	1321,875	-1,00350606441498	
1325	0,364807814359665	1325	-0,999746263027191	
1328,125	0,363690465688705	1328,125	-0,994339764118195	
1331,25	0,3657446205616	1331,25	-0,990474939346313	
1334,375	0,361619293689728	1334,375	-0,983608305454254	
1337,5	0,363621473312378	1337,5	-0,982964813709259	
1340,625	0,366270691156387	1340,625	-0,977806508541107	
1343,75	0,364748924970627	1343,75	-0,977151691913605	
1346,875	0,366371423006058	1346,875	-0,971509337425232	
1350	0,364159464836121	1350	-0,967787027359009	
1353,125	0,36378213763237	1353,125	-0,966963589191437	
1356,25	0,358324199914932	1356,25	-0,958552718162537	
1359,375	0,363925576210022	1359,375	-0,956464350223541	
1362,5	0,364200592041016	1362,5	-0,952184796333313	
1365,625	0,362536787986755	1365,625	-0,949751436710358	
1368,75	0,363742768764496	1368,75	-0,947655975818634	
1371,875	0,36220508813858	1371,875	-0,941744208335876	
1375	0,358318299055099	1375	-0,939270317554474	
1378,125	0,357650339603424	1378,125	-0,939523160457611	
1381,25	0,355420351028442	1381,25	-0,928967773914337	
1384,375	0,354817450046539	1384,375	-0,927119314670563	
1387,5	0,356762588024139	1387,5	-0,926680684089661	
1390,625	0,359477490186691	1390,625	-0,922084152698517	
1393,75	0,360072672367096	1393,75	-0,917133152484894	
1396,875	0,3584064245224	1396,875	-0,913426458835602	
1400	0,360372751951218	1400	-0,9093878865242	
1403,125	0,357607901096344	1403,125	-0,906008422374725	
1406,25	0,35565710067749	1406,25	-0,902676522731781	
1409,375	0,356029093265533	1409,375	-0,897409975528717	
1412,5	0,35812109708786	1412,5	-0,896078944206238	
1415,625	0,356121778488159	1415,625	-0,890791893005371	
1418,75	0,354952067136765	1418,75	-0,888255834579468	
1421,875	0,357032954692841	1421,875	-0,886100947856903	
1425	0,356386780738831	1425	-0,88407689332962	
1428,125	0,352263450622559	1428,125	-0,875722289085388	
1431,25	0,354808688163757	1431,25	-0,875266015529633	
1434,375	0,355868458747864	1434,375	-0,871640145778656	
1437,5	0,358946084976196	1437,5	-0,865433812141418	
1440,625	0,35759237408638	1440,625	-0,868820250034332	
1443,75	0,353262007236481	1443,75	-0,856746017932892	
1446,875	0,357017338275909	1446,875	-0,858224093914032	
1450	0,357200056314468	1450	-0,853959381580353	
1453,125	0,357013553380966	1453,125	-0,850886881351471	
1456,25	0,355158627033234	1456,25	-0,845694541931152	
1459,375	0,356581032276154	1459,375	-0,843981206417084	
1462,5	0,358724415302277	1462,5	-0,841237425804138	
1465,625	0,355217903852463	1465,625	-0,838579416275024	
1468,75	0,356401681900024	1468,75	-0,83206707239151	
1471,875	0,355164796113968	1471,875	-0,8286172747612	
1475	0,354553669691086	1475	-0,827802956104279	
1478,125	0,355380952358246	1478,125	-0,823331415653229	
1481,25	0,357717305421829	1481,25	-0,821035623550415	
1484,375	0,3560591340065	1484,375	-0,813900947570801	
1487,5	0,350957214832306	1487,5	-0,813398599624634	
1490,625	0,351922988891602	1490,625	-0,809726357460022	
1493,75	0,350485265254974	1493,75	-0,80623197555542	
1496,875	0,351120322942734	1496,875	-0,807388305664063	
1500	0,349714338779449	1500	-0,798601627349854	
1503,125	0,351893782615662	1503,125	-0,794584274291992	
1506,25	0,354332208633423	1506,25	-0,793865740299225	
1509,375	0,349468231201172	1509,375	-0,787300407886505	
1512,5	0,349927484989166	1512,5	-0,783741235733032	
1515,625	0,347681492567062	1515,625	-0,781538307666779	
1518,75	0,352390348911285	1518,75	-0,778555274009705	
1521,875	0,35280054807663	1521,875	-0,778877973556519	
1525	0,34593191742897	1525	-0,770367026329041	
1528,125	0,353023499250412	1528,125	-0,767800748348236	
1531,25	0,35204553604126	1531,25	-0,765300571918488	
1534,375	0,353345274925232	1534,375	-0,761678576469421	
1537,5	0,348539352416992	1537,5	-0,758181095123291	
1540,625	0,349849730730057	1540,625	-0,758282840251923	
1543,75	0,34824013710022	1543,75	-0,747481226921082	
1546,875	0,350988388061523	1546,875	-0,74767142534256	
1550	0,348607033491135	1550	-0,742605686187744	
1553,125	0,34828981757164	1553,125	-0,742442667484283	
1556,25	0,349684208631516	1556,25	-0,736639022827148	
1559,375	0,349251329898834	1559,375	-0,734187781810761	
1562,5	0,348774760961533	1562,5	-0,730536997318268	
1565,625	0,351994723081589	1565,625	-0,725381255149841	
1568,75	0,346301198005676	1568,75	-0,724765300750732	
1571,875	0,349110275506973	1571,875	-0,721347033977509	
1575	0,349383771419525	1575	-0,721186995506287	
1578,125	0,352391451597214	1578,125	-0,716958463191986	
1581,25	0,348947793245316	1581,25	-0,712009310722351	
1584,375	0,351932793855667	1584,375	-0,71187698841095	
1587,5	0,349287569522858	1587,5	-0,705082356929779	
1590,625	0,344109117984772	1590,625	-0,700167119503021	
1593,75	0,345858126878738	1593,75	-0,696326017379761	
1596,875	0,347485959529877	1596,875	-0,694890975952148	
1600	0,345461666584015	1600	-0,693872928619385	
1603,125	0,344614893198013	1603,125	-0,691855728626251	
1606,25	0,344498425722122	1606,25	-0,68661892414093	
1609,375	0,352291882038116	1609,375	-0,684125006198883	
1612,5	0,355097144842148	1612,5	-0,677509963512421	
1615,625	0,350829601287842	1615,625	-0,674622058868408	
1618,75	0,347164362668991	1618,75	-0,673121750354767	
1621,875	0,348777562379837	1621,875	-0,671554148197174	
1625	0,34785321354866	1625	-0,667042136192322	
1628,125	0,34929546713829	1628,125	-0,666796743869781	
1631,25	0,34863218665123	1631,25	-0,659863770008087	
1634,375	0,346396803855896	1634,375	-0,658393859863281	
1637,5	0,344053447246552	1637,5	-0,6556516289711	
1640,625	0,352891981601715	1640,625	-0,65678083896637	
1643,75	0,349746763706207	1643,75	-0,641779899597168	
1646,875	0,348069608211517	1646,875	-0,646116852760315	
1650	0,344465315341949	1650	-0,643906891345978	
1653,125	0,347307056188583	1653,125	-0,63992440700531	
1656,25	0,347363978624344	1656,25	-0,637707769870758	
1659,375	0,347525626420975	1659,375	-0,636773347854614	
1662,5	0,347632110118866	1662,5	-0,634158313274384	
1665,625	0,343487918376923	1665,625	-0,62793380022049	
1668,75	0,344012647867203	1668,75	-0,627403914928436	
1671,875	0,343431442975998	1671,875	-0,623861610889435	
1675	0,346687495708466	1675	-0,618030428886414	
1678,125	0,344525068998337	1678,125	-0,613419950008392	
1681,25	0,344466030597687	1681,25	-0,614495635032654	
1684,375	0,34932616353035	1684,375	-0,605231165885925	
1687,5	0,348050743341446	1687,5	-0,603885293006897	
1690,625	0,349096715450287	1690,625	-0,602384209632874	
1693,75	0,352772295475006	1693,75	-0,601232886314392	
1696,875	0,348164469003677	1696,875	-0,594796001911163	
1700	0,348789781332016	1700	-0,592875003814697	
1703,125	0,346671015024185	1703,125	-0,59122508764267	
1706,25	0,347084045410156	1706,25	-0,587285757064819	
1709,375	0,34917950630188	1709,375	-0,58196097612381	
1712,5	0,349049896001816	1712,5	-0,581120133399963	
1715,625	0,349547386169434	1715,625	-0,577574789524078	
1718,75	0,346745669841766	1718,75	-0,575997352600098	
1721,875	0,346792250871658	1721,875	-0,572275757789612	
1725	0,348766952753067	1725	-0,56555837392807	
1728,125	0,347382336854935	1728,125	-0,566269159317017	
1731,25	0,346261203289032	1731,25	-0,564929187297821	
1734,375	0,344330579042435	1734,375	-0,559995293617249	
1737,5	0,347888320684433	1737,5	-0,557368457317352	
