Frequency in Hz	Silk_96 Sound Reflection Factor continuous Re	Frequency in Hz	Silk_96 Sound Reflection Factor continuous Im	
1725	0,31172439455986	1725	-0,0078621432185173	
1728,125	0,312399744987488	1728,125	-0,00589569285511971	
1731,25	0,313266277313232	1731,25	-0,00449991086497903	
1734,375	0,313753008842468	1734,375	-0,00517584756016731	
1737,5	0,312824875116348	1737,5	-0,00440269336104393	
1740,625	0,31336122751236	1740,625	-0,00261754170060158	
1743,75	0,312287241220474	1743,75	-0,00277101434767246	
1746,875	0,312133848667145	1746,875	-0,001360047259368	
1750	0,313563287258148	1750	0,000381943274987862	
1753,125	0,313512444496155	1753,125	-0,00042728940024972	
1756,25	0,313745588064194	1756,25	-0,0013407253427431	
1759,375	0,314831495285034	1759,375	0,000327693560393527	
1762,5	0,314259797334671	1762,5	0,00031595109612681	
1765,625	0,313945144414902	1765,625	-0,000543711183127016	
1768,75	0,313063204288483	1768,75	0,000147827857290395	
1771,875	0,313897550106049	1771,875	0,00115493405610323	
1775	0,314106047153473	1775	0,00212650187313557	
1778,125	0,314156860113144	1778,125	0,00174905546009541	
1781,25	0,312943249940872	1781,25	0,00248191505670547	
1784,375	0,312833845615387	1784,375	0,00316224480047822	
1787,5	0,314369648694992	1787,5	0,00278622168116272	
1790,625	0,312705665826797	1790,625	0,00333981611765921	
1793,75	0,314014732837677	1793,75	0,00233669602312148	
1796,875	0,314314365386963	1796,875	0,00465376721695066	
1800	0,312921226024628	1800	0,0066116601228714	
1803,125	0,312614381313324	1803,125	0,00453207828104496	
1806,25	0,31261745095253	1806,25	0,00635813130065799	
1809,375	0,312502324581146	1809,375	0,00686819246038795	
1812,5	0,313009291887283	1812,5	0,00877812691032887	
1815,625	0,312852710485458	1815,625	0,00677240220829844	
1818,75	0,311979740858078	1818,75	0,00830730609595776	
1821,875	0,312458962202072	1821,875	0,00888706836849451	
1825	0,312809616327286	1825	0,00907792430371046	
1828,125	0,31281703710556	1828,125	0,0098175248131156	
1831,25	0,312123775482178	1831,25	0,0109596811234951	
1834,375	0,311858147382736	1834,375	0,0106573672965169	
1837,5	0,312390178442001	1837,5	0,0115054091438651	
1840,625	0,313684612512589	1840,625	0,0113218519836664	
1843,75	0,312475621700287	1843,75	0,0115469051524997	
1846,875	0,31295108795166	1846,875	0,0117035135626793	
1850	0,312985181808472	1850	0,0121984509751201	
1853,125	0,313479214906693	1853,125	0,0129059283062816	
1856,25	0,312264710664749	1856,25	0,0143835563212633	
1859,375	0,313042551279068	1859,375	0,01391367521137	
1862,5	0,312384724617004	1862,5	0,0136000066995621	
1865,625	0,313185036182404	1865,625	0,0147603396326303	
1868,75	0,313025623559952	1868,75	0,0157021544873714	
1871,875	0,313030064105988	1871,875	0,0156286880373955	
1875	0,313709169626236	1875	0,0157329794019461	
1878,125	0,312719702720642	1878,125	0,0155672943219543	
1881,25	0,312940061092377	1881,25	0,0158567372709513	
1884,375	0,313535928726196	1884,375	0,016477357596159	
1887,5	0,313567399978638	1887,5	0,0168432556092739	
1890,625	0,312466323375702	1890,625	0,0172577146440744	
1893,75	0,312325090169907	1893,75	0,0179057624191046	
1896,875	0,311938643455505	1896,875	0,0180221796035767	
1900	0,312240213155746	1900	0,0179792735725641	
1903,125	0,311687707901001	1903,125	0,018184332177043	
1906,25	0,311251163482666	1906,25	0,0180792398750782	
1909,375	0,31183847784996	1909,375	0,0184961277991533	
1912,5	0,312197327613831	1912,5	0,0192185565829277	
1915,625	0,311499387025833	1915,625	0,0188517328351736	
1918,75	0,310903191566467	1918,75	0,017585763707757	
1921,875	0,311747074127197	1921,875	0,0187755580991507	
1925	0,312439203262329	1925	0,0186638422310352	
1928,125	0,310882896184921	1928,125	0,0186269003897905	
1931,25	0,310836285352707	1931,25	0,019167460501194	
1934,375	0,310899704694748	1934,375	0,0191352479159832	
1937,5	0,310663402080536	1937,5	0,0196773000061512	
1940,625	0,309933423995972	1940,625	0,019347770139575	
1943,75	0,309868216514587	1943,75	0,0194733794778585	
1946,875	0,308806329965591	1946,875	0,0193635709583759	
1950	0,308606415987015	1950	0,0203067492693663	
1953,125	0,308715760707855	1953,125	0,0190101228654385	
1956,25	0,308403611183167	1956,25	0,0197730213403702	
1959,375	0,308129161596298	1959,375	0,0195033531636	
1962,5	0,308717489242554	1962,5	0,0200376715511084	
1965,625	0,306942760944366	1965,625	0,0205128006637096	
1968,75	0,306812971830368	1968,75	0,0195072330534458	
1971,875	0,305309325456619	1971,875	0,0199596360325813	
1975	0,303747773170471	1975	0,0213097203522921	
1978,125	0,303825616836548	1978,125	0,0204362608492374	
1981,25	0,303191751241684	1981,25	0,0215195845812559	
1984,375	0,30195763707161	1984,375	0,0209344942122698	
1987,5	0,301795691251755	1987,5	0,022128127515316	
1990,625	0,301381468772888	1990,625	0,0224597863852978	
1993,75	0,299960345029831	1993,75	0,0211568437516689	
1996,875	0,299521684646606	1996,875	0,021983927115798	
2000	0,299336761236191	2000	0,0229333601891994	
2003,125	0,298546642065048	2003,125	0,0239365193992853	
2006,25	0,297551602125168	2006,25	0,0244641210883856	
2009,375	0,295442193746567	2009,375	0,0245021898299456	
2012,5	0,29403030872345	2012,5	0,0255104172974825	
2015,625	0,2938332259655	2015,625	0,0263276323676109	
2018,75	0,292085379362106	2018,75	0,0266456957906485	
2021,875	0,292375028133392	2021,875	0,0281720366328955	
2025	0,291371643543243	2025	0,0293987225741148	
2028,125	0,289851754903793	2028,125	0,0315643064677715	
2031,25	0,287433534860611	2031,25	0,0329633317887783	
2034,375	0,288454115390778	2034,375	0,0331807807087898	
2037,5	0,287840276956558	2037,5	0,0356322340667248	
2040,625	0,28492659330368	2040,625	0,0355272516608238	
2043,75	0,285598546266556	2043,75	0,037698645144701	
2046,875	0,285930931568146	2046,875	0,0398617163300514	
2050	0,285741657018662	2050	0,040810901671648	
2053,125	0,28575325012207	2053,125	0,0426602736115456	
2056,25	0,285134136676788	2056,25	0,0442835465073586	
2059,375	0,285481244325638	2059,375	0,0452918857336044	
2062,5	0,28575599193573	2062,5	0,0468050166964531	
2065,625	0,286136627197266	2065,625	0,0480211600661278	
2068,75	0,286742568016052	2068,75	0,0500009134411812	
2071,875	0,287359952926636	2071,875	0,0515923947095871	
2075	0,287422597408295	2075	0,0528431907296181	
2078,125	0,287482470273972	2078,125	0,0536585710942745	
2081,25	0,287403583526611	2081,25	0,0549063496291637	
2084,375	0,289335668087006	2084,375	0,0551665984094143	
2087,5	0,289639592170715	2087,5	0,0570565350353718	
2090,625	0,290275484323502	2090,625	0,0583706945180893	
2093,75	0,29124790430069	2093,75	0,0582050606608391	
2096,875	0,291107892990112	2096,875	0,0599434711039066	
2100	0,292480289936066	2100	0,0586900748312473	
2103,125	0,29227676987648	2103,125	0,0603708513081074	
2106,25	0,293055295944214	2106,25	0,0618483237922192	
2109,375	0,294225186109543	2109,375	0,0615319162607193	
2112,5	0,295766979455948	2112,5	0,0622003898024559	
2115,625	0,296122610569	2115,625	0,0623311996459961	
2118,75	0,296754598617554	2118,75	0,0634140893816948	
2121,875	0,295899718999863	2121,875	0,0630821734666824	
2125	0,296298950910568	2125	0,0629490539431572	
2128,125	0,298330962657928	2128,125	0,0628945305943489	
2131,25	0,298598676919937	2131,25	0,0635125711560249	
2134,375	0,299183636903763	2134,375	0,0625932142138481	
2137,5	0,299952387809753	2137,5	0,0633447170257568	
2140,625	0,299072474241257	2140,625	0,0635768845677376	
2143,75	0,299089461565018	2143,75	0,0634222775697708	
2146,875	0,300595819950104	2146,875	0,0646892637014389	
2150	0,301359117031097	2150	0,0641043409705162	
2153,125	0,300251513719559	2153,125	0,0635274797677994	
2156,25	0,301114827394485	2156,25	0,0636549964547157	
2159,375	0,300404071807861	2159,375	0,0630597770214081	
2162,5	0,299752563238144	2162,5	0,0649541765451431	
2165,625	0,300147175788879	2165,625	0,0643453001976013	
2168,75	0,301033020019531	2168,75	0,0628253072500229	
2171,875	0,300286471843719	2171,875	0,064120277762413	
2175	0,30118265748024	2175	0,0646384805440903	
2178,125	0,29968449473381	2178,125	0,064071387052536	
2181,25	0,299064666032791	2181,25	0,0651635825634003	
2184,375	0,298461556434631	2184,375	0,0650478601455688	
2187,5	0,298435360193253	2187,5	0,065366342663765	
2190,625	0,29857861995697	2190,625	0,0668578296899796	
2193,75	0,299112856388092	2193,75	0,0663962066173553	
2196,875	0,29924464225769	2196,875	0,0661736726760864	
2200	0,298229306936264	2200	0,0670529901981354	
2203,125	0,298086643218994	2203,125	0,0677116736769676	
2206,25	0,297947138547897	2206,25	0,0686461105942726	
2209,375	0,297753989696503	2209,375	0,0693022608757019	
2212,5	0,299936473369598	2212,5	0,0694392621517181	
2215,625	0,300389498472214	2215,625	0,0700924098491669	
2218,75	0,299626648426056	2218,75	0,0710738971829414	
2221,875	0,298922330141068	2221,875	0,0715024620294571	
2225	0,299308598041534	2225	0,071035273373127	
2228,125	0,300107330083847	2228,125	0,0715529471635818	
2231,25	0,29903781414032	2231,25	0,0720490142703056	
2234,375	0,299062639474869	2234,375	0,0721373111009598	
2237,5	0,299605160951614	2237,5	0,0738397538661957	
2240,625	0,302030622959137	2240,625	0,0738015472888947	
2243,75	0,302148073911667	2243,75	0,0746381878852844	
2246,875	0,30165621638298	2246,875	0,0751792639493942	
2250	0,300521850585938	2250	0,0750479027628899	
2253,125	0,301515370607376	2253,125	0,0748984888195992	
2256,25	0,300971180200577	2256,25	0,0748169422149658	
2259,375	0,302100121974945	2259,375	0,0752383694052696	
2262,5	0,302077919244766	2262,5	0,0758365765213966	
2265,625	0,302341133356094	2265,625	0,0757851302623749	
2268,75	0,301283061504364	2268,75	0,0755329057574272	
2271,875	0,301901668310165	2271,875	0,0758285447955132	
2275	0,30285570025444	2275	0,0753827765583992	
2278,125	0,303644418716431	2278,125	0,076708659529686	
2281,25	0,303349316120148	2281,25	0,076887309551239	
2284,375	0,302854925394058	2284,375	0,0768731236457825	
2287,5	0,304843217134476	2287,5	0,0768058076500893	
2290,625	0,303543388843536	2290,625	0,076588973402977	
2293,75	0,302658587694168	2293,75	0,0772048234939575	
2296,875	0,303934633731842	2296,875	0,0766549631953239	
2300	0,303976714611053	2300	0,0765417814254761	
2303,125	0,303519397974014	2303,125	0,0765817537903786	
2306,25	0,303554743528366	2306,25	0,0764964669942856	
2309,375	0,30362343788147	2309,375	0,0774312764406204	
2312,5	0,302998512983322	2312,5	0,0774126201868057	
2315,625	0,302240163087845	2315,625	0,0769920647144318	
2318,75	0,303148865699768	2318,75	0,0759966820478439	
2321,875	0,301584154367447	2321,875	0,0761996060609818	
2325	0,303040444850922	2325	0,0765449404716492	
2328,125	0,302787452936172	2328,125	0,0774808004498482	
2331,25	0,302775412797928	2331,25	0,0774561017751694	
2334,375	0,303402245044708	2334,375	0,0774084851145744	
2337,5	0,302956223487854	2337,5	0,0775239914655685	
2340,625	0,301437795162201	2340,625	0,077491506934166	
2343,75	0,302982300519943	2343,75	0,0776489302515984	
2346,875	0,301919043064117	2346,875	0,0774699151515961	
2350	0,302356511354446	2350	0,0788137540221214	
2353,125	0,30261355638504	2353,125	0,0781817957758904	
2356,25	0,301975935697556	2356,25	0,0786803886294365	
2359,375	0,301783680915833	2359,375	0,0787865594029427	
2362,5	0,302049547433853	2362,5	0,0791057944297791	
2365,625	0,302048981189728	2365,625	0,077969416975975	
2368,75	0,301017612218857	2368,75	0,0794933438301086	
2371,875	0,299172937870026	2371,875	0,0789361819624901	
2375	0,30007866024971	2375	0,0794154331088066	
2378,125	0,300378292798996	2378,125	0,0792072340846062	
2381,25	0,300587236881256	2381,25	0,079359844326973	
2384,375	0,300931841135025	2384,375	0,0806369706988335	
2387,5	0,299572169780731	2387,5	0,0801220163702965	
2390,625	0,299385279417038	2390,625	0,0808127894997597	
2393,75	0,299510031938553	2393,75	0,0814791023731232	
2396,875	0,300070345401764	2396,875	0,0817025229334831	
2400	0,299315094947815	2400	0,0820802003145218	
2403,125	0,299367994070053	2403,125	0,082598589360714	
2406,25	0,299946159124374	2406,25	0,0829105749726295	
2409,375	0,29972231388092	2409,375	0,0828230679035187	
2412,5	0,29787278175354	2412,5	0,0843025594949722	
2415,625	0,298147797584534	2415,625	0,0821989700198174	
2418,75	0,298565208911896	2418,75	0,0831054151058197	
2421,875	0,299029976129532	2421,875	0,0848516896367073	
2425	0,298528343439102	2425	0,0854026675224304	
2428,125	0,298676580190659	2428,125	0,0846129357814789	
2431,25	0,298878192901611	2431,25	0,0854063779115677	
2434,375	0,298474729061127	2434,375	0,0852308124303818	
2437,5	0,298740774393082	2437,5	0,0859538465738297	
2440,625	0,298871785402298	2440,625	0,0861129239201546	
2443,75	0,299404054880142	2443,75	0,0856360867619514	
2446,875	0,298714250326157	2446,875	0,0863958597183228	
2450	0,299039453268051	2450	0,0873662978410721	
2453,125	0,298726320266724	2453,125	0,0870388597249985	
2456,25	0,299494802951813	2456,25	0,0865643993020058	
2459,375	0,300027281045914	2459,375	0,0878593996167183	
2462,5	0,299838751554489	2462,5	0,0874652490019798	
2465,625	0,299956828355789	2465,625	0,0879818499088287	
2468,75	0,298742204904556	2468,75	0,0888101756572723	
2471,875	0,300615161657333	2471,875	0,0867533162236214	
2475	0,30042564868927	2475	0,0884919613599777	
2478,125	0,301108330488205	2478,125	0,0883393511176109	
2481,25	0,299883455038071	2481,25	0,0898061394691467	
2484,375	0,301300317049026	2484,375	0,0887681692838669	
2487,5	0,30264413356781	2487,5	0,0876640602946281	
2490,625	0,300746887922287	2490,625	0,0885332152247429	
2493,75	0,299725770950317	2493,75	0,0881462842226028	
2496,875	0,299771100282669	2496,875	0,0885249003767967	
2500	0,300822496414185	2500	0,0895807147026062	
2503,125	0,300174683332443	2503,125	0,0881729573011398	
2506,25	0,300815910100937	2506,25	0,0900191143155098	
2509,375	0,300204038619995	2509,375	0,0900239422917366	
2512,5	0,29974576830864	2512,5	0,0901917219161987	
2515,625	0,29925212264061	2515,625	0,0894670262932777	
2518,75	0,299611300230026	2518,75	0,0904952511191368	
2521,875	0,299679845571518	2521,875	0,0909710675477982	
2525	0,301593542098999	2525	0,0893711373209953	
2528,125	0,299385249614716	2528,125	0,0901981517672539	
2531,25	0,299569636583328	2531,25	0,0901095941662788	
2534,375	0,299738764762878	2534,375	0,0911903008818626	
2537,5	0,30045759677887	2537,5	0,0897595137357712	
2540,625	0,298009037971497	2540,625	0,0903982445597649	
2543,75	0,2980817258358	2543,75	0,0896490141749382	
2546,875	0,300066411495209	2546,875	0,0912090316414833	
2550	0,300159215927124	2550	0,0916192680597305	
2553,125	0,300142765045166	2553,125	0,0912997275590897	
2556,25	0,300220519304276	2556,25	0,0918187722563744	
2559,375	0,299943774938583	2559,375	0,0916723981499672	
2562,5	0,299266040325165	2562,5	0,0912632197141647	
2565,625	0,298693001270294	2565,625	0,0919680371880531	
2568,75	0,298885941505432	2568,75	0,092687264084816	
2571,875	0,299997270107269	2571,875	0,0932780131697655	
2575	0,299528419971466	2575	0,0931129530072212	
2578,125	0,29775670170784	2578,125	0,091769814491272	
2581,25	0,298913925886154	2581,25	0,0936346128582954	
2584,375	0,299075365066528	2584,375	0,0929386019706726	
2587,5	0,29935422539711	2587,5	0,0931044295430183	
2590,625	0,298885017633438	2590,625	0,0932778865098953	
2593,75	0,299294292926788	2593,75	0,0933290794491768	
2596,875	0,299948275089264	2596,875	0,094819001853466	
2600	0,299318641424179	2600	0,0949477627873421	
2603,125	0,299561589956284	2603,125	0,0944259092211723	
2606,25	0,29877033829689	2606,25	0,0945952609181404	
2609,375	0,300045102834702	2609,375	0,0951151177287102	
2612,5	0,300205886363983	2612,5	0,0949378311634064	
2615,625	0,300747364759445	2615,625	0,0942754969000816	
2618,75	0,301536291837692	2618,75	0,0951965600252151	
2621,875	0,300847262144089	2621,875	0,0944481417536736	
2625	0,29965552687645	2625	0,0948857218027115	
2628,125	0,300191819667816	2628,125	0,0950282514095306	
2631,25	0,300214976072311	2631,25	0,0943905860185623	
2634,375	0,299054384231567	2634,375	0,0947494357824326	
2637,5	0,300318986177444	2637,5	0,094015084207058	
2640,625	0,300408333539963	2640,625	0,0947758331894875	
2643,75	0,3013556599617	2643,75	0,0950168967247009	
2646,875	0,301010549068451	2646,875	0,0967777222394943	
2650	0,302910894155502	2650	0,094203993678093	
2653,125	0,301562756299973	2653,125	0,0951696410775185	
2656,25	0,302266925573349	2656,25	0,0953480303287506	
2659,375	0,301909208297729	2659,375	0,0954450517892838	
2662,5	0,301501393318176	2662,5	0,0959409326314926	
2665,625	0,302137672901154	2665,625	0,0952576696872711	
2668,75	0,301174968481064	2668,75	0,094816654920578	
2671,875	0,30221027135849	2671,875	0,0957130938768387	
2675	0,302598357200623	2675	0,0960759297013283	
2678,125	0,30209094285965	2678,125	0,0961843430995941	
2681,25	0,302472442388535	2681,25	0,0958550423383713	
2684,375	0,303473025560379	2684,375	0,0955194234848022	
2687,5	0,302988082170486	2687,5	0,0960460230708122	
2690,625	0,303346067667007	2690,625	0,0942584499716759	
2693,75	0,302748322486877	2693,75	0,095765084028244	
2696,875	0,302097082138062	2696,875	0,0953156724572182	
2700	0,302756100893021	2700	0,095140665769577	
2703,125	0,303335130214691	2703,125	0,0949034467339516	
2706,25	0,302331894636154	2706,25	0,0948789119720459	
2709,375	0,303139686584473	2709,375	0,0947338193655014	
2712,5	0,304039418697357	2712,5	0,0954764634370804	
2715,625	0,304016262292862	2715,625	0,0944107696413994	
2718,75	0,30315950512886	2718,75	0,0939235091209412	
2721,875	0,30265399813652	2721,875	0,0937816649675369	
2725	0,303476691246033	2725	0,0940358564257622	
2728,125	0,304218232631683	2728,125	0,0942376255989075	
2731,25	0,303736954927444	2731,25	0,0941267535090446	
2734,375	0,302700400352478	2734,375	0,093940481543541	
2737,5	0,302777141332626	2737,5	0,0935985445976257	
2740,625	0,303205847740173	2740,625	0,0944401100277901	
2743,75	0,304392874240875	2743,75	0,0945382416248322	
2746,875	0,303353726863861	2746,875	0,094327300786972	
2750	0,302268654108047	2750	0,0936263799667358	
2753,125	0,303262591362	2753,125	0,0944397523999214	
2756,25	0,303637534379959	2756,25	0,0929785817861557	
2759,375	0,303029716014862	2759,375	0,0938569456338882	
2762,5	0,302655905485153	2762,5	0,0935653150081635	
2765,625	0,302631199359894	2765,625	0,0944056063890457	
2768,75	0,303959518671036	2768,75	0,0943149700760841	
2771,875	0,303062498569489	2771,875	0,0936238095164299	
2775	0,303043484687805	2775	0,0934134945273399	
2778,125	0,302550315856934	2778,125	0,0936340987682343	
2781,25	0,303093016147614	2781,25	0,0935289934277534	
2784,375	0,302275568246841	2784,375	0,0934525579214096	
2787,5	0,301586866378784	2787,5	0,0931880474090576	
2790,625	0,302464514970779	2790,625	0,0931132808327675	
2793,75	0,302579790353775	2793,75	0,0935643240809441	
2796,875	0,302692294120789	2796,875	0,0938122943043709	
2800	0,302739381790161	2800	0,0936389565467834	
2803,125	0,303675174713135	2803,125	0,0943545922636986	
2806,25	0,302634477615356	2806,25	0,0931199118494987	
2809,375	0,302450150251389	2809,375	0,0939835160970688	
2812,5	0,303280562162399	2812,5	0,0937502011656761	
2815,625	0,302830725908279	2815,625	0,09333286434412	
2818,75	0,302232503890991	2818,75	0,0932555571198463	
2821,875	0,302475959062576	2821,875	0,0930833593010902	
2825	0,301619827747345	2825	0,0934139341115952	
2828,125	0,301888674497604	2828,125	0,0939282104372978	
2831,25	0,302609115839005	2831,25	0,0922883525490761	
2834,375	0,301990121603012	2834,375	0,0926849991083145	
2837,5	0,303124576807022	2837,5	0,0928709208965302	
2840,625	0,302633970975876	2840,625	0,0930733233690262	
2843,75	0,301405310630798	2843,75	0,0933079198002815	
2846,875	0,302301555871964	2846,875	0,0924052745103836	
2850	0,301657468080521	2850	0,0929813832044601	
2853,125	0,301015824079514	2853,125	0,0930346623063087	
2856,25	0,301433920860291	2856,25	0,0933024510741234	
2859,375	0,300850987434387	2859,375	0,0926815494894981	
2862,5	0,301486194133759	2862,5	0,0927191525697708	
2865,625	0,301267117261887	2865,625	0,0921374186873436	
2868,75	0,300868153572083	2868,75	0,0928835496306419	
2871,875	0,301326066255569	2871,875	0,0935948565602303	
2875	0,300852566957474	2875	0,0930174812674522	
2878,125	0,300580978393555	2878,125	0,0925688073039055	
2881,25	0,300682753324509	2881,25	0,092517264187336	
2884,375	0,30041241645813	2884,375	0,0927292704582214	
2887,5	0,300618648529053	2887,5	0,093343585729599	
2890,625	0,301028341054916	2890,625	0,0930745601654053	
2893,75	0,300340861082077	2893,75	0,0931526869535446	
2896,875	0,299686908721924	2896,875	0,0929156541824341	
2900	0,299488425254822	2900	0,0929912626743317	
2903,125	0,299452513456345	2903,125	0,0932948440313339	
2906,25	0,298614531755447	2906,25	0,0929811000823975	
2909,375	0,299205988645554	2909,375	0,0932500138878822	
2912,5	0,298152536153793	2912,5	0,0931305885314941	
2915,625	0,297831565141678	2915,625	0,0926862061023712	
2918,75	0,298077613115311	2918,75	0,0932030230760574	
2921,875	0,297919183969498	2921,875	0,094578392803669	
2925	0,298485904932022	2925	0,0948925837874413	
2928,125	0,297332257032394	2928,125	0,0944111794233322	
2931,25	0,296635150909424	2931,25	0,0946522057056427	
2934,375	0,296716421842575	2934,375	0,0951634123921394	
2937,5	0,29661700129509	2937,5	0,0953722521662712	
2940,625	0,296026229858398	2940,625	0,0956479087471962	
2943,75	0,295559138059616	2943,75	0,0958969220519066	
2946,875	0,296079605817795	2946,875	0,0954118221998215	
2950	0,296042919158936	2950	0,0960592925548553	
2953,125	0,295701295137405	2953,125	0,0958801358938217	
2956,25	0,296096831560135	2956,25	0,0971258580684662	
2959,375	0,296600133180618	2959,375	0,097238302230835	
2962,5	0,295373737812042	2962,5	0,0971499085426331	
2965,625	0,295804262161255	2965,625	0,0980461686849594	
2968,75	0,296369671821594	2968,75	0,0990465059876442	
2971,875	0,296032100915909	2971,875	0,0990270003676414	
2975	0,295218706130981	2975	0,0991774648427963	
2978,125	0,295566260814667	2978,125	0,099557600915432	
2981,25	0,295132219791412	2981,25	0,0999888777732849	
2984,375	0,295509964227676	2984,375	0,100772179663181	
2987,5	0,295427143573761	2987,5	0,100763462483883	
2990,625	0,295124381780624	2990,625	0,10032644122839	
2993,75	0,294526696205139	2993,75	0,101629070937634	
2996,875	0,294773250818253	2996,875	0,102494396269321	
3000	0,294474959373474	3000	0,101546049118042	
3003,125	0,295904070138931	3003,125	0,102719947695732	
3006,25	0,295562267303467	3006,25	0,103204905986786	
3009,375	0,294898897409439	3009,375	0,103149428963661	
3012,5	0,295245856046677	3012,5	0,102699741721153	
3015,625	0,296120464801788	3015,625	0,10265826433897	
3018,75	0,295380860567093	3018,75	0,103833213448524	
3021,875	0,295271396636963	3021,875	0,104017369449139	
3025	0,295490890741348	3025	0,10447009652853	
3028,125	0,295536577701569	3028,125	0,105335094034672	
3031,25	0,296543449163437	3031,25	0,106338903307915	
3034,375	0,295431971549988	3034,375	0,106483936309814	
3037,5	0,296427845954895	3037,5	0,105229660868645	
3040,625	0,296397924423218	3040,625	0,106397874653339	
3043,75	0,296651840209961	3043,75	0,107674531638622	
3046,875	0,298115015029907	3046,875	0,107741050422192	
3050	0,297347545623779	3050	0,107278667390347	
3053,125	0,298298984766006	3053,125	0,107093997299671	
3056,25	0,298969566822052	3056,25	0,107398726046085	
3059,375	0,300032258033752	3059,375	0,107819147408009	
3062,5	0,299920499324799	3062,5	0,107738703489304	
3065,625	0,299686640501022	3065,625	0,108055792748928	
3068,75	0,299709618091583	3068,75	0,107774153351784	
3071,875	0,299276381731033	3071,875	0,108440317213535	
3075	0,300086110830307	3075	0,108257286250591	
3078,125	0,299554914236069	3078,125	0,107386440038681	
3081,25	0,29924950003624	3081,25	0,106424368917942	
3084,375	0,299643605947495	3084,375	0,107048176229	
3087,5	0,299212545156479	3087,5	0,107759274542332	
3090,625	0,299881309270859	3090,625	0,107605628669262	
3093,75	0,300701797008514	3093,75	0,10758414119482	
3096,875	0,300228416919708	3096,875	0,107976697385311	
3100	0,299189239740372	3100	0,107491716742516	
3103,125	0,298344552516937	3103,125	0,107809834182262	
3106,25	0,298289209604263	3106,25	0,107023559510708	
3109,375	0,298073440790176	3109,375	0,10685358196497	
3112,5	0,298596948385239	3112,5	0,107678070664406	
3115,625	0,298169910907745	3115,625	0,108155451714993	
3118,75	0,298766434192657	3118,75	0,107079476118088	
3121,875	0,298818558454514	3121,875	0,109295532107353	
3125	0,298433899879456	3125	0,108057484030724	
3128,125	0,298354536294937	3128,125	0,109076887369156	
3131,25	0,297932893037796	3131,25	0,108528465032578	
3134,375	0,298975497484207	3134,375	0,108936615288258	
3137,5	0,298521220684052	3137,5	0,109270602464676	
3140,625	0,298164039850235	3140,625	0,108518347144127	
3143,75	0,298159897327423	3143,75	0,110327802598476	
3146,875	0,297808289527893	3146,875	0,109816484153271	
3150	0,297459095716476	3150	0,108974769711494	
3153,125	0,29756435751915	3153,125	0,109169445931911	
3156,25	0,297021299600601	3156,25	0,109083153307438	
3159,375	0,296299457550049	3159,375	0,109249599277973	
3162,5	0,29517474770546	3162,5	0,108631081879139	
3165,625	0,294469237327576	3165,625	0,107765704393387	
3168,75	0,29496631026268	3168,75	0,109285853803158	
3171,875	0,293929904699326	3171,875	0,109371349215508	
3175	0,294882029294968	3175	0,109455332159996	
3178,125	0,294713318347931	3178,125	0,109126307070255	
3181,25	0,294709652662277	3181,25	0,110134936869144	
3184,375	0,293988406658173	3184,375	0,11200425028801	
3187,5	0,295455932617188	3187,5	0,11168310791254	
3190,625	0,293130040168762	3190,625	0,110699109733105	
3193,75	0,291878759860992	3193,75	0,110687538981438	
3196,875	0,292939007282257	3196,875	0,110800735652447	
3200	0,293489545583725	3200	0,112185552716255	
3203,125	0,29156032204628	3203,125	0,111974120140076	
3206,25	0,291584610939026	3206,25	0,112006239593029	
3209,375	0,290937662124634	3209,375	0,112734936177731	
3212,5	0,289750814437866	3212,5	0,113111324608326	
3215,625	0,289689302444458	3215,625	0,113393604755402	
3218,75	0,289565235376358	3218,75	0,115232266485691	
3221,875	0,288989335298538	3221,875	0,114558763802052	
3225	0,289302438497543	3225	0,114597454667091	
3228,125	0,289166688919067	3228,125	0,114370211958885	
3231,25	0,289796143770218	3231,25	0,116289213299751	
3234,375	0,28972065448761	3234,375	0,117560938000679	
3237,5	0,289182364940643	3237,5	0,118306361138821	
3240,625	0,288319945335388	3240,625	0,11794451624155	
3243,75	0,289251208305359	3243,75	0,116765029728413	
3246,875	0,287238955497742	3246,875	0,117864616215229	
3250	0,286899209022522	3250	0,118968449532986	
3253,125	0,287789285182953	3253,125	0,117200523614883	
3256,25	0,285995334386826	3256,25	0,119603097438812	
3259,375	0,286273807287216	3259,375	0,121182516217232	
3262,5	0,286703854799271	3262,5	0,121067948639393	
3265,625	0,286453038454056	3265,625	0,120577856898308	
3268,75	0,28687709569931	3268,75	0,121499478816986	
3271,875	0,287185281515121	3271,875	0,120854079723358	
3275	0,285631865262985	3275	0,122243151068687	
3278,125	0,284651070833206	3278,125	0,123606882989407	
3281,25	0,28584748506546	3281,25	0,123736955225468	
3284,375	0,28535783290863	3284,375	0,12313661724329	
3287,5	0,284860581159592	3287,5	0,12416172772646	
3290,625	0,285720854997635	3290,625	0,125362828373909	
3293,75	0,285555750131607	3293,75	0,122904218733311	
3296,875	0,284355193376541	3296,875	0,123735629022121	
3300	0,285037219524384	3300	0,124354831874371	
3303,125	0,285080999135971	3303,125	0,125460714101791	
3306,25	0,28469780087471	3306,25	0,126166507601738	
3309,375	0,285263568162918	3309,375	0,12600876390934	
3312,5	0,284485667943954	3312,5	0,127690628170967	
3315,625	0,283288687467575	3315,625	0,128011405467987	
3318,75	0,283616691827774	3318,75	0,128499880433083	
