Frequency in Hz	Acrylic_96 Sound Absorption Coefficient 1/3-octave	Frequency in Hz	Acrylic_96 Sound Absorption Coefficient continuous	
		1546,875	0,941388651149193	
		1550	0,94177917748701	
		1553,125	0,942817430932359	
		1556,25	0,942618056282554	
		1559,375	0,944081305780401	
		1562,5	0,944672741447061	
		1565,625	0,945433104002106	
		1568,75	0,946375849691243	
		1571,875	0,946815525674313	
		1575	0,947132859564202	
		1578,125	0,94803108945359	
		1581,25	0,948830686868106	
		1584,375	0,949361130252112	
		1587,5	0,949954876698382	
		1590,625	0,950070571766547	
		1593,75	0,950604391012055	
		1596,875	0,951384915708388	
		1600	0,951859445423836	
		1603,125	0,952658004660855	
		1606,25	0,952747730185003	
		1609,375	0,953941808869269	
		1612,5	0,954413777925256	
		1615,625	0,955017868919562	
		1618,75	0,955702381028001	
		1621,875	0,955525064385625	
		1625	0,956335973233354	
		1628,125	0,956880219616075	
		1631,25	0,957981384275742	
		1634,375	0,957891487867455	
		1637,5	0,958814460490209	
		1640,625	0,958086921321841	
		1643,75	0,958873249774012	
		1646,875	0,959322335255946	
		1650	0,960113003825327	
		1653,125	0,960682750878624	
		1656,25	0,960660251835499	
		1659,375	0,961376631139275	
		1662,5	0,961869345444817	
		1665,625	0,962315412271357	
		1668,75	0,963336585936233	
		1671,875	0,964002282255673	
		1675	0,963550338059511	
		1678,125	0,964317557174475	
		1681,25	0,964620037761045	
		1684,375	0,965079434635648	
		1687,5	0,966380190584554	
		1690,625	0,966765005275011	
		1693,75	0,967680107491782	
		1696,875	0,968126070098573	
		1700	0,968617313050957	
		1703,125	0,969164235210316	
		1706,25	0,969759835250766	
		1709,375	0,970359449719593	
		1712,5	0,97118798727774	
		1715,625	0,97200565219359	
		1718,75	0,972648258147275	
		1721,875	0,973203353378357	
		1725	0,973629001055054	
		1728,125	0,974459560802393	
		1731,25	0,975146821416641	
		1734,375	0,975705496148518	
		1737,5	0,976295477214377	
		1740,625	0,976549525828111	
		1743,75	0,977575322055109	
		1746,875	0,978188043077381	
		1750	0,978664258236365	
		1753,125	0,979260041650241	
		1756,25	0,979730189626356	
		1759,375	0,980275834207159	
		1762,5	0,980672354207476	
		1765,625	0,981189719280798	
		1768,75	0,981487491295767	
		1771,875	0,982046568249874	
		1775	0,982496763534308	
		1778,125	0,982798198084427	
		1781,25	0,98310832883643	
		1784,375	0,983618477347969	
		1787,5	0,984073653833788	
		1790,625	0,984342139037898	
		1793,75	0,984576941608858	
		1796,875	0,984911098667699	
		1800	0,985133024846256	
		1803,125	0,985639386300417	
		1806,25	0,986068750493802	
		1809,375	0,986319552891675	
		1812,5	0,98659033513616	
		1815,625	0,986890027318668	
		1818,75	0,987295852455699	
		1821,875	0,987570016729543	
		1825	0,987812465160277	
		1828,125	0,988181322262073	
		1831,25	0,988472609643485	
		1834,375	0,988604956925585	
		1837,5	0,989101501004486	
		1840,625	0,989473961330293	
		1843,75	0,989721852895786	
		1846,875	0,989946402223289	
		1850	0,990105925152784	
		1853,125	0,990391068145708	
		1856,25	0,990681373743697	
		1859,375	0,990909028875373	
		1862,5	0,991081782491269	
		1865,625	0,991244860508721	
		1868,75	0,991405837518874	
		1871,875	0,991707873552855	
		1875	0,991907786674637	
		1878,125	0,992207518084139	
		1881,25	0,99235285262173	
		1884,375	0,992593827922163	
		1887,5	0,992820515991536	
		1890,625	0,992853391761501	
		1893,75	0,993228693088057	
		1896,875	0,9933475414568	
		1900	0,993482552787533	
		1903,125	0,993665752937417	
		1906,25	0,993822802937911	
		1909,375	0,994001916486503	
		1912,5	0,994202339346653	
		1915,625	0,994414762750445	
		1918,75	0,99450968684581	
		1921,875	0,994736632453329	
		1925	0,994849165343164	
		1928,125	0,995004591540758	
		1931,25	0,995080735571306	
		1934,375	0,995181707776417	
		1937,5	0,995290420183775	
		1940,625	0,99539130341602	
		1943,75	0,995642916129629	
		1946,875	0,995812291134977	
		1950	0,995940008257597	
		1953,125	0,996005221756542	
		1956,25	0,996124714732705	
		1959,375	0,996204145629702	
		1962,5	0,996405073072485	
		1965,625	0,996511413601976	
		1968,75	0,9965784264132	
		1971,875	0,996643224890043	
		1975	0,99680053985601	
		1978,125	0,99689533189842	
		1981,25	0,996996285424702	
		1984,375	0,997151043538044	
		1987,5	0,997228376631271	
		1990,625	0,997312697254001	
		1993,75	0,997442614771402	
		1996,875	0,997563824643661	
		2000	0,997671267725872	
		2003,125	0,997762087883772	
		2006,25	0,997826637286727	
		2009,375	0,997921380672352	
		2012,5	0,998021228679592	
		2015,625	0,998096337201792	
		2018,75	0,998190812089275	
		2021,875	0,998314286787544	
		2025	0,998400796646216	
		2028,125	0,998482934343593	
		2031,25	0,998570116297227	
		2034,375	0,998613832562132	
		2037,5	0,998711134898075	
		2040,625	0,998822702465144	
		2043,75	0,998871219943227	
		2046,875	0,998917606780258	
		2050	0,998996567935452	
		2053,125	0,999049889343496	
		2056,25	0,999126230768585	
		2059,375	0,999167587178809	
		2062,5	0,999200933848415	
		2065,625	0,999241316182885	
		2068,75	0,999284235366631	
		2071,875	0,999315955974922	
		2075	0,999354189925004	
		2078,125	0,999390882814075	
		2081,25	0,99943243317128	
		2084,375	0,999462062720648	
		2087,5	0,999468369260669	
		2090,625	0,999500859864086	
		2093,75	0,999518709305158	
		2096,875	0,999520385263499	
		2100	0,999544429483102	
		2103,125	0,999551647464223	
		2106,25	0,999558507050139	
		2109,375	0,99956874819781	
		2112,5	0,999583738846408	
		2115,625	0,999596460236846	
		2118,75	0,999594006566585	
		2121,875	0,999572431242702	
		2125	0,999573664159906	
		2128,125	0,999582161081101	
		2131,25	0,999568824285757	
		2134,375	0,999561938484351	
		2137,5	0,999558372519534	
		2140,625	0,99954741992988	
		2143,75	0,999534633153597	
		2146,875	0,999518830505341	
		2150	0,999499127030038	
		2153,125	0,999473308203765	
		2156,25	0,999459034800592	
		2159,375	0,999442113777933	
		2162,5	0,999399389474984	
		2165,625	0,999379512959314	
		2168,75	0,999337100532279	
		2171,875	0,999307192299506	
		2175	0,999253834389823	
		2178,125	0,999219830790237	
		2181,25	0,999202382623927	
		2184,375	0,99914785970848	
		2187,5	0,999116332277103	
		2190,625	0,999057207794516	
		2193,75	0,99898873210763	
		2196,875	0,998933265387931	
		2200	0,99890882680148	
		2203,125	0,998882544168111	
		2206,25	0,99881346108799	
		2209,375	0,998706213608806	
		2212,5	0,998637811211187	
		2215,625	0,998587607240974	
		2218,75	0,998539900625728	
		2221,875	0,998457279001523	
		2225	0,998364094486552	
		2228,125	0,998336040008534	
		2231,25	0,998266347672808	
		2234,375	0,998211683560505	
		2237,5	0,998155446198425	
		2240,625	0,99810241160068	
		2243,75	0,997999979701016	
		2246,875	0,997907094192755	
		2250	0,997836967475509	
		2253,125	0,997728452511215	
		2256,25	0,997673179377207	
		2259,375	0,997616235997333	
		2262,5	0,99749119483991	
		2265,625	0,997464486861064	
		2268,75	0,997356484891954	
		2271,875	0,997317024398195	
		2275	0,997212259594202	
		2278,125	0,997132983961343	
		2281,25	0,997054259046688	
		2284,375	0,996931349993475	
		2287,5	0,996859814467839	
		2290,625	0,996745625509961	
		2293,75	0,996656037440114	
		2296,875	0,996548427568744	
		2300	0,996499286133798	
		2303,125	0,996365848465778	
		2306,25	0,99625949881647	
		2309,375	0,996174017853549	
		2312,5	0,996112437470769	
		2315,625	0,996007774556073	
		2318,75	0,995900994999469	
		2321,875	0,995820000833714	
		2325	0,995667329535285	
		2328,125	0,995553799019426	
		2331,25	0,995431144462516	
		2334,375	0,995342652400913	
		2337,5	0,995246963029155	
		2340,625	0,995138681177605	
		2343,75	0,994935026151436	
		2346,875	0,99489744807298	
		2350	0,994761619999263	
		2353,125	0,994704255785339	
		2356,25	0,994589972772165	
		2359,375	0,994375986423362	
		2362,5	0,9943168787956	
		2365,625	0,994303401181839	
		2368,75	0,993981852649884	
		2371,875	0,993975203919388	
		2375	0,993865812909341	
		2378,125	0,993766371308138	
		2381,25	0,993614560736601	
		2384,375	0,993548584086889	
		2387,5	0,99329838690004	
		2390,625	0,993287054157527	
		2393,75	0,993071203907264	
		2396,875	0,992991426606862	
		2400	0,992938820502181	
		2403,125	0,992815064102177	
		2406,25	0,992731928911611	
		2409,375	0,992586309447517	
		2412,5	0,992468351129458	
		2415,625	0,99218110097805	
		2418,75	0,992099975445659	
		2421,875	0,991922799821564	
		2425	0,991762674979021	
		2428,125	0,991722891957614	
		2431,25	0,991665602416863	
		2434,375	0,99153666868468	
		2437,5	0,991334957019391	
		2440,625	0,991173247073369	
		2443,75	0,990995359779147	
		2446,875	0,990905627426458	
		2450	0,99072899179207	
		2453,125	0,990543811983397	
		2456,25	0,990404044064403	
		2459,375	0,990202437080576	
		2462,5	0,989993139201492	
		2465,625	0,989948399508216	
		2468,75	0,989912286883043	
		2471,875	0,989623124227088	
		2475	0,989496433948428	
		2478,125	0,989352961865744	
		2481,25	0,989171147156958	
		2484,375	0,989026948183477	
		2487,5	0,988848523756316	
		2490,625	0,988589508457708	
		2493,75	0,988464582568786	
		2496,875	0,988189982369855	
		2500	0,988069173614246	
		2503,125	0,987981786789544	
		2506,25	0,987882888868695	
		2509,375	0,987653399600223	
		2512,5	0,987545403886302	
		2515,625	0,987323743123641	
		2518,75	0,987218307659889	
		2521,875	0,986987658947661	
		2525	0,986758451964625	
		2528,125	0,986451823074198	
		2531,25	0,986377008612822	
		2534,375	0,98632645683212	
		2537,5	0,985907360021819	
		2540,625	0,985789696112034	
		2543,75	0,98570960125831	
		2546,875	0,985539059335591	
		2550	0,985359219443993	
		2553,125	0,985146727114312	
		2556,25	0,984914186419101	
		2559,375	0,984816478247492	
		2562,5	0,984774061482856	
		2565,625	0,984664134953626	
		2568,75	0,984255662890428	
		2571,875	0,984188176313017	
		2575	0,984004822364061	
		2578,125	0,983824494320071	
		2581,25	0,983628430547273	
		2584,375	0,983347783864782	
		2587,5	0,983327251432825	
		2590,625	0,983181477569109	
		2593,75	0,982830906134084	
		2596,875	0,982663912544572	
		2600	0,982667341639542	
		2603,125	0,982743351872314	
		2606,25	0,982644716179052	
		2609,375	0,982476829111212	
		2612,5	0,982424112892815	
		2615,625	0,982009694209096	
		2618,75	0,981807982162957	
		2621,875	0,981726643170409	
		2625	0,981204698507847	
		2628,125	0,981081260569876	
		2631,25	0,980925743585255	
		2634,375	0,980886394608556	
		2637,5	0,98056369510141	
		2640,625	0,980218633170265	
		2643,75	0,980174021275901	
		2646,875	0,979788461419244	
		2650	0,979645829532784	
		2653,125	0,979456058358192	
		2656,25	0,979077315839914	
		2659,375	0,97894440118189	
		2662,5	0,978802386545292	
		2665,625	0,978432458460459	
		2668,75	0,978345364073284	
		2671,875	0,978068450728115	
		2675	0,977627460596751	
		2678,125	0,977516824418845	
		2681,25	0,977195973482772	
		2684,375	0,977090410872102	
		2687,5	0,976810200118082	
		2690,625	0,976627211412085	
		2693,75	0,97648094070397	
		2696,875	0,975845675420582	
		2700	0,975939213296535	
		2703,125	0,975827839220624	
		2706,25	0,975610987248793	
		2709,375	0,975241532723988	
		2712,5	0,97513785720645	
		2715,625	0,975004688880945	
		2718,75	0,974568011188454	
		2721,875	0,974472914254437	
		2725	0,974195367781522	
		2728,125	0,973981759865218	
		2731,25	0,973715711441788	
		2734,375	0,973424976821625	
		2737,5	0,973509520530706	
		2740,625	0,973358447073191	
		2743,75	0,973202703994048	
		2746,875	0,973163895669063	
		2750	0,972856268063416	
		2753,125	0,972578109928798	
		2756,25	0,97264017183492	
		2759,375	0,972846273914055	
		2762,5	0,972760168386697	
		2765,625	0,972724837007054	
		2768,75	0,97231854159038	
		2771,875	0,972367453959948	
		2775	0,972484034284029	
		2778,125	0,972432652020094	
		2781,25	0,972552654428063	
		2784,375	0,972300937277104	
		2787,5	0,972148755198144	
		2790,625	0,971939099151938	
		2793,75	0,971813560979065	
		2796,875	0,971600518465003	
		2800	0,971320974969112	
		2803,125	0,971480922693735	
		2806,25	0,971155902349237	
		2809,375	0,971142540949183	
		2812,5	0,971135981454882	
		2815,625	0,97119711843069	
		2818,75	0,970985794526017	
		2821,875	0,970870217212642	
		2825	0,970662949379759	
		2828,125	0,970552623859205	
		2831,25	0,970497155061751	
		2834,375	0,970116990997871	
		2837,5	0,969978854098581	
		2840,625	0,9699161436727	
		2843,75	0,969704899737085	
		2846,875	0,969540780548807	
		2850	0,96958929829857	
		2853,125	0,969406940038579	
		2856,25	0,969180362590439	
		2859,375	0,969140141448593	
		2862,5	0,968720500340076	
		2865,625	0,968664328486948	
		2868,75	0,968517727638208	
		2871,875	0,968347732164045	
		2875	0,968070234904613	
		2878,125	0,96794879326845	
		2881,25	0,96781340738285	
		2884,375	0,967754409155573	
		2887,5	0,967697922143193	
		2890,625	0,967583691931056	
		2893,75	0,966965259336348	
		2896,875	0,967030003190991	
		2900	0,966905350087223	
		2903,125	0,966775014196681	
		2906,25	0,966563162017073	
		2909,375	0,966281102777879	
		2912,5	0,966116672093322	
		2915,625	0,96584983834997	
		2918,75	0,965640076814276	
		2921,875	0,965527357407898	
		2925	0,965307262726753	
		2928,125	0,965166368756131	
		2931,25	0,964837285818478	
		2934,375	0,964601450105897	
		2937,5	0,964403473880383	
		2940,625	0,964211117347805	
		2943,75	0,964023207945505	
		2946,875	0,96358559179248	
		2950	0,963478233100257	
		2953,125	0,963064554614294	
		2956,25	0,962743074490356	
		2959,375	0,962668223849672	
		2962,5	0,962374329903786	
		2965,625	0,961979004423743	
		2968,75	0,961996639245067	
		2971,875	0,961794292785933	
		2975	0,961338915355425	
		2978,125	0,960979948221446	
		2981,25	0,960924639373586	
		2984,375	0,960639308250361	
		2987,5	0,96033292671123	
		2990,625	0,960069619972948	
		2993,75	0,959853987701327	
		2996,875	0,959390927398872	
		3000	0,959253040909201	
		3003,125	0,958815832579884	
		3006,25	0,958336879140357	
		3009,375	0,958093487546928	
		3012,5	0,957634770974566	
		3015,625	0,956948815770178	
		3018,75	0,956569554710942	
		3021,875	0,956067895073488	
		3025	0,955819204459509	
		3028,125	0,955279254092237	
		3031,25	0,954704117601443	
		3034,375	0,954608239398878	
		3037,5	0,954400092875192	
		3040,625	0,954122615908495	
		3043,75	0,953730562644198	
		3046,875	0,953160483776315	
		3050	0,953271983470312	
		3053,125	0,953701928438698	
