Frequency in Hz	Silk_92 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_92 Normalized Surface Impedance continuous Im	
1750	4,23465442657471	1750	1,54399287700653	
1753,125	4,23653602600098	1753,125	1,51104938983917	
1756,25	4,23733139038086	1756,25	1,50352203845978	
1759,375	4,21863460540771	1759,375	1,50740087032318	
1762,5	4,21664142608643	1762,5	1,54207110404968	
1765,625	4,22634840011597	1765,625	1,51585507392883	
1768,75	4,2469220161438	1768,75	1,50705432891846	
1771,875	4,18172693252563	1771,875	1,52310490608215	
1775	4,16205883026123	1775	1,5434387922287	
1778,125	4,1942310333252	1778,125	1,53426766395569	
1781,25	4,20627641677856	1781,25	1,54410231113434	
1784,375	4,16210412979126	1784,375	1,54045522212982	
1787,5	4,15673446655273	1787,5	1,53813540935516	
1790,625	4,14673662185669	1790,625	1,56204104423523	
1793,75	4,18815946578979	1793,75	1,56266033649445	
1796,875	4,21848964691162	1796,875	1,54478120803833	
1800	4,18817186355591	1800	1,575923204422	
1803,125	4,17678117752075	1803,125	1,5641313791275	
1806,25	4,1843318939209	1806,25	1,55865681171417	
1809,375	4,16378211975098	1809,375	1,5712742805481	
1812,5	4,17966461181641	1812,5	1,58281099796295	
1815,625	4,19626045227051	1815,625	1,61564207077026	
1818,75	4,16168737411499	1818,75	1,60114598274231	
1821,875	4,15561676025391	1821,875	1,5896292924881	
1825	4,19054079055786	1825	1,59171915054321	
1828,125	4,17278146743774	1828,125	1,57683706283569	
1831,25	4,1659722328186	1831,25	1,58854341506958	
1834,375	4,1904444694519	1834,375	1,61793684959412	
1837,5	4,14469861984253	1837,5	1,57399690151215	
1840,625	4,14973402023315	1840,625	1,56648862361908	
1843,75	4,14140892028809	1843,75	1,58253788948059	
1846,875	4,16092252731323	1846,875	1,57222628593445	
1850	4,21077919006348	1850	1,59011697769165	
1853,125	4,19365262985229	1853,125	1,58471047878265	
1856,25	4,15586996078491	1856,25	1,59153401851654	
1859,375	4,16542720794678	1859,375	1,60487508773804	
1862,5	4,18490123748779	1862,5	1,61314415931702	
1865,625	4,20046615600586	1865,625	1,6070693731308	
1868,75	4,19008445739746	1868,75	1,62731242179871	
1871,875	4,19486427307129	1871,875	1,61189615726471	
1875	4,17892742156982	1875	1,61498463153839	
1878,125	4,1680121421814	1878,125	1,59580719470978	
1881,25	4,18669366836548	1881,25	1,61651217937469	
1884,375	4,1697998046875	1884,375	1,62457418441772	
1887,5	4,18785619735718	1887,5	1,60559344291687	
1890,625	4,2037239074707	1890,625	1,64456796646118	
1893,75	4,2002272605896	1893,75	1,58727872371674	
1896,875	4,19510984420776	1896,875	1,61040568351746	
1900	4,18518400192261	1900	1,62408089637756	
1903,125	4,18739223480225	1903,125	1,61718392372131	
1906,25	4,2059588432312	1906,25	1,62013721466064	
1909,375	4,19289636611938	1909,375	1,63044774532318	
1912,5	4,18560457229614	1912,5	1,62085568904877	
1915,625	4,19306802749634	1915,625	1,58755600452423	
1918,75	4,19886636734009	1918,75	1,62259304523468	
1921,875	4,18942356109619	1921,875	1,5936598777771	
1925	4,19575452804565	1925	1,59925019741058	
1928,125	4,1768856048584	1928,125	1,59738445281982	
1931,25	4,20083808898926	1931,25	1,60356104373932	
1934,375	4,22784376144409	1934,375	1,60492265224457	
1937,5	4,22457981109619	1937,5	1,62095189094543	
1940,625	4,24046802520752	1940,625	1,61981058120728	
1943,75	4,23066759109497	1943,75	1,58719527721405	
1946,875	4,20237350463867	1946,875	1,58302044868469	
1950	4,23747062683105	1950	1,58040511608124	
1953,125	4,22539377212524	1953,125	1,59799563884735	
1956,25	4,23894643783569	1956,25	1,58402514457703	
1959,375	4,25243234634399	1959,375	1,60803508758545	
1962,5	4,27014207839966	1962,5	1,55333721637726	
1965,625	4,23666763305664	1965,625	1,55006444454193	
1968,75	4,25193548202515	1968,75	1,56905341148376	
1971,875	4,2921462059021	1971,875	1,56226682662964	
1975	4,21526575088501	1975	1,55783879756927	
1978,125	4,25442838668823	1978,125	1,5217444896698	
1981,25	4,26947498321533	1981,25	1,52384734153748	
1984,375	4,2523627281189	1984,375	1,51285946369171	
1987,5	4,27823162078857	1987,5	1,54655504226685	
1990,625	4,34621286392212	1990,625	1,5199373960495	
1993,75	4,31463623046875	1993,75	1,49449849128723	
1996,875	4,30630445480347	1996,875	1,4734081029892	
2000	4,30912923812866	2000	1,49012494087219	
2003,125	4,30562114715576	2003,125	1,44450151920319	
2006,25	4,30057382583618	2006,25	1,45947408676147	
2009,375	4,3077564239502	2009,375	1,38826131820679	
2012,5	4,31151103973389	2012,5	1,4072859287262	
2015,625	4,29036998748779	2015,625	1,39242160320282	
2018,75	4,30028104782104	2018,75	1,35662543773651	
2021,875	4,29727840423584	2021,875	1,33017861843109	
2025	4,27719306945801	2025	1,33162927627563	
2028,125	4,26381301879883	2028,125	1,30177187919617	
2031,25	4,27735328674316	2031,25	1,29659950733185	
2034,375	4,25327634811401	2034,375	1,27475798130035	
2037,5	4,21125555038452	2037,5	1,24563348293304	
2040,625	4,26991319656372	2040,625	1,20228230953217	
2043,75	4,24103832244873	2043,75	1,21660041809082	
2046,875	4,24205589294434	2046,875	1,2109569311142	
2050	4,25109434127808	2050	1,16136169433594	
2053,125	4,15589666366577	2053,125	1,1818368434906	
2056,25	4,17021703720093	2056,25	1,09315824508667	
2059,375	4,18500566482544	2059,375	1,12219417095184	
2062,5	4,12577486038208	2062,5	1,13999605178833	
2065,625	4,08348655700684	2065,625	1,10580956935883	
2068,75	4,08879375457764	2068,75	1,12752878665924	
2071,875	4,08684968948364	2071,875	1,10783708095551	
2075	4,06089401245117	2075	1,11794114112854	
2078,125	3,99853444099426	2078,125	1,09859383106232	
2081,25	4,01705026626587	2081,25	1,08175611495972	
2084,375	4,01519775390625	2084,375	1,06446754932404	
2087,5	4,01791429519653	2087,5	1,07189238071442	
2090,625	4,00918579101563	2090,625	1,05601298809052	
2093,75	3,96016073226929	2093,75	1,0694967508316	
2096,875	3,9251971244812	2096,875	1,07203316688538	
2100	3,92942142486572	2100	1,0584591627121	
2103,125	3,93102622032166	2103,125	1,09075033664703	
2106,25	3,91812944412231	2106,25	1,07884287834167	
2109,375	3,89393210411072	2109,375	1,09872627258301	
2112,5	3,85953593254089	2112,5	1,04830992221832	
2115,625	3,85422372817993	2115,625	1,07164204120636	
2118,75	3,82344269752502	2118,75	1,10039806365967	
2121,875	3,80534267425537	2121,875	1,10707020759583	
2125	3,82780647277832	2125	1,09016811847687	
2128,125	3,83654093742371	2128,125	1,09502267837524	
2131,25	3,78781533241272	2131,25	1,10990738868713	
2134,375	3,75428175926209	2134,375	1,09160935878754	
2137,5	3,76702737808228	2137,5	1,09505593776703	
2140,625	3,7835259437561	2140,625	1,10656118392944	
2143,75	3,78290629386902	2143,75	1,11003541946411	
2146,875	3,76217937469482	2146,875	1,09975671768188	
2150	3,75702595710754	2150	1,07358932495117	
2153,125	3,75872349739075	2153,125	1,09169805049896	
2156,25	3,70738339424133	2156,25	1,10189783573151	
2159,375	3,70651912689209	2159,375	1,11179792881012	
2162,5	3,68910837173462	2162,5	1,10195410251617	
2165,625	3,66056752204895	2165,625	1,11002004146576	
2168,75	3,68978834152222	2168,75	1,15074586868286	
2171,875	3,68147253990173	2171,875	1,12528574466705	
2175	3,65917801856995	2175	1,08883762359619	
2178,125	3,67811727523804	2178,125	1,09903264045715	
2181,25	3,62880778312683	2181,25	1,12882936000824	
2184,375	3,64654994010925	2184,375	1,15336549282074	
2187,5	3,63212466239929	2187,5	1,14591586589813	
2190,625	3,64211845397949	2190,625	1,12251794338226	
2193,75	3,6349401473999	2193,75	1,09184718132019	
2196,875	3,61523747444153	2196,875	1,12084412574768	
2200	3,60014963150024	2200	1,12262880802155	
2203,125	3,61340951919556	2203,125	1,10524153709412	
2206,25	3,60025000572205	2206,25	1,09283423423767	
2209,375	3,61503577232361	2209,375	1,11608362197876	
2212,5	3,6249635219574	2212,5	1,10608077049255	
2215,625	3,59429407119751	2215,625	1,10271286964417	
2218,75	3,58131051063538	2218,75	1,10899555683136	
2221,875	3,58128070831299	2221,875	1,12883126735687	
2225	3,59647488594055	2225	1,11675095558167	
2228,125	3,58605718612671	2228,125	1,10169208049774	
2231,25	3,56881308555603	2231,25	1,10936164855957	
2234,375	3,56001496315002	2234,375	1,09554064273834	
2237,5	3,54258370399475	2237,5	1,10003304481506	
2240,625	3,50389504432678	2240,625	1,0965770483017	
2243,75	3,52105188369751	2243,75	1,08271074295044	
2246,875	3,52697968482971	2246,875	1,09542620182037	
2250	3,50174164772034	2250	1,11025846004486	
2253,125	3,52353191375732	2253,125	1,07363569736481	
2256,25	3,50576901435852	2256,25	1,10465157032013	
2259,375	3,48724007606506	2259,375	1,08873784542084	
2262,5	3,50010943412781	2262,5	1,08893716335297	
2265,625	3,46197295188904	2265,625	1,11218917369843	
2268,75	3,47748470306396	2268,75	1,08080923557281	
2271,875	3,44770097732544	2271,875	1,09069812297821	
2275	3,45487594604492	2275	1,09712898731232	
2278,125	3,43102240562439	2278,125	1,10422217845917	
2281,25	3,42678904533386	2281,25	1,05703294277191	
2284,375	3,43010354042053	2284,375	1,05387032032013	
2287,5	3,41328620910645	2287,5	1,07575333118439	
2290,625	3,41925358772278	2290,625	1,07991778850555	
2293,75	3,39267683029175	2293,75	1,09192085266113	
2296,875	3,40933156013489	2296,875	1,06785523891449	
2300	3,38479232788086	2300	1,08219146728516	
2303,125	3,37869834899902	2303,125	1,0747481584549	
2306,25	3,36866998672485	2306,25	1,07827460765839	
2309,375	3,35542321205139	2309,375	1,07084488868713	
2312,5	3,33882427215576	2312,5	1,07661962509155	
2315,625	3,33994054794312	2315,625	1,05621647834778	
2318,75	3,3142192363739	2318,75	1,06188035011292	
2321,875	3,30531692504883	2321,875	1,06479895114899	
2325	3,32009649276733	2325	1,06018531322479	
2328,125	3,30681228637695	2328,125	1,07965779304504	
2331,25	3,30190920829773	2331,25	1,07830274105072	
2334,375	3,2796642780304	2334,375	1,07502996921539	
2337,5	3,27109599113464	2337,5	1,0621862411499	
2340,625	3,26437091827393	2340,625	1,08740067481995	
2343,75	3,28117895126343	2343,75	1,09558486938477	
2346,875	3,25790047645569	2346,875	1,07803463935852	
2350	3,24277710914612	2350	1,09584021568298	
2353,125	3,2370777130127	2353,125	1,07355642318726	
2356,25	3,21978521347046	2356,25	1,07943737506866	
2359,375	3,22406458854675	2359,375	1,09684038162231	
2362,5	3,20302724838257	2362,5	1,08648180961609	
2365,625	3,18165397644043	2365,625	1,06734097003937	
2368,75	3,19596385955811	2368,75	1,09725832939148	
2371,875	3,17683243751526	2371,875	1,11082804203033	
2375	3,17782282829285	2375	1,09031760692596	
2378,125	3,16694402694702	2378,125	1,10044801235199	
2381,25	3,15294241905212	2381,25	1,11334371566772	
2384,375	3,13035440444946	2384,375	1,11662495136261	
2387,5	3,16731977462769	2387,5	1,10029149055481	
2390,625	3,14652824401855	2390,625	1,11157989501953	
2393,75	3,145263671875	2393,75	1,13275551795959	
2396,875	3,12195467948914	2396,875	1,13927149772644	
2400	3,11424231529236	2400	1,1174144744873	
2403,125	3,11009430885315	2403,125	1,1282149553299	
2406,25	3,10504746437073	2406,25	1,11982667446136	
2409,375	3,10420823097229	2409,375	1,1268435716629	
2412,5	3,09446430206299	2412,5	1,14410388469696	
2415,625	3,10954833030701	2415,625	1,13871765136719	
2418,75	3,10115528106689	2418,75	1,13582849502563	
2421,875	3,10086178779602	2421,875	1,15997457504272	
2425	3,09803986549377	2425	1,16412055492401	
2428,125	3,08778882026672	2428,125	1,14696359634399	
2431,25	3,07150030136108	2431,25	1,12984883785248	
2434,375	3,07046890258789	2434,375	1,13841223716736	
2437,5	3,07629799842834	2437,5	1,15184473991394	
2440,625	3,06029534339905	2440,625	1,1463463306427	
2443,75	3,0552179813385	2443,75	1,15428876876831	
2446,875	3,04565453529358	2446,875	1,15162968635559	
2450	3,04343819618225	2450	1,16020035743713	
2453,125	3,04347109794617	2453,125	1,16525590419769	
2456,25	3,03265857696533	2456,25	1,14502513408661	
2459,375	3,03312730789185	2459,375	1,15315854549408	
2462,5	3,04266691207886	2462,5	1,16163051128387	
2465,625	3,01274871826172	2465,625	1,15326833724976	
2468,75	3,00497794151306	2468,75	1,13782823085785	
2471,875	3,0158965587616	2471,875	1,15510642528534	
2475	2,99870920181274	2475	1,15704560279846	
2478,125	2,99198985099792	2478,125	1,16199481487274	
2481,25	2,99085640907288	2481,25	1,16523289680481	
2484,375	2,9682776927948	2484,375	1,15969705581665	
2487,5	2,96574282646179	2487,5	1,15623569488525	
2490,625	2,96815371513367	2490,625	1,18558967113495	
2493,75	2,97156810760498	2493,75	1,18195164203644	
2496,875	2,97030878067017	2496,875	1,19225037097931	
2500	2,95092535018921	2500	1,18278455734253	
2503,125	2,94315195083618	2503,125	1,16843450069427	
2506,25	2,92691683769226	2506,25	1,1841778755188	
2509,375	2,93215394020081	2509,375	1,18867552280426	
2512,5	2,92229342460632	2512,5	1,18787932395935	
2515,625	2,91445446014404	2515,625	1,19897949695587	
2518,75	2,90432596206665	2518,75	1,20065021514893	
2521,875	2,91758131980896	2521,875	1,19119119644165	
2525	2,90783143043518	2525	1,21962630748749	
2528,125	2,92204928398132	2528,125	1,21612513065338	
2531,25	2,9079761505127	2531,25	1,22039091587067	
2534,375	2,88326144218445	2534,375	1,2222204208374	
2537,5	2,9105658531189	2537,5	1,21548652648926	
2540,625	2,9098789691925	2540,625	1,21354484558105	
2543,75	2,88423800468445	2543,75	1,23629689216614	
2546,875	2,87896537780762	2546,875	1,23638415336609	
2550	2,87318468093872	2550	1,22740852832794	
2553,125	2,86481714248657	2553,125	1,24202525615692	
2556,25	2,86751055717468	2556,25	1,2475174665451	
2559,375	2,86595678329468	2559,375	1,24376630783081	
2562,5	2,85579609870911	2562,5	1,23924350738525	
2565,625	2,85100102424622	2565,625	1,23592090606689	
2568,75	2,8669753074646	2568,75	1,24674534797668	
2571,875	2,85610461235046	2571,875	1,24790108203888	
2575	2,8499584197998	2575	1,25684309005737	
2578,125	2,84738683700562	2578,125	1,26664292812347	
2581,25	2,84775710105896	2581,25	1,27860474586487	
2584,375	2,86699271202087	2584,375	1,27202260494232	
2587,5	2,84377455711365	2587,5	1,26906836032867	
2590,625	2,84077405929565	2590,625	1,27935862541199	
2593,75	2,863929271698	2593,75	1,27766227722168	
2596,875	2,8544921875	2596,875	1,28143274784088	
2600	2,84012246131897	2600	1,27634918689728	
2603,125	2,84123039245605	2603,125	1,2671891450882	
2606,25	2,83716773986816	2606,25	1,27824378013611	
2609,375	2,82726144790649	2609,375	1,27229964733124	
2612,5	2,82424855232239	2612,5	1,25925493240356	
2615,625	2,83087301254272	2615,625	1,26159870624542	
2618,75	2,82417607307434	2618,75	1,27790939807892	
2621,875	2,80026841163635	2621,875	1,27114987373352	
2625	2,81441307067871	2625	1,26754200458527	
2628,125	2,80736398696899	2628,125	1,27083349227905	
2631,25	2,79022169113159	2631,25	1,29060661792755	
2634,375	2,7792956829071	2634,375	1,2577657699585	
2637,5	2,77451395988464	2637,5	1,268927693367	
2640,625	2,78082180023193	2640,625	1,28453040122986	
2643,75	2,77530121803284	2643,75	1,28592491149902	
2646,875	2,77011060714722	2646,875	1,30120158195496	
2650	2,75672078132629	2650	1,30285632610321	
2653,125	2,76479363441467	2653,125	1,31297016143799	
2656,25	2,77568101882935	2656,25	1,3246043920517	
2659,375	2,76977229118347	2659,375	1,30363714694977	
2662,5	2,75717401504517	2662,5	1,30317258834839	
2665,625	2,75872611999512	2665,625	1,31071960926056	
2668,75	2,75394630432129	2668,75	1,30152261257172	
2671,875	2,75379705429077	2671,875	1,32368648052216	
2675	2,76009106636047	2675	1,3372608423233	
2678,125	2,75446534156799	2678,125	1,32497751712799	
2681,25	2,75516128540039	2681,25	1,33045601844788	
2684,375	2,74686241149902	2684,375	1,33667838573456	
2687,5	2,7466197013855	2687,5	1,33564293384552	
2690,625	2,74377346038818	2690,625	1,33795690536499	
2693,75	2,73588752746582	2693,75	1,35556924343109	
2696,875	2,75157189369202	2696,875	1,36067974567413	
2700	2,74684190750122	2700	1,33488500118256	
2703,125	2,73779940605164	2703,125	1,34265220165253	
2706,25	2,7393262386322	2706,25	1,35025560855865	
2709,375	2,74242758750916	2709,375	1,35078692436218	
2712,5	2,73399019241333	2712,5	1,35135424137115	
2715,625	2,72212600708008	2715,625	1,35664260387421	
2718,75	2,73164343833923	2718,75	1,35692989826202	
2721,875	2,72650527954102	2721,875	1,35856223106384	
2725	2,72974562644959	2725	1,36247932910919	
2728,125	2,73417639732361	2728,125	1,36282753944397	
2731,25	2,73269152641296	2731,25	1,36894571781158	
2734,375	2,73156213760376	2734,375	1,37460422515869	
2737,5	2,72625422477722	2737,5	1,36610639095306	
2740,625	2,72481036186218	2740,625	1,36417245864868	
2743,75	2,72202682495117	2743,75	1,36358189582825	
2746,875	2,72031998634338	2746,875	1,36025643348694	
2750	2,71545696258545	2750	1,38069367408752	
2753,125	2,72277474403381	2753,125	1,37371575832367	
2756,25	2,71603059768677	2756,25	1,36847913265228	
2759,375	2,70791840553284	2759,375	1,36203110218048	
2762,5	2,70744252204895	2762,5	1,35812282562256	
2765,625	2,69990611076355	2765,625	1,36515378952026	
2768,75	2,71593523025513	2768,75	1,37499034404755	
2771,875	2,70798277854919	2771,875	1,36921143531799	
2775	2,69297409057617	2775	1,36793005466461	
2778,125	2,69307851791382	2778,125	1,36579978466034	
2781,25	2,68416857719421	2781,25	1,36176824569702	
2784,375	2,68891167640686	2784,375	1,36961770057678	
2787,5	2,68508625030518	2787,5	1,37985265254974	
2790,625	2,68490600585938	2790,625	1,38409531116486	
2793,75	2,67547154426575	2793,75	1,38362920284271	
2796,875	2,67999362945557	2796,875	1,39387929439545	
2800	2,69068121910095	2800	1,39599275588989	
2803,125	2,67077541351318	2803,125	1,39228403568268	
2806,25	2,6793999671936	2806,25	1,39806962013245	
2809,375	2,67163801193237	2809,375	1,40173995494843	
2812,5	2,67209458351135	2812,5	1,39238464832306	
2815,625	2,66389393806458	2815,625	1,39157724380493	
2818,75	2,65684819221497	2818,75	1,40588080883026	
2821,875	2,65822768211365	2821,875	1,39583170413971	
2825	2,66116404533386	2825	1,39096617698669	
2828,125	2,65049982070923	2828,125	1,40661489963531	
2831,25	2,65088057518005	2831,25	1,4031058549881	
2834,375	2,64873385429382	2834,375	1,41730856895447	
2837,5	2,65474438667297	2837,5	1,41235136985779	
2840,625	2,64942169189453	2840,625	1,40924048423767	
2843,75	2,6432192325592	2843,75	1,42341947555542	
2846,875	2,65621304512024	2846,875	1,41513121128082	
2850	2,64103364944458	2850	1,4191255569458	
2853,125	2,64454078674316	2853,125	1,4126433134079	
2856,25	2,63730812072754	2856,25	1,42596757411957	
2859,375	2,63213086128235	2859,375	1,42647361755371	
2862,5	2,64169859886169	2862,5	1,43059039115906	
2865,625	2,63376021385193	2865,625	1,43079972267151	
2868,75	2,62716197967529	2868,75	1,442631483078	
2871,875	2,63551235198975	2871,875	1,43564009666443	
2875	2,62737393379211	2875	1,4405825138092	
2878,125	2,62694311141968	2878,125	1,44363105297089	
2881,25	2,63101148605347	2881,25	1,43452179431915	
2884,375	2,62809181213379	2884,375	1,43663275241852	
2887,5	2,6240565776825	2887,5	1,43868255615234	
2890,625	2,61337542533875	2890,625	1,44702732563019	
2893,75	2,62279582023621	2893,75	1,45900762081146	
2896,875	2,61401987075806	2896,875	1,44326221942902	
2900	2,61158466339111	2900	1,44767892360687	
2903,125	2,60853123664856	2903,125	1,4520765542984	
2906,25	2,61119079589844	2906,25	1,45682632923126	
2909,375	2,61241054534912	2909,375	1,45893013477325	
2912,5	2,61070942878723	2912,5	1,46192979812622	
2915,625	2,61404848098755	2915,625	1,46964359283447	
2918,75	2,6130006313324	2918,75	1,4651505947113	
2921,875	2,60759520530701	2921,875	1,46565413475037	
2925	2,61056661605835	2925	1,46973311901093	
2928,125	2,60752964019775	2928,125	1,46806645393372	
2931,25	2,59422087669373	2931,25	1,4805109500885	
2934,375	2,59254240989685	2934,375	1,47483551502228	
2937,5	2,59247159957886	2937,5	1,48149573802948	
2940,625	2,59405589103699	2940,625	1,47831571102142	
2943,75	2,58208465576172	2943,75	1,48390090465546	
2946,875	2,58276128768921	2946,875	1,49242770671844	
2950	2,57765603065491	2950	1,48939311504364	
2953,125	2,58640813827515	2953,125	1,50084602832794	
2956,25	2,58931112289429	2956,25	1,50395548343658	
2959,375	2,58074760437012	2959,375	1,50283098220825	
2962,5	2,58293890953064	2962,5	1,50450956821442	
2965,625	2,587482213974	2965,625	1,50701534748077	
2968,75	2,5780303478241	2968,75	1,4976042509079	
2971,875	2,5780074596405	2971,875	1,49876546859741	
2975	2,57441973686218	2975	1,51659882068634	
2978,125	2,57855319976807	2978,125	1,51968216896057	
2981,25	2,57814764976501	2981,25	1,51477193832397	
2984,375	2,58027148246765	2984,375	1,51018965244293	
2987,5	2,57944893836975	2987,5	1,50874125957489	
2990,625	2,56946110725403	2990,625	1,52277481555939	
2993,75	2,56342673301697	2993,75	1,52285540103912	
2996,875	2,56520819664001	2996,875	1,52325201034546	
3000	2,56501126289368	3000	1,51075220108032	
3003,125	2,56493592262268	3003,125	1,51397836208344	
3006,25	2,56378412246704	3006,25	1,52802562713623	
3009,375	2,56350827217102	3009,375	1,52595937252045	
3012,5	2,55646061897278	3012,5	1,5334233045578	
3015,625	2,56589913368225	3015,625	1,53347194194794	
3018,75	2,56178951263428	3018,75	1,55080914497375	
3021,875	2,55895352363586	3021,875	1,5573548078537	
3025	2,58199667930603	3025	1,50741541385651	
3028,125	2,56623482704163	3028,125	1,53650808334351	
3031,25	2,56083393096924	3031,25	1,54736113548279	
3034,375	2,54967212677002	3034,375	1,5494122505188	
3037,5	2,55357146263123	3037,5	1,54918491840363	
3040,625	2,56336402893066	3040,625	1,54124271869659	
3043,75	2,55458545684814	3043,75	1,56134867668152	
3046,875	2,57332348823547	3046,875	1,56818330287933	
3050	2,56767797470093	3050	1,57049131393433	
3053,125	2,55959010124207	3053,125	1,56331872940063	
3056,25	2,56911683082581	3056,25	1,56974744796753	
3059,375	2,57027411460876	3059,375	1,55969929695129	
3062,5	2,57113790512085	3062,5	1,54956638813019	
3065,625	2,56297874450684	3065,625	1,56109380722046	
3068,75	2,56096291542053	3068,75	1,5603084564209	
3071,875	2,56220936775208	3071,875	1,56029808521271	
3075	2,57059001922607	3075	1,56838500499725	
3078,125	2,56620335578918	3078,125	1,5579297542572	
3081,25	2,55280470848084	3081,25	1,54478216171265	
3084,375	2,56285214424133	3084,375	1,5404726266861	
3087,5	2,56484794616699	3087,5	1,55414235591888	
3090,625	2,54599618911743	3090,625	1,56275737285614	
3093,75	2,563720703125	3093,75	1,55571293830872	
3096,875	2,56061840057373	3096,875	1,54884874820709	
3100	2,55636525154114	3100	1,55216181278229	
3103,125	2,55651092529297	3103,125	1,55644154548645	
3106,25	2,55198216438293	3106,25	1,5584112405777	
3109,375	2,55206871032715	3109,375	1,55879592895508	
3112,5	2,55818963050842	3112,5	1,56820094585419	
3115,625	2,56581592559814	3115,625	1,54740393161774	
3118,75	2,54683589935303	3118,75	1,54380357265472	
3121,875	2,54635000228882	3121,875	1,53677773475647	
3125	2,53450965881348	3125	1,5526534318924	
3128,125	2,5384521484375	3128,125	1,55386030673981	
3131,25	2,5470666885376	3131,25	1,55442357063293	
3134,375	2,54667568206787	3134,375	1,54788434505463	
3137,5	2,52898025512695	3137,5	1,54631531238556	
3140,625	2,53851532936096	3140,625	1,53979384899139	
3143,75	2,53053665161133	3143,75	1,54451072216034	
3146,875	2,53268957138062	3146,875	1,54430997371674	
3150	2,52650451660156	3150	1,53751134872437	
3153,125	2,53903603553772	3153,125	1,54475367069244	
3156,25	2,51082181930542	3156,25	1,53010857105255	
3159,375	2,52662491798401	3159,375	1,52637767791748	
3162,5	2,52671432495117	3162,5	1,5253998041153	
3165,625	2,51966333389282	3165,625	1,51903593540192	
3168,75	2,52750825881958	3168,75	1,52738118171692	
3171,875	2,52053165435791	3171,875	1,52476525306702	
3175	2,4994056224823	3175	1,52293360233307	
3178,125	2,53081583976746	3178,125	1,52921402454376	
3181,25	2,50931406021118	3181,25	1,53846836090088	
3184,375	2,50333642959595	3184,375	1,52302300930023	
3187,5	2,51248717308044	3187,5	1,52985155582428	
3190,625	2,49645233154297	3190,625	1,5227038860321	
3193,75	2,49293088912964	3193,75	1,52695822715759	
3196,875	2,49480533599854	3196,875	1,52126920223236	
3200	2,48057532310486	3200	1,5080451965332	
3203,125	2,48822402954102	3203,125	1,49936842918396	
3206,25	2,49037003517151	3206,25	1,51041102409363	
3209,375	2,49164032936096	3209,375	1,51234650611877	
3212,5	2,46677994728088	3212,5	1,49770069122314	
3215,625	2,4647274017334	3215,625	1,49335312843323	
3218,75	2,46814036369324	3218,75	1,47887325286865	
3221,875	2,45457768440247	3221,875	1,49201130867004	
3225	2,44668459892273	3225	1,48512542247772	
3228,125	2,4489541053772	3228,125	1,4957640171051	
3231,25	2,4361207485199	3231,25	1,49577879905701	
3234,375	2,46096444129944	3234,375	1,49075520038605	
3237,5	2,42949986457825	3237,5	1,48669946193695	
3240,625	2,43343472480774	3240,625	1,49645173549652	
3243,75	2,42337918281555	3243,75	1,4952597618103	
3246,875	2,42917323112488	3246,875	1,50007593631744	
3250	2,42679357528687	3250	1,47441446781158	
3253,125	2,39102077484131	3253,125	1,474485039711	
3256,25	2,40339612960815	3256,25	1,47792875766754	
3259,375	2,39930272102356	3259,375	1,47949266433716	
3262,5	2,38219428062439	3262,5	1,49597561359406	
3265,625	2,36970472335815	3265,625	1,49250602722168	
3268,75	2,38504791259766	3268,75	1,48361873626709	
3271,875	2,37669682502747	3271,875	1,48659312725067	
3275	2,3720371723175	3275	1,49605667591095	
3278,125	2,36890625953674	3278,125	1,48813474178314	
3281,25	2,36932563781738	3281,25	1,47847497463226	
3284,375	2,37091183662415	3284,375	1,48392653465271	
3287,5	2,37368774414063	3287,5	1,48159801959991	
3290,625	2,36211061477661	3290,625	1,48109543323517	
3293,75	2,35967469215393	3293,75	1,48292720317841	
3296,875	2,34826588630676	3296,875	1,48684191703796	
3300	2,34422850608826	3300	1,48498845100403	
3303,125	2,34139680862427	3303,125	1,49552226066589	
3306,25	2,34751462936401	3306,25	1,48675179481506	
3309,375	2,34189796447754	3309,375	1,48133730888367	
3312,5	2,33208823204041	3312,5	1,47540545463562	
3315,625	2,3200945854187	3315,625	1,4811270236969	
3318,75	2,32442212104797	3318,75	1,502814412117	
3321,875	2,33602809906006	3321,875	1,50088906288147	
3325	2,33028149604797	3325	1,49070179462433	
3328,125	2,31577062606812	3328,125	1,48564624786377	
3331,25	2,3234236240387	3331,25	1,46987879276276	
3334,375	2,31355595588684	3334,375	1,48528945446014	
3337,5	2,30591535568237	3337,5	1,49518120288849	
3340,625	2,31250166893005	3340,625	1,48409485816956	
3343,75	2,3038227558136	3343,75	1,47717154026031	
3346,875	2,29237008094788	3346,875	1,49000179767609	
3350	2,28672456741333	3350	1,49470925331116	
3353,125	2,28340244293213	3353,125	1,48452961444855	
3356,25	2,28802680969238	3356,25	1,49031746387482	
3359,375	2,2776927947998	3359,375	1,48490810394287	
3362,5	2,26296877861023	3362,5	1,48138201236725	
3365,625	2,27271890640259	3365,625	1,46844601631165	
3368,75	2,26472616195679	3368,75	1,47609055042267	
3371,875	2,26791596412659	3371,875	1,47850930690765	
3375	2,26651453971863	3375	1,47448253631592	
3378,125	2,25560593605042	3378,125	1,46809887886047	
3381,25	2,26096415519714	3381,25	1,46516990661621	
3384,375	2,25330328941345	3384,375	1,47270274162292	
3387,5	2,24746561050415	3387,5	1,46705365180969	
3390,625	2,2434253692627	3390,625	1,47131025791168	
